Date,ACWI ex PHILIPPINES IMI
2003-10-15,1675.531438790773
2003-10-16,1683.0728060972351
2003-10-17,1669.5996350005582
2003-10-20,1675.3418506456173
2003-10-21,1678.9708669040756
2003-10-22,1659.573114591914
2003-10-23,1646.61080123347
2003-10-24,1645.286112266768
2003-10-27,1653.183724794875
2003-10-28,1671.7070218503075
2003-10-29,1678.9898125019
2003-10-30,1680.4510611732699
2003-10-31,1677.0684727097596
2003-11-03,1685.682643284365
2003-11-04,1687.7210228421939
2003-11-05,1683.1735849207396
2003-11-06,1683.2209617610351
2003-11-07,1688.6282495264163
2003-11-10,1680.029978538644
2003-11-11,1670.849523073481
2003-11-12,1689.1959763642046
2003-11-13,1697.7856861918758
2003-11-14,1692.21913889482
2003-11-17,1670.367463832091
2003-11-18,1667.4621518247354
2003-11-19,1667.6815328185794
2003-11-20,1662.065816383619
2003-11-21,1665.865374052154
2003-11-24,1682.2312715438222
2003-11-25,1688.5693364540314
2003-11-26,1700.5917092997176
2003-11-27,1702.0322260836354
2003-11-28,1704.0876490687758
2003-12-01,1725.9133034263234
2003-12-02,1728.0602708502538
2003-12-03,1728.628047155835
2003-12-04,1729.9414020946772
2003-12-05,1722.3587221288988
2003-12-08,1727.0405999124293
2003-12-09,1721.2438163631236
2003-12-10,1712.4356227010655
2003-12-11,1725.0052231599466
2003-12-12,1735.3721132055932
2003-12-15,1735.0002250138484
2003-12-16,1735.7336943237933
2003-12-17,1736.6858122852518
2003-12-18,1752.4911597750008
2003-12-19,1754.680605914803
2003-12-22,1761.6756543196257
2003-12-23,1767.9405655296307
2003-12-24,1769.6168221058108
2003-12-25,1769.8057573807494
2003-12-26,1772.8835546644113
2003-12-29,1790.6600768079722
2003-12-30,1798.8014200490202
2003-12-31,1803.6822111077777
2004-01-01,1803.7434417912598
2004-01-02,1808.4850100203685
2004-01-05,1833.4346575255943
2004-01-06,1837.4179782850933
2004-01-07,1835.2801998512828
2004-01-08,1847.5667398556102
2004-01-09,1845.2881010894284
2004-01-12,1848.136921668872
2004-01-13,1843.0111954350728
2004-01-14,1850.7168976038715
2004-01-15,1845.4151948050544
2004-01-16,1850.954843352489
2004-01-19,1853.2752627720229
2004-01-20,1863.0476666881016
2004-01-21,1874.005345093445
2004-01-22,1875.5370764239026
2004-01-23,1873.8155425771126
2004-01-26,1878.034707152152
2004-01-27,1871.4914234790745
2004-01-28,1856.3184469763705
2004-01-29,1841.6668450448929
2004-01-30,1840.4136110950706
2004-02-02,1845.8962073658429
2004-02-03,1849.266272788901
2004-02-04,1831.9069101623381
2004-02-05,1837.2501068019276
2004-02-06,1860.978785624188
2004-02-09,1866.125645764282
2004-02-10,1873.3664039271757
2004-02-11,1885.0338534471825
2004-02-12,1888.7094318843886
2004-02-13,1883.2438043466766
2004-02-16,1885.242700676117
2004-02-17,1903.4478946251563
2004-02-18,1898.2812802059634
2004-02-19,1890.795450811425
2004-02-20,1876.053069683379
2004-02-23,1873.6989852260701
2004-02-24,1869.439961949526
2004-02-25,1870.9149708965465
2004-02-26,1870.1363798484206
2004-02-27,1876.799812946203
2004-03-01,1899.9729965288
2004-03-02,1890.2850894230555
2004-03-03,1881.057971732401
2004-03-04,1890.5966421969106
2004-03-05,1904.461055045232
2004-03-08,1892.8305696847135
2004-03-09,1885.0583599026368
2004-03-10,1856.4168950366711
2004-03-11,1827.005694179715
2004-03-12,1836.1100191344158
2004-03-15,1815.5207908750972
2004-03-16,1830.256421083492
2004-03-17,1849.5918841755324
2004-03-18,1852.7459712699747
2004-03-19,1842.2169513696285
2004-03-22,1817.357374119857
2004-03-23,1814.921721860587
2004-03-24,1809.9714923873155
2004-03-25,1833.4909577073154
2004-03-26,1835.7510056460776
2004-03-29,1858.9153087274537
2004-03-30,1866.246195517037
2004-03-31,1874.2678730571051
2004-04-01,1890.7341149533668
2004-04-02,1899.3947620398783
2004-04-05,1905.8351999204776
2004-04-06,1903.0402008078452
2004-04-07,1903.0955326346764
2004-04-08,1900.2847261276072
2004-04-09,1897.072242690711
2004-04-12,1904.4383003033693
2004-04-13,1884.1693278771293
2004-04-14,1868.7037926070357
2004-04-15,1864.3648817846918
2004-04-16,1877.5706108408212
2004-04-19,1878.2482677844173
2004-04-20,1864.1093790774717
2004-04-21,1860.0534570620284
2004-04-22,1875.6620243197424
2004-04-23,1879.1816313131858
2004-04-26,1878.8461860728328
2004-04-27,1878.7624411850945
2004-04-28,1851.534726935559
2004-04-29,1838.4642816553164
2004-04-30,1824.6493082839015
2004-05-03,1834.8047375193014
2004-05-04,1848.6211477414668
2004-05-05,1856.376070731849
2004-05-06,1834.109633134809
2004-05-07,1803.7388527551184
2004-05-10,1758.4290721168215
2004-05-11,1771.8981477342975
2004-05-12,1779.7416066199598
2004-05-13,1773.6387333037624
2004-05-14,1768.1433134904898
2004-05-17,1747.8598805766812
2004-05-18,1761.5571963681998
2004-05-19,1782.0941180226325
2004-05-20,1772.7219952610658
2004-05-21,1787.4795057802041
2004-05-24,1792.1990465973513
2004-05-25,1810.593490062104
2004-05-26,1820.5879793885192
2004-05-27,1839.1258793631916
2004-05-28,1838.3931871646596
2004-05-31,1838.9563650713628
2004-06-01,1838.8743025944518
2004-06-02,1843.9407408484317
2004-06-03,1828.5492917186143
2004-06-04,1838.9113457570156
2004-06-07,1871.7907653359164
2004-06-08,1873.1669069072752
2004-06-09,1854.1919001146125
2004-06-10,1859.8946241468773
2004-06-11,1852.885270118369
2004-06-14,1834.771146344376
2004-06-15,1846.3247314995645
2004-06-16,1853.2822769101329
2004-06-17,1855.6297890039675
2004-06-18,1860.6879525474885
2004-06-21,1858.7033605236566
2004-06-22,1856.3754180050742
2004-06-23,1868.1454195465235
2004-06-24,1878.2472223094262
2004-06-25,1872.807475513092
2004-06-28,1878.1415827403084
2004-06-29,1874.6660758326773
2004-06-30,1879.4964269125412
2004-07-01,1869.6107119584237
2004-07-02,1866.4857362281423
2004-07-05,1861.2069128501414
2004-07-06,1848.730652960205
2004-07-07,1854.8997618910773
2004-07-08,1845.9978112130618
2004-07-09,1851.9209281226879
2004-07-12,1853.9779446714633
2004-07-13,1850.9221657488695
2004-07-14,1845.980035614118
2004-07-15,1836.0781222928076
2004-07-16,1838.2330179477578
2004-07-19,1836.155269973899
2004-07-20,1839.1864870111053
2004-07-21,1822.044486568349
2004-07-22,1816.593652083167
2004-07-23,1797.9333631775567
2004-07-26,1789.4675606240478
2004-07-27,1796.2751670233026
2004-07-28,1797.9763603804502
2004-07-29,1809.3327715548196
2004-07-30,1815.0637633656438
2004-08-02,1818.5968072032879
2004-08-03,1814.095563256857
2004-08-04,1805.1003382058575
2004-08-05,1789.6798455846013
2004-08-06,1773.315903110227
2004-08-09,1768.0898623732396
2004-08-10,1786.2746107524601
2004-08-11,1776.7172827562597
2004-08-12,1764.0537727037754
2004-08-13,1766.629687527178
2004-08-16,1782.6131875482429
2004-08-17,1787.4072868466542
2004-08-18,1800.947540375409
2004-08-19,1806.0012210364953
2004-08-20,1812.5244448048902
2004-08-23,1811.1593196008182
2004-08-24,1808.0181126361938
2004-08-25,1818.055637314226
2004-08-26,1822.8779260254953
2004-08-27,1829.154727111992
2004-08-30,1819.3359225196627
2004-08-31,1824.535233411783
2004-09-01,1834.108903322836
2004-09-02,1846.8027654253003
2004-09-03,1837.1797129352335
2004-09-06,1843.785833227767
2004-09-07,1852.9371871616684
2004-09-08,1850.2308539877854
2004-09-09,1849.5222761999985
2004-09-10,1862.4047829897825
2004-09-13,1868.8496924690742
2004-09-14,1873.3019181835857
2004-09-15,1855.964977776141
2004-09-16,1863.1832123697864
2004-09-17,1868.8779577668486
2004-09-20,1862.6001154830706
2004-09-21,1877.1137745980375
2004-09-22,1858.4683942009735
2004-09-23,1854.2215414439286
2004-09-24,1852.966802811439
2004-09-27,1842.4761268523994
2004-09-28,1851.7263770396733
2004-09-29,1859.5950609415274
2004-09-30,1866.3066337184125
2004-10-01,1892.4234890025364
2004-10-04,1900.0721195543204
2004-10-05,1902.3336976823568
2004-10-06,1910.4929108531132
2004-10-07,1898.32620712957
2004-10-08,1896.629708977053
2004-10-11,1897.5345589423744
2004-10-12,1883.456697586974
2004-10-13,1872.911938660406
2004-10-14,1864.7546694996147
2004-10-15,1872.6781420213943
2004-10-18,1876.4636693428015
2004-10-19,1874.6752619637748
2004-10-20,1872.2956051413998
2004-10-21,1880.034543599323
2004-10-22,1871.907263895435
2004-10-25,1867.7733606742488
2004-10-26,1883.811436760035
2004-10-27,1904.5042749202375
2004-10-28,1911.4042416096286
2004-10-29,1911.6670920125014
2004-11-01,1916.6611780015448
2004-11-02,1922.2758369126313
2004-11-03,1943.5963791915785
2004-11-04,1963.1867312367922
2004-11-05,1974.6351154732008
2004-11-08,1972.542027818851
2004-11-09,1970.8478959446172
2004-11-10,1970.8597159371452
2004-11-11,1983.669758126397
2004-11-12,2002.9310451748427
2004-11-15,2007.0580676399136
2004-11-16,1998.1268914853615
2004-11-17,2014.5360058543256
2004-11-18,2012.4162730779203
2004-11-19,2002.1541358773923
2004-11-22,2001.1312089058104
2004-11-23,2005.2091382259416
2004-11-24,2016.1300560450186
2004-11-25,2025.777372041869
2004-11-26,2026.2672718703209
2004-11-29,2027.2723298028523
2004-11-30,2019.9609085273278
2004-12-01,2040.64839559952
2004-12-02,2043.4091378309804
2004-12-03,2049.2476815817604
2004-12-06,2046.816820395241
2004-12-07,2032.34125871096
2004-12-08,2023.5021480264477
2004-12-09,2020.9150847655358
2004-12-10,2018.854882525664
2004-12-13,2038.6223203602196
2004-12-14,2045.7456278456964
2004-12-15,2060.6802358400487
2004-12-16,2053.3836322297625
2004-12-17,2043.8681888374836
2004-12-20,2054.8425827744018
2004-12-21,2062.863936224652
2004-12-22,2072.15592583312
2004-12-23,2079.385540189852
2004-12-24,2085.1509400855084
2004-12-27,2084.511248601728
2004-12-28,2094.3586561205007
2004-12-29,2092.066377376744
2004-12-30,2100.056681223121
2004-12-31,2099.8401033745195
2005-01-03,2084.9794592116327
2005-01-04,2060.4379356539957
2005-01-05,2046.5375783204668
2005-01-06,2045.46118700485
2005-01-07,2041.5242335693586
2005-01-10,2049.6045973736286
2005-01-11,2044.9155637917763
2005-01-12,2053.3555775139084
2005-01-13,2043.1574493078247
2005-01-14,2048.4364412173327
2005-01-17,2052.973372803229
2005-01-18,2058.6718705582034
2005-01-19,2050.51397148472
2005-01-20,2032.3125649529466
2005-01-21,2028.3712564275127
2005-01-24,2027.6411282488887
2005-01-25,2028.0030294093924
2005-01-26,2045.7483910634069
2005-01-27,2046.5993608394833
2005-01-28,2039.7528967432431
2005-01-31,2057.681606982624
2005-02-01,2067.1170255207116
2005-02-02,2076.209104886714
2005-02-03,2068.0341798244885
2005-02-04,2087.5041622044446
2005-02-07,2085.035540481048
2005-02-08,2081.258639912153
2005-02-09,2072.4575106233788
2005-02-10,2083.555917609674
2005-02-11,2097.138355414028
2005-02-14,2107.4777497095743
2005-02-15,2113.5099880599705
2005-02-16,2110.30175778095
2005-02-17,2106.4298245916907
2005-02-18,2109.298374433448
2005-02-21,2110.111317784268
2005-02-22,2098.611615509939
2005-02-23,2095.7919210700697
2005-02-24,2106.2151212627527
2005-02-25,2127.4079190317807
2005-02-28,2128.532118747646
2005-03-01,2134.3172585926654
2005-03-02,2130.2784763898994
2005-03-03,2132.146500539963
2005-03-04,2155.852029744891
2005-03-07,2156.218762521805
2005-03-08,2156.416944267841
2005-03-09,2144.35956284471
2005-03-10,2139.1252623897008
2005-03-11,2138.2527472882102
2005-03-14,2135.956559672973
2005-03-15,2128.9129195016176
2005-03-16,2119.7403514698594
2005-03-17,2117.7516568228416
2005-03-18,2114.6821243826575
2005-03-21,2102.4180929835416
2005-03-22,2094.0088159371667
2005-03-23,2074.228291890186
2005-03-24,2072.5662788890095
2005-03-25,2073.96311894685
2005-03-28,2071.248359032258
2005-03-29,2058.577638344251
2005-03-30,2073.6298741044925
2005-03-31,2081.858091244956
2005-04-01,2078.85309802885
2005-04-04,2068.8576028930843
2005-04-05,2079.7376686721254
2005-04-06,2086.332581598455
2005-04-07,2098.3278942179572
2005-04-08,2087.982644982992
2005-04-11,2090.6343095559405
2005-04-12,2088.385241339167
2005-04-13,2079.9473325507297
2005-04-14,2056.2949900932435
2005-04-15,2031.003689443402
2005-04-18,2018.1702410219855
2005-04-19,2037.477798660316
2005-04-20,2023.9667131601338
2005-04-21,2043.9505961139264
2005-04-22,2044.1993995277032
2005-04-25,2053.0240815881525
2005-04-26,2039.5905203133373
2005-04-27,2033.9883640435903
2005-04-28,2017.368564929179
2005-04-29,2031.9185723482863
2005-05-02,2036.78377327549
2005-05-03,2039.2603861529458
2005-05-04,2062.9087467004256
2005-05-05,2064.863451773268
2005-05-06,2066.313796323282
2005-05-09,2069.5585518928824
2005-05-10,2055.9960538784526
2005-05-11,2054.386278996655
2005-05-12,2038.3118428519579
2005-05-13,2026.8790798763243
2005-05-16,2031.4926378721448
2005-05-17,2038.0972268667563
2005-05-18,2058.0901151599246
2005-05-19,2070.3846798344816
2005-05-20,2064.4529431521955
2005-05-23,2076.2514633794144
2005-05-24,2077.7227525012377
2005-05-25,2070.082604188577
2005-05-26,2078.294310445214
2005-05-27,2084.645180321874
2005-05-30,2087.565339045346
2005-05-31,2075.6697240598505
2005-06-01,2089.6068447666653
2005-06-02,2094.0412147991465
2005-06-03,2088.5146225754697
2005-06-06,2090.950663680526
2005-06-07,2095.945797159283
2005-06-08,2097.062393667239
2005-06-09,2093.0361517632414
2005-06-10,2092.559434175734
2005-06-13,2092.1237561778344
2005-06-14,2097.6362279332316
2005-06-15,2104.767310163262
2005-06-16,2114.3558627165485
2005-06-17,2130.873206510134
2005-06-20,2124.890291088835
2005-06-21,2125.940640205757
2005-06-22,2128.991736561836
2005-06-23,2115.520661124095
2005-06-24,2102.5110150584264
2005-06-27,2097.8507960551674
2005-06-28,2110.7828963105294
2005-06-29,2110.8082617151217
2005-06-30,2102.940233691871
2005-07-01,2102.803542820823
2005-07-04,2101.9718979480244
2005-07-05,2109.9520075739824
2005-07-06,2107.198315511455
2005-07-07,2099.133416602498
2005-07-08,2119.7757410041822
2005-07-11,2142.3625056347214
2005-07-12,2153.3439850973027
2005-07-13,2149.307521998337
2005-07-14,2155.502946407476
2005-07-15,2151.8881239380817
2005-07-18,2146.984051070725
2005-07-19,2152.913590457017
2005-07-20,2159.8239217407795
2005-07-21,2164.341475099755
2005-07-22,2171.635957035226
2005-07-25,2165.4734929085494
2005-07-26,2163.4062637094776
2005-07-27,2173.356093409609
2005-07-28,2187.731048578586
2005-07-29,2184.8573445764036
2005-08-01,2192.625056394938
2005-08-02,2209.4716193541635
2005-08-03,2215.815729480436
2005-08-04,2203.8759496224675
2005-08-05,2184.773808676681
2005-08-08,2187.621342158493
2005-08-09,2198.504070222849
2005-08-10,2213.048946793328
2005-08-11,2228.020854570585
2005-08-12,2221.297246275151
2005-08-15,2220.776658587263
2005-08-16,2204.308690183962
2005-08-17,2199.9794514398736
2005-08-18,2185.288663438131
2005-08-19,2189.4072495252863
2005-08-22,2204.756555578261
2005-08-23,2195.788496515103
2005-08-24,2188.1862476180863
2005-08-25,2189.044538176062
2005-08-26,2181.1322783564196
2005-08-29,2180.793810602246
2005-08-30,2175.4142547104752
2005-08-31,2200.536112144034
2005-09-01,2222.741527655729
2005-09-02,2225.1390717299405
2005-09-05,2229.5180841199726
2005-09-06,2245.331477993195
2005-09-07,2249.41151429125
2005-09-08,2241.021751886723
2005-09-09,2259.2382349622553
2005-09-12,2255.2114365796533
2005-09-13,2240.7822909094534
2005-09-14,2242.412704077614
2005-09-15,2240.3775484948114
2005-09-16,2252.1299340061655
2005-09-19,2245.870526262163
2005-09-20,2243.698266090507
2005-09-21,2231.6018312401225
2005-09-22,2225.7537169827788
2005-09-23,2223.1307336287023
2005-09-26,2236.459025211053
2005-09-27,2230.9963745193977
2005-09-28,2241.56626438118
2005-09-29,2257.9818275496355
2005-09-30,2263.7009772843157
2005-10-03,2258.775890828047
2005-10-04,2251.4320905583045
2005-10-05,2220.728178148273
2005-10-06,2204.0280129757803
2005-10-07,2205.4848968516944
2005-10-10,2196.2010833710465
2005-10-11,2196.9606975842853
2005-10-12,2183.843857807053
2005-10-13,2165.721967417104
2005-10-14,2182.866727852305
2005-10-17,2183.365396473305
2005-10-18,2161.092068329377
2005-10-19,2165.1417416060926
2005-10-20,2151.595200580438
2005-10-21,2154.2407115136994
2005-10-24,2178.3168552684215
2005-10-25,2185.2114423494304
2005-10-26,2182.393524949591
2005-10-27,2166.351607826352
2005-10-28,2179.056452616711
2005-10-31,2202.93562341042
2005-11-01,2206.736903647611
2005-11-02,2228.168338646572
2005-11-03,2240.652629037549
2005-11-04,2230.6555253782035
2005-11-07,2235.017212590937
2005-11-08,2230.3370430194923
2005-11-09,2230.4601418010434
2005-11-10,2238.2244701982313
2005-11-11,2249.3346486784185
2005-11-14,2244.556278882642
2005-11-15,2233.915595943687
2005-11-16,2234.387137372321
2005-11-17,2259.577790433652
2005-11-18,2270.005161185048
2005-11-21,2282.841673423685
2005-11-22,2286.3041921164395
2005-11-23,2301.325726328083
2005-11-24,2300.539491617699
2005-11-25,2301.3693988805107
2005-11-28,2292.6121122884415
2005-11-29,2291.537226530881
2005-11-30,2283.586256808497
2005-12-01,2307.7552193351808
2005-12-02,2318.151127260136
2005-12-05,2319.389556622969
2005-12-06,2325.2581677545454
2005-12-07,2318.0131795340426
2005-12-08,2318.3396383043123
2005-12-09,2325.4233543108294
2005-12-12,2339.9252117890524
2005-12-13,2347.112908190375
2005-12-14,2358.0494353376507
2005-12-15,2346.7458132128068
2005-12-16,2351.679704129782
2005-12-19,2344.1708663082977
2005-12-20,2342.3232070243744
2005-12-21,2349.988104411248
2005-12-22,2359.486227370066
2005-12-23,2362.688073880694
2005-12-26,2364.4264693534365
2005-12-27,2350.632580525641
2005-12-28,2357.9110073064467
2005-12-29,2356.888391483561
2005-12-30,2342.1868339351004
2006-01-02,2344.670059303929
2006-01-03,2386.011777658661
2006-01-04,2413.186684711773
2006-01-05,2415.063798394641
2006-01-06,2438.945631751476
2006-01-09,2444.3071570315547
2006-01-10,2435.9225989887836
2006-01-11,2449.182278948534
2006-01-12,2443.8886739939435
2006-01-13,2442.8735313273514
2006-01-16,2445.728835262413
2006-01-17,2422.1069248136073
2006-01-18,2400.815596684753
2006-01-19,2426.16531898454
2006-01-20,2401.2000212164376
2006-01-23,2407.6338206920404
2006-01-24,2416.500412148563
2006-01-25,2421.8025287448427
2006-01-26,2440.9430595301674
2006-01-27,2459.9078547518593
2006-01-30,2459.7634919684624
2006-01-31,2464.3804018082747
2006-02-01,2467.1452719928134
2006-02-02,2449.0088579301114
2006-02-03,2432.5515177824914
2006-02-06,2439.5558060685808
2006-02-07,2423.189467282176
2006-02-08,2418.678914293369
2006-02-09,2428.330018088962
2006-02-10,2424.08953655948
2006-02-13,2410.790490348984
2006-02-14,2424.4852988089488
2006-02-15,2429.2049952993766
2006-02-16,2443.1108914847996
2006-02-17,2443.163031653438
2006-02-20,2444.763472371171
2006-02-21,2445.2088057895226
2006-02-22,2455.4192785269797
2006-02-23,2463.040184496538
2006-02-24,2467.0304967478755
2006-02-27,2478.1491718681127
2006-02-28,2459.926225427505
2006-03-01,2474.254237344575
2006-03-02,2472.015596212743
2006-03-03,2465.7577851270034
2006-03-06,2459.2757679933015
2006-03-07,2434.408310320143
2006-03-08,2428.4875225911924
2006-03-09,2434.8250865739265
2006-03-10,2444.260684660182
2006-03-13,2462.4569614568436
2006-03-14,2484.7856132125607
2006-03-15,2496.9426773577447
2006-03-16,2505.012770968803
2006-03-17,2513.3341415672994
2006-03-20,2516.6269452423335
2006-03-21,2500.2672070253225
2006-03-22,2509.338625994076
2006-03-23,2498.6260916848337
2006-03-24,2508.7678169898404
2006-03-27,2508.1456293821475
2006-03-28,2500.027241753219
2006-03-29,2508.160681699592
2006-03-30,2528.63983279713
2006-03-31,2517.760736313236
2006-04-03,2534.169716437956
2006-04-04,2548.6439885232135
2006-04-05,2559.374136694149
2006-04-06,2565.4352717522875
2006-04-07,2543.1240945742225
2006-04-10,2543.424377042569
2006-04-11,2525.064755870777
2006-04-12,2518.9134496590905
2006-04-13,2522.105640093681
2006-04-14,2523.497605513836
2006-04-17,2532.2331315752754
2006-04-18,2562.039489883177
2006-04-19,2582.0729843800623
2006-04-20,2581.8905647302345
2006-04-21,2593.3848954720274
2006-04-24,2584.4447599199652
2006-04-25,2581.9856544655627
2006-04-26,2592.1541571628704
2006-04-27,2598.6112212084113
2006-04-28,2598.461800282967
2006-05-01,2602.6836686394686
2006-05-02,2623.1528216123374
2006-05-03,2611.877637526817
2006-05-04,2625.1843298322874
2006-05-05,2654.4368728729105
2006-05-08,2662.3989322211355
2006-05-09,2668.947946676266
2006-05-10,2663.284547257542
2006-05-11,2641.49797148412
2006-05-12,2605.7222663193384
2006-05-15,2578.9878899840937
2006-05-16,2572.068488834692
2006-05-17,2531.0441025403984
2006-05-18,2505.0669659875484
2006-05-19,2498.980817310189
2006-05-22,2465.320629490028
2006-05-23,2478.461357793486
2006-05-24,2461.7441507280228
2006-05-25,2486.234667927309
2006-05-26,2513.1727521680673
2006-05-29,2518.594237346956
2006-05-30,2488.6775660145418
2006-05-31,2494.2256725717457
2006-06-01,2511.6873253907042
2006-06-02,2533.8915798929684
2006-06-05,2501.8864455698395
2006-06-06,2462.631993879496
2006-06-07,2444.9370730164287
2006-06-08,2399.436071677734
2006-06-09,2415.0884282421894
2006-06-12,2386.7218745159157
2006-06-13,2334.5175689728653
2006-06-14,2348.41073505179
2006-06-15,2400.048092413711
2006-06-16,2405.7551602206695
2006-06-19,2388.3639925995453
2006-06-20,2387.315458831861
2006-06-21,2406.175273061247
2006-06-22,2406.868821435697
2006-06-23,2402.949906469702
2006-06-26,2410.5066746266198
2006-06-27,2399.8792264819094
2006-06-28,2398.5056206906484
2006-06-29,2447.707340576225
2006-06-30,2490.1696071005945
2006-07-03,2507.2419048940933
2006-07-04,2513.0679287696066
2006-07-05,2479.904869277488
2006-07-06,2490.946185842235
2006-07-07,2488.703371371556
2006-07-10,2490.468043618853
2006-07-11,2487.2675614836767
2006-07-12,2465.566635204246
2006-07-13,2432.937776209815
2006-07-14,2403.981714736311
2006-07-17,2385.0412437170903
2006-07-18,2376.132884792428
2006-07-19,2420.957677109765
2006-07-20,2427.460731683042
2006-07-21,2410.578976043591
2006-07-24,2439.0865097190913
2006-07-25,2455.5520807064095
2006-07-26,2455.807836041772
2006-07-27,2474.573509002584
2006-07-28,2500.3185387621616
2006-07-31,2500.0860261359812
2006-08-01,2483.4966194124836
2006-08-02,2506.834771562843
2006-08-03,2502.2286627914777
2006-08-04,2517.9046534028553
2006-08-07,2497.314559019411
2006-08-08,2497.0153563111517
2006-08-09,2503.2942694383014
2006-08-10,2495.5020257257133
2006-08-11,2488.9010468874994
2006-08-14,2496.3780439334237
2006-08-15,2524.9436415867403
2006-08-16,2551.8699805608117
2006-08-17,2557.7006415389674
2006-08-18,2556.7328118726264
2006-08-21,2553.845970911787
2006-08-22,2554.8402740545416
2006-08-23,2543.107745873769
2006-08-24,2541.4764172542273
2006-08-25,2536.288418996788
2006-08-28,2545.5985084745853
2006-08-29,2553.339411606789
2006-08-30,2564.3766304793876
2006-08-31,2564.6863923109513
2006-09-01,2576.7806673262803
2006-09-04,2593.2088336406796
2006-09-05,2590.428420256416
2006-09-06,2561.802534774856
2006-09-07,2537.202725460055
2006-09-08,2539.4957674767534
2006-09-11,2523.663724731927
2006-09-12,2545.5618267820396
2006-09-13,2555.4365736151035
2006-09-14,2560.888705456186
2006-09-15,2559.118600020715
2006-09-18,2566.025024145533
2006-09-19,2561.1935515166942
2006-09-20,2568.7656792284497
2006-09-21,2568.688382009933
2006-09-22,2556.0116132894823
2006-09-25,2560.9413625933935
2006-09-26,2575.3180272783334
2006-09-27,2593.2979649923823
2006-09-28,2597.74666898806
2006-09-29,2592.617955361076
2006-10-02,2596.387184390447
2006-10-03,2590.7710486756805
2006-10-04,2604.746065710914
2006-10-05,2625.1555918284844
2006-10-06,2612.9364602529704
2006-10-09,2615.930007453193
2006-10-10,2620.449483701562
2006-10-11,2615.0887210288497
2006-10-12,2634.5685305939364
2006-10-13,2644.3795331913016
2006-10-16,2659.2000926137707
2006-10-17,2645.1006582377668
2006-10-18,2651.9442426985756
2006-10-19,2661.1038259263387
2006-10-20,2665.3748676957557
2006-10-23,2672.6506207270513
2006-10-24,2674.519730945553
2006-10-25,2687.013317110863
2006-10-26,2703.9523590577496
2006-10-27,2693.956989938029
2006-10-30,2685.7728584002457
2006-10-31,2691.6119683667753
2006-11-01,2686.7049611796233
2006-11-02,2682.4998829103984
2006-11-03,2679.895049635392
2006-11-06,2703.993720812024
2006-11-07,2720.685589399446
2006-11-08,2716.5572014870972
2006-11-09,2709.6218349925484
2006-11-10,2716.936095575526
2006-11-13,2713.799467673858
2006-11-14,2728.5866871383173
2006-11-15,2736.4688709506554
2006-11-16,2738.827690470051
2006-11-17,2733.064775841746
2006-11-20,2726.140379354042
2006-11-21,2734.94196006606
2006-11-22,2755.2145616729736
2006-11-23,2756.923202840004
2006-11-24,2755.257964448573
2006-11-27,2728.047237549251
2006-11-28,2727.4472538864015
2006-11-29,2760.455854282854
2006-11-30,2772.1265152873434
2006-12-01,2769.449298133513
2006-12-04,2787.3599374042738
2006-12-05,2798.854547364733
2006-12-06,2803.2566254653525
2006-12-07,2802.068458074842
2006-12-08,2801.9568114484446
2006-12-11,2800.0278135392837
2006-12-12,2801.142720762418
2006-12-13,2807.0988082245026
2006-12-14,2825.2683354460714
2006-12-15,2826.4128196261727
2006-12-18,2819.267535355447
2006-12-19,2815.964160952971
2006-12-20,2826.085076039542
2006-12-21,2818.472245568431
2006-12-22,2808.0550857403514
2006-12-25,2806.620916601273
2006-12-26,2812.202406297334
2006-12-27,2835.697342374319
2006-12-28,2837.4469064114396
2006-12-29,2832.331772179336
2007-01-01,2832.369876013738
2007-01-02,2853.6946808892812
2007-01-03,2842.443538029564
2007-01-04,2831.2951589823397
2007-01-05,2802.5999066831255
2007-01-08,2804.817808524095
2007-01-09,2804.910761245715
2007-01-10,2789.938291914508
2007-01-11,2809.0265667110234
2007-01-12,2833.1190592023972
2007-01-15,2846.4415967341142
2007-01-16,2840.265195139822
2007-01-17,2840.8777829424607
2007-01-18,2835.8187774382186
2007-01-19,2846.50200856107
2007-01-22,2842.2927950434823
2007-01-23,2854.705430616146
2007-01-24,2873.830854196338
2007-01-25,2854.644745995286
2007-01-26,2839.591795591904
2007-01-29,2841.5700810062094
2007-01-30,2856.1787817202703
2007-01-31,2863.3223646599745
2007-02-01,2891.2302445506216
2007-02-02,2896.2058234297824
2007-02-05,2891.345742446884
2007-02-06,2902.672618383383
2007-02-07,2911.8497328503186
2007-02-08,2901.8208300166125
2007-02-09,2895.8878871392317
2007-02-12,2880.102326894551
2007-02-13,2900.3048184909935
2007-02-14,2931.807772336403
2007-02-15,2942.7181060165826
2007-02-16,2940.3072024601124
2007-02-19,2945.6138775488025
2007-02-20,2947.908640042174
2007-02-21,2939.713272738318
2007-02-22,2944.7105272066665
2007-02-23,2949.052470213403
2007-02-26,2953.9666161052232
2007-02-27,2878.6847731576077
2007-02-28,2853.304431339601
2007-03-01,2834.832828269767
2007-03-02,2812.7122246523636
2007-03-05,2761.836647642033
2007-03-06,2804.1901694713347
2007-03-07,2810.970899690417
2007-03-08,2838.9274529715726
2007-03-09,2844.3325348363915
2007-03-12,2855.8278380334627
2007-03-13,2817.186805110148
2007-03-14,2791.2102301527893
2007-03-15,2820.669891046424
2007-03-16,2817.5056073138803
2007-03-19,2849.1703118900177
2007-03-20,2868.7763954208326
