Date,ACWI ex NORWAY IMI
2003-10-28,1666.2301518119698
2003-10-29,1673.4847414026094
2003-10-30,1674.8738935755289
2003-10-31,1671.5060419114939
2003-11-03,1680.1175909182996
2003-11-04,1682.1480512200226
2003-11-05,1677.6381677668433
2003-11-06,1677.6564155315152
2003-11-07,1683.0012026904499
2003-11-10,1674.4163705405067
2003-11-11,1665.2682622456325
2003-11-12,1683.5255977709742
2003-11-13,1692.0836211513251
2003-11-14,1686.5093282525359
2003-11-17,1664.737242904998
2003-11-18,1661.8251328723943
2003-11-19,1662.058877778632
2003-11-20,1656.4499791772298
2003-11-21,1660.2089488061833
2003-11-24,1676.5529497980858
2003-11-25,1682.8736468868512
2003-11-26,1694.856640213732
2003-11-27,1696.2863728389775
2003-11-28,1698.3250683178594
2003-12-01,1720.1061936967003
2003-12-02,1722.2023038390143
2003-12-03,1722.7441071232718
2003-12-04,1724.067678188171
2003-12-05,1716.4613506158557
2003-12-08,1721.1211918954432
2003-12-09,1715.2907752747958
2003-12-10,1706.5146147296061
2003-12-11,1719.0949141149288
2003-12-12,1729.43307331992
2003-12-15,1729.0368068844998
2003-12-16,1729.777838297958
2003-12-17,1730.7554979370911
2003-12-18,1746.51955978493
2003-12-19,1748.6851249471824
2003-12-22,1755.6532821886096
2003-12-23,1761.9030164220037
2003-12-24,1763.585672168807
2003-12-25,1763.7742998878505
2003-12-26,1766.8519267407648
2003-12-29,1784.5703314819314
2003-12-30,1792.686367790439
2003-12-31,1797.5256936235314
2004-01-01,1797.5868246223304
2004-01-02,1802.2716351039642
2004-01-05,1827.1434516040529
2004-01-06,1831.118381921635
2004-01-07,1829.0270148981629
2004-01-08,1841.299261154642
2004-01-09,1838.9863097973139
2004-01-12,1841.7811927620785
2004-01-13,1836.629947759789
2004-01-14,1844.3142433965618
2004-01-15,1839.0870104551898
2004-01-16,1844.654523266709
2004-01-19,1846.9450097184824
2004-01-20,1856.6258916762627
2004-01-21,1867.5405583717522
2004-01-22,1869.0004252906544
2004-01-23,1867.3384716961957
2004-01-26,1871.5902479779845
2004-01-27,1865.051938986142
2004-01-28,1849.99324087473
2004-01-29,1835.4372175222102
2004-01-30,1834.1483647888003
2004-02-02,1839.6053639732238
2004-02-03,1842.9669009008758
2004-02-04,1825.6094975252108
2004-02-05,1830.931857650538
2004-02-06,1854.609931706985
2004-02-09,1859.6778244392206
2004-02-10,1866.9523714321351
2004-02-11,1878.5785097661324
2004-02-12,1882.1716052065235
2004-02-13,1876.752305603157
2004-02-16,1878.7476137704825
2004-02-17,1896.8675617645988
2004-02-18,1891.6706809558525
2004-02-19,1884.1423040167974
2004-02-20,1869.4225492995097
2004-02-23,1867.0384314230323
2004-02-24,1862.8026624229694
2004-02-25,1864.3134041138774
2004-02-26,1863.5407328678775
2004-02-27,1870.1228896690209
2004-03-01,1893.161545861873
2004-03-02,1883.5151014973321
2004-03-03,1874.358924439973
2004-03-04,1883.8786371804763
2004-03-05,1897.6200035879842
2004-03-08,1885.9879980588769
2004-03-09,1878.2635675467313
2004-03-10,1849.7933104692606
2004-03-11,1820.4638964635046
2004-03-12,1829.5321043238525
2004-03-15,1809.0424685076853
2004-03-16,1823.6838733814657
2004-03-17,1843.0047208155092
2004-03-18,1846.1196777590862
2004-03-19,1835.6134753277215
2004-03-22,1810.8603071800928
2004-03-23,1808.3993691846101
2004-03-24,1803.4764025429372
2004-03-25,1826.9867168619132
2004-03-26,1829.25149241693
2004-03-29,1852.3204084785903
2004-03-30,1859.697517157756
2004-03-31,1867.6466678078345
2004-04-01,1884.0667376369838
2004-04-02,1892.6979983425583
2004-04-05,1899.1172244137626
2004-04-06,1896.350279921127
2004-04-07,1896.3341336637056
2004-04-08,1893.544616904055
2004-04-09,1890.3375101204701
2004-04-12,1897.7217854821383
2004-04-13,1877.4484677524063
2004-04-14,1862.0619091721915
2004-04-15,1857.7049152210132
2004-04-16,1870.86433338169
2004-04-19,1871.5588668114622
2004-04-20,1857.4550356416219
2004-04-21,1853.438413319333
2004-04-22,1869.045796959167
2004-04-23,1872.5682037992372
2004-04-26,1872.2336270397711
2004-04-27,1872.1330742525017
2004-04-28,1845.0012411115943
2004-04-29,1831.9964893019926
2004-04-30,1818.260125357597
2004-05-03,1828.4120825421026
2004-05-04,1842.1289850462435
2004-05-05,1849.797073422002
2004-05-06,1827.592634900816
2004-05-07,1797.372760666238
2004-05-10,1752.2846812574298
2004-05-11,1765.7170015972902
2004-05-12,1773.5130569717785
2004-05-13,1767.3856122814295
2004-05-14,1761.8984801604004
2004-05-17,1741.6291342316663
2004-05-18,1755.3306402476092
2004-05-19,1775.7835550350173
2004-05-20,1766.45033541217
2004-05-21,1781.1564831663131
2004-05-24,1785.847357662732
2004-05-25,1804.1571719324154
2004-05-26,1814.1015855903984
2004-05-27,1832.5559888700038
2004-05-28,1831.8292886861507
2004-05-31,1832.389013727885
2004-06-01,1832.2763775154726
2004-06-02,1837.3104388001113
2004-06-03,1821.9653821785887
2004-06-04,1832.295480459857
2004-06-07,1865.0684249858064
2004-06-08,1866.445057422543
2004-06-09,1847.5584269115843
2004-06-10,1853.288834450525
2004-06-11,1846.3072393997518
2004-06-14,1828.2430779192732
2004-06-15,1839.762402403514
2004-06-16,1846.7033676512958
2004-06-17,1849.012745038561
2004-06-18,1853.9886343903943
2004-06-21,1852.0390680615349
2004-06-22,1849.7214395697317
2004-06-23,1861.449335052902
2004-06-24,1871.4849170003565
2004-06-25,1866.0029330914592
2004-06-28,1871.3471951225551
2004-06-29,1867.9040594674454
2004-06-30,1872.736100243216
2004-07-01,1862.8545362116706
2004-07-02,1859.7556610509216
2004-07-05,1854.468545670064
2004-07-06,1841.9903545759507
2004-07-07,1848.1710126975804
2004-07-08,1839.28637277366
2004-07-09,1845.1856125841894
2004-07-12,1847.2496953945163
2004-07-13,1844.2260895616923
2004-07-14,1839.301333618703
2004-07-15,1829.4139578525028
2004-07-16,1831.5434867162737
2004-07-19,1829.5134682875864
2004-07-20,1832.5586169319515
2004-07-21,1815.4601175094815
2004-07-22,1810.0424252894281
2004-07-23,1791.44511254517
2004-07-26,1782.9955520195056
2004-07-27,1789.8149406539462
2004-07-28,1791.4929542579916
2004-07-29,1802.7903357944413
2004-07-30,1808.5040431939774
2004-08-02,1811.9973749485448
2004-08-03,1807.4795307049426
2004-08-04,1798.501817686655
2004-08-05,1783.1416263930512
2004-08-06,1766.813774803165
2004-08-09,1761.6076146796352
2004-08-10,1779.7263450932455
2004-08-11,1770.2586995654153
2004-08-12,1757.5667576567673
2004-08-13,1760.0472843667424
2004-08-16,1775.9753264067367
2004-08-17,1780.7453006593566
2004-08-18,1794.2940469488128
2004-08-19,1799.27431542004
2004-08-20,1805.778156739305
2004-08-23,1804.42499160733
2004-08-24,1801.331717896417
2004-08-25,1811.3697902571625
2004-08-26,1816.1780867202222
2004-08-27,1822.459284774528
2004-08-30,1812.6467927940653
2004-08-31,1817.8458267053095
2004-09-01,1827.356146384499
2004-09-02,1839.9571572448497
2004-09-03,1830.3729039918833
2004-09-06,1836.9692081015837
2004-09-07,1846.1274197125153
2004-09-08,1843.4382856572386
2004-09-09,1842.6844022839687
2004-09-10,1855.515095859231
2004-09-13,1861.9835471778886
2004-09-14,1866.4115065400722
2004-09-15,1849.1326985683124
2004-09-16,1856.3070009504079
2004-09-17,1861.9420490409204
2004-09-20,1855.6885534878393
2004-09-21,1870.1179510145532
2004-09-22,1851.4889782607866
2004-09-23,1847.1899913789555
2004-09-24,1845.927180291045
2004-09-27,1835.420261756907
2004-09-28,1844.6109643583088
2004-09-29,1852.4773557340923
2004-09-30,1859.1391677154056
2004-10-01,1885.111430031274
2004-10-04,1892.7363435633051
2004-10-05,1894.9655109224416
2004-10-06,1903.1166284829517
2004-10-07,1890.9210026726455
2004-10-08,1889.2130805476404
2004-10-11,1890.1290833337318
2004-10-12,1876.1411134215434
2004-10-13,1865.6564361897902
2004-10-14,1857.5176135439249
2004-10-15,1865.434213748845
2004-10-18,1869.176927218441
2004-10-19,1867.383655281406
2004-10-20,1865.026697028902
2004-10-21,1872.6695201348966
2004-10-22,1864.5022894089782
2004-10-25,1860.4143960851618
2004-10-26,1876.4849647424214
2004-10-27,1897.116874601018
2004-10-28,1904.0677341144058
2004-10-29,1904.3347196416084
2004-11-01,1909.2661462708807
2004-11-02,1914.9078265721394
2004-11-03,1936.115673303394
2004-11-04,1955.6475070596102
2004-11-05,1967.0316560769504
2004-11-08,1964.9273331855622
2004-11-09,1963.2435778149954
2004-11-10,1963.276195767159
2004-11-11,1976.0339759454516
2004-11-12,1995.2144998838774
2004-11-15,1999.3000244124955
2004-11-16,1990.394384832446
2004-11-17,2006.7335515657476
2004-11-18,2004.6008164729933
2004-11-19,1994.292238313563
2004-11-22,1993.2943006792436
2004-11-23,1997.2850190889499
2004-11-24,2008.1403189271396
2004-11-25,2017.692703647919
2004-11-26,2018.1611127016636
2004-11-29,2019.103044230875
2004-11-30,2011.8360242502565
2004-12-01,2032.476848170055
2004-12-02,2035.3778875158869
2004-12-03,2041.2165406249574
2004-12-06,2038.717795817077
2004-12-07,2024.2226573446583
2004-12-08,2015.5931710040234
2004-12-09,2013.0179446372122
2004-12-10,2010.915324159677
2004-12-13,2030.6338653136481
2004-12-14,2037.7295893748
2004-12-15,2052.568806923505
2004-12-16,2045.2973363977903
2004-12-17,2035.8541616480295
2004-12-20,2046.6808838909074
2004-12-21,2054.665813940675
2004-12-22,2063.959779594066
2004-12-23,2071.1281836349813
2004-12-24,2076.874762292684
2004-12-27,2076.1828735981826
2004-12-28,2086.066755450141
2004-12-29,2083.7792509543324
2004-12-30,2091.724554556169
2004-12-31,2091.5089893899726
2005-01-03,2076.690304082247
2005-01-04,2052.3277128140953
2005-01-05,2038.5209792993062
2005-01-06,2037.45997515351
2005-01-07,2033.5155243257007
2005-01-10,2041.5151721236707
2005-01-11,2036.8178933177192
2005-01-12,2045.2060541689116
2005-01-13,2035.0102136106264
2005-01-14,2040.29262376503
2005-01-17,2044.78411056938
2005-01-18,2050.4585014409026
2005-01-19,2042.336631234391
2005-01-20,2024.2870495295772
2005-01-21,2020.298446645297
2005-01-24,2019.565432791203
2005-01-25,2019.9079977569272
2005-01-26,2037.619205050993
2005-01-27,2038.4741592792736
2005-01-28,2031.6704795637802
2005-01-31,2049.5698744668334
2005-02-01,2058.926868382161
2005-02-02,2067.931021826158
2005-02-03,2059.804739925265
2005-02-04,2079.2034573416304
2005-02-07,2076.7608055877845
2005-02-08,2073.092401296293
2005-02-09,2064.2812202411646
2005-02-10,2075.343424134506
2005-02-11,2088.869601606528
2005-02-14,2099.1348703492836
2005-02-15,2105.112330392848
2005-02-16,2101.912871391873
2005-02-17,2097.976692315086
2005-02-18,2100.825366104369
2005-02-21,2101.587307291226
2005-02-22,2090.0536530765216
2005-02-23,2087.2307522424544
2005-02-24,2097.562133675175
2005-02-25,2118.693069202159
2005-02-28,2119.7167298386303
2005-03-01,2125.52578388429
2005-03-02,2121.5898166282327
2005-03-03,2123.388084920241
2005-03-04,2146.9461098776333
2005-03-07,2147.3257864311317
2005-03-08,2147.47178983544
2005-03-09,2135.4454672999286
2005-03-10,2130.254185749792
2005-03-11,2129.3381974703257
2005-03-14,2127.0974487842277
2005-03-15,2120.0683980555295
2005-03-16,2110.9094907212484
2005-03-17,2108.8088860179364
2005-03-18,2105.783846197905
2005-03-21,2093.592841241355
2005-03-22,2085.218138856916
2005-03-23,2065.648080327824
2005-03-24,2064.0274029608254
2005-03-25,2065.422249442869
2005-03-28,2062.7533175402878
2005-03-29,2050.0877872264596
2005-03-30,2065.127499962943
2005-03-31,2073.2770689154163
2005-04-01,2070.235761119627
2005-04-04,2060.2443272529954
2005-04-05,2071.0810407726735
2005-04-06,2077.6491496001922
2005-04-07,2089.5400793994017
2005-04-08,2079.2493869139926
2005-04-11,2081.8857629377026
2005-04-12,2079.6623176151184
2005-04-13,2071.253510246492
2005-04-14,2047.715432819342
2005-04-15,2022.5210564504862
2005-04-18,2009.825021189545
2005-04-19,2029.041973074857
2005-04-20,2015.503259614058
2005-04-21,2035.4138464387684
2005-04-22,2035.6269683740518
2005-04-25,2044.4333149486504
2005-04-26,2031.1036283724786
2005-04-27,2025.6440092186674
2005-04-28,2009.1708770619716
2005-04-29,2023.6713411420847
2005-05-02,2028.54370868085
2005-05-03,2030.95207187452
2005-05-04,2054.5561384983425
2005-05-05,2056.5218303360057
2005-05-06,2057.8813155359717
2005-05-09,2061.0888741220697
2005-05-10,2047.528795060807
2005-05-11,2045.9264593359926
2005-05-12,2029.9408215278168
2005-05-13,2018.6500203270161
2005-05-16,2023.2643370382575
2005-05-17,2029.8596950266758
2005-05-18,2049.7502329173676
2005-05-19,2062.015935098914
2005-05-20,2056.0888457193805
2005-05-23,2067.877046214608
2005-05-24,2069.295735103679
2005-05-25,2061.6334646634946
2005-05-26,2069.7282141832115
2005-05-27,2076.0513373660756
2005-05-30,2078.968311347959
2005-05-31,2067.159534489831
2005-06-01,2081.0336919298115
2005-06-02,2085.4348539744774
2005-06-03,2079.9171393707193
2005-06-06,2082.3101105642495
2005-06-07,2087.25868974311
2005-06-08,2088.3092680518744
2005-06-09,2084.325040664758
2005-06-10,2083.769202242667
2005-06-13,2083.39938793026
2005-06-14,2088.859600911691
2005-06-15,2095.986100769479
2005-06-16,2105.520167094738
2005-06-17,2121.9229087121344
2005-06-20,2115.954442925698
2005-06-21,2116.9840162612986
2005-06-22,2120.0613150978934
2005-06-23,2106.623608615338
2005-06-24,2093.551644756192
2005-06-27,2088.9282626495597
2005-06-28,2101.798678347599
2005-06-29,2101.7758666131895
2005-06-30,2093.880347386454
2005-07-01,2093.7263890024533
2005-07-04,2092.7904626402456
2005-07-05,2100.7906191611987
2005-07-06,2097.906226313434
2005-07-07,2089.978720543544
2005-07-08,2110.3969493792106
2005-07-11,2132.9073736503797
2005-07-12,2143.866321000448
2005-07-13,2139.852802936725
2005-07-14,2146.066475322509
2005-07-15,2142.5879035627963
2005-07-18,2137.7226546263546
2005-07-19,2143.6760839935564
2005-07-20,2150.5794244797025
2005-07-21,2155.0318141274975
2005-07-22,2162.228311967868
2005-07-25,2155.9884603543856
2005-07-26,2153.943371545828
2005-07-27,2163.8814513744446
2005-07-28,2178.1891869287406
2005-07-29,2175.1757798248796
2005-08-01,2182.8745199581113
2005-08-02,2199.610107057087
2005-08-03,2205.8332964479864
2005-08-04,2193.9620687050347
2005-08-05,2174.963590403808
2005-08-08,2177.7036808977596
2005-08-09,2188.5137322145943
2005-08-10,2203.0113664136306
2005-08-11,2217.8648074293606
2005-08-12,2211.1601964082874
2005-08-15,2210.7184491303556
2005-08-16,2194.3894221688265
2005-08-17,2190.0932379010833
2005-08-18,2175.52092596395
2005-08-19,2179.572135830701
2005-08-22,2194.7469774233655
2005-08-23,2185.79679438325
2005-08-24,2178.2053386043217
2005-08-25,2179.019632583469
2005-08-26,2171.0910487978726
2005-08-29,2170.713909245758
2005-08-30,2165.383864925785
2005-08-31,2190.2717086341854
2005-09-01,2212.205759508832
2005-09-02,2214.5733569298995
2005-09-05,2219.0348492580306
2005-09-06,2234.7638505827385
2005-09-07,2238.8803255561215
2005-09-08,2230.5896034504362
2005-09-09,2248.7216522864587
2005-09-12,2244.7426820309065
2005-09-13,2230.4267699470593
2005-09-14,2231.9898947401134
2005-09-15,2229.912097253757
2005-09-16,2241.6374418558134
2005-09-19,2235.339805258169
2005-09-20,2233.1070102596173
2005-09-21,2221.0002795092228
2005-09-22,2215.189094783356
2005-09-23,2212.714017719479
2005-09-26,2226.1391170371417
2005-09-27,2220.7025638560317
2005-09-28,2231.185851307129
2005-09-29,2247.5085011938813
2005-09-30,2253.2292684259446
2005-10-03,2248.3744144818093
2005-10-04,2241.097866330244
2005-10-05,2210.5409819711604
2005-10-06,2194.1021374408983
2005-10-07,2195.577292448617
2005-10-10,2186.33532034354
2005-10-11,2187.034170910541
2005-10-12,2173.921980043971
2005-10-13,2156.20323026519
2005-10-14,2173.3197358139537
2005-10-17,2173.750633340425
2005-10-18,2151.7870708825517
2005-10-19,2156.0143670816888
2005-10-20,2142.2676850572807
2005-10-21,2144.9674454248557
2005-10-24,2168.855507637122
2005-10-25,2175.638780525358
2005-10-26,2172.7091068831987
2005-10-27,2156.753108873191
2005-10-28,2169.535175339685
2005-10-31,2193.1964595630425
2005-11-01,2197.05991490469
2005-11-02,2218.4037719736543
2005-11-03,2230.668712435388
2005-11-04,2220.7982384397474
2005-11-07,2225.1913424417025
2005-11-08,2220.602809438393
2005-11-09,2220.6822193687563
2005-11-10,2228.4883348939493
2005-11-11,2239.6819483387594
2005-11-14,2234.8641094599925
2005-11-15,2224.3086118119904
2005-11-16,2224.88882671252
2005-11-17,2249.9001233620875
2005-11-18,2260.3381675284927
2005-11-21,2273.1330678060162
2005-11-22,2276.473215743607
2005-11-23,2291.4633475052
2005-11-24,2290.7269177736584
2005-11-25,2291.4871046190265
2005-11-28,2282.770404038442
2005-11-29,2281.7420219766777
2005-11-30,2273.774191209532
2005-12-01,2297.8439598932337
2005-12-02,2308.100275977807
2005-12-05,2309.226846635761
2005-12-06,2315.128760379596
2005-12-07,2307.8008836690333
2005-12-08,2308.1191058767454
2005-12-09,2315.133520700197
2005-12-12,2329.559891024285
2005-12-13,2336.6929612818903
2005-12-14,2347.542122436609
2005-12-15,2336.4120625952814
2005-12-16,2341.3953728726383
2005-12-19,2334.0197533190108
2005-12-20,2332.18800564796
2005-12-21,2339.8643213944883
2005-12-22,2349.2474336368923
2005-12-23,2352.4450617496814
2005-12-26,2354.181020645506
2005-12-27,2340.3746644037055
2005-12-28,2347.5705835266967
2005-12-29,2346.563003413134
2005-12-30,2331.871917974708
2006-01-02,2334.3378528078424
2006-01-03,2375.419563717441
2006-01-04,2402.4151263583485
2006-01-05,2404.3139570213
2006-01-06,2428.0538264393163
2006-01-09,2433.4533107473726
2006-01-10,2425.207386289176
2006-01-11,2438.4753324835024
2006-01-12,2433.150183323675
2006-01-13,2432.1721716082216
2006-01-16,2434.930445469586
2006-01-17,2411.4480955300974
2006-01-18,2390.3134589212227
2006-01-19,2415.4296093687794
2006-01-20,2390.3533876410943
2006-01-23,2396.718537214982
2006-01-24,2405.4837100275813
2006-01-25,2410.7673794450416
2006-01-26,2429.8974705319692
2006-01-27,2448.7380860351186
2006-01-30,2448.5704439674205
2006-01-31,2453.2095496699962
2006-02-01,2455.8751776404238
2006-02-02,2437.7953194522293
2006-02-03,2421.5266184110583
2006-02-06,2428.4161468022476
2006-02-07,2412.2147451107144
2006-02-08,2407.767218976254
2006-02-09,2417.2949779919613
2006-02-10,2413.1538629929496
2006-02-13,2399.9942200648084
2006-02-14,2413.8320237073035
2006-02-15,2418.3910308849036
2006-02-16,2432.223225191152
2006-02-17,2432.106741132709
2006-02-20,2433.5486635446714
2006-02-21,2433.96644020983
2006-02-22,2444.26354586283
2006-02-23,2451.7722843707597
2006-02-24,2455.6586758803637
2006-02-27,2466.7769825328055
2006-02-28,2448.67791800676
2006-03-01,2462.84109677191
2006-03-02,2460.544912251902
2006-03-03,2454.152894283397
2006-03-06,2447.720326878624
2006-03-07,2423.0402648652935
2006-03-08,2417.230361103362
2006-03-09,2423.536183403771
2006-03-10,2432.9622032922057
2006-03-13,2451.040692224396
2006-03-14,2473.2372363130175
2006-03-15,2485.3264595686433
2006-03-16,2493.255965656134
2006-03-17,2501.4393378959207
2006-03-20,2504.682257043526
2006-03-21,2488.536349785842
2006-03-22,2497.4901434992425
2006-03-23,2486.7570428454283
2006-03-24,2496.7690079903855
2006-03-27,2496.083965618026
2006-03-28,2487.9076065128224
2006-03-29,2496.0107100978435
2006-03-30,2516.2672866038824
2006-03-31,2505.4845849946223
2006-04-03,2521.7059977691038
2006-04-04,2536.182582276348
2006-04-05,2546.811939554579
2006-04-06,2552.75479265234
2006-04-07,2530.606339883316
2006-04-10,2530.754509993417
2006-04-11,2512.4038959182526
2006-04-12,2506.4205393600146
2006-04-13,2509.6390583984294
2006-04-14,2511.0291444697964
2006-04-17,2519.593175638286
2006-04-18,2549.183230793355
2006-04-19,2569.008882105503
2006-04-20,2568.6475403627633
2006-04-21,2580.125049491956
2006-04-24,2571.043984995712
2006-04-25,2568.6309926897998
2006-04-26,2578.6413800279847
2006-04-27,2585.3391537906255
2006-04-28,2585.1675900284226
2006-05-01,2589.3595876285417
2006-05-02,2609.610553446043
2006-05-03,2598.274206884495
2006-05-04,2611.3738904475244
2006-05-05,2640.591045498312
2006-05-08,2648.7184283938764
2006-05-09,2655.0896577138737
2006-05-10,2649.328620755783
2006-05-11,2627.4668756811066
2006-05-12,2591.957415072172
2006-05-15,2565.8984649757203
2006-05-16,2559.0449876931098
2006-05-17,2518.1055213292575
2006-05-18,2492.7031002381086
2006-05-19,2486.713012763498
2006-05-22,2453.5354461209417
2006-05-23,2465.905764048779
2006-05-24,2449.5180275505572
2006-05-25,2473.954770879798
2006-05-26,2500.526085727959
2006-05-29,2505.661235635837
2006-05-30,2475.985183968636
2006-05-31,2481.4788959468065
2006-06-01,2498.885697996694
2006-06-02,2520.772578132205
2006-06-05,2488.760980843181
2006-06-06,2449.9878587296575
2006-06-07,2432.450467897463
2006-06-08,2387.688159737292
2006-06-09,2403.0773629863243
2006-06-12,2375.0379750922143
2006-06-13,2323.3022787163013
2006-06-14,2337.124391616747
2006-06-15,2388.1494612426336
2006-06-16,2393.995641855877
2006-06-19,2376.6772388425243
2006-06-20,2375.7286416868
2006-06-21,2394.539182338599
2006-06-22,2395.1737115083583
2006-06-23,2391.008131580817
2006-06-26,2398.5625213010067
2006-06-27,2387.6966281218793
2006-06-28,2386.4645262722706
2006-06-29,2435.4998698047334
2006-06-30,2477.771271621426
2006-07-03,2494.668899414194
2006-07-04,2500.4638832421883
2006-07-05,2467.563569288138
2006-07-06,2478.38183465691
2006-07-07,2476.0309661054052
2006-07-10,2477.986660980576
2006-07-11,2474.7860254028565
2006-07-12,2452.933536333929
2006-07-13,2420.4375431676426
2006-07-14,2391.6459366171257
2006-07-17,2372.997854397833
2006-07-18,2364.290121045637
2006-07-19,2408.999100047091
2006-07-20,2415.3468965153834
2006-07-21,2398.6222561978875
2006-07-24,2427.1490629929294
2006-07-25,2443.293695795868
2006-07-26,2443.542605019075
2006-07-27,2461.997512350588
2006-07-28,2487.7598239022714
2006-07-31,2487.516843876712
2006-08-01,2470.9299883456406
2006-08-02,2494.019299660345
2006-08-03,2489.5850833218215
2006-08-04,2505.1917510438975
2006-08-07,2484.6401054323387
2006-08-08,2484.368561079773
2006-08-09,2490.6942798847363
2006-08-10,2483.150424933404
2006-08-11,2476.616456455723
2006-08-14,2484.209117774192
2006-08-15,2512.607989680102
2006-08-16,2539.4639357648284
2006-08-17,2545.4053066079355
2006-08-18,2544.388567462941
2006-08-21,2541.2147176188146
2006-08-22,2542.2808437383937
2006-08-23,2530.5019471098635
2006-08-24,2528.9720871348077
2006-08-25,2523.795540458309
2006-08-28,2533.1213607553223
2006-08-29,2541.0344807736346
2006-08-30,2551.9101544853484
2006-08-31,2552.240304350959
2006-09-01,2564.2500904307312
2006-09-04,2580.5310580059595
2006-09-05,2577.7476920420395
2006-09-06,2549.4140420312065
2006-09-07,2525.0639566798095
2006-09-08,2527.443036163204
2006-09-11,2512.0300250650007
2006-09-12,2533.8597881757805
2006-09-13,2543.7100720472395
2006-09-14,2549.030388934067
2006-09-15,2547.3920238643436
2006-09-18,2554.22681080543
2006-09-19,2549.306789404044
2006-09-20,2556.943976012334
2006-09-21,2557.1104387413516
2006-09-22,2544.4938867499004
2006-09-25,2549.7614039516193
2006-09-26,2563.851354068544
2006-09-27,2581.5634681829847
2006-09-28,2585.936211078055
2006-09-29,2580.8775027593156
2006-10-02,2584.7257012581804
2006-10-03,2579.3487728754603
2006-10-04,2593.2803173936286
2006-10-05,2613.5320730080575
2006-10-06,2601.455075335547
2006-10-09,2604.313198831117
2006-10-10,2608.746059206565
2006-10-11,2603.467544305887
2006-10-12,2622.8534681209503
2006-10-13,2632.484773578834
2006-10-16,2647.1737542177493
2006-10-17,2633.1332627284755
2006-10-18,2639.889311263703
2006-10-19,2648.878646517735
2006-10-20,2653.0606206116913
2006-10-23,2660.473228826068
2006-10-24,2662.247481947514
2006-10-25,2674.6593161488872
2006-10-26,2691.302256441313
2006-10-27,2681.326818083533
2006-10-30,2673.327557208844
2006-10-31,2679.0487837978635
2006-11-01,2673.9695423159237
2006-11-02,2669.8483432471726
2006-11-03,2667.1764472470895
2006-11-06,2691.056657244072
2006-11-07,2707.721535535611
2006-11-08,2703.6009030926625
2006-11-09,2696.5609754180678
2006-11-10,2703.8403050597826
2006-11-13,2700.769721405657
2006-11-14,2715.4517797347353
2006-11-15,2723.2724918452445
2006-11-16,2725.5315018082447
2006-11-17,2720.1557245135364
2006-11-20,2713.1646775261206
2006-11-21,2721.8165427080717
2006-11-22,2741.990281535053
2006-11-23,2743.756840982027
2006-11-24,2741.9659253467385
2006-11-27,2714.9183448807416
2006-11-28,2714.4532531244668
2006-11-29,2747.117210559586
2006-11-30,2758.575098786775
2006-12-01,2755.8880559226354
2006-12-04,2773.7190733456678
2006-12-05,2785.1268108832496
2006-12-06,2789.53897231029
2006-12-07,2788.3410471411094
2006-12-08,2788.2149221717436
2006-12-11,2786.359379086583
2006-12-12,2787.41667537907
2006-12-13,2793.42695439976
2006-12-14,2811.425028799554
2006-12-15,2812.542216526813
2006-12-18,2805.147848513
2006-12-19,2801.9050596781008
2006-12-20,2811.8524144508333
2006-12-21,2804.3904413882565
2006-12-22,2794.0099622433177
2006-12-25,2792.5774223952762
2006-12-26,2798.1557919047564
2006-12-27,2821.6719058430526
2006-12-28,2823.343514274033
2006-12-29,2818.16740908087
2007-01-01,2818.205469485859
2007-01-02,2839.2421364586357
2007-01-03,2828.319387529497
2007-01-04,2817.6150187663197
2007-01-05,2789.053881681297
2007-01-08,2791.0942424571067
2007-01-09,2791.357512811666
2007-01-10,2776.6835078417907
2007-01-11,2795.587780634643
2007-01-12,2819.5930292519033
2007-01-15,2832.573504705946
2007-01-16,2826.4635713680245
2007-01-17,2827.167447234994
2007-01-18,2822.092044785754
2007-01-19,2832.590825479791
2007-01-22,2828.248585354051
2007-01-23,2840.5929023302233
2007-01-24,2859.4530164305775
2007-01-25,2840.322498487605
2007-01-26,2825.245669363322
2007-01-29,2827.076137982304
2007-01-30,2841.6964352875325
2007-01-31,2848.748943003314
2007-02-01,2876.483473104541
2007-02-02,2881.4494848180507
2007-02-05,2876.5962698418753
2007-02-06,2887.8392768904746
2007-02-07,2896.9126475808134
2007-02-08,2886.988410102302
2007-02-09,2881.0124165481498
2007-02-12,2865.345364432689
2007-02-13,2885.369034048938
2007-02-14,2916.5930133456227
2007-02-15,2927.7556636224467
2007-02-16,2925.329001400867
2007-02-19,2930.5515863518103
2007-02-20,2933.0163634936084
2007-02-21,2924.850823929499
2007-02-22,2929.8510170574864
2007-02-23,2934.079079252905
2007-02-26,2938.847579646383
2007-02-27,2864.0807688735536
2007-02-28,2838.918492364904
2007-03-01,2820.667660793407
2007-03-02,2798.4836550829114
2007-03-05,2747.9829234158015
2007-03-06,2790.108276115633
2007-03-07,2796.829860601945
2007-03-08,2824.4907377686827
2007-03-09,2829.91763538726
2007-03-12,2841.362762220853
2007-03-13,2802.801800009991
2007-03-14,2777.0892215014305
2007-03-15,2806.356667613337
2007-03-16,2803.1110342842053
2007-03-19,2834.5350739991263
2007-03-20,2854.1014611570686
2007-03-21,2884.23903971136
2007-03-22,2909.026081753097
2007-03-23,2913.1736793969367
2007-03-26,2911.231167314729
2007-03-27,2900.086352412906
2007-03-28,2885.128990706027
2007-03-29,2897.0630666606176
2007-03-30,2896.7956288318496
