Date,ACWI ex GERMANY IMI
2003-08-06,1499.9909665530172
2003-08-07,1509.3444811930449
2003-08-08,1513.7729307772845
2003-08-11,1522.1838634946303
2003-08-12,1533.585133393536
2003-08-13,1533.5013015359357
2003-08-14,1544.8869629161297
2003-08-15,1546.2866788943593
2003-08-18,1557.4900730350062
2003-08-19,1561.6060417339922
2003-08-20,1563.8654856927437
2003-08-21,1568.3375065143057
2003-08-22,1556.6193272879948
2003-08-25,1554.2883622650534
2003-08-26,1552.9289533548797
2003-08-27,1556.896309638349
2003-08-28,1564.6172914383292
2003-08-29,1572.6962072672293
2003-09-01,1580.8654847290202
2003-09-02,1592.2244350193553
2003-09-03,1602.6278272023117
2003-09-04,1605.0754401473444
2003-09-05,1602.5139868853491
2003-09-08,1617.14467023163
2003-09-09,1611.2875710031976
2003-09-10,1594.1120773903572
2003-09-11,1596.873835663962
2003-09-12,1603.6575079662125
2003-09-15,1600.8283213798
2003-09-16,1618.6842375801825
2003-09-17,1621.4112003852076
2003-09-18,1638.4912433403401
2003-09-19,1637.1955314448278
2003-09-22,1621.5104645422061
2003-09-23,1627.8366088550013
2003-09-24,1611.9100286683276
2003-09-25,1598.8663053455962
2003-09-26,1586.278907106689
2003-09-29,1594.9004427189138
2003-09-30,1584.2024463562127
2003-10-01,1615.3352938189182
2003-10-02,1625.9451190112597
2003-10-03,1643.632620390591
2003-10-06,1649.3060617531569
2003-10-07,1658.4661791996693
2003-10-08,1651.5220217999483
2003-10-09,1662.7692001269936
2003-10-10,1667.9080759365595
2003-10-13,1677.6074477169827
2003-10-14,1682.2849396496802
2003-10-15,1679.8496514146552
2003-10-16,1687.3081690548277
2003-10-17,1674.3136868151225
2003-10-20,1679.6831515679316
2003-10-21,1683.1175180238206
2003-10-22,1663.780874280032
2003-10-23,1650.45185767116
2003-10-24,1649.428282036319
2003-10-27,1657.0102988845124
2003-10-28,1675.61289999663
2003-10-29,1682.7682815583628
2003-10-30,1684.0160160947594
2003-10-31,1680.5666502986016
2003-11-03,1689.0088322546355
2003-11-04,1691.0514302881534
2003-11-05,1686.7533367929643
2003-11-06,1686.8467346372056
2003-11-07,1691.7349557977986
2003-11-10,1683.1773027039733
2003-11-11,1673.8942772657604
2003-11-12,1692.1269867136643
2003-11-13,1700.498866737733
2003-11-14,1694.2366538306103
2003-11-17,1673.0500932611196
2003-11-18,1669.7701845198922
2003-11-19,1670.0739805727487
2003-11-20,1664.4887709478426
2003-11-21,1668.2940186152427
2003-11-24,1684.639597650465
2003-11-25,1691.0717446382746
2003-11-26,1703.1924695172872
2003-11-27,1704.4046807697162
2003-11-28,1706.186097556999
2003-12-01,1727.8730269240373
2003-12-02,1729.7292620844296
2003-12-03,1729.491598773495
2003-12-04,1731.0354994206314
2003-12-05,1723.3195965248212
2003-12-08,1728.2477916039866
2003-12-09,1721.9316053707694
2003-12-10,1713.0307713052434
2003-12-11,1725.8942674764603
2003-12-12,1736.0577754065503
2003-12-15,1735.407337947123
2003-12-16,1736.1606191085177
2003-12-17,1737.1466182854572
2003-12-18,1753.1317162965456
2003-12-19,1755.1906300357832
2003-12-22,1762.3408687753956
2003-12-23,1768.4662626588904
2003-12-24,1770.0539764232697
2003-12-25,1770.248020946482
2003-12-26,1773.4282610559933
2003-12-29,1790.9788722467274
2003-12-30,1799.025984498863
2003-12-31,1803.7165045057668
2004-01-01,1803.7793914594342
2004-01-02,1808.0697787543163
2004-01-05,1833.129092580175
2004-01-06,1836.9399984908598
2004-01-07,1835.2992318774982
2004-01-08,1847.2968798741217
2004-01-09,1844.7983316090501
2004-01-12,1848.106754619189
2004-01-13,1842.8880898227944
2004-01-14,1850.5273031651445
2004-01-15,1845.261910663602
2004-01-16,1851.2330537269734
2004-01-19,1853.3154044770959
2004-01-20,1862.9522110605908
2004-01-21,1873.6400252995884
2004-01-22,1874.8072877394918
2004-01-23,1873.0468065096843
2004-01-26,1878.1229484634061
2004-01-27,1871.1421154053055
2004-01-28,1855.443239528283
2004-01-29,1841.8930918165067
2004-01-30,1840.7758008736996
2004-02-02,1846.142326327696
2004-02-03,1849.315434121528
2004-02-04,1831.9855835515057
2004-02-05,1837.3159934876503
2004-02-06,1860.8862762682513
2004-02-09,1865.6736095875788
2004-02-10,1872.904839186526
2004-02-11,1884.8186740702968
2004-02-12,1887.9807034583093
2004-02-13,1883.2007074643568
2004-02-16,1885.0709536385807
2004-02-17,1903.2934786625178
2004-02-18,1898.0208123087484
2004-02-19,1890.4201034008474
2004-02-20,1876.5002847928413
2004-02-23,1874.1549039010247
2004-02-24,1870.2543045889067
2004-02-25,1872.222789294991
2004-02-26,1871.7882018283015
2004-02-27,1878.4309123942826
2004-03-01,1901.693645995465
2004-03-02,1891.8186231040745
2004-03-03,1883.3554131814578
2004-03-04,1892.2697783766318
2004-03-05,1905.5816277055271
2004-03-08,1893.6534125888145
2004-03-09,1886.1600590555001
2004-03-10,1858.0245651547168
2004-03-11,1829.3791985991522
2004-03-12,1838.8120605070221
2004-03-15,1818.768703277159
2004-03-16,1833.3613499074218
2004-03-17,1852.8971182429023
2004-03-18,1856.2286440999394
2004-03-19,1845.6673913274644
2004-03-22,1821.1118023149002
2004-03-23,1818.8648894424578
2004-03-24,1814.1060883008108
2004-03-25,1837.378275457765
2004-03-26,1839.858373898827
2004-03-29,1862.731682683085
2004-03-30,1870.2406562568685
2004-03-31,1878.195116754361
2004-04-01,1894.0144538214554
2004-04-02,1902.8214843802393
2004-04-05,1909.530089180977
2004-04-06,1906.782494109864
2004-04-07,1906.6186935062135
2004-04-08,1903.85978644167
2004-04-09,1900.5595382118765
2004-04-12,1908.2614147487366
2004-04-13,1887.4403917674776
2004-04-14,1872.1785591305131
2004-04-15,1867.7709524644272
2004-04-16,1880.6470970995688
2004-04-19,1881.3958511787905
2004-04-20,1866.8856419214164
2004-04-21,1863.2856430408483
2004-04-22,1878.9857987574023
2004-04-23,1882.248796947346
2004-04-26,1881.5489189441091
2004-04-27,1881.1862544336025
2004-04-28,1854.2665443678725
2004-04-29,1841.1415809912191
2004-04-30,1827.0148181066431
2004-05-03,1837.3175746770698
2004-05-04,1851.1503753927911
2004-05-05,1858.6532257886122
2004-05-06,1837.307811196783
2004-05-07,1806.947521782291
2004-05-10,1761.9667798506857
2004-05-11,1775.2326140294872
2004-05-12,1783.7257816174128
2004-05-13,1777.1198666507187
2004-05-14,1771.6620484843104
2004-05-17,1750.9450887226874
2004-05-18,1764.6986511490395
2004-05-19,1784.5339168747255
2004-05-20,1775.7147073080446
2004-05-21,1790.5752557334604
2004-05-24,1795.2029377556323
2004-05-25,1814.0154340426475
2004-05-26,1823.8602555490288
2004-05-27,1841.7212140465406
2004-05-28,1841.2618235192092
2004-05-31,1841.6232807687106
2004-06-01,1842.1724917852448
2004-06-02,1846.9127647084097
2004-06-03,1830.899192101132
2004-06-04,1841.0190195992939
2004-06-07,1873.8682054283051
2004-06-08,1875.4592754350822
2004-06-09,1856.9243503839773
2004-06-10,1862.4990705094879
2004-06-11,1855.7128533466257
2004-06-14,1837.5359981670867
2004-06-15,1849.0248769799346
2004-06-16,1856.2323767603505
2004-06-17,1858.7143170873835
2004-06-18,1863.3938059146856
2004-06-21,1861.5909344037736
2004-06-22,1859.8795687626575
2004-06-23,1871.7629397403912
2004-06-24,1881.112279718484
2004-06-25,1875.6225408123264
2004-06-28,1880.2388532151933
2004-06-29,1876.9604564904525
2004-06-30,1881.8845988365363
2004-07-01,1871.968724658892
2004-07-02,1868.604858517727
2004-07-05,1863.3337840567788
2004-07-06,1851.1230264871224
2004-07-07,1857.2611116770588
2004-07-08,1847.9325674787954
2004-07-09,1854.1945834134285
2004-07-12,1856.6536130368627
2004-07-13,1853.72632905384
2004-07-14,1848.4504185338624
2004-07-15,1838.9345063693213
2004-07-16,1840.8530075848685
2004-07-19,1839.2037612056438
2004-07-20,1842.1963327367719
2004-07-21,1824.679627764654
2004-07-22,1819.7891182712763
2004-07-23,1801.2439610719518
2004-07-26,1792.934315993857
2004-07-27,1799.5732707226678
2004-07-28,1801.4641438982574
2004-07-29,1812.1164518963021
2004-07-30,1818.0555365599357
2004-08-02,1822.0690076823178
2004-08-03,1817.1999797471758
2004-08-04,1808.6698416379186
2004-08-05,1792.7604572822754
2004-08-06,1776.36984558504
2004-08-09,1771.5488759553741
2004-08-10,1789.629876520536
2004-08-11,1780.7007870632178
2004-08-12,1767.841411437897
2004-08-13,1770.1529437651127
2004-08-16,1785.978050728111
2004-08-17,1790.8317031386962
2004-08-18,1804.6469203490187
2004-08-19,1809.6339718692134
2004-08-20,1816.595442139897
2004-08-23,1814.96988584329
2004-08-24,1812.0575928076341
2004-08-25,1822.275601670549
2004-08-26,1826.7633783765677
2004-08-27,1833.209736199797
2004-08-30,1823.239993359193
2004-08-31,1828.7772927092599
2004-09-01,1838.2096834032955
2004-09-02,1851.1422298349967
2004-09-03,1841.274799472991
2004-09-06,1847.713012240981
2004-09-07,1857.050595244528
2004-09-08,1854.1555620807871
2004-09-09,1853.6462350618451
2004-09-10,1865.9577966198701
2004-09-13,1871.9723957117594
2004-09-14,1876.4738320681524
2004-09-15,1859.2842677243693
2004-09-16,1866.4606678568193
2004-09-17,1871.9167318753623
2004-09-20,1865.659917853469
2004-09-21,1879.9792001680207
2004-09-22,1861.404885522831
2004-09-23,1857.2558742597066
2004-09-24,1856.0250363833902
2004-09-27,1845.5792814003805
2004-09-28,1854.922760120735
2004-09-29,1862.5575816477253
2004-09-30,1869.3415821046729
2004-10-01,1895.1090642416093
2004-10-04,1903.0172291906824
2004-10-05,1904.9880876691436
2004-10-06,1913.3637726444267
2004-10-07,1901.0158854691392
2004-10-08,1899.0670759303025
2004-10-11,1900.1055569566329
2004-10-12,1886.5452667027837
2004-10-13,1875.734689384973
2004-10-14,1867.26600815804
2004-10-15,1875.25300256914
2004-10-18,1879.1013894237149
2004-10-19,1876.6889332733008
2004-10-20,1874.4982567398474
2004-10-21,1882.1866613287507
2004-10-22,1873.7296612328703
2004-10-25,1869.9240023105606
2004-10-26,1886.3031879248215
2004-10-27,1906.7668185667326
2004-10-28,1913.659384019475
2004-10-29,1914.0152940829385
2004-11-01,1918.4123402688754
2004-11-02,1924.0496865788866
2004-11-03,1945.546511351384
2004-11-04,1965.327756711924
2004-11-05,1976.6932957554789
2004-11-08,1974.3025082189426
2004-11-09,1972.7602576793927
2004-11-10,1972.4504644738001
2004-11-11,1985.2045729379624
2004-11-12,2004.7431094056717
2004-11-15,2009.0285261237
2004-11-16,1999.9289113201853
2004-11-17,2015.8007879899615
2004-11-18,2013.8142692961194
2004-11-19,2003.4578375059762
2004-11-22,2002.646684470253
2004-11-23,2006.7656603611383
2004-11-24,2017.5530726238683
2004-11-25,2026.7242798131128
2004-11-26,2027.2043200864139
2004-11-29,2028.1689518310347
2004-11-30,2020.8758825859456
2004-12-01,2041.346089172086
2004-12-02,2043.9308435038254
2004-12-03,2049.5636933827636
2004-12-06,2047.042354519995
2004-12-07,2031.9184847289996
2004-12-08,2023.6291034099409
2004-12-09,2021.6566137940213
2004-12-10,2019.4013089048672
2004-12-13,2038.847804822031
2004-12-14,2046.0846971637598
2004-12-15,2061.0388614958006
2004-12-16,2053.8689774672707
2004-12-17,2044.8179030346794
2004-12-20,2055.068563338587
2004-12-21,2063.448799309963
2004-12-22,2072.5811998540357
2004-12-23,2079.390905352126
2004-12-24,2085.1665443834854
2004-12-27,2084.348832210501
2004-12-28,2094.238092602548
2004-12-29,2092.1564900804237
2004-12-30,2100.0475021329275
2004-12-31,2099.986149679496
2005-01-03,2084.773702919094
2005-01-04,2060.231011945959
2005-01-05,2046.4181305572652
2005-01-06,2045.241993564063
2005-01-07,2041.5022261340252
2005-01-10,2049.7033387267215
2005-01-11,2045.2752787075908
2005-01-12,2053.9955673295844
2005-01-13,2043.8127659368495
2005-01-14,2049.430488800269
2005-01-17,2053.9603582225272
2005-01-18,2059.9781923816945
2005-01-19,2051.5920500946404
2005-01-20,2033.5796515610555
2005-01-21,2029.399732918296
2005-01-24,2028.6109524410867
2005-01-25,2028.9114553704078
2005-01-26,2046.883819484421
2005-01-27,2047.9072887851805
2005-01-28,2041.1984485746877
2005-01-31,2058.8383644786704
2005-02-01,2068.3391697355246
2005-02-02,2077.3122700545237
2005-02-03,2069.4250067341336
2005-02-04,2088.7849128324146
2005-02-07,2086.41650046366
2005-02-08,2082.7522166467947
2005-02-09,2073.8464494716695
2005-02-10,2084.9982180153893
2005-02-11,2098.454041751585
2005-02-14,2108.7023444463425
2005-02-15,2114.739233748791
2005-02-16,2111.737337957426
2005-02-17,2107.3606946477507
2005-02-18,2110.4015332469794
2005-02-21,2111.2588315230146
2005-02-22,2099.171676713246
2005-02-23,2096.6044734928637
2005-02-24,2107.3388586854544
2005-02-25,2128.601026440855
2005-02-28,2129.3391344228194
2005-03-01,2135.281523932045
2005-03-02,2131.3272714863233
2005-03-03,2133.4389993465843
2005-03-04,2156.7013246562824
2005-03-07,2157.268855035084
2005-03-08,2157.179331733588
2005-03-09,2144.967963543857
2005-03-10,2139.840170114331
2005-03-11,2138.4509156531485
2005-03-14,2136.444994694553
2005-03-15,2129.21024934086
2005-03-16,2120.240317150682
2005-03-17,2118.339030453978
2005-03-18,2115.407646896801
2005-03-21,2103.63738652495
2005-03-22,2094.599665209758
2005-03-23,2075.202171715657
2005-03-24,2073.3466267791864
2005-03-25,2074.782349482713
2005-03-28,2072.3895038149512
2005-03-29,2059.124526341582
2005-03-30,2074.4070415899073
2005-03-31,2082.6451494203347
2005-04-01,2079.3684202264308
2005-04-04,2070.1095375550794
2005-04-05,2080.9520449463284
2005-04-06,2087.453682052631
2005-04-07,2099.459485072702
2005-04-08,2088.8723368014703
2005-04-11,2091.160460170482
2005-04-12,2089.491987489219
2005-04-13,2080.346598095613
2005-04-14,2056.493256469506
2005-04-15,2031.1316369516985
2005-04-18,2019.0066964977416
2005-04-19,2038.6681637524623
2005-04-20,2024.9059169867269
2005-04-21,2045.1177739937991
2005-04-22,2045.1414624765214
2005-04-25,2054.357164960365
2005-04-26,2040.8569769837607
2005-04-27,2035.7325885903829
2005-04-28,2019.0672035905116
2005-04-29,2034.0032249515173
2005-05-02,2038.8020527877986
2005-05-03,2040.8745714291094
2005-05-04,2064.6576921593355
2005-05-05,2066.3253172181353
2005-05-06,2068.0811505340034
2005-05-09,2071.6662633588166
2005-05-10,2057.9202081870403
2005-05-11,2056.5711927101447
2005-05-12,2040.2286279752566
2005-05-13,2028.666010683894
2005-05-16,2033.6572941542609
2005-05-17,2040.5503516974532
2005-05-18,2060.1883796500683
2005-05-19,2072.4676760887573
2005-05-20,2066.663701176505
2005-05-23,2078.1167861030644
2005-05-24,2079.7359952894312
2005-05-25,2071.9153598118914
2005-05-26,2080.104300557276
2005-05-27,2086.425144690506
2005-05-30,2089.3002652699
2005-05-31,2077.86287961937
2005-06-01,2091.8012545273946
2005-06-02,2096.2174649045687
2005-06-03,2090.800723357505
2005-06-06,2093.431944038594
2005-06-07,2097.8218237759265
2005-06-08,2098.769578373632
2005-06-09,2095.1639359633027
2005-06-10,2094.6861403229327
2005-06-13,2094.3903633921695
2005-06-14,2100.088570789256
2005-06-15,2107.596822389678
2005-06-16,2117.1749119595747
2005-06-17,2133.1813770339936
2005-06-20,2127.6653774002557
2005-06-21,2128.4997411926347
2005-06-22,2131.5313127422974
2005-06-23,2117.9704085275207
2005-06-24,2105.093205098819
2005-06-27,2100.4997692364486
2005-06-28,2113.738510838395
2005-06-29,2113.4832627856113
2005-06-30,2105.1964463292798
2005-07-01,2105.34742432164
2005-07-04,2104.63418970753
2005-07-05,2113.0519431038674
2005-07-06,2109.943603868128
2005-07-07,2102.5024500793766
2005-07-08,2122.9639869676025
2005-07-11,2144.7517843705396
2005-07-12,2155.54285383319
2005-07-13,2151.595664714021
2005-07-14,2157.6862699769
2005-07-15,2154.097047720494
2005-07-18,2148.9174272779824
2005-07-19,2154.7382101885346
2005-07-20,2161.5730521127844
2005-07-21,2165.231212397513
2005-07-22,2172.6868973709616
2005-07-25,2166.521797554748
2005-07-26,2164.5880811892994
2005-07-27,2174.5845857966233
2005-07-28,2188.6608801770967
2005-07-29,2185.444871659362
2005-08-01,2193.0647698816165
2005-08-02,2209.8976809098695
2005-08-03,2215.9724568630536
2005-08-04,2203.9922411890984
2005-08-05,2185.0768391328775
2005-08-08,2187.6900620266097
2005-08-09,2198.1455566178147
2005-08-10,2211.969997637069
2005-08-11,2227.534701187203
2005-08-12,2220.887971406251
2005-08-15,2220.853865725025
2005-08-16,2204.5275410117274
2005-08-17,2200.377428206104
2005-08-18,2186.177299927886
2005-08-19,2189.677776364152
2005-08-22,2204.7964010795813
2005-08-23,2196.050331431608
2005-08-24,2187.9944554791314
2005-08-25,2189.383459547797
2005-08-26,2181.8126517556343
2005-08-29,2181.502327148105
2005-08-30,2176.5671249181582
2005-08-31,2201.3903243847294
2005-09-01,2223.1825517135717
2005-09-02,2225.3256192070453
2005-09-05,2229.1465476516205
2005-09-06,2244.8542878440558
2005-09-07,2248.9593167144444
2005-09-08,2240.456422597809
2005-09-09,2258.9034191608444
2005-09-12,2255.682051596745
2005-09-13,2241.9379590955014
2005-09-14,2243.3696011358425
2005-09-15,2241.7677996415327
2005-09-16,2252.9362000097926
2005-09-19,2247.5100109787554
2005-09-20,2244.670181458674
2005-09-21,2232.974623490478
2005-09-22,2227.6951508159996
2005-09-23,2224.977762394247
2005-09-26,2237.6130553539406
2005-09-27,2232.473964515536
2005-09-28,2242.383691462403
2005-09-29,2259.541093061168
2005-09-30,2264.863500684743
2005-10-03,2260.1562247890806
2005-10-04,2251.7830987678817
2005-10-05,2220.9351459557433
2005-10-06,2203.5511042284215
2005-10-07,2205.2439695030303
2005-10-10,2195.884270727983
2005-10-11,2196.813177296995
2005-10-12,2183.78653414613
2005-10-13,2166.181769335263
2005-10-14,2182.8388839215936
2005-10-17,2183.5070376974686
2005-10-18,2161.456467661192
2005-10-19,2166.6233121057217
2005-10-20,2152.4871649491092
2005-10-21,2155.410960776019
2005-10-24,2179.534807767434
2005-10-25,2186.356024154021
2005-10-26,2183.2099554965052
2005-10-27,2167.5478799525367
2005-10-28,2180.681925943156
2005-10-31,2204.54988713734
2005-11-01,2208.438331898673
2005-11-02,2229.7162429189657
2005-11-03,2242.1982173201854
2005-11-04,2233.0946886729985
2005-11-07,2237.2734765890036
2005-11-08,2232.757380736341
2005-11-09,2233.0604678306954
2005-11-10,2241.0075170484297
2005-11-11,2251.831937640326
2005-11-14,2246.8787666227004
2005-11-15,2235.9455677526125
2005-11-16,2236.828195336724
2005-11-17,2262.1445156159057
2005-11-18,2272.682009565431
2005-11-21,2285.2240597600635
2005-11-22,2288.88304662055
2005-11-23,2303.6849391630853
2005-11-24,2302.955893514237
2005-11-25,2303.9904981220243
2005-11-28,2294.911326819372
2005-11-29,2293.675856010435
2005-11-30,2285.3957295822734
2005-12-01,2309.8334082006763
2005-12-02,2320.1707301606393
2005-12-05,2321.522717571571
2005-12-06,2327.11659185805
2005-12-07,2320.3356161006213
2005-12-08,2319.9572412080906
2005-12-09,2327.2490310556145
2005-12-12,2341.3495758077975
2005-12-13,2348.7564894111956
2005-12-14,2359.7029045294616
2005-12-15,2348.392290946345
2005-12-16,2352.4467788013926
2005-12-19,2344.7812393079553
2005-12-20,2343.361292562189
2005-12-21,2351.2764035674522
2005-12-22,2360.741676713202
2005-12-23,2363.782140473971
2005-12-26,2365.568770944258
2005-12-27,2351.1148182074608
2005-12-28,2358.292273747884
2005-12-29,2357.497027024761
2005-12-30,2343.1745906051515
2006-01-02,2345.1999344521155
2006-01-03,2386.4805258306624
2006-01-04,2413.053223616412
2006-01-05,2415.054180893045
2006-01-06,2439.0184687538385
2006-01-09,2444.907668121173
2006-01-10,2436.7942483869265
2006-01-11,2449.752090541041
2006-01-12,2444.5101641855013
2006-01-13,2443.8756931232997
2006-01-16,2446.162527959716
2006-01-17,2422.7996882907796
2006-01-18,2401.4603455465244
2006-01-19,2426.9257492951674
2006-01-20,2402.3014450531646
2006-01-23,2407.937296884343
2006-01-24,2417.195276771015
2006-01-25,2421.4905427887675
2006-01-26,2439.77922514405
2006-01-27,2458.766280793369
2006-01-30,2458.796397187474
2006-01-31,2463.128666971555
2006-02-01,2465.4656015704873
2006-02-02,2447.782529515863
2006-02-03,2431.27361834495
2006-02-06,2438.4558652667038
2006-02-07,2421.707723945797
2006-02-08,2417.1942347554896
2006-02-09,2426.19197447443
2006-02-10,2422.4019306075465
2006-02-13,2408.1369516884974
2006-02-14,2422.358164358218
2006-02-15,2427.0370997324167
2006-02-16,2441.0965613735693
2006-02-17,2440.802245990475
2006-02-20,2442.2571561132886
2006-02-21,2442.915188696332
2006-02-22,2452.8525477542375
2006-02-23,2460.4615116642717
2006-02-24,2464.638125464807
2006-02-27,2475.559951447057
2006-02-28,2457.7986011664875
2006-03-01,2471.707586961637
2006-03-02,2470.049907339642
2006-03-03,2464.077580576295
2006-03-06,2457.019156083569
2006-03-07,2432.459093516388
2006-03-08,2427.01753177443
2006-03-09,2432.789085506818
2006-03-10,2441.9027223247713
2006-03-13,2459.6966790152405
2006-03-14,2481.9108061340467
2006-03-15,2493.9406975746815
2006-03-16,2501.5121766075417
2006-03-17,2510.073087554225
2006-03-20,2513.168973737103
2006-03-21,2496.740123444857
2006-03-22,2505.8249862187786
2006-03-23,2495.2913544875546
2006-03-24,2505.2144617161907
2006-03-27,2505.1341056254532
2006-03-28,2496.744595622921
2006-03-29,2505.3722661526635
2006-03-30,2524.7227151828533
2006-03-31,2513.9134829430495
2006-04-03,2530.0705672285007
2006-04-04,2544.117463297482
2006-04-05,2554.887060576369
2006-04-06,2561.3193974525743
2006-04-07,2540.0186731426847
2006-04-10,2539.8328510732804
2006-04-11,2521.906276812357
2006-04-12,2515.8588521771194
2006-04-13,2519.0725671915857
2006-04-14,2520.503558597288
2006-04-17,2528.3016744142246
2006-04-18,2559.1134540380476
2006-04-19,2578.2577456040362
2006-04-20,2577.391680487777
2006-04-21,2588.5885257818777
2006-04-24,2579.428454365097
2006-04-25,2576.606891817196
2006-04-26,2586.4821744214687
2006-04-27,2593.0296962351026
2006-04-28,2593.1969019434
2006-05-01,2597.4011018190095
2006-05-02,2617.730005525106
2006-05-03,2607.271857983352
2006-05-04,2619.725699442421
2006-05-05,2648.6156491175384
2006-05-08,2656.7182141347002
2006-05-09,2662.964802770313
2006-05-10,2657.233512157918
2006-05-11,2635.4741770546184
2006-05-12,2600.2066248689844
2006-05-15,2574.062939460763
2006-05-16,2566.979075386389
2006-05-17,2527.711287309926
2006-05-18,2500.933553357526
2006-05-19,2495.205621626439
2006-05-22,2461.991352378704
2006-05-23,2473.4609982895818
2006-05-24,2457.9371827087725
2006-05-25,2481.5467496456095
2006-05-26,2508.3342438106743
2006-05-29,2514.0202018934338
2006-05-30,2484.265523359844
2006-05-31,2489.3769853014132
2006-06-01,2507.2624273510546
2006-06-02,2529.522196014
2006-06-05,2497.4251340922074
2006-06-06,2459.551549429513
2006-06-07,2441.1586935643627
2006-06-08,2397.3250527178825
2006-06-09,2412.2961147021965
2006-06-12,2384.4130184408637
2006-06-13,2332.3551955244557
2006-06-14,2346.181247553961
2006-06-15,2397.48434922424
2006-06-16,2403.8708697158804
2006-06-19,2385.624613562359
2006-06-20,2383.7508340762042
2006-06-21,2402.6257640257827
2006-06-22,2403.308260459778
2006-06-23,2399.6527557971544
2006-06-26,2407.3895343329077
2006-06-27,2396.894055030207
2006-06-28,2395.974631844555
2006-06-29,2444.930021503802
2006-06-30,2485.847085501055
2006-07-03,2502.839160974698
2006-07-04,2508.631673029509
2006-07-05,2476.369929732492
2006-07-06,2486.6395573635023
2006-07-07,2484.195538100565
2006-07-10,2486.212323135724
2006-07-11,2483.943809761938
2006-07-12,2461.7086524747297
2006-07-13,2429.5686160353057
2006-07-14,2401.4886686559553
2006-07-17,2382.8772542223155
2006-07-18,2374.1014588606704
2006-07-19,2417.9447673775194
2006-07-20,2424.0800134856245
2006-07-21,2407.7430699927304
2006-07-24,2435.8171482646812
2006-07-25,2452.7969334344343
2006-07-26,2452.9374082657914
2006-07-27,2470.5766910872217
2006-07-28,2496.335496971758
2006-07-31,2496.373792899355
2006-08-01,2480.3936863220965
2006-08-02,2502.9055715132326
2006-08-03,2498.8123564685598
2006-08-04,2513.283698296834
2006-08-07,2493.54271104805
2006-08-08,2493.037567619915
2006-08-09,2498.6358773690417
2006-08-10,2492.13069110969
2006-08-11,2485.3526843667973
2006-08-14,2492.3822995306246
2006-08-15,2520.4759852527327
2006-08-16,2547.228472640412
2006-08-17,2552.8536570384126
2006-08-18,2552.261755339869
2006-08-21,2549.035680181522
2006-08-22,2550.4265532665245
2006-08-23,2538.9961204401757
2006-08-24,2536.9150592918118
2006-08-25,2531.88047747903
2006-08-28,2540.6981826874917
2006-08-29,2548.9493926031464
2006-08-30,2559.5289529014713
2006-08-31,2560.146946373428
2006-09-01,2572.311090062249
2006-09-04,2588.3757256058148
2006-09-05,2586.221134218974
2006-09-06,2557.7621353222135
2006-09-07,2533.3817609693824
2006-09-08,2535.8243542654614
2006-09-11,2519.445909297134
2006-09-12,2541.0207822752377
2006-09-13,2550.779468787829
2006-09-14,2555.907853777247
2006-09-15,2554.365690828329
2006-09-18,2561.3669450298717
2006-09-19,2556.963227171125
2006-09-20,2563.7541462708837
2006-09-21,2563.4768439517316
2006-09-22,2550.90667679536
2006-09-25,2556.0979458235847
2006-09-26,2570.488817625652
2006-09-27,2588.3900218916287
2006-09-28,2593.0341005092214
2006-09-29,2587.661480738192
2006-10-02,2591.097843278834
2006-10-03,2585.5184582427382
2006-10-04,2599.4917764711663
2006-10-05,2620.088131488513
2006-10-06,2608.1217029220356
2006-10-09,2611.0450852010918
2006-10-10,2615.6406640278246
2006-10-11,2610.0272231925546
2006-10-12,2629.6430111455243
2006-10-13,2639.8873034840753
2006-10-16,2654.845154619912
2006-10-17,2641.147152321957
2006-10-18,2647.5118578548827
2006-10-19,2656.4290956882096
2006-10-20,2660.43044954808
2006-10-23,2667.7634698735205
2006-10-24,2669.6326372411586
2006-10-25,2681.996366419411
2006-10-26,2698.676077565201
2006-10-27,2688.339964877338
2006-10-30,2680.153133930554
2006-10-31,2685.6543954915246
2006-11-01,2680.260766168859
2006-11-02,2676.766969270762
2006-11-03,2674.281747581219
2006-11-06,2697.872916724227
2006-11-07,2714.0248884851435
2006-11-08,2710.2199477261715
2006-11-09,2702.766786279114
2006-11-10,2709.8546810939583
2006-11-13,2706.44489278658
2006-11-14,2721.759298628228
2006-11-15,2729.3625122564868
2006-11-16,2731.5890911642323
2006-11-17,2726.014400858699
2006-11-20,2718.565293396539
2006-11-21,2727.37060365095
2006-11-22,2747.242404864899
2006-11-23,2748.898437756962
2006-11-24,2747.0711362826764
2006-11-27,2720.409872234504
2006-11-28,2719.875456681494
2006-11-29,2752.5622804300715
2006-11-30,2764.6120282698103
2006-12-01,2762.1407432496917
2006-12-04,2779.96429303093
2006-12-05,2790.8513398781797
2006-12-06,2795.287989825005
2006-12-07,2793.603220575177
2006-12-08,2793.19976570747
2006-12-11,2791.2911470766244
2006-12-12,2792.167603874334
2006-12-13,2797.7542760078777
2006-12-14,2816.329417077839
2006-12-15,2817.546810120035
2006-12-18,2810.2206327936797
2006-12-19,2806.748576192343
2006-12-20,2816.5556680987397
2006-12-21,2809.0128390478544
2006-12-22,2799.253454226882
2006-12-25,2797.7778928648413
2006-12-26,2803.6619917256066
2006-12-27,2826.555636773913
2006-12-28,2828.1823307319855
2006-12-29,2822.760445506354
2007-01-01,2822.7996488025274
2007-01-02,2842.940614071591
2007-01-03,2831.764593408783
2007-01-04,2821.335727224682
2007-01-05,2793.4820360667245
