Date,ACWI ex INDONESIA IMI
2003-07-31,1529.1047197888772
2003-08-01,1518.3329432890969
2003-08-04,1517.6247432395692
2003-08-05,1504.094466786176
2003-08-06,1498.7872505512987
2003-08-07,1507.568151820392
2003-08-08,1511.7058232221186
2003-08-11,1519.9718621145448
2003-08-12,1531.4346870445013
2003-08-13,1531.597042898064
2003-08-14,1543.1185980706146
2003-08-15,1544.4002424593577
2003-08-18,1555.634841101512
2003-08-19,1559.3983563045947
2003-08-20,1561.6749401123664
2003-08-21,1566.1739018726691
2003-08-22,1554.2858595353116
2003-08-25,1551.6945104837303
2003-08-26,1549.8902983528806
2003-08-27,1554.0674352796434
2003-08-28,1561.7904232991978
2003-08-29,1569.8855498714981
2003-09-01,1578.6557326948923
2003-09-02,1589.334734376304
2003-09-03,1600.1097334733818
2003-09-04,1602.8901579347173
2003-09-05,1600.2641503117281
2003-09-08,1615.0927597399327
2003-09-09,1609.1668773753945
2003-09-10,1591.9055997163246
2003-09-11,1594.8424566559681
2003-09-12,1601.257442498986
2003-09-15,1598.6175908801101
2003-09-16,1616.1363095941747
2003-09-17,1618.9335216391564
2003-09-18,1636.1656133308607
2003-09-19,1634.9206989962368
2003-09-22,1618.7633896703217
2003-09-23,1624.4756585852667
2003-09-24,1607.833029427983
2003-09-25,1595.437762469085
2003-09-26,1582.9595778342486
2003-09-29,1591.5853915831458
2003-09-30,1580.7965113274433
2003-10-01,1612.1108386111048
2003-10-02,1621.847301171645
2003-10-03,1640.3521338437934
2003-10-06,1645.9199046420008
2003-10-07,1654.6833358293252
2003-10-08,1648.4640624656633
2003-10-09,1660.0904170908466
2003-10-10,1665.2279757506699
2003-10-13,1674.9935784643671
2003-10-14,1679.6130831976823
2003-10-15,1677.4088893630733
2003-10-16,1684.9654604568502
2003-10-17,1671.4701166371374
2003-10-20,1677.2119579992004
2003-10-21,1680.8573899006403
2003-10-22,1661.427212289855
2003-10-23,1648.4679334840234
2003-10-24,1647.1435953039943
2003-10-27,1655.0713166085534
2003-10-28,1673.624798379735
2003-10-29,1680.9167894867967
2003-10-30,1682.3717001835616
2003-10-31,1678.9969417076418
2003-11-03,1687.6379166349163
2003-11-04,1689.6698675849452
2003-11-05,1685.0912242471197
2003-11-06,1685.1393955863005
2003-11-07,1690.5671982667689
2003-11-10,1681.9729122814556
2003-11-11,1672.7793386727033
2003-11-12,1691.1453013657538
2003-11-13,1699.7592890710384
2003-11-14,1694.1888281759968
2003-11-17,1672.2972467017685
2003-11-18,1669.3904328002302
2003-11-19,1669.6139625092737
2003-11-20,1663.9916472848254
2003-11-21,1667.7758603490863
2003-11-24,1684.1673784162447
2003-11-25,1690.5167365350183
2003-11-26,1702.5581838161004
2003-11-27,1703.997108099098
2003-11-28,1706.054233176472
2003-12-01,1727.901382735892
2003-12-02,1730.0458917682786
2003-12-03,1730.6005433584612
2003-12-04,1731.9181861532752
2003-12-05,1724.3283551855307
2003-12-08,1728.9992903955247
2003-12-09,1723.2033023761521
2003-12-10,1714.381347763154
2003-12-11,1726.9571588881704
2003-12-12,1737.3387888866248
2003-12-15,1736.958049795101
2003-12-16,1737.6989006698627
2003-12-17,1738.6545634073213
2003-12-18,1754.4734467485002
2003-12-19,1756.6538117956218
2003-12-22,1763.662932055009
2003-12-23,1769.9291714596502
2003-12-24,1771.607698021674
2003-12-25,1771.796936730041
2003-12-26,1774.8797571872738
2003-12-29,1792.6579584824372
2003-12-30,1800.8151435110979
2003-12-31,1805.6965604149318
2004-01-01,1805.7578894439364
2004-01-02,1810.4856526880692
2004-01-05,1835.4293189815542
2004-01-06,1839.4136529269554
2004-01-07,1837.3059589537656
2004-01-08,1849.5668268174024
2004-01-09,1847.2602467961299
2004-01-12,1850.1313938200071
2004-01-13,1844.9895363956723
2004-01-14,1852.694298655126
2004-01-15,1847.3814341005932
2004-01-16,1852.9226872309246
2004-01-19,1855.2522379284826
2004-01-20,1865.03722313092
2004-01-21,1876.0090124932412
2004-01-22,1877.5421500265163
2004-01-23,1875.8065776623523
2004-01-26,1880.0402737859235
2004-01-27,1873.502139567047
2004-01-28,1858.3087506465552
2004-01-29,1843.634118762564
2004-01-30,1842.401763454549
2004-02-02,1847.882548027187
2004-02-03,1851.3020224283473
2004-02-04,1833.9193797210708
2004-02-05,1839.2540877134666
2004-02-06,1862.9952797026858
2004-02-09,1868.1294222217052
2004-02-10,1875.3771560220364
2004-02-11,1887.0595826283893
2004-02-12,1890.746138072339
2004-02-13,1885.261290278162
2004-02-16,1887.2523386972887
2004-02-17,1905.4932746835887
2004-02-18,1900.3014178235267
2004-02-19,1892.8079642029923
2004-02-20,1878.0401239130326
2004-02-23,1875.6815103250344
2004-02-24,1871.4414103249899
2004-02-25,1872.92278376836
2004-02-26,1872.1452447291833
2004-02-27,1878.8378715090998
2004-03-01,1902.0511035178683
2004-03-02,1892.321276573061
2004-03-03,1883.09497105918
2004-03-04,1892.658273506045
2004-03-05,1906.5380735103436
2004-03-08,1894.8976966101995
2004-03-09,1887.1112915237184
2004-03-10,1858.4472551115539
2004-03-11,1829.024170208969
2004-03-12,1838.1355988030075
2004-03-15,1817.5377007110487
2004-03-16,1832.3058848316857
2004-03-17,1851.6404672480555
2004-03-18,1854.79667171562
2004-03-19,1844.2351588765487
2004-03-22,1819.329945785755
2004-03-23,1816.9064601390078
2004-03-24,1811.9380039512405
2004-03-25,1835.5174403564752
2004-03-26,1837.8026343799713
2004-03-29,1860.9957238798258
2004-03-30,1868.315727259824
2004-03-31,1876.3420976085577
2004-04-01,1892.8308493164966
2004-04-02,1901.4891310823741
2004-04-05,1907.9504663435775
2004-04-06,1905.1195707698384
2004-04-07,1905.1618545243166
2004-04-08,1902.336579038501
2004-04-09,1899.1189194940866
2004-04-12,1906.516051342605
2004-04-13,1886.2026766006175
2004-04-14,1870.7047970916701
2004-04-15,1866.3730054563548
2004-04-16,1879.5946352064325
2004-04-19,1880.2588644743346
2004-04-20,1866.0488648813343
2004-04-21,1861.9842549688924
2004-04-22,1877.635491472897
2004-04-23,1881.1372708014057
2004-04-26,1880.8030991400476
2004-04-27,1880.7163824279692
2004-04-28,1853.4524772073287
2004-04-29,1840.408867886848
2004-04-30,1826.597194950277
2004-05-03,1836.7720634367213
2004-05-04,1850.6003982933885
2004-05-05,1858.398481526925
2004-05-06,1836.1212328765375
2004-05-07,1805.7123167359935
2004-05-10,1760.412522118467
2004-05-11,1773.8850454719257
2004-05-12,1781.7033235253223
2004-05-13,1775.6011822559149
2004-05-14,1770.125305444686
2004-05-17,1749.8882392913672
2004-05-18,1763.596143279933
2004-05-19,1784.106875798985
2004-05-20,1774.7191181890482
2004-05-21,1789.476208058912
2004-05-24,1794.198037546056
2004-05-25,1812.6665791343412
2004-05-26,1822.6817544049875
2004-05-27,1841.232935001759
2004-05-28,1840.499572026514
2004-05-31,1841.0622720139772
2004-06-01,1840.9978360061502
2004-06-02,1846.1075480353054
2004-06-03,1830.6901614623873
2004-06-04,1841.111484824187
2004-06-07,1874.0291676678542
2004-06-08,1875.399122941314
2004-06-09,1856.383813664589
2004-06-10,1862.1115666640742
2004-06-11,1855.0934668593284
2004-06-14,1836.9645904067322
2004-06-15,1848.519460420251
2004-06-16,1855.4865173417325
2004-06-17,1857.851895273722
2004-06-18,1862.9302795627827
2004-06-21,1860.9546769746585
2004-06-22,1858.6179062440765
2004-06-23,1870.38848481106
2004-06-24,1880.491305371502
2004-06-25,1875.0169948976675
2004-06-28,1880.360813109711
2004-06-29,1876.8737844726525
2004-06-30,1881.6915502685451
2004-07-01,1871.7737836499637
2004-07-02,1868.5894447657877
2004-07-05,1863.3033236916044
2004-07-06,1850.7281420162712
2004-07-07,1856.9005248318583
2004-07-08,1848.0080246669054
2004-07-09,1853.9306747200378
2004-07-12,1855.9836386016746
2004-07-13,1852.9449118254436
2004-07-14,1848.0171448118535
2004-07-15,1838.093864410215
2004-07-16,1840.2132990644109
2004-07-19,1838.140329232981
2004-07-20,1841.169376074451
2004-07-21,1823.9926607870689
2004-07-22,1818.5352841392282
2004-07-23,1799.8430681603168
2004-07-26,1791.3781276037619
2004-07-27,1798.198338571599
2004-07-28,1799.9170055558866
2004-07-29,1811.3042431913216
2004-07-30,1817.0402769404604
2004-08-02,1820.5932451537144
2004-08-03,1816.0734946365053
2004-08-04,1807.0687351513216
2004-08-05,1791.6125077476524
2004-08-06,1775.2375421857844
2004-08-09,1770.0085799870064
2004-08-10,1788.2242333873135
2004-08-11,1778.641529228141
2004-08-12,1765.960942966595
2004-08-13,1768.5438925467104
2004-08-16,1784.571139802136
2004-08-17,1789.3688119159644
2004-08-18,1802.922751632368
2004-08-19,1807.984500673441
2004-08-20,1814.5265043014265
2004-08-23,1813.1698160854255
2004-08-24,1810.0240834223712
2004-08-25,1820.0954673433241
2004-08-26,1824.9265980355065
2004-08-27,1831.191990350858
2004-08-30,1821.3447186224853
2004-08-31,1826.5498761567678
2004-09-01,1836.0882183530675
2004-09-02,1848.7912435003966
2004-09-03,1839.1421155573128
2004-09-06,1845.764406477064
2004-09-07,1854.937020645036
2004-09-08,1852.2344673433922
2004-09-09,1851.5435917314799
2004-09-10,1864.4152372800563
2004-09-13,1870.8668842615532
2004-09-14,1875.267241836295
2004-09-15,1857.8845742616322
2004-09-16,1865.1001691251604
2004-09-17,1870.8046989835118
2004-09-20,1864.519363592037
2004-09-21,1879.035435510066
2004-09-22,1860.3981630717628
2004-09-23,1856.1573702165547
2004-09-24,1854.8928981004137
2004-09-27,1844.402107181146
2004-09-28,1853.6831070629562
2004-09-29,1861.5511408827228
2004-09-30,1868.2569068182117
2004-10-01,1894.3895142959213
2004-10-04,1902.009188527255
2004-10-05,1904.2536137416291
2004-10-06,1912.4496097470717
2004-10-07,1900.2785614802492
2004-10-08,1898.5706567862994
2004-10-11,1899.4652543851369
2004-10-12,1885.3886243552122
2004-10-13,1874.7931849240742
2004-10-14,1866.6246609755992
2004-10-15,1874.5607624852234
2004-10-18,1878.3639024023598
2004-10-19,1876.5614022772795
2004-10-20,1874.203794992553
2004-10-21,1881.972750136851
2004-10-22,1873.794400915068
2004-10-25,1869.6549297427619
2004-10-26,1885.744619506423
2004-10-27,1906.4623459802226
2004-10-28,1913.3448812462652
2004-10-29,1913.6202420245438
2004-11-01,1918.6114377955346
2004-11-02,1924.1899556300389
2004-11-03,1945.5355896236954
2004-11-04,1965.1641080444147
2004-11-05,1976.6194022171642
2004-11-08,1974.5001317835793
2004-11-09,1972.77828993799
2004-11-10,1972.7692572573521
2004-11-11,1985.5923298724438
2004-11-12,2004.849720018773
2004-11-15,2008.9833243221765
2004-11-16,2000.0439380818784
2004-11-17,2016.486517574383
2004-11-18,2014.3650593804011
2004-11-19,2004.0818332985216
2004-11-22,2003.0424835731624
2004-11-23,2007.0960501072411
2004-11-24,2018.0166267452607
2004-11-25,2027.6978043094066
2004-11-26,2028.1767110051924
2004-11-29,2029.1864661760019
2004-11-30,2021.8282089417635
2004-12-01,2042.5278694472358
2004-12-02,2045.2679194453522
2004-12-03,2051.154744494815
2004-12-06,2048.7150067383204
2004-12-07,2034.2090062844975
2004-12-08,2025.377963581608
2004-12-09,2022.8110946989693
2004-12-10,2020.8000280130525
2004-12-13,2040.6282993885952
2004-12-14,2047.8033014381542
2004-12-15,2062.718845198
2004-12-16,2055.3767901589295
2004-12-17,2045.8058799808566
2004-12-20,2056.8103965929645
2004-12-21,2064.8353444435697
2004-12-22,2074.1305950824635
2004-12-23,2081.371157457805
2004-12-24,2087.142989011903
2004-12-27,2086.4860353242098
2004-12-28,2096.348367391961
2004-12-29,2094.0490519478403
2004-12-30,2102.0717376794432
2004-12-31,2101.8456258287974
2005-01-03,2086.961477305934
2005-01-04,2062.3449577896445
2005-01-05,2048.4292310526935
2005-01-06,2047.312137363635
2005-01-07,2043.3551635676026
2005-01-10,2051.487287162238
2005-01-11,2046.8061532850934
2005-01-12,2055.2491043251657
2005-01-13,2044.9973988941815
2005-01-14,2050.2911065591006
2005-01-17,2054.8260160361365
2005-01-18,2060.5554481714607
2005-01-19,2052.369638213178
2005-01-20,2034.1285487389525
2005-01-21,2030.1827090710246
2005-01-24,2029.4673251091872
2005-01-25,2029.840118519923
2005-01-26,2047.5847248599564
2005-01-27,2048.4316375679828
2005-01-28,2041.5791389198043
2005-01-31,2059.5472451363535
2005-02-01,2068.9987741878067
2005-02-02,2078.091247796863
2005-02-03,2069.9168054393326
2005-02-04,2089.4153621316664
2005-02-07,2086.9689097819473
2005-02-08,2083.217910588682
2005-02-09,2074.4006601365804
2005-02-10,2085.5239532090577
2005-02-11,2099.116216686793
2005-02-14,2109.457114920155
2005-02-15,2115.463798211355
2005-02-16,2112.235427196536
2005-02-17,2108.3443688787124
2005-02-18,2111.1924075107527
2005-02-21,2112.003306693995
2005-02-22,2100.45598081224
2005-02-23,2097.6309230253864
2005-02-24,2108.083422772812
2005-02-25,2129.360499798564
2005-02-28,2130.5058179160815
2005-03-01,2136.2666059968947
2005-03-02,2132.2475631940993
2005-03-03,2134.1037676309015
2005-03-04,2157.848925548913
2005-03-07,2158.2126101451267
2005-03-08,2158.3979982352535
2005-03-09,2146.3091193783994
2005-03-10,2141.0922104457754
2005-03-11,2140.219589954401
2005-03-14,2137.881607023984
2005-03-15,2130.826701220978
2005-03-16,2121.6009925746494
2005-03-17,2119.616618475692
2005-03-18,2116.5153682076725
2005-03-21,2104.229115174791
2005-03-22,2095.7917192918676
2005-03-23,2075.9933788042836
2005-03-24,2074.377337044297
2005-03-25,2075.7765574278615
2005-03-28,2073.0838387467697
2005-03-29,2060.446472401442
2005-03-30,2075.5314379581578
2005-03-31,2083.7372998325095
2005-04-01,2080.6984735585843
2005-04-04,2070.6793204954097
2005-04-05,2081.582835354764
2005-04-06,2088.1831223654876
2005-04-07,2100.181767485131
2005-04-08,2089.825848160478
2005-04-11,2092.4845484173925
2005-04-12,2090.232356154935
2005-04-13,2081.7666382871753
2005-04-14,2058.0905318692335
2005-04-15,2032.7745967162357
2005-04-18,2019.985482825304
2005-04-19,2039.3227934412766
2005-04-20,2025.7732207877527
2005-04-21,2045.8419636340827
2005-04-22,2046.0977653734462
2005-04-25,2054.9945725485754
2005-04-26,2041.5005683493334
2005-04-27,2035.8620673534406
2005-04-28,2019.211836896607
2005-04-29,2033.8019297383596
2005-05-02,2038.6752542480294
2005-05-03,2041.1480692508856
2005-05-04,2064.8015645399864
2005-05-05,2066.768085829651
2005-05-06,2068.1813161613745
2005-05-09,2071.4113429736585
2005-05-10,2057.8285470406367
2005-05-11,2056.2441471794236
2005-05-12,2040.1323119741473
2005-05-13,2028.6830484338413
2005-05-16,2033.3218515358387
2005-05-17,2039.9472909125461
2005-05-18,2059.9918735824917
2005-05-19,2072.3024349371417
2005-05-20,2066.368992693088
2005-05-23,2078.1902955395267
2005-05-24,2079.665704150218
2005-05-25,2072.0070358317803
2005-05-26,2080.2216440865936
2005-05-27,2086.580227000184
2005-05-30,2089.502400614356
2005-05-31,2077.5333774997275
2005-06-01,2091.5243321911435
2005-06-02,2095.949745352836
2005-06-03,2090.416157758236
2005-06-06,2092.85940970753
2005-06-07,2097.8545655319776
2005-06-08,2098.972547205372
2005-06-09,2094.933596285364
2005-06-10,2094.4605759963224
2005-06-13,2094.012339945038
2005-06-14,2099.5144578038935
2005-06-15,2106.6379569348637
2005-06-16,2116.2333031153107
2005-06-17,2132.7399923625035
2005-06-20,2126.741076538046
2005-06-21,2127.809991117894
2005-06-22,2130.8720576417254
2005-06-23,2117.3746762143887
2005-06-24,2104.3361982003394
2005-06-27,2099.710408878853
2005-06-28,2112.6476491423577
2005-06-29,2112.665644826788
2005-06-30,2104.802858649032
2005-07-01,2104.6222207135243
2005-07-04,2103.786527517409
2005-07-05,2111.8035630615504
2005-07-06,2109.0506145170098
2005-07-07,2101.00533064451
2005-07-08,2121.6891499020426
2005-07-11,2144.26828366236
2005-07-12,2155.261927959387
2005-07-13,2151.208814311402
2005-07-14,2157.418378209344
2005-07-15,2153.8036972733366
2005-07-18,2148.8996416492946
2005-07-19,2154.8287246196305
2005-07-20,2161.750351979072
2005-07-21,2166.2324672853656
2005-07-22,2173.4994451020893
2005-07-25,2167.3414881451863
2005-07-26,2165.2511632873516
2005-07-27,2175.231391725816
2005-07-28,2189.621296128914
2005-07-29,2186.7375132330203
2005-08-01,2194.512121871844
2005-08-02,2211.356291693116
2005-08-03,2217.7140841119867
2005-08-04,2205.7615025823216
2005-08-05,2186.657939720936
2005-08-08,2189.5524039022634
2005-08-09,2200.4533643705163
2005-08-10,2214.9872521697334
2005-08-11,2230.0183109737973
2005-08-12,2223.3213078666913
2005-08-15,2222.871437010102
2005-08-16,2206.3935277439214
2005-08-17,2202.051286413648
2005-08-18,2187.3762690463373
2005-08-19,2191.5254844905294
2005-08-22,2206.9177344902087
2005-08-23,2197.9606387741997
2005-08-24,2190.4188892553057
2005-08-25,2191.251415810531
2005-08-26,2183.356103037325
2005-08-29,2183.1715853748688
2005-08-30,2177.657255873321
2005-08-31,2202.7635857441837
2005-09-01,2225.029323067102
2005-09-02,2227.443246406629
2005-09-05,2231.8208571947125
2005-09-06,2247.629458977551
2005-09-07,2251.716669732083
2005-09-08,2243.2667808279407
2005-09-09,2261.437555019826
2005-09-12,2257.369410467195
2005-09-13,2242.9682446678535
2005-09-14,2244.645369047497
2005-09-15,2242.6295330389826
2005-09-16,2254.403152588846
2005-09-19,2248.114431832318
2005-09-20,2245.9680461553003
2005-09-21,2233.886450031059
2005-09-22,2228.087657190554
2005-09-23,2225.463839744173
2005-09-26,2238.767045512563
2005-09-27,2233.314763362096
2005-09-28,2243.93428685725
2005-09-29,2260.3294912704587
2005-09-30,2265.9866138440734
2005-10-03,2261.050211310287
2005-10-04,2253.650637922141
2005-10-05,2222.868503109883
2005-10-06,2206.1807631857805
2005-10-07,2207.655012042197
2005-10-10,2198.350625872804
2005-10-11,2199.1159224726666
2005-10-12,2186.0033107600743
2005-10-13,2167.8695560566407
2005-10-14,2185.026322550127
2005-10-17,2185.529165393487
2005-10-18,2163.203525002919
2005-10-19,2167.3050090361717
2005-10-20,2153.735604089
2005-10-21,2156.375926669355
2005-10-24,2180.492824033463
2005-10-25,2187.4062445584045
2005-10-26,2184.595114953757
2005-10-27,2168.530190551439
2005-10-28,2181.2786878574707
2005-10-31,2205.200376993545
2005-11-01,2208.985537836086
2005-11-02,2230.4769577403995
2005-11-03,2242.9877295278334
2005-11-04,2232.970224075711
2005-11-07,2237.350224931488
2005-11-08,2232.671471458431
2005-11-09,2232.801988166954
2005-11-10,2240.599737780835
2005-11-11,2251.7530663465454
2005-11-14,2246.971101678846
2005-11-15,2236.3003498322314
2005-11-16,2236.76195782165
2005-11-17,2261.989650859795
2005-11-18,2272.4111066193263
2005-11-21,2285.2589547033635
2005-11-22,2288.7230786181926
2005-11-23,2303.773721263816
2005-11-24,2302.95344153447
2005-11-25,2303.7879170506512
2005-11-28,2295.0002536527227
2005-11-29,2293.9243489295163
2005-11-30,2285.926014214533
2005-12-01,2310.128469620704
2005-12-02,2320.5052295332166
2005-12-05,2321.7336917313914
2005-12-06,2327.6002139671386
2005-12-07,2320.269298141722
2005-12-08,2320.5812945735934
2005-12-09,2327.6479600076073
2005-12-12,2342.152105550249
2005-12-13,2349.3383220116293
2005-12-14,2360.3083179974374
2005-12-15,2349.02213982217
2005-12-16,2353.9937873090935
2005-12-19,2346.4215752068085
2005-12-20,2344.5800683161287
2005-12-21,2352.2611270686302
2005-12-22,2361.7697831746664
2005-12-23,2365.0026076748336
2005-12-26,2366.743737005929
2005-12-27,2352.9124259216587
2005-12-28,2360.196091640655
2005-12-29,2359.187409505696
2005-12-30,2344.464395824229
2006-01-02,2346.9310967035653
2006-01-03,2388.2977779223825
2006-01-04,2415.464309365727
2006-01-05,2417.3390347825957
2006-01-06,2441.2229629685744
2006-01-09,2446.528300467387
2006-01-10,2438.132294952216
2006-01-11,2451.3724127664004
2006-01-12,2446.0597815675833
2006-01-13,2445.0666510282053
2006-01-16,2447.97788833476
2006-01-17,2424.363482238743
2006-01-18,2403.074170380548
2006-01-19,2428.3577528469327
2006-01-20,2403.372863340334
2006-01-23,2409.8678314601684
2006-01-24,2418.7511158139296
2006-01-25,2423.9839560256924
2006-01-26,2443.172335382536
2006-01-27,2462.1586222593382
2006-01-30,2462.0160655782975
2006-01-31,2466.6482090997897
2006-02-01,2469.3812622910937
2006-02-02,2451.230326369907
2006-02-03,2434.729893372155
2006-02-06,2441.7200053281244
2006-02-07,2425.283043245788
2006-02-08,2420.82847848986
2006-02-09,2430.475511017338
2006-02-10,2426.2203187169916
2006-02-13,2412.9037708967976
2006-02-14,2426.6656358987325
2006-02-15,2431.3800307891843
2006-02-16,2445.307920334042
2006-02-17,2445.3542698569136
2006-02-20,2446.94032384467
2006-02-21,2447.4183896973927
2006-02-22,2457.678088157901
2006-02-23,2465.315623594382
2006-02-24,2469.324277019531
2006-02-27,2480.4110945897896
2006-02-28,2462.1644340767325
2006-03-01,2476.4991297781753
2006-03-02,2474.240402028321
2006-03-03,2467.947942367655
2006-03-06,2461.4616522831975
2006-03-07,2436.6004170634815
2006-03-08,2430.697859048438
2006-03-09,2437.031583669479
2006-03-10,2446.443995501525
2006-03-13,2464.687800424743
2006-03-14,2487.0345497519907
2006-03-15,2499.2025944299644
2006-03-16,2507.2331186254287
2006-03-17,2515.4872484556386
2006-03-20,2518.731273685878
2006-03-21,2502.3607660206576
2006-03-22,2511.502746977834
2006-03-23,2500.758582384936
2006-03-24,2510.9203651281964
2006-03-27,2510.2718624645545
2006-03-28,2502.1102136305844
2006-03-29,2510.291661005656
2006-03-30,2530.7955021278694
2006-03-31,2519.8950851647382
2006-04-03,2536.293159896942
2006-04-04,2550.7854844073618
2006-04-05,2561.498372338507
2006-04-06,2567.563104930802
2006-04-07,2545.2015778038244
2006-04-10,2545.4925580612903
2006-04-11,2527.1098603217642
2006-04-12,2520.92924085718
2006-04-13,2524.094905535648
2006-04-14,2525.4890720210396
2006-04-17,2534.231956760324
2006-04-18,2564.0222726485517
2006-04-19,2583.988012325637
2006-04-20,2583.782328220055
2006-04-21,2595.3210045349724
2006-04-24,2586.3894316901224
2006-04-25,2583.87757031309
2006-04-26,2594.017030013185
2006-04-27,2600.510973497806
2006-04-28,2600.3924330718355
2006-05-01,2604.5926056533117
2006-05-02,2625.1082935452655
2006-05-03,2613.7923856208004
2006-05-04,2627.1604971903553
2006-05-05,2656.495347513392
2006-05-08,2664.4406442101435
2006-05-09,2670.906897333492
2006-05-10,2665.223897451884
2006-05-11,2643.3874999691916
2006-05-12,2607.6191931111657
2006-05-15,2581.0967986578166
2006-05-16,2574.1949613195034
2006-05-17,2533.011285805865
2006-05-18,2507.119811512531
2006-05-19,2501.0362058331066
2006-05-22,2467.512702814961
2006-05-23,2480.5973043733275
2006-05-24,2463.8773815184895
2006-05-25,2488.4019168032523
2006-05-26,2515.382968020609
2006-05-29,2520.767107697864
2006-05-30,2490.7465300493564
2006-05-31,2496.4031304286705
2006-06-01,2513.9291391313973
2006-06-02,2536.0954600753325
2006-06-05,2504.0351718899424
2006-06-06,2464.8000868117197
2006-06-07,2447.1152677993164
2006-06-08,2401.6269874677823
2006-06-09,2417.2288711002666
2006-06-12,2388.832776079702
2006-06-13,2336.6152135411785
2006-06-14,2350.5135011354514
2006-06-15,2402.197943123394
2006-06-16,2407.742376614412
2006-06-19,2390.3736907413677
2006-06-20,2389.304595510543
2006-06-21,2408.188518614824
2006-06-22,2408.8681965681753
2006-06-23,2404.9903672952087
2006-06-26,2412.5599385436053
2006-06-27,2401.893904167795
2006-06-28,2400.549345606436
2006-06-29,2449.838271190235
2006-06-30,2492.2963687977654
2006-07-03,2509.330618968349
2006-07-04,2515.1456452778416
2006-07-05,2481.9468461180877
2006-07-06,2492.9947758463727
2006-07-07,2490.7308340666978
2006-07-10,2492.514823544092
2006-07-11,2489.2986956496175
2006-07-12,2467.584054838869
2006-07-13,2434.9197659706297
2006-07-14,2405.988125007837
2006-07-17,2387.0694364571905
2006-07-18,2378.1394241575977
2006-07-19,2423.0421816334638
2006-07-20,2429.47715440074
2006-07-21,2412.5614783394412
2006-07-24,2441.1282139565624
2006-07-25,2457.6124100818333
2006-07-26,2457.873554444403
2006-07-27,2476.638559381888
2006-07-28,2502.416557226198
2006-07-31,2502.164549340433
2006-08-01,2485.507900184736
2006-08-02,2508.8073392607207
2006-08-03,2504.2442401929957
2006-08-04,2519.9175158234593
2006-08-07,2499.269269978907
2006-08-08,2498.989623374985
2006-08-09,2505.237450039199
2006-08-10,2497.4708140517173
2006-08-11,2490.832790124913
2006-08-14,2498.3003807555897
2006-08-15,2526.8976270663857
2006-08-16,2553.845996343925
2006-08-17,2559.6886195379357
2006-08-18,2558.7038974015895
2006-08-21,2555.8125093792537
2006-08-22,2556.8043798439303
2006-08-23,2545.0629938939937
2006-08-24,2543.4662201781375
2006-08-25,2538.2866972131465
2006-08-28,2547.611712157697
2006-08-29,2555.3314883533217
2006-08-30,2566.412007125204
2006-08-31,2566.716707091966
2006-09-01,2578.806678544081
2006-09-04,2595.2185223132788
2006-09-05,2592.444812346076
2006-09-06,2563.778423239652
2006-09-07,2539.152580620951
2006-09-08,2541.4636740389874
2006-09-11,2525.64977089373
2006-09-12,2547.609890502299
2006-09-13,2557.4628639945176
2006-09-14,2562.910041127933
2006-09-15,2561.1259197432
2006-09-18,2568.0492527807423
2006-09-19,2563.2100658074505
2006-09-20,2570.795282052655
2006-09-21,2570.6754920752273
2006-09-22,2557.98281544016
2006-09-25,2562.9461272546278
2006-09-26,2577.3560792634044
2006-09-27,2595.3366365784605
2006-09-28,2599.7903260779763
2006-09-29,2594.6485538064708
2006-10-02,2598.4318599536928
2006-10-03,2592.7971542454156
2006-10-04,2606.7889222833014
2006-10-05,2627.237526901673
2006-10-06,2614.99200282023
2006-10-09,2617.999783856223
2006-10-10,2622.5024545333454
2006-10-11,2617.1348036362137
2006-10-12,2636.651006390416
2006-10-13,2646.431461320788
2006-10-16,2661.302181159511
2006-10-17,2647.158145869214
2006-10-18,2654.0161483918723
2006-10-19,2663.1999599636424
2006-10-20,2667.478454701857
2006-10-23,2674.7735707418733
2006-10-24,2676.6454728910053
2006-10-25,2689.1826561705884
2006-10-26,2706.1308423125633
2006-10-27,2696.126914023059
2006-10-30,2687.927285534607
2006-10-31,2693.7657872069512
2006-11-01,2688.831397443219
2006-11-02,2684.592966754655
2006-11-03,2681.991373176573
2006-11-06,2706.0564389434726
2006-11-07,2722.740423801793
2006-11-08,2718.6076800858577
2006-11-09,2711.6399031739584
2006-11-10,2718.9531161469577
2006-11-13,2715.8710259281233
2006-11-14,2730.6069651416055
2006-11-15,2738.5151532015275
2006-11-16,2740.884549408881
2006-11-17,2735.1257539932385
2006-11-20,2728.155664770462
2006-11-21,2736.968330592854
2006-11-22,2757.2371067102154
2006-11-23,2758.9444353192607
2006-11-24,2757.2412572245476
2006-11-27,2729.9595264441823
2006-11-28,2729.449601061382
2006-11-29,2762.458615717666
2006-11-30,2774.1400279313434
2006-12-01,2771.443353339432
2006-12-04,2789.3931579841737
2006-12-05,2800.7976181267295
2006-12-06,2805.17965481184
2006-12-07,2803.985955720355
2006-12-08,2803.896650780796
2006-12-11,2802.0175114972835
2006-12-12,2803.150169129659
2006-12-13,2809.1202994730384
2006-12-14,2827.3012915844747
2006-12-15,2828.404714239394
2006-12-18,2821.279865500247
2006-12-19,2818.070919406257
2006-12-20,2828.1305488809426
2006-12-21,2820.4648579349373
2006-12-22,2810.048640462559
2006-12-25,2808.6122111901345
2006-12-26,2814.206747311544
2006-12-27,2837.693682872606
2006-12-28,2839.4680882202315
2006-12-29,2834.339559671699
2007-01-01,2834.3777235476414
