Date,AC EUROPE IMI
1997-08-27,366.3105232201521
1997-08-28,364.1683190518525
1997-08-29,361.46043458710244
1997-09-01,363.1536886019938
1997-09-02,366.2089569067911
1997-09-03,368.71100833302575
1997-09-04,368.7848256950456
1997-09-05,371.5970564439333
1997-09-08,370.77826834137744
1997-09-09,370.2273328678893
1997-09-10,367.6811837854841
1997-09-11,364.5948333519186
1997-09-12,367.475447987085
1997-09-15,371.1827516917398
1997-09-16,373.87355552899203
1997-09-17,378.11097988417214
1997-09-18,381.0359703006031
1997-09-19,380.3848729939041
1997-09-22,381.8247179672823
1997-09-23,381.2818914075028
1997-09-24,386.37007520757015
1997-09-25,387.4949849539811
1997-09-26,390.0619371003705
1997-09-29,391.6938293640123
1997-09-30,393.0096557537615
1997-10-01,394.9036159051586
1997-10-02,397.237336236174
1997-10-03,400.7417434348747
1997-10-06,399.7867486030849
1997-10-07,401.5063379091854
1997-10-08,400.47113776331855
1997-10-09,396.4155437090412
1997-10-10,393.4487584008805
1997-10-13,398.96538944666196
1997-10-14,398.6319135582769
1997-10-15,397.90611690337613
1997-10-16,397.99934286508744
1997-10-17,391.17999247782177
1997-10-20,390.7057762531577
1997-10-21,393.0105130381311
1997-10-22,391.31937964594607
1997-10-23,381.28753699142555
1997-10-24,381.821664778913
1997-10-27,374.9020459165975
1997-10-28,365.3804753293702
1997-10-29,377.060444586553
1997-10-30,373.19868899472607
1997-10-31,376.16652234836624
1997-11-03,380.5960015766147
1997-11-04,381.76742908148924
1997-11-05,383.1533592444175
1997-11-06,382.04822986164896
1997-11-07,376.70995086785155
1997-11-10,377.164270111764
1997-11-11,377.49790927979416
1997-11-12,371.69875254417383
1997-11-13,371.23776846014476
1997-11-14,371.2873657893109
1997-11-17,378.1594804452611
1997-11-18,380.1245071307488
1997-11-19,378.383892555485
1997-11-20,384.2511747872308
1997-11-21,385.8178952848493
1997-11-24,381.4161923904412
1997-11-25,378.46356235224715
1997-11-26,378.4603649297065
1997-11-27,379.391554709374
1997-11-28,379.4360492996805
1997-12-01,383.76518865862465
1997-12-02,385.811575696043
1997-12-03,386.6029896781055
1997-12-04,390.4989587851807
1997-12-05,389.5092349094163
1997-12-08,390.87082988624013
1997-12-09,389.2130419739717
1997-12-10,388.0243089654519
1997-12-11,382.60076111374394
1997-12-12,383.6451436857984
1997-12-15,384.14974165733264
1997-12-16,387.1828532634577
1997-12-17,391.47013408521906
1997-12-18,390.9365624413115
1997-12-19,384.23687626722227
1997-12-22,383.81139307409
1997-12-23,386.3129917614684
1997-12-24,386.0293555859046
1997-12-25,386.02322995033194
1997-12-26,386.2459734262726
1997-12-29,391.90364933657935
1997-12-30,392.8295903852258
1997-12-31,391.8122497134286
1998-01-01,391.81607957600477
1998-01-02,394.44931948898505
1998-01-05,398.38303834580984
1998-01-06,396.0402434802341
1998-01-07,394.5241852607064
1998-01-08,392.73916805466456
1998-01-09,387.21191644747023
1998-01-12,378.4631608627954
1998-01-13,384.01271057050315
1998-01-14,386.08641535699064
1998-01-15,385.72829878018456
1998-01-16,391.5123088108189
1998-01-19,393.09560845352877
1998-01-20,393.3560412209922
1998-01-21,394.57654122224426
1998-01-22,397.3273242187314
1998-01-23,399.8235019644512
1998-01-26,399.945193935912
1998-01-27,402.9105243528482
1998-01-28,404.24680248605495
1998-01-29,403.83208088758465
1998-01-30,405.15188677358293
1998-02-02,411.76825748832687
1998-02-03,413.3244946292268
1998-02-04,414.72277673039935
1998-02-05,420.39238565719705
1998-02-06,420.7329619213438
1998-02-09,416.6130004361274
1998-02-10,416.9177617850452
1998-02-11,418.0982871649144
1998-02-12,417.1210441096354
1998-02-13,415.09925777821513
1998-02-16,418.50637814646404
1998-02-17,422.309183024671
1998-02-18,424.8486357823367
1998-02-19,422.36320455299324
1998-02-20,424.18265547318555
1998-02-23,429.712815342859
1998-02-24,427.8697716012176
1998-02-25,432.31404906598647
1998-02-26,435.1095298328534
1998-02-27,436.6315180590669
1998-03-02,442.66800296668436
1998-03-03,442.5809095581912
1998-03-04,437.1687593205252
1998-03-05,432.296744540341
1998-03-06,438.8695930379219
1998-03-09,442.86000710462076
1998-03-10,444.45545809901853
1998-03-11,445.7165902570251
1998-03-12,447.7109445494547
1998-03-13,453.8783105547051
1998-03-16,454.3975466520099
1998-03-17,459.44257381219603
1998-03-18,456.752566791318
1998-03-19,459.7424027360941
1998-03-20,461.72335246078353
1998-03-23,465.229795591562
1998-03-24,468.18514920633766
1998-03-25,472.2011381752764
1998-03-26,469.89225402652767
1998-03-27,471.629258461665
1998-03-30,466.9082440977326
1998-03-31,468.0305751615689
1998-04-01,472.4139923578235
1998-04-02,475.0435092949536
1998-04-03,477.20965764025794
1998-04-06,482.5045524504264
1998-04-07,481.4339009657044
1998-04-08,479.08730371796895
1998-04-09,482.68836524136253
1998-04-10,483.22817031306863
1998-04-13,482.2038626853064
1998-04-14,489.72589039254416
1998-04-15,492.0361138922237
1998-04-16,486.08407972229213
1998-04-17,483.8811031675475
1998-04-20,488.6618192284403
1998-04-21,490.260166830034
1998-04-22,488.4028719986544
1998-04-23,481.72954496713515
1998-04-24,477.59928651904596
1998-04-27,466.1178415471006
1998-04-28,470.89560010495546
1998-04-29,471.41209813896603
1998-04-30,479.0614328009806
1998-05-01,484.94444147284685
1998-05-04,492.8192842966685
1998-05-05,490.39454877105356
1998-05-06,492.0941346896864
1998-05-07,486.6213561728658
1998-05-08,487.90201603857133
1998-05-11,492.5959808501224
1998-05-12,489.3717952183112
1998-05-13,489.7178658914972
1998-05-14,487.75725469564395
1998-05-15,486.56544180499986
1998-05-18,478.39502777480885
1998-05-19,484.8014698983716
1998-05-20,492.03248899234603
1998-05-21,495.83799445419874
1998-05-22,497.7950908599113
1998-05-25,499.020754843221
1998-05-26,500.6309182190478
1998-05-27,489.04424898681043
1998-05-28,488.6224988974128
1998-05-29,489.84563869456133
1998-06-01,488.8924311720471
1998-06-02,490.7444746004881
1998-06-03,495.63582724863784
1998-06-04,495.5729645435906
1998-06-05,498.9287095538547
1998-06-08,503.3628558447313
1998-06-09,501.26353951176907
1998-06-10,495.6744622670188
1998-06-11,488.9291655762939
1998-06-12,481.3939769297932
1998-06-15,471.7403860099088
1998-06-16,477.88233539466626
1998-06-17,488.13477234767475
1998-06-18,486.58874763560925
1998-06-19,485.00077413923475
1998-06-22,479.6219253119217
1998-06-23,482.1880857288154
1998-06-24,484.4156202582182
1998-06-25,491.6225153257428
1998-06-26,488.4588577650663
1998-06-29,490.2755556111378
1998-06-30,490.6102244420495
1998-07-01,493.35722425645
1998-07-02,494.8244051100761
1998-07-03,498.0711330832587
1998-07-06,500.82269248915134
1998-07-07,501.10062874676726
1998-07-08,502.1559282064563
1998-07-09,498.1077450830171
1998-07-10,497.87096209351853
1998-07-13,503.71445653576956
1998-07-14,509.8797223780266
1998-07-15,511.89805170888314
1998-07-16,513.3729474753018
1998-07-17,519.2567860343079
1998-07-20,523.8200225031886
1998-07-21,519.0661447199279
1998-07-22,510.46748291101517
1998-07-23,507.57118290533907
1998-07-24,508.2448354347384
1998-07-27,500.624446669136
1998-07-28,501.1231881554554
1998-07-29,499.1874803045406
1998-07-30,503.2694764122224
1998-07-31,499.0913292933459
1998-08-03,490.7860595187832
1998-08-04,490.25732648702416
1998-08-05,482.482279424955
1998-08-06,477.7718971506969
1998-08-07,483.1561830112784
1998-08-10,474.3147721079271
1998-08-11,460.10592847175326
1998-08-12,466.70472856585883
1998-08-13,460.8549107164417
1998-08-14,463.2131216510216
1998-08-17,462.11300616388775
1998-08-18,472.8005907781068
1998-08-19,474.58999636200946
1998-08-20,471.1457132088238
1998-08-21,455.2006151123936
1998-08-24,456.7606403951561
1998-08-25,463.80921937275764
1998-08-26,451.9636254690771
1998-08-27,436.5273437981051
1998-08-28,435.4855891048656
1998-08-31,434.8594668310847
1998-09-01,429.7168846582549
1998-09-02,439.4412056105629
1998-09-03,434.895195547674
1998-09-04,435.4175494327847
1998-09-07,444.3574650069668
1998-09-08,450.4595613738595
1998-09-09,446.30621304279964
1998-09-10,435.8676494450475
1998-09-11,433.8705551261518
1998-09-14,442.0824771542411
1998-09-15,441.77403589095263
1998-09-16,444.22138323079935
1998-09-17,431.56817400456987
1998-09-18,423.45708687749857
1998-09-21,411.73555965537247
1998-09-22,419.4132944239579
1998-09-23,427.82108184465716
1998-09-24,427.44902401737477
1998-09-25,422.83724609014126
1998-09-28,426.078974565303
1998-09-29,425.1731382324473
1998-09-30,417.00571895338595
1998-10-01,403.74639093367654
1998-10-02,394.02484634292745
1998-10-05,387.28420789076085
1998-10-06,400.584512099748
1998-10-07,402.4377209950036
1998-10-08,391.6557931480264
1998-10-09,394.85654529443974
1998-10-12,409.032459322404
1998-10-13,413.6777516220518
1998-10-14,419.296982477229
1998-10-15,427.0056257300653
1998-10-16,434.58968762919136
1998-10-19,431.69074493787167
1998-10-20,440.8039752657531
1998-10-21,435.1946835085416
1998-10-22,436.2982314329642
1998-10-23,436.6991724179295
1998-10-26,438.08758500107126
1998-10-27,443.0196008267955
1998-10-28,437.043374202131
1998-10-29,440.4931727426147
1998-10-30,446.4914031644739
1998-11-02,455.9624119835935
1998-11-03,452.43251075072664
1998-11-04,459.414817859869
1998-11-05,455.0853058907362
1998-11-06,456.2117689125845
1998-11-09,448.3097524939262
1998-11-10,444.728120276179
1998-11-11,448.34901218449903
1998-11-12,443.452206931608
1998-11-13,444.63632876824255
1998-11-16,455.83419899349695
1998-11-17,453.3071360563408
1998-11-18,453.2499213930095
1998-11-19,458.13140671870445
1998-11-20,464.0738989505263
1998-11-23,469.1108812606666
1998-11-24,466.3568257180635
1998-11-25,464.89807681618845
1998-11-26,472.2087326628819
1998-11-27,473.8385752247883
1998-11-30,469.0782359058825
1998-12-01,456.27563671411417
1998-12-02,454.6360213620798
1998-12-03,458.39448033283264
1998-12-04,459.7119151749964
1998-12-07,459.3263301381946
1998-12-08,461.0846879090217
1998-12-09,464.55264404283207
1998-12-10,464.06768351662225
1998-12-11,460.0195333994073
1998-12-14,458.9598432830803
1998-12-15,459.9576502549511
1998-12-16,463.65881142269023
1998-12-17,467.93262689669024
1998-12-18,468.29731813070447
1998-12-21,476.81878365905783
1998-12-22,476.6714164943008
1998-12-23,483.63504626021563
1998-12-24,481.6852692676819
1998-12-25,481.7586813714848
1998-12-28,485.5358895679755
1998-12-29,488.9093049320489
1998-12-30,486.56421647910946
1998-12-31,486.96447700495384
1999-01-01,487.02363618422504
1999-01-04,502.696624290803
1999-01-05,507.2412094806787
1999-01-06,515.3921640537502
1999-01-07,508.27912678126825
1999-01-08,506.2325558915658
1999-01-11,499.6226578755168
1999-01-12,493.57779005917524
1999-01-13,482.0397022474804
1999-01-14,483.89342031788743
1999-01-15,486.28305850639794
1999-01-18,496.9775673688489
1999-01-19,495.9012478501755
1999-01-20,498.4174435954956
1999-01-21,494.34754984239424
1999-01-22,482.9871783367317
1999-01-25,483.4063683858527
1999-01-26,484.872298587777
1999-01-27,484.320345094068
1999-01-28,485.65765493292423
1999-01-29,486.1564817002125
1999-02-01,491.1742302256134
1999-02-02,490.8186757490281
1999-02-03,485.9621549723783
1999-02-04,484.5530663475974
1999-02-05,482.699701621417
1999-02-08,478.60159937517915
1999-02-09,472.31056277578796
1999-02-10,469.74527468612473
1999-02-11,474.4809669430053
1999-02-12,477.86899520635194
1999-02-15,478.4829489376624
1999-02-16,479.0057236226668
1999-02-17,476.9700508137209
1999-02-18,476.7942015973237
1999-02-19,473.89747573001875
1999-02-22,476.5178245724883
1999-02-23,479.0896940112411
1999-02-24,482.1648013994141
1999-02-25,479.6241172896313
1999-02-26,475.63684139997514
1999-03-01,469.02885070793883
1999-03-02,469.9369406744564
1999-03-03,466.9590453539924
1999-03-04,466.6912503065241
1999-03-05,475.8733286587861
1999-03-08,475.4727612109553
1999-03-09,477.3769113013536
1999-03-10,479.5019939234493
1999-03-11,481.43380214538007
1999-03-12,486.64335640920683
1999-03-15,484.3256071138797
1999-03-16,484.13051222608124
1999-03-17,485.2432438180917
1999-03-18,483.1052965936901
1999-03-19,485.76223786803286
1999-03-22,482.77354692864105
1999-03-23,475.19392119878484
1999-03-24,471.75105626001346
1999-03-25,476.55187204538663
1999-03-26,470.4553916118266
1999-03-29,475.49430608568076
1999-03-30,475.7861562216736
1999-03-31,480.2658125605478
1999-04-01,480.57915455641273
1999-04-02,480.02569467094844
1999-04-05,477.7330350063568
1999-04-06,484.1905636101815
1999-04-07,488.591009880586
1999-04-08,491.5713810060002
1999-04-09,491.6214328456753
1999-04-12,492.8425568699905
1999-04-13,494.9561197617486
1999-04-14,495.3578661291328
1999-04-15,489.491206511109
1999-04-16,488.0565294691815
1999-04-19,490.918222849903
1999-04-20,482.14138189678397
1999-04-21,482.1483631449152
1999-04-22,486.32152520436165
1999-04-23,487.875315582541
1999-04-26,489.63218255026976
1999-04-27,498.8076014093766
1999-04-28,497.568183368999
1999-04-29,493.4425739978382
1999-04-30,495.73203195318507
1999-05-03,497.7250418011752
1999-05-04,499.7695693104493
1999-05-05,496.32152584946135
1999-05-06,499.84037253992994
1999-05-07,498.21376915748857
1999-05-10,498.83209866037095
1999-05-11,496.6508654992694
1999-05-12,492.3191299393907
1999-05-13,494.2370666503758
1999-05-14,489.9313261152329
1999-05-17,480.90033374461416
1999-05-18,484.723107607583
1999-05-19,489.0606192486541
1999-05-20,491.94269455772627
1999-05-21,488.6940866498617
1999-05-24,487.4176338772695
1999-05-25,484.0835942262493
1999-05-26,479.05564229949175
1999-05-27,474.3165934972084
1999-05-28,475.4222486245391
1999-05-31,476.44506123293456
1999-06-01,477.66514102149085
1999-06-02,476.0929396829037
1999-06-03,479.1065554851726
1999-06-04,480.5395193959249
1999-06-07,484.223625764235
1999-06-08,488.9462096618731
1999-06-09,490.44502929173007
1999-06-10,488.92989122843306
1999-06-11,493.35612418859654
1999-06-14,489.21863940304513
1999-06-15,488.5983371369824
1999-06-16,488.7414435030185
1999-06-17,490.4473766008527
1999-06-18,495.0245174771017
1999-06-21,496.9516384806838
1999-06-22,494.5939141701503
1999-06-23,489.99158135972203
1999-06-24,487.31278742032237
1999-06-25,490.65300884656784
1999-06-28,487.0751869197341
1999-06-29,485.36115279492424
1999-06-30,484.31890489488535
1999-07-01,491.3255662070916
1999-07-02,492.27602239353547
1999-07-05,499.71400562030794
1999-07-06,499.5188524552281
1999-07-07,495.91175917384834
1999-07-08,493.27174381687445
1999-07-09,494.6648177352429
1999-07-12,494.08866804105776
1999-07-13,489.28824128559705
1999-07-14,492.9018566030472
1999-07-15,499.3915010784648
1999-07-16,497.1861927017452
1999-07-19,494.5162311280533
1999-07-20,496.08377043600706
1999-07-21,493.98610397012453
1999-07-22,491.20698914205894
1999-07-23,485.39847424694733
1999-07-26,488.13989841620844
1999-07-27,489.8338472027696
1999-07-28,490.76694021328274
1999-07-29,486.09033206552704
1999-07-30,492.89439189769865
1999-08-02,491.41408681496756
1999-08-03,489.966170523074
1999-08-04,493.04412672234446
1999-08-05,484.6573243029937
1999-08-06,484.9686757731539
1999-08-09,485.40860870010016
1999-08-10,479.99596017316236
1999-08-11,480.1875284350628
1999-08-12,488.5342800400936
1999-08-13,492.2687263298552
1999-08-16,493.94380933197704
1999-08-17,491.86837488461777
1999-08-18,493.53342969184956
1999-08-19,493.02996650658764
1999-08-20,498.15151390180887
1999-08-23,501.5869600487858
1999-08-24,499.0246546367554
1999-08-25,501.5196815810606
1999-08-26,500.642518887789
1999-08-27,502.3306839091809
1999-08-30,501.5968492900453
1999-08-31,499.2046572558294
1999-09-01,503.1825013338009
1999-09-02,501.2284999106268
1999-09-03,506.5560578304461
1999-09-06,510.25625368001585
1999-09-07,509.4907065050208
1999-09-08,509.38738163168915
1999-09-09,511.44338753217477
1999-09-10,508.2224616463383
1999-09-13,501.96557895526587
1999-09-14,499.9666134996447
1999-09-15,497.26352598251697
1999-09-16,495.05270114342295
1999-09-17,496.34202216797905
1999-09-20,498.5742600392109
1999-09-21,495.29425482116693
1999-09-22,493.7955530296156
1999-09-23,494.450988660633
1999-09-24,489.7460498619259
1999-09-27,494.52490368786175
1999-09-28,492.42478415685315
1999-09-29,494.2613838115894
1999-09-30,496.555483690899
1999-10-01,496.26673883430936
1999-10-04,502.02660897039135
1999-10-05,504.5146007314342
1999-10-06,507.4476370234322
1999-10-07,512.4107936311327
1999-10-08,508.97936837298295
1999-10-11,510.78648341589127
1999-10-12,510.302424993197
1999-10-13,506.79055031217746
1999-10-14,504.24034848128485
1999-10-15,500.1947323581729
1999-10-18,493.6073740715823
1999-10-19,500.63893873044896
1999-10-20,500.9993412874485
1999-10-21,499.9481268268442
1999-10-22,503.19163825074713
1999-10-25,500.2271125421422
1999-10-26,500.68423412274365
1999-10-27,496.53464796082585
1999-10-28,502.6902313837244
1999-10-29,509.9196508952542
1999-11-01,510.10902960003426
1999-11-02,510.57675603650296
1999-11-03,512.7264007303231
1999-11-04,515.0735539884065
1999-11-05,514.6248707483921
1999-11-08,514.1650909547905
1999-11-09,518.260360942145
1999-11-10,522.4284532204615
1999-11-11,527.0780351165712
1999-11-12,522.5897762999581
1999-11-15,526.7262297937829
1999-11-16,529.5418398712676
1999-11-17,533.2749337187845
1999-11-18,533.7963318286056
1999-11-19,531.1002729340656
1999-11-22,528.2902637071759
1999-11-23,528.8966203271574
1999-11-24,524.5927776085068
1999-11-25,534.5140392136371
1999-11-26,532.6242555392984
1999-11-29,531.079506158856
1999-11-30,526.2088545639634
1999-12-01,530.2433250552284
1999-12-02,530.7859380656914
1999-12-03,539.9012440656692
1999-12-06,549.1911471261277
1999-12-07,550.9860829852302
1999-12-08,551.0979322666677
1999-12-09,550.9273593866018
1999-12-10,550.3232878212373
1999-12-13,551.1211156027354
1999-12-14,549.3827470619581
1999-12-15,542.6830441622191
1999-12-16,552.4255175540068
1999-12-17,552.5373312508484
1999-12-20,554.8077914849218
1999-12-21,553.8106807946817
1999-12-22,558.5775463636131
1999-12-23,569.6914207639337
1999-12-24,572.5458946877113
1999-12-27,574.1469598298378
1999-12-28,572.8254216016965
1999-12-29,574.9094369192272
1999-12-30,581.2402453988183
1999-12-31,581.5775629390934
2000-01-03,587.162590472135
2000-01-04,575.8436297945606
2000-01-05,563.9220235106695
2000-01-06,562.546365648293
2000-01-07,570.7682932710243
2000-01-10,577.9742363176501
2000-01-11,576.8082213882093
2000-01-12,575.3724734260364
2000-01-13,579.521308297774
2000-01-14,584.5669105650228
2000-01-17,586.9329738636206
2000-01-18,577.4254801359028
2000-01-19,573.8668658884292
2000-01-20,573.7061342813073
2000-01-21,570.313555168274
2000-01-24,570.3617773581583
2000-01-25,562.9385850140069
2000-01-26,566.0987956486925
2000-01-27,565.8172353797403
2000-01-28,559.8218317811504
2000-01-31,548.449497551554
2000-02-01,552.9108406610237
2000-02-02,559.2380579208706
2000-02-03,574.131065660654
2000-02-04,573.420969637352
2000-02-07,568.9050451009117
2000-02-08,585.5810135454824
2000-02-09,587.8797234973745
2000-02-10,583.97914564102
2000-02-11,585.1980621652174
2000-02-14,577.9610189495215
2000-02-15,571.021897439448
2000-02-16,576.7979854067219
2000-02-17,582.9912467544759
2000-02-18,581.8047786650492
2000-02-21,576.6991491078702
2000-02-22,584.4792773448909
2000-02-23,589.9993616808641
2000-02-24,588.1209384358976
2000-02-25,588.9606630680333
2000-02-28,576.3727086302796
2000-02-29,580.3148551671413
2000-03-01,591.5250977052178
2000-03-02,600.6108268489038
2000-03-03,603.7798755529108
2000-03-06,608.2632754856363
2000-03-07,601.7334660240084
2000-03-08,595.0502608973154
2000-03-09,604.1854625030035
2000-03-10,606.6952715477667
2000-03-13,594.2606074779098
2000-03-14,592.5326403998371
2000-03-15,582.3514667238668
2000-03-16,591.3224406572461
2000-03-17,594.8081991804777
2000-03-20,599.9317435830583
2000-03-21,597.8508538762502
2000-03-22,592.3082397816953
2000-03-23,594.1756238122806
2000-03-24,606.8678731265467
2000-03-27,606.415277684219
2000-03-28,605.5175555347284
2000-03-29,596.336527238611
2000-03-30,582.2398161829673
2000-03-31,585.2663193815241
2000-04-03,575.0317512254393
2000-04-04,573.197013537206
2000-04-05,566.6729192240747
2000-04-06,577.3460345169088
2000-04-07,584.7631268719392
2000-04-10,585.1528749278161
2000-04-11,575.2585752105576
2000-04-12,572.3156038249444
2000-04-13,570.4041567061433
2000-04-14,556.2531152431944
2000-04-17,545.3951888079654
2000-04-18,548.3577376837924
2000-04-19,551.4182824096689
2000-04-20,554.6593150828896
2000-04-21,554.9498444776805
2000-04-24,554.8114730457384
2000-04-25,552.8466496209195
2000-04-26,556.4185520678604
2000-04-27,545.1956831569569
2000-04-28,555.060551676235
2000-05-01,553.3399300522922
2000-05-02,563.7887295938563
2000-05-03,547.3988749054759
2000-05-04,546.1855353731701
2000-05-05,548.0678987609213
2000-05-08,545.7501982223744
2000-05-09,542.7985764016248
2000-05-10,537.4919898746939
2000-05-11,539.8918713570445
2000-05-12,548.4598884195786
2000-05-15,548.6067155016943
2000-05-16,552.547914307168
2000-05-17,537.5283303015703
2000-05-18,538.6053015527023
2000-05-19,522.5161677056957
2000-05-22,518.7714253298542
2000-05-23,522.5800456297778
2000-05-24,516.026084120082
2000-05-25,526.6273691847716
2000-05-26,532.121869724
2000-05-29,537.6787689852256
2000-05-30,547.8823292250981
2000-05-31,548.2714507568031
2000-06-01,556.6672564748634
2000-06-02,577.3307336105972
2000-06-05,573.7442658082972
2000-06-06,578.5254543308566
2000-06-07,573.836864451397
2000-06-08,573.2763704946606
2000-06-09,571.4550182536321
2000-06-12,573.0517447205042
2000-06-13,574.6954096423251
2000-06-14,578.7822270439989
2000-06-15,572.3921624209381
2000-06-16,574.8064362204229
2000-06-19,573.1233006435707
