Date,AC FAR EAST IMI
2003-09-25,530.4191045890894
2003-09-26,529.2572984535541
2003-09-29,527.7397992386285
2003-09-30,528.9647261050129
2003-10-01,537.7106621566448
2003-10-02,550.2368529035805
2003-10-03,555.0636413557212
2003-10-06,556.3904448158141
2003-10-07,563.9550240297348
2003-10-08,555.5927356496011
2003-10-09,560.3379633891094
2003-10-10,571.1891531999078
2003-10-13,570.367696747823
2003-10-14,572.5488876489461
2003-10-15,569.2442546629605
2003-10-16,576.9569171432621
2003-10-17,577.0304707813295
2003-10-20,578.9145211540924
2003-10-21,577.5393505029599
2003-10-22,572.5654575714233
2003-10-23,544.7133453993182
2003-10-24,548.3304978249944
2003-10-27,556.1353474122486
2003-10-28,563.6488572919575
2003-10-29,570.9331544571054
2003-10-30,569.3648240263608
2003-10-31,558.4177669306503
2003-11-03,555.0614060064319
2003-11-04,573.3568641827652
2003-11-05,569.9487463702571
2003-11-06,556.1174010793329
2003-11-07,562.9025466447033
2003-11-10,563.2216497883846
2003-11-11,548.475489833803
2003-11-12,547.58952462991
2003-11-13,557.1433931261561
2003-11-14,551.8882003658341
2003-11-17,532.7711555426832
2003-11-18,536.3992877467124
2003-11-19,522.5186390207627
2003-11-20,529.4517928009049
2003-11-21,530.1416001815918
2003-11-24,527.3371785813306
2003-11-25,532.8375565728921
2003-11-26,542.140522876241
2003-11-27,542.6731349722495
2003-11-28,541.4693459919506
2003-12-01,551.9918866123826
2003-12-02,555.7355779311665
2003-12-03,555.8919890590996
2003-12-04,558.5125048058111
2003-12-05,556.7951269963846
2003-12-08,548.8847334833732
2003-12-09,550.5294964418306
2003-12-10,541.183296562065
2003-12-11,546.042286531067
2003-12-12,552.4026047111286
2003-12-15,563.0253558489487
2003-12-16,554.1322635045599
2003-12-17,547.5622253628494
2003-12-18,547.6156444442981
2003-12-19,553.7590086400344
2003-12-22,558.7243887673244
2003-12-23,558.7464433659645
2003-12-24,558.5178891345946
2003-12-25,559.1274751875061
2003-12-26,561.74023095866
2003-12-29,566.1159582468912
2003-12-30,575.067070716677
2003-12-31,575.0732751135794
2004-01-01,575.0742432620505
2004-01-02,578.1411029118682
2004-01-05,590.5350484635674
2004-01-06,588.9088521584389
2004-01-07,588.0909110922859
2004-01-08,590.8009129727365
2004-01-09,596.3860446606546
2004-01-12,596.4782283663093
2004-01-13,594.1212986548359
2004-01-14,595.7400989122146
2004-01-15,589.1300353227464
2004-01-16,592.1432343079191
2004-01-19,596.9236733265955
2004-01-20,600.3117487016842
2004-01-21,601.4013045003697
2004-01-22,604.4953051525065
2004-01-23,607.2499995924104
2004-01-26,604.0134917239501
2004-01-27,605.0056893648349
2004-01-28,602.0716558548504
2004-01-29,595.1280089282748
2004-01-30,594.4124374923804
2004-02-02,595.5152959392262
2004-02-03,592.5427386212829
2004-02-04,582.6514171217494
2004-02-05,584.5841150895975
2004-02-06,588.6377674169063
2004-02-09,589.4185997194392
2004-02-10,589.8125674020908
2004-02-11,590.3083710250048
2004-02-12,593.7261064586552
2004-02-13,598.9684659756438
2004-02-16,600.6508388315253
2004-02-17,604.0645758034486
2004-02-18,601.4692843928384
2004-02-19,599.5601635699643
2004-02-20,592.6243807953433
2004-02-23,597.9833994105562
2004-02-24,589.8469722983292
2004-02-25,586.4787037221215
2004-02-26,588.5805859616739
2004-02-27,600.8197373410668
2004-03-01,612.9087355905796
2004-03-02,612.6049309146441
2004-03-03,610.6941376349118
2004-03-04,611.1590272639655
2004-03-05,613.8572822481225
2004-03-08,609.3694625840969
2004-03-09,613.7614611573621
2004-03-10,608.9384277199111
2004-03-11,605.4353059419795
2004-03-12,597.4691764287443
2004-03-15,604.819145731044
2004-03-16,610.0093336714694
2004-03-17,623.1631402557512
2004-03-18,633.2652106308099
2004-03-19,629.6774372552443
2004-03-22,622.5421685335148
2004-03-23,622.8112574129316
2004-03-24,631.5113677800862
2004-03-25,636.3036106772504
2004-03-26,645.7961993496958
2004-03-29,650.2140717562078
2004-03-30,649.7189877114118
2004-03-31,660.2607945753798
2004-04-01,661.5168228788093
2004-04-02,662.8686198718815
2004-04-05,666.1230523418836
2004-04-06,667.481797200816
2004-04-07,671.4988068057706
2004-04-08,670.4938138176531
2004-04-09,662.0626254200898
2004-04-12,670.5362308810695
2004-04-13,670.27268564834
2004-04-14,660.9349517963512
2004-04-15,649.328959460534
2004-04-16,651.0339492974994
2004-04-19,644.6298352502318
2004-04-20,655.4029476334165
2004-04-21,649.8852829933458
2004-04-22,647.4809267950308
2004-04-23,654.4392956781284
2004-04-26,655.0938129945835
2004-04-27,647.3872979065925
2004-04-28,645.7942987406004
2004-04-29,639.5605348740869
2004-04-30,627.2600039659956
2004-05-03,626.7179960224294
2004-05-04,631.3827785839524
2004-05-05,634.7427004996782
2004-05-06,621.0618788584138
2004-05-07,605.810033095452
2004-05-10,566.8930557846477
2004-05-11,568.6518884607149
2004-05-12,586.3654035844457
2004-05-13,568.5307665645821
2004-05-14,563.0469008077761
2004-05-17,543.3153821460052
2004-05-18,553.1521810534326
2004-05-19,578.04940198395
2004-05-20,573.035687699052
2004-05-21,589.3195944091415
2004-05-24,590.3897405064882
2004-05-25,585.0544397149055
2004-05-26,592.9019438108504
2004-05-27,599.0253956609888
2004-05-28,607.2422938255422
2004-05-31,605.2072509748424
2004-06-01,609.5834732209438
2004-06-02,604.4836948507468
2004-06-03,589.4965563418449
2004-06-04,591.4334193504839
2004-06-07,613.4689464605517
2004-06-08,616.4343766627528
2004-06-09,615.4540099322485
2004-06-10,617.3377403842258
2004-06-11,610.7093815706925
2004-06-14,603.8053429975829
2004-06-15,605.758683946895
2004-06-16,612.8884097232575
2004-06-17,614.9561133627216
2004-06-18,608.4645488029691
2004-06-21,616.3639590444627
2004-06-22,612.8271919608267
2004-06-23,613.5287988375218
2004-06-24,629.0416584413507
2004-06-25,629.114442218843
2004-06-28,633.1519439386185
2004-06-29,631.5458743132659
2004-06-30,630.786798804295
2004-07-01,634.7127201465879
2004-07-02,625.9020137724291
2004-07-05,616.3351166600931
2004-07-06,614.4785359818518
2004-07-07,614.4831748846428
2004-07-08,609.0404859268277
2004-07-09,616.7067101295456
2004-07-12,622.6978431219426
2004-07-13,620.2376749911108
2004-07-14,611.761239339484
2004-07-15,608.7599162827837
2004-07-16,613.7696814660992
2004-07-19,616.7251634909841
2004-07-20,609.8765274266227
2004-07-21,610.7870284076511
2004-07-22,606.9914183202184
2004-07-23,599.8442822694356
2004-07-26,596.8996259299732
2004-07-27,588.5697382563758
2004-07-28,591.6022456736865
2004-07-29,585.9645491818999
2004-07-30,595.9852413440102
2004-08-02,595.7192070264832
2004-08-03,593.6284200966483
2004-08-04,585.7711028202824
2004-08-05,588.4837223600583
2004-08-06,589.5556282650103
2004-08-09,585.7832493980536
2004-08-10,585.860317680677
2004-08-11,590.0070494652159
2004-08-12,588.8443785354203
2004-08-13,582.1298439115469
2004-08-16,576.542409430141
2004-08-17,581.0656498915661
2004-08-18,585.3960748786645
2004-08-19,594.2595168604213
2004-08-20,595.1931471692759
2004-08-23,596.6212374354521
2004-08-24,598.2942034765433
2004-08-25,601.7333023512726
2004-08-26,606.6231583607819
2004-08-27,609.6000813262018
2004-08-30,607.9108770133028
2004-08-31,605.8430627400318
2004-09-01,611.5467933931924
2004-09-02,613.3905946471137
2004-09-03,603.2394461267726
2004-09-06,611.9924964850346
2004-09-07,616.1205333761046
2004-09-08,616.365007357447
2004-09-09,609.8889181058179
2004-09-10,610.3983396122983
2004-09-13,614.1535291597145
2004-09-14,617.8772209728054
2004-09-15,609.7347325817461
2004-09-16,610.6429933240803
2004-09-17,606.5094832681965
2004-09-20,608.0090315572776
2004-09-21,607.227359473369
2004-09-22,602.6769105830231
2004-09-23,603.1729847888234
2004-09-24,595.8844646711859
2004-09-27,592.0645177775783
2004-09-28,588.8666442611978
2004-09-29,590.442680488177
2004-09-30,599.9895186759998
2004-10-01,606.5307958981174
2004-10-04,616.7879890268126
2004-10-05,616.9752060347759
2004-10-06,619.1291756718231
2004-10-07,617.5372427315014
2004-10-08,622.8006394210289
2004-10-11,624.8424761694465
2004-10-12,614.5997920248487
2004-10-13,612.11655741654
2004-10-14,606.2397393018204
2004-10-15,606.3025217193144
2004-10-18,603.7398079948376
2004-10-19,611.1711589155668
2004-10-20,603.9690815135186
2004-10-21,603.4601545381968
2004-10-22,606.290665443551
2004-10-25,601.9174046790704
2004-10-26,601.3724873739465
2004-10-27,603.0474909756733
2004-10-28,613.5418238568243
2004-10-29,611.2834033122571
2004-11-01,608.1922778720786
2004-11-02,617.0844273659134
2004-11-03,619.7390361655331
2004-11-04,622.7751093586496
2004-11-05,630.3312165781332
2004-11-08,626.6821480864348
2004-11-09,625.0594718511692
2004-11-10,621.2970709408561
2004-11-11,617.7427093021705
2004-11-12,630.2680277264419
2004-11-15,640.2171836311124
2004-11-16,638.6981924604385
2004-11-17,644.258879174536
2004-11-18,642.2995767700446
2004-11-19,647.7250205233784
2004-11-22,635.5910577029274
2004-11-23,636.047606988331
2004-11-24,641.1503646473974
2004-11-25,644.251762916933
2004-11-26,641.1281642118798
2004-11-29,648.1967598129512
2004-11-30,646.018882267444
2004-12-01,640.6413449343866
2004-12-02,649.133138859037
2004-12-03,653.3892061409873
2004-12-06,649.6562088999569
2004-12-07,643.8500099960279
2004-12-08,636.1839911182548
2004-12-09,629.2123430359558
2004-12-10,622.6968771918935
2004-12-13,627.3747152596279
2004-12-14,630.8995438501595
2004-12-15,640.6795900418427
2004-12-16,640.3063535168735
2004-12-17,644.2985801340869
2004-12-20,647.1211583360486
2004-12-21,646.5695104672175
2004-12-22,651.210976844506
2004-12-23,653.610460746387
2004-12-24,659.2627142496813
2004-12-27,661.3252246414369
2004-12-28,663.9867941361457
2004-12-29,660.8138704018695
2004-12-30,671.2304725782687
2004-12-31,675.285763037426
2005-01-03,673.1786882719894
2005-01-04,666.2851207029288
2005-01-05,662.0641841076598
2005-01-06,657.1739977955151
2005-01-07,656.4396205267723
2005-01-10,658.0826529690511
2005-01-11,666.7664886669294
2005-01-12,669.3953065305711
2005-01-13,667.1680548930976
2005-01-14,669.1881771372971
2005-01-17,676.1756257519694
2005-01-18,671.155847404964
2005-01-19,671.6374709391887
2005-01-20,662.7314816531363
2005-01-21,661.2661336215325
2005-01-24,665.681875528463
2005-01-25,659.5316551133178
2005-01-26,669.8167296401471
2005-01-27,666.6345912145915
2005-01-28,665.5489975137934
2005-01-31,669.7277797484328
2005-02-01,665.9193538691912
2005-02-02,669.4510359668424
2005-02-03,665.4479116900798
2005-02-04,668.9363086000762
2005-02-07,671.0288807364674
2005-02-08,664.9341283079949
2005-02-09,665.7498930137766
2005-02-10,667.8840307001491
2005-02-11,667.9847882113662
2005-02-14,676.8582483394529
2005-02-15,679.1726156237089
2005-02-16,674.4752030988888
2005-02-17,672.1337372942797
2005-02-18,674.9970043380102
2005-02-21,677.3259768930193
2005-02-22,681.8016592011521
2005-02-23,672.8306428951843
2005-02-24,674.6482484927911
2005-02-25,681.1032850787474
2005-02-28,691.0670741699171
2005-03-01,691.7297069693554
2005-03-02,690.2976674714054
2005-03-03,691.4710820731673
2005-03-04,693.9329332199499
2005-03-07,693.846843976531
2005-03-08,695.5110861136744
2005-03-09,702.0573637355745
2005-03-10,697.5070639434467
2005-03-11,701.9262782954386
2005-03-14,694.4873139629966
2005-03-15,692.5019938774878
2005-03-16,696.9602464936946
2005-03-17,691.1509695627882
2005-03-18,693.368909479225
2005-03-21,692.3843005513529
2005-03-22,691.5710873154076
2005-03-23,682.7056361699807
2005-03-24,676.7982869855603
2005-03-25,680.048478162397
2005-03-28,679.8240851916967
2005-03-29,666.998319881816
2005-03-30,664.4169035956207
2005-03-31,673.7129085679946
2005-04-01,676.0313576125179
2005-04-04,669.761718062658
2005-04-05,672.0799923995313
2005-04-06,674.1874900031657
2005-04-07,676.0286766864792
2005-04-08,677.3752214555374
2005-04-11,675.915400304408
2005-04-12,669.4604482976507
2005-04-13,673.6059277899668
2005-04-14,663.7592601950138
2005-04-15,657.6366544192911
2005-04-18,636.8819946550207
2005-04-19,647.0382351863128
2005-04-20,650.12941327321
2005-04-21,646.3332330816744
2005-04-22,655.5700427298797
2005-04-25,658.2029094568193
2005-04-26,656.5353960884167
2005-04-27,655.5841100447858
2005-04-28,655.4483683262522
2005-04-29,659.9575489931077
2005-05-02,659.9076383447086
2005-05-03,659.9692320345495
2005-05-04,665.7586796409522
2005-05-05,666.6000272468286
2005-05-06,674.3374958821273
2005-05-09,670.421285140649
2005-05-10,669.3823285057683
2005-05-11,665.6387945771278
2005-05-12,659.4612727811747
2005-05-13,655.1937156342127
2005-05-16,649.6724855737608
2005-05-17,644.3020440492584
2005-05-18,643.6031763811799
2005-05-19,653.0077475958085
2005-05-20,650.0914377254604
2005-05-23,654.70938467789
2005-05-24,655.5437446408581
2005-05-25,648.0575391265227
2005-05-26,646.3314657640566
2005-05-27,652.3308919747798
2005-05-30,657.8570275962306
2005-05-31,659.0738123541987
2005-06-01,658.1491871607079
2005-06-02,658.4599806254703
2005-06-03,663.1005823974153
2005-06-06,666.7625655666101
2005-06-07,664.6699684300918
2005-06-08,667.852281270563
2005-06-09,660.2894988045334
2005-06-10,662.1259629012549
2005-06-13,657.5883515432546
2005-06-14,658.4676267442293
2005-06-15,662.7539646734352
2005-06-16,664.8014428752912
2005-06-17,670.7926823225567
2005-06-20,667.8819425532912
2005-06-21,670.9705940210652
2005-06-22,673.5371277293214
2005-06-23,674.8376964893305
2005-06-24,671.5517960404183
2005-06-27,665.7418036423991
2005-06-28,667.1213983146404
2005-06-29,666.5815503530303
2005-06-30,664.8115921944285
2005-07-01,663.746912782703
2005-07-04,665.1108837649706
2005-07-05,662.1263090142239
2005-07-06,662.3094246193424
2005-07-07,659.6055746481111
2005-07-08,657.225087882177
2005-07-11,665.4132846594563
2005-07-12,671.2619958143584
2005-07-13,667.0712122753657
2005-07-14,671.6571839905931
2005-07-15,671.0829838241332
2005-07-18,673.9355642547481
2005-07-19,669.2707652744292
2005-07-20,669.0020048483076
2005-07-21,681.8584539702686
2005-07-22,679.5893776239124
2005-07-25,678.5462782931324
2005-07-26,674.3593307737876
2005-07-27,677.4016116517533
2005-07-28,679.5615809641855
2005-07-29,682.7435906324565
2005-08-01,685.4315894896807
2005-08-02,689.9418559744192
2005-08-03,693.1239858908322
2005-08-04,689.0870393494936
2005-08-05,678.7293490385882
2005-08-08,680.3193674425892
2005-08-09,685.0263428558633
2005-08-10,700.6149575069087
2005-08-11,710.4599201295761
2005-08-12,713.3789803191021
2005-08-15,713.0427038423142
2005-08-16,714.3553827555232
2005-08-17,711.5549109736031
2005-08-18,705.6504032358371
2005-08-19,702.4631523454917
2005-08-22,716.5733784798456
2005-08-23,715.1377653881092
2005-08-24,712.7367270845502
2005-08-25,711.4480270138708
2005-08-26,715.1299873261735
2005-08-29,702.1781267500604
2005-08-30,704.3119992798037
2005-08-31,705.3532910257665
2005-09-01,715.5953488373493
2005-09-02,721.2394844910762
2005-09-05,727.03450651076
2005-09-06,723.0009253612333
2005-09-07,722.2059253296029
2005-09-08,717.620647205261
2005-09-09,728.076667074857
2005-09-12,734.8906616607658
2005-09-13,732.1847316795114
2005-09-14,734.6874180550622
2005-09-15,738.2223339053146
2005-09-16,733.1554381845187
2005-09-19,733.31430506237
2005-09-20,744.2843556986605
2005-09-21,747.273235445624
2005-09-22,743.6095006126774
2005-09-23,738.2836332107775
2005-09-26,750.3781455199843
2005-09-27,744.34939894105
2005-09-28,755.2186997142913
2005-09-29,769.1101530885196
2005-09-30,762.8982318923772
2005-10-03,757.7546125772144
2005-10-04,763.7957653113571
2005-10-05,759.6056191749432
2005-10-06,743.2213240010021
2005-10-07,742.2173424404899
2005-10-10,741.9106371974731
2005-10-11,754.7365270819902
2005-10-12,750.7882994848605
2005-10-13,746.2494766276984
2005-10-14,745.8889094162888
2005-10-17,738.8353611499804
2005-10-18,734.7687874635353
2005-10-19,725.8446141936366
2005-10-20,728.7906845892151
2005-10-21,729.4859831534447
2005-10-24,726.8893375556005
2005-10-25,736.1451108929659
2005-10-26,736.5122148493803
2005-10-27,743.6257140203195
2005-10-28,737.0917054891573
2005-10-31,746.3056512091189
2005-11-01,758.4907602431687
2005-11-02,760.879508710468
2005-11-03,759.9308510336147
2005-11-04,762.8801417622017
2005-11-07,764.3142441338125
2005-11-08,766.6192651837093
2005-11-09,765.0677406100551
2005-11-10,761.7390460563079
2005-11-11,768.3961344963635
2005-11-14,759.2440212392324
2005-11-15,754.3036340889414
2005-11-16,758.912193713413
2005-11-17,771.465757654611
2005-11-18,778.2334137941302
2005-11-21,780.1759500081713
2005-11-22,774.9026944408981
2005-11-23,781.7801979987615
2005-11-24,778.8028039147807
2005-11-25,778.5164673819518
2005-11-28,787.2781024669075
2005-11-29,784.4112292714774
2005-11-30,782.8314007656486
2005-12-01,788.2207381524252
2005-12-02,797.4153120737304
2005-12-05,802.917993168995
2005-12-06,800.468067709025
2005-12-07,805.0489501643841
2005-12-08,794.5106787170618
2005-12-09,802.6606455732765
2005-12-12,816.23323022178
2005-12-13,819.9943506820647
2005-12-14,826.5542610221295
2005-12-15,822.771308248193
2005-12-16,825.1144704751538
2005-12-19,829.895729423316
2005-12-20,834.4324720651189
2005-12-21,841.6125024051291
2005-12-22,845.8466870667407
2005-12-23,849.6154355152489
2005-12-26,854.2418660713292
2005-12-27,846.7137423163681
2005-12-28,850.9579398902692
2005-12-29,854.1082352274509
2005-12-30,847.4129801321583
2006-01-02,847.2073326269035
2006-01-03,857.8714488636671
2006-01-04,872.5390828583289
2006-01-05,881.9086530975991
2006-01-06,889.6874349732308
2006-01-09,894.7697079555785
2006-01-10,882.4930408857631
2006-01-11,888.46954903236
2006-01-12,895.9505956458802
2006-01-13,893.1841890417599
2006-01-16,887.0899714318064
2006-01-17,863.9591578100219
2006-01-18,840.6403044210626
2006-01-19,861.0222865646422
2006-01-20,859.2013654059288
2006-01-23,845.867471544334
2006-01-24,858.528611147546
2006-01-25,858.3807531394878
2006-01-26,866.3140900521955
2006-01-27,882.755393294615
2006-01-30,884.030274437461
2006-01-31,891.3118307339973
2006-02-01,881.0433554343739
2006-02-02,882.4113401640616
2006-02-03,874.3278826422334
2006-02-06,881.5871167385485
2006-02-07,884.9438097272341
2006-02-08,862.3426952333111
2006-02-09,867.432101146117
2006-02-10,865.1360440412917
2006-02-13,846.506085846817
2006-02-14,856.9101883707483
2006-02-15,850.2602440160397
2006-02-16,852.6708794900719
2006-02-17,841.3287047831569
2006-02-20,832.2894219200882
2006-02-21,843.1409568581272
2006-02-22,841.9255408314738
2006-02-23,863.250512498367
2006-02-24,868.5718809390182
2006-02-27,878.8668019841227
2006-02-28,880.1088649189705
2006-03-01,870.4794500836995
2006-03-02,869.113503371203
2006-03-03,856.4365443681594
2006-03-06,857.3751629833687
2006-03-07,847.923117055846
2006-03-08,841.061486649357
2006-03-09,855.5942090332026
2006-03-10,851.3163378381674
2006-03-13,863.7345491036119
2006-03-14,867.9648490471361
2006-03-15,870.461312249455
2006-03-16,865.080234745803
2006-03-17,878.6024114456991
2006-03-20,888.2368716812709
2006-03-21,882.726003792385
2006-03-22,879.1100550056964
2006-03-23,872.9762993795192
2006-03-24,876.6214439415579
2006-03-27,887.297130802722
2006-03-28,889.2329957642208
2006-03-29,889.5345817600348
2006-03-30,901.3999604620687
2006-03-31,900.9417706965795
2006-04-03,913.7319347293811
2006-04-04,916.6915562335998
2006-04-05,915.8180345290144
2006-04-06,930.3409673731835
2006-04-07,932.0994356270463
2006-04-10,927.2030266824065
2006-04-11,921.9724859900806
2006-04-12,911.8643172710069
2006-04-13,914.4180656001282
2006-04-14,917.3029790679021
2006-04-17,913.0022381138779
2006-04-18,923.008971462032
2006-04-19,928.1404055651191
2006-04-20,930.9416667767
2006-04-21,938.3236720393005
2006-04-24,931.4350962147671
2006-04-25,933.0570166972743
2006-04-26,936.8856212776193
2006-04-27,944.5610080987726
2006-04-28,936.703259310082
2006-05-01,944.4089345055793
2006-05-02,954.100941372147
2006-05-03,954.176339713508
2006-05-04,955.3489993700415
2006-05-05,963.0499438523186
2006-05-08,981.0783348299033
2006-05-09,977.9550601178992
2006-05-10,971.9817304151774
2006-05-11,966.0350916950031
2006-05-12,955.751204401975
2006-05-15,945.7747294789468
2006-05-16,927.709829756852
2006-05-17,939.1345145264476
2006-05-18,916.5306847963056
2006-05-19,910.6684758303056
2006-05-22,893.0954102748185
2006-05-23,883.5002374098627
2006-05-24,886.3127482847528
2006-05-25,877.6360179658923
2006-05-26,889.1214744684327
2006-05-29,891.3195780910402
2006-05-30,892.7176719480757
2006-05-31,877.9760131352554
2006-06-01,875.4107428695838
2006-06-02,892.4761804720763
2006-06-05,884.5143735130512
2006-06-06,863.9662968700138
2006-06-07,844.0478201023653
2006-06-08,811.2135471030471
2006-06-09,822.695514873652
2006-06-12,823.9672893933335
2006-06-13,792.4855035521109
2006-06-14,798.886239975736
2006-06-15,807.3575479255666
2006-06-16,833.8063316072651
2006-06-19,825.5657794902901
2006-06-20,816.7626016313461
2006-06-21,814.7424912335689
2006-06-22,831.2241311375207
2006-06-23,826.5625617164593
2006-06-26,828.8334629010867
2006-06-27,831.6196833014644
2006-06-28,821.901408678251
2006-06-29,833.7406436122004
2006-06-30,865.7538249898723
2006-07-03,867.5817877590833
2006-07-04,872.2136526855297
2006-07-05,858.4541989981817
2006-07-06,854.621832417292
2006-07-07,861.9851500186879
2006-07-10,871.0597742274279
2006-07-11,865.1035098821662
2006-07-12,849.8316596002137
2006-07-13,843.5408068776123
2006-07-14,821.9590236220542
2006-07-17,814.5075559242505
2006-07-18,795.0595471614727
2006-07-19,796.6434750603541
2006-07-20,825.4681077004635
2006-07-21,823.7044562136765
2006-07-24,818.526942881746
2006-07-25,827.8367119009745
2006-07-26,822.7642797960999
2006-07-27,841.3838818323575
2006-07-28,852.1584212877573
2006-07-31,858.695547872118
2006-08-01,852.0527911481707
2006-08-02,857.2679699272255
2006-08-03,855.0358115065984
2006-08-04,860.3316699689044
2006-08-07,843.8129316619711
2006-08-08,854.3787262535808
2006-08-09,862.5654450520898
2006-08-10,862.2332608244608
2006-08-11,856.4752498642987
2006-08-14,863.2094069501663
2006-08-15,867.0649949835228
2006-08-16,880.9227826540775
2006-08-17,884.6929112833286
2006-08-18,887.4387448123185
2006-08-21,876.2297968771786
2006-08-22,882.0521022501439
2006-08-23,879.9846928206927
2006-08-24,872.2132674560422
2006-08-25,866.0201102440461
2006-08-28,857.8721774518883
2006-08-29,867.9747450072705
2006-08-30,867.3977614060447
2006-08-31,875.4883411235915
2006-09-01,876.6173550345846
2006-09-04,893.310367210672
2006-09-05,893.0587452285171
2006-09-06,885.7526100581558
2006-09-07,874.5143966028269
2006-09-08,875.8435582517674
2006-09-11,859.4233692231758
2006-09-12,854.2301507857603
2006-09-13,855.7097515961617
2006-09-14,863.2239900102693
2006-09-15,861.9667736689904
2006-09-18,864.0775961931599
2006-09-19,868.2866901758196
2006-09-20,859.5084236829321
2006-09-21,867.0925372190896
2006-09-22,860.9137525535098
2006-09-25,858.9192891799307
2006-09-26,853.176639583009
2006-09-27,869.5204705412968
2006-09-28,871.8114303409942
2006-09-29,873.2518559115189
2006-10-02,881.2219355869111
2006-10-03,878.1672476211257
2006-10-04,869.0938612269715
2006-10-05,884.8853462556356
2006-10-06,878.552792307949
2006-10-09,873.6876066187572
2006-10-10,872.8797744242748
2006-10-11,868.1040313322432
2006-10-12,866.6120035396043
2006-10-13,873.7185902985141
2006-10-16,885.025571379968
2006-10-17,883.982837201417
2006-10-18,882.3223997499754
2006-10-19,884.9433129628452
2006-10-20,887.7804906895902
2006-10-23,889.778047416156
2006-10-24,891.4108403522234
2006-10-25,890.5100941972998
2006-10-26,899.3907354723787
2006-10-27,899.1070742263472
2006-10-30,886.8476473860679
2006-10-31,889.0636820840158
2006-11-01,893.8162684329706
2006-11-02,894.2790770202427
2006-11-03,890.6610342752836
2006-11-06,887.7971412362173
2006-11-07,895.4545496491098
2006-11-08,885.4892620348984
2006-11-09,882.7622437681047
2006-11-10,884.5823930631468
2006-11-13,876.6445056650795
2006-11-14,890.9387128014425
2006-11-15,888.8027066985692
2006-11-16,886.1192197275934
2006-11-17,885.4664473311605
2006-11-20,866.9735375684146
2006-11-21,869.4361199828702
2006-11-22,887.5073317815325
2006-11-23,890.640397165787
2006-11-24,887.0344363965411
2006-11-27,892.823139738929
2006-11-28,887.2086026535728
2006-11-29,900.3851427267217
2006-11-30,915.4544539955931
2006-12-01,918.8881895475538
2006-12-04,918.8519889195311
2006-12-05,920.0628999033606
2006-12-06,929.1341667884288
2006-12-07,929.6545093560677
2006-12-08,922.0028353964751
2006-12-11,918.457757713297
2006-12-12,919.2191694655412
2006-12-13,918.6021126616482
2006-12-14,925.5328560107265
2006-12-15,929.5190885998
2006-12-18,932.0872867509236
2006-12-19,919.8845319464227
2006-12-20,931.7372567995292
2006-12-21,932.5170374813385
2006-12-22,932.1811766919008
2006-12-25,929.4901668761472
2006-12-26,931.9045763249972
2006-12-27,938.505433302827
2006-12-28,939.9241376640623
2006-12-29,941.5564709196918
2007-01-01,941.5564709196918
2007-01-02,947.6473483213116
2007-01-03,944.1243716769767
2007-01-04,946.7741202367956
2007-01-05,938.8123717616087
2007-01-08,936.103905972933
2007-01-09,937.4801210201389
2007-01-10,920.6252506020575
2007-01-11,913.3784601156597
2007-01-12,928.8065111774434
2007-01-15,939.3999912849515
2007-01-16,938.8534437817755
2007-01-17,940.7929060774632
2007-01-18,942.0154853953694
2007-01-19,940.0574081803693
2007-01-22,947.1138623669808
2007-01-23,948.1168158383946
2007-01-24,956.3154748447014
2007-01-25,950.9915433744364
2007-01-26,943.3439950201928
2007-01-29,942.8218122787471
2007-01-30,945.134725440992
2007-01-31,942.4617334640099
2007-02-01,954.0039772030755
2007-02-02,956.4976124285079
2007-02-05,952.1850069195216
2007-02-06,959.6664680536742
2007-02-07,957.5967836283884
2007-02-08,952.4530030488812
2007-02-09,958.7744256280425
2007-02-12,955.6181791527221
2007-02-13,958.716540149366
2007-02-14,968.5636425053867
2007-02-15,983.2367406419366
2007-02-16,983.8830145747087
2007-02-19,983.562042995321
2007-02-20,982.7546233365567
2007-02-21,980.5374866487444
2007-02-22,985.4185932273556
2007-02-23,992.1800439527776
2007-02-26,996.0646422641174
2007-02-27,999.3425283233132
2007-02-28,971.0140586320492
2007-03-01,966.8152479910598
2007-03-02,962.4224308325354
2007-03-05,932.010720669119
2007-03-06,948.7113447041081
2007-03-07,947.2587367943269
2007-03-08,960.087283388941
2007-03-09,960.0200999101164
2007-03-12,971.9702516923411
2007-03-13,968.6416112944456
2007-03-14,945.3796544174079
2007-03-15,951.8307148783871
2007-03-16,947.9504274241092
2007-03-19,953.1321685505163
2007-03-20,960.8541587926081
2007-03-21,960.4746561702038
2007-03-22,973.1729682967937
2007-03-23,976.3984778359464
2007-03-26,976.995888574026
2007-03-27,973.5111341920751
2007-03-28,974.0932282796003
2007-03-29,969.2411473967305
2007-03-30,970.2635105176291
2007-04-02,961.2681901588121
2007-04-03,966.8036811891092
2007-04-04,982.0420325046955
2007-04-05,979.0913057069473
2007-04-06,977.7285295602753
2007-04-09,983.6789661630103
2007-04-10,984.6870250325474
2007-04-11,986.4067286909574
2007-04-12,983.3265790331503
2007-04-13,972.74202811128
2007-04-16,980.6079373033773
2007-04-17,979.4803780719955
2007-04-18,990.9352888265627
2007-04-19,975.2462790760388
2007-04-20,977.3157139055845
2007-04-23,979.0168555213182
2007-04-24,981.4621936558303
2007-04-25,972.5757633495649
2007-04-26,975.9170374595005
2007-04-27,972.7838443718011
2007-04-30,970.5768652158026
2007-05-01,966.4076860902942
