Date,ACWI ex HUNGARY IMI
2002-10-29,1298.021134581587
2002-10-30,1313.5420469492738
2002-10-31,1317.0121864621947
2002-11-01,1329.1898836268765
2002-11-04,1347.9285691546145
2002-11-05,1358.4759170720533
2002-11-06,1362.6732159180667
2002-11-07,1342.9779919926461
2002-11-08,1332.3238576509239
2002-11-11,1309.2014452337003
2002-11-12,1319.242367319965
2002-11-13,1314.3555015251743
2002-11-14,1336.4085819303837
2002-11-15,1347.3785203237517
2002-11-18,1341.4170409820917
2002-11-19,1335.534322595282
2002-11-20,1348.2622437542902
2002-11-21,1378.038185326038
2002-11-22,1378.1850264361492
2002-11-25,1378.516411111001
2002-11-26,1354.5593006397548
2002-11-27,1382.9745706379624
2002-11-28,1390.6915622137008
2002-11-29,1388.0638477535897
2002-12-02,1386.4083988952302
2002-12-03,1368.1086112588023
2002-12-04,1360.6548271762806
2002-12-05,1347.1083673862502
2002-12-06,1353.021923418168
2002-12-09,1328.115394747583
2002-12-10,1340.1342588736125
2002-12-11,1343.3921131277373
2002-12-12,1339.7099887194158
2002-12-13,1327.0867254763418
2002-12-16,1350.4522286644988
2002-12-17,1344.0373590162371
2002-12-18,1323.9581711458868
2002-12-19,1318.6210215082308
2002-12-20,1331.9933536713143
2002-12-23,1334.9761900798712
2002-12-24,1332.9575344330133
2002-12-25,1332.5783934434667
2002-12-26,1333.4187871660326
2002-12-27,1314.292124323773
2002-12-30,1321.2479019476032
2002-12-31,1325.909160123732
2003-01-01,1325.9181920690073
2003-01-02,1355.9121461168365
2003-01-03,1360.3551225607623
2003-01-06,1384.8875128442298
2003-01-07,1372.5102193053924
2003-01-08,1353.8045341688676
2003-01-09,1373.5820584349308
2003-01-10,1377.100241760629
2003-01-13,1377.9559035320453
2003-01-14,1386.8307012890666
2003-01-15,1372.9416805265398
2003-01-16,1369.384066817937
2003-01-17,1353.2456462836562
2003-01-20,1347.6353472367025
2003-01-21,1332.9055118370218
2003-01-22,1319.2484331408925
2003-01-23,1329.0064704451763
2003-01-24,1305.1178384204547
2003-01-27,1278.278283167357
2003-01-28,1286.7876554117922
2003-01-29,1291.8518740856928
2003-01-30,1279.5253138720384
2003-01-31,1287.9183529176662
2003-02-03,1298.159130193094
2003-02-04,1283.916261473023
2003-02-05,1284.7044718910913
2003-02-06,1271.5414611136146
2003-02-07,1259.8312907138506
2003-02-10,1260.6417120238075
2003-02-11,1260.2186110374892
2003-02-12,1248.0955749036048
2003-02-13,1246.4827705077314
2003-02-14,1263.8376241867807
2003-02-17,1270.5193788985898
2003-02-18,1286.9148849719847
2003-02-19,1276.6499683758473
2003-02-20,1270.933486407834
2003-02-21,1281.376595552867
2003-02-24,1265.3220571169052
2003-02-25,1257.2386615703247
2003-02-26,1248.1041708801927
2003-02-27,1256.6583320942623
2003-02-28,1265.2564441594955
2003-03-03,1265.5604932273231
2003-03-04,1249.6484828304726
2003-03-05,1253.6714445261307
2003-03-06,1243.275269038791
2003-03-07,1241.703275877533
2003-03-10,1215.5845753361327
2003-03-11,1206.7040924935093
2003-03-12,1199.3306804015654
2003-03-13,1232.8382295180188
2003-03-14,1244.2525743210274
2003-03-17,1274.164874913968
2003-03-18,1279.976996789059
2003-03-19,1288.9456890378992
2003-03-20,1293.6130776244659
2003-03-21,1317.0229101582215
2003-03-24,1284.2957557041268
2003-03-25,1295.3298463682129
2003-03-26,1293.3266066075823
2003-03-27,1288.756140491281
2003-03-28,1283.9561927518594
2003-03-31,1261.920122705643
2003-04-01,1274.498597431621
2003-04-02,1301.1071354183932
2003-04-03,1298.165800879647
2003-04-04,1302.7832050272254
2003-04-07,1315.7402665839743
2003-04-08,1309.222983731191
2003-04-09,1298.8006899981274
2003-04-10,1301.5481239625112
2003-04-11,1297.9863378466848
2003-04-14,1315.696885929869
2003-04-15,1328.7435944117703
2003-04-16,1319.9873382014762
2003-04-17,1336.2002479210178
2003-04-18,1336.929549983049
2003-04-21,1334.3908463497744
2003-04-22,1354.7944611512464
2003-04-23,1365.734114424244
2003-04-24,1356.6123900550958
2003-04-25,1339.14381589876
2003-04-28,1358.7991876762305
2003-04-29,1362.8561644720648
2003-04-30,1371.5888411789977
2003-05-01,1374.6431190304036
2003-05-02,1388.398112068834
2003-05-05,1392.2946425305513
2003-05-06,1408.8243944671196
2003-05-07,1403.542975534064
2003-05-08,1389.4347146560456
2003-05-09,1405.7699087445585
2003-05-12,1420.669209356536
2003-05-13,1419.08366970901
2003-05-14,1418.7287128139035
2003-05-15,1426.6489211158143
2003-05-16,1428.3127571715213
2003-05-19,1400.1055794833976
2003-05-20,1399.7851651386309
2003-05-21,1400.8935344439726
2003-05-22,1413.892244530094
2003-05-23,1420.2322436420252
2003-05-26,1422.2515310504584
2003-05-27,1438.3503724987856
2003-05-28,1443.3566169907022
2003-05-29,1447.02921204629
2003-05-30,1457.8391043427937
2003-06-02,1470.9171208479868
2003-06-03,1471.0185478658436
2003-06-04,1488.2372809631577
2003-06-05,1499.5335189321029
2003-06-06,1501.554934460483
2003-06-09,1488.6450648319094
2003-06-10,1495.4842763634483
2003-06-11,1516.0400742066797
2003-06-12,1520.3816485096677
2003-06-13,1509.7215265576178
2003-06-16,1534.9548896787621
2003-06-17,1541.8369777310081
2003-06-18,1538.6771545854554
2003-06-19,1519.6057366061516
2003-06-20,1520.7877545186454
2003-06-23,1498.8512793443215
2003-06-24,1494.019632404265
2003-06-25,1493.5112019178853
2003-06-26,1496.5716251630415
2003-06-27,1491.5039279598418
2003-06-30,1486.8329793634264
2003-07-01,1493.7104125309554
2003-07-02,1514.2812067447262
2003-07-03,1513.200172882409
2003-07-04,1510.5510818621337
2003-07-07,1533.8280137712609
2003-07-08,1536.6320738124687
2003-07-09,1531.6237680148838
2003-07-10,1515.3573100908527
2003-07-11,1522.464365316309
2003-07-14,1536.9486266339027
2003-07-15,1528.4895189297613
2003-07-16,1518.4336851034052
2003-07-17,1497.5219639082707
2003-07-18,1508.1991909805456
2003-07-21,1496.8025437295544
2003-07-22,1506.3062884406265
2003-07-23,1512.7090025624695
2003-07-24,1516.2156355779414
2003-07-25,1530.2075007773424
2003-07-28,1534.7140981134112
2003-07-29,1527.6941218438476
2003-07-30,1520.047575822894
2003-07-31,1521.8463492720052
2003-08-01,1511.1279541876706
2003-08-04,1510.405397186436
2003-08-05,1496.8952936588662
2003-08-06,1491.630053068847
2003-08-07,1500.4054911988683
2003-08-08,1504.5040892365114
2003-08-11,1512.7367543876703
2003-08-12,1524.1452535712801
2003-08-13,1524.306206178368
2003-08-14,1535.7614696751189
2003-08-15,1537.0518716905633
2003-08-18,1548.232489332076
2003-08-19,1551.970488966036
2003-08-20,1554.2428281931345
2003-08-21,1558.7210367205848
2003-08-22,1546.8927338615438
2003-08-25,1544.3090141292598
2003-08-26,1542.512255301782
2003-08-27,1546.6638070004035
2003-08-28,1554.3277036574966
2003-08-29,1562.3753772397947
2003-09-01,1571.1030594574108
2003-09-02,1581.752403555348
2003-09-03,1592.4908794406495
2003-09-04,1595.2788849742944
2003-09-05,1592.681139508779
2003-09-08,1607.437955196366
2003-09-09,1601.532482133821
2003-09-10,1584.3418533549768
2003-09-11,1587.2408408007038
2003-09-12,1593.646655368701
2003-09-15,1591.0218734245832
2003-09-16,1608.4541995946884
2003-09-17,1611.2390454803242
2003-09-18,1628.3879385437788
2003-09-19,1627.151178626297
2003-09-22,1611.0767817822953
2003-09-23,1616.770079144024
2003-09-24,1600.2381878625986
2003-09-25,1587.9003567885004
2003-09-26,1575.4799178258716
2003-09-29,1584.0610263287858
2003-09-30,1573.3282269276597
2003-10-01,1604.4979012730726
2003-10-02,1614.2065441938375
2003-10-03,1632.6268182659605
2003-10-06,1638.1377042450185
2003-10-07,1646.8459553309149
2003-10-08,1640.6401146873238
2003-10-09,1652.2335784086888
2003-10-10,1657.3546475380754
2003-10-13,1667.0901410107122
2003-10-14,1671.662150164506
2003-10-15,1669.485512980081
2003-10-16,1677.0036121251442
2003-10-17,1663.5719134349763
2003-10-20,1669.2916235176724
2003-10-21,1672.9112712508042
2003-10-22,1653.5725738093906
2003-10-23,1640.6521482844566
2003-10-24,1639.3290938376206
2003-10-27,1647.222479226249
2003-10-28,1665.6872008877638
2003-10-29,1672.9474382343096
2003-10-30,1674.401289201701
2003-10-31,1671.046585418668
2003-11-03,1679.6403430174248
2003-11-04,1681.670460204546
2003-11-05,1677.1214549912052
2003-11-06,1677.1665893111376
2003-11-07,1682.5558524200103
2003-11-10,1673.9789010402683
2003-11-11,1664.8317350872248
2003-11-12,1683.1019827092707
2003-11-13,1691.654943400998
2003-11-14,1686.1126816468395
2003-11-17,1664.3303212531494
2003-11-18,1661.4327898831925
2003-11-19,1661.6571847060663
2003-11-20,1656.0727321049483
2003-11-21,1659.8544157068511
2003-11-24,1676.1742213377447
2003-11-25,1682.5027040153757
2003-11-26,1694.4932130872983
2003-11-27,1695.9401206612306
2003-11-28,1697.9802151652798
2003-12-01,1719.734108343607
2003-12-02,1721.9081641190478
2003-12-03,1722.4765245883236
2003-12-04,1723.7734373541145
2003-12-05,1716.1988312282788
2003-12-08,1720.8577005029883
2003-12-09,1715.0674174925746
2003-12-10,1706.2912819197506
2003-12-11,1718.8354116833927
2003-12-12,1729.1580648104862
2003-12-15,1728.7851779626092
2003-12-16,1729.5121146331444
2003-12-17,1730.4693517576313
2003-12-18,1746.21482341435
2003-12-19,1748.3947791526512
2003-12-22,1755.3583824262246
2003-12-23,1761.5971317421506
2003-12-24,1763.2595965060843
2003-12-25,1763.447911747893
2003-12-26,1766.515345350665
2003-12-29,1784.2322682317592
2003-12-30,1792.3429923353171
2003-12-31,1797.2129035568603
2004-01-01,1797.2739333032416
2004-01-02,1802.001502922024
2004-01-05,1826.853781121453
2004-01-06,1830.8178244175606
2004-01-07,1828.6984622596658
2004-01-08,1840.9376986012524
2004-01-09,1838.6844701706752
2004-01-12,1841.5336981406251
2004-01-13,1836.4147633475825
2004-01-14,1844.0990978568489
2004-01-15,1838.8231660839915
2004-01-16,1844.3497921669168
2004-01-19,1846.6491717691263
2004-01-20,1856.3795463577624
2004-01-21,1867.306870597911
2004-01-22,1868.8221831250482
2004-01-23,1867.0960607164611
2004-01-26,1871.306488358809
2004-01-27,1864.7852190878878
2004-01-28,1849.6450291116412
2004-01-29,1835.048889404649
2004-01-30,1833.7939764126663
2004-02-02,1839.2388635208683
2004-02-03,1842.5987494657957
2004-02-04,1825.3042102989514
2004-02-05,1830.6246355289509
2004-02-06,1854.2800843860134
2004-02-09,1859.3990407306826
2004-02-10,1866.6172362414716
2004-02-11,1878.2567536576423
2004-02-12,1881.9137269622038
2004-02-13,1876.465105283134
2004-02-16,1878.451259000145
2004-02-17,1896.5996575190534
2004-02-18,1891.448837829549
2004-02-19,1883.9806961875881
2004-02-20,1869.294827393241
2004-02-23,1866.9483473897535
2004-02-24,1862.6892972977512
2004-02-25,1864.1552662614404
2004-02-26,1863.369057235981
2004-02-27,1870.0070260849855
2004-03-01,1893.0936483271212
2004-03-02,1883.4280986878748
2004-03-03,1874.2402627627878
2004-03-04,1883.7313680663367
2004-03-05,1897.5188575671443
2004-03-08,1885.9216079325633
2004-03-09,1878.1891288486438
2004-03-10,1849.6540887189706
2004-03-11,1820.34865458565
2004-03-12,1829.4174033660515
2004-03-15,1808.8913883796395
2004-03-16,1823.5864992388326
2004-03-17,1842.8552893896458
2004-03-18,1845.9830577211899
2004-03-19,1835.4953414389306
2004-03-22,1810.7127302131173
2004-03-23,1808.272107228657
2004-03-24,1803.3383233420043
2004-03-25,1826.7598488297865
2004-03-26,1829.012645052437
2004-03-29,1852.0802416313684
2004-03-30,1859.3892409825278
2004-03-31,1867.3853156848327
2004-04-01,1883.8035183374543
2004-04-02,1892.4248237270715
2004-04-05,1898.8508938251473
2004-04-06,1896.06197189666
2004-04-07,1896.0970163336494
2004-04-08,1893.301745928282
2004-04-09,1890.102208514363
2004-04-12,1897.4460087022567
2004-04-13,1877.2233056439725
2004-04-14,1861.8466771342917
2004-04-15,1857.5116136480906
2004-04-16,1870.6783324454482
2004-04-19,1871.3739780287524
2004-04-20,1857.2622090343918
2004-04-21,1853.2170981901943
2004-04-22,1868.7962994257712
2004-04-23,1872.3201924677285
2004-04-26,1871.9846566412432
2004-04-27,1871.9191112425437
2004-04-28,1844.7889743283267
2004-04-29,1831.7552026967405
2004-04-30,1817.972654763502
2004-05-03,1828.0960481339846
2004-05-04,1841.8540473220974
2004-05-05,1849.5800439536822
2004-05-06,1827.4126132317713
2004-05-07,1797.1734779769463
2004-05-10,1752.0446938337097
2004-05-11,1765.4575354963424
2004-05-12,1773.2733526688653
2004-05-13,1767.203042552679
2004-05-14,1761.7250316287616
2004-05-17,1741.4801336623998
2004-05-18,1755.0982974062672
2004-05-19,1775.5342380351383
2004-05-20,1766.210381628224
2004-05-21,1780.9088890105018
2004-05-24,1785.6039251041627
2004-05-25,1803.9427736194277
2004-05-26,1813.9076718210329
2004-05-27,1832.3697236161424
2004-05-28,1831.6309836141113
2004-05-31,1832.1898451168513
2004-06-01,1832.1201845734734
2004-06-02,1837.1696373162529
2004-06-03,1821.8394804895493
2004-06-04,1832.1641807215444
2004-06-07,1864.9213167274986
2004-06-08,1866.303344802909
2004-06-09,1847.4113350089592
2004-06-10,1853.0934429117426
2004-06-11,1846.123444595269
2004-06-14,1828.0711257688629
2004-06-15,1839.5859290523747
2004-06-16,1846.514235730419
2004-06-17,1848.8679894750956
2004-06-18,1853.894198097626
2004-06-21,1851.9211010968577
2004-06-22,1849.5940223917094
2004-06-23,1861.3098199339001
2004-06-24,1871.3699938251345
2004-06-25,1865.9481227643778
2004-06-28,1871.261876325
2004-06-29,1867.792602927022
2004-06-30,1872.5962537531166
2004-07-01,1862.7382500797037
2004-07-02,1859.6102614435856
2004-07-05,1854.346890740958
2004-07-06,1841.9137686728943
2004-07-07,1848.0462550118439
2004-07-08,1839.1847418171985
2004-07-09,1845.1037710723863
2004-07-12,1847.1470108432054
2004-07-13,1844.090837647767
2004-07-14,1839.1558977476177
2004-07-15,1829.29519297388
2004-07-16,1831.432993774793
2004-07-19,1829.367528278616
2004-07-20,1832.389214648597
2004-07-21,1815.306190121508
2004-07-22,1809.8831311193358
2004-07-23,1791.2980719676593
2004-07-26,1782.8398284360646
2004-07-27,1789.6311071381183
2004-07-28,1791.3403644716225
2004-07-29,1802.6556489131365
2004-07-30,1808.3614690546112
2004-08-02,1811.8960113892867
2004-08-03,1807.402011423564
2004-08-04,1798.4366379200885
2004-08-05,1783.0716727492281
2004-08-06,1766.7519283146705
2004-08-09,1761.5410075645664
2004-08-10,1779.6651495030476
2004-08-11,1770.1437599000153
2004-08-12,1757.5012736717156
2004-08-13,1760.0608226744973
2004-08-16,1775.976701845955
2004-08-17,1780.7374114010877
2004-08-18,1794.2406347053848
2004-08-19,1799.2799130357187
2004-08-20,1805.7946230928226
2004-08-23,1804.4363058435392
2004-08-24,1801.30076854737
2004-08-25,1811.3128442469608
2004-08-26,1816.1163811330775
2004-08-27,1822.3723898356857
2004-08-30,1812.5874861235243
2004-08-31,1817.7527677834616
2004-09-01,1827.2853020020243
2004-09-02,1839.938297792872
2004-09-03,1830.3630200626217
2004-09-06,1836.9309605327464
2004-09-07,1846.0680690704996
2004-09-08,1843.3983375262821
2004-09-09,1842.6986879475987
2004-09-10,1855.535728506752
2004-09-13,1861.952675220562
2004-09-14,1866.3547090535985
2004-09-15,1849.1133162473498
2004-09-16,1856.2974561278227
2004-09-17,1861.9459479327581
2004-09-20,1855.688866040737
2004-09-21,1870.146039538418
2004-09-22,1851.5665938057343
2004-09-23,1847.3258638833545
2004-09-24,1846.0854825684123
2004-09-27,1835.6212865587477
2004-09-28,1844.8382393905372
2004-09-29,1852.671461798861
2004-09-30,1859.3432900276175
2004-10-01,1885.401252634848
2004-10-04,1893.0365031041965
2004-10-05,1895.2678213939103
2004-10-06,1903.4063727954597
2004-10-07,1891.264511120068
2004-10-08,1889.5618638984183
2004-10-11,1890.4646990837716
2004-10-12,1876.447715238264
2004-10-13,1865.9443742834037
2004-10-14,1857.8100209657043
2004-10-15,1865.6938136203105
2004-10-18,1869.4621630757083
2004-10-19,1867.6542012320474
2004-10-20,1865.2783863090783
2004-10-21,1873.0012918376797
2004-10-22,1864.8870678587996
2004-10-25,1860.771417609677
2004-10-26,1876.7462180758314
2004-10-27,1897.353986839056
2004-10-28,1904.2350972918045
2004-10-29,1904.4873037004566
2004-11-01,1909.462831899452
2004-11-02,1915.0459553248995
2004-11-03,1936.3055099489286
2004-11-04,1955.8031991699731
2004-11-05,1967.1873205306451
2004-11-08,1965.101513583582
2004-11-09,1963.3882746568277
2004-11-10,1963.3520643654842
2004-11-11,1976.1029640738675
2004-11-12,1995.317328827677
2004-11-15,1999.4505103192394
2004-11-16,1990.5579252476462
2004-11-17,2006.9082465880997
2004-11-18,2004.792676357619
2004-11-19,1994.5481275241466
2004-11-22,1993.537359430596
2004-11-23,1997.5781065200933
2004-11-24,2008.472775443995
2004-11-25,2018.0715023897599
2004-11-26,2018.565411665999
2004-11-29,2019.562611775497
2004-11-30,2012.2681408219173
2004-12-01,2032.8651626465
2004-12-02,2035.614831176162
2004-12-03,2041.4279964959346
2004-12-06,2039.0007887619615
2004-12-07,2024.5678340535007
2004-12-08,2015.7742769728568
2004-12-09,2013.212503507749
2004-12-10,2011.1778497810906
2004-12-13,2030.848730143076
2004-12-14,2037.927341859102
2004-12-15,2052.796130921292
2004-12-16,2045.5259793450296
2004-12-17,2036.0338423301712
2004-12-20,2046.9456024057788
2004-12-21,2054.9561775473276
2004-12-22,2064.2389925314046
2004-12-23,2071.4649391839507
2004-12-24,2077.209873355563
2004-12-27,2076.544045206716
2004-12-28,2086.3581020671195
2004-12-29,2084.060647720452
2004-12-30,2092.017867121411
2004-12-31,2091.7998224267008
2005-01-03,2076.9992606961373
2005-01-04,2052.547241043473
2005-01-05,2038.7123278366273
2005-01-06,2037.6751304483766
2005-01-07,2033.7629157187982
2005-01-10,2041.8176903611775
2005-01-11,2037.1010863957129
2005-01-12,2045.4754843052106
2005-01-13,2035.326235661451
2005-01-14,2040.5845827867563
2005-01-17,2045.0848362248134
2005-01-18,2050.798610134149
2005-01-19,2042.679402991034
2005-01-20,2024.5476858650086
2005-01-21,2020.6148179731033
2005-01-24,2019.8877107559315
2005-01-25,2020.2541104155732
2005-01-26,2037.917748798672
2005-01-27,2038.746330453376
2005-01-28,2031.920450558662
2005-01-31,2049.796962774967
2005-02-01,2059.2138645133514
2005-02-02,2068.2677192649257
2005-02-03,2060.100989860371
2005-02-04,2079.485268136499
2005-02-07,2077.0189865810144
2005-02-08,2073.2566308114283
2005-02-09,2064.4607790448094
2005-02-10,2075.516044619558
2005-02-11,2089.0683635594924
2005-02-14,2099.33410167751
2005-02-15,2105.3303836273976
2005-02-16,2102.0628941058335
2005-02-17,2098.1742092899954
2005-02-18,2101.042149797361
2005-02-21,2101.821800250183
2005-02-22,2090.3130089740544
2005-02-23,2087.5279381683767
2005-02-24,2097.924350900569
2005-02-25,2118.9643880725475
2005-02-28,2120.0690897189397
2005-03-01,2125.8155142358632
2005-03-02,2121.8881126885767
2005-03-03,2123.759552312043
2005-03-04,2147.346712214301
2005-03-07,2147.675036789375
2005-03-08,2147.857909593537
2005-03-09,2135.838882947262
2005-03-10,2130.670228119448
2005-03-11,2129.8105490808452
2005-03-14,2127.543888279376
2005-03-15,2120.53909748467
2005-03-16,2111.49191952372
2005-03-17,2109.5220294202513
2005-03-18,2106.4469959983658
2005-03-21,2094.266781044393
2005-03-22,2085.8224351740882
2005-03-23,2066.181404190581
2005-03-24,2064.5332424937674
2005-03-25,2065.92125945086
2005-03-28,2063.232218265706
2005-03-29,2050.576741811352
2005-03-30,2065.569215445845
2005-03-31,2073.7316621167784
2005-04-01,2070.707033813816
2005-04-04,2060.772460292119
2005-04-05,2071.593290967692
2005-04-06,2078.150664585453
2005-04-07,2090.0942445476526
2005-04-08,2079.8017838400697
2005-04-11,2082.459809430321
2005-04-12,2080.2108715378554
2005-04-13,2071.79178919992
2005-04-14,2048.2400356000535
2005-04-15,2023.0402622318782
2005-04-18,2010.290513989986
2005-04-19,2029.5424480612667
2005-04-20,2016.063764809928
2005-04-21,2035.995936187841
2005-04-22,2036.2297534298532
2005-04-25,2044.9797001840202
2005-04-26,2031.595134587956
2005-04-27,2026.0402520141788
2005-04-28,2009.5309251335648
2005-04-29,2024.0564673807999
2005-05-02,2028.9009900537312
2005-05-03,2031.3662265120547
2005-05-04,2054.93171595244
2005-05-05,2056.8683360911564
2005-05-06,2058.328901492076
2005-05-09,2061.5824024282424
2005-05-10,2048.077284813016
2005-05-11,2046.491660563023
2005-05-12,2030.4939857171219
2005-05-13,2019.1195689525991
2005-05-16,2023.7220820284626
2005-05-17,2030.2974843936358
2005-05-18,2050.185359682541
2005-05-19,2062.4340891160464
2005-05-20,2056.5160651313226
2005-05-23,2068.2859580918157
2005-05-24,2069.7357244541863
2005-05-25,2062.136003607803
2005-05-26,2070.316184713428
2005-05-27,2076.6226427045594
2005-05-30,2079.54598690742
2005-05-31,2067.7113755069226
2005-06-01,2081.5981279157922
2005-06-02,2085.9849986786658
2005-06-03,2080.4624813485857
2005-06-06,2082.87064465861
2005-06-07,2087.833587987996
2005-06-08,2088.9433520597454
2005-06-09,2084.9404186237925
2005-06-10,2084.4280018837476
2005-06-13,2083.998934252721
2005-06-14,2089.491946777232
2005-06-15,2096.5822503288737
2005-06-16,2106.1267112232244
2005-06-17,2122.5943799002966
2005-06-20,2116.613257918907
2005-06-21,2117.6341148659026
2005-06-22,2120.682481556886
2005-06-23,2107.2838598184467
2005-06-24,2094.329700832224
2005-06-27,2089.6888833726457
2005-06-28,2102.571512358015
2005-06-29,2102.5792533644767
2005-06-30,2094.7107754618232
2005-07-01,2094.5668827666177
2005-07-04,2093.6886799557087
2005-07-05,2101.655964438258
2005-07-06,2098.8724889555783
2005-07-07,2090.860658337223
2005-07-08,2111.431557050056
2005-07-11,2133.940754782424
2005-07-12,2144.840868813968
2005-07-13,2140.8030771722556
2005-07-14,2146.976886439377
2005-07-15,2143.392918396615
2005-07-18,2138.5259585913573
2005-07-19,2144.4031943418754
2005-07-20,2151.2890911474105
2005-07-21,2155.784137022249
2005-07-22,2163.055419591013
2005-07-25,2156.888165764667
2005-07-26,2154.826809967022
2005-07-27,2164.7162767720215
2005-07-28,2179.0309890860385
2005-07-29,2176.151984294016
2005-08-01,2183.852605958766
2005-08-02,2200.6042071677703
2005-08-03,2206.938566711998
2005-08-04,2195.029759815928
2005-08-05,2176.010980699488
2005-08-08,2178.814248164655
2005-08-09,2189.6748399068083
2005-08-10,2204.2018493772457
2005-08-11,2219.1390717272584
2005-08-12,2212.486748922565
2005-08-15,2211.9449080462873
2005-08-16,2195.4942002232638
2005-08-17,2191.1958668662783
2005-08-18,2176.5763804500825
2005-08-19,2180.7155305646843
2005-08-22,2195.9762665375015
2005-08-23,2187.02718731327
2005-08-24,2179.4166061673372
2005-08-25,2180.282625085444
2005-08-26,2172.3649421746454
2005-08-29,2172.0335864665626
2005-08-30,2166.640048042071
2005-08-31,2191.6582804267077
2005-09-01,2213.7370589856305
2005-09-02,2216.065776851685
2005-09-05,2220.4869205010637
2005-09-06,2236.2340742485053
2005-09-07,2240.307561297901
2005-09-08,2231.949199830922
2005-09-09,2250.024337036087
2005-09-12,2246.0128248457063
2005-09-13,2231.6616532052694
2005-09-14,2233.2841250280517
2005-09-15,2231.2255871509974
2005-09-16,2242.925870663923
2005-09-19,2236.7181246057776
2005-09-20,2234.5641597038307
2005-09-21,2222.520812965004
2005-09-22,2216.7121310692673
2005-09-23,2214.1586593463394
2005-09-26,2227.42194785757
2005-09-27,2221.936466688547
2005-09-28,2232.5223224144675
2005-09-29,2248.8739850935654
2005-09-30,2254.584678041758
2005-10-03,2249.674639226437
2005-10-04,2242.319374477682
2005-10-05,2211.758798964366
2005-10-06,2195.148037826633
2005-10-07,2196.636001199605
2005-10-10,2187.385470545874
2005-10-11,2188.1360926590705
2005-10-12,2175.0813967915838
2005-10-13,2157.146866025937
2005-10-14,2174.276136880975
2005-10-17,2174.729308771413
2005-10-18,2152.5830246463606
2005-10-19,2156.6938520270105
2005-10-20,2143.152470301525
2005-10-21,2145.8098452620834
2005-10-24,2169.795974016743
2005-10-25,2176.623476248008
2005-10-26,2173.772459945917
2005-10-27,2157.809693517206
2005-10-28,2170.4645494564616
2005-10-31,2194.276500001026
2005-11-01,2198.0644093254377
2005-11-02,2219.371148805216
2005-11-03,2231.773285163337
2005-11-04,2221.8265816085814
2005-11-07,2226.195936216877
2005-11-08,2221.5986285107106
2005-11-09,2221.7622730022595
2005-11-10,2229.5402212096906
2005-11-11,2240.6482223937346
2005-11-14,2235.8663052615216
2005-11-15,2225.259909138048
2005-11-16,2225.688497421079
2005-11-17,2250.78050415765
2005-11-18,2261.1822101550124
2005-11-21,2273.9924885622686
2005-11-22,2277.481236861299
2005-11-23,2292.426503258944
2005-11-24,2291.597032201327
2005-11-25,2292.3942241586137
2005-11-28,2283.642737212486
2005-11-29,2282.612475459092
2005-11-30,2274.7174174648558
2005-12-01,2298.8006454436586
2005-12-02,2309.13950150005
2005-12-05,2310.3847479774217
2005-12-06,2316.2883065127844
2005-12-07,2309.061544930384
2005-12-08,2309.399907319686
2005-12-09,2316.4837646129868
2005-12-12,2330.8599021541663
2005-12-13,2338.02863523361
2005-12-14,2348.926832476539
2005-12-15,2337.6711774925443
2005-12-16,2342.561052832208
2005-12-19,2335.060418057797
2005-12-20,2333.2348516387055
2005-12-21,2340.892941047756
2005-12-22,2350.3956734635613
2005-12-23,2353.5848683315876
2005-12-26,2355.317361964077
2005-12-27,2341.544313038428
2005-12-28,2348.8091937096365
2005-12-29,2347.7966011365575
2005-12-30,2333.1581722555543
2006-01-02,2335.6129654927877
2006-01-03,2376.7648299135753
2006-01-04,2403.8083063623303
2006-01-05,2405.681061328632
2006-01-06,2429.4491067911677
2006-01-09,2434.7546121981363
2006-01-10,2426.4186440835683
2006-01-11,2439.6164021170093
2006-01-12,2434.3652628370937
2006-01-13,2433.361021787328
2006-01-16,2436.1803178221703
2006-01-17,2412.6588894484594
2006-01-18,2391.450143746864
2006-01-19,2416.675196598852
2006-01-20,2391.759320176106
2006-01-23,2398.142134918829
2006-01-24,2406.9959110001682
2006-01-25,2412.299821253043
2006-01-26,2431.430130435128
2006-01-27,2450.304017158134
2006-01-30,2450.1933913486578
2006-01-31,2454.816381613642
2006-02-01,2457.561509975609
2006-02-02,2439.478153402204
2006-02-03,2423.11393557429
2006-02-06,2430.1005450947814
2006-02-07,2413.768729691869
2006-02-08,2409.271007779432
2006-02-09,2418.854436519729
2006-02-10,2414.6509636291703
2006-02-13,2401.4080328120967
2006-02-14,2415.0831047580537
2006-02-15,2419.7732597908803
2006-02-16,2433.636225039634
2006-02-17,2433.593600099661
2006-02-20,2435.1615087030304
2006-02-21,2435.6000846413017
2006-02-22,2445.7980116266526
2006-02-23,2453.393268762451
2006-02-24,2457.341126387851
2006-02-27,2468.3896467130044
2006-02-28,2450.312562311258
2006-03-01,2464.5810684349663
2006-03-02,2462.3501025443875
2006-03-03,2456.1077727286415
2006-03-06,2449.6703928525108
2006-03-07,2424.943375059855
2006-03-08,2419.0960413000194
2006-03-09,2425.4015260453593
2006-03-10,2434.8563418172926
2006-03-13,2452.99906879587
2006-03-14,2475.265953602219
2006-03-15,2487.3809206924657
2006-03-16,2495.3508831166414
2006-03-17,2503.5937210707366
2006-03-20,2506.8980925175647
2006-03-21,2490.6390603888353
2006-03-22,2499.710947333737
2006-03-23,2489.038969464828
2006-03-24,2499.1371359754876
2006-03-27,2498.502708116805
2006-03-28,2490.418146789025
