Date,EM ASIA SRI
2018-01-23,1558.6032027340616
2018-01-24,1536.63682083862
2018-01-25,1528.452325318816
2018-01-26,1531.8383369770056
2018-01-29,1552.349055695082
2018-01-30,1521.7873862189049
2018-01-31,1521.5207769821188
2018-02-01,1519.7903476987508
2018-02-02,1510.6922918979476
2018-02-05,1485.8830576267092
2018-02-06,1441.7998376530998
2018-02-07,1447.1349608229389
2018-02-08,1449.2093487810532
2018-02-09,1422.5630311290201
2018-02-12,1436.250258697002
2018-02-13,1430.244717405658
2018-02-14,1431.1111838473335
2018-02-15,1427.6493666939632
2018-02-16,1429.3734998162427
2018-02-19,1445.8728937664953
2018-02-20,1446.8178632805127
2018-02-21,1468.208891995317
2018-02-22,1452.5813332242712
2018-02-23,1477.218737530778
2018-02-26,1488.4663783931333
2018-02-27,1492.839381470669
2018-02-28,1486.3482183876986
2018-03-01,1482.6963359162671
2018-03-02,1456.5666777718423
2018-03-05,1447.596241009449
2018-03-06,1455.0317560297244
2018-03-07,1447.3572650010756
2018-03-08,1465.2389219740298
2018-03-09,1477.8523934549191
2018-03-12,1502.9129485034728
2018-03-13,1496.6831552664728
2018-03-14,1495.110122095849
2018-03-15,1495.294689935388
2018-03-16,1500.548995198385
2018-03-19,1483.939644304774
2018-03-20,1491.3192299430998
2018-03-21,1490.269928740858
2018-03-22,1483.248723619611
2018-03-23,1445.3848544354232
2018-03-26,1442.5278853713794
2018-03-27,1468.6932858280813
2018-03-28,1449.4701673262507
2018-03-29,1456.576116444825
2018-03-30,1463.04202113375
2018-04-02,1471.6168133763238
2018-04-03,1470.0367531178595
2018-04-04,1448.4065552940122
2018-04-05,1464.4313010197598
2018-04-06,1457.8247818353066
2018-04-09,1458.345792720571
2018-04-10,1459.222969465938
2018-04-11,1458.5331563094423
2018-04-12,1464.8653334352168
2018-04-13,1464.6179698177518
2018-04-16,1454.0813615921047
2018-04-17,1447.8605109744271
2018-04-18,1444.5706333220785
2018-04-19,1459.5822977258713
2018-04-20,1444.2802078349341
2018-04-23,1441.5956002956977
2018-04-24,1435.0945095451652
2018-04-25,1423.7144689271167
2018-04-26,1426.5482749146336
2018-04-27,1436.070957292527
2018-04-30,1457.1218829744655
2018-05-01,1468.3568515821944
2018-05-02,1457.8346634318893
2018-05-03,1443.3390574690413
2018-05-04,1440.6041395822533
2018-05-07,1443.4185888257243
2018-05-08,1456.1603002423292
2018-05-09,1456.9154020683845
2018-05-10,1458.3571654864006
2018-05-11,1468.0269314774364
2018-05-14,1467.007462830929
2018-05-15,1465.7492039938081
2018-05-16,1473.9760037526198
2018-05-17,1457.9821318246638
2018-05-18,1453.3936001261504
2018-05-21,1461.3895391032247
2018-05-22,1460.5923282565443
2018-05-23,1459.670862566753
2018-05-24,1465.340275999947
2018-05-25,1479.4279977609367
2018-05-28,1486.0020892454718
2018-05-29,1483.8084248062974
2018-05-30,1452.3914583674255
2018-05-31,1458.8952999705662
2018-06-01,1470.461561630891
2018-06-04,1486.5944730285423
2018-06-05,1492.9418932598956
2018-06-06,1488.377053215443
2018-06-07,1493.695502060674
2018-06-08,1483.9783265737283
2018-06-11,1479.958456028962
2018-06-12,1487.4587715787156
2018-06-13,1490.990400125257
2018-06-14,1485.4729125242413
2018-06-15,1489.4038746886738
2018-06-18,1481.0751530029968
2018-06-19,1453.198205079528
2018-06-20,1461.9928873834301
2018-06-21,1440.8208722386776
2018-06-22,1444.969654861886
2018-06-25,1426.7694777744518
2018-06-26,1423.740716625897
2018-06-27,1417.3135588378943
2018-06-28,1404.2201589232009
2018-06-29,1417.5824608322278
2018-07-02,1409.6712423409563
2018-07-03,1400.67115223938
2018-07-04,1405.694048340447
2018-07-05,1390.8953108047108
2018-07-06,1395.6824728650752
2018-07-09,1414.8763445413754
2018-07-10,1424.1566535654317
2018-07-11,1418.2529554179716
2018-07-12,1425.6407024538344
2018-07-13,1447.2144503641725
2018-07-16,1435.2007072652366
2018-07-17,1440.5685465595463
2018-07-18,1446.9078900887057
2018-07-19,1446.704337322897
2018-07-20,1455.645913238659
2018-07-23,1464.614552562089
2018-07-24,1468.400132029984
2018-07-25,1479.495712861605
2018-07-26,1486.235015857119
2018-07-27,1494.2068635251549
2018-07-30,1485.7103324584996
2018-07-31,1489.0387258130631
2018-08-01,1501.0834831255315
2018-08-02,1485.9244424437268
2018-08-03,1496.6476896990648
2018-08-06,1500.4709742011555
2018-08-07,1494.9234200419037
2018-08-08,1504.3126826783605
2018-08-09,1509.7619345449186
2018-08-10,1516.644526218635
2018-08-13,1493.3255519944312
2018-08-14,1503.3366479418535
2018-08-15,1502.3586986630912
2018-08-16,1483.4701426384381
2018-08-17,1487.6338448561662
2018-08-20,1488.6580529050743
2018-08-21,1490.7819132760671
2018-08-22,1481.4497828753408
2018-08-23,1492.5284172729425
2018-08-24,1483.596371176126
2018-08-27,1495.0957383698403
2018-08-28,1501.9428163676173
2018-08-29,1519.4555076560575
2018-08-30,1523.568313429764
2018-08-31,1515.005794849659
2018-09-03,1511.2188567997787
2018-09-04,1519.7941613440933
2018-09-05,1501.7963855107291
2018-09-06,1493.3146882389779
2018-09-07,1505.888296104506
2018-09-10,1492.4808124526894
2018-09-11,1483.6668771189418
2018-09-12,1479.124233422592
2018-09-13,1475.2294985351696
2018-09-14,1499.7311838825647
2018-09-17,1477.5354738603685
2018-09-18,1471.5618259371486
2018-09-19,1486.8116556378047
2018-09-20,1479.5870037855411
2018-09-21,1493.7103506369704
2018-09-24,1480.003810012819
2018-09-25,1484.9562885231562
2018-09-26,1487.6727517197317
2018-09-27,1506.946760041875
2018-09-28,1518.4645853816592
2018-10-01,1528.997838672998
2018-10-02,1510.2704213041109
2018-10-03,1509.5526270429975
2018-10-04,1474.1017845632693
2018-10-05,1457.9942407177891
2018-10-08,1440.0420495420924
2018-10-09,1440.8341510231553
2018-10-10,1427.800575413399
2018-10-11,1355.9919540667884
2018-10-12,1396.286312279967
2018-10-15,1379.969670104115
2018-10-16,1397.33883918241
2018-10-17,1411.0529606398097
2018-10-18,1404.8053599061004
2018-10-19,1395.8441770953073
2018-10-22,1409.3690108366643
2018-10-23,1377.3818357943742
2018-10-24,1389.413762421821
2018-10-25,1373.6068386253432
2018-10-26,1362.6154634717855
2018-10-29,1359.962560532056
2018-10-30,1363.9350856023063
2018-10-31,1407.2314437135608
2018-11-01,1403.3309574076195
2018-11-02,1440.8505457164417
2018-11-05,1424.9329309017057
2018-11-06,1423.0393624335986
2018-11-07,1419.601625003718
2018-11-08,1434.1812277627496
2018-11-09,1420.3144631821308
2018-11-12,1425.3320278533486
2018-11-13,1419.4448359306127
2018-11-14,1415.6891232323894
2018-11-15,1429.1995880292568
2018-11-16,1416.9093621852562
2018-11-19,1410.9130986047383
2018-11-20,1399.8897383515507
2018-11-21,1396.5564547402792
2018-11-22,1396.0507758281701
2018-11-23,1397.3101520727828
2018-11-26,1413.5030746194286
2018-11-27,1427.5219536010422
2018-11-28,1444.0490331634076
2018-11-29,1444.3706439348475
2018-11-30,1449.0575218917231
2018-12-03,1475.655019084138
2018-12-04,1473.8967085202012
2018-12-05,1452.562326075362
2018-12-06,1415.392249087086
2018-12-07,1416.1558647198035
2018-12-10,1394.6149069043129
2018-12-11,1405.868821247931
2018-12-12,1418.6834318501483
2018-12-13,1432.728509801821
2018-12-14,1425.004215367335
2018-12-17,1421.3432381287405
2018-12-18,1413.6146786904683
2018-12-19,1422.7318879232841
2018-12-20,1413.5415116353224
2018-12-21,1412.5057962866292
2018-12-24,1401.9104727379959
2018-12-25,1394.965882799055
2018-12-26,1389.8126163732916
2018-12-27,1405.893449716159
2018-12-28,1418.1763608463523
2018-12-31,1420.7193671083455
2019-01-01,1422.4693366434444
2019-01-02,1404.6516085202818
2019-01-03,1384.3602274784391
2019-01-04,1378.0873275301956
2019-01-07,1392.3652412770018
2019-01-08,1385.3721696143555
2019-01-09,1395.4762302960335
2019-01-10,1397.7443198545707
2019-01-11,1409.1946577172341
2019-01-14,1399.535421689194
2019-01-15,1425.228550825795
2019-01-16,1426.4216757316233
2019-01-17,1434.5164525715948
2019-01-18,1437.5572252878544
2019-01-21,1440.759053076847
2019-01-22,1438.5042137961439
2019-01-23,1429.8064275943436
2019-01-24,1444.450242674353
2019-01-25,1458.3540093476863
2019-01-28,1455.6637041696092
2019-01-29,1448.1223432091956
2019-01-30,1447.4677321263941
2019-01-31,1452.1583750757304
2019-02-01,1458.1225675614646
2019-02-04,1459.9883068032927
2019-02-05,1463.3817263434469
2019-02-06,1471.4156358833784
2019-02-07,1475.166222309244
2019-02-08,1472.7408553097266
2019-02-11,1488.0142678850045
2019-02-12,1487.6253547017425
2019-02-13,1493.272678655816
2019-02-14,1491.8356250812876
2019-02-15,1482.6498367850684
2019-02-18,1487.691385517134
2019-02-19,1473.1691559002957
2019-02-20,1494.6143902315732
2019-02-21,1498.5208569900665
2019-02-22,1502.9476904209353
2019-02-25,1515.4585288076066
2019-02-26,1511.0576684504836
2019-02-27,1504.9543144723916
2019-02-28,1495.4592265284193
2019-03-01,1499.6776647941647
2019-03-04,1497.048008824948
2019-03-05,1493.6749695470783
2019-03-06,1497.236787854208
2019-03-07,1503.9808006898934
2019-03-08,1482.7579570398375
2019-03-11,1488.6460372829158
2019-03-12,1495.3309001573555
2019-03-13,1494.522768478844
2019-03-14,1493.4720320427944
2019-03-15,1508.6325249305705
2019-03-18,1520.5020200969843
2019-03-19,1518.8356835726534
2019-03-20,1522.8173152553375
2019-03-21,1527.4455745251232
2019-03-22,1544.7579659543821
2019-03-25,1507.5835062669216
2019-03-26,1522.0602153164718
2019-03-27,1519.257312081447
2019-03-28,1521.7709829165287
2019-03-29,1535.1246851805104
2019-04-01,1543.4954017378775
2019-04-02,1555.7747841421433
2019-04-03,1557.559157430663
2019-04-04,1556.0018789383541
2019-04-05,1557.2093631958967
2019-04-08,1560.7576222839998
2019-04-09,1569.560707949336
2019-04-10,1574.1146797995589
2019-04-11,1562.3370477312546
2019-04-12,1555.0862292634636
2019-04-15,1565.2700215650066
2019-04-16,1568.5194926190093
2019-04-17,1580.860541395946
2019-04-18,1586.1061356756065
2019-04-19,1585.6530503584424
2019-04-22,1579.005938135431
2019-04-23,1588.9198331218665
2019-04-24,1588.1201620495315
2019-04-25,1583.5812234926295
2019-04-26,1571.6377086155567
2019-04-29,1575.4829862825338
2019-04-30,1567.885797818905
2019-05-01,1563.2166200707522
2019-05-02,1569.3120172922547
2019-05-03,1573.695114477437
2019-05-06,1549.2088882455048
2019-05-07,1558.4601766646965
2019-05-08,1543.0302944927032
2019-05-09,1511.7224235749784
2019-05-10,1512.012562984438
2019-05-13,1489.8876984509586
2019-05-14,1483.0868625650733
2019-05-15,1488.0140539876404
2019-05-16,1485.0897297312204
2019-05-17,1472.4987817194653
2019-05-20,1477.2738927798207
2019-05-21,1469.3229678187934
2019-05-22,1476.7004928596662
2019-05-23,1458.663559970229
2019-05-24,1463.6678707623912
2019-05-27,1469.686622685759
2019-05-28,1473.5709641545852
2019-05-29,1467.4900801326744
2019-05-30,1479.0194031530625
2019-05-31,1489.6050565288433
2019-06-03,1501.942812075799
2019-06-04,1487.5575771765266
2019-06-05,1487.746172963432
2019-06-06,1478.2006498369142
2019-06-07,1471.374816566267
2019-06-10,1494.3994814218775
2019-06-11,1504.9513336611458
2019-06-12,1503.8462693067813
2019-06-13,1498.6700120470869
2019-06-14,1491.2820306484916
2019-06-17,1481.176548136438
2019-06-18,1493.5759662741816
2019-06-19,1518.1506852329535
2019-06-20,1525.2826117397701
2019-06-21,1519.6250800475855
2019-06-24,1513.7741084481095
2019-06-25,1510.7538104036532
2019-06-26,1502.601832511927
2019-06-27,1522.4099354279915
2019-06-28,1517.088651586265
2019-07-01,1545.1585238800692
2019-07-02,1550.7738988574354
2019-07-03,1537.9530064448943
2019-07-04,1544.5892125295268
2019-07-05,1544.3366251517707
2019-07-08,1528.1265432537102
2019-07-09,1522.011563972241
2019-07-10,1525.5021477350924
2019-07-11,1541.4392137811
2019-07-12,1535.6821895114385
2019-07-15,1550.7114758733887
2019-07-16,1561.58562362801
2019-07-17,1553.1894302375379
2019-07-18,1553.556197584211
2019-07-19,1566.8824209165239
2019-07-22,1563.7379870691184
2019-07-23,1573.0040427199992
2019-07-24,1573.9318089497888
2019-07-25,1570.7607271636448
2019-07-26,1559.3554743203078
2019-07-29,1557.3150697933042
2019-07-30,1553.4188957842641
2019-07-31,1551.049450485704
2019-08-01,1543.5503627106511
2019-08-02,1512.0290562362143
2019-08-05,1469.2848528062152
2019-08-06,1470.6047890346106
2019-08-07,1461.4805925087778
2019-08-08,1484.511339525535
2019-08-09,1485.3613788891241
2019-08-12,1475.5108113414813
2019-08-13,1446.5808929102107
2019-08-14,1467.4636663117105
2019-08-15,1465.6057542550109
2019-08-16,1471.4362616945864
2019-08-19,1480.7351278724611
2019-08-20,1485.7912012051963
2019-08-21,1485.298178394378
2019-08-22,1481.8335922632366
2019-08-23,1484.9490992617332
2019-08-26,1470.6530627847117
2019-08-27,1476.070105579347
2019-08-28,1481.4333831434492
2019-08-29,1487.079314136987
2019-08-30,1522.9823654970767
2019-09-02,1527.9757263343479
2019-09-03,1504.4555217351158
2019-09-04,1512.57728490886
2019-09-05,1525.3433346746394
2019-09-06,1530.4516519139404
2019-09-09,1536.2955752235723
2019-09-10,1534.2822578579905
2019-09-11,1550.0838441392823
2019-09-12,1548.7034762441347
2019-09-13,1547.6455858204902
2019-09-16,1562.1415641331826
2019-09-17,1541.8044866396508
2019-09-18,1549.1045493701367
2019-09-19,1540.2227834847765
2019-09-20,1560.3447180056255
2019-09-23,1557.3590399618708
2019-09-24,1560.6751851901909
2019-09-25,1557.9610373717942
2019-09-26,1566.1467921845299
2019-09-27,1564.4864963781947
2019-09-30,1568.611924705255
2019-10-01,1577.2481770695726
2019-10-02,1561.2948265608595
2019-10-03,1549.3022809329104
2019-10-04,1553.648725537678
2019-10-07,1551.9157699762911
2019-10-08,1577.5518985780461
2019-10-09,1564.9608921368442
2019-10-10,1556.3172848844658
2019-10-11,1565.986107263435
2019-10-14,1588.0840938880913
2019-10-15,1588.0933602992957
2019-10-16,1596.6750896479073
2019-10-17,1591.998343980992
2019-10-18,1590.4111546151244
2019-10-21,1589.5707466408264
2019-10-22,1595.1031871035473
2019-10-23,1594.0964563453747
2019-10-24,1597.4573589193549
2019-10-25,1595.2875130762036
2019-10-28,1603.4960624264181
2019-10-29,1614.14908135964
2019-10-30,1618.3256255078536
2019-10-31,1622.6289150345601
2019-11-01,1619.0172648746297
2019-11-04,1650.1659638506096
2019-11-05,1677.1952507613407
2019-11-06,1672.9237245635286
2019-11-07,1680.717995753963
2019-11-08,1673.3765943437952
2019-11-11,1649.6305155500886
2019-11-12,1664.9700250433748
2019-11-13,1646.7892947954706
2019-11-14,1652.6222985937882
2019-11-15,1653.3585455323587
2019-11-18,1660.3581013813312
2019-11-19,1664.458260122569
2019-11-20,1661.639327813399
2019-11-21,1647.6419090392556
2019-11-22,1651.0535436012526
2019-11-25,1661.959749569723
2019-11-26,1659.475512298067
2019-11-27,1673.3483073436307
2019-11-28,1667.6208368438217
2019-11-29,1643.6487803344048
2019-12-02,1642.7145025909335
2019-12-03,1641.082597793716
2019-12-04,1635.1237900106712
2019-12-05,1647.699132203939
2019-12-06,1656.866831606194
2019-12-09,1662.219362511766
2019-12-10,1652.2237558168918
2019-12-11,1662.9680771939989
2019-12-12,1683.9158095034945
2019-12-13,1710.088615487131
2019-12-16,1704.0297005236434
2019-12-17,1727.1572990525526
2019-12-18,1737.4643023455947
2019-12-19,1728.8832699596655
2019-12-20,1728.643366163246
2019-12-23,1740.1971429369719
2019-12-24,1731.4806397863174
2019-12-25,1733.620107015213
2019-12-26,1732.2315711292006
2019-12-27,1737.363140473945
2019-12-30,1732.8261434468761
2019-12-31,1720.0883804102898
2020-01-01,1721.872071619734
2020-01-02,1733.9150042657238
2020-01-03,1738.220234820273
2020-01-06,1705.028002409847
2020-01-07,1720.4819451669737
2020-01-08,1707.3477351047932
2020-01-09,1740.5922409417174
2020-01-10,1745.8358808322591
2020-01-13,1761.0997207880189
2020-01-14,1776.1373384695721
2020-01-15,1762.2898208189413
2020-01-16,1757.2830918138748
2020-01-17,1765.0484256716322
2020-01-20,1760.0735006307698
2020-01-21,1743.6638024749504
2020-01-22,1750.4733762662408
2020-01-23,1749.4562495467057
2020-01-24,1755.3014980759554
2020-01-27,1745.9771171403665
2020-01-28,1734.773369690159
2020-01-29,1733.3623757795792
2020-01-30,1676.3016869792
2020-01-31,1665.0784993261034
2020-02-03,1649.797138594968
2020-02-04,1694.3807574351883
2020-02-05,1714.4228109669336
2020-02-06,1741.5705014890484
2020-02-07,1727.7613328851294
2020-02-10,1729.6170814167408
2020-02-11,1744.9811517293804
2020-02-12,1762.8454046077238
2020-02-13,1768.4956200316415
2020-02-14,1764.8031436531835
2020-02-17,1763.4864376298995
2020-02-18,1739.0014228349703
2020-02-19,1756.0063105283039
2020-02-20,1741.3559245767808
2020-02-21,1720.5913070016472
2020-02-24,1673.6112827269162
2020-02-25,1687.8621218699325
2020-02-26,1661.761223455606
2020-02-27,1639.2326206631128
2020-02-28,1602.200062063889
2020-03-02,1579.51005275206
2020-03-03,1593.8185807594189
2020-03-04,1620.209226921378
2020-03-05,1629.585893935439
2020-03-06,1571.2919280011654
2020-03-09,1484.179386879955
2020-03-10,1508.115776764577
2020-03-11,1501.9523942910628
2020-03-12,1448.2740731437718
2020-03-13,1434.0067941022187
2020-03-16,1340.175179499336
2020-03-17,1321.6802263519116
2020-03-18,1292.8431828086584
2020-03-19,1246.2042159074078
2020-03-20,1347.6355127614208
2020-03-23,1238.096196837851
2020-03-24,1294.9611690004629
2020-03-25,1351.1689391673226
2020-03-26,1357.3982376869462
2020-03-27,1361.7852026295704
2020-03-30,1330.4761745959008
2020-03-31,1371.9670190382162
2020-04-01,1340.897475162904
2020-04-02,1359.9200233992533
2020-04-03,1356.1074748264748
2020-04-06,1382.1132745955335
2020-04-07,1418.5126334063168
2020-04-08,1414.6810962029278
2020-04-09,1420.900073074421
2020-04-10,1419.2795208191023
2020-04-13,1416.8971839115707
2020-04-14,1428.8083356435834
2020-04-15,1441.4499283694063
2020-04-16,1432.4866672903484
2020-04-17,1482.747267101646
2020-04-20,1482.0105100789228
2020-04-21,1446.8842558011652
2020-04-22,1459.991152404834
2020-04-23,1475.1187023339555
2020-04-24,1455.6008222437802
2020-04-27,1477.094513841959
2020-04-28,1484.2110806433795
2020-04-29,1505.5713730488562
2020-04-30,1526.2739016980204
2020-05-01,1518.1877291155452
2020-05-04,1473.7198534164208
2020-05-05,1487.004033738061
2020-05-06,1500.500335358659
2020-05-07,1500.714118783424
2020-05-08,1497.9220950225397
2020-05-11,1512.02778338053
2020-05-12,1491.050354912472
2020-05-13,1508.9764452309814
2020-05-14,1491.1794098710013
2020-05-15,1493.9602272655256
2020-05-18,1473.0669939116187
2020-05-19,1478.9218069586334
2020-05-20,1484.7844942333822
2020-05-21,1499.5304916517555
2020-05-22,1480.4952010380002
2020-05-25,1486.215966001683
2020-05-26,1498.0995547543037
2020-05-27,1503.850535953224
2020-05-28,1494.5633984162373
2020-05-29,1489.0428077770423
2020-06-01,1518.4987950787718
2020-06-02,1528.858707131721
2020-06-03,1561.4494639068416
2020-06-04,1562.1752621536134
2020-06-05,1581.9074108096697
2020-06-08,1596.139576600036
2020-06-09,1589.5494126595067
2020-06-10,1607.0459736674627
2020-06-11,1589.3028644105837
2020-06-12,1594.2873678032688
2020-06-15,1545.7004910998362
2020-06-16,1603.8953719693345
2020-06-17,1608.788853032693
2020-06-18,1612.0302363207957
2020-06-19,1622.1355418679034
2020-06-22,1602.2950693342723
2020-06-23,1612.1003956963689
2020-06-24,1628.6847137965037
2020-06-25,1626.9368442631423
2020-06-26,1628.1207213933467
2020-06-29,1605.9779187101126
2020-06-30,1613.0654459718232
2020-07-01,1623.3480210889431
2020-07-02,1659.2776997544204
2020-07-03,1685.2404635310813
2020-07-06,1703.0723083169419
2020-07-07,1705.1494667598201
2020-07-08,1717.533291641969
2020-07-09,1745.556019005958
2020-07-10,1739.2326007280758
2020-07-13,1750.4361941223797
2020-07-14,1736.911656957882
2020-07-15,1738.3712358097723
2020-07-16,1701.0686719101866
2020-07-17,1724.7143162322513
2020-07-20,1722.4737434901701
2020-07-21,1768.0405178124765
2020-07-22,1739.4878761696673
2020-07-23,1745.343674631888
2020-07-24,1721.6706638040196
2020-07-27,1752.8936325272587
2020-07-28,1792.012393173434
2020-07-29,1772.7970907363976
2020-07-30,1783.3136103901347
2020-07-31,1767.4786425665786
2020-08-03,1771.7631697004272
2020-08-04,1806.1227131677686
2020-08-05,1807.8289600751768
2020-08-06,1834.3706709846292
2020-08-07,1839.2708533363066
2020-08-10,1848.044143347115
2020-08-11,1843.5764822183426
2020-08-12,1817.355761158602
2020-08-13,1832.9187556012973
2020-08-14,1826.1855221584005
2020-08-17,1834.0765168752737
2020-08-18,1837.969180378012
2020-08-19,1830.4714865464925
2020-08-20,1804.6899215273252
2020-08-21,1848.0475092083404
2020-08-24,1868.611581476143
2020-08-25,1882.5761675200451
2020-08-26,1902.907959188182
2020-08-27,1924.4362655807056
2020-08-28,1889.198897566573
2020-08-31,1843.547688344671
2020-09-01,1875.4527422663089
2020-09-02,1896.343549208651
2020-09-03,1886.8261332891989
2020-09-04,1868.31756627399
2020-09-07,1845.0101728542138
2020-09-08,1845.1754474701054
2020-09-09,1822.8073491440848
2020-09-10,1823.0062988581942
2020-09-11,1845.1409732546201
2020-09-14,1853.9658229713782
2020-09-15,1873.5935743217908
2020-09-16,1898.3733955128457
2020-09-17,1873.9525423453526
2020-09-18,1868.9393386461286
2020-09-21,1866.3045332311538
2020-09-22,1853.538484895492
2020-09-23,1855.5053762774164
2020-09-24,1811.329192606827
2020-09-25,1824.5889105985318
2020-09-28,1844.63704944275
2020-09-29,1838.541148847236
2020-09-30,1853.020889301839
2020-10-01,1861.7292432699307
2020-10-02,1862.954465473609
2020-10-05,1866.256774175412
2020-10-06,1903.6161443554925
2020-10-07,1926.7532706246636
2020-10-08,1952.2636600062356
2020-10-09,1944.3420837520289
2020-10-12,1966.0649890611687
2020-10-13,1974.7330749176156
2020-10-14,1976.4243696556923
2020-10-15,1962.3955661911023
2020-10-16,1951.2479730677321
2020-10-19,1950.205158265139
2020-10-20,1940.0635594044816
2020-10-21,1950.3500120854496
2020-10-22,1962.8665970748325
2020-10-23,1950.781981345958
2020-10-26,1947.8648851122623
2020-10-27,1948.4532205723517
2020-10-28,1966.4976208913395
2020-10-29,1988.7008318386895
2020-10-30,1956.867447661007
2020-11-02,1989.3458885660395
2020-11-03,1998.7912824328098
2020-11-04,2030.6292676924759
2020-11-05,2070.8554793998187
2020-11-06,2073.5406439679855
2020-11-09,2117.110745684595
2020-11-10,2088.878629467699
2020-11-11,2090.8623824527326
2020-11-12,2104.9701154453937
2020-11-13,2121.2369288508207
2020-11-16,2167.2979434236267
2020-11-17,2155.143853917565
2020-11-18,2176.2840951128833
2020-11-19,2164.3293335665408
2020-11-20,2180.829676299409
2020-11-23,2219.8822191940462
2020-11-24,2195.6981087567756
2020-11-25,2169.859099171001
2020-11-26,2195.053248494698
2020-11-27,2187.459523752131
2020-11-30,2125.202430634808
2020-12-01,2135.1285486649886
2020-12-02,2138.059750072632
2020-12-03,2127.151403683389
2020-12-04,2157.9502754355703
2020-12-07,2174.9026888541603
2020-12-08,2201.947653958579
2020-12-09,2204.8370862257534
2020-12-10,2185.746833216576
2020-12-11,2205.223995758721
2020-12-14,2174.2365449824993
2020-12-15,2164.8646573959363
2020-12-16,2192.3699145857727
2020-12-17,2190.8988333523534
2020-12-18,2186.178837859167
2020-12-21,2198.8449634221465
2020-12-22,2180.2059711044303
2020-12-23,2191.972194854305
2020-12-24,2194.2010525779006
2020-12-25,2197.003214255114
2020-12-28,2191.9245807565107
2020-12-29,2203.2597567411467
2020-12-30,2237.3136110139517
2020-12-31,2271.456116458409
2021-01-01,2272.1574893844804
2021-01-04,2297.088166881532
2021-01-05,2319.011196788671
2021-01-06,2326.6945200775835
2021-01-07,2372.795080568532
2021-01-08,2438.6829395746668
2021-01-11,2467.7607529041825
2021-01-12,2460.2968755497463
2021-01-13,2488.0209470489
2021-01-14,2488.294598873721
2021-01-15,2475.3359818964227
2021-01-18,2490.305561951953
2021-01-19,2540.653870366287
2021-01-20,2612.013398464245
2021-01-21,2649.9533844768052
2021-01-22,2622.4717753962113
2021-01-25,2631.6542228148596
2021-01-26,2562.207369217354
2021-01-27,2542.1634123130893
2021-01-28,2485.695284588436
2021-01-29,2444.7414563809534
2021-02-01,2545.345474238744
2021-02-02,2608.527725993749
2021-02-03,2637.9954121502415
2021-02-04,2621.745694305658
2021-02-05,2623.373778649676
2021-02-08,2631.755062983305
2021-02-09,2640.268090810599
2021-02-10,2659.572048386252
2021-02-11,2667.6117890770734
2021-02-12,2670.1219017858734
2021-02-15,2676.5931657991337
2021-02-16,2678.7125639599644
2021-02-17,2739.0994086863043
2021-02-18,2681.470073911431
2021-02-19,2659.1191703512964
2021-02-22,2600.4764159171523
2021-02-23,2572.3758536961877
2021-02-24,2523.9552463029017
2021-02-25,2527.166617483865
2021-02-26,2429.4309816069267
2021-03-01,2493.443573448724
2021-03-02,2482.2103554561195
2021-03-03,2527.0259633383457
2021-03-04,2442.3000898934165
2021-03-05,2458.2771431286396
2021-03-08,2403.2637548459775
2021-03-09,2397.5206888328657
2021-03-10,2429.6356367301173
2021-03-11,2486.33164692475
2021-03-12,2485.441113386079
2021-03-15,2464.0585465575437
2021-03-16,2485.0424536075575
2021-03-17,2468.8323826232345
2021-03-18,2474.1583300225357
2021-03-19,2443.1767051819697
2021-03-22,2430.6769570711917
2021-03-23,2413.542856740512
2021-03-24,2365.9152492808694
2021-03-25,2370.9696387914482
2021-03-26,2418.2947842265226
2021-03-29,2419.3521536089297
2021-03-30,2451.6221159099923
2021-03-31,2427.151492528466
2021-04-01,2484.1538840138937
2021-04-02,2484.3821791924615
2021-04-05,2466.509566588915
2021-04-06,2479.772738597531
2021-04-07,2461.221464964645
2021-04-08,2475.932638458155
2021-04-09,2459.703294911395
2021-04-12,2420.9682914545733
2021-04-13,2413.427040230754
2021-04-14,2440.367438433397
2021-04-15,2453.665918244978
2021-04-16,2455.3679627062047
2021-04-19,2449.5153524772873
2021-04-20,2452.6091638752637
2021-04-21,2420.8746970206303
2021-04-22,2435.9886466131347
2021-04-23,2466.752377818255
2021-04-26,2487.513431153739
2021-04-27,2491.0638188680377
2021-04-28,2481.7574837317893
2021-04-29,2475.2597864423087
2021-04-30,2465.3500938970387
2021-05-03,2427.2459847687805
2021-05-04,2435.127159149865
2021-05-05,2421.399864309146
2021-05-06,2423.5832742264547
2021-05-07,2422.7796663266513
2021-05-10,2405.7959202689467
2021-05-11,2349.252101677869
2021-05-12,2333.6623957148468
2021-05-13,2293.0428268947385
2021-05-14,2303.2942956218803
2021-05-17,2297.077137695936
2021-05-18,2344.2694608932716
2021-05-19,2334.1306375653116
2021-05-20,2342.237683813672
2021-05-21,2371.5720356425004
2021-05-24,2358.387688866095
2021-05-25,2397.1194143240004
2021-05-26,2418.6469964274074
2021-05-27,2409.319010235454
2021-05-28,2421.243669229684
2021-05-31,2458.067883827826
2021-06-01,2485.8139810083494
2021-06-02,2481.8055216684793
2021-06-03,2493.1908669393597
2021-06-04,2478.1382340550044
2021-06-07,2471.8114221938163
2021-06-08,2472.326084659131
2021-06-09,2458.436717259149
2021-06-10,2494.8541412589525
2021-06-11,2537.906943728619
2021-06-14,2536.2987017561154
2021-06-15,2536.9006942571273
2021-06-16,2509.412704392628
2021-06-17,2554.588418836666
2021-06-18,2585.681371838509
