Date,AC ASIA ex JAPAN SRI
2016-11-09,1379.0741744554316
2016-11-10,1399.7802165951591
2016-11-11,1366.7471423936875
2016-11-14,1364.86879928358
2016-11-15,1362.3508708348675
2016-11-16,1373.3116387627479
2016-11-17,1372.2934983018827
2016-11-18,1376.791953772941
2016-11-21,1365.1101362863853
2016-11-22,1381.6606352736787
2016-11-23,1396.0542688259804
2016-11-24,1380.2335105482098
2016-11-25,1384.436288059852
2016-11-28,1393.6945328998022
2016-11-29,1387.9693942743465
2016-11-30,1391.2286618072262
2016-12-01,1394.8724863668006
2016-12-02,1374.8367411334643
2016-12-05,1365.333206556346
2016-12-06,1379.2255412702602
2016-12-07,1381.8889467565675
2016-12-08,1427.4338612545612
2016-12-09,1429.9175337599836
2016-12-12,1415.2793897259226
2016-12-13,1414.5762507968777
2016-12-14,1412.9406893959983
2016-12-15,1429.7326930331544
2016-12-16,1425.5093932239743
2016-12-19,1412.1165759506123
2016-12-20,1416.4373637346757
2016-12-21,1400.6485986062014
2016-12-22,1388.5553918108717
2016-12-23,1383.4314705461222
2016-12-26,1386.286104005425
2016-12-27,1390.316058334703
2016-12-28,1406.1036895203806
2016-12-29,1396.174802579988
2016-12-30,1397.857492953548
2017-01-02,1391.4542632291425
2017-01-03,1423.8607385636908
2017-01-04,1418.7572069654675
2017-01-05,1417.666683122425
2017-01-06,1417.2484089033044
2017-01-09,1413.136320504247
2017-01-10,1419.4396901170567
2017-01-11,1437.0199793970785
2017-01-12,1425.8170094700265
2017-01-13,1428.8064825077724
2017-01-16,1421.7723222225522
2017-01-17,1419.769635228647
2017-01-18,1424.3382805480496
2017-01-19,1428.5145260171466
2017-01-20,1420.1110056049642
2017-01-23,1423.615603832693
2017-01-24,1429.9196325024693
2017-01-25,1435.9711466122515
2017-01-26,1452.9580956367322
2017-01-27,1449.7635500082224
2017-01-30,1451.6300605005806
2017-01-31,1430.171077711092
2017-02-01,1444.6732882878941
2017-02-02,1442.6851464120823
2017-02-03,1448.653467645946
2017-02-06,1465.130235941303
2017-02-07,1468.6987657527077
2017-02-08,1462.008000891614
2017-02-09,1474.8365063093565
2017-02-10,1488.0096314978248
2017-02-13,1499.4462878883917
2017-02-14,1509.9484227840087
2017-02-15,1513.8425420146605
2017-02-16,1500.201673103924
2017-02-17,1503.604046339592
2017-02-20,1506.8992688735564
2017-02-21,1520.9671272792577
2017-02-22,1519.056029796115
2017-02-23,1519.379982776252
2017-02-24,1524.036174049397
2017-02-27,1512.8028116305366
2017-02-28,1514.0659838189201
2017-03-01,1521.713687580163
2017-03-02,1526.4199804628195
2017-03-03,1501.0504608996011
2017-03-06,1496.2677338471224
2017-03-07,1508.983021973893
2017-03-08,1518.386581406157
2017-03-09,1498.9490741974428
2017-03-10,1491.193705606615
2017-03-13,1510.9737834744537
2017-03-14,1521.497732661304
2017-03-15,1525.517904153905
2017-03-16,1536.186181674452
2017-03-17,1544.3965350398971
2017-03-20,1543.8149241480667
2017-03-21,1548.31779488638
2017-03-22,1536.8606341834343
2017-03-23,1543.7972797154505
2017-03-24,1544.181173112408
2017-03-27,1535.4639857948125
2017-03-28,1549.4368229329168
2017-03-29,1565.1736332998387
2017-03-30,1561.842434297308
2017-03-31,1557.6490610328171
2017-04-03,1569.4810571775777
2017-04-04,1563.3354352323993
2017-04-05,1569.3101121342793
2017-04-06,1562.9622667932133
2017-04-07,1564.164604181853
2017-04-10,1554.344687048609
2017-04-11,1550.4692159034535
2017-04-12,1554.607760727939
2017-04-13,1559.262109198261
2017-04-14,1551.9576445389905
2017-04-17,1542.734433916052
2017-04-18,1533.404779984648
2017-04-19,1527.59895039135
2017-04-20,1528.0416832143628
2017-04-21,1551.0011791211687
2017-04-24,1533.4140085436522
2017-04-25,1538.7260678774276
2017-04-26,1550.1690875908666
2017-04-27,1546.562298849163
2017-04-28,1536.2168778884793
2017-05-01,1532.4907240533469
2017-05-02,1551.5539866639006
2017-05-03,1556.2362440507666
2017-05-04,1554.5431033642735
2017-05-05,1542.6391905192354
2017-05-08,1571.4199189636965
2017-05-09,1576.0102755033406
2017-05-10,1581.1523813887427
2017-05-11,1598.5106352821508
2017-05-12,1585.1305485875607
2017-05-15,1584.2532676463525
2017-05-16,1569.3313056960988
2017-05-17,1557.5605310413714
2017-05-18,1553.3207385605212
2017-05-19,1549.008614686317
2017-05-22,1553.3393611602066
2017-05-23,1554.4992404915688
2017-05-24,1561.7298532106888
2017-05-25,1572.9704905146018
2017-05-26,1579.117180056561
2017-05-29,1584.7800003995628
2017-05-30,1580.6425190880439
2017-05-31,1567.3045795532662
2017-06-01,1576.2060031294404
2017-06-02,1582.9338981338583
2017-06-05,1595.5590535545957
2017-06-06,1592.1513290320797
2017-06-07,1588.6789596952344
2017-06-08,1599.1122905451834
2017-06-09,1602.476993583514
2017-06-12,1584.6595791374239
2017-06-13,1588.4333570603726
2017-06-14,1579.6781679617493
2017-06-15,1588.8585760543103
2017-06-16,1580.731772314216
2017-06-19,1591.7151219722837
2017-06-20,1598.1099193836046
2017-06-21,1587.8182475007698
2017-06-22,1595.9018559741492
2017-06-23,1591.1789910108603
2017-06-26,1602.6627886543688
2017-06-27,1585.6093834173796
2017-06-28,1565.7108187048414
2017-06-29,1566.6857002416293
2017-06-30,1564.723263007092
2017-07-03,1575.5611642623235
2017-07-04,1568.9636817527341
2017-07-05,1576.978593309568
2017-07-06,1558.508672913461
2017-07-07,1552.5939730291427
2017-07-10,1557.494061590861
2017-07-11,1567.1383178018473
2017-07-12,1567.8444118839318
2017-07-13,1588.7006957763654
2017-07-14,1582.634031680144
2017-07-17,1587.6120813056764
2017-07-18,1579.103977062381
2017-07-19,1589.9054792087343
2017-07-20,1569.5101093427436
2017-07-21,1570.8197997833079
2017-07-24,1581.415368977211
2017-07-25,1577.5147630522522
2017-07-26,1578.8427488123843
2017-07-27,1589.5870981925968
2017-07-28,1569.0696116416134
2017-07-31,1570.0316947843
2017-08-01,1566.4576556398206
2017-08-02,1568.4245271122134
2017-08-03,1550.517992762792
2017-08-04,1574.8195194560137
2017-08-07,1570.0634992353316
2017-08-08,1582.3928877463015
2017-08-09,1571.8194784376822
2017-08-10,1563.8830180306338
2017-08-11,1544.0098981152707
2017-08-14,1551.4937845886957
2017-08-15,1563.267448416414
2017-08-16,1564.5954508062757
2017-08-17,1565.013614715044
2017-08-18,1550.0760092809005
2017-08-21,1538.876382273042
2017-08-22,1558.7990321155437
2017-08-23,1556.834091541553
2017-08-24,1565.0726427266225
2017-08-25,1560.4332815781852
2017-08-28,1555.9908679187533
2017-08-29,1539.567792225863
2017-08-30,1566.4915143666692
2017-08-31,1567.487863531781
2017-09-01,1567.5151547972325
2017-09-04,1552.8961462094535
2017-09-05,1553.591254310437
2017-09-06,1545.0517698878277
2017-09-07,1544.4065485358499
2017-09-08,1548.3315030267192
2017-09-11,1557.0908384948411
2017-09-12,1568.4988414948116
2017-09-13,1570.14054705213
2017-09-14,1576.20297739142
2017-09-15,1566.9285090534486
2017-09-18,1580.203690651894
2017-09-19,1574.8066257446878
2017-09-20,1575.7440311520197
2017-09-21,1577.9698777698009
2017-09-22,1561.3452923095915
2017-09-25,1563.7958397562395
2017-09-26,1567.8649224878623
2017-09-27,1571.9657356246987
2017-09-28,1556.1401102116038
2017-09-29,1566.9884321811876
2017-10-02,1585.8659879264726
2017-10-03,1591.1776151099284
2017-10-04,1595.5417521141392
2017-10-05,1606.0397446645911
2017-10-06,1606.8624270363757
2017-10-09,1606.1738758535525
2017-10-10,1607.3372014011445
2017-10-11,1617.6263467841457
2017-10-12,1631.536592303215
2017-10-13,1641.2723927815928
2017-10-16,1647.7286457396583
2017-10-17,1645.7331627703377
2017-10-18,1642.7980690163172
2017-10-19,1629.827449389602
2017-10-20,1641.2890676267555
2017-10-23,1648.8955393212643
2017-10-24,1641.4170923954457
2017-10-25,1637.3778337728097
2017-10-26,1652.8731731914793
2017-10-27,1668.5987784708657
2017-10-30,1675.318870824816
2017-10-31,1671.9758321551772
2017-11-01,1686.8046761187466
2017-11-02,1676.1497133911553
2017-11-03,1685.032366469055
2017-11-06,1687.4020030420293
2017-11-07,1703.8699325041644
2017-11-08,1699.1378701614376
2017-11-09,1695.7404792744835
2017-11-10,1681.5581869568161
2017-11-13,1669.139478723535
2017-11-14,1658.2287384592084
2017-11-15,1645.69005612988
2017-11-16,1660.0884982699715
2017-11-17,1673.7841581029284
2017-11-20,1672.0863873028281
2017-11-21,1687.7913552619068
2017-11-22,1690.88341922638
2017-11-23,1685.1765846597068
2017-11-24,1675.6936404938933
2017-11-27,1666.198498790233
2017-11-28,1673.1935232633919
2017-11-29,1680.4382423080904
2017-11-30,1642.2808195017606
2017-12-01,1654.8327462950815
2017-12-04,1672.0200935253588
2017-12-05,1668.8485035605472
2017-12-06,1657.7874852275493
2017-12-07,1653.17645985652
2017-12-08,1664.8929277745178
2017-12-11,1667.5069227127613
2017-12-12,1671.3718097450335
2017-12-13,1674.73578901979
2017-12-14,1682.9831059085052
2017-12-15,1682.7143385317706
2017-12-18,1673.2747698294381
2017-12-19,1670.9696272091398
2017-12-20,1662.1560260824087
2017-12-21,1664.0953769572602
2017-12-22,1679.5798687840004
2017-12-25,1681.973264691313
2017-12-26,1674.3101070184914
2017-12-27,1677.4049144567998
2017-12-28,1683.0857686339166
2017-12-29,1686.9967516466704
2018-01-01,1684.3905246860209
2018-01-02,1698.230414649893
2018-01-03,1709.7409245837055
2018-01-04,1707.5885171561667
2018-01-05,1723.9283299484903
2018-01-08,1743.2154166276443
2018-01-09,1749.3917810210303
2018-01-10,1732.6882185813479
2018-01-11,1725.729196961277
2018-01-12,1720.2550979453617
2018-01-15,1715.8986839218821
2018-01-16,1724.8250325228726
2018-01-17,1724.4860554629943
2018-01-18,1731.1064633390943
2018-01-19,1752.5647323136081
2018-01-22,1760.031326218746
2018-01-23,1777.9985529711566
2018-01-24,1759.0402140488052
2018-01-25,1746.533653267965
2018-01-26,1750.9912067288185
2018-01-29,1772.4629466598064
2018-01-30,1738.2129079447338
2018-01-31,1736.24490462233
2018-02-01,1734.1110700134498
2018-02-02,1726.6716643489126
2018-02-05,1698.2922481879245
2018-02-06,1651.2870089347275
2018-02-07,1654.9600072264006
2018-02-08,1660.0695201478588
2018-02-09,1633.17768426384
2018-02-12,1645.814900668535
2018-02-13,1640.095771791066
2018-02-14,1644.5610773141725
2018-02-15,1641.8827555405935
2018-02-16,1645.5013836863748
2018-02-19,1666.5249606889702
2018-02-20,1665.9410752453432
2018-02-21,1689.246569738366
2018-02-22,1671.62717396333
2018-02-23,1699.0840792045963
2018-02-26,1710.7266763117689
2018-02-27,1713.2868731602623
2018-02-28,1707.2848536763606
2018-03-01,1703.6623728061447
2018-03-02,1674.7688177478622
2018-03-05,1662.8735886719082
2018-03-06,1672.0246138123453
2018-03-07,1661.9951138847014
2018-03-08,1684.6249157552463
2018-03-09,1698.5209166707566
2018-03-12,1725.5479345972399
2018-03-13,1720.0233231363536
2018-03-14,1718.3819933846858
2018-03-15,1717.9101618729353
2018-03-16,1722.0984008543116
2018-03-19,1704.7155888290458
2018-03-20,1715.3952466501485
2018-03-21,1713.752127022246
2018-03-22,1704.569945890052
2018-03-23,1664.0830964925021
2018-03-26,1656.8552258558097
2018-03-27,1685.3878160357017
2018-03-28,1663.5105743777224
2018-03-29,1673.0378414769357
2018-03-30,1678.8315504178845
2018-04-02,1688.9708402776887
2018-04-03,1687.7446188473734
2018-04-04,1661.5360526184236
2018-04-05,1681.1626808032001
2018-04-06,1676.5475149359295
2018-04-09,1677.9839971791757
2018-04-10,1679.0367646846098
2018-04-11,1679.7946219408416
2018-04-12,1684.827674227677
2018-04-13,1685.5306622157375
2018-04-16,1674.7692873536926
2018-04-17,1670.2363577393546
2018-04-18,1670.7896130964677
2018-04-19,1689.4529549189508
2018-04-20,1674.2883995394445
2018-04-23,1671.0102729131647
2018-04-24,1664.0209950063572
2018-04-25,1648.9982489448573
2018-04-26,1652.6017734284264
2018-04-27,1665.463139511105
2018-04-30,1692.5348979818843
2018-05-01,1704.186170471429
2018-05-02,1696.2464111415275
2018-05-03,1681.6644546135612
2018-05-04,1675.3982513199696
2018-05-07,1678.3099010902943
2018-05-08,1692.2751998619533
2018-05-09,1696.2019098166859
2018-05-10,1697.0523363030275
2018-05-11,1708.9527387018961
2018-05-14,1708.6198589720445
2018-05-15,1704.2143971139728
2018-05-16,1710.6543123465458
2018-05-17,1695.1441455359125
2018-05-18,1690.5080058730916
2018-05-21,1699.5550464821079
2018-05-22,1698.710186006212
2018-05-23,1696.710389053387
2018-05-24,1704.813142228154
2018-05-25,1719.2665121247455
2018-05-28,1726.9094850846277
2018-05-29,1726.2361338708317
2018-05-30,1691.0943346318143
2018-05-31,1694.9957657685916
2018-06-01,1703.4168894863772
2018-06-04,1722.4946217398776
2018-06-05,1730.9766540419798
2018-06-06,1723.7062752494098
2018-06-07,1728.9214767698368
2018-06-08,1717.3229514433083
2018-06-11,1713.3594493788794
2018-06-12,1719.7324023076144
2018-06-13,1720.2305294527002
2018-06-14,1714.5476034520002
2018-06-15,1717.8450446389659
2018-06-18,1708.2194669855648
2018-06-19,1678.3141487430669
2018-06-20,1685.1464323973296
2018-06-21,1662.2046083654902
2018-06-22,1665.2442992662911
2018-07-25,1698.3319563372615
2018-07-26,1705.3920483588663
2018-07-27,1713.6342445897558
2018-07-30,1702.5067357657945
2018-07-31,1706.5903773985324
2018-08-01,1716.471525194672
2018-08-02,1699.4246831220992
2018-08-03,1709.089461994106
2018-08-06,1715.1891187341391
2018-08-07,1716.4709516756702
2018-08-08,1725.2345640373214
2018-08-09,1732.094250252592
2018-08-10,1735.0206446458972
2018-08-13,1708.4575992011912
2018-08-14,1718.8644124527361
2018-08-15,1717.781067779717
2018-08-16,1697.6372985704004
2018-08-17,1702.0726069500506
2018-08-20,1706.8022048730893
2018-08-21,1705.4640960542995
2018-08-22,1694.345566944885
2018-08-23,1707.022158909553
2018-08-24,1696.4248623555168
2018-08-27,1709.6641248433032
2018-08-28,1714.8464919163705
2018-08-29,1731.812064419136
2018-08-30,1735.7380246145874
2018-08-31,1724.5441463555017
2018-09-03,1719.5800054262622
2018-09-04,1729.1078464159013
2018-09-05,1703.721015810454
2018-09-06,1694.5466233472755
2018-09-07,1706.8786872716673
2018-09-10,1691.4549201324728
2018-09-11,1682.5373325019332
2018-09-12,1680.381099959982
2018-09-13,1679.7437353907126
2018-09-14,1705.3636835598552
2018-09-17,1681.260926988634
2018-09-18,1677.6620409195941
2018-09-19,1694.707606422055
2018-09-20,1686.2099202244099
2018-09-21,1702.5909466380647
2018-09-24,1684.9224720634963
2018-09-25,1691.3259566667325
2018-09-26,1696.969710265257
2018-09-27,1717.9512674706327
2018-09-28,1729.046103725206
2018-10-01,1739.260545309574
2018-10-02,1718.53941918899
2018-10-03,1719.347752071714
2018-10-04,1683.6705584999856
2018-10-05,1668.38574518793
2018-10-08,1652.0280539922842
2018-10-09,1651.118555698111
2018-10-10,1635.6822331639084
2018-10-11,1560.3924221331233
2018-10-12,1600.0267790089306
2018-10-15,1583.3816965473618
2018-10-16,1598.605311799145
2018-10-17,1614.9839386860813
2018-10-18,1610.483393535249
2018-10-19,1603.6052013206593
2018-10-22,1619.2231107782502
2018-10-23,1583.294803794965
2018-10-24,1595.4151565911322
2018-10-25,1579.8166274584194
2018-10-26,1565.9788682413614
2018-10-29,1560.6497631147226
2018-10-30,1562.023520935607
2018-10-31,1606.963499425311
2018-11-01,1605.759514374495
2018-11-02,1650.9691749491246
2018-11-05,1628.5403159414775
2018-11-06,1627.7959118358383
2018-11-07,1624.6514583797664
2018-11-08,1640.2893480369942
2018-11-09,1624.7905734349495
2018-11-12,1631.4322217574577
2018-11-13,1625.06461957203
2018-11-14,1620.5624287741398
2018-11-15,1636.1376114867992
2018-11-16,1625.3204566967534
2018-11-19,1618.744344407918
2018-11-20,1605.1196727862912
2018-11-21,1602.6544356071724
2018-11-22,1603.9264781413028
2018-11-23,1606.9539392742415
2018-11-26,1628.2235917471169
2018-11-27,1642.1057127263293
2018-11-28,1659.7130780647924
2018-11-29,1658.3351504438258
2018-11-30,1664.137421237828
2018-12-03,1696.2230756403499
2018-12-04,1696.4988342839729
2018-12-05,1674.6694793736044
2018-12-06,1636.6395580195885
2018-12-07,1636.1845832534082
2018-12-10,1611.3282360475864
2018-12-11,1621.4417722380613
2018-12-12,1636.5035864346075
2018-12-13,1652.6079334893466
2018-12-14,1643.960484433887
2018-12-17,1639.8939082959696
2018-12-18,1628.962597629504
2018-12-19,1637.288384327001
2018-12-20,1625.4141345872808
2018-12-21,1622.8277807062757
2018-12-24,1613.4064389445055
2018-12-25,1607.4057512003694
2018-12-26,1601.5282071167424
2018-12-27,1616.2089275837998
2018-12-28,1626.3108683794335
2018-12-31,1631.3801379208448
2019-01-01,1632.5690647891051
2019-01-02,1614.4627909198816
2019-01-03,1594.06957415661
2019-01-04,1593.9678789935235
2019-01-07,1611.4554055980316
2019-01-08,1606.3961554356654
2019-01-09,1617.8098401702707
2019-01-10,1621.6426709239481
2019-01-11,1635.9697916299835
2019-01-14,1624.2748909051281
2019-01-15,1653.1830971675954
2019-01-16,1656.7907810040022
2019-01-17,1661.897269872877
2019-01-18,1668.320028930553
2019-01-21,1672.5033199908892
2019-01-22,1669.453838443509
2019-01-23,1660.3422417788383
2019-01-24,1675.5881563789692
2019-01-25,1690.681997202551
2019-01-28,1687.1632106813358
2019-01-29,1681.2212590927106
2019-01-30,1680.6790834611186
2019-01-31,1687.4094992156934
2019-02-01,1691.343727842354
2019-02-04,1694.64037700533
2019-02-05,1698.5576289807686
2019-02-06,1706.8623454227672
2019-02-07,1711.6490024771067
2019-02-08,1709.0882908709714
2019-02-11,1725.671239261644
2019-02-12,1726.821595477681
2019-02-13,1738.2568550098874
2019-02-14,1737.1397552006024
2019-02-15,1724.5302941042635
2019-02-18,1732.0879141862372
2019-02-19,1718.8703033692984
2019-02-20,1743.2205243719757
2019-02-21,1747.7243010522782
2019-02-22,1753.6464259625875
2019-02-25,1769.0718655632904
2019-02-26,1763.2228122457163
2019-02-27,1755.25715068677
2019-02-28,1743.2163923053529
2019-03-01,1747.3073864171643
2019-03-04,1751.367648976895
2019-03-05,1746.1370295127967
2019-03-06,1749.3943700314267
2019-03-07,1755.9776906047096
2019-03-08,1733.5918478539295
2019-03-11,1740.8719546266163
2019-03-12,1749.9560959600717
2019-03-13,1746.9904121462619
2019-03-14,1744.665234717348
2019-03-15,1758.4476393971736
2019-03-18,1771.614543556756
2019-03-19,1770.5633128690247
2019-03-20,1771.5591038451023
2019-03-21,1775.1888393760714
2019-03-22,1794.3981789877253
2019-03-25,1756.6404585432772
2019-03-26,1772.5475304462784
2019-03-27,1771.772475140557
2019-03-28,1776.2989714243986
2019-03-29,1792.907506280763
2019-04-01,1808.8708121422908
2019-04-02,1824.3869257160798
2019-04-03,1827.4358348843257
2019-04-04,1826.951758030168
2019-04-05,1827.8839438245666
2019-04-08,1830.5060088499963
2019-04-09,1839.5881721937617
2019-04-10,1844.6711909916453
2019-04-11,1831.2990747472638
2019-04-12,1824.0721998015326
2019-04-15,1832.6937536360385
2019-04-16,1836.8029482959255
2019-04-17,1848.3839232653677
2019-04-18,1856.5577423445343
2019-04-19,1856.1164972510576
2019-04-22,1850.7587665866604
2019-04-23,1861.1962637919214
2019-04-24,1859.5449292041415
2019-04-25,1855.0688974448767
2019-04-26,1845.4348098047337
2019-04-29,1851.1404552401873
2019-04-30,1841.6391314653918
2019-05-01,1836.430650277248
2019-05-02,1844.6131669760073
2019-05-03,1852.1796090098949
2019-05-06,1816.0871250179189
2019-05-07,1826.9477921460953
2019-05-08,1808.034011337705
2019-05-09,1771.1042988786721
2019-05-10,1773.3507080696982
2019-05-13,1750.9754921944639
2019-05-14,1743.126251576457
2019-05-15,1746.6060937060863
2019-05-16,1747.3415775836172
2019-05-17,1731.8164166416955
2019-05-20,1736.2515911169846
2019-05-21,1726.3485383584853
2019-05-22,1736.0359660683223
2019-05-23,1716.2724152745852
2019-05-24,1722.223445361201
2019-05-27,1728.9711474133626
2019-05-28,1734.892464078606
2019-05-29,1728.1984492831546
2019-05-30,1735.6122866001897
2019-05-31,1739.5937890037867
2019-06-03,1748.1192476726912
2019-06-04,1733.9395063362322
2019-06-05,1736.6211695688835
2019-06-06,1731.1273240811713
2019-06-07,1725.2463053206307
2019-06-10,1751.5708774825139
2019-06-11,1766.3514976139622
2019-06-12,1761.5171469623094
2019-06-13,1759.9299254071711
2019-06-14,1754.0795810989491
2019-06-17,1745.9379288717653
2019-06-18,1765.416884382272
2019-06-19,1795.4745232339724
2019-06-20,1804.3848325289468
2019-06-21,1796.3208757186687
2019-06-24,1788.079408747277
2019-06-25,1784.512840585647
2019-06-26,1777.3196473308199
2019-06-27,1799.2897938037474
2019-06-28,1792.633652395111
2019-07-01,1824.0360159642703
2019-07-02,1832.1188515574677
2019-07-03,1822.2903485551321
2019-07-04,1828.6745951922849
2019-07-05,1829.5347787952721
2019-07-08,1809.7909566450835
2019-07-09,1799.5464486405224
2019-07-10,1803.807394511624
2019-07-11,1820.663456057242
2019-07-12,1816.4151097815857
2019-07-15,1827.301263189664
2019-07-16,1840.2826021764956
2019-07-17,1834.5314870464533
2019-07-18,1835.399996790383
2019-07-19,1850.1116221064444
2019-07-22,1840.61086629537
2019-07-23,1853.236992973339
2019-07-24,1854.8000049987295
2019-07-25,1851.0743362659132
2019-07-26,1839.2488448218203
2019-07-29,1831.5003359505085
2019-07-30,1828.6362882326562
2019-07-31,1822.8867491008666
2019-08-01,1814.5574184187888
2019-08-02,1778.330145589041
2019-08-05,1724.797211528698
2019-08-06,1723.3388057152915
2019-08-07,1712.4150995965806
2019-08-08,1735.5240272055848
2019-08-09,1733.4568072260302
2019-08-12,1719.8972054380738
2019-08-13,1689.1613011658028
2019-08-14,1708.1420679025719
2019-08-15,1713.6640045279228
2019-08-16,1722.5769478228874
2019-08-19,1738.2639639229121
2019-08-20,1742.7541118772713
2019-08-21,1742.9142367014517
2019-08-22,1737.622618077382
2019-08-23,1738.0013252333401
2019-08-26,1717.6924133347898
2019-08-27,1725.6360424274746
2019-08-28,1731.3727998704203
2019-08-29,1737.1889610892672
2019-08-30,1770.1069089816433
2019-09-02,1771.1045104524708
2019-09-03,1751.4759222025252
2019-09-04,1771.7724498787497
2019-09-05,1780.6100093788775
2019-09-06,1786.84767662652
2019-09-09,1791.1483464990633
2019-09-10,1788.220706986996
2019-09-11,1810.7979281495489
2019-09-12,1806.6433155701918
2019-09-13,1806.5394920080169
2019-09-16,1820.5222774869103
2019-09-17,1797.3498753854374
2019-09-18,1800.9359869646573
2019-09-19,1789.4506722815192
2019-09-20,1809.9677211299747
2019-09-23,1803.9297926179356
2019-09-24,1808.267752715933
2019-09-25,1802.7961436640846
2019-09-26,1809.5983264013666
2019-09-27,1811.6765642536593
2019-09-30,1817.6383213811193
2019-10-01,1827.2207704052898
2019-10-02,1810.114315836207
2019-10-03,1797.2683021936698
2019-10-04,1795.2881254811953
2019-10-07,1796.057818257245
2019-10-08,1822.070272125869
2019-10-09,1805.9415238906752
2019-10-10,1797.8013319419724
2019-10-11,1813.684627065535
2019-10-14,1835.7627452870427
2019-10-15,1834.0931103968662
2019-10-16,1844.30062361673
2019-10-17,1837.6758860557202
2019-10-18,1832.534549052862
2019-10-21,1834.208331066439
2019-10-22,1841.2910992490456
2019-10-23,1838.8353897507404
2019-10-24,1844.3662315112135
2019-10-25,1844.7242635830187
2019-10-28,1853.9818436967794
2019-10-29,1861.5257522346394
2019-10-30,1865.9078950600278
2019-10-31,1873.8289519252496
2019-11-01,1873.2400396802175
2019-11-04,1905.0635801452768
2019-11-05,1932.7183979281563
2019-11-06,1931.6048646104678
2019-11-07,1942.644125647006
2019-11-08,1934.3182009111908
2019-11-11,1903.8371426713418
2019-11-12,1919.4768511570703
2019-11-13,1898.1603354205206
2019-11-14,1901.6094584976436
2019-11-15,1898.5716530702198
2019-11-18,1908.7459415916012
2019-11-19,1915.4170194845149
2019-11-20,1911.1766698411693
2019-11-21,1894.3242953029746
2019-11-22,1900.5782694448435
2019-11-25,1913.8058420539812
2019-11-26,1912.0679782521506
2019-11-27,1926.4363182079896
2019-11-28,1920.5283713800914
2019-11-29,1893.5707497414185
2019-12-02,1891.213151152561
2019-12-03,1887.4377322055075
2019-12-04,1878.708007895801
2019-12-05,1892.4319982998172
2019-12-06,1905.9890385668348
2019-12-09,1908.429655602074
2019-12-10,1896.804752553182
2019-12-11,1908.3969894772113
2019-12-12,1933.4515132397173
2019-12-13,1962.977129385024
2019-12-16,1955.2583404274203
2019-12-17,1977.415416113265
2019-12-18,1986.9481420805425
2019-12-19,1978.6583923676233
2019-12-20,1979.7119747500883
2019-12-23,1989.6172718747987
2019-12-24,1981.6435694023855
2019-12-25,1983.6990555767707
2019-12-26,1982.1147748022552
2019-12-27,1986.2033823776294
2019-12-30,1981.4641095629822
2019-12-31,1967.8581811501797
2020-01-01,1969.4856003861491
2020-01-02,1986.2890342565056
2020-01-03,1992.1800069985604
2020-01-06,1959.8464668915208
2020-01-07,1977.6782420099462
2020-01-08,1965.8014299705005
2020-01-09,2001.4949743422142
2020-01-10,2008.1383132694089
2020-01-13,2024.4258554318264
2020-01-14,2038.0584349953742
2020-01-15,2025.2939102618757
2020-01-16,2022.9941309295893
2020-01-17,2033.735282961546
2020-01-20,2029.296179356547
2020-01-21,2004.2789796527866
2020-01-22,2012.7967396417316
2020-01-23,2007.5505480599065
2020-01-24,2014.8646399825464
2020-01-27,2005.4905420812431
2020-01-28,1991.587396726131
2020-01-29,1984.3282573069846
2020-01-30,1926.6903921367925
2020-01-31,1914.8456074153912
2020-02-03,1898.3010900952847
2020-02-04,1943.7656277403973
2020-02-05,1963.4108333340353
2020-02-06,1995.1107523037276
2020-02-07,1978.836549567043
2020-02-10,1980.0335629379954
2020-02-11,1996.6694363473052
2020-02-12,2019.5112412375152
2020-02-13,2025.4769027652587
2020-02-14,2024.9599441990185
2020-02-17,2023.4111638993065
2020-02-18,1996.2990117872391
2020-02-19,2014.6318082348066
2020-02-20,1998.373553378319
2020-02-21,1974.7208047449521
2020-02-24,1926.060089697367
2020-02-25,1941.7399281727983
2020-02-26,1915.4410871263583
2020-02-27,1893.7097198171944
2020-02-28,1848.3849654109201
2020-03-02,1824.8242289794377
2020-03-03,1837.5792020950935
2020-03-04,1861.4869457064838
2020-03-05,1871.2458729345544
2020-03-06,1808.422213045963
2020-03-09,1708.599801287793
2020-03-10,1736.918200694056
2020-03-11,1729.1831297828478
2020-03-12,1673.406142669393
2020-03-13,1655.2572571948451
2020-03-16,1551.6611152568885
2020-03-17,1539.0713258990052
2020-03-18,1507.1765781450727
2020-03-19,1461.1233827922572
2020-03-20,1565.522728669099
2020-03-23,1443.0885535905943
2020-03-24,1516.942038065327
2020-03-25,1585.8190161265836
2020-03-26,1578.2004413548684
2020-03-27,1583.5403460618234
2020-03-30,1545.624872540164
2020-03-31,1593.5744928395654
2020-04-01,1560.3522517126637
2020-04-02,1584.6978593828997
2020-04-03,1577.653400710723
2020-04-06,1610.6610560196498
2020-04-07,1653.7273899344946
2020-04-08,1647.6464047689835
2020-04-09,1658.074206317464
2020-04-10,1655.785680569627
2020-04-13,1656.1074757900317
2020-04-14,1670.0736059379224
2020-04-15,1677.066106240762
2020-04-16,1671.3471183023948
2020-04-17,1719.4718743152678
2020-04-20,1717.1987866670602
2020-04-21,1679.7256477044186
2020-04-22,1692.5565595006383
2020-04-23,1709.97327034309
2020-04-24,1691.0496084139218
2020-04-27,1716.5986089900198
2020-04-28,1729.039128250328
2020-04-29,1749.503548478237
2020-04-30,1766.564102382244
