Date,EM (EMERGING MARKETS) SRI
2014-11-03,1270.1131697674998
2014-11-04,1258.2220047614003
2014-11-05,1258.5088988875157
2014-11-06,1256.202791114328
2014-11-07,1250.3753244176014
2014-11-10,1258.6419868691205
2014-11-11,1259.858025090232
2014-11-12,1257.7078083680528
2014-11-13,1256.5359367612602
2014-11-14,1251.6700217423966
2014-11-17,1251.3870951105232
2014-11-18,1245.477757356437
2014-11-19,1249.3816841997575
2014-11-20,1249.8962385890352
2014-11-21,1281.5887179132483
2014-11-24,1282.313153185669
2014-11-25,1280.1582864864467
2014-11-26,1276.806468490138
2014-11-27,1284.3152738374927
2014-11-28,1275.064560189643
2014-12-01,1252.2582683601795
2014-12-02,1252.0031825135734
2014-12-03,1262.6412984149038
2014-12-04,1245.8083349750118
2014-12-05,1254.6001319937668
2014-12-08,1239.0968900279343
2014-12-09,1223.525357892482
2014-12-10,1212.8216458704012
2014-12-11,1200.400615412249
2014-12-12,1185.7030328128217
2014-12-15,1177.3968565546893
2014-12-16,1157.9553833981206
2014-12-17,1173.9637189650066
2014-12-18,1209.4630006200318
2014-12-19,1221.3901313245751
2014-12-22,1230.767183824809
2014-12-23,1231.2612510903089
2014-12-24,1226.0896340365316
2014-12-25,1224.879691066093
2014-12-26,1233.361871342022
2014-12-29,1240.229280335481
2014-12-30,1238.0945108871827
2014-12-31,1250.1013404609514
2015-01-01,1249.5442285300085
2015-01-02,1247.9499849872643
2015-01-05,1232.3425831136326
2015-01-06,1222.7034274680373
2015-01-07,1239.3588239672072
2015-01-08,1266.77226872654
2015-01-09,1262.0555167331756
2015-01-12,1256.3826172686981
2015-01-13,1271.3064652695841
2015-01-14,1264.5746604989408
2015-01-15,1295.4347371555857
2015-01-16,1306.5986797637008
2015-01-19,1293.330613543345
2015-01-20,1302.3780626089247
2015-01-21,1325.8194373280712
2015-01-22,1356.9191984419706
2015-01-23,1393.7929975620318
2015-01-26,1394.2559223195344
2015-01-27,1383.8227487605157
2015-01-28,1389.484383620368
2015-01-29,1374.6641038749506
2015-01-30,1360.9014543126455
2015-02-02,1357.2919112236339
2015-02-03,1362.1414665253742
2015-02-04,1371.6452252828965
2015-02-05,1372.4650861668654
2015-02-06,1381.1395382352437
2015-02-09,1371.365333815532
2015-02-10,1364.5202556848599
2015-02-11,1364.3273849131624
2015-02-12,1368.4487744855078
2015-02-13,1386.3368408620297
2015-02-16,1382.3685744715183
2015-02-17,1380.3250288224099
2015-02-18,1387.8064200332878
2015-02-19,1388.9780486122195
2015-02-20,1389.3856701058098
2015-02-23,1390.4306693205476
2015-02-24,1401.924283888672
2015-02-25,1414.1677963370846
2015-02-26,1424.9392296684273
2015-02-27,1418.6687661296878
2015-03-02,1412.4940038587242
2015-03-03,1417.6583528507697
2015-03-04,1421.221646095895
2015-03-05,1429.5199869010778
2015-03-06,1445.280731188682
2015-03-09,1422.3166151216878
2015-03-10,1416.3867562651778
2015-03-11,1431.7789768252424
2015-03-12,1438.9412531501346
2015-03-13,1432.2907969970036
2015-03-16,1422.7894133916836
2015-03-17,1438.0139313300874
2015-03-18,1444.8141239940346
2015-03-19,1458.7089349111784
2015-03-20,1445.5801732662014
2015-03-23,1434.7548270749342
2015-03-24,1442.4329883147316
2015-03-25,1428.7031618793408
2015-03-26,1412.4731094505198
2015-03-27,1407.4939556192382
2015-03-30,1424.334702668862
2015-03-31,1447.9471453583603
2015-04-01,1452.9872821195918
2015-04-02,1450.1765241541116
2015-04-03,1452.4822931195306
2015-04-06,1447.6793043579783
2015-04-07,1470.0954119348614
2015-04-08,1484.41058890441
2015-04-09,1504.355043495149
2015-04-10,1520.0618443273768
2015-04-13,1526.8583398166506
2015-04-14,1511.9580880779877
2015-04-15,1517.613458582678
2015-04-16,1524.7671533420012
2015-04-17,1501.2224289826963
2015-04-20,1496.1749112704917
2015-04-21,1497.2753603795024
2015-04-22,1501.5126820446715
2015-04-23,1502.8445888846245
2015-04-24,1509.090693408076
2015-04-27,1508.073394541831
2015-04-28,1498.9680045475268
2015-04-29,1462.166575693993
2015-04-30,1435.5629618127357
2015-05-01,1430.913341703984
2015-05-04,1444.184855396573
2015-05-05,1443.06000977993
2015-05-06,1414.2413040202644
2015-05-07,1407.5711953744535
2015-05-08,1424.9773120904708
2015-05-11,1438.4226921377763
2015-05-12,1415.9187473627792
2015-05-13,1413.1426247961895
2015-05-14,1412.347459193327
2015-05-15,1414.4547239694052
2015-05-18,1425.5093638882524
2015-05-19,1453.0773039869086
2015-05-20,1450.068874736281
2015-05-21,1442.4719440511462
2015-05-22,1458.4033468568523
2015-05-25,1457.3698914451024
2015-05-26,1448.8930544692928
2015-05-27,1439.2338664919034
2015-05-28,1430.487933372656
2015-05-29,1416.0158752174043
2015-06-01,1419.2313203251392
2015-06-02,1381.2028076584245
2015-06-03,1361.1183849316265
2015-06-04,1348.0493173269515
2015-06-05,1360.9129774563924
2015-06-08,1340.7519057398713
2015-06-09,1334.2309049890719
2015-06-10,1347.0656153882062
2015-06-11,1352.4347978979913
2015-06-12,1344.2170450627311
2015-06-15,1336.6076901887832
2015-06-16,1336.971560110348
2015-06-17,1342.916867433501
2015-06-18,1342.1009920369584
2015-06-19,1348.0614543536535
2015-06-22,1354.389987713078
2015-06-23,1382.074937190191
2015-06-24,1384.8161687258846
2015-06-25,1385.128385719444
2015-06-26,1386.0708539492816
2015-06-29,1360.0953062726253
2015-06-30,1380.0404099660993
2015-07-01,1384.6297488251462
2015-07-02,1386.3792471583724
2015-07-03,1384.9514103719143
2015-07-06,1365.9622713433282
2015-07-07,1366.2840083984254
2015-07-08,1327.4323371766393
2015-07-09,1337.3263401351705
2015-07-10,1334.6514074344104
2015-07-13,1369.384333255921
2015-07-14,1372.1491774280003
2015-07-15,1377.8621943879677
2015-07-16,1384.5625756565873
2015-07-17,1391.6331729418596
2015-07-20,1384.0820645452145
2015-07-21,1385.647721866668
2015-07-22,1380.4510376521519
2015-07-23,1357.8676235982762
2015-07-24,1341.1287531678797
2015-07-27,1311.7121908310862
2015-07-28,1311.5224867913357
2015-07-29,1327.2426530125551
2015-07-30,1336.3647908383546
2015-07-31,1335.849284824325
2015-08-03,1328.6626121093523
2015-08-04,1338.7611089497286
2015-08-05,1346.2464076595154
2015-08-06,1335.0464181277127
2015-08-07,1328.4351977849465
2015-08-10,1318.6597609523715
2015-08-11,1296.472427522696
2015-08-12,1256.6025727425965
2015-08-13,1268.369569741967
2015-08-14,1266.4216587223684
2015-08-17,1256.3362127689763
2015-08-18,1257.6027546068833
2015-08-19,1244.818589901533
2015-08-20,1215.1379423256067
2015-08-21,1179.4745189899513
2015-08-24,1097.1094579654232
2015-08-25,1144.0411776919334
2015-08-26,1144.0269850441787
2015-08-27,1190.5292702031722
2015-08-28,1202.2463726094593
2015-08-31,1202.8165315320882
2015-09-01,1171.5807822535892
2015-09-02,1172.9370407264614
2015-09-03,1194.0749729029735
2015-09-04,1165.9715772486563
2015-09-07,1141.784795918383
2015-09-08,1148.6736629937895
2015-09-09,1177.5723076520928
2015-09-10,1167.0759319933554
2015-09-11,1162.5987579507105
2015-09-14,1172.6321505708288
2015-09-15,1173.177179452245
2015-09-16,1192.9499229580563
2015-09-17,1202.8728954209269
2015-09-18,1199.5561884524702
2015-09-21,1197.145709778369
2015-09-22,1192.2536045495156
2015-09-23,1169.2442558104506
2015-09-24,1151.9466510942482
2015-09-25,1164.9090634237843
2015-09-28,1147.3125754113062
2015-09-29,1146.997333067509
2015-09-30,1179.9835865574523
2015-10-01,1186.7146687194893
2015-10-02,1179.2693078509026
2015-10-05,1214.1059298307116
2015-10-06,1217.8608266456388
2015-10-07,1240.4013160546394
2015-10-08,1234.7638939342976
2015-10-09,1245.0143152202816
2015-10-12,1248.0789333257217
2015-10-13,1229.1090627791232
2015-10-14,1216.7783775138657
2015-10-15,1247.767655961097
2015-10-16,1245.7552938995707
2015-10-19,1258.7153455779405
2015-10-20,1251.2845854729626
2015-10-21,1242.8535758944086
2015-10-22,1264.751814229695
2015-10-23,1295.6457216892634
2015-10-26,1286.4353121533672
2015-10-27,1276.2492450855577
2015-10-28,1273.8571362282062
2015-10-29,1260.878994562731
2015-10-30,1250.9481045990287
2015-11-02,1257.8550312415862
2015-11-03,1282.2425357781854
2015-11-04,1306.528244153261
2015-11-05,1294.8377434908018
2015-11-06,1290.0518928927515
2015-11-09,1277.7146794153878
2015-11-10,1269.3428728872977
2015-11-11,1264.4142767730334
2015-11-12,1257.4515896802022
2015-11-13,1245.0605511824076
2015-11-16,1238.314577523763
2015-11-17,1264.1088498101628
2015-11-18,1255.951961059881
2015-11-19,1275.4405986729944
2015-11-20,1291.9412476915988
2015-11-23,1294.659384862295
2015-11-24,1293.1459114152276
2015-11-25,1293.2241621867447
2015-11-26,1294.141609430362
2015-11-27,1282.7198587267437
2015-11-30,1269.2783941345335
2015-12-01,1278.896831985249
2015-12-02,1274.8371601193896
2015-12-03,1235.9442671325648
2015-12-04,1221.3130796004739
2015-12-07,1223.5991033018008
2015-12-08,1205.526405916925
2015-12-09,1196.0743501420288
2015-12-10,1179.2441443539324
2015-12-11,1148.584485837784
2015-12-14,1152.5258570842302
2015-12-15,1177.315107082549
2015-12-16,1192.5220969360116
2015-12-17,1219.9123265152762
2015-12-18,1200.5165502528819
2015-12-21,1196.6975412486188
2015-12-22,1195.3945615910004
2015-12-23,1216.0074153329153
2015-12-24,1208.1512586857352
2015-12-25,1209.6035101110836
2015-12-28,1209.4519331175645
2015-12-29,1212.836845645461
2015-12-30,1200.2219266793795
2015-12-31,1210.4600705154846
2016-01-01,1210.0159340185653
2016-01-04,1178.3801085355522
2016-01-05,1190.7955002741414
2016-01-06,1173.2469375159856
2016-01-07,1137.8033145956283
2016-01-08,1130.9764265846923
2016-01-11,1114.0381538620688
2016-01-12,1121.4083424167416
2016-01-13,1134.5965208433402
2016-01-14,1124.5804939276748
2016-01-15,1098.7062198161575
2016-01-18,1100.786571900254
2016-01-19,1107.2198695627442
2016-01-20,1082.3023816563614
2016-01-21,1088.8871181936368
2016-01-22,1120.4878020836882
2016-01-25,1126.5414835092565
2016-01-26,1114.1640987078172
2016-01-27,1124.066485916515
2016-01-28,1126.5936994767767
2016-01-29,1174.0123430701515
2016-02-01,1166.422138469309
2016-02-02,1142.4247031111095
2016-02-03,1124.1254428398631
2016-02-04,1144.6620720364747
2016-02-05,1149.967318631276
2016-02-08,1140.3249790226766
2016-02-09,1117.2879308347178
2016-02-10,1131.4137576359335
2016-02-11,1096.3945702769881
2016-02-12,1101.3526706682703
2016-02-15,1130.6458987250564
2016-02-16,1132.416290605424
2016-02-17,1140.911345702525
2016-02-18,1163.025560885523
2016-02-19,1148.57837444142
2016-02-22,1167.0421169867666
2016-02-23,1158.6587611703774
2016-02-24,1145.359902939652
2016-02-25,1150.3325692126687
2016-02-26,1160.0872492496396
2016-02-29,1169.259068894417
2016-03-01,1191.1452682924053
2016-03-02,1214.969458108316
2016-03-03,1222.7505266716678
2016-03-04,1227.1215850174272
2016-03-07,1237.6425841489513
2016-03-08,1219.6192821101106
2016-03-09,1224.1113771464504
2016-03-10,1215.082707538968
2016-03-11,1223.9899600943302
2016-03-14,1232.5865726028023
2016-03-15,1210.281698778173
2016-03-16,1217.2964072511918
2016-03-17,1235.2595419818558
2016-03-18,1253.765633222059
2016-03-21,1262.5680187596834
2016-03-22,1267.3673662387491
2016-03-23,1262.094314825277
2016-03-24,1252.1662650475519
2016-03-25,1249.6735975815232
2016-03-28,1244.7248404672218
2016-03-29,1251.6575539588546
2016-03-30,1264.4223866807965
2016-03-31,1266.3364891882354
2016-04-01,1255.2211307544571
2016-04-04,1256.8273128954386
2016-04-05,1236.8883413142855
2016-04-06,1220.2931257425716
2016-04-07,1219.4943508258425
2016-04-08,1231.180010805831
2016-04-11,1238.0881211444573
2016-04-12,1256.541862020395
2016-04-13,1282.3874394870818
2016-04-14,1287.4956906470381
2016-04-15,1283.6242833308168
2016-04-18,1281.5426181216442
2016-04-19,1288.400382117816
2016-04-20,1289.9615990081554
2016-04-21,1299.2360231177142
2016-04-22,1289.4151027054224
2016-04-25,1283.7663457620913
2016-04-26,1281.31130223452
2016-04-27,1282.7911890366959
2016-04-28,1280.5726843431505
2016-04-29,1257.7698646871481
2016-05-02,1245.6880735362704
2016-05-03,1224.3839587099374
2016-05-04,1215.3480832147898
2016-05-05,1219.9412422565665
2016-05-06,1216.1837554813317
2016-05-09,1213.143669699175
2016-05-10,1221.6274862940975
2016-05-11,1220.361151721932
2016-05-12,1224.0827243247345
2016-05-13,1215.8762523963835
2016-05-16,1208.8821487219964
2016-05-17,1214.1912823135897
2016-05-18,1210.9411006260145
2016-05-19,1202.1972443752998
2016-05-20,1208.0945161102231
2016-05-23,1216.223080647984
2016-05-24,1215.035622897378
2016-05-25,1235.8434572967662
2016-05-26,1237.288312981824
2016-05-27,1251.932818953636
2016-05-30,1248.639191221696
2016-05-31,1244.5430823132342
2016-06-01,1248.4217503658233
2016-06-02,1254.6810274031413
2016-06-03,1247.501187255874
2016-06-06,1258.43177298723
2016-06-07,1276.22679912012
2016-06-08,1284.133659332987
2016-06-09,1281.3796225628041
2016-06-10,1269.5413530515707
2016-06-13,1251.2849338879703
2016-06-14,1247.330661537458
2016-06-15,1249.9210331359436
2016-06-16,1249.827652551789
2016-06-17,1252.667629773682
2016-06-20,1266.3361302053743
2016-06-21,1280.7135901231684
2016-06-22,1286.4772344248713
2016-06-23,1287.6800881122424
2016-06-24,1263.9656584927823
2016-06-27,1259.987743153537
2016-06-28,1272.797099130738
2016-06-29,1297.2169503818766
2016-06-30,1315.593876423305
2016-07-01,1324.1017820445365
2016-07-04,1329.2227766385286
2016-07-05,1314.201202907329
2016-07-06,1299.1685638032523
2016-07-07,1313.2978553670937
2016-07-08,1320.2987184584176
2016-07-11,1347.5731036673835
2016-07-12,1355.0126670313762
2016-07-13,1351.3209902483236
2016-07-14,1365.3565107833508
2016-07-15,1371.0940218207897
2016-07-18,1374.149908820383
2016-07-19,1382.8045506057367
2016-07-20,1384.6082699889885
2016-07-21,1387.1057487710355
2016-07-22,1387.554566939984
2016-07-25,1389.8334818618068
2016-07-26,1389.2574414142894
2016-07-27,1393.2118538595507
2016-07-28,1385.783702588644
2016-07-29,1371.9072220797455
2016-08-01,1395.2233359406805
2016-08-02,1374.7167956878038
2016-08-03,1367.8516296026798
2016-08-04,1388.6233471981302
2016-08-05,1409.7368521229068
2016-08-08,1424.8572582649701
2016-08-09,1428.837998216801
2016-08-10,1432.1053024850125
2016-08-11,1430.1923599295212
2016-08-12,1430.9133022047904
2016-08-15,1434.1836026586366
2016-08-16,1417.101462029902
2016-08-17,1404.6177817523296
2016-08-18,1403.3191232334343
2016-08-19,1386.044166761368
2016-08-22,1375.0291673156426
2016-08-23,1382.4131906508271
2016-08-24,1373.9825549683205
2016-08-25,1373.5140563810537
2016-08-26,1377.615705922547
2016-08-29,1378.9029555184125
2016-08-30,1381.5818372330511
2016-08-31,1379.2928737635586
2016-09-01,1365.8950302448357
2016-09-02,1383.5044238667808
2016-09-05,1397.8246748763122
2016-09-06,1405.1749912154037
2016-09-07,1416.04989483366
2016-09-08,1406.4417584681396
2016-09-09,1384.0852678921033
2016-09-12,1358.0795892969916
2016-09-13,1348.1704944959006
2016-09-14,1342.4391560155102
2016-09-15,1348.7611514076968
2016-09-16,1353.2654050503982
2016-09-19,1378.5906691598143
2016-09-20,1382.8445531045054
2016-09-21,1395.6042229451286
2016-09-22,1405.748605008126
2016-09-23,1410.9460313286484
2016-09-26,1387.3622795927506
2016-09-27,1403.5328874706588
2016-09-28,1402.4059655596577
2016-09-29,1399.0894540334614
2016-09-30,1385.198165371173
2016-10-03,1402.2630716073627
2016-10-04,1417.187493789828
2016-10-05,1405.6951255389126
2016-10-06,1405.7454495696504
2016-10-07,1401.1536754295057
2016-10-10,1410.0961315536695
2016-10-11,1408.7853805315974
2016-10-12,1414.758367142532
2016-10-13,1394.5260329711614
2016-10-14,1405.718164695232
2016-10-17,1402.4987759346368
2016-10-18,1427.6200120083759
2016-10-19,1438.4430308234973
2016-10-20,1444.167085280715
2016-10-21,1444.926085175523
2016-10-24,1455.0085421329277
2016-10-25,1457.962932511962
2016-10-26,1441.856773964551
2016-10-27,1434.8136232645998
2016-10-28,1430.8520129052124
2016-10-31,1433.6975600054025
2016-11-01,1418.3605582175953
2016-11-02,1393.5523229506387
2016-11-03,1390.7189081345687
2016-11-04,1379.6192033969753
2016-11-07,1414.2250598307126
2016-11-08,1427.3185594347467
2016-11-09,1402.9506612799878
2016-11-10,1393.9231835362718
2016-11-11,1350.9354620619977
2016-11-14,1352.7055126899816
2016-11-15,1354.0778302576673
2016-11-16,1368.1227271859002
2016-11-17,1366.4161565192023
2016-11-18,1370.833356543672
2016-11-21,1365.3620391461359
2016-11-22,1385.5845357593503
2016-11-23,1393.1206197072036
2016-11-24,1378.187768385333
2016-11-25,1380.1769473780043
2016-11-28,1398.7039757556477
2016-11-29,1385.8060059866546
2016-11-30,1387.5639659588633
2016-12-01,1377.7042384887056
2016-12-02,1359.5451916541567
2016-12-05,1355.99856934478
2016-12-06,1369.6992778413564
2016-12-07,1377.1058285905785
2016-12-08,1422.947282360158
2016-12-09,1431.0242744719483
2016-12-12,1414.9524599973818
2016-12-13,1420.4537756817215
2016-12-14,1414.7220758331162
2016-12-15,1424.1765589453255
2016-12-16,1421.0806911779196
2016-12-19,1411.7162812699448
2016-12-20,1419.2151058183692
2016-12-21,1405.5741433680687
2016-12-22,1391.5847299637594
2016-12-23,1389.2464174576885
2016-12-26,1392.0712433106419
2016-12-27,1397.051374013215
2016-12-28,1420.2249264213408
2016-12-29,1418.248482795625
2016-12-30,1417.162137244424
2017-01-02,1412.473601674068
2017-01-03,1443.4978659618896
2017-01-04,1438.8853225475873
2017-01-05,1432.7525289348569
2017-01-06,1432.9543442896022
2017-01-09,1428.9488932655133
2017-01-10,1433.157423145819
2017-01-11,1442.0405772646516
2017-01-12,1442.3843204849638
2017-01-13,1443.5220522299328
2017-01-16,1435.7391301374182
2017-01-17,1435.6786884032126
2017-01-18,1438.8061783671005
2017-01-19,1441.0174830331198
2017-01-20,1432.4847788344287
2017-01-23,1440.299941068616
2017-01-24,1447.9766255970221
2017-01-25,1457.0438089190347
2017-01-26,1471.8168197985738
2017-01-27,1462.7182545617022
2017-01-30,1459.4414053558805
2017-01-31,1439.3195940730648
2017-02-01,1453.3367781324189
2017-02-02,1450.6396117067818
2017-02-03,1462.6134060608001
2017-02-06,1469.8486639842208
2017-02-07,1471.8003789055654
2017-02-08,1466.8419686957964
2017-02-09,1482.392304638609
2017-02-10,1499.8599333549746
2017-02-13,1511.9903066484069
2017-02-14,1522.3027926675143
2017-02-15,1532.226165810779
2017-02-16,1520.8142537174522
2017-02-17,1517.303872244008
2017-02-20,1522.775844923294
2017-02-21,1537.949595174351
2017-02-22,1535.4485392990186
2017-02-23,1538.2757691907202
2017-02-24,1535.9952007083618
2017-02-27,1524.3268042499692
2017-02-28,1519.744333023365
2017-03-01,1530.849378136126
2017-03-02,1536.637283034865
2017-03-03,1519.0970697748915
2017-03-06,1518.5204940264339
2017-03-07,1527.4385377292754
2017-03-08,1529.2959528229064
2017-03-09,1506.125138987753
2017-03-10,1501.3359717255908
2017-03-13,1520.441749623906
2017-03-14,1528.9331838301493
2017-03-15,1538.8308347635777
2017-03-16,1556.4241602601705
2017-03-17,1560.0670958781152
2017-03-20,1563.5119964352168
2017-03-21,1562.137653326376
2017-03-22,1553.2927960681004
2017-03-23,1561.2952082455568
2017-03-24,1563.3995201357234
2017-03-27,1545.706532446938
2017-03-28,1555.2812293942154
2017-03-29,1570.723423330651
2017-03-30,1569.9788007208565
2017-03-31,1548.2749771579493
2017-04-03,1561.9368021707608
2017-04-04,1557.764497451103
2017-04-05,1557.67529294345
2017-04-06,1549.4198333087486
2017-04-07,1553.6409545446215
2017-04-10,1542.1610978369642
2017-04-11,1540.9889956003333
2017-04-12,1548.911119635486
2017-04-13,1558.3228540361065
2017-04-14,1552.052846604121
2017-04-17,1552.4297294472372
2017-04-18,1542.479178502122
2017-04-19,1533.682926420809
2017-04-20,1533.3171265773485
2017-04-21,1553.5099238416788
2017-04-24,1544.9106517575672
2017-04-25,1546.5778764752968
2017-04-26,1551.939239591937
2017-04-27,1549.9483346220945
2017-04-28,1540.7374715838057
2017-05-01,1538.8860924842597
2017-05-02,1559.3442911014818
2017-05-03,1558.1611814588025
2017-05-04,1543.82245839219
2017-05-05,1534.8521905789953
2017-05-08,1559.5056542661414
2017-05-09,1566.0444476840219
2017-05-10,1579.4553653660926
2017-05-11,1592.080243780183
2017-05-12,1584.4356477274519
2017-05-15,1585.426400649236
2017-05-16,1577.2651187327856
2017-05-17,1557.639194324375
2017-05-18,1526.6054427476688
2017-05-19,1527.415103451509
2017-05-22,1528.3562737352454
2017-05-23,1536.2715192697635
2017-05-24,1548.7995975583046
2017-05-25,1557.8049310746997
2017-05-26,1566.4963876077518
2017-05-29,1566.7280750171954
2017-05-30,1563.0925949802458
2017-05-31,1544.3566501604757
2017-06-01,1552.3423128070758
2017-06-02,1559.2968947688719
2017-06-05,1571.9791826869728
2017-06-06,1563.7829440571472
2017-06-07,1562.5459762944276
2017-06-08,1566.6679756148153
2017-06-09,1570.2850425941365
2017-06-12,1555.5773776661647
2017-06-13,1556.2289132896037
2017-06-14,1553.868889012886
2017-06-15,1557.5102420751182
2017-06-16,1550.3500256458397
2017-06-19,1559.5758423383961
2017-06-20,1559.1680728211313
2017-06-21,1550.5511201992892
2017-06-22,1556.9914031595883
2017-06-23,1554.1435098920956
2017-06-26,1568.2686578095072
2017-06-27,1547.9525203109488
2017-06-28,1531.1734843198178
2017-06-29,1526.1244969317029
2017-06-30,1526.932932307899
2017-07-03,1537.3408617463906
2017-07-04,1534.3864313076306
2017-07-05,1538.1000826728095
2017-07-06,1521.8499817124268
2017-07-07,1515.622835470179
2017-07-10,1524.9180592101718
2017-07-11,1531.560234626337
2017-07-12,1544.8931095217888
2017-07-13,1566.1617896866824
2017-07-14,1565.9039508227252
2017-07-17,1572.8889603093405
2017-07-18,1560.5060967640757
2017-07-19,1573.7763322375226
2017-07-20,1557.3035760759076
2017-07-21,1558.502760536353
2017-07-24,1566.4703982389362
2017-07-25,1558.9361217881242
2017-07-26,1561.2421461413126
2017-07-27,1567.2086823188383
2017-07-28,1549.414468993505
2017-07-31,1545.7308849155409
2017-08-01,1542.0224880936453
2017-08-02,1541.8310635578591
2017-08-03,1528.6032030598408
2017-08-04,1551.9017749107277
2017-08-07,1554.8427333719178
2017-08-08,1566.9153255796405
2017-08-09,1551.8509627401506
2017-08-10,1540.8992819983876
2017-08-11,1523.1130431511606
2017-08-14,1532.724752177144
2017-08-15,1544.0076333967547
2017-08-16,1551.2839357903465
2017-08-17,1549.9331997578806
2017-08-18,1540.2224428096051
2017-08-21,1532.4160407552638
2017-08-22,1554.3088501843224
2017-08-23,1552.3793455475886
2017-08-24,1566.2541453283784
2017-08-25,1562.0071551642227
2017-08-28,1555.25123736164
2017-08-29,1540.7947553347533
2017-08-30,1562.237524219883
2017-08-31,1563.008499912011
2017-09-01,1569.3130075239283
2017-09-04,1554.127082291424
2017-09-05,1552.524894969249
2017-09-06,1544.5549264698946
2017-09-07,1543.8792005682003
2017-09-08,1543.5990902305273
2017-09-11,1555.5796391392537
2017-09-12,1564.584282919362
2017-09-13,1563.1344017601486
2017-09-14,1570.9093159221331
2017-09-15,1562.987058258599
2017-09-18,1573.694552018152
2017-09-19,1568.22031025988
2017-09-20,1570.3646796996338
2017-09-21,1572.1183961172705
2017-09-22,1557.606216798284
2017-09-25,1555.355882316233
2017-09-26,1555.7415544921685
2017-09-27,1552.7854401983343
2017-09-28,1538.7907385111112
2017-09-29,1550.6640595479507
2017-10-02,1564.0503283789942
2017-10-03,1574.4970102701689
2017-10-04,1581.7031643432422
2017-10-05,1590.1192203538635
2017-10-06,1584.974828888809
2017-10-09,1581.724620431975
2017-10-10,1588.38828630247
2017-10-11,1600.3604057491466
2017-10-12,1613.1179270454054
2017-10-13,1624.1943080179512
2017-10-16,1630.3782685284073
2017-10-17,1624.2707584855937
2017-10-18,1623.1169287885539
2017-10-19,1609.104817146425
2017-10-20,1613.33139068519
2017-10-23,1617.1234529969113
2017-10-24,1609.5815835925616
2017-10-25,1600.5553688950079
2017-10-26,1608.472377529083
2017-10-27,1624.603080704585
2017-10-30,1628.7342996161192
2017-10-31,1622.7024806555567
2017-11-01,1634.9877057638244
2017-11-02,1627.7657351221421
2017-11-03,1629.1698778276589
2017-11-06,1634.9114451993714
2017-11-07,1640.983703151728
2017-11-08,1644.0776539538751
2017-11-09,1635.1065733183311
2017-11-10,1619.9096454644052
2017-11-13,1607.065605922774
2017-11-14,1595.2642513231915
2017-11-15,1580.2415778863988
2017-11-16,1602.5317322089888
2017-11-17,1619.9127891215185
2017-11-20,1618.4579786433455
2017-11-21,1637.667006536434
2017-11-22,1639.4528176253611
2017-11-23,1633.5556792314678
2017-11-24,1620.2150295518236
2017-11-27,1616.117168584912
2017-11-28,1626.491839939706
2017-11-29,1628.0988041122316
2017-11-30,1590.071777997588
2017-12-01,1600.5373266603954
2017-12-04,1619.3062859330219
2017-12-05,1620.1071775472437
2017-12-06,1611.4192522047806
2017-12-07,1601.2298313779588
2017-12-08,1609.7150827342005
2017-12-11,1609.3000501652732
2017-12-12,1612.2466761591547
2017-12-13,1618.34439349476
2017-12-14,1631.1644764769667
2017-12-15,1637.2097247325428
2017-12-18,1648.6022438843586
2017-12-19,1649.9489234645632
2017-12-20,1641.0774223613778
2017-12-21,1642.5811043886158
2017-12-22,1655.406792992493
2017-12-25,1657.0373582480938
2017-12-26,1652.0171300766424
2017-12-27,1661.5024627728412
2017-12-28,1665.4518824455445
2017-12-29,1670.5766256124814
2018-01-01,1668.1413930332885
2018-01-02,1679.737420322117
2018-01-03,1684.2468525520185
2018-01-04,1683.9651615527237
2018-01-05,1700.5507645693422
2018-01-08,1718.6339453469723
2018-01-09,1722.4328686559368
2018-01-10,1701.4508133284373
2018-01-11,1695.4089230319162
2018-01-12,1691.714289272719
2018-01-15,1687.3373498955439
2018-01-16,1698.3896747369772
2018-01-17,1705.3868310284465
2018-01-18,1717.4308454729878
2018-01-19,1731.0937946830531
2018-01-22,1741.586921200298
2018-01-23,1755.4924145098596
2018-01-24,1747.9261779921321
2018-01-25,1742.6082941340592
2018-01-26,1750.049291960667
2018-01-29,1756.9064723090764
2018-01-30,1727.0283480853773
2018-01-31,1731.8541077104271
2018-02-01,1730.8567411216445
2018-02-02,1711.1868443894539
2018-02-05,1681.054558167415
2018-02-06,1644.6010482537288
2018-02-07,1660.1801079299323
2018-02-08,1651.0368597203903
2018-02-09,1624.372300155014
2018-02-12,1639.52464642289
2018-02-13,1634.1196055655485
2018-02-14,1644.2126777178153
2018-02-15,1654.7492247399173
2018-02-16,1656.4965446206002
2018-02-19,1668.0189062177383
2018-02-20,1668.1933904734183
2018-02-21,1691.1165147668512
2018-02-22,1677.8549668282265
2018-02-23,1706.8425472662157
2018-02-26,1713.325721920778
2018-02-27,1715.9236326237549
2018-02-28,1701.6675685104224
2018-03-01,1695.2878763818305
2018-03-02,1667.2959637782576
2018-03-05,1663.4205673546044
2018-03-06,1674.3248342467525
2018-03-07,1661.3975115518713
2018-03-08,1676.532507357453
2018-03-09,1692.35968223536
2018-03-12,1712.0721719928704
2018-03-13,1701.9376977014795
2018-03-14,1696.1199033676155
2018-03-15,1691.3260955882706
2018-03-16,1693.7520459801603
2018-03-19,1676.879635011565
2018-03-20,1687.5469793316963
2018-03-21,1690.4286711207653
2018-03-22,1678.8460720687758
2018-03-23,1644.159379553131
