Date,AUSTRALIA MINIMUM VOLATILITY (AUD)
2004-11-25,1281.3307303229008
2004-11-26,1275.321721976328
2004-11-29,1271.637463787366
2004-11-30,1256.1169531879152
2004-12-01,1243.8150416551164
2004-12-02,1261.6678830823864
2004-12-03,1255.2024458258152
2004-12-06,1253.4031153374879
2004-12-07,1244.3644199782648
2004-12-08,1215.1052528169125
2004-12-09,1211.2039703896403
2004-12-10,1216.1333504794657
2004-12-13,1220.1599016878827
2004-12-14,1227.5969209639234
2004-12-15,1230.893440348791
2004-12-16,1239.164528385413
2004-12-17,1250.2922870378175
2004-12-20,1248.4924317589478
2004-12-21,1260.1005327059606
2004-12-22,1264.4465449337583
2004-12-23,1255.7359311202622
2004-12-24,1267.0057571309164
2004-12-27,1267.7196633073395
2004-12-28,1270.191163148527
2004-12-29,1266.692720509655
2004-12-30,1272.5670881056149
2004-12-31,1287.2205074505946
2005-01-03,1288.1056144508398
2005-01-04,1294.2274853719582
2005-01-05,1286.23982141841
2005-01-06,1283.8735537889704
2005-01-07,1301.8168678595453
2005-01-10,1300.3123148728223
2005-01-11,1302.242308484626
2005-01-12,1296.2718878871842
2005-01-13,1299.0954863466875
2005-01-14,1296.5736816665121
2005-01-17,1298.7496307047725
2005-01-18,1292.6958079306646
2005-01-19,1293.7875679945462
2005-01-20,1297.6186443611998
2005-01-21,1305.5082898621997
2005-01-24,1301.3781293909058
2005-01-25,1307.3531009610786
2005-01-26,1312.460446847271
2005-01-27,1333.394484188392
2005-01-28,1331.5389022449895
2005-01-31,1331.3919073331454
2005-02-01,1332.6779677127436
2005-02-02,1336.850005307696
2005-02-03,1338.949835302847
2005-02-04,1348.2471839754871
2005-02-07,1370.3773965956173
2005-02-08,1361.6917511290756
2005-02-09,1362.9379549446392
2005-02-10,1375.2792470340105
2005-02-11,1378.0353071228622
2005-02-14,1369.1971385308966
2005-02-15,1358.120605689278
2005-02-16,1353.4574602778612
2005-02-17,1360.517725623064
2005-02-18,1359.7965622423137
2005-02-21,1365.268089792656
2005-02-22,1353.7648149623612
2005-02-23,1331.8974815412312
2005-02-24,1320.0709330723164
2005-02-25,1329.6190898449079
2005-02-28,1352.0719793231635
2005-03-01,1353.2115479285965
2005-03-02,1358.788438221567
2005-03-03,1364.434259768624
2005-03-04,1371.282035636346
2005-03-07,1381.2816999367872
2005-03-08,1381.6656633371645
2005-03-09,1366.7254398106288
2005-03-10,1347.7833281866615
2005-03-11,1346.6219010614204
2005-03-14,1357.5131526743367
2005-03-15,1364.5613840247606
2005-03-16,1367.4697493297526
2005-03-17,1366.8442961292726
2005-03-18,1378.2677934379815
2005-03-21,1385.7482767729757
2005-03-22,1377.6332205117362
2005-03-23,1349.9742450860272
2005-03-24,1342.1860315743966
2005-03-25,1342.1860315743966
2005-03-28,1346.856975631512
2005-03-29,1335.7892674268105
2005-03-30,1336.7886258690805
2005-03-31,1334.8637593971987
2005-04-01,1345.1159348494602
2005-04-04,1342.6870221869583
2005-04-05,1344.7449827553603
2005-04-06,1337.3212361620451
2005-04-07,1341.7968575330765
2005-04-08,1359.2512726606342
2005-04-11,1347.9045913932146
2005-04-12,1355.1290401416277
2005-04-13,1360.221488035103
2005-04-14,1345.966096565499
2005-04-15,1314.8928805293544
2005-04-18,1280.4760846700783
2005-04-19,1301.9218468027855
2005-04-20,1308.9147381769696
2005-04-21,1305.6245969608403
2005-04-22,1322.9684824240478
2005-04-25,1326.4660880504732
2005-04-26,1326.5110648107675
2005-04-27,1324.4576697538685
2005-04-28,1331.933975518398
2005-04-29,1326.4230335043376
2005-05-02,1338.1333125215697
2005-05-03,1314.0756997153348
2005-05-04,1295.7859943341887
2005-05-05,1304.2914972947322
2005-05-06,1317.536778415174
2005-05-09,1315.4114087735106
2005-05-10,1315.2312544650001
2005-05-11,1326.5299629601218
2005-05-12,1332.3157151701514
2005-05-13,1323.7151912319107
2005-05-16,1303.0823816165962
2005-05-17,1296.0754290298564
2005-05-18,1308.365992757292
2005-05-19,1326.322462923846
2005-05-20,1331.9490287783874
2005-05-23,1347.639968326468
2005-05-24,1356.6808891154824
2005-05-25,1352.131018456545
2005-05-26,1357.5877083512412
2005-05-27,1363.3556498236148
2005-05-30,1375.7170027304742
2005-05-31,1376.1642924644736
2005-06-01,1390.8780521547756
2005-06-02,1408.2402306066217
2005-06-03,1418.21248618565
2005-06-06,1434.243660756708
2005-06-07,1445.77019800391
2005-06-08,1446.8129405800628
2005-06-09,1454.9529880996859
2005-06-10,1456.821024103397
2005-06-13,1465.6644957792184
2005-06-14,1473.245299289902
2005-06-15,1477.1553882318829
2005-06-16,1492.7586473627184
2005-06-17,1500.7240419507505
2005-06-20,1507.8641332897819
2005-06-21,1508.476893709243
2005-06-22,1501.7888237903412
2005-06-23,1498.2766105651904
2005-06-24,1477.819729019344
2005-06-27,1466.521413271164
2005-06-28,1481.5266562506079
2005-06-29,1471.1207429946967
2005-06-30,1472.224661449256
2005-07-01,1467.859496350618
2005-07-04,1478.632891090785
2005-07-05,1467.1677795864516
2005-07-06,1459.6629288352494
2005-07-07,1435.99298631885
2005-07-08,1440.9942726000108
2005-07-11,1444.168938175818
2005-07-12,1445.90463170454
2005-07-13,1447.4193986635923
2005-07-14,1458.3646851833694
2005-07-15,1457.0327668504617
2005-07-18,1462.7586877115295
2005-07-19,1459.364841322271
2005-07-20,1470.5006962520401
2005-07-21,1489.6252805378472
2005-07-22,1506.3203197219689
2005-07-25,1504.474930145839
2005-07-26,1500.934228661633
2005-07-27,1495.4469152332417
2005-07-28,1485.1467874350997
2005-07-29,1493.4224411311884
2005-08-01,1484.897962159596
2005-08-02,1498.2558930922949
2005-08-03,1492.6904258827728
2005-08-04,1491.1441449852568
2005-08-05,1486.5811063572937
2005-08-08,1484.1269028032
2005-08-09,1476.5035949606734
2005-08-10,1487.1568873873018
2005-08-11,1508.9918949541604
2005-08-12,1509.0239301776805
2005-08-15,1507.6104150925364
2005-08-16,1519.7498306827001
2005-08-17,1507.9160236353173
2005-08-18,1499.1628873967647
2005-08-19,1499.8434124686921
2005-08-22,1508.6643631514276
2005-08-23,1507.7127914959374
2005-08-24,1494.2926785684945
2005-08-25,1489.5964163366589
2005-08-26,1489.9452763490556
2005-08-29,1472.7736609224198
2005-08-30,1484.5619509994012
2005-08-31,1484.4578796674662
2005-09-01,1501.0126123449318
2005-09-02,1489.7214479974464
2005-09-05,1498.6366263107077
2005-09-06,1505.515478045265
2005-09-07,1521.2805295269418
2005-09-08,1529.2990648470875
2005-09-09,1528.107786130454
2005-09-12,1543.6766191590696
2005-09-13,1546.069074276089
2005-09-14,1558.5008522520127
2005-09-15,1557.613638054776
2005-09-16,1567.5682582907214
2005-09-19,1573.7683518215028
2005-09-20,1585.4355030589322
2005-09-21,1572.8095664544894
2005-09-22,1567.0931587500556
2005-09-23,1565.270213331367
2005-09-26,1585.7170482909135
2005-09-27,1586.6246936066104
2005-09-28,1589.5652016677905
2005-09-29,1608.9234164599532
2005-09-30,1601.9746843897258
2005-10-03,1615.7065791270365
2005-10-04,1619.0575713646708
2005-10-05,1569.3345531291932
2005-10-06,1518.1537899230643
2005-10-07,1516.3342104829544
2005-10-10,1536.4202239893905
2005-10-11,1521.573348736346
2005-10-12,1533.038610583205
2005-10-13,1519.6782271343345
2005-10-14,1511.4150293459627
2005-10-17,1516.5153681637444
2005-10-18,1524.223066172827
2005-10-19,1500.6501983157036
2005-10-20,1510.6841046150405
2005-10-21,1493.5440517905945
2005-10-24,1494.9411203598513
2005-10-25,1497.702872919097
2005-10-26,1516.4904816227431
2005-10-27,1508.7772075350726
2005-10-28,1484.7241236796006
2005-10-31,1520.0681365380824
2005-11-01,1518.85962394147
2005-11-02,1496.0012401607169
2005-11-03,1521.3303890237114
2005-11-04,1526.166838762
2005-11-07,1530.0324802710063
2005-11-08,1552.9671320040084
2005-11-09,1545.5125985266382
2005-11-10,1544.0867074413702
2005-11-11,1561.5792478917595
2005-11-14,1562.9539125520882
2005-11-15,1566.157277290082
2005-11-16,1573.3084629652496
2005-11-17,1579.8741828431791
2005-11-18,1590.5939995984331
2005-11-21,1591.3637272278897
2005-11-22,1580.4131197654376
2005-11-23,1577.246914172825
2005-11-24,1591.5782651502043
2005-11-25,1588.1337025261853
2005-11-28,1588.4013215073649
2005-11-29,1588.655619674457
2005-11-30,1585.6671669284137
2005-12-01,1582.6566745837752
2005-12-02,1609.3403219900388
2005-12-05,1608.653929424975
2005-12-06,1612.0791071785911
2005-12-07,1609.1971752576574
2005-12-08,1584.418407804128
2005-12-09,1589.9320771564528
2005-12-12,1591.89701839295
2005-12-13,1587.9541047694988
2005-12-14,1591.8921649527906
2005-12-15,1588.2964974015504
2005-12-16,1576.4476898791452
2005-12-19,1582.1387181447994
2005-12-20,1583.475164933814
2005-12-21,1604.2390415081038
2005-12-22,1591.7619431058774
2005-12-23,1589.2098250906981
2005-12-26,1589.2098250906981
2005-12-27,1586.0847165723135
2005-12-28,1598.3007674537068
2005-12-29,1614.6527542265096
2005-12-30,1622.957525435689
2006-01-02,1622.957525435689
2006-01-03,1607.2373863415226
2006-01-04,1623.8672442504194
2006-01-05,1625.5561917794514
2006-01-06,1621.2394314170324
2006-01-09,1642.4677450918675
2006-01-10,1637.0575025041394
2006-01-11,1646.3567828485225
2006-01-12,1646.6137465059464
2006-01-13,1641.4539989161121
2006-01-16,1634.5268711981114
2006-01-17,1645.3991900489616
2006-01-18,1611.8684694195254
2006-01-19,1620.648589388958
2006-01-20,1629.4585087551932
2006-01-23,1599.5020840551708
2006-01-24,1600.0838749941627
2006-01-25,1616.935020845101
2006-01-26,1623.475612963701
2006-01-27,1648.9678046663798
2006-01-30,1655.593388200856
2006-01-31,1662.1989957603257
2006-02-01,1680.3019502586812
2006-02-02,1663.0643911302482
2006-02-03,1654.4281820702809
2006-02-06,1655.7132506149921
2006-02-07,1657.4562745597873
2006-02-08,1633.8250738343615
2006-02-09,1646.8157198651918
2006-02-10,1646.5537870718497
2006-02-13,1637.5878474347237
2006-02-14,1652.259024428126
2006-02-15,1645.7160281166907
2006-02-16,1633.882662554148
2006-02-17,1622.5761935023309
2006-02-20,1637.9890522548694
2006-02-21,1654.3552087579515
2006-02-22,1652.6978880151185
2006-02-23,1668.013268733133
2006-02-24,1672.3080883783127
2006-02-27,1682.9140391031951
2006-02-28,1684.0287335651267
2006-03-01,1664.0589539838245
2006-03-02,1679.9347695668164
2006-03-03,1666.8487674902476
2006-03-06,1668.1220323307514
2006-03-07,1663.0883406994576
2006-03-08,1656.8248306166236
2006-03-09,1666.617211756742
2006-03-10,1657.3298787999845
2006-03-13,1674.4837518632758
2006-03-14,1664.4885635366345
2006-03-15,1671.1755820439391
2006-03-16,1652.9980486970117
2006-03-17,1633.5732525056262
2006-03-20,1628.566367141487
2006-03-21,1620.8787125932267
2006-03-22,1637.9458409511037
2006-03-23,1644.010805735829
2006-03-24,1632.257056924041
2006-03-27,1630.9301436134906
2006-03-28,1626.4120798275821
2006-03-29,1625.9264109405103
2006-03-30,1635.7788578608474
2006-03-31,1640.530332395421
2006-04-03,1665.6277515479323
2006-04-04,1642.8587381573543
2006-04-05,1670.1935802595895
2006-04-06,1697.4839567735992
2006-04-07,1707.0254697142661
2006-04-10,1695.0560547570344
2006-04-11,1710.2333277141656
2006-04-12,1696.4251433256647
2006-04-13,1683.0055326651193
2006-04-14,1683.0055326651193
2006-04-17,1685.683203258967
2006-04-18,1701.5521542101058
2006-04-19,1716.1741369224826
2006-04-20,1698.6153814306472
2006-04-21,1706.7444306586342
2006-04-24,1702.759400492341
2006-04-25,1703.023156585989
2006-04-26,1733.1851876422975
2006-04-27,1723.9290206769792
2006-04-28,1711.0044432408242
2006-05-01,1725.2944641218278
2006-05-02,1714.4057264368205
2006-05-03,1730.1825447907972
2006-05-04,1705.8315069210971
2006-05-05,1716.6100795649959
2006-05-08,1732.7120027485057
2006-05-09,1740.749630576819
2006-05-10,1745.377522891935
2006-05-11,1747.9304773283995
2006-05-12,1723.246086210476
2006-05-15,1682.6972663565073
2006-05-16,1691.2268780911659
2006-05-17,1684.823833832784
2006-05-18,1665.036384866269
2006-05-19,1645.1094077134615
2006-05-22,1609.6476373173598
2006-05-23,1612.3756791568926
2006-05-24,1615.6871613648118
2006-05-25,1605.9563015218944
2006-05-26,1633.2063642679032
2006-05-29,1646.1695980836264
2006-05-30,1637.1712120681907
2006-05-31,1591.4554861295221
2006-06-01,1601.8664268561522
2006-06-02,1608.6123789850608
2006-06-05,1619.345187473752
2006-06-06,1593.978996935353
2006-06-07,1591.6980758886125
2006-06-08,1583.9420468950016
2006-06-09,1621.5129021779535
2006-06-12,1623.7238837519526
2006-06-13,1575.3363375144727
2006-06-14,1569.9881204287935
2006-06-15,1568.2099708609585
2006-06-16,1591.5969202562912
2006-06-19,1579.7607504314453
2006-06-20,1571.141037290704
2006-06-21,1572.096862094943
2006-06-22,1602.3119993994208
2006-06-23,1594.9347951171328
2006-06-26,1589.5560970509787
2006-06-27,1600.7848235707334
2006-06-28,1585.6965666096553
2006-06-29,1603.1205519254215
2006-06-30,1611.961248976218
2006-07-03,1610.7095991124938
2006-07-04,1623.2358541799038
2006-07-05,1618.770130091028
2006-07-06,1632.5632086882686
2006-07-07,1642.683901827589
2006-07-10,1647.974016816429
2006-07-11,1643.138563919226
2006-07-12,1657.544213837316
2006-07-13,1649.6024954698612
2006-07-14,1618.785577786112
2006-07-17,1620.307490437768
2006-07-18,1616.3014124533383
2006-07-19,1600.0720635038917
2006-07-20,1622.9269525684795
2006-07-21,1615.2209667978093
2006-07-24,1618.019506545014
2006-07-25,1636.0048433558406
2006-07-26,1628.1595972080765
2006-07-27,1650.078571906525
2006-07-28,1635.243875726465
2006-07-31,1644.0745996825287
2006-08-01,1634.9352898047225
2006-08-02,1618.747072137575
2006-08-03,1633.3305228579209
2006-08-04,1616.7796880676967
2006-08-07,1619.0623143369166
2006-08-08,1635.6738264281169
2006-08-09,1623.6617803979236
2006-08-10,1636.4445819818134
2006-08-11,1638.0604672527008
2006-08-14,1634.3571216090213
2006-08-15,1627.3176569744287
2006-08-16,1635.9831087469715
2006-08-17,1651.5670044001808
2006-08-18,1645.3315145653446
2006-08-21,1646.7828454417715
2006-08-22,1662.4527253160202
2006-08-23,1669.4750173724035
2006-08-24,1640.9890937482094
2006-08-25,1641.720608091614
2006-08-28,1643.431634174855
2006-08-29,1668.7540308291145
2006-08-30,1668.0660486130241
2006-08-31,1684.8924334528153
2006-09-01,1682.1826594843037
2006-09-04,1702.0786762894522
2006-09-05,1710.5857138866531
2006-09-06,1693.962292421354
2006-09-07,1686.5822756480752
2006-09-08,1684.9047477570928
2006-09-11,1658.2703186924873
2006-09-12,1657.9915348770753
2006-09-13,1669.6927304607373
2006-09-14,1679.6265771718943
2006-09-15,1680.9900368487124
2006-09-18,1690.5222624283074
2006-09-19,1690.0790024883672
2006-09-20,1666.9058630405718
2006-09-21,1669.6514981663613
2006-09-22,1642.2176646609753
2006-09-25,1645.6947891478449
2006-09-26,1660.754834880239
2006-09-27,1685.4547289284876
2006-09-28,1690.149159263869
2006-09-29,1700.8964084817835
2006-10-02,1700.8266923141223
2006-10-03,1697.8553775156176
2006-10-04,1696.3731939073962
2006-10-05,1724.9724591958725
2006-10-06,1733.9932402999216
2006-10-09,1725.6763319196812
2006-10-10,1745.5336664683844
2006-10-11,1756.5441434808683
2006-10-12,1757.681395012891
2006-10-13,1769.663337602484
2006-10-16,1776.4823030742323
2006-10-17,1763.511500594117
2006-10-18,1782.8588078201133
2006-10-19,1768.1901629564898
2006-10-20,1779.1345190719533
2006-10-23,1782.666360395806
2006-10-24,1776.390121357364
2006-10-25,1784.1075300681302
2006-10-26,1791.9314111617878
2006-10-27,1788.0315054116995
2006-10-30,1804.5500448733756
2006-10-31,1808.1009704165479
2006-11-01,1820.7235233205477
2006-11-02,1818.7040260216615
2006-11-03,1826.0261602199657
2006-11-06,1826.4304419244577
2006-11-07,1837.3212109076953
2006-11-08,1819.932984162564
2006-11-09,1798.653046033936
2006-11-10,1793.450688695049
2006-11-13,1791.0341279802324
2006-11-14,1802.9426900907538
2006-11-15,1804.6001722121352
2006-11-16,1802.3433208402846
2006-11-17,1808.284185917143
2006-11-20,1778.5597442266296
2006-11-21,1797.2867487791505
2006-11-22,1822.2563572483587
2006-11-23,1826.3263692605956
2006-11-24,1810.5225464580194
2006-11-27,1806.578404283143
2006-11-28,1788.9074134940008
2006-11-29,1816.201805645248
2006-11-30,1818.6972658828581
2006-12-01,1795.0338444513502
2006-12-04,1782.7129402146738
2006-12-05,1776.2398068304249
2006-12-06,1794.6786194404597
2006-12-07,1804.5639074348608
2006-12-08,1789.6303160039672
2006-12-11,1803.5997703444605
2006-12-12,1808.5114930518007
2006-12-13,1820.8176940256901
2006-12-14,1847.9891388541698
2006-12-15,1855.0895677779197
2006-12-18,1857.5435362581168
2006-12-19,1844.8973679604726
2006-12-20,1866.1039043235373
2006-12-21,1860.4148171914906
2006-12-22,1872.9513533535453
2006-12-25,1872.9513533535453
2006-12-26,1871.9283093698648
2006-12-27,1890.6398176874743
2006-12-28,1906.8174848666322
2006-12-29,1905.557464559549
2007-01-01,1905.557464559549
2007-01-02,1906.8828948888547
2007-01-03,1901.7152533148321
2007-01-04,1885.9006027983169
2007-01-05,1884.0045644151203
2007-01-08,1861.8685324602923
2007-01-09,1889.6998864350485
2007-01-10,1869.5881601381652
2007-01-11,1902.4711656129764
2007-01-12,1923.6787401757465
2007-01-15,1936.7013217001065
2007-01-16,1932.0693068652506
2007-01-17,1932.5290818017506
2007-01-18,1945.3019806500722
2007-01-19,1944.5934120005957
2007-01-22,1961.0110705320835
2007-01-23,1960.8197092949079
2007-01-24,1950.1522053228557
2007-01-25,1942.0968148906275
2007-01-26,1938.8836723613344
2007-01-29,1929.9757939136175
2007-01-30,1949.3774771861983
2007-01-31,1935.4277506381388
2007-02-01,1945.4835873850018
2007-02-02,1959.0396411716597
2007-02-05,1966.3271919329848
2007-02-06,1979.9926328627287
2007-02-07,1979.7791637581363
2007-02-08,1988.927578028608
2007-02-09,1989.886636460736
2007-02-12,1977.4935956945276
2007-02-13,1985.4801790890383
2007-02-14,1991.7461755466136
2007-02-15,2000.7371290854198
2007-02-16,1988.5067931757699
2007-02-19,2004.012548799317
2007-02-20,1997.7338971393317
2007-02-21,1999.1949951321394
2007-02-22,2026.2386960184865
2007-02-23,2025.278504803478
2007-02-26,2032.0317552148356
2007-02-27,2003.581922076793
2007-02-28,1951.8070729704327
2007-03-01,1942.9772116567387
2007-03-02,1927.1766329292022
2007-03-05,1872.550841816138
2007-03-06,1910.9740582275197
2007-03-07,1931.0502868222432
2007-03-08,1931.318089088511
2007-03-09,1951.190415151639
2007-03-12,1972.525622142432
2007-03-13,1970.503684564538
2007-03-14,1925.3615841571527
2007-03-15,1964.7167630411498
2007-03-16,1959.5191399246448
2007-03-19,1978.0396659211042
2007-03-20,1987.4821401989332
2007-03-21,1974.429246642916
2007-03-22,2015.7597111060322
2007-03-23,2019.9722691528082
2007-03-26,2031.3744748040626
2007-03-27,2011.7000087400222
2007-03-28,1988.8513940506612
2007-03-29,2009.0296696849903
2007-03-30,2025.4925124154731
2007-04-02,2013.7320559577824
2007-04-03,2044.411447724093
2007-04-04,2082.2861129964467
2007-04-05,2067.8450086423536
2007-04-06,2067.8450086423536
2007-04-09,2071.317914091096
2007-04-10,2106.403447128453
2007-04-11,2108.4143867805387
2007-04-12,2107.824123070087
2007-04-13,2107.571807423104
2007-04-16,2122.88853032948
2007-04-17,2130.646391663005
2007-04-18,2145.2595608533425
2007-04-19,2117.177508072146
2007-04-20,2133.539269296811
2007-04-23,2127.208242653047
2007-04-24,2096.8623451079416
2007-04-25,2105.928360567695
2007-04-26,2103.884547827499
2007-04-27,2092.6865987607885
2007-04-30,2100.288330014747
2007-05-01,2088.976726994037
2007-05-02,2112.8894741639742
2007-05-03,2114.247114398004
2007-05-04,2120.4093554999145
2007-05-07,2134.811891295919
2007-05-08,2147.8309868956744
2007-05-09,2154.11259433004
2007-05-10,2176.82026206749
2007-05-11,2156.269766670442
2007-05-14,2171.498528376408
2007-05-15,2149.037553257292
2007-05-16,2129.410308792878
2007-05-17,2153.3942948879453
2007-05-18,2141.3350941990843
2007-05-21,2153.554008239022
2007-05-22,2140.9433091116257
2007-05-23,2158.056362523
2007-05-24,2126.7570731773217
2007-05-25,2112.0377778320967
2007-05-28,2110.49413646701
2007-05-29,2125.802376284351
2007-05-30,2118.0514316639865
2007-05-31,2159.0016670891423
2007-06-01,2178.687010220203
2007-06-04,2190.8526766212726
2007-06-05,2186.6205243611685
2007-06-06,2191.74024652613
2007-06-07,2200.5041292019564
2007-06-08,2182.255630905903
2007-06-11,2179.399637518205
2007-06-12,2181.926035056552
2007-06-13,2163.953033984355
2007-06-14,2173.3045180189815
2007-06-15,2185.8044331101655
2007-06-18,2201.325504376405
2007-06-19,2215.3643106227037
2007-06-20,2232.716461782039
2007-06-21,2231.3316927149685
2007-06-22,2225.1963394354925
2007-06-25,2206.011125354405
2007-06-26,2197.445882116521
2007-06-27,2136.3116365695764
2007-06-28,2182.02979167245
2007-06-29,2183.8084004220714
2007-07-02,2186.6463901730663
2007-07-03,2183.925092206161
2007-07-04,2188.232296678034
2007-07-05,2209.2429960296918
2007-07-06,2199.337163560441
2007-07-09,2217.2028543460056
2007-07-10,2195.5559968234184
2007-07-11,2178.9223120698425
2007-07-12,2188.576823489975
2007-07-13,2207.779237735917
2007-07-16,2215.5686198196936
2007-07-17,2219.5885162390164
2007-07-18,2213.2893253194425
2007-07-19,2232.7267035728187
2007-07-20,2245.141212748516
2007-07-23,2243.8589170975424
2007-07-24,2251.0722762498926
2007-07-25,2240.8563468724014
2007-07-26,2197.7431303086137
2007-07-27,2099.144320822158
2007-07-30,2088.8634533580316
2007-07-31,2108.146679635587
2007-08-01,2037.9650106314914
2007-08-02,2076.9729547628713
2007-08-03,2062.5776781216887
2007-08-06,2028.0211069401773
2007-08-07,2053.1606873411265
2007-08-08,2103.6040044576816
2007-08-09,2125.3200236312496
2007-08-10,2036.9914281511008
2007-08-13,2070.004713540055
2007-08-14,2049.0857757582153
2007-08-15,1984.991405744772
2007-08-16,1873.6750706840976
2007-08-17,1858.5106530524104
2007-08-20,1974.630172788098
2007-08-21,1989.2220803236582
2007-08-22,1997.060759706417
2007-08-23,2066.826873996774
2007-08-24,2047.3211470010544
2007-08-27,2093.392539863888
2007-08-28,2077.8643641567014
2007-08-29,2042.6901723996593
2007-08-30,2059.583972839334
2007-08-31,2084.691160052534
2007-09-03,2107.7420125481835
2007-09-04,2134.862437465934
2007-09-05,2110.8496587205937
2007-09-06,2114.159879773983
2007-09-07,2103.5969253112225
2007-09-10,2066.885500656966
2007-09-11,2091.388738286116
2007-09-12,2098.464016472857
2007-09-13,2103.6676072306273
2007-09-14,2134.888495458311
2007-09-17,2113.6310253654415
2007-09-18,2083.4454689960457
2007-09-19,2168.1876891265993
2007-09-20,2183.002420301034
2007-09-21,2168.3059894513935
2007-09-24,2192.7128164821547
2007-09-25,2194.979752949063
2007-09-26,2220.966914452687
2007-09-27,2241.48785062654
2007-09-28,2250.830492970486
2007-10-01,2256.6238258026483
2007-10-02,2284.016780010293
2007-10-03,2302.949464115339
2007-10-04,2276.0920887057505
2007-10-05,2312.9195601134743
2007-10-08,2329.204946165129
2007-10-09,2340.875421292336
2007-10-10,2349.0450884662264
2007-10-11,2361.6004937463063
2007-10-12,2356.642188589131
2007-10-15,2340.132961293138
2007-10-16,2282.975074087337
2007-10-17,2292.241222947112
2007-10-18,2309.0495809504396
2007-10-19,2285.2507900249543
2007-10-22,2230.5816428958847
2007-10-23,2280.8106059415663
2007-10-24,2285.561639874737
2007-10-25,2292.8906654473235
2007-10-26,2323.5505993807683
2007-10-29,2355.180725741755
2007-10-30,2336.4281160827773
2007-10-31,2351.2342022026733
2007-11-01,2356.069298893339
2007-11-02,2307.7513966569854
2007-11-05,2280.3243548427336
2007-11-06,2296.8456212980386
2007-11-07,2322.080228496924
2007-11-08,2246.1015339352725
2007-11-09,2213.396897906387
2007-11-12,2122.789569423524
2007-11-13,2171.1487229583954
2007-11-14,2208.497132972222
2007-11-15,2165.981220796397
2007-11-16,2141.5546568319824
2007-11-19,2158.223748860514
2007-11-20,2121.205677240312
2007-11-21,2051.1594259994004
2007-11-22,2042.3112417387854
2007-11-23,2050.234673980765
2007-11-26,2096.3319321633985
2007-11-27,2076.0680981350856
2007-11-28,2091.9947658369874
2007-11-29,2106.7564744211845
2007-11-30,2152.7020284849195
2007-12-03,2155.672500523934
2007-12-04,2120.2364285374674
2007-12-05,2117.2574957837264
2007-12-06,2155.889512813551
2007-12-07,2187.175755606085
2007-12-10,2170.71905809759
2007-12-11,2194.5710399721465
2007-12-12,2177.7529946774284
2007-12-13,2161.7414098188574
2007-12-14,2126.150137379176
2007-12-17,2061.7998010633296
2007-12-18,2064.2207409331186
2007-12-19,2055.6135118027587
2007-12-20,2046.975982819799
2007-12-21,2095.302330101756
2007-12-24,2111.759830237271
2007-12-25,2111.759830237271
2007-12-26,2103.0018545627145
2007-12-27,2101.4928558763
2007-12-28,2075.681510688585
2007-12-31,2094.863774217441
2008-01-01,2094.863774217441
2008-01-02,2086.151298846143
2008-01-03,2072.6061424543236
2008-01-04,2048.6143254595313
2008-01-07,2003.3036858593155
2008-01-08,2027.3763919810226
2008-01-09,2022.2320123641932
2008-01-10,2024.8691313440281
2008-01-11,1999.8774121771442
2008-01-14,2002.3741825444595
2008-01-15,1975.7358680725958
2008-01-16,1922.4390264862884
2008-01-17,1939.5072617773224
2008-01-18,1932.3106915582332
2008-01-21,1868.0984481027326
2008-01-22,1750.0853203971262
2008-01-23,1819.6380901412347
2008-01-24,1876.1901052972128
2008-01-25,1971.4418006218393
2008-01-28,1962.0452558336438
2008-01-29,1926.974711786814
2008-01-30,1897.4386579199045
2008-01-31,1906.9738775238961
2008-02-01,1982.914592248332
2008-02-04,2006.3061846786532
2008-02-05,1971.4752534914878
2008-02-06,1917.6733785755441
2008-02-07,1916.2736137499567
2008-02-08,1952.045807321286
2008-02-11,1922.6817646221773
2008-02-12,1942.5249462250702
2008-02-13,1896.0987903497285
2008-02-14,1954.1086293871435
2008-02-15,1925.3023159452316
2008-02-18,1932.418995065086
2008-02-19,1956.4749421790966
2008-02-20,1909.5153407346088
2008-02-21,1929.8190449418912
2008-02-22,1916.7841540959596
2008-02-25,1952.411025721237
2008-02-26,1972.6128905320845
2008-02-27,1995.6859954310657
2008-02-28,1963.799149775965
2008-02-29,1907.7072994574414
2008-03-03,1857.7148362677303
2008-03-04,1831.2285429032045
2008-03-05,1830.540369518226
2008-03-06,1833.8553205399423
2008-03-07,1773.7148319991904
2008-03-10,1731.1658920019747
2008-03-11,1745.2098035882477
2008-03-12,1772.6491624222742
2008-03-13,1738.2909391961425
2008-03-14,1745.6570664756498
2008-03-17,1652.565387975625
2008-03-18,1682.6642459904012
2008-03-19,1753.9874952644427
2008-03-20,1701.077277114595
2008-03-21,1701.077277114595
2008-03-24,1723.284430143034
2008-03-25,1776.517547036035
2008-03-26,1786.0420801144826
2008-03-27,1773.6710601198697
2008-03-28,1763.8681441318734
2008-03-31,1746.143069324788
2008-04-01,1756.0160267591095
2008-04-02,1826.899706968724
2008-04-03,1858.0563541001166
2008-04-04,1858.333956376668
2008-04-07,1861.6747784020206
2008-04-08,1844.9176832724506
2008-04-09,1814.790719183563
2008-04-10,1789.1528346804923
2008-04-11,1776.171657221169
2008-04-14,1727.388795102889
2008-04-15,1751.1747348046292
2008-04-16,1781.7275801087453
2008-04-17,1788.96942828647
2008-04-18,1768.592013030123
2008-04-21,1827.320129760462
