Date,NIHONKABU (JP ex EQ REITS) MIN VOL (JPY)
2005-07-01,919.1019054527812
2005-07-04,926.7934182680277
2005-07-05,923.7110446922575
2005-07-06,920.2678430354009
2005-07-07,914.6722343501535
2005-07-08,912.7875955723437
2005-07-11,911.1309954855903
2005-07-12,907.746531498438
2005-07-13,904.8011229949107
2005-07-14,908.4530042850078
2005-07-15,913.5189693625845
2005-07-18,916.3885803665205
2005-07-19,909.9965688870719
2005-07-20,906.1411089699217
2005-07-21,920.3166918410178
2005-07-22,912.6447214406833
2005-07-25,911.742947399515
2005-07-26,909.8830141332355
2005-07-27,913.9114532871391
2005-07-28,910.2335820436716
2005-07-29,910.1709634942443
2005-08-01,907.7397941782995
2005-08-02,914.008713138112
2005-08-03,909.7024662610618
2005-08-04,897.622297060597
2005-08-05,884.9547609720003
2005-08-08,887.825423401162
2005-08-09,895.7244676916223
2005-08-10,918.2033552757049
2005-08-11,927.2892384243611
2005-08-12,932.3161782693747
2005-08-15,938.787282487437
2005-08-16,945.5030528409222
2005-08-17,940.961836757144
2005-08-18,945.3321972534357
2005-08-19,943.2037113323221
2005-08-22,955.7426710969685
2005-08-23,959.499852204162
2005-08-24,953.9090706494788
2005-08-25,949.6012604048009
2005-08-26,954.1661349199771
2005-08-29,942.2044414406531
2005-08-30,947.9638193787314
2005-08-31,943.611011856518
2005-09-01,944.286584546278
2005-09-02,945.8522706864453
2005-09-05,955.7979585531249
2005-09-06,950.9995925707693
2005-09-07,949.6100185669518
2005-09-08,943.9809709653165
2005-09-09,959.4527755403741
2005-09-12,979.603145392331
2005-09-13,974.7034064629067
2005-09-14,977.0818891256108
2005-09-15,991.2813329912515
2005-09-16,982.1506206160619
2005-09-19,988.3508787497326
2005-09-20,1001.1605187270454
2005-09-21,1004.305535758173
2005-09-22,1008.6215445257749
2005-09-23,1009.3131785798157
2005-09-26,1029.9902187951286
2005-09-27,1019.9650890068758
2005-09-28,1030.6596529101184
2005-09-29,1048.148366435548
2005-09-30,1032.1553300331775
2005-10-03,1029.1947722849739
2005-10-04,1038.111226316757
2005-10-05,1032.6408135097777
2005-10-06,997.1200433486573
2005-10-07,993.7564111705083
2005-10-10,995.5909400193985
2005-10-11,1017.7461700599132
2005-10-12,1016.9659125205786
2005-10-13,1021.4627080496302
2005-10-14,1015.187259099932
2005-10-17,1013.32349938573
2005-10-18,1009.6539580098649
2005-10-19,999.220109701473
2005-10-20,1005.3237706668015
2005-10-21,1001.1719987904761
2005-10-24,1002.6299292951976
2005-10-25,1007.9198632789046
2005-10-26,1008.74030642843
2005-10-27,1019.6189710701684
2005-10-28,1013.6673387544088
2005-10-31,1036.34014712673
2005-11-01,1048.6176396562814
2005-11-02,1036.519391196694
2005-11-03,1039.0744869570613
2005-11-04,1055.9149882076106
2005-11-07,1059.622871806531
2005-11-08,1060.9723691037138
2005-11-09,1058.9291563177355
2005-11-10,1051.654752316462
2005-11-11,1062.261574834413
2005-11-14,1045.136489103099
2005-11-15,1042.0716471594696
2005-11-16,1047.458758092342
2005-11-17,1061.8114568435353
2005-11-18,1069.106917055924
2005-11-21,1071.9800351577933
2005-11-22,1068.169352900893
2005-11-23,1066.2063185441427
2005-11-24,1060.778530315485
2005-11-25,1061.361375234819
2005-11-28,1068.5003244003008
2005-11-29,1066.1937647798836
2005-11-30,1057.8849921973163
2005-12-01,1074.3608211007352
2005-12-02,1086.6243317441447
2005-12-05,1078.2746394773328
2005-12-06,1075.0325662331613
2005-12-07,1090.566013087912
2005-12-08,1067.1826306220273
2005-12-09,1074.310649717656
2005-12-12,1083.4019850714044
2005-12-13,1089.8803883050334
2005-12-14,1093.5431009290592
2005-12-15,1096.4642616762121
2005-12-16,1095.8234782295342
2005-12-19,1100.9145516068634
2005-12-20,1117.2029897038888
2005-12-21,1139.0930459538934
2005-12-22,1139.6073118287957
2005-12-23,1142.4044505645757
2005-12-26,1144.0554954954457
2005-12-27,1129.9296023199665
2005-12-28,1133.928691728056
2005-12-29,1138.0698107480896
2005-12-30,1129.427236077751
2006-01-02,1129.427236077751
2006-01-03,1125.472043284609
2006-01-04,1131.2693330325963
2006-01-05,1143.8005199840427
2006-01-06,1148.6214047070082
2006-01-09,1158.609427758015
2006-01-10,1141.5097484563908
2006-01-11,1151.3622271607128
2006-01-12,1166.7418400080223
2006-01-13,1156.9332208144267
2006-01-16,1140.9455031529767
2006-01-17,1117.6418739263363
2006-01-18,1093.29153766215
2006-01-19,1113.5053769146834
2006-01-20,1119.48504621164
2006-01-23,1096.2314032140032
2006-01-24,1109.6797832816487
2006-01-25,1100.2539553389813
2006-01-26,1109.9840847019461
2006-01-27,1140.3319516298416
2006-01-30,1146.5944893121198
2006-01-31,1149.8343612877284
2006-02-01,1136.1979326288194
2006-02-02,1142.2113261476584
2006-02-03,1137.3151454451438
2006-02-06,1144.1379591091754
2006-02-07,1152.8589636885285
2006-02-08,1126.424257592656
2006-02-09,1136.249540542234
2006-02-10,1137.0178381209437
2006-02-13,1121.0679162196707
2006-02-14,1136.6400641831585
2006-02-15,1126.4501409539705
2006-02-16,1131.7036153608412
2006-02-17,1106.9023951506515
2006-02-20,1096.1852473631066
2006-02-21,1112.8831602441887
2006-02-22,1112.19820001577
2006-02-23,1143.3831535373404
2006-02-24,1150.1496672982933
2006-02-27,1168.9531177548192
2006-02-28,1172.1450077527156
2006-03-01,1153.8795096888161
2006-03-02,1148.1943538883875
2006-03-03,1132.1622375247655
2006-03-06,1131.829385828273
2006-03-07,1136.1201862955822
2006-03-08,1127.6101439074637
2006-03-09,1152.5136367835767
2006-03-10,1141.6455727281702
2006-03-13,1151.2576910120556
2006-03-14,1151.7240285352138
2006-03-15,1152.8982880905558
2006-03-16,1134.9874088082322
2006-03-17,1155.5420125158216
2006-03-20,1167.8980723173302
2006-03-21,1168.1834595630537
2006-03-22,1167.0757908345608
2006-03-23,1165.4468542479747
2006-03-24,1168.1421613550187
2006-03-27,1181.4140324251075
2006-03-28,1175.6185772458414
2006-03-29,1180.2395868007286
2006-03-30,1177.814018041822
2006-03-31,1173.03407206282
2006-04-03,1186.753426115211
2006-04-04,1176.8509983249712
2006-04-05,1175.6516712455825
2006-04-06,1197.9153773789517
2006-04-07,1210.884358953517
2006-04-10,1202.1788366345859
2006-04-11,1194.682798590316
2006-04-12,1182.461777791895
2006-04-13,1187.373991427294
2006-04-14,1188.6011910555353
2006-04-17,1164.388541384673
2006-04-18,1175.7508812789233
2006-04-19,1173.9288538694902
2006-04-20,1182.0132980953829
2006-04-21,1193.2510265072572
2006-04-24,1183.2108799600953
2006-04-25,1189.25952885061
2006-04-26,1190.0649466528782
2006-04-27,1191.3690339615875
2006-04-28,1174.610393458072
2006-05-01,1189.6689626793222
2006-05-02,1197.6896414919643
2006-05-03,1196.3851471009837
2006-05-04,1190.014546800886
2006-05-05,1197.8575524152857
2006-05-08,1218.099740216709
2006-05-09,1215.0599695420976
2006-05-10,1203.081696283679
2006-05-11,1194.766472529529
2006-05-12,1177.7631705250674
2006-05-15,1185.7714223720038
2006-05-16,1166.663801895663
2006-05-17,1181.9549244088228
2006-05-18,1154.1387402703951
2006-05-19,1149.4228654103385
2006-05-22,1129.0176972510478
2006-05-23,1116.60963847035
2006-05-24,1124.2139808074567
2006-05-25,1116.3217624675456
2006-05-26,1134.1990130285049
2006-05-29,1131.3789996611492
2006-05-30,1124.2625241624237
2006-05-31,1106.910810122882
2006-06-01,1112.5714569009642
2006-06-02,1125.472280705943
2006-06-05,1113.0008682422078
2006-06-06,1093.7975303198814
2006-06-07,1080.5255766762718
2006-06-08,1050.0153176894091
2006-06-09,1060.916154328369
2006-06-12,1064.8313753498255
2006-06-13,1029.5709152962718
2006-06-14,1032.6470533762724
2006-06-15,1038.4623222298983
2006-06-16,1063.3592186325934
2006-06-19,1066.073301454541
2006-06-20,1063.2910424354911
2006-06-21,1056.7893846746017
2006-06-22,1080.3540954064283
2006-06-23,1076.0589617552896
2006-06-26,1072.9978670407204
2006-06-27,1069.9790168896977
2006-06-28,1061.2916807500455
2006-06-29,1077.3421990118306
2006-06-30,1100.2151736994826
2006-07-03,1093.7230668253314
2006-07-04,1104.0067081345187
2006-07-05,1093.9796811289061
2006-07-06,1089.1072280776561
2006-07-07,1098.6647412929733
2006-07-10,1123.3914388327985
2006-07-11,1118.5232481619555
2006-07-12,1097.5109171337976
2006-07-13,1094.1509183386443
2006-07-14,1068.5587668618384
2006-07-17,1071.0941200036311
2006-07-18,1049.896883689449
2006-07-19,1043.7027052168296
2006-07-20,1071.3555704261832
2006-07-21,1065.5639053959233
2006-07-24,1070.9026380528956
2006-07-25,1082.3649919923314
2006-07-26,1075.372793108547
2006-07-27,1092.2082348890508
2006-07-28,1100.3203986122817
2006-07-31,1106.1753450011702
2006-08-01,1099.9821983295517
2006-08-02,1101.7732033601333
2006-08-03,1097.1387116112144
2006-08-04,1098.5303297928147
2006-08-07,1075.3095661931043
2006-08-08,1092.142423206618
2006-08-09,1096.1737718518343
2006-08-10,1102.2647223867232
2006-08-11,1095.2768421893586
2006-08-14,1109.137295181457
2006-08-15,1109.60582674024
2006-08-16,1119.7436057213708
2006-08-17,1118.127838970805
2006-08-18,1126.287059478457
2006-08-21,1108.629966019973
2006-08-22,1121.9133384316283
2006-08-23,1119.5895161167396
2006-08-24,1112.4384810306428
2006-08-25,1109.1094792062056
2006-08-28,1096.6346081257652
2006-08-29,1111.0641826184276
2006-08-30,1103.4407228990133
2006-08-31,1119.5011349881252
2006-09-01,1116.4519725203286
2006-09-04,1133.0064246908066
2006-09-05,1134.3068188841744
2006-09-06,1125.1688927407565
2006-09-07,1113.683425937083
2006-09-08,1121.7738681813455
2006-09-11,1095.6781712354364
2006-09-12,1095.967769086539
2006-09-13,1101.172499252807
2006-09-14,1109.4013505313364
2006-09-15,1113.0561750290176
2006-09-18,1106.0345637911905
2006-09-19,1109.8705494271924
2006-09-20,1099.7478985343203
2006-09-21,1107.4624535746273
2006-09-22,1093.0963239525663
2006-09-25,1097.3566238659087
2006-09-26,1095.4227913747222
2006-09-27,1114.3518071887343
2006-09-28,1115.8417569689184
2006-09-29,1119.7974565559837
2006-10-02,1127.5653757567034
2006-10-03,1123.4040019942452
2006-10-04,1120.2856735760697
2006-10-05,1144.5775057719513
2006-10-06,1138.6719408159188
2006-10-09,1135.6987274898518
2006-10-10,1138.2067547745003
2006-10-11,1135.000864858038
2006-10-12,1130.747691653968
2006-10-13,1135.2762906479995
2006-10-16,1146.4398256748696
2006-10-17,1141.9907053895683
2006-10-18,1141.4400220318314
2006-10-19,1136.787786676514
2006-10-20,1139.637510978202
2006-10-23,1147.5914706532817
2006-10-24,1147.2707486292877
2006-10-25,1144.5690424459758
2006-10-26,1146.12753552586
2006-10-27,1140.8620312826754
2006-10-30,1125.1634932535721
2006-10-31,1123.1968576392826
2006-11-01,1129.6236293219627
2006-11-02,1130.52422724262
2006-11-03,1126.9810546960596
2006-11-06,1120.9860438538471
2006-11-07,1121.2654519375237
2006-11-08,1111.1257061570573
2006-11-09,1101.7621126750944
2006-11-10,1098.2845985451804
2006-11-13,1092.3677673335774
2006-11-14,1106.4370122041623
2006-11-15,1097.8149386882592
2006-11-16,1092.452331483694
2006-11-17,1094.5935257482186
2006-11-20,1072.2870930908634
2006-11-21,1074.059687246126
2006-11-22,1083.7434061923168
2006-11-23,1086.7855267019218
2006-11-24,1070.4568931891756
2006-11-27,1076.2756075987027
2006-11-28,1071.3465707011385
2006-11-29,1087.3239032215847
2006-11-30,1097.1910314788854
2006-12-01,1095.7003367590833
2006-12-04,1094.186536918686
2006-12-05,1095.958031329428
2006-12-06,1106.7241387695808
2006-12-07,1109.7991457571732
2006-12-08,1100.6352100727263
2006-12-11,1103.0324211766367
2006-12-12,1105.726011888057
2006-12-13,1107.675831623548
2006-12-14,1116.9729185976842
2006-12-15,1125.0373279295911
2006-12-18,1127.2898868264667
2006-12-19,1109.869686980781
2006-12-20,1120.8193650709547
2006-12-21,1126.6294920262762
2006-12-22,1124.7582192956063
2006-12-25,1120.2534028478403
2006-12-26,1123.455783085025
2006-12-27,1128.615244766543
2006-12-28,1124.3960254181468
2006-12-29,1120.5033378694488
2007-01-01,1120.5033378694488
2007-01-02,1115.9142709944872
2007-01-03,1117.7691299502633
2007-01-04,1141.2147697517341
2007-01-05,1141.1930487017746
2007-01-08,1141.2228729017381
2007-01-09,1146.6577193025962
2007-01-10,1127.6714515635433
2007-01-11,1120.5361163249381
2007-01-12,1138.3676993627487
2007-01-15,1148.7968116536579
2007-01-16,1142.2381755219942
2007-01-17,1141.5521232486417
2007-01-18,1140.1537643301
2007-01-19,1138.1418364997746
2007-01-22,1145.7776192090653
2007-01-23,1139.9153902932503
2007-01-24,1154.3136768917277
2007-01-25,1149.5990987989742
2007-01-26,1152.1003786391436
2007-01-29,1152.3294309341647
2007-01-30,1154.8818808134522
2007-01-31,1146.963890957108
2007-02-01,1165.910744289404
2007-02-02,1170.5614256890349
2007-02-05,1166.870690681047
2007-02-06,1176.1624759542606
2007-02-07,1169.6391761866191
2007-02-08,1157.2394338850368
2007-02-09,1170.1664202892648
2007-02-12,1172.2663719563673
2007-02-13,1177.372214030379
2007-02-14,1176.4360688505035
2007-02-15,1195.2408925592083
2007-02-16,1199.0985126553142
2007-02-19,1190.8368567464508
2007-02-20,1185.2595632557573
2007-02-21,1179.0627449616156
2007-02-22,1183.745867088181
2007-02-23,1188.9855108554777
2007-02-26,1193.6528406155915
2007-02-27,1207.3423058143078
2007-02-28,1177.6053200622139
2007-03-01,1183.615947448968
2007-03-02,1175.8189809348114
2007-03-05,1159.9491547786479
2007-03-06,1170.7063310534897
2007-03-07,1165.2375949336856
2007-03-08,1179.1352994808854
2007-03-09,1173.500942477829
2007-03-12,1179.6453882769824
2007-03-13,1176.5359645199792
2007-03-14,1148.64642087109
2007-03-15,1148.1225762632466
2007-03-16,1138.3039142272573
2007-03-19,1144.7543296733627
2007-03-20,1157.4567978423158
2007-03-21,1151.283595156689
2007-03-22,1161.0038132577652
2007-03-23,1175.6539050521358
2007-03-26,1169.6697730902113
2007-03-27,1160.1912221862674
2007-03-28,1165.6748917746118
2007-03-29,1153.8218296904004
2007-03-30,1154.5196015593017
2007-04-02,1134.3964211594798
2007-04-03,1139.2613738554421
2007-04-04,1156.4598735407078
2007-04-05,1145.9485034260344
2007-04-06,1144.8145049019963
2007-04-09,1159.407757867359
2007-04-10,1151.7606258716264
2007-04-11,1153.4882603804467
2007-04-12,1143.7636242849965
2007-04-13,1129.5001270022003
2007-04-16,1139.1219755673048
2007-04-17,1133.6628793035409
2007-04-18,1153.1030676835528
2007-04-19,1133.7823097225846
2007-04-20,1134.7872913163903
2007-04-23,1135.1992322939357
2007-04-24,1134.1051450784855
2007-04-25,1119.3025638450497
2007-04-26,1124.776518971077
2007-04-27,1115.7891959623907
2007-04-30,1116.2579482190401
2007-05-01,1111.9436776487287
2007-05-02,1114.5386360535576
2007-05-03,1114.961291113358
2007-05-04,1114.174501361913
2007-05-07,1127.3615739985203
2007-05-08,1133.0813794621301
2007-05-09,1138.0783841604468
2007-05-10,1127.515705795958
2007-05-11,1121.6578080635295
2007-05-14,1127.0350319796544
2007-05-15,1112.8124968509558
2007-05-16,1110.65753496058
2007-05-17,1109.496274566763
2007-05-18,1104.6608005522232
2007-05-21,1111.1238346500136
2007-05-22,1121.0415296712285
2007-05-23,1122.7053087069594
2007-05-24,1123.3602423043963
2007-05-25,1104.0015159000054
2007-05-28,1107.4136366881255
2007-05-29,1113.020936403771
2007-05-30,1116.6692448352603
2007-05-31,1125.775339230769
2007-06-01,1131.118877639761
2007-06-04,1127.9965954966726
2007-06-05,1130.0115071376877
2007-06-06,1136.0866478231233
2007-06-07,1133.459608887352
2007-06-08,1127.114787271647
2007-06-11,1133.6497163988436
2007-06-12,1129.2235347346182
2007-06-13,1119.6797563721655
2007-06-14,1118.892464986642
2007-06-15,1114.757723234233
2007-06-18,1119.7312633575364
2007-06-19,1116.281696963557
2007-06-20,1116.3311709477166
2007-06-21,1117.4748076538397
2007-06-22,1101.7095841501186
2007-06-25,1097.795978011659
2007-06-26,1106.380423115212
2007-06-27,1102.069455682458
2007-06-28,1100.676596711438
2007-06-29,1106.5365892269535
2007-07-02,1106.4996016790783
2007-07-03,1108.706359660606
2007-07-04,1104.4639313310483
2007-07-05,1109.4879434542243
2007-07-06,1095.8877421050236
2007-07-09,1102.200702112245
2007-07-10,1101.9013854324303
2007-07-11,1086.2435531881501
2007-07-12,1080.4653477318816
2007-07-13,1091.836635203335
2007-07-16,1093.4366179717879
2007-07-17,1087.6920067050457
2007-07-18,1078.50914188792
2007-07-19,1081.4454481413195
2007-07-20,1091.330777196396
2007-07-23,1076.952020344866
2007-07-24,1089.9682210218318
2007-07-25,1094.8659829960338
2007-07-26,1093.9207575094201
2007-07-27,1083.1457171222685
2007-07-30,1080.4233969608647
2007-07-31,1073.1026945411477
2007-08-01,1063.0453002661739
2007-08-02,1063.3880442539426
2007-08-03,1060.6200295377364
2007-08-06,1064.5595102394282
2007-08-07,1060.853854320085
2007-08-08,1054.1363729048712
2007-08-09,1081.042978643731
2007-08-10,1070.6214159605738
2007-08-13,1069.035242902424
2007-08-14,1076.024274089838
2007-08-15,1068.1548178951741
2007-08-16,1087.3052023291943
2007-08-17,1040.242208169736
2007-08-20,1054.9293534692417
2007-08-21,1070.8768332530976
2007-08-22,1062.941964743096
2007-08-23,1071.7236791163489
2007-08-24,1065.591952697823
2007-08-27,1067.5221714562044
2007-08-28,1077.601510915318
2007-08-29,1061.117876303448
2007-08-30,1063.6568459110658
2007-08-31,1084.0960455867535
2007-09-03,1082.363408619016
2007-09-04,1076.3558941726012
2007-09-05,1059.4652470619283
2007-09-06,1058.7169770484463
2007-09-07,1065.275449273954
2007-09-10,1049.0108202345464
2007-09-11,1042.554105270928
2007-09-12,1036.7777679803328
2007-09-13,1024.9538801344595
2007-09-14,1038.747605298011
2007-09-17,1039.2741135359033
2007-09-18,1014.066335831787
2007-09-19,1031.7001984448173
2007-09-20,1036.2001395477077
2007-09-21,1018.8500253049065
2007-09-24,1022.8216557173944
2007-09-25,1037.7646425113262
2007-09-26,1028.4294593235259
2007-09-27,1047.2193139394305
2007-09-28,1050.77395654064
2007-10-01,1046.2961300787294
2007-10-02,1061.8423324760445
2007-10-03,1064.8111537858183
2007-10-04,1063.1020319328675
2007-10-05,1059.6050861286838
2007-10-08,1057.5068402651436
2007-10-09,1061.853115081424
2007-10-10,1052.912823988693
2007-10-11,1052.9761091824216
2007-10-12,1051.8055906314157
2007-10-15,1045.7372396470985
2007-10-16,1041.5696815575307
2007-10-17,1026.8587877575
2007-10-18,1036.444703223538
2007-10-19,1029.3007654631608
2007-10-22,1030.8503398351122
2007-10-23,1021.6905045297964
2007-10-24,1020.6237504425246
2007-10-25,1008.6374077217173
2007-10-26,1015.3942439254456
2007-10-29,1027.7938168516946
2007-10-30,1026.3936728221804
2007-10-31,1030.078108809817
2007-11-01,1046.2409369958796
2007-11-02,1027.55256980563
2007-11-05,1023.2091571028691
2007-11-06,1019.5807399937352
2007-11-07,1012.0253902749424
2007-11-08,994.891656659074
2007-11-09,1000.3196202199093
2007-11-12,1002.3661900666996
2007-11-13,986.9783484772092
2007-11-14,989.7445065762074
2007-11-15,1000.5307086041406
2007-11-16,994.1720977016829
2007-11-19,995.1008773522925
2007-11-20,994.4677919751041
2007-11-21,994.1018063383128
2007-11-22,987.9316611316505
2007-11-23,996.1791746565217
2007-11-26,1007.5276266550819
2007-11-27,1011.3473155082868
2007-11-28,1006.6996218841404
2007-11-29,1024.4665465626676
2007-11-30,1023.713192995829
2007-12-03,1028.3357489057744
2007-12-04,1027.8595281351345
2007-12-05,1034.3272107285193
2007-12-06,1041.8031192035332
2007-12-07,1039.0190296016385
2007-12-10,1031.982401463242
2007-12-11,1038.4865493118375
2007-12-12,1026.0490133821127
2007-12-13,1010.8287102421859
2007-12-14,1009.5528338941267
2007-12-17,1001.9248131805396
2007-12-18,999.6248325990159
2007-12-19,989.8285970436182
2007-12-20,999.1215545039635
2007-12-21,993.9349199375005
2007-12-24,987.6514201054852
2007-12-25,1000.8542126830242
2007-12-26,1000.6631901134871
2007-12-27,990.7297534236391
2007-12-28,976.6499530836514
2007-12-31,994.5707442196533
2008-01-01,994.5707442196533
2008-01-02,1005.1133258750757
2008-01-03,1007.5212727708322
2008-01-04,977.3492626905744
2008-01-07,968.1722344828629
2008-01-08,966.4682648022144
2008-01-09,982.3405416371821
2008-01-10,966.2301398649997
2008-01-11,956.3184665208771
2008-01-14,959.488190224802
2008-01-15,963.3447256970184
2008-01-16,956.0793798236699
2008-01-17,965.2130429161424
2008-01-18,969.7328537154362
2008-01-21,963.3610942434649
2008-01-22,900.5706898681862
2008-01-23,928.1222946346652
2008-01-24,924.248666746958
2008-01-25,951.1523506941215
2008-01-28,922.9459053909221
2008-01-29,942.5234280719882
2008-01-30,929.0125290429742
2008-01-31,954.3713289262654
2008-02-01,949.6103447275079
2008-02-04,961.1753871744147
2008-02-05,968.9261113273149
2008-02-06,933.2084494884239
2008-02-07,952.9735075044745
2008-02-08,941.531173937214
2008-02-11,947.6607619273444
2008-02-12,936.7359323692123
2008-02-13,928.9824710406034
2008-02-14,953.5238252928183
2008-02-15,956.0169687713806
2008-02-18,948.1377784689886
2008-02-19,950.1596308507997
2008-02-20,924.373009790548
2008-02-21,938.8830187585454
2008-02-22,931.4202901739009
2008-02-25,941.108527607258
2008-02-26,928.1523525834226
2008-02-27,937.887620508712
2008-02-28,930.4250217062264
2008-02-29,934.2040604771668
2008-03-03,910.6888716762037
2008-03-04,908.3392074632164
2008-03-05,897.3764938764577
2008-03-06,912.8588888151976
2008-03-07,893.1801740658577
2008-03-10,898.4105495817965
2008-03-11,893.3424408441671
2008-03-12,897.7692099718842
2008-03-13,884.5242990814687
2008-03-14,873.4936607298841
2008-03-17,862.7814688928491
2008-03-18,863.3596325871976
2008-03-19,876.9643606727382
2008-03-20,894.909900822195
2008-03-21,913.4679422678399
2008-03-24,894.9892739353961
2008-03-25,899.3197673103639
2008-03-26,903.0699670999376
2008-03-27,892.1189884825825
2008-03-28,904.2991992085936
2008-03-31,882.3884569205056
2008-04-01,890.934481595168
2008-04-02,911.817269255065
2008-04-03,923.7477076671553
2008-04-04,921.0065811852289
2008-04-07,921.6020384762259
2008-04-08,909.5782311970213
2008-04-09,898.9075163825255
2008-04-10,899.023691672157
2008-04-11,915.4235781942308
2008-04-14,895.0649434788497
2008-04-15,896.3676443210095
2008-04-16,894.4527822938311
2008-04-17,896.4065591340475
2008-04-18,892.5027230846961
2008-04-21,902.9312286685727
2008-04-22,891.8712782976897
2008-04-23,893.1537877190665
2008-04-24,894.4835492470869
2008-04-25,914.536325850448
2008-04-28,918.3601502290107
2008-04-29,930.3628829103566
2008-04-30,919.9597489427505
2008-05-01,924.8065873773392
2008-05-02,932.8466315969396
2008-05-05,929.4425026044574
2008-05-06,931.6353519634051
2008-05-07,939.5256589561355
2008-05-08,942.0585790375551
2008-05-09,928.1930062155612
2008-05-12,921.2646194446676
2008-05-13,925.6599282757197
2008-05-14,928.8876198785695
2008-05-15,940.968065863146
2008-05-16,942.8731603520849
2008-05-19,943.2421717996757
2008-05-20,939.0144116323324
2008-05-21,921.3113100981074
2008-05-22,921.3533730654999
2008-05-23,925.9274875575891
2008-05-26,905.5681310859335
2008-05-27,916.2237516912021
2008-05-28,904.2687847819161
2008-05-29,922.4913927653612
2008-05-30,936.5486456543489
2008-06-02,951.1706253091519
2008-06-03,936.0712478324429
2008-06-04,951.9445176076101
2008-06-05,934.7190920183323
2008-06-06,932.9390671509682
2008-06-09,911.8345914456509
2008-06-10,912.5800908637832
2008-06-11,916.2450572494494
2008-06-12,898.5880379547261
2008-06-13,905.5635597120634
2008-06-16,912.1678945714087
2008-06-17,913.0456210607257
2008-06-18,918.5594608805943
2008-06-19,901.2613365882954
2008-06-20,888.185016261257
2008-06-23,887.4957807451717
2008-06-24,885.366993260792
2008-06-25,887.7379757307413
2008-06-26,887.8030535079155
2008-06-27,886.539151235602
2008-06-30,889.7457646238529
2008-07-01,893.4670577810751
2008-07-02,875.9999074212762
2008-07-03,878.4400082774129
2008-07-04,877.0105663833422
2008-07-07,880.1948489920007
2008-07-08,869.8645663487273
2008-07-09,867.7745412890554
2008-07-10,867.6861233675332
2008-07-11,864.3582459230403
2008-07-14,854.7562048470892
2008-07-15,853.0765814439617
2008-07-16,857.8693231492509
2008-07-17,852.3839755202796
2008-07-18,838.5824085285685
2008-07-21,837.1917555403289
2008-07-22,857.4675369085411
2008-07-23,862.7075016094817
2008-07-24,882.1747297715569
2008-07-25,867.4393198476109
2008-07-28,869.1084743959499
2008-07-29,862.63460306577
2008-07-30,880.025167473636
2008-07-31,885.5996915029235
2008-08-01,882.7776872019214
2008-08-04,873.7099634677595
2008-08-05,882.931428880175
2008-08-06,888.1424413293832
2008-08-07,872.9158143743296
2008-08-08,887.6352247515177
2008-08-11,903.2291049511888
2008-08-12,905.852627189587
2008-08-13,903.0350166552284
2008-08-14,890.6098272729993
2008-08-15,897.7925167894103
2008-08-18,908.433226844489
2008-08-19,897.9634821581308
2008-08-20,893.1744586714342
2008-08-21,891.2433381179113
2008-08-22,879.2494412141442
2008-08-25,897.3126680070892
2008-08-26,896.5287258901899
2008-08-27,894.8472058860593
2008-08-28,897.9985994878211
2008-08-29,927.9387217788615
2008-09-01,924.1716330377047
2008-09-02,911.1142182022655
2008-09-03,933.8179313543233
2008-09-04,934.6006019464922
2008-09-05,935.4256280055207
2008-09-08,945.7265482923234
2008-09-09,941.1744513466552
2008-09-10,946.9573775292918
2008-09-11,946.1736484559593
2008-09-12,927.2391371985758
2008-09-15,935.0634285689329
2008-09-16,915.8327513830764
2008-09-17,920.9366642739748
2008-09-18,891.3388818138743
2008-09-19,895.2388799656235
2008-09-22,883.7646804307896
2008-09-23,887.0870159906317
2008-09-24,895.0091951380676
2008-09-25,891.1777313261867
2008-09-26,898.6941164786805
2008-09-29,911.228893861305
2008-09-30,895.5703435815044
2008-10-01,917.7278032397287
2008-10-02,931.3915592205057
2008-10-03,909.7603790223657
2008-10-06,942.4286649693298
2008-10-07,895.3822064846979
2008-10-08,853.9224758458483
2008-10-09,836.0881351963654
2008-10-10,776.4026309945788
2008-10-13,763.8772957483621
2008-10-14,838.5297972559408
2008-10-15,863.1738641141972
2008-10-16,814.0998442169633
2008-10-17,838.3650827234682
2008-10-20,875.4225278057704
2008-10-21,908.8683673967089
2008-10-22,889.561458118357
2008-10-23,896.2226986170999
2008-10-24,888.3062859165378
2008-10-27,856.6594298298568
2008-10-28,874.8364732277714
2008-10-29,880.5601709831889
2008-10-30,940.2342059852526
2008-10-31,903.8378926608607
2008-11-03,892.7944223413823
2008-11-04,912.9168940033807
2008-11-05,941.3926389523015
2008-11-06,933.2567735064026
2008-11-07,909.1211076339431
2008-11-10,939.7059560332619
2008-11-11,944.8762472340935
2008-11-12,958.0767674890321
2008-11-13,921.196117070805
2008-11-14,918.9998520289714
2008-11-17,932.2783521805286
2008-11-18,913.5399779904128
2008-11-19,919.8105592115498
2008-11-20,907.1033576316017
2008-11-21,919.66012732925
2008-11-24,883.3123034671409
2008-11-25,914.9989211117763
2008-11-26,912.1476657607461
2008-11-27,918.1793602077935
2008-11-28,931.6032682789099
2008-12-01,946.8189630448811
2008-12-02,907.2759394089032
2008-12-03,931.7186308221455
2008-12-04,930.7629810833579
2008-12-05,939.6879489346063
2008-12-08,938.0152884069392
2008-12-09,943.6619729845107
2008-12-10,943.3728412360958
2008-12-11,945.4610220070741
2008-12-12,908.3913113817925
2008-12-15,928.3130342597328
2008-12-16,906.4425856709298
2008-12-17,907.7387130962621
