Date,FRANCE MINIMUM VOLATILITY (EUR)
2008-06-02,1332.277946303402
2008-06-03,1346.4276504890395
2008-06-04,1334.0506908666234
2008-06-05,1335.4553575231357
2008-06-06,1310.1316174627618
2008-06-09,1306.3054314673664
2008-06-10,1300.0174197797242
2008-06-11,1276.78383699951
2008-06-12,1277.3851444894974
2008-06-13,1278.3810068250318
2008-06-16,1272.155641759769
2008-06-17,1276.9568083516265
2008-06-18,1260.917673701825
2008-06-19,1250.0965347527213
2008-06-20,1225.729728731558
2008-06-23,1224.7495217180099
2008-06-24,1211.9391156555248
2008-06-25,1229.6421842927323
2008-06-26,1202.493152334937
2008-06-27,1187.2127450796952
2008-06-30,1196.8826794220445
2008-07-01,1175.3117279090015
2008-07-02,1163.6041640219069
2008-07-03,1174.144238552282
2008-07-04,1156.5173877830173
2008-07-07,1171.2504036065488
2008-07-08,1157.2250624094277
2008-07-09,1171.4033321038744
2008-07-10,1139.4034619240338
2008-07-11,1105.0918506469911
2008-07-14,1117.0585483526863
2008-07-15,1096.6839496861874
2008-07-16,1114.4906565092315
2008-07-17,1145.255006572157
2008-07-18,1162.8361502647583
2008-07-21,1169.8970863521579
2008-07-22,1166.0033343887505
2008-07-23,1185.4116477573675
2008-07-24,1176.2340267713093
2008-07-25,1179.680749080859
2008-07-28,1165.8377513046753
2008-07-29,1164.543841515885
2008-07-30,1184.6459525537912
2008-07-31,1180.5544928303525
2008-08-01,1163.0079060469982
2008-08-04,1160.5238969641186
2008-08-05,1190.8201576403555
2008-08-06,1205.3546243724081
2008-08-07,1199.8613468661665
2008-08-08,1216.5993492514974
2008-08-11,1230.7813370271476
2008-08-12,1232.738860218601
2008-08-13,1204.5968206569537
2008-08-14,1204.836950377288
2008-08-15,1216.880072284171
2008-08-18,1214.5347143558167
2008-08-19,1184.2116831827661
2008-08-20,1187.2619761557505
2008-08-21,1169.992185492863
2008-08-22,1196.1549934503996
2008-08-25,1186.3482112326624
2008-08-26,1191.6346779436224
2008-08-27,1188.2260545132679
2008-08-28,1211.2125133245738
2008-08-29,1221.2504662945314
2008-09-01,1219.5892202031707
2008-09-02,1241.4545971068349
2008-09-03,1219.055180304437
2008-09-04,1186.3572094470962
2008-09-05,1162.287314340083
2008-09-08,1196.4583710583474
2008-09-09,1189.376892696988
2008-09-10,1188.0512179939674
2008-09-11,1175.5837497986472
2008-09-12,1194.408152172423
2008-09-15,1163.5158205915545
2008-09-16,1147.3652860806005
2008-09-17,1126.6646153168037
2008-09-18,1118.6213656284344
2008-09-19,1196.6064769073857
2008-09-22,1170.3636967070195
2008-09-23,1146.879388932727
2008-09-24,1137.613171222526
2008-09-25,1162.891587689295
2008-09-26,1145.0481636690165
2008-09-29,1101.6928799684542
2008-09-30,1122.652821302236
2008-10-01,1130.0155427897266
2008-10-02,1111.4559374320354
2008-10-03,1127.5105372362111
2008-10-06,1038.565792063014
2008-10-07,1035.432555953469
2008-10-08,979.5124659172233
2008-10-09,955.8449795566
2008-10-10,892.1713689125675
2008-10-13,988.1963303661257
2008-10-14,1013.4678693825622
2008-10-15,955.1754274898359
2008-10-16,910.6052543655636
2008-10-17,943.1739161789682
2008-10-20,977.8641678078467
2008-10-21,977.0061301008266
2008-10-22,930.9858416302104
2008-10-23,942.9128432949359
2008-10-24,917.1106439249877
2008-10-27,890.4552071969854
2008-10-28,910.8739034015306
2008-10-29,975.5565759710233
2008-10-30,978.515885923399
2008-10-31,992.0867636581189
2008-11-03,1007.0496900659542
2008-11-04,1042.0855804978812
2008-11-05,1021.9652843741878
2008-11-06,963.651593144904
2008-11-07,986.5091595702501
2008-11-10,993.91695377894
2008-11-11,954.7837205690805
2008-11-12,934.4581720868226
2008-11-13,941.6626251822361
2008-11-14,948.801595196651
2008-11-17,919.6708222134895
2008-11-18,930.310315346519
2008-11-19,902.3389463952285
2008-11-20,876.2074181641032
2008-11-21,850.7098800704106
2008-11-24,921.977365704676
2008-11-25,927.7995024658659
2008-11-26,911.7303414608115
2008-11-27,930.3666962392002
2008-11-28,943.5720999475811
2008-12-01,897.9669265530922
2008-12-02,911.4585789468046
2008-12-03,918.6109725147215
2008-12-04,915.8520321996501
2008-12-05,874.0310567717864
2008-12-08,928.1578603034382
2008-12-09,943.6473816397494
2008-12-10,949.4139963895211
2008-12-11,949.7031654882834
2008-12-12,931.0685786393042
2008-12-15,926.1171119808367
2008-12-16,945.0164796515123
2008-12-17,943.9521509133269
2008-12-18,944.8110636849
2008-12-19,941.168193597969
2008-12-22,924.7215947126729
2008-12-23,923.7032905923159
2008-12-24,921.2904445451795
2008-12-25,921.2904445451795
2008-12-26,921.2904445451795
2008-12-29,926.4590605867969
2008-12-30,944.7623340632116
2008-12-31,946.0129265953742
2009-01-01,946.0129265953742
2009-01-02,979.7144389903825
2009-01-05,985.4875000583348
2009-01-06,994.786327136343
2009-01-07,980.6808790806256
2009-01-08,973.7684330935082
2009-01-09,970.2103468020149
2009-01-12,954.4789844368162
2009-01-13,939.7065588525279
2009-01-14,902.7676813117604
2009-01-15,890.7093119345321
2009-01-16,894.0807241147623
2009-01-19,891.9912989056401
2009-01-20,875.0505606176915
2009-01-21,867.4514801199007
2009-01-22,859.752949047147
2009-01-23,851.7142196376468
2009-01-26,876.7138605422161
2009-01-27,876.9691555955875
2009-01-28,904.7536122684877
2009-01-29,889.8468509564168
2009-01-30,884.6604773349768
2009-02-02,869.4502511949892
2009-02-03,880.3002880616444
2009-02-04,899.3996047549549
2009-02-05,903.1566838627699
2009-02-06,917.2153957646457
2009-02-09,920.0919675406707
2009-02-10,895.679798513583
2009-02-11,896.8481752404753
2009-02-12,879.2271969146426
2009-02-13,888.629663752604
2009-02-16,881.5902093800745
2009-02-17,860.1295102937031
2009-02-18,854.5218607088462
2009-02-19,856.3109109854366
2009-02-20,831.2972722689385
2009-02-23,820.9306688155095
2009-02-24,815.2460185810021
2009-02-25,816.3127700249659
2009-02-26,828.1552935986655
2009-02-27,824.0193164199726
2009-03-02,792.6690308198595
2009-03-03,784.7635757282544
2009-03-04,811.9321801430106
2009-03-05,787.1398101329054
2009-03-06,774.5584002253083
2009-03-09,773.1899000632701
2009-03-10,807.4100569448382
2009-03-11,807.850574339098
2009-03-12,814.1697074337505
2009-03-13,814.9882657311343
2009-03-16,837.040251590268
2009-03-17,831.7492282256607
2009-03-18,831.8599592681209
2009-03-19,831.3686782265917
2009-03-20,834.1559812217309
2009-03-23,852.4795145422563
2009-03-24,855.2119466951026
2009-03-25,857.8239760514417
2009-03-26,857.0204900269704
2009-03-27,842.529993043129
2009-03-30,816.2680257086024
2009-03-31,841.0638658714284
2009-04-01,852.3952108832018
2009-04-02,887.9670873064591
2009-04-03,880.4170614863386
2009-04-06,874.3194325659967
2009-04-07,869.1097436249282
2009-04-08,872.0458620912083
2009-04-09,886.9034928289514
2009-04-10,887.0238728208567
2009-04-13,887.0238728208568
2009-04-14,888.3443303289727
2009-04-15,887.7531423279659
2009-04-16,900.4815803231811
2009-04-17,909.8988921083319
2009-04-20,881.2923995548203
2009-04-21,884.0062674627351
2009-04-22,895.4565453324736
2009-04-23,899.7237942140987
2009-04-24,922.4186598566289
2009-04-27,925.6028095040406
2009-04-28,912.875078509674
2009-04-29,935.6056807375583
2009-04-30,945.4124441174048
2009-05-01,945.4124441174049
2009-05-04,968.1600547415457
2009-05-05,962.3878655069669
2009-05-06,979.2346105237054
2009-05-07,975.1187537872192
2009-05-08,989.0002393988552
2009-05-11,972.8420991866378
2009-05-12,972.5042221417991
2009-05-13,952.0899015111663
2009-05-14,954.7023744939418
2009-05-15,957.2818444642505
2009-05-18,976.2367435806086
2009-05-19,983.9506758614995
2009-05-20,991.3521030215131
2009-05-21,972.8208197204939
2009-05-22,974.6571983790683
2009-05-25,977.8495479484046
2009-05-26,983.008932469552
2009-05-27,991.4486543310676
2009-05-28,983.828055066014
2009-05-29,987.3462223002008
2009-06-01,1008.7372205951532
2009-06-02,1009.1339937513278
2009-06-03,996.3219760943314
2009-06-04,994.3553837458246
2009-06-05,996.2570053081521
2009-06-08,985.3635196070704
2009-06-09,987.5248135275257
2009-06-10,989.7304414038457
2009-06-11,993.3816962881499
2009-06-12,993.0643285483256
2009-06-15,969.2452673269627
2009-06-16,970.3261107194303
2009-06-17,962.1585262912948
2009-06-18,967.9183965529749
2009-06-19,973.6715897805886
2009-06-22,951.3060657189012
2009-06-23,952.3756966264374
2009-06-24,967.347692524044
2009-06-25,963.2778817295474
2009-06-26,957.4394476466175
2009-06-29,971.6213901202968
2009-06-30,962.9090439896056
2009-07-01,983.0045835038721
2009-07-02,961.1623053568496
2009-07-03,960.269003266843
2009-07-06,953.6924357859127
2009-07-07,942.0809325529596
2009-07-08,933.9635167458066
2009-07-09,936.9652473561754
2009-07-10,926.0725690056157
2009-07-13,940.8674458074363
2009-07-14,946.0097225055441
2009-07-15,965.8193637897791
2009-07-16,974.6406319576815
2009-07-17,977.3478748639264
2009-07-20,989.9904539178638
2009-07-21,1001.1672699570441
2009-07-22,1004.3084561757421
2009-07-23,1021.7562285672826
2009-07-24,1017.7811541619825
2009-07-27,1018.8059036851162
2009-07-28,1015.0342250286368
2009-07-29,1025.8900209690028
2009-07-30,1044.415257963658
2009-07-31,1047.7863365115686
2009-08-03,1055.0765259185218
2009-08-04,1050.6211626609393
2009-08-05,1046.592810664334
2009-08-06,1046.3693373109938
2009-08-07,1054.8742180865954
2009-08-10,1055.080659338176
2009-08-11,1043.0569714864978
2009-08-12,1054.8523404356981
2009-08-13,1056.977145529686
2009-08-14,1049.710640564888
2009-08-17,1031.1803236903377
2009-08-18,1037.7193215099833
2009-08-19,1038.8909152054925
2009-08-20,1053.23838439725
2009-08-21,1078.4139042489128
2009-08-24,1087.55794071935
2009-08-25,1099.845671888192
2009-08-26,1102.1178597843311
2009-08-27,1094.8865743073975
2009-08-28,1109.033416919329
2009-08-31,1101.1535868419833
2009-09-01,1085.3877813433517
2009-09-02,1081.4151029332047
2009-09-03,1077.042620238949
2009-09-04,1086.970473168565
2009-09-07,1103.6321521924656
2009-09-08,1108.8360205411855
2009-09-09,1117.800843681026
2009-09-10,1119.4465775386998
2009-09-11,1126.4555003912953
2009-09-14,1128.5565839889123
2009-09-15,1133.4607063897672
2009-09-16,1148.6393876620307
2009-09-17,1154.6365369929965
2009-09-18,1152.8836246675467
2009-09-21,1152.0923589538788
2009-09-22,1154.0630531395161
2009-09-23,1155.8802993645784
2009-09-24,1140.9258614154703
2009-09-25,1136.0195141710406
2009-09-28,1156.6512272182383
2009-09-29,1152.6813836977253
2009-09-30,1149.9462204586532
2009-10-01,1133.6333568647094
2009-10-02,1115.14271131799
2009-10-05,1125.191602733032
2009-10-06,1145.277752502081
2009-10-07,1146.1530659769535
2009-10-08,1160.7415323144908
2009-10-09,1162.2680070426477
2009-10-12,1171.7383653466327
2009-10-13,1157.5115874727737
2009-10-14,1172.5927106937252
2009-10-15,1171.0898162135652
2009-10-16,1159.3917794974964
2009-10-19,1176.4827235815553
2009-10-20,1172.1634183375352
2009-10-21,1172.820888255903
2009-10-22,1159.7405107066495
2009-10-23,1150.8093623112336
2009-10-26,1136.1524251006047
2009-10-27,1140.082899308611
2009-10-28,1120.2398202806262
2009-10-29,1130.1980067666848
2009-10-30,1106.860792277543
2009-11-02,1114.5960735386157
2009-11-03,1104.8852667925878
2009-11-04,1125.7123331774028
2009-11-05,1134.029220094863
2009-11-06,1133.7428220561123
2009-11-09,1151.7173647985367
2009-11-10,1150.9204057722875
2009-11-11,1156.693715496854
2009-11-12,1156.9468147765617
2009-11-13,1159.4614228249445
2009-11-16,1174.3003153757559
2009-11-17,1167.168290392727
2009-11-18,1163.332602499454
2009-11-19,1144.947920808315
2009-11-20,1140.145815529165
2009-11-23,1158.8609217485703
2009-11-24,1154.5258159167297
2009-11-25,1162.8830292306118
2009-11-26,1132.5837570565607
2009-11-27,1140.6985163180445
2009-11-30,1129.999931405997
2009-12-01,1155.021248686662
2009-12-02,1162.9441588445316
2009-12-03,1163.6349762257348
2009-12-04,1178.1134908350175
2009-12-07,1176.9994006607412
2009-12-08,1161.0203481343767
2009-12-09,1153.0304148399903
2009-12-10,1162.3851525878338
2009-12-11,1169.4301102279119
2009-12-14,1176.2075725844552
2009-12-15,1180.502782458
2009-12-16,1187.0981422120253
2009-12-17,1175.8756234306516
2009-12-18,1170.639446626282
2009-12-21,1190.5876889986685
2009-12-22,1195.626175717643
2009-12-23,1197.4153640145921
2009-12-24,1197.467169950383
2009-12-25,1197.467169950383
2009-12-28,1204.3164677798393
2009-12-29,1208.0449240165572
2009-12-30,1202.8252788387824
2009-12-31,1202.8637335729004
2010-01-01,1202.8637335729004
2010-01-04,1220.9369586595963
2010-01-05,1216.952767039497
2010-01-06,1216.3903933086574
2010-01-07,1213.7894263121398
2010-01-08,1217.5128597693295
2010-01-11,1216.5257314493626
2010-01-12,1209.9599506893637
2010-01-13,1215.3328782467981
2010-01-14,1215.1586268292378
2010-01-15,1203.86932501025
2010-01-18,1212.3368844555146
2010-01-19,1221.073922741935
2010-01-20,1205.553908464486
2010-01-21,1192.484499955637
2010-01-22,1183.700031469039
2010-01-25,1174.3222512597852
2010-01-26,1181.2092645933585
2010-01-27,1172.1842342723305
2010-01-28,1159.1736097353642
2010-01-29,1169.9953892380427
2010-02-01,1175.5054257287559
2010-02-02,1186.779997280066
2010-02-03,1183.070618218049
2010-02-04,1158.1169632922297
2010-02-05,1128.8189976050662
2010-02-08,1139.1025153045769
2010-02-09,1136.1342207051098
2010-02-10,1143.7246984194899
2010-02-11,1144.3861600923835
2010-02-12,1146.380832004945
2010-02-15,1149.2508932161418
2010-02-16,1156.3634325422347
2010-02-17,1172.8956245897534
2010-02-18,1179.86495395014
2010-02-19,1181.9743055557792
2010-02-22,1176.230645928701
2010-02-23,1167.9785951127878
2010-02-24,1171.8905081522682
2010-02-25,1154.2759853006048
2010-02-26,1171.783722198529
2010-03-01,1191.0751899713591
2010-03-02,1200.5711545986737
2010-03-03,1204.7985576779288
2010-03-04,1202.3004082167988
2010-03-05,1219.672340627497
2010-03-08,1218.388335235713
2010-03-09,1220.0972547401175
2010-03-10,1225.9885033835383
2010-03-11,1223.2413786078905
2010-03-12,1221.5550327063531
2010-03-15,1214.6600297674458
2010-03-16,1224.8662803410293
2010-03-17,1227.2100400947613
2010-03-18,1225.5611638165942
2010-03-19,1224.974332192532
2010-03-22,1224.886057305673
2010-03-23,1227.1897112323604
2010-03-24,1226.5461514075312
2010-03-25,1237.7966010232053
2010-03-26,1236.3111076505566
2010-03-29,1241.2540327514462
2010-03-30,1240.2096935122277
2010-03-31,1239.4537092850035
2010-04-01,1254.4039527894893
2010-04-02,1254.4039527894893
2010-04-05,1254.4039527894893
2010-04-06,1255.716240314908
2010-04-07,1249.891178789917
2010-04-08,1238.9710783034295
2010-04-09,1257.9235910192817
2010-04-12,1258.6747512763006
2010-04-13,1256.5398965965296
2010-04-14,1261.8545612521061
2010-04-15,1265.9045145995847
2010-04-16,1247.62333125854
2010-04-19,1244.1580009848376
2010-04-20,1256.9196635712458
2010-04-21,1251.5988495017211
2010-04-22,1241.8519433514723
2010-04-23,1249.1085593527373
2010-04-26,1257.3833796634012
2010-04-27,1223.1397376229318
2010-04-28,1201.4291067935947
2010-04-29,1219.0609867819692
2010-04-30,1218.3729308216803
2010-05-03,1226.0024418996677
2010-05-04,1199.1969682692516
2010-05-05,1183.779290786649
2010-05-06,1169.1342180605754
2010-05-07,1123.1754281761691
2010-05-10,1199.1885195014104
2010-05-11,1198.2710312811191
2010-05-12,1218.6963766371953
2010-05-13,1220.7414854850088
2010-05-14,1178.918192781484
2010-05-17,1174.3043752973383
2010-05-18,1192.4070525540508
2010-05-19,1167.2120288198917
2010-05-20,1147.4212535050392
2010-05-21,1141.536094824215
2010-05-24,1141.4118184371187
2010-05-25,1114.4623004107352
2010-05-26,1139.7921480979526
2010-05-27,1169.7889381926268
2010-05-28,1171.9864057522168
2010-05-31,1174.6292025888208
2010-06-01,1175.4023274292767
2010-06-02,1179.1382431825712
2010-06-03,1197.0012858877717
2010-06-04,1173.1376216424753
2010-06-07,1161.5203803445074
2010-06-08,1152.498615008574
2010-06-09,1171.4859362437421
2010-06-10,1189.2741396979927
2010-06-11,1193.6746203756422
2010-06-14,1209.2276057717534
2010-06-15,1217.809604234924
2010-06-16,1222.5268999003863
2010-06-17,1225.635397139817
2010-06-18,1221.1585165139745
2010-06-21,1232.0889037414693
2010-06-22,1229.0475165540938
2010-06-23,1214.7284216217663
2010-06-24,1194.9030697273217
2010-06-25,1185.4340155460452
2010-06-28,1197.2404813377573
2010-06-29,1165.9366518839931
2010-06-30,1167.0088084124745
2010-07-01,1139.2396987213167
2010-07-02,1142.0339481588376
2010-07-05,1138.974294931874
2010-07-06,1160.5061847703018
2010-07-07,1173.0211236257558
2010-07-08,1185.2101068980019
2010-07-09,1190.217106719487
2010-07-12,1196.8735623584987
2010-07-13,1215.0164795788219
2010-07-14,1217.2774375122772
2010-07-15,1210.7462623461875
2010-07-16,1189.1704502673622
2010-07-19,1184.6038762374753
2010-07-20,1178.7136008743114
2010-07-21,1188.0354795503956
2010-07-22,1212.8973575360108
2010-07-23,1216.3312773835676
2010-07-26,1222.4755686352753
2010-07-27,1218.991618396138
2010-07-28,1216.714128227768
2010-07-29,1217.2024921169418
2010-07-30,1214.635669273043
2010-08-02,1239.015758880373
2010-08-03,1232.242950932595
2010-08-04,1236.3479545730886
2010-08-05,1233.8509530362314
2010-08-06,1218.9211659941195
2010-08-09,1235.6306676511947
2010-08-10,1225.2226676653122
2010-08-11,1200.921316060362
2010-08-12,1203.004201994423
2010-08-13,1200.4727991195496
2010-08-16,1197.045969819697
2010-08-17,1212.6904853268359
2010-08-18,1211.2389695984261
2010-08-19,1192.5363875614762
2010-08-20,1179.4971133909573
2010-08-23,1186.3424726357587
2010-08-24,1171.097856094352
2010-08-25,1163.9189578337084
2010-08-26,1172.8990729375362
2010-08-27,1186.6428548581014
2010-08-30,1184.229021414557
2010-08-31,1187.9840143547178
2010-09-01,1219.384227212191
2010-09-02,1221.0833902339457
2010-09-03,1228.4966346637812
2010-09-06,1237.0253206906089
2010-09-07,1228.7319715910678
2010-09-08,1237.9701714199468
2010-09-09,1247.800221968289
2010-09-10,1247.2782355195543
2010-09-13,1253.5543722051798
2010-09-14,1256.872036316757
2010-09-15,1251.8615686567252
2010-09-16,1249.4472401575274
2010-09-17,1244.8002430198849
2010-09-20,1264.8430135980313
2010-09-21,1261.6773334423856
2010-09-22,1246.1713106014356
2010-09-23,1242.3028454902117
2010-09-24,1258.527988039054
2010-09-27,1254.105413959367
2010-09-28,1256.00408790075
2010-09-29,1251.25544166456
2010-09-30,1247.7114623505227
2010-10-01,1241.1553443015966
2010-10-04,1231.5543406698341
2010-10-05,1252.2207704973448
2010-10-06,1260.329313332374
2010-10-07,1262.0884927348204
2010-10-08,1259.483340391304
2010-10-11,1261.0690406323179
2010-10-12,1255.4893189956008
2010-10-13,1274.8815822164884
2010-10-14,1277.3873181269992
2010-10-15,1279.9205001055036
2010-10-18,1280.581218941743
2010-10-19,1274.9169330094956
2010-10-20,1277.0329209803524
2010-10-21,1296.2772559401617
2010-10-22,1290.734338094777
2010-10-25,1292.2763062703143
2010-10-26,1288.532089245939
2010-10-27,1276.921545086875
2010-10-28,1284.712776654065
2010-10-29,1284.7263791502403
2010-11-01,1286.089525327829
2010-11-02,1293.1536190602565
2010-11-03,1282.1897742184442
2010-11-04,1297.1839063953105
2010-11-05,1300.4148364447228
2010-11-08,1297.1428236902805
2010-11-09,1304.385105122974
2010-11-10,1294.423926537978
2010-11-11,1287.3165886812187
2010-11-12,1277.8984362447604
2010-11-15,1288.231868596132
2010-11-16,1266.3154784684452
2010-11-17,1272.9525635934701
2010-11-18,1290.7549111550802
2010-11-19,1289.1084624747648
2010-11-22,1277.3602319925246
2010-11-23,1256.0526525423131
2010-11-24,1265.3454361328304
2010-11-25,1267.755795523092
2010-11-26,1261.9529643390033
2010-11-29,1236.7217327491028
2010-11-30,1232.226778298555
2010-12-01,1244.8245617496666
2010-12-02,1263.9199275460137
2010-12-03,1263.8652880239213
2010-12-06,1262.1867945300464
2010-12-07,1278.9897678374784
2010-12-08,1284.9519566825516
2010-12-09,1293.2054448330853
2010-12-10,1291.6647019969669
2010-12-13,1299.6640826510554
2010-12-14,1305.4315021868726
2010-12-15,1300.755378296132
2010-12-16,1305.1997873247012
2010-12-17,1301.0561381164835
2010-12-20,1305.2553682318357
2010-12-21,1316.4714329636672
2010-12-22,1317.1189757443765
2010-12-23,1316.8855329478454
2010-12-24,1313.8838742758578
2010-12-27,1302.32615423382
2010-12-28,1300.1479730976198
2010-12-29,1309.5328218651223
2010-12-30,1298.3373961068046
2010-12-31,1283.5024932700228
2011-01-03,1308.133991845843
2011-01-04,1314.9168196697856
2011-01-05,1309.1211517159811
2011-01-06,1311.3637662459637
2011-01-07,1303.6365921609322
2011-01-10,1284.094321182109
2011-01-11,1295.538979300022
2011-01-12,1308.6602510330906
2011-01-13,1312.388068940911
2011-01-14,1311.1212490217447
2011-01-17,1311.5364359891616
2011-01-18,1322.812642119871
2011-01-19,1313.7322645061108
2011-01-20,1307.795255998855
2011-01-21,1315.3632446514662
2011-01-24,1321.8295557587492
2011-01-25,1319.4789507017242
2011-01-26,1326.8250755062872
2011-01-27,1328.381662991219
2011-01-28,1313.7085298475954
2011-01-31,1313.464253416838
2011-02-01,1330.6992075908765
2011-02-02,1332.9418924865897
2011-02-03,1328.0255402476937
2011-02-04,1332.3408169240104
2011-02-07,1342.1452290224065
2011-02-08,1342.7343236498532
2011-02-09,1338.7345903569799
2011-02-10,1339.749255713825
2011-02-11,1336.5680947083429
2011-02-14,1340.7436261452403
2011-02-15,1343.9378276880166
2011-02-16,1348.9633430471351
2011-02-17,1351.0880229706106
2011-02-18,1350.5519857419104
2011-02-21,1336.8919187200931
2011-02-22,1327.5900737903917
2011-02-23,1316.005202378569
2011-02-24,1315.986554137461
2011-02-25,1334.6161148833453
2011-02-28,1342.338669833706
2011-03-01,1338.2422893710284
2011-03-02,1323.1347810545703
2011-03-03,1327.939158686669
2011-03-04,1320.8107506023748
2011-03-07,1313.772886184557
2011-03-08,1315.6778151952135
2011-03-09,1315.3282537378916
2011-03-10,1307.3112063771894
2011-03-11,1289.2534830333545
2011-03-14,1269.2564946767739
2011-03-15,1241.11531410655
2011-03-16,1220.070820386673
2011-03-17,1243.2102019046868
2011-03-18,1248.7754650898892
2011-03-21,1276.0386488074153
2011-03-22,1273.1008936377516
2011-03-23,1280.0499351421442
2011-03-24,1294.3056499071843
2011-03-25,1295.5254124715516
2011-03-28,1296.3380518635736
2011-03-29,1298.2625779405744
2011-03-30,1312.9304404687725
2011-03-31,1306.1929849184805
2011-04-01,1322.3914422207545
2011-04-04,1322.9170095186282
2011-04-05,1320.6782618755497
2011-04-06,1321.2111718531637
2011-04-07,1313.126080568598
2011-04-08,1320.7846710788974
2011-04-11,1317.5285967385248
2011-04-12,1303.4694147347125
2011-04-13,1311.5690946454706
2011-04-14,1302.9872290177757
2011-04-15,1307.5323923991423
2011-04-18,1281.5070785495475
2011-04-19,1290.6658819628535
2011-04-20,1318.1320414845545
2011-04-21,1319.6900306260804
2011-04-22,1319.6900306260804
2011-04-25,1319.6900306260804
2011-04-26,1329.1575134370278
2011-04-27,1336.0800469706521
2011-04-28,1348.354999820315
2011-04-29,1352.412141494528
2011-05-02,1355.596462904752
2011-05-03,1352.8474674970219
2011-05-04,1342.0071484220357
2011-05-05,1338.9334447648348
2011-05-06,1355.5216301352195
2011-05-09,1342.3013188736338
2011-05-10,1352.820154667515
2011-05-11,1359.479773391499
2011-05-12,1351.2822117016472
2011-05-13,1351.6221574719245
2011-05-16,1345.5028252486863
2011-05-17,1333.154175480746
2011-05-18,1342.7748710931498
2011-05-19,1357.6421369740747
2011-05-20,1352.6509350529639
2011-05-23,1334.1444304277609
2011-05-24,1334.0581526094986
2011-05-25,1336.3008582643083
2011-05-26,1332.0781557364483
2011-05-27,1340.0438444240813
2011-05-30,1339.033773361836
2011-05-31,1356.169980264032
2011-06-01,1344.6465940607259
2011-06-02,1327.2225211735793
2011-06-03,1326.6736518466091
2011-06-06,1322.8811119201441
2011-06-07,1325.2719717263667
2011-06-08,1314.2741566987197
2011-06-09,1326.2575067188093
2011-06-10,1307.9574870903423
2011-06-13,1310.990737407358
2011-06-14,1324.03840322147
2011-06-15,1308.25615674782
2011-06-16,1302.4098021308168
2011-06-17,1311.5008696596688
2011-06-20,1303.5453923233415
2011-06-21,1323.2012235838365
2011-06-22,1320.5948543101917
2011-06-23,1299.2331866296524
2011-06-24,1299.800365862057
2011-06-27,1303.8858066606194
2011-06-28,1311.606297820835
2011-06-29,1331.4466338220766
2011-06-30,1347.8555499516845
2011-07-01,1351.4504960951604
2011-07-04,1353.1258585790729
2011-07-05,1348.5015888026032
2011-07-06,1340.1867705494722
2011-07-07,1346.6676767816932
2011-07-08,1330.6272815333552
2011-07-11,1302.6877128981198
2011-07-12,1290.8475315321148
2011-07-13,1296.683175499867
2011-07-14,1285.970292884557
2011-07-15,1281.8003107526524
2011-07-18,1261.8277959748375
2011-07-19,1272.4962110405015
2011-07-20,1287.6884731271966
2011-07-21,1307.248872409979
2011-07-22,1314.819650953682
2011-07-25,1307.6880151691269
2011-07-26,1303.4788216326674
2011-07-27,1287.7670838766603
2011-07-28,1288.8797866727016
2011-07-29,1276.5653730388644
2011-08-01,1252.665140918859
2011-08-02,1233.062674341725
2011-08-03,1217.7717253815606
2011-08-04,1179.8241871614478
2011-08-05,1163.0049165285932
2011-08-08,1119.9285722705856
2011-08-09,1129.3704980392206
2011-08-10,1092.314601039024
2011-08-11,1114.6418866723081
2011-08-12,1154.723353890093
2011-08-15,1165.2401815664955
2011-08-16,1160.0201565355715
2011-08-17,1170.429263309411
2011-08-18,1121.6233443130816
2011-08-19,1107.2291120842744
2011-08-22,1124.4142069598552
2011-08-23,1136.643523077942
2011-08-24,1153.6109341584518
2011-08-25,1145.13837776352
2011-08-26,1135.6077113345289
2011-08-29,1153.5416311470492
2011-08-30,1155.6108732972798
2011-08-31,1183.9318978165084
2011-09-01,1189.163767633435
2011-09-02,1163.127243770181
2011-09-05,1123.165711742532
2011-09-06,1114.5854884756259
2011-09-07,1147.6476293455441
2011-09-08,1152.886410377925
2011-09-09,1124.4997344403482
2011-09-12,1087.2120936580386
2011-09-13,1089.3406381659422
2011-09-14,1105.4575212915304
2011-09-15,1130.7259212081597
2011-09-16,1134.6409948018263
2011-09-19,1110.1000148898352
2011-09-20,1127.42229827855
2011-09-21,1118.1327168466182
2011-09-22,1074.555260220465
2011-09-23,1078.2371039562959
2011-09-26,1094.0819677158902
2011-09-27,1139.0647889570944
2011-09-28,1133.9766944298976
2011-09-29,1141.920200730078
2011-09-30,1130.2300486520849
2011-10-03,1115.810436245959
2011-10-04,1096.718058787444
2011-10-05,1125.3396077270565
2011-10-06,1150.4290403292018
2011-10-07,1156.0550704660163
2011-10-10,1168.5203368534376
2011-10-11,1163.5385807043012
2011-10-12,1183.2449840339314
2011-10-13,1175.7820807521202
2011-10-14,1188.036010602813
2011-10-17,1175.1064728132067
2011-10-18,1167.9741531274042
2011-10-19,1171.1376873996044
2011-10-20,1153.636639590225
2011-10-21,1184.1914033871165
2011-10-24,1193.6441759660138
2011-10-25,1180.972889565914
2011-10-26,1182.2722892462182
2011-10-27,1227.685249825801
2011-10-28,1219.5258170330687
2011-10-31,1192.9184497916715
2011-11-01,1150.0779540229044
2011-11-02,1158.015613026138
2011-11-03,1185.3098637994576
2011-11-04,1165.8791859918913
2011-11-07,1162.0136472997444
2011-11-08,1169.842461220992
