Date,GERMANY MINIMUM VOLATILITY (EUR)
2004-12-30,788.161933273013
2004-12-31,788.161933273013
2005-01-03,796.3045295344419
2005-01-04,796.9748661128067
2005-01-05,794.5952506517434
2005-01-06,801.7480526451518
2005-01-07,804.6017713409353
2005-01-10,803.6225678743435
2005-01-11,795.852478633988
2005-01-12,786.752483134659
2005-01-13,787.5291605786186
2005-01-14,791.9812444510212
2005-01-17,793.6322759111682
2005-01-18,795.0225381051112
2005-01-19,795.4756473339472
2005-01-20,790.8466288138582
2005-01-21,790.7107094634479
2005-01-24,789.0454265637622
2005-01-25,796.0601084340379
2005-01-26,793.9678368666041
2005-01-27,792.1589424394601
2005-01-28,791.5031822281003
2005-01-31,803.2952898656897
2005-02-01,808.4728915519281
2005-02-02,812.6081713442353
2005-02-03,811.6267364361646
2005-02-04,823.6239052628183
2005-02-07,827.9549397571717
2005-02-08,828.0567937999302
2005-02-09,824.1744932249594
2005-02-10,820.3373947782063
2005-02-11,827.1018857396954
2005-02-14,825.9646116639541
2005-02-15,826.4953495967887
2005-02-16,823.9799992657943
2005-02-17,825.1564837523409
2005-02-18,825.156935957712
2005-02-21,822.6508187042732
2005-02-22,817.3115160963383
2005-02-23,814.0570934205213
2005-02-24,810.1524132426122
2005-02-25,816.9606048444961
2005-02-28,819.098567432666
2005-03-01,824.4716353155054
2005-03-02,826.3306444600872
2005-03-03,821.3578401611036
2005-03-04,828.9574548260501
2005-03-07,828.8042281724846
2005-03-08,822.9018028594897
2005-03-09,820.8602996694989
2005-03-10,813.2370666434705
2005-03-11,816.8602553909936
2005-03-14,818.2102958049529
2005-03-15,821.5830488690162
2005-03-16,812.1955658803403
2005-03-17,813.5304683078687
2005-03-18,816.5883851814841
2005-03-21,812.1879193540334
2005-03-22,817.0476656656583
2005-03-23,816.9413320240426
2005-03-24,823.5833906526863
2005-03-25,823.5833906526863
2005-03-28,823.5833906526861
2005-03-29,826.4478497351889
2005-03-30,827.4398037555833
2005-03-31,828.2230714282347
2005-04-01,833.1962555581212
2005-04-04,827.2823849460733
2005-04-05,831.9013207203988
2005-04-06,835.8024547469804
2005-04-07,837.5141070139367
2005-04-08,840.9656967420484
2005-04-11,840.7165762533114
2005-04-12,837.2189904504645
2005-04-13,842.8752562340014
2005-04-14,842.1686377833563
2005-04-15,827.0609558927121
2005-04-18,807.1160999355698
2005-04-19,808.319278911654
2005-04-20,806.7851202457241
2005-04-21,808.3124740822858
2005-04-22,812.9863721707724
2005-04-25,817.982070326966
2005-04-26,813.7035305423324
2005-04-27,804.290955712584
2005-04-28,801.7380178537285
2005-04-29,803.204528695917
2005-05-02,812.2880158857203
2005-05-03,818.0238434102479
2005-05-04,822.8397757671274
2005-05-05,828.7049829367536
2005-05-06,828.7950053470313
2005-05-09,827.5859273347481
2005-05-10,826.184529687856
2005-05-11,826.0487916929615
2005-05-12,828.1236890168888
2005-05-13,827.666451212947
2005-05-16,825.0337913374937
2005-05-17,821.3620611597258
2005-05-18,834.2760543450264
2005-05-19,840.638674640736
2005-05-20,841.6900173222028
2005-05-23,849.8414368840108
2005-05-24,849.0637587457265
2005-05-25,849.3220350354825
2005-05-26,857.4584769660405
2005-05-27,858.7470579454628
2005-05-30,864.6218073619422
2005-05-31,860.5548942547072
2005-06-01,872.5017812169424
2005-06-02,872.181826806209
2005-06-03,870.283017451371
2005-06-06,869.1276453810667
2005-06-07,880.8927552331795
2005-06-08,879.4936520283559
2005-06-09,882.0490282767598
2005-06-10,886.5076349311184
2005-06-13,892.2179145112187
2005-06-14,892.0693712841133
2005-06-15,882.593380274692
2005-06-16,887.8457528011955
2005-06-17,892.5898996076824
2005-06-20,889.3270710300862
2005-06-21,894.4490363055932
2005-06-22,897.2641770431576
2005-06-23,898.2743553905856
2005-06-24,889.2329300647984
2005-06-27,880.9261913334244
2005-06-28,887.654786784706
2005-06-29,891.8645135287419
2005-06-30,892.6525404050938
2005-07-01,897.0698825629937
2005-07-04,898.1299557300844
2005-07-05,894.4403120345195
2005-07-06,897.0859886310707
2005-07-07,883.0391416786418
2005-07-08,895.0141026791681
2005-07-11,906.7469017034489
2005-07-12,906.0762936744367
2005-07-13,909.4566941300718
2005-07-14,912.2271746682889
2005-07-15,913.8881057590085
2005-07-18,915.934144064494
2005-07-19,923.6056239081396
2005-07-20,926.689680132664
2005-07-21,935.3830893180956
2005-07-22,936.2581004112525
2005-07-25,937.6489081954458
2005-07-26,936.3521762037739
2005-07-27,940.3829239464618
2005-07-28,947.3589033134298
2005-07-29,947.177442182772
2005-08-01,947.8981570972118
2005-08-02,953.1126180373915
2005-08-03,955.3275605346613
2005-08-04,951.221819746578
2005-08-05,943.143691464998
2005-08-08,944.9269105546073
2005-08-09,956.4215739904748
2005-08-10,968.6114676930941
2005-08-11,962.2107671027222
2005-08-12,960.2062397772022
2005-08-15,957.5112579233326
2005-08-16,953.3608997286768
2005-08-17,948.6220266854547
2005-08-18,945.1051336828608
2005-08-19,958.0550900587117
2005-08-22,960.5777860054425
2005-08-23,956.0980350055894
2005-08-24,956.0435494766555
2005-08-25,946.3766269083791
2005-08-26,935.5010257499268
2005-08-29,938.7225689628358
2005-08-30,935.0965061996588
2005-08-31,944.9653180424352
2005-09-01,948.0389610619804
2005-09-02,945.4453452931247
2005-09-05,957.847268586697
2005-09-06,968.1462151677613
2005-09-07,972.2749532494717
2005-09-08,973.354128994885
2005-09-09,975.8524937346481
2005-09-12,973.883578957978
2005-09-13,957.6900100935376
2005-09-14,959.794592963506
2005-09-15,958.688364997744
2005-09-16,973.3533873515097
2005-09-19,961.9053324385737
2005-09-20,968.6584430488158
2005-09-21,953.6961057367007
2005-09-22,950.1579142184289
2005-09-23,956.9213655151083
2005-09-26,974.2459461470319
2005-09-27,969.3602877702268
2005-09-28,982.198527738089
2005-09-29,976.6853512832494
2005-09-30,979.4040478981404
2005-10-03,986.001299917592
2005-10-04,996.5560955608611
2005-10-05,984.9910170223694
2005-10-06,974.8694235736565
2005-10-07,974.4427735412693
2005-10-10,975.0136082677616
2005-10-11,976.5445040491774
2005-10-12,966.5616112482335
2005-10-13,957.2519481546772
2005-10-14,959.6100245257286
2005-10-17,959.1181927893314
2005-10-18,955.0056529165281
2005-10-19,935.9168501797957
2005-10-20,938.922831896751
2005-10-21,931.7497351090851
2005-10-24,944.3701484548776
2005-10-25,938.109222752443
2005-10-26,943.1028454025401
2005-10-27,926.4656604222158
2005-10-28,928.6559519232839
2005-10-31,949.1459479538817
2005-11-01,948.4890260333859
2005-11-02,953.7730276884442
2005-11-03,966.3328438475113
2005-11-04,963.6363317526014
2005-11-07,970.5366242578
2005-11-08,967.2936379721241
2005-11-09,967.1357434173364
2005-11-10,967.644916797247
2005-11-11,979.3043447925655
2005-11-14,980.3751450037142
2005-11-15,982.0091729398079
2005-11-16,976.0240850517155
2005-11-17,980.4533695680376
2005-11-18,984.2235763663576
2005-11-21,990.7388866167095
2005-11-22,992.2215889198892
2005-11-23,995.4226206698354
2005-11-24,995.0430956708641
2005-11-25,997.2213977394026
2005-11-28,991.0755615259683
2005-11-29,996.3726662864715
2005-11-30,997.4370842641046
2005-12-01,1011.1183612226819
2005-12-02,1018.2740071718729
2005-12-05,1011.8621540299806
2005-12-06,1016.1206313630659
2005-12-07,1010.726450756659
2005-12-08,1015.0999387415834
2005-12-09,1014.2792354985436
2005-12-12,1015.9787721099568
2005-12-13,1018.2597215414659
2005-12-14,1014.9748034523956
2005-12-15,1017.8389941747315
2005-12-16,1028.559847216437
2005-12-19,1028.3999042828484
2005-12-20,1029.5919828999363
2005-12-21,1030.897957306222
2005-12-22,1032.9087604315134
2005-12-23,1037.7108088911064
2005-12-26,1037.7108088911064
2005-12-27,1042.9129277100053
2005-12-28,1042.348667747092
2005-12-29,1044.3935928347069
2005-12-30,1037.893634436687
2006-01-02,1047.2783446305496
2006-01-03,1053.5573163076822
2006-01-04,1062.4973112134574
2006-01-05,1059.5446215611084
2006-01-06,1063.0254284883902
2006-01-09,1062.2996851080902
2006-01-10,1058.018869088077
2006-01-11,1064.8694735022143
2006-01-12,1068.8236828334677
2006-01-13,1061.5798926510831
2006-01-16,1066.9577241004358
2006-01-17,1058.365025478151
2006-01-18,1047.5603438950593
2006-01-19,1058.1277456897608
2006-01-20,1045.0838798262464
2006-01-23,1044.6608570492463
2006-01-24,1043.2658114553426
2006-01-25,1062.2145224329454
2006-01-26,1083.6475755460851
2006-01-27,1101.2269779228382
2006-01-30,1103.8655697820059
2006-01-31,1105.4165204194555
2006-02-01,1117.939835847963
2006-02-02,1101.9086353039013
2006-02-03,1104.436023361961
2006-02-06,1104.5364522011455
2006-02-07,1103.1060612261742
2006-02-08,1100.1775973437914
2006-02-09,1113.815193154909
2006-02-10,1112.9527343121915
2006-02-13,1121.4417426034183
2006-02-14,1122.5011796209433
2006-02-15,1121.3852401267784
2006-02-16,1125.9183245069069
2006-02-17,1127.9208839187268
2006-02-20,1126.9459795693906
2006-02-21,1126.2205845166418
2006-02-22,1138.5305417581042
2006-02-23,1135.5755543996174
2006-02-24,1139.2157275892482
2006-02-27,1147.9428645563403
2006-02-28,1129.2547329537779
2006-03-01,1139.803613740264
2006-03-02,1125.3342173006195
2006-03-03,1117.9736877962528
2006-03-06,1124.9773705956707
2006-03-07,1122.0793956282455
2006-03-08,1111.4787803087909
2006-03-09,1122.8517178118313
2006-03-10,1135.9000774361218
2006-03-13,1151.2544408378767
2006-03-14,1151.4767154312417
2006-03-15,1156.331147100759
2006-03-16,1154.354286875063
2006-03-17,1152.4602372880393
2006-03-20,1157.8190886557586
2006-03-21,1158.9649153941243
2006-03-22,1163.3281391545545
2006-03-23,1164.1889239372972
2006-03-24,1168.5551522187639
2006-03-27,1158.5034754890714
2006-03-28,1152.737121846237
2006-03-29,1155.559929208214
2006-03-30,1166.5828832050884
2006-03-31,1166.96096873288
2006-04-03,1175.9945238862083
2006-04-04,1174.610924899713
2006-04-05,1176.4326335637395
2006-04-06,1177.4083383836094
2006-04-07,1163.4994787843336
2006-04-10,1171.203056200558
2006-04-11,1154.5171205450388
2006-04-12,1152.6651321113413
2006-04-13,1156.698555854847
2006-04-14,1156.698555854847
2006-04-17,1156.698555854847
2006-04-18,1152.4419077135508
2006-04-19,1167.0823126348932
2006-04-20,1178.8180096338353
2006-04-21,1183.856585155185
2006-04-24,1180.019788633674
2006-04-25,1181.1522136328974
2006-04-26,1184.6771719823723
2006-04-27,1177.6147568653437
2006-04-28,1166.6401527598205
2006-05-01,1166.6401527598202
2006-05-02,1175.327475936062
2006-05-03,1162.3627131194041
2006-05-04,1170.814286021736
2006-05-05,1181.8399723419047
2006-05-08,1188.2871937992325
2006-05-09,1193.7233648746087
2006-05-10,1190.9726223683
2006-05-11,1182.8558892834299
2006-05-12,1157.0655709615164
2006-05-15,1142.6979992373176
2006-05-16,1140.4163633679589
2006-05-17,1109.044996365941
2006-05-18,1108.2852447898426
2006-05-19,1104.662853741303
2006-05-22,1076.0467636617827
2006-05-23,1101.129157140484
2006-05-24,1086.3611304904684
2006-05-25,1107.6169265511137
2006-05-26,1125.507298541519
2006-05-29,1120.585441203394
2006-05-30,1097.5897115882312
2006-05-31,1108.8841006078426
2006-06-01,1112.3301012252869
2006-06-02,1112.871118218771
2006-06-05,1099.8086131266305
2006-06-06,1076.4462461312444
2006-06-07,1081.0709285083165
2006-06-08,1051.4573673162242
2006-06-09,1065.0907040431605
2006-06-12,1053.166196035581
2006-06-13,1031.4759353523414
2006-06-14,1033.567639548244
2006-06-15,1056.3897891512788
2006-06-16,1047.7316071483651
2006-06-19,1056.4862496995245
2006-06-20,1065.1088859784813
2006-06-21,1068.5412119492341
2006-06-22,1074.9574670424113
2006-06-23,1075.9101603626348
2006-06-26,1072.6582492109517
2006-06-27,1062.0427097474153
2006-06-28,1059.967722098064
2006-06-29,1082.8441113679032
2006-06-30,1101.3831903928685
2006-07-03,1106.0728812417508
2006-07-04,1109.2289220414477
2006-07-05,1092.6706866950733
2006-07-06,1105.2321621917959
2006-07-07,1101.1154313682252
2006-07-10,1105.890002670033
2006-07-11,1091.6232558513907
2006-07-12,1094.5715417989966
2006-07-13,1077.0829357194164
2006-07-14,1059.057285136731
2006-07-17,1056.088880199738
2006-07-18,1053.3841643949247
2006-07-19,1079.3456337363334
2006-07-20,1082.0731892600534
2006-07-21,1064.6029475070732
2006-07-24,1088.6274494197392
2006-07-25,1089.7307188907578
2006-07-26,1091.6033273436803
2006-07-27,1105.242673617074
2006-07-28,1113.5439242049235
2006-07-31,1109.4269041361836
2006-08-01,1095.0090230790015
2006-08-02,1110.2737003841996
2006-08-03,1104.4909962911458
2006-08-04,1118.6914053971907
2006-08-07,1102.2625834036905
2006-08-08,1106.6045688293648
2006-08-09,1115.9865487896056
2006-08-10,1104.4527964184813
2006-08-11,1106.884819500486
2006-08-14,1117.5762476537382
2006-08-15,1133.063170996679
2006-08-16,1138.8801363372654
2006-08-17,1143.0491537961043
2006-08-18,1141.4100337906048
2006-08-21,1136.2249432237495
2006-08-22,1139.3925677849927
2006-08-23,1134.059494503484
2006-08-24,1139.0719412815856
2006-08-25,1138.6687498403157
2006-08-28,1146.46068942179
2006-08-29,1146.195540946304
2006-08-30,1150.1825054747653
2006-08-31,1148.1253202737341
2006-09-01,1152.06838832424
2006-09-04,1158.0435195914135
2006-09-05,1152.3585163358669
2006-09-06,1139.0192800131404
2006-09-07,1131.3934602056256
2006-09-08,1133.8519159298544
2006-09-11,1134.6268467399686
2006-09-12,1147.0973291378214
2006-09-13,1154.5687458659133
2006-09-14,1153.3989389236954
2006-09-15,1158.6914452391015
2006-09-18,1155.5274600718337
2006-09-19,1146.9154752950678
2006-09-20,1160.8900138571437
2006-09-21,1165.1190494594473
2006-09-22,1152.4947958485434
2006-09-25,1157.3117899560523
2006-09-26,1169.9593076657654
2006-09-27,1176.500549234725
2006-09-28,1177.4641482162588
2006-09-29,1179.3491264106774
2006-10-02,1178.690812686021
2006-10-03,1174.674158386041
2006-10-04,1188.355167037901
2006-10-05,1194.2152283240698
2006-10-06,1193.8875693846119
2006-10-09,1195.6463784301652
2006-10-10,1200.6324332520742
2006-10-11,1201.619408908022
2006-10-12,1206.2581174513844
2006-10-13,1206.3605524529228
2006-10-16,1208.6167721953489
2006-10-17,1194.261443973267
2006-10-18,1207.8709798585498
2006-10-19,1208.3678507787597
2006-10-20,1213.7670434723352
2006-10-23,1221.7785559504925
2006-10-24,1223.6074076740595
2006-10-25,1226.4374250299845
2006-10-26,1229.6002329411547
2006-10-27,1224.5886538332486
2006-10-30,1219.332967229525
2006-10-31,1221.4800762719985
2006-11-01,1225.2186667381816
2006-11-02,1216.481005324505
2006-11-03,1220.0306475508276
2006-11-06,1235.4679621000967
2006-11-07,1243.7629943532322
2006-11-08,1238.2330926080995
2006-11-09,1234.1755129146293
2006-11-10,1234.133196777381
2006-11-13,1238.8981823735148
2006-11-14,1237.0558357777356
2006-11-15,1243.9068796775407
2006-11-16,1246.198232851768
2006-11-17,1239.3137949054626
2006-11-20,1243.5253804634374
2006-11-21,1246.0948465760953
2006-11-22,1249.0231586206583
2006-11-23,1249.0763777897832
2006-11-24,1239.2094358172435
2006-11-27,1219.7238120170628
2006-11-28,1215.8430707456978
2006-11-29,1231.632702918689
2006-11-30,1221.646406656562
2006-12-01,1213.2021623202127
2006-12-04,1220.8987273091825
2006-12-05,1233.0539307362617
2006-12-06,1234.657312829594
2006-12-07,1243.1156010811185
2006-12-08,1243.7673796790714
2006-12-11,1254.0296239646393
2006-12-12,1254.735090401066
2006-12-13,1263.941884362212
2006-12-14,1269.868567810964
2006-12-15,1275.2766027984137
2006-12-18,1276.8248013690127
2006-12-19,1268.0193713793997
2006-12-20,1274.9984825078798
2006-12-21,1270.801371765178
2006-12-22,1260.503753610562
2006-12-25,1260.503753610562
2006-12-26,1260.5037536105622
2006-12-27,1278.8384472289804
2006-12-28,1278.3195400536652
2006-12-29,1276.1999696570788
2007-01-01,1276.1999696570788
2007-01-02,1292.3794277137747
2007-01-03,1296.4226113881848
2007-01-04,1296.2263681295233
2007-01-05,1281.7871321171917
2007-01-08,1285.4226132414772
2007-01-09,1287.3382316106272
2007-01-10,1278.9204942750457
2007-01-11,1298.604575244785
2007-01-12,1302.6449894093257
2007-01-15,1307.5553986258205
2007-01-16,1304.7992439040052
2007-01-17,1302.9616155311533
2007-01-18,1302.1796265585217
2007-01-19,1312.027013400787
2007-01-22,1301.5645948187746
2007-01-23,1298.5535023143684
2007-01-24,1309.4550473594645
2007-01-25,1301.8402563314112
2007-01-26,1296.687854368095
2007-01-29,1301.8868639211762
2007-01-30,1308.2718570350157
2007-01-31,1309.9815078038873
2007-02-01,1320.662370981555
2007-02-02,1327.1087021579535
2007-02-05,1326.1107662944244
2007-02-06,1329.4039376729277
2007-02-07,1334.8914840307814
2007-02-08,1328.0602456022582
2007-02-09,1333.5549738858065
2007-02-12,1325.2572427326277
2007-02-13,1331.1820554585795
2007-02-14,1343.2140104160494
2007-02-15,1342.6766688918362
2007-02-16,1340.8369371842691
2007-02-19,1344.878504383152
2007-02-20,1346.9771538459204
2007-02-21,1340.8655274803964
2007-02-22,1347.4872970933466
2007-02-23,1352.4204368143905
2007-02-26,1356.8476142773566
2007-02-27,1317.897691283395
2007-02-28,1297.915969443496
2007-03-01,1285.4833410556732
2007-03-02,1281.465444711367
2007-03-05,1265.8519317043256
2007-03-06,1277.1150124351402
2007-03-07,1282.6161680712207
2007-03-08,1300.0606318233927
2007-03-09,1304.392786782565
2007-03-12,1301.322669345436
2007-03-13,1286.139591376075
2007-03-14,1255.7013938725136
2007-03-15,1279.5841267870983
2007-03-16,1280.3297795979151
2007-03-19,1302.8039491928043
2007-03-20,1308.9908721125535
2007-03-21,1308.67978509706
2007-03-22,1330.8676877051298
2007-03-23,1336.7769381428202
2007-03-26,1324.0277449450798
2007-03-27,1330.1952958065124
2007-03-28,1324.1674713261953
2007-03-29,1341.3922054935447
2007-03-30,1345.1198654545765
2007-04-02,1350.0575828417245
2007-04-03,1367.655993866915
2007-04-04,1371.4086593224663
2007-04-05,1375.6911820683856
2007-04-06,1375.6911820683856
2007-04-09,1375.6911820683856
2007-04-10,1389.7849784779858
2007-04-11,1386.7070874063888
2007-04-12,1383.8439345889913
2007-04-13,1396.1502364073604
2007-04-16,1418.2480219986028
2007-04-17,1419.0855217705582
2007-04-18,1410.2691944601788
2007-04-19,1401.9786985871845
2007-04-20,1416.0663710295437
2007-04-23,1415.751994190279
2007-04-24,1405.0726514764572
2007-04-25,1419.2197888161213
2007-04-26,1432.8589011199538
2007-04-27,1433.9881555403967
2007-04-30,1436.3574653738349
2007-05-01,1436.3574653738349
2007-05-02,1443.0115548498238
2007-05-03,1440.5255041978626
2007-05-04,1449.5996865828358
2007-05-07,1451.610022839957
2007-05-08,1436.2682919181132
2007-05-09,1440.169711841092
2007-05-10,1428.7901566064947
2007-05-11,1439.1433844618307
2007-05-14,1434.650572058852
2007-05-15,1440.4499826861645
2007-05-16,1436.386806236753
2007-05-17,1440.1434497365788
2007-05-18,1457.8898310753157
2007-05-21,1457.2993750928729
2007-05-22,1462.9245223050743
2007-05-23,1471.9345084346658
2007-05-24,1461.1697575618218
2007-05-25,1466.0904368013878
2007-05-28,1466.0904368013878
2007-05-29,1475.4182839746727
2007-05-30,1469.6649165040292
2007-05-31,1489.8833260671488
2007-06-01,1509.288745603208
2007-06-04,1507.4857068950623
2007-06-05,1500.0052964543872
2007-06-06,1466.8573916877153
2007-06-07,1447.2126049313458
2007-06-08,1440.2702426466653
2007-06-11,1459.0558750122057
2007-06-12,1452.8132618024788
2007-06-13,1449.975774251325
2007-06-14,1476.51387403436
2007-06-15,1505.477716145956
2007-06-18,1505.2263769469976
2007-06-19,1502.4685072489408
2007-06-20,1510.634014676157
2007-06-21,1489.3356443660966
2007-06-22,1486.2756014889642
2007-06-25,1483.751874046385
2007-06-26,1469.431201753466
2007-06-27,1459.3874916345887
2007-06-28,1481.087683254605
2007-06-29,1497.9760482130182
2007-07-02,1488.9516656590301
2007-07-03,1502.1587139432852
2007-07-04,1510.2095167307436
2007-07-05,1496.891916576795
2007-07-06,1508.4164097910568
2007-07-09,1513.4346045959442
2007-07-10,1494.9332306108404
2007-07-11,1482.4687897810009
2007-07-12,1507.3736101640293
2007-07-13,1509.7659110766867
2007-07-16,1511.8316269854797
2007-07-17,1500.0608628994253
2007-07-18,1475.7577292122808
2007-07-19,1491.6228879186783
2007-07-20,1474.5870551691432
2007-07-23,1487.099005248981
2007-07-24,1462.1139759024372
2007-07-25,1449.1677368251992
2007-07-26,1416.0168469550254
2007-07-27,1406.7370592923626
2007-07-30,1406.9064485774875
2007-07-31,1429.8892761513969
2007-08-01,1410.3315123462455
2007-08-02,1419.0955414711702
2007-08-03,1400.1384174203167
2007-08-06,1402.4830074222928
2007-08-07,1412.1993593480097
2007-08-08,1427.7810762843512
2007-08-09,1403.1898180732628
2007-08-10,1382.908497820629
2007-08-13,1405.2176878809128
2007-08-14,1397.3090990927665
2007-08-15,1398.7434415573068
2007-08-16,1363.8188588196313
2007-08-17,1382.0224902911643
2007-08-20,1388.3485019311245
2007-08-21,1390.4941955940049
2007-08-22,1403.8012206127726
2007-08-23,1409.9503347991024
2007-08-24,1409.0846391453388
2007-08-27,1406.2640572930495
2007-08-28,1395.1497375346094
2007-08-29,1398.8452279463868
2007-08-30,1413.1818855673941
2007-08-31,1432.893523058428
2007-09-03,1434.8549086436246
2007-09-04,1447.566786943599
2007-09-05,1422.4775317738242
2007-09-06,1427.0977047137656
2007-09-07,1397.9740494092518
2007-09-10,1387.7452505987078
2007-09-11,1402.2440139524404
2007-09-12,1407.8436148575013
2007-09-13,1417.520485956737
2007-09-14,1410.5459867830184
2007-09-17,1406.1975257455772
2007-09-18,1422.1036906327395
2007-09-19,1451.790267193501
2007-09-20,1446.5679486460585
2007-09-21,1455.201890882657
2007-09-24,1451.760361852063
2007-09-25,1445.055980980712
2007-09-26,1451.3042755551398
2007-09-27,1461.2995996265997
2007-09-28,1460.8328117942253
2007-10-01,1466.8909833172843
2007-10-02,1470.675192725947
2007-10-03,1472.3358317753086
2007-10-04,1470.853046862897
2007-10-05,1483.7513406592207
2007-10-08,1478.6875344811228
2007-10-09,1481.1393783559338
2007-10-10,1482.288906279773
2007-10-11,1491.4348805789814
2007-10-12,1494.4446986720911
2007-10-15,1481.6069160915006
2007-10-16,1477.4055844568213
2007-10-17,1484.7745767285203
2007-10-18,1470.4655846741439
2007-10-19,1460.2112346297772
2007-10-22,1443.8663065437256
2007-10-23,1455.7514139865932
2007-10-24,1450.9768226115896
2007-10-25,1468.4300099615023
2007-10-26,1473.1726717784743
2007-10-29,1482.322614879341
2007-10-30,1474.2811329329757
2007-10-31,1483.7567240133126
2007-11-01,1458.030677954641
2007-11-02,1451.2303291343858
2007-11-05,1438.2334165952088
2007-11-06,1441.828935778275
2007-11-07,1435.110131425364
2007-11-08,1437.2473305023632
2007-11-09,1434.558462056126
2007-11-12,1437.9592028093507
2007-11-13,1440.9815098727788
2007-11-14,1442.9223705633913
2007-11-15,1421.383749484838
2007-11-16,1414.2981803911423
2007-11-19,1395.708488349884
2007-11-20,1415.7066324057748
2007-11-21,1390.902348747576
2007-11-22,1401.8296200726018
2007-11-23,1411.5515183396728
2007-11-26,1403.5241932084487
2007-11-27,1399.9861224704268
2007-11-28,1436.1661933266885
2007-11-29,1440.8896680063276
2007-11-30,1458.5298331011393
2007-12-03,1456.9341704812532
2007-12-04,1450.4308523547588
2007-12-05,1471.9609141869416
2007-12-06,1468.757463077038
2007-12-07,1477.9693882721765
2007-12-10,1484.2992197070196
2007-12-11,1481.6751944455505
2007-12-12,1487.6023539577236
2007-12-13,1463.7766077840222
2007-12-14,1467.5653261781933
2007-12-17,1447.2123403011929
2007-12-18,1447.7327092504293
2007-12-19,1443.1812159688363
2007-12-20,1450.877113524324
2007-12-21,1469.9900509203483
2007-12-24,1469.9900509203483
2007-12-25,1469.9900509203483
2007-12-26,1469.990050920348
2007-12-27,1474.9800336064716
2007-12-28,1482.0227503050303
2007-12-31,1482.0227503050303
2008-01-01,1482.0227503050303
2008-01-02,1463.1224430595448
2008-01-03,1453.8504018840983
2008-01-04,1442.199966441509
2008-01-07,1441.9014131298
2008-01-08,1450.210033851611
2008-01-09,1438.4224359832872
2008-01-10,1423.794645266716
2008-01-11,1422.7057947402652
2008-01-14,1424.577182826868
2008-01-15,1390.4873696497855
2008-01-16,1379.9134242584153
2008-01-17,1369.6206649420858
2008-01-18,1356.3570156515927
2008-01-21,1270.3586499179369
2008-01-22,1271.901282790387
2008-01-23,1217.7009131063453
2008-01-24,1284.3256557301152
2008-01-25,1283.7511550344127
2008-01-28,1280.6969130266082
2008-01-29,1297.3380565526254
2008-01-30,1294.9194566338758
2008-01-31,1292.5071652031722
2008-02-01,1309.3904945585746
2008-02-04,1314.1840418892277
2008-02-05,1271.3439402129247
2008-02-06,1286.9170856487153
2008-02-07,1267.2673520867024
2008-02-08,1273.156546653154
2008-02-11,1267.4089743835623
2008-02-12,1304.0643215669004
2008-02-13,1306.9470800299985
2008-02-14,1303.5187040026706
2008-02-15,1285.2766987134019
2008-02-18,1306.68502675526
2008-02-19,1309.832008559143
2008-02-20,1294.6803247416858
2008-02-21,1298.7017651295748
2008-02-22,1282.3788508552277
2008-02-25,1297.7699364767304
2008-02-26,1314.475560687006
2008-02-27,1316.0464081195225
2008-02-28,1295.0461497247732
2008-02-29,1275.8995234800043
2008-03-03,1265.6852661531861
2008-03-04,1239.785507278917
2008-03-05,1264.959576277383
2008-03-06,1247.8677488675532
2008-03-07,1234.1229539950073
2008-03-10,1219.0571394337458
2008-03-11,1232.3359348839226
2008-03-12,1241.2983368430623
2008-03-13,1223.6281401739798
2008-03-14,1214.0030243243382
2008-03-17,1175.4845497734066
2008-03-18,1205.6567738691774
2008-03-19,1198.3573532131525
2008-03-20,1197.859555951156
2008-03-21,1197.859555951156
2008-03-24,1197.8595559511557
2008-03-25,1234.6584577440765
2008-03-26,1226.1109690381986
2008-03-27,1240.624330629486
2008-03-28,1236.7669701904028
2008-03-31,1235.209860698463
2008-04-01,1266.534743592408
2008-04-02,1277.4700419040246
2008-04-03,1270.837570648686
2008-04-04,1273.4212153700726
2008-04-07,1283.9426803820547
2008-04-08,1272.6652283152714
2008-04-09,1261.627736003601
2008-04-10,1260.0134572285076
2008-04-11,1241.7794738087164
2008-04-14,1232.5341660606503
2008-04-15,1239.0173329458698
2008-04-16,1258.3483253862946
2008-04-17,1251.95863910844
2008-04-18,1280.5694104563909
2008-04-21,1272.074186797643
2008-04-22,1261.0152526228467
2008-04-23,1269.6058169445487
2008-04-24,1273.3745635858463
2008-04-25,1286.4974923851619
2008-04-28,1291.4349951711297
2008-04-29,1283.9196754368143
2008-04-30,1291.5304608451356
2008-05-01,1291.5304608451356
2008-05-02,1306.682595312652
2008-05-05,1307.528880333111
2008-05-06,1303.7770138268206
2008-05-07,1314.7519447231048
2008-05-08,1314.4387684367093
2008-05-09,1303.5904125719876
2008-05-12,1309.6079851150694
2008-05-13,1311.4768724186783
2008-05-14,1314.122536910389
2008-05-15,1317.4298152393571
2008-05-16,1328.2101764254373
2008-05-19,1341.168059384124
2008-05-20,1321.1164023601957
2008-05-21,1307.4505903978607
2008-05-22,1314.2593555337903
2008-05-23,1297.619678153348
2008-05-26,1299.7151865209462
2008-05-27,1301.5047706548316
2008-05-28,1314.785754541531
2008-05-29,1316.9030166143352
2008-05-30,1325.759430356956
2008-06-02,1309.5179553688233
2008-06-03,1315.390364347943
2008-06-04,1307.6023244074875
2008-06-05,1306.9050517470728
2008-06-06,1284.1420504085415
2008-06-09,1279.193458192371
2008-06-10,1269.299024873697
