Date,USA MINIMUM VOLATILITY (EUR)
2009-01-06,763.2767329639283
2009-01-07,731.7225221062926
2009-01-08,729.7086952767327
2009-01-09,729.4146804982091
2009-01-12,729.5445237412956
2009-01-13,741.0241971406248
2009-01-14,723.7635648674448
2009-01-15,734.1429826333742
2009-01-16,732.5881631812877
2009-01-19,738.1026270008549
2009-01-20,723.5838645127407
2009-01-21,747.7984124647446
2009-01-22,735.1192178400811
2009-01-23,743.9380628454263
2009-01-26,730.6236075825861
2009-01-27,733.9818223956183
2009-01-28,745.1052740562819
2009-01-29,740.2853658764806
2009-01-30,742.2786601059506
2009-02-02,742.8133917297334
2009-02-03,744.7737816203094
2009-02-04,743.7740374961231
2009-02-05,753.0841446691375
2009-02-06,764.6388479284045
2009-02-09,750.3708259839007
2009-02-10,723.7901369891983
2009-02-11,737.1316184112451
2009-02-12,746.0053871631033
2009-02-13,731.0183109534846
2009-02-16,737.444782781434
2009-02-17,724.5926578735002
2009-02-18,725.7350969768283
2009-02-19,712.8627762919466
2009-02-20,712.1160529849468
2009-02-23,685.4654295934465
2009-02-24,703.5883246514262
2009-02-25,698.0504723051137
2009-02-26,681.2445272561594
2009-02-27,671.3007282382713
2009-03-02,650.1650501760857
2009-03-03,647.0132941596312
2009-03-04,659.176109647045
2009-03-05,636.9590970713417
2009-03-06,633.0832672585681
2009-03-09,624.5951210385048
2009-03-10,644.7022531253102
2009-03-11,641.3428482685382
2009-03-12,662.8099570721334
2009-03-13,663.5066724561038
2009-03-16,659.3549313608461
2009-03-17,676.6228216475619
2009-03-18,678.2731633370785
2009-03-19,642.1968871636041
2009-03-20,642.3473855775984
2009-03-23,676.8019631792207
2009-03-24,666.7837759522539
2009-03-25,671.5179616669127
2009-03-26,683.5081606662665
2009-03-27,684.1535141029857
2009-03-30,676.6145987307603
2009-03-31,678.2612042484865
2009-04-01,687.7375621975862
2009-04-02,692.034370206594
2009-04-03,694.5253247713806
2009-04-06,693.1897356529893
2009-04-07,687.4760054030404
2009-04-08,695.836266342494
2009-04-09,713.2558527816957
2009-04-10,713.2558527816957
2009-04-13,705.8034687920264
2009-04-14,698.8726847795319
2009-04-15,711.421101979992
2009-04-16,719.9534274706255
2009-04-17,731.9817141669264
2009-04-20,717.2686134791383
2009-04-21,726.1601064383665
2009-04-22,712.8432797681692
2009-04-23,714.3610097700148
2009-04-24,711.1719591372128
2009-04-27,715.0176471405819
2009-04-28,719.1480359014503
2009-04-29,720.1583326204125
2009-04-30,718.4775725802433
2009-05-01,721.3453048587814
2009-05-04,734.5888147128138
2009-05-05,731.4198018079641
2009-05-06,742.936999453188
2009-05-07,730.4820772783676
2009-05-08,740.6066542867169
2009-05-11,722.1335974785455
2009-05-12,723.7443149980062
2009-05-13,710.9843926012492
2009-05-14,715.648091683309
2009-05-15,705.8331487023884
2009-05-18,726.5250163093808
2009-05-19,718.3078248716097
2009-05-20,707.7548670676938
2009-05-21,698.7714008854556
2009-05-22,688.6707864133311
2009-05-25,687.7858266306832
2009-05-26,704.9651448234564
2009-05-27,694.6793460456202
2009-05-28,703.6549248132131
2009-05-29,701.7295735252504
2009-06-01,715.0748533572929
2009-06-02,710.9800238555811
2009-06-03,709.5086003675999
2009-06-04,711.0962872002352
2009-06-05,719.8315464004817
2009-06-08,726.0360708074096
2009-06-09,719.0026269475006
2009-06-10,717.2375833028623
2009-06-11,720.0514092361803
2009-06-12,726.5637324740451
2009-06-15,719.800435133872
2009-06-16,710.6130157820554
2009-06-17,716.8267111272759
2009-06-18,718.5399636139038
2009-06-19,719.65925000437
2009-06-22,710.2970107496163
2009-06-23,703.0103514477196
2009-06-24,705.9027474226874
2009-06-25,725.2261107746818
2009-06-26,714.694505901796
2009-06-29,720.8152615939264
2009-06-30,717.5852508048547
2009-07-01,718.0533355919014
2009-07-02,706.834762035894
2009-07-03,707.5919497831202
2009-07-06,716.7794144264326
2009-07-07,700.3907273849803
2009-07-08,705.0632710780073
2009-07-09,700.1087227619911
2009-07-10,700.5308116699105
2009-07-13,711.8396738323637
2009-07-14,715.637170901512
2009-07-15,722.343948449902
2009-07-16,726.4353180133595
2009-07-17,724.3890671689203
2009-07-20,725.2324774190703
2009-07-21,726.8384954598977
2009-07-22,725.6252017461428
2009-07-23,735.7667765666058
2009-07-24,741.7839247258723
2009-07-27,741.7853792615557
2009-07-28,743.0765654698599
2009-07-29,750.1914267096836
2009-07-30,753.0489537538356
2009-07-31,745.6647679320978
2009-08-03,740.1651342812164
2009-08-04,741.6529805297796
2009-08-05,737.4591544648955
2009-08-06,735.3340770319235
2009-08-07,750.4745740339605
2009-08-10,752.2133699117123
2009-08-11,748.5027220274341
2009-08-12,750.9749771178556
2009-08-13,747.8167021175633
2009-08-14,747.2015177079184
2009-08-17,745.5686569068687
2009-08-18,746.3935272577887
2009-08-19,746.6262155634955
2009-08-20,750.5597955790545
2009-08-21,757.3766025593466
2009-08-24,756.5240471619164
2009-08-25,755.3341374324104
2009-08-26,760.587659003708
2009-08-27,761.9556266508397
2009-08-28,751.4750515496202
2009-08-31,748.6619653375881
2009-09-01,741.7385060417557
2009-09-02,743.6535234971523
2009-09-03,746.232202914143
2009-09-04,754.9226552300488
2009-09-07,749.5250846272949
2009-09-08,743.5268735027068
2009-09-09,743.9200922344191
2009-09-10,750.5583824432879
2009-09-11,749.4039269051916
2009-09-14,752.0349375355253
2009-09-15,755.1017102415843
2009-09-16,757.1719127909828
2009-09-17,752.2954480208182
2009-09-18,755.1564694625021
2009-09-21,756.7360499493072
2009-09-22,751.2796938000572
2009-09-23,747.4151412226524
2009-09-24,746.456724090955
2009-09-25,745.6767268586658
2009-09-28,759.483986226785
2009-09-29,762.4292074623135
2009-09-30,756.0159651069525
2009-10-01,745.4761688518485
2009-10-02,741.069998551017
2009-10-05,745.7334728969382
2009-10-06,747.1925733668454
2009-10-07,750.2434608152375
2009-10-08,751.3865000711018
2009-10-09,755.5478949507688
2009-10-12,753.5458740186373
2009-10-13,751.0994734087553
2009-10-14,754.6867026787112
2009-10-15,756.7905663026327
2009-10-16,758.9484116752895
2009-10-19,762.9273341643124
2009-10-20,756.6709975773538
2009-10-21,748.5596481937479
2009-10-22,754.6971482018827
2009-10-23,745.1394747674617
2009-10-26,743.7792185446335
2009-10-27,749.991722583915
2009-10-28,743.5957297911
2009-10-29,751.2866733962134
2009-10-30,740.5608148264772
2009-11-02,740.9718421130286
2009-11-03,749.0786819748994
2009-11-04,743.7032321349951
2009-11-05,754.1184485364898
2009-11-06,756.4871426459354
2009-11-09,762.9754551718188
2009-11-10,766.2228590713363
2009-11-11,767.6395432179075
2009-11-12,766.8650839094616
2009-11-13,771.8949486924922
2009-11-16,776.07787225097
2009-11-17,783.7874204567025
2009-11-18,776.0552704617265
2009-11-19,774.441565431596
2009-11-20,773.9086677060284
2009-11-23,775.7444272659267
2009-11-24,778.8845570512582
2009-11-25,776.7457545997036
2009-11-26,780.2441424315234
2009-11-27,770.5595336473829
2009-11-30,770.1891450797281
2009-12-01,774.9512413361151
2009-12-02,777.9827864818799
2009-12-03,772.4343757306073
2009-12-04,785.8627382825703
2009-12-07,789.5372256874703
2009-12-08,788.0289365174485
2009-12-09,789.659823947975
2009-12-10,796.8349365760112
2009-12-11,805.6114512959175
2009-12-14,809.367937863361
2009-12-15,812.1966698100039
2009-12-16,809.9029111625715
2009-12-17,814.5297314328866
2009-12-18,820.4000529156808
2009-12-21,824.0406719233042
2009-12-22,831.8447410447801
2009-12-23,828.4058036172855
2009-12-24,830.3783209572854
2009-12-25,830.3783209572854
2009-12-28,830.0773285756708
2009-12-29,829.5731546284449
2009-12-30,835.3926004048529
2009-12-31,823.7020355889512
2010-01-01,823.7020355889512
2010-01-04,825.6392717839766
2010-01-05,824.7298331030396
2010-01-06,825.5235172360991
2010-01-07,829.4089025134522
2010-01-08,831.4911524377821
2010-01-11,822.2854009411238
2010-01-12,819.3126021986252
2010-01-13,827.587423813486
2010-01-14,830.4550837454941
2010-01-15,830.2113955148261
2010-01-18,829.2879444161968
2010-01-19,844.9853331455722
2010-01-20,847.0601375709906
2010-01-21,839.9359584815691
2010-01-22,822.5511111838376
2010-01-25,823.3973589364972
2010-01-26,827.4654108770565
2010-01-27,830.3219300762788
2010-01-28,827.4421242472448
2010-01-29,826.6604454687745
2010-02-01,834.5360978313871
2010-02-02,839.9020518468017
2010-02-03,838.6352423071149
2010-02-04,825.8164820489405
2010-02-05,833.3956166397058
2010-02-08,825.62846098798
2010-02-09,832.6369613815859
2010-02-10,831.7020447169832
2010-02-11,842.7214555805612
2010-02-12,840.7993340606624
2010-02-15,841.6960712416325
2010-02-16,847.1994818849531
2010-02-17,854.654402232442
2010-02-18,862.6152529438358
2010-02-19,872.9611509799736
2010-02-22,865.9265811796515
2010-02-23,860.4179225528706
2010-02-24,864.5587038753584
2010-02-25,868.5253250899208
2010-02-26,860.605762443247
2010-03-01,878.8778341904159
2010-03-02,876.6420051384962
2010-03-03,866.9389846248125
2010-03-04,873.3923216745056
2010-03-05,881.4758077503558
2010-03-08,878.125865875771
2010-03-09,883.6028594808586
2010-03-10,879.8021594409576
2010-03-11,882.1452221661115
2010-03-12,876.0427514242839
2010-03-15,885.7908030429933
2010-03-16,882.5274512858914
2010-03-17,886.8920147475098
2010-03-18,896.9760571291123
2010-03-19,900.0330456739947
2010-03-22,903.4002918253201
2010-03-23,906.0105022555617
2010-03-24,911.687123179443
2010-03-25,908.5923271246322
2010-03-26,905.1707086532933
2010-03-29,905.4102907109385
2010-03-30,909.3311062557189
2010-03-31,898.556889453497
2010-04-01,903.1782998885841
2010-04-02,903.1782998885841
2010-04-05,908.1700199189977
2010-04-06,916.0792981737228
2010-04-07,914.9672403604156
2010-04-08,914.9950040986139
2010-04-09,915.9279887618168
2010-04-12,904.8816647413441
2010-04-13,908.9039617162172
2010-04-14,909.0928727001684
2010-04-15,914.1070100923007
2010-04-16,910.9838568222398
2010-04-19,917.750488847308
2010-04-20,925.2779876961725
2010-04-21,929.1869784410537
2010-04-22,933.4579739387098
2010-04-23,932.5261323945479
2010-04-26,931.7162435974063
2010-04-27,917.0194632813893
2010-04-28,930.9449514543106
2010-04-29,936.9798007619939
2010-04-30,925.2189669646428
2010-05-03,941.442741284803
2010-05-04,935.0575378377977
2010-05-05,943.8791283150248
2010-05-06,932.4980741042743
2010-05-07,927.4247289578825
2010-05-10,944.6747948634413
2010-05-11,954.0951287747345
2010-05-12,964.1207482445031
2010-05-13,965.1541611491878
2010-05-14,963.0601070191522
2010-05-17,974.5118306556237
2010-05-18,963.386106868806
2010-05-19,960.7411733767685
2010-05-20,929.2030603232146
2010-05-21,920.1188649126756
2010-05-24,926.1874122498224
2010-05-25,934.3007193857449
2010-05-26,931.3171926097905
2010-05-27,949.3767892600049
2010-05-28,937.2830259120028
2010-05-31,941.9425153036846
2010-06-01,930.0813353916608
2010-06-02,957.2778886734761
2010-06-03,961.6569592293881
2010-06-04,948.0241906033432
2010-06-07,950.4027569397881
2010-06-08,958.6766636128452
2010-06-09,946.8708754919119
2010-06-10,964.0336418336174
2010-06-11,967.542347101317
2010-06-14,953.6013926240997
2010-06-15,967.9105920364199
2010-06-16,968.9923856319382
2010-06-17,969.8909458456139
2010-06-18,967.3608239618796
2010-06-21,964.1125652299685
2010-06-22,959.9696411637673
2010-06-23,959.3292342630347
2010-06-24,943.3244092610636
2010-06-25,945.9753539986269
2010-06-28,943.7701783499056
2010-06-29,936.0647921508075
2010-06-30,923.5628244222061
2010-07-01,906.2136279067522
2010-07-02,893.9570403103389
2010-07-05,898.9506159255266
2010-07-06,894.977520348888
2010-07-07,916.5233287401313
2010-07-08,920.0581170584161
2010-07-09,926.4184898427729
2010-07-12,929.3791192011337
2010-07-13,932.9662571017758
2010-07-14,929.1173573574441
2010-07-15,917.3933413165786
2010-07-16,894.3992990838806
2010-07-19,898.5236739667295
2010-07-20,912.0913449644203
2010-07-21,905.5065382908639
2010-07-22,913.3666358251688
2010-07-23,927.5527696999441
2010-07-26,927.9347640739599
2010-07-27,924.7486622564772
2010-07-28,917.5040553313537
2010-07-29,904.8156839545411
2010-07-30,911.2167681132021
2010-08-02,913.6611222838621
2010-08-03,908.5873394763465
2010-08-04,919.8431248207912
2010-08-05,916.8517203348566
2010-08-06,907.5365445992954
2010-08-09,915.2645968149104
2010-08-10,925.434870049144
2010-08-11,919.2965681979423
2010-08-12,921.6924991929591
2010-08-13,925.6931853520477
2010-08-16,919.677513536348
2010-08-17,928.6607997579445
2010-08-18,930.0404963416049
2010-08-19,917.9213397317088
2010-08-20,931.8749581440408
2010-08-23,932.341529484689
2010-08-24,922.2341280677703
2010-08-25,928.2995198947639
2010-08-26,914.9110344884666
2010-08-27,929.135957110697
2010-08-30,921.2970823281725
2010-08-31,919.6200207047025
2010-09-01,930.5055245820926
2010-09-02,935.4271255862518
2010-09-03,939.3578083025657
2010-09-06,938.1543450028533
2010-09-07,944.0521074314577
2010-09-08,945.0670064013415
2010-09-09,949.5911475268049
2010-09-10,954.1223331162361
2010-09-13,947.1476130868847
2010-09-14,940.5522019422401
2010-09-15,941.756258167433
2010-09-16,936.1576549578822
2010-09-17,942.7440818134047
2010-09-20,950.5978981239468
2010-09-21,945.0826985602025
2010-09-22,925.1640951066058
2010-09-23,924.5654237288024
2010-09-24,928.0552155547961
2010-09-27,924.4547725241049
2010-09-28,924.0293539229039
2010-09-29,918.4798956357442
2010-09-30,912.9290626966822
2010-10-01,909.8903831030779
2010-10-04,909.454949592104
2010-10-05,913.1358182786516
2010-10-06,909.197430835046
2010-10-07,904.4399642777821
2010-10-08,907.171899289291
2010-10-11,909.3431349136769
2010-10-12,914.9415649550897
2010-10-13,913.5279137378703
2010-10-14,904.5565451325417
2010-10-15,911.8898909490913
2010-10-18,919.4184332634032
2010-10-19,920.3637528300654
2010-10-20,915.3276183120314
2010-10-21,915.5935176091635
2010-10-22,922.0809768153192
2010-10-25,919.7697578992571
2010-10-26,925.7566587017786
2010-10-27,927.9616059033718
2010-10-28,920.6263806979033
2010-10-29,921.7967692915275
2010-11-01,922.9471369879905
2010-11-02,920.2477419771214
2010-11-03,921.1965856387288
2010-11-04,919.0006579658145
2010-11-05,931.1385348011157
2010-11-08,937.1062104013383
2010-11-09,931.3141798360981
2010-11-10,947.8231493127827
2010-11-11,947.1852586152742
2010-11-12,936.7472755774166
2010-11-15,944.2166896302391
2010-11-16,933.9337556155647
2010-11-17,936.2623117529483
2010-11-18,942.8796673400997
2010-11-19,938.9699096267482
2010-11-22,942.5686668958572
2010-11-23,944.0048290421959
2010-11-24,957.3760757528343
2010-11-25,958.843730234265
2010-11-26,964.8506546592595
2010-11-29,971.1938268617611
2010-11-30,973.3399726842644
2010-12-01,986.0743596378848
2010-12-02,985.081247145289
2010-12-03,971.0818482262868
2010-12-06,976.2080871587866
2010-12-07,972.6209168672336
2010-12-08,983.0086791003845
2010-12-09,987.2194726636243
2010-12-10,989.0852975593349
2010-12-13,980.0236533269625
2010-12-14,986.7925707871984
2010-12-15,987.1180392342494
2010-12-16,1003.264301920378
2010-12-17,1009.0615605469719
2010-12-20,1014.1438184013984
2010-12-21,1012.613866625131
2010-12-22,1017.219841901632
2010-12-23,1019.0158530639462
2010-12-24,1015.015752722257
2010-12-27,1012.059967437495
2010-12-28,1014.869995610887
2010-12-29,1015.4502717902188
2010-12-30,1003.3866682720436
2010-12-31,992.3633239228895
2011-01-03,1001.326751475067
2011-01-04,1001.1864106817465
2011-01-05,1014.5918142050399
2011-01-06,1020.4691554390112
2011-01-07,1023.0931427194297
2011-01-10,1023.6207097497507
2011-01-11,1025.4131754554446
2011-01-12,1021.3380261944934
2011-01-13,998.7605492872196
2011-01-14,999.0467878518082
2011-01-17,1004.6104138527888
2011-01-18,1001.2826295066019
2011-01-19,990.6081844608799
2011-01-20,998.8225010948354
2011-01-21,986.1006932990617
2011-01-24,984.5298290212796
2011-01-25,986.4985504462624
2011-01-26,986.2287032175531
2011-01-27,982.2167880030547
2011-01-28,975.3429638341572
2011-01-31,972.8792059769019
2011-02-01,978.1912841890766
2011-02-02,973.9330519499208
2011-02-03,990.1566656351027
2011-02-04,998.7014960497564
2011-02-07,1003.4004103268287
2011-02-08,997.2509452365955
2011-02-09,994.7934237598978
2011-02-10,1002.6084082581042
2011-02-11,1009.1887870540672
2011-02-14,1016.270527842562
2011-02-15,1011.0626040168146
2011-02-16,1015.2666702241204
2011-02-17,1013.0396429831262
2011-02-18,1012.73149623845
2011-02-21,1010.2867164743044
2011-02-22,995.8429296499377
2011-02-23,985.9100453312694
2011-02-24,982.1796145066543
2011-02-25,993.8322406346363
2011-02-28,995.4649052367431
2011-03-01,983.3843984617235
2011-03-02,981.0624599098239
2011-03-03,990.3054832023435
2011-03-04,981.8971018954697
2011-03-07,974.6066003408364
2011-03-08,991.3036275231261
2011-03-09,991.409694155912
2011-03-10,986.2741381398603
2011-03-11,988.0921931629221
2011-03-14,973.4697968902099
2011-03-15,963.1249705753409
2011-03-16,951.6115256280456
2011-03-17,952.9914161053442
2011-03-18,950.538812817575
2011-03-21,957.9475399116648
2011-03-22,954.8085631250891
2011-03-23,963.328341100125
2011-03-24,964.8098086623376
2011-03-25,972.5202374910507
2011-03-28,973.6185878477411
2011-03-29,982.2664658569913
2011-03-30,986.733759178251
2011-03-31,981.3473631044526
2011-04-01,989.8165810254312
2011-04-04,986.056034670203
2011-04-05,986.821032852764
2011-04-06,980.1401051830511
2011-04-07,982.5709289261083
2011-04-08,969.5660223270686
2011-04-11,968.7393188657444
2011-04-12,960.3443841794702
2011-04-13,961.0816857684351
2011-04-14,965.4823506597642
2011-04-15,974.0915102983989
2011-04-18,979.2643300030187
2011-04-19,974.0108841308208
2011-04-20,972.0251861856725
2011-04-21,970.4097745756133
2011-04-22,970.4097745756133
2011-04-25,970.1259411058816
2011-04-26,974.4137761009267
2011-04-27,980.296393577838
2011-04-28,971.638519958704
2011-04-29,972.1314951121334
2011-05-02,969.3330507821236
2011-05-03,971.6284785761329
2011-05-04,964.8793084948971
2011-05-05,975.2159712213107
2011-05-06,985.5397261654624
2011-05-09,1006.6411975918963
2011-05-10,1007.9660964291579
2011-05-11,1005.3818010249068
2011-05-12,1022.2353934939406
2011-05-13,1016.4257620485444
2011-05-16,1010.6982771676422
2011-05-17,1016.5457547247698
2011-05-18,1017.2948188904577
2011-05-19,1020.0227304163063
2011-05-20,1022.7517310287939
2011-05-23,1022.5574069218826
2011-05-24,1015.3262467346193
2011-05-25,1017.0144330557283
2011-05-26,1018.0764916430072
2011-05-27,1009.0011865688417
2011-05-30,1008.2587800337539
2011-05-31,1010.1196685552779
2011-06-01,992.0535568362909
2011-06-02,987.1111921562645
2011-06-03,969.3750540972786
2011-06-06,962.0471911461003
2011-06-07,956.9577657725075
2011-06-08,960.5774954176679
2011-06-09,971.9899467340282
2011-06-10,969.7491948353317
2011-06-13,971.8475608514287
2011-06-14,973.0439373127433
2011-06-15,973.6181527694715
2011-06-16,987.3307340789088
2011-06-17,978.910917816516
2011-06-20,985.1264401978689
2011-06-21,987.7559484073363
2011-06-22,979.526630706213
2011-06-23,995.0267875526441
2011-06-24,986.5434237325829
2011-06-27,984.727413676932
2011-06-28,987.9244526910137
2011-06-29,990.4736978288778
2011-06-30,990.3002157513976
2011-07-01,1002.7282833292696
2011-07-04,1000.6899368327
2011-07-05,1002.1401806574696
2011-07-06,1017.2617780762235
2011-07-07,1018.9000439573483
2011-07-08,1021.8366443005007
2011-07-11,1029.5223346491046
2011-07-12,1029.0199724223507
2011-07-13,1016.4737077592042
2011-07-14,1011.6903336627448
2011-07-15,1015.4616188056036
2011-07-18,1013.8006168568663
2011-07-19,1014.3610849592826
2011-07-20,1010.2496807036678
2011-07-21,1006.6788575239538
2011-07-22,1004.0020331924517
2011-07-25,999.2185577274125
2011-07-26,985.9232085432931
2011-07-27,977.6993794186375
2011-07-28,976.714673574367
2011-07-29,965.6075010957384
2011-08-01,971.2936778196458
2011-08-02,953.7119211999848
2011-08-03,954.9989491160909
2011-08-04,930.9511021635369
2011-08-05,934.157854207302
2011-08-08,886.1200689235326
2011-08-09,917.3805821360697
2011-08-10,888.79692374778
2011-08-11,918.2244161742735
2011-08-12,926.293410432948
2011-08-15,927.9276201400775
2011-08-16,926.689192374455
2011-08-17,925.7527617611108
2011-08-18,907.1481101427075
2011-08-19,894.5154721779386
2011-08-22,901.9239279653933
2011-08-23,925.2352894031719
2011-08-24,932.8838188231932
2011-08-25,921.3071485165033
2011-08-26,931.7572377084773
2011-08-29,940.9312900688149
2011-08-30,950.8946446654697
2011-08-31,957.4733654892287
2011-09-01,957.7542894522753
2011-09-02,944.444147646997
2011-09-05,950.9024002155866
2011-09-06,951.5426914623395
2011-09-07,971.0082690043582
2011-09-08,967.0450436921514
2011-09-09,965.8067823134362
2011-09-12,977.7063824439737
2011-09-13,978.9649144794788
2011-09-14,990.8363412511799
2011-09-15,990.0787904160934
2011-09-16,1001.3064560082166
2011-09-19,1007.8155668448388
2011-09-20,1004.2266674124777
2011-09-21,982.2699032486539
2011-09-22,977.7502186430914
2011-09-23,977.6751857847529
2011-09-26,998.9551819888306
2011-09-27,996.8453002578178
2011-09-28,984.279184206906
2011-09-29,990.2188255974652
2011-09-30,994.6198625707231
2011-10-03,982.9886427803939
2011-10-04,996.6250906498427
2011-10-05,1003.146714332518
2011-10-06,1007.9814106339359
2011-10-07,999.3181623025426
2011-10-10,1011.1118379338411
2011-10-11,1008.3789539768479
2011-10-12,1001.4430927182534
2011-10-13,1007.2739666224734
2011-10-14,1007.2946368408482
2011-10-17,1002.4146701936087
2011-10-18,1020.6360212274307
2011-10-19,1006.6817747364988
2011-10-20,1018.6712284590338
2011-10-21,1021.1603802930262
2011-10-24,1027.6262917749493
2011-10-25,1012.3450992219751
2011-10-26,1024.0820715264992
2011-10-27,1021.7403557250076
2011-10-28,1017.2770774317584
2011-10-31,1018.580453030656
2011-11-01,1017.3593308755621
2011-11-02,1018.4669675129747
2011-11-03,1038.4646666709357
2011-11-04,1031.8252915128032
2011-11-07,1040.9070174575268
2011-11-08,1046.0909930662112
2011-11-09,1034.705199410225
2011-11-10,1043.060546095285
2011-11-11,1047.8609447546864
2011-11-14,1046.2278523671935
2011-11-15,1058.910977887644
2011-11-16,1042.9848277012386
2011-11-17,1033.8706406852777
2011-11-18,1033.2640512435507
2011-11-21,1023.8462919973105
2011-11-22,1019.088970918226
2011-11-23,1013.2950959235151
2011-11-24,1015.5008048956885
2011-11-25,1023.9167068616676
2011-11-28,1035.781130559954
2011-11-29,1041.1021674837193
2011-11-30,1064.8284948529829
2011-12-01,1062.1013438465973
2011-12-02,1061.6646749642805
2011-12-05,1064.8589731446282
2011-12-06,1074.2227021285105
2011-12-07,1075.8319920026197
2011-12-08,1067.615234230081
2011-12-09,1077.17665254622
2011-12-12,1080.1185614860574
2011-12-13,1086.3191556686968
2011-12-14,1091.789762458051
2011-12-15,1094.140118141518
2011-12-16,1092.6381770879477
2011-12-19,1088.6674629039462
2011-12-20,1104.772840869512
2011-12-21,1114.9101914294572
2011-12-22,1116.601288990703
2011-12-23,1128.6664462151039
2011-12-26,1128.6664462151039
2011-12-27,1130.0637391249807
2011-12-28,1130.5259141602942
2011-12-29,1142.822624676788
2011-12-30,1132.1479563164264
2012-01-02,1132.1479563164264
2012-01-03,1128.1297168416695
2012-01-04,1136.8674572083241
2012-01-05,1148.6060535958889
2012-01-06,1153.9539840955347
2012-01-09,1152.429181979893
2012-01-10,1156.4322930348249
2012-01-11,1164.9610257597199
2012-01-12,1157.8587833489976
2012-01-13,1166.7060592937087
2012-01-16,1166.1536634479194
2012-01-17,1163.997653613964
2012-01-18,1163.6951386910694
2012-01-19,1159.7892215473812
2012-01-20,1158.1168805412117
2012-01-23,1144.6722559398897
2012-01-24,1147.8965586459221
2012-01-25,1156.5669486609943
2012-01-26,1137.6610180554026
2012-01-27,1134.6554525119643
2012-01-30,1134.0694598333782
2012-01-31,1137.7363596363105
2012-02-01,1135.7144370666165
2012-02-02,1136.3270171308861
2012-02-03,1147.5806390716339
2012-02-06,1150.229501551034
2012-02-07,1138.5667362364022
2012-02-08,1136.7795880771391
2012-02-09,1133.0528210805278
2012-02-10,1137.5338833378191
2012-02-13,1139.2207470226501
2012-02-14,1148.1575784994575
2012-02-15,1150.2961838004962
2012-02-16,1159.9206135326046
2012-02-17,1150.6367882449933
2012-02-20,1141.616947589421
2012-02-21,1139.6263751226986
2012-02-22,1141.0105214312305
2012-02-23,1140.491206660031
2012-02-24,1130.8095868230337
2012-02-27,1135.5769945273655
2012-02-28,1135.2154803517376
2012-02-29,1135.6252250317832
2012-03-01,1143.3354100727897
2012-03-02,1152.107452940189
2012-03-05,1151.8908652706052
2012-03-06,1151.6241477688436
2012-03-07,1155.4421849095347
2012-03-08,1148.7046832970086
2012-03-09,1166.8832514338897
2012-03-12,1167.8961880088998
2012-03-13,1180.1233569987203
2012-03-14,1184.1837620035196
2012-03-15,1182.490540753973
2012-03-16,1171.6789583806697
2012-03-19,1168.1108066259164
2012-03-20,1167.640416714839
2012-03-21,1169.993123136256
2012-03-22,1166.2349523418493
2012-03-23,1161.8905864696458
2012-03-26,1169.5808832823245
2012-03-27,1169.1890818143413
2012-03-28,1167.4634600018696
2012-03-29,1168.0571944996325
2012-03-30,1168.3760851434276
2012-04-02,1176.985113672853
2012-04-03,1172.1054845474298
2012-04-04,1184.3890796754577
2012-04-05,1189.1256289162309
2012-04-06,1189.1256289162309
2012-04-09,1178.1584603718075
2012-04-10,1161.880634448308
2012-04-11,1166.6083493476262
2012-04-12,1170.985623846421
2012-04-13,1171.47523842191
2012-04-16,1176.9435544709645
2012-04-17,1183.020480969599
2012-04-18,1181.59301905794
2012-04-19,1177.178654409628
2012-04-20,1177.3196454937636
2012-04-23,1175.6930751706007
2012-04-24,1172.2145680345507
2012-04-25,1183.5551483993536
2012-04-26,1187.6781498833257
2012-04-27,1187.9964997648653
2012-04-30,1189.7077054059027
2012-05-01,1194.4621520068818
2012-05-02,1200.016867170853
2012-05-03,1195.3642201500104
2012-05-04,1187.1373598671094
2012-05-07,1193.8478951262248
2012-05-08,1197.121138965121
2012-05-09,1196.8334369076033
2012-05-10,1200.030139206079
2012-05-11,1201.2350947051864
2012-05-14,1201.2391713476609
2012-05-15,1205.925201019414
2012-05-16,1209.3653033816206
2012-05-17,1196.1247210873155
2012-05-18,1187.44341855
2012-05-21,1195.2917278078462
2012-05-22,1197.8154122240283
2012-05-23,1216.0493253882207
2012-05-24,1222.0504473710116
2012-05-25,1228.207007589109
2012-05-28,1225.6600796741852
2012-05-29,1233.537193590279
2012-05-30,1235.9516892844483
2012-05-31,1238.2139729949645
2012-06-01,1217.518449850627
2012-06-04,1208.7695810583018
2012-06-05,1215.2709055939165
2012-06-06,1231.6135374351725
2012-06-07,1224.7747472499266
2012-06-08,1243.0453855312064
2012-06-11,1229.749028398987
2012-06-12,1243.752093616733
2012-06-13,1229.17618297109
2012-06-14,1238.9875229266875
2012-06-15,1244.2323100887
2012-06-18,1253.6930439082892
2012-06-19,1249.4404498326014
2012-06-20,1241.7664257602878
2012-06-21,1233.2484890935782
2012-06-22,1248.4701593934024
2012-06-25,1242.139333978244
2012-06-26,1247.8017762773304
2012-06-27,1255.803257487345
2012-06-28,1258.343967775821
2012-06-29,1256.6245915041507
2012-07-02,1274.5875807209188
2012-07-03,1276.9790562390913
2012-07-04,1286.7784159032763
2012-07-05,1296.8588768224586
2012-07-06,1296.728927146583
2012-07-09,1297.3099370450545
2012-07-10,1298.0260882608245
2012-07-11,1298.0737555244132
2012-07-12,1305.929037693971
2012-07-13,1314.9221632288916
2012-07-16,1313.6731239233236
2012-07-17,1325.9683934758198
