Date,UNITED KINGDOM MINIMUM VOLATILITY (GBP)
2008-05-26,1196.9436052471501
2008-05-27,1193.7759354297075
2008-05-28,1208.925730296543
2008-05-29,1213.0844055311602
2008-05-30,1213.6955467355774
2008-06-02,1195.4941676750375
2008-06-03,1215.4904511950083
2008-06-04,1200.6451910378407
2008-06-05,1197.062540650764
2008-06-06,1172.382536870191
2008-06-09,1171.6429546989073
2008-06-10,1170.8166804975717
2008-06-11,1156.5822647947236
2008-06-12,1162.8736058936543
2008-06-13,1169.427256371731
2008-06-16,1167.50332240645
2008-06-17,1166.638894032619
2008-06-18,1150.3487345308242
2008-06-19,1150.3085290482
2008-06-20,1125.5408437276226
2008-06-23,1138.568757671745
2008-06-24,1126.5915767817562
2008-06-25,1136.0821429539048
2008-06-26,1105.8912784198915
2008-06-27,1105.7152092789843
2008-06-30,1119.7610287413354
2008-07-01,1093.8882965382825
2008-07-02,1077.3683470022265
2008-07-03,1095.4522309668223
2008-07-04,1083.064250373774
2008-07-07,1099.7957317741227
2008-07-08,1094.5351690808952
2008-07-09,1111.4768092802412
2008-07-10,1079.277439540839
2008-07-11,1046.4082810196737
2008-07-14,1056.3722941892925
2008-07-15,1037.4901187896332
2008-07-16,1046.6281942307753
2008-07-17,1072.0715615012878
2008-07-18,1087.399143341357
2008-07-21,1090.0239628850156
2008-07-22,1094.9368645153231
2008-07-23,1117.8890385711036
2008-07-24,1096.623494077607
2008-07-25,1095.2321963801917
2008-07-28,1081.0033239486554
2008-07-29,1087.5509707305034
2008-07-30,1106.7590999943716
2008-07-31,1100.4592261148734
2008-08-01,1089.721994854572
2008-08-04,1082.222294972186
2008-08-05,1115.447749863996
2008-08-06,1128.39798069504
2008-08-07,1126.4687664314195
2008-08-08,1145.067891957461
2008-08-11,1161.8372013976484
2008-08-12,1157.0591767703797
2008-08-13,1122.5748211590237
2008-08-14,1132.873590038256
2008-08-15,1140.0312251477471
2008-08-18,1137.295030631376
2008-08-19,1111.8027978315486
2008-08-20,1115.993287397306
2008-08-21,1109.4073409456482
2008-08-22,1132.5935998756152
2008-08-25,1132.1376231167715
2008-08-26,1127.843426357893
2008-08-27,1131.14118764217
2008-08-28,1138.856116079159
2008-08-29,1143.6520950629179
2008-09-01,1138.4167955452576
2008-09-02,1144.6436436039683
2008-09-03,1120.295476658055
2008-09-04,1098.1223175420962
2008-09-05,1082.1394290972764
2008-09-08,1120.0904990791507
2008-09-09,1124.6039897299809
2008-09-10,1118.7220443422284
2008-09-11,1116.229768418582
2008-09-12,1132.7322119612986
2008-09-15,1105.3027587130323
2008-09-16,1068.938549109504
2008-09-17,1059.2098558079358
2008-09-18,1052.9138753962368
2008-09-19,1127.5724927940623
2008-09-22,1098.246039794602
2008-09-23,1083.7346760824662
2008-09-24,1082.2866025230267
2008-09-25,1099.1906722429048
2008-09-26,1083.7001136526173
2008-09-29,1029.3267562100916
2008-09-30,1059.5421499880465
2008-10-01,1066.6141156297435
2008-10-02,1063.3662032548455
2008-10-03,1088.2631338208062
2008-10-06,1015.3922862879444
2008-10-07,1031.045395837059
2008-10-08,963.8176619995562
2008-10-09,939.0548207379833
2008-10-10,860.0575301269324
2008-10-13,944.1459146999399
2008-10-14,977.0376380579149
2008-10-15,917.4007481202866
2008-10-16,877.9584827994088
2008-10-17,917.0025313290313
2008-10-20,961.3683660592886
2008-10-21,950.1684592984261
2008-10-22,897.1315761636282
2008-10-23,901.9984996109946
2008-10-24,853.0251049659952
2008-10-27,849.3648952630385
2008-10-28,869.187356501064
2008-10-29,936.4588868340335
2008-10-30,943.6986015952373
2008-10-31,971.472135462707
2008-11-03,962.366792381418
2008-11-04,996.9340352932476
2008-11-05,977.0354645089841
2008-11-06,935.728005211192
2008-11-07,948.2420089253848
2008-11-10,946.2164199732979
2008-11-11,916.9461345770932
2008-11-12,887.6337931889215
2008-11-13,870.0484180910098
2008-11-14,873.8091281487522
2008-11-17,866.4078427440659
2008-11-18,882.7789286260521
2008-11-19,853.3986789772871
2008-11-20,818.6779080206226
2008-11-21,795.4009564998738
2008-11-24,860.6157285274129
2008-11-25,863.136798149946
2008-11-26,867.6450208454119
2008-11-27,880.358840331452
2008-11-28,907.5550283596249
2008-12-01,843.2623890274241
2008-12-02,855.9049067351726
2008-12-03,862.5235870968282
2008-12-04,848.6621208869037
2008-12-05,828.564713344784
2008-12-08,868.827656150264
2008-12-09,883.6752044390511
2008-12-10,871.8339961240745
2008-12-11,865.566147164663
2008-12-12,840.525428262601
2008-12-15,843.8061432496611
2008-12-16,843.2623456363427
2008-12-17,817.9363042613064
2008-12-18,814.0818385291961
2008-12-19,820.5733473837738
2008-12-22,802.6362668520178
2008-12-23,801.1943432549995
2008-12-24,793.3225829268308
2008-12-25,793.3225829268308
2008-12-26,788.8418895858974
2008-12-29,783.9838747148164
2008-12-30,794.1705382806783
2008-12-31,811.7592281662536
2009-01-01,811.7592281662536
2009-01-02,833.2694372155089
2009-01-05,860.3156174232614
2009-01-06,890.6185408066359
2009-01-07,880.4554811488136
2009-01-08,879.0781366475894
2009-01-09,885.0992932968863
2009-01-12,867.992480709197
2009-01-13,857.6146999575452
2009-01-14,825.4524068658507
2009-01-15,822.6049601452078
2009-01-16,830.194562810681
2009-01-19,820.3987824134526
2009-01-20,801.4664710917747
2009-01-21,783.6136335525833
2009-01-22,777.755091171519
2009-01-23,784.133531909101
2009-01-26,800.3869878194619
2009-01-27,808.4703645149582
2009-01-28,830.4937257072049
2009-01-29,821.7443275330281
2009-01-30,841.478312789929
2009-02-02,811.1990136578804
2009-02-03,827.8680487526777
2009-02-04,854.8235037286155
2009-02-05,862.9781622008317
2009-02-06,875.9119904732792
2009-02-09,873.1934162860692
2009-02-10,845.4883278339731
2009-02-11,841.6920838096605
2009-02-12,837.9490678267882
2009-02-13,837.5390374130451
2009-02-16,826.0499654159172
2009-02-17,824.0510876981343
2009-02-18,821.040730688982
2009-02-19,816.1272059908154
2009-02-20,799.8338867016059
2009-02-23,796.1206112068693
2009-02-24,783.0759902221786
2009-02-25,782.4986532225946
2009-02-26,795.5512315653368
2009-02-27,782.052884181925
2009-03-02,740.8677986092025
2009-03-03,719.2948800985721
2009-03-04,740.71202365391
2009-03-05,726.5153098254636
2009-03-06,717.965962831473
2009-03-09,700.1130112877212
2009-03-10,725.1953320042732
2009-03-11,714.9178159010899
2009-03-12,719.5809998223033
2009-03-13,729.8795424047236
2009-03-16,750.3645108040008
2009-03-17,747.7260155122783
2009-03-18,729.3145069398715
2009-03-19,719.2028801743973
2009-03-20,727.3858758518452
2009-03-23,742.8302263117822
2009-03-24,755.8275832931786
2009-03-25,744.4794305476951
2009-03-26,736.0419063129156
2009-03-27,735.0394751069816
2009-03-30,716.8163037533687
2009-03-31,747.3697143685831
2009-04-01,756.1195245086758
2009-04-02,786.0587411610278
2009-04-03,774.583497373949
2009-04-06,772.6783273389657
2009-04-07,770.2468789418747
2009-04-08,765.4297505205315
2009-04-09,772.7378884915532
2009-04-10,772.7378884915532
2009-04-13,773.427162054548
2009-04-14,777.6979603615248
2009-04-15,789.5077283631982
2009-04-16,798.2588439021216
2009-04-17,809.1880539871581
2009-04-20,786.5997713779439
2009-04-21,789.4854921196687
2009-04-22,787.3251794119011
2009-04-23,786.5366793479601
2009-04-24,802.0320255826576
2009-04-27,810.4211118536427
2009-04-28,801.1552898665726
2009-04-29,812.5366642126205
2009-04-30,822.7213560963897
2009-05-01,821.0146150090244
2009-05-04,821.6246945548086
2009-05-05,839.7619433360917
2009-05-06,854.6119283052254
2009-05-07,848.5733021989618
2009-05-08,851.9677417201584
2009-05-11,842.9392671381888
2009-05-12,853.6526098053682
2009-05-13,840.5920737762666
2009-05-14,844.4740832882799
2009-05-15,847.0024520164019
2009-05-18,872.2702887169008
2009-05-19,880.2645612086055
2009-05-20,876.3166083065473
2009-05-21,861.6984486067922
2009-05-22,857.6470432666343
2009-05-25,857.7047705631377
2009-05-26,870.9010179033482
2009-05-27,880.2637858879924
2009-05-28,869.4111145946302
2009-05-29,865.1753894707205
2009-06-01,891.1717737673032
2009-06-02,886.286496443116
2009-06-03,874.4467888792343
2009-06-04,867.1429144580137
2009-06-05,870.6841411282329
2009-06-08,875.1116269797675
2009-06-09,880.5679806382194
2009-06-10,887.1575982472123
2009-06-11,895.0814100543481
2009-06-12,894.6749041585513
2009-06-15,880.6150404558296
2009-06-16,884.8589884727544
2009-06-17,874.9177533725899
2009-06-18,873.705912175669
2009-06-19,894.1416540491764
2009-06-22,875.4304464601188
2009-06-23,865.0937631393105
2009-06-24,875.7288891002956
2009-06-25,870.0396922017728
2009-06-26,869.3262080604469
2009-06-29,879.6510348868647
2009-06-30,868.3550828498406
2009-07-01,879.0758297479177
2009-07-02,862.0937083174961
2009-07-03,861.7744705876592
2009-07-06,857.8048739355806
2009-07-07,848.9541054320594
2009-07-08,842.9664329145135
2009-07-09,847.4692059861796
2009-07-10,843.4697163505856
2009-07-13,851.433334702202
2009-07-14,863.1406149401749
2009-07-15,879.1129584949683
2009-07-16,881.9107932546058
2009-07-17,879.814680752231
2009-07-20,889.5056173852183
2009-07-21,894.3289778298611
2009-07-22,900.0030787713823
2009-07-23,906.6827469360634
2009-07-24,904.7064695791945
2009-07-27,907.9205431122932
2009-07-28,902.7529392088179
2009-07-29,912.2653495966972
2009-07-30,925.9935194799335
2009-07-31,915.6814987253948
2009-08-03,924.2385888699689
2009-08-04,925.0917618440504
2009-08-05,925.0827043933754
2009-08-06,922.0808178940902
2009-08-07,935.5431332510323
2009-08-10,932.319777559405
2009-08-11,927.0613685511593
2009-08-12,934.6547797590301
2009-08-13,933.8772874948373
2009-08-14,928.3675656786793
2009-08-17,918.2013839083578
2009-08-18,935.14895727139
2009-08-19,928.7595759282187
2009-08-20,938.4839051489782
2009-08-21,952.3886311362155
2009-08-24,949.0823190439057
2009-08-25,951.6959339719778
2009-08-26,947.8365814306145
2009-08-27,943.8458531378099
2009-08-28,944.5457070876913
2009-08-31,945.3055431677749
2009-09-01,932.2132964171948
2009-09-02,942.3673000249895
2009-09-03,939.3442491395264
2009-09-04,950.3139089821331
2009-09-07,960.8044648110119
2009-09-08,960.6332302982322
2009-09-09,967.5815142217834
2009-09-10,974.0884763028956
2009-09-11,976.1289484658749
2009-09-14,970.9845761725777
2009-09-15,965.6148374664525
2009-09-16,975.5769949959016
2009-09-17,980.4166606900208
2009-09-18,969.7835801461682
2009-09-21,963.8853764511039
2009-09-22,965.8317238403217
2009-09-23,969.1999088439537
2009-09-24,942.3128175035689
2009-09-25,938.9993106643099
2009-09-28,952.0387967028629
2009-09-29,958.9660751013324
2009-09-30,954.2142273328998
2009-10-01,946.0898354492413
2009-10-02,928.6971785370883
2009-10-05,935.2964174388925
2009-10-06,941.6190403014854
2009-10-07,939.3424261701655
2009-10-08,949.6815885087884
2009-10-09,942.6740314544393
2009-10-12,938.0440894238716
2009-10-13,931.7570260466343
2009-10-14,942.1886596786945
2009-10-15,955.6922627294143
2009-10-16,960.3838568066159
2009-10-19,971.9616584007326
2009-10-20,973.416459901773
2009-10-21,983.1558243701328
2009-10-22,970.8549252692791
2009-10-23,958.7062377352266
2009-10-26,958.1156041517582
2009-10-27,970.8899667700823
2009-10-28,964.1567245162403
2009-10-29,975.8141976736655
2009-10-30,963.3628125173076
2009-11-02,961.017518891431
2009-11-03,961.0583623981181
2009-11-04,971.8747179216685
2009-11-05,974.5972783495895
2009-11-06,976.7139955703263
2009-11-09,989.1230586668029
2009-11-10,990.2451121271579
2009-11-11,986.5808801496379
2009-11-12,992.2520892729859
2009-11-13,1003.4630533940621
2009-11-16,1014.1998891214432
2009-11-17,1021.8566636985586
2009-11-18,1010.1285653438142
2009-11-19,998.9762030633875
2009-11-20,992.3753439114568
2009-11-23,1004.4571962113034
2009-11-24,1000.9777178842455
2009-11-25,1006.5982247660837
2009-11-26,977.8222094974334
2009-11-27,985.5049008089723
2009-11-30,968.2472351043093
2009-12-01,995.2531242417153
2009-12-02,1001.2160651104516
2009-12-03,993.1125126719592
2009-12-04,1007.3297108194147
2009-12-07,1004.2221662110786
2009-12-08,990.0343986041862
2009-12-09,978.9555607523864
2009-12-10,991.7244079196147
2009-12-11,1001.6426024800277
2009-12-14,1006.4227195970639
2009-12-15,1011.3422644932477
2009-12-16,1024.8552417328078
2009-12-17,1009.9991975003127
2009-12-18,1010.8614411140818
2009-12-21,1023.7593849546369
2009-12-22,1029.2476572713178
2009-12-23,1031.292558655539
2009-12-24,1030.2291279405802
2009-12-25,1030.2291279405802
2009-12-28,1032.5410647694528
2009-12-29,1036.2570034165267
2009-12-30,1040.0338822406477
2009-12-31,1048.208917371064
2010-01-01,1048.208917371064
2010-01-04,1049.4692892304379
2010-01-05,1044.4119591356484
2010-01-06,1042.1539860465186
2010-01-07,1040.4182828922994
2010-01-08,1041.6424792955652
2010-01-11,1042.7824940632074
2010-01-12,1040.5719180780973
2010-01-13,1046.0051066146057
2010-01-14,1055.0069214392868
2010-01-15,1051.548598374333
2010-01-18,1061.608682277608
2010-01-19,1077.1262097353997
2010-01-20,1072.8942336349112
2010-01-21,1061.4370441568597
2010-01-22,1044.0065684616436
2010-01-25,1040.0439130037385
2010-01-26,1049.3484969653075
2010-01-27,1045.570439816794
2010-01-28,1034.4801417270473
2010-01-29,1038.6026998479647
2010-02-01,1037.9678663183315
2010-02-02,1043.3382361077936
2010-02-03,1038.3143545076273
2010-02-04,1023.9074257190848
2010-02-05,1009.7644184174211
2010-02-08,1014.7190417868665
2010-02-09,1009.0745736204893
2010-02-10,1017.0106695464359
2010-02-11,1031.3665899518442
2010-02-12,1034.0203013836524
2010-02-15,1038.1051965185306
2010-02-16,1040.7085325652458
2010-02-17,1052.4912768457975
2010-02-18,1056.9629416077144
2010-02-19,1059.1533960570064
2010-02-22,1053.22346175324
2010-02-23,1047.5648960842552
2010-02-24,1049.6282966898982
2010-02-25,1033.9047105716988
2010-02-26,1035.3753451927273
2010-03-01,1042.7291991849308
2010-03-02,1045.2983125466474
2010-03-03,1050.9678491259851
2010-03-04,1054.5593484367553
2010-03-05,1065.1791793847615
2010-03-08,1061.1451957654492
2010-03-09,1060.6284235320668
2010-03-10,1059.463642406958
2010-03-11,1060.6266927215709
2010-03-12,1063.12834265295
2010-03-15,1058.9783655228107
2010-03-16,1063.5328809107866
2010-03-17,1073.8809019698654
2010-03-18,1083.7316681253883
2010-03-19,1074.3184840276538
2010-03-22,1077.9200575871891
2010-03-23,1081.5006447252506
2010-03-24,1085.0186740718189
2010-03-25,1092.1223016015385
2010-03-26,1083.812766244294
2010-03-29,1084.2030609107967
2010-03-30,1092.7944991586216
2010-03-31,1089.1690339160984
2010-04-01,1106.9848814539534
2010-04-02,1106.9848814539534
2010-04-05,1110.324235022361
2010-04-06,1118.834501180982
2010-04-07,1122.8750671569303
2010-04-08,1118.388940977719
2010-04-09,1127.6301335607657
2010-04-12,1117.071776051762
2010-04-13,1117.5011832067796
2010-04-14,1122.625188473924
2010-04-15,1132.420189092349
2010-04-16,1120.758687443886
2010-04-19,1114.61700635335
2010-04-20,1129.875479097996
2010-04-21,1131.8202207711256
2010-04-22,1129.630198586705
2010-04-23,1131.658376077897
2010-04-26,1145.6946685396285
2010-04-27,1113.6168285359788
2010-04-28,1110.8169999752208
2010-04-29,1120.6611391749425
2010-04-30,1112.5311179168773
2010-05-03,1116.9592605037003
2010-05-04,1106.492171675793
2010-05-05,1108.017151449426
2010-05-06,1101.2697099036598
2010-05-07,1054.7587838226473
2010-05-10,1099.973957733762
2010-05-11,1098.7933192974087
2010-05-12,1112.880370881425
2010-05-13,1116.4734823036372
2010-05-14,1092.1875766009553
2010-05-17,1093.631948862553
2010-05-18,1096.6468770190236
2010-05-19,1072.1722687952974
2010-05-20,1051.902410981841
2010-05-21,1034.9768198161787
2010-05-24,1048.9202452494749
2010-05-25,1032.9018732550721
2010-05-26,1052.976580976576
2010-05-27,1077.8291124134448
2010-05-28,1073.9495309051306
2010-05-31,1084.5883872027023
2010-06-01,1094.9771746957679
2010-06-02,1097.4614964723585
2010-06-03,1112.1369587050167
2010-06-04,1109.0538108303895
2010-06-07,1105.968204700453
2010-06-08,1087.9618733243249
2010-06-09,1105.358825611952
2010-06-10,1114.6094378538796
2010-06-11,1114.8561334971357
2010-06-14,1120.3108219907401
2010-06-15,1124.2386148951975
2010-06-16,1132.3120845830822
2010-06-17,1126.3421976755512
2010-06-18,1122.9752013814445
2010-06-21,1128.0869384158414
2010-06-22,1125.8541033597828
2010-06-23,1125.2722742348337
2010-06-24,1116.5741181627363
2010-06-25,1114.7714590381634
2010-06-28,1124.0579358735902
2010-06-29,1108.5764652588368
2010-06-30,1100.5719558727671
2010-07-01,1073.0875250545248
2010-07-02,1068.1874738539284
2010-07-05,1067.9527724469447
2010-07-06,1087.904575517003
2010-07-07,1097.4697882572486
2010-07-08,1105.7564687395418
2010-07-09,1110.0882416184659
2010-07-12,1118.6937870492063
2010-07-13,1137.7142153943882
2010-07-14,1136.9651458743801
2010-07-15,1125.752651189341
2010-07-16,1109.7399394352296
2010-07-19,1094.7124781474035
2010-07-20,1096.4343023008041
2010-07-21,1110.99653708302
2010-07-22,1122.7465519092889
2010-07-23,1140.467329121322
2010-07-26,1138.1731311003734
2010-07-27,1135.9004081011456
2010-07-28,1128.9118344085236
2010-07-29,1122.2820927228986
2010-07-30,1119.2192337648642
2010-08-02,1145.1498560007203
2010-08-03,1149.0396107445163
2010-08-04,1151.1458245329814
2010-08-05,1141.8359792074693
2010-08-06,1134.4993418786196
2010-08-09,1153.001985133964
2010-08-10,1148.1725191629585
2010-08-11,1141.1931571267646
2010-08-12,1148.03935208079
2010-08-13,1154.3109617699106
2010-08-16,1152.0246228242802
2010-08-17,1155.4296975296754
2010-08-18,1151.4783138058106
2010-08-19,1137.1017162151986
2010-08-20,1142.3268263614975
2010-08-23,1151.1236427775423
2010-08-24,1133.7877864771172
2010-08-25,1134.5397459758094
2010-08-26,1141.7225323865787
2010-08-27,1146.9544152693527
2010-08-30,1149.9588065324845
2010-08-31,1143.070227873621
2010-09-01,1163.8882628244155
2010-09-02,1157.8751439368361
2010-09-03,1166.0089266612106
2010-09-06,1167.5004246114586
2010-09-07,1168.8537881023542
2010-09-08,1188.5551334639185
2010-09-09,1197.4517572261243
2010-09-10,1194.5696595298537
2010-09-13,1192.1940049898856
2010-09-14,1189.0894381740966
2010-09-15,1195.3211293369868
2010-09-16,1186.812140877898
2010-09-17,1184.736450494778
2010-09-20,1194.4790595864486
2010-09-21,1181.3953324401957
2010-09-22,1160.1508570587328
2010-09-23,1169.1367580593092
2010-09-24,1170.3903195346397
2010-09-27,1166.3280795126368
2010-09-28,1160.0637545101515
2010-09-29,1153.6999510475966
2010-09-30,1142.9720144939354
2010-10-01,1145.1635292958495
2010-10-04,1147.033995740021
2010-10-05,1151.6998560289155
2010-10-06,1148.899461960684
2010-10-07,1149.7092589339413
2010-10-08,1148.257066402039
2010-10-11,1153.4726347780334
2010-10-12,1149.8052359556525
2010-10-13,1156.2861137698694
2010-10-14,1156.3567365246563
2010-10-15,1156.9398156207833
2010-10-18,1158.6019830899554
2010-10-19,1155.096264557383
2010-10-20,1151.4484505006528
2010-10-21,1147.4142290769041
2010-10-22,1142.215632725502
2010-10-25,1142.9446106358414
2010-10-26,1155.8275638056646
2010-10-27,1146.8075823871106
2010-10-28,1153.221443897995
2010-10-29,1159.9438787417241
2010-11-01,1166.3152774852124
2010-11-02,1162.9231520322908
2010-11-03,1167.339219420649
2010-11-04,1176.4315337542184
2010-11-05,1189.000605662805
2010-11-08,1190.8526247651425
2010-11-09,1189.600614409141
2010-11-10,1194.6354410502702
2010-11-11,1201.4972947670587
2010-11-12,1196.7261289737678
2010-11-15,1203.9393894326583
2010-11-16,1176.4479155930103
2010-11-17,1181.3622571485134
2010-11-18,1192.9822075518148
2010-11-19,1179.0938148708174
2010-11-22,1174.9442946652255
2010-11-23,1167.1999587108246
2010-11-24,1174.5062749985498
2010-11-25,1181.4590618408895
2010-11-26,1181.8824539451966
2010-11-29,1163.2560885382711
2010-11-30,1164.870911010101
2010-12-01,1178.2457394928326
2010-12-02,1185.9382379293165
2010-12-03,1177.6693719681361
2010-12-06,1183.97614981411
2010-12-07,1195.9462029123538
2010-12-08,1202.33257064696
2010-12-09,1202.4343418876824
2010-12-10,1205.4884474399698
2010-12-13,1204.7054420180664
2010-12-14,1204.9500006141388
2010-12-15,1198.8679594332343
2010-12-16,1210.1043339762848
2010-12-17,1201.4756143854686
2010-12-20,1212.748302933427
2010-12-21,1213.0679489543165
2010-12-22,1215.9295165347328
2010-12-23,1222.7788460876407
2010-12-24,1224.8270512002316
2010-12-27,1217.0355242129417
2010-12-28,1218.1559631657196
2010-12-29,1217.387838438861
2010-12-30,1195.4892707298948
2010-12-31,1191.2718690568504
2011-01-03,1181.4887918760157
2011-01-04,1213.4116480004304
2011-01-05,1222.405734651761
2011-01-06,1229.3933186941913
2011-01-07,1235.0594709796478
2011-01-10,1235.5880221105995
2011-01-11,1240.812872830176
2011-01-12,1238.4734781331902
2011-01-13,1219.7064673613418
2011-01-14,1216.6049903169626
2011-01-17,1225.8063303645692
2011-01-18,1235.9977887357911
2011-01-19,1216.6765293958492
2011-01-20,1195.308891154884
2011-01-21,1197.1948720426462
2011-01-24,1201.9562054827522
2011-01-25,1184.957737271616
2011-01-26,1197.2592424469553
2011-01-27,1195.4579062755315
2011-01-28,1184.023282696087
2011-01-31,1186.0755860965555
2011-02-01,1208.027237122619
2011-02-02,1214.5128452435217
2011-02-03,1223.6700849797382
2011-02-04,1224.5019900428488
2011-02-07,1239.4687582507408
2011-02-08,1232.1569593515912
2011-02-09,1225.0706418070001
2011-02-10,1228.6742926097756
2011-02-11,1234.7147678206663
2011-02-14,1239.8853143892154
2011-02-15,1243.9372026870633
2011-02-16,1243.7298630571124
2011-02-17,1248.9491621124405
2011-02-18,1254.2060019580213
2011-02-21,1243.7632423797413
2011-02-22,1231.8341766245223
2011-02-23,1218.8447131690173
2011-02-24,1205.9088652454045
2011-02-25,1221.7802167406264
2011-02-28,1230.460537902981
2011-03-01,1225.7154480427696
2011-03-02,1218.1026922968279
2011-03-03,1225.0084581214744
2011-03-04,1220.1121875453143
2011-03-07,1211.9507924033542
2011-03-08,1214.818901804775
2011-03-09,1215.9837719998106
2011-03-10,1202.8466683318436
2011-03-11,1190.1529702562257
2011-03-14,1179.9861388201728
2011-03-15,1156.473395825409
2011-03-16,1141.9950239808059
2011-03-17,1159.264633158717
2011-03-18,1157.7290570873301
2011-03-21,1170.7345456686899
2011-03-22,1172.7099221933802
2011-03-23,1174.2075870554
2011-03-24,1175.2247906557996
2011-03-25,1179.6435427153021
2011-03-28,1177.3834459945883
2011-03-29,1181.6255995773327
2011-03-30,1191.1893111385657
2011-03-31,1176.4789527228377
2011-04-01,1198.326055250711
2011-04-04,1200.2122753616698
2011-04-05,1211.8296156730787
2011-04-06,1206.5046591827938
2011-04-07,1204.3816943452823
2011-04-08,1205.3238732164282
2011-04-11,1205.7268099602002
2011-04-12,1179.2562987179263
2011-04-13,1193.1541018222144
2011-04-14,1195.720333988962
2011-04-15,1204.003812415953
2011-04-18,1191.4419321503046
2011-04-19,1195.9261259699492
2011-04-20,1208.668357083585
2011-04-21,1212.352148020698
2011-04-22,1212.352148020698
2011-04-25,1205.9412243323422
2011-04-26,1210.3410980174967
2011-04-27,1220.5824225767994
2011-04-28,1214.815866101882
2011-04-29,1216.1209987307318
2011-05-02,1213.3682312926062
2011-05-03,1206.748265310018
2011-05-04,1194.0302138156915
2011-05-05,1198.714976806707
2011-05-06,1215.9843344221679
2011-05-09,1221.9562829814956
2011-05-10,1232.324006231829
2011-05-11,1243.778882610742
2011-05-12,1236.6582841798688
2011-05-13,1230.0376249093742
2011-05-16,1226.2179421748876
2011-05-17,1219.1215474040116
2011-05-18,1219.1291028980245
2011-05-19,1226.1149126225484
2011-05-20,1236.7097642132205
2011-05-23,1221.9941195041542
2011-05-24,1223.4632607096833
2011-05-25,1233.9608271152383
2011-05-26,1237.597624576687
2011-05-27,1242.410691693889
2011-05-30,1241.0441058383035
2011-05-31,1245.4961711431763
2011-06-01,1228.9784669861697
2011-06-02,1210.9890984938966
2011-06-03,1204.8638071999262
2011-06-06,1203.7036349889013
2011-06-07,1206.3339447126455
2011-06-08,1196.9585891209942
2011-06-09,1214.6339403183115
2011-06-10,1200.4198498191931
2011-06-13,1206.5075411727441
2011-06-14,1206.3367675857742
2011-06-15,1200.600505873086
2011-06-16,1193.8911745732821
2011-06-17,1187.3472912105024
2011-06-20,1185.6664500187746
2011-06-21,1191.797499947008
2011-06-22,1180.4711778750764
2011-06-23,1177.5462200790023
2011-06-24,1180.0100302403052
2011-06-27,1177.271054350016
2011-06-28,1176.8009922795952
2011-06-29,1188.9762025520477
2011-06-30,1195.3974948598068
2011-07-01,1202.7428809127791
2011-07-04,1207.362891283827
2011-07-05,1218.130883300734
2011-07-06,1219.2186651501493
2011-07-07,1219.9317641963567
2011-07-08,1225.3516726101561
2011-07-11,1224.3771281281513
2011-07-12,1217.3547052560248
2011-07-13,1221.0895040576988
2011-07-14,1215.1561753412861
2011-07-15,1219.9381829131496
2011-07-18,1207.9118611069443
2011-07-19,1209.342707177283
2011-07-20,1216.0772030469795
2011-07-21,1220.0135466796016
2011-07-22,1228.6487622359841
2011-07-25,1228.178859163627
2011-07-26,1223.6656099441784
2011-07-27,1215.6888583198877
2011-07-28,1225.9861443898042
2011-07-29,1216.5945594926775
2011-08-01,1210.2433093340971
2011-08-02,1203.371473329426
2011-08-03,1189.3648094542261
2011-08-04,1165.5909712998252
2011-08-05,1145.0167053814578
2011-08-08,1107.7525851887635
2011-08-09,1113.4732079006124
2011-08-10,1082.7999968450054
2011-08-11,1110.220566954928
2011-08-12,1150.4609815765996
2011-08-15,1148.6121590703767
2011-08-16,1155.8451985187676
2011-08-17,1159.7923509369252
2011-08-18,1121.891070296533
2011-08-19,1112.4215412740832
2011-08-22,1123.7804133801637
2011-08-23,1134.3303924133168
2011-08-24,1133.4969721631435
2011-08-25,1107.0331738180578
2011-08-26,1103.4136120447229
2011-08-29,1102.0154174051463
2011-08-30,1122.7559770212724
2011-08-31,1148.5397749674773
2011-09-01,1157.316913921888
2011-09-02,1144.926833533266
2011-09-05,1110.73088188953
2011-09-06,1123.1452987571668
2011-09-07,1148.2531986223307
2011-09-08,1165.4370639090316
2011-09-09,1155.8763030238058
2011-09-12,1137.5653879203498
2011-09-13,1137.1636286289402
2011-09-14,1144.1931979564527
2011-09-15,1152.8458922146513
2011-09-16,1164.4635203412556
2011-09-19,1150.97766183716
2011-09-20,1172.618204642615
2011-09-21,1152.8831846743133
2011-09-22,1111.4106790512863
2011-09-23,1117.68881420004
2011-09-26,1136.3584344367735
2011-09-27,1170.643101219425
2011-09-28,1158.9186319138148
2011-09-29,1153.2919616706315
2011-09-30,1156.2665308431517
2011-10-03,1154.8363362073576
2011-10-04,1125.4532741274156
2011-10-05,1152.04127212735
2011-10-06,1173.9686406725918
2011-10-07,1185.8161769477113
2011-10-10,1187.8612375432717
2011-10-11,1182.8702281165824
2011-10-12,1185.0904568916844
2011-10-13,1189.121287368755
2011-10-14,1191.4748894570416
2011-10-17,1189.643219019891
2011-10-18,1182.5616653833722
2011-10-19,1195.1553919980518
2011-10-20,1186.3129315091155
2011-10-21,1206.3377811868888
2011-10-24,1212.3983547243822
2011-10-25,1206.0382104795813
2011-10-26,1217.6153439232169
2011-10-27,1218.3924631282973
2011-10-28,1221.199308199349
2011-10-31,1216.2526374586935
2011-11-01,1206.1928189556197
2011-11-02,1210.6301049771484
2011-11-03,1229.0340434380937
2011-11-04,1229.0491624253693
2011-11-07,1227.662758883976
