Date,WORLD ex USA SMALL CAP
2008-02-22,156.37088116758125
2008-02-25,158.18628471292445
2008-02-26,158.87134518769534
2008-02-27,159.12753396162728
2008-02-28,157.8423453246641
2008-02-29,156.3711926100864
2008-03-03,153.28750050506972
2008-03-04,151.96128637666567
2008-03-05,152.29849565399965
2008-03-06,152.31409030381897
2008-03-07,149.5616648482777
2008-03-10,146.68135027924407
2008-03-11,147.97972501063074
2008-03-12,149.30884888148407
2008-03-13,147.46834572748986
2008-03-14,146.15575230024388
2008-03-17,141.64373979618054
2008-03-18,142.9014213562606
2008-03-19,142.83005068701758
2008-03-20,142.60153198605602
2008-03-21,143.54137506484577
2008-03-24,143.48275612475697
2008-03-25,146.5637543099708
2008-03-26,146.8431419270947
2008-03-27,148.12300619027712
2008-03-28,148.47289776527933
2008-03-31,148.16064510781797
2008-04-01,150.63078034522303
2008-04-02,152.18639835381836
2008-04-03,152.10377955110593
2008-04-04,151.8748380103861
2008-04-07,153.04602074421734
2008-04-08,151.19306871012617
2008-04-09,149.88083146829172
2008-04-10,148.99901892618303
2008-04-11,148.78034031154135
2008-04-14,147.1847867989145
2008-04-15,148.1256439537515
2008-04-16,149.80958534333237
2008-04-17,150.15475520305228
2008-04-18,151.5729434929501
2008-04-21,151.10314098683423
2008-04-22,150.30352583847278
2008-04-23,150.84202314237658
2008-04-24,150.68601661960318
2008-04-25,152.393751635961
2008-04-28,153.61199238873544
2008-04-29,153.19107526771916
2008-04-30,154.46112361401646
2008-05-01,154.5409473637688
2008-05-02,156.9986059535969
2008-05-05,156.96992272251228
2008-05-06,157.11088235262275
2008-05-07,158.68380906579338
2008-05-08,159.71917898494934
2008-05-09,158.175690288946
2008-05-12,158.30792422383237
2008-05-13,158.0312911294215
2008-05-14,158.57059630563091
2008-05-15,159.8367272618372
2008-05-16,160.50018755398486
2008-05-19,161.5783757485715
2008-05-20,159.7025978693687
2008-05-21,158.30515905147573
2008-05-22,158.62912605891364
2008-05-23,157.6247876884158
2008-05-26,156.2074107780986
2008-05-27,155.82182913519287
2008-05-28,156.14877050838032
2008-05-29,157.55028963851805
2008-05-30,157.87028797593416
2008-06-02,157.8175483296567
2008-06-03,157.77035512187598
2008-06-04,157.6241577584783
2008-06-05,157.12761506221457
2008-06-06,155.44983160601166
2008-06-09,153.3929660545081
2008-06-10,152.08837189945598
2008-06-11,150.8220130779704
2008-06-12,150.22174797704542
2008-06-13,151.26651506561657
2008-06-16,151.51563558410803
2008-06-17,152.295096052216
2008-06-18,150.89026029856154
2008-06-19,149.5432923424243
2008-06-20,147.3950986319071
2008-06-23,147.06949724042602
2008-06-24,145.5555354088141
2008-06-25,146.59160369343516
2008-06-26,144.43214313058078
2008-06-27,143.76763302721022
2008-06-30,143.68342126859096
2008-07-01,141.60564817310936
2008-07-02,138.7709556368481
2008-07-03,138.01174419997687
2008-07-04,137.75127492402805
2008-07-07,138.06390293812336
2008-07-08,135.3976567101389
2008-07-09,136.5404387031631
2008-07-10,135.42883826625723
2008-07-11,133.6928174428361
2008-07-14,133.92235294268252
2008-07-15,132.2274946174245
2008-07-16,132.68172747533978
2008-07-17,134.69998647924956
2008-07-18,135.01450439133592
2008-07-21,136.54727959277045
2008-07-22,136.7682000886981
2008-07-23,138.93939616376574
2008-07-24,138.01366978562987
2008-07-25,136.47838194667926
2008-07-28,135.48728973168696
2008-07-29,135.17185872958447
2008-07-30,137.93225297432832
2008-07-31,137.77615157717122
2008-08-01,136.67270977598665
2008-08-04,134.7413745353338
2008-08-05,135.5247448191782
2008-08-06,137.6899090809876
2008-08-07,136.90487567101727
2008-08-08,138.30100899916982
2008-08-11,139.66611212812498
2008-08-12,138.96402324407552
2008-08-13,137.06733016527832
2008-08-14,136.9245330871032
2008-08-15,138.45292041753257
2008-08-18,138.65703669439003
2008-08-19,136.06901215530866
2008-08-20,136.4307386326331
2008-08-21,136.4224033546527
2008-08-22,137.0114167749499
2008-08-25,137.6204242801096
2008-08-26,137.82097537215807
2008-08-27,137.57807867478706
2008-08-28,138.52457729375024
2008-08-29,140.61233753780672
2008-09-01,140.08855319646582
2008-09-02,139.40217998406376
2008-09-03,138.56563657256933
2008-09-04,136.24159948513343
2008-09-05,134.7035069558954
2008-09-08,137.53546350195649
2008-09-09,135.31020609790679
2008-09-10,134.7289902138948
2008-09-11,133.59650232579034
2008-09-12,134.51740576564856
2008-09-15,131.95243901803119
2008-09-16,128.75467209670654
2008-09-17,127.35290317586092
2008-09-18,125.9188916191059
2008-09-19,131.2513694817801
2008-09-22,129.84371104133223
2008-09-23,127.58051661326797
2008-09-24,127.45422415816816
2008-09-25,127.25759904640456
2008-09-26,125.27521442222805
2008-09-29,120.7655839148896
2008-09-30,121.45516030662195
2008-10-01,121.8546906356986
2008-10-02,119.98590924669153
2008-10-03,118.7303485539403
2008-10-06,112.62256284775233
2008-10-07,109.45674341172092
2008-10-08,103.13222363066687
2008-10-09,102.91284853692409
2008-10-10,96.92248012577552
2008-10-13,100.86976744664004
2008-10-14,106.4855814456272
2008-10-15,103.1334727643597
2008-10-16,97.98482807330777
2008-10-17,99.56347169216308
2008-10-20,102.57753019014619
2008-10-21,103.67029323476827
2008-10-22,100.06765957605175
2008-10-23,98.34739148350343
2008-10-24,94.59647342658992
2008-10-27,90.7934679508526
2008-10-28,92.49896934082872
2008-10-29,95.70167735685762
2008-10-30,99.8036700072892
2008-10-31,101.32759179500079
2008-11-03,102.5953840401015
2008-11-04,106.31085195010525
2008-11-05,106.78695283717013
2008-11-06,103.5906598740668
2008-11-07,102.50980419509985
2008-11-10,104.39908556100629
2008-11-11,102.61748132629873
2008-11-12,100.55445263915568
2008-11-13,98.38868293761266
2008-11-14,97.77130478733748
2008-11-17,96.72175327545266
2008-11-18,95.52849518663862
2008-11-19,93.50930351836642
2008-11-20,90.4437978217366
2008-11-21,91.17202413771871
2008-11-24,92.08251077591375
2008-11-25,92.3292605304019
2008-11-26,92.60611440074729
2008-11-27,94.49426694722418
2008-11-28,96.35295150802126
2008-12-01,94.01747237100298
2008-12-02,92.29553900101006
2008-12-03,92.69438105167005
2008-12-04,92.0484944490842
2008-12-05,90.79400553853448
2008-12-08,93.24159806038116
2008-12-09,94.03565317810997
2008-12-10,95.13059295859217
2008-12-11,95.09156727924294
2008-12-12,92.29909005369682
2008-12-15,93.1809376433903
2008-12-16,92.65214167119348
2008-12-17,91.42736191224745
2008-12-18,90.47717180308801
2008-12-19,91.20988139061865
2008-12-22,90.67941431511109
2008-12-23,90.71123642428404
2008-12-24,90.21466534561138
2008-12-25,90.5304844059462
2008-12-26,90.50028124068544
2008-12-29,91.23326283186341
2008-12-30,92.65057662165125
2008-12-31,93.8205893792988
2009-01-01,93.8205893792988
2009-01-02,95.78456212023292
2009-01-05,97.8381353960325
2009-01-06,99.88183381961852
2009-01-07,99.00579553280194
2009-01-08,97.84290384352856
2009-01-09,98.89558399862543
2009-01-12,98.55154839037368
2009-01-13,96.5887965099335
2009-01-14,95.30942288723534
2009-01-15,94.3734294703539
2009-01-16,95.01904017665967
2009-01-19,94.56841388460064
2009-01-20,93.50771879615888
2009-01-21,93.99011010000133
2009-01-22,93.66760120191162
2009-01-23,92.83895788840529
2009-01-26,92.34004974573065
2009-01-27,93.79686303357548
2009-01-28,94.96185054012365
2009-01-29,95.03022241935555
2009-01-30,95.85731123893434
2009-02-02,93.83342022176419
2009-02-03,93.589809098618
2009-02-04,95.64334930071831
2009-02-05,95.50340039159344
2009-02-06,96.48569504768749
2009-02-09,95.95964083990539
2009-02-10,95.00413985926703
2009-02-11,95.21274415675401
2009-02-12,94.69227155254107
2009-02-13,94.82221859735375
2009-02-16,94.85452562089104
2009-02-17,93.66794451736655
2009-02-18,92.63581348792817
2009-02-19,91.75021798106968
2009-02-20,89.76211514512893
2009-02-23,88.3411935314654
2009-02-24,86.71612236489344
2009-02-25,87.47982164196124
2009-02-26,87.77009254104891
2009-02-27,87.8870131168432
2009-03-02,85.59761846042134
2009-03-03,84.44730656966472
2009-03-04,86.4014211385983
2009-03-05,85.87279500802643
2009-03-06,84.02195516273696
2009-03-09,82.34685704172722
2009-03-10,83.36033139282176
2009-03-11,84.38498688885204
2009-03-12,84.13022727814793
2009-03-13,85.19453603666717
2009-03-16,86.71547731127583
2009-03-17,86.81972704383678
2009-03-18,86.34348924987252
2009-03-19,86.79846361676834
2009-03-20,86.66064402602844
2009-03-23,88.61735682015915
2009-03-24,89.7638939861635
2009-03-25,90.26242224963815
2009-03-26,90.819713403882
2009-03-27,91.62662417052591
2009-03-30,89.71284845595436
2009-03-31,89.46964140945866
2009-04-01,91.31832959401095
2009-04-02,93.95227641572232
2009-04-03,94.63354833107752
2009-04-06,94.45039637985943
2009-04-07,94.35548022956208
2009-04-08,93.99447918724535
2009-04-09,96.68974871685407
2009-04-10,96.73200161000331
2009-04-13,96.87168801034122
2009-04-14,99.11750407394
2009-04-15,99.75063120964947
2009-04-16,100.3999350439208
2009-04-17,102.13096005628361
2009-04-20,100.6918148911354
2009-04-21,99.85241938382921
2009-04-22,100.5431745960799
2009-04-23,101.68665418485669
2009-04-24,101.89970956804588
2009-04-27,102.39997871863665
2009-04-28,100.86189881823208
2009-04-29,101.88561868314072
2009-04-30,103.46418492274812
2009-05-01,103.79121967825789
2009-05-04,105.51950752524594
2009-05-05,106.9923567795643
2009-05-06,108.20807754148113
2009-05-07,108.82466216018327
2009-05-08,109.83213328379964
2009-05-11,108.61708572735205
2009-05-12,108.82406656137061
2009-05-13,106.860196031081
2009-05-14,106.45854158722634
2009-05-15,108.07268457747213
2009-05-18,108.96247865860985
2009-05-19,110.87629308572124
2009-05-20,111.93051582293138
2009-05-21,110.97911212843361
2009-05-22,110.19424306292704
2009-05-25,110.49970299708892
2009-05-26,110.83066670838369
2009-05-27,111.92014760718425
2009-05-28,111.14446220109835
2009-05-29,111.19338985097895
2009-06-01,113.55097631464277
2009-06-02,114.13457959796187
2009-06-03,113.84051689211803
2009-06-04,113.17365053763197
2009-06-05,113.70821609418155
2009-06-08,113.43792474455063
2009-06-09,113.8214732031414
2009-06-10,115.46936301319279
2009-06-11,116.56641812544801
2009-06-12,116.55417120994768
2009-06-15,115.6970374824217
2009-06-16,114.23807709887296
2009-06-17,112.95615616195659
2009-06-18,112.14736046611537
2009-06-19,112.82822795800806
2009-06-22,111.19666997608343
2009-06-23,109.59263087780072
2009-06-24,111.65825462534826
2009-06-25,112.63860361659744
2009-06-26,113.49176210778306
2009-06-29,113.74789472565872
2009-06-30,113.55597241821997
2009-07-01,113.99816841457636
2009-07-02,113.5680800485446
2009-07-03,113.15524459559808
2009-07-06,112.29739153360971
2009-07-07,111.59381992539822
2009-07-08,110.30273719647836
2009-07-09,110.27016181153844
2009-07-10,110.0492745678148
2009-07-13,109.32129088338604
2009-07-14,111.59806158358252
2009-07-15,113.03388152083134
2009-07-16,113.4114415906475
2009-07-17,113.62323521295187
2009-07-20,114.44853293116347
2009-07-21,116.2889862201497
2009-07-22,116.8360653964857
2009-07-23,117.7003508818803
2009-07-24,118.52727034389547
2009-07-27,118.74462876501676
2009-07-28,118.34207532667061
2009-07-29,118.83178324954145
2009-07-30,120.35872754058363
2009-07-31,121.3746461099536
2009-08-03,122.51321107830104
2009-08-04,122.7303036966333
2009-08-05,122.8918134994478
2009-08-06,123.44810965740227
2009-08-07,123.53789421336205
2009-08-10,124.19897898230634
2009-08-11,124.03039808600056
2009-08-12,123.89103131661774
2009-08-13,125.7516967321233
2009-08-14,126.77712896379838
2009-08-17,124.17574271789844
2009-08-18,125.10538567750427
2009-08-19,124.45556636657227
2009-08-20,126.15417189306447
2009-08-21,126.87825489036368
2009-08-24,128.89151407291857
2009-08-25,129.17259258202512
2009-08-26,129.3879534757708
2009-08-27,128.83172986881434
2009-08-28,129.87718572636703
2009-08-31,129.15387065212624
2009-09-01,127.98363011144659
2009-09-02,126.70799131355474
2009-09-03,127.64288532027159
2009-09-04,128.98571758118365
2009-09-07,130.31809169729127
2009-09-08,131.0826627921277
2009-09-09,131.5119012155403
2009-09-10,132.67478965742697
2009-09-11,133.432407479342
2009-09-14,131.89793944793522
2009-09-15,132.60978865775502
2009-09-16,133.9250838660143
2009-09-17,134.52372479176023
2009-09-18,133.6903188002023
2009-09-21,132.5203303704598
2009-09-22,133.41222543309897
2009-09-23,133.49174082354142
2009-09-24,132.24110563771814
2009-09-25,131.85789077641624
2009-09-28,132.58935766896695
2009-09-29,133.20021897063103
2009-09-30,133.92562613765972
2009-10-01,132.2659115566388
2009-10-02,129.2541492812018
2009-10-05,129.59715005264712
2009-10-06,132.0058426743415
2009-10-07,133.18399733695037
2009-10-08,134.79899952217002
2009-10-09,134.97842614806325
2009-10-12,135.29943679533147
2009-10-13,135.14200427092769
2009-10-14,136.4631386894599
2009-10-15,136.3851832976292
2009-10-16,135.80792661899622
2009-10-19,136.75225991662703
2009-10-20,136.72350613897203
2009-10-21,136.20250856852692
2009-10-22,134.79252523457563
2009-10-23,134.16415150706746
2009-10-26,133.19644101328518
2009-10-27,132.02764991108197
2009-10-28,129.18508605097466
2009-10-29,130.55693071028645
2009-10-30,130.63077937827092
2009-11-02,129.5778238159904
2009-11-03,129.5355618327908
2009-11-04,131.02686035065625
2009-11-05,131.07077680811273
2009-11-06,131.8010700068305
2009-11-09,132.9846764908614
2009-11-10,132.84566643609637
2009-11-11,133.18263932602613
2009-11-12,132.99083132880793
2009-11-13,133.81904967725924
2009-11-16,135.02546498957545
2009-11-17,134.37592246332125
2009-11-18,133.70320899029034
2009-11-19,132.08455963080362
2009-11-20,131.5057814726391
2009-11-23,132.49528058321076
2009-11-24,131.56661402812654
2009-11-25,131.60267540457198
2009-11-26,129.4357521729722
2009-11-27,129.57402756990305
2009-11-30,129.37787838048337
2009-12-01,132.3025963678286
2009-12-02,132.96005027870746
2009-12-03,133.20447846044985
2009-12-04,133.3943005093628
2009-12-07,133.77654375697762
2009-12-08,132.87673478863525
2009-12-09,131.81863925112125
2009-12-10,132.13133425364467
2009-12-11,132.77874897460907
2009-12-14,133.50742679698803
2009-12-15,133.63595986677254
2009-12-16,134.61118940670923
2009-12-17,134.48246015366047
2009-12-18,134.45844443391843
2009-12-21,134.72860309375812
2009-12-22,135.32221252317413
2009-12-23,135.65357661267285
2009-12-24,135.7558494238422
2009-12-25,135.7167645502345
2009-12-28,136.2817774396098
2009-12-29,136.97869006926186
2009-12-30,136.97611183727827
2009-12-31,137.095459868953
2010-01-01,137.095459868953
2010-01-04,139.51217986259994
2010-01-05,140.76580484829645
2010-01-06,141.56006259171878
2010-01-07,142.15511069286123
2010-01-08,143.13613341705798
2010-01-11,143.0009278365596
2010-01-12,142.19001467362025
2010-01-13,142.32832004595653
2010-01-14,143.78816887692687
2010-01-15,144.33242061958745
2010-01-18,144.39893897815514
2010-01-19,144.9152435059236
2010-01-20,144.25189629906353
2010-01-21,143.28234893446506
2010-01-22,141.31431923739356
2010-01-25,140.98304639631556
2010-01-26,140.71130875255992
2010-01-27,139.66895956835592
2010-01-28,140.18981719894052
2010-01-29,139.6495769120508
2010-02-01,139.883288311836
2010-02-02,141.909410388649
2010-02-03,141.89171543697014
2010-02-04,140.07245678959225
2010-02-05,138.2458203712312
2010-02-08,137.05032164977445
2010-02-09,137.113301939104
2010-02-10,137.8427520695742
2010-02-11,139.65030674516697
2010-02-12,139.65152471806815
2010-02-15,139.51709762299535
2010-02-16,139.8794227148018
2010-02-17,141.93491258621626
2010-02-18,142.49833744296154
2010-02-19,142.04545108674733
2010-02-22,142.99646886688916
2010-02-23,142.46120957358053
2010-02-24,141.6829159894085
2010-02-25,140.92343236963384
2010-02-26,141.4191814945711
2010-03-01,143.72514541942687
2010-03-02,144.75779782057265
2010-03-03,145.2092317813476
2010-03-04,145.3600371610392
2010-03-05,146.807989448917
2010-03-08,147.03524842877422
2010-03-09,147.57523905260732
2010-03-10,147.6946941562245
2010-03-11,147.99319793952688
2010-03-12,148.40363977724132
2010-03-15,148.6941788032985
2010-03-16,149.01233381272215
2010-03-17,150.73468537414257
2010-03-18,151.11008149181328
2010-03-19,151.12976825862717
2010-03-22,151.13220232515613
2010-03-23,152.00668326012337
2010-03-24,152.37514716171052
2010-03-25,152.87968104209148
2010-03-26,152.98271374396532
2010-03-29,153.26793531787897
2010-03-30,154.1774819485814
2010-03-31,153.2350858868065
2010-04-01,155.06785926946367
2010-04-02,155.15935865475328
2010-04-05,155.9250325793583
2010-04-06,158.05488436750994
2010-04-07,158.76689988849824
2010-04-08,158.16341574727625
2010-04-09,158.96886526727494
2010-04-12,158.15893819328005
2010-04-13,157.41708680186773
2010-04-14,158.36338539041608
2010-04-15,159.79172221690996
2010-04-16,158.77396410739067
2010-04-19,156.99867799000518
2010-04-20,158.63824675763084
2010-04-21,160.03932381330173
2010-04-22,159.9082033825183
2010-04-23,160.49156969671205
2010-04-26,162.5240474666313
2010-04-27,160.27602657860976
2010-04-28,157.71378526587844
2010-04-29,158.97188539638802
2010-04-30,159.01910856124906
2010-05-03,159.52939158164529
2010-05-04,157.03722737712536
2010-05-05,156.15464507025874
2010-05-06,155.14475491892546
2010-05-07,150.49262517739209
2010-05-10,155.4636103691449
2010-05-11,156.01970573984272
2010-05-12,158.26166067675564
2010-05-13,160.1329380926911
2010-05-14,158.3635565808553
2010-05-17,155.65215146117237
2010-05-18,155.2238814703141
2010-05-19,151.60679237231463
2010-05-20,148.21254572235426
2010-05-21,146.2165681609699
2010-05-24,147.78845466780345
2010-05-25,144.40551621627714
2010-05-26,147.14937362743365
2010-05-27,150.26127910887155
2010-05-28,150.30685684669493
2010-05-31,151.6112649740797
2010-06-01,151.0130479941303
2010-06-02,150.93932169747833
2010-06-03,153.48115571882227
2010-06-04,152.97923059242746
2010-06-07,150.66177225984484
2010-06-08,150.06815191901117
2010-06-09,150.87249701049936
2010-06-10,152.88731593194154
2010-06-11,153.84325614252595
2010-06-14,155.0289549033103
2010-06-15,155.74097682060062
2010-06-16,156.1526386728547
2010-06-17,155.84563237626298
2010-06-18,156.58485268042827
2010-06-21,158.15604804156646
2010-06-22,158.39664748766018
2010-06-23,156.99500712479593
2010-06-24,155.12260025241554
2010-06-25,154.50240814059205
2010-06-28,154.58810658725227
2010-06-29,152.00556408275975
2010-06-30,150.45236340576733
2010-07-01,146.8985629308867
2010-07-02,146.4520823839134
2010-07-05,146.99260244662847
2010-07-06,149.22096705939748
2010-07-07,149.69621285562744
2010-07-08,151.03411871113892
2010-07-09,152.23329221453363
2010-07-12,152.56378797902494
2010-07-13,153.4222872557887
2010-07-14,153.68431491170946
2010-07-15,151.78183756169838
2010-07-16,149.68375496848768
2010-07-19,148.2074214928848
2010-07-20,148.63092566635896
2010-07-21,150.56700517077698
2010-07-22,151.56720232802633
2010-07-23,153.7090682018855
2010-07-26,154.38789785799796
2010-07-27,153.94637604886438
2010-07-28,153.89067907429566
2010-07-29,153.81240083108707
2010-07-30,153.58784902441172
2010-08-02,154.9158258069186
2010-08-03,155.51574996148457
2010-08-04,155.40068617127574
2010-08-05,156.02631140096506
2010-08-06,155.1408126767338
2010-08-09,156.19942638098772
2010-08-10,155.15096602584228
2010-08-11,153.21821164503058
2010-08-12,152.10651206117004
2010-08-13,153.4595776714095
2010-08-16,153.29355619861036
2010-08-17,154.75827608919968
2010-08-18,155.15582724378373
2010-08-19,154.71384802410427
2010-08-20,153.64852409960335
2010-08-23,154.28947324780992
2010-08-24,152.276771830592
2010-08-25,151.23773971509846
2010-08-26,151.88299272319978
2010-08-27,153.07220894950748
2010-08-30,154.4511651063626
2010-08-31,153.34627164178798
2010-09-01,155.33545201838265
2010-09-02,156.26517540098337
2010-09-03,157.27037024520513
2010-09-06,158.69874136648022
2010-09-07,159.10313255195388
2010-09-08,159.20793201387517
2010-09-09,160.66956394168523
2010-09-10,161.05738697612443
2010-09-13,161.77389203432645
2010-09-14,161.64974998166173
2010-09-15,160.55075682120892
2010-09-16,159.34532675038255
2010-09-17,160.22414068764104
2010-09-20,161.08896757561212
2010-09-21,161.03330042040844
2010-09-22,158.84977980192724
2010-09-23,159.13144554197703
2010-09-24,159.03025696288114
2010-09-27,160.15842162643077
2010-09-28,159.8264947790631
2010-09-29,160.23214252870534
2010-09-30,158.95766974812048
2010-10-01,158.74657769813354
2010-10-04,158.50217163695226
2010-10-05,159.13339221828738
2010-10-06,160.257608682496
2010-10-07,160.15185085615397
2010-10-08,160.19084356996655
2010-10-11,161.25298114703781
2010-10-12,160.5228428813833
2010-10-13,161.74392579618882
2010-10-14,161.95299781795643
2010-10-15,161.41616874211726
2010-10-18,161.9139088516812
2010-10-19,161.41560964354537
2010-10-20,160.968183630668
2010-10-21,161.19496586267113
2010-10-22,161.73380182214402
2010-10-25,162.9221994131456
2010-10-26,163.12889348836424
2010-10-27,161.89994843759035
2010-10-28,161.82024186760694
2010-10-29,162.5679862463534
2010-11-01,163.17663843006008
2010-11-02,162.52363583921843
2010-11-03,162.23387210484987
2010-11-04,163.73278588633192
2010-11-05,166.03945653221567
2010-11-08,167.50253259474295
2010-11-09,167.95387595162842
2010-11-10,167.57654995854466
2010-11-11,167.63885912854167
2010-11-12,165.9455510538254
2010-11-15,167.16220640969985
2010-11-16,164.37410724839316
2010-11-17,164.956853269867
2010-11-18,166.9917768580932
2010-11-19,166.55973572672008
2010-11-22,167.406128399758
2010-11-23,166.73203047650506
2010-11-24,167.96227374389403
2010-11-25,169.0680116816288
2010-11-26,169.05221146990272
2010-11-29,168.82134545813946
2010-11-30,169.02646579730197
2010-12-01,171.03674357442338
2010-12-02,173.7070946126937
2010-12-03,173.6681096519287
2010-12-06,175.56256268555956
2010-12-07,176.05525637066873
2010-12-08,176.29763688681152
2010-12-09,176.9910164745589
2010-12-10,176.77733596712037
2010-12-13,177.23437144704042
2010-12-14,178.012157145377
2010-12-15,178.25115733582632
2010-12-16,178.53830448241385
2010-12-17,179.30581044781445
2010-12-20,180.0365358538531
2010-12-21,181.07056713590674
2010-12-22,181.63107827589994
2010-12-23,182.51377391156436
2010-12-24,181.74673438508515
2010-12-27,181.08785864454677
2010-12-28,182.213638718997
2010-12-29,183.94546713884168
2010-12-30,182.4894279855031
2010-12-31,182.55467130354577
2011-01-03,183.1565146839702
2011-01-04,184.15993240155666
2011-01-05,184.39184097993297
2011-01-06,185.48109230468737
2011-01-07,186.00556682460282
2011-01-10,185.6401940795769
2011-01-11,187.4123519895241
2011-01-12,187.91197155984244
2011-01-13,185.96242209098
2011-01-14,185.21456039488314
2011-01-17,186.1040625246377
2011-01-18,186.20351865654737
2011-01-19,185.10325647758873
2011-01-20,181.96948292332502
2011-01-21,180.39479434317707
2011-01-24,179.9408890462767
2011-01-25,179.72415392123352
2011-01-26,180.9925168710596
2011-01-27,180.67514564473288
2011-01-28,180.92662679308341
2011-01-31,179.5704159334208
2011-02-01,181.72559009327708
2011-02-02,182.0705341918043
2011-02-03,183.64225744595194
2011-02-04,185.1580828926167
2011-02-07,186.85042061672004
2011-02-08,185.98065138025456
2011-02-09,184.60966991304014
2011-02-10,184.02126008775363
2011-02-11,184.55418801192465
2011-02-14,187.01520853711773
2011-02-15,186.35911786839688
2011-02-16,186.56089295799384
2011-02-17,186.76690000132436
2011-02-18,186.7174900747294
2011-02-21,185.1619872898688
2011-02-22,182.75656246569662
2011-02-23,180.8607074749149
2011-02-24,179.05430914507437
2011-02-25,181.97679430818437
2011-02-28,183.31230475601762
2011-03-01,183.88679379069725
2011-03-02,182.18879453843988
2011-03-03,182.03446208367168
2011-03-04,182.5298074852743
2011-03-07,181.8227385192114
2011-03-08,181.81382296555358
2011-03-09,181.76432657719593
2011-03-10,179.22374588021304
2011-03-11,177.7309424858718
2011-03-14,172.35592268131666
2011-03-15,165.3756199820709
2011-03-16,167.62860918870248
2011-03-17,169.57404971346608
2011-03-18,170.94837875671834
2011-03-21,173.30096528410294
2011-03-22,174.95107898820618
2011-03-23,175.48657489671223
2011-03-24,176.17218644172002
2011-03-25,176.99197985436916
2011-03-28,176.98822436336604
2011-03-29,177.14741367615147
2011-03-30,178.8647176252034
2011-03-31,178.2517771269615
2011-04-01,178.77641975980353
2011-04-04,179.23574641612072
2011-04-05,178.99466232347277
2011-04-06,177.81360017410842
2011-04-07,177.460437087388
2011-04-08,177.92988708046641
2011-04-11,177.46688805486954
2011-04-12,174.20374105370382
2011-04-13,175.5162072420773
2011-04-14,176.68486609322326
2011-04-15,176.76479827805204
2011-04-18,176.53797104026663
2011-04-19,176.3023993951588
2011-04-20,177.62985638651767
2011-04-21,178.88158632224244
2011-04-22,178.99203815992024
2011-04-25,178.57267939984598
2011-04-26,178.25031802237572
2011-04-27,177.8063463415684
2011-04-28,178.6353402892971
2011-04-29,178.95580838837705
2011-05-02,179.00475686548018
2011-05-03,177.8984743754483
2011-05-04,176.08200565961127
2011-05-05,177.26697310878444
2011-05-06,178.90008765491123
2011-05-09,180.6869618429001
2011-05-10,181.36278553036837
2011-05-11,181.70462026171776
2011-05-12,180.38859205754233
2011-05-13,179.7588185379082
2011-05-16,178.3341977185946
2011-05-17,177.38177299865836
2011-05-18,177.89274050037733
2011-05-19,178.33629074170253
2011-05-20,179.38871086420676
2011-05-23,177.54241576005748
2011-05-24,177.23951879842437
2011-05-25,177.53879529736085
2011-05-26,178.41232378006546
2011-05-27,178.76772970228402
2011-05-30,179.17876590212862
2011-05-31,179.56777101550722
2011-06-01,179.14696157956178
2011-06-02,177.0730637359841
2011-06-03,175.47965632046186
2011-06-06,174.3635804103015
2011-06-07,173.9269950598058
2011-06-08,172.3856781516883
2011-06-09,173.81166919741622
2011-06-10,173.4759411164382
2011-06-13,172.8127456163624
2011-06-14,173.61812991970484
2011-06-15,173.70817890121054
2011-06-16,171.8652284357418
2011-06-17,170.66864695614547
2011-06-20,169.41755284805922
2011-06-21,171.5699952943705
2011-06-22,171.6659341024757
2011-06-23,171.18814674956562
2011-06-24,171.20032768746646
2011-06-27,169.10486445398723
2011-06-28,169.7103645241195
2011-06-29,172.6413975602566
2011-06-30,174.1982278556834
2011-07-01,175.23070899110755
2011-07-04,176.5691747762994
2011-07-05,177.01142953541944
2011-07-06,178.07886161226125
2011-07-07,178.3183280021211
2011-07-08,178.90738835942182
2011-07-11,178.21080993433236
2011-07-12,177.2667876737653
2011-07-13,178.2569184006519
2011-07-14,177.0458802064262
2011-07-15,177.03300615769686
2011-07-18,175.7863838366473
2011-07-19,175.8252535516043
2011-07-20,177.37700901867382
2011-07-21,177.20193270652328
2011-07-22,178.85516042231842
2011-07-25,178.54903249000455
2011-07-26,177.71274609455466
2011-07-27,176.58601723320905
2011-07-28,176.03348875932843
2011-07-29,174.7969938129757
2011-08-01,176.22054395207155
2011-08-02,172.43366828126366
2011-08-03,168.57749979458606
2011-08-04,162.93397305811027
2011-08-05,158.16952615298834
2011-08-08,151.25117326429387
2011-08-09,152.87591622442594
2011-08-10,153.54753164595218
2011-08-11,154.75666684896854
2011-08-12,157.9587117097984
2011-08-15,158.8295443173939
2011-08-16,158.24365745815203
2011-08-17,158.7451612476937
2011-08-18,153.92060133649022
2011-08-19,151.1304462876337
2011-08-22,150.7685388544116
2011-08-23,152.26793054526962
2011-08-24,152.42374555508388
2011-08-25,152.71589337944656
2011-08-26,153.15831044243814
2011-08-29,154.7131492549966
2011-08-30,157.32797985148264
2011-08-31,160.67568344981163
2011-09-01,161.73143561965193
2011-09-02,159.82225335890357
2011-09-05,156.17853151174276
2011-09-06,154.42344613900238
2011-09-07,157.70556294716442
2011-09-08,158.92235253905307
2011-09-09,158.25820268805825
2011-09-12,155.17140476497886
2011-09-13,155.74579390599965
2011-09-14,155.64735098655146
2011-09-15,157.00912739777309
2011-09-16,159.8759815095609
2011-09-19,158.48240908684488
2011-09-20,157.68825561066234
