Date,NORTH AMERICA SMALL CAP
2004-07-27,108.22027009738949
2004-07-28,108.23521113156663
2004-07-29,109.52320861731897
2004-07-30,110.24827829129806
2004-08-02,110.38098584721787
2004-08-03,108.84050956811829
2004-08-04,108.5601832098652
2004-08-05,106.45520379256462
2004-08-06,102.34605877908857
2004-08-09,102.08342478856422
2004-08-10,103.47212237342087
2004-08-11,103.76909444927824
2004-08-12,101.79720296460646
2004-08-13,100.88113460145064
2004-08-16,102.94714071782776
2004-08-17,103.59961371924457
2004-08-18,105.7975271231235
2004-08-19,104.86666932566482
2004-08-20,106.8545089141844
2004-08-23,107.14766452139936
2004-08-24,107.99946572117643
2004-08-25,109.1313224814822
2004-08-26,108.789148464031
2004-08-27,110.10093706978098
2004-08-30,108.60428446913677
2004-08-31,108.1955658781237
2004-09-01,108.90756203129351
2004-09-02,110.25999334929888
2004-09-03,110.5437262471564
2004-09-06,110.34950835408705
2004-09-07,111.58313319731708
2004-09-08,110.31165857159186
2004-09-09,111.10802689522151
2004-09-10,110.8226793170083
2004-09-13,111.90437181846848
2004-09-14,111.40184021406226
2004-09-15,112.07267613314787
2004-09-16,113.31376871124579
2004-09-17,112.86032649898951
2004-09-20,112.81473673770759
2004-09-21,113.09063630248572
2004-09-22,111.51605924376054
2004-09-23,111.04323992930799
2004-09-24,111.28764519187743
2004-09-27,109.58734273340035
2004-09-28,110.6828087516702
2004-09-29,111.52721808313183
2004-09-30,111.02880186103442
2004-10-01,113.31977500047978
2004-10-04,115.45926653513017
2004-10-05,114.95202169566234
2004-10-06,115.80483806683645
2004-10-07,114.33522460234362
2004-10-08,112.0163624106841
2004-10-11,112.52135892664937
2004-10-12,112.93805174916618
2004-10-13,111.99182423776293
2004-10-14,110.26517218456723
2004-10-15,110.14921881076293
2004-10-18,110.23853901685476
2004-10-19,109.4056643023021
2004-10-20,109.17586575079753
2004-10-21,110.38573402501851
2004-10-22,108.78542456978983
2004-10-25,108.09523155178577
2004-10-26,109.2398068204085
2004-10-27,110.84715507888049
2004-10-28,110.78241738915304
2004-10-29,110.72762016688095
2004-11-01,110.99182780676723
2004-11-02,111.11053410980605
2004-11-03,112.00526447886816
2004-11-04,112.6108061106644
2004-11-05,112.82996742646954
2004-11-08,112.25026464793788
2004-11-09,113.23383123109063
2004-11-10,113.64069086748243
2004-11-11,115.0364285085859
2004-11-12,115.95472331662332
2004-11-15,116.15393908481516
2004-11-16,115.05230966891082
2004-11-17,115.40773918295837
2004-11-18,115.50154531491457
2004-11-19,113.30470248727188
2004-11-22,114.75694513957038
2004-11-23,114.82758124796922
2004-11-24,115.10185980922384
2004-11-25,114.48001833458417
2004-11-26,114.64224619349505
2004-11-29,114.69001339269842
2004-11-30,114.42809003483997
2004-12-01,115.88016871303678
2004-12-02,115.76546122881778
2004-12-03,115.05125200481807
2004-12-06,114.18318745480151
2004-12-07,111.86490006697068
2004-12-08,113.60443774880359
2004-12-09,113.46497256380157
2004-12-10,114.24350324125291
2004-12-13,114.73946631102173
2004-12-14,115.63515632190605
2004-12-15,115.60654804872526
2004-12-16,115.9637464733371
2004-12-17,116.16154627323012
2004-12-20,114.19490031701258
2004-12-21,115.85629742001241
2004-12-22,116.11358211751529
2004-12-23,115.38240772421966
2004-12-24,115.20284473680756
2004-12-27,113.76779509261857
2004-12-28,115.55854075447577
2004-12-29,115.6423828202133
2004-12-30,115.38386427651164
2004-12-31,115.57849863099885
2005-01-03,114.70796305535342
2005-01-04,113.64724649761627
2005-01-05,111.9793397574342
2005-01-06,113.23929862391556
2005-01-07,113.36445538748929
2005-01-10,113.72950135070577
2005-01-11,112.14090830527111
2005-01-12,111.48936873078335
2005-01-13,111.70458001830195
2005-01-14,113.79617817061288
2005-01-17,113.96225255169799
2005-01-18,115.64637147113713
2005-01-19,114.5015196775341
2005-01-20,114.2931648517309
2005-01-21,113.69303950459906
2005-01-24,112.1398140925006
2005-01-25,113.08124927685222
2005-01-26,113.86707356417304
2005-01-27,114.25121525285546
2005-01-28,113.88051625478502
2005-01-31,115.42139770696605
2005-02-01,116.59585877189197
2005-02-02,117.16958967206499
2005-02-03,117.52720306809107
2005-02-04,118.99477848544157
2005-02-07,119.74277750911625
2005-02-08,120.6526114849695
2005-02-09,118.39459191228339
2005-02-10,117.76707253356983
2005-02-11,119.32821285149537
2005-02-14,118.5799686038142
2005-02-15,118.70233376245315
2005-02-16,119.1120099019194
2005-02-17,117.24170490504854
2005-02-18,117.12521925700041
2005-02-21,117.03706619296204
2005-02-22,113.69900627231549
2005-02-23,114.41346593012192
2005-02-24,115.54273286857209
2005-02-25,117.34439262618221
2005-02-28,116.15419543790439
2005-03-01,117.50703324735082
2005-03-02,117.91164211677355
2005-03-03,117.90799300862979
2005-03-04,118.2710342770374
2005-03-07,118.60467334189973
2005-03-08,116.30473211629902
2005-03-09,115.0657517152638
2005-03-10,113.87889055234008
2005-03-11,113.57321600802936
2005-03-14,114.78110263484653
2005-03-15,114.81402760745198
2005-03-16,113.018684956969
2005-03-17,113.86440471626172
2005-03-18,114.092232486702
2005-03-21,114.76703924213258
2005-03-22,114.11976289956687
2005-03-23,114.58326087961329
2005-03-24,115.45749965531725
2005-03-25,115.45749965531725
2005-03-28,116.06891107382889
2005-03-29,113.79189413477084
2005-03-30,115.08600238104262
2005-03-31,115.10900635377197
2005-04-01,114.89362183073754
2005-04-04,116.31206659749449
2005-04-05,116.30053422434929
2005-04-06,116.38579257090971
2005-04-07,116.61244260182228
2005-04-08,115.62842159055583
2005-04-11,114.11385133424504
2005-04-12,115.43279796171787
2005-04-13,113.55545397931257
2005-04-14,112.46098396777876
2005-04-15,109.35290925401674
2005-04-18,109.44821756684988
2005-04-19,111.11319716118768
2005-04-20,109.2403899159793
2005-04-21,111.07954607450993
2005-04-22,110.20003995616311
2005-04-25,112.15939008289847
2005-04-26,110.75901096914994
2005-04-27,110.4398401959747
2005-04-28,108.62629014081315
2005-04-29,109.46059877460792
2005-05-02,110.98210943215548
2005-05-03,110.33444478585014
2005-05-04,111.66216828968719
2005-05-05,112.01391355764805
2005-05-06,112.97110531827488
2005-05-09,114.21975819372749
2005-05-10,112.37189380313924
2005-05-11,113.06232976460849
2005-05-12,112.26759757538395
2005-05-13,111.98269373143883
2005-05-16,113.72268522708116
2005-05-17,114.31582506409346
2005-05-18,116.66023764523914
2005-05-19,117.33116233584742
2005-05-20,117.93472368650231
2005-05-23,118.28167833780101
2005-05-24,118.47062323424305
2005-05-25,117.19597858630674
2005-05-26,119.37142754245687
2005-05-27,119.55534392525796
2005-05-30,120.3255803281725
2005-05-31,121.61108067773758
2005-06-01,123.7430475206365
2005-06-02,123.82615571528908
2005-06-03,123.14747050665652
2005-06-06,123.44405363605286
2005-06-07,123.60215944251536
2005-06-08,122.5253470252645
2005-06-09,124.81838242514641
2005-06-10,125.64065962507466
2005-06-13,126.97251724841075
2005-06-14,127.87253703515943
2005-06-15,127.90070064755314
2005-06-16,129.43332996699536
2005-06-17,127.81865500394012
2005-06-20,128.38102254169235
2005-06-21,128.22929421480043
2005-06-22,128.62342521476268
2005-06-23,127.88344726141354
2005-06-24,126.40028667131551
2005-06-27,125.33143461842369
2005-06-28,128.41447291009382
2005-06-29,128.91642840860183
2005-06-30,128.00350090802877
2005-07-01,129.9915443545083
2005-07-04,130.7118717377453
2005-07-05,132.38283947476882
2005-07-06,131.50909008799107
2005-07-07,131.6715689875536
2005-07-08,134.10716086291592
2005-07-11,134.31071075014867
2005-07-12,132.90103716637927
2005-07-13,133.59760484784238
2005-07-14,132.69725692824665
2005-07-15,133.51735288144633
2005-07-18,132.56669873652444
2005-07-19,135.2316544592054
2005-07-20,136.18392164635367
2005-07-21,133.22780254811542
2005-07-22,135.05930660932785
2005-07-25,134.4921982855102
2005-07-26,135.39317675099124
2005-07-27,135.2233597366522
2005-07-28,136.1762525660884
2005-07-29,135.02649660886158
2005-08-01,134.9697938459296
2005-08-02,136.00467257129475
2005-08-03,134.07042319140115
2005-08-04,131.76730714581367
2005-08-05,130.4852565865794
2005-08-08,129.52477935699616
2005-08-09,129.8350101839611
2005-08-10,129.73773222561573
2005-08-11,130.53319256985253
2005-08-12,129.7452310790802
2005-08-15,131.1840682277385
2005-08-16,129.86332695215503
2005-08-17,129.9298567308204
2005-08-18,130.52658544597656
2005-08-19,131.15218444496284
2005-08-22,131.09041409509976
2005-08-23,131.1950399263616
2005-08-24,130.67651073987844
2005-08-25,130.87589773742607
2005-08-26,128.87167066073198
2005-08-29,130.52569216044546
2005-08-30,131.15683465847167
2005-08-31,132.20594388788388
2005-09-01,130.90892508840278
2005-09-02,129.18938164368922
2005-09-05,129.49358260519654
2005-09-06,131.78487266732887
2005-09-07,132.71084941537012
2005-09-08,132.69573774227374
2005-09-09,133.55164702215734
2005-09-12,135.24845584297498
2005-09-13,134.1280765894799
2005-09-14,132.88835654871525
2005-09-15,133.60829870029087
2005-09-16,134.67903407561656
2005-09-19,134.82648673361663
2005-09-20,133.2655938369139
2005-09-21,130.7999218519034
2005-09-22,131.78067293636843
2005-09-23,133.27030146585548
2005-09-26,134.6278341705343
2005-09-27,134.759666965088
2005-09-28,134.42943877533014
2005-09-29,136.08748209859968
2005-09-30,136.10212621902522
2005-10-03,138.35517341478365
2005-10-04,136.47926187757534
2005-10-05,132.86115307791272
2005-10-06,129.64462287904377
2005-10-07,130.80044351503923
2005-10-10,130.37181900632748
2005-10-11,129.3861671815039
2005-10-12,127.31447094500653
2005-10-13,128.27381567604655
2005-10-14,128.50008336891383
2005-10-17,129.43031083634867
2005-10-18,128.6832940737555
2005-10-19,130.25924540672608
2005-10-20,128.27658127968462
2005-10-21,129.03882930880462
2005-10-24,131.94060448223513
2005-10-25,130.32079354308812
2005-10-26,129.70826224606466
2005-10-27,126.49080196232647
2005-10-28,129.04276829245478
2005-10-31,132.32352701143282
2005-11-01,131.58894231502669
2005-11-02,133.308612800881
2005-11-03,134.34698722602525
2005-11-04,136.61893411583992
2005-11-07,137.3670271091539
2005-11-08,136.78515192626315
2005-11-09,137.630843654723
2005-11-10,138.18095260722902
2005-11-11,139.07807203159902
2005-11-14,138.79288856361015
2005-11-15,137.84314189772553
2005-11-16,138.06622134608486
2005-11-17,139.70936582391704
2005-11-18,140.74666379042978
2005-11-21,141.77228044962064
2005-11-22,142.99533507441964
2005-11-23,142.3500595443212
2005-11-24,142.45134611425368
2005-11-25,143.19569992385757
2005-11-28,140.06400463371554
2005-11-29,140.8962881862467
2005-11-30,141.08375080519164
2005-12-01,144.65689518125842
2005-12-02,144.9820623998317
2005-12-05,143.51676840904898
2005-12-06,143.73136622175386
2005-12-07,143.6020875390166
2005-12-08,142.8812016316321
2005-12-09,143.4678256897013
2005-12-12,142.15646580645907
2005-12-13,142.3060493175923
2005-12-14,141.33112232634141
2005-12-15,141.3047426316907
2005-12-16,140.330127518008
2005-12-19,138.33994309705284
2005-12-20,139.51518128636954
2005-12-21,141.86372891321602
2005-12-22,142.20816979414252
2005-12-23,142.6968563555152
2005-12-26,142.6968563555152
2005-12-27,140.88109963058508
2005-12-28,141.1654421533375
2005-12-29,141.71524792400356
2005-12-30,141.33193684103745
2006-01-02,141.33193684103745
2006-01-03,141.3705307559675
2006-01-04,141.2328849201333
2006-01-05,141.44928316674148
2006-01-06,142.25550365845552
2006-01-09,144.39213054988178
2006-01-10,145.25874906880054
2006-01-11,145.02655255783154
2006-01-12,144.8957916914104
2006-01-13,144.7211129391756
2006-01-16,144.3652310026779
2006-01-17,143.95814531040259
2006-01-18,143.34139117866664
2006-01-19,145.20350386011452
2006-01-20,143.33356487040416
2006-01-23,141.82319117292144
2006-01-24,143.67104403661065
2006-01-25,143.69032820925864
2006-01-26,145.8846015639805
2006-01-27,148.12601390091686
2006-01-30,148.99216033067395
2006-01-31,148.75877010816248
2006-02-01,149.94259517710174
2006-02-02,148.42108443982795
2006-02-03,149.15237490718027
2006-02-06,150.14447299882838
2006-02-07,148.05674664305954
2006-02-08,148.7373200374561
2006-02-09,148.2552048964673
2006-02-10,148.17382617861696
2006-02-13,146.80985280839738
2006-02-14,148.9488863591265
2006-02-15,149.62728847625223
2006-02-16,151.05860978763653
2006-02-17,150.54625659312543
2006-02-20,150.3438263450543
2006-02-21,150.35292397159859
2006-02-22,151.94681402257456
2006-02-23,151.13027680923526
2006-02-24,152.6289642103034
2006-02-27,153.57183676166025
2006-02-28,150.95812660553707
2006-03-01,153.06655215143113
2006-03-02,152.33845200838056
2006-03-03,151.74158216344102
2006-03-06,150.33029177507467
2006-03-07,149.71601093092835
2006-03-08,149.22737051913515
2006-03-09,148.45706936508648
2006-03-10,150.53356454477282
2006-03-13,150.35459651047805
2006-03-14,150.83639339033036
2006-03-15,152.01508562763578
2006-03-16,150.53313905667915
2006-03-17,150.56377066816356
2006-03-20,150.462374348316
2006-03-21,150.001624582869
2006-03-22,151.66324479792397
2006-03-23,153.51790444926385
2006-03-24,154.31243372629154
2006-03-27,154.24740483108602
2006-03-28,152.9700802202949
2006-03-29,156.55360659633283
2006-03-30,154.71275105226587
2006-03-31,155.3955240049218
2006-04-03,154.26458636349764
2006-04-04,153.00091800540974
2006-04-05,153.66260219190502
2006-04-06,154.4103564016918
2006-04-07,154.1023576987711
2006-04-10,153.509069855677
2006-04-11,151.27967524139885
2006-04-12,152.4047743903767
2006-04-13,153.25024782687336
2006-04-14,153.25024782687336
2006-04-17,150.76541880296523
2006-04-18,154.287648462169
2006-04-19,155.5412338093238
2006-04-20,155.16028890358777
2006-04-21,154.42445029676935
2006-04-24,153.16157612898755
2006-04-25,152.73732697460767
2006-04-26,152.4907959000246
2006-04-27,150.31668601200826
2006-04-28,150.44697637465117
2006-05-01,149.73806135067468
2006-05-02,150.4328736253331
2006-05-03,150.74258313594916
2006-05-04,151.16991089870078
2006-05-05,151.83498520837793
2006-05-08,152.22520743552053
2006-05-09,151.81685039006578
2006-05-10,150.52404816701343
2006-05-11,147.0362910775023
2006-05-12,143.35137470409703
2006-05-15,142.53672453719588
2006-05-16,142.4919583900955
2006-05-17,140.93877522828168
2006-05-18,139.24842822098043
2006-05-19,140.8225924047909
2006-05-22,138.46894798624308
2006-05-23,137.51086917568676
2006-05-24,137.98048731849053
2006-05-25,140.61998556261855
2006-05-26,142.13567455143067
2006-05-29,141.9196786469595
2006-05-30,137.2244987259643
2006-05-31,139.48308924990414
2006-06-01,142.157950353454
2006-06-02,141.3743439435731
2006-06-05,137.41568486967375
2006-06-06,137.66776561113235
2006-06-07,137.4259815395243
2006-06-08,138.47263628873367
2006-06-09,137.88842224834295
2006-06-12,134.95669441871675
2006-06-13,132.51284545889064
2006-06-14,132.7850111232079
2006-06-15,137.27027893944725
2006-06-16,135.78681465251088
2006-06-19,134.40079123480402
2006-06-20,133.79902698003613
2006-06-21,135.5482224874458
2006-06-22,135.6818430628792
2006-06-23,136.80927309526993
2006-06-26,137.85251491206884
2006-06-27,135.28344159231406
2006-06-28,136.1401350920253
2006-06-29,140.62584549272273
2006-06-30,138.8779003916402
2006-07-03,139.548363926585
2006-07-04,139.91707959945077
2006-07-05,138.8966738491979
2006-07-06,138.77974813770362
2006-07-07,136.1303975541668
2006-07-10,136.63771934845494
2006-07-11,137.43750619109437
2006-07-12,136.0233550902635
2006-07-13,133.52403638675798
2006-07-14,133.20804546051167
2006-07-17,133.2695524756854
2006-07-18,133.90678496212797
2006-07-19,136.71104246059556
2006-07-20,132.57286028788363
2006-07-21,129.9201371771242
2006-07-24,133.8087980345527
2006-07-25,135.29746683813934
2006-07-26,135.28972763922616
2006-07-27,132.71838898741422
2006-07-28,134.79754920812852
2006-07-31,135.116968851294
2006-08-01,133.68298925315477
2006-08-02,134.37933240565292
2006-08-03,135.4458054673593
2006-08-04,133.88835663285428
2006-08-07,133.55037434236831
2006-08-08,132.44775016088315
2006-08-09,131.0293566495447
2006-08-10,132.55769207590498
2006-08-11,131.66555670922602
2006-08-14,132.0224682530236
2006-08-15,134.39809641036265
2006-08-16,135.5968329131865
2006-08-17,135.90972323240294
2006-08-18,136.57288886052814
2006-08-21,134.74135959796308
2006-08-22,136.25341749442418
2006-08-23,135.07591567756484
2006-08-24,135.03725187094292
2006-08-25,135.71612467060842
2006-08-28,136.3292131470728
2006-08-29,138.0355056011087
2006-08-30,138.0393910657819
2006-08-31,138.4572362786128
2006-09-01,138.87248820924376
2006-09-04,138.20455238290745
2006-09-05,140.0419675875224
2006-09-06,137.56344310143137
2006-09-07,137.0328236990427
2006-09-08,137.9079704150626
2006-09-11,136.7893496285842
2006-09-12,139.70512131431266
2006-09-13,141.1138231344798
2006-09-14,139.6633831675153
2006-09-15,140.9819090157051
2006-09-18,140.87209769047323
2006-09-19,139.74027497149874
2006-09-20,140.93331969681475
2006-09-21,139.5990144155215
2006-09-22,137.4042886499852
2006-09-25,138.93960130667583
2006-09-26,140.32387496483426
2006-09-27,140.82163559658093
2006-09-28,141.10352447367134
2006-09-29,140.27652922490665
2006-10-02,138.30658370796806
2006-10-03,137.74963102504375
2006-10-04,140.4640490000131
2006-10-05,142.3889371435009
2006-10-06,143.14029357466953
2006-10-09,143.81910073977605
2006-10-10,144.7897353874658
2006-10-11,143.9969894201287
2006-10-12,146.63823421278138
2006-10-13,148.42412397836537
2006-10-16,149.60486097755708
2006-10-17,148.4777679523642
2006-10-18,148.4432580404413
2006-10-19,148.25499172438802
2006-10-20,147.34608744253435
2006-10-23,148.30128021467797
2006-10-24,148.3073807869776
2006-10-25,148.85621761503478
2006-10-26,149.34162836938089
2006-10-27,147.0627254103326
2006-10-30,147.64914816515798
2006-10-31,146.41458225141324
2006-11-01,143.6868949316236
2006-11-02,143.17717627966266
2006-11-03,144.67721597733538
2006-11-06,146.52007171501566
2006-11-07,145.967803528269
2006-11-08,147.21411156776617
2006-11-09,145.52466001971686
2006-11-10,145.68602382198782
2006-11-13,146.51047902818127
2006-11-14,148.43413441342213
2006-11-15,149.49852322501738
2006-11-16,149.12224842374482
2006-11-17,148.50497951853785
2006-11-20,148.96690995376125
2006-11-21,149.4504773711275
2006-11-22,148.5695887762384
2006-11-23,148.4464734859554
2006-11-24,146.97329334651863
2006-11-27,143.42316182997496
2006-11-28,143.56726223250826
2006-11-29,145.22728762017215
2006-11-30,144.64090500336556
2006-12-01,142.91561159850784
2006-12-04,145.38692421476506
2006-12-05,145.9880514906876
2006-12-06,145.6743524795772
2006-12-07,145.34862719703412
2006-12-08,145.16017262786949
2006-12-11,146.3797004355607
2006-12-12,145.10825383294915
2006-12-13,145.3225528516856
2006-12-14,146.7853448898438
2006-12-15,147.1667119369921
2006-12-18,145.70476054719288
2006-12-19,144.7596923944963
2006-12-20,145.18467243587122
2006-12-21,144.7514800432135
2006-12-22,144.6055452997732
2006-12-25,144.6055452997732
2006-12-26,145.76284283329403
2006-12-27,147.43171799797005
2006-12-28,146.93634069429436
2006-12-29,145.32326285614727
2007-01-01,145.32326285614727
2007-01-02,144.31814064493562
2007-01-03,144.55754043587882
2007-01-04,145.7665294440737
2007-01-05,144.85818835901554
2007-01-08,144.90368229088102
2007-01-09,144.85496861257514
2007-01-10,145.75428157897878
2007-01-11,148.11166919798424
2007-01-12,149.1149293764158
2007-01-15,149.26737053466485
2007-01-16,148.79011053219367
2007-01-17,148.15349563746977
2007-01-18,146.2677973948831
2007-01-19,147.54670521300827
2007-01-22,146.22217531554688
2007-01-23,146.86569105426344
2007-01-24,149.05183004171928
2007-01-25,147.15569670315986
2007-01-26,148.4120462445828
2007-01-29,148.86676389049828
2007-01-30,149.56742590821133
2007-01-31,149.69066384588277
2007-02-01,150.61403480555336
2007-02-02,151.39669980401416
2007-02-05,151.51620168400507
2007-02-06,151.76499337783153
2007-02-07,151.8891518403705
2007-02-08,151.48966120910882
2007-02-09,150.50547272501424
2007-02-12,150.7180237882596
2007-02-13,151.3194552030919
2007-02-14,150.59177724493878
2007-02-15,151.12058048376682
2007-02-16,151.80927910587923
2007-02-19,151.66861423109265
2007-02-20,152.77264474861337
2007-02-21,153.40512737119255
2007-02-22,154.1478010388182
2007-02-23,153.22415176407003
2007-02-26,152.8519469253512
2007-02-27,146.16115298131407
2007-02-28,146.8879678260647
2007-03-01,146.87196119475254
2007-03-02,144.05173358823538
2007-03-05,141.66154274328986
2007-03-06,145.14812626536636
2007-03-07,144.7212332434476
2007-03-08,145.7697759085243
2007-03-09,146.415723070642
2007-03-12,146.15085120334948
2007-03-13,142.55102459554453
2007-03-14,143.15336556925863
2007-03-15,144.44350468550553
2007-03-16,143.1431222797477
2007-03-19,144.58820043859063
2007-03-20,145.8658621897856
2007-03-21,148.16770411423147
2007-03-22,147.89308944331236
2007-03-23,148.93635551710443
2007-03-26,148.84857163407733
2007-03-27,147.65789497929023
2007-03-28,146.76603151855582
2007-03-29,147.4519193279232
2007-03-30,148.16691322161884
2007-04-02,147.93352948855159
2007-04-03,149.33065498905316
2007-04-04,149.362345903883
2007-04-05,149.44041041158118
2007-04-06,149.44041041158118
2007-04-09,150.1743709783359
2007-04-10,149.86488893959978
2007-04-11,148.96880096389393
2007-04-12,149.65830382708685
2007-04-13,150.51883736466144
2007-04-16,152.09811573987898
2007-04-17,151.53135433639812
2007-04-18,150.6116006191636
2007-04-19,149.38766209339445
2007-04-20,151.1560943424629
2007-04-23,151.33185206121198
2007-04-24,150.2374696130437
2007-04-25,150.95114135773954
2007-04-26,151.77489594976987
2007-04-27,150.80963558693472
2007-04-30,148.44623530686383
2007-05-01,149.1886208458464
2007-05-02,151.59401902996532
2007-05-03,152.49046222830296
2007-05-04,152.92000577990822
2007-05-07,152.6414416620051
2007-05-08,153.61978743424015
2007-05-09,153.83075313615686
2007-05-10,151.59356117990157
2007-05-11,153.21889318080827
2007-05-14,151.59292877931625
2007-05-15,150.11748101479475
2007-05-16,151.2493805754271
2007-05-17,151.8007111310635
2007-05-18,153.20898944438426
2007-05-21,155.43059704999837
2007-05-22,156.27519318162493
2007-05-23,155.56095217349252
2007-05-24,153.55532242346007
2007-05-25,154.4352795967558
2007-05-28,154.59205478290997
2007-05-29,155.48343537920573
2007-05-30,156.97751484189786
2007-05-31,157.67313528215772
2007-06-01,159.3506224022922
2007-06-04,159.44052125990953
2007-06-05,157.89989541560033
2007-06-06,156.88197926570734
2007-06-07,154.29295443944002
2007-06-08,156.82406989105388
2007-06-11,156.65691705597087
2007-06-12,154.77661524006044
2007-06-13,156.76530751946106
2007-06-14,157.8976174217935
2007-06-15,159.3281905513665
2007-06-18,158.56958327151858
2007-06-19,158.93291055919175
2007-06-20,156.74547803601473
2007-06-21,157.63327877290678
2007-06-22,156.1218618014367
2007-06-25,154.41994038334934
2007-06-26,153.5158978323623
2007-06-27,155.87989649619078
2007-06-28,155.98847404761295
2007-06-29,154.90361881461158
2007-07-02,155.37845743244313
2007-07-03,156.10616208295173
2007-07-04,156.28539068173907
2007-07-05,156.95627965623294
2007-07-06,157.48628905615604
2007-07-09,157.8614008647939
2007-07-10,154.17177981579655
2007-07-11,153.93431356592552
2007-07-12,156.42083058376056
2007-07-13,156.5846312604298
2007-07-16,155.22876214632737
2007-07-17,155.3065697512859
2007-07-18,154.68075273201467
2007-07-19,155.55066491606377
2007-07-20,152.93699246365557
2007-07-23,152.50353385032736
2007-07-24,148.2774363122056
2007-07-25,149.20374751451135
2007-07-26,145.03433948602088
2007-07-27,143.435535857062
2007-07-30,144.23269985942127
2007-07-31,142.6070786065894
2007-08-01,142.5039124669604
2007-08-02,143.61052320843052
2007-08-03,137.9894550620424
2007-08-06,139.14489491662877
2007-08-07,140.15634775241378
2007-08-08,142.77947644066316
2007-08-09,141.57948641126464
2007-08-10,142.06166370734857
2007-08-13,141.81526736270922
2007-08-14,139.1361151427656
2007-08-15,137.59596912073403
2007-08-16,139.7513543695798
2007-08-17,141.7843950651443
2007-08-20,142.79340052328118
2007-08-21,143.0423150233952
2007-08-22,144.78619398209585
2007-08-23,142.82082205457937
2007-08-24,143.83136286188372
2007-08-27,142.5181629348835
2007-08-28,138.52128681352954
2007-08-29,141.52665753667978
2007-08-30,141.06557171899945
2007-08-31,143.13010916379483
2007-09-03,143.45974802268225
2007-09-04,145.23814559992363
2007-09-05,142.9428272048563
2007-09-06,143.06426911180347
2007-09-07,139.76920088221783
2007-09-10,138.30310900739357
2007-09-11,140.28432931472287
2007-09-12,139.34268943709887
2007-09-13,139.7406761201919
2007-09-14,140.44028845444808
2007-09-17,139.46837507723214
2007-09-18,144.42890047096122
2007-09-19,145.06339500086892
2007-09-20,142.80563235500125
2007-09-21,143.3550342862984
2007-09-24,142.21462479772345
2007-09-25,141.53726761146004
2007-09-26,142.52622212908983
2007-09-27,143.2267042115071
2007-09-28,141.570890498504
2007-10-01,144.15911012900088
2007-10-02,145.86602693110558
2007-10-03,145.10614390306503
2007-10-04,145.7025764066127
2007-10-05,148.36149568572998
2007-10-08,148.37753378944302
2007-10-09,148.9866497551833
2007-10-10,148.1545952972666
2007-10-11,145.8009414725668
2007-10-12,147.7081452119277
2007-10-15,145.5527808214144
2007-10-16,144.93138116555426
2007-10-17,144.82788587803964
2007-10-18,144.12024457645174
2007-10-19,140.59235330833778
2007-10-22,142.69460349897017
2007-10-23,143.55392896192333
2007-10-24,142.54410378302705
2007-10-25,140.95016380810543
2007-10-26,142.536786207097
2007-10-29,143.0888862080688
2007-10-30,142.0874813077461
2007-10-31,143.8640364589132
2007-11-01,139.51812018638927
2007-11-02,139.48154823112617
2007-11-05,138.3282435438034
2007-11-06,139.43365263253204
2007-11-07,134.63776535266098
2007-11-08,134.5470920508055
2007-11-09,132.92003064056004
2007-11-12,131.8385579285595
2007-11-13,134.7812095622455
2007-11-14,133.53210433834556
2007-11-15,131.66242286802117
2007-11-16,131.3156591378697
2007-11-19,127.81697911976019
2007-11-20,126.63338249256343
2007-11-21,124.37243349469067
2007-11-22,124.36393496232769
2007-11-23,127.12791037391932
2007-11-26,123.88274648799333
2007-11-27,124.48824538673126
2007-11-28,129.57543582524264
2007-11-29,129.01808934706102
2007-11-30,130.44015755919042
2007-12-03,129.5452828007711
2007-12-04,127.51957868898141
2007-12-05,130.23675845158874
2007-12-06,133.75588319410366
2007-12-07,133.59844022513767
2007-12-10,134.01403652381137
2007-12-11,130.2066125862005
2007-12-12,130.92465935312467
2007-12-13,131.10173793166197
2007-12-14,130.44236441446336
2007-12-17,128.44947364579087
2007-12-18,129.83198884369438
2007-12-19,130.28892914296586
2007-12-20,132.2263846417223
2007-12-21,134.7367732733027
2007-12-24,135.82997508447133
2007-12-25,135.82997508447133
2007-12-26,135.13127880664476
2007-12-27,131.72727447131865
2007-12-28,130.49302122722932
2007-12-31,130.4880117194926
2008-01-01,130.4880117194926
2008-01-02,127.81161461705204
2008-01-03,126.70362036437413
2008-01-04,122.36156053756234
2008-01-07,122.65999262176011
2008-01-08,120.02218044519681
2008-01-09,120.86271218476003
2008-01-10,121.6245399598953
2008-01-11,118.99246588159498
2008-01-14,119.55149333676488
2008-01-15,117.04237723849178
2008-01-16,118.12373918895987
2008-01-17,114.81785678947146
2008-01-18,114.36860700228912
2008-01-21,114.79930796815113
2008-01-22,113.87182561845866
2008-01-23,117.26379762726214
2008-01-24,117.04867064548492
2008-01-25,116.67159201507553
2008-01-28,118.27301774313423
2008-01-29,119.46880723898057
2008-01-30,118.145644121472
2008-01-31,120.6341245908507
2008-02-01,123.44157259793815
2008-02-04,122.4732841885628
2008-02-05,120.15428431214325
2008-02-06,118.63372351894066
2008-02-07,121.22345442537049
2008-02-08,121.15658127864691
2008-02-11,121.57942435936711
2008-02-12,121.43193950504768
2008-02-13,123.8738112529917
2008-02-14,121.33342781374633
2008-02-15,120.25216977636146
2008-02-18,120.50246953138985
2008-02-19,119.97142980436821
2008-02-20,121.96160970394583
2008-02-21,119.016060484652
