Date,EU SMALL CAP
2008-06-09,731.6061046403399
2008-06-10,723.539705203744
2008-06-11,713.6013730150489
2008-06-12,716.6902331874804
2008-06-13,721.4572397566257
2008-06-16,722.7146088788661
2008-06-17,727.9060034858214
2008-06-18,714.0614051960315
2008-06-19,709.2971856158505
2008-06-20,700.7624516042895
2008-06-23,695.3289981760422
2008-06-24,684.9244704822664
2008-06-25,695.3248317488336
2008-06-26,680.2294609701444
2008-06-27,677.1781612626451
2008-06-30,676.9672503114858
2008-07-01,660.809085845552
2008-07-02,648.0875094327182
2008-07-03,645.7269655536805
2008-07-04,640.160176528914
2008-07-07,646.4504104693776
2008-07-08,634.2160618848505
2008-07-09,644.4644415957342
2008-07-10,633.8133902320761
2008-07-11,619.4389092604822
2008-07-14,622.1104842557663
2008-07-15,609.3678279594893
2008-07-16,615.0125229470027
2008-07-17,634.1414212688292
2008-07-18,643.6644186112779
2008-07-21,653.4237062621145
2008-07-22,649.7809921302339
2008-07-23,664.8815468506094
2008-07-24,650.9830015762201
2008-07-25,645.8983403186311
2008-07-28,637.90462857152
2008-07-29,638.2324784845443
2008-07-30,651.1296888014833
2008-07-31,649.7090651317314
2008-08-01,646.5970881092834
2008-08-04,640.6476819091613
2008-08-05,654.3692111253933
2008-08-06,662.880276890291
2008-08-07,660.2259748103058
2008-08-08,667.45955026726
2008-08-11,676.2009141443566
2008-08-12,673.6126825936228
2008-08-13,657.6546149806162
2008-08-14,660.0024072886466
2008-08-15,666.6267190647158
2008-08-18,665.3378544716148
2008-08-19,649.3703828577868
2008-08-20,649.4018196036787
2008-08-21,648.8803065585489
2008-08-22,659.887564974234
2008-08-25,657.8962245584136
2008-08-26,657.8520400296281
2008-08-27,657.4024524227148
2008-08-28,663.0804793283634
2008-08-29,669.2949452237023
2008-09-01,667.3028487911339
2008-09-02,674.0811487678442
2008-09-03,665.1761159101796
2008-09-04,651.069887665477
2008-09-05,638.2184105912474
2008-09-08,654.1061476428345
2008-09-09,645.6710516592162
2008-09-10,637.5462902919569
2008-09-11,631.617670821856
2008-09-12,638.5802436231821
2008-09-15,622.4565245554661
2008-09-16,605.8077639172485
2008-09-17,599.0022621367904
2008-09-18,592.629809845004
2008-09-19,626.4607136571049
2008-09-22,617.1016819286548
2008-09-23,601.2063698977652
2008-09-24,598.4497197156235
2008-09-25,599.5551892764362
2008-09-26,587.8130604769342
2008-09-29,554.2168915993989
2008-09-30,561.3076524081914
2008-10-01,560.3361737686911
2008-10-02,558.4580731499734
2008-10-03,558.7507972162941
2008-10-06,519.2478593994533
2008-10-07,509.6135267237394
2008-10-08,482.21452289089115
2008-10-09,482.90369862064256
2008-10-10,456.4148242120057
2008-10-13,490.5688810076266
2008-10-14,504.22072863993935
2008-10-15,476.8688660583656
2008-10-16,454.8891709579914
2008-10-17,455.5785798536602
2008-10-20,463.09915420467865
2008-10-21,466.31509530042507
2008-10-22,447.3502580887579
2008-10-23,435.8344172210368
2008-10-24,411.1112764439828
2008-10-27,396.9627397958354
2008-10-28,399.8641590030531
2008-10-29,422.81220765969266
2008-10-30,435.08246696417405
2008-10-31,445.4967463799439
2008-11-03,453.15178400784725
2008-11-04,474.2128949350274
2008-11-05,468.8818824795786
2008-11-06,449.46593838519266
2008-11-07,451.0252177849698
2008-11-10,456.33035475820606
2008-11-11,442.6228497469994
2008-11-12,426.36554773397876
2008-11-13,418.9667463731503
2008-11-14,417.7954050734312
2008-11-17,411.4459879386692
2008-11-18,407.25177689506
2008-11-19,394.3907604121937
2008-11-20,379.02908804792474
2008-11-21,375.8346837821503
2008-11-24,392.93932336697725
2008-11-25,392.5965135264432
2008-11-26,394.3434881736505
2008-11-27,405.9388253372559
2008-11-28,406.88700326236847
2008-12-01,388.4766879803185
2008-12-02,390.86247910498304
2008-12-03,389.1819188734737
2008-12-04,387.5454104092266
2008-12-05,378.038635579969
2008-12-08,392.6591347879764
2008-12-09,397.663576821102
2008-12-10,402.30369713866696
2008-12-11,400.87702055623447
2008-12-12,391.1380377684978
2008-12-15,392.5018693008066
2008-12-16,392.797309758524
2008-12-17,387.72317001045724
2008-12-18,387.84389200392087
2008-12-19,385.66693894926436
2008-12-22,381.5011867287026
2008-12-23,382.2867947415098
2008-12-24,382.73351631589566
2008-12-25,382.73351631589566
2008-12-26,381.91231696273314
2008-12-29,382.29270809309526
2008-12-30,388.2025841270117
2008-12-31,389.41877700659734
2009-01-01,389.41877700659734
2009-01-02,404.27202447069874
2009-01-05,415.5865929526433
2009-01-06,426.32309422109074
2009-01-07,424.6796988891037
2009-01-08,420.5093170707739
2009-01-09,422.9880321101159
2009-01-12,418.1523936049623
2009-01-13,409.83947187120066
2009-01-14,396.6934765102034
2009-01-15,394.19493841516675
2009-01-16,398.49532428501965
2009-01-19,390.4597802960377
2009-01-20,381.1773728707782
2009-01-21,380.1939899645047
2009-01-22,378.27849901833235
2009-01-23,374.37935364379507
2009-01-26,380.5906706548778
2009-01-27,383.49381424828107
2009-01-28,395.57932083547894
2009-01-29,390.8675124342786
2009-01-30,395.8645952863946
2009-02-02,383.944192823825
2009-02-03,387.61635593754664
2009-02-04,398.6677900273522
2009-02-05,401.76414601370544
2009-02-06,412.22385870347205
2009-02-09,418.6123943703577
2009-02-10,408.98072922180233
2009-02-11,405.4324920802227
2009-02-12,402.4896026578698
2009-02-13,406.20259591023597
2009-02-16,401.4242892035812
2009-02-17,392.04139736848117
2009-02-18,389.20900999800915
2009-02-19,387.6788851179822
2009-02-20,377.1924280793837
2009-02-23,372.2258442203837
2009-02-24,367.10693583954657
2009-02-25,370.1144225006894
2009-02-26,375.62136757771003
2009-02-27,372.69417255959894
2009-03-02,359.8681996087263
2009-03-03,356.0503554946399
2009-03-04,369.15781762691165
2009-03-05,358.32444812992225
2009-03-06,351.0955449182428
2009-03-09,343.669857454778
2009-03-10,355.1504962090169
2009-03-11,357.3218826111338
2009-03-12,359.8352198984636
2009-03-13,364.8772382461938
2009-03-16,372.52084260532706
2009-03-17,369.269257029639
2009-03-18,366.12400439873505
2009-03-19,369.72731086572634
2009-03-20,371.5523469950409
2009-03-23,379.89832498380065
2009-03-24,383.3423724915366
2009-03-25,383.91289247498656
2009-03-26,384.34023067324046
2009-03-27,382.6540657284068
2009-03-30,374.0861119220583
2009-03-31,381.78185416307844
2009-04-01,391.9790288369537
2009-04-02,409.6386472311736
2009-04-03,415.97531205540315
2009-04-06,416.7654578363126
2009-04-07,412.5487013346664
2009-04-08,413.7775544349623
2009-04-09,426.1833953104019
2009-04-10,426.1828680836472
2009-04-13,426.34162374852207
2009-04-14,437.8982570740778
2009-04-15,441.7287169146737
2009-04-16,446.15060807747204
2009-04-17,453.5534155267321
2009-04-20,436.11588014095406
2009-04-21,436.2087620442513
2009-04-22,444.1684468563468
2009-04-23,447.63825654048094
2009-04-24,455.4451013145496
2009-04-27,454.8268042782891
2009-04-28,448.07484019546547
2009-04-29,458.5558932255493
2009-04-30,467.2813236386275
2009-05-01,470.21637382012915
2009-05-04,479.4393647044738
2009-05-05,489.5927864716153
2009-05-06,495.492625500086
2009-05-07,493.3221562984544
2009-05-08,496.3758081783641
2009-05-11,484.02446512715534
2009-05-12,485.9801652586556
2009-05-13,467.86832369580856
2009-05-14,472.07492824262295
2009-05-15,479.8848396704468
2009-05-18,489.8223464510706
2009-05-19,500.07218580438473
2009-05-20,506.1643964123563
2009-05-21,497.2153078563436
2009-05-22,496.83983670565704
2009-05-25,496.1202738005044
2009-05-26,494.72401784672854
2009-05-27,500.79942269704907
2009-05-28,495.48295793670775
2009-05-29,494.34852151206684
2009-06-01,510.18183843766775
2009-06-02,514.0792776799009
2009-06-03,508.51708430601536
2009-06-04,504.2763104737707
2009-06-05,507.2018739915785
2009-06-08,503.19025924095513
2009-06-09,506.64011172784285
2009-06-10,514.1554267159719
2009-06-11,519.4747857442496
2009-06-12,517.7445559429616
2009-06-15,507.08251726051304
2009-06-16,505.3115886808433
2009-06-17,489.7213624258249
2009-06-18,487.1584499253917
2009-06-19,492.95025265525675
2009-06-22,478.7559260098351
2009-06-23,475.62440144859187
2009-06-24,489.0651232607849
2009-06-25,489.05289631040864
2009-06-26,492.99290180640264
2009-06-29,499.5890295653238
2009-06-30,496.41660944940236
2009-07-01,503.3708200459376
2009-07-02,496.01398940114973
2009-07-03,493.80109087808256
2009-07-06,486.1486681583868
2009-07-07,484.10288982672324
2009-07-08,476.6969807515005
2009-07-09,478.76564893298354
2009-07-10,474.723968586667
2009-07-13,478.9031695034249
2009-07-14,489.3499071207915
2009-07-15,501.091737754394
2009-07-16,501.1457491443366
2009-07-17,501.4334018987414
2009-07-20,507.8102521090175
2009-07-21,512.5285741142523
2009-07-22,514.2407485997577
2009-07-23,521.6550670800482
2009-07-24,522.7032930044896
2009-07-27,523.0280892199962
2009-07-28,517.0638509041966
2009-07-29,520.9631910948036
2009-07-30,532.8126143143547
2009-07-31,536.9786296841747
2009-08-03,548.6550622383014
2009-08-04,549.1680657172465
2009-08-05,553.351200951727
2009-08-06,557.6913328915805
2009-08-07,561.2469645812321
2009-08-10,561.9682305101354
2009-08-11,554.3966663367554
2009-08-12,558.4376887399231
2009-08-13,567.1918274760587
2009-08-14,569.5522461631587
2009-08-17,554.5083659744893
2009-08-18,562.8604748352327
2009-08-19,559.1796495329111
2009-08-20,569.8396491131506
2009-08-21,579.4891437118974
2009-08-24,588.1593871047112
2009-08-25,591.1576508453214
2009-08-26,587.9500414024333
2009-08-27,583.4112533455234
2009-08-28,591.2184703164653
2009-08-31,586.1841537743574
2009-09-01,575.4387148934826
2009-09-02,567.6325445303987
2009-09-03,574.7473389376423
2009-09-04,584.8904632887982
2009-09-07,595.8295341247957
2009-09-08,601.3884952455635
2009-09-09,606.9017927057738
2009-09-10,609.8496001834073
2009-09-11,614.4219047677167
2009-09-14,609.2616792911481
2009-09-15,612.8639500875149
2009-09-16,622.3477267672633
2009-09-17,627.2038630992913
2009-09-18,621.8177096387013
2009-09-21,614.6101965792606
2009-09-22,619.4318657054632
2009-09-23,620.2431714156678
2009-09-24,607.0482695934638
2009-09-25,603.0146587586004
2009-09-28,610.7474253644668
2009-09-29,614.476076779248
2009-09-30,613.4793138956994
2009-10-01,606.4691146834672
2009-10-02,591.7915065382304
2009-10-05,597.0820752688054
2009-10-06,611.6355575957135
2009-10-07,613.0740715861193
2009-10-08,623.4824610165651
2009-10-09,622.7162044822697
2009-10-12,627.2201297931646
2009-10-13,622.3514535080328
2009-10-14,634.346005358479
2009-10-15,635.0992648951145
2009-10-16,632.695795116528
2009-10-19,638.1741347927283
2009-10-20,636.4402451918937
2009-10-21,634.0186917859248
2009-10-22,624.5265121680218
2009-10-23,621.6836660349844
2009-10-26,613.3034947204059
2009-10-27,607.0521118897448
2009-10-28,586.6323724399679
2009-10-29,602.1242484474151
2009-10-30,595.5830127241003
2009-11-02,592.3462848876469
2009-11-03,584.214917821052
2009-11-04,600.932967388612
2009-11-05,605.1620475117705
2009-11-06,607.8674494156159
2009-11-09,616.9611844570712
2009-11-10,612.9837478844007
2009-11-11,616.1165920903547
2009-11-12,619.8575791845147
2009-11-13,624.0577566567805
2009-11-16,632.8232284126367
2009-11-17,629.8931907885989
2009-11-18,628.3209833265081
2009-11-19,615.805152397724
2009-11-20,610.3692989846471
2009-11-23,617.9923973908517
2009-11-24,613.9926609898761
2009-11-25,612.1250925053841
2009-11-26,591.6627506244473
2009-11-27,600.6865250931702
2009-11-30,590.2460337636534
2009-12-01,606.9070527817682
2009-12-02,611.2637603982015
2009-12-03,609.7875980335097
2009-12-04,614.6235648806177
2009-12-07,613.5061118937675
2009-12-08,604.023820620746
2009-12-09,595.716695641391
2009-12-10,599.8553424668049
2009-12-11,603.1929366832113
2009-12-14,605.6662596349204
2009-12-15,606.1208628070262
2009-12-16,612.9569486756122
2009-12-17,609.6016197646694
2009-12-18,607.9330865487941
2009-12-21,611.0935982194004
2009-12-22,613.3790424245359
2009-12-23,613.9887486309924
2009-12-24,612.9291662386795
2009-12-25,612.9291662386795
2009-12-28,614.7038516915334
2009-12-29,618.8700764552633
2009-12-30,622.1563874233992
2009-12-31,623.7993031727647
2010-01-01,623.7993031727647
2010-01-04,636.04345411746
2010-01-05,639.8432651696434
2010-01-06,643.0101383232194
2010-01-07,646.416968860111
2010-01-08,650.2146605322945
2010-01-11,651.0491968667573
2010-01-12,643.0654782989229
2010-01-13,646.0208047152869
2010-01-14,650.5528778662675
2010-01-15,649.8871914017294
2010-01-18,652.1609086896439
2010-01-19,655.5478113886069
2010-01-20,650.515714400388
2010-01-21,645.1959083892607
2010-01-22,634.6025111566761
2010-01-25,635.5131544259441
2010-01-26,635.0548592405983
2010-01-27,632.9229108888106
2010-01-28,632.1984164974933
2010-01-29,634.841924601535
2010-02-01,638.5201651741621
2010-02-02,647.4999680797717
2010-02-03,645.4544477751477
2010-02-04,629.4846143939387
2010-02-05,615.1773576550282
2010-02-08,610.045304539971
2010-02-09,611.1753201910758
2010-02-10,615.4482617950314
2010-02-11,620.3914300569897
2010-02-12,616.7298813561623
2010-02-15,616.3490148499475
2010-02-16,620.365877199115
2010-02-17,631.9708778635124
2010-02-18,634.6570286896624
2010-02-19,635.0772390280124
2010-02-22,636.3707504984012
2010-02-23,631.1624375133324
2010-02-24,628.4844748391727
2010-02-25,618.3781265832625
2010-02-26,622.9370956143429
2010-03-01,630.2803191004181
2010-03-02,636.0278957828884
2010-03-03,639.6292265914531
2010-03-04,643.3029218339615
2010-03-05,652.2749051209369
2010-03-08,650.9130807253155
2010-03-09,650.41771473955
2010-03-10,655.1764730654678
2010-03-11,655.8471983040287
2010-03-12,660.6874292213494
2010-03-15,657.6965182372876
2010-03-16,662.6320511233283
2010-03-17,669.1837073158775
2010-03-18,668.9711508732779
2010-03-19,665.445625451331
2010-03-22,666.3059183557706
2010-03-23,671.456140719635
2010-03-24,674.3942039087467
2010-03-25,681.2272555564081
2010-03-26,681.680580194251
2010-03-29,680.1887049654108
2010-03-30,680.9791812571896
2010-03-31,679.2212662425371
2010-04-01,690.7357073005156
2010-04-02,690.750711733152
2010-04-05,691.8122557259802
2010-04-06,701.3499534248867
2010-04-07,701.351321548711
2010-04-08,698.3051161358355
2010-04-09,705.2796387543943
2010-04-12,703.2744682656436
2010-04-13,700.1529495618776
2010-04-14,706.271441986208
2010-04-15,711.9681572454191
2010-04-16,704.6372013470618
2010-04-19,697.324523514453
2010-04-20,708.9654140889047
2010-04-21,709.9762114422696
2010-04-22,705.9264890235373
2010-04-23,714.4459335814125
2010-04-26,722.3626359202203
2010-04-27,703.3575074127082
2010-04-28,688.5684124992332
2010-04-29,699.7740678527013
2010-04-30,698.9122284155502
2010-05-03,702.7460966297965
2010-05-04,683.5022046974979
2010-05-05,672.0430468026512
2010-05-06,664.7929871609922
2010-05-07,633.280282406959
2010-05-10,675.7773220315842
2010-05-11,671.8012269376528
2010-05-12,687.6015135598835
2010-05-13,689.5326472841859
2010-05-14,671.9978896439993
2010-05-17,664.4025539953473
2010-05-18,670.1469970600025
2010-05-19,649.0392018304534
2010-05-20,630.1771384267154
2010-05-21,629.2595795444788
2010-05-24,633.2122726815838
2010-05-25,611.837722674329
2010-05-26,630.232143453098
2010-05-27,648.9284205183469
2010-05-28,646.9280405394175
2010-05-31,651.3321476532898
2010-06-01,652.3119713172093
2010-06-02,652.761799560908
2010-06-03,663.2121183300947
2010-06-04,652.6914850150265
2010-06-07,645.1575785332096
2010-06-08,634.6837792000207
2010-06-09,647.431177576889
2010-06-10,658.6453818006565
2010-06-11,660.509980990097
2010-06-14,671.1307862529951
2010-06-15,675.3788840879613
2010-06-16,673.1929490807183
2010-06-17,671.8516616013586
2010-06-18,675.4155069155347
2010-06-21,680.0110445832765
2010-06-22,680.1524530244479
2010-06-23,676.9333613706756
2010-06-24,665.0183001609129
2010-06-25,660.7543861320838
2010-06-28,666.4685919745765
2010-06-29,648.4485881343815
2010-06-30,645.7889217756202
2010-07-01,629.4389264249501
2010-07-02,633.9728223751868
2010-07-05,635.2319427282965
2010-07-06,650.2164738906263
2010-07-07,654.32611352085
2010-07-08,661.7247253900823
2010-07-09,663.7041521634964
2010-07-12,665.672057503435
2010-07-13,676.1665257691884
2010-07-14,676.024666436965
2010-07-15,670.7075234084546
2010-07-16,661.8591091438116
2010-07-19,654.9555177626521
2010-07-20,652.7393545529717
2010-07-21,664.0766441070117
2010-07-22,674.2548117445098
2010-07-23,682.5468195804233
2010-07-26,687.4674875958203
2010-07-27,688.567723412681
2010-07-28,685.1643202117916
2010-07-29,685.5040417508416
2010-07-30,682.8803210219498
2010-08-02,697.8913245550851
2010-08-03,698.5267343743232
2010-08-04,698.181953373481
2010-08-05,698.7917255647584
2010-08-06,693.7607010860489
2010-08-09,701.7674726801018
2010-08-10,693.4787498503243
2010-08-11,679.3622958311396
2010-08-12,673.7472073476222
2010-08-13,676.1500419502212
2010-08-16,676.7827757181593
2010-08-17,685.3524228556764
2010-08-18,684.384202205007
2010-08-19,679.2314908524454
2010-08-20,672.7406861232118
2010-08-23,676.4365927812868
2010-08-24,663.3158016340687
2010-08-25,658.7021826043282
2010-08-26,664.6471260719659
2010-08-27,669.0346807290235
2010-08-30,670.4065104259267
2010-08-31,669.5341758337697
2010-09-01,685.0480860754569
2010-09-02,687.6319417047274
2010-09-03,692.47472478737
2010-09-06,694.5334821056765
2010-09-07,690.904267216145
2010-09-08,698.441760532629
2010-09-09,705.2556269963151
2010-09-10,707.3230591932746
2010-09-13,711.6203059699211
2010-09-14,710.5372419559939
2010-09-15,711.6626654757358
2010-09-16,707.6695028121633
2010-09-17,709.0949511750566
2010-09-20,713.8509796653466
2010-09-21,714.8216043314236
2010-09-22,705.4195088682353
2010-09-23,705.9923549006153
2010-09-24,713.1410445905906
2010-09-27,715.4323853372929
2010-09-28,713.9842051169592
2010-09-29,713.0142937045272
2010-09-30,710.4616332633167
2010-10-01,711.3676498840464
2010-10-04,709.9881349881443
2010-10-05,715.4694216010453
2010-10-06,719.9698586425753
2010-10-07,719.063436111876
2010-10-08,718.442626891184
2010-10-11,724.849622046055
2010-10-12,722.4809136364009
2010-10-13,731.7693608482493
2010-10-14,732.3327030325626
2010-10-15,731.3796519110632
2010-10-18,731.8074274519978
2010-10-19,728.9386427490311
2010-10-20,728.95232862522
2010-10-21,733.7254512883339
2010-10-22,733.7105551861033
2010-10-25,738.3809334474535
2010-10-26,740.8981690977405
2010-10-27,735.1736056364045
2010-10-28,734.8262906860424
2010-10-29,736.8669186277767
2010-11-01,739.7030413326842
2010-11-02,738.7722986384506
2010-11-03,737.2057654341581
2010-11-04,744.3179797673395
2010-11-05,748.4154596416595
2010-11-08,748.8898303364755
2010-11-09,752.9236635349225
2010-11-10,748.0846985752881
2010-11-11,743.7657755355601
2010-11-12,741.2683397026499
2010-11-15,748.3318550574809
2010-11-16,731.1826980657556
2010-11-17,734.5717671181873
2010-11-18,744.7575641414666
2010-11-19,742.7787804126289
2010-11-22,741.5626491025566
2010-11-23,731.0705812731431
2010-11-24,738.0722242524946
2010-11-25,743.3927198297206
2010-11-26,741.7693173230653
2010-11-29,733.2868308318971
2010-11-30,731.7017161861214
2010-12-01,747.7045096673859
2010-12-02,762.3370607034651
2010-12-03,762.4654121105165
2010-12-06,768.0167297429846
2010-12-07,776.9369862578122
2010-12-08,777.6924268609405
2010-12-09,778.4336803436587
2010-12-10,779.9453049542777
2010-12-13,782.8956121751917
2010-12-14,784.017790915751
2010-12-15,782.1544964974547
2010-12-16,783.6713253008874
2010-12-17,784.9257940190838
2010-12-20,788.7528067194443
2010-12-21,793.181075797953
2010-12-22,795.9023580707494
2010-12-23,797.2923879713767
2010-12-24,794.1932457112807
2010-12-27,789.6770606981524
2010-12-28,790.4999593380379
2010-12-29,798.287819196446
2010-12-30,792.835181155691
2010-12-31,795.7408359913156
