Date,WORLD ex UK SMALL CAP
2004-07-27,106.80323773261313
2004-07-28,107.04944214385051
2004-07-29,107.48063608885596
2004-07-30,108.46314231799812
2004-08-02,108.59252639293902
2004-08-03,107.5761741409865
2004-08-04,106.91846528022815
2004-08-05,105.9233594666544
2004-08-06,103.06886584830765
2004-08-09,102.46167713191424
2004-08-10,103.27174734037658
2004-08-11,103.6767455080066
2004-08-12,102.53472761002715
2004-08-13,101.51313090376559
2004-08-16,102.56876705089691
2004-08-17,103.1500039111311
2004-08-18,104.52879773711966
2004-08-19,104.4002996590479
2004-08-20,105.71461917679886
2004-08-23,106.32077487515204
2004-08-24,106.9420436763635
2004-08-25,107.78049891869281
2004-08-26,107.84305435199136
2004-08-27,108.89214221153681
2004-08-30,107.95975167883546
2004-08-31,107.41822497406324
2004-09-01,108.13220047473493
2004-09-02,109.04774213173737
2004-09-03,109.07956487646355
2004-09-06,109.27299465265023
2004-09-07,110.16463872536787
2004-09-08,109.35208698791547
2004-09-09,109.33965719921493
2004-09-10,109.04573118070735
2004-09-13,109.97069169763527
2004-09-14,109.88561272116395
2004-09-15,110.13439887459383
2004-09-16,110.91358610255405
2004-09-17,110.43803055813646
2004-09-20,110.51760761829219
2004-09-21,110.48112397921963
2004-09-22,109.43661132978414
2004-09-23,109.08035929268249
2004-09-24,109.04753672033907
2004-09-27,107.84212570947678
2004-09-28,108.35481033397383
2004-09-29,109.06566733033094
2004-09-30,108.97607819844028
2004-10-01,110.71404898879838
2004-10-04,112.61420582724162
2004-10-05,112.3102739799318
2004-10-06,112.97149857937845
2004-10-07,112.30921909030467
2004-10-08,110.89258883837972
2004-10-11,111.30541293236534
2004-10-12,111.25848636361202
2004-10-13,110.72356953305788
2004-10-14,109.14684893586336
2004-10-15,108.95990022433394
2004-10-18,108.82513226293356
2004-10-19,108.77877344323136
2004-10-20,108.14714596758206
2004-10-21,108.93954894230544
2004-10-22,108.16980496298424
2004-10-25,107.20261080596529
2004-10-26,107.78248890947485
2004-10-27,109.01161844532061
2004-10-28,109.40824141663225
2004-10-29,109.41598286340943
2004-11-01,109.5217221365788
2004-11-02,110.02808654558325
2004-11-03,110.57880728868625
2004-11-04,111.00837806155273
2004-11-05,111.57021324031787
2004-11-08,110.97882694953339
2004-11-09,111.62978275020537
2004-11-10,111.81326938914425
2004-11-11,112.70433505555106
2004-11-12,113.57614193379287
2004-11-15,114.00607478919625
2004-11-16,113.17548191722813
2004-11-17,113.66452552355756
2004-11-18,113.77637606269577
2004-11-19,112.60741552601806
2004-11-22,113.03808383791804
2004-11-23,113.12065026662178
2004-11-24,113.39508603563877
2004-11-25,113.11906563903324
2004-11-26,113.08142649894333
2004-11-29,113.35843796899006
2004-11-30,113.05173256335866
2004-12-01,113.75640219410474
2004-12-02,114.03960066873731
2004-12-03,113.63072966514329
2004-12-06,113.14664565368658
2004-12-07,111.7425775027251
2004-12-08,112.3071827190933
2004-12-09,111.80574036644026
2004-12-10,112.19719758292051
2004-12-13,112.49908205929952
2004-12-14,113.13532405611231
2004-12-15,113.22686072706233
2004-12-16,113.68897813426089
2004-12-17,114.01543035577858
2004-12-20,112.97638076915102
2004-12-21,114.02769728205772
2004-12-22,114.41763361772952
2004-12-23,113.88842522404849
2004-12-24,113.94488108601351
2004-12-27,113.09491486707735
2004-12-28,114.27175218625942
2004-12-29,114.27861506684405
2004-12-30,114.4914514541885
2004-12-31,114.8869421764837
2005-01-03,114.71459822497181
2005-01-04,114.33343440431574
2005-01-05,113.30600682296809
2005-01-06,114.13151991441393
2005-01-07,114.80122363159752
2005-01-10,115.07644047800814
2005-01-11,114.32087316484647
2005-01-12,113.8165002321252
2005-01-13,114.19355814344767
2005-01-14,115.71145636467678
2005-01-17,116.34758120338887
2005-01-18,117.27159256994372
2005-01-19,116.8099218677488
2005-01-20,116.41948928590733
2005-01-21,116.10993971524621
2005-01-24,115.344514041234
2005-01-25,115.95582939807767
2005-01-26,116.659849008842
2005-01-27,116.89935566510471
2005-01-28,116.68070927968466
2005-01-31,117.87940365057517
2005-02-01,118.69207429480996
2005-02-02,119.29336747018738
2005-02-03,119.55553231850787
2005-02-04,120.71253327793141
2005-02-07,121.63365406233915
2005-02-08,121.95438316043987
2005-02-09,120.64251003985858
2005-02-10,120.11340950706075
2005-02-11,121.22887437463771
2005-02-14,120.96228606291659
2005-02-15,121.08389342371777
2005-02-16,120.9450173371318
2005-02-17,119.80106277338649
2005-02-18,119.72608030819681
2005-02-21,119.8292037770014
2005-02-22,117.59309393580533
2005-02-23,117.56532321137895
2005-02-24,118.38541844783586
2005-02-25,119.86749819977713
2005-02-28,119.60249713661489
2005-03-01,120.68770915670643
2005-03-02,121.07632294094542
2005-03-03,121.04394035674181
2005-03-04,121.31148104346865
2005-03-07,121.6894922349061
2005-03-08,120.19349775057906
2005-03-09,119.5605887161564
2005-03-10,118.44684651754982
2005-03-11,118.42666946587795
2005-03-14,119.05843391497535
2005-03-15,119.3261786110541
2005-03-16,118.08473108059422
2005-03-17,118.46348725111528
2005-03-18,119.010337804605
2005-03-21,119.52548508770502
2005-03-22,119.13385632404997
2005-03-23,119.12107941949483
2005-03-24,119.66263814876345
2005-03-25,119.64166535781726
2005-03-28,120.15251647195704
2005-03-29,118.2859247929742
2005-03-30,118.66506031195479
2005-03-31,119.19149166329773
2005-04-01,119.35236982333086
2005-04-04,120.13943510415407
2005-04-05,120.3593438601551
2005-04-06,120.55812289206553
2005-04-07,120.7915009081711
2005-04-08,120.57233577359983
2005-04-11,119.34959795435154
2005-04-12,120.01885268748873
2005-04-13,119.29024460551344
2005-04-14,118.2849213380026
2005-04-15,115.51021342785829
2005-04-18,113.91171291379439
2005-04-19,115.5789480509571
2005-04-20,114.75140763771434
2005-04-21,115.36876040138338
2005-04-22,115.6327618242059
2005-04-25,117.0726801214192
2005-04-26,116.23039720575854
2005-04-27,115.65845627132249
2005-04-28,114.57720877688739
2005-04-29,115.30956660856663
2005-05-02,116.49195957160165
2005-05-03,115.97833321507615
2005-05-04,116.71835049681539
2005-05-05,117.02275392100358
2005-05-06,118.10181971672289
2005-05-09,118.85558805258037
2005-05-10,117.68548085758812
2005-05-11,118.24429296681552
2005-05-12,117.85337467279591
2005-05-13,117.53875797245716
2005-05-16,118.19857067517015
2005-05-17,118.06475028806587
2005-05-18,119.65446012572276
2005-05-19,120.60428968800692
2005-05-20,121.02986235843953
2005-05-23,121.60221674140048
2005-05-24,121.8425330040745
2005-05-25,120.74853224286392
2005-05-26,122.20922151339609
2005-05-27,122.51760025905756
2005-05-30,123.45212654332678
2005-05-31,124.73365635906077
2005-06-01,126.26883110506128
2005-06-02,126.39381633327451
2005-06-03,126.60333261235785
2005-06-06,126.9195242355745
2005-06-07,127.18102362920348
2005-06-08,126.6446051159432
2005-06-09,127.94240085638968
2005-06-10,128.80495417394624
2005-06-13,129.7134629910862
2005-06-14,130.28392134128308
2005-06-15,130.32216865764937
2005-06-16,131.61772833322934
2005-06-17,130.7663885904982
2005-06-20,131.2562550115031
2005-06-21,131.42184483211062
2005-06-22,131.6184178571218
2005-06-23,131.45709162584743
2005-06-24,130.28810915659184
2005-06-27,129.14193812872995
2005-06-28,131.45061924425943
2005-06-29,131.76857446776734
2005-06-30,131.10883580861378
2005-07-01,132.52889966170986
2005-07-04,133.39468077837049
2005-07-05,134.2488074457904
2005-07-06,133.85872705988874
2005-07-07,133.45056216333765
2005-07-08,135.1299185139844
2005-07-11,135.45320044477583
2005-07-12,134.63579645475804
2005-07-13,135.22478779679318
2005-07-14,134.93653693868995
2005-07-15,135.44206985180384
2005-07-18,135.03083997064851
2005-07-19,136.49431249982152
2005-07-20,136.96974128275076
2005-07-21,135.85200424817236
2005-07-22,136.89282394160261
2005-07-25,136.92893373019234
2005-07-26,137.43927970306075
2005-07-27,137.69599800855735
2005-07-28,138.26816078845752
2005-07-29,137.68946918400707
2005-08-01,137.70775126099093
2005-08-02,138.51378563545057
2005-08-03,137.1435236416559
2005-08-04,135.37106353717598
2005-08-05,134.07534798836593
2005-08-08,133.75401743990267
2005-08-09,134.41461480863896
2005-08-10,135.0157535277963
2005-08-11,135.62654443444836
2005-08-12,135.2382707519362
2005-08-15,136.28831674223738
2005-08-16,135.89829629685977
2005-08-17,135.66612529475975
2005-08-18,136.04254053271396
2005-08-19,136.43810738165664
2005-08-22,136.88123596924223
2005-08-23,136.89643516966964
2005-08-24,136.1985138859415
2005-08-25,136.00239483818638
2005-08-26,135.06190224862672
2005-08-29,135.55463730273058
2005-08-30,136.29260394551872
2005-08-31,136.9331170423281
2005-09-01,136.5818971660356
2005-09-02,135.56783766150858
2005-09-05,136.1572770442487
2005-09-06,137.44932101428174
2005-09-07,138.05486417579164
2005-09-08,137.86518096187567
2005-09-09,138.9175302456032
2005-09-12,140.6201700308868
2005-09-13,139.79506873135094
2005-09-14,139.36845114671178
2005-09-15,140.30694867323126
2005-09-16,140.9333414864407
2005-09-19,141.31222039912979
2005-09-20,140.85754338226488
2005-09-21,139.24158419076187
2005-09-22,139.70703656014524
2005-09-23,140.56935903295877
2005-09-26,142.07226489550106
2005-09-27,141.8907324777464
2005-09-28,142.11164503587844
2005-09-29,143.45891344960225
2005-09-30,143.47643376600675
2005-10-03,145.14481930573666
2005-10-04,144.33867263714419
2005-10-05,141.71189106954887
2005-10-06,138.16000455166707
2005-10-07,138.71772588435576
2005-10-10,138.79409135843196
2005-10-11,138.84304214505784
2005-10-12,137.53475379284615
2005-10-13,137.4195237401897
2005-10-14,137.079618419627
2005-10-17,137.6483092182095
2005-10-18,137.01374468939838
2005-10-19,136.6497236675374
2005-10-20,135.9891361417316
2005-10-21,135.93153561909207
2005-10-24,138.11874952904788
2005-10-25,137.526321956696
2005-10-26,137.43173382898354
2005-10-27,135.32975953634673
2005-10-28,136.58446901262167
2005-10-31,139.5598668451825
2005-11-01,139.5750893774558
2005-11-02,140.3490516633018
2005-11-03,141.37596928133797
2005-11-04,143.28096051844707
2005-11-07,144.00767742311723
2005-11-08,143.89619581831025
2005-11-09,144.24816517583068
2005-11-10,144.18095700668852
2005-11-11,145.3046166581177
2005-11-14,144.72784817373662
2005-11-15,143.83715172915083
2005-11-16,144.0274204880504
2005-11-17,145.5166926241266
2005-11-18,146.35343069146828
2005-11-21,146.90934892872738
2005-11-22,147.64689731165046
2005-11-23,147.35436981828983
2005-11-24,147.3122051181139
2005-11-25,148.00680470483297
2005-11-28,146.46848127048284
2005-11-29,147.19973290034523
2005-11-30,147.44482516061652
2005-12-01,150.09958281538286
2005-12-02,151.08188982083817
2005-12-05,150.58757473312568
2005-12-06,150.44110744484243
2005-12-07,150.7942975617277
2005-12-08,149.52068903840444
2005-12-09,150.37513095376022
2005-12-12,150.04583504258466
2005-12-13,150.43629355493934
2005-12-14,150.07229449519113
2005-12-15,150.29843018828896
2005-12-16,149.69925347470172
2005-12-19,148.6785908905191
2005-12-20,150.18049846294917
2005-12-21,152.3289672596382
2005-12-22,152.61758266486908
2005-12-23,153.12800938758468
2005-12-26,153.47198920927323
2005-12-27,152.1917200637317
2005-12-28,152.65143754873407
2005-12-29,153.59038839689947
2005-12-30,153.37325146659114
2006-01-02,153.5363678005943
2006-01-03,153.68447536246822
2006-01-04,154.13990004072508
2006-01-05,154.91598186182037
2006-01-06,155.95650422681763
2006-01-09,157.74692243793922
2006-01-10,157.72544594542208
2006-01-11,158.0111351372502
2006-01-12,158.79322622172268
2006-01-13,158.63074356080753
2006-01-16,158.4072936658345
2006-01-17,156.4312212071129
2006-01-18,153.52183956614257
2006-01-19,156.4463369347677
2006-01-20,155.22084317325906
2006-01-23,152.25174936775903
2006-01-24,154.38081968280108
2006-01-25,154.96048428225063
2006-01-26,156.8185357001279
2006-01-27,159.50290491993522
2006-01-30,160.37256316879171
2006-01-31,160.19072235897033
2006-02-01,160.84183200836856
2006-02-02,160.0703017581532
2006-02-03,160.6213350573838
2006-02-06,161.95410295174952
2006-02-07,161.30432973443567
2006-02-08,160.3321235770255
2006-02-09,160.48716858992086
2006-02-10,160.0740251671856
2006-02-13,157.4784137442909
2006-02-14,159.2338650530592
2006-02-15,159.4751836314846
2006-02-16,159.8756574053312
2006-02-17,158.51412956532778
2006-02-20,157.42698384166485
2006-02-21,158.8488456981137
2006-02-22,160.22819466983054
2006-02-23,161.0467564485066
2006-02-24,162.70581528997252
2006-02-27,163.76717885362189
2006-02-28,161.54290147523005
2006-03-01,162.2425490239716
2006-03-02,161.28136726603896
2006-03-03,160.36508639051334
2006-03-06,159.82672606455588
2006-03-07,159.11497240094113
2006-03-08,158.11118421722765
2006-03-09,158.89518742765478
2006-03-10,160.22742738749753
2006-03-13,161.03434258143128
2006-03-14,161.43821208897344
2006-03-15,162.2968795494124
2006-03-16,160.74284983366036
2006-03-17,161.43996090758966
2006-03-20,162.07013221522604
2006-03-21,161.7828754627933
2006-03-22,163.23051511448602
2006-03-23,164.4613362474169
2006-03-24,164.970127673608
2006-03-27,165.44187911283746
2006-03-28,164.70282202868876
2006-03-29,167.1883995970028
2006-03-30,166.32116402926408
2006-03-31,166.87983799457044
2006-04-03,167.22880828162087
2006-04-04,166.08473224061115
2006-04-05,166.22595239639128
2006-04-06,167.48735327216022
2006-04-07,167.70543017601642
2006-04-10,167.25455306113034
2006-04-11,165.58139527477283
2006-04-12,165.62307683366006
2006-04-13,166.14462463593566
2006-04-14,166.1521852352986
2006-04-17,163.64919835827436
2006-04-18,166.29230608406618
2006-04-19,167.2908762052644
2006-04-20,167.14235139269164
2006-04-21,166.90039762110388
2006-04-24,165.87863335608674
2006-04-25,165.94498693445425
2006-04-26,166.09361070831415
2006-04-27,164.53365498802336
2006-04-28,164.15982873856
2006-05-01,164.05257276178665
2006-05-02,164.76574569152473
2006-05-03,165.17290548745905
2006-05-04,165.38432842573613
2006-05-05,166.3373660408766
2006-05-08,167.70326528260028
2006-05-09,167.29165957071692
2006-05-10,166.40787536320778
2006-05-11,164.10646846887724
2006-05-12,160.71365887029125
2006-05-15,158.63081305943518
2006-05-16,157.15132640068742
2006-05-17,156.1449340791498
2006-05-18,153.40283177994948
2006-05-19,154.40185053858912
2006-05-22,150.1351974460565
2006-05-23,150.11610313965255
2006-05-24,150.36341129524035
2006-05-25,151.95365714281758
2006-05-26,154.25502085840577
2006-05-29,154.45836240149487
2006-05-30,150.579464000634
2006-05-31,151.51942583683189
2006-06-01,152.6153918960734
2006-06-02,152.70981867937329
2006-06-05,150.3875159741174
2006-06-06,148.89027329477778
2006-06-07,147.79075233924326
2006-06-08,146.29060114172134
2006-06-09,147.08385365481084
2006-06-12,145.6312455192777
2006-06-13,141.92251813322943
2006-06-14,142.21346471609206
2006-06-15,146.4240469022614
2006-06-16,146.41562477437063
2006-06-19,145.8573676249881
2006-06-20,144.96599354194964
2006-06-21,145.54738413492277
2006-06-22,146.77707656575947
2006-06-23,147.4306919884396
2006-06-26,147.95429235744456
2006-06-27,146.56182413625808
2006-06-28,146.55779335618857
2006-06-29,149.76979627585382
2006-06-30,149.71298838961476
2006-07-03,150.5655063572159
2006-07-04,151.06386665240453
2006-07-05,149.77873650652944
2006-07-06,149.76649218842144
2006-07-07,148.0884562087712
2006-07-10,148.56995433353683
2006-07-11,148.39631858461712
2006-07-12,147.0231752382678
2006-07-13,144.83192646805557
2006-07-14,143.52020563419512
2006-07-17,143.01379712647713
2006-07-18,141.77336999061964
2006-07-19,143.54821339922825
2006-07-20,142.42399160178823
2006-07-21,140.25312844688153
2006-07-24,142.47459505601995
2006-07-25,143.70331758433693
2006-07-26,143.4610968338708
2006-07-27,142.76881251618198
2006-07-28,144.41778319681328
2006-07-31,145.50686923218493
2006-08-01,144.50753962886407
2006-08-02,145.29065363942445
2006-08-03,145.60995372775326
2006-08-04,144.7606092048408
2006-08-07,143.64895477508884
2006-08-08,143.39539682309393
2006-08-09,142.64538572227957
2006-08-10,143.72796502557648
2006-08-11,143.18380081730092
2006-08-14,143.79840449779738
2006-08-15,145.46543012548736
2006-08-16,146.76603726373597
2006-08-17,147.24966185580672
2006-08-18,147.94758393450525
2006-08-21,146.43262834061716
2006-08-22,147.80507815035563
2006-08-23,147.2590224505721
2006-08-24,146.89287780631574
2006-08-25,147.13471101187946
2006-08-28,146.8753225449388
2006-08-29,148.3839763954388
2006-08-30,148.24423671159246
2006-08-31,148.9928321952925
2006-09-01,149.4093273255335
2006-09-04,149.9010187022371
2006-09-05,151.27092765766443
2006-09-06,149.3445078872297
2006-09-07,148.52529364402008
2006-09-08,149.34046989729373
2006-09-11,147.56140392031332
2006-09-12,148.87976348993993
2006-09-13,149.62772678713665
2006-09-14,148.9193016920744
2006-09-15,149.97998171925505
2006-09-18,149.81409615888847
2006-09-19,149.4070481675875
2006-09-20,149.77399261751327
2006-09-21,149.27545339252126
2006-09-22,147.32354205784634
2006-09-25,148.1429546210313
2006-09-26,149.21089230667124
2006-09-27,150.32943582563945
2006-09-28,150.91080038195685
2006-09-29,150.63448055800933
2006-10-02,149.49417137191898
2006-10-03,148.86802727877483
2006-10-04,150.10261131486843
2006-10-05,152.04620357412963
2006-10-06,152.19473855866448
2006-10-09,152.5717598753721
2006-10-10,153.13951287075614
2006-10-11,151.96092306427653
2006-10-12,153.73793395750593
2006-10-13,155.5523145559538
2006-10-16,157.0692137552904
2006-10-17,156.24376893718699
2006-10-18,156.69947540151557
2006-10-19,156.8110653150044
2006-10-20,156.41210689281306
2006-10-23,157.33651176875284
2006-10-24,157.30068105125184
2006-10-25,157.65818970304957
2006-10-26,157.99690070364437
2006-10-27,156.4843342433057
2006-10-30,156.16218494486503
2006-10-31,155.84249560801103
2006-11-01,154.62956556342868
2006-11-02,154.11522385260494
2006-11-03,154.96586444079082
2006-11-06,156.09915493044838
2006-11-07,155.9535082319549
2006-11-08,155.9441974561244
2006-11-09,154.85489617192923
2006-11-10,154.8578166015958
2006-11-13,154.82370033155763
2006-11-14,156.97201554207598
2006-11-15,157.4493591201446
2006-11-16,157.2102112966584
2006-11-17,156.493849674688
2006-11-20,155.46549496874303
2006-11-21,156.0796466587727
2006-11-22,156.6775976827149
2006-11-23,156.70162953988734
2006-11-24,155.30477296282604
2006-11-27,153.12227566135107
2006-11-28,152.80282709010132
2006-11-29,154.8045418231672
2006-11-30,154.79215922207408
2006-12-01,153.65946799798004
2006-12-04,155.27999216700553
2006-12-05,155.8231713227183
2006-12-06,156.03752217738668
2006-12-07,156.0171113778899
2006-12-08,155.5895635603088
2006-12-11,156.7184033106711
2006-12-12,156.02229041304514
2006-12-13,156.423817053206
2006-12-14,157.67249606103013
2006-12-15,158.44016539417527
2006-12-18,157.68681080769167
2006-12-19,156.1937895698359
2006-12-20,157.14053753323884
2006-12-21,156.95543070613542
2006-12-22,156.72539647068166
2006-12-25,156.53262657159794
2006-12-26,157.5677184906816
2006-12-27,158.93699752320433
2006-12-28,158.6395040926901
2006-12-29,157.73999453093228
2007-01-01,157.73999453093228
2007-01-02,157.33696965074972
2007-01-03,157.7320942207666
2007-01-04,158.45193487927708
2007-01-05,157.89746460307296
2007-01-08,157.91970888241065
2007-01-09,158.15030405479305
2007-01-10,158.0269116971545
2007-01-11,159.80535811966024
2007-01-12,160.89273925994468
2007-01-15,161.8261672841537
2007-01-16,161.80385698194044
2007-01-17,161.5855375920396
2007-01-18,160.72259635822496
2007-01-19,161.74613714940563
2007-01-22,161.32472096097692
2007-01-23,161.45301848567144
2007-01-24,163.39594812847122
2007-01-25,161.8610993298967
2007-01-26,162.50413727779207
2007-01-29,162.96173268537004
2007-01-30,163.34052833346544
2007-01-31,163.3314322731414
2007-02-01,164.45386861352705
2007-02-02,165.26311344193576
2007-02-05,165.70034415360908
2007-02-06,166.04195195068536
2007-02-07,165.9307184931615
2007-02-08,165.27858490422358
2007-02-09,165.19526013337534
2007-02-12,165.14957222685499
2007-02-13,165.84124490081442
2007-02-14,165.6962954036972
2007-02-15,166.363247952067
2007-02-16,166.8153678943681
2007-02-19,167.0717810933425
2007-02-20,167.53717250200341
2007-02-21,167.91496127350013
2007-02-22,168.85432059381205
2007-02-23,168.48904982174932
2007-02-26,168.79212288024476
2007-02-27,163.29622809568744
2007-02-28,161.99175396164276
2007-03-01,161.76219689336332
2007-03-02,160.19903969576026
2007-03-05,156.4929803530544
2007-03-06,159.93431401429592
2007-03-07,160.06562109269262
2007-03-08,161.80437785775038
2007-03-09,162.25371707531258
2007-03-12,162.61869947494148
2007-03-13,160.09065292211378
2007-03-14,158.46536039725987
2007-03-15,159.982616906637
2007-03-16,158.9688755402308
2007-03-19,160.38793250248602
2007-03-20,161.65537293157607
2007-03-21,163.0705961541317
2007-03-22,163.69048676009965
2007-03-23,164.4004166260524
2007-03-26,164.43922409495482
2007-03-27,163.57108346894032
2007-03-28,163.04851361820934
2007-03-29,163.64704094310326
2007-03-30,164.44702184673721
2007-04-02,163.7781285780229
2007-04-03,164.8876122229017
2007-04-04,165.66044418446393
2007-04-05,165.68082119157694
2007-04-06,165.6012753016721
2007-04-09,166.33807064716666
2007-04-10,166.57169986209192
2007-04-11,165.9117720186182
2007-04-12,165.9652884263383
2007-04-13,166.23146987829938
2007-04-16,167.42944523427784
2007-04-17,167.02902867457018
2007-04-18,166.8077914574781
2007-04-19,165.2622664127032
2007-04-20,166.4681377678929
2007-04-23,166.93272422589732
2007-04-24,165.80393113474705
2007-04-25,166.23914284103174
2007-04-26,167.07766853180445
2007-04-27,166.48022103305777
2007-04-30,165.32126613813756
2007-05-01,165.60019180854783
2007-05-02,167.3314206625553
2007-05-03,167.78476779447604
2007-05-04,168.23409368943697
2007-05-07,168.53465808744383
2007-05-08,168.92865912294198
2007-05-09,169.36096279212737
2007-05-10,168.1334765510208
2007-05-11,168.76450473288986
2007-05-14,167.8143826527152
2007-05-15,166.3702745057032
2007-05-16,166.6651502200303
2007-05-17,167.17185160277495
2007-05-18,167.67738650812117
2007-05-21,169.46902742923197
2007-05-22,170.4942466583929
2007-05-23,170.45618644995457
2007-05-24,168.99214178552873
2007-05-25,168.99670331319402
2007-05-28,169.453362767348
2007-05-29,170.11488078619513
2007-05-30,170.99765106398831
2007-05-31,172.29926457553722
2007-06-01,173.85342086262216
2007-06-04,173.93819533507371
2007-06-05,172.88885465298748
2007-06-06,172.12683243638415
2007-06-07,170.16237651395824
2007-06-08,171.20265818619572
2007-06-11,171.38525353868206
2007-06-12,170.0813771516045
2007-06-13,170.83253314964577
2007-06-14,172.07207283156362
2007-06-15,173.29363921250558
2007-06-18,173.05070121807967
2007-06-19,173.19679095474706
2007-06-20,172.18913570486495
2007-06-21,172.5315912931695
2007-06-22,171.55760095944453
2007-06-25,169.83236044990898
2007-06-26,169.27976087128354
2007-06-27,170.1554201119034
2007-06-28,171.0065953080386
2007-06-29,170.69391877387542
2007-07-02,171.31728757023077
2007-07-03,172.03525447339786
2007-07-04,172.19757429516307
2007-07-05,172.6028012965413
2007-07-06,172.6226575498634
2007-07-09,173.2795069860165
2007-07-10,170.94546182334838
2007-07-11,170.26261652998937
2007-07-12,171.8392564267493
2007-07-13,172.36721128533767
2007-07-16,171.68416943913428
2007-07-17,171.62579162989388
2007-07-18,170.6683312840417
2007-07-19,171.5320693381469
2007-07-20,170.13786451799692
2007-07-23,169.6037221628691
2007-07-24,167.1978571070174
2007-07-25,167.4811270393439
2007-07-26,163.91049538326277
2007-07-27,161.65981973693474
2007-07-30,162.5411052996486
2007-07-31,162.35963407065384
2007-08-01,160.62503611251628
2007-08-02,161.3057112120238
2007-08-03,157.7944802223786
2007-08-06,157.48516793637305
2007-08-07,157.83728607221036
2007-08-08,159.23076530422756
2007-08-09,158.72286637852565
2007-08-10,156.89308783820985
2007-08-13,157.52463398840226
2007-08-14,156.19779257584852
2007-08-15,154.19169390495227
2007-08-16,153.5278133958179
2007-08-17,152.74139195876398
2007-08-20,154.98191683290798
2007-08-21,155.72101375380313
2007-08-22,157.22604146054942
2007-08-23,157.14827460188266
2007-08-24,157.60257702883152
2007-08-27,157.43100336290615
2007-08-28,154.72506877730027
2007-08-29,155.71285519054504
2007-08-30,155.9649597071987
2007-08-31,158.50881116589616
2007-09-03,159.02855967370581
2007-09-04,160.25301654195286
2007-09-05,157.84349476800978
2007-09-06,157.70762081758846
2007-09-07,155.52179241992513
2007-09-10,153.4336120593543
2007-09-11,154.93175043857264
2007-09-12,154.22805361324433
2007-09-13,153.97963637115086
2007-09-14,154.49452548037144
2007-09-17,153.35183880886888
2007-09-18,155.45205872654313
2007-09-19,157.44396848292462
2007-09-20,156.0653895700997
2007-09-21,156.18657510383449
2007-09-24,155.78377264339986
2007-09-25,155.2553990313243
2007-09-26,156.35308121403662
2007-09-27,157.47013241073464
2007-09-28,156.24877135880328
2007-10-01,157.94692126381167
2007-10-02,159.85111438344802
2007-10-03,159.6768330192132
2007-10-04,160.10303925928918
2007-10-05,162.1346656545099
2007-10-08,162.35439978879754
2007-10-09,163.19428430504016
2007-10-10,162.6846717764683
2007-10-11,161.9225355222022
2007-10-12,162.87469127846623
2007-10-15,161.6444427843345
2007-10-16,160.47080192384792
2007-10-17,160.21996267828143
2007-10-18,160.1501199072001
2007-10-19,157.76567907202204
2007-10-22,157.85168174641504
2007-10-23,158.86122585185782
2007-10-24,158.39108751265286
2007-10-25,157.33281964372472
2007-10-26,158.4808732189509
2007-10-29,159.39445429160725
2007-10-30,158.58296186498126
2007-10-31,160.25184998896592
2007-11-01,157.743016408151
2007-11-02,156.9120688482123
2007-11-05,155.1921638611991
2007-11-06,156.0980932594598
2007-11-07,152.88346304475888
2007-11-08,151.74141825951156
2007-11-09,150.30444959331794
2007-11-12,148.669961488742
2007-11-13,149.85992690123848
2007-11-14,149.94492780857394
2007-11-15,148.51829536342174
2007-11-16,147.22912276287076
2007-11-19,143.6145828712692
2007-11-20,142.5855252670778
2007-11-21,139.8042098367931
2007-11-22,139.49937281181192
2007-11-23,141.87449021826862
2007-11-26,140.5342254517087
2007-11-27,140.69631439905328
2007-11-28,144.26535425077688
2007-11-29,144.84303659295873
2007-11-30,146.59588394790967
2007-12-03,146.2345880316288
2007-12-04,144.02895272783798
2007-12-05,146.23962872224598
2007-12-06,148.86599477045058
2007-12-07,149.15933445110826
2007-12-10,149.37775259894693
2007-12-11,147.17498467194577
2007-12-12,147.48805767647937
2007-12-13,146.61789268066514
2007-12-14,145.82149134444387
2007-12-17,142.9482841927202
2007-12-18,143.717139734682
2007-12-19,143.7248898702753
2007-12-20,144.955043524868
2007-12-21,147.05403610329296
2007-12-24,147.85484740953953
2007-12-25,148.03350258800532
2007-12-26,147.76265384644137
2007-12-27,145.50557569926164
2007-12-28,144.39945367215515
2007-12-31,144.95038812234586
2008-01-01,144.95038812234586
2008-01-02,143.2557335808002
2008-01-03,142.22917267379333
2008-01-04,138.0774290176467
2008-01-07,137.2375423906476
2008-01-08,135.53693093344106
2008-01-09,135.5636407672765
2008-01-10,135.17133964212118
2008-01-11,132.7814884580042
2008-01-14,133.28451938455362
2008-01-15,130.21662509606878
2008-01-16,129.56129683437686
2008-01-17,127.91382186253661
2008-01-18,127.62559377190546
2008-01-21,126.03517762416278
2008-01-22,123.9288399044072
2008-01-23,126.62464473788496
2008-01-24,127.80944417441405
2008-01-25,129.01596453942838
2008-01-28,129.0994351175762
2008-01-29,130.91252314968887
2008-01-30,129.61908508339354
2008-01-31,131.79603056830652
2008-02-01,134.46109356955108
2008-02-04,134.67262459718683
2008-02-05,132.38552365507118
2008-02-06,130.484545891743
2008-02-07,132.0063588196482
2008-02-08,131.85915838558364
2008-02-11,131.96245366382578
2008-02-12,132.2633455743202
2008-02-13,133.87108255401097
2008-02-14,133.06670250074131
2008-02-15,132.14580108143392
2008-02-18,132.70450575558712
2008-02-19,132.6720527779223
2008-02-20,133.24768741923305
2008-02-21,131.95924133543522
