Date,KOKUSAI INDEX (WORLD ex JP) SMALL CAP
2004-07-26,104.9439457116863
2004-07-27,106.6384060218576
2004-07-28,106.72213034172042
2004-07-29,107.60586872810279
2004-07-30,108.2008367958663
2004-08-02,108.34637028369511
2004-08-03,107.47847342993867
2004-08-04,107.05224659420301
2004-08-05,105.84342222713579
2004-08-06,102.80233801048523
2004-08-09,102.21738347527773
2004-08-10,103.10170087280996
2004-08-11,103.18781192032665
2004-08-12,101.82144030916308
2004-08-13,101.22884707948845
2004-08-16,102.61947127753618
2004-08-17,103.13420420670947
2004-08-18,104.51245210222706
2004-08-19,104.21015850875978
2004-08-20,105.44143304845221
2004-08-23,105.9397498048626
2004-08-24,106.51651942528459
2004-08-25,107.31405409746776
2004-08-26,107.23037846117313
2004-08-27,108.20444067186916
2004-08-30,107.23660309818236
2004-08-31,106.79313841045607
2004-09-01,107.3982879233181
2004-09-02,108.2979225417307
2004-09-03,108.52908731132375
2004-09-06,108.55010222763593
2004-09-07,109.3870740639059
2004-09-08,108.61753234451024
2004-09-09,108.91269784257527
2004-09-10,108.94502918732452
2004-09-13,109.8496875288529
2004-09-14,109.58434262357615
2004-09-15,109.99941559324749
2004-09-16,110.93635876072048
2004-09-17,110.71301429548647
2004-09-20,110.65382055369317
2004-09-21,110.86783721981442
2004-09-22,109.91121529438871
2004-09-23,109.4608476652284
2004-09-24,109.65200015722813
2004-09-27,108.50694298549335
2004-09-28,109.28081922320197
2004-09-29,109.92824016620884
2004-09-30,109.67541505071536
2004-10-01,111.32895260438269
2004-10-04,113.1011092226858
2004-10-05,112.80765476203392
2004-10-06,113.33053238753352
2004-10-07,112.65497899219172
2004-10-08,111.07318157746008
2004-10-11,111.3763903027014
2004-10-12,111.38310391195691
2004-10-13,110.83044748692656
2004-10-14,109.53189137833832
2004-10-15,109.46046991240854
2004-10-18,109.37610169919058
2004-10-19,109.14481712498485
2004-10-20,108.7744433707287
2004-10-21,109.8233535919801
2004-10-22,108.97854706570388
2004-10-25,108.13758209637297
2004-10-26,108.8973600476952
2004-10-27,110.24699865671161
2004-10-28,110.34717178644888
2004-10-29,110.408283950906
2004-11-01,110.76975826381432
2004-11-02,111.1019200318291
2004-11-03,111.86910106795592
2004-11-04,112.21742672639915
2004-11-05,112.69181303457728
2004-11-08,112.25390497147875
2004-11-09,112.93348403123336
2004-11-10,113.26292264669318
2004-11-11,114.42938081072002
2004-11-12,115.16043365351716
2004-11-15,115.29792370271988
2004-11-16,114.41734712982714
2004-11-17,114.9511066763738
2004-11-18,115.1164268992856
2004-11-19,113.73100306845242
2004-11-22,114.46019458076347
2004-11-23,114.77920559841303
2004-11-24,115.00324451722274
2004-11-25,114.75923327577364
2004-11-26,114.85455406583459
2004-11-29,114.9400089136327
2004-11-30,114.76688969737725
2004-12-01,115.87741252909447
2004-12-02,115.99891728095425
2004-12-03,115.60144376260638
2004-12-06,115.07771562036007
2004-12-07,113.7656501233276
2004-12-08,114.60394108689208
2004-12-09,114.23849757952905
2004-12-10,114.8086174073262
2004-12-13,115.21105676326064
2004-12-14,115.87439590020475
2004-12-15,116.02234098048709
2004-12-16,116.45364644803765
2004-12-17,116.62918237140855
2004-12-20,115.47450586769108
2004-12-21,116.43911179345963
2004-12-22,116.66666877412985
2004-12-23,116.14219440267637
2004-12-24,116.10500501948447
2004-12-27,115.17197450939386
2004-12-28,116.32611964078849
2004-12-29,116.40839111510965
2004-12-30,116.37996425190384
2004-12-31,116.66151104170127
2005-01-03,116.37147524473555
2005-01-04,115.99223467993595
2005-01-05,114.74105803879705
2005-01-06,115.6200703551469
2005-01-07,116.26843631455428
2005-01-10,116.51600902900769
2005-01-11,115.40827414664332
2005-01-12,114.91958390447543
2005-01-13,115.31908063315552
2005-01-14,116.76382372732462
2005-01-17,117.10446938622826
2005-01-18,118.29684757606796
2005-01-19,117.85520024610027
2005-01-20,117.66043123284615
2005-01-21,117.34426424033938
2005-01-24,116.32192729042067
2005-01-25,117.15003365405983
2005-01-26,117.75967523854861
2005-01-27,118.10705332183406
2005-01-28,117.92437845251824
2005-01-31,119.14016914977077
2005-02-01,120.15173389867951
2005-02-02,120.72133657499603
2005-02-03,121.11726999247097
2005-02-04,122.36081780952867
2005-02-07,123.2046320441645
2005-02-08,123.81089629316178
2005-02-09,122.43366172056724
2005-02-10,121.9583360166135
2005-02-11,123.16144279390316
2005-02-14,122.85861124590365
2005-02-15,122.92585000040894
2005-02-16,122.94956222743693
2005-02-17,121.87347325558869
2005-02-18,121.78673893039051
2005-02-21,121.68829437309346
2005-02-22,119.15424996514707
2005-02-23,119.2979740527511
2005-02-24,120.1093346858815
2005-02-25,121.59955456247116
2005-02-28,121.06223385234571
2005-03-01,122.10126438582927
2005-03-02,122.37449579942783
2005-03-03,122.37111700166466
2005-03-04,122.7445645501036
2005-03-07,123.11130732219868
2005-03-08,121.57959678477201
2005-03-09,120.66302036613548
2005-03-10,119.60934781355449
2005-03-11,119.4969714295751
2005-03-14,120.19079299144107
2005-03-15,120.43583747084836
2005-03-16,119.06819829402927
2005-03-17,119.54716312211842
2005-03-18,119.93287025850347
2005-03-21,120.33112621678676
2005-03-22,119.82732282932932
2005-03-23,119.65850995003119
2005-03-24,120.43714009999343
2005-03-25,120.43714009999343
2005-03-28,120.90277619965245
2005-03-29,119.32420316469208
2005-03-30,119.99964080061167
2005-03-31,120.31295367624851
2005-04-01,120.47552823505278
2005-04-04,121.32969169600551
2005-04-05,121.56958099910975
2005-04-06,121.84085647735739
2005-04-07,122.108766229776
2005-04-08,121.83656300045246
2005-04-11,120.73641177050484
2005-04-12,121.63881613434302
2005-04-13,120.75651770244065
2005-04-14,119.68376203061236
2005-04-15,116.87721339335266
2005-04-18,115.83939899702807
2005-04-19,117.35308973973689
2005-04-20,116.24965145363001
2005-04-21,117.15908497493527
2005-04-22,116.89819670764025
2005-04-25,118.2649089183475
2005-04-26,117.24128910546357
2005-04-27,116.44895963818172
2005-04-28,115.08223936853992
2005-04-29,115.64162310387108
2005-05-02,116.74043629681485
2005-05-03,116.26732676605558
2005-05-04,116.91195193529727
2005-05-05,117.3582294752258
2005-05-06,118.13115891330001
2005-05-09,118.93497301100243
2005-05-10,117.66985461467922
2005-05-11,118.24041539934883
2005-05-12,118.08724748504272
2005-05-13,117.85209621279532
2005-05-16,118.74750273138332
2005-05-17,119.13473950717975
2005-05-18,120.7626187717944
2005-05-19,121.5400223449157
2005-05-20,122.0325886079357
2005-05-23,122.5201157614597
2005-05-24,122.85016646964357
2005-05-25,122.10092179340455
2005-05-26,123.81724943903086
2005-05-27,124.00992382314612
2005-05-30,124.72088916832922
2005-05-31,125.75879935683112
2005-06-01,127.38307408864992
2005-06-02,127.61726044902287
2005-06-03,127.43985250759808
2005-06-06,127.69086943666665
2005-06-07,128.16817469634185
2005-06-08,127.6051882139992
2005-06-09,129.1633009417515
2005-06-10,130.00150217315036
2005-06-13,131.19671714042397
2005-06-14,131.87104837921814
2005-06-15,131.8802222613463
2005-06-16,133.23287737327306
2005-06-17,132.27400238197987
2005-06-20,132.73837322512202
2005-06-21,132.67680529918078
2005-06-22,132.93273363686038
2005-06-23,132.69577489660205
2005-06-24,131.50028855939556
2005-06-27,130.432922558828
2005-06-28,132.68595011597225
2005-06-29,133.00999005021043
2005-06-30,132.43519802800733
2005-07-01,133.92608932012675
2005-07-04,134.59111901753107
2005-07-05,135.57846900933896
2005-07-06,135.33031143407482
2005-07-07,134.66698496157025
2005-07-08,136.80203345713952
2005-07-11,137.26368247479647
2005-07-12,136.37859019583772
2005-07-13,137.03454134749492
2005-07-14,136.5586367826009
2005-07-15,136.98441420249665
2005-07-18,136.36627675000074
2005-07-19,138.06423427585293
2005-07-20,138.64341615355605
2005-07-21,136.98103609552186
2005-07-22,138.3919501202497
2005-07-25,138.2658703720151
2005-07-26,138.95312633463718
2005-07-27,139.28889140398584
2005-07-28,140.03820417080806
2005-07-29,139.43791464131976
2005-08-01,139.49176280239695
2005-08-02,140.41554357583863
2005-08-03,139.2136604674374
2005-08-04,137.6263733428153
2005-08-05,136.6675147937428
2005-08-08,136.28235128962203
2005-08-09,136.61795611435215
2005-08-10,136.78409113230444
2005-08-11,137.1920162793876
2005-08-12,136.82563194608264
2005-08-15,137.75500591145183
2005-08-16,137.08419427368693
2005-08-17,136.86322090947388
2005-08-18,137.13089995679172
2005-08-19,137.7509980907201
2005-08-22,137.92475096841505
2005-08-23,137.92018363634926
2005-08-24,137.2545691486325
2005-08-25,137.19855147270448
2005-08-26,136.04652594406218
2005-08-29,136.91330327718603
2005-08-30,137.5553450992232
2005-08-31,138.4561450019559
2005-09-01,138.15367303995006
2005-09-02,136.9618598752563
2005-09-05,137.31691299140576
2005-09-06,139.0093638964722
2005-09-07,139.85071398238242
2005-09-08,139.87569886403375
2005-09-09,140.64245672765435
2005-09-12,142.04472181174413
2005-09-13,141.06284640802818
2005-09-14,140.51256955510433
2005-09-15,141.04615086020266
2005-09-16,141.932930609107
2005-09-19,142.30599733151084
2005-09-20,141.5144487644935
2005-09-21,139.74931864181835
2005-09-22,140.1071730177993
2005-09-23,141.0533897564758
2005-09-26,142.23575043556062
2005-09-27,142.29741914244133
2005-09-28,142.2748072327404
2005-09-29,143.42194544760292
2005-09-30,143.7682448728943
2005-10-03,145.59496671506665
2005-10-04,144.5393552216293
2005-10-05,141.588552414148
2005-10-06,138.32044628984397
2005-10-07,138.8959667345553
2005-10-10,138.9660165435113
2005-10-11,138.40316199598948
2005-10-12,136.86617199828703
2005-10-13,136.47470362331447
2005-10-14,136.26278934917866
2005-10-17,136.88726259606398
2005-10-18,136.34699171651621
2005-10-19,135.95937547535954
2005-10-20,135.17217741053133
2005-10-21,135.12445158228476
2005-10-24,137.69092456477776
2005-10-25,136.77732152922036
2005-10-26,136.69984336343327
2005-10-27,133.86980916559398
2005-10-28,135.17899925449672
2005-10-31,138.32610782914026
2005-11-01,137.93943438609344
2005-11-02,139.056142944459
2005-11-03,140.3311744227698
2005-11-04,141.9168758874789
2005-11-07,142.4090236127864
2005-11-08,142.2312635695046
2005-11-09,142.81009400720276
2005-11-10,143.18521980242335
2005-11-11,144.03199308308294
2005-11-14,143.86343068926746
2005-11-15,143.2300110735682
2005-11-16,143.03203535335885
2005-11-17,144.281135029453
2005-11-18,145.18532114600194
2005-11-21,145.8941448203819
2005-11-22,146.68711409674003
2005-11-23,146.5151423061467
2005-11-24,146.69219441119492
2005-11-25,147.4257376733323
2005-11-28,145.35910917122152
2005-11-29,145.9365510320043
2005-11-30,146.17858772286752
2005-12-01,148.7325623092639
2005-12-02,149.43989350247045
2005-12-05,148.47291180462943
2005-12-06,148.6562196473213
2005-12-07,148.8338561363958
2005-12-08,148.14518210463612
2005-12-09,148.72330840935422
2005-12-12,147.7973608670311
2005-12-13,147.9982710927435
2005-12-14,147.19588876645815
2005-12-15,147.2920823291685
2005-12-16,146.73506389688703
2005-12-19,145.4270385540222
2005-12-20,146.4283186138151
2005-12-21,148.24060333699046
2005-12-22,148.51889650355616
2005-12-23,149.03951983674293
2005-12-26,149.03951983674293
2005-12-27,147.96964420405732
2005-12-28,148.1664546916001
2005-12-29,148.9613276035231
2005-12-30,148.86510929398074
2006-01-02,149.05013314426859
2006-01-03,149.45798226756628
2006-01-04,149.97081003917384
2006-01-05,150.12524889943236
2006-01-06,150.85149641491375
2006-01-09,152.5488744746621
2006-01-10,152.80103120342085
2006-01-11,153.01747783305822
2006-01-12,153.26608915390972
2006-01-13,152.95906651342008
2006-01-16,152.84587999837422
2006-01-17,152.3926095016122
2006-01-18,151.29925567539135
2006-01-19,153.13343851980392
2006-01-20,152.17112340523747
2006-01-23,150.58130096196797
2006-01-24,151.9370863926055
2006-01-25,152.60633705823187
2006-01-26,154.24588529271955
2006-01-27,156.57703964529813
2006-01-30,157.32892420291003
2006-01-31,157.2020141884177
2006-02-01,158.56547819572077
2006-02-02,157.45547630053898
2006-02-03,157.79961969719153
2006-02-06,158.68619658088295
2006-02-07,157.20916999068527
2006-02-08,157.32257555992908
2006-02-09,157.63109287148984
2006-02-10,157.6358717438675
2006-02-13,156.72787265263824
2006-02-14,158.13700017030015
2006-02-15,158.807284779669
2006-02-16,159.73127392461166
2006-02-17,159.6929577776769
2006-02-20,159.8913832380324
2006-02-21,160.08464233769914
2006-02-22,161.2565747562888
2006-02-23,160.97080235505092
2006-02-24,162.30225912304655
2006-02-27,163.22542803767607
2006-02-28,161.105545986202
2006-03-01,162.732032836451
2006-03-02,162.2494304209278
2006-03-03,161.86509979983515
2006-03-06,161.22579877869893
2006-03-07,160.3031588083168
2006-03-08,159.1943093938717
2006-03-09,159.171276587758
2006-03-10,160.58025507626945
2006-03-13,160.85537612916417
2006-03-14,161.33594065091157
2006-03-15,162.4870091058538
2006-03-16,161.64195839841327
2006-03-17,161.8206673692533
2006-03-20,162.00434017570623
2006-03-21,161.66284703324882
2006-03-22,163.01283831619767
2006-03-23,164.44091730445382
2006-03-24,165.22476201751024
2006-03-27,165.2740142039059
2006-03-28,164.3127477829036
2006-03-29,166.65888794694132
2006-03-30,165.6547780143591
2006-03-31,166.15493339386214
2006-04-03,165.97480773491833
2006-04-04,164.94909345145476
2006-04-05,165.64187408985083
2006-04-06,166.67417000164411
2006-04-07,166.47595583549233
2006-04-10,165.92843232237445
2006-04-11,164.1241881803061
2006-04-12,164.4367663031868
2006-04-13,165.2387210260388
2006-04-14,165.2387210260388
2006-04-17,163.55158195790264
2006-04-18,166.09932809478022
2006-04-19,167.6048687181316
2006-04-20,167.5777645665963
2006-04-21,167.51334868063861
2006-04-24,166.75883251435886
2006-04-25,166.44662279092026
2006-04-26,166.61360193992715
2006-04-27,164.63421096598324
2006-04-28,164.5586123499164
2006-05-01,164.30046743149043
2006-05-02,165.12440423537387
2006-05-03,165.59885093847467
2006-05-04,166.101626767284
2006-05-05,167.17572476336127
2006-05-08,167.88492868817292
2006-05-09,167.75228437012714
2006-05-10,167.03770025915136
2006-05-11,165.10035016787253
2006-05-12,161.4015195486187
2006-05-15,158.73099422848304
2006-05-16,158.12423985231476
2006-05-17,156.2521555505349
2006-05-18,153.4177324532833
2006-05-19,154.46527024804638
2006-05-22,149.77340279534113
2006-05-23,150.96356155590468
2006-05-24,150.68275138068947
2006-05-25,152.7559199454294
2006-05-26,155.36787830130282
2006-05-29,155.7984298294207
2006-05-30,151.53704329639316
2006-05-31,153.21071167601735
2006-06-01,154.95192072518378
2006-06-02,155.0581988722265
2006-06-05,152.3444233083116
2006-06-06,151.0889692200315
2006-06-07,150.66546531256338
2006-06-08,149.6868262801638
2006-06-09,150.1342976734267
2006-06-12,147.7802339720142
2006-06-13,144.27987948734923
2006-06-14,144.4085820016974
2006-06-15,149.13336329997736
2006-06-16,148.2027023335003
2006-06-19,147.5342371491409
2006-06-20,146.97964301653897
2006-06-21,147.9724000492209
2006-06-22,148.68908051489063
2006-06-23,149.4915900214423
2006-06-26,150.12692431471493
2006-06-27,148.54000729909671
2006-06-28,148.87128481376465
2006-06-29,152.34421021991548
2006-06-30,152.03306736562823
2006-07-03,152.86849038379742
2006-07-04,153.322261150959
2006-07-05,152.1227908647214
2006-07-06,152.42974955500304
2006-07-07,150.59901353106753
2006-07-10,150.89210245859604
2006-07-11,151.04416477504628
2006-07-12,150.3752058662867
2006-07-13,147.92941945708492
2006-07-14,147.00966214544312
2006-07-17,146.26996200747172
2006-07-18,146.46655298295104
2006-07-19,149.07969156803685
2006-07-20,146.59605524432237
2006-07-21,144.32142180409528
2006-07-24,147.22112399928494
2006-07-25,148.41416869381618
2006-07-26,148.5669861270132
2006-07-27,147.59178324094754
2006-07-28,148.80895265493206
2006-07-31,149.36591856264187
2006-08-01,148.35873476671327
2006-08-02,149.01363976484137
2006-08-03,149.3437394746031
2006-08-04,148.54213585419583
2006-08-07,148.15093258400844
2006-08-08,147.55709769957937
2006-08-09,146.47852072005222
2006-08-10,147.15427061452135
2006-08-11,146.75410140714163
2006-08-14,147.07598458436772
2006-08-15,148.73110801651944
2006-08-16,149.83340495064948
2006-08-17,150.25467921807575
2006-08-18,150.73269878503072
2006-08-21,149.5596923340775
2006-08-22,150.7436693477978
2006-08-23,150.08409850845763
2006-08-24,149.8946572422765
2006-08-25,150.533377002675
2006-08-28,150.9780312423296
2006-08-29,152.33380005124008
2006-08-30,152.61207731393833
2006-08-31,153.11056887530464
2006-09-01,153.72670004688965
2006-09-04,153.657771344509
2006-09-05,154.8788740895191
2006-09-06,152.8284540525499
2006-09-07,151.87925708944584
2006-09-08,152.5750469838157
2006-09-11,151.1831619329892
2006-09-12,153.45811133269925
2006-09-13,154.720105145588
2006-09-14,154.10081948342466
2006-09-15,155.2672464947539
2006-09-18,155.2231166672616
2006-09-19,154.58404107399664
2006-09-20,155.45429912630624
2006-09-21,154.77576889677334
2006-09-22,152.80976286633933
2006-09-25,153.81919928086847
2006-09-26,155.2580903379768
2006-09-27,156.0001112228476
2006-09-28,156.38092992492773
2006-09-29,156.04152775570176
2006-10-02,154.8145545486686
2006-10-03,154.24945305771453
2006-10-04,156.25818072993115
2006-10-05,158.06540632431975
2006-10-06,158.71131563947353
2006-10-09,159.14443405412933
2006-10-10,160.31092082724632
2006-10-11,159.85621494669783
2006-10-12,161.97411659968725
2006-10-13,163.51666810061332
2006-10-16,164.52507058213473
2006-10-17,163.27641439187678
2006-10-18,163.77921317211113
2006-10-19,163.63634264758167
2006-10-20,163.27738004195604
2006-10-23,164.05414710456873
2006-10-24,164.23225416763438
2006-10-25,164.85197701978336
2006-10-26,165.19200454485792
2006-10-27,163.4505491703257
2006-10-30,163.67150785005882
2006-10-31,163.260388253658
2006-11-01,161.8904496503101
2006-11-02,161.4965461611504
2006-11-03,162.5706070446515
2006-11-06,164.1820134611809
2006-11-07,164.16640312439634
2006-11-08,164.9374612514949
2006-11-09,164.01561840097207
2006-11-10,164.26809707824603
2006-11-13,164.87450495544257
2006-11-14,166.27357871974544
2006-11-15,167.20651117176607
2006-11-16,167.1189574560777
2006-11-17,166.35766382202618
2006-11-20,166.55978769046664
2006-11-21,167.33307483182483
2006-11-22,166.98642894226867
2006-11-23,166.87796821334268
2006-11-24,165.4343123930933
2006-11-27,162.42254075855314
2006-11-28,161.99532293473376
2006-11-29,164.15467091119913
2006-11-30,164.00284910653548
2006-12-01,162.64512415375484
2006-12-04,164.3456851133617
2006-12-05,165.06777810475353
2006-12-06,165.07493488823863
2006-12-07,165.00934293010732
2006-12-08,164.9147742565117
2006-12-11,166.17739788011414
2006-12-12,165.41771196225523
2006-12-13,165.89255411653446
2006-12-14,167.32561837855368
2006-12-15,168.00147589405316
2006-12-18,167.1285258495737
2006-12-19,166.13934091349424
2006-12-20,166.91153923771415
2006-12-21,166.74721958028647
2006-12-22,166.74507769766683
2006-12-25,166.74507769766683
2006-12-26,167.49463941945416
2006-12-27,169.0695473879326
2006-12-28,168.98240707133039
2006-12-29,167.98976437325712
2007-01-01,167.98976437325712
2007-01-02,167.92021350567714
2007-01-03,168.21519567011262
2007-01-04,168.47413056637143
2007-01-05,167.7602126903143
2007-01-08,167.78199213925274
2007-01-09,168.0499619908078
2007-01-10,168.2337621644745
2007-01-11,170.51083545015837
2007-01-12,171.5591587444021
2007-01-15,172.49516574658236
2007-01-16,172.12937089113632
2007-01-17,171.73244507382952
2007-01-18,170.7027313642125
2007-01-19,171.71723449721748
2007-01-22,171.19018234374437
2007-01-23,171.47787228119188
2007-01-24,173.3751589706854
2007-01-25,172.06281064484943
2007-01-26,172.62853708057983
2007-01-29,173.01147819959183
2007-01-30,173.6282107408345
2007-01-31,173.52364675325185
2007-02-01,174.82905176194006
2007-02-02,175.9551979627883
2007-02-05,176.49341120417157
2007-02-06,176.9005817062865
2007-02-07,177.14243843092896
2007-02-08,176.48432800153947
2007-02-09,176.20992546511013
2007-02-12,176.05113240940912
2007-02-13,176.50775310219896
2007-02-14,176.51599256545217
2007-02-15,176.92141960622354
2007-02-16,177.3248172695627
2007-02-19,177.62644664678257
2007-02-20,178.24989881110577
2007-02-21,178.63082078558818
2007-02-22,179.44405699967277
2007-02-23,178.78331325118253
2007-02-26,178.81064670485054
2007-02-27,171.68069569560228
2007-02-28,171.00377601066617
2007-03-01,170.47388802082403
2007-03-02,168.70428570307496
2007-03-05,165.18694059464863
2007-03-06,168.62515177745973
2007-03-07,169.19599202828803
2007-03-08,171.09410780123181
2007-03-09,171.64523920111046
2007-03-12,171.53872967550885
2007-03-13,168.6916729739585
2007-03-14,167.24519970201075
2007-03-15,169.36561247205816
2007-03-16,168.60644452169743
2007-03-19,170.5457618222577
2007-03-20,171.74940871118508
2007-03-21,173.80610974742186
2007-03-22,174.34182188823345
2007-03-23,175.16203815227516
2007-03-26,175.0452749216473
2007-03-27,174.18341525324675
2007-03-28,173.1405551962659
2007-03-29,174.28653646672709
2007-03-30,175.0230715092897
2007-04-02,175.13970359429172
2007-04-03,176.81925104421182
2007-04-04,177.31416373943404
2007-04-05,177.36741905145135
2007-04-06,177.36741905145135
2007-04-09,177.88547652660142
2007-04-10,178.39634318083628
2007-04-11,177.8564011104954
2007-04-12,177.82192787823675
2007-04-13,178.72947956548586
2007-04-16,180.33056293840428
2007-04-17,179.93869572361672
2007-04-18,179.12219892937546
2007-04-19,177.59587357861443
2007-04-20,179.42374474060924
2007-04-23,179.90911538019398
2007-04-24,178.35246546490197
2007-04-25,179.28193729507615
2007-04-26,179.97111097379124
2007-04-27,179.2545161073684
2007-04-30,177.85955153445124
2007-05-01,178.33978817959348
2007-05-02,180.32683476727848
2007-05-03,180.89838155860855
2007-05-04,181.63009344647114
2007-05-07,181.51608703359204
2007-05-08,181.77050183049568
2007-05-09,182.02528475850676
2007-05-10,180.73221252149526
2007-05-11,181.57077237534102
2007-05-14,180.70379371447154
2007-05-15,179.70070782770665
2007-05-16,180.4595946743244
2007-05-17,181.08345681915685
2007-05-18,182.23153074159765
2007-05-21,184.0421649862247
2007-05-22,184.7709796136261
2007-05-23,184.9385044549719
2007-05-24,183.24144505608393
2007-05-25,183.53120941201436
2007-05-28,183.77554205797696
2007-05-29,184.44625161458617
2007-05-30,185.2060214088735
2007-05-31,186.5925163976672
2007-06-01,188.33507505709312
2007-06-04,188.35562266747655
2007-06-05,187.02979721215365
2007-06-06,185.3593991675764
2007-06-07,182.6096873087891
2007-06-08,184.1027236108595
2007-06-11,184.53139948847138
2007-06-12,183.15572000840274
2007-06-13,184.31005781703897
2007-06-14,185.7986916333033
2007-06-15,187.3666279718985
2007-06-18,186.78600583747942
2007-06-19,187.02291299382696
2007-06-20,185.8625188176621
2007-06-21,185.88757851364966
2007-06-22,184.97239437180554
2007-06-25,183.36898811418305
2007-06-26,182.5394821002575
2007-06-27,183.47191941489046
2007-06-28,184.42691135178728
2007-06-29,183.99225461749114
2007-07-02,184.41395988946994
2007-07-03,185.56332119255435
2007-07-04,185.94530895064952
2007-07-05,186.31280215608203
2007-07-06,186.62595285273443
2007-07-09,187.31053303126708
2007-07-10,184.30140799775307
2007-07-11,183.7646809023148
2007-07-12,186.074027240881
2007-07-13,186.6047680827029
2007-07-16,185.72631942558996
2007-07-17,185.66588771394558
2007-07-18,184.71656921980275
2007-07-19,185.91560802571684
2007-07-20,184.08846551815654
2007-07-23,183.85153206766037
2007-07-24,180.56434827136715
2007-07-25,180.36589892457053
2007-07-26,175.8863310279977
2007-07-27,173.46708506384638
2007-07-30,174.08051469613667
2007-07-31,174.38681666343052
2007-08-01,172.65211111091546
2007-08-02,173.5222121253164
2007-08-03,169.3436934108627
2007-08-06,168.44721998868087
2007-08-07,169.588810312035
2007-08-08,172.35800213394478
2007-08-09,170.88040007724038
2007-08-10,168.99901387221396
2007-08-13,169.7948389813551
2007-08-14,167.4780195026109
2007-08-15,165.43455835645864
2007-08-16,163.73516347220678
2007-08-17,165.04231366725645
2007-08-20,167.15531619732292
2007-08-21,167.2234409440994
2007-08-22,169.84980430492772
2007-08-23,169.5253117903412
2007-08-24,170.17055261778646
2007-08-27,169.97592125453616
2007-08-28,166.2613771424426
2007-08-29,168.1992153903418
2007-08-30,168.70414770229152
2007-08-31,171.198432173397
2007-09-03,171.82446832315165
2007-09-04,173.6044764384014
2007-09-05,171.18978495404377
2007-09-06,171.2510587987815
2007-09-07,168.16727182628196
2007-09-10,166.1482280373039
2007-09-11,168.40222792669957
2007-09-12,167.8396091324875
2007-09-13,167.92400848124345
2007-09-14,167.6907763044447
2007-09-17,165.90725349495455
2007-09-18,169.19398390977625
2007-09-19,171.25242412739811
2007-09-20,169.31760528856387
2007-09-21,170.08112592036287
2007-09-24,169.46354689765616
2007-09-25,168.20177352999798
2007-09-26,169.0941229290648
2007-09-27,169.76812738665086
2007-09-28,168.31069595831036
2007-10-01,170.53437883852777
2007-10-02,172.5396734582507
2007-10-03,172.26398817511014
2007-10-04,172.90546824579562
2007-10-05,175.25607670384298
2007-10-08,175.6413314166938
2007-10-09,176.11893257708778
2007-10-10,175.95779785359287
2007-10-11,174.87994626814194
2007-10-12,176.09147128260093
2007-10-15,174.54009687968278
2007-10-16,173.43540525414033
2007-10-17,174.00877237466275
2007-10-18,172.97886250242803
2007-10-19,170.3524900406732
2007-10-22,170.3857288553241
2007-10-23,172.15708280153638
2007-10-24,171.25122450175252
2007-10-25,170.7534221972225
2007-10-26,171.92023776298342
2007-10-29,172.82413430276142
2007-10-30,171.67484485292775
2007-10-31,173.90927132143733
2007-11-01,170.6323440973007
2007-11-02,170.11984922273382
2007-11-05,168.4341549444366
2007-11-06,169.67447274019668
2007-11-07,166.12122528948433
2007-11-08,165.10887198894346
2007-11-09,162.80287276164148
2007-11-12,161.1326401330403
2007-11-13,162.97648350497133
2007-11-14,162.65983226800662
2007-11-15,160.37229338882253
2007-11-16,159.17563941310306
2007-11-19,155.16113075490645
2007-11-20,154.1364435361914
2007-11-21,150.39890021806417
2007-11-22,150.1596986442455
2007-11-23,152.916920849778
2007-11-26,151.0894236000508
2007-11-27,150.97822138234815
2007-11-28,155.53499087370759
2007-11-29,155.4639277503395
2007-11-30,157.4062548164811
2007-12-03,156.58397595544753
2007-12-04,153.8391094705023
2007-12-05,156.4173682965961
2007-12-06,159.18249051360982
2007-12-07,159.6157424002743
2007-12-10,160.08269528868706
2007-12-11,157.50011031344846
2007-12-12,157.96128116295316
2007-12-13,156.95589568070636
2007-12-14,156.38934066127197
2007-12-17,153.32875056849133
2007-12-18,154.2010429889324
2007-12-19,154.44002321297907
2007-12-20,155.98573647839973
2007-12-21,158.46148765648965
2007-12-24,159.41786592198764
2007-12-25,159.41786592198764
2007-12-26,158.82381649359212
2007-12-27,156.56577210263416
2007-12-28,155.66184259859673
2007-12-31,156.0204297952148
2008-01-01,156.0204297952148
2008-01-02,153.7479645957824
2008-01-03,152.39268662880315
2008-01-04,148.1843808351507
2008-01-07,147.35071792878838
2008-01-08,145.69785012462617
2008-01-09,145.046760277303
2008-01-10,144.63882112008207
2008-01-11,142.32738843167155
2008-01-14,142.9931440378358
2008-01-15,139.91517989918242
2008-01-16,139.62739089844095
2008-01-17,137.52028852445426
2008-01-18,136.63662964698932
2008-01-21,134.63075253418262
2008-01-22,133.91348555444492
2008-01-23,136.09287102812038
2008-01-24,137.60504396387108
2008-01-25,138.3418971432412
2008-01-28,138.8396540516483
2008-01-29,140.76094519873052
2008-01-30,139.55111868474376
2008-01-31,141.25404645711018
2008-02-01,144.58271366652272
2008-02-04,144.69727134439788
2008-02-05,141.83610425636934
2008-02-06,140.36519865042678
2008-02-07,141.67324314577996
2008-02-08,141.9460724105552
2008-02-11,141.8804033931482
2008-02-12,143.02913382092993
2008-02-13,144.94509742682365
2008-02-14,143.6548887233565
2008-02-15,142.1503005479646
2008-02-18,142.91051661025807
2008-02-19,142.83450177406587
