Date,WORLD ex EMU SMALL CAP
2007-11-16,1423.3287116301433
2007-11-19,1390.488034883139
2007-11-20,1379.2134297367595
2007-11-21,1352.0647663863908
2007-11-22,1348.8606933788355
2007-11-23,1371.305743209207
2007-11-26,1356.5100313555113
2007-11-27,1357.4641328497573
2007-11-28,1394.8137873260425
2007-11-29,1399.0820893820319
2007-11-30,1415.4387583055222
2007-12-03,1410.4939053541016
2007-12-04,1386.0339306652938
2007-12-05,1406.932973527709
2007-12-06,1433.5981043917454
2007-12-07,1435.5878899480995
2007-12-10,1437.1511335902087
2007-12-11,1414.413137961056
2007-12-12,1418.4316693375797
2007-12-13,1410.7351892927684
2007-12-14,1404.2306896799064
2007-12-17,1376.5621795991262
2007-12-18,1384.9523425672105
2007-12-19,1386.3711190129911
2007-12-20,1399.6802010334704
2007-12-21,1420.1691456622084
2007-12-24,1427.1937851066198
2007-12-25,1429.0086946771326
2007-12-26,1425.7711826856598
2007-12-27,1402.890416254753
2007-12-28,1390.2833790190336
2007-12-31,1396.4063501410276
2008-01-01,1396.4063501410276
2008-01-02,1378.2178454319308
2008-01-03,1368.4699050694426
2008-01-04,1327.408255919509
2008-01-07,1322.1420614691422
2008-01-08,1304.827076160376
2008-01-09,1307.2431023794682
2008-01-10,1304.4516775664683
2008-01-11,1280.1824723829695
2008-01-14,1285.3468782427003
2008-01-15,1257.8746598875205
2008-01-16,1254.0078302336804
2008-01-17,1238.2871482183648
2008-01-18,1236.8273077480155
2008-01-21,1225.8143093124072
2008-01-22,1203.92905063148
2008-01-23,1232.6592898123859
2008-01-24,1241.9114749081134
2008-01-25,1251.219787416902
2008-01-28,1252.2878571909596
2008-01-29,1268.7793634212808
2008-01-30,1256.3753813898447
2008-01-31,1277.8058337995528
2008-02-01,1302.4852243598461
2008-02-04,1303.4571190085228
2008-02-05,1284.4820800634225
2008-02-06,1263.159748858563
2008-02-07,1280.5476469012847
2008-02-08,1279.1807643550967
2008-02-11,1280.9954339083213
2008-02-12,1282.4902322075386
2008-02-13,1297.1293648623337
2008-02-14,1289.1990125019843
2008-02-15,1278.890368436651
2008-02-18,1284.0774202967173
2008-02-19,1283.4532948859785
2008-02-20,1289.8673326003045
2008-02-21,1276.001323165833
2008-02-22,1274.7523654730453
2008-02-25,1295.8902267738179
2008-02-26,1301.07499469991
2008-02-27,1290.4665445366225
2008-02-28,1273.4988176152417
2008-02-29,1248.6394450568018
2008-03-03,1235.1231910877016
2008-03-04,1225.6152107118198
2008-03-05,1226.106908001451
2008-03-06,1203.943682906057
2008-03-07,1189.557646022011
2008-03-10,1161.3536211408584
2008-03-11,1192.6349547600507
2008-03-12,1184.3757486809322
2008-03-13,1184.9723958650814
2008-03-14,1162.9548744011274
2008-03-17,1126.5767328738143
2008-03-18,1157.2237705400128
2008-03-19,1148.3633626264493
2008-03-20,1172.4432023033332
2008-03-21,1176.9175727614033
2008-03-24,1196.6508079111707
2008-03-25,1202.8605000498708
2008-03-26,1191.9658476270918
2008-03-27,1183.6561433628206
2008-03-28,1179.5561856892805
2008-03-31,1178.2760305046124
2008-04-01,1218.3968844343035
2008-04-02,1226.8055639823854
2008-04-03,1229.8356911465069
2008-04-04,1223.5606811113096
2008-04-07,1229.0377742319515
2008-04-08,1221.6583784415418
2008-04-09,1201.079088569571
2008-04-10,1204.5082528901714
2008-04-11,1188.200751724244
2008-04-14,1179.674406587243
2008-04-15,1189.6079828516645
2008-04-16,1208.068336232931
2008-04-17,1208.4853491084166
2008-04-18,1232.4182672563031
2008-04-21,1220.543901537553
2008-04-22,1203.139461988763
2008-04-23,1211.7331204563259
2008-04-24,1227.8477159340894
2008-04-25,1243.7347615398453
2008-04-28,1251.8545450278416
2008-04-29,1246.5958822461766
2008-04-30,1251.2070403284233
2008-05-01,1270.1704571689359
2008-05-02,1280.097329326968
2008-05-05,1274.9468506700575
2008-05-06,1279.4296459833233
2008-05-07,1281.1393606444406
2008-05-08,1288.1505371375051
2008-05-09,1281.5966805610376
2008-05-12,1288.936111486784
2008-05-13,1292.1025724729286
2008-05-14,1295.6314217157867
2008-05-15,1308.7960481202358
2008-05-16,1306.7901385987604
2008-05-19,1309.5011659442853
2008-05-20,1295.4225832533914
2008-05-21,1273.1037309818823
2008-05-22,1281.6490771209578
2008-05-23,1267.990965886864
2008-05-26,1261.9251564721874
2008-05-27,1272.2183449980378
2008-05-28,1282.6877294645046
2008-05-29,1298.95694349543
2008-05-30,1303.4012562648784
2008-06-02,1297.4671709104698
2008-06-03,1297.1278788995526
2008-06-04,1301.3017728217953
2008-06-05,1310.5803721595894
2008-06-06,1272.6364328601596
2008-06-09,1261.710159233203
2008-06-10,1266.8751402919881
2008-06-11,1246.1526709935645
2008-06-12,1251.1697698239202
2008-06-13,1272.5489594790633
2008-06-16,1274.1537613536432
2008-06-17,1269.4862945643652
2008-06-18,1259.5880407314842
2008-06-19,1263.6359815495614
2008-06-20,1236.1185653182588
2008-06-23,1237.425613181874
2008-06-24,1217.4923712270377
2008-06-25,1228.5982921722693
2008-06-26,1194.6896785372526
2008-06-27,1190.8717880366444
2008-06-30,1184.3728488128786
2008-07-01,1180.2447038230414
2008-07-02,1145.2085734428113
2008-07-03,1142.4655125392896
2008-07-04,1143.3231256497613
2008-07-07,1136.3524053531032
2008-07-08,1145.8569072898047
2008-07-09,1130.8766823470394
2008-07-10,1130.0839118273636
2008-07-11,1121.5089947081945
2008-07-14,1113.3585981425429
2008-07-15,1102.783220890237
2008-07-16,1132.2911417041153
2008-07-17,1142.69566415772
2008-07-18,1142.289989466256
2008-07-21,1149.6328850935045
2008-07-22,1166.5323811958108
2008-07-23,1181.7565597739565
2008-07-24,1162.0615453949113
2008-07-25,1163.0200205273577
2008-07-28,1146.2297334888126
2008-07-29,1169.9137842019409
2008-07-30,1187.3299969897464
2008-07-31,1180.478427715382
2008-08-01,1179.0554073206486
2008-08-04,1156.8476656447745
2008-08-05,1180.0731221243664
2008-08-06,1195.4232957890415
2008-08-07,1182.5402645008032
2008-08-08,1223.9257794856364
2008-08-11,1242.228229012461
2008-08-12,1236.3322316322835
2008-08-13,1234.966431739539
2008-08-14,1240.0836348875978
2008-08-15,1257.2217495579787
2008-08-18,1245.9492300111299
2008-08-19,1227.2895707986456
2008-08-20,1230.0330750168791
2008-08-21,1219.7483056196475
2008-08-22,1234.3505886200398
2008-08-25,1223.3032434051895
2008-08-26,1232.8433112470614
2008-08-27,1238.4545757353328
2008-08-28,1254.0959459493981
2008-08-29,1254.1840697827508
2008-09-01,1259.5842529709007
2008-09-02,1255.3108472851145
2008-09-03,1256.8433172825933
2008-09-04,1230.7755631076168
2008-09-05,1235.4677682443335
2008-09-08,1261.2878807293864
2008-09-09,1227.7570959281074
2008-09-10,1241.7391464744912
2008-09-11,1249.4460833087392
2008-09-12,1242.4617537182896
2008-09-15,1199.5104960287622
2008-09-16,1207.9905480644175
2008-09-17,1166.0812322762097
2008-09-18,1196.0143289931937
2008-09-19,1243.4212612266024
2008-09-22,1189.304794578995
2008-09-23,1167.5057765727388
2008-09-24,1160.850227837598
2008-09-25,1167.2904099290186
2008-09-26,1161.6034236598553
2008-09-29,1104.2745601686306
2008-09-30,1151.1890112408387
2008-10-01,1149.1154409956748
2008-10-02,1113.1867081108924
2008-10-03,1089.5376920453373
2008-10-06,1057.8229673703963
2008-10-07,1002.475447631718
2008-10-08,968.7206562945416
2008-10-09,918.0135897294748
2008-10-10,917.139410429434
2008-10-13,978.798972022806
2008-10-14,983.7257124134974
2008-10-15,917.565008608667
2008-10-16,936.1620763695022
2008-10-17,935.1388183601819
2008-10-20,977.6144586887049
2008-10-21,968.6313737181833
2008-10-22,933.8874177272879
2008-10-23,914.7170826791433
2008-10-24,890.0012836644278
2008-10-27,864.8241023802569
2008-10-28,914.2096691937306
2008-10-29,918.0831000271279
2008-10-30,959.0551494511286
2008-10-31,994.3497549141468
2008-11-03,994.4529198037895
2008-11-04,1007.4166705195908
2008-11-05,971.3375326237864
2008-11-06,949.1683517100241
2008-11-07,956.8287221069174
2008-11-10,947.2572636331055
2008-11-11,940.6477384091079
2008-11-12,901.2259870224233
2008-11-13,934.5947114143166
2008-11-14,890.4723003272206
2008-11-17,880.701319474159
2008-11-18,873.0334614723295
2008-11-19,824.4263334413315
2008-11-20,783.8795080842789
2008-11-21,813.7373259953221
2008-11-24,838.077079767003
2008-11-25,842.4410342033755
2008-11-26,877.331321910876
2008-11-27,883.9974594300808
2008-11-28,908.1716347480165
2008-12-01,839.9224234589548
2008-12-02,853.3514519813001
2008-12-03,870.8511760514808
2008-12-04,848.54431668047
2008-12-05,872.8360456428903
2008-12-08,892.9461515559025
2008-12-09,882.2364773610838
2008-12-10,895.6399059834158
2008-12-11,858.1518507696044
2008-12-12,858.2216071908791
2008-12-15,834.2995036081682
2008-12-16,860.5945458466092
2008-12-17,839.2260841401433
2008-12-18,819.4522505872023
2008-12-19,850.0176065096484
2008-12-22,834.5982928414543
2008-12-23,827.5154517153312
2008-12-24,825.6582615911287
2008-12-25,827.074212567171
2008-12-26,831.468693405177
2008-12-29,817.8499570472292
2008-12-30,843.9663743148395
2008-12-31,875.1260646350842
2009-01-01,875.1260646350842
2009-01-02,890.7984301881135
2009-01-05,910.9708187814956
2009-01-06,941.9541373403861
2009-01-07,907.3348621472178
2009-01-08,905.8497530551815
2009-01-09,899.7684043243329
2009-01-12,889.6430838831322
2009-01-13,895.3670412256923
2009-01-14,870.3283099762857
2009-01-15,879.9811598687024
2009-01-16,880.8982771449238
2009-01-19,884.8609972302838
2009-01-20,854.3561799362112
2009-01-21,884.8166367690116
2009-01-22,865.0311863513386
2009-01-23,873.8580995978672
2009-01-26,860.0007086689088
2009-01-27,871.0193799330528
2009-01-28,892.360873118919
2009-01-29,877.4639779631399
2009-01-30,879.2497824622634
2009-02-02,876.7006269269582
2009-02-03,872.318715798295
2009-02-04,880.4097923665773
2009-02-05,889.9978488967249
2009-02-06,911.865195754935
2009-02-09,896.3329141106876
2009-02-10,867.8489965590165
2009-02-11,878.1659347417522
2009-02-12,885.419167259805
2009-02-13,875.2874779046438
2009-02-16,881.1251210436916
2009-02-17,863.4999926417808
2009-02-18,854.6749983772297
2009-02-19,834.4362548378325
2009-02-20,826.1045078959805
2009-02-23,796.0014893997583
2009-02-24,811.105355292246
2009-02-25,805.9860731766489
2009-02-26,794.550175496885
2009-02-27,792.667075986891
2009-03-02,761.1662347767733
2009-03-03,751.5357999193079
2009-03-04,771.2869134740865
2009-03-05,746.848273443999
2009-03-06,735.7881985928747
2009-03-09,723.2206651280377
2009-03-10,751.8913266416234
2009-03-11,756.6354435938624
2009-03-12,779.6298451445689
2009-03-13,784.1492526932941
2009-03-16,777.8409914806556
2009-03-17,799.1079078761051
2009-03-18,809.3296549620156
2009-03-19,783.3183889806779
2009-03-20,772.3005583682417
2009-03-23,817.1657344741545
2009-03-24,807.5414551543415
2009-03-25,818.123745564696
2009-03-26,841.1547546133518
2009-03-27,839.1578966945675
2009-03-30,819.6113413399956
2009-03-31,820.955469480752
2009-04-01,836.9178624338942
2009-04-02,860.7068548082731
2009-04-03,872.30308458876
2009-04-06,862.9582211210457
2009-04-07,850.7310750239711
2009-04-08,861.0431495702105
2009-04-09,903.6346457764362
2009-04-10,903.8240196415397
2009-04-13,900.523859162969
2009-04-14,895.4115328336816
2009-04-15,909.4753705153921
2009-04-16,926.2719514684563
2009-04-17,946.5178391918178
2009-04-20,914.3936670675798
2009-04-21,930.0670548682855
2009-04-22,930.2239087044497
2009-04-23,931.8853620965144
2009-04-24,938.204296294249
2009-04-27,935.6301304403984
2009-04-28,935.4300772066315
2009-04-29,950.2589829336061
2009-04-30,955.1713151420421
2009-05-01,957.1055501436957
2009-05-04,983.4332099559743
2009-05-05,984.5053901166494
2009-05-06,995.5760314231146
2009-05-07,977.2498112069663
2009-05-08,999.585759118368
2009-05-11,976.7423324697397
2009-05-12,968.8513834746112
2009-05-13,937.6124660362714
2009-05-14,946.7564581877921
2009-05-15,945.9667984866692
2009-05-18,976.3369476267952
2009-05-19,977.8569367332196
2009-05-20,968.7249750251856
2009-05-21,956.9781843587253
2009-05-22,940.8200419098604
2009-05-25,941.5006797716893
2009-05-26,967.7935200078126
2009-05-27,962.5413845943253
2009-05-28,963.9569140979072
2009-05-29,965.6812316048926
2009-06-01,995.8699013819567
2009-06-02,994.3053878226513
2009-06-03,989.8627208089066
2009-06-04,998.4821172771294
2009-06-05,1006.8726457222056
2009-06-08,1008.5135667051068
2009-06-09,1008.5280890574716
2009-06-10,1010.9376716695833
2009-06-11,1014.9762413055026
2009-06-12,1017.8402259749772
2009-06-15,1006.0499243991172
2009-06-16,987.6536901664924
2009-06-17,986.9592024937313
2009-06-18,982.024528419318
2009-06-19,989.3743313726577
2009-06-22,963.3927183703044
2009-06-23,948.5626706952693
2009-06-24,960.9044533835178
2009-06-25,985.9900744123787
2009-06-26,986.715067423941
2009-06-29,989.2114246579007
2009-06-30,987.5220226366305
2009-07-01,991.7715364361777
2009-07-02,974.4443165357488
2009-07-03,974.0159210367602
2009-07-06,970.9934716875254
2009-07-07,952.8213451133561
2009-07-08,947.9888705072838
2009-07-09,946.3784037422234
2009-07-10,948.3843009961582
2009-07-13,957.3342423185991
2009-07-14,970.9887053372286
2009-07-15,989.5754929477195
2009-07-16,997.5943237485797
2009-07-17,995.7912379469294
2009-07-20,1003.7829449306339
2009-07-21,1008.940236092939
2009-07-22,1015.5955975900098
2009-07-23,1034.4278072234965
2009-07-24,1043.9712502150276
2009-07-27,1047.0772392580604
2009-07-28,1048.3860765327472
2009-07-29,1050.569629424904
2009-07-30,1065.2326746397937
2009-07-31,1064.0448696628162
2009-08-03,1068.9006914820015
2009-08-04,1076.82531114722
2009-08-05,1075.2787823309989
2009-08-06,1069.8077374770287
2009-08-07,1093.3842633973804
2009-08-10,1096.6687990068676
2009-08-11,1088.059164134309
2009-08-12,1092.9897003781164
2009-08-13,1101.1145067851944
2009-08-14,1096.9510620915203
2009-08-17,1076.2588803579006
2009-08-18,1087.1495053975566
2009-08-19,1084.091139513785
2009-08-20,1097.211250951148
2009-08-21,1109.1799575580224
2009-08-24,1113.9037930530126
2009-08-25,1116.8684573933208
2009-08-26,1122.6220651821782
2009-08-27,1122.605074508773
2009-08-28,1117.993752388999
2009-08-31,1108.9485019069086
2009-09-01,1091.0886818794074
2009-09-02,1086.9818745381622
2009-09-03,1097.5275979943005
2009-09-04,1112.13779035919
2009-09-07,1110.7427709025092
2009-09-08,1113.3667346524753
2009-09-09,1121.6584730453112
2009-09-10,1136.5895287808476
2009-09-11,1136.0514960073472
2009-09-14,1136.0892190382815
2009-09-15,1145.6770453811846
2009-09-16,1159.6373006700785
2009-09-17,1154.4869963174992
2009-09-18,1153.2609268615558
2009-09-21,1150.286993949412
2009-09-22,1153.3741262254416
2009-09-23,1144.972839847422
2009-09-24,1131.0306934030357
2009-09-25,1125.8142552225129
2009-09-28,1145.7214100496342
2009-09-29,1152.3009683346088
2009-09-30,1146.7344501857988
2009-10-01,1120.6654690770376
2009-10-02,1102.7413950298674
2009-10-05,1116.4347866501398
2009-10-06,1128.2182660800204
2009-10-07,1136.5990954877752
2009-10-08,1146.631212838954
2009-10-09,1153.2509264125194
2009-10-12,1150.3624603074534
2009-10-13,1147.600892372825
2009-10-14,1160.7929308042815
2009-10-15,1160.4966423250826
2009-10-16,1153.8037493217937
2009-10-19,1160.3560334541237
2009-10-20,1152.314635818227
2009-10-21,1140.8320948452847
2009-10-22,1145.8860689588848
2009-10-23,1130.7728697398102
2009-10-26,1123.8827814788106
2009-10-27,1118.3547317444857
2009-10-28,1090.239735288023
2009-10-29,1106.3028027595467
2009-10-30,1092.1863607164553
2009-11-02,1085.5169004817617
2009-11-03,1103.7636210437395
2009-11-04,1093.7726188310453
2009-11-05,1108.6264294679816
2009-11-06,1111.2767364855201
2009-11-09,1123.863276321515
2009-11-10,1122.7684591413722
2009-11-11,1128.2018228912577
2009-11-12,1119.4479530949422
2009-11-13,1129.0904842052805
2009-11-16,1144.3001861965563
2009-11-17,1148.2412996972366
2009-11-18,1136.5200014284528
2009-11-19,1121.8232834067157
2009-11-20,1118.0036717651208
2009-11-23,1123.0615650194934
2009-11-24,1118.072694279562
2009-11-25,1116.074434313863
2009-11-26,1113.751315835505
2009-11-27,1097.5855414496295
2009-11-30,1099.4249474344624
2009-12-01,1116.3996224724517
2009-12-02,1125.9275710427812
2009-12-03,1119.3402869508766
2009-12-04,1141.3137470403558
2009-12-07,1145.5398106894143
2009-12-08,1142.5656161197153
2009-12-09,1139.3204889975086
2009-12-10,1141.1684651300866
2009-12-11,1153.747156651044
2009-12-14,1165.5717219021453
2009-12-15,1169.1004074292357
2009-12-16,1176.0106798123154
2009-12-17,1179.598525906105
2009-12-18,1189.6559687250794
2009-12-21,1197.7875797252673
2009-12-22,1210.5785419975523
2009-12-23,1213.4368897995791
2009-12-24,1216.676003239216
2009-12-25,1216.4988598440482
2009-12-28,1216.388687579237
2009-12-29,1216.8625367924903
2009-12-30,1221.258546512774
2009-12-31,1210.4128827676866
2010-01-01,1210.4128827676866
2010-01-04,1228.249221249444
2010-01-05,1234.6859882232013
2010-01-06,1240.97851967587
2010-01-07,1250.7384681872336
2010-01-08,1258.087966963716
2010-01-11,1245.241828943986
2010-01-12,1233.4145595187551
2010-01-13,1243.9547662341135
2010-01-14,1253.514325659122
2010-01-15,1252.2649417231298
2010-01-18,1251.6690467745468
2010-01-19,1270.134303157373
2010-01-20,1269.583792195414
2010-01-21,1257.4957850348
2010-01-22,1231.450033536856
2010-01-25,1230.0538467081992
2010-01-26,1229.6056135917213
2010-01-27,1231.4983552688539
2010-01-28,1228.2084145201923
2010-01-29,1219.415257613325
2010-02-01,1230.6086776359928
2010-02-02,1243.5409939783947
2010-02-03,1241.2524051635096
2010-02-04,1217.9297955276159
2010-02-05,1221.6846191857069
2010-02-08,1209.0147182044798
2010-02-09,1217.0347545951702
2010-02-10,1221.6954697119045
2010-02-11,1246.6804916966942
2010-02-12,1253.3045176201365
2010-02-15,1253.7735831214252
2010-02-16,1261.9118369910232
2010-02-17,1276.4491112692444
2010-02-18,1285.4124420149367
2010-02-19,1292.9590760971162
2010-02-22,1292.912458290806
2010-02-23,1281.918988007183
2010-02-24,1283.7243611016634
2010-02-25,1287.4438670656264
2010-02-26,1280.4133551693387
2010-03-01,1314.3325703227636
2010-03-02,1319.618867142221
2010-03-03,1313.8325273564733
2010-03-04,1322.5496675498407
2010-03-05,1342.1036388200014
2010-03-08,1342.5645653614147
2010-03-09,1351.7352043003004
2010-03-10,1351.9655092091223
2010-03-11,1356.0470307278235
2010-03-12,1352.848655732413
2010-03-15,1358.510150574542
2010-03-16,1359.8595629465437
2010-03-17,1374.321863621133
2010-03-18,1382.182667765946
2010-03-19,1378.2788994231046
2010-03-22,1388.3632243099976
2010-03-23,1399.1865463296253
2010-03-24,1405.0078863873812
2010-03-25,1399.8659080684229
2010-03-26,1396.2901246037172
2010-03-29,1398.4699134904126
2010-03-30,1407.7454185239849
2010-03-31,1391.340264815559
2010-04-01,1405.0198167336896
2010-04-02,1405.432104474351
2010-04-05,1426.938859498054
2010-04-06,1447.9469851534675
2010-04-07,1450.3492127730572
2010-04-08,1447.4824087133359
2010-04-09,1449.5417049730308
2010-04-12,1437.3522613918954
2010-04-13,1439.8226001418889
2010-04-14,1455.5246143755398
2010-04-15,1466.3259255485711
2010-04-16,1454.8519715855984
2010-04-19,1447.3274695765056
2010-04-20,1465.4264004347503
2010-04-21,1482.1624885734718
2010-04-22,1500.3954595266327
2010-04-23,1506.5089699865741
2010-04-26,1514.182626147303
2010-04-27,1484.492132522325
2010-04-28,1486.4692635174993
2010-04-29,1504.5897704018792
2010-04-30,1478.0430436888623
2010-05-03,1505.8365441337992
2010-05-04,1481.748308608602
2010-05-05,1479.8084831893616
2010-05-06,1454.2972418191025
2010-05-07,1417.6373991402127
2010-05-10,1464.9387642283543
2010-05-11,1484.5099879094905
2010-05-12,1516.255171911407
2010-05-13,1525.0015445997913
2010-05-14,1510.0402433668687
2010-05-17,1507.2255828947084
2010-05-18,1484.041463399197
2010-05-19,1463.7433065832306
2010-05-20,1408.1307064439707
2010-05-21,1397.230047168892
2010-05-24,1407.2456320554086
2010-05-25,1405.845752426737
2010-05-26,1419.607920840424
2010-05-27,1463.0613609628833
2010-05-28,1447.2104628047823
2010-05-31,1457.1848148487263
2010-06-01,1426.6009223558256
2010-06-02,1458.2041390426589
2010-06-03,1476.1967711385719
2010-06-04,1446.3794421431364
2010-06-07,1424.5340834710762
2010-06-08,1423.0089289019152
2010-06-09,1417.328473789887
2010-06-10,1450.2858161995812
2010-06-11,1465.9703101107505
2010-06-14,1459.118972536102
2010-06-15,1482.4380282235984
2010-06-16,1480.0436711274485
2010-06-17,1473.7540455248288
2010-06-18,1475.120149668434
2010-06-21,1473.7225254759885
2010-06-22,1462.760807618343
2010-06-23,1459.1411009037529
2010-06-24,1432.6588523988705
2010-06-25,1446.251194703575
2010-06-28,1438.6328376901834
2010-06-29,1408.30937233348
2010-06-30,1387.62244337821
2010-07-01,1354.3431360884058
2010-07-02,1334.9049353211697
2010-07-05,1341.7702662337022
2010-07-06,1333.1893854453317
2010-07-07,1364.8144647594784
2010-07-08,1376.8479489560054
2010-07-09,1396.3208428328178
2010-07-12,1393.3425407138143
2010-07-13,1413.7428958729574
2010-07-14,1408.1728137437524
2010-07-15,1386.188656485755
2010-07-16,1344.874705544815
2010-07-19,1342.055606220884
2010-07-20,1363.7315815521947
2010-07-21,1361.748114629291
2010-07-22,1384.4813217731526
2010-07-23,1416.7434917130886
2010-07-26,1427.901730231915
2010-07-27,1416.266203766801
2010-07-28,1401.6262544222504
2010-07-29,1395.0758536964272
2010-07-30,1399.8566009163806
2010-08-02,1408.6828200247683
2010-08-03,1400.8415810129045
2010-08-04,1414.5057448700966
2010-08-05,1409.9027533263718
2010-08-06,1394.4989885567618
2010-08-09,1410.1770075306742
2010-08-10,1403.1191341945157
2010-08-11,1378.9820874302145
2010-08-12,1374.0240916186724
2010-08-13,1378.2141969054082
2010-08-16,1375.9949955928334
2010-08-17,1392.891751126467
2010-08-18,1398.5924104039457
2010-08-19,1378.5121728076842
2010-08-20,1386.7537014442064
2010-08-23,1382.098425155429
2010-08-24,1362.4015685169102
2010-08-25,1371.9439743976382
2010-08-26,1359.9386461780748
2010-08-27,1386.0444700504358
2010-08-30,1376.282858701192
2010-08-31,1370.0614872083252
2010-09-01,1397.7908450740235
2010-09-02,1412.666454693195
2010-09-03,1427.3304846349768
2010-09-06,1432.1429652147435
2010-09-07,1429.7496573379221
2010-09-08,1434.2147531458616
2010-09-09,1441.4663307496087
2010-09-10,1446.562052955494
2010-09-13,1456.9420499887365
2010-09-14,1446.413315680933
2010-09-15,1441.9010195354815
2010-09-16,1427.6531868286875
2010-09-17,1439.1349242566275
2010-09-20,1458.4297594247878
2010-09-21,1448.0974930974478
2010-09-22,1412.3156514675356
2010-09-23,1410.489512556817
2010-09-24,1424.0702071860085
2010-09-27,1426.205473656244
2010-09-28,1427.6811694951737
2010-09-29,1427.7641340685575
2010-09-30,1417.9874236286723
2010-10-01,1414.191569559468
2010-10-04,1407.6081708209733
2010-10-05,1419.9377237238612
2010-10-06,1415.582517554906
2010-10-07,1410.9216300755422
2010-10-08,1421.7578998225476
2010-10-11,1428.506241990818
2010-10-12,1432.928341295186
2010-10-13,1438.376098609536
2010-10-14,1428.3032030105933
2010-10-15,1429.3407161179334
2010-10-18,1440.3449542339113
2010-10-19,1432.3743198041468
2010-10-20,1428.4591305452698
2010-10-21,1422.5136421346165
2010-10-22,1436.4215331820315
2010-10-25,1441.9499432977864
2010-10-26,1448.0924965666445
2010-10-27,1447.1095920867328
2010-10-28,1436.1558330233158
2010-10-29,1442.506176759155
2010-11-01,1443.1864461325433
2010-11-02,1444.4378406270657
2010-11-03,1447.1350177283412
2010-11-04,1458.8637034296694
2010-11-05,1486.7430733359702
2010-11-08,1502.3028897725567
2010-11-09,1490.6962390516069
2010-11-10,1514.5998120309819
2010-11-11,1515.8274804463492
2010-11-12,1491.5712983289143
2010-11-15,1503.017334826102
2010-11-16,1479.8140152837357
2010-11-17,1486.181272005792
2010-11-18,1503.4269400477658
2010-11-19,1501.221239902575
2010-11-22,1513.5867959617308
2010-11-23,1515.9403928871805
2010-11-24,1542.370910153321
2010-11-25,1547.6956306521672
2010-11-26,1555.0332126752205
2010-11-29,1564.3802469536877
2010-11-30,1565.6240360393379
2010-12-01,1587.4415470741
2010-12-02,1600.6637489074799
2010-12-03,1591.5533875875115
2010-12-06,1609.7244564746277
2010-12-07,1608.7719304869388
2010-12-08,1619.1778528521374
2010-12-09,1629.6869331407052
2010-12-10,1635.8193041525562
2010-12-13,1620.1517876756143
2010-12-14,1622.8426865998965
2010-12-15,1622.5626384633917
2010-12-16,1644.1077011502352
2010-12-17,1655.1369402369025
2010-12-20,1664.3155825063698
2010-12-21,1675.3576497419103
2010-12-22,1682.12401931819
2010-12-23,1686.4082200976104
2010-12-24,1679.1220709367992
2010-12-27,1677.3979018679959
2010-12-28,1681.0639266540445
2010-12-29,1690.040586778055
2010-12-30,1672.6344414943976
2010-12-31,1656.35735096585
2011-01-03,1678.1813959353026
2011-01-04,1673.9030793759073
2011-01-05,1699.1749969764646
2011-01-06,1710.0076462992033
2011-01-07,1714.2530802584695
2011-01-10,1722.904484312983
2011-01-11,1732.5343271440565
2011-01-12,1730.3495491434192
2011-01-13,1698.9448675488748
2011-01-14,1701.1097805732718
2011-01-17,1711.198173553274
2011-01-18,1705.529032028966
2011-01-19,1672.1479168925903
2011-01-20,1656.3224059421734
2011-01-21,1631.3306529359656
2011-01-24,1631.737057911619
2011-01-25,1631.4220265540823
2011-01-26,1647.667533158392
2011-01-27,1647.50914230509
2011-01-28,1635.0006202724564
2011-01-31,1631.972148141222
2011-02-01,1652.464943168801
2011-02-02,1650.8609764141122
2011-02-03,1675.472604451436
2011-02-04,1691.3259976184265
2011-02-07,1707.534437945219
2011-02-08,1698.6242493936813
2011-02-09,1685.2667235909214
2011-02-10,1697.067782194368
2011-02-11,1713.395107930644
2011-02-14,1735.8923970255764
2011-02-15,1722.2351712768193
2011-02-16,1732.9559843816
2011-02-17,1736.0491482032958
2011-02-18,1730.401125128857
2011-02-21,1723.8467216981792
2011-02-22,1684.8764719331482
2011-02-23,1657.4951897807869
2011-02-24,1651.6038788395356
2011-02-25,1686.696848763442
2011-02-28,1688.977599269263
2011-03-01,1670.8954923588165
2011-03-02,1665.7804022998528
2011-03-03,1680.9242043610425
2011-03-04,1674.8204510726175
2011-03-07,1654.317498445003
2011-03-08,1675.3659750550835
2011-03-09,1669.472538010141
2011-03-10,1645.5470445420028
2011-03-11,1643.6543305084062
2011-03-14,1604.444030170897
2011-03-15,1568.8492702277051
2011-03-16,1572.3254391487158
2011-03-17,1576.4944676915404
2011-03-18,1580.7634041757958
2011-03-21,1605.7908841425472
2011-03-22,1606.5374757716315
2011-03-23,1616.840362579713
2011-03-24,1620.7163095237854
2011-03-25,1635.5494780828146
2011-03-28,1634.3405045752934
2011-03-29,1647.6063378663534
2011-03-30,1664.1352233287653
2011-03-31,1658.8750992309976
2011-04-01,1668.2723185390998
2011-04-04,1664.832088616967
2011-04-05,1670.8643951049196
2011-04-06,1654.2743694610253
2011-04-07,1652.0071587594282
2011-04-08,1635.0166660338068
2011-04-11,1623.9143237756673
2011-04-12,1596.7319413264163
2011-04-13,1603.692604423051
2011-04-14,1615.2558895197446
2011-04-15,1627.3043432708885
2011-04-18,1628.8799117595245
2011-04-19,1623.0692168602998
2011-04-20,1630.7500835333365
2011-04-21,1639.8888828348026
2011-04-22,1640.3859144124194
