Date,EAFE ex UK SMALL CAP
2004-07-23,110.67431310168242
2004-07-26,109.64556193749108
2004-07-27,108.80179360339845
2004-07-28,109.35275612279112
2004-07-29,108.70275139676079
2004-07-30,110.04978960309896
2004-08-02,110.17953924135591
2004-08-03,109.79722821714083
2004-08-04,108.63346237140621
2004-08-05,109.02059379100997
2004-08-06,107.66695256587424
2004-08-09,106.59801269113251
2004-08-10,106.69809366098072
2004-08-11,107.2554966429175
2004-08-12,107.13241647774106
2004-08-13,105.93966827687689
2004-08-16,105.74604405573047
2004-08-17,106.25729087222622
2004-08-18,106.64197831286785
2004-08-19,107.53082364363355
2004-08-20,108.0339109862448
2004-08-23,109.05972760360693
2004-08-24,109.40997137714288
2004-08-25,109.90519728743297
2004-08-26,110.48771937457833
2004-08-27,111.23818175852266
2004-08-30,110.99445660786596
2004-08-31,110.26361026555794
2004-09-01,111.00570996133459
2004-09-02,111.3908707216204
2004-09-03,111.099049728343
2004-09-06,111.79920402852012
2004-09-07,112.28184012715919
2004-09-08,112.03180493723151
2004-09-09,110.97681563487758
2004-09-10,110.6613099820433
2004-09-13,111.41743587102714
2004-09-14,111.86726841293428
2004-09-15,111.58086571828538
2004-09-16,111.79284694701518
2004-09-17,111.27176609219627
2004-09-20,111.51550182817142
2004-09-21,111.07513403545663
2004-09-22,110.67686793321344
2004-09-23,110.45821220773175
2004-09-24,110.06646447122124
2004-09-27,109.45892716880107
2004-09-28,109.23350614265703
2004-09-29,109.79706954612497
2004-09-30,110.23328133506666
2004-10-01,111.31837442395694
2004-10-04,112.97692130799517
2004-10-05,112.92586812020731
2004-10-06,113.36308513354498
2004-10-07,113.72085043743364
2004-10-08,113.42005544455758
2004-10-11,113.72856149387422
2004-10-12,113.08069538401692
2004-10-13,113.0582140811843
2004-10-14,111.61872146317167
2004-10-15,111.3332500602848
2004-10-18,110.90383650109798
2004-10-19,111.87307333974324
2004-10-20,110.69886041465521
2004-10-21,110.97959076911162
2004-10-22,111.25680533249077
2004-10-25,109.89742369985797
2004-10-26,109.76934757795135
2004-10-27,110.55443153428595
2004-10-28,111.561744639265
2004-10-29,111.65062004571358
2004-11-01,111.55263525341744
2004-11-02,112.5806778186616
2004-11-03,112.70430932882145
2004-11-04,112.92053316230876
2004-11-05,113.94797088737269
2004-11-08,113.32010926258585
2004-11-09,113.5623416352787
2004-11-10,113.4622306544452
2004-11-11,113.72975449964567
2004-11-12,114.57249980991024
2004-11-15,115.31801567140977
2004-11-16,114.81064996163926
2004-11-17,115.49181647864376
2004-11-18,115.63126870935017
2004-11-19,115.7632183843443
2004-11-22,114.8738353628989
2004-11-23,114.9749820779295
2004-11-24,115.25953808039822
2004-11-25,115.42586802220649
2004-11-26,115.12544140603991
2004-11-29,115.71225081543508
2004-11-30,115.33588321444813
2004-12-01,115.0402498043432
2004-12-02,115.88019965052382
2004-12-03,115.87548599034527
2004-12-06,115.90076591842848
2004-12-07,115.69607097698042
2004-12-08,114.67560007720502
2004-12-09,113.66089812123084
2004-12-10,113.53760451207545
2004-12-13,113.58516540675576
2004-12-14,113.89003130356353
2004-12-15,114.14933769302597
2004-12-16,114.7721290903342
2004-12-17,115.28674039774715
2004-12-20,115.4790336109311
2004-12-21,115.73482602603117
2004-12-22,116.32052865624256
2004-12-23,116.04788276446122
2004-12-24,116.42923942948327
2004-12-27,116.3481155467135
2004-12-28,116.72859927601425
2004-12-29,116.63040649881896
2004-12-30,117.49568283749687
2004-12-31,118.18041077695509
2005-01-03,118.95632035618186
2005-01-04,119.49024906213943
2005-01-05,119.3006363339339
2005-01-06,119.56256386676475
2005-01-07,121.00236021393644
2005-01-10,121.1647669636431
2005-01-11,121.52159763428806
2005-01-12,121.20007246362177
2005-01-13,121.81258953941418
2005-01-14,122.60113519997863
2005-01-17,123.90474925549799
2005-01-18,123.82141287118199
2005-01-19,124.27873810206025
2005-01-20,123.62443608717166
2005-01-21,123.7015883203681
2005-01-24,123.98588568277061
2005-01-25,124.16804707846816
2005-01-26,124.78610994663065
2005-01-27,124.83654680649865
2005-01-28,124.81787407455673
2005-01-31,125.59250530543196
2005-02-01,125.94126077846794
2005-02-02,126.60241040735576
2005-02-03,126.74395195540811
2005-02-04,127.52026406204958
2005-02-07,128.71154315176867
2005-02-08,128.24071743938882
2005-02-09,128.1706611172244
2005-02-10,127.75649215551665
2005-02-11,128.30421643556042
2005-02-14,128.68596599404498
2005-02-15,128.81102990072765
2005-02-16,127.9169820985925
2005-02-17,127.72451086043132
2005-02-18,127.70357104816394
2005-02-21,128.0720552664421
2005-02-22,127.26010137880878
2005-02-23,126.21646123989728
2005-02-24,126.6398677028563
2005-02-25,127.73973237130512
2005-02-28,128.7302937173482
2005-03-01,129.48998678897314
2005-03-02,129.87110161249467
2005-03-03,129.79826978118405
2005-03-04,129.94521759118223
2005-03-07,130.39779915257458
2005-03-08,129.94445775602938
2005-03-09,130.116022194507
2005-03-10,129.06100604913794
2005-03-11,129.43007253538158
2005-03-14,129.2984235667114
2005-03-15,129.8967420818432
2005-03-16,129.36548657957434
2005-03-17,129.12041947598132
2005-03-18,130.1232425003404
2005-03-21,130.43924931625241
2005-03-22,130.3825545623769
2005-03-23,129.7183550967028
2005-03-24,129.82508933426027
2005-03-25,129.7746581941716
2005-03-28,130.16671165657948
2005-03-29,128.79400581655213
2005-03-30,127.93252456570033
2005-03-31,129.16867270190582
2005-04-01,129.85197887546974
2005-04-04,129.79957659941
2005-04-05,130.34582915407094
2005-04-06,130.70740527814445
2005-04-07,130.95858276601984
2005-04-08,131.7765949710447
2005-04-11,130.90760853004397
2005-04-12,130.71129521347783
2005-04-13,131.53053346199593
2005-04-14,130.61037997955498
2005-04-15,128.19041481479633
2005-04-18,124.21478735041337
2005-04-19,125.94648690617748
2005-04-20,126.51935449134616
2005-04-21,125.48688112086742
2005-04-22,127.32608119304479
2005-04-25,128.10777527532423
2005-04-26,127.99942169368737
2005-04-27,127.06042635035362
2005-04-28,126.9417814426613
2005-04-29,127.5616956576331
2005-05-02,128.3218357501757
2005-05-03,127.97341633419926
2005-05-04,127.93366935368
2005-05-05,128.18421041650237
2005-05-06,129.47011774270845
2005-05-09,129.57188941492288
2005-05-10,129.29051470335455
2005-05-11,129.68881024244374
2005-05-12,129.83865286956777
2005-05-13,129.4716901033032
2005-05-16,128.67123944980492
2005-05-17,127.53798468599174
2005-05-18,128.15408695062615
2005-05-19,129.5204217816261
2005-05-20,129.718168093557
2005-05-23,130.61998519865705
2005-05-24,130.93942417389553
2005-05-25,130.05233239523898
2005-05-26,130.58854578345975
2005-05-27,131.07987012675457
2005-05-30,132.2751492922479
2005-05-31,133.59801777012066
2005-06-01,134.42294991413226
2005-06-02,134.6068035360128
2005-06-03,135.97027312204108
2005-06-06,136.32402010570473
2005-06-07,136.72901858188862
2005-06-08,136.86881404038365
2005-06-09,136.93330592663142
2005-06-10,137.8812626756586
2005-06-13,138.2787664519275
2005-06-14,138.44682729626558
2005-06-15,138.49954646051694
2005-06-16,139.53932972403524
2005-06-17,139.63951912170975
2005-06-20,140.05485094822492
2005-06-21,140.6361642409996
2005-06-22,140.5855379407724
2005-06-23,141.16754044172376
2005-06-24,140.3603838748639
2005-06-27,139.069728228903
2005-06-28,140.46430411460682
2005-06-29,140.55629101670806
2005-06-30,140.19892542032466
2005-07-01,140.93800479358578
2005-07-04,142.02521752275965
2005-07-05,141.8570664166973
2005-07-06,142.0767881326342
2005-07-07,140.91557117438904
2005-07-08,141.68293629817344
2005-07-11,142.1735636111461
2005-07-12,142.09080584959946
2005-07-13,142.56380006038512
2005-07-14,143.05406087040433
2005-07-15,143.17335650905486
2005-07-18,143.44226632314647
2005-07-19,143.41198401547425
2005-07-20,143.29049609378632
2005-07-21,144.49592855141643
2005-07-22,144.55908492088508
2005-07-25,145.37323503796227
2005-07-26,145.40041873920595
2005-07-27,146.21627563992882
2005-07-28,146.32139890189032
2005-07-29,146.45404251718372
2005-08-01,146.56938396753
2005-08-02,147.1126006682383
2005-08-03,146.41433817666427
2005-08-04,145.25539642628678
2005-08-05,143.8919147528657
2005-08-08,144.38200209703575
2005-08-09,145.51994043497268
2005-08-10,147.04452946598556
2005-08-11,147.4406996952933
2005-08-12,147.55301736739506
2005-08-15,148.14142795525152
2005-08-16,148.93836038190466
2005-08-17,148.31162094184003
2005-08-18,148.41929833019006
2005-08-19,148.5342815505936
2005-08-22,149.64417411013426
2005-08-23,149.5449005467695
2005-08-24,148.58906417715767
2005-08-25,147.87651587092154
2005-08-26,148.26814087766894
2005-08-29,147.285540279329
2005-08-30,148.18959961882948
2005-08-31,148.32908305059064
2005-09-01,149.18538416588297
2005-09-02,149.04559956515203
2005-09-05,150.02702281442623
2005-09-06,150.07505643452188
2005-09-07,150.2890039544887
2005-09-08,149.8659547383326
2005-09-09,151.21325762693021
2005-09-12,152.98896005425007
2005-09-13,152.51467700664477
2005-09-14,153.12504068595453
2005-09-15,154.38278320237666
2005-09-16,154.45741042019242
2005-09-19,155.1509085568012
2005-09-20,156.11543211662166
2005-09-21,155.54101340740857
2005-09-22,155.3532715343148
2005-09-23,155.43122314405937
2005-09-26,157.18076307376307
2005-09-27,156.58400267661048
2005-09-28,157.5321595388828
2005-09-29,158.52532462035848
2005-09-30,158.54725619695748
2005-10-03,159.52182362536647
2005-10-04,160.08152322398269
2005-10-05,158.64994836124598
2005-10-06,154.5253206104949
2005-10-07,154.3231453167603
2005-10-10,155.06224682867185
2005-10-11,156.4649285942507
2005-10-12,156.10449455464112
2005-10-13,154.58103597991763
2005-10-14,153.48873231329793
2005-10-17,153.60714663070513
2005-10-18,153.09486286845006
2005-10-19,150.19774252509504
2005-10-20,151.22816799358532
2005-10-21,150.09912954139187
2005-10-24,151.43776682798645
2005-10-25,152.16264323518146
2005-10-26,152.7399407140467
2005-10-27,152.01386006795605
2005-10-28,151.62334072935153
2005-10-31,154.31360576577032
2005-11-01,155.30766761276317
2005-11-02,154.87541649549195
2005-11-03,155.92637649040202
2005-11-04,157.42449866684785
2005-11-07,158.15094915366927
2005-11-08,158.64919944454377
2005-11-09,158.37012414901255
2005-11-10,157.4944546343582
2005-11-11,158.9565669151314
2005-11-14,157.97705745842677
2005-11-15,157.12960345622773
2005-11-16,157.28443934662488
2005-11-17,158.63041910250513
2005-11-18,159.23819987273978
2005-11-21,159.20408047850688
2005-11-22,159.33817307674954
2005-11-23,159.4933472295261
2005-11-24,159.2629707979611
2005-11-25,159.9194792282904
2005-11-28,160.3927920686151
2005-11-29,161.0207153986317
2005-11-30,161.3500872800446
2005-12-01,162.8505961757856
2005-12-02,164.7623679615838
2005-12-05,165.56710027544483
2005-12-06,164.92599107874946
2005-12-07,165.94545567650448
2005-12-08,163.87696525744633
2005-12-09,165.12532844401088
2005-12-12,166.11645941679572
2005-12-13,166.8476443116284
2005-12-14,167.2967862059678
2005-12-15,167.87165581322594
2005-12-16,167.7572527180888
2005-12-19,168.00769902668375
2005-12-20,170.00441140705826
2005-12-21,171.9615641253376
2005-12-22,172.18563860613554
2005-12-23,172.7438990041876
2005-12-26,173.56376085426416
2005-12-27,172.95834232441558
2005-12-28,173.67101783149653
2005-12-29,175.16190945440465
2005-12-30,175.16065452200243
2006-01-02,175.54919098898532
2006-01-03,175.85004740156793
2006-01-04,177.12013718695394
2006-01-05,178.6776167085316
2006-01-06,180.07124486673354
2006-01-09,181.46196090002934
2006-01-10,180.2463871713806
2006-01-11,181.23839752913895
2006-01-12,183.27566687855372
2006-01-13,183.1236341244011
2006-01-16,183.0699921728502
2006-01-17,178.9130763600832
2006-01-18,172.81591463300617
2006-01-19,177.2752053715684
2006-01-20,176.8710883484298
2006-01-23,171.83168619705825
2006-01-24,174.41668882651913
2006-01-25,175.77134350245618
2006-01-26,177.24351170536443
2006-01-27,180.62233633436983
2006-01-30,181.52828479133208
2006-01-31,181.40915336950388
2006-02-01,181.36741819660932
2006-02-02,181.57648850532718
2006-02-03,181.90505497604215
2006-02-06,183.7449033533618
2006-02-07,185.00699839621487
2006-02-08,181.77472041733787
2006-02-09,182.79270370150456
2006-02-10,181.91807960174808
2006-02-13,177.57073688217213
2006-02-14,178.87424201842737
2006-02-15,178.5376528137207
2006-02-16,177.57082302743922
2006-02-17,175.0208818691921
2006-02-20,172.70797713055464
2006-02-21,176.07568279564126
2006-02-22,177.2181818006308
2006-02-23,180.2609906732675
2006-02-24,182.196120802153
2006-02-27,183.455432380235
2006-02-28,181.6722422139405
2006-03-01,180.5073912169984
2006-03-02,179.1982268146242
2006-03-03,177.81984364088586
2006-03-06,178.43271302876357
2006-03-07,177.56412392532698
2006-03-08,175.8326543721258
2006-03-09,178.73200929415577
2006-03-10,179.1137715344972
2006-03-13,181.27419347149691
2006-03-14,181.5881272757225
2006-03-15,182.04821037462614
2006-03-16,180.34043351567786
2006-03-17,181.95734291598674
2006-03-20,183.5924597611203
2006-03-21,183.5276422487454
2006-03-22,184.7409793954209
2006-03-23,185.17931728885173
2006-03-24,185.32314437848837
2006-03-27,186.53328469458472
2006-03-28,186.49163951118766
2006-03-29,187.58709994250813
2006-03-30,187.99850690415653
2006-03-31,188.41051334901596
2006-04-03,190.75393273232964
2006-04-04,189.72759697187544
2006-04-05,189.17815861012755
2006-04-06,191.17288641858235
2006-04-07,192.10245116554938
2006-04-10,191.82539971793804
2006-04-11,190.8341166379714
2006-04-12,189.42837890114149
2006-04-13,189.5360072555234
2006-04-14,189.5539578734186
2006-04-17,186.93405921121035
2006-04-18,188.49932596670888
2006-04-19,189.19386955501497
2006-04-20,189.35072244462282
2006-04-21,189.76030923125464
2006-04-24,189.02374780364246
2006-04-25,189.74986946722197
2006-04-26,190.43342350493015
2006-04-27,189.6385035907623
2006-04-28,188.57569406790068
2006-05-01,189.27087047726124
2006-05-02,190.03493649819194
2006-05-03,190.5875981689368
2006-05-04,190.51824753008674
2006-05-05,191.89160370707722
2006-05-08,194.60961349617847
2006-05-09,194.17817071075223
2006-05-10,193.80457362170154
2006-05-11,192.98991747807463
2006-05-12,189.8564714473122
2006-05-15,186.0105670375951
2006-05-16,182.5695861297176
2006-05-17,182.24982075114423
2006-05-18,178.00889917705206
2006-05-19,178.28326159614696
2006-05-22,171.31900240514548
2006-05-23,172.5437877269677
2006-05-24,172.50584751026193
2006-05-25,172.7644089823263
2006-05-26,176.19549962491905
2006-05-29,176.96287452952905
2006-05-30,174.01922417155984
2006-05-31,173.2459520586542
2006-06-01,172.20590360250063
2006-06-02,173.51230521544372
2006-06-05,173.36312879240762
2006-06-06,169.4066988130626
2006-06-07,167.0887805156153
2006-06-08,162.0273453118298
2006-06-09,164.74618172315198
2006-06-12,165.28382669290437
2006-06-13,159.70633065901112
2006-06-14,160.03303198609902
2006-06-15,164.00692004035025
2006-06-16,166.03000122371512
2006-06-19,166.59164441202114
2006-06-20,165.27163317616203
2006-06-21,164.2676198121745
2006-06-22,167.04593943972984
2006-06-23,167.0699028939556
2006-06-26,166.8957361398266
2006-06-27,167.07677738785563
2006-06-28,165.88716594323327
2006-06-29,167.45460040572507
2006-06-30,169.7264802950182
2006-07-03,170.8584696289212
2006-07-04,171.5519497517962
2006-07-05,169.85920999182204
2006-07-06,169.990644382432
2006-07-07,169.59213989305334
2006-07-10,170.05449430503108
2006-07-11,168.5345591537708
2006-07-12,167.17181805337032
2006-07-13,165.3300776993967
2006-07-14,162.60340158640167
2006-07-17,161.29836061941182
2006-07-18,157.43707268413726
2006-07-19,157.85922940003982
2006-07-20,160.8350615107548
2006-07-21,159.25104315468016
2006-07-24,159.26050788146557
2006-07-25,160.17461376616023
2006-07-26,159.6019479826102
2006-07-27,161.46751866272572
2006-07-28,162.58204385410983
2006-07-31,164.76572556114027
2006-08-01,164.3292330717821
2006-08-02,165.2583802210083
2006-08-03,164.56216291571155
2006-08-04,164.65682497311465
2006-08-07,162.44428277478647
2006-08-08,163.3483900966444
2006-08-09,163.4915066495149
2006-08-10,163.99827293811398
2006-08-11,163.91395271540816
2006-08-14,164.90386933566114
2006-08-15,165.65352063756652
2006-08-16,167.13864266195313
2006-08-17,167.87375639420316
2006-08-18,168.64328571772413
2006-08-21,167.51187863813342
2006-08-22,168.7392104001306
2006-08-23,169.04278672309843
2006-08-24,168.21383082033563
2006-08-25,167.86295033522924
2006-08-28,166.39675414500692
2006-08-29,167.6857623617401
2006-08-30,167.34403154181052
2006-08-31,168.57282934196124
2006-09-01,169.0052329618053
2006-09-04,171.11085845660227
2006-09-05,171.8833920536154
2006-09-06,170.65194925991858
2006-09-07,169.40714723871196
2006-09-08,170.16748359218707
2006-09-11,167.41829508388403
2006-09-12,166.5811033657481
2006-09-13,166.44460553617532
2006-09-14,166.73386848819808
2006-09-15,167.47709364143637
2006-09-18,167.22845199664357
2006-09-19,167.80428162385255
2006-09-20,167.05068711612782
2006-09-21,167.6840257011171
2006-09-22,165.99960695861054
2006-09-25,165.8619315936708
2006-09-26,166.53103902649733
2006-09-27,168.54283123965837
2006-09-28,169.55638155448784
2006-09-29,170.02888577018606
2006-10-02,169.9902276824362
2006-10-03,169.2475217679981
2006-10-04,168.48897620247288
2006-10-05,170.52493641964222
2006-10-06,169.85170650060627
2006-10-09,169.82772464907822
2006-10-10,169.8626019507284
2006-10-11,168.1142325695127
2006-10-12,168.7670319976736
2006-10-13,170.68293715793683
2006-10-16,172.71292306177205
2006-10-17,172.27257469824116
2006-10-18,173.41607783076728
2006-10-19,173.94266280942685
2006-10-20,174.22912879169033
2006-10-23,175.14336316098334
2006-10-24,175.0489041146252
2006-10-25,175.15689603062015
2006-10-26,175.30710372605262
2006-10-27,174.78816444551575
2006-10-30,173.216475448935
2006-10-31,174.132626512693
2006-11-01,174.93675254236305
2006-11-02,174.39806884472708
2006-11-03,174.39557883875491
2006-11-06,174.60805693712462
2006-11-07,175.0079157697331
2006-11-08,173.2978056326671
2006-11-09,172.98280505174108
2006-11-10,172.77114357237662
2006-11-13,171.57632687076423
2006-11-14,174.10467608784566
2006-11-15,173.80646728367995
2006-11-16,173.7436684727051
2006-11-17,172.86799553725086
2006-11-20,169.79042074668226
2006-11-21,170.60283202625416
2006-11-22,173.22023590636832
2006-11-23,173.4438014652568
2006-11-24,172.10011700061605
2006-11-27,171.68766652087706
2006-11-28,170.7304656817235
2006-11-29,173.26522922880312
2006-11-30,174.02699010953046
2006-12-01,173.67504836520683
2006-12-04,174.176638571227
2006-12-05,174.6583133729544
2006-12-06,175.60795786603683
2006-12-07,176.00763983097886
2006-12-08,175.2360914570876
2006-12-11,176.27820543714762
2006-12-12,176.35139758882823
2006-12-13,177.02458679642643
2006-12-14,178.02097278249977
2006-12-15,179.3468944982232
2006-12-18,179.54506483798653
2006-12-19,177.24605669410028
2006-12-20,178.94448443886066
2006-12-21,179.09606679820948
2006-12-22,178.74195063554424
2006-12-25,178.27599481680815
2006-12-26,179.1766534434881
2006-12-27,180.1771963492816
2006-12-28,180.1432504041713
2006-12-29,180.19990537358228
2007-01-01,180.19990537358228
2007-01-02,180.61465519756356
2007-01-03,181.23808019150752
2007-01-04,181.30966988795353
2007-01-05,181.22302080247664
2007-01-08,181.21405042404487
2007-01-09,181.83606436364354
2007-01-10,180.30807046806106
2007-01-11,181.35590844638543
2007-01-12,182.59615961024025
2007-01-15,184.62484880116838
2007-01-16,185.22140930715415
2007-01-17,185.56559616129576
2007-01-18,186.06092242187097
2007-01-19,186.77403016509894
2007-01-22,187.5640877240448
2007-01-23,186.99685449712695
2007-01-24,188.6781018165702
2007-01-25,187.5788206155595
2007-01-26,187.41238608265078
2007-01-29,187.89059275639266
2007-01-30,187.85000025337868
2007-01-31,187.6625271702117
2007-02-01,189.09388341088416
2007-02-02,189.96848615180102
2007-02-05,190.84920270857566
2007-02-06,191.32819442951194
2007-02-07,190.89605629608405
2007-02-08,189.8806054752858
2007-02-09,191.00436786516104
2007-02-12,190.6101557225587
2007-02-13,191.44850497283278
2007-02-14,192.08126093843063
2007-02-15,192.95835460084035
2007-02-16,193.10930000244963
2007-02-19,193.90926169210164
2007-02-20,193.53250924682231
2007-02-21,193.58148033001402
2007-02-22,194.819318591545
2007-02-23,195.18920090756995
2007-02-26,196.4072565960323
2007-02-27,192.30542571617832
2007-02-28,188.2350850421517
2007-03-01,187.71140403261964
2007-03-02,187.77088357368112
2007-03-05,182.16865966045555
2007-03-06,185.6784228746806
2007-03-07,186.56022117180854
2007-03-08,189.2855804640389
2007-03-09,189.48936164185605
2007-03-12,190.70792650953183
2007-03-13,189.5135625149322
2007-03-14,184.8571422418614
2007-03-15,186.73442294689917
2007-03-16,186.06425580959987
2007-03-19,187.50229376490034
2007-03-20,188.80402820431743
2007-03-21,189.09145355919063
2007-03-22,190.92951595442028
2007-03-23,191.22055386903062
2007-03-26,191.4304381796549
2007-03-27,190.96156240488352
2007-03-28,190.91468736872145
2007-03-29,191.41832259704094
2007-03-30,192.36188744157116
2007-04-02,191.08345156851126
2007-04-03,191.84802904107792
2007-04-04,193.64368830282203
2007-04-05,193.58739807209108
2007-04-06,193.39823617690337
2007-04-09,194.1660828334927
2007-04-10,195.13678650219788
2007-04-11,194.7692091928953
2007-04-12,193.97169080514675
2007-04-13,193.4504762514155
2007-04-16,194.18147206512296
2007-04-17,193.98930346453324
2007-04-18,194.69659451185285
2007-04-19,192.66263758699483
2007-04-20,193.15838894297394
2007-04-23,194.02772938832913
2007-04-24,192.81113333814102
2007-04-25,192.888657212704
2007-04-26,193.77790735241814
2007-04-27,193.65235068592685
2007-04-30,194.07899076178373
2007-05-01,193.7416493719051
2007-05-02,194.62851879398772
2007-05-03,194.50177122150038
2007-05-04,194.9941241901797
2007-05-07,196.08577273836417
2007-05-08,195.708461829891
2007-05-09,196.45425230406346
2007-05-10,196.54076438170424
2007-05-11,195.85684371128502
2007-05-14,195.7818392295261
2007-05-15,194.3271987366609
2007-05-16,193.5065226015306
2007-05-17,193.97173345671396
2007-05-18,193.28126785638293
2007-05-21,194.5599544727092
2007-05-22,195.8652852321692
2007-05-23,196.73253483390835
2007-05-24,195.94094153744683
2007-05-25,194.76783391337926
2007-05-28,195.64366240497196
2007-05-29,196.0212914409574
2007-05-30,196.11750915686767
2007-05-31,198.28165068944568
2007-06-01,199.7206055420706
2007-06-04,199.80132643011007
2007-06-05,199.38383423544755
2007-06-06,198.94333585109206
2007-06-07,197.76014736021486
2007-06-08,196.80385385774161
2007-06-11,197.46879298030112
2007-06-12,196.9036525442922
2007-06-13,195.996939704829
2007-06-14,197.42608873578888
2007-06-15,198.40721877726895
2007-06-18,198.85595337711976
2007-06-19,198.71288854844414
2007-06-20,199.26790031726858
2007-06-21,198.88360089360864
2007-06-22,198.6011427512113
2007-06-25,196.78218861602787
2007-06-26,196.68363740454188
2007-06-27,195.58334932193424
2007-06-28,197.4659803721554
2007-06-29,198.1826053933202
2007-07-02,199.02888757344928
2007-07-03,199.7598769783186
2007-07-04,199.90532985970364
2007-07-05,199.96744496872643
2007-07-06,199.30083497357302
2007-07-09,200.36153832533
2007-07-10,199.77131339995236
2007-07-11,198.46310095370282
2007-07-12,198.87013471312414
2007-07-13,199.90823068348158
2007-07-16,200.10547186483848
2007-07-17,199.86197448200022
2007-07-18,198.42392689447738
2007-07-19,199.31123268046517
2007-07-20,199.5025767290307
2007-07-23,198.8136736940578
2007-07-24,198.75633858607972
2007-07-25,198.1901486801758
2007-07-26,195.28693415190853
2007-07-27,192.08036170979614
2007-07-30,193.10712654251373
2007-07-31,194.84915993180593
2007-08-01,190.8689450607895
2007-08-02,191.0018793861675
2007-08-03,190.1857889117845
2007-08-06,187.90328470759795
2007-08-07,187.38435342350414
2007-08-08,187.17752788791316
2007-08-09,187.5806381818611
2007-08-10,182.57880341014368
2007-08-13,184.41255741351208
2007-08-14,184.8499903820266
2007-08-15,182.14490302805908
2007-08-16,177.6741148546578
2007-08-17,173.09988520382595
2007-08-20,177.06459783893987
2007-08-21,178.48432443770406
2007-08-22,179.72816146157376
2007-08-23,182.16076790797237
2007-08-24,181.89158689755214
2007-08-27,183.23359753523042
2007-08-28,182.14639115401218
2007-08-29,180.48174119559954
2007-08-30,181.6930218464116
2007-08-31,184.97125574100852
2007-09-03,185.76727345225768
2007-09-04,186.28365559885566
2007-09-05,183.6334649490463
2007-09-06,183.14551497116912
2007-09-07,182.377622649766
2007-09-10,179.37581194677762
2007-09-11,180.2775079721979
2007-09-12,179.86887812236304
2007-09-13,178.74061269465705
2007-09-14,179.02530367105294
2007-09-17,177.61115730704495
2007-09-18,175.9334957899436
2007-09-19,179.8254188875831
2007-09-20,179.58060424067514
2007-09-21,179.1296481426234
2007-09-24,179.70210949993415
2007-09-25,179.35437970851427
2007-09-26,180.63822900638743
2007-09-27,182.3559337313378
2007-09-28,181.67357855251475
2007-10-01,182.2444237707534
2007-10-02,184.48325375664146
2007-10-03,185.0891973277775
2007-10-04,185.30190876191853
2007-10-05,186.56292097673207
2007-10-08,187.06492139970035
2007-10-09,188.24671362414946
2007-10-10,188.1550600317534
2007-10-11,189.5119822971308
2007-10-12,189.2110910185476
2007-10-15,189.1867314177517
2007-10-16,187.22532393992793
2007-10-17,186.76701603241554
2007-10-18,187.55497561025405
2007-10-19,186.62394634065885
2007-10-22,183.99761423799725
2007-10-23,185.2461322650019
2007-10-24,185.48534799830392
2007-10-25,185.10974060278375
2007-10-26,185.71191279496202
2007-10-29,187.1452570556605
2007-10-30,186.5595399618843
2007-10-31,188.14458732835897
2007-11-01,188.00898466600034
2007-11-02,186.07886594218496
2007-11-05,183.53105201683385
2007-11-06,184.19926465438505
2007-11-07,183.01018978521074
2007-11-08,180.4051004581717
2007-11-09,179.1743740194427
2007-11-12,176.73329032410774
2007-11-13,175.59519894305276
2007-11-14,177.48765702887388
2007-11-15,176.60954210148068
2007-11-16,174.00019909564227
2007-11-19,170.09948546017924
2007-11-20,169.2404343254313
2007-11-21,165.65788734308222
2007-11-22,164.94348536731258
2007-11-23,166.88275730790596
2007-11-26,168.05397030510758
2007-11-27,167.62494167910134
2007-11-28,169.2793719188492
2007-11-29,171.40524858581034
2007-11-30,173.6669344826783
2007-12-03,174.30353619652743
2007-12-04,171.8075865123434
2007-12-05,173.0362012575277
2007-12-06,173.95647127111505
2007-12-07,175.0795362932274
2007-12-10,174.92789321481672
2007-12-11,175.7450743931264
2007-12-12,175.30108693221004
2007-12-13,172.50311379419415
2007-12-14,171.46813904700537
2007-12-17,167.0174555006619
2007-12-18,166.63137308565433
2007-12-19,165.80479653822024
2007-12-20,165.69865447019936
2007-12-21,166.99589315860302
2007-12-24,167.23929909776592
2007-12-25,167.74543209582933
2007-12-26,168.27266241035622
2007-12-27,168.18673310079726
2007-12-28,167.33945163893193
2007-12-31,168.90969208839957
2008-01-01,168.90969208839957
2008-01-02,169.06949853976658
2008-01-03,168.2156099850565
2008-01-04,164.50343945655814
2008-01-07,161.56080378416826
2008-01-08,161.64259397282967
2008-01-09,160.15173380421496
2008-01-10,157.61669096520598
2008-01-11,155.72778827851857
2008-01-14,156.1160427973692
2008-01-15,152.06987018651608
2008-01-16,148.18790201085824
2008-01-17,149.66858803700524
2008-01-18,149.68686656002433
2008-01-21,144.3568669797442
2008-01-22,140.0950443551313
2008-01-23,141.43791339285187
2008-01-24,145.20630584237023
2008-01-25,149.33941868488688
2008-01-28,146.59135710563757
2008-01-29,149.5165503875136
2008-01-30,148.30518823639576
2008-01-31,149.85696931978296
2008-02-01,152.20175907130377
2008-02-04,154.60630449671996
2008-02-05,152.4259624355084
2008-02-06,149.8549634147558
2008-02-07,149.34919874485664
2008-02-08,149.05504720610492
2008-02-11,148.55913546893245
2008-02-12,149.6916720873944
2008-02-13,149.7067007944609
2008-02-14,152.16415657579435
2008-02-15,151.56255125507352
2008-02-18,152.68741465303472
2008-02-19,153.58982700424272
