Date,EUROPE SMALL CAP
2004-07-27,103.18770586002536
2004-07-28,103.32899668216537
2004-07-29,103.76805451364893
2004-07-30,103.87863115459399
2004-08-02,103.92743177081138
2004-08-03,104.1310296503276
2004-08-04,103.27035137085078
2004-08-05,103.33135951229629
2004-08-06,101.83570546128162
2004-08-09,100.55261998201804
2004-08-10,100.8628609351804
2004-08-11,100.4372372389863
2004-08-12,100.00097573891404
2004-08-13,100.2058574630516
2004-08-16,100.66958792227697
2004-08-17,101.05685187582962
2004-08-18,101.14234518935856
2004-08-19,101.57785027430796
2004-08-20,101.53343680800099
2004-08-23,102.32020976646507
2004-08-24,102.5023129631826
2004-08-25,102.59311731657967
2004-08-26,102.94284485146416
2004-08-27,103.27481334831143
2004-08-30,103.24796569483486
2004-08-31,102.65828972319134
2004-09-01,103.00274155397842
2004-09-02,103.42033865781245
2004-09-03,103.6055820691066
2004-09-06,103.95488147682494
2004-09-07,104.11102501236884
2004-09-08,104.19769515408755
2004-09-09,103.79750530773967
2004-09-10,104.40193579655721
2004-09-13,105.04936040644559
2004-09-14,104.86941308413053
2004-09-15,104.82087889497045
2004-09-16,105.2345619954211
2004-09-17,105.59931769691005
2004-09-20,105.30041212121331
2004-09-21,105.51049776146328
2004-09-22,105.37433999324263
2004-09-23,104.80313694334299
2004-09-24,105.074431090376
2004-09-27,104.73061228324232
2004-09-28,104.91954831246295
2004-09-29,105.30514934114622
2004-09-30,105.30125575960034
2004-10-01,106.10057175499499
2004-10-04,107.20564138078218
2004-10-05,107.11021728240733
2004-10-06,107.02754472395627
2004-10-07,107.59508196960928
2004-10-08,107.19787203965639
2004-10-11,107.07616009461671
2004-10-12,106.14501453653071
2004-10-13,106.31100048621741
2004-10-14,105.70741776403118
2004-10-15,105.78363272485876
2004-10-18,105.49930584892567
2004-10-19,106.1582287044503
2004-10-20,105.5004566599125
2004-10-21,106.39407908023135
2004-10-22,106.73985161064466
2004-10-25,105.66103026027181
2004-10-26,105.9057110086229
2004-10-27,106.6563000809601
2004-10-28,106.82382357982011
2004-10-29,107.02804924879774
2004-11-01,107.62018717615832
2004-11-02,108.1956904129068
2004-11-03,108.602647251017
2004-11-04,108.49460455973299
2004-11-05,109.41097158858643
2004-11-08,109.3408299714803
2004-11-09,109.33637236316459
2004-11-10,109.64952708385009
2004-11-11,110.4682899359509
2004-11-12,110.86720358135297
2004-11-15,110.85345147625002
2004-11-16,110.35549151519137
2004-11-17,111.18232386866016
2004-11-18,111.51344380856585
2004-11-19,111.39544553405702
2004-11-22,110.99291723870543
2004-11-23,111.6662801738371
2004-11-24,111.8500478688674
2004-11-25,112.24276264109768
2004-11-26,112.39684463372284
2004-11-29,112.62671405074718
2004-11-30,112.8203426659362
2004-12-01,113.68646107993823
2004-12-02,113.93192988368057
2004-12-03,114.37087036965457
2004-12-06,114.1479836454129
2004-12-07,114.63164898583355
2004-12-08,114.44854170016787
2004-12-09,113.66128726567669
2004-12-10,113.9885921018919
2004-12-13,114.32741022130594
2004-12-14,114.56126887331487
2004-12-15,115.11996286549828
2004-12-16,115.55311628089137
2004-12-17,115.48416221339245
2004-12-20,115.74077938646721
2004-12-21,115.42451033723
2004-12-22,115.54560103096095
2004-12-23,115.54960348013765
2004-12-24,115.6227365531956
2004-12-27,115.51128315828169
2004-12-28,115.54804781401766
2004-12-29,115.6132429441264
2004-12-30,115.96429418897068
2004-12-31,116.11044078261857
2005-01-03,116.7664046559029
2005-01-04,117.42988416467836
2005-01-05,116.83971776627062
2005-01-06,116.98614867927951
2005-01-07,118.59702777906197
2005-01-10,118.73100983921934
2005-01-11,118.3245173036491
2005-01-12,118.25518947334065
2005-01-13,118.78569200522931
2005-01-14,119.30807848657648
2005-01-17,119.87709405639748
2005-01-18,120.28824582465178
2005-01-19,121.06525106847383
2005-01-20,120.77618730871384
2005-01-21,120.8731228993918
2005-01-24,120.80548250340878
2005-01-25,121.50336527288039
2005-01-26,121.83814704032672
2005-01-27,121.98258742386142
2005-01-28,122.12917315174873
2005-01-31,122.88223154585816
2005-02-01,123.65214222485794
2005-02-02,124.28030403601618
2005-02-03,124.74625153547619
2005-02-04,125.66677863036055
2005-02-07,126.39536274953257
2005-02-08,126.59798194430675
2005-02-09,126.65005496801409
2005-02-10,126.45890729910867
2005-02-11,127.06893716905476
2005-02-14,127.5542707520194
2005-02-15,127.71058321212111
2005-02-16,127.06569587674365
2005-02-17,127.38004627103578
2005-02-18,127.31592080829094
2005-02-21,126.90457362273203
2005-02-22,125.80292716317034
2005-02-23,125.32648578599931
2005-02-24,125.79607454258812
2005-02-25,126.93612296103086
2005-02-28,127.27741415826145
2005-03-01,127.84379164290083
2005-03-02,127.78345998090063
2005-03-03,127.67256552862726
2005-03-04,128.21759559329206
2005-03-07,128.37203407730144
2005-03-08,127.99913095202716
2005-03-09,127.73863580734769
2005-03-10,127.04811383359534
2005-03-11,127.35269734108073
2005-03-14,127.025577184787
2005-03-15,127.66725981981419
2005-03-16,126.84610831242844
2005-03-17,126.71159667386728
2005-03-18,127.16178177630191
2005-03-21,126.89532026648055
2005-03-22,126.76270233814661
2005-03-23,125.67015339611903
2005-03-24,126.56865289604535
2005-03-25,126.56865289604535
2005-03-28,126.77199919363342
2005-03-29,126.56231922912112
2005-03-30,126.40709593986499
2005-03-31,127.21537498605358
2005-04-01,128.02171730903498
2005-04-04,127.82533342726781
2005-04-05,128.64488236397298
2005-04-06,129.39147807359325
2005-04-07,129.77046092380422
2005-04-08,130.47049239509155
2005-04-11,130.27012584818033
2005-04-12,130.24187677352015
2005-04-13,130.92944057225174
2005-04-14,129.83323693252675
2005-04-15,127.94150975353544
2005-04-18,125.26318322013515
2005-04-19,126.37533449160149
2005-04-20,126.48854617568897
2005-04-21,125.96108670374767
2005-04-22,126.48123472120828
2005-04-25,126.7991699112489
2005-04-26,126.16243119626583
2005-04-27,124.3081163432282
2005-04-28,123.38760145741391
2005-04-29,123.64794053263334
2005-05-02,123.96590285002044
2005-05-03,124.13171046406576
2005-05-04,123.58813295021343
2005-05-05,124.20422318719672
2005-05-06,124.60750360933758
2005-05-09,124.76716379169041
2005-05-10,124.3322834568099
2005-05-11,124.58361438687554
2005-05-12,125.57018799455795
2005-05-13,125.4536438587471
2005-05-16,125.11308308486808
2005-05-17,125.31952908131224
2005-05-18,125.68040885452461
2005-05-19,126.45771185083592
2005-05-20,126.64203842194851
2005-05-23,127.23890883233996
2005-05-24,127.6271963559818
2005-05-25,127.89803520142982
2005-05-26,128.97830780396964
2005-05-27,129.06577677029392
2005-05-30,129.57353332643743
2005-05-31,130.15027176621842
2005-06-01,131.11291987663233
2005-06-02,131.32687705676602
2005-06-03,131.77490214496052
2005-06-06,131.64066377552
2005-06-07,132.69487011354926
2005-06-08,132.98813733750382
2005-06-09,133.19477159602263
2005-06-10,134.03121290842148
2005-06-13,135.0558098707739
2005-06-14,135.33741975169522
2005-06-15,135.23194662641424
2005-06-16,136.07039439241896
2005-06-17,136.14182395660882
2005-06-20,136.23727637544405
2005-06-21,136.29475573969972
2005-06-22,136.25736830815913
2005-06-23,137.00052466476515
2005-06-24,136.50454880041588
2005-06-27,135.4083449099045
2005-06-28,136.2731954095892
2005-06-29,136.4081715795178
2005-06-30,136.3207409724562
2005-07-01,137.21714699111268
2005-07-04,137.73553180912293
2005-07-05,137.78777518327743
2005-07-06,138.69449900213596
2005-07-07,136.71708535537553
2005-07-08,138.72762867543415
2005-07-11,139.812516187432
2005-07-12,139.80781027468666
2005-07-13,140.36121489839817
2005-07-14,140.37195960587184
2005-07-15,140.12399076367123
2005-07-18,139.8723616829231
2005-07-19,139.8733056799198
2005-07-20,139.64566070000558
2005-07-21,139.8308255663391
2005-07-22,140.30508812046233
2005-07-25,140.72346942316264
2005-07-26,141.14525927729653
2005-07-27,142.70969214076038
2005-07-28,143.32709930595442
2005-07-29,143.60241723920277
2005-08-01,144.05696494451615
2005-08-02,144.7061804089593
2005-08-03,144.8467048858058
2005-08-04,144.55779660988688
2005-08-05,144.22076779480713
2005-08-08,144.92213920617806
2005-08-09,145.4617329615318
2005-08-10,145.99531846462037
2005-08-11,145.56158519817146
2005-08-12,145.9521014545497
2005-08-15,145.98860010883936
2005-08-16,146.00261447877597
2005-08-17,145.3189739811347
2005-08-18,145.08569500766947
2005-08-19,145.8819709604987
2005-08-22,146.24887317429722
2005-08-23,145.99507937851118
2005-08-24,145.20331078229657
2005-08-25,144.73717579146793
2005-08-26,145.0047502870065
2005-08-29,144.9886016414008
2005-08-30,145.6202840285196
2005-08-31,146.67296568265473
2005-09-01,147.99595936201996
2005-09-02,147.8593740688385
2005-09-05,148.1118830279399
2005-09-06,148.91732602817453
2005-09-07,149.58653122179552
2005-09-08,149.51035304306185
2005-09-09,150.24207965752268
2005-09-12,150.9224235118764
2005-09-13,149.97335078628657
2005-09-14,150.470091401152
2005-09-15,150.62291073515945
2005-09-16,151.0891481048319
2005-09-19,151.90285354982564
2005-09-20,152.29851071461144
2005-09-21,151.75819235699564
2005-09-22,151.0592986414986
2005-09-23,151.02179644233144
2005-09-26,151.7298529023029
2005-09-27,151.67692596909586
2005-09-28,152.23514239011104
2005-09-29,152.2745227304415
2005-09-30,153.3479651232598
2005-10-03,154.14585109401054
2005-10-04,154.28403165847064
2005-10-05,152.84937671787227
2005-10-06,150.1874903525955
2005-10-07,149.6200310795409
2005-10-10,150.0455347599835
2005-10-11,150.43959343163306
2005-10-12,149.6689476074397
2005-10-13,146.5751502841498
2005-10-14,145.978566285037
2005-10-17,146.0203900842509
2005-10-18,145.68334460539515
2005-10-19,142.05695816818576
2005-10-20,143.31637671538536
2005-10-21,141.90703998176733
2005-10-24,144.5371942413499
2005-10-25,144.8269669991966
2005-10-26,145.51348952392212
2005-10-27,143.09746107315638
2005-10-28,142.55707004304696
2005-10-31,145.35733516471572
2005-11-01,145.57653424262656
2005-11-02,146.0844812143936
2005-11-03,147.710657629456
2005-11-04,147.70590365143875
2005-11-07,147.93807051848825
2005-11-08,148.23918132550435
2005-11-09,148.3911046974354
2005-11-10,148.5542034362477
2005-11-11,149.22414404568596
2005-11-14,149.4807504071868
2005-11-15,149.05698123930563
2005-11-16,147.84727136282845
2005-11-17,148.52260460130412
2005-11-18,148.9844744281524
2005-11-21,149.24805221997335
2005-11-22,149.49410660765338
2005-11-23,150.08626584366456
2005-11-24,150.07483995045826
2005-11-25,150.8497208626527
2005-11-28,150.5250597700236
2005-11-29,150.76022929158066
2005-11-30,151.1238925280781
2005-12-01,152.22244977962197
2005-12-02,153.51906013949875
2005-12-05,153.45072980942513
2005-12-06,153.75823310170557
2005-12-07,154.3798481051124
2005-12-08,154.21733489472223
2005-12-09,154.8853665109288
2005-12-12,154.7672227575735
2005-12-13,155.14564392829516
2005-12-14,154.6552601853801
2005-12-15,154.9513590327407
2005-12-16,155.30069568894305
2005-12-19,155.16560235574948
2005-12-20,155.880052467134
2005-12-21,156.4894031412674
2005-12-22,156.95709036643453
2005-12-23,157.58120448733476
2005-12-26,157.58120448733476
2005-12-27,157.9320645505748
2005-12-28,157.7721824508033
2005-12-29,158.9446447441611
2005-12-30,159.12397749690524
2006-01-02,159.76976251157205
2006-01-03,161.41400092149874
2006-01-04,163.22679273171678
2006-01-05,163.2528681886364
2006-01-06,163.9381702717372
2006-01-09,164.43092069540293
2006-01-10,163.53587551546676
2006-01-11,164.60213054588738
2006-01-12,165.60591672950636
2006-01-13,165.05382472788554
2006-01-16,165.3844363790949
2006-01-17,164.57863089758555
2006-01-18,163.17380298187072
2006-01-19,165.06295473581636
2006-01-20,165.67873738208766
2006-01-23,164.5046700592316
2006-01-24,165.08086341944335
2006-01-25,166.85087410730466
2006-01-26,167.56368468044494
2006-01-27,170.0391639940898
2006-01-30,170.53261643750548
2006-01-31,170.41449540985636
2006-02-01,172.16693593257995
2006-02-02,171.95407594096375
2006-02-03,171.6657030674341
2006-02-06,172.39185134278458
2006-02-07,171.73322438541658
2006-02-08,171.31655623245808
2006-02-09,172.98813891206956
2006-02-10,173.03927148347182
2006-02-13,173.1031207837623
2006-02-14,172.9574302284016
2006-02-15,173.70249329349767
2006-02-16,174.1517078755533
2006-02-17,175.3029548146435
2006-02-20,176.19477435796122
2006-02-21,176.65830523805909
2006-02-22,177.21212477231356
2006-02-23,177.78716447133021
2006-02-24,178.69903923908026
2006-02-27,179.41621055420603
2006-02-28,177.8318216891636
2006-03-01,179.03570486329153
2006-03-02,178.55961235960584
2006-03-03,178.73730111837185
2006-03-06,179.75089446642394
2006-03-07,177.92681256064495
2006-03-08,175.56576915267658
2006-03-09,176.90974573377974
2006-03-10,177.24576545734195
2006-03-13,178.31955957217377
2006-03-14,179.04663950584222
2006-03-15,180.2579071912591
2006-03-16,181.00522738609862
2006-03-17,181.83981622261723
2006-03-20,182.57005199365003
2006-03-21,182.46217967605799
2006-03-22,183.20393634673823
2006-03-23,183.57865228335518
2006-03-24,184.6768952966604
2006-03-27,184.3899872164883
2006-03-28,183.88023214909236
2006-03-29,183.91816310328014
2006-03-30,184.4700893873555
2006-03-31,184.26609979321918
2006-04-03,185.47454672482797
2006-04-04,185.32047936713414
2006-04-05,185.8327734261036
2006-04-06,187.0759546578275
2006-04-07,186.94262716483533
2006-04-10,186.73436648849233
2006-04-11,185.1905838470139
2006-04-12,184.1486645910817
2006-04-13,185.07236171426055
2006-04-14,185.07236171426055
2006-04-17,184.95176520568003
2006-04-18,185.44830079661057
2006-04-19,187.17302620437744
2006-04-20,188.01364499218062
2006-04-21,189.38903205129918
2006-04-24,189.80293603539508
2006-04-25,190.0269375925737
2006-04-26,190.5768185583645
2006-04-27,188.70761926251762
2006-04-28,188.67934134897288
2006-05-01,189.12791658221948
2006-05-02,190.67168263493932
2006-05-03,190.9575278787344
2006-05-04,192.3856963862362
2006-05-05,194.2910015734459
2006-05-08,195.25406137765998
2006-05-09,195.63919694621103
2006-05-10,195.55792758673059
2006-05-11,196.53353706809955
2006-05-12,192.48983617698912
2006-05-15,186.64966034521788
2006-05-16,185.23153988097553
2006-05-17,181.42833071776423
2006-05-18,176.50304229749077
2006-05-19,176.94653867383667
2006-05-22,168.06424606368554
2006-05-23,174.24166699029772
2006-05-24,171.567968149422
2006-05-25,173.422499456575
2006-05-26,178.28047459538433
2006-05-29,179.83453006159846
2006-05-30,175.74609712245666
2006-05-31,177.02490302291386
2006-06-01,177.22220200160876
2006-06-02,179.36022950259328
2006-06-05,178.5800943395849
2006-06-06,174.05282162116507
2006-06-07,173.24373627670116
2006-06-08,167.9249146980368
2006-06-09,170.4905700659883
2006-06-12,168.80536714196012
2006-06-13,163.1299261558428
2006-06-14,163.3734372400032
2006-06-15,169.57690287895664
2006-06-16,168.62723553597317
2006-06-19,169.67476605732097
2006-06-20,169.33563531726432
2006-06-21,169.0361484772517
2006-06-22,170.5225040550586
2006-06-23,170.9949031242326
2006-06-26,170.97403209324784
2006-06-27,170.8831324977535
2006-06-28,170.47263801669385
2006-06-29,171.96408881909713
2006-06-30,174.62506297869777
2006-07-03,175.86527160735892
2006-07-04,176.3920281939109
2006-07-05,174.65939677302532
2006-07-06,175.47713977725192
2006-07-07,174.92211103836823
2006-07-10,174.65792541234228
2006-07-11,173.5027515723943
2006-07-12,173.8663769825563
2006-07-13,171.22730449124575
2006-07-14,169.44212683685038
2006-07-17,167.01206930917775
2006-07-18,166.154023236947
2006-07-19,169.20198850075286
2006-07-20,169.6159230703223
2006-07-21,167.98879011582702
2006-07-24,169.4699450085927
2006-07-25,169.88253059400662
2006-07-26,170.50677697733926
2006-07-27,172.50653459241377
2006-07-28,172.33447563835767
2006-07-31,173.2408303087716
2006-08-01,173.05664370731168
2006-08-02,174.17010876959114
2006-08-03,172.68078785373845
2006-08-04,173.81630269687386
2006-08-07,173.15089045712938
2006-08-08,173.38649201800627
2006-08-09,173.2176269387954
2006-08-10,171.73775541262154
2006-08-11,172.25621167580442
2006-08-14,172.49651755393614
2006-08-15,173.17098373457958
2006-08-16,174.24720987159884
2006-08-17,174.6492855061556
2006-08-18,174.8521651818944
2006-08-21,175.09806272759837
2006-08-22,175.39095318821543
2006-08-23,175.49504901117194
2006-08-24,175.27254929373157
2006-08-25,175.80324014939788
2006-08-28,176.09830439073036
2006-08-29,176.48302376931935
2006-08-30,177.3496815367346
2006-08-31,177.50388469973515
2006-09-01,178.75708429408274
2006-09-04,179.5849051004825
2006-09-05,179.50272471691622
2006-09-06,178.02454906436478
2006-09-07,176.0515447403054
2006-09-08,176.59800224317593
2006-09-11,174.95014703833326
2006-09-12,176.53348965125815
2006-09-13,177.31801528900766
2006-09-14,178.19433587788737
2006-09-15,179.0086901861561
2006-09-18,178.94704964330438
2006-09-19,179.1032067265852
2006-09-20,179.7537019871363
2006-09-21,180.40471519758663
2006-09-22,179.17457310729566
2006-09-25,178.86040466255668
2006-09-26,180.540115444549
2006-09-27,181.35553493300955
2006-09-28,181.9288049620654
2006-09-29,182.40276765700605
2006-10-02,182.48867964491714
2006-10-03,181.70721196948577
2006-10-04,182.61924543635908
2006-10-05,183.96768428860628
2006-10-06,184.2716765147801
2006-10-09,184.38275157112608
2006-10-10,185.662371521929
2006-10-11,185.67936979809275
2006-10-12,186.96139933542244
2006-10-13,187.99933683329635
2006-10-16,188.6170823182105
2006-10-17,186.8609025888234
2006-10-18,188.33133203858785
2006-10-19,188.4463631685474
2006-10-20,189.0881536378303
2006-10-23,189.47565548350224
2006-10-24,190.0532546477388
2006-10-25,190.64071141756222
2006-10-26,191.014011709842
2006-10-27,190.36853105714903
2006-10-30,189.78668855823963
2006-10-31,190.95405931850277
2006-11-01,191.9058772374242
2006-11-02,191.62883868328586
2006-11-03,191.91385053070954
2006-11-06,193.1541234178871
2006-11-07,194.08715782341238
2006-11-08,194.40166581184977
2006-11-09,195.02926851305767
2006-11-10,195.37977604184695
2006-11-13,196.00734807309527
2006-11-14,196.3624115906665
2006-11-15,197.4192640067262
2006-11-16,197.8548698569275
2006-11-17,196.33335590107367
2006-11-20,196.54474285501684
2006-11-21,197.48832734112003
2006-11-22,197.81131972085714
2006-11-23,197.56123228790068
2006-11-24,196.16420367761282
2006-11-27,193.62081419049377
2006-11-28,192.7649821378134
2006-11-29,195.762941316287
2006-11-30,196.4085260414176
2006-12-01,196.08093097362323
2006-12-04,196.3241309746411
2006-12-05,197.33160817850728
2006-12-06,197.8558509459798
2006-12-07,198.37862373287686
2006-12-08,198.88137263910147
2006-12-11,200.21200772964136
2006-12-12,200.56979483286514
2006-12-13,201.50724460599426
2006-12-14,202.6721937118114
2006-12-15,203.73983610094652
2006-12-18,203.90180769379967
2006-12-19,202.98944845038298
2006-12-20,204.06888721407606
2006-12-21,204.77767886007183
2006-12-22,204.70343903777126
2006-12-25,204.70343903777126
2006-12-26,204.67277869060442
2006-12-27,205.99150383341924
2006-12-28,206.5419167860832
2006-12-29,206.7304703864514
2007-01-01,206.7304703864514
2007-01-02,208.84587636877998
2007-01-03,208.89457397927234
2007-01-04,207.58004671652256
2007-01-05,207.0551634461664
2007-01-08,207.37466786956816
2007-01-09,207.90293851854216
2007-01-10,206.9720353239739
2007-01-11,208.97620628482363
2007-01-12,209.88545885868206
2007-01-15,212.28458635288646
2007-01-16,211.4838028580313
2007-01-17,211.5330663102885
2007-01-18,211.83571180273447
2007-01-19,212.5067100458059
2007-01-22,213.1875001354536
2007-01-23,212.80203848750395
2007-01-24,214.48036678995174
2007-01-25,214.54956981707332
2007-01-26,213.8588877200803
2007-01-29,214.23215091315458
2007-01-30,214.44120475506335
2007-01-31,214.10304522975204
2007-02-01,216.25430129886624
2007-02-02,217.85212329239022
2007-02-05,219.13921767029439
2007-02-06,220.0079356535449
2007-02-07,220.58303312926822
2007-02-08,218.90272185981237
2007-02-09,220.12238038402924
2007-02-12,219.19585528249263
2007-02-13,219.29116624155105
2007-02-14,221.05017351637545
2007-02-15,221.03753373474342
2007-02-16,220.74900697377117
2007-02-19,221.93248655687896
2007-02-20,221.78261017706816
2007-02-21,221.18122051981237
2007-02-22,221.87283248995863
2007-02-23,221.78015528056778
2007-02-26,222.37547666898772
2007-02-27,213.4987333478394
2007-02-28,211.45227570362073
2007-03-01,209.34190060742986
2007-03-02,209.96490991397056
2007-03-05,205.43001468395437
2007-03-06,208.4279964295595
2007-03-07,210.7747189928953
2007-03-08,214.72009449680183
2007-03-09,214.63690396668775
2007-03-12,214.42305693140662
2007-03-13,212.55499515673924
2007-03-14,207.5173924856535
2007-03-15,211.1509995835317
2007-03-16,211.4449336646549
2007-03-19,214.4104010362494
2007-03-20,215.37177654651947
2007-03-21,217.45171564206495
2007-03-22,219.22006986931336
2007-03-23,219.6631162508807
2007-03-26,219.0042747298773
2007-03-27,218.60115393467234
2007-03-28,217.62406485567735
2007-03-29,219.5994719417176
2007-03-30,220.1937226869493
2007-04-02,221.1180984039301
2007-04-03,223.21963366982703
2007-04-04,223.88793737817255
2007-04-05,224.22372203184295
2007-04-06,224.22372203184295
2007-04-09,224.1409988201725
2007-04-10,225.90776365116608
2007-04-11,226.03576211019916
2007-04-12,224.44029038808674
2007-04-13,225.53865889105336
2007-04-16,227.06068973418806
2007-04-17,226.95304482231654
2007-04-18,226.10064440728252
2007-04-19,224.55774518977188
2007-04-20,226.52009757633144
2007-04-23,227.12645741192122
2007-04-24,225.17771040514083
2007-04-25,226.8260839060558
2007-04-26,227.17845274869464
2007-04-27,227.07914987600543
2007-04-30,227.0268554446124
2007-05-01,227.24703299993854
2007-05-02,227.97596213686953
2007-05-03,227.46851207314853
2007-05-04,228.99319661676074
2007-05-07,229.1165887801417
2007-05-08,227.59782663574404
2007-05-09,227.51440119952125
2007-05-10,227.46927581428983
2007-05-11,227.02766636856876
2007-05-14,227.12669014780778
2007-05-15,227.53425510490965
2007-05-16,227.79615346252282
2007-05-17,228.29853410187553
2007-05-18,229.46987732765044
2007-05-21,230.33723603672226
2007-05-22,231.03946946226688
2007-05-23,232.6905455402805
2007-05-24,231.80563488159137
2007-05-25,231.15355828573615
2007-05-28,231.4595823972845
2007-05-29,231.77795495865305
2007-05-30,231.25330496511305
2007-05-31,233.47855202945405
2007-06-01,235.20017375410472
2007-06-04,234.7141544921287
2007-06-05,233.65439111970542
2007-06-06,229.73477417132895
2007-06-07,225.89643116659235
2007-06-08,225.62874241440156
2007-06-11,227.51814174982516
2007-06-12,226.49559260365234
2007-06-13,226.39643123207648
2007-06-14,228.97664199014275
2007-06-15,231.16453670071968
2007-06-18,230.83105090311534
2007-06-19,230.5649644987327
2007-06-20,231.20957055662717
2007-06-21,229.00322377650994
2007-06-22,228.86540860969214
2007-06-25,227.6581825037844
2007-06-26,226.96305413179377
2007-06-27,225.93058666653556
2007-06-28,228.22739730484165
2007-06-29,229.02050315441466
2007-07-02,229.55625256243115
2007-07-03,231.64930711932354
2007-07-04,232.67395433007533
2007-07-05,232.20667869980258
2007-07-06,232.0884413393439
2007-07-09,233.33418243937248
2007-07-10,231.81757194396673
2007-07-11,231.192386741084
2007-07-12,232.9845790894277
2007-07-13,233.88023702692402
2007-07-16,233.40149441589463
2007-07-17,232.96197923784948
2007-07-18,231.64108671726632
2007-07-19,233.47048047390064
2007-07-20,232.442278772783
2007-07-23,232.34276401926246
2007-07-24,229.93899625323527
2007-07-25,227.0975168057404
2007-07-26,221.73730804704502
2007-07-27,219.54949970881395
2007-07-30,220.26420242553448
2007-07-31,224.42366866293722
2007-08-01,221.0862417798282
2007-08-02,221.58109933428617
2007-08-03,220.0177536708537
2007-08-06,216.05413788763488
2007-08-07,217.54415321604395
2007-08-08,220.35913894216282
2007-08-09,216.84720569405738
2007-08-10,211.26545749703715
2007-08-13,214.43370759041198
2007-08-14,212.81691463801792
2007-08-15,211.14910352019274
2007-08-16,203.05976216185044
2007-08-17,204.5828727415971
2007-08-20,206.4050877637043
2007-08-21,205.75474564032925
2007-08-22,210.2474123994163
2007-08-23,211.8184002217868
2007-08-24,212.19711854316066
2007-08-27,212.93635489503643
2007-08-28,209.7802977457063
2007-08-29,210.6756775209445
2007-08-30,212.69279860893005
2007-08-31,215.74101545615264
2007-09-03,216.8021819080393
2007-09-04,218.41932852684602
2007-09-05,215.5178476459827
2007-09-06,215.66687228395315
2007-09-07,212.2582285406922
2007-09-10,209.28473788190436
2007-09-11,212.4979081609414
2007-09-12,212.28611644517227
2007-09-13,211.55715340458175
2007-09-14,208.2874665511634
2007-09-17,204.68891006543927
2007-09-18,205.7815630000227
2007-09-19,209.7438875851162
2007-09-20,208.09146733537233
2007-09-21,209.47083231863007
2007-09-24,209.34954590037813
2007-09-25,206.8283362713707
2007-09-26,207.2165451043667
2007-09-27,207.5941668767822
2007-09-28,206.03876543793018
2007-10-01,207.40536905822336
2007-10-02,209.79009649352355
2007-10-03,210.9849528473046
2007-10-04,212.17479269835678
2007-10-05,213.47334931659768
2007-10-08,214.3410197391234
2007-10-09,214.69771697136056
2007-10-10,215.77982423866902
2007-10-11,217.00186559177203
2007-10-12,216.66313507053206
2007-10-15,216.33030571750012
2007-10-16,215.09412459422995
2007-10-17,217.3781859773382
2007-10-18,215.4182469422775
2007-10-19,214.63000251732234
2007-10-22,211.0931814669449
2007-10-23,214.3905658442724
2007-10-24,213.3053156096519
2007-10-25,215.05839043939042
2007-10-26,214.94782290098448
2007-10-29,215.9533480390569
2007-10-30,214.58488436825465
2007-10-31,217.60671360986774
2007-11-01,215.79490626787197
2007-11-02,215.66368599101185
2007-11-05,213.06330453275208
2007-11-06,214.54038611144966
2007-11-07,212.5394675110224
2007-11-08,210.57958611747907
2007-11-09,206.9344094061736
2007-11-12,205.86682003914197
2007-11-13,205.04961328130176
2007-11-14,206.08310550356143
2007-11-15,202.4060418686961
2007-11-16,199.67463754568246
2007-11-19,193.3032992007971
2007-11-20,193.5520178991485
2007-11-21,187.26546358106927
2007-11-22,187.45471338968122
2007-11-23,190.55531864589065
2007-11-26,190.89902112071576
2007-11-27,189.56140297101464
2007-11-28,193.3784678785345
2007-11-29,193.8261057881523
2007-11-30,196.28759724599172
2007-12-03,195.47293303292335
2007-12-04,191.0729541273647
2007-12-05,193.4671475749258
2007-12-06,193.47491755022406
2007-12-07,195.22369917292437
2007-12-10,196.14726208655827
2007-12-11,196.39839157335135
2007-12-12,196.57258842844067
2007-12-13,192.45779005848613
2007-12-14,192.90191324476632
2007-12-17,188.35922553464025
2007-12-18,188.22301752774035
2007-12-19,187.45330617149395
2007-12-20,187.77535539512104
2007-12-21,189.44252996144925
2007-12-24,189.41275511778707
2007-12-25,189.41275511778707
2007-12-26,189.2494900247539
2007-12-27,189.93684269286655
2007-12-28,190.51791282567712
2007-12-31,191.19540744057494
2008-01-01,191.19540744057494
2008-01-02,190.23249757266768
2008-01-03,188.42529147997212
2008-01-04,184.49209671534
2008-01-07,181.3043776423685
2008-01-08,181.9558727372633
2008-01-09,177.2505895802627
2008-01-10,173.59473676954326
2008-01-11,172.58312664521722
2008-01-14,174.0890445067048
2008-01-15,169.97358562135759
2008-01-16,166.93840251559766
2008-01-17,167.54094838519816
2008-01-18,166.19095177330126
2008-01-21,158.370751519076
2008-01-22,161.47831468074094
2008-01-23,159.05679508967464
2008-01-24,164.93530226305705
2008-01-25,167.01159520938947
2008-01-28,164.98168621607658
2008-01-29,169.24374287084282
2008-01-30,168.8558975208389
2008-01-31,168.41207393451037
2008-02-01,172.35094561497752
2008-02-04,174.49902242020178
2008-02-05,170.14921080139067
2008-02-06,169.84121757204448
2008-02-07,167.23846879547077
2008-02-08,168.0180297680759
2008-02-11,167.00998700884801
2008-02-12,171.76282229999404
2008-02-13,172.60081948862106
2008-02-14,173.93805177001582
2008-02-15,171.53306776167145
2008-02-18,173.54830950583496
2008-02-19,174.51648339438032
2008-02-20,173.446439715892
2008-02-21,174.90066918653733
