Date,WORLD ex CANADA SMALL CAP
2005-05-23,1140.8582865833514
2005-05-24,1140.873374757332
2005-05-25,1132.511986340856
2005-05-26,1146.1864779012974
2005-05-27,1148.8300707211063
2005-05-30,1156.7648947782882
2005-05-31,1169.302846920573
2005-06-01,1183.4140629661008
2005-06-02,1184.673395173745
2005-06-03,1184.2850505499366
2005-06-06,1187.82144754616
2005-06-07,1192.4082735130328
2005-06-08,1186.8995055858302
2005-06-09,1199.3073886902832
2005-06-10,1207.1891403668772
2005-06-13,1217.224224223163
2005-06-14,1221.2628499122732
2005-06-15,1219.7645826050318
2005-06-16,1231.2965274099486
2005-06-17,1223.239351577124
2005-06-20,1228.4541186427316
2005-06-21,1228.5985693795965
2005-06-22,1230.924714798781
2005-06-23,1230.857053067866
2005-06-24,1219.4374313247233
2005-06-27,1209.2724215836954
2005-06-28,1229.3435963265506
2005-06-29,1231.9477839972499
2005-06-30,1226.2637219689805
2005-07-01,1242.220589033367
2005-07-04,1248.3065630347735
2005-07-05,1255.0139657753023
2005-07-06,1251.068406985737
2005-07-07,1245.3566627177759
2005-07-08,1261.721209066095
2005-07-11,1263.4374728017515
2005-07-12,1255.2665089036534
2005-07-13,1260.0785193457573
2005-07-14,1256.5201496013785
2005-07-15,1261.029218330421
2005-07-18,1256.4381156163329
2005-07-19,1269.2563647925042
2005-07-20,1274.374627256793
2005-07-21,1263.4172635268756
2005-07-22,1271.7430744796884
2005-07-25,1271.3468051138484
2005-07-26,1277.6303574726887
2005-07-27,1280.7011516053503
2005-07-28,1286.9878028728413
2005-07-29,1281.5647756160065
2005-08-01,1280.297970837829
2005-08-02,1287.608899939301
2005-08-03,1276.4420020428017
2005-08-04,1260.9826186581042
2005-08-05,1250.0865523318023
2005-08-08,1245.2607538852449
2005-08-09,1251.501207520724
2005-08-10,1255.6527725192366
2005-08-11,1258.7014916196483
2005-08-12,1255.6810487181724
2005-08-15,1264.8854360931732
2005-08-16,1260.3620001243294
2005-08-17,1259.1527840203016
2005-08-18,1263.5936494421883
2005-08-19,1268.330360445806
2005-08-22,1269.3282950762316
2005-08-23,1269.4897677526192
2005-08-24,1263.4973037779475
2005-08-25,1262.0765862014625
2005-08-26,1252.665145142606
2005-08-29,1259.093576583518
2005-08-30,1264.2871184135454
2005-08-31,1271.1166851703133
2005-09-01,1267.141166279419
2005-09-02,1257.7343796236976
2005-09-05,1262.4141592040198
2005-09-06,1274.364135413045
2005-09-07,1281.0419054730442
2005-09-08,1277.9122816361903
2005-09-09,1286.3678433713578
2005-09-12,1301.8066596144913
2005-09-13,1293.4351097664
2005-09-14,1288.9819728645227
2005-09-15,1296.1211454745253
2005-09-16,1301.3759495074469
2005-09-19,1304.0311382527575
2005-09-20,1298.1561359678628
2005-09-21,1282.0290217406514
2005-09-22,1286.347664956744
2005-09-23,1295.7247755753824
2005-09-26,1308.4036259134907
2005-09-27,1307.5646028512583
2005-09-28,1309.0121482191807
2005-09-29,1320.5337841081403
2005-09-30,1321.309573501602
2005-10-03,1337.8981939567766
2005-10-04,1329.5403462265263
2005-10-05,1304.7031869221983
2005-10-06,1273.3255316316947
2005-10-07,1276.8146390440625
2005-10-10,1275.7580770435607
2005-10-11,1276.9344029633783
2005-10-12,1264.4643457011143
2005-10-13,1263.7385470962531
2005-10-14,1263.0404217651999
2005-10-17,1266.9283755036927
2005-10-18,1262.9630163343772
2005-10-19,1259.7453970658505
2005-10-20,1253.7234141507486
2005-10-21,1252.9060463658343
2005-10-24,1274.2298773408502
2005-10-25,1266.1477579543878
2005-10-26,1265.959785621095
2005-10-27,1245.6526792972531
2005-10-28,1258.4156683543367
2005-10-31,1288.970967890119
2005-11-01,1288.4575515737408
2005-11-02,1296.7961127945957
2005-11-03,1307.7801238787558
2005-11-04,1322.1734408782181
2005-11-07,1328.676822765781
2005-11-08,1327.4489754858666
2005-11-09,1331.5236302160085
2005-11-10,1333.2190723434537
2005-11-11,1343.0849382258534
2005-11-14,1339.9718577063804
2005-11-15,1334.1632004622893
2005-11-16,1333.231394549838
2005-11-17,1345.3894050563772
2005-11-18,1353.4326723076979
2005-11-21,1359.0397903270111
2005-11-22,1366.3244994630477
2005-11-23,1364.6667863124553
2005-11-24,1363.6356237024088
2005-11-25,1369.5351675600207
2005-11-28,1353.6460585879336
2005-11-29,1360.5434672190424
2005-11-30,1361.6326878816615
2005-12-01,1386.3820721367895
2005-12-02,1394.8046566971839
2005-12-05,1387.4299688814328
2005-12-06,1386.2847592347298
2005-12-07,1388.5924637914468
2005-12-08,1378.0607372021523
2005-12-09,1384.9124835743512
2005-12-12,1380.50017985757
2005-12-13,1383.9850909808501
2005-12-14,1380.4499977192181
2005-12-15,1381.6630280969346
2005-12-16,1376.8036771786265
2005-12-19,1368.1600848482376
2005-12-20,1381.3910087277109
2005-12-21,1398.0422272195533
2005-12-22,1399.5041423019406
2005-12-23,1403.433542739947
2005-12-26,1405.3996360194722
2005-12-27,1394.6742417475884
2005-12-28,1395.865449858948
2005-12-29,1404.201950419715
2005-12-30,1402.4077144590556
2006-01-02,1403.539435746019
2006-01-03,1405.4229594178712
2006-01-04,1409.710264552449
2006-01-05,1413.6418489268792
2006-01-06,1422.199907552484
2006-01-09,1436.7708998876765
2006-01-10,1437.5372407058446
2006-01-11,1439.2737439248872
2006-01-12,1444.986965656366
2006-01-13,1442.3009499873397
2006-01-16,1438.9490890533168
2006-01-17,1427.8876107383799
2006-01-18,1409.7831480523755
2006-01-19,1431.0720550890026
2006-01-20,1421.1921171888612
2006-01-23,1398.8722203701184
2006-01-24,1414.7679603297595
2006-01-25,1419.1071132534782
2006-01-26,1434.1250185753188
2006-01-27,1455.9797241201547
2006-01-30,1461.967441527875
2006-01-31,1460.089773303277
2006-02-01,1467.4872257044383
2006-02-02,1460.3482420081675
2006-02-03,1463.1146006280396
2006-02-06,1473.4259376646403
2006-02-07,1466.2623152122162
2006-02-08,1462.0652527450125
2006-02-09,1464.723205880796
2006-02-10,1464.9440404137672
2006-02-13,1449.7042782119981
2006-02-14,1461.5736604792066
2006-02-15,1464.9151706639911
2006-02-16,1471.7664127745427
2006-02-17,1465.1768954537172
2006-02-20,1458.545792309145
2006-02-21,1467.5746258461854
2006-02-22,1478.66476148261
2006-02-23,1482.3389406022277
2006-02-24,1493.8407223468353
2006-02-27,1500.9879164895501
2006-02-28,1482.3559384783462
2006-03-01,1491.2294381894965
2006-03-02,1481.636985646476
2006-03-03,1473.573313987448
2006-03-06,1469.3848456396136
2006-03-07,1464.9633747852758
2006-03-08,1456.0831934758603
2006-03-09,1462.0761127783503
2006-03-10,1473.3056645138117
2006-03-13,1480.4158564650988
2006-03-14,1484.4966734434568
2006-03-15,1492.303908905533
2006-03-16,1482.5119340969716
2006-03-17,1488.6550888898362
2006-03-20,1490.9229915885073
2006-03-21,1488.8149315906558
2006-03-22,1500.1480564292747
2006-03-23,1510.1412060972912
2006-03-24,1513.6176498423722
2006-03-27,1514.5154871101895
2006-03-28,1506.7961941571118
2006-03-29,1526.450357340444
2006-03-30,1517.171677001627
2006-03-31,1521.3149898494414
2006-04-03,1523.3513294603606
2006-04-04,1513.1852184064278
2006-04-05,1516.5620893766693
2006-04-06,1525.7903430910217
2006-04-07,1526.8132657389551
2006-04-10,1523.5937255640313
2006-04-11,1507.0363910191086
2006-04-12,1507.3615581414235
2006-04-13,1513.1846760205528
2006-04-14,1513.0416214932018
2006-04-17,1492.909687988522
2006-04-18,1515.332890713008
2006-04-19,1524.460982145295
2006-04-20,1524.761056983895
2006-04-21,1524.0161531189215
2006-04-24,1515.4031824737883
2006-04-25,1512.589006094886
2006-04-26,1511.7400731599625
2006-04-27,1500.0028467507814
2006-04-28,1495.3564796686828
2006-05-01,1494.58296629086
2006-05-02,1501.4662384691053
2006-05-03,1503.921282995143
2006-05-04,1505.861201251005
2006-05-05,1516.8305556484463
2006-05-08,1526.1381091201595
2006-05-09,1521.7463171870847
2006-05-10,1514.4645772053616
2006-05-11,1496.960986078335
2006-05-12,1466.5241620558998
2006-05-15,1450.906266785555
2006-05-16,1440.4700588893675
2006-05-17,1426.0391052833377
2006-05-18,1403.7886813899386
2006-05-19,1414.1422544473705
2006-05-22,1375.3595335566342
2006-05-23,1380.255012442244
2006-05-24,1380.0910972237104
2006-05-25,1394.6494120582042
2006-05-26,1417.7164730290963
2006-05-29,1417.705507883958
2006-05-30,1384.4665008424965
2006-05-31,1396.5853283252834
2006-06-01,1410.0107778170855
2006-06-02,1410.9613486997202
2006-06-05,1388.0823373474218
2006-06-06,1375.6025526158328
2006-06-07,1367.4839396262198
2006-06-08,1355.902413717826
2006-06-09,1363.2345547500736
2006-06-12,1349.7826592349566
2006-06-13,1320.1239650899997
2006-06-14,1321.8424708836956
2006-06-15,1360.4596454313833
2006-06-16,1358.4629725891482
2006-06-19,1354.2867753050054
2006-06-20,1347.585814185977
2006-06-21,1352.6569125069734
2006-06-22,1361.6636505249437
2006-06-23,1369.287101314533
2006-06-26,1372.6615538073245
2006-06-27,1360.601313467126
2006-06-28,1363.455585070975
2006-06-29,1391.4354255350654
2006-06-30,1391.6285981617557
2006-07-03,1398.7163084061328
2006-07-04,1401.6793423493982
2006-07-05,1391.0651037653518
2006-07-06,1390.6185529422187
2006-07-07,1376.6553125840937
2006-07-10,1382.852630769841
2006-07-11,1380.6751205938913
2006-07-12,1372.1946196871784
2006-07-13,1351.0904167483598
2006-07-14,1340.0665015129814
2006-07-17,1337.768018286045
2006-07-18,1332.381960848193
2006-07-19,1351.896450427343
2006-07-20,1339.1290648791849
2006-07-21,1319.810165094181
2006-07-24,1341.9626021356135
2006-07-25,1352.4097296830112
2006-07-26,1351.5685474196086
2006-07-27,1342.650571153198
2006-07-28,1356.0936441957606
2006-07-31,1362.8249559855374
2006-08-01,1355.38475303333
2006-08-02,1359.7718797321768
2006-08-03,1363.7028730666982
2006-08-04,1358.007116165828
2006-08-07,1348.4687485148468
2006-08-08,1345.4327742084913
2006-08-09,1337.927256493892
2006-08-10,1347.9981550926225
2006-08-11,1342.9155528149229
2006-08-14,1349.1952198251722
2006-08-15,1363.837066044491
2006-08-16,1375.3350404016421
2006-08-17,1378.187669365689
2006-08-18,1383.8273452695246
2006-08-21,1368.8124921420283
2006-08-22,1380.5372595111323
2006-08-23,1373.590199695937
2006-08-24,1371.237387062413
2006-08-25,1373.9796482266502
2006-08-28,1374.829666898033
2006-08-29,1386.9652323848466
2006-08-30,1386.1044692755202
2006-08-31,1392.9433306446967
2006-09-01,1398.6175781844336
2006-09-04,1400.4320045447162
2006-09-05,1409.6734071149078
2006-09-06,1392.629589604929
2006-09-07,1385.3512188396019
2006-09-08,1393.5217387552293
2006-09-11,1381.147301305126
2006-09-12,1396.568782157601
2006-09-13,1405.0433927474894
2006-09-14,1399.6326063101799
2006-09-15,1410.0062008064658
2006-09-18,1406.9018596491862
2006-09-19,1404.3350661431155
2006-09-20,1410.0818444163403
2006-09-21,1406.1175066015917
2006-09-22,1388.6137770174096
2006-09-25,1399.4051343408437
2006-09-26,1411.6749764203835
2006-09-27,1417.4286619049606
2006-09-28,1421.220099616242
2006-09-29,1420.0438142550547
2006-10-02,1410.8433820195605
2006-10-03,1406.599661861791
2006-10-04,1421.88499727317
2006-10-05,1438.5113671534077
2006-10-06,1440.8137991797034
2006-10-09,1443.759745845627
2006-10-10,1451.9600355309965
2006-10-11,1444.1240272436776
2006-10-12,1460.705939655106
2006-10-13,1473.7742938361137
2006-10-16,1485.2288162018583
2006-10-17,1473.549187339959
2006-10-18,1478.6712226691866
2006-10-19,1477.8370374154024
2006-10-20,1473.7055978757853
2006-10-23,1481.9876521760687
2006-10-24,1484.2767946563808
2006-10-25,1486.5779827056886
2006-10-26,1489.0622824030531
2006-10-27,1474.380111846884
2006-10-30,1473.4762717583794
2006-10-31,1470.8442024875608
2006-11-01,1461.9792678215053
2006-11-02,1459.5949009425553
2006-11-03,1466.0825069112916
2006-11-06,1477.960233975845
2006-11-07,1476.2747865380757
2006-11-08,1479.9728692359483
2006-11-09,1470.853291499669
2006-11-10,1472.3931728211605
2006-11-13,1476.0320405600064
2006-11-14,1491.6572856061136
2006-11-15,1498.0532908807618
2006-11-16,1498.34307568158
2006-11-17,1491.5205054535747
2006-11-20,1487.4592881386761
2006-11-21,1492.2835899738984
2006-11-22,1493.4421116445665
2006-11-23,1492.3818249709577
2006-11-24,1478.351940088227
2006-11-27,1455.6327184384647
2006-11-28,1453.0561748625669
2006-11-29,1472.8584383268694
2006-11-30,1471.8209968582644
2006-12-01,1464.4411944418807
2006-12-04,1479.1256291936877
2006-12-05,1484.660758437699
2006-12-06,1487.1608279502718
2006-12-07,1486.8748770968484
2006-12-08,1485.3223209139028
2006-12-11,1494.6386564502643
2006-12-12,1488.7692109501318
2006-12-13,1493.8722112919938
2006-12-14,1506.2886206747808
2006-12-15,1514.4731261177233
2006-12-18,1507.6408951724582
2006-12-19,1494.7595733996495
2006-12-20,1500.812682159809
2006-12-21,1498.7340431337939
2006-12-22,1496.4216341688282
2006-12-25,1495.069354659875
2006-12-26,1503.5697661845206
2006-12-27,1516.7609874755437
2006-12-28,1513.741418158207
2006-12-29,1504.9252064999744
2007-01-01,1504.9252064999744
2007-01-02,1503.2187344844565
2007-01-03,1508.255322382721
2007-01-04,1516.0664872032526
2007-01-05,1510.1784263039308
2007-01-08,1510.7695242883756
2007-01-09,1515.8733810205576
2007-01-10,1515.7542742187002
2007-01-11,1533.0062528664726
2007-01-12,1540.5230906816078
2007-01-15,1547.8773370583683
2007-01-16,1545.778773835431
2007-01-17,1545.2031034556635
2007-01-18,1537.7499639958733
2007-01-19,1547.504651172718
2007-01-22,1543.4332354551714
2007-01-23,1543.167141352444
2007-01-24,1560.403016866628
2007-01-25,1549.113244155423
2007-01-26,1555.0534622569394
2007-01-29,1557.2998701992192
2007-01-30,1562.0598792156597
2007-01-31,1561.9582607978707
2007-02-01,1575.6442811856894
2007-02-02,1585.3843857570916
2007-02-05,1590.2205074316666
2007-02-06,1594.947069094077
2007-02-07,1594.7164294796337
2007-02-08,1588.1687453222137
2007-02-09,1587.2827063714374
2007-02-12,1585.1368181701603
2007-02-13,1589.7336989825892
2007-02-14,1590.1603249870245
2007-02-15,1594.4349891424447
2007-02-16,1597.977670262805
2007-02-19,1599.574823285222
2007-02-20,1603.761280315061
2007-02-21,1606.08317652537
2007-02-22,1613.4461662577403
2007-02-23,1609.305975774639
2007-02-26,1610.0943508629232
2007-02-27,1558.0248743674385
2007-02-28,1549.331362874437
2007-03-01,1547.4382257779614
2007-03-02,1532.7620034387733
2007-03-05,1503.9124133439286
2007-03-06,1530.0516295584548
2007-03-07,1531.3813591013266
2007-03-08,1548.8173399029522
2007-03-09,1554.266092833561
2007-03-12,1555.4686895490365
2007-03-13,1531.52657303669
2007-03-14,1516.7199072823062
2007-03-15,1531.6834353143117
2007-03-16,1523.6842266292865
2007-03-19,1539.4746120140876
2007-03-20,1550.7824144155572
2007-03-21,1565.6052905092133
2007-03-22,1570.9235047462487
2007-03-23,1578.4525857353929
2007-03-26,1575.4976653481215
2007-03-27,1566.5970736397962
2007-03-28,1560.2890170555308
2007-03-29,1566.6632959091523
2007-03-30,1573.3234526667623
2007-04-02,1570.7340008274484
2007-04-03,1582.8089831061602
2007-04-04,1587.8316824392648
2007-04-05,1585.4586361029835
2007-04-06,1585.1109870485739
2007-04-09,1592.0203020245988
2007-04-10,1592.9792562326777
2007-04-11,1587.382307701442
2007-04-12,1585.688688306424
2007-04-13,1587.1793064918934
2007-04-16,1599.190983995751
2007-04-17,1595.6974274103009
2007-04-18,1593.9219299113606
2007-04-19,1581.3875630428483
2007-04-20,1594.3233336163428
2007-04-23,1598.9554441875096
2007-04-24,1588.6760420401831
2007-04-25,1593.6002741273348
2007-04-26,1601.857785786808
2007-04-27,1595.880716541382
2007-04-30,1585.1837462995045
2007-05-01,1589.786973129599
2007-05-02,1604.5273928993445
2007-05-03,1607.4490918476654
2007-05-04,1614.0258641218802
2007-05-07,1615.6361815894797
2007-05-08,1619.0135265525182
2007-05-09,1623.514247687385
2007-05-10,1611.5410949243408
2007-05-11,1617.9302196985507
2007-05-14,1611.438753622076
2007-05-15,1598.588243470631
2007-05-16,1603.1382982516
2007-05-17,1608.6463898710788
2007-05-18,1614.639808458248
2007-05-21,1628.790584206255
2007-05-22,1637.5471103921523
2007-05-23,1636.2702287046739
2007-05-24,1623.377495430564
2007-05-25,1623.50795218572
2007-05-28,1626.1815849165673
2007-05-29,1631.93994546164
2007-05-30,1642.255300702523
2007-05-31,1653.049494671778
2007-06-01,1667.0839908258843
2007-06-04,1664.1624646856646
2007-06-05,1653.0163290549094
2007-06-06,1638.3814464345205
2007-06-07,1615.0905158226242
2007-06-08,1628.568181594436
2007-06-11,1633.3514733313687
2007-06-12,1621.9063105936089
2007-06-13,1632.0470785329676
2007-06-14,1644.144393732332
2007-06-15,1654.5865837144263
2007-06-18,1651.8232651996543
2007-06-19,1650.5339002021303
2007-06-20,1640.9494097668917
2007-06-21,1642.014576820001
2007-06-22,1631.0776404476358
2007-06-25,1617.9089011804676
2007-06-26,1613.0850091011368
2007-06-27,1622.1146115555937
2007-06-28,1629.1965631782882
2007-06-29,1626.2130239948237
2007-07-02,1630.7513775406342
2007-07-03,1639.9345525358124
2007-07-04,1641.072440850752
2007-07-05,1644.6986155116365
2007-07-06,1645.851952646057
2007-07-09,1650.7030857165796
2007-07-10,1625.4375533029674
2007-07-11,1620.4697365246855
2007-07-12,1638.9271749533852
2007-07-13,1644.7160918872069
2007-07-16,1638.8805349719046
2007-07-17,1635.401014077631
2007-07-18,1625.29772187585
2007-07-19,1634.0919410664312
2007-07-20,1620.2927770779115
2007-07-23,1618.9365233254653
2007-07-24,1592.025596745069
2007-07-25,1595.100075553922
2007-07-26,1558.6464603372237
2007-07-27,1539.8072963833965
2007-07-30,1548.6978491315197
2007-07-31,1549.2478621632981
2007-08-01,1539.261041635513
2007-08-02,1548.2385892484574
2007-08-03,1510.3541224393543
2007-08-06,1508.0821629745346
2007-08-07,1518.5669564220677
2007-08-08,1536.7163770476968
2007-08-09,1524.762257070125
2007-08-10,1511.889182958751
2007-08-13,1520.122224412705
2007-08-14,1502.247361952686
2007-08-15,1485.1083046394128
2007-08-16,1478.2303843784127
2007-08-17,1481.9495486541023
2007-08-20,1497.8562119954054
2007-08-21,1502.693152747294
2007-08-22,1521.9432071874078
2007-08-23,1517.7685032089341
2007-08-24,1525.3741370931036
2007-08-27,1519.9678837063914
2007-08-28,1491.978990133982
2007-08-29,1508.694932946848
2007-08-30,1512.3868586455935
2007-08-31,1535.8180695338858
2007-09-03,1541.0948517099039
2007-09-04,1554.6814799939837
2007-09-05,1530.8717467802576
2007-09-06,1529.4839777698114
2007-09-07,1503.7799027264664
2007-09-10,1485.4596386894273
2007-09-11,1499.8099972209643
2007-09-12,1493.7610476869222
2007-09-13,1493.2801308247335
2007-09-14,1493.8918425759844
2007-09-17,1477.9472092782132
2007-09-18,1503.3953155364563
2007-09-19,1521.4670274831378
2007-09-20,1503.6875199983508
2007-09-21,1505.3984333123217
2007-09-24,1500.6925994273827
2007-09-25,1492.3430285682025
2007-09-26,1503.0828917949807
2007-09-27,1514.399282237171
2007-09-28,1505.7938499074914
2007-10-01,1521.0069452096316
2007-10-02,1540.1471329005692
2007-10-03,1540.0780040937404
2007-10-04,1542.001859835759
2007-10-05,1560.6992175092646
2007-10-08,1562.6115555173035
2007-10-09,1570.459974405735
2007-10-10,1565.2871068186853
2007-10-11,1556.1448167412843
2007-10-12,1563.565853301764
2007-10-15,1548.631570946243
2007-10-16,1539.1979964952843
2007-10-17,1539.2915180194166
2007-10-18,1534.1104265068504
2007-10-19,1509.1216661237515
2007-10-22,1513.8834709756252
2007-10-23,1523.1569341502584
2007-10-24,1517.8255173014863
2007-10-25,1510.5282975017108
2007-10-26,1520.3332798151268
2007-10-29,1525.9675044955368
2007-10-30,1518.3392701289108
2007-10-31,1536.7422833157611
2007-11-01,1509.451513835844
2007-11-02,1499.732668512134
2007-11-05,1485.1880365805293
2007-11-06,1494.6646135476822
2007-11-07,1459.3207382123003
2007-11-08,1452.8739590861196
2007-11-09,1436.2084838067663
2007-11-12,1427.8766946334804
2007-11-13,1440.2761053987876
2007-11-14,1435.9143476686313
2007-11-15,1423.7848561656367
2007-11-16,1413.6532049297139
2007-11-19,1379.9742812043955
2007-11-20,1370.0827811930403
2007-11-21,1343.6808819465746
2007-11-22,1341.9806810582254
2007-11-23,1365.70068541696
2007-11-26,1351.3387345528267
2007-11-27,1355.433750743238
2007-11-28,1395.614569165328
2007-11-29,1399.190238759716
2007-11-30,1416.141281284529
2007-12-03,1411.0066256860478
2007-12-04,1388.189036656952
2007-12-05,1409.9148053729893
2007-12-06,1432.55580486476
2007-12-07,1435.5272845542706
2007-12-10,1438.4550951778142
2007-12-11,1417.6599005948642
2007-12-12,1420.7409005616587
2007-12-13,1411.2607857570335
2007-12-14,1405.0244406796733
2007-12-17,1377.9259451973403
2007-12-18,1386.0010050438912
2007-12-19,1385.00530598012
2007-12-20,1396.6345732245607
2007-12-21,1415.8364622112522
2007-12-24,1422.5071815158592
2007-12-25,1423.9530715274134
2007-12-26,1420.0657013181149
2007-12-27,1399.0476050689106
2007-12-28,1388.3606022087406
2007-12-31,1393.533742580488
2008-01-01,1393.533742580488
2008-01-02,1375.5031063331662
2008-01-03,1364.1559806168693
2008-01-04,1324.782269278063
2008-01-07,1318.16127726701
2008-01-08,1301.8847454017605
2008-01-09,1301.5078156897748
2008-01-10,1295.8760155080397
2008-01-11,1274.4368576938703
2008-01-14,1280.193905668924
2008-01-15,1251.858224830247
2008-01-16,1247.907906662526
2008-01-17,1233.3662293294258
2008-01-18,1230.5886259792867
2008-01-21,1217.4578725329293
2008-01-22,1199.8915511486261
2008-01-23,1223.679821311475
2008-01-24,1235.2802203580413
2008-01-25,1244.0997782963716
2008-01-28,1244.8288520173485
2008-01-29,1263.4197127008335
2008-01-30,1251.307327950724
2008-01-31,1272.0005132044382
2008-02-01,1297.0907971763993
2008-02-04,1299.152369569278
2008-02-05,1277.5374103431004
2008-02-06,1259.1995050856142
2008-02-07,1272.364384238027
2008-02-08,1270.3256099314624
2008-02-11,1270.7788563989893
2008-02-12,1277.5029049857596
2008-02-13,1291.203504572177
2008-02-14,1283.7449640591115
2008-02-15,1273.0542389436584
2008-02-18,1279.8468895299993
2008-02-19,1279.8158759134265
2008-02-20,1285.098139183193
2008-02-21,1272.9571396698384
2008-02-22,1270.7819217615818
2008-02-25,1290.5089225951758
2008-02-26,1296.2149226838294
2008-02-27,1285.3868586860403
2008-02-28,1265.9420212984608
2008-02-29,1242.0977857806918
2008-03-03,1228.858381531212
2008-03-04,1219.0604677882695
2008-03-05,1221.855696338751
2008-03-06,1199.6745989153587
2008-03-07,1185.2312588219231
2008-03-10,1160.1942078200636
2008-03-11,1190.083674265876
2008-03-12,1183.7242119231923
2008-03-13,1181.618552548614
2008-03-14,1161.9886215406516
2008-03-17,1125.8480910906367
2008-03-18,1157.616087912718
2008-03-19,1148.437181486545
2008-03-20,1171.3862814306333
2008-03-21,1175.0946924471564
2008-03-24,1191.9976750635683
2008-03-25,1200.2821326246305
2008-03-26,1190.0733435945567
2008-03-27,1184.952362120432
2008-03-28,1181.599199265006
2008-03-31,1182.541842437954
2008-04-01,1224.562746982874
2008-04-02,1231.4549250172697
2008-04-03,1231.6785794328848
2008-04-04,1226.630332145329
2008-04-07,1232.5783543520492
2008-04-08,1224.321471123021
2008-04-09,1205.1746829768194
2008-04-10,1206.7344830640805
2008-04-11,1190.7719024314313
2008-04-14,1181.685103469047
2008-04-15,1190.4629626557612
2008-04-16,1209.452975365771
2008-04-17,1209.6640379730677
2008-04-18,1233.7693132805673
2008-04-21,1222.0548156646284
2008-04-22,1206.280741783748
2008-04-23,1216.1069079895944
2008-04-24,1230.7016569523396
2008-04-25,1246.0734364550588
2008-04-28,1254.373724033755
2008-04-29,1249.8112107021861
2008-04-30,1254.2076547864185
2008-05-01,1272.380522303961
2008-05-02,1282.1295335571956
2008-05-05,1276.893997151075
2008-05-06,1279.241724243445
2008-05-07,1281.5075281555075
2008-05-08,1287.5788585080497
2008-05-09,1280.1768068805757
2008-05-12,1288.5625695658823
2008-05-13,1291.9735273568042
2008-05-14,1296.8967175422933
2008-05-15,1308.1001325431716
2008-05-16,1306.4269471863086
2008-05-19,1310.4167662677569
2008-05-20,1294.1105531270673
2008-05-21,1273.3360538924728
2008-05-22,1280.9580558038704
2008-05-23,1266.5269513568871
2008-05-26,1260.8256517002544
2008-05-27,1270.5744569416195
2008-05-28,1280.554135713977
2008-05-29,1295.292777021798
2008-05-30,1300.8330782749986
2008-06-02,1294.8336077574197
2008-06-03,1296.6059441925654
2008-06-04,1300.5721678979373
2008-06-05,1309.972104060118
2008-06-06,1273.0408444679083
2008-06-09,1261.126301139281
2008-06-10,1263.6121512629056
2008-06-11,1242.4878013220105
2008-06-12,1247.7132255160552
2008-06-13,1266.9708131948348
2008-06-16,1268.408692087274
2008-06-17,1265.3311522113165
2008-06-18,1253.1920359376286
2008-06-19,1255.277615065914
2008-06-20,1230.049337014134
2008-06-23,1228.4637009712897
2008-06-24,1208.7833031184325
2008-06-25,1221.6579520375299
2008-06-26,1187.6693800146738
2008-06-27,1182.6664787551247
2008-06-30,1176.338365945288
2008-07-01,1169.757034541329
2008-07-02,1137.1351057158854
2008-07-03,1134.2897131316868
2008-07-04,1133.7603618434282
2008-07-07,1130.923412557211
2008-07-08,1138.2363432527825
2008-07-09,1126.2918183116963
2008-07-10,1122.6717762501066
2008-07-11,1111.9829075448197
2008-07-14,1103.5443263584064
2008-07-15,1091.5549459220038
2008-07-16,1120.0439096326986
2008-07-17,1134.332805010038
2008-07-18,1135.2249832658583
2008-07-21,1143.9862969758826
2008-07-22,1159.5378631204176
2008-07-23,1176.7939742027584
2008-07-24,1156.790454789729
2008-07-25,1156.6570706722543
2008-07-28,1139.6917210306485
2008-07-29,1161.043603004023
2008-07-30,1177.5954712027142
2008-07-31,1171.1086027555004
2008-08-01,1169.1688736167232
2008-08-04,1148.015919433156
2008-08-05,1173.9891230769292
2008-08-06,1189.2982033977657
2008-08-07,1176.7592476895165
2008-08-08,1216.579933535898
2008-08-11,1235.916292122668
2008-08-12,1230.4348800631944
2008-08-13,1224.9302355068648
2008-08-14,1229.940043696262
2008-08-15,1246.9320702486561
2008-08-18,1236.633704862725
2008-08-19,1216.344436503604
2008-08-20,1218.2172022020543
2008-08-21,1206.4069350909867
2008-08-22,1222.590826938725
2008-08-25,1212.2801765682275
2008-08-26,1220.5972592704522
2008-08-27,1225.2805059818816
2008-08-28,1240.5053282989404
2008-08-29,1241.7843761724425
2008-09-01,1246.3189662007462
2008-09-02,1246.565822418698
2008-09-03,1247.1367756606837
2008-09-04,1220.9604017018464
2008-09-05,1221.8112510422407
2008-09-08,1249.4466516312516
2008-09-09,1219.5280612854608
2008-09-10,1229.5823040469663
2008-09-11,1235.3937324176413
2008-09-12,1228.7427419875667
2008-09-15,1188.553808690898
2008-09-16,1195.9961086652163
2008-09-17,1155.5587109254961
2008-09-18,1180.5377503673885
2008-09-19,1226.213395196738
2008-09-22,1175.8898829527106
2008-09-23,1153.7455305034957
2008-09-24,1146.8521866881963
2008-09-25,1153.4656174280365
2008-09-26,1146.6409342060851
2008-09-29,1090.4423958698494
2008-09-30,1133.6025402767248
2008-10-01,1131.2943343691627
2008-10-02,1099.8867805469142
2008-10-03,1078.3859231638783
2008-10-06,1044.8145796294532
2008-10-07,992.9226539100729
2008-10-08,956.9856738075816
2008-10-09,912.1194154558214
2008-10-10,908.6128910808217
2008-10-13,973.5438011906547
2008-10-14,978.1616349742001
