Date,EAFE ex ISRAEL SMALL CAP
2017-03-14,2281.6844525527267
2017-03-15,2284.051396189465
2017-03-16,2300.817466475888
2017-03-17,2306.706428474052
2017-03-20,2308.684237661308
2017-03-21,2298.43813322198
2017-03-22,2278.0922348098607
2017-03-23,2293.1727828592334
2017-03-24,2296.0246329919687
2017-03-27,2275.0191622954585
2017-03-28,2299.649243619775
2017-03-29,2312.3669376745765
2017-03-30,2313.1877241183893
2017-03-31,2312.7101005858044
2017-04-03,2319.88629926491
2017-04-04,2314.002697472717
2017-04-05,2316.2723530424205
2017-04-06,2309.275277964099
2017-04-07,2321.049666179971
2017-04-10,2330.2574827522844
2017-04-11,2332.183713637719
2017-04-12,2335.1307891125975
2017-04-13,2336.0312939531404
2017-04-14,2328.5324268241943
2017-04-17,2337.944077305992
2017-04-18,2324.197964407035
2017-04-19,2328.7212371175265
2017-04-20,2323.812274598974
2017-04-21,2338.023976784992
2017-04-24,2339.7826898208464
2017-04-25,2340.6708787532234
2017-04-26,2358.3551073913522
2017-04-27,2368.171530982412
2017-04-28,2369.0889566453056
2017-05-01,2369.168519323087
2017-05-02,2389.3821852447663
2017-05-03,2376.620036100561
2017-05-04,2374.038952093043
2017-05-05,2373.187302267744
2017-05-08,2396.910285022
2017-05-09,2402.7730462324407
2017-05-10,2410.8440266559073
2017-05-11,2405.412461237755
2017-05-12,2398.251307292416
2017-05-15,2390.959507612935
2017-05-16,2385.4140515557165
2017-05-17,2367.8840562445325
2017-05-18,2356.1469569036876
2017-05-19,2360.4326051798994
2017-05-22,2365.2484391328658
2017-05-23,2373.0843688087334
2017-05-24,2379.8380840604063
2017-05-25,2380.9634082570838
2017-05-26,2381.354661231562
2017-05-29,2380.23302961647
2017-05-30,2386.373037526299
2017-05-31,2378.811332084602
2017-06-01,2394.5489023418836
2017-06-02,2407.313094549781
2017-06-05,2409.4569902344674
2017-06-06,2395.669591245316
2017-06-07,2402.6277190216783
2017-06-08,2397.515095884062
2017-06-09,2395.002531788733
2017-06-12,2379.593732361724
2017-06-13,2395.7579875035667
2017-06-14,2402.451156201037
2017-06-15,2384.3576334923982
2017-06-16,2395.171980328543
2017-06-19,2408.2905523767995
2017-06-20,2405.4844657338203
2017-06-21,2396.968231926225
2017-06-22,2398.0741427620383
2017-06-23,2393.6826647549756
2017-06-26,2395.7469054057224
2017-06-27,2370.9703835550645
2017-06-28,2358.5771681599053
2017-06-29,2345.557642978023
2017-06-30,2345.313355628631
2017-07-03,2345.0655526996393
2017-07-04,2338.6644082659427
2017-07-05,2350.42020739841
2017-07-06,2335.3557458829664
2017-07-07,2327.361821710092
2017-07-10,2334.2475955203954
2017-07-11,2326.6999981616227
2017-07-12,2346.0437516256893
2017-07-13,2359.086955712174
2017-07-14,2371.5595779408973
2017-07-17,2373.836455163477
2017-07-18,2361.5270442042456
2017-07-19,2382.6161591316522
2017-07-20,2371.5452957960742
2017-07-21,2362.058767447852
2017-07-24,2362.0327186333325
2017-07-25,2358.619095702798
2017-07-26,2365.874882908545
2017-07-27,2372.5923266631344
2017-07-28,2351.811235465307
2017-07-31,2352.6636654832823
2017-08-01,2362.679793993662
2017-08-02,2355.962038747163
2017-08-03,2353.8705517329195
2017-08-04,2370.8711106368814
2017-08-07,2371.9068582816603
2017-08-08,2376.6280981005284
2017-08-09,2367.0754796718807
2017-08-10,2361.3798804027306
2017-08-11,2338.8169399503754
2017-08-14,2347.0631102170873
2017-08-15,2348.375157827498
2017-08-16,2361.645555278499
2017-08-17,2363.6861133901853
2017-08-18,2353.6094113994473
2017-08-21,2346.1168532815977
2017-08-22,2356.223864024319
2017-08-23,2350.173056958576
2017-08-24,2347.1345659848744
2017-08-25,2345.568402704759
2017-08-28,2333.1563439423935
2017-08-29,2315.12955379895
2017-08-30,2331.0036061530395
2017-08-31,2352.222337889141
2017-09-01,2366.275641677473
2017-09-04,2348.5724542716907
2017-09-05,2348.4630178221596
2017-09-06,2349.788350349335
2017-09-07,2359.1240218012395
2017-09-08,2361.1530964349627
2017-09-11,2376.079165513959
2017-09-12,2383.7907336563617
2017-09-13,2386.229886088565
2017-09-14,2392.0547158696977
2017-09-15,2382.406578595212
2017-09-18,2384.9789124653635
2017-09-19,2394.297470038383
2017-09-20,2393.5692039178566
2017-09-21,2388.6077800159283
2017-09-22,2388.995108134774
2017-09-25,2405.4449206961995
2017-09-26,2407.132187796007
2017-09-27,2412.4997873526745
2017-09-28,2423.76343924949
2017-09-29,2432.8732007825392
2017-10-02,2445.820534172979
2017-10-03,2449.1262219496493
2017-10-04,2447.48479225883
2017-10-05,2450.213217620173
2017-10-06,2441.266008141284
2017-10-09,2444.927654593829
2017-10-10,2450.599058920003
2017-10-11,2448.774485233915
2017-10-12,2455.1521495076454
2017-10-13,2471.2116065222735
2017-10-16,2480.2877508650454
2017-10-17,2472.1717479914623
2017-10-18,2468.6050938336784
2017-10-19,2450.113410082013
2017-10-20,2454.9763235093105
2017-10-23,2463.702083384913
2017-10-24,2461.0312258137246
2017-10-25,2453.819093252498
2017-10-26,2473.486973584726
2017-10-27,2497.813999489854
2017-10-30,2506.153026306103
2017-10-31,2510.082562329633
2017-11-01,2524.9936722290267
2017-11-02,2511.65552155429
2017-11-03,2522.6302403788427
2017-11-06,2531.1522980654845
2017-11-07,2532.624193626199
2017-11-08,2531.522369249575
2017-11-09,2503.865277535517
2017-11-10,2496.7263055330263
2017-11-13,2471.066822983224
2017-11-14,2457.612470960928
2017-11-15,2426.4498666652726
2017-11-16,2456.8137471112814
2017-11-17,2456.9390873378884
2017-11-20,2474.490483916909
2017-11-21,2494.669437636617
2017-11-22,2497.545986964755
2017-11-23,2494.368482498116
2017-11-24,2482.4301577608408
2017-11-27,2478.9739073464925
2017-11-28,2484.3367034150206
2017-11-29,2493.0900651567836
2017-11-30,2490.6387388844714
2017-12-01,2481.24122325151
2017-12-04,2487.245568421369
2017-12-05,2486.5348936086248
2017-12-06,2475.139644649355
2017-12-07,2485.249284905295
2017-12-08,2500.759020914222
2017-12-11,2501.1150678657414
2017-12-12,2510.884615333097
2017-12-13,2511.3194862290547
2017-12-14,2516.6493436444553
2017-12-15,2509.3173101831267
2017-12-18,2534.7342567098794
2017-12-19,2528.7539099830346
2017-12-20,2519.2632553571666
2017-12-21,2528.03312740125
2017-12-22,2536.087958614012
2017-12-25,2536.8159535368864
2017-12-26,2531.9953814864216
2017-12-27,2545.907348748129
2017-12-28,2543.089422522991
2017-12-29,2540.384827085756
2018-01-01,2540.384827085756
2018-01-02,2543.03069434338
2018-01-03,2553.701218324183
2018-01-04,2571.9724449379933
2018-01-05,2590.954971328394
2018-01-08,2604.4443650966
2018-01-09,2622.721758143712
2018-01-10,2614.4647866894575
2018-01-11,2602.2592244283687
2018-01-12,2596.777594667021
2018-01-15,2593.2423016548437
2018-01-16,2600.971531535314
2018-01-17,2595.4448855167434
2018-01-18,2589.959136889224
2018-01-19,2606.7869230271167
2018-01-22,2609.5120828951212
2018-01-23,2622.33896113762
2018-01-24,2620.2744901445876
2018-01-25,2600.2566827683763
2018-01-26,2613.7607433091766
2018-01-29,2615.43867227113
2018-01-30,2582.2642264839997
2018-01-31,2574.2807479940525
2018-02-01,2585.241875140436
2018-02-02,2554.4242427237086
2018-02-05,2503.2286609879643
2018-02-06,2434.6266010833688
2018-02-07,2475.3879959377496
2018-02-08,2460.772747150255
2018-02-09,2428.5891054906715
2018-02-12,2441.545357820916
2018-02-13,2434.6998222278366
2018-02-14,2443.7389190790386
2018-02-15,2459.638129058858
2018-02-16,2491.2620778683918
2018-02-19,2506.4856306525735
2018-02-20,2516.41363082344
2018-02-21,2519.8346126592783
2018-02-22,2513.656759886106
2018-02-23,2530.910530108582
2018-02-26,2539.8298968981835
2018-02-27,2542.4236262498744
2018-02-28,2535.742362466113
2018-03-01,2501.4097736930134
2018-03-02,2462.9131980243355
2018-03-05,2461.9809696355883
2018-03-06,2482.614167045672
2018-03-07,2484.2227240763823
2018-03-08,2510.529090671009
2018-03-09,2517.606176074047
2018-03-12,2537.4905182540133
2018-03-13,2525.183177797928
2018-03-14,2526.640912861017
2018-03-15,2537.9302989851226
2018-03-16,2530.4461243704495
2018-03-19,2511.1633958951315
2018-03-20,2514.6400840577267
2018-03-21,2514.518399593815
2018-03-22,2500.682054228042
2018-03-23,2461.102698856962
2018-03-26,2443.1108951511483
2018-03-27,2479.504075751571
2018-03-28,2466.4597981090374
2018-03-29,2480.0177914748338
2018-03-30,2486.7766279799694
2018-04-02,2484.3546094563126
2018-04-03,2477.8503812739305
2018-04-04,2465.909713896404
2018-04-05,2497.8669662960774
2018-04-06,2497.554982922671
2018-04-09,2496.7149896157216
2018-04-10,2508.6232075663124
2018-04-11,2498.214077461011
2018-04-12,2511.2559600128257
2018-04-13,2518.2074235939313
2018-04-16,2519.3190114700037
2018-04-17,2528.4776107413736
2018-04-18,2543.3870136999617
2018-04-19,2549.339589613195
2018-04-20,2546.7885468848312
2018-04-23,2549.136750809761
2018-04-24,2544.5632867224335
2018-04-25,2531.799190580618
2018-04-26,2553.8340395855225
2018-04-27,2564.2593673922415
2018-04-30,2566.9226308858533
2018-05-01,2569.9165174083296
2018-05-02,2587.549718452955
2018-05-03,2590.6165977189726
2018-05-04,2595.1860411316875
2018-05-07,2609.594673500507
2018-05-08,2623.250960466995
2018-05-09,2628.4576722153242
2018-05-10,2625.1500712216425
2018-05-11,2636.1679026425877
2018-05-14,2636.5122787738096
2018-05-15,2634.508473793689
2018-05-16,2643.3720745824994
2018-05-17,2652.298910159684
2018-05-18,2654.1372275865456
2018-05-21,2659.3733359250773
2018-05-22,2660.742403475441
2018-05-23,2657.5308349954903
2018-05-24,2653.567566181825
2018-05-25,2660.773489292454
2018-05-28,2656.9550432571223
2018-05-29,2636.763345798069
2018-05-30,2625.6034105058234
2018-05-31,2629.49877651905
2018-06-01,2634.8871754669412
2018-06-04,2653.8159069971175
2018-06-05,2654.678565673599
2018-06-06,2646.432241576606
2018-06-07,2643.7002452558554
2018-06-08,2647.565687555362
2018-06-11,2652.2725008157545
2018-06-12,2657.257078499738
2018-06-13,2659.895541948547
2018-06-14,2682.33740167774
2018-06-15,2658.2436578406573
2018-06-18,2644.4622824753274
2018-06-19,2619.76071729625
2018-06-20,2627.344058392625
2018-06-21,2611.403085855129
2018-06-22,2622.9478183998126
2018-06-25,2585.054191258174
2018-06-26,2585.8781318259907
2018-06-27,2592.096928130073
2018-06-28,2574.01627674383
2018-06-29,2578.2613968409482
2018-07-02,2549.819620382324
2018-07-03,2549.2123530772933
2018-07-04,2546.1581018069182
2018-07-05,2531.746084942513
2018-07-06,2541.8963269517326
2018-07-09,2563.4210816129985
2018-07-10,2573.4057149345954
2018-07-11,2544.61612215816
2018-07-12,2552.5557446255766
2018-07-13,2563.8288017453765
2018-07-16,2562.102440215422
2018-07-17,2570.0241636732353
2018-07-18,2581.6122253199496
2018-07-19,2574.357458044636
2018-07-20,2567.499459223612
2018-07-23,2561.318675235399
2018-07-24,2582.993332632374
2018-07-25,2590.074557155919
2018-07-26,2608.171644674017
2018-07-27,2620.790436124402
2018-07-30,2605.4323640225757
2018-07-31,2589.062489197864
2018-08-01,2593.9801835552103
2018-08-02,2582.573429497558
2018-08-03,2588.284154269455
2018-08-06,2580.2073821147565
2018-08-07,2585.8850042741838
2018-08-08,2584.8242376511344
2018-08-09,2596.400999253513
2018-08-10,2589.5163326233924
2018-08-13,2563.128869584504
2018-08-14,2576.79954090412
2018-08-15,2559.7568819324165
2018-08-16,2545.178830410831
2018-08-17,2548.8463923757026
2018-08-20,2548.5908445691302
2018-08-21,2549.4023552310387
2018-08-22,2551.7653261445735
2018-08-23,2550.730301213342
2018-08-24,2552.143603582928
2018-08-27,2567.4357461403183
2018-08-28,2564.641144693962
2018-08-29,2569.481935867356
2018-08-30,2577.906689191585
2018-08-31,2577.194961607089
2018-09-03,2562.8087988097454
2018-09-04,2558.632161544438
2018-09-05,2535.6820544195643
2018-09-06,2522.823328674799
2018-09-07,2515.0136435920167
2018-09-10,2518.8192207110437
2018-09-11,2519.3642780457462
2018-09-12,2520.3535194277247
2018-09-13,2515.503022361813
2018-09-14,2531.308294553256
2018-09-17,2535.408147145739
2018-09-18,2546.885425686402
2018-09-19,2562.939243392982
2018-09-20,2557.756726511529
2018-09-21,2561.944426312768
2018-09-24,2550.155126018185
2018-09-25,2560.2713617557156
2018-09-26,2570.6125595563944
2018-09-27,2560.91692551801
2018-09-28,2562.095365208388
2018-10-01,2569.1499276360873
2018-10-02,2563.158520745981
2018-10-03,2558.924950914166
2018-10-04,2542.644732247736
2018-10-05,2517.790972522249
2018-10-08,2500.0263675816686
2018-10-09,2479.586094252693
2018-10-10,2449.8994142518836
2018-10-11,2392.323304067495
2018-10-12,2401.671846999098
2018-10-15,2379.2771378368693
2018-10-16,2411.2098549979382
2018-10-17,2430.6418308496714
2018-10-18,2421.8332262194317
2018-10-19,2400.183293217623
2018-10-22,2393.909961147326
2018-10-23,2341.5796782483394
2018-10-24,2343.3504386928175
2018-10-25,2318.011981154554
2018-10-26,2307.228942244473
2018-10-29,2310.0960043295886
2018-10-30,2326.603908419816
2018-10-31,2372.6214010771
2018-11-01,2388.9356043841162
2018-11-02,2415.96121122325
2018-11-05,2391.5272035617722
2018-11-06,2396.9615206010744
2018-11-07,2409.7413304259444
2018-11-08,2426.88973508145
2018-11-09,2420.267887225618
2018-11-12,2398.140945465572
2018-11-13,2381.5430446266155
2018-11-14,2366.917633744678
2018-11-15,2350.5099941702006
2018-11-16,2337.1064195633658
2018-11-19,2323.5127096604574
2018-11-20,2296.993805197635
2018-11-21,2302.7969981186693
2018-11-22,2308.3840842328273
2018-11-23,2318.6466114471664
2018-11-26,2331.1151880090624
2018-11-27,2338.393108310474
2018-11-28,2348.6942448936984
2018-11-29,2353.354695121906
2018-11-30,2356.036555402178
2018-12-03,2380.757893484187
2018-12-04,2345.216235665783
2018-12-05,2326.8620001241065
2018-12-06,2277.4019987460265
2018-12-07,2280.0689254444837
2018-12-10,2223.0352253292085
2018-12-11,2231.564966971737
2018-12-12,2269.7224594296717
2018-12-13,2269.7665410842433
2018-12-14,2250.6523579775594
2018-12-17,2227.723496743301
2018-12-18,2203.286163614233
2018-12-19,2200.937750163425
2018-12-20,2156.766449062384
2018-12-21,2142.8073859895812
2018-12-24,2143.8818348320365
2018-12-25,2112.0920061133584
2018-12-26,2123.431598847898
2018-12-27,2140.6754374516067
2018-12-28,2166.787163023196
2018-12-31,2182.8211797167887
2019-01-01,2182.8211797167887
2019-01-02,2191.3646578960734
2019-01-03,2186.123361557372
2019-01-04,2206.4772270773765
2019-01-07,2239.3061077695165
2019-01-08,2259.6258851587713
2019-01-09,2278.301438242415
2019-01-10,2273.832042881535
2019-01-11,2281.4052873978585
2019-01-14,2274.8976121909377
2019-01-15,2284.4283623987344
2019-01-16,2297.3704470056286
2019-01-17,2303.4194196128406
2019-01-18,2328.9483830281565
2019-01-21,2334.669206433877
2019-01-22,2327.7216711496335
2019-01-23,2318.5159796518487
2019-01-24,2331.749244672627
2019-01-25,2346.5474710555027
2019-01-28,2330.6858128801555
2019-01-29,2341.085288022512
2019-01-30,2334.0974266695866
2019-01-31,2349.4618533138864
2019-02-01,2342.521800238959
2019-02-04,2358.8445880655363
2019-02-05,2372.9059616070704
2019-02-06,2380.2375203912325
2019-02-07,2356.295752688402
2019-02-08,2330.0143121017163
2019-02-11,2341.509233997351
2019-02-12,2364.001061413274
2019-02-13,2380.509262851836
2019-02-14,2379.6822642468424
2019-02-15,2389.4907249542753
2019-02-18,2407.8367664618386
2019-02-19,2402.985009570147
2019-02-20,2412.8708291274634
2019-02-21,2410.643246480539
2019-02-22,2415.795049508529
2019-02-25,2424.158810613405
2019-02-26,2430.8645434793743
2019-02-27,2426.52494115205
2019-02-28,2419.2027348333036
2019-03-01,2430.989819614177
2019-03-04,2452.3924772454425
2019-03-05,2446.707055031184
2019-03-06,2443.528425933289
2019-03-07,2433.181844364841
2019-03-08,2401.3695275223827
2019-03-11,2417.6497684872
2019-03-12,2425.9878485198697
2019-03-13,2426.6018460743353
2019-03-14,2431.358638900649
2019-03-15,2446.281047697004
2019-03-18,2453.7716443614513
2019-03-19,2462.48932293603
2019-03-20,2450.010500121817
2019-03-21,2448.072082233534
2019-03-22,2451.45203697606
2019-03-25,2411.5435633456805
2019-03-26,2446.130718296961
2019-03-27,2451.4258326300305
2019-03-28,2439.300479842258
2019-03-29,2457.6822146655
2019-04-01,2489.421295407276
2019-04-02,2492.7626285854326
2019-04-03,2517.496094737766
2019-04-04,2508.799761131685
2019-04-05,2508.326974841448
2019-04-08,2502.5952672440485
2019-04-09,2492.9021761659646
2019-04-10,2498.578888301681
2019-04-11,2496.1350740261905
2019-04-12,2499.1989290742854
2019-04-15,2520.8448411705967
2019-04-16,2525.020304283182
2019-04-17,2524.285587908598
2019-04-18,2520.5783396197767
2019-04-19,2524.4416192604513
2019-04-22,2520.7079174825863
2019-04-23,2532.9482632874247
2019-04-24,2532.728817081799
2019-04-25,2542.1890540940863
2019-04-26,2537.238918447296
2019-04-29,2537.71911047183
2019-04-30,2534.972223900057
2019-05-01,2532.854750177645
2019-05-02,2527.233596522934
2019-05-03,2536.6973658869993
2019-05-06,2519.0028222948877
2019-05-07,2502.4363112199962
2019-05-08,2487.88097708472
2019-05-09,2449.920908395546
2019-05-10,2458.8577726766334
2019-05-13,2430.3836428584195
2019-05-14,2439.963139375605
2019-05-15,2450.0342832892075
2019-05-16,2463.0226431178667
2019-05-17,2466.476764901368
2019-05-20,2446.6420803957662
2019-05-21,2448.0617712710055
2019-05-22,2450.447872940403
2019-05-23,2431.9343379813313
2019-05-24,2436.7608499742582
2019-05-27,2438.876941978891
2019-05-28,2448.8753435140206
2019-05-29,2424.2876311129703
2019-05-30,2422.6172212139313
2019-05-31,2412.454978527522
2019-06-03,2387.6061661192625
2019-06-04,2398.208538979411
2019-06-05,2421.7300929796124
2019-06-06,2411.596858377403
2019-06-07,2426.3479076472263
2019-06-10,2437.089287066602
2019-06-11,2453.069960445451
2019-06-12,2449.161868725625
2019-06-13,2445.246438806094
2019-06-14,2443.89838301407
2019-06-17,2430.360503069873
2019-06-18,2445.2060721089206
2019-06-19,2459.6618476308963
2019-06-20,2473.1713740626515
2019-06-21,2457.2204061151033
2019-06-24,2447.9059359004914
2019-06-25,2447.9679243755813
2019-06-26,2434.457407680898
2019-06-27,2450.472286595424
2019-06-28,2460.9003434815418
2019-07-01,2493.680130469674
2019-07-02,2506.8604925142754
2019-07-03,2521.810616659438
2019-07-04,2532.5672116193377
2019-07-05,2523.593587848238
2019-07-08,2508.7646534915957
2019-07-09,2490.790597103782
2019-07-10,2489.2156278207394
2019-07-11,2501.7472775631813
2019-07-12,2505.572796753422
2019-07-15,2508.036282525594
2019-07-16,2507.7498081148988
2019-07-17,2500.267019646642
2019-07-18,2478.3872194072806
2019-07-19,2501.4414048165377
2019-07-22,2501.267217037732
2019-07-23,2521.5241465993035
2019-07-24,2531.594816004634
2019-07-25,2529.2992130876055
2019-07-26,2524.5288894461623
2019-07-29,2514.7021797456327
2019-07-30,2499.2450686683414
2019-07-31,2497.1137311762022
2019-08-01,2506.722762550347
2019-08-02,2465.3713121934666
2019-08-05,2408.1125127422647
2019-08-06,2396.334887202917
2019-08-07,2398.7300250101252
2019-08-08,2420.601319971873
2019-08-09,2413.63895439937
2019-08-12,2401.5056023101824
2019-08-13,2391.5855630575834
2019-08-14,2385.1859140429056
2019-08-15,2365.597924002586
2019-08-16,2384.2369284214083
2019-08-19,2412.596873847954
2019-08-20,2418.9602769689664
2019-08-21,2428.6927163317478
2019-08-22,2429.3522889344927
2019-08-23,2428.6510193865784
2019-08-26,2406.0317637260714
2019-08-27,2424.0486304621763
2019-08-28,2418.6213522543935
2019-08-29,2426.347940285864
2019-08-30,2461.6459388260296
2019-09-02,2458.239808235125
2019-09-03,2463.807789653176
2019-09-04,2467.7600417771473
2019-09-05,2490.6559872831554
2019-09-06,2497.4317918995057
2019-09-09,2501.707226250166
2019-09-10,2499.555949150778
2019-09-11,2527.0957038353495
2019-09-12,2526.195213538134
2019-09-13,2541.3576108525635
2019-09-16,2545.28413273873
2019-09-17,2536.727125793626
2019-09-18,2534.246556693942
2019-09-19,2548.8013426628713
2019-09-20,2559.198417903674
2019-09-23,2549.547826390835
2019-09-24,2555.412798454096
2019-09-25,2540.574776117267
2019-09-26,2550.7272059432166
2019-09-27,2549.320887302869
2019-09-30,2555.347312824613
2019-10-01,2551.1548809708547
2019-10-02,2518.7165434325134
2019-10-03,2500.578083241465
2019-10-04,2512.4757575110184
2019-10-07,2517.4661692638438
2019-10-08,2516.2882201826133
2019-10-09,2512.5673554859786
2019-10-10,2509.523259800633
2019-10-11,2553.5577550894445
2019-10-14,2550.878155842024
2019-10-15,2577.9642275272377
2019-10-16,2581.510259856392
2019-10-17,2576.5713424149844
2019-10-18,2572.2614799685116
2019-10-21,2587.448088914795
2019-10-22,2584.004221522493
2019-10-23,2589.380932850293
2019-10-24,2598.9572823439667
2019-10-25,2606.8273309116307
2019-10-28,2611.144729476737
2019-10-29,2613.4311103649557
2019-10-30,2612.193164173984
2019-10-31,2612.352324165371
2019-11-01,2622.6680705273357
2019-11-04,2633.5825641328283
2019-11-05,2652.259212697282
2019-11-06,2651.7854382051146
2019-11-07,2668.1612387377
2019-11-08,2666.2050537003392
2019-11-11,2671.9333577361026
2019-11-12,2676.268441938028
2019-11-13,2668.3594193690615
2019-11-14,2662.539503618111
2019-11-15,2678.017485392471
2019-11-18,2677.4757439993177
2019-11-19,2679.8453556554973
2019-11-20,2672.69130166989
2019-11-21,2660.194965367575
2019-11-22,2671.5649914502046
2019-11-25,2691.7097519045624
2019-11-26,2701.8143834944412
2019-11-27,2715.6122189161733
2019-11-28,2712.9958708049794
2019-11-29,2700.1544508466077
2019-12-02,2689.5176275853482
2019-12-03,2675.9984046826435
2019-12-04,2693.7665402201096
2019-12-05,2704.641730295306
2019-12-06,2729.9956075452637
2019-12-09,2729.00298394748
2019-12-10,2720.76205558712
2019-12-11,2719.864884736389
2019-12-12,2711.72345219112
2019-12-13,2747.187072494965
2019-12-16,2768.1737586615664
2019-12-17,2754.6136748547824
2019-12-18,2749.3376209217713
2019-12-19,2753.6837200693803
2019-12-20,2767.299804758625
2019-12-23,2767.2234712661716
2019-12-24,2776.3579120127206
2019-12-25,2772.921044105901
2019-12-26,2777.339854422455
2019-12-27,2786.490468798325
2019-12-30,2771.9594774718466
2019-12-31,2769.7634637302735
2020-01-01,2769.7634637302735
2020-01-02,2792.4885681251512
2020-01-03,2788.0479809829567
2020-01-06,2758.7252577803692
2020-01-07,2780.5068004619266
2020-01-08,2765.32127044228
2020-01-09,2781.6039056158907
2020-01-10,2780.915845294876
2020-01-13,2775.3050209431467
2020-01-14,2778.901231479787
2020-01-15,2774.8922755797716
2020-01-16,2778.1535990194966
2020-01-17,2797.358796828507
2020-01-20,2803.0899951311435
2020-01-21,2794.564597531178
2020-01-22,2806.6706003799345
2020-01-23,2790.7135901361507
2020-01-24,2800.8576860420512
2020-01-27,2755.8039048539913
2020-01-28,2753.0907548240593
2020-01-29,2761.1618720152765
2020-01-30,2728.183536671669
2020-01-31,2722.6525927769953
2020-02-03,2709.156380538334
2020-02-04,2745.4546368692654
2020-02-05,2774.0903536368787
2020-02-06,2790.8333354676342
2020-02-07,2779.437763559642
2020-02-10,2780.9813715455834
2020-02-11,2805.7516013421264
2020-02-12,2824.2394956462767
2020-02-13,2833.2085306620743
2020-02-14,2833.372500189993
2020-02-17,2826.358643075596
2020-02-18,2805.716894262229
2020-02-19,2819.8904761698236
2020-02-20,2801.087460123531
2020-02-21,2786.5469634263654
2020-02-24,2720.356582188084
2020-02-25,2665.2810969227376
2020-02-26,2642.139675875585
2020-02-27,2550.4958384255665
2020-02-28,2475.3655129822387
2020-03-02,2468.0804144722147
2020-03-03,2492.544041516743
2020-03-04,2498.5440032794995
2020-03-05,2477.6776597122607
2020-03-06,2400.6117356095565
2020-03-09,2250.6551070884034
2020-03-10,2241.424376668844
2020-03-11,2200.4927824456922
2020-03-12,2014.4420389062084
2020-03-13,1966.306565396745
2020-03-16,1855.297777614355
2020-03-17,1861.9198781630043
2020-03-18,1801.6969639573838
2020-03-19,1800.245208369855
2020-03-20,1835.3493657564939
2020-03-23,1783.1857154800773
2020-03-24,1897.3486957426258
2020-03-25,1976.2543728457806
2020-03-26,2007.894294088595
2020-03-27,2011.5381318112773
2020-03-30,2022.966360363762
2020-03-31,2052.858698353071
2020-04-01,2005.4215765780723
2020-04-02,1985.6920854929124
2020-04-03,1960.50731072981
2020-04-06,2030.3218801535058
2020-04-07,2083.9202467318173
2020-04-08,2114.314091986381
2020-04-09,2144.9665607488523
2020-04-10,2153.8050959902607
2020-04-13,2156.0073648291177
2020-04-14,2175.7665900943134
2020-04-15,2122.9211515883817
2020-04-16,2138.809576763871
2020-04-17,2178.6624340661483
2020-04-20,2182.900845695861
2020-04-21,2132.7327495488857
2020-04-22,2144.414473848635
2020-04-23,2186.8575157439545
2020-04-24,2175.2763424495342
2020-04-27,2210.0938997715734
2020-04-28,2240.8689646230246
2020-04-29,2275.8680185612866
2020-04-30,2269.10328364678
2020-05-01,2226.909604732777
2020-05-04,2206.2950757468725
2020-05-05,2242.985139638982
2020-05-06,2248.9766991586084
2020-05-07,2267.3620896360567
2020-05-08,2295.4470085021985
2020-05-11,2306.0178096962586
2020-05-12,2289.802797963422
2020-05-13,2268.551105596187
2020-05-14,2218.1695614491123
2020-05-15,2233.722742412483
2020-05-18,2285.949169004473
2020-05-19,2294.0153854606892
2020-05-20,2311.822025291139
2020-05-21,2311.633615110387
2020-05-22,2313.527713541922
2020-05-25,2349.912350629795
2020-05-26,2388.8321396471606
2020-05-27,2386.1820011582486
2020-05-28,2411.7226978744607
2020-05-29,2397.165496537357
2020-06-01,2421.200579055993
2020-06-02,2449.688268330093
2020-06-03,2484.7078752591783
2020-06-04,2467.6878951797976
2020-06-05,2501.0221621765627
2020-06-08,2515.2643530287187
2020-06-09,2492.8305551212366
2020-06-10,2486.1713166050577
2020-06-11,2400.010475152967
2020-06-12,2394.413570958049
2020-06-15,2368.189888447812
2020-06-16,2449.805563235533
2020-06-17,2462.65120122871
2020-06-18,2454.184984134674
2020-06-19,2456.445220601084
2020-06-22,2439.6820564680697
2020-06-23,2458.05212489852
2020-06-24,2423.117636258041
2020-06-25,2410.338268987704
2020-06-26,2418.3126918403755
2020-06-29,2398.074001458798
2020-06-30,2410.472933440803
2020-07-01,2409.671844239722
2020-07-02,2432.1301798138165
2020-07-03,2435.0995235273112
2020-07-06,2460.446264439974
2020-07-07,2456.052161965346
2020-07-08,2431.389611317707
2020-07-09,2424.032912262727
2020-07-10,2420.0819599288934
2020-07-13,2443.867741031675
2020-07-14,2414.9124753057295
2020-07-15,2456.0068708368653
2020-07-16,2442.632859957322
2020-07-17,2442.942567097707
2020-07-20,2456.4970164782826
2020-07-21,2480.206301566474
2020-07-22,2457.496982407477
2020-07-23,2460.5304756986043
2020-07-24,2439.8590763492534
2020-07-27,2429.582168933303
2020-07-28,2438.142807355601
2020-07-29,2421.3217003479485
2020-07-30,2392.1887211447674
2020-07-31,2364.7513794175966
2020-08-03,2401.6964796988236
2020-08-04,2424.856646107272
2020-08-05,2439.522692132009
2020-08-06,2439.7848161758466
2020-08-07,2442.1371089115
2020-08-10,2452.0402352349975
2020-08-11,2485.3529494706077
2020-08-12,2490.5809538856065
2020-08-13,2496.659370251104
2020-08-14,2486.4041022855636
2020-08-17,2484.283304091711
2020-08-18,2483.8732009524642
2020-08-19,2487.5400771555187
2020-08-20,2474.1297656182733
2020-08-21,2487.208770437051
