Date,NORDIC COUNTRIES SMALL CAP
2001-05-08,102.58512472299269
2001-05-09,102.8123729622953
2001-05-10,104.28085317204356
2001-05-11,104.44761095419979
2001-05-14,103.66065302872622
2001-05-15,104.16262875595302
2001-05-16,103.36996732149605
2001-05-17,105.03996655771579
2001-05-18,105.76362776260639
2001-05-21,106.74380406561396
2001-05-22,107.0597669938768
2001-05-23,107.17716287370645
2001-05-24,107.28624630259893
2001-05-25,107.1315646521861
2001-05-28,107.23478839172886
2001-05-29,107.30699882921176
2001-05-30,106.27177324718392
2001-05-31,106.27044322738499
2001-06-01,105.78080456710497
2001-06-04,105.43919797878878
2001-06-05,106.68125479022551
2001-06-06,107.0778273918036
2001-06-07,106.27194431804757
2001-06-08,105.99126189241792
2001-06-11,105.13140158789888
2001-06-12,102.58416460374264
2001-06-13,103.32286167918141
2001-06-14,102.25470890301237
2001-06-15,101.14653736796868
2001-06-18,100.69133029977975
2001-06-19,100.9834847346995
2001-06-20,99.75598901167086
2001-06-21,99.92383711381332
2001-06-22,99.44462320239988
2001-06-25,98.90777900115856
2001-06-26,97.72298793055761
2001-06-27,97.6778818628065
2001-06-28,98.18590845748267
2001-06-29,98.49050608903929
2001-07-02,98.44670882840317
2001-07-03,99.06941606896255
2001-07-04,99.20745060272371
2001-07-05,98.8550022745187
2001-07-06,97.35634577390807
2001-07-09,96.62186742725316
2001-07-10,96.88854331206586
2001-07-11,95.86979729540536
2001-07-12,97.37343673212858
2001-07-13,97.5266890332467
2001-07-16,96.77148643728529
2001-07-17,95.34487645509628
2001-07-18,94.96891316274746
2001-07-19,95.97259427455323
2001-07-20,95.63287912545749
2001-07-23,95.16778063679956
2001-07-24,94.92685417644627
2001-07-25,94.76888790590951
2001-07-26,94.8919966762165
2001-07-27,95.64253500588038
2001-07-30,96.10019106555981
2001-07-31,96.52479522467817
2001-08-01,96.49037662630973
2001-08-02,96.87337865506498
2001-08-03,97.10866096340216
2001-08-06,96.82000052380408
2001-08-07,96.28729213485802
2001-08-08,95.4186663912678
2001-08-09,94.01864473334864
2001-08-10,93.87420464287257
2001-08-13,93.82788243973353
2001-08-14,94.08465010644127
2001-08-15,93.61981960966834
2001-08-16,93.55959972190563
2001-08-17,92.63106046553699
2001-08-20,91.18219629382453
2001-08-21,92.08729167234682
2001-08-22,91.64070233472775
2001-08-23,91.97370731947923
2001-08-24,92.4766732362287
2001-08-27,92.76069990512086
2001-08-28,92.00592854140108
2001-08-29,91.2151871703535
2001-08-30,90.75304413001341
2001-08-31,91.04482346942683
2001-09-03,90.6436531379165
2001-09-04,90.27218254943912
2001-09-05,90.03687959770186
2001-09-06,89.86905238062279
2001-09-07,88.76518057438344
2001-09-10,87.50142779151349
2001-09-11,83.49144049669512
2001-09-12,84.2148536822221
2001-09-13,84.5947293062917
2001-09-14,82.99882877884097
2001-09-17,81.38904971710998
2001-09-18,80.74221552617826
2001-09-19,80.33015077922474
2001-09-20,77.78186979546484
2001-09-21,74.8894360725064
2001-09-24,76.29888129634085
2001-09-25,76.95932258921239
2001-09-26,77.42209892781902
2001-09-27,77.50665412744038
2001-09-28,79.3646628757686
2001-10-01,79.45635685738498
2001-10-02,79.56320351181552
2001-10-03,79.20899487644384
2001-10-04,80.98747457072358
2001-10-05,80.84458420645447
2001-10-08,80.52038863037191
2001-10-09,81.28179776373715
2001-10-10,82.01153359460747
2001-10-11,84.66434280520293
2001-10-12,84.32553961882451
2001-10-15,84.29195793890165
2001-10-16,84.50185840176931
2001-10-17,85.55507189544548
2001-10-18,84.6857575141047
2001-10-19,83.83076956953944
2001-10-22,84.09297397967617
2001-10-23,85.10977186684923
2001-10-24,85.84746118892589
2001-10-25,84.97632350425863
2001-10-26,85.75210970829627
2001-10-29,85.21510812299594
2001-10-30,83.84377198539853
2001-10-31,84.8975977407658
2001-11-01,84.2421426739284
2001-11-02,84.05516177596917
2001-11-05,85.2034909247517
2001-11-06,85.52456346109851
2001-11-07,86.03628695348664
2001-11-08,87.36264522677732
2001-11-09,87.4334048671137
2001-11-12,85.77744110158116
2001-11-13,87.94971314548017
2001-11-14,88.53307045158843
2001-11-15,88.66071151969011
2001-11-16,89.32824237720288
2001-11-19,90.30787990389794
2001-11-20,89.74473821855506
2001-11-21,89.56445701936198
2001-11-22,90.44965422192118
2001-11-23,91.09595115484021
2001-11-26,91.79120616203103
2001-11-27,91.42758835069799
2001-11-28,91.35580841302135
2001-11-29,90.9560253009368
2001-11-30,91.51102956317959
2001-12-03,90.81753031374245
2001-12-04,91.44966898686515
2001-12-05,93.0508287126116
2001-12-06,93.2238010606144
2001-12-07,93.63207757467791
2001-12-10,93.41232484395456
2001-12-11,93.56364967298187
2001-12-12,93.06260533401591
2001-12-13,92.11959004335682
2001-12-14,91.93326808429501
2001-12-17,91.57977173638716
2001-12-18,91.99499556994772
2001-12-19,91.42366127867035
2001-12-20,91.29534512254112
2001-12-21,92.02870396577713
2001-12-24,91.88827918612546
2001-12-25,91.88827918612546
2001-12-26,91.78494955696384
2001-12-27,93.58023671081938
2001-12-28,94.84689538864248
2001-12-31,94.75004818347851
2002-01-01,94.75004818347851
2002-01-02,95.41489146318513
2002-01-03,97.03926014334634
2002-01-04,97.27415170729324
2002-01-07,97.90447955889034
2002-01-08,96.87070061077877
2002-01-09,97.91191031716468
2002-01-10,97.78866288488085
2002-01-11,98.80391211413205
2002-01-14,97.37731979962528
2002-01-15,97.38385179597779
2002-01-16,96.33820113720445
2002-01-17,96.86028782468436
2002-01-18,96.79104089600877
2002-01-21,96.76532787144166
2002-01-22,97.69064081325963
2002-01-23,97.90850153775813
2002-01-24,98.4871205202167
2002-01-25,98.09437959896799
2002-01-28,98.68049159397015
2002-01-29,98.90398234178276
2002-01-30,98.80933222548595
2002-01-31,99.73056168947883
2002-02-01,100.35783885184667
2002-02-04,100.0698713969883
2002-02-05,99.2467590046661
2002-02-06,99.41421083094272
2002-02-07,99.35677498064865
2002-02-08,99.11741427237615
2002-02-11,99.44367442214072
2002-02-12,99.4669054411813
2002-02-13,100.09036568750018
2002-02-14,100.40092249087193
2002-02-15,100.47327687467522
2002-02-18,100.70502598365
2002-02-19,100.37216409633233
2002-02-20,100.2157059675817
2002-02-21,100.89519521941635
2002-02-22,100.16883087307073
2002-02-25,100.34234825870438
2002-02-26,100.94865214596359
2002-02-27,102.01022006710419
2002-02-28,102.54790804090044
2002-03-01,103.33648729584766
2002-03-04,104.68829015500923
2002-03-05,105.07753399310324
2002-03-06,104.39405039743725
2002-03-07,105.48326163393777
2002-03-08,106.4801839125417
2002-03-11,106.49148778644488
2002-03-12,105.65412185694663
2002-03-13,105.34680312742293
2002-03-14,105.31673606435552
2002-03-15,105.15144808254475
2002-03-18,105.85798212310011
2002-03-19,106.01197304896016
2002-03-20,105.87449961289867
2002-03-21,106.0034818058446
2002-03-22,106.6056157319755
2002-03-25,106.62671154059859
2002-03-26,106.74101732567483
2002-03-27,107.39148448637519
2002-03-28,107.58369319731524
2002-03-29,107.58369319731524
2002-04-01,107.62024582309647
2002-04-02,108.92079135965831
2002-04-03,108.77028095110204
2002-04-04,108.43747970704081
2002-04-05,109.71412331289675
2002-04-08,109.07689668470044
2002-04-09,108.99846221783251
2002-04-10,108.77362485790847
2002-04-11,108.47920863104866
2002-04-12,108.42401457082725
2002-04-15,108.53992607510014
2002-04-16,109.00718127406653
2002-04-17,109.41394198078252
2002-04-18,108.80698062535363
2002-04-19,108.92043478191377
2002-04-22,107.84997205951919
2002-04-23,107.27569027236208
2002-04-24,107.95057029237267
2002-04-25,106.69690391284983
2002-04-26,107.81945254549257
2002-04-29,107.83249916110428
2002-04-30,107.64017860684322
2002-05-01,107.77316487300033
2002-05-02,109.23960221203347
2002-05-03,109.13073443557872
2002-05-06,108.6664964733065
2002-05-07,107.51447406702702
2002-05-08,109.20396785034755
2002-05-09,109.2065771698801
2002-05-10,108.94881352129332
2002-05-13,109.4716284854122
2002-05-14,110.85613729230974
2002-05-15,111.12824684161585
2002-05-16,111.46725387918467
2002-05-17,111.38909152660027
2002-05-20,111.5275207213356
2002-05-21,111.1675358723986
2002-05-22,110.42102491585341
2002-05-23,110.02399405697909
2002-05-24,109.90636269839484
2002-05-27,109.8048556749737
2002-05-28,109.49491464144324
2002-05-29,108.33784890070457
2002-05-30,107.3197404797774
2002-05-31,107.37689861147227
2002-06-03,107.27740294534829
2002-06-04,105.51613950741628
2002-06-05,105.60905953378939
2002-06-06,105.44358533556506
2002-06-07,103.34549212544644
2002-06-10,103.93460628269654
2002-06-11,104.29379617889312
2002-06-12,103.03327189622958
2002-06-13,102.1574772177878
2002-06-14,100.0997050418684
2002-06-17,101.47987383856095
2002-06-18,101.67753295676673
2002-06-19,100.49803255486424
2002-06-20,98.77451211369741
2002-06-21,98.38181993873602
2002-06-24,96.84281205368134
2002-06-25,98.33574416239547
2002-06-26,95.7670300637682
2002-06-27,98.25495682016265
2002-06-28,99.69579921068662
2002-07-01,100.27348140654809
2002-07-02,99.32516249511656
2002-07-03,98.31409982685155
2002-07-04,98.75610055501686
2002-07-05,100.82826016162676
2002-07-08,100.68908264052865
2002-07-09,100.0101910555003
2002-07-10,99.37866664886097
2002-07-11,98.11245254966383
2002-07-12,97.68985488783454
2002-07-15,96.80612534886511
2002-07-16,95.7708023419374
2002-07-17,96.11626497336226
2002-07-18,96.42522626447916
2002-07-19,94.93650046282617
2002-07-22,92.40105790542601
2002-07-23,89.83521617876076
2002-07-24,84.78422530507885
2002-07-25,87.58056831175463
2002-07-26,87.1532144530597
2002-07-29,89.64088937522922
2002-07-30,90.1381480282841
2002-07-31,89.11926238823324
2002-08-01,88.73094357571573
2002-08-02,87.31166614488147
2002-08-05,85.42474217504206
2002-08-06,85.19380166287701
2002-08-07,86.05003131059992
2002-08-08,86.45236865042563
2002-08-09,87.1777157755354
2002-08-12,86.78397580996283
2002-08-13,86.73574634103845
2002-08-14,85.02740954582103
2002-08-15,85.34511479946049
2002-08-16,85.02598507013592
2002-08-19,85.39550634698332
2002-08-20,85.63350493161083
2002-08-21,86.45776625779315
2002-08-22,87.64065106387731
2002-08-23,87.17792910072315
2002-08-26,86.86597402865833
2002-08-27,86.87326619189149
2002-08-28,85.44449166367446
2002-08-29,84.57330067501891
2002-08-30,84.88809455156927
2002-09-02,85.05575717925791
2002-09-03,83.32192302843711
2002-09-04,82.57394252210514
2002-09-05,82.07259274151875
2002-09-06,83.2390848702569
2002-09-09,82.85072234869155
2002-09-10,83.65567781838257
2002-09-11,84.73347895754834
2002-09-12,84.30902698008605
2002-09-13,83.7865262253363
2002-09-16,83.31137854922012
2002-09-17,83.2470833246996
2002-09-18,81.23347221164721
2002-09-19,80.24068841669157
2002-09-20,80.52363286369221
2002-09-23,78.62589359571302
2002-09-24,76.41880928797066
2002-09-25,76.2860600166414
2002-09-26,76.81881140677388
2002-09-27,77.22768414806846
2002-09-30,75.49554558324968
2002-10-01,75.17891170883892
2002-10-02,75.40503819414658
2002-10-03,74.59084650014287
2002-10-04,73.95651116625389
2002-10-07,72.64862254739899
2002-10-08,71.90588594223992
2002-10-09,71.87790382629254
2002-10-10,71.95919737127163
2002-10-11,74.11722767255641
2002-10-14,74.55446822296796
2002-10-15,78.14092897697053
2002-10-16,77.92683378787186
2002-10-17,78.77793323469886
2002-10-18,78.60163288333993
2002-10-21,79.17026897555128
2002-10-22,78.92215725590053
2002-10-23,78.84748834650362
2002-10-24,79.03045947629819
2002-10-25,78.55947296841
2002-10-28,79.43249462481883
2002-10-29,77.9551550488468
2002-10-30,79.10121528901415
2002-10-31,80.09274650682006
2002-11-01,79.23216331126625
2002-11-04,80.78284553051719
2002-11-05,81.00413472981663
2002-11-06,81.38639369693684
2002-11-07,81.09794226777352
2002-11-08,80.9269987504054
2002-11-11,80.51406318149344
2002-11-12,80.67140644835798
2002-11-13,80.6343218212222
2002-11-14,81.05098339464266
2002-11-15,81.76366870844228
2002-11-18,82.05971775253619
2002-11-19,81.48919629955597
2002-11-20,81.4903187519487
2002-11-21,83.17879364486174
2002-11-22,84.01302159669811
2002-11-25,84.52840445998838
2002-11-26,84.0901384374621
2002-11-27,84.85364189151434
2002-11-28,86.09168031980613
2002-11-29,86.2055269042529
2002-12-02,86.97055927835426
2002-12-03,84.78705523080743
2002-12-04,84.5207147920565
2002-12-05,84.2525919877087
2002-12-06,82.02213200438048
2002-12-09,81.41422795276864
2002-12-10,81.05016581053984
2002-12-11,81.85653403939362
2002-12-12,81.57191511697704
2002-12-13,80.52970318169406
2002-12-16,80.71502426588525
2002-12-17,80.6327967121418
2002-12-18,81.23582632526343
2002-12-19,80.76174216460156
2002-12-20,80.68793454020408
2002-12-23,80.3396511218898
2002-12-24,80.37027447681862
2002-12-25,80.37027447681862
2002-12-26,80.3369122833175
2002-12-27,79.48224350671116
2002-12-30,79.78727617208666
2002-12-31,79.83149759764173
2003-01-01,79.83149759764173
2003-01-02,81.29119238097744
2003-01-03,81.96190537635287
2003-01-06,81.82554850479458
2003-01-07,82.79113252652206
2003-01-08,81.51733129004498
2003-01-09,81.66924458156178
2003-01-10,81.93167625420486
2003-01-13,82.60081782594695
2003-01-14,82.75134065721251
2003-01-15,82.72856562536874
2003-01-16,82.7399662605497
2003-01-17,81.9689081941437
2003-01-20,81.85831292834263
2003-01-21,81.26734718158455
2003-01-22,80.41150746331235
2003-01-23,79.98145318799828
2003-01-24,80.22290907904322
2003-01-27,77.23202533740782
2003-01-28,76.15881255838961
2003-01-29,75.42320224800872
2003-01-30,76.04161113989888
2003-01-31,75.74507021717804
2003-02-03,76.55011958694887
2003-02-04,75.3376591562218
2003-02-05,74.9528759012389
2003-02-06,74.35784216640651
2003-02-07,73.92208186064204
2003-02-10,73.40128314930615
2003-02-11,74.24442283445659
2003-02-12,73.61733098721994
2003-02-13,72.97570706598772
2003-02-14,73.31059058105393
2003-02-17,74.81614859365274
2003-02-18,74.58395646269219
2003-02-19,74.01581013960642
2003-02-20,73.43540745958899
2003-02-21,73.40635139792175
2003-02-24,73.14097450635919
2003-02-25,71.725184495295
2003-02-26,71.17779440235232
2003-02-27,70.8062710327994
2003-02-28,71.80222967969377
2003-03-03,72.37527847362664
2003-03-04,71.50233961991808
2003-03-05,71.53976042309408
2003-03-06,70.76393980028365
2003-03-07,69.71774143322125
2003-03-10,69.46458072821598
2003-03-11,69.05864929466561
2003-03-12,68.84522384430818
2003-03-13,69.43995299338633
2003-03-14,70.74365931060602
2003-03-17,70.8619895683488
2003-03-18,72.03749343551283
2003-03-19,72.51899808941845
2003-03-20,72.58121518959831
2003-03-21,73.80051630803716
2003-03-24,72.34507120514638
2003-03-25,72.21775161139477
2003-03-26,72.34661739104313
2003-03-27,71.72486369596685
2003-03-28,71.6595189132363
2003-03-31,70.63566856011192
2003-04-01,70.76506391068958
2003-04-02,71.9648965623877
2003-04-03,72.80931446257695
2003-04-04,72.94939652299904
2003-04-07,74.84837194108988
2003-04-08,74.41921602601667
2003-04-09,74.35567494298057
2003-04-10,73.8489295262664
2003-04-11,74.36954918483752
2003-04-14,74.41747498022231
2003-04-15,75.35902239047738
2003-04-16,75.5380839771143
2003-04-17,75.36247209801382
2003-04-18,75.36247209801382
2003-04-21,75.4403066871726
2003-04-22,75.41195293576799
2003-04-23,76.80475840258634
2003-04-24,76.61687510034997
2003-04-25,76.36931441374567
2003-04-28,76.81832961895437
2003-04-29,77.49175639894985
2003-04-30,77.89012285534723
2003-05-01,77.84236476961206
2003-05-02,78.13842436869238
2003-05-05,78.8844203465776
2003-05-06,79.06518773108782
2003-05-07,79.64276336099397
2003-05-08,78.66903069360771
2003-05-09,78.79084171349335
2003-05-12,78.83304650112058
2003-05-13,79.01188120588944
2003-05-14,79.53275494915246
2003-05-15,80.05046437327766
2003-05-16,80.31191076687331
2003-05-19,79.34759218093299
2003-05-20,79.34947781975478
2003-05-21,78.67195709578307
2003-05-22,79.10345407934135
2003-05-23,79.04221096729985
2003-05-26,78.5649647506573
2003-05-27,78.38495695540547
2003-05-28,79.24205671991002
2003-05-29,79.16711950841852
2003-05-30,79.90024306061741
2003-06-02,81.0122282987441
2003-06-03,80.42977271179956
2003-06-04,80.8334330454828
2003-06-05,81.0876030211138
2003-06-06,82.27948558228312
2003-06-09,81.93711698856016
2003-06-10,81.67736845100232
2003-06-11,82.29901721215272
2003-06-12,83.25695111507078
2003-06-13,82.82033207445461
2003-06-16,82.73136055863883
2003-06-17,83.80156552548183
2003-06-18,83.674068922637
2003-06-19,83.33531952280421
2003-06-20,83.28211153488739
2003-06-23,82.64880696489726
2003-06-24,81.85868318269183
2003-06-25,81.97570124164865
2003-06-26,82.13620488560086
2003-06-27,83.28945768150619
2003-06-30,83.02140955582794
2003-07-01,82.4390793845436
2003-07-02,83.26495392730831
2003-07-03,83.86575838750694
2003-07-04,84.03521763274301
2003-07-07,84.84397620800111
2003-07-08,85.7646158076802
2003-07-09,85.44694287473165
2003-07-10,85.39250533935314
2003-07-11,85.44670486515375
2003-07-14,86.57156912230005
2003-07-15,87.03999559102998
2003-07-16,87.0449306499714
2003-07-17,86.19459294542438
2003-07-18,86.38197512546132
2003-07-21,86.02151982650463
2003-07-22,85.81219772914139
2003-07-23,86.30776747086374
2003-07-24,87.09881614390267
2003-07-25,87.3431895608325
2003-07-28,87.49361456560037
2003-07-29,87.57599755459596
2003-07-30,87.62533412740994
2003-07-31,87.9023897770108
2003-08-01,88.27334328900359
2003-08-04,88.37464125014768
2003-08-05,88.3876242948602
2003-08-06,87.50232508163285
2003-08-07,87.36117197297959
2003-08-08,88.54007672940881
2003-08-11,88.38560495452434
2003-08-12,89.18518013567241
2003-08-13,89.71562609223376
2003-08-14,90.169293530363
2003-08-15,90.64615969698481
2003-08-18,91.32032527573622
2003-08-19,92.26769289882667
2003-08-20,92.61032223796227
2003-08-21,94.25240468652667
2003-08-22,94.98900336400723
2003-08-25,94.29037989167544
2003-08-26,93.27109015402571
2003-08-27,93.63212535641233
2003-08-28,94.14709685432008
2003-08-29,95.2458818025892
2003-09-01,97.08385968292092
2003-09-02,97.91713856984771
2003-09-03,100.04744341233501
2003-09-04,99.84874246779054
2003-09-05,99.67240989662406
2003-09-08,99.11612753113562
2003-09-09,98.74130560701138
2003-09-10,97.44270535103544
2003-09-11,97.927414956903
2003-09-12,98.11162423102587
2003-09-15,98.2674420293486
2003-09-16,98.55234777858453
2003-09-17,98.80681098147114
2003-09-18,98.40493661071069
2003-09-19,98.3890457115729
2003-09-22,96.51258039826114
2003-09-23,96.81327452388929
2003-09-24,97.3240152198968
2003-09-25,95.7860050061141
2003-09-26,95.05250765804598
2003-09-29,95.95544406313225
2003-09-30,94.66892521574029
2003-10-01,94.73833268286576
2003-10-02,95.70878901426957
2003-10-03,97.08268749022102
2003-10-06,97.48832740359303
2003-10-07,97.29248565099995
2003-10-08,97.882061347588
2003-10-09,98.80614701046073
2003-10-10,98.69727118423818
2003-10-13,99.24191714503567
2003-10-14,99.32940025249393
2003-10-15,101.05059298672911
2003-10-16,100.9620955244509
2003-10-17,101.35299084330093
2003-10-20,100.68882477302564
2003-10-21,101.14487383108448
2003-10-22,100.07074944613112
2003-10-23,100.0845966777985
2003-10-24,100.76803526064644
2003-10-27,101.32060862475613
2003-10-28,102.75116914660512
2003-10-29,103.49810085713267
2003-10-30,104.48488871271938
2003-10-31,104.3058320145915
2003-11-03,105.31641310598897
2003-11-04,105.93037602347027
2003-11-05,105.27717657182141
2003-11-06,105.61445095975378
2003-11-07,106.90619324085594
2003-11-10,106.45634803509265
2003-11-11,105.78054433254174
2003-11-12,106.37757390100782
2003-11-13,106.77855703366308
2003-11-14,106.88524271206268
2003-11-17,105.66685689864693
2003-11-18,105.65523487295204
2003-11-19,105.10980679991806
2003-11-20,105.35792031057596
2003-11-21,105.64432318549241
2003-11-24,106.51035711905588
2003-11-25,107.04235481214575
2003-11-26,106.98838034217326
2003-11-27,107.44784022372173
2003-11-28,107.38010328043102
2003-12-01,108.57070855061457
2003-12-02,108.49816441575915
2003-12-03,108.8178446067929
2003-12-04,108.83634808004402
2003-12-05,109.0132401634184
2003-12-08,108.32706347877154
2003-12-09,108.57849076963365
2003-12-10,107.76665081361121
2003-12-11,107.8553130702534
2003-12-12,108.27919682897873
2003-12-15,108.36905048496168
2003-12-16,107.28315308790003
2003-12-17,106.67428720451473
2003-12-18,106.60349144669082
2003-12-19,106.46518967237839
2003-12-22,106.17076706088564
2003-12-23,106.88125251140409
2003-12-24,106.72308324325682
2003-12-25,106.72308324325682
2003-12-26,106.67978963307795
2003-12-29,107.50702316352599
2003-12-30,107.93871376689879
2003-12-31,107.96191552144076
2004-01-01,107.96191552144076
2004-01-02,109.48313947333378
2004-01-05,110.08138194789768
2004-01-06,109.63753520517018
2004-01-07,110.04277527413888
2004-01-08,110.86721814965402
2004-01-09,111.07293310799108
2004-01-12,111.00205866157575
2004-01-13,111.69324545543614
2004-01-14,112.9078052371173
2004-01-15,113.20088659961243
2004-01-16,113.82179779436582
2004-01-19,114.87928924558976
2004-01-20,113.84916964244731
2004-01-21,113.60117236060087
2004-01-22,114.71744216186306
2004-01-23,114.72604775253777
2004-01-26,115.12908878100065
2004-01-27,115.98712993533262
2004-01-28,115.33489572366905
2004-01-29,114.22806526141773
2004-01-30,114.44671187865761
2004-02-02,114.78715061140049
2004-02-03,114.63697588773668
2004-02-04,115.01274948755601
2004-02-05,115.01281287300915
2004-02-06,116.39578571452924
2004-02-09,118.15827143701563
2004-02-10,117.62489567934105
2004-02-11,117.41193772049309
2004-02-12,118.01540433144422
2004-02-13,118.19582982917674
2004-02-16,118.10259729439056
2004-02-17,118.48159083562662
2004-02-18,119.27991814357448
2004-02-19,119.7134870072765
2004-02-20,119.37973891803706
2004-02-23,119.5785008600638
2004-02-24,118.28345372424668
2004-02-25,118.31027971510794
2004-02-26,119.46716527044573
2004-02-27,120.3042367975809
2004-03-01,121.1160749234892
2004-03-02,121.7833736451302
2004-03-03,122.20079561941739
2004-03-04,122.10772309446591
2004-03-05,122.41771942847637
2004-03-08,123.4365948208992
2004-03-09,122.37626418020793
2004-03-10,121.48656834815553
2004-03-11,119.30015906276496
2004-03-12,119.24818682797
2004-03-15,118.09326513788629
2004-03-16,117.53392952414468
2004-03-17,118.85736286863869
2004-03-18,117.56107805966327
2004-03-19,117.48808281615908
2004-03-22,115.25880250158329
2004-03-23,115.97303037416147
2004-03-24,115.74205240270511
2004-03-25,117.45113344401699
2004-03-26,117.81155581219156
2004-03-29,118.26836546307699
2004-03-30,118.06757992822259
2004-03-31,118.84382709297928
2004-04-01,120.17764826978357
2004-04-02,121.68495666862724
2004-04-05,122.65665416685249
2004-04-06,121.89571678050226
2004-04-07,122.7287262203376
2004-04-08,123.16041902265098
2004-04-09,123.16041902265098
2004-04-12,122.95747364212887
2004-04-13,123.91101834662813
2004-04-14,122.61842135477767
2004-04-15,122.46701182765942
2004-04-16,122.47501075514376
2004-04-19,122.71455933445762
2004-04-20,123.65238761514547
2004-04-21,123.1487477097306
2004-04-22,123.55070302161211
2004-04-23,124.18921298213301
2004-04-26,124.79970796857044
2004-04-27,123.9766499235635
2004-04-28,123.12861522266167
2004-04-29,120.62312658121415
2004-04-30,119.60679124184772
2004-05-03,120.03748364925835
2004-05-04,119.80780807316216
2004-05-05,120.79749805789577
2004-05-06,119.21036911501734
2004-05-07,118.88295890663757
2004-05-10,115.30953085896348
2004-05-11,116.47941359325371
2004-05-12,116.0991448465258
2004-05-13,117.04799907273457
2004-05-14,116.59702673522416
2004-05-17,114.89801627882485
2004-05-18,115.5159079585658
2004-05-19,117.6543540966444
2004-05-20,117.75996743648636
2004-05-21,118.32262074388447
2004-05-24,119.16661507119191
2004-05-25,118.5416383022947
2004-05-26,119.40741051824324
2004-05-27,120.23655614695829
2004-05-28,120.14100044715785
2004-05-31,120.06122103900927
2004-06-01,120.7299899922746
2004-06-02,120.7680620959825
2004-06-03,120.62961018129013
2004-06-04,121.14047933156819
2004-06-07,122.16566610457025
2004-06-08,122.69508565377602
2004-06-09,122.78319423795888
2004-06-10,121.86262012413367
2004-06-11,122.02277618720362
2004-06-14,121.52542394998814
2004-06-15,121.27104772787393
2004-06-16,121.76271497664399
2004-06-17,122.14744022402547
2004-06-18,122.97672098969736
2004-06-21,123.03310861850257
2004-06-22,122.59160483306025
2004-06-23,123.09730568408364
2004-06-24,124.2492852143088
2004-06-25,124.66415804544903
2004-06-28,125.18150781951209
2004-06-29,125.41718169511925
2004-06-30,124.6513611194518
2004-07-01,124.97601801239952
2004-07-02,123.94179331589783
2004-07-05,123.84637960269258
2004-07-06,123.76091385919756
2004-07-07,123.87779648550479
2004-07-08,123.13851233853063
2004-07-09,122.9901839668207
2004-07-12,122.95639138407115
2004-07-13,122.94128767505197
2004-07-14,122.30160169518474
2004-07-15,121.84621349423048
2004-07-16,121.85641901545527
2004-07-19,120.92647387550738
2004-07-20,120.36439111685085
2004-07-21,121.68676076105243
2004-07-22,120.36521900552498
2004-07-23,120.51728157059974
