Date,EUROPE & MIDDLE EAST SMALL CAP
2013-10-15,1670.4462451169484
2013-10-16,1673.801112109954
2013-10-17,1678.1090652976543
2013-10-18,1694.708843860432
2013-10-21,1709.4460510007793
2013-10-22,1707.0151552242235
2013-10-23,1697.846142795759
2013-10-24,1700.0694721880604
2013-10-25,1696.8367535197144
2013-10-28,1687.8465051295843
2013-10-29,1695.9305545324391
2013-10-30,1699.5499882752797
2013-10-31,1709.8214394055083
2013-11-01,1708.449472451436
2013-11-04,1710.719456822735
2013-11-05,1711.3377214538018
2013-11-06,1723.0093433683055
2013-11-07,1726.797575519881
2013-11-08,1718.9979819160742
2013-11-11,1727.5870569339652
2013-11-12,1713.918714615389
2013-11-13,1699.4809186561472
2013-11-14,1711.2749319810791
2013-11-15,1711.9279484551878
2013-11-18,1718.6702655484798
2013-11-19,1708.5264455245917
2013-11-20,1706.9116862830524
2013-11-21,1703.0540278318535
2013-11-22,1708.3005360150726
2013-11-25,1717.6562980697481
2013-11-26,1719.2167947656465
2013-11-27,1731.2097283943733
2013-11-28,1737.7945729151816
2013-11-29,1741.6680224047489
2013-12-02,1737.187340838551
2013-12-03,1711.9681228797822
2013-12-04,1703.7422268690223
2013-12-05,1696.202093468466
2013-12-06,1707.0165617577213
2013-12-09,1713.9417414288125
2013-12-10,1710.941048062214
2013-12-11,1702.989307105614
2013-12-12,1682.1740592851825
2013-12-13,1681.7560347327412
2013-12-16,1694.6173962411203
2013-12-17,1690.6726374801824
2013-12-18,1704.3863962246635
2013-12-19,1730.7849267699098
2013-12-20,1740.1346366053606
2013-12-23,1751.4382023029466
2013-12-24,1756.4864060090179
2013-12-25,1756.426161382578
2013-12-26,1757.1027286728881
2013-12-27,1770.3307277571905
2013-12-30,1774.1999733776827
2013-12-31,1780.6424141867203
2014-01-01,1780.9258615497424
2014-01-02,1782.4089517261823
2014-01-03,1799.9715941235227
2014-01-06,1801.8596216526778
2014-01-07,1812.3008429655647
2014-01-08,1812.8683810110938
2014-01-09,1812.723067814248
2014-01-10,1831.4778989901072
2014-01-13,1838.1211959410477
2014-01-14,1838.0053006968753
2014-01-15,1851.247588301961
2014-01-16,1843.649127386866
2014-01-17,1855.1067926013789
2014-01-20,1852.7067595038272
2014-01-21,1849.771058416694
2014-01-22,1854.2291615686743
2014-01-23,1832.2891079611536
2014-01-24,1787.4586365055952
2014-01-27,1768.7836660030177
2014-01-28,1794.7739094182193
2014-01-29,1789.5961425818812
2014-01-30,1795.274276020971
2014-01-31,1793.9381355667554
2014-02-03,1768.3898211616154
2014-02-04,1766.0584127816744
2014-02-05,1768.8771081894533
2014-02-06,1794.0884480060738
2014-02-07,1805.307604407314
2014-02-10,1808.1149286991165
2014-02-11,1827.9677548818543
2014-02-12,1844.8727991925841
2014-02-13,1841.5992019755117
2014-02-14,1855.0219652093058
2014-02-17,1866.9142353905577
2014-02-18,1864.7127901515446
2014-02-19,1870.2177946153472
2014-02-20,1868.053575294795
2014-02-21,1877.7561841655365
2014-02-24,1887.5905308445338
2014-02-25,1892.2811980817896
2014-02-26,1890.81124599774
2014-02-27,1893.352339001249
2014-02-28,1910.2546500714352
2014-03-03,1864.4962105453483
2014-03-04,1904.5011055725888
2014-03-05,1909.5111688161385
2014-03-06,1912.822085051356
2014-03-07,1898.6082172819713
2014-03-10,1884.4875406337576
2014-03-11,1887.531539538311
2014-03-12,1863.8727641537694
2014-03-13,1849.106927697113
2014-03-14,1833.2720545015422
2014-03-17,1862.3060828425866
2014-03-18,1870.9454147601773
2014-03-19,1873.9494860100178
2014-03-20,1861.8784496783342
2014-03-21,1853.3890357071057
2014-03-24,1830.0954022657943
2014-03-25,1848.1445316807553
2014-03-26,1864.774276740824
2014-03-27,1869.0622896394832
2014-03-28,1875.3198905526729
2014-03-31,1888.7269272474382
2014-04-01,1903.6101610404805
2014-04-02,1908.2307526228385
2014-04-03,1906.1659555511278
2014-04-04,1916.8962341460285
2014-04-07,1894.8376665788517
2014-04-08,1868.5105548344416
2014-04-09,1886.6350810166505
2014-04-10,1877.218434476921
2014-04-11,1843.6554023681779
2014-04-14,1822.0028933008039
2014-04-15,1802.7149768539493
2014-04-16,1831.0822841630154
2014-04-17,1845.905352803924
2014-04-18,1845.905352803924
2014-04-21,1846.9924909013505
2014-04-22,1874.8538980643477
2014-04-23,1864.7070881669556
2014-04-24,1867.284231695286
2014-04-25,1852.4040717209373
2014-04-28,1846.353295543129
2014-04-29,1862.3082371369953
2014-04-30,1864.4877017345932
2014-05-01,1867.8156149905606
2014-05-02,1877.4323705586667
2014-05-05,1872.049658953761
2014-05-06,1876.5512920467002
2014-05-07,1866.4486717576253
2014-05-08,1885.4389797800773
2014-05-09,1879.8825863608663
2014-05-12,1896.772760750978
2014-05-13,1897.8926995571155
2014-05-14,1885.446860491033
2014-05-15,1848.70244770834
2014-05-16,1829.7105178207278
2014-05-19,1831.2424347589836
2014-05-20,1839.3430452860794
2014-05-21,1856.3336385085115
2014-05-22,1866.2522994421593
2014-05-23,1873.3174757614422
2014-05-26,1886.0291617136936
2014-05-27,1900.342777610545
2014-05-28,1904.5280126521984
2014-05-29,1904.919199366759
2014-05-30,1908.8753094147955
2014-06-02,1918.5625551285818
2014-06-03,1903.495527067821
2014-06-04,1910.0742961110711
2014-06-05,1916.4926704506663
2014-06-06,1937.151860414158
2014-06-09,1944.3137483094215
2014-06-10,1944.6185377605254
2014-06-11,1928.561713656032
2014-06-12,1932.2704265797188
2014-06-13,1915.8154966455952
2014-06-16,1899.7317580132092
2014-06-17,1896.3257511205024
2014-06-18,1898.4063783730417
2014-06-19,1907.0903737794088
2014-06-20,1910.3486832753283
2014-06-23,1901.2600922888682
2014-06-24,1886.5557013121856
2014-06-25,1871.3061233375047
2014-06-26,1884.9663619517614
2014-06-27,1885.211181804019
2014-06-30,1889.3425742967547
2014-07-01,1903.2049505854638
2014-07-02,1913.9144588970698
2014-07-03,1932.3003632554075
2014-07-04,1930.7322724433866
2014-07-07,1911.2012762782629
2014-07-08,1879.857019787774
2014-07-09,1873.1637290694132
2014-07-10,1850.9530337186584
2014-07-11,1854.125500091576
2014-07-14,1869.3207514425878
2014-07-15,1859.770152868292
2014-07-16,1882.6510400528139
2014-07-17,1874.6708682033736
2014-07-18,1867.2282387549922
2014-07-21,1858.0648499432455
2014-07-22,1877.5209354179394
2014-07-23,1885.4052791527608
2014-07-24,1889.1923647328222
2014-07-25,1882.0822697978256
2014-07-28,1872.8954688554597
2014-07-29,1878.0914607231216
2014-07-30,1868.52565522715
2014-07-31,1842.925350903877
2014-08-01,1818.3683715204868
2014-08-04,1809.1278517646892
2014-08-05,1812.0076917224515
2014-08-06,1790.5193557194023
2014-08-07,1781.6402689672987
2014-08-08,1766.843513703887
2014-08-11,1802.2441560503335
2014-08-12,1803.4959341163462
2014-08-13,1803.7514918393383
2014-08-14,1814.2483947486692
2014-08-15,1811.4346528330032
2014-08-18,1831.6011908810617
2014-08-19,1845.5484762136532
2014-08-20,1840.4752786927443
2014-08-21,1852.1487805067013
2014-08-22,1852.960466290799
2014-08-25,1865.9953704255822
2014-08-26,1878.5190500840586
2014-08-27,1886.6925083036397
2014-08-28,1871.2979050389674
2014-08-29,1869.5755722032536
2014-09-01,1873.1515738334651
2014-09-02,1869.853349278678
2014-09-03,1875.8049080366056
2014-09-04,1891.5600640877567
2014-09-05,1885.5288204239487
2014-09-08,1871.1758314682234
2014-09-09,1865.739513621945
2014-09-10,1856.579685400227
2014-09-11,1854.3085446322486
2014-09-12,1859.8321832456586
2014-09-15,1851.543838974013
2014-09-16,1838.3697040903037
2014-09-17,1850.2855158169464
2014-09-18,1866.3855898439613
2014-09-19,1874.2925524504842
2014-09-22,1865.9636425924748
2014-09-23,1843.4623960208594
2014-09-24,1845.9320294678027
2014-09-25,1836.7345133971219
2014-09-26,1833.001542815348
2014-09-29,1831.6805193457992
2014-09-30,1840.9294517301798
2014-10-01,1827.5993000339292
2014-10-02,1786.1774868132334
2014-10-03,1805.2113790890098
2014-10-06,1805.762163493351
2014-10-07,1776.7917585577197
2014-10-08,1750.434017510636
2014-10-09,1737.3906199364587
2014-10-10,1709.4748331818291
2014-10-13,1694.5599181960633
2014-10-14,1699.7066183724476
2014-10-15,1659.6493105053119
2014-10-16,1656.6168099699398
2014-10-17,1705.507077728768
2014-10-20,1703.3956486189284
2014-10-21,1745.41821476887
2014-10-22,1766.1838613010266
2014-10-23,1771.6388524994536
2014-10-24,1766.4952935606577
2014-10-27,1752.6415719169145
2014-10-28,1766.6885512974009
2014-10-29,1773.639363072866
2014-10-30,1782.057165362181
2014-10-31,1812.4328020891
2014-11-03,1810.89499363437
2014-11-04,1795.226329870851
2014-11-05,1813.6776363711947
2014-11-06,1815.5616123920702
2014-11-07,1806.1664282309184
2014-11-10,1822.2643006412632
2014-11-11,1824.7383371178973
2014-11-12,1808.8228885182934
2014-11-13,1806.888127589375
2014-11-14,1804.3144835213466
2014-11-17,1810.4718028689488
2014-11-18,1817.1256213593015
2014-11-19,1813.3823005107593
2014-11-20,1815.8907970189878
2014-11-21,1842.953787351436
2014-11-24,1850.5527839774943
2014-11-25,1857.787719564304
2014-11-26,1852.9764530999673
2014-11-27,1859.2379750631992
2014-11-28,1852.940110750956
2014-12-01,1845.058126579539
2014-12-02,1852.8578429994777
2014-12-03,1869.3640527380608
2014-12-04,1857.6317790114329
2014-12-05,1882.946658270692
2014-12-08,1879.5916001120133
2014-12-09,1844.2357516669379
2014-12-10,1845.267862521458
2014-12-11,1840.0703164976803
2014-12-12,1805.6526800086037
2014-12-15,1779.1533751910545
2014-12-16,1791.0887130043732
2014-12-17,1800.064800838436
2014-12-18,1846.436026102659
2014-12-19,1859.3856696587006
2014-12-22,1871.280515557678
2014-12-23,1882.9722638099915
2014-12-24,1883.8736527130507
2014-12-25,1883.762160133614
2014-12-26,1885.170641505834
2014-12-29,1881.4722650361718
2014-12-30,1879.3220008152016
2014-12-31,1892.207973639267
2015-01-01,1892.2114619634915
2015-01-02,1892.3776588579324
2015-01-05,1873.3985787269621
2015-01-06,1856.809862840964
2015-01-07,1858.7653305069982
2015-01-08,1890.0434309803927
2015-01-09,1882.8339665097353
2015-01-12,1884.2865448229643
2015-01-13,1906.2431987966106
2015-01-14,1887.4853554961137
2015-01-15,1917.5800198079698
2015-01-16,1929.3329442831705
2015-01-19,1938.25665781489
2015-01-20,1950.6424432975905
2015-01-21,1953.9390191212847
2015-01-22,1983.4512639570962
2015-01-23,2007.9563695174809
2015-01-26,2022.6023400684435
2015-01-27,1999.8020625562067
2015-01-28,2011.8464795041054
2015-01-29,2003.263032918256
2015-01-30,2009.9551953378689
2015-02-02,2011.9238706105425
2015-02-03,2030.9821717561788
2015-02-04,2041.8749567757689
2015-02-05,2062.249107110301
2015-02-06,2066.5086510576157
2015-02-09,2051.867129654331
2015-02-10,2071.532054490154
2015-02-11,2063.6269240960182
2015-02-12,2088.860044928784
2015-02-13,2096.8412084908
2015-02-16,2101.036579332291
2015-02-17,2098.527705942076
2015-02-18,2127.3623574446688
2015-02-19,2129.616980959172
2015-02-20,2135.74035943216
2015-02-23,2148.6122124890057
2015-02-24,2157.4131858829564
2015-02-25,2160.363163464389
2015-02-26,2179.4620934055956
2015-02-27,2190.254857753481
2015-03-02,2183.781845908136
2015-03-03,2170.155247720234
2015-03-04,2175.2591601942754
2015-03-05,2203.406443658437
2015-03-06,2212.293007970775
2015-03-09,2206.0557265784846
2015-03-10,2193.818789903279
2015-03-11,2217.9993649498456
2015-03-12,2221.434937662621
2015-03-13,2232.1595825536588
2015-03-16,2241.6038825595665
2015-03-17,2219.395141397764
2015-03-18,2220.8504116936
2015-03-19,2240.7668320149637
2015-03-20,2250.501199821405
2015-03-23,2243.1145569441424
2015-03-24,2255.8956390921126
2015-03-25,2235.676406541826
2015-03-26,2209.8341228743284
2015-03-27,2211.4812758430685
2015-03-30,2233.692079794887
2015-03-31,2234.119305338559
2015-04-01,2238.000835656158
2015-04-02,2240.947949222118
2015-04-03,2240.947949222118
2015-04-06,2236.89648255567
2015-04-07,2274.3019182792355
2015-04-08,2289.6919918246213
2015-04-09,2312.7422410535046
2015-04-10,2333.524612685019
2015-04-13,2341.795343444526
2015-04-14,2336.202969356355
2015-04-15,2348.90338313782
2015-04-16,2332.4980900483656
2015-04-17,2293.253036608917
2015-04-20,2305.056180293931
2015-04-21,2323.167319098321
2015-04-22,2316.286589372731
2015-04-23,2308.420541317813
2015-04-24,2319.7136799613377
2015-04-27,2339.6156461808832
2015-04-28,2312.1776913439903
2015-04-29,2270.677888542666
2015-04-30,2264.482492595292
2015-05-01,2251.000463732871
2015-05-04,2267.157110051229
2015-05-05,2248.5780050406793
2015-05-06,2230.0908726510866
2015-05-07,2240.0840973928634
2015-05-08,2305.8187961509107
2015-05-11,2324.240554958365
2015-05-12,2296.8894296252965
2015-05-13,2309.6091579771264
2015-05-14,2319.704261537329
2015-05-15,2326.9604673663684
2015-05-18,2331.4415247152
2015-05-19,2366.7127329675295
2015-05-20,2369.8438550610667
2015-05-21,2376.1263810279725
2015-05-22,2375.5966090422185
2015-05-25,2370.751954004108
2015-05-26,2361.2146517635997
2015-05-27,2374.9807610749067
2015-05-28,2369.639749446422
2015-05-29,2344.609451143676
2015-06-01,2356.0568837764354
2015-06-02,2339.4158654690564
2015-06-03,2335.6923392825456
2015-06-04,2319.63975587944
2015-06-05,2297.8804862817638
2015-06-08,2277.9600031495934
2015-06-09,2272.1105784412343
2015-06-10,2305.98058406444
2015-06-11,2316.0520782610492
2015-06-12,2296.788313253957
2015-06-15,2258.307322865394
2015-06-16,2276.4870793300765
2015-06-17,2270.0835397801598
2015-06-18,2262.8905537036753
2015-06-19,2276.6468567507077
2015-06-22,2305.6494363583784
2015-06-23,2338.777596436705
2015-06-24,2326.2153225262687
2015-06-25,2328.4904542613435
2015-06-26,2330.9718891886237
2015-06-29,2280.17072423211
2015-06-30,2275.3709856527303
2015-07-01,2306.2977777245683
2015-07-02,2291.4480152246683
2015-07-03,2284.417356978826
2015-07-06,2260.262301051081
2015-07-07,2229.6349467825253
2015-07-08,2208.7397816033804
2015-07-09,2250.185491242931
2015-07-10,2283.3901155481412
2015-07-13,2336.385998379992
2015-07-14,2335.011817011964
2015-07-15,2349.679436339646
2015-07-16,2381.0311867236996
2015-07-17,2388.1998107863265
2015-07-20,2399.1563873964724
2015-07-21,2380.6386671847918
2015-07-22,2376.4585330954624
2015-07-23,2360.696569156324
2015-07-24,2351.3348903319716
2015-07-27,2298.6821648409145
2015-07-28,2321.6434298179333
2015-07-29,2346.1014398815746
2015-07-30,2352.6890844828577
2015-07-31,2354.0566166959425
2015-08-03,2373.871388942002
2015-08-04,2373.569313856498
2015-08-05,2394.3301926791205
2015-08-06,2374.433683373978
2015-08-07,2348.932345034977
2015-08-10,2364.8858654263395
2015-08-11,2343.1643529661924
2015-08-12,2291.313523688461
2015-08-13,2324.2938023272764
2015-08-14,2332.3030782272335
2015-08-17,2336.5379069690057
2015-08-18,2349.410461969281
2015-08-19,2318.3238785525136
2015-08-20,2265.286599527838
2015-08-21,2203.7275435168885
2015-08-24,2091.4774802413795
2015-08-25,2180.301300715727
2015-08-26,2158.2767118826555
2015-08-27,2217.6456557426704
2015-08-28,2224.556464234565
2015-08-31,2229.7213726097148
2015-09-01,2180.7714762636056
2015-09-02,2185.7890328741546
2015-09-03,2232.118912600929
2015-09-04,2190.5203745956765
2015-09-07,2193.8498825902316
2015-09-08,2219.624617463896
2015-09-09,2241.8084896786086
2015-09-10,2226.7652727769737
2015-09-11,2209.3450339812293
2015-09-14,2196.000197837955
2015-09-15,2202.266628758495
2015-09-16,2224.3022768087917
2015-09-17,2227.3149543574086
2015-09-18,2211.3818582637678
2015-09-21,2224.7706368202494
2015-09-22,2172.2246024334386
2015-09-23,2175.3410765915733
2015-09-24,2133.4367526103274
2015-09-25,2177.8525542986113
2015-09-28,2143.5232415433375
2015-09-29,2123.04750881536
2015-09-30,2160.103459209575
2015-10-01,2159.4269756605104
2015-10-02,2163.196405612273
2015-10-05,2213.036288130795
2015-10-06,2223.047877743902
2015-10-07,2220.667811540228
2015-10-08,2221.5942364051325
2015-10-09,2220.3829995991905
2015-10-12,2212.079788084957
2015-10-13,2190.369123743329
2015-10-14,2182.805566263291
2015-10-15,2209.954536918155
2015-10-16,2210.095322441582
2015-10-19,2228.0244894842867
2015-10-20,2230.7374431303674
2015-10-21,2237.8956207289707
2015-10-22,2261.0737258267654
2015-10-23,2298.444199678936
2015-10-26,2295.1955995319554
2015-10-27,2271.646263803847
2015-10-28,2286.6909879332393
2015-10-29,2292.542215710422
2015-10-30,2297.180242850161
2015-11-02,2311.9911839947913
2015-11-03,2318.595224667157
2015-11-04,2325.722142832923
2015-11-05,2319.2449920799736
2015-11-06,2334.6338261236833
2015-11-09,2324.147448694525
2015-11-10,2323.351075189167
2015-11-11,2337.7990197202203
2015-11-12,2306.0536768700913
2015-11-13,2292.6884636430514
2015-11-16,2305.5460737967674
2015-11-17,2346.3532713030363
2015-11-18,2346.4118805770854
2015-11-19,2353.313063560118
2015-11-20,2358.7152252893716
2015-11-23,2353.231469588593
2015-11-24,2318.0304662770172
2015-11-25,2342.755519573388
2015-11-26,2359.4184575318645
2015-11-27,2365.808324927332
2015-11-30,2391.9597880708334
2015-12-01,2396.8785489201305
2015-12-02,2403.0942408711016
2015-12-03,2356.918466631241
2015-12-04,2355.7137690403342
2015-12-07,2362.89174138785
2015-12-08,2323.522613678093
2015-12-09,2316.8427111389287
2015-12-10,2306.7808363605277
2015-12-11,2268.3751404933846
2015-12-14,2237.072938077548
2015-12-15,2282.638565400224
2015-12-16,2290.002139775639
2015-12-17,2312.8488362410963
2015-12-18,2301.9209426306147
2015-12-21,2280.710696677124
2015-12-22,2276.486677665216
2015-12-23,2320.1126644869987
2015-12-24,2320.0075759871725
2015-12-25,2320.007575987173
2015-12-28,2316.34535733649
2015-12-29,2345.3678834014013
2015-12-30,2344.1994875887526
2015-12-31,2337.1526122925957
2016-01-01,2337.1526122925957
2016-01-04,2297.7818784577153
2016-01-05,2303.9174845017487
2016-01-06,2273.057990051286
2016-01-07,2220.04380046976
2016-01-08,2196.567250191433
2016-01-11,2184.2864002130395
2016-01-12,2192.9277882249007
2016-01-13,2194.4033733824203
2016-01-14,2147.8365718462487
2016-01-15,2085.517225452028
2016-01-18,2060.767362426014
2016-01-19,2085.2506667390558
2016-01-20,2021.2634967549304
2016-01-21,2049.073292750233
2016-01-22,2111.348414184025
2016-01-25,2116.049909102517
2016-01-26,2127.3705118436646
2016-01-27,2127.0513799789455
2016-01-28,2109.026142819509
2016-01-29,2147.436082498262
2016-02-01,2155.662428595287
2016-02-02,2124.9580514801182
2016-02-03,2094.2854766867827
2016-02-04,2087.8655476080808
2016-02-05,2066.5137902559372
2016-02-08,1969.388166892754
2016-02-09,1936.5972168481137
2016-02-10,1982.679003690785
2016-02-11,1926.3494224333072
2016-02-12,1965.176876474761
2016-02-15,2025.862876184498
2016-02-16,2013.7621202084972
2016-02-17,2068.7840529992045
2016-02-18,2091.712332100578
2016-02-19,2076.958349538452
2016-02-22,2102.158407921385
2016-02-23,2090.415639441896
2016-02-24,2054.6915198574084
2016-02-25,2087.1848315428538
2016-02-26,2114.3765671727774
2016-02-29,2135.9264843693545
2016-03-01,2166.9509384987114
2016-03-02,2169.998445645253
2016-03-03,2167.4398569288264
2016-03-04,2189.645217535729
2016-03-07,2183.6428370563663
2016-03-08,2151.7806580303286
2016-03-09,2156.5344974626473
2016-03-10,2129.7417184298197
2016-03-11,2175.504719546688
2016-03-14,2200.2223918894233
2016-03-15,2180.13669728241
2016-03-16,2191.3818936217062
2016-03-17,2195.785154140056
2016-03-18,2212.474912871171
2016-03-21,2202.635075342
2016-03-22,2200.7911025250964
2016-03-23,2200.3862065434437
2016-03-24,2181.0215622102105
2016-03-25,2181.0215622102105
2016-03-28,2182.917355292716
2016-03-29,2187.519719524699
2016-03-30,2216.781861176342
2016-03-31,2205.0756261544107
2016-04-01,2192.169972808183
2016-04-04,2193.743099820716
2016-04-05,2159.812490691487
2016-04-06,2172.2660551963604
2016-04-07,2157.217882588308
2016-04-08,2179.105938051992
2016-04-11,2187.7980316232956
2016-04-12,2191.9412628446867
2016-04-13,2229.6091270672273
2016-04-14,2226.8419059257476
2016-04-15,2212.6042317042206
2016-04-18,2219.4200081429963
2016-04-19,2239.7167132750565
2016-04-20,2240.91251799763
2016-04-21,2229.7529989922787
2016-04-22,2229.5367644708713
2016-04-25,2232.591205667684
2016-04-26,2235.4195380684205
2016-04-27,2246.874734480978
2016-04-28,2251.961502565158
2016-04-29,2222.9502456327664
2016-05-02,2218.4259581720407
2016-05-03,2193.4577467571567
2016-05-04,2184.42441019868
2016-05-05,2195.4467869617747
2016-05-06,2188.0656166188396
2016-05-09,2191.901550032974
2016-05-10,2204.094907257713
2016-05-11,2201.1631480347273
2016-05-12,2198.869107606624
2016-05-13,2202.836567005154
2016-05-16,2208.7965166419567
2016-05-17,2218.260256944116
2016-05-18,2236.0713303443326
2016-05-19,2220.955749094068
2016-05-20,2243.2079814974477
2016-05-23,2256.552513149914
2016-05-24,2288.944756864284
2016-05-25,2313.486750304467
2016-05-26,2310.4075298493603
2016-05-27,2316.795919807622
2016-05-30,2318.560366947448
2016-05-31,2314.882156741922
2016-06-01,2292.166446614714
2016-06-02,2299.1093764572893
2016-06-03,2282.032640265294
2016-06-06,2283.0322593949268
2016-06-07,2305.2130586243543
2016-06-08,2298.3207520165715
2016-06-09,2286.6003565447495
2016-06-10,2233.7439016504704
2016-06-13,2185.040275129494
2016-06-14,2142.854258733801
2016-06-15,2153.880592729871
2016-06-16,2115.2541564120734
2016-06-17,2163.5276198098422
2016-06-20,2243.628865638281
2016-06-21,2249.115273081216
2016-06-22,2252.46689592246
2016-06-23,2287.3435948323877
2016-06-24,2117.0130891412964
2016-06-27,1984.2605863322303
2016-06-28,2037.807730481389
2016-06-29,2092.0173041145954
2016-06-30,2111.510759405155
2016-07-01,2131.26425670991
2016-07-04,2107.5804457139534
2016-07-05,2050.352051921813
2016-07-06,2019.5566231429084
2016-07-07,2048.826410829887
2016-07-08,2088.657229938254
2016-07-11,2139.544445502176
2016-07-12,2162.7178021747245
2016-07-13,2161.725294514976
2016-07-14,2176.5136784638444
2016-07-15,2165.1141212354296
2016-07-18,2183.07640921547
2016-07-19,2182.0202843750694
2016-07-20,2204.7010553353566
2016-07-21,2205.4752419682286
2016-07-22,2196.6840589315975
2016-07-25,2211.9271240152534
2016-07-26,2212.950689032735
2016-07-27,2236.082935386739
2016-07-28,2223.3809239451466
2016-07-29,2229.8122919662246
2016-08-01,2214.911436387294
2016-08-02,2197.9265833762215
2016-08-03,2194.0356009961934
2016-08-04,2209.941876804316
2016-08-05,2234.13163913674
2016-08-08,2239.484411352913
2016-08-09,2255.2995120860874
2016-08-10,2252.4164805932846
2016-08-11,2263.894136914027
2016-08-12,2267.676247883527
2016-08-15,2265.1881754957108
2016-08-16,2248.156644070769
2016-08-17,2229.794309937385
2016-08-18,2255.1030534356355
2016-08-19,2242.0207301786377
2016-08-22,2252.123210474444
2016-08-23,2272.2884273574255
2016-08-24,2285.7903540021766
2016-08-25,2265.519227645524
2016-08-26,2274.128860181031
2016-08-29,2272.3483195314443
2016-08-30,2274.2200853751083
2016-08-31,2264.9249107074743
2016-09-01,2280.612974925683
2016-09-02,2307.2050841692944
2016-09-05,2315.210693543678
2016-09-06,2318.6895846658035
2016-09-07,2324.9109851009
2016-09-08,2324.464378240379
2016-09-09,2295.255732810345
2016-09-12,2272.4000729236855
2016-09-13,2252.1961036426233
2016-09-14,2253.66918505687
2016-09-15,2266.6592618385357
2016-09-16,2264.5810531469397
2016-09-19,2277.2336097583097
2016-09-20,2269.864629260428
2016-09-21,2277.2338654669975
2016-09-22,2304.3276006364486
2016-09-23,2288.9875310656566
2016-09-26,2265.3528616918306
2016-09-27,2261.2223707001062
2016-09-28,2281.7372934400387
2016-09-29,2283.4736181434387
2016-09-30,2286.012390713293
2016-10-03,2297.864421361695
2016-10-04,2307.6214231598847
2016-10-05,2297.1452975560683
2016-10-06,2286.3130848971223
2016-10-07,2257.3238298302804
2016-10-10,2264.5194623430416
2016-10-11,2256.151500619948
2016-10-12,2248.9906150011993
2016-10-13,2238.494451248465
2016-10-14,2258.4646158022447
2016-10-17,2242.514137291165
2016-10-18,2275.6198476167683
2016-10-19,2282.6748594603237
2016-10-20,2280.9827405848796
2016-10-21,2283.557032783381
2016-10-24,2281.9864873476895
2016-10-25,2267.587233251064
2016-10-26,2256.3630008555856
2016-10-27,2239.1777868548133
2016-10-28,2237.272459423285
2016-10-31,2229.2445541560833
2016-11-01,2210.442764292037
2016-11-02,2187.8978995928046
2016-11-03,2200.2083206805323
2016-11-04,2175.5212545422874
2016-11-07,2199.2218728920748
2016-11-08,2197.896059433577
2016-11-09,2217.888185193704
2016-11-10,2220.0368032573765
2016-11-11,2210.3727529307125
2016-11-14,2214.4970866896683
2016-11-15,2224.4980777164365
2016-11-16,2230.250273552808
2016-11-17,2240.8518401073775
2016-11-18,2250.167997764207
2016-11-21,2247.9960990133695
2016-11-22,2260.505575394768
2016-11-23,2257.091193581809
2016-11-24,2263.025003145872
2016-11-25,2260.7324796442745
2016-11-28,2248.753289095317
2016-11-29,2254.3557052347437
2016-11-30,2259.0066919590986
2016-12-01,2257.020542916438
2016-12-02,2240.4133501677034
2016-12-05,2250.429429631133
2016-12-06,2261.7474208628964
2016-12-07,2273.9344445113557
2016-12-08,2299.2436096433826
2016-12-09,2319.25155680609
2016-12-12,2309.899446955906
2016-12-13,2321.6449114055167
2016-12-14,2313.83631489006
2016-12-15,2326.3606445249993
2016-12-16,2334.3551150990515
2016-12-19,2335.777649755939
2016-12-20,2342.999077842916
2016-12-21,2345.904141897659
2016-12-22,2342.29325160076
2016-12-23,2346.0283304548843
2016-12-26,2345.688995509271
2016-12-27,2353.3412070658937
2016-12-28,2365.3290971836213
2016-12-29,2358.3337598821468
2016-12-30,2366.913089604309
2017-01-02,2383.9268742849454
2017-01-03,2400.0287202560585
2017-01-04,2393.342880247939
2017-01-05,2401.5316159942627
2017-01-06,2399.4902340796216
2017-01-09,2384.2022402919056
2017-01-10,2386.426997095226
2017-01-11,2394.5557536896804
2017-01-12,2379.642904241192
2017-01-13,2395.342999913842
2017-01-16,2379.917081923473
2017-01-17,2385.2942683603833
2017-01-18,2389.810913778188
2017-01-19,2390.735988032474
2017-01-20,2386.6398545084253
2017-01-23,2386.9792088925674
2017-01-24,2393.45270873525
2017-01-25,2415.086719778324
2017-01-26,2422.2884720529914
2017-01-27,2420.5356652941705
2017-01-30,2398.9940304710476
2017-01-31,2390.042305072115
2017-02-01,2419.4637398007885
2017-02-02,2412.2497307066265
2017-02-03,2423.77350438561
2017-02-06,2409.122345866876
2017-02-07,2428.6881108023695
2017-02-08,2439.2710772342484
2017-02-09,2447.432001407344
2017-02-10,2455.3114663303872
2017-02-13,2472.7325086255237
2017-02-14,2482.5887425751507
2017-02-15,2488.8483367297827
2017-02-16,2478.5672156394467
2017-02-17,2472.7281550487405
2017-02-20,2483.6293555624875
2017-02-21,2499.0087317060065
2017-02-22,2489.2923341517408
2017-02-23,2483.2703157724964
2017-02-24,2461.161975670184
2017-02-27,2462.922836691098
2017-02-28,2470.811612865382
2017-03-01,2499.9508879989166
2017-03-02,2500.6674773566087
2017-03-03,2488.7276921051225
2017-03-06,2480.1980557305
2017-03-07,2478.157853482091
2017-03-08,2481.7411117202905
2017-03-09,2476.226780546217
2017-03-10,2480.698337616633
2017-03-13,2492.7595587397695
2017-03-14,2482.2490651177554
2017-03-15,2491.9877640694413
2017-03-16,2508.271364255591
