Date,EUROPE ex EMU SMALL CAP
2004-07-08,1057.9580725941576
2004-07-09,1056.1247008848723
2004-07-12,1057.6908621140371
2004-07-13,1059.852832677307
2004-07-14,1049.5776076714922
2004-07-15,1043.8327738448236
2004-07-16,1052.3160772900335
2004-07-19,1049.374671705699
2004-07-20,1043.59083296775
2004-07-21,1052.20308711678
2004-07-22,1042.2455855111905
2004-07-23,1046.3786557128785
2004-07-26,1037.956365677162
2004-07-27,1038.2213797851687
2004-07-28,1038.9140850108845
2004-07-29,1041.5462978380626
2004-07-30,1043.9491131987195
2004-08-02,1048.600521595149
2004-08-03,1049.1245096776772
2004-08-04,1039.9852989011752
2004-08-05,1039.1911552759752
2004-08-06,1022.2105516485968
2004-08-09,1008.9877293650454
2004-08-10,1012.2891572053827
2004-08-11,1009.7379503853408
2004-08-12,1003.7021785111649
2004-08-13,1003.8376313762357
2004-08-16,1008.1182814073813
2004-08-17,1010.4294408730767
2004-08-18,1012.6497587068789
2004-08-19,1019.0153883464234
2004-08-20,1018.1112391913457
2004-08-23,1026.5864561654892
2004-08-24,1027.0337764281865
2004-08-25,1029.661370536158
2004-08-26,1033.3330996461023
2004-08-27,1036.5763093407224
2004-08-30,1036.4895388114994
2004-08-31,1029.1569864470152
2004-09-01,1032.7702767445794
2004-09-02,1036.4964690139593
2004-09-03,1038.9800771089424
2004-09-06,1044.587515832696
2004-09-07,1046.3459179607703
2004-09-08,1048.9481775459215
2004-09-09,1045.3712967972465
2004-09-10,1052.0901867928787
2004-09-13,1057.6002839829998
2004-09-14,1053.5480002700672
2004-09-15,1052.3475703873064
2004-09-16,1058.991898459243
2004-09-17,1063.4413692373623
2004-09-20,1058.749397597043
2004-09-21,1058.5997431242038
2004-09-22,1059.035857813716
2004-09-23,1051.24823775233
2004-09-24,1055.4713995699735
2004-09-27,1052.7643609677893
2004-09-28,1054.3387616036343
2004-09-29,1056.5815730421054
2004-09-30,1056.1959843240008
2004-10-01,1062.6190927628677
2004-10-04,1074.448731213964
2004-10-05,1071.4316569055602
2004-10-06,1068.8202995359768
2004-10-07,1075.1955437348508
2004-10-08,1070.8916153321143
2004-10-11,1070.5897074406435
2004-10-12,1060.5166574354002
2004-10-13,1061.4630749569098
2004-10-14,1052.06396031951
2004-10-15,1053.0908308975754
2004-10-18,1048.512046611838
2004-10-19,1056.2867895312027
2004-10-20,1050.1807283852859
2004-10-21,1060.430653852439
2004-10-22,1065.2675496396528
2004-10-25,1052.4258585128205
2004-10-26,1055.0235571041246
2004-10-27,1063.1402570428545
2004-10-28,1065.1184631942401
2004-10-29,1066.751158876406
2004-11-01,1072.5555710405515
2004-11-02,1080.2352910090447
2004-11-03,1085.2825954688522
2004-11-04,1082.017419689823
2004-11-05,1091.3243985527379
2004-11-08,1087.9307559756094
2004-11-09,1087.5275870342398
2004-11-10,1087.554051051245
2004-11-11,1096.605201099289
2004-11-12,1103.7982537716305
2004-11-15,1106.7108871707726
2004-11-16,1101.7528279155722
2004-11-17,1109.2257957714546
2004-11-18,1111.5762113661076
2004-11-19,1111.1463930860095
2004-11-22,1104.2146274295528
2004-11-23,1113.3749783531582
2004-11-24,1116.4987743508675
2004-11-25,1120.3227071810331
2004-11-26,1121.914444399128
2004-11-29,1123.0062470336597
2004-11-30,1126.223450143701
2004-12-01,1137.3254599142833
2004-12-02,1137.383248790581
2004-12-03,1142.1061460227982
2004-12-06,1138.8272313445052
2004-12-07,1144.0521386731605
2004-12-08,1143.7006254564558
2004-12-09,1137.284087080126
2004-12-10,1142.1100809261795
2004-12-13,1145.6433419630278
2004-12-14,1146.985067208163
2004-12-15,1156.0150908856986
2004-12-16,1162.0470393566716
2004-12-17,1161.6318484965238
2004-12-20,1161.642239272905
2004-12-21,1155.9905885711503
2004-12-22,1154.9815436210001
2004-12-23,1153.7696858667632
2004-12-24,1154.837090842292
2004-12-27,1153.013693934635
2004-12-28,1152.1357052467122
2004-12-29,1152.7888317282636
2004-12-30,1156.3344821912165
2004-12-31,1157.0239095288487
2005-01-03,1161.600507850024
2005-01-04,1168.7508217188044
2005-01-05,1162.3878392246504
2005-01-06,1163.7616493393193
2005-01-07,1180.7515339014356
2005-01-10,1180.8025529295935
2005-01-11,1177.7237977999805
2005-01-12,1178.0282846184984
2005-01-13,1182.5100085369202
2005-01-14,1189.6509628460042
2005-01-17,1192.946854141962
2005-01-18,1198.785341231883
2005-01-19,1208.9213115911525
2005-01-20,1206.8408073512458
2005-01-21,1203.1416326924548
2005-01-24,1202.415209743147
2005-01-25,1208.6775859215022
2005-01-26,1212.4654071821908
2005-01-27,1213.6890255448263
2005-01-28,1214.4358769748883
2005-01-31,1222.1435229270394
2005-02-01,1229.6863522210163
2005-02-02,1234.4516206466058
2005-02-03,1240.5826817534796
2005-02-04,1249.0168958509998
2005-02-07,1254.2768735383268
2005-02-08,1257.519864319548
2005-02-09,1258.0437713188276
2005-02-10,1257.3212334518707
2005-02-11,1259.5342261976498
2005-02-14,1265.1858919120982
2005-02-15,1264.2802108392038
2005-02-16,1252.44334112927
2005-02-17,1252.5820142932948
2005-02-18,1252.7831990481682
2005-02-21,1248.5275778595283
2005-02-22,1236.3948996307072
2005-02-23,1233.8647368398601
2005-02-24,1237.099422489749
2005-02-25,1249.7219430151258
2005-02-28,1252.3122047171187
2005-03-01,1259.6844526514078
2005-03-02,1259.6741704693202
2005-03-03,1259.556722480516
2005-03-04,1263.7935390437717
2005-03-07,1262.23479281588
2005-03-08,1259.1903887411925
2005-03-09,1254.7809047128565
2005-03-10,1249.5174142872822
2005-03-11,1252.3869212361046
2005-03-14,1249.3648338897267
2005-03-15,1257.572597537926
2005-03-16,1251.4759851866002
2005-03-17,1250.63935013016
2005-03-18,1257.3487483217152
2005-03-21,1255.215062213442
2005-03-22,1252.9654708043881
2005-03-23,1239.6318276924103
2005-03-24,1250.3466885443972
2005-03-25,1250.3466885443972
2005-03-28,1254.0613359100037
2005-03-29,1251.4876567315978
2005-03-30,1250.2891384984932
2005-03-31,1261.4852782390958
2005-04-01,1270.7278428409745
2005-04-04,1268.22230093838
2005-04-05,1276.6645569495115
2005-04-06,1284.176869378628
2005-04-07,1285.0552415553423
2005-04-08,1294.0559342486936
2005-04-11,1291.103078038104
2005-04-12,1292.7396429691437
2005-04-13,1299.8154271268083
2005-04-14,1285.3318390637892
2005-04-15,1269.1896526840032
2005-04-18,1242.421534374861
2005-04-19,1255.9628755347937
2005-04-20,1255.6157776744278
2005-04-21,1249.2100775422969
2005-04-22,1256.6688163969177
2005-04-25,1260.3432992108246
2005-04-26,1251.0835617212986
2005-04-27,1233.0094323992985
2005-04-28,1221.844500430599
2005-04-29,1222.9245361805756
2005-05-02,1223.91369103802
2005-05-03,1223.2023230943723
2005-05-04,1216.0799318170514
2005-05-05,1222.0732893071881
2005-05-06,1225.5673589074763
2005-05-09,1225.5473802635242
2005-05-10,1217.6373014067362
2005-05-11,1218.2323395662906
2005-05-12,1229.8156398821172
2005-05-13,1228.277065776596
2005-05-16,1222.9172667583832
2005-05-17,1229.9490297864716
2005-05-18,1227.5230490559888
2005-05-19,1237.0609343089825
2005-05-20,1238.6761987790924
2005-05-23,1244.9548657017003
2005-05-24,1249.8434285999376
2005-05-25,1252.744281712835
2005-05-26,1264.9704567647868
2005-05-27,1267.0716629047404
2005-05-30,1273.0658552696855
2005-05-31,1281.934425913474
2005-06-01,1289.923598823094
2005-06-02,1289.4376217002218
2005-06-03,1296.6057023270082
2005-06-06,1295.7725541000138
2005-06-07,1309.493510256483
2005-06-08,1311.3425706322914
2005-06-09,1314.1154671888603
2005-06-10,1323.7672983751206
2005-06-13,1333.75709386527
2005-06-14,1336.1084734977487
2005-06-15,1335.0487754525493
2005-06-16,1344.0600197333804
2005-06-17,1341.6866268795764
2005-06-20,1345.222601024192
2005-06-21,1344.3344179998257
2005-06-22,1344.7603867121475
2005-06-23,1353.904844621606
2005-06-24,1348.8044178828131
2005-06-27,1334.208981912868
2005-06-28,1341.4736012964845
2005-06-29,1339.9550294434416
2005-06-30,1335.8070480138613
2005-07-01,1345.9201707652055
2005-07-04,1351.9490226436221
2005-07-05,1350.0315248502463
2005-07-06,1362.7809722032214
2005-07-07,1337.2456523298238
2005-07-08,1358.7020896038337
2005-07-11,1368.4451097332326
2005-07-12,1369.2714925279574
2005-07-13,1374.1361444758393
2005-07-14,1371.0605378151126
2005-07-15,1367.7976881784139
2005-07-18,1363.1794715611923
2005-07-19,1359.0499292807908
2005-07-20,1354.2264620927772
2005-07-21,1355.3629488233632
2005-07-22,1360.7802939756693
2005-07-25,1367.6012267067374
2005-07-26,1371.442074291392
2005-07-27,1386.1184543483237
2005-07-28,1392.5888788176997
2005-07-29,1396.7550554963004
2005-08-01,1400.68279615254
2005-08-02,1406.5684777318907
2005-08-03,1406.3468628790617
2005-08-04,1403.6976226080742
2005-08-05,1403.1747329664768
2005-08-08,1410.1038427892445
2005-08-09,1415.7126828002743
2005-08-10,1421.4130851913526
2005-08-11,1418.274023775927
2005-08-12,1427.3393592134037
2005-08-15,1427.3090949034727
2005-08-16,1429.2337249500604
2005-08-17,1425.6478736198392
2005-08-18,1423.5513665486164
2005-08-19,1433.8940870190493
2005-08-22,1435.870975352218
2005-08-23,1433.3727564733424
2005-08-24,1424.039372313333
2005-08-25,1423.1546098674626
2005-08-26,1428.0580954237955
2005-08-29,1430.730192268042
2005-08-30,1433.1246621066136
2005-08-31,1443.058342198039
2005-09-01,1458.2677498421217
2005-09-02,1456.9261225954513
2005-09-05,1456.498621365215
2005-09-06,1466.1033607600689
2005-09-07,1473.533020962815
2005-09-08,1470.2589209601122
2005-09-09,1477.3777833094605
2005-09-12,1484.4638606231877
2005-09-13,1472.7414578218809
2005-09-14,1479.9056082113098
2005-09-15,1478.932556195802
2005-09-16,1481.3522251951288
2005-09-19,1493.152052836199
2005-09-20,1494.694668257412
2005-09-21,1487.4663754370908
2005-09-22,1479.7637783432663
2005-09-23,1478.0394190761733
2005-09-26,1481.778756695234
2005-09-27,1480.1374576078535
2005-09-28,1484.710812392291
2005-09-29,1484.5891703478223
2005-09-30,1494.1325757722166
2005-10-03,1502.5091568432715
2005-10-04,1504.1746268703216
2005-10-05,1489.14346196759
2005-10-06,1458.2150371860473
2005-10-07,1447.626512817444
2005-10-10,1453.5227284959449
2005-10-11,1459.9831230355217
2005-10-12,1453.7433241141648
2005-10-13,1423.572158720504
2005-10-14,1416.5482354928508
2005-10-17,1413.422198838754
2005-10-18,1411.8582258388017
2005-10-19,1380.3573675398716
2005-10-20,1399.4272269992866
2005-10-21,1387.167340851835
2005-10-24,1414.610145162751
2005-10-25,1416.4699723984725
2005-10-26,1429.4487376740574
2005-10-27,1406.0303245996072
2005-10-28,1400.9245462478402
2005-10-31,1433.377661786415
2005-11-01,1433.1173209754834
2005-11-02,1443.7777121999009
2005-11-03,1465.693989919368
2005-11-04,1465.9923788251338
2005-11-07,1466.6656543266881
2005-11-08,1468.6403882171371
2005-11-09,1471.4602303937618
2005-11-10,1476.185386944898
2005-11-11,1483.279039195349
2005-11-14,1486.8701289616756
2005-11-15,1486.6799201548015
2005-11-16,1469.6454402447325
2005-11-17,1476.2099373933797
2005-11-18,1480.7544379929138
2005-11-21,1487.7039486350131
2005-11-22,1491.7125596489657
2005-11-23,1498.3750687317076
2005-11-24,1497.2216275210983
2005-11-25,1505.2343919216169
2005-11-28,1500.272353329568
2005-11-29,1505.7768156423103
2005-11-30,1511.1147608265774
2005-12-01,1525.2995663979468
2005-12-02,1542.2617074022148
2005-12-05,1541.0931301202265
2005-12-06,1544.1915508422944
2005-12-07,1551.60124523151
2005-12-08,1549.124383851742
2005-12-09,1558.2883837995703
2005-12-12,1556.3354963172494
2005-12-13,1563.2003796397773
2005-12-14,1556.2873894755141
2005-12-15,1559.3974348407562
2005-12-16,1563.0914693367079
2005-12-19,1558.2503564474443
2005-12-20,1566.5405505536294
2005-12-21,1572.2429869320738
2005-12-22,1578.1118600316574
2005-12-23,1584.416446592786
2005-12-26,1584.416446592786
2005-12-27,1588.037595145757
2005-12-28,1584.6837340168656
2005-12-29,1600.6471253021018
2005-12-30,1604.3583001359768
2006-01-02,1608.7485364028244
2006-01-03,1623.1190390163656
2006-01-04,1639.9318393513593
2006-01-05,1636.8494189398014
2006-01-06,1643.2752966565406
2006-01-09,1648.8468956214047
2006-01-10,1639.2035033214993
2006-01-11,1648.6273064832685
2006-01-12,1659.1728666892573
2006-01-13,1655.1208474885013
2006-01-16,1653.566933443532
2006-01-17,1642.449544947575
2006-01-18,1626.1693319474123
2006-01-19,1645.4584501579934
2006-01-20,1656.1916686569914
2006-01-23,1641.5318542663179
2006-01-24,1644.2102009374116
2006-01-25,1662.1749819494094
2006-01-26,1666.5784114597218
2006-01-27,1693.7795121295323
2006-01-30,1700.1941976577666
2006-01-31,1702.498289616203
2006-02-01,1720.4285472480994
2006-02-02,1716.3927322770605
2006-02-03,1709.33361980665
2006-02-06,1713.728068959491
2006-02-07,1703.2816101354006
2006-02-08,1701.909449986729
2006-02-09,1723.6603754361968
2006-02-10,1725.9590685891787
2006-02-13,1724.348738279156
2006-02-14,1721.9747841058056
2006-02-15,1730.0528369391423
2006-02-16,1733.6856500314473
2006-02-17,1747.7292643197939
2006-02-20,1756.5200700350058
2006-02-21,1760.6091862487724
2006-02-22,1766.0625073415938
2006-02-23,1773.0975534527897
2006-02-24,1782.8934659711006
2006-02-27,1788.0581434671305
2006-02-28,1773.6165362357935
2006-03-01,1787.3945853807609
2006-03-02,1784.3333485655382
2006-03-03,1788.333263387317
2006-03-06,1801.1041332068498
2006-03-07,1783.5975607055286
2006-03-08,1755.8198091449663
2006-03-09,1767.0756574626455
2006-03-10,1768.5574972249817
2006-03-13,1776.951044728413
2006-03-14,1787.2651826609147
2006-03-15,1799.7289561097532
2006-03-16,1808.1925408398822
2006-03-17,1819.0930915769798
2006-03-20,1822.6613096912479
2006-03-21,1820.478115873048
2006-03-22,1828.7158837001073
2006-03-23,1833.2852023900518
2006-03-24,1851.650091411251
2006-03-27,1851.5356466619755
2006-03-28,1847.5085551493016
2006-03-29,1845.928440922241
2006-03-30,1846.9686703558327
2006-03-31,1841.0898659545546
2006-04-03,1855.5546435701433
2006-04-04,1855.4117718779132
2006-04-05,1861.41073834972
2006-04-06,1878.4990260260802
2006-04-07,1876.80146105331
2006-04-10,1872.757520031129
2006-04-11,1859.4513146779175
2006-04-12,1851.8195720275748
2006-04-13,1865.619438256171
2006-04-14,1865.619438256171
2006-04-17,1863.4294371093174
2006-04-18,1872.741053983446
2006-04-19,1889.6773623892632
2006-04-20,1894.057982504135
2006-04-21,1910.6712829919827
2006-04-24,1913.8601131913356
2006-04-25,1910.0377972179967
2006-04-26,1914.4792991651736
2006-04-27,1895.115071394209
2006-04-28,1898.6268186911445
2006-05-01,1906.7845933136332
2006-05-02,1927.8335774128946
2006-05-03,1933.974140184561
2006-05-04,1948.5456891382514
2006-05-05,1968.0795530791563
2006-05-08,1976.5191084420228
2006-05-09,1982.088626202909
2006-05-10,1977.7814757710203
2006-05-11,1991.0920184444326
2006-05-12,1951.1283298767269
2006-05-15,1880.5010716040877
2006-05-16,1866.1142010831616
2006-05-17,1827.7771230390185
2006-05-18,1772.714677930729
2006-05-19,1780.772767512853
2006-05-22,1691.7845287189425
2006-05-23,1763.1986099223234
2006-05-24,1735.863229387638
2006-05-25,1753.4681898393328
2006-05-26,1806.2097507905166
2006-05-29,1824.933459518672
2006-05-30,1784.3261842986678
2006-05-31,1801.066868008872
2006-06-01,1803.691106716629
2006-06-02,1829.552277681798
2006-06-05,1821.061526953755
2006-06-06,1776.8970935811085
2006-06-07,1767.3797519817583
2006-06-08,1711.5931300318823
2006-06-09,1740.999045255468
2006-06-12,1727.2776107748243
2006-06-13,1666.9837344104412
2006-06-14,1669.182954823558
2006-06-15,1739.9564125829813
2006-06-16,1729.4060318164868
2006-06-19,1735.24226887694
2006-06-20,1730.7867069339788
2006-06-21,1723.9223600549583
2006-06-22,1739.0472293768448
2006-06-23,1744.55795602289
2006-06-26,1741.0190980864104
2006-06-27,1740.7640100780275
2006-06-28,1738.9818259159483
2006-06-29,1750.7007025573282
2006-06-30,1778.6913869394866
2006-07-03,1788.7347649762964
2006-07-04,1797.9882576893544
2006-07-05,1781.4149730555835
2006-07-06,1789.775151310086
2006-07-07,1785.3699915617224
2006-07-10,1780.1313044333535
2006-07-11,1769.9171009074923
2006-07-12,1773.1733447547988
2006-07-13,1748.553330712765
2006-07-14,1730.6420124362164
2006-07-17,1709.5723952122466
2006-07-18,1700.378669888235
2006-07-19,1734.1169774502484
2006-07-20,1734.5860440256274
2006-07-21,1717.0113775874124
2006-07-24,1730.4945023849496
2006-07-25,1734.7514802851058
2006-07-26,1744.6648248251042
2006-07-27,1764.4946133903074
2006-07-28,1761.4014242297383
2006-07-31,1766.659313449098
2006-08-01,1768.979185928833
2006-08-02,1785.0347833357296
2006-08-03,1769.1141851357286
2006-08-04,1783.7761089648643
2006-08-07,1779.31648827462
2006-08-08,1781.2724794538503
2006-08-09,1776.094159375028
2006-08-10,1759.4898822254586
2006-08-11,1764.6940131638505
2006-08-14,1761.0770357575466
2006-08-15,1765.9094682952407
2006-08-16,1776.1814607159947
2006-08-17,1777.025235732282
2006-08-18,1777.9189539720167
2006-08-21,1782.3922960587727
2006-08-22,1788.303711359523
2006-08-23,1790.8919916751468
2006-08-24,1789.1545379038107
2006-08-25,1797.5127050468302
2006-08-28,1799.5865245068098
2006-08-29,1804.093252946344
2006-08-30,1814.8094871538528
2006-08-31,1817.5999965217702
2006-09-01,1832.4875192228133
2006-09-04,1837.541859389116
2006-09-05,1841.3056214764356
2006-09-06,1823.5038828480551
2006-09-07,1800.0686873401942
2006-09-08,1805.6033329006234
2006-09-11,1783.443944727296
2006-09-12,1805.342421376756
2006-09-13,1816.2619041495398
2006-09-14,1830.0074216643577
2006-09-15,1841.4756858282528
2006-09-18,1840.33118184418
2006-09-19,1844.219312802469
2006-09-20,1851.6266016134205
2006-09-21,1859.661803770773
2006-09-22,1844.845206380183
2006-09-25,1841.3110369516055
2006-09-26,1859.5508433892885
2006-09-27,1867.8546084637385
2006-09-28,1874.6063329658696
2006-09-29,1878.1654219747124
2006-10-02,1883.1923287946427
2006-10-03,1872.4855135908006
2006-10-04,1880.3848859218597
2006-10-05,1894.296867658707
2006-10-06,1903.8811933572633
2006-10-09,1901.712055593873
2006-10-10,1916.2981781689114
2006-10-11,1915.3905635243816
2006-10-12,1931.1237628528745
2006-10-13,1947.2007146349288
2006-10-16,1951.1046527504961
2006-10-17,1934.6580650127007
2006-10-18,1949.92541281264
2006-10-19,1951.3660516444475
2006-10-20,1956.4538680378366
2006-10-23,1957.509191727305
2006-10-24,1963.1623352077647
2006-10-25,1966.701714787425
2006-10-26,1970.696125928169
2006-10-27,1959.910625190863
2006-10-30,1954.9128173130216
2006-10-31,1965.6963420183718
2006-11-01,1977.441060494396
2006-11-02,1975.3654941317684
2006-11-03,1976.7426761181596
2006-11-06,1989.73265588724
2006-11-07,2002.7482286126267
2006-11-08,2007.7527040140428
2006-11-09,2013.7523439668578
2006-11-10,2019.9572497777626
2006-11-13,2024.6806851740082
2006-11-14,2026.1850001452183
2006-11-15,2037.0822011735584
2006-11-16,2043.5551060226476
2006-11-17,2022.8302461236954
2006-11-20,2028.0746215572105
2006-11-21,2036.641116765734
2006-11-22,2034.8355557219397
2006-11-23,2032.3348885408816
2006-11-24,2015.3130236841116
2006-11-27,1989.0023692094046
2006-11-28,1982.2027037065457
2006-11-29,2013.5587313215665
2006-11-30,2022.9866960088914
2006-12-01,2023.3647556682465
2006-12-04,2026.5250910355057
2006-12-05,2038.0494590255173
2006-12-06,2044.2236233489805
2006-12-07,2047.207053697728
2006-12-08,2054.2891313845926
2006-12-11,2067.998616101449
2006-12-12,2070.7757505333407
2006-12-13,2078.7948487579843
2006-12-14,2092.8642992864343
2006-12-15,2104.036211862724
2006-12-18,2103.8615222049457
2006-12-19,2098.009517687059
2006-12-20,2105.6232208535057
2006-12-21,2111.103104210923
2006-12-22,2114.360305026682
2006-12-25,2114.360305026682
2006-12-26,2113.8102082743803
2006-12-27,2127.582524648565
2006-12-28,2132.91340521236
2006-12-29,2130.288536267973
2007-01-01,2130.288536267973
2007-01-02,2152.5521496036204
2007-01-03,2147.308092637266
2007-01-04,2131.383256839985
2007-01-05,2125.140360905642
2007-01-08,2128.560258043657
2007-01-09,2127.844423079355
2007-01-10,2118.921701619898
2007-01-11,2140.7466303157516
2007-01-12,2153.121488158264
2007-01-15,2180.662193611071
2007-01-16,2168.38074542209
2007-01-17,2171.629956846644
2007-01-18,2174.1781273049683
2007-01-19,2177.942944040105
2007-01-22,2186.538191104691
2007-01-23,2182.472751705259
2007-01-24,2195.879441432565
2007-01-25,2198.6497372617896
2007-01-26,2190.810532360096
2007-01-29,2187.851125078855
2007-01-30,2191.771075921613
2007-01-31,2182.033870627764
2007-02-01,2205.3760321686605
2007-02-02,2226.064275243424
2007-02-05,2237.2772756726918
2007-02-06,2247.4571788240196
2007-02-07,2250.3800470300966
2007-02-08,2228.332645796994
2007-02-09,2241.6104224484297
2007-02-12,2232.494827965489
2007-02-13,2227.9498693036467
2007-02-14,2243.395296087603
2007-02-15,2240.91208183928
2007-02-16,2237.904072563645
2007-02-19,2248.30774264587
2007-02-20,2242.8134419255366
2007-02-21,2236.2775685039924
2007-02-22,2243.769657776894
2007-02-23,2243.8080316770997
2007-02-26,2248.729797372032
2007-02-27,2159.4862913444786
2007-02-28,2141.692120575999
2007-03-01,2127.1709140521734
2007-03-02,2129.6215574722087
2007-03-05,2079.937170693814
2007-03-06,2108.104367176935
2007-03-07,2136.6350225980673
2007-03-08,2175.358081056545
2007-03-09,2179.8442085865736
2007-03-12,2171.919927287225
2007-03-13,2151.233974661323
2007-03-14,2096.495716563643
2007-03-15,2137.847676678654
2007-03-16,2137.5321673963335
2007-03-19,2165.453216327929
2007-03-20,2177.1015996546867
2007-03-21,2203.2242670724295
2007-03-22,2217.9041354091046
2007-03-23,2220.3949670886113
2007-03-26,2214.6883747331635
2007-03-27,2206.898104253603
2007-03-28,2196.105155547027
2007-03-29,2213.831085636722
2007-03-30,2216.8302551066627
2007-04-02,2229.9079173846694
2007-04-03,2252.6127203979463
2007-04-04,2259.578867683978
2007-04-05,2256.624514958619
2007-04-06,2256.624514958619
2007-04-09,2255.118937701205
2007-04-10,2275.139107875533
2007-04-11,2277.6760743605737
2007-04-12,2259.64234599547
2007-04-13,2269.9762115638823
2007-04-16,2286.106967462708
2007-04-17,2285.202473787168
2007-04-18,2278.342064902461
2007-04-19,2260.716240252843
2007-04-20,2280.3327517141693
2007-04-23,2287.9025737311763
2007-04-24,2270.7348583117714
2007-04-25,2284.545741373583
2007-04-26,2286.5460696027094
2007-04-27,2286.5215475846544
2007-04-30,2283.094774882528
2007-05-01,2287.0178476190276
2007-05-02,2295.4725559440994
2007-05-03,2294.6771260539463
2007-05-04,2309.836879271148
2007-05-07,2307.7375250713653
2007-05-08,2291.6380641447718
2007-05-09,2285.4196800402965
2007-05-10,2284.707400896715
2007-05-11,2276.8816384192323
2007-05-14,2277.245592496803
2007-05-15,2281.080537093511
2007-05-16,2288.434979284148
2007-05-17,2291.156169744868
2007-05-18,2305.8340327457163
2007-05-21,2314.247021293861
2007-05-22,2320.559874203957
2007-05-23,2343.4587558269927
2007-05-24,2337.483122906876
2007-05-25,2327.4650462656014
2007-05-28,2329.1538068446093
2007-05-29,2324.521109744057
2007-05-30,2310.3198674591613
2007-05-31,2331.0224144594804
2007-06-01,2352.6792314496674
2007-06-04,2349.3823631610876
2007-06-05,2339.4229053674167
2007-06-06,2302.8693356612976
2007-06-07,2255.6897758584682
2007-06-08,2249.4562084717522
2007-06-11,2265.449931959739
2007-06-12,2257.1756176233976
2007-06-13,2255.8062812476423
2007-06-14,2285.671540517664
2007-06-15,2307.9288034982364
2007-06-18,2300.2801711881157
2007-06-19,2294.6440572897613
2007-06-20,2301.94961438911
2007-06-21,2278.3697801641533
2007-06-22,2278.21666249089
2007-06-25,2266.9392284773367
2007-06-26,2260.515793249452
2007-06-27,2245.0586498700663
2007-06-28,2269.6934928660717
2007-06-29,2275.5760522690707
2007-07-02,2274.364601621346
2007-07-03,2299.8478161474586
2007-07-04,2308.556265261433
2007-07-05,2306.170862611128
2007-07-06,2296.4870585497024
2007-07-09,2306.031554135211
2007-07-10,2287.228482947102
2007-07-11,2283.984295447495
2007-07-12,2294.8819239241498
2007-07-13,2305.0869234243173
2007-07-16,2304.411857606251
2007-07-17,2296.7389925495745
2007-07-18,2286.178149843539
2007-07-19,2304.0398914226234
2007-07-20,2298.0922965084414
2007-07-23,2295.521412307689
2007-07-24,2270.740752247751
2007-07-25,2247.772433286025
2007-07-26,2193.5533205155716
2007-07-27,2170.864629388474
2007-07-30,2178.548855429957
2007-07-31,2220.7923869912543
2007-08-01,2192.521695054373
2007-08-02,2191.401041568732
2007-08-03,2177.295506699158
2007-08-06,2132.089556904013
2007-08-07,2152.2897738886754
2007-08-08,2193.1248146529956
2007-08-09,2165.200478497019
2007-08-10,2107.323885060481
2007-08-13,2137.851855591484
2007-08-14,2113.68137186708
2007-08-15,2095.465307015938
2007-08-16,2016.1111591271047
2007-08-17,2039.6390196795335
2007-08-20,2049.796683503407
2007-08-21,2038.4914155377235
2007-08-22,2082.9455361505743
2007-08-23,2100.1678601991875
2007-08-24,2100.331421445998
2007-08-27,2105.219737987873
2007-08-28,2074.256570824961
2007-08-29,2083.850487790393
2007-08-30,2105.8574281132746
2007-08-31,2138.271781685095
2007-09-03,2146.190547846306
2007-09-04,2160.722911325373
2007-09-05,2128.0832191860995
2007-09-06,2128.669413611923
2007-09-07,2099.5469081353476
2007-09-10,2071.3684135489025
2007-09-11,2107.0293001519226
2007-09-12,2104.6174701021714
2007-09-13,2095.1861316486466
2007-09-14,2051.5148204503716
2007-09-17,2015.2962596444322
2007-09-18,2017.6554651980707
2007-09-19,2051.9648693596523
2007-09-20,2031.4617721081102
2007-09-21,2044.5015730215075
2007-09-24,2040.6331263383684
2007-09-25,2010.570862908826
2007-09-26,2010.2546688574073
2007-09-27,2020.555300584673
2007-09-28,2004.044091845615
2007-10-01,2013.1245220398914
2007-10-02,2039.647556920518
2007-10-03,2061.6052306162833
2007-10-04,2074.9195882183135
2007-10-05,2086.6002249475873
2007-10-08,2093.5604039526233
2007-10-09,2093.4307925839553
2007-10-10,2109.082224712017
2007-10-11,2119.5732561901996
2007-10-12,2119.8090084311866
2007-10-15,2111.8223733381496
2007-10-16,2100.1391142647285
2007-10-17,2122.4353778391387
2007-10-18,2105.077100161801
2007-10-19,2095.3601613246847
2007-10-22,2063.321140179633
2007-10-23,2098.934272040454
2007-10-24,2086.8164547467973
2007-10-25,2105.2215684324387
2007-10-26,2104.8631566510176
2007-10-29,2114.137381064332
2007-10-30,2104.800532743031
2007-10-31,2135.523187494633
2007-11-01,2117.3819038914507
2007-11-02,2106.8535423145167
2007-11-05,2081.474758407192
2007-11-06,2091.5821588803465
2007-11-07,2064.1789844606587
2007-11-08,2050.0079278464905
2007-11-09,2011.8789590244685
2007-11-12,2000.889859343108
2007-11-13,2001.0388799643385
2007-11-14,2007.2966216958412
2007-11-15,1968.4019905587595
2007-11-16,1944.2181364720634
2007-11-19,1888.1635899488447
2007-11-20,1889.309982448686
2007-11-21,1824.2266764482208
2007-11-22,1825.4252152099878
2007-11-23,1853.3216284225505
2007-11-26,1856.1866522692821
2007-11-27,1835.5974778746156
2007-11-28,1879.4912678512585
2007-11-29,1877.772137180361
2007-11-30,1900.6179818014932
2007-12-03,1888.3383831925537
2007-12-04,1832.313885969797
2007-12-05,1853.1901006890869
