Date,EMU SMALL CAP
2001-05-08,103.58792476570737
2001-05-09,103.30717910402495
2001-05-10,103.80718243262423
2001-05-11,103.71906099141357
2001-05-14,103.67038514393288
2001-05-15,104.02112687948512
2001-05-16,104.01595678470618
2001-05-17,105.02053740797612
2001-05-18,105.34261319045461
2001-05-21,105.54602506840871
2001-05-22,105.66292770329032
2001-05-23,105.18152648184638
2001-05-24,105.16230501880308
2001-05-25,105.04681779780404
2001-05-28,105.14563719788575
2001-05-29,104.70518831220744
2001-05-30,104.18884834664593
2001-05-31,104.50340697123856
2001-06-01,104.5135792913015
2001-06-04,104.68460577735235
2001-06-05,106.0705690398571
2001-06-06,106.17310040429486
2001-06-07,105.77262734613929
2001-06-08,106.26707764900863
2001-06-11,105.81804912726147
2001-06-12,104.3802990751256
2001-06-13,104.30447412158145
2001-06-14,103.65270785242171
2001-06-15,103.13304736732026
2001-06-18,102.1682247987233
2001-06-19,102.16554472839736
2001-06-20,101.3292332369674
2001-06-21,101.35133237988131
2001-06-22,101.23239356316309
2001-06-25,100.53012215166277
2001-06-26,99.68311518997784
2001-06-27,99.22297382990044
2001-06-28,99.07310049195443
2001-06-29,99.47893022303931
2001-07-02,99.6045158463484
2001-07-03,99.83384453409334
2001-07-04,100.02821114927548
2001-07-05,99.54349806765755
2001-07-06,98.30797728054142
2001-07-09,97.73275714097818
2001-07-10,97.77897540202929
2001-07-11,96.48712853398422
2001-07-12,96.66202942229627
2001-07-13,96.88739076390097
2001-07-16,96.9533443829832
2001-07-17,96.43009391823298
2001-07-18,95.7494692727259
2001-07-19,96.07576883750107
2001-07-20,95.76560952531833
2001-07-23,95.64042278488888
2001-07-24,95.77198984107024
2001-07-25,95.00800489024927
2001-07-26,94.73876655320771
2001-07-27,95.12918286377528
2001-07-30,95.37439509030341
2001-07-31,95.50397207639767
2001-08-01,95.7479602822095
2001-08-02,95.69435072399004
2001-08-03,95.48578938983334
2001-08-06,95.21877206166313
2001-08-07,94.98442270273938
2001-08-08,94.56888130607298
2001-08-09,93.49997885510538
2001-08-10,93.18510925523162
2001-08-13,93.43181670504599
2001-08-14,93.69357797082827
2001-08-15,93.52789162111394
2001-08-16,93.26113421162161
2001-08-17,92.94245595819702
2001-08-20,92.59411118398819
2001-08-21,92.70710777444745
2001-08-22,92.38080007629154
2001-08-23,92.46634611296093
2001-08-24,92.49273111639764
2001-08-27,92.93433608717316
2001-08-28,92.54039414643468
2001-08-29,92.44914770050043
2001-08-30,91.70671433333177
2001-08-31,91.63539128288842
2001-09-03,90.68115563721688
2001-09-04,90.49633614824108
2001-09-05,89.56420300962064
2001-09-06,88.08218762724815
2001-09-07,87.5760915805979
2001-09-10,85.55369363342479
2001-09-11,82.15823703870507
2001-09-12,81.58720172439777
2001-09-13,81.57556432686513
2001-09-14,78.5194771050045
2001-09-17,77.5699416869553
2001-09-18,77.21413389086582
2001-09-19,76.96576049382888
2001-09-20,74.34888773093225
2001-09-21,71.18618939624939
2001-09-24,73.61661115658454
2001-09-25,74.92693936851295
2001-09-26,76.35151432931494
2001-09-27,75.94010011143835
2001-09-28,77.34819595256332
2001-10-01,76.95265617419665
2001-10-02,77.3641471317591
2001-10-03,77.29310509686849
2001-10-04,79.13944198001842
2001-10-05,78.66140737712318
2001-10-08,78.26611327176944
2001-10-09,78.89576797109484
2001-10-10,79.81782523578705
2001-10-11,81.87572804221205
2001-10-12,81.83431646229988
2001-10-15,81.2172916728533
2001-10-16,82.27002750512216
2001-10-17,83.3568096909216
2001-10-18,82.919008380561
2001-10-19,82.62359463144827
2001-10-22,83.46813341186837
2001-10-23,84.60194065422786
2001-10-24,84.89557444822661
2001-10-25,84.66782501160995
2001-10-26,85.50140661874045
2001-10-29,85.02067378552752
2001-10-30,83.1987297001949
2001-10-31,84.18075965450514
2001-11-01,84.13030827651953
2001-11-02,84.38907679952288
2001-11-05,85.38968235087813
2001-11-06,85.56681491310378
2001-11-07,85.98724208134925
2001-11-08,86.91353037188627
2001-11-09,86.33922141416683
2001-11-12,85.21092577604412
2001-11-13,87.01625152402515
2001-11-14,87.62753947439178
2001-11-15,88.0881500641762
2001-11-16,88.89659526911629
2001-11-19,90.60830578910287
2001-11-20,90.16403259268658
2001-11-21,89.96236035727901
2001-11-22,90.70823078186613
2001-11-23,90.67510414060833
2001-11-26,91.16321648755428
2001-11-27,90.86615169983496
2001-11-28,90.65966331548454
2001-11-29,90.65813987074824
2001-11-30,91.04410975158362
2001-12-03,90.25508764075511
2001-12-04,90.81155861141282
2001-12-05,92.53741467148295
2001-12-06,92.8898382545763
2001-12-07,93.04981731904464
2001-12-10,92.54461311546686
2001-12-11,92.6828660299542
2001-12-12,91.97640456551953
2001-12-13,90.86283845652176
2001-12-14,90.18425068643403
2001-12-17,90.79575938305963
2001-12-18,90.91974502821049
2001-12-19,90.55415212229731
2001-12-20,90.1877190757183
2001-12-21,90.43081038445155
2001-12-24,90.72163855235934
2001-12-25,90.72163855235934
2001-12-26,90.72163855235941
2001-12-27,91.30134733327534
2001-12-28,91.89359309425006
2001-12-31,91.8837581232022
2002-01-01,91.88406486851147
2002-01-02,92.7189534737244
2002-01-03,93.99208207983548
2002-01-04,94.77065234350303
2002-01-07,95.13454245269769
2002-01-08,95.04836519281704
2002-01-09,95.57012408312971
2002-01-10,95.02097320688773
2002-01-11,95.24411437183748
2002-01-14,94.29474546692357
2002-01-15,94.18198784017417
2002-01-16,93.46986217519294
2002-01-17,94.22398859413286
2002-01-18,93.94113229161479
2002-01-21,93.55636713759819
2002-01-22,93.89021346672901
2002-01-23,93.94822451531073
2002-01-24,94.7833007076414
2002-01-25,94.66249207884998
2002-01-28,95.2170327731366
2002-01-29,94.99544979438382
2002-01-30,94.32994000832988
2002-01-31,95.21313485802979
2002-02-01,95.49760670715928
2002-02-04,95.43034938832704
2002-02-05,94.57685918493188
2002-02-06,94.07974000029948
2002-02-07,94.01100997352043
2002-02-08,93.88675253399482
2002-02-11,94.40880638592805
2002-02-12,94.43917634379457
2002-02-13,94.77132632452354
2002-02-14,95.20562059671039
2002-02-15,94.92486569127156
2002-02-18,94.72303008971001
2002-02-19,93.95974583632811
2002-02-20,93.36188547218951
2002-02-21,93.87073555588965
2002-02-22,93.01362424581295
2002-02-25,93.31000855976738
2002-02-26,94.2579540374468
2002-02-27,95.0725479467987
2002-02-28,95.17626521167882
2002-03-01,95.90008369254856
2002-03-04,97.36673492449158
2002-03-05,97.44922099383717
2002-03-06,97.43710832935167
2002-03-07,98.05197396424182
2002-03-08,98.75257320352446
2002-03-11,99.0057576667595
2002-03-12,98.15080927072316
2002-03-13,98.12380913886844
2002-03-14,98.36275955665103
2002-03-15,98.60341570070162
2002-03-18,99.19561303543759
2002-03-19,99.54751275873083
2002-03-20,98.839694509094
2002-03-21,98.59426486088284
2002-03-22,99.20465633081822
2002-03-25,98.99049047545219
2002-03-26,99.00842872779131
2002-03-27,99.22419045969721
2002-03-28,99.85354273051632
2002-03-29,99.85289278633279
2002-04-01,99.85289278633275
2002-04-02,99.68293956090571
2002-04-03,99.31871500758444
2002-04-04,98.82500601883882
2002-04-05,99.21825581661629
2002-04-08,98.49024487967088
2002-04-09,98.93283983250272
2002-04-10,99.21146402004014
2002-04-11,98.76077172326033
2002-04-12,98.98220595066716
2002-04-15,99.41528222797717
2002-04-16,100.30946436041918
2002-04-17,100.72213068809201
2002-04-18,100.41081692771137
2002-04-19,100.76518139049378
2002-04-22,100.4080946640523
2002-04-23,100.3283589838225
2002-04-24,100.58319149337062
2002-04-25,99.85265542378902
2002-04-26,100.04763748155997
2002-04-29,99.5697299140955
2002-04-30,99.75649457055292
2002-05-01,99.7660134165008
2002-05-02,99.26521387250281
2002-05-03,98.9890244774516
2002-05-06,98.70811596550357
2002-05-07,97.73500005547135
2002-05-08,99.33084246884728
2002-05-09,99.80359809724622
2002-05-10,99.46254863116137
2002-05-13,99.65243267926874
2002-05-14,100.59595316933802
2002-05-15,100.74290692280445
2002-05-16,100.80065169873815
2002-05-17,100.7434924806797
2002-05-20,100.55458735019201
2002-05-21,100.20389175682119
2002-05-22,99.34702014838571
2002-05-23,98.97418754283144
2002-05-24,98.84578306086574
2002-05-27,98.84092807269191
2002-05-28,98.96356060897614
2002-05-29,98.38340368453188
2002-05-30,97.29420317649709
2002-05-31,97.4309954702612
2002-06-03,97.01688654738265
2002-06-04,95.74702776122821
2002-06-05,95.85431233431571
2002-06-06,95.88997961960257
2002-06-07,94.95012898209625
2002-06-10,95.17029889010803
2002-06-11,95.37112402774594
2002-06-12,94.23438783818956
2002-06-13,93.65598363610482
2002-06-14,91.58693068071386
2002-06-17,92.5403861938273
2002-06-18,92.7201619793948
2002-06-19,91.77914047422996
2002-06-20,90.67633022960845
2002-06-21,90.51995071781951
2002-06-24,88.81963952221523
2002-06-25,89.23460992257169
2002-06-26,87.43440885331405
2002-06-27,88.62446855415907
2002-06-28,90.17211065545912
2002-07-01,90.52891497258173
2002-07-02,89.1839215583944
2002-07-03,88.06217969470455
2002-07-04,88.37228492585197
2002-07-05,89.83462553600909
2002-07-08,89.76077604646215
2002-07-09,89.50424308236694
2002-07-10,88.52925302379866
2002-07-11,86.94025878537235
2002-07-12,86.93769198831555
2002-07-15,85.4026144500884
2002-07-16,84.44542883347111
2002-07-17,85.2592341064448
2002-07-18,85.95827000097174
2002-07-19,84.61318379097249
2002-07-22,82.66676297440316
2002-07-23,81.28462325660034
2002-07-24,78.85276494645149
2002-07-25,79.95510601772096
2002-07-26,79.75458743099605
2002-07-29,81.41860414134385
2002-07-30,81.60938520474174
2002-07-31,81.68503996832088
2002-08-01,81.18243382144188
2002-08-02,80.19683947506526
2002-08-05,78.47457136229478
2002-08-06,78.41107886081701
2002-08-07,78.64142116024158
2002-08-08,79.21844695353492
2002-08-09,79.69263621136896
2002-08-12,79.03034961056085
2002-08-13,78.93312597680888
2002-08-14,78.60411264537566
2002-08-15,79.2228547623157
2002-08-16,79.52355271198162
2002-08-19,80.25318169997479
2002-08-20,80.45682794388611
2002-08-21,81.07027184981335
2002-08-22,81.97468109083296
2002-08-23,81.93865738344597
2002-08-26,81.95882278743113
2002-08-27,82.37982362625273
2002-08-28,81.39545989525062
2002-08-29,80.50728099866119
2002-08-30,80.62626861382354
2002-09-02,80.3681236095237
2002-09-03,78.92912283698291
2002-09-04,78.41961726313717
2002-09-05,77.6875370805488
2002-09-06,78.2055745435582
2002-09-09,77.75876303954439
2002-09-10,78.19226558921827
2002-09-11,78.64928326083165
2002-09-12,77.99007257928263
2002-09-13,76.92784293948985
2002-09-16,76.4461556395903
2002-09-17,76.4409006124049
2002-09-18,74.71804155619671
2002-09-19,73.81553854841206
2002-09-20,73.28205316166148
2002-09-23,71.66784627835149
2002-09-24,69.90293992515352
2002-09-25,70.37894976930497
2002-09-26,71.19129280395305
2002-09-27,71.51199898921622
2002-09-30,69.51680058322412
2002-10-01,69.42494660315641
2002-10-02,70.02229772485605
2002-10-03,69.5163529767748
2002-10-04,68.79460832915875
2002-10-07,67.80586473311776
2002-10-08,67.3741227713389
2002-10-09,66.40234625093521
2002-10-10,66.50360340024537
2002-10-11,68.14332244005283
2002-10-14,67.9331276153176
2002-10-15,70.27909226220325
2002-10-16,70.2318582095334
2002-10-17,72.06244433514148
2002-10-18,72.45512864699013
2002-10-21,72.97901889163674
2002-10-22,73.13152352130774
2002-10-23,72.10926833671057
2002-10-24,72.62521234468767
2002-10-25,72.35384956367074
2002-10-28,72.92425970572587
2002-10-29,72.01100539418441
2002-10-30,72.56462343894347
2002-10-31,73.48548667063626
2002-11-01,73.61692971992206
2002-11-04,75.13075525461917
2002-11-05,74.99247691531458
2002-11-06,74.79226832085838
2002-11-07,73.85321663591482
2002-11-08,73.28972174125705
2002-11-11,72.97505684165719
2002-11-12,73.22887877099515
2002-11-13,73.10314446919726
2002-11-14,73.647367807417
2002-11-15,73.86140571064249
2002-11-18,74.28869246630198
2002-11-19,74.15026025372673
2002-11-20,73.81942266247715
2002-11-21,75.05897551624689
2002-11-22,75.38815945488739
2002-11-25,75.87579206715688
2002-11-26,75.53936747845928
2002-11-27,76.41562843384375
2002-11-28,77.18298816138781
2002-11-29,76.9753680068685
2002-12-02,77.36778329025705
2002-12-03,76.13658583752415
2002-12-04,75.80593304703345
2002-12-05,75.45378798549798
2002-12-06,75.09103358032374
2002-12-09,74.15197720525019
2002-12-10,74.09209357241859
2002-12-11,74.5764363873263
2002-12-12,74.05333349855793
2002-12-13,72.900401016973
2002-12-16,73.30459407191084
2002-12-17,72.87220016294656
2002-12-18,72.55450663805541
2002-12-19,72.0013586020234
2002-12-20,72.4880454846436
2002-12-23,72.12220661333481
2002-12-24,72.15309505382065
2002-12-25,72.15285829710544
2002-12-26,72.15285829710544
2002-12-27,71.44693879877795
2002-12-30,71.60156050413607
2002-12-31,71.70049193635793
2003-01-01,71.70049193635793
2003-01-02,73.53998295158803
2003-01-03,74.10971985462979
2003-01-06,74.41346126721972
2003-01-07,73.99414167890252
2003-01-08,73.02063438183522
2003-01-09,73.12164979199639
2003-01-10,73.4561798379456
2003-01-13,73.84369913365302
2003-01-14,74.35876678259964
2003-01-15,74.13837480051718
2003-01-16,74.10633930381222
2003-01-17,73.00282987852108
2003-01-20,72.58903977953456
2003-01-21,72.49390802107233
2003-01-22,71.91961173654823
2003-01-23,72.13052371056199
2003-01-24,71.93580724045435
2003-01-27,70.47707287707118
2003-01-28,70.10599324169978
2003-01-29,69.79134407155499
2003-01-30,70.51118063225331
2003-01-31,70.48596871033995
2003-02-03,71.03627456336211
2003-02-04,70.04256932458509
2003-02-05,69.96429837771751
2003-02-06,69.56700962359699
2003-02-07,69.16897890634168
2003-02-10,68.61358950607169
2003-02-11,69.10181612050944
2003-02-12,68.21294763854968
2003-02-13,67.94732771273004
2003-02-14,68.27880971967258
2003-02-17,69.0102613069175
2003-02-18,69.19895653379405
2003-02-19,68.84489459716633
2003-02-20,68.45582775481923
2003-02-21,68.21896065282117
2003-02-24,67.83362519291006
2003-02-25,66.47671391801298
2003-02-26,66.02691226027083
2003-02-27,65.9587878838799
2003-02-28,66.82379944046697
2003-03-03,66.99299063075298
2003-03-04,66.16736739185366
2003-03-05,65.73697153235156
2003-03-06,65.35994989410317
2003-03-07,64.72673086186488
2003-03-10,63.79939946342183
2003-03-11,63.44475383658245
2003-03-12,62.50871051793684
2003-03-13,63.65852997449612
2003-03-14,64.71417583658918
2003-03-17,65.19516103032296
2003-03-18,66.1161547647621
2003-03-19,66.84413818368147
2003-03-20,66.70509684366766
2003-03-21,67.93006004089044
2003-03-24,66.56239400241249
2003-03-25,66.62110222606135
2003-03-26,66.95131396060589
2003-03-27,66.4586929137595
2003-03-28,66.27630744636464
2003-03-31,65.37757646879443
2003-04-01,65.61391405038968
2003-04-02,66.8520332944182
2003-04-03,67.39456851775543
2003-04-04,68.05796342746623
2003-04-07,69.76780157853081
2003-04-08,69.35761134679716
2003-04-09,69.45600293529118
2003-04-10,69.39160099872885
2003-04-11,69.78882441810352
2003-04-14,69.8018552231812
2003-04-15,70.46590817596712
2003-04-16,70.57602763256669
2003-04-17,70.66415769276298
2003-04-18,70.66415769276298
2003-04-21,70.66415769276298
2003-04-22,70.96765718570252
2003-04-23,72.36431102622029
2003-04-24,72.38036144170908
2003-04-25,72.32879445140989
2003-04-28,73.08168280197978
2003-04-29,73.19641343879346
2003-04-30,73.57517747086085
2003-05-01,73.57517747086081
2003-05-02,74.10333594668681
2003-05-05,74.85009749116752
2003-05-06,75.47832571963966
2003-05-07,75.90918721547197
2003-05-08,75.27814526423717
2003-05-09,75.08659431775486
2003-05-12,75.19880044515675
2003-05-13,75.3431286448449
2003-05-14,75.78255450500376
2003-05-15,75.98389962706905
2003-05-16,76.38215501082739
2003-05-19,74.99555864269156
2003-05-20,75.03559894693619
2003-05-21,74.1783577930861
2003-05-22,75.11885516708932
2003-05-23,75.22914697317381
2003-05-26,75.20111493384533
2003-05-27,75.33906888741147
2003-05-28,76.22394271875
2003-05-29,76.43391061240041
2003-05-30,76.74725339159392
2003-06-02,77.68335226434152
2003-06-03,77.86158162792943
2003-06-04,78.87103915112606
2003-06-05,79.31527393853258
2003-06-06,80.53184522919484
2003-06-09,79.87013398290235
2003-06-10,80.03521174649144
2003-06-11,80.67739963277361
2003-06-12,81.1121172881772
2003-06-13,80.67985504460442
2003-06-16,81.12823196475728
2003-06-17,81.63783405287178
2003-06-18,81.70266010668625
2003-06-19,80.96739922093201
2003-06-20,81.08692473919233
2003-06-23,80.37477220869506
2003-06-24,79.81333088373697
2003-06-25,80.10899002538339
2003-06-26,79.4802584136496
2003-06-27,80.02969511234038
2003-06-30,79.9993525579689
2003-07-01,79.2665026750334
2003-07-02,80.3716233903269
2003-07-03,80.632370009384
2003-07-04,80.69802410686754
2003-07-07,81.99072788789118
2003-07-08,82.30511061700959
2003-07-09,82.15178772320637
2003-07-10,81.83008600391842
2003-07-11,81.94452038745459
2003-07-14,82.92787643459953
2003-07-15,83.3463386673832
2003-07-16,83.53431275061575
2003-07-17,83.18937803262699
2003-07-18,83.47691714639942
2003-07-21,83.13441467827724
2003-07-22,83.14777875361344
2003-07-23,83.06831376923282
2003-07-24,83.39969585963871
2003-07-25,83.07792549222323
2003-07-28,83.5269130505499
2003-07-29,83.43582798649632
2003-07-30,83.81466703463167
2003-07-31,84.36813063406508
2003-08-01,84.68287321265778
2003-08-04,84.55189794900353
2003-08-05,84.61972576969212
2003-08-06,83.7925545514979
2003-08-07,83.57167119769089
2003-08-08,84.00496659813174
2003-08-11,84.07130289309218
2003-08-12,84.4672434553359
2003-08-13,84.83793983399414
2003-08-14,84.9849208838463
2003-08-15,85.08467130016766
2003-08-18,85.7404470967215
2003-08-19,86.36658334046793
2003-08-20,86.31734886553713
2003-08-21,87.3245140835427
2003-08-22,87.79620576037904
2003-08-25,87.50241525776825
2003-08-26,86.96397682610488
2003-08-27,87.26856314228607
2003-08-28,87.5321592385661
2003-08-29,87.84244781816815
2003-09-01,88.86687728066903
2003-09-02,89.12436679187194
2003-09-03,90.47314029107527
2003-09-04,90.69935064945918
2003-09-05,90.50386562737589
2003-09-08,90.55982260469779
2003-09-09,90.06832646555237
2003-09-10,89.11498149561929
2003-09-11,89.22448119656495
2003-09-12,89.40454435203296
2003-09-15,89.8432313984769
2003-09-16,90.2718720323733
2003-09-17,90.62419632552161
2003-09-18,90.53307963324409
2003-09-19,90.70016304440075
2003-09-22,89.14206732487298
2003-09-23,88.80770390367609
2003-09-24,88.87098163590791
2003-09-25,88.15790574034433
2003-09-26,87.73187216096304
2003-09-29,87.92510032814889
2003-09-30,87.36204544700934
2003-10-01,87.64716299490667
2003-10-02,88.31130208968693
2003-10-03,89.62009540918746
2003-10-06,90.02390294834414
2003-10-07,89.51861259867387
2003-10-08,89.95193438807816
2003-10-09,90.87911299258654
2003-10-10,90.67672991676145
2003-10-13,91.4488831610434
2003-10-14,91.312723933735
2003-10-15,92.27877291607905
2003-10-16,91.97823177078412
2003-10-17,91.95642393110096
2003-10-20,91.98832873070342
2003-10-21,92.39093670033371
2003-10-22,91.74064351828586
2003-10-23,91.30984532857967
2003-10-24,91.7056116285738
2003-10-27,92.10763706631037
2003-10-28,92.98327419536517
2003-10-29,93.73878146322164
2003-10-30,94.10485636954282
2003-10-31,94.47504415688181
2003-11-03,95.62302406232287
2003-11-04,95.28207457487547
2003-11-05,94.90729095374977
2003-11-06,95.03928877055442
2003-11-07,95.79220415498723
2003-11-10,95.73913281824133
2003-11-11,95.09210798661704
2003-11-12,95.5562498252676
2003-11-13,95.6502218811918
2003-11-14,95.63976764426623
2003-11-17,94.00109368425453
2003-11-18,93.96975417261372
2003-11-19,93.733517719759
2003-11-20,93.44650894151884
2003-11-21,93.83728230502113
2003-11-24,94.95983966109708
2003-11-25,95.9346303703571
2003-11-26,95.86694014180551
2003-11-27,96.38441486955149
2003-11-28,96.52653152207648
2003-12-01,97.09695017121734
2003-12-02,96.95751142915384
2003-12-03,97.30723988676213
2003-12-04,97.40419944242487
2003-12-05,96.99821962142921
2003-12-08,96.56551524779749
2003-12-09,96.54610020892144
2003-12-10,95.93070306939347
2003-12-11,95.85947150915307
2003-12-12,96.0864019277878
2003-12-15,96.30735511674726
2003-12-16,95.64096600595366
2003-12-17,95.48247268568852
2003-12-18,95.45998566450211
2003-12-19,94.99582149420476
2003-12-22,94.54158710457341
2003-12-23,94.70583360349546
2003-12-24,94.78846626535558
2003-12-25,94.78729387705495
2003-12-26,94.78729387705502
2003-12-29,95.26301053322581
2003-12-30,95.82466784530851
2003-12-31,95.97613400570651
2004-01-01,95.97613400570651
2004-01-02,97.27271386703558
2004-01-05,97.82662071890833
2004-01-06,97.9719664830197
2004-01-07,97.72322728318478
2004-01-08,98.57082938896663
2004-01-09,98.71801348546941
2004-01-12,98.55388680354346
2004-01-13,98.88800009329861
2004-01-14,99.59377996856033
2004-01-15,100.0266572650699
2004-01-16,101.06940052300294
2004-01-19,102.21566155346271
2004-01-20,101.72596207680955
2004-01-21,101.67110120102026
2004-01-22,101.92668814298028
2004-01-23,101.99610595405582
2004-01-26,101.71231635607262
2004-01-27,102.59885575546156
2004-01-28,102.59814177162474
2004-01-29,102.06351423998858
2004-01-30,102.17608835367078
2004-02-02,102.27507232555864
2004-02-03,102.11408112005185
2004-02-04,101.59800699936422
2004-02-05,101.62078730076314
2004-02-06,102.13756389537004
2004-02-09,103.05584729306919
2004-02-10,103.53274819636687
2004-02-11,103.83678181941187
2004-02-12,104.36561633590162
2004-02-13,104.27137778447339
2004-02-16,104.8029262178828
2004-02-17,105.40696192500184
2004-02-18,105.60759884908552
2004-02-19,105.83393733744835
2004-02-20,105.42536228390556
2004-02-23,105.48413235416916
2004-02-24,104.51253382839582
2004-02-25,104.67938658949582
2004-02-26,104.74741404690128
2004-02-27,105.61018120984394
2004-03-01,106.46485354907216
2004-03-02,106.98923561630018
2004-03-03,106.90857139779267
2004-03-04,107.29085843235144
2004-03-05,107.47991825577375
2004-03-08,107.73508682758447
2004-03-09,106.83863150388952
2004-03-10,105.56682637568555
2004-03-11,103.08462064936555
2004-03-12,103.37221821671902
2004-03-15,101.20106768321779
2004-03-16,101.08506839933732
2004-03-17,102.40411714843187
2004-03-18,101.49132497966832
2004-03-19,101.18109945060354
2004-03-22,98.9436487190377
2004-03-23,99.52409605389396
2004-03-24,99.54382121131763
2004-03-25,101.30965304126757
2004-03-26,101.58247863954095
2004-03-29,102.57369682767137
2004-03-30,102.48286068784535
2004-03-31,103.05875184389016
2004-04-01,104.01834059261198
2004-04-02,105.00485445863666
2004-04-05,105.62644159917996
2004-04-06,105.29661079122431
2004-04-07,105.54091966736792
2004-04-08,105.94438411835465
2004-04-09,105.94438411835465
2004-04-12,105.94522150905736
2004-04-13,106.58786746854103
2004-04-14,105.60118748672973
2004-04-15,105.43510393473373
2004-04-16,105.33779770106085
2004-04-19,105.52694693218412
2004-04-20,106.24713322133324
2004-04-21,105.64427095941736
2004-04-22,105.97060512963434
2004-04-23,106.5446130087126
2004-04-26,106.75541570909371
2004-04-27,106.86536615512166
2004-04-28,106.01165331764761
2004-04-29,104.44861546419668
2004-04-30,103.86927966796037
2004-05-03,104.31378462469785
2004-05-04,103.93406781618205
2004-05-05,104.09448245881755
2004-05-06,102.39736579587753
2004-05-07,102.14058307563636
2004-05-10,99.164507515904
2004-05-11,100.12094321335194
2004-05-12,99.19419931255314
2004-05-13,99.6439810754288
2004-05-14,99.21588260799966
2004-05-17,97.39690590577136
2004-05-18,98.01228576019976
2004-05-19,99.81632588445314
2004-05-20,99.36034562169883
2004-05-21,99.50471961261964
2004-05-24,100.31494616376163
2004-05-25,99.80195890620003
2004-05-26,100.68910377312523
2004-05-27,101.08881947894253
2004-05-28,100.98139508034305
2004-05-31,101.20743268240973
2004-06-01,100.94699079731046
2004-06-02,101.4685984998871
2004-06-03,101.48487547713668
2004-06-04,102.25197263332167
2004-06-07,102.84036224873326
2004-06-08,102.95751186561242
2004-06-09,102.9029354790968
2004-06-10,102.82622936906444
2004-06-11,102.87695968123342
2004-06-14,102.3505308597031
2004-06-15,102.56551637449162
2004-06-16,102.78864689761457
2004-06-17,102.80101766062477
2004-06-18,102.8993815521389
2004-06-21,103.09411621564963
2004-06-22,103.11705219935952
2004-06-23,103.36309081160391
2004-06-24,103.84725724022597
2004-06-25,104.05671044718157
2004-06-28,104.9420893563366
2004-06-29,105.23294384623168
2004-06-30,105.5704483949496
2004-07-01,105.39576864962797
2004-07-02,105.06336205503176
2004-07-05,105.01457612065285
2004-07-06,104.46779288577804
2004-07-07,104.3438157662722
2004-07-08,104.16249872444487
2004-07-09,104.17405544472713
2004-07-12,103.84630252977053
2004-07-13,103.72566997264315
2004-07-14,103.31980617063057
2004-07-15,102.85932945760693
2004-07-16,103.12364987119501
2004-07-19,102.75600223776031
2004-07-20,102.643812530001
2004-07-21,103.05674319878253
2004-07-22,102.1797288919842
2004-07-23,102.24983836010388
2004-07-26,101.66532494528181
