Date,FAR EAST SMALL CAP
2004-07-27,106.30785706148903
2004-07-28,107.30892929167065
2004-07-29,105.46303741149755
2004-07-30,107.77310770701597
2004-08-02,108.00904284081076
2004-08-03,106.96105251366895
2004-08-04,105.21486617463006
2004-08-05,105.84309326336655
2004-08-06,104.47895434093294
2004-08-09,103.49395007613178
2004-08-10,103.49550446778322
2004-08-11,105.05470084214474
2004-08-12,105.02837068098714
2004-08-13,102.46169428380774
2004-08-16,101.41224315297558
2004-08-17,102.1036195405454
2004-08-18,102.87374196203692
2004-08-19,103.94639557107087
2004-08-20,104.74361247575924
2004-08-23,106.0161349169436
2004-08-24,106.6515558134082
2004-08-25,107.5410775167878
2004-08-26,108.42153246406478
2004-08-27,109.44959780386688
2004-08-30,109.1106415326997
2004-08-31,108.0521948389064
2004-09-01,109.05668016348102
2004-09-02,109.6936623908128
2004-09-03,108.97618824548383
2004-09-06,110.33117303696345
2004-09-07,111.05557067582625
2004-09-08,110.62341638144757
2004-09-09,108.89372841015468
2004-09-10,107.49635908452555
2004-09-13,108.43334354456493
2004-09-14,108.93700681183307
2004-09-15,108.4596218806166
2004-09-16,108.5361070192966
2004-09-17,107.34406832013914
2004-09-20,107.73649328581412
2004-09-21,106.34856027897865
2004-09-22,105.44476982776301
2004-09-23,105.14062931971806
2004-09-24,104.27217134065943
2004-09-27,103.29461983095499
2004-09-28,102.43796496379125
2004-09-29,102.93767323742091
2004-09-30,103.57639484005038
2004-10-01,104.94752889536248
2004-10-04,107.17620069844055
2004-10-05,106.82612310279566
2004-10-06,107.54975634228617
2004-10-07,107.83589963155778
2004-10-08,107.65962322923271
2004-10-11,108.34432185963104
2004-10-12,107.5956880740098
2004-10-13,107.46523481779121
2004-10-14,104.86825762669882
2004-10-15,104.43751223802731
2004-10-18,103.83995496243
2004-10-19,105.24170520363838
2004-10-20,103.29664386581149
2004-10-21,103.07522417483312
2004-10-22,103.3169764909204
2004-10-25,101.44507636646706
2004-10-26,101.09585044557164
2004-10-27,101.52884197045329
2004-10-28,103.3506195107682
2004-10-29,103.15153174635996
2004-11-01,102.17946059434868
2004-11-02,103.92297599366844
2004-11-03,103.44826610416597
2004-11-04,103.74764561260558
2004-11-05,104.83062918029779
2004-11-08,103.75081748159525
2004-11-09,104.01926571074871
2004-11-10,103.25420069041564
2004-11-11,102.75032035084327
2004-11-12,104.13933283524344
2004-11-15,105.70047057125387
2004-11-16,105.12642649727029
2004-11-17,105.49995562747115
2004-11-18,105.46255961140723
2004-11-19,105.71714550245157
2004-11-22,104.14685499595925
2004-11-23,103.7405539787541
2004-11-24,104.05729221849475
2004-11-25,103.79550026034379
2004-11-26,103.2172951762492
2004-11-29,104.10470493904273
2004-11-30,103.78827008162564
2004-12-01,102.7624257334117
2004-12-02,103.92692043091444
2004-12-03,103.8971726846852
2004-12-06,103.69981346204258
2004-12-07,102.87285908455958
2004-12-08,102.12784360113686
2004-12-09,100.94580093962703
2004-12-10,100.53722379497897
2004-12-13,100.17782701357844
2004-12-14,100.45495118845851
2004-12-15,100.76462151842668
2004-12-16,101.65802306692295
2004-12-17,102.60184267405396
2004-12-20,102.4812305767403
2004-12-21,102.86771666556858
2004-12-22,103.6037781476501
2004-12-23,103.1653366377112
2004-12-24,103.64629872483141
2004-12-27,103.50676077256833
2004-12-28,104.1186817225506
2004-12-29,103.77231416542077
2004-12-30,105.14685023437127
2004-12-31,106.0446139692289
2005-01-03,106.78824593843856
2005-01-04,107.40203684279606
2005-01-05,107.58068458520845
2005-01-06,107.91719465971971
2005-01-07,109.28810764429942
2005-01-10,109.23263211252466
2005-01-11,110.26012348402843
2005-01-12,110.05094278024296
2005-01-13,110.5102307991893
2005-01-14,111.84173955018788
2005-01-17,113.45414764263637
2005-01-18,113.11276907212854
2005-01-19,113.39189201305656
2005-01-20,112.47966543280431
2005-01-21,112.03911024554048
2005-01-24,112.71061100032762
2005-01-25,112.34169958351313
2005-01-26,113.255695582538
2005-01-27,113.0569815805333
2005-01-28,112.91644263642524
2005-01-31,113.8797977714305
2005-02-01,113.52124927598706
2005-02-02,114.24914742881326
2005-02-03,114.16974883245103
2005-02-04,114.81195410135338
2005-02-07,116.00722546919971
2005-02-08,115.26989601839662
2005-02-09,115.03135845144388
2005-02-10,114.45979855659334
2005-02-11,114.5268434241385
2005-02-14,114.90720732438281
2005-02-15,115.02464161283173
2005-02-16,113.59863418864981
2005-02-17,112.57614992889164
2005-02-18,112.68405491515722
2005-02-21,113.37494834369537
2005-02-22,112.70246806912118
2005-02-23,111.72120485300573
2005-02-24,112.22364896439561
2005-02-25,113.52723329644212
2005-02-28,114.69144186802757
2005-03-01,115.78432499812443
2005-03-02,116.51837369826995
2005-03-03,116.33604494728432
2005-03-04,115.9419536941921
2005-03-07,116.2016944968344
2005-03-08,115.40492157682198
2005-03-09,116.29738588070497
2005-03-10,115.2428695282992
2005-03-11,115.73404036353736
2005-03-14,115.67592907150087
2005-03-15,116.25976359313097
2005-03-16,116.0588469436117
2005-03-17,115.7963085353899
2005-03-18,117.42679833702786
2005-03-21,118.16414274392214
2005-03-22,118.18850847939576
2005-03-23,118.08449608177435
2005-03-24,117.9804497194701
2005-03-25,117.87575067599842
2005-03-28,118.59185731007928
2005-03-29,116.25974920649628
2005-03-30,114.70915772219219
2005-03-31,116.50744272955906
2005-04-01,117.03316933230042
2005-04-04,117.04228365833883
2005-04-05,117.39956082131995
2005-04-06,117.72004969416099
2005-04-07,117.49849554408415
2005-04-08,118.35732132547399
2005-04-11,117.03283907780536
2005-04-12,116.34285351741121
2005-04-13,117.17463144034778
2005-04-14,116.31968883767358
2005-04-15,114.24438900959284
2005-04-18,109.31752498521891
2005-04-19,111.61811563909218
2005-04-20,112.20573478425256
2005-04-21,110.71086697477074
2005-04-22,113.7400929163697
2005-04-25,115.0877631603106
2005-04-26,115.1199058700305
2005-04-27,115.26275562583672
2005-04-28,115.76832643726812
2005-04-29,116.81850635318166
2005-05-02,117.57091964236417
2005-05-03,117.13296909535784
2005-05-04,117.5384391657328
2005-05-05,117.5882691072637
2005-05-06,119.49790660222577
2005-05-09,119.45666512174252
2005-05-10,118.84068523483846
2005-05-11,119.10842115106645
2005-05-12,118.69696200298472
2005-05-13,118.13584635949825
2005-05-16,116.90649309858873
2005-05-17,114.67991502143533
2005-05-18,114.75696410866587
2005-05-19,116.59807455935164
2005-05-20,116.59595667877801
2005-05-23,117.51263074947836
2005-05-24,117.39117161389666
2005-05-25,115.41910264946776
2005-05-26,115.53133150496942
2005-05-27,116.37045131764532
2005-05-30,118.28005222077148
2005-05-31,120.62368335845183
2005-06-01,121.38228132196959
2005-06-02,121.07836198301837
2005-06-03,123.17417573701387
2005-06-06,123.56295868354583
2005-06-07,123.50457837378691
2005-06-08,123.31451081034125
2005-06-09,123.08749236605833
2005-06-10,124.13251905438624
2005-06-13,123.9037120192199
2005-06-14,123.5764912970093
2005-06-15,123.79859300651754
2005-06-16,124.71644291848871
2005-06-17,124.35492279365708
2005-06-20,124.96820503475266
2005-06-21,125.89928622235915
2005-06-22,126.01482322416031
2005-06-23,126.90500942938975
2005-06-24,126.11945078505416
2005-06-27,124.48941771790952
2005-06-28,126.1009743086946
2005-06-29,126.06095402791289
2005-06-30,124.99420193855453
2005-07-01,125.96467672515017
2005-07-04,127.3292758626293
2005-07-05,126.68329270764376
2005-07-06,126.73212030669629
2005-07-07,126.12424965562847
2005-07-08,125.80174711377342
2005-07-11,125.68132522149082
2005-07-12,125.35975844847398
2005-07-13,125.56634499973337
2005-07-14,125.97059305492452
2005-07-15,126.49440558676204
2005-07-18,126.87177802788231
2005-07-19,126.67821184501169
2005-07-20,126.44793104432057
2005-07-21,128.24835428419718
2005-07-22,127.46002429474188
2005-07-25,128.4712776945816
2005-07-26,128.16225238205777
2005-07-27,128.64166100234823
2005-07-28,128.37169547594644
2005-07-29,128.24231213983347
2005-08-01,128.1678143423275
2005-08-02,128.33495203316983
2005-08-03,126.9176589795028
2005-08-04,125.11411637960123
2005-08-05,122.8860660862364
2005-08-08,123.23816141485742
2005-08-09,125.11161560764288
2005-08-10,127.61953053329236
2005-08-11,128.35417366239685
2005-08-12,128.47897454307957
2005-08-15,129.5121894691878
2005-08-16,130.84573554976888
2005-08-17,130.61515499170892
2005-08-18,131.1988239002291
2005-08-19,130.8781627536261
2005-08-22,132.17350163453554
2005-08-23,132.21505387414393
2005-08-24,131.29378621807425
2005-08-25,130.58912812549042
2005-08-26,131.21779843540526
2005-08-29,129.85263956064483
2005-08-30,130.6363253895318
2005-08-31,129.8577286905477
2005-09-01,129.93006838722698
2005-09-02,129.95543456293188
2005-09-05,131.3837442375998
2005-09-06,130.64741849232115
2005-09-07,130.34470131991407
2005-09-08,129.29666698295085
2005-09-09,131.23284909239857
2005-09-12,133.87376954627882
2005-09-13,133.6568066162886
2005-09-14,134.27119680017202
2005-09-15,136.28537832040467
2005-09-16,135.56752666322902
2005-09-19,136.3551367960836
2005-09-20,137.48123739293658
2005-09-21,136.78465091425267
2005-09-22,137.11114486167338
2005-09-23,137.2422092777504
2005-09-26,139.59824359334425
2005-09-27,138.43352590881412
2005-09-28,139.6187274167658
2005-09-29,141.0082732071447
2005-09-30,140.01516605065092
2005-10-03,140.72755026667173
2005-10-04,141.7243343143337
2005-10-05,140.98166439729061
2005-10-06,136.44750951781492
2005-10-07,136.1714285027844
2005-10-10,136.65368224964357
2005-10-11,139.53474221272106
2005-10-12,139.4136150324227
2005-10-13,139.95917914952244
2005-10-14,138.82786002213976
2005-10-17,138.3819905848935
2005-10-18,137.98592950866623
2005-10-19,136.3451100102816
2005-10-20,137.37837822065032
2005-10-21,137.08274063945478
2005-10-24,137.41635648952598
2005-10-25,138.14657124611048
2005-10-26,138.59598807164016
2005-10-27,139.47784184808316
2005-10-28,139.67384948695548
2005-10-31,142.14802653555785
2005-11-01,144.08691663495753
2005-11-02,143.6274978601739
2005-11-03,144.12500304930944
2005-11-04,146.85792653836887
2005-11-07,148.0204432741682
2005-11-08,148.41722408136334
2005-11-09,147.84993893661107
2005-11-10,146.31129959542548
2005-11-11,148.29428462247773
2005-11-14,146.20843743305778
2005-11-15,144.89489337147825
2005-11-16,145.81910061296006
2005-11-17,147.5707122113363
2005-11-18,148.29782783624862
2005-11-21,148.10758658179137
2005-11-22,148.25735156683984
2005-11-23,148.18730921838304
2005-11-24,147.32021155790122
2005-11-25,147.69024334113365
2005-11-28,148.93801083615685
2005-11-29,150.29354065067437
2005-11-30,150.68380396745746
2005-12-01,153.12662763762427
2005-12-02,155.174981349611
2005-12-05,156.49697214690264
2005-12-06,155.0621775078872
2005-12-07,156.38586742627234
2005-12-08,153.01885336134703
2005-12-09,155.06192475976266
2005-12-12,157.0905901251129
2005-12-13,158.33390179714004
2005-12-14,159.39718680276744
2005-12-15,160.46026745588986
2005-12-16,160.3750303434094
2005-12-19,160.8100369794059
2005-12-20,164.0092988535947
2005-12-21,166.57124424023027
2005-12-22,166.541330680076
2005-12-23,167.00852911695142
2005-12-26,168.53187607961462
2005-12-27,167.06361271568736
2005-12-28,167.7427176962464
2005-12-29,169.7037608662535
2005-12-30,169.10466848826508
2006-01-02,169.1046651400314
2006-01-03,168.5187366623843
2006-01-04,169.1773312420781
2006-01-05,171.73626424693552
2006-01-06,173.76402670150782
2006-01-09,175.3656449782933
2006-01-10,174.20278318078024
2006-01-11,174.76924574078367
2006-01-12,177.77396982140854
2006-01-13,177.9979985017451
2006-01-16,177.33457163152343
2006-01-17,169.9974011711159
2006-01-18,160.9501983375175
2006-01-19,167.48818238351004
2006-01-20,166.1531823388649
2006-01-23,158.19220386694974
2006-01-24,162.5946136411749
2006-01-25,163.5389740066014
2006-01-26,165.3461225146033
2006-01-27,169.3375997126605
2006-01-30,170.53469356681828
2006-01-31,170.18845036106856
2006-02-01,168.7455040802188
2006-02-02,169.55216652256107
2006-02-03,170.35471287513639
2006-02-06,173.195512263254
2006-02-07,175.7863314796313
2006-02-08,170.84683368493958
2006-02-09,170.99851640435494
2006-02-10,169.62850519616438
2006-02-13,161.77634216938299
2006-02-14,163.95374791053712
2006-02-15,162.69473603021075
2006-02-16,160.7971377327518
2006-02-17,155.21775923211098
2006-02-20,149.5489282922253
2006-02-21,155.23457951703256
2006-02-22,156.94999134232467
2006-02-23,162.02863403152938
2006-02-24,164.5844932564885
2006-02-27,165.94090855438486
2006-02-28,164.0725656298781
2006-03-01,160.99103232401734
2006-03-02,158.3297621366756
2006-03-03,155.72597066970485
2006-03-06,156.3724894355922
2006-03-07,156.26313185345612
2006-03-08,154.7565572966343
2006-03-09,158.915433631796
2006-03-10,159.24363436896726
2006-03-13,162.02864145766793
2006-03-14,162.2133032518484
2006-03-15,161.86195152832377
2006-03-16,158.50101430761862
2006-03-17,161.19719185261505
2006-03-20,163.08706760991188
2006-03-21,163.19683530839333
2006-03-22,164.513295094348
2006-03-23,164.79167051699105
2006-03-24,164.6672869910505
2006-03-27,166.5454619026886
2006-03-28,166.61902363222495
2006-03-29,168.64093567805807
2006-03-30,168.59640165981506
2006-03-31,168.9803813429203
2006-04-03,171.6703350595923
2006-04-04,170.46135871534182
2006-04-05,168.48400066259697
2006-04-06,170.79432492902274
2006-04-07,172.7569672834483
2006-04-10,172.47669698467996
2006-04-11,171.4284242833624
2006-04-12,170.06392521602112
2006-04-13,170.0316698597713
2006-04-14,170.06495935635678
2006-04-17,165.1062264638909
2006-04-18,167.13956033575244
2006-04-19,166.45918512493506
2006-04-20,165.9416555152884
2006-04-21,165.5055244194559
2006-04-24,163.67030152407781
2006-04-25,164.94561826820427
2006-04-26,165.0270617510772
2006-04-27,165.46483073138648
2006-04-28,163.8350776682783
2006-05-01,164.69745449666723
2006-05-02,165.34173625645317
2006-05-03,165.42693948968602
2006-05-04,164.4933020447459
2006-05-05,165.40981782337636
2006-05-08,169.12296786884843
2006-05-09,167.8216839164218
2006-05-10,166.2169842348673
2006-05-11,163.83953336898063
2006-05-12,161.6823301074713
2006-05-15,160.7104518558678
2006-05-16,156.16040482233964
2006-05-17,158.29241641273845
2006-05-18,155.41179245373283
2006-05-19,156.29498389948827
2006-05-22,152.35959357457912
2006-05-23,149.75022828118097
2006-05-24,151.04236762352534
2006-05-25,150.93956169754836
2006-05-26,152.76016824430315
2006-05-29,151.88664947195417
2006-05-30,150.00020431995654
2006-05-31,147.84822827568078
2006-06-01,145.81416195192529
2006-06-02,146.8111788502054
2006-06-05,146.47951107327785
2006-06-06,143.0567253118399
2006-06-07,140.00020938917754
2006-06-08,135.3046606678032
2006-06-09,138.23203537268537
2006-06-12,140.85692649972316
2006-06-13,135.8697103194423
2006-06-14,136.46680276974237
2006-06-15,139.0018980405365
2006-06-16,142.99887518781466
2006-06-19,143.12568747557754
2006-06-20,141.1690152037441
2006-06-21,139.37773088065848
2006-06-22,142.78480051961589
2006-06-23,142.54677953413417
2006-06-26,142.10741605156235
2006-06-27,142.26151629659375
2006-06-28,141.0640929646642
2006-06-29,142.11503564184247
2006-06-30,144.0744335579169
2006-07-03,144.8176413002358
2006-07-04,145.6166258726866
2006-07-05,144.10053498490313
2006-07-06,143.07345907947345
2006-07-07,142.60412342364225
2006-07-10,143.63456043858324
2006-07-11,141.73290054556006
2006-07-12,138.67100741792663
2006-07-13,137.52264540439845
2006-07-14,134.6412865661399
2006-07-17,134.7007025486935
2006-07-18,128.88822122997792
2006-07-19,128.05196083279006
2006-07-20,132.4854510566477
2006-07-21,131.07863989731226
2006-07-24,130.01641844626724
2006-07-25,130.7897819817004
2006-07-26,129.62146889328557
2006-07-27,131.08206428290254
2006-07-28,133.2710517551148
2006-07-31,136.03602298243624
2006-08-01,135.79058417486604
2006-08-02,137.0531964883671
2006-08-03,136.6395192494859
2006-08-04,136.55538804733138
2006-08-07,133.2666044785509
2006-08-08,134.58285836721572
2006-08-09,135.1803290063303
2006-08-10,136.88820615192145
2006-08-11,136.3616286035816
2006-08-14,137.81117348515735
2006-08-15,138.6426439248546
2006-08-16,140.3781835164288
2006-08-17,140.92024594926966
2006-08-18,142.16560048166198
2006-08-21,139.9324677190586
2006-08-22,141.672687142149
2006-08-23,141.91535532670463
2006-08-24,140.917991296425
2006-08-25,140.14727398514938
2006-08-28,137.3391640242728
2006-08-29,138.95124430505163
2006-08-30,137.75151082331692
2006-08-31,139.3459660637041
2006-09-01,139.5779968569511
2006-09-04,142.14217082667
2006-09-05,143.52249747383257
2006-09-06,142.6343892425746
2006-09-07,141.8319382032251
2006-09-08,142.842921239422
2006-09-11,139.53605985004498
2006-09-12,137.61901184034807
2006-09-13,136.67763179993062
2006-09-14,136.44757316963273
2006-09-15,137.27392548630388
2006-09-18,136.6706240756241
2006-09-19,137.46825434628155
2006-09-20,136.1562990863586
2006-09-21,137.265036996704
2006-09-22,135.6062298420319
2006-09-25,135.36185038362788
2006-09-26,134.94389646130844
2006-09-27,137.06568814259245
2006-09-28,138.43739711014052
2006-09-29,138.80495331073115
2006-10-02,139.07558159761425
2006-10-03,138.4592080678594
2006-10-04,136.5226957712921
2006-10-05,138.52416722888776
2006-10-06,137.4407886170167
2006-10-09,136.96960020513725
2006-10-10,135.8065649878923
2006-10-11,132.61785219633458
2006-10-12,132.95427599141712
2006-10-13,135.5060595242526
2006-10-16,138.148356404886
2006-10-17,138.44639048393284
2006-10-18,139.1682625923035
2006-10-19,140.0435080612147
2006-10-20,139.68172991642592
2006-10-23,140.80508875841724
2006-10-24,140.25349444864912
2006-10-25,139.65634962031976
2006-10-26,139.89716381797226
2006-10-27,139.21466870661976
2006-10-30,137.07844198471975
2006-10-31,137.87113354723465
2006-11-01,138.18870613666337
2006-11-02,137.69379499767467
2006-11-03,137.44218019206315
2006-11-06,136.7863613209841
2006-11-07,136.78555931737984
2006-11-08,134.07687820934777
2006-11-09,133.03666614005073
2006-11-10,132.445978624466
2006-11-13,130.3918716033101
2006-11-14,134.00736202970992
2006-11-15,132.9322185362084
2006-11-16,132.68827600402057
2006-11-17,131.94165137493263
2006-11-20,127.0673642249608
2006-11-21,127.04898484550844
2006-11-22,130.50365599958917
2006-11-23,130.90490416551424
2006-11-24,129.46134723870978
2006-11-27,130.5317822145542
2006-11-28,130.52456999031884
2006-11-29,132.29444994632658
2006-11-30,133.1330632689172
2006-12-01,133.5516547121909
2006-12-04,134.37809469445233
2006-12-05,134.57429134652324
2006-12-06,135.66369273146256
2006-12-07,135.67286466500312
2006-12-08,134.42788466728663
2006-12-11,135.05513822163914
2006-12-12,134.80322045725205
2006-12-13,135.138416282178
2006-12-14,136.02463114386637
2006-12-15,137.19036945608215
2006-12-18,137.25082920424396
2006-12-19,134.15643820768273
2006-12-20,135.53600694183655
2006-12-21,135.54162304208458
2006-12-22,134.92336576560024
2006-12-25,134.09921283206228
2006-12-26,135.73197380654443
2006-12-27,136.32887844356017
2006-12-28,135.763418882854
2006-12-29,135.45490110286238
2007-01-01,135.45490110286238
2007-01-02,134.90094141305653
2007-01-03,135.47852717601802
2007-01-04,137.27125435165684
2007-01-05,137.3382521218108
2007-01-08,137.32696585659897
2007-01-09,137.60884615483087
2007-01-10,136.10531692698262
2007-01-11,135.9623988029658
2007-01-12,137.3589077623084
2007-01-15,138.94561549920488
2007-01-16,139.7226474129548
2007-01-17,140.50529481395589
2007-01-18,140.93981601154138
2007-01-19,141.8252378726328
2007-01-22,142.4773536264299
2007-01-23,141.66687337685948
2007-01-24,143.09360482181506
2007-01-25,141.49147868251202
2007-01-26,141.80078118467983
2007-01-29,142.13892523226994
2007-01-30,141.67002677451853
2007-01-31,141.33609781570834
2007-02-01,142.498370933661
2007-02-02,143.13452437579718
2007-02-05,143.66083407887047
2007-02-06,144.09157601309022
2007-02-07,142.63943626589707
2007-02-08,141.61612507192137
2007-02-09,142.63969673725964
2007-02-12,142.69809160074277
2007-02-13,143.3636188652575
2007-02-14,143.03931117054256
2007-02-15,144.43983632698075
2007-02-16,144.6611547812675
2007-02-19,144.90387163940932
2007-02-20,144.55727139136033
2007-02-21,144.82172756060524
2007-02-22,146.35824840764414
2007-02-23,147.38219821295962
2007-02-26,148.68408609378454
2007-02-27,148.37911648718392
2007-02-28,144.07189121079927
2007-03-01,144.84346425714668
2007-03-02,144.42712900224436
2007-03-05,139.1638501887798
2007-03-06,142.48116747039663
2007-03-07,142.00978450647412
2007-03-08,144.01255508709824
2007-03-09,144.36550361109406
2007-03-12,145.93924204889967
2007-03-13,144.94789066878155
2007-03-14,141.10994932514532
2007-03-15,141.39389410251684
2007-03-16,139.89384650303109
2007-03-19,139.82308241349946
2007-03-20,141.32724901375366
2007-03-21,140.82267612204177
2007-03-22,142.00404921765693
2007-03-23,142.30136034223142
2007-03-26,142.57562235078979
2007-03-27,142.02032890566508
2007-03-28,142.95317532603056
2007-03-29,142.09073875396763
2007-03-30,142.89765472631075
2007-04-02,140.43801816108328
2007-04-03,139.96634800588404
2007-04-04,141.85596313766658
2007-04-05,141.30421043000698
2007-04-06,140.97119552990424
2007-04-09,142.35977170634564
2007-04-10,142.00439435741293
2007-04-11,141.38328049954427
2007-04-12,140.91606132312444
2007-04-13,139.05243970712263
2007-04-16,138.93505603854078
2007-04-17,138.6036528427084
2007-04-18,140.5699474893494
2007-04-19,138.5359036275047
2007-04-20,137.67677761714816
2007-04-23,138.41141220585487
2007-04-24,138.33633648897276
2007-04-25,137.0256040047782
2007-04-26,138.19770253232238
2007-04-27,138.21360846572608
2007-04-30,138.52238901903362
2007-05-01,138.29754154117532
2007-05-02,138.94375371855634
2007-05-03,139.36646611057722
2007-05-04,139.27673508001683
2007-05-07,140.8171627673351
2007-05-08,141.3649681922564
2007-05-09,142.21511370542606
2007-05-10,141.9811328498491
2007-05-11,141.1212707880748
2007-05-14,140.33410636668816
2007-05-15,137.84725489001508
2007-05-16,136.60616671018008
2007-05-17,136.82126032009722
2007-05-18,134.90035536320752
2007-05-21,136.01546604749328
2007-05-22,137.71748291472343
2007-05-23,138.04973856256143
2007-05-24,137.9399114533638
2007-05-25,136.25612343843667
2007-05-28,137.47838455672147
2007-05-29,137.5796544059729
2007-05-30,137.9754935135501
2007-05-31,138.97504622835174
2007-06-01,140.29914548851627
2007-06-04,140.55131807234042
2007-06-05,140.398550691263
2007-06-06,141.87635000988473
2007-06-07,142.0644836006621
2007-06-08,141.02906709210987
2007-06-11,140.90186539241932
2007-06-12,140.48948563152442
2007-06-13,139.54509851567772
2007-06-14,140.52473218848837
2007-06-15,140.72520197255625
2007-06-18,141.43903746486123
2007-06-19,140.88935541416515
2007-06-20,140.76557225852775
2007-06-21,141.2586823457732
2007-06-22,140.60346963712948
2007-06-25,138.87729258301562
2007-06-26,139.12902380722883
2007-06-27,138.81140835774687
2007-06-28,139.66875089891738
2007-06-29,140.02197307526885
2007-07-02,140.63139435283625
2007-07-03,140.8843251193946
2007-07-04,140.5215979170393
2007-07-05,140.9452399338824
2007-07-06,139.9845006688866
2007-07-09,140.86021762158308
2007-07-10,140.9442506633569
2007-07-11,139.36504515298344
2007-07-12,138.33779327772518
2007-07-13,139.47113598100225
2007-07-16,139.80577667280994
2007-07-17,139.67323868983854
2007-07-18,138.38456129573794
2007-07-19,138.46113978499594
2007-07-20,139.20675217821062
2007-07-23,137.85443822880237
2007-07-24,138.89293090137906
2007-07-25,139.94320698917934
2007-07-26,138.95439786293488
2007-07-27,137.10148418508976
2007-07-30,138.6072220940734
2007-07-31,138.5599737384972
2007-08-01,135.90907807629446
2007-08-02,135.5247213173726
2007-08-03,135.39231453802472
2007-08-06,134.84469661337198
2007-08-07,132.93663584862566
2007-08-08,130.43827395522848
2007-08-09,132.91623471030334
2007-08-10,129.49946318471694
2007-08-13,130.69285541492272
2007-08-14,132.4391422071172
2007-08-15,130.62770689063342
2007-08-16,130.7965985103604
2007-08-17,122.68989881097755
2007-08-20,125.66990589161058
2007-08-21,127.97989588144333
2007-08-22,127.12087035224138
2007-08-23,129.0012824094618
2007-08-24,128.27395597230264
2007-08-27,129.05285690002825
2007-08-28,129.57736719217937
2007-08-29,127.01449181383086
2007-08-30,127.48816304883778
2007-08-31,130.77261651738536
2007-09-03,131.0359457756616
2007-09-04,130.36045414676155
2007-09-05,127.91243157808181
2007-09-06,127.04018026683146
2007-09-07,128.01936083685285
2007-09-10,125.4476024746121
2007-09-11,124.73359447403037
2007-09-12,123.8557507303067
2007-09-13,122.09974460301856
2007-09-14,123.53511154923069
2007-09-17,123.3151848671199
2007-09-18,120.39819855433318
2007-09-19,122.64102956526403
2007-09-20,122.8543054072363
2007-09-21,121.3931107936166
2007-09-24,121.95411024048174
2007-09-25,122.6894423673414
2007-09-26,123.90113106334566
2007-09-27,126.60062127235456
2007-09-28,125.9674392475165
2007-10-01,125.6360657395978
2007-10-02,128.07827477650505
2007-10-03,128.82790603820118
2007-10-04,128.62445612951655
2007-10-05,129.14171178803937
2007-10-08,129.08070811891713
2007-10-09,130.71792599757526
2007-10-10,129.88962115195923
2007-10-11,130.90367711413407
2007-10-12,130.6230956166212
2007-10-15,130.34723852450242
2007-10-16,128.9804183167231
2007-10-17,126.90037259102634
2007-10-18,129.46715768612484
2007-10-19,128.64966984797488
2007-10-22,127.83744396114372
2007-10-23,127.2103645512376
2007-10-24,128.036727672606
2007-10-25,126.1653340501827
2007-10-26,126.65190602071796
2007-10-29,127.74474635034211
2007-10-30,128.10856340172347
2007-10-31,128.50739330025618
2007-11-01,129.3821110127126
2007-11-02,127.20359310321503
2007-11-05,124.68869267535659
2007-11-06,124.25244929486969
2007-11-07,122.6107126685786
2007-11-08,120.71404237308523
2007-11-09,121.487509657074
2007-11-12,120.16134470049315
2007-11-13,118.58637188925562
2007-11-14,120.27020255587829
2007-11-15,121.10501094934823
2007-11-16,119.18710894018065
2007-11-19,116.9290927011682
2007-11-20,115.81125893815964
2007-11-21,114.8731879000292
2007-11-22,113.930577045984
2007-11-23,114.8301741495856
2007-11-26,115.80001975464691
2007-11-27,116.03418049937409
2007-11-28,116.6155004240526
2007-11-29,119.35036435254602
2007-11-30,120.60915062787585
2007-12-03,121.83300181531447
2007-12-04,120.39360936210959
2007-12-05,120.72617506080363
2007-12-06,121.54197259207167
2007-12-07,121.5390791157105
2007-12-10,120.4921426833506
2007-12-11,121.30474698016117
2007-12-12,120.75806879394172
2007-12-13,119.10462097380055
2007-12-14,118.24897298661011
2007-12-17,115.2911228732931
2007-12-18,115.29899799698579
2007-12-19,114.4130014808536
2007-12-20,114.1292878871033
2007-12-21,114.21275329384028
2007-12-24,113.87323736413322
2007-12-25,114.79723551700008
2007-12-26,115.85814178749128
2007-12-27,114.96106499279298
2007-12-28,113.0332173799215
2007-12-31,115.28372359463928
2008-01-01,115.28372359463928
2008-01-02,115.9798830601378
2008-01-03,115.93877143122545
2008-01-04,112.5684415003579
2008-01-07,111.20076287164349
2008-01-08,110.38905425767138
2008-01-09,111.93878917729909
2008-01-10,110.10780431943964
2008-01-11,107.92882182760171
2008-01-14,107.7324443599624
2008-01-15,104.97794385667338
2008-01-16,101.70349266187196
2008-01-17,103.80587566378013
2008-01-18,106.13021606630006
2008-01-21,104.32548673460391
2008-01-22,96.68829837096901
2008-01-23,100.3351756601525
2008-01-24,101.56825117730698
2008-01-25,105.06668914977674
2008-01-28,101.85540290884747
2008-01-29,103.90358088099316
2008-01-30,102.66060075334636
2008-01-31,105.63790872554604
2008-02-01,105.2243298179945
2008-02-04,106.92462538039891
2008-02-05,107.53410735468596
2008-02-06,103.49236410490197
2008-02-07,104.74264499305092
2008-02-08,103.096643824229
2008-02-11,103.44682115511677
2008-02-12,101.44155222077113
2008-02-13,100.77924595384485
2008-02-14,103.5725991168939
2008-02-15,104.37277831136578
2008-02-18,104.57592618159252
2008-02-19,105.19852507835857
2008-02-20,102.81451477299014
2008-02-21,104.4829710683545
