Date,WORLD ex AUSTRALIA SMALL CAP
2004-07-26,104.43588078066763
2004-07-27,105.46897868076684
2004-07-28,105.71404811253849
2004-07-29,106.13809166344437
2004-07-30,107.01131936624165
2004-08-02,107.1416181647942
2004-08-03,106.19377525545147
2004-08-04,105.47329452273391
2004-08-05,104.52686860564212
2004-08-06,101.71560899030453
2004-08-09,101.03960817330348
2004-08-10,101.8412468662388
2004-08-11,102.20524821035339
2004-08-12,101.06931424260306
2004-08-13,100.13973395238959
2004-08-16,101.11997351656805
2004-08-17,101.6916336299157
2004-08-18,103.00962685245344
2004-08-19,102.86199608614604
2004-08-20,104.04475352487975
2004-08-23,104.66260539051564
2004-08-24,105.26539172994012
2004-08-25,106.05132729164536
2004-08-26,106.13884707262741
2004-08-27,107.11950028819741
2004-08-30,106.26931243868313
2004-08-31,105.68673788628392
2004-09-01,106.34585480817923
2004-09-02,107.27107072372279
2004-09-03,107.3307706551007
2004-09-06,107.59233096595345
2004-09-07,108.42012827553569
2004-09-08,107.69755187470786
2004-09-09,107.68115527067499
2004-09-10,107.42615777381826
2004-09-13,108.33578816839065
2004-09-14,108.13488248138064
2004-09-15,108.38146283269617
2004-09-16,109.15864569442677
2004-09-17,108.77998476412911
2004-09-20,108.75643527971481
2004-09-21,108.68748690165906
2004-09-22,107.65774023473048
2004-09-23,107.20294802496801
2004-09-24,107.23398949878036
2004-09-27,106.0648017787535
2004-09-28,106.5307098778549
2004-09-29,107.17272840738165
2004-09-30,107.03937705319602
2004-10-01,108.71396005282499
2004-10-04,110.56142996721348
2004-10-05,110.20500683202478
2004-10-06,110.77199241861452
2004-10-07,110.20927646087428
2004-10-08,108.8542942801283
2004-10-11,109.22548362534246
2004-10-12,109.04794209259029
2004-10-13,108.56506287591358
2004-10-14,107.00413920884654
2004-10-15,106.87484592419041
2004-10-18,106.72411537413464
2004-10-19,106.73570902648248
2004-10-20,106.0640106366115
2004-10-21,106.890437593898
2004-10-22,106.18673930067254
2004-10-25,105.17422577652538
2004-10-26,105.76082579246898
2004-10-27,106.88640058629919
2004-10-28,107.24652429942202
2004-10-29,107.23686500335806
2004-11-01,107.35243629095906
2004-11-02,107.92070653369933
2004-11-03,108.40935262834192
2004-11-04,108.75843064431875
2004-11-05,109.32708584084638
2004-11-08,108.79170240113778
2004-11-09,109.36151823707044
2004-11-10,109.49630015788239
2004-11-11,110.35560232307833
2004-11-12,111.21974290018434
2004-11-15,111.62915682836703
2004-11-16,110.80569049915188
2004-11-17,111.28685927069456
2004-11-18,111.4194501544545
2004-11-19,110.29306091439351
2004-11-22,110.6417380804961
2004-11-23,110.78160231434408
2004-11-24,111.03521215363344
2004-11-25,110.7734062098531
2004-11-26,110.78854626803347
2004-11-29,111.0452794348184
2004-11-30,110.89899402633203
2004-12-01,111.71082679829092
2004-12-02,111.94352132554454
2004-12-03,111.66724123023124
2004-12-06,111.11230995119817
2004-12-07,109.84948409156638
2004-12-08,110.57078156103903
2004-12-09,110.06420580760735
2004-12-10,110.492083017196
2004-12-13,110.78811383911814
2004-12-14,111.37613534161852
2004-12-15,111.56471623201864
2004-12-16,112.03560593647826
2004-12-17,112.30608671322254
2004-12-20,111.29507469100827
2004-12-21,112.16984134496325
2004-12-22,112.48266548931451
2004-12-23,112.00298484260423
2004-12-24,112.02293491754848
2004-12-27,111.19978612549508
2004-12-28,112.28309579899985
2004-12-29,112.28327458712492
2004-12-30,112.49881525362598
2004-12-31,112.82186307862825
2005-01-03,112.66655345322204
2005-01-04,112.39029419365556
2005-01-05,111.38326516116781
2005-01-06,112.15902304954808
2005-01-07,112.90442633790995
2005-01-10,113.1123842498367
2005-01-11,112.35865863732494
2005-01-12,111.94165892325793
2005-01-13,112.29043034453214
2005-01-14,113.78706109789317
2005-01-17,114.32324290274012
2005-01-18,115.27745570891041
2005-01-19,114.93000094081786
2005-01-20,114.57512961534421
2005-01-21,114.20576417164446
2005-01-24,113.48780368930359
2005-01-25,114.105817998463
2005-01-26,114.78805934841043
2005-01-27,114.98355508825571
2005-01-28,114.79780184425704
2005-01-31,115.99013210418295
2005-02-01,116.76423380152687
2005-02-02,117.36310076399742
2005-02-03,117.66881908216463
2005-02-04,118.82875420427781
2005-02-07,119.64766190936282
2005-02-08,120.04491640832842
2005-02-09,118.82675533146823
2005-02-10,118.32302078464618
2005-02-11,119.33168490135418
2005-02-14,119.13122072342425
2005-02-15,119.25303545420131
2005-02-16,119.03034683231766
2005-02-17,117.92477851166709
2005-02-18,117.87007618031367
2005-02-21,117.85388512621654
2005-02-22,115.64262707152858
2005-02-23,115.70230623697861
2005-02-24,116.51868733791032
2005-02-25,118.0265635304241
2005-02-28,117.71523529150022
2005-03-01,118.79478773343061
2005-03-02,119.1412767071118
2005-03-03,119.0799608489188
2005-03-04,119.34097141593625
2005-03-07,119.61584551776785
2005-03-08,118.14098372514995
2005-03-09,117.5695632601312
2005-03-10,116.54275177828345
2005-03-11,116.53250685585029
2005-03-14,117.09677435671992
2005-03-15,117.4017239178487
2005-03-16,116.18719107138514
2005-03-17,116.54520241385526
2005-03-18,117.10331545894101
2005-03-21,117.53498312418964
2005-03-22,117.15424594429001
2005-03-23,117.08128064083354
2005-03-24,117.74799569076772
2005-03-25,117.72827134869412
2005-03-28,118.24060479673864
2005-03-29,116.51997556458629
2005-03-30,116.87707175877547
2005-03-31,117.43509270306016
2005-04-01,117.62229202568392
2005-04-04,118.34005392780377
2005-04-05,118.61719659434375
2005-04-06,118.91911806768388
2005-04-07,119.10021953528147
2005-04-08,118.9254331423973
2005-04-11,117.81197762367633
2005-04-12,118.3823952996316
2005-04-13,117.72371962847416
2005-04-14,116.6979242024657
2005-04-15,114.1242317250621
2005-04-18,112.52454541625514
2005-04-19,114.14204152701612
2005-04-20,113.28090239073705
2005-04-21,113.83200164968704
2005-04-22,114.0753334473174
2005-04-25,115.46187610504748
2005-04-26,114.54314772841377
2005-04-27,113.91786405627515
2005-04-28,112.81606103838648
2005-04-29,113.53727162567314
2005-05-02,114.58256560689023
2005-05-03,114.18414309369325
2005-05-04,114.83100036396416
2005-05-05,115.17380912853731
2005-05-06,116.14196682404233
2005-05-09,116.82725932457568
2005-05-10,115.62034580178549
2005-05-11,116.11896286762146
2005-05-12,115.87254980714262
2005-05-13,115.5864547676108
2005-05-16,116.20083028064076
2005-05-17,116.16161035598009
2005-05-18,117.52078038798238
2005-05-19,118.43713147827042
2005-05-20,118.82179421047191
2005-05-23,119.34996530456552
2005-05-24,119.53025500185822
2005-05-25,118.54679623989395
2005-05-26,119.99757733208733
2005-05-27,120.28490931912543
2005-05-30,121.19159765882232
2005-05-31,122.46520977009571
2005-06-01,123.9667285398841
2005-06-02,124.02699954429305
2005-06-03,124.2242724391952
2005-06-06,124.43372623584978
2005-06-07,124.78215691566706
2005-06-08,124.25751485636182
2005-06-09,125.46793173470004
2005-06-10,126.32753307069338
2005-06-13,127.24683350388274
2005-06-14,127.73411450349224
2005-06-15,127.77138269623629
2005-06-16,128.9884253315433
2005-06-17,128.09075033616372
2005-06-20,128.53259551413728
2005-06-21,128.6626054109177
2005-06-22,128.89282154483624
2005-06-23,128.87292174515457
2005-06-24,127.78624670831205
2005-06-27,126.61656327362472
2005-06-28,128.77544364136648
2005-06-29,129.07869164373722
2005-06-30,128.38095493564245
2005-07-01,129.8359558305561
2005-07-04,130.63259668760924
2005-07-05,131.38697798831473
2005-07-06,131.17945408653486
2005-07-07,130.61741945434682
2005-07-08,132.33561186323777
2005-07-11,132.70317847371922
2005-07-12,131.90534178769943
2005-07-13,132.4413006338491
2005-07-14,132.05603659584824
2005-07-15,132.52773281391185
2005-07-18,132.05625141826343
2005-07-19,133.4016971741488
2005-07-20,133.78677803057747
2005-07-21,132.6690623431013
2005-07-22,133.59000888532026
2005-07-25,133.6180761207218
2005-07-26,134.14054207767515
2005-07-27,134.54399411594645
2005-07-28,135.1525192053517
2005-07-29,134.5900792046267
2005-08-01,134.66057678997672
2005-08-02,135.39981261914767
2005-08-03,134.12928046725452
2005-08-04,132.47637401059202
2005-08-05,131.25530156512343
2005-08-08,131.00665570202142
2005-08-09,131.69157284917682
2005-08-10,132.29181211040614
2005-08-11,132.76543915624467
2005-08-12,132.4864166875255
2005-08-15,133.4656788286576
2005-08-16,133.0675741147967
2005-08-17,132.8891470877765
2005-08-18,133.26038969700159
2005-08-19,133.71645134447283
2005-08-22,134.05315688043711
2005-08-23,134.05759395294118
2005-08-24,133.39034429612016
2005-08-25,133.2165972911845
2005-08-26,132.34521834166887
2005-08-29,132.91665689521037
2005-08-30,133.57412904055835
2005-08-31,134.22221500747273
2005-09-01,133.90322599732468
2005-09-02,132.9758492941128
2005-09-05,133.50456926704575
2005-09-06,134.7497652124597
2005-09-07,135.34692103714244
2005-09-08,135.1157371044282
2005-09-09,136.15353639979918
2005-09-12,137.76173280692183
2005-09-13,136.88695053135305
2005-09-14,136.51709922140253
2005-09-15,137.3555107664025
2005-09-16,137.89146261362626
2005-09-19,138.33182718592252
2005-09-20,137.83701018821077
2005-09-21,136.25750840606275
2005-09-22,136.64682111252785
2005-09-23,137.44380281772195
2005-09-26,138.82049209532263
2005-09-27,138.6438794756217
2005-09-28,138.8669816758572
2005-09-29,140.04360050997113
2005-09-30,140.13234000765752
2005-10-03,141.67639530086083
2005-10-04,140.94131227680586
2005-10-05,138.5090369182939
2005-10-06,135.19298422971542
2005-10-07,135.6033059847008
2005-10-10,135.60338131428944
2005-10-11,135.75783189984628
2005-10-12,134.45212104151858
2005-10-13,134.25421442222182
2005-10-14,133.98080813005865
2005-10-17,134.40074416862612
2005-10-18,133.83445381352126
2005-10-19,133.38494819124645
2005-10-20,132.88045706139707
2005-10-21,132.84362023952315
2005-10-24,135.11167469054118
2005-10-25,134.48295063203759
2005-10-26,134.43676402082144
2005-10-27,132.3032398712506
2005-10-28,133.54621356429666
2005-10-31,136.4958823415116
2005-11-01,136.5621368113436
2005-11-02,137.48064927841
2005-11-03,138.55502292773122
2005-11-04,140.29722973542593
2005-11-07,140.9831910246966
2005-11-08,140.83738070223052
2005-11-09,141.21124634395596
2005-11-10,141.23160954113425
2005-11-11,142.26797448576298
2005-11-14,141.75135397963504
2005-11-15,140.89478044219368
2005-11-16,140.89686521780266
2005-11-17,142.28347081143616
2005-11-18,143.0999528229468
2005-11-21,143.66536508737536
2005-11-22,144.3958871078065
2005-11-23,144.17878946640377
2005-11-24,144.07380751042737
2005-11-25,144.756613230935
2005-11-28,143.26921678515143
2005-11-29,144.0320415186666
2005-11-30,144.31167637281584
2005-12-01,146.99875702490323
2005-12-02,147.92388298263256
2005-12-05,147.3945064070211
2005-12-06,147.26023551791522
2005-12-07,147.6155335773795
2005-12-08,146.4655852638099
2005-12-09,147.35971711171263
2005-12-12,147.06154587735136
2005-12-13,147.50012202537718
2005-12-14,147.08150141430548
2005-12-15,147.366491689502
2005-12-16,146.91751911573132
2005-12-19,145.9244421841217
2005-12-20,147.40448259575086
2005-12-21,149.3463553123493
2005-12-22,149.62825597844454
2005-12-23,150.13160317459597
2005-12-26,150.4563614100939
2005-12-27,149.26159274406837
2005-12-28,149.5238847754403
2005-12-29,150.52278724784327
2005-12-30,150.24378569198714
2006-01-02,150.39778069556618
2006-01-03,150.67297369671635
2006-01-04,151.16779886164414
2006-01-05,151.824310954907
2006-01-06,152.85024216895727
2006-01-09,154.4594406208576
2006-01-10,154.4703324917213
2006-01-11,154.7239238734029
2006-01-12,155.5348849494621
2006-01-13,155.3592367378484
2006-01-16,155.10627349229568
2006-01-17,153.1196729036684
2006-01-18,150.51262058092018
2006-01-19,153.3465317929906
2006-01-20,152.21088778151181
2006-01-23,149.40786932383483
2006-01-24,151.47381634469053
2006-01-25,152.10958875666563
2006-01-26,153.8387298077841
2006-01-27,156.48582619693417
2006-01-30,157.3220513372161
2006-01-31,157.10435784758675
2006-02-01,157.85111193346734
2006-02-02,157.16834663005253
2006-02-03,157.6617621604705
2006-02-06,158.96863917004646
2006-02-07,158.24820126080328
2006-02-08,157.44813094462162
2006-02-09,157.6203609108082
2006-02-10,157.30223821390743
2006-02-13,154.90841885217287
2006-02-14,156.48123520679107
2006-02-15,156.75046344107037
2006-02-16,157.198575612691
2006-02-17,156.00378643318663
2006-02-20,154.89031092144302
2006-02-21,156.21971624507228
2006-02-22,157.5841723640724
2006-02-23,158.3702955275113
2006-02-24,159.9369904096326
2006-02-27,160.8969356878108
2006-02-28,158.73524159720046
2006-03-01,159.48641756013765
2006-03-02,158.41493182791112
2006-03-03,157.57446375932213
2006-03-06,157.1962238650291
2006-03-07,156.41342811162062
2006-03-08,155.26445924725283
2006-03-09,156.0634105685836
2006-03-10,157.32200160773573
2006-03-13,158.07764239270216
2006-03-14,158.55798753026323
2006-03-15,159.3992136013512
2006-03-16,158.0444879189079
2006-03-17,158.84090227938592
2006-03-20,159.35366123145266
2006-03-21,159.1087736479595
2006-03-22,160.46804233185708
2006-03-23,161.61263552915932
2006-03-24,162.25001958438
2006-03-27,162.5636319473114
2006-03-28,161.78611834816095
2006-03-29,164.14462972061364
2006-03-30,163.28680919869424
2006-03-31,163.6893505074441
2006-04-03,163.95661210293628
2006-04-04,162.97294196768658
2006-04-05,163.03068873895072
2006-04-06,164.22543163979068
2006-04-07,164.45141211645827
2006-04-10,164.01437208101333
2006-04-11,162.23551294614313
2006-04-12,162.30122934061845
2006-04-13,162.96446693231792
2006-04-14,162.97161660292755
2006-04-17,160.54870798932666
2006-04-18,162.98978352867326
2006-04-19,163.92896250189355
2006-04-20,163.80763713593652
2006-04-21,163.6592641466446
2006-04-24,162.68708572879166
2006-04-25,162.7765528875951
2006-04-26,162.80339777094505
2006-04-27,161.29463435511028
2006-04-28,161.01060792647203
2006-05-01,160.9222000048134
2006-05-02,161.79379837614178
2006-05-03,162.05384641500274
2006-05-04,162.41984862677873
2006-05-05,163.42281487326878
2006-05-08,164.64627358664686
2006-05-09,164.2442914945467
2006-05-10,163.20023260402616
2006-05-11,161.0684981803845
2006-05-12,157.67106620599213
2006-05-15,155.6128762921532
2006-05-16,154.27966998171266
2006-05-17,153.01499735512647
2006-05-18,150.3106081189865
2006-05-19,151.44453251814807
2006-05-22,147.21439872327875
2006-05-23,147.61392345757963
2006-05-24,147.51879331039447
2006-05-25,149.33576887556316
2006-05-26,151.7019455093896
2006-05-29,151.77111987355244
2006-05-30,147.902657106242
2006-05-31,148.93954552952468
2006-06-01,149.95111191560457
2006-06-02,150.25831917795077
2006-06-05,147.90100852269794
2006-06-06,146.22578341255127
2006-06-07,145.2612381538136
2006-06-08,143.54212516346917
2006-06-09,144.47479115185996
2006-06-12,143.09160216728122
2006-06-13,139.3577722994066
2006-06-14,139.68452673406145
2006-06-15,144.07214862071842
2006-06-16,143.94129860073144
2006-06-19,143.48853068744876
2006-06-20,142.66234119471713
2006-06-21,143.12283843752994
2006-06-22,144.2870819063807
2006-06-23,144.9394324593583
2006-06-26,145.38451580029513
2006-06-27,144.03860729020474
2006-06-28,144.1198879900735
2006-06-29,147.0848166314886
2006-06-30,147.21562450129173
2006-07-03,148.0203531107091
2006-07-04,148.52070670950602
2006-07-05,147.23602469650177
2006-07-06,147.1449780600237
2006-07-07,145.51929816667186
2006-07-10,145.95877839346522
2006-07-11,145.69673945164377
2006-07-12,144.3649417667778
2006-07-13,142.16972546819818
2006-07-14,140.94010383520626
2006-07-17,140.4072999955949
2006-07-18,139.266099967824
2006-07-19,141.27278076939797
2006-07-20,140.16120547663007
2006-07-21,138.064003351357
2006-07-24,140.2349822569453
2006-07-25,141.2967938654875
2006-07-26,141.18326876725848
2006-07-27,140.61374108645128
2006-07-28,142.14707215073392
2006-07-31,143.13990816961933
2006-08-01,142.2856283874413
2006-08-02,143.18997475477738
2006-08-03,143.31430358556054
2006-08-04,142.74395134798567
2006-08-07,141.68034666201277
2006-08-08,141.44996973738608
2006-08-09,140.78340220700892
2006-08-10,141.62051064113058
2006-08-11,141.15671049390434
2006-08-14,141.7103822763231
2006-08-15,143.30946322316473
2006-08-16,144.58575231074698
2006-08-17,144.96519571597304
2006-08-18,145.63234229394422
2006-08-21,144.2117024175249
2006-08-22,145.4590111737914
2006-08-23,144.92419884609112
2006-08-24,144.63203709446924
2006-08-25,144.95075138394867
2006-08-28,144.7245415760241
2006-08-29,146.08135412633257
2006-08-30,146.03144112829452
2006-08-31,146.64315959601834
2006-09-01,147.2098690822868
2006-09-04,147.60997208848863
2006-09-05,148.86255359173845
2006-09-06,147.01046083844062
2006-09-07,146.0821355808694
2006-09-08,146.88912507324972
2006-09-11,145.18213545707872
2006-09-12,146.68066129040687
2006-09-13,147.4089698297346
2006-09-14,146.81196803005378
2006-09-15,147.90502268208581
2006-09-18,147.69775373480016
2006-09-19,147.3111262232314
2006-09-20,147.7975836529798
2006-09-21,147.5013921795442
2006-09-22,145.67611820734518
2006-09-25,146.3662274288949
2006-09-26,147.40678898092222
2006-09-27,148.33133359824507
2006-09-28,148.92121778759548
2006-09-29,148.68229487355947
2006-10-02,147.72205182327164
2006-10-03,147.11883357636094
2006-10-04,148.3495482185469
2006-10-05,150.12705178867208
2006-10-06,150.359630104842
2006-10-09,150.6375868082534
2006-10-10,151.2104455518986
2006-10-11,150.09832882546445
2006-10-12,151.86891576073165
2006-10-13,153.61914716996492
2006-10-16,154.97323519242738
2006-10-17,154.0366226128609
2006-10-18,154.52394149755594
2006-10-19,154.63852834185175
2006-10-20,154.2289888094868
2006-10-23,155.07164919534094
2006-10-24,155.10034577344643
2006-10-25,155.39128686804398
2006-10-26,155.78260462053944
2006-10-27,154.27609160953347
2006-10-30,153.97967766452854
2006-10-31,153.7871727570179
2006-11-01,152.6679530770925
2006-11-02,152.21574438878667
2006-11-03,153.01256438047
2006-11-06,154.12751781137487
2006-11-07,154.06101623759076
2006-11-08,154.18695277115333
2006-11-09,153.21686329435153
2006-11-10,153.2625137166727
2006-11-13,153.37240677297325
2006-11-14,155.2706707505789
2006-11-15,155.84324886732716
2006-11-16,155.69858016175584
2006-11-17,154.84177904582742
2006-11-20,154.05831844107684
2006-11-21,154.53860391880093
2006-11-22,154.91340860716804
2006-11-23,154.88331977797682
2006-11-24,153.44794986330643
2006-11-27,151.20625256157996
2006-11-28,151.08252590243026
2006-11-29,153.06824300316632
2006-11-30,153.1042367669412
2006-12-01,152.1924433063806
2006-12-04,153.75031496638076
2006-12-05,154.34602668193898
2006-12-06,154.53686077066496
2006-12-07,154.49001480627
2006-12-08,154.238540698852
2006-12-11,155.33756233165042
2006-12-12,154.6946875196338
2006-12-13,155.10771112653924
2006-12-14,156.36373762597137
2006-12-15,157.0825606631634
2006-12-18,156.34998866194113
2006-12-19,154.95287793095784
2006-12-20,155.7418017921622
2006-12-21,155.67513064531693
2006-12-22,155.45293027022507
2006-12-25,155.27242884396622
2006-12-26,156.2443712240766
2006-12-27,157.58123623020703
2006-12-28,157.32160646443114
2006-12-29,156.43092428540217
2007-01-01,156.43092428540217
2007-01-02,156.25921875158124
2007-01-03,156.52909432753444
2007-01-04,157.25720397712684
2007-01-05,156.65794786549614
2007-01-08,156.75475294078643
2007-01-09,156.9179975174497
2007-01-10,156.84532246275393
2007-01-11,158.54693933361938
2007-01-12,159.593337336922
2007-01-15,160.59104941167254
2007-01-16,160.32075461138763
2007-01-17,160.16494730387177
2007-01-18,159.34271160492233
2007-01-19,160.3759929489351
2007-01-22,159.98846229390634
2007-01-23,160.06131926021828
2007-01-24,161.9261087056625
2007-01-25,160.5824085710414
2007-01-26,161.1513818966327
2007-01-29,161.55397807823456
2007-01-30,161.85863650765353
2007-01-31,161.77151633077634
2007-02-01,163.01422462634525
2007-02-02,163.9497140192576
2007-02-05,164.44384384709502
2007-02-06,164.86729883106358
2007-02-07,164.75936993272407
2007-02-08,163.91578704247522
2007-02-09,163.9105357473382
2007-02-12,163.81717474600921
2007-02-13,164.30277383064296
2007-02-14,164.25655342849714
2007-02-15,164.84698023260052
2007-02-16,165.19239428240672
2007-02-19,165.44801101557266
2007-02-20,165.91435791999226
2007-02-21,166.17129706329408
2007-02-22,167.06407264548753
2007-02-23,166.77726998539978
2007-02-26,167.0135188466688
2007-02-27,161.30817010314692
2007-02-28,160.23317839393502
2007-03-01,159.91117513021337
2007-03-02,158.46628828618196
2007-03-05,154.93776097364494
2007-03-06,158.22579568807458
2007-03-07,158.4540352007991
2007-03-08,160.3803590022992
2007-03-09,160.7922116229903
2007-03-12,160.95605609934023
2007-03-13,158.40159356622914
2007-03-14,156.654754011847
2007-03-15,158.26210653615198
2007-03-16,157.30758822116906
2007-03-19,158.75838168776536
2007-03-20,159.99674174965065
2007-03-21,161.5847034888796
2007-03-22,162.12389516577213
2007-03-23,162.840080731086
2007-03-26,162.71127171326776
2007-03-27,161.87084290514403
2007-03-28,161.362594363838
2007-03-29,162.001430526086
2007-03-30,162.69846410516894
2007-04-02,162.24875240017442
2007-04-03,163.3755025888153
2007-04-04,163.97347336825013
2007-04-05,163.9698865026329
2007-04-06,163.89525400990223
2007-04-09,164.57571353204534
2007-04-10,164.75226827213356
2007-04-11,164.16478211632037
2007-04-12,164.04903983112897
2007-04-13,164.35597074024446
2007-04-16,165.5184651407412
2007-04-17,165.12251876463404
2007-04-18,164.87263018070834
2007-04-19,163.4072361793562
2007-04-20,164.60942115999123
2007-04-23,165.0191664349192
2007-04-24,163.95310248029546
2007-04-25,164.42285467690573
2007-04-26,165.2027245430134
2007-04-27,164.67229937130313
2007-04-30,163.48452323309925
2007-05-01,163.8833218289641
2007-05-02,165.47117753688735
2007-05-03,165.92137543647516
2007-05-04,166.47816574109933
2007-05-07,166.70903258349423
2007-05-08,167.00806677748693
2007-05-09,167.28993932507115
2007-05-10,166.04275665171707
2007-05-11,166.60502937453163
2007-05-14,165.59733604700267
2007-05-15,164.34022889727865
2007-05-16,164.71836795891093
2007-05-17,165.1866862818411
2007-05-18,165.77030285561804
2007-05-21,167.39990134844547
2007-05-22,168.39776937278933
2007-05-23,168.4820434078204
2007-05-24,167.19151788551136
2007-05-25,167.11501744382704
2007-05-28,167.54474814404114
2007-05-29,168.1135273695159
2007-05-30,168.87151049998005
2007-05-31,169.99308894143124
2007-06-01,171.60092262101003
2007-06-04,171.6033918767243
2007-06-05,170.50762355974217
2007-06-06,169.45135893064133
2007-06-07,167.26619687432023
2007-06-08,168.3179519336618
2007-06-11,168.60529216993967
2007-06-12,167.28460838745838
2007-06-13,168.09535951515954
2007-06-14,169.4974453012077
2007-06-15,170.8031349695628
2007-06-18,170.5080550193931
2007-06-19,170.52029404966967
2007-06-20,169.46375710469644
2007-06-21,169.56831421996068
2007-06-22,168.57746381101146
2007-06-25,166.984692037027
2007-06-26,166.40128746390616
2007-06-27,167.33994316445205
2007-06-28,168.11402265959555
2007-06-29,167.80102971749395
2007-07-02,168.31890748122976
2007-07-03,169.22807331826215
2007-07-04,169.45774597189995
2007-07-05,169.82149938639043
2007-07-06,169.84151641807182
2007-07-09,170.52560887365817
2007-07-10,168.2249051856485
2007-07-11,167.5722514623303
2007-07-12,169.05842012650544
2007-07-13,169.61645043390834
2007-07-16,168.87019790455045
2007-07-17,168.78269010103503
2007-07-18,167.8518304055692
2007-07-19,168.7446624491637
2007-07-20,167.3102006534332
2007-07-23,166.74433968848098
2007-07-24,164.21760231729974
2007-07-25,164.325544495401
2007-07-26,160.66978327634877
2007-07-27,158.84802459634042
2007-07-30,159.7836283962346
2007-07-31,159.84434974553898
2007-08-01,158.39038496356523
2007-08-02,158.99988277605743
2007-08-03,155.615965854907
2007-08-06,155.20340691973556
2007-08-07,155.64246548763464
2007-08-08,157.0700646927084
2007-08-09,156.2440191879722
2007-08-10,154.4229847519661
2007-08-13,155.2708064142205
2007-08-14,153.88956459087828
2007-08-15,152.2436274584425
2007-08-16,151.57917544458928
2007-08-17,151.05002480518286
2007-08-20,152.7339376176196
2007-08-21,153.27925384827458
2007-08-22,155.0109780955128
2007-08-23,154.7924153664482
2007-08-24,155.23605485742922
2007-08-27,154.89611854856105
2007-08-28,152.18164430464557
2007-08-29,153.3549007289212
2007-08-30,153.68796222334106
2007-08-31,156.23968342582413
2007-09-03,156.71053245737738
2007-09-04,157.86349022411798
2007-09-05,155.39375485704295
2007-09-06,155.28194314567068
2007-09-07,152.99977387827468
2007-09-10,150.94522636695658
2007-09-11,152.55833541784114
2007-09-12,151.81391883234164
2007-09-13,151.45040778256023
2007-09-14,151.43983553425377
2007-09-17,150.0712169770528
2007-09-18,152.25717062626723
2007-09-19,154.039016904177
2007-09-20,152.5261725307518
2007-09-21,152.81626660409668
2007-09-24,152.3092735569994
2007-09-25,151.5508935466506
2007-09-26,152.46478660573385
2007-09-27,153.566865801555
2007-09-28,152.19644950938334
2007-10-01,153.81532762856887
2007-10-02,155.84347149278148
2007-10-03,155.8847051296687
2007-10-04,156.4081158977287
2007-10-05,158.2490011461763
2007-10-08,158.4447832032611
2007-10-09,159.2326098807341
2007-10-10,158.8248856841838
2007-10-11,158.0941983390907
2007-10-12,158.97859377330408
2007-10-15,157.68076454012547
2007-10-16,156.71896233436453
2007-10-17,156.6801784135724
2007-10-18,156.48458150814818
2007-10-19,154.22799897901152
2007-10-22,154.37122601441715
2007-10-23,155.4095826174559
2007-10-24,154.8277766904634
2007-10-25,153.9213079241083
2007-10-26,154.853593507739
2007-10-29,155.63220098767144
2007-10-30,154.88216679337663
2007-10-31,156.5922244597232
2007-11-01,154.08487986069392
2007-11-02,153.49643656891163
2007-11-05,151.7173228543464
2007-11-06,152.52862521939832
2007-11-07,149.1373977593862
2007-11-08,148.1872847501666
2007-11-09,146.6818358808307
2007-11-12,145.52801038330952
2007-11-13,146.55342596879888
2007-11-14,146.5290662097781
2007-11-15,144.90725029652532
2007-11-16,143.66306234969744
2007-11-19,139.8464420940443
2007-11-20,138.99494553196936
2007-11-21,136.15986320880197
2007-11-22,135.9555335584415
2007-11-23,138.33201016261194
2007-11-26,136.91138038955387
2007-11-27,137.00168114094865
2007-11-28,140.69798337057162
2007-11-29,141.1604428051798
2007-11-30,142.77005327627785
2007-12-03,142.2761648491225
2007-12-04,139.85144672624372
2007-12-05,142.07034326665416
2007-12-06,144.357728580042
2007-12-07,144.64201380479818
2007-12-10,144.90173704280326
2007-12-11,142.78851892008618
2007-12-12,143.1657766017354
2007-12-13,142.10253840357677
2007-12-14,141.64119939075283
2007-12-17,138.93011807896283
2007-12-18,139.73230524650148
2007-12-19,139.69516974120558
2007-12-20,140.88870888957675
2007-12-21,142.78718475256377
2007-12-24,143.38876587606524
2007-12-25,143.5542354422852
2007-12-26,143.28465924885614
2007-12-27,141.20560481255603
2007-12-28,140.23325497672045
2007-12-31,140.77743740392398
2008-01-01,140.77743740392398
2008-01-02,139.07303870178393
2008-01-03,138.01041359979965
2008-01-04,133.93318092875708
2008-01-07,133.18903327393028
2008-01-08,131.58071032728455
2008-01-09,131.3717420273887
2008-01-10,130.7350014928196
2008-01-11,128.53249694418662
2008-01-14,129.1495374818281
2008-01-15,126.25841978430489
2008-01-16,125.67779912912972
2008-01-17,124.17263123669528
2008-01-18,124.01398109734772
2008-01-21,122.29690688405928
2008-01-22,121.03033782393771
2008-01-23,123.22800923539137
2008-01-24,124.57237106560419
2008-01-25,125.41352799467943
2008-01-28,125.37709444273759
2008-01-29,127.37397481501698
2008-01-30,126.26741521144108
2008-01-31,128.21288927236867
2008-02-01,130.68378452243488
2008-02-04,130.85411576961496
2008-02-05,128.63211589085307
2008-02-06,126.91864399810164
2008-02-07,128.17305078873724
2008-02-08,127.99954856792961
2008-02-11,128.102572122961
2008-02-12,128.65012824286296
2008-02-13,130.18766678721875
2008-02-14,129.421928866142
2008-02-15,128.3940351400462
2008-02-18,129.0213441706256
2008-02-19,129.01480911547623
2008-02-20,129.56794294233998
