Date,PACIFIC ex JAPAN SMALL CAP
2004-07-26,139.07678896262425
2004-07-27,139.73003769319246
2004-07-28,140.2051167523495
2004-07-29,139.7025425563454
2004-07-30,141.58037226076146
2004-08-02,142.35240133583406
2004-08-03,142.3743633517458
2004-08-04,142.5435607378832
2004-08-05,143.2481089285545
2004-08-06,141.86434810640907
2004-08-09,141.43481777749682
2004-08-10,140.62765925164967
2004-08-11,141.21580306304577
2004-08-12,140.64809803929273
2004-08-13,139.092461824436
2004-08-16,139.04285071178384
2004-08-17,139.03931332292683
2004-08-18,139.37733195004662
2004-08-19,141.3015449529097
2004-08-20,141.94953911978374
2004-08-23,143.120617033989
2004-08-24,143.19930378680354
2004-08-25,144.4991211929367
2004-08-26,144.7225845242724
2004-08-27,145.90972801215725
2004-08-30,145.07830264515314
2004-08-31,144.87855282277513
2004-09-01,145.90818005246797
2004-09-02,145.15421210534538
2004-09-03,145.18269494001945
2004-09-06,145.6508354675527
2004-09-07,146.28265745036512
2004-09-08,145.88335520391792
2004-09-09,144.91084343349522
2004-09-10,145.18668619871406
2004-09-13,145.93386248910073
2004-09-14,147.39499558197633
2004-09-15,147.7573044826588
2004-09-16,148.63013031071785
2004-09-17,147.6795530552319
2004-09-20,148.622068720099
2004-09-21,148.3395366671769
2004-09-22,148.9588721452819
2004-09-23,149.16382720493715
2004-09-24,148.5297991120431
2004-09-27,148.4134134378506
2004-09-28,149.20125364381565
2004-09-29,149.45208651186218
2004-09-30,150.22669939413444
2004-10-01,150.5017881191105
2004-10-04,152.55089361295418
2004-10-05,153.23288946105913
2004-10-06,153.72150807791908
2004-10-07,154.31480525686996
2004-10-08,153.48375452257395
2004-10-11,154.0205166860144
2004-10-12,154.67497349701532
2004-10-13,154.19990896041483
2004-10-14,153.1916634802974
2004-10-15,152.81254637361636
2004-10-18,152.04121194253395
2004-10-19,153.09901398416503
2004-10-20,152.67785860598696
2004-10-21,153.2797024260614
2004-10-22,153.54929924773637
2004-10-25,152.19263932173274
2004-10-26,152.0584917114216
2004-10-27,154.25406577789005
2004-10-28,155.5916658008788
2004-10-29,156.06685666455718
2004-11-01,156.21566173309222
2004-11-02,157.49075322984206
2004-11-03,159.02082634159427
2004-11-04,159.23926494353958
2004-11-05,160.1326021509395
2004-11-08,159.12999107233705
2004-11-09,160.4401649547922
2004-11-10,160.20932139227742
2004-11-11,161.2256072868717
2004-11-12,162.00152613452795
2004-11-15,162.32628992571776
2004-11-16,161.4370032583942
2004-11-17,162.403645820627
2004-11-18,162.48965676937456
2004-11-19,162.30461952045965
2004-11-22,161.82576276238444
2004-11-23,162.89470245703245
2004-11-24,162.89486639751905
2004-11-25,163.09991635788546
2004-11-26,162.28211447815144
2004-11-29,162.0437173913084
2004-11-30,160.86870911482922
2004-12-01,160.08067084761106
2004-12-02,161.99294194644818
2004-12-03,160.5537286604345
2004-12-06,161.8498194998588
2004-12-07,161.397043567555
2004-12-08,158.50516444896903
2004-12-09,157.84899051136674
2004-12-10,157.69734882764612
2004-12-13,157.59583673314785
2004-12-14,158.2387547157596
2004-12-15,158.17818453939188
2004-12-16,159.46619170357235
2004-12-17,160.67022581074627
2004-12-20,160.37256858332498
2004-12-21,160.94042892632163
2004-12-22,161.4583699452679
2004-12-23,160.2562593799061
2004-12-24,161.08741395679294
2004-12-27,160.86868738088043
2004-12-28,161.4780871927396
2004-12-29,161.6520364967493
2004-12-30,162.0523020162847
2004-12-31,163.94291335388715
2005-01-03,164.72576485799064
2005-01-04,165.92662125640553
2005-01-05,165.23207075269084
2005-01-06,166.1525374107829
2005-01-07,167.50025239600953
2005-01-10,167.20187347677887
2005-01-11,167.14833367060706
2005-01-12,166.09654574493874
2005-01-13,167.81114178062805
2005-01-14,167.72097593025396
2005-01-17,168.7889405716136
2005-01-18,169.22797639983864
2005-01-19,169.73329894535505
2005-01-20,170.0781945012516
2005-01-21,170.49047418960276
2005-01-24,169.8081805945551
2005-01-25,170.38103384393568
2005-01-26,170.75210813045302
2005-01-27,171.82429747748384
2005-01-28,171.8562483580385
2005-01-31,172.44033272725764
2005-02-01,173.3041842088758
2005-02-02,173.71180252561663
2005-02-03,174.26208842782603
2005-02-04,175.2190900949227
2005-02-07,177.81605594891903
2005-02-08,177.55231607522464
2005-02-09,177.55736484271063
2005-02-10,177.07552298792572
2005-02-11,177.95359463586584
2005-02-14,178.15862767937745
2005-02-15,177.2704071458251
2005-02-16,176.6989832291491
2005-02-17,176.48569325082627
2005-02-18,176.55998200251574
2005-02-21,177.8304151711988
2005-02-22,175.62921319090165
2005-02-23,173.1572759105767
2005-02-24,172.6755600789303
2005-02-25,173.20360670173827
2005-02-28,174.74218398339536
2005-03-01,175.25078728284208
2005-03-02,175.9049911570892
2005-03-03,176.4182716351272
2005-03-04,176.18034748527586
2005-03-07,177.99718058286118
2005-03-08,178.04928585185465
2005-03-09,176.90598758191308
2005-03-10,175.12309308940823
2005-03-11,174.8890588769911
2005-03-14,175.59931711622366
2005-03-15,176.1091404668437
2005-03-16,175.94580693426417
2005-03-17,175.88142850600497
2005-03-18,177.62604188687268
2005-03-21,178.5901774296673
2005-03-22,177.5807393640598
2005-03-23,175.54199836348738
2005-03-24,175.02793525546608
2005-03-25,175.02793525546608
2005-03-28,175.44284785038508
2005-03-29,173.75385203143063
2005-03-30,172.488858114474
2005-03-31,173.3924781027527
2005-04-01,174.25976016818296
2005-04-04,174.79153390740635
2005-04-05,174.82002096827395
2005-04-06,174.7330273073415
2005-04-07,174.95451122915662
2005-04-08,176.96255138642593
2005-04-11,175.32360471147902
2005-04-12,176.8340327399854
2005-04-13,177.99346008147538
2005-04-14,176.93583007455715
2005-04-15,171.91284268928342
2005-04-18,167.2694230553581
2005-04-19,169.65306809283894
2005-04-20,169.98361113470418
2005-04-21,168.8726290128502
2005-04-22,170.89265095599228
2005-04-25,171.83265411346392
2005-04-26,172.3772129390893
2005-04-27,171.77230659003706
2005-04-28,172.27640381968652
2005-04-29,171.7219894067062
2005-05-02,172.69728646732142
2005-05-03,170.7326976073854
2005-05-04,170.4958519242747
2005-05-05,171.1916044229844
2005-05-06,172.1360245300653
2005-05-09,171.84405320353858
2005-05-10,172.02098113074175
2005-05-11,173.09303876512396
2005-05-12,173.8160086494288
2005-05-13,173.44144156253458
2005-05-16,172.08594482531305
2005-05-17,171.40202636215173
2005-05-18,172.45308255234076
2005-05-19,174.51403613605157
2005-05-20,175.52535315942356
2005-05-23,177.026749426159
2005-05-24,178.57724189444767
2005-05-25,177.9523835517725
2005-05-26,178.63436097209532
2005-05-27,179.48635730712925
2005-05-30,180.78669254676052
2005-05-31,181.84444734372903
2005-06-01,182.18123764222673
2005-06-02,184.0384175039745
2005-06-03,185.68418454652112
2005-06-06,187.39448923055207
2005-06-07,188.35952872980207
2005-06-08,188.5341590543596
2005-06-09,189.85798526050544
2005-06-10,191.1038796340998
2005-06-13,192.13772325211838
2005-06-14,192.68797697748963
2005-06-15,193.05861576313995
2005-06-16,195.50699154071552
2005-06-17,195.73952768649164
2005-06-20,197.14711358761105
2005-06-21,197.3779309624464
2005-06-22,197.76285795333135
2005-06-23,197.68521207404058
2005-06-24,195.59889322353266
2005-06-27,194.38153518271983
2005-06-28,195.78576806763965
2005-06-29,195.35534780608464
2005-06-30,195.60399882139916
2005-07-01,195.47287718675403
2005-07-04,196.49487828888667
2005-07-05,195.53795884582357
2005-07-06,195.80084241331798
2005-07-07,193.15154565364747
2005-07-08,193.52562847082064
2005-07-11,193.6427793802694
2005-07-12,193.42838536160798
2005-07-13,194.37096790821934
2005-07-14,195.60344029645248
2005-07-15,195.5154563467898
2005-07-18,196.24536284217407
2005-07-19,197.08773877327783
2005-07-20,198.04895707086447
2005-07-21,199.773227297179
2005-07-22,201.97454176738353
2005-07-25,203.54740148436395
2005-07-26,203.59893351703002
2005-07-27,203.06589249195804
2005-07-28,202.64926986195243
2005-07-29,203.07668708533586
2005-08-01,202.29523593270736
2005-08-02,203.71572919872133
2005-08-03,202.9222208048535
2005-08-04,201.683073998232
2005-08-05,200.6507804129428
2005-08-08,200.61320022726682
2005-08-09,200.30660145535822
2005-08-10,201.36076702480005
2005-08-11,202.10754883727097
2005-08-12,202.16544066639335
2005-08-15,202.6073134862981
2005-08-16,204.91089593488573
2005-08-17,204.00395241681278
2005-08-18,203.50640831823836
2005-08-19,203.39392039175698
2005-08-22,205.0246643310721
2005-08-23,205.14101859508742
2005-08-24,203.43237087091424
2005-08-25,202.80789873350332
2005-08-26,202.9203340082211
2005-08-29,200.48101696409273
2005-08-30,201.46558744335778
2005-08-31,200.4079295157011
2005-09-01,202.06222863159758
2005-09-02,200.67157368073867
2005-09-05,202.1351226488204
2005-09-06,202.6392014869783
2005-09-07,203.70445547556184
2005-09-08,204.62579487264213
2005-09-09,204.88653692148497
2005-09-12,207.22549910811287
2005-09-13,207.19518562151455
2005-09-14,208.33840339100718
2005-09-15,208.9940701054629
2005-09-16,210.3105519013056
2005-09-19,210.92856408162075
2005-09-20,211.925025308206
2005-09-21,210.8042515801102
2005-09-22,210.09558676889816
2005-09-23,210.58265238849927
2005-09-26,212.61776186437038
2005-09-27,212.54252252618986
2005-09-28,212.81117751888738
2005-09-29,214.4716014331712
2005-09-30,214.74210828367558
2005-10-03,217.7741413325737
2005-10-04,218.8780372794681
2005-10-05,214.4747202991092
2005-10-06,206.84838889778476
2005-10-07,207.2845025100534
2005-10-10,210.65562057606718
2005-10-11,209.5621900310309
2005-10-12,209.2591291284581
2005-10-13,208.23481934536724
2005-10-14,205.4309892918048
2005-10-17,205.9743226540368
2005-10-18,206.36704081745214
2005-10-19,201.91386186028652
2005-10-20,202.95083312096642
2005-10-21,201.38138839804307
2005-10-24,201.03699761211828
2005-10-25,201.10095291819383
2005-10-26,202.64871585392626
2005-10-27,200.88128083833806
2005-10-28,199.08308400080307
2005-10-31,203.4588260810494
2005-11-01,203.51248359731517
2005-11-02,201.8678225538149
2005-11-03,204.17435098572645
2005-11-04,207.0020926704092
2005-11-07,206.33619670440035
2005-11-08,207.82980004588524
2005-11-09,207.96508318503047
2005-11-10,207.72224668288385
2005-11-11,209.15517543576235
2005-11-14,208.06311052133486
2005-11-15,209.39500793538096
2005-11-16,209.81907363544147
2005-11-17,210.2667425192563
2005-11-18,212.23072097431486
2005-11-21,212.13317356022094
2005-11-22,211.50834882958688
2005-11-23,212.3152083593689
2005-11-24,214.1949359780259
2005-11-25,214.83123154580747
2005-11-28,214.42408744126763
2005-11-29,214.27200725669007
2005-11-30,214.54231815133008
2005-12-01,213.55605995150955
2005-12-02,215.79339834225277
2005-12-05,215.69478938158116
2005-12-06,214.96844512142403
2005-12-07,216.4050735499592
2005-12-08,213.3187754789366
2005-12-09,213.50444895437028
2005-12-12,212.6525083614877
2005-12-13,212.60019737213588
2005-12-14,211.97186625454228
2005-12-15,212.46064563004614
2005-12-16,211.91403946621782
2005-12-19,212.03509733144037
2005-12-20,212.78083439535914
2005-12-21,215.0615693375918
2005-12-22,213.7502306743311
2005-12-23,214.24370858916168
2005-12-26,214.24370858916168
2005-12-27,214.13201610466913
2005-12-28,215.16972511525472
2005-12-29,216.95415070220704
2005-12-30,218.64195865388174
2006-01-02,218.64195865388174
2006-01-03,217.1293043807115
2006-01-04,218.5343225969629
2006-01-05,218.67699915812463
2006-01-06,218.90607055101214
2006-01-09,222.13001530065435
2006-01-10,221.3346143474021
2006-01-11,222.35657849910626
2006-01-12,223.12279834684207
2006-01-13,222.48679459004717
2006-01-16,222.83518328163723
2006-01-17,223.4927770339844
2006-01-18,218.41087955516872
2006-01-19,220.12672125154995
2006-01-20,221.18783668056625
2006-01-23,216.29435608329865
2006-01-24,216.38236466244655
2006-01-25,218.98967798695216
2006-01-26,219.44219272959756
2006-01-27,222.63296730970012
2006-01-30,223.57171170412357
2006-01-31,224.53944600979182
2006-02-01,226.31951975639194
2006-02-02,225.0858714181411
2006-02-03,224.343228036907
2006-02-06,225.0714704813999
2006-02-07,225.9503862620609
2006-02-08,222.4440672313655
2006-02-09,224.87464574371023
2006-02-10,225.6008779659052
2006-02-13,224.74447577220613
2006-02-14,226.05993100427767
2006-02-15,226.444168435727
2006-02-16,224.35897109040266
2006-02-17,223.70666169718402
2006-02-20,224.96416112496368
2006-02-21,225.90474548956874
2006-02-22,225.77452161254655
2006-02-23,227.0191609192129
2006-02-24,228.90529836124503
2006-02-27,230.8519206540762
2006-02-28,230.98918832900182
2006-03-01,229.7952546756101
2006-03-02,231.85813320370715
2006-03-03,230.96050656995564
2006-03-06,230.5490848175335
2006-03-07,230.42723107832194
2006-03-08,228.3629032428414
2006-03-09,229.85805094056886
2006-03-10,229.52991570178534
2006-03-13,230.95854430537904
2006-03-14,230.33640691683686
2006-03-15,231.1747946104586
2006-03-16,229.31535897034257
2006-03-17,227.9519323827804
2006-03-20,228.63681454448428
2006-03-21,228.37673749056987
2006-03-22,229.61732682582408
2006-03-23,231.8734886826231
2006-03-24,231.19267091617738
2006-03-27,234.16271421030086
2006-03-28,234.23914851959364
2006-03-29,234.7991583836063
2006-03-30,235.15337976850532
2006-03-31,237.20818562828066
2006-04-03,240.6140289032945
2006-04-04,237.67808614434347
2006-04-05,239.76689114630398
2006-04-06,243.1407657991065
2006-04-07,243.7758682198436
2006-04-10,241.93685961777655
2006-04-11,243.0547846799431
2006-04-12,241.17108916187865
2006-04-13,241.1048295021423
2006-04-14,241.1048295021423
2006-04-17,240.0716847323266
2006-04-18,242.61230703617105
2006-04-19,246.1797995182878
2006-04-20,245.7828528203405
2006-04-21,246.02141965248802
2006-04-24,244.95105313165456
2006-04-25,243.1779489202935
2006-04-26,246.04363963881974
2006-04-27,245.1612582183902
2006-04-28,242.58535121069664
2006-05-01,243.7549568919029
2006-05-02,242.69253384621845
2006-05-03,245.99720646525054
2006-05-04,242.95775692109325
2006-05-05,244.72283992747694
2006-05-08,247.84509709334063
2006-05-09,248.152822176683
2006-05-10,250.44065559219044
2006-05-11,250.62658004145715
2006-05-12,247.50263128627222
2006-05-15,239.4379702438784
2006-05-16,236.52643804600427
2006-05-17,240.1168929371673
2006-05-18,234.33219776706173
2006-05-19,232.88568766268423
2006-05-22,222.0623636399392
2006-05-23,222.54279570746357
2006-05-24,225.71445592244388
2006-05-25,223.24713704771486
2006-05-26,227.48597796348236
2006-05-29,229.56865621171625
2006-05-30,228.0614300671903
2006-05-31,225.7537028228632
2006-06-01,225.11822010726985
2006-06-02,225.0553371141604
2006-06-05,226.05312145147246
2006-06-06,223.9525568941546
2006-06-07,223.31586344881202
2006-06-08,221.03959730098538
2006-06-09,222.60890887650132
2006-06-12,222.898499245581
2006-06-13,217.55626722533412
2006-06-14,215.48864543116332
2006-06-15,216.56627084882507
2006-06-16,221.82308776905583
2006-06-19,220.4478440522304
2006-06-20,219.1991586394575
2006-06-21,218.38724971489358
2006-06-22,222.00929233918592
2006-06-23,220.96766401235269
2006-06-26,220.43213551724264
2006-06-27,222.11249648898647
2006-06-28,220.2756085720086
2006-06-29,223.0670249351169
2006-06-30,224.01598154467405
2006-07-03,224.87658692899572
2006-07-04,226.04121031586328
2006-07-05,225.2247368539783
2006-07-06,227.8854028954322
2006-07-07,228.51663333059076
2006-07-10,229.28029108765406
2006-07-11,228.71490194448396
2006-07-12,231.2730129916047
2006-07-13,229.90816303755403
2006-07-14,226.21149586561057
2006-07-17,224.77127083759996
2006-07-18,225.3960562949911
2006-07-19,224.07538315356226
2006-07-20,225.1907509167331
2006-07-21,223.40571110706603
2006-07-24,222.83971562038576
2006-07-25,224.96218104897872
2006-07-26,224.5495517180356
2006-07-27,226.42040919369686
2006-07-28,225.11540351010123
2006-07-31,226.75794662999246
2006-08-01,226.18718717617415
2006-08-02,224.08105116839107
2006-08-03,225.4371910878706
2006-08-04,223.10654505090974
2006-08-07,223.44657368885262
2006-08-08,224.31750457781936
2006-08-09,222.17080308490506
2006-08-10,224.36740538870944
2006-08-11,224.81250453878044
2006-08-14,225.2299138759472
2006-08-15,223.96937495072973
2006-08-16,224.33629893161105
2006-08-17,226.24113116641374
2006-08-18,226.1057014882501
2006-08-21,224.89269734338936
2006-08-22,227.21890128347835
2006-08-23,228.46250285539617
2006-08-24,226.62182170209778
2006-08-25,227.51348621873095
2006-08-28,226.87275992116898
2006-08-29,229.5816645391445
2006-08-30,230.0375607700686
2006-08-31,233.44086740872825
2006-09-01,233.19105697478471
2006-09-04,235.43599335501844
2006-09-05,236.57729859147753
2006-09-06,236.0718734953412
2006-09-07,235.380636098221
2006-09-08,234.90732843597428
2006-09-11,231.30307378049406
2006-09-12,230.189910144547
2006-09-13,232.55980096273262
2006-09-14,233.68651662802702
2006-09-15,235.2133370229926
2006-09-18,236.03163864516043
2006-09-19,236.8458896241543
2006-09-20,235.2759899678108
2006-09-21,235.11437852688772
2006-09-22,231.44489399946082
2006-09-25,233.54169428381215
2006-09-26,234.671093795518
2006-09-27,238.13495586782997
2006-09-28,238.75295177290198
2006-09-29,239.79192982580457
2006-10-02,240.08258010490616
2006-10-03,240.4606763169888
2006-10-04,240.40803344565916
2006-10-05,243.72922746056298
2006-10-06,245.12475060231708
2006-10-09,244.45932436434418
2006-10-10,247.6490001731346
2006-10-11,248.5849262923024
2006-10-12,249.45293415358424
2006-10-13,251.17930903379042
2006-10-16,252.4783047592133
2006-10-17,252.22485002801517
2006-10-18,254.08243206411152
2006-10-19,253.05909262385086
2006-10-20,253.8266479164107
2006-10-23,254.74702543268882
2006-10-24,254.87515386845632
2006-10-25,256.66713169205764
2006-10-26,255.16741848363273
2006-10-27,253.5277647312492
2006-10-30,253.7680462942745
2006-10-31,254.58152401002283
2006-11-01,256.5385124195206
2006-11-02,256.799662929074
2006-11-03,257.31414715809876
2006-11-06,258.58113271853006
2006-11-07,259.8163338342695
2006-11-08,257.59354260317525
2006-11-09,257.2134873006197
2006-11-10,258.08304973738325
2006-11-13,256.1332121560749
2006-11-14,257.3001706086887
2006-11-15,256.23514263031024
2006-11-16,256.72052483134684
2006-11-17,258.1711617002084
2006-11-20,255.27591166802583
2006-11-21,258.77269400583873
2006-11-22,261.07935440596606
2006-11-23,261.8906911510988
2006-11-24,260.1836349648887
2006-11-27,260.3234453700743
2006-11-28,255.27220462875871
2006-11-29,259.37554891948275
2006-11-30,260.0319613785863
2006-12-01,257.4454274525408
2006-12-04,257.9561693588197
2006-12-05,258.7965365533821
2006-12-06,259.9011450028503
2006-12-07,259.8610900811159
2006-12-08,257.83170349024454
2006-12-11,259.5257338692624
2006-12-12,258.8779686249363
2006-12-13,260.131885024708
2006-12-14,262.88226926682813
2006-12-15,265.1245848227811
2006-12-18,265.6467018895138
2006-12-19,263.5525435499342
2006-12-20,266.93918058539936
2006-12-21,265.44947139089135
2006-12-22,267.47927264780276
2006-12-25,267.47927264780276
2006-12-26,267.5687082816713
2006-12-27,269.66425039771246
2006-12-28,271.08822693579253
2006-12-29,271.1507640252471
2007-01-01,271.1507640252471
2007-01-02,270.9358643016769
2007-01-03,273.16656503248
2007-01-04,270.4254286521071
2007-01-05,270.85920134365233
2007-01-08,269.1037174798464
2007-01-09,271.7834230309008
2007-01-10,269.3784491960822
2007-01-11,272.6158838422557
2007-01-12,275.1226314299867
2007-01-15,277.86968775740155
2007-01-16,280.90342625409943
2007-01-17,280.9162951914129
2007-01-18,282.7172394894301
2007-01-19,282.6765792246696
2007-01-22,285.0572235574743
2007-01-23,284.7357582151358
2007-01-24,284.87002796799635
2007-01-25,282.9464109041183
2007-01-26,282.090184081429
2007-01-29,281.8038433458005
2007-01-30,283.67956115873113
2007-01-31,282.1457260594064
2007-02-01,283.83820749683264
2007-02-02,286.7593258280814
2007-02-05,288.40048828417224
2007-02-06,288.3851373320705
2007-02-07,288.3480845920349
2007-02-08,289.73170905280375
2007-02-09,289.92827527209425
2007-02-12,289.3796144834571
2007-02-13,290.1205016130073
2007-02-14,289.680302530539
2007-02-15,290.88483355860063
2007-02-16,291.6288608690034
2007-02-19,292.59437759812005
2007-02-20,291.8005418516183
2007-02-21,294.3452172134588
2007-02-22,296.7649028208245
2007-02-23,296.06288187462184
2007-02-26,297.7497633653788
2007-02-27,292.61489324368625
2007-02-28,282.845688938451
2007-03-01,284.11856451940344
2007-03-02,281.9486231394957
2007-03-05,269.94290186307865
2007-03-06,275.9132007035088
2007-03-07,278.96216403599556
2007-03-08,280.6279621011962
2007-03-09,283.44037707651194
2007-03-12,285.6342943767514
2007-03-13,285.62862389400107
2007-03-14,278.78145900976415
2007-03-15,283.1906236573636
2007-03-16,283.08573842987266
2007-03-19,285.9459904716897
2007-03-20,287.82150638957484
2007-03-21,287.4982275294687
2007-03-22,291.16848158680716
2007-03-23,291.54519290541725
2007-03-26,293.78501047062497
2007-03-27,294.14851599665366
2007-03-28,290.81613026003924
2007-03-29,293.2985679101636
2007-03-30,295.1591303989846
2007-04-02,295.24227745944154
2007-04-03,298.41105419613615
2007-04-04,303.3948615753517
2007-04-05,301.7737949955094
2007-04-06,301.7737949955094
2007-04-09,302.9682772720226
2007-04-10,306.61714233094955
2007-04-11,306.64705855606576
2007-04-12,306.195362303994
2007-04-13,306.8988607170475
2007-04-16,309.52067596839527
2007-04-17,309.5970421931734
2007-04-18,309.9333110361967
2007-04-19,304.7073681726196
2007-04-20,306.969763660564
2007-04-23,310.4703366105449
2007-04-24,305.2690027428474
2007-04-25,305.2782915858187
2007-04-26,306.28345755621734
2007-04-27,305.1393788806861
2007-04-30,307.85567868075424
2007-05-01,306.714177523003
2007-05-02,310.7481352644117
2007-05-03,313.19592551398546
2007-05-04,313.5568752534402
2007-05-07,314.1249253796681
2007-05-08,315.06131169942023
2007-05-09,317.60729812699583
2007-05-10,320.6519508586686
2007-05-11,319.051065782189
2007-05-14,321.900979638797
2007-05-15,318.9839155670722
2007-05-16,318.1046449384456
2007-05-17,320.3292630627253
2007-05-18,318.5812719203101
2007-05-21,320.82069132523816
2007-05-22,320.5059990840461
2007-05-23,323.3666641804392
2007-05-24,320.72806751131066
2007-05-25,319.01785966792824
2007-05-28,320.0162267100451
2007-05-29,320.0740269346913
2007-05-30,319.0439013635363
2007-05-31,324.4823183289503
2007-06-01,327.2948193318531
2007-06-04,328.8502325022586
2007-06-05,328.52264086703764
2007-06-06,329.5560301181508
2007-06-07,329.567722860691
2007-06-08,327.650872812489
2007-06-11,328.15507485969835
2007-06-12,330.62540664357726
2007-06-13,328.31201987906167
2007-06-14,329.0362697123746
2007-06-15,329.54413737977427
2007-06-18,329.7420523644962
2007-06-19,330.90162788073604
2007-06-20,332.79580110913156
2007-06-21,333.37817303267667
2007-06-22,335.4220529640289
2007-06-25,332.8545816092961
2007-06-26,332.1097760445822
2007-06-27,326.19968899727576
2007-06-28,330.5924956065455
2007-06-29,331.71268470308047
2007-07-02,331.0804555589733
2007-07-03,332.7837593993287
2007-07-04,332.53109452196463
2007-07-05,333.41043159
2007-07-06,333.33313933855356
2007-07-09,335.010444572977
2007-07-10,332.2817024650302
2007-07-11,328.70957710212525
2007-07-12,331.78085232598096
2007-07-13,334.82870894157304
2007-07-16,337.31445560004016
2007-07-17,337.4666069529401
2007-07-18,334.4637713160827
2007-07-19,336.6138807998195
2007-07-20,339.529814455442
2007-07-23,340.80330485585205
2007-07-24,343.26831373418213
2007-07-25,342.85879946555434
2007-07-26,338.20242034840305
2007-07-27,325.11243281933037
2007-07-30,323.3227318582314
2007-07-31,327.19073348950303
2007-08-01,314.45937347398296
2007-08-02,314.59007487157913
2007-08-03,313.5024983605701
2007-08-06,303.89217592470237
2007-08-07,305.0676707815937
2007-08-08,309.75392660131286
2007-08-09,314.40712218358226
2007-08-10,303.0629010632366
2007-08-13,304.57046173974317
2007-08-14,302.6020399800226
2007-08-15,292.8214289541979
2007-08-16,277.6218266151951
2007-08-17,270.13285126581434
2007-08-20,286.22932694724796
2007-08-21,287.66151900246274
2007-08-22,291.86133656901256
2007-08-23,300.80164295289404
2007-08-24,298.76932834807076
2007-08-27,306.57078848836915
2007-08-28,302.66298225776785
2007-08-29,297.99450540071007
2007-08-30,302.2372525929976
2007-08-31,307.39210774800495
2007-09-03,309.43355107045676
2007-09-04,312.2740184705966
2007-09-05,310.38649275310905
2007-09-06,309.37436818955126
2007-09-07,309.65784173124104
2007-09-10,305.54393600062144
2007-09-11,306.7747633653246
2007-09-12,308.72880656309405
2007-09-13,309.09942307095906
2007-09-14,312.5071262782851
2007-09-17,309.7752018219903
2007-09-18,305.06893838524894
2007-09-19,314.5564173092288
2007-09-20,314.59013316890264
2007-09-21,315.0179438550134
2007-09-24,317.81830060677913
2007-09-25,315.66731541371723
2007-09-26,317.97996097364035
2007-09-27,319.8533805703531
2007-09-28,320.80956903035354
2007-10-01,323.3753901777585
2007-10-02,327.2984707620526
2007-10-03,325.5449315621036
2007-10-04,324.2561598831711
2007-10-05,328.4369165844088
2007-10-08,330.77707865094766
2007-10-09,330.42110174973135
2007-10-10,332.01072148095585
2007-10-11,334.38613544145494
2007-10-12,335.1870587129054
2007-10-15,334.54052844329266
2007-10-16,328.4504630465621
2007-10-17,328.78858540050453
2007-10-18,328.28989892626146
2007-10-19,326.8298960648723
2007-10-22,320.1940507841784
2007-10-23,325.41607429996554
2007-10-24,326.3672211233796
2007-10-25,327.64832555410777
2007-10-26,330.25105201187944
2007-10-29,334.80865308011505
2007-10-30,332.8292833806898
2007-10-31,336.91093990056623
2007-11-01,338.3024541333384
2007-11-02,330.5254806459087
2007-11-05,326.81648590463806
2007-11-06,328.6658264737596
2007-11-07,331.4612962945265
2007-11-08,324.2508141689376
2007-11-09,320.14990844458305
2007-11-12,308.7126191187359
2007-11-13,310.80678510811333
2007-11-14,314.72691327598653
2007-11-15,313.86624765157893
2007-11-16,310.02004435095574
2007-11-19,310.6010373396545
2007-11-20,305.2462554421389
2007-11-21,296.14151122020564
2007-11-22,291.2070972901588
2007-11-23,292.6888115328438
2007-11-26,296.4798698733175
2007-11-27,293.96526503099574
2007-11-28,296.65396320790023
2007-11-29,299.67015550163916
2007-11-30,305.39312821597866
2007-12-03,306.2078555318694
2007-12-04,302.4876563031864
2007-12-05,302.4794003586957
2007-12-06,307.4810403588581
2007-12-07,309.9058479709157
2007-12-10,308.274488866726
2007-12-11,310.9822316677388
2007-12-12,308.53809475287187
2007-12-13,306.4081543425779
2007-12-14,301.6889105079196
2007-12-17,290.8013102538015
2007-12-18,288.52869570768115
2007-12-19,290.94056351220564
2007-12-20,292.3163587164652
2007-12-21,297.78384162969064
2007-12-24,301.8396950555478
2007-12-25,301.8396950555478
2007-12-26,300.7529799188898
2007-12-27,301.5907422867602
2007-12-28,297.8904493689685
2007-12-31,302.38524914359664
2008-01-01,302.38524914359664
2008-01-02,300.3581222378766
2008-01-03,298.1710914162774
2008-01-04,296.8383576851131
2008-01-07,291.06480121154
2008-01-08,293.4576688539952
2008-01-09,291.784961538616
2008-01-10,290.936727090123
2008-01-11,287.57465896989964
2008-01-14,284.6591658353824
2008-01-15,279.6422475028569
2008-01-16,272.3440899978244
2008-01-17,275.80947950153273
2008-01-18,270.6778098667273
2008-01-21,262.58476062598413
2008-01-22,242.7410986771834
2008-01-23,250.5572654524278
2008-01-24,254.7992775787065
2008-01-25,266.3780697237864
2008-01-28,262.7410268456577
2008-01-29,262.03834690653974
2008-01-30,258.46022968819227
2008-01-31,258.58503458417374
2008-02-01,265.471979627167
2008-02-04,272.03091533167424
2008-02-05,270.3079566395872
2008-02-06,263.5091688686518
2008-02-07,265.3429484680091
2008-02-08,268.31842756752786
2008-02-11,265.46355210921934
2008-02-12,266.86810920265197
2008-02-13,265.06899358024185
2008-02-14,270.43514548088075
2008-02-15,267.809655361428
2008-02-18,269.48943382765106
2008-02-19,271.1140696657787
2008-02-20,269.13400301475104
2008-02-21,270.2405825588674
