Date,PACIFIC SMALL CAP
2001-05-08,113.88018775758769
2001-05-09,113.07426888093885
2001-05-10,113.07631053890712
2001-05-11,114.03741299273013
2001-05-14,112.28167803193008
2001-05-15,111.9236696515259
2001-05-16,110.34788448550727
2001-05-17,112.10012386460532
2001-05-18,112.39908145212499
2001-05-21,114.221867085812
2001-05-22,115.5125167117682
2001-05-23,117.93707795424325
2001-05-24,118.30731448505206
2001-05-25,118.02248372272066
2001-05-28,116.8656250337975
2001-05-29,117.94468662484316
2001-05-30,115.6680587212214
2001-05-31,116.83824693759519
2001-06-01,117.3364359925409
2001-06-04,117.00324431168059
2001-06-05,116.11025622692739
2001-06-06,116.5940490537568
2001-06-07,117.29295368517433
2001-06-08,118.02919344658729
2001-06-11,118.42418861493879
2001-06-12,115.28416193773697
2001-06-13,115.45078696444811
2001-06-14,114.42346008786896
2001-06-15,112.43073506317286
2001-06-18,111.89875449721762
2001-06-19,112.24378632558215
2001-06-20,111.85320412277915
2001-06-21,112.36769156390592
2001-06-22,114.19906754696173
2001-06-25,114.29191460789248
2001-06-26,114.81583891445295
2001-06-27,114.38020558357009
2001-06-28,114.33073779045554
2001-06-29,115.8078059478432
2001-07-02,114.78915950419385
2001-07-03,114.82307580183685
2001-07-04,113.86668980742489
2001-07-05,114.26436473746551
2001-07-06,111.66664840796096
2001-07-09,109.37668395736266
2001-07-10,109.32917446993335
2001-07-11,108.12171650025472
2001-07-12,110.75499290555881
2001-07-13,110.72724630618858
2001-07-16,109.93741219188807
2001-07-17,109.270482063477
2001-07-18,106.28468004711905
2001-07-19,106.68906776252635
2001-07-20,106.42913755524236
2001-07-23,104.25768113245161
2001-07-24,104.16911388753667
2001-07-25,104.11437142635066
2001-07-26,104.80881086821502
2001-07-27,105.65124270449887
2001-07-30,103.20034617675854
2001-07-31,104.33586913945372
2001-08-01,104.85952924449846
2001-08-02,106.85591472953007
2001-08-03,105.79940274877691
2001-08-06,106.48067471492492
2001-08-07,107.11016240631703
2001-08-08,107.3330302619461
2001-08-09,104.65611976840928
2001-08-10,104.83009879349042
2001-08-13,103.3712153888195
2001-08-14,104.91568466114002
2001-08-15,104.63669436245083
2001-08-16,103.75724692049798
2001-08-17,103.54361206095618
2001-08-20,102.3609359588686
2001-08-21,103.18552556695191
2001-08-22,103.09264583967435
2001-08-23,103.56428184439007
2001-08-24,103.5456674284966
2001-08-27,104.70433329128629
2001-08-28,104.00003148744628
2001-08-29,103.74050844645758
2001-08-30,102.85699301314537
2001-08-31,101.9136820475565
2001-09-03,100.23649749306921
2001-09-04,102.25384720944122
2001-09-05,100.3321755627661
2001-09-06,100.08154049871862
2001-09-07,98.02318820933466
2001-09-10,96.02850597682922
2001-09-11,96.30329281712241
2001-09-12,89.56114774081753
2001-09-13,90.30904421993071
2001-09-14,92.22710236511084
2001-09-17,87.52105113782214
2001-09-18,88.92765621310302
2001-09-19,89.73324982340452
2001-09-20,89.77539359303094
2001-09-21,89.44280095066935
2001-09-24,89.0166293907241
2001-09-25,89.65952742597482
2001-09-26,89.4858415575987
2001-09-27,89.20313411711666
2001-09-28,91.93929017413717
2001-10-01,92.2770766874905
2001-10-02,93.03422386655542
2001-10-03,92.79522280074944
2001-10-04,94.83032578798375
2001-10-05,94.2686780014096
2001-10-08,94.44068728371983
2001-10-09,93.42211240277622
2001-10-10,93.30009155053241
2001-10-11,95.03410321167095
2001-10-12,95.26395457023054
2001-10-15,95.55680051925091
2001-10-16,95.81705617151307
2001-10-17,97.08383300469947
2001-10-18,95.96792105440804
2001-10-19,96.41788600725128
2001-10-22,97.22669896163532
2001-10-23,98.47890968307973
2001-10-24,98.53922858866792
2001-10-25,99.20948895575543
2001-10-26,99.03665952406307
2001-10-29,97.56050756632042
2001-10-30,96.24381342835655
2001-10-31,96.30563478531151
2001-11-01,95.47131529110871
2001-11-02,95.63119445443753
2001-11-05,96.41076896097847
2001-11-06,97.29450685524624
2001-11-07,96.26762355568648
2001-11-08,97.17742498583614
2001-11-09,96.14916152963494
2001-11-12,95.87196346950637
2001-11-13,95.87804496778344
2001-11-14,95.89617049254228
2001-11-15,96.73683563081686
2001-11-16,96.51017466071299
2001-11-19,97.48574305438267
2001-11-20,97.14972647185284
2001-11-21,97.63680522202279
2001-11-22,97.19337126935105
2001-11-23,97.25765115934959
2001-11-26,98.49447318275786
2001-11-27,98.44014870096156
2001-11-28,96.96083464288563
2001-11-29,96.26729877789904
2001-11-30,95.78375556570649
2001-12-03,94.44739499658046
2001-12-04,93.90578676341168
2001-12-05,95.02585059632476
2001-12-06,94.92860384897516
2001-12-07,93.63772802468984
2001-12-10,92.83057733643643
2001-12-11,91.7190139120288
2001-12-12,92.14124611213131
2001-12-13,90.90234194180515
2001-12-14,89.02113532191393
2001-12-17,87.03618194816049
2001-12-18,86.70072333423654
2001-12-19,86.17891599360712
2001-12-20,86.89421662864336
2001-12-21,87.62556586554285
2001-12-24,88.44857607606112
2001-12-25,88.59231648136608
2001-12-26,87.72518529841112
2001-12-27,87.73121626416594
2001-12-28,89.49857677971592
2001-12-31,88.8200568839035
2002-01-01,88.8200568839035
2002-01-02,87.3417429344504
2002-01-03,87.9140132895392
2002-01-04,89.46231050675347
2002-01-07,90.10188669280089
2002-01-08,88.82551442700453
2002-01-09,88.96283932449106
2002-01-10,88.15875047081785
2002-01-11,87.91851055331853
2002-01-14,87.46122419294323
2002-01-15,86.58115003923278
2002-01-16,87.30737698733996
2002-01-17,86.86451645040914
2002-01-18,87.72244161289683
2002-01-21,88.69669138930223
2002-01-22,87.60577436084021
2002-01-23,87.17982019881207
2002-01-24,87.37716996138536
2002-01-25,88.77273967878307
2002-01-28,89.84664133273216
2002-01-29,89.43557015860478
2002-01-30,88.92534670750636
2002-01-31,88.87530798425163
2002-02-01,88.20530161760976
2002-02-04,87.19240072998106
2002-02-05,85.78188703425161
2002-02-06,85.82487156981415
2002-02-07,85.89377645673623
2002-02-08,85.94440291026012
2002-02-11,86.25185868936569
2002-02-12,87.73670512686968
2002-02-13,88.75962961930564
2002-02-14,90.04933649963682
2002-02-15,89.54320216196687
2002-02-18,90.20849574112694
2002-02-19,88.42651402449076
2002-02-20,88.50956013319498
2002-02-21,89.64517719452724
2002-02-22,89.2377462038499
2002-02-25,89.41082622313654
2002-02-26,89.50517055485335
2002-02-27,91.23148703526564
2002-02-28,91.60009070577523
2002-03-01,92.82692656580151
2002-03-04,95.31203199542719
2002-03-05,95.0372829068356
2002-03-06,94.93066037373367
2002-03-07,97.66409123723186
2002-03-08,98.47767628882217
2002-03-11,99.80916324211697
2002-03-12,99.05005885372097
2002-03-13,96.85929438677945
2002-03-14,96.7284944379934
2002-03-15,97.21548874371658
2002-03-18,96.68668411013253
2002-03-19,97.44513128212837
2002-03-20,97.27543298193585
2002-03-21,97.27695554785934
2002-03-22,96.62024405765796
2002-03-25,96.08916376498695
2002-03-26,95.83364420130599
2002-03-27,97.18603645241171
2002-03-28,97.31791527993803
2002-03-29,96.4792947382679
2002-04-01,94.6526261792362
2002-04-02,94.5826350373465
2002-04-03,95.71669920537218
2002-04-04,96.58018954961473
2002-04-05,97.7746802185473
2002-04-08,98.36097455834529
2002-04-09,97.49639469884266
2002-04-10,97.80451235567496
2002-04-11,96.68362490071085
2002-04-12,96.29026368645474
2002-04-15,96.63092244782989
2002-04-16,97.4028039400998
2002-04-17,98.04444364066762
2002-04-18,98.43705133843133
2002-04-19,98.65727237606733
2002-04-22,99.59060252252058
2002-04-23,99.8445988241872
2002-04-24,99.28535507551382
2002-04-25,99.18242223199506
2002-04-26,98.83848070972267
2002-04-29,98.22509363467401
2002-04-30,97.49101643932097
2002-05-01,98.07844901630637
2002-05-02,98.5858293436499
2002-05-03,98.12595873454111
2002-05-06,97.66741771046728
2002-05-07,96.97533529533771
2002-05-08,97.59517831488111
2002-05-09,97.9324010509319
2002-05-10,97.79096964786551
2002-05-13,97.62478964589671
2002-05-14,97.90464659309791
2002-05-15,98.8141735937048
2002-05-16,99.70055329846802
2002-05-17,100.04012712696623
2002-05-20,100.67276530752822
2002-05-21,102.32229832274822
2002-05-22,102.57192214474729
2002-05-23,103.24929531641673
2002-05-24,103.63148803713966
2002-05-27,104.59264467555428
2002-05-28,103.83291974721635
2002-05-29,103.0431902253694
2002-05-30,102.90775091728875
2002-05-31,102.92013005897311
2002-06-03,103.77511972000832
2002-06-04,102.34073004109126
2002-06-05,103.04798028411577
2002-06-06,102.02215268381337
2002-06-07,101.3963676959902
2002-06-10,101.2867463144047
2002-06-11,100.94212288639477
2002-06-12,99.88916875907269
2002-06-13,98.82519860960193
2002-06-14,97.54891985691867
2002-06-17,95.62950205870465
2002-06-18,96.19509565626558
2002-06-19,94.03358176080127
2002-06-20,94.36461861295325
2002-06-21,94.19414315506813
2002-06-24,93.53253020535946
2002-06-25,94.07973416491393
2002-06-26,91.51810362611452
2002-06-27,92.10180751422823
2002-06-28,93.37625184914492
2002-07-01,93.8095885928809
2002-07-02,93.96494066321716
2002-07-03,95.96404979170673
2002-07-04,95.52391754941401
2002-07-05,96.76672202830315
2002-07-08,96.19389125311727
2002-07-09,97.0798142895245
2002-07-10,96.87265470697808
2002-07-11,95.82679318920381
2002-07-12,96.20752703226005
2002-07-15,93.9895186132239
2002-07-16,92.49791418535315
2002-07-17,91.92750669826067
2002-07-18,92.8621561106286
2002-07-19,91.72684338025968
2002-07-22,91.2617580379943
2002-07-23,92.18109911517273
2002-07-24,91.62406836810898
2002-07-25,90.46408903317369
2002-07-26,88.50585151007826
2002-07-29,89.23886223569326
2002-07-30,89.79920988547269
2002-07-31,90.18909861197218
2002-08-01,89.18759394960908
2002-08-02,88.27711577489617
2002-08-05,87.54764654346818
2002-08-06,86.93402386093456
2002-08-07,88.35663336130868
2002-08-08,88.66974204308445
2002-08-09,89.97895858599611
2002-08-12,88.83114681263066
2002-08-13,88.55447049468229
2002-08-14,89.29887791665026
2002-08-15,90.39969983005047
2002-08-16,90.26835263720523
2002-08-19,89.4207163416446
2002-08-20,89.36231829115424
2002-08-21,88.8618837213183
2002-08-22,89.8631521143899
2002-08-23,89.99938380391681
2002-08-26,91.04651822970789
2002-08-27,90.68183637847247
2002-08-28,89.96225566279703
2002-08-29,88.48737510309503
2002-08-30,89.28269838063089
2002-09-02,88.25696844936681
2002-09-03,85.94856896133969
2002-09-04,84.1692828948461
2002-09-05,84.74323474805597
2002-09-06,84.57330744103622
2002-09-09,85.6234650856171
2002-09-10,85.98113198042644
2002-09-11,86.22001541949135
2002-09-12,86.28616414081199
2002-09-13,85.02035360619503
2002-09-16,84.82095835288119
2002-09-17,86.75046228789758
2002-09-18,85.93657886986254
2002-09-19,86.6135517707244
2002-09-20,84.64740884993363
2002-09-23,84.07316843974145
2002-09-24,83.99620337588075
2002-09-25,83.57313452292189
2002-09-26,84.7185853909726
2002-09-27,85.77173224968358
2002-09-30,84.59931477699769
2002-10-01,83.2277177816614
2002-10-02,82.20337750741217
2002-10-03,81.2154645472987
2002-10-04,81.27188368917658
2002-10-07,78.1835249733427
2002-10-08,78.466060062635
2002-10-09,76.9356921640396
2002-10-10,76.43388508784162
2002-10-11,77.15521858651553
2002-10-14,76.9699115036692
2002-10-15,78.7933814816353
2002-10-16,79.35933592091334
2002-10-17,80.39249332723546
2002-10-18,80.61373262212147
2002-10-21,80.73150272238942
2002-10-22,78.98928499641893
2002-10-23,79.58606246294478
2002-10-24,79.11343242278132
2002-10-25,79.81076921292217
2002-10-28,79.55393543471205
2002-10-29,79.49570437519172
2002-10-30,79.69183807416383
2002-10-31,78.82574671071002
2002-11-01,78.43248264916599
2002-11-04,78.73735870034577
2002-11-05,79.62791869067628
2002-11-06,79.8012018653115
2002-11-07,79.53531545724913
2002-11-08,78.93188943977276
2002-11-11,77.46507417731542
2002-11-12,77.59876296374745
2002-11-13,76.70629265740689
2002-11-14,75.76173824585412
2002-11-15,75.90779461416481
2002-11-18,74.28728041241627
2002-11-19,72.72660818602881
2002-11-20,73.8522870538853
2002-11-21,75.48228211264174
2002-11-22,76.4380203993076
2002-11-25,78.13747494919296
2002-11-26,77.67132086042918
2002-11-27,78.07456743460904
2002-11-28,78.81980023265442
2002-11-29,79.42898721566608
2002-12-02,78.50482866130228
2002-12-03,78.19732019720182
2002-12-04,76.75808351050833
2002-12-05,76.18820236505496
2002-12-06,75.61627382331925
2002-12-09,75.55384798143027
2002-12-10,75.40661960523039
2002-12-11,75.07707567891279
2002-12-12,74.60027796404763
2002-12-13,74.73196982934515
2002-12-16,73.75745684100258
2002-12-17,73.47451867868227
2002-12-18,72.22681539384622
2002-12-19,73.30649999051869
2002-12-20,73.1716223619876
2002-12-23,73.40923205787725
2002-12-24,73.34691969948062
2002-12-25,73.53438399544142
2002-12-26,74.50412399703403
2002-12-27,74.62815540269388
2002-12-30,74.74453322614511
2002-12-31,74.4851314275894
2003-01-01,74.4851314275894
2003-01-02,74.94279718038234
2003-01-03,74.88054861441013
2003-01-06,76.26167297776615
2003-01-07,75.69127906409825
2003-01-08,75.33410873513978
2003-01-09,74.78819175145102
2003-01-10,74.66563215176214
2003-01-13,74.97267754717092
2003-01-14,75.83513895006887
2003-01-15,76.42926045952146
2003-01-16,76.67600064085337
2003-01-17,76.59874236820936
2003-01-20,76.3641001373728
2003-01-21,76.65333191200507
2003-01-22,75.87993784388787
2003-01-23,76.50969953122626
2003-01-24,76.08019770917949
2003-01-27,74.92119232068426
2003-01-28,74.31352755994807
2003-01-29,73.30477191014975
2003-01-30,73.48190248656485
2003-01-31,73.3458441086104
2003-02-03,73.8652682089166
2003-02-04,73.99575878404022
2003-02-05,74.46696746219298
2003-02-06,74.37422088981228
2003-02-07,74.2009503921615
2003-02-10,74.38212826087978
2003-02-11,74.47279058333635
2003-02-12,75.5243992753997
2003-02-13,74.80918017228663
2003-02-14,75.29189147300626
2003-02-17,76.43935528129161
2003-02-18,77.39048108022156
2003-02-19,77.11745460912206
2003-02-20,76.39927653337425
2003-02-21,75.51618408245987
2003-02-24,76.28062560737749
2003-02-25,75.25370011784622
2003-02-26,75.31758972795103
2003-02-27,75.28095384292499
2003-02-28,75.23036836525138
2003-03-03,75.68964168425622
2003-03-04,75.57378272824253
2003-03-05,75.11456856487847
2003-03-06,74.69730786695693
2003-03-07,73.01445919383933
2003-03-10,71.72892791340333
2003-03-11,70.76104532342961
2003-03-12,70.81989301994656
2003-03-13,71.29439794413385
2003-03-14,72.26811778460038
2003-03-17,71.77179532068546
2003-03-18,72.88701222094703
2003-03-19,72.9940323874679
2003-03-20,73.85626804877522
2003-03-21,73.80356745476308
2003-03-24,75.08888314284185
2003-03-25,74.49650404927038
2003-03-26,75.5255203850473
2003-03-27,75.66990530545249
2003-03-28,75.12635428248682
2003-03-31,73.40971265099759
2003-04-01,73.5654334736464
2003-04-02,74.47380248661042
2003-04-03,74.48970805700799
2003-04-04,75.23204277699195
2003-04-07,76.76288035658176
2003-04-08,76.27365477444043
2003-04-09,75.84405340646325
2003-04-10,75.4167909988532
2003-04-11,75.48481780091554
2003-04-14,74.84153369170913
2003-04-15,75.56175357592213
2003-04-16,75.64901047465274
2003-04-17,75.714921246572
2003-04-18,75.961725913535
2003-04-21,76.46046628453051
2003-04-22,75.51427820361735
2003-04-23,75.23510352161404
2003-04-24,74.53793614682498
2003-04-25,73.76293319448547
2003-04-28,73.62455905240923
2003-04-29,73.86488925175702
2003-04-30,74.53345272273981
2003-05-01,74.82616757482106
2003-05-02,74.99365519630555
2003-05-05,75.00763278111621
2003-05-06,75.48590372507745
2003-05-07,76.15751366828636
2003-05-08,75.42124874033286
2003-05-09,75.79776503923962
2003-05-12,76.02540458458728
2003-05-13,76.30170134785178
2003-05-14,76.70974300056099
2003-05-15,76.54161324705345
2003-05-16,76.45438308752647
2003-05-19,74.77766888772106
2003-05-20,75.04929140123784
2003-05-21,74.41811833986415
2003-05-22,74.87322273253098
2003-05-23,74.9023249590548
2003-05-26,74.78497692612142
2003-05-27,74.04351233394092
2003-05-28,74.42359493104067
2003-05-29,74.40927976440746
2003-05-30,74.50140684771665
2003-06-02,75.90112648294817
2003-06-03,75.89478286461126
2003-06-04,76.27506187115482
2003-06-05,76.58638962738777
2003-06-06,77.51689145193738
2003-06-09,77.8470820873332
2003-06-10,78.60406587004452
2003-06-11,78.59286874964135
2003-06-12,78.8332296157708
2003-06-13,79.06566344347405
2003-06-16,78.43529410587568
2003-06-17,79.22072810433035
2003-06-18,80.20673232535476
2003-06-19,80.3187340836897
2003-06-20,81.14940111570726
2003-06-23,82.53974972658511
2003-06-24,81.43172891960289
2003-06-25,82.13721632796023
2003-06-26,82.09824285131363
2003-06-27,83.67396407273789
2003-06-30,83.4580634079417
2003-07-01,84.1354296395167
2003-07-02,86.0126347195415
2003-07-03,85.49675801011855
2003-07-04,85.87671367752452
2003-07-07,88.09016030302352
2003-07-08,88.00428949518829
2003-07-09,88.01211536074354
2003-07-10,87.8940032978267
2003-07-11,86.90798506466909
2003-07-14,88.22645891433667
2003-07-15,88.11114332239141
2003-07-16,87.42465683434544
2003-07-17,85.6590160948105
2003-07-18,85.41739005718533
2003-07-21,85.0329265682316
2003-07-22,84.18684047160599
2003-07-23,85.0483255854895
2003-07-24,85.42768472331153
2003-07-25,85.09808389842111
2003-07-28,86.47568530167615
2003-07-29,86.30277616133743
2003-07-30,85.95946836973195
2003-07-31,86.41819048074179
2003-08-01,87.5908542841309
2003-08-04,86.2952009244173
2003-08-05,85.35742861373247
2003-08-06,84.43272638291705
2003-08-07,84.87180700243849
2003-08-08,85.70664583694385
2003-08-11,86.84888347820392
2003-08-12,87.64740906294247
2003-08-13,88.572964741594
2003-08-14,89.85704310480962
2003-08-15,90.03358596651005
2003-08-18,92.08177198803963
2003-08-19,93.52478079006802
2003-08-20,94.56286969464719
2003-08-21,96.5964386779297
2003-08-22,97.31864586705882
2003-08-25,97.18565422681019
2003-08-26,97.41314257171786
2003-08-27,96.959345189736
2003-08-28,96.58430112598529
2003-08-29,97.67613736744042
2003-09-01,99.822790627369
2003-09-02,100.75532595767558
2003-09-03,101.415608509357
2003-09-04,99.8842746563038
2003-09-05,98.62781907974876
2003-09-08,98.57594655885129
2003-09-09,99.35627946788921
2003-09-10,98.59051328888488
2003-09-11,97.83018184899954
2003-09-12,97.77362802883667
2003-09-15,97.9450534242557
2003-09-16,100.46670511812786
2003-09-17,100.63840862871193
2003-09-18,101.42115512206075
2003-09-19,102.02522983895896
2003-09-22,101.07290108737224
2003-09-23,101.16834855588769
2003-09-24,101.03659223599446
2003-09-25,99.38405582859713
2003-09-26,99.74449377763102
2003-09-29,98.94699920266413
2003-09-30,98.95543498912099
2003-10-01,99.69274918573062
2003-10-02,101.98507524113366
2003-10-03,103.75749017474661
2003-10-06,103.61715240115339
2003-10-07,103.79876741196833
2003-10-08,102.84305976197753
2003-10-09,104.07809912962313
2003-10-10,104.96491827874252
2003-10-13,105.98019417688678
2003-10-14,106.31885393653256
2003-10-15,107.04414821649783
2003-10-16,107.9390852958511
2003-10-17,109.34503109416205
2003-10-20,109.8351958247677
2003-10-21,109.282059669362
2003-10-22,107.52191288598188
2003-10-23,102.10386084906844
2003-10-24,102.77885074368776
2003-10-27,104.86745681062851
2003-10-28,106.69146870037596
2003-10-29,107.96017396868629
2003-10-30,108.00619864914152
2003-10-31,106.71402378058919
2003-11-03,107.09598507585133
2003-11-04,109.15092237355147
2003-11-05,108.905423617733
2003-11-06,107.88488648817633
2003-11-07,108.0361559659891
2003-11-10,107.96111739967058
2003-11-11,104.379943528289
2003-11-12,102.70182478033846
2003-11-13,103.56691913376159
2003-11-14,102.07109068519796
2003-11-17,97.10943467729827
2003-11-18,96.97789315854577
2003-11-19,95.19050333258811
2003-11-20,96.55967975407579
2003-11-21,96.73561883164288
2003-11-24,97.60597439919025
2003-11-25,98.55986970158561
2003-11-26,99.51772630570274
2003-11-27,99.77836374813928
2003-11-28,98.28436269517955
2003-12-01,99.88393349229928
2003-12-02,99.68339279499966
2003-12-03,100.11582169900319
2003-12-04,100.57549783202687
2003-12-05,100.03541755417874
2003-12-08,98.26614966158752
2003-12-09,98.29477096300016
2003-12-10,96.59833566370267
2003-12-11,97.47506266935314
2003-12-12,97.72681509150334
2003-12-15,99.21892438525221
2003-12-16,97.85265633989088
2003-12-17,96.79894922052763
2003-12-18,96.46514442005176
2003-12-19,97.04141135287938
2003-12-22,97.18873191641778
2003-12-23,97.37805594423324
2003-12-24,97.70074904801393
2003-12-25,97.97631418439518
2003-12-26,98.64355411180792
2003-12-29,99.51062068648841
2003-12-30,100.45822880254744
2003-12-31,99.89721903101658
2004-01-01,99.89721903101658
2004-01-02,100.45221839772788
2004-01-05,102.01232108214164
2004-01-06,101.72767074147174
2004-01-07,102.2435524712703
2004-01-08,102.68931966239654
2004-01-09,102.41501755053426
2004-01-12,102.69239537813216
2004-01-13,102.80523590971251
2004-01-14,104.29774350097374
2004-01-15,104.11127677876307
2004-01-16,105.68389713059267
2004-01-19,105.94178255797777
2004-01-20,105.38052896024062
2004-01-21,105.60771446839118
2004-01-22,105.54077631752703
2004-01-23,106.10689754415402
2004-01-26,106.72421515032359
2004-01-27,106.13905974562967
2004-01-28,105.17553692909476
2004-01-29,105.04722436388273
2004-01-30,105.2724144723985
2004-02-02,105.52988642213005
2004-02-03,104.14764803437308
2004-02-04,102.93700484599358
2004-02-05,102.2166167118469
2004-02-06,102.28796383419386
2004-02-09,102.88122638288377
2004-02-10,102.74271156511462
2004-02-11,102.82080486068935
2004-02-12,102.33084314528467
2004-02-13,103.07602477476127
2004-02-16,103.86211222620888
2004-02-17,104.19888087377976
2004-02-18,103.8714075369741
2004-02-19,104.36959464259118
2004-02-20,103.69374626475968
2004-02-23,104.51929766600786
2004-02-24,102.922694491436
2004-02-25,103.28232012289465
2004-02-26,104.1636935142307
2004-02-27,106.12064128319574
2004-03-01,107.86894753416038
2004-03-02,108.74177805249667
2004-03-03,109.78145233760902
2004-03-04,109.73394863036849
2004-03-05,108.08429106498203
2004-03-08,108.20001489789223
2004-03-09,108.87784689196724
2004-03-10,109.78321203274612
2004-03-11,109.02805051123657
2004-03-12,108.60168285521989
2004-03-15,109.84889974215359
2004-03-16,110.2568325708013
2004-03-17,113.63406527237561
2004-03-18,113.31138843290019
2004-03-19,113.50077704990146
2004-03-22,113.20192960596177
2004-03-23,113.68434432755069
2004-03-24,115.9915062489716
2004-03-25,117.47833147627342
2004-03-26,119.64120261685187
2004-03-29,119.52690705512856
2004-03-30,119.23991079412141
2004-03-31,120.38135797429547
2004-04-01,121.0253637922372
2004-04-02,123.18081140799919
2004-04-05,124.47021681324091
2004-04-06,123.88197865455719
2004-04-07,123.75852260669213
2004-04-08,124.2095857559542
2004-04-09,122.64201678300488
2004-04-12,124.78611695940376
2004-04-13,126.24167263941094
2004-04-14,124.17909803904692
2004-04-15,122.0733718911995
2004-04-16,122.12235918920899
2004-04-19,120.54017508720649
2004-04-20,122.87671280465707
2004-04-21,122.72852089964805
2004-04-22,122.44886414601663
2004-04-23,123.94178658034843
2004-04-26,124.02669296994159
2004-04-27,122.29266118506008
2004-04-28,122.67662613730145
2004-04-29,120.55254598853924
2004-04-30,118.55501545885289
2004-05-03,118.5168243156574
2004-05-04,118.16613814747143
2004-05-05,118.80731903455082
2004-05-06,116.455523111618
2004-05-07,114.2251001743077
2004-05-10,106.77778963215083
2004-05-11,107.64659094938432
2004-05-12,110.19164760992257
2004-05-13,107.79204006829949
2004-05-14,106.55933409663665
2004-05-17,101.5998399980874
2004-05-18,103.7588460993809
2004-05-19,107.80906676820919
2004-05-20,108.065939532301
2004-05-21,110.16268815061949
2004-05-24,110.84716033618265
2004-05-25,109.40160959060391
2004-05-26,110.97569295785715
2004-05-27,110.37022191717756
2004-05-28,112.13994042280159
2004-05-31,112.1627440056218
2004-06-01,113.0388980134286
2004-06-02,111.79440175572958
2004-06-03,109.7808662274116
2004-06-04,110.26979690746852
2004-06-07,112.83434740985415
2004-06-08,113.78786558857811
2004-06-09,115.78502669398216
2004-06-10,116.81299565316002
2004-06-11,117.06766763985759
2004-06-14,116.06672462564313
2004-06-15,115.8468507408955
2004-06-16,117.88503161856981
2004-06-17,118.60750279708007
2004-06-18,117.34618298257918
2004-06-21,118.71330126498711
2004-06-22,117.81828326417204
2004-06-23,118.13433121553376
2004-06-24,119.68140856852004
2004-06-25,119.88686995685732
2004-06-28,120.63574988181226
2004-06-29,121.11448263902612
2004-06-30,120.89623702367048
2004-07-01,121.93186201551973
2004-07-02,119.97406123413228
2004-07-05,118.49738156616134
2004-07-06,117.89318531914641
2004-07-07,117.58935668602757
2004-07-08,116.47369302665537
2004-07-09,118.0294153413701
2004-07-12,119.1369944908769
2004-07-13,119.20572820566446
2004-07-14,117.04820030780134
2004-07-15,116.33361268702812
2004-07-16,117.32350826290119
2004-07-19,118.0799336705889
2004-07-20,117.36258133706923
2004-07-21,118.32128803545095
2004-07-22,117.40794129582953
2004-07-23,117.68726291052789
2004-07-26,116.29605490507139
