Date,EUROPE ex SWITZERLAND SMALL CAP
2004-07-06,1066.0343435872076
2004-07-07,1064.9249132736816
2004-07-08,1060.4539154732777
2004-07-09,1059.7527354231165
2004-07-12,1059.5633918090218
2004-07-13,1060.7825732260458
2004-07-14,1053.251622632796
2004-07-15,1048.0239291825785
2004-07-16,1053.8018154630067
2004-07-19,1051.0038268081842
2004-07-20,1047.4644594588342
2004-07-21,1053.8839486974946
2004-07-22,1044.8230519595159
2004-07-23,1047.2880812371784
2004-07-26,1039.9562562673484
2004-07-27,1041.8488204576008
2004-07-28,1043.3710635253765
2004-07-29,1047.131067934244
2004-07-30,1048.6025658047633
2004-08-02,1048.9312454989783
2004-08-03,1050.7218049286332
2004-08-04,1041.9338285583592
2004-08-05,1042.6530143952896
2004-08-06,1028.2137884206759
2004-08-09,1015.3930158674619
2004-08-10,1018.6137070826351
2004-08-11,1015.004298252947
2004-08-12,1010.572568682813
2004-08-13,1012.8414954233949
2004-08-16,1017.2779695983642
2004-08-17,1021.0443638544754
2004-08-18,1021.3539660886229
2004-08-19,1025.800927273057
2004-08-20,1025.5273007284056
2004-08-23,1033.2870681005063
2004-08-24,1034.947202606428
2004-08-25,1035.9900491507597
2004-08-26,1039.5342054806904
2004-08-27,1043.203825214389
2004-08-30,1042.5311001988446
2004-08-31,1036.5553707317404
2004-09-01,1039.694916219616
2004-09-02,1044.2325678934933
2004-09-03,1046.2030974557022
2004-09-06,1049.8816313309223
2004-09-07,1051.1812742958246
2004-09-08,1052.7583727699005
2004-09-09,1048.6715623790144
2004-09-10,1054.4913391291946
2004-09-13,1060.9957220671658
2004-09-14,1059.3684904452869
2004-09-15,1059.141218997155
2004-09-16,1063.4431913619226
2004-09-17,1066.9199091497132
2004-09-20,1063.8810023305143
2004-09-21,1065.905666609593
2004-09-22,1065.0425980838093
2004-09-23,1060.0797504226252
2004-09-24,1062.7027373521362
2004-09-27,1059.5280299991457
2004-09-28,1061.1712866673859
2004-09-29,1064.6822515235033
2004-09-30,1064.2586241039232
2004-10-01,1072.7674000084548
2004-10-04,1084.1378799757226
2004-10-05,1083.2930799038966
2004-10-06,1082.2732610624507
2004-10-07,1088.685802911531
2004-10-08,1084.6248071973014
2004-10-11,1083.876736433609
2004-10-12,1074.2758261133138
2004-10-13,1075.916671532475
2004-10-14,1069.6452337920446
2004-10-15,1070.6524525603138
2004-10-18,1067.9891121757105
2004-10-19,1074.721092301876
2004-10-20,1067.726679627463
2004-10-21,1077.642479380683
2004-10-22,1081.112061433766
2004-10-25,1069.8613609785432
2004-10-26,1072.3560437990063
2004-10-27,1079.6606868526742
2004-10-28,1080.4129093270653
2004-10-29,1083.2723633121514
2004-11-01,1089.3041019385917
2004-11-02,1095.3439601566504
2004-11-03,1098.9928344333666
2004-11-04,1097.5115835766653
2004-11-05,1106.943682108746
2004-11-08,1108.4796819100977
2004-11-09,1108.5200506103931
2004-11-10,1111.4203118209828
2004-11-11,1118.8545673414376
2004-11-12,1122.258360418448
2004-11-15,1122.1648008235748
2004-11-16,1116.959317959344
2004-11-17,1125.1815019925293
2004-11-18,1128.505208434609
2004-11-19,1127.041306637595
2004-11-22,1123.477802565472
2004-11-23,1130.6085187244262
2004-11-24,1132.0519480613402
2004-11-25,1135.614281244097
2004-11-26,1137.5634582768787
2004-11-29,1140.2143726179208
2004-11-30,1142.5945391653795
2004-12-01,1152.4896317549571
2004-12-02,1155.4417404716364
2004-12-03,1160.226020468024
2004-12-06,1158.3313130376596
2004-12-07,1163.494656309761
2004-12-08,1161.6661809833922
2004-12-09,1153.2640259081165
2004-12-10,1156.892862448709
2004-12-13,1160.2858301023302
2004-12-14,1162.8525470633517
2004-12-15,1168.5295757441727
2004-12-16,1173.5243734728988
2004-12-17,1172.7347995201358
2004-12-20,1175.0324396038231
2004-12-21,1171.9516464875016
2004-12-22,1173.1219493763665
2004-12-23,1173.1809083731098
2004-12-24,1174.0808898556454
2004-12-27,1172.7450136592888
2004-12-28,1173.2393582066675
2004-12-29,1173.3101196766663
2004-12-30,1176.8851125047463
2004-12-31,1178.5301172572551
2005-01-03,1184.8655042629814
2005-01-04,1191.8767024494618
2005-01-05,1185.6237475215478
2005-01-06,1186.9607332322203
2005-01-07,1203.7673350516318
2005-01-10,1204.6364894251428
2005-01-11,1200.4678131091293
2005-01-12,1199.7913025887879
2005-01-13,1205.67555069506
2005-01-14,1210.823191582473
2005-01-17,1215.5081733593818
2005-01-18,1219.8960230924476
2005-01-19,1227.5496054608006
2005-01-20,1224.4920036948713
2005-01-21,1225.7732060322855
2005-01-24,1225.053971554646
2005-01-25,1232.6034331011933
2005-01-26,1235.9012372891402
2005-01-27,1237.4198894811457
2005-01-28,1239.107438477863
2005-01-31,1246.7037625733567
2005-02-01,1254.713135411095
2005-02-02,1261.6096369207235
2005-02-03,1266.6922831988443
2005-02-04,1276.2118063917899
2005-02-07,1283.7238332955008
2005-02-08,1285.7829839889207
2005-02-09,1286.2076194361996
2005-02-10,1283.6773874061082
2005-02-11,1289.321277138194
2005-02-14,1294.572148683482
2005-02-15,1295.9964221186658
2005-02-16,1288.9968932895597
2005-02-17,1292.172218711617
2005-02-18,1291.3149282710224
2005-02-21,1286.6977813362748
2005-02-22,1274.8943527217566
2005-02-23,1269.854676104536
2005-02-24,1275.1551361172412
2005-02-25,1286.6388900290704
2005-02-28,1290.2742101258116
2005-03-01,1296.1494355788604
2005-03-02,1295.134616111542
2005-03-03,1293.8949413461137
2005-03-04,1299.8831211043039
2005-03-07,1301.6779708105996
2005-03-08,1297.1539871281784
2005-03-09,1294.0907921451007
2005-03-10,1286.542185305129
2005-03-11,1289.594881835933
2005-03-14,1286.0936036392895
2005-03-15,1292.9517122821364
2005-03-16,1284.2653361794733
2005-03-17,1283.2750549248635
2005-03-18,1288.5026232954235
2005-03-21,1286.2003324316372
2005-03-22,1284.9900251053887
2005-03-23,1273.5837932149439
2005-03-24,1282.7402178040165
2005-03-25,1282.7402178040165
2005-03-28,1284.8522575799498
2005-03-29,1283.1233637921146
2005-03-30,1280.651943697583
2005-03-31,1288.9543394110972
2005-04-01,1297.4894828232677
2005-04-04,1296.0335326895436
2005-04-05,1304.569132843955
2005-04-06,1312.5960910217343
2005-04-07,1316.1637524168318
2005-04-08,1323.3391002920853
2005-04-11,1321.2142181794502
2005-04-12,1320.8817949967008
2005-04-13,1327.9063463715981
2005-04-14,1316.0782204209609
2005-04-15,1295.9401415318964
2005-04-18,1268.2716078650965
2005-04-19,1280.0066033332791
2005-04-20,1280.879186224845
2005-04-21,1275.5470706538265
2005-04-22,1280.8698598332128
2005-04-25,1284.5749145852888
2005-04-26,1277.4992893909814
2005-04-27,1258.5492543403236
2005-04-28,1248.8365027246216
2005-04-29,1251.7368392578785
2005-05-02,1254.7207183819703
2005-05-03,1256.9039564084203
2005-05-04,1250.8516484844265
2005-05-05,1258.0076234906423
2005-05-06,1261.8305894760506
2005-05-09,1263.5516857869286
2005-05-10,1258.7747827603475
2005-05-11,1261.733793288091
2005-05-12,1272.0224558825823
2005-05-13,1270.6232731664522
2005-05-16,1266.8797128566857
2005-05-17,1269.022933000141
2005-05-18,1272.5571109122222
2005-05-19,1280.6762550983942
2005-05-20,1282.9125760918257
2005-05-23,1289.6268023278435
2005-05-24,1293.507132016107
2005-05-25,1296.676976442781
2005-05-26,1308.0865797875715
2005-05-27,1309.1530642713533
2005-05-30,1314.5844430818192
2005-05-31,1320.5166566965886
2005-06-01,1330.4257092648272
2005-06-02,1332.8097119191134
2005-06-03,1337.4735234492146
2005-06-06,1336.0623788692233
2005-06-07,1346.8532305970894
2005-06-08,1349.986330604336
2005-06-09,1352.182701217683
2005-06-10,1361.1500569152079
2005-06-13,1371.404084949779
2005-06-14,1374.2188938050642
2005-06-15,1373.3776598803565
2005-06-16,1382.0843087663989
2005-06-17,1383.4038828423522
2005-06-20,1384.4090019658076
2005-06-21,1384.6800078251088
2005-06-22,1384.0269291421594
2005-06-23,1391.6319017274031
2005-06-24,1386.416208478048
2005-06-27,1375.22269994039
2005-06-28,1384.3545193918112
2005-06-29,1385.8919930011668
2005-06-30,1384.7186550400017
2005-07-01,1393.7083923145756
2005-07-04,1399.1492493926278
2005-07-05,1399.2045547722025
2005-07-06,1408.515166119848
2005-07-07,1387.521718635749
2005-07-08,1407.9964911965474
2005-07-11,1418.7920873478852
2005-07-12,1418.724593076357
2005-07-13,1423.2022277294766
2005-07-14,1422.4556192512334
2005-07-15,1419.8802337224818
2005-07-18,1416.97078862599
2005-07-19,1416.9896635393309
2005-07-20,1414.9376293433452
2005-07-21,1416.752182519669
2005-07-22,1421.7833233456388
2005-07-25,1427.0755983271079
2005-07-26,1430.9576226776906
2005-07-27,1447.209007359258
2005-07-28,1453.7351470288233
2005-07-29,1456.7730763073225
2005-08-01,1461.2735727395195
2005-08-02,1467.840474673155
2005-08-03,1469.5111453967495
2005-08-04,1466.0702697250085
2005-08-05,1462.8350281878938
2005-08-08,1469.9530647412018
2005-08-09,1475.2959831115627
2005-08-10,1480.9324055630245
2005-08-11,1476.745535189864
2005-08-12,1480.812504324481
2005-08-15,1480.9531008210963
2005-08-16,1480.5273594939201
2005-08-17,1473.1986798717683
2005-08-18,1470.945864026887
2005-08-19,1478.4558940241327
2005-08-22,1482.104735029836
2005-08-23,1480.024036343811
2005-08-24,1471.9407375199896
2005-08-25,1467.2565951479914
2005-08-26,1469.4130263594718
2005-08-29,1469.3049178634546
2005-08-30,1475.9286940820405
2005-08-31,1486.310025799387
2005-09-01,1499.3700899132862
2005-09-02,1497.5761074621043
2005-09-05,1501.071912676487
2005-09-06,1509.0557429747378
2005-09-07,1515.3992229093
2005-09-08,1514.4384017195605
2005-09-09,1522.182292251207
2005-09-12,1528.2263748760797
2005-09-13,1518.9673934130028
2005-09-14,1524.401429903187
2005-09-15,1526.4046385956233
2005-09-16,1531.5966651828946
2005-09-19,1540.5275023055833
2005-09-20,1544.3342661904117
2005-09-21,1539.0665766837799
2005-09-22,1532.324556784147
2005-09-23,1532.069990133166
2005-09-26,1539.6035700916605
2005-09-27,1539.1896981733119
2005-09-28,1544.5200673544778
2005-09-29,1545.130706962132
2005-09-30,1555.148681416698
2005-10-03,1562.8512846397093
2005-10-04,1564.0778975735095
2005-10-05,1548.4194351286574
2005-10-06,1520.35478070311
2005-10-07,1515.7871907990195
2005-10-10,1520.2531589413124
2005-10-11,1524.5653114227898
2005-10-12,1517.0521111742182
2005-10-13,1485.3875365349804
2005-10-14,1478.7865486118312
2005-10-17,1479.4807592245143
2005-10-18,1476.0692021190403
2005-10-19,1438.782970448192
2005-10-20,1451.6486040533416
2005-10-21,1436.941008265558
2005-10-24,1464.697678659082
2005-10-25,1467.6660761454666
2005-10-26,1475.3567572975694
2005-10-27,1450.1633584515648
2005-10-28,1444.4566684237386
2005-10-31,1473.7811148005517
2005-11-01,1475.942704497541
2005-11-02,1480.6973771839705
2005-11-03,1497.5880965401102
2005-11-04,1497.7191751500832
2005-11-07,1500.047556061385
2005-11-08,1502.9253277747941
2005-11-09,1504.7131457252829
2005-11-10,1506.2925554458172
2005-11-11,1513.0204523404052
2005-11-14,1516.2917041020098
2005-11-15,1511.7897191160368
2005-11-16,1500.0054419117705
2005-11-17,1507.1454420830908
2005-11-18,1512.348277252787
2005-11-21,1514.981431329392
2005-11-22,1517.013361686132
2005-11-23,1523.6899377917505
2005-11-24,1523.4925362574677
2005-11-25,1531.3964297014522
2005-11-28,1528.6864568482274
2005-11-29,1531.1861710190597
2005-11-30,1535.5421393938384
2005-12-01,1547.0244352110835
2005-12-02,1559.707442686951
2005-12-05,1559.0151469625491
2005-12-06,1562.172727235167
2005-12-07,1568.6956488987012
2005-12-08,1566.7253419271756
2005-12-09,1574.0364306828717
2005-12-12,1573.013377081211
2005-12-13,1577.134782902394
2005-12-14,1571.7874815242174
2005-12-15,1575.3967951804168
2005-12-16,1579.2663713587756
2005-12-19,1578.476212433134
2005-12-20,1586.0384227508018
2005-12-21,1592.160662805273
2005-12-22,1597.6011768455173
2005-12-23,1604.6930455985482
2005-12-26,1604.6930455985482
2005-12-27,1607.978785182794
2005-12-28,1605.3658988217176
2005-12-29,1617.4697947700984
2005-12-30,1618.4404215674328
2006-01-02,1617.9055196880179
2006-01-03,1633.9762361010694
2006-01-04,1652.5342858061051
2006-01-05,1651.2859749643374
2006-01-06,1657.5400990816627
2006-01-09,1662.608120353488
2006-01-10,1653.6289653909193
2006-01-11,1663.5059144898682
2006-01-12,1673.5039508036302
2006-01-13,1667.7355626636188
2006-01-16,1670.952827372733
2006-01-17,1662.625407384604
2006-01-18,1647.8194306865862
2006-01-19,1668.914232777761
2006-01-20,1676.1386801227104
2006-01-23,1663.5860636919883
2006-01-24,1669.7865765873798
2006-01-25,1688.646825826634
2006-01-26,1695.9060484521867
2006-01-27,1720.8283002821154
2006-01-30,1726.1941482369393
2006-01-31,1724.618376453438
2006-02-01,1743.0944644853723
2006-02-02,1740.1424287352377
2006-02-03,1736.8921412428176
2006-02-06,1744.2741531483148
2006-02-07,1736.8799666181833
2006-02-08,1732.0737639102592
2006-02-09,1750.1633407684158
2006-02-10,1750.4659945986916
2006-02-13,1750.6198837510158
2006-02-14,1748.2963317270367
2006-02-15,1756.9787889493864
2006-02-16,1761.4166173163605
2006-02-17,1774.394236001814
2006-02-20,1782.3248085331602
2006-02-21,1786.7970247644982
2006-02-22,1792.8590803485204
2006-02-23,1798.4431909257576
2006-02-24,1807.6831715131962
2006-02-27,1815.8041091333903
2006-02-28,1798.7262770365276
2006-03-01,1810.9578220967558
2006-03-02,1805.1687724489657
2006-03-03,1807.0402742487058
2006-03-06,1817.5079747396449
2006-03-07,1800.266806040479
2006-03-08,1775.338950880025
2006-03-09,1789.4354019103241
2006-03-10,1793.2372801466383
2006-03-13,1803.3932077588502
2006-03-14,1811.2945784911137
2006-03-15,1823.4149800100101
2006-03-16,1832.6475121424292
2006-03-17,1841.105573572705
2006-03-20,1847.5677847855677
2006-03-21,1846.2154975791598
2006-03-22,1853.8892141989754
2006-03-23,1858.2276373811987
2006-03-24,1869.5935459038262
2006-03-27,1865.717235892346
2006-03-28,1859.923821136461
2006-03-29,1860.5334961859785
2006-03-30,1866.4749129577638
2006-03-31,1864.7352204281744
2006-04-03,1877.3206863689275
2006-04-04,1874.6200385569894
2006-04-05,1879.385501769184
2006-04-06,1892.5620594284762
2006-04-07,1890.6711973391336
2006-04-10,1888.9228382796841
2006-04-11,1873.088456829318
2006-04-12,1861.5762385416328
2006-04-13,1871.0636381006664
2006-04-14,1871.0636381006664
2006-04-17,1869.3640872673914
2006-04-18,1875.0910573735914
2006-04-19,1893.5354018608186
2006-04-20,1902.5720122619546
2006-04-21,1916.8246511143318
2006-04-24,1921.9313625252546
2006-04-25,1925.1811405596666
2006-04-26,1930.6688466371388
2006-04-27,1909.9076891920195
2006-04-28,1908.5077081827565
2006-05-01,1912.7407288280572
2006-05-02,1929.0625504791274
2006-05-03,1931.0487824510672
2006-05-04,1945.8755126669391
2006-05-05,1965.9587751920092
2006-05-08,1975.795456890279
2006-05-09,1979.6373606260647
2006-05-10,1979.5731277210007
2006-05-11,1989.031553012621
2006-05-12,1947.1704862557744
2006-05-15,1886.2388348614393
2006-05-16,1872.3765960452902
2006-05-17,1834.843371282252
2006-05-18,1783.9379768147014
2006-05-19,1788.8426788509892
2006-05-22,1696.9070455637855
2006-05-23,1762.8410261598017
2006-05-24,1734.9317417842
2006-05-25,1755.588620430002
2006-05-26,1806.53951399241
2006-05-29,1821.5105504397761
2006-05-30,1779.6322606824895
2006-05-31,1791.9920847707795
2006-06-01,1795.178718798614
2006-06-02,1816.482100841376
2006-06-05,1807.771320921244
2006-06-06,1761.584130926093
2006-06-07,1753.3798603895746
2006-06-08,1698.5696499369917
2006-06-09,1724.069029903021
2006-06-12,1707.5358251585324
2006-06-13,1647.8118685669629
2006-06-14,1650.603541666906
2006-06-15,1715.1481098270108
2006-06-16,1705.6544591174695
2006-06-19,1716.9248519052235
2006-06-20,1713.2827124504768
2006-06-21,1709.9359476663708
2006-06-22,1725.136524190934
2006-06-23,1730.3450569760748
2006-06-26,1730.463685037935
2006-06-27,1730.0987061208805
2006-06-28,1725.4927011177642
2006-06-29,1739.7882000206857
2006-06-30,1766.725798389732
2006-07-03,1779.0203971042727
2006-07-04,1784.6728048783048
2006-07-05,1766.4831396313962
2006-07-06,1775.2962373985474
2006-07-07,1768.7629735911692
2006-07-10,1765.833908633075
2006-07-11,1753.0403360867822
2006-07-12,1756.8791100683468
2006-07-13,1729.308657563963
2006-07-14,1710.813181885467
2006-07-17,1685.9479662514032
2006-07-18,1677.9196514709727
2006-07-19,1710.0404004431884
2006-07-20,1713.4376063848008
2006-07-21,1696.623781394016
2006-07-24,1711.9143195741228
2006-07-25,1716.5315021740657
2006-07-26,1722.4303906416224
2006-07-27,1743.3273686422153
2006-07-28,1741.2553602150513
2006-07-31,1750.5485176624145
2006-08-01,1748.8434285900782
2006-08-02,1759.8102289170197
2006-08-03,1743.9607342741374
2006-08-04,1755.8021291086086
2006-08-07,1749.0257297064609
2006-08-08,1751.4480276400357
2006-08-09,1749.367472335016
2006-08-10,1734.183729168147
2006-08-11,1739.7828470173338
2006-08-14,1742.0651595884403
2006-08-15,1748.8799098608715
2006-08-16,1759.719710071555
2006-08-17,1763.796376298372
2006-08-18,1766.305176191683
2006-08-21,1769.0655998959412
2006-08-22,1771.6850819839713
2006-08-23,1772.345964954421
2006-08-24,1770.1293034312355
2006-08-25,1775.5355588676307
2006-08-28,1778.5942401160955
2006-08-29,1781.40901827403
2006-08-30,1790.0611963207832
2006-08-31,1791.1690728011931
2006-09-01,1804.5091527881302
2006-09-04,1813.709411194293
2006-09-05,1813.0731372660862
2006-09-06,1797.2036433681992
2006-09-07,1776.9825041387237
2006-09-08,1782.4565935522592
2006-09-11,1764.7606898424297
2006-09-12,1781.5445079268216
2006-09-13,1789.8720033284562
2006-09-14,1799.541886188661
2006-09-15,1808.324787295989
2006-09-18,1806.9583327143398
2006-09-19,1808.3047850298074
2006-09-20,1814.6700577445251
2006-09-21,1821.521880045731
2006-09-22,1807.7759048559274
2006-09-25,1802.8422705303133
2006-09-26,1820.116266529346
2006-09-27,1828.6487072635227
2006-09-28,1834.6032351430672
2006-09-29,1840.0502421717888
2006-10-02,1841.0924934402053
2006-10-03,1832.584548452822
2006-10-04,1842.089953001525
2006-10-05,1856.8119719060765
2006-10-06,1860.0036294699373
2006-10-09,1861.0625053579822
2006-10-10,1874.1273228948396
2006-10-11,1874.6656766151507
2006-10-12,1887.4651791867784
2006-10-13,1897.8366189837423
2006-10-16,1903.7265415395798
2006-10-17,1884.6095229070463
2006-10-18,1900.1133899382023
2006-10-19,1900.8351763893604
2006-10-20,1907.4931409902267
2006-10-23,1912.3545627563499
2006-10-24,1918.8087631215549
2006-10-25,1924.459323008703
2006-10-26,1928.43557012151
2006-10-27,1920.5132395034577
2006-10-30,1914.4723107185416
2006-10-31,1927.244851990811
2006-11-01,1936.8625827396154
2006-11-02,1934.0734533465466
2006-11-03,1936.7856884076912
2006-11-06,1950.2638929195914
2006-11-07,1959.823777523821
2006-11-08,1963.2423214294668
2006-11-09,1969.991593862385
2006-11-10,1973.7852316713654
2006-11-13,1981.319543372291
2006-11-14,1984.7772246350467
2006-11-15,1995.9254150576337
2006-11-16,2000.4696497421476
2006-11-17,1983.703016414892
2006-11-20,1986.05707634724
2006-11-21,1996.8987069898174
2006-11-22,1999.2795212410233
2006-11-23,1996.0130871436438
2006-11-24,1982.1400185739424
2006-11-27,1955.7125175805904
2006-11-28,1947.5467743599017
2006-11-29,1978.5578050313577
2006-11-30,1984.9742123292417
2006-12-01,1981.3871163070085
2006-12-04,1984.971369590077
2006-12-05,1995.4182452793632
2006-12-06,1999.8633191803558
2006-12-07,2004.4256050053546
2006-12-08,2009.7437285081357
2006-12-11,2023.0872476710308
2006-12-12,2025.9994206345098
2006-12-13,2035.698234817245
2006-12-14,2049.0363456022433
2006-12-15,2060.2997867446375
2006-12-18,2061.8425551859027
2006-12-19,2051.4987141751117
2006-12-20,2062.8002456694985
2006-12-21,2069.6117544417943
2006-12-22,2069.1688865449564
2006-12-25,2069.1688865449564
2006-12-26,2068.8206530584916
2006-12-27,2082.2533256456945
2006-12-28,2088.0520670188425
2006-12-29,2089.914598042506
2007-01-01,2089.914598042506
2007-01-02,2113.164266076964
2007-01-03,2112.141767709647
2007-01-04,2097.4583163418206
2007-01-05,2090.785662181589
2007-01-08,2094.420072839644
2007-01-09,2099.558823211221
2007-01-10,2088.8084367278357
2007-01-11,2108.4934932157817
2007-01-12,2117.2498461175114
2007-01-15,2142.1900805189084
2007-01-16,2132.7007106354536
2007-01-17,2132.715741462444
2007-01-18,2135.3504151164348
2007-01-19,2143.1275655668956
2007-01-22,2149.093517016421
2007-01-23,2145.586475959084
2007-01-24,2161.4386600568296
2007-01-25,2162.4583465703827
2007-01-26,2155.7154107078322
2007-01-29,2159.78924258554
2007-01-30,2161.6053539632267
2007-01-31,2156.3845047214836
2007-02-01,2179.3507100453744
2007-02-02,2196.0549191050527
2007-02-05,2209.342011653671
2007-02-06,2217.7606024726183
2007-02-07,2222.9618133338026
2007-02-08,2206.7333331238788
2007-02-09,2219.3881523198957
2007-02-12,2210.3556927888617
2007-02-13,2211.345548862569
2007-02-14,2229.5233663245376
2007-02-15,2228.316698080078
2007-02-16,2224.9619535298425
2007-02-19,2237.045434444938
2007-02-20,2236.2485358612776
2007-02-21,2229.482065912857
2007-02-22,2237.7468612238063
2007-02-23,2238.0512093494954
2007-02-26,2244.8361642354666
2007-02-27,2154.243266548879
2007-02-28,2131.197159354027
2007-03-01,2109.249147123524
2007-03-02,2115.368340460098
2007-03-05,2068.23609756363
2007-03-06,2099.2483434711366
2007-03-07,2122.663886048826
2007-03-08,2162.33999947183
2007-03-09,2162.483563803014
2007-03-12,2160.1286040998016
2007-03-13,2140.2558296943384
2007-03-14,2088.508739901504
2007-03-15,2126.364453640503
2007-03-16,2130.121391325193
2007-03-19,2160.335043808239
2007-03-20,2170.7160664265216
2007-03-21,2191.0844713630754
2007-03-22,2208.9346156883907
2007-03-23,2214.1896270660523
2007-03-26,2205.91655027486
2007-03-27,2203.433902528299
2007-03-28,2192.4770418627736
2007-03-29,2213.5321741936814
2007-03-30,2219.313907739003
2007-04-02,2228.222078375416
2007-04-03,2249.908182936672
2007-04-04,2255.7039138670802
2007-04-05,2258.783479382684
2007-04-06,2258.783479382684
2007-04-09,2258.625402239455
2007-04-10,2276.7082856009292
2007-04-11,2277.992003990833
2007-04-12,2261.2648275214337
2007-04-13,2272.761021331321
2007-04-16,2288.4920880741442
2007-04-17,2287.5416636589484
2007-04-18,2277.8780040321535
2007-04-19,2261.716009453677
2007-04-20,2282.554689967711
2007-04-23,2289.293078350887
2007-04-24,2268.8067659765306
2007-04-25,2284.945585273934
2007-04-26,2288.0426191622414
2007-04-27,2287.829962007786
2007-04-30,2287.3160614556987
2007-05-01,2290.1789731978442
2007-05-02,2297.494455427586
2007-05-03,2293.039910313628
2007-05-04,2308.068009874085
2007-05-07,2309.3999439541885
2007-05-08,2293.9303922892714
2007-05-09,2292.6937909147205
2007-05-10,2292.2210704872004
2007-05-11,2287.1003655391282
2007-05-14,2288.8132604152265
2007-05-15,2293.2049278424015
2007-05-16,2294.8456844851958
2007-05-17,2300.406987106845
2007-05-18,2311.8934852586135
2007-05-21,2320.993568684145
2007-05-22,2328.592955532966
2007-05-23,2345.5527258155716
2007-05-24,2336.8936665202077
2007-05-25,2330.5131631824847
2007-05-28,2333.8467741922027
2007-05-29,2336.427235805848
2007-05-30,2331.4904674925674
2007-05-31,2354.6654116988284
2007-06-01,2372.656747241575
2007-06-04,2366.8019310816167
2007-06-05,2355.3629084850877
2007-06-06,2314.732359973137
2007-06-07,2275.4265409967
2007-06-08,2273.3671637765538
2007-06-11,2292.989539083909
2007-06-12,2281.589798991302
2007-06-13,2280.5604938205433
2007-06-14,2307.8541684641186
2007-06-15,2330.8648069314513
2007-06-18,2327.4109927644167
2007-06-19,2324.465032376186
2007-06-20,2329.8901427727155
2007-06-21,2307.0901032790593
2007-06-22,2305.2064210368803
2007-06-25,2293.0353906668392
2007-06-26,2286.1651411416824
2007-06-27,2275.619967492398
2007-06-28,2299.3395897082355
2007-06-29,2306.81171489613
2007-07-02,2311.91360397709
2007-07-03,2333.6795184438038
2007-07-04,2344.1641068782924
2007-07-05,2339.1627074482653
2007-07-06,2339.3652773349863
2007-07-09,2352.025349605826
2007-07-10,2335.738700449696
2007-07-11,2328.751914572676
2007-07-12,2347.981035377215
2007-07-13,2357.7688650007776
2007-07-16,2352.520656655538
2007-07-17,2348.484562404036
2007-07-18,2334.8190922491995
2007-07-19,2354.009603319685
2007-07-20,2343.775211597261
2007-07-23,2343.2109235912862
2007-07-24,2318.0600092459213
2007-07-25,2288.0552576412274
2007-07-26,2231.381536438402
2007-07-27,2209.2415394235763
2007-07-30,2216.694066260515
2007-07-31,2259.7293542743764
2007-08-01,2223.1844127499385
2007-08-02,2231.01821687885
2007-08-03,2214.86831096796
2007-08-06,2173.5680466837994
2007-08-07,2189.5291695874944
2007-08-08,2218.8695169912403
2007-08-09,2181.402181253605
2007-08-10,2125.025973535827
2007-08-13,2159.8484748971705
2007-08-14,2142.996294383226
2007-08-15,2125.4935754566236
2007-08-16,2043.4848843396016
2007-08-17,2058.5916840122923
2007-08-20,2077.628039627072
2007-08-21,2070.2214584015765
2007-08-22,2116.8358956330294
2007-08-23,2132.5687963116393
2007-08-24,2135.5699951401516
2007-08-27,2143.010715059255
2007-08-28,2110.6401035802833
2007-08-29,2120.451814069519
2007-08-30,2140.8632792247045
2007-08-31,2172.7798063160235
2007-09-03,2184.5390846728064
2007-09-04,2200.8968466674532
2007-09-05,2171.668287945199
2007-09-06,2173.0747009843262
2007-09-07,2136.883939128431
2007-09-10,2106.8373562207635
2007-09-11,2140.242842704858
2007-09-12,2137.939453809574
2007-09-13,2130.351320616119
2007-09-14,2097.062909373922
2007-09-17,2059.446031509204
2007-09-18,2070.917846877554
2007-09-19,2111.584094632851
2007-09-20,2093.932660156769
2007-09-21,2108.4213035718303
2007-09-24,2108.3395471904178
2007-09-25,2081.2624820300925
2007-09-26,2084.914052161042
2007-09-27,2088.723391224595
2007-09-28,2072.141276806303
2007-10-01,2087.4660126048684
2007-10-02,2111.9190109452115
2007-10-03,2123.53569823138
2007-10-04,2135.212075966768
2007-10-05,2148.004310647699
2007-10-08,2156.288689537522
2007-10-09,2160.1926170256106
2007-10-10,2172.004583936778
2007-10-11,2183.9596199248076
2007-10-12,2181.1248619635285
2007-10-15,2177.1943001301447
2007-10-16,2164.309865402246
2007-10-17,2188.950268048169
2007-10-18,2167.714868426419
2007-10-19,2159.6061674868965
2007-10-22,2122.8721724151715
2007-10-23,2158.5716121962637
2007-10-24,2146.322588811537
2007-10-25,2164.655092630474
2007-10-26,2163.6643366902035
2007-10-29,2173.906078095894
2007-10-30,2160.6847388468286
2007-10-31,2190.6581016602304
2007-11-01,2172.1003398571975
2007-11-02,2170.619403960207
2007-11-05,2143.37983277816
2007-11-06,2157.838177632716
2007-11-07,2137.5681277709155
2007-11-08,2117.619977350613
2007-11-09,2079.248545974914
2007-11-12,2068.7030465988105
2007-11-13,2060.8981677933175
2007-11-14,2071.5838583137397
2007-11-15,2032.7990652131605
2007-11-16,2003.8863388980176
2007-11-19,1939.5025672666588
2007-11-20,1943.1281685813406
2007-11-21,1878.8412152698838
2007-11-22,1881.085357839877
2007-11-23,1912.4418686378467
2007-11-26,1915.0863816418862
2007-11-27,1901.811558229392
2007-11-28,1941.695330355362
2007-11-29,1945.4834953875938
2007-11-30,1969.2319490386167
