Date,EASEA INDEX (EAFE ex JAPAN) SMALL CAP
2004-07-23,110.41762438603088
2004-07-26,109.72119932803945
2004-07-27,109.92480020181887
2004-07-28,110.12443304547385
2004-07-29,110.4022064861588
2004-07-30,110.8191975327854
2004-08-02,110.99346668723095
2004-08-03,111.16640552882525
2004-08-04,110.48072661339681
2004-08-05,110.65399255754495
2004-08-06,109.1724126116426
2004-08-09,108.03367098265346
2004-08-10,108.15020852482634
2004-08-11,107.89974072226603
2004-08-12,107.43902988589619
2004-08-13,107.33768083322317
2004-08-16,107.71356821756827
2004-08-17,108.03404243917228
2004-08-18,108.16385538326654
2004-08-19,108.86041843556217
2004-08-20,108.93654691914556
2004-08-23,109.79308407804379
2004-08-24,109.95780435219723
2004-08-25,110.25976488350146
2004-08-26,110.58869048999279
2004-08-27,111.07097024154025
2004-08-30,110.90373778313916
2004-08-31,110.37988145161563
2004-09-01,110.84500280663808
2004-09-02,111.05981439436023
2004-09-03,111.21841005009514
2004-09-06,111.58965980564055
2004-09-07,111.82919404404483
2004-09-08,111.83155862782867
2004-09-09,111.33030683604363
2004-09-10,111.8797179061622
2004-09-13,112.54685474976071
2004-09-14,112.65174612556697
2004-09-15,112.6745017711069
2004-09-16,113.16952408533704
2004-09-17,113.30722465013683
2004-09-20,113.22270666692283
2004-09-21,113.34806184937375
2004-09-22,113.34257198005795
2004-09-23,112.90393658231825
2004-09-24,113.01903513290144
2004-09-27,112.71338135392354
2004-09-28,113.00714533347006
2004-09-29,113.37070119583781
2004-09-30,113.50228935611013
2004-10-01,114.21326034175507
2004-10-04,115.48664895574733
2004-10-05,115.52491667662545
2004-10-06,115.54192708397058
2004-10-07,116.11579699727776
2004-10-08,115.64142136475024
2004-10-11,115.63447042310895
2004-10-12,114.97755531347966
2004-10-13,115.03197849903417
2004-10-14,114.35566112559987
2004-10-15,114.35248812312295
2004-10-18,113.9820764260675
2004-10-19,114.71289474324495
2004-10-20,114.09432187373214
2004-10-21,114.9398723562005
2004-10-22,115.27346401266439
2004-10-25,114.14252861062043
2004-10-26,114.32178818438874
2004-10-27,115.3278162080288
2004-10-28,115.70079581111663
2004-10-29,115.95311116379071
2004-11-01,116.48999012736954
2004-11-02,117.18831747252061
2004-11-03,117.78964514857715
2004-11-04,117.73719306645546
2004-11-05,118.65408150379305
2004-11-08,118.42349524108573
2004-11-09,118.64471027369453
2004-11-10,118.86600400280913
2004-11-11,119.7226850550326
2004-11-12,120.18827183706712
2004-11-15,120.23256444347571
2004-11-16,119.6651844256656
2004-11-17,120.52069204795237
2004-11-18,120.81237816246244
2004-11-19,120.68232520886737
2004-11-22,120.26443975837016
2004-11-23,121.00879299870464
2004-11-24,121.16262802777501
2004-11-25,121.52598343169691
2004-11-26,121.51661435273441
2004-11-29,121.66867498861191
2004-11-30,121.6319704084507
2004-12-01,122.22078982928875
2004-12-02,122.75182605118357
2004-12-03,122.87286099771215
2004-12-06,122.90780768251658
2004-12-07,123.2344711830213
2004-12-08,122.58849960317139
2004-12-09,121.81928296403514
2004-12-10,122.06670345006644
2004-12-13,122.3322856807477
2004-12-14,122.63718558777826
2004-12-15,123.09338828231702
2004-12-16,123.67446865189224
2004-12-17,123.82174223213988
2004-12-20,123.9855016290831
2004-12-21,123.81852157080468
2004-12-22,124.00803708873507
2004-12-23,123.80606397212784
2004-12-24,124.00898761362619
2004-12-27,123.87861974781482
2004-12-28,124.01333263200765
2004-12-29,124.09744596601955
2004-12-30,124.45879283888893
2004-12-31,124.90358778880739
2005-01-03,125.58475346542836
2005-01-04,126.34356306827786
2005-01-05,125.73239110230554
2005-01-06,126.01177463136622
2005-01-07,127.5864349059001
2005-01-10,127.64716580668355
2005-01-11,127.29888838888489
2005-01-12,127.06119331737564
2005-01-13,127.79689824150186
2005-01-14,128.21736944156436
2005-01-17,128.8746909076477
2005-01-18,129.29279565481028
2005-01-19,130.0274986199135
2005-01-20,129.84527406094227
2005-01-21,129.99663131339835
2005-01-24,129.8235587343933
2005-01-25,130.50377228029876
2005-01-26,130.84654323354064
2005-01-27,131.15029078798673
2005-01-28,131.27806882798302
2005-01-31,132.00626792173225
2005-02-01,132.79635324230085
2005-02-02,133.39021193906441
2005-02-03,133.8730607981606
2005-02-04,134.80448027048325
2005-02-07,135.85742843024377
2005-02-08,135.98098871162676
2005-02-09,136.0252485105831
2005-02-10,135.78314715122812
2005-02-11,136.44226449412628
2005-02-14,136.88171423508862
2005-02-15,136.85838721471174
2005-02-16,136.22320274244393
2005-02-17,136.4477693435936
2005-02-18,136.40725909889306
2005-02-21,136.28583770457715
2005-02-22,134.98869041531452
2005-02-23,134.16403285608575
2005-02-24,134.47062132947553
2005-02-25,135.50952693127903
2005-02-28,136.0598539281896
2005-03-01,136.61864807029224
2005-03-02,136.68200030495493
2005-03-03,136.67889985163714
2005-03-04,137.0905112157819
2005-03-07,137.5338960881748
2005-03-08,137.2331479806644
2005-03-09,136.81838271661607
2005-03-10,135.9353459526564
2005-03-11,136.14782942867666
2005-03-14,135.9995308402241
2005-03-15,136.62102635503965
2005-03-16,135.91055264069794
2005-03-17,135.7876662712482
2005-03-18,136.4647146169447
2005-03-21,136.41093751069977
2005-03-22,136.12554377221002
2005-03-23,134.8640678629192
2005-03-24,135.52116632784046
2005-03-25,135.52116632784046
2005-03-28,135.7621139423278
2005-03-29,135.29466878787815
2005-03-30,134.946104639552
2005-03-31,135.77436816123628
2005-04-01,136.59470907254155
2005-04-04,136.5240684766694
2005-04-05,137.20959473204422
2005-04-06,137.81443487186868
2005-04-07,138.16763223422845
2005-04-08,139.09798206492346
2005-04-11,138.64668334814786
2005-04-12,138.8858155318238
2005-04-13,139.65830444421363
2005-04-14,138.56419591606863
2005-04-15,136.12044758164438
2005-04-18,133.08938981254647
2005-04-19,134.4271611151018
2005-04-20,134.57861681149197
2005-04-21,133.94752028043715
2005-04-22,134.73053756167644
2005-04-25,135.15790771415965
2005-04-26,134.72384798365857
2005-04-27,133.07892555174746
2005-04-28,132.40228470135992
2005-04-29,132.52210727660005
2005-05-02,132.95448095502647
2005-05-03,132.75552785396985
2005-05-04,132.26184348492265
2005-05-05,132.89470739736018
2005-05-06,133.39290606779025
2005-05-09,133.47584222896765
2005-05-10,133.14376147901385
2005-05-11,133.53785272427172
2005-05-12,134.48371902753325
2005-05-13,134.3220695966304
2005-05-16,133.8046119131858
2005-05-17,133.8581792773401
2005-05-18,134.33996759447882
2005-05-19,135.3427214496982
2005-05-20,135.67075764439008
2005-05-23,136.42664902535572
2005-05-24,137.01788770476082
2005-05-25,137.13483707371495
2005-05-26,138.1509775265872
2005-05-27,138.36916120763442
2005-05-30,139.0147415629574
2005-05-31,139.67661221421048
2005-06-01,140.53348540467906
2005-06-02,141.0356152820147
2005-06-03,141.69478605854994
2005-06-06,141.88266863718223
2005-06-07,142.92515365354717
2005-06-08,143.1987616056484
2005-06-09,143.60149751951656
2005-06-10,144.51266611572422
2005-06-13,145.54273380610303
2005-06-14,145.87240379637515
2005-06-15,145.84997582554493
2005-06-16,146.97160835176803
2005-06-17,147.07132191946653
2005-06-20,147.39506599414955
2005-06-21,147.48289052375392
2005-06-22,147.5186785394733
2005-06-23,148.12556813611863
2005-06-24,147.3549528298502
2005-06-27,146.23197648107936
2005-06-28,147.19379757937008
2005-06-29,147.2326246603096
2005-06-30,147.20231441405687
2005-07-01,147.9275600876706
2005-07-04,148.5349692503217
2005-07-05,148.4146747660662
2005-07-06,149.2159813410467
2005-07-07,147.11293629211292
2005-07-08,148.85394160627754
2005-07-11,149.7798621653953
2005-07-12,149.73944111033012
2005-07-13,150.36227135984524
2005-07-14,150.58101925703724
2005-07-15,150.35895387603455
2005-07-18,150.27316003980042
2005-07-19,150.4174810541168
2005-07-20,150.39160918820374
2005-07-21,150.8406440337433
2005-07-22,151.6124800349941
2005-07-25,152.23033957670515
2005-07-26,152.5912248085037
2005-07-27,153.80603555152842
2005-07-28,154.2494412859315
2005-07-29,154.55227902094953
2005-08-01,154.79734838168244
2005-08-02,155.58215452523433
2005-08-03,155.5633700722471
2005-08-04,155.11009347620595
2005-08-05,154.6518681978107
2005-08-08,155.22980517799803
2005-08-09,155.62701270125373
2005-08-10,156.25268797474635
2005-08-11,156.01926237976332
2005-08-12,156.354734523808
2005-08-15,156.46104604217538
2005-08-16,156.86800009893187
2005-08-17,156.14249630693277
2005-08-18,155.8626457078422
2005-08-19,156.50702121348377
2005-08-22,157.09288414044352
2005-08-23,156.90135380372126
2005-08-24,155.94810751232717
2005-08-25,155.45239140144673
2005-08-26,155.69468634978455
2005-08-29,155.26245579509325
2005-08-30,155.95796660390357
2005-08-31,156.65380222482952
2005-09-01,158.04051055239037
2005-09-02,157.68822055790815
2005-09-05,158.14960269740888
2005-09-06,158.90765934238908
2005-09-07,159.6483817143847
2005-09-08,159.74380641160587
2005-09-09,160.39793363438523
2005-09-12,161.36751794285522
2005-09-13,160.57232766767427
2005-09-14,161.1829925378258
2005-09-15,161.42329116907408
2005-09-16,162.0387181119271
2005-09-19,162.82242009470355
2005-09-20,163.3237979860907
2005-09-21,162.68058641962602
2005-09-22,161.97670382754984
2005-09-23,162.02969163617524
2005-09-26,162.97046232553356
2005-09-27,162.91342907426352
2005-09-28,163.42431767674654
2005-09-29,163.7438372367385
2005-09-30,164.6837521740348
2005-10-03,165.87125438521392
2005-10-04,166.17685559229585
2005-10-05,164.22272288590943
2005-10-06,160.6911847245167
2005-10-07,160.29419304977006
2005-10-10,161.2308517344369
2005-10-11,161.36965479361132
2005-10-12,160.67617584922291
2005-10-13,157.9254962074752
2005-10-14,156.94411731987478
2005-10-17,157.07302491191567
2005-10-18,156.86068888745984
2005-10-19,153.07438630757167
2005-10-20,154.30115408925923
2005-10-21,152.8575525920209
2005-10-24,154.98525159042936
2005-10-25,155.237299167406
2005-10-26,156.07602630817263
2005-10-27,153.76140101005524
2005-10-28,153.00059225609098
2005-10-31,156.0865785493161
2005-11-01,156.27810328536572
2005-11-02,156.41444249232651
2005-11-03,158.1659214564884
2005-11-04,158.6529971139048
2005-11-07,158.73022676255775
2005-11-08,159.23971642321803
2005-11-09,159.3894224259669
2005-11-10,159.48284779283006
2005-11-11,160.28813282408225
2005-11-14,160.3118051816072
2005-11-15,160.19005432884677
2005-11-16,159.25757631509143
2005-11-17,159.89661519712723
2005-11-18,160.6206474454581
2005-11-21,160.82293068887986
2005-11-22,160.91943709646418
2005-11-23,161.55149951009466
2005-11-24,161.86887174530023
2005-11-25,162.6230866138396
2005-11-28,162.28267502673316
2005-11-29,162.45168718933377
2005-11-30,162.8008235823786
2005-12-01,163.55108323557857
2005-12-02,165.01522370525163
2005-12-05,164.94134126582577
2005-12-06,165.0745004760756
2005-12-07,165.83843671873575
2005-12-08,165.17737219822808
2005-12-09,165.76720627853928
2005-12-12,165.52347731118923
2005-12-13,165.83079637317226
2005-12-14,165.3140692568035
2005-12-15,165.64469474739704
2005-12-16,165.8436202414719
2005-12-19,165.75133678890276
2005-12-20,166.47528439856666
2005-12-21,167.37236328166438
2005-12-22,167.54039647708638
2005-12-23,168.14606984488756
2005-12-26,168.14606984488756
2005-12-27,168.42049674882074
2005-12-28,168.46300011131456
2005-12-29,169.7464101524091
2005-12-30,170.1828786760968
2006-01-02,170.72292344685818
2006-01-03,171.84116795206762
2006-01-04,173.595605036756
2006-01-05,173.6416343123186
2006-01-06,174.25358973915658
2006-01-09,175.21298910921664
2006-01-10,174.3294924389792
2006-01-11,175.39462344132184
2006-01-12,176.36409407828538
2006-01-13,175.7944759889235
2006-01-16,176.13006117094505
2006-01-17,175.56836809371796
2006-01-18,173.52993122971006
2006-01-19,175.40074716046078
2006-01-20,176.0960173446632
2006-01-23,174.28044490095218
2006-01-24,174.77659575688486
2006-01-25,176.69959106210507
2006-01-26,177.37180986513957
2006-01-27,179.9834387461218
2006-01-30,180.555901560292
2006-01-31,180.6232094867916
2006-02-01,182.38998659963852
2006-02-02,182.00093284729957
2006-02-03,181.63310408448385
2006-02-06,182.36358183350166
2006-02-07,181.9647328127104
2006-02-08,181.01649486185497
2006-02-09,182.82728669473434
2006-02-10,182.99442529027576
2006-02-13,182.9008721007658
2006-02-14,183.00472245142666
2006-02-15,183.6920676754348
2006-02-16,183.70960246158862
2006-02-17,184.55812502944002
2006-02-20,185.5174935632009
2006-02-21,186.06528925824904
2006-02-22,186.50535416185218
2006-02-23,187.19800833933527
2006-02-24,188.2814284272569
2006-02-27,189.21261431419578
2006-02-28,187.91337113821814
2006-03-01,188.71522515417874
2006-03-02,188.6693930724015
2006-03-03,188.66474372304978
2006-03-06,189.44117948528648
2006-03-07,187.89645390331768
2006-03-08,185.57229678590167
2006-03-09,186.9497380755948
2006-03-10,187.17446448976318
2006-03-13,188.31489885732879
2006-03-14,188.8163171664867
2006-03-15,189.97104158320775
2006-03-16,190.27854324145068
2006-03-17,190.7434034016862
2006-03-20,191.47012677589674
2006-03-21,191.33571485660607
2006-03-22,192.16669828841793
2006-03-23,192.86395591167994
2006-03-24,193.66559453940891
2006-03-27,193.93171641314567
2006-03-28,193.5190759164238
2006-03-29,193.64640205103396
2006-03-30,194.16766754700782
2006-03-31,194.3483342767895
2006-04-03,195.93933317629148
2006-04-04,195.3089443172002
2006-04-05,196.093558299004
2006-04-06,197.7078980516731
2006-04-07,197.70530180604123
2006-04-10,197.21679775973936
2006-04-11,196.11973585961763
2006-04-12,194.92804159709084
2006-04-13,195.68756248694703
2006-04-14,195.68756248694703
2006-04-17,195.41007625594074
2006-04-18,196.25929229283244
2006-04-19,198.30911860009442
2006-04-20,198.942694999787
2006-04-21,200.13105292849554
2006-04-24,200.29264532295505
2006-04-25,200.1753384522292
2006-04-26,201.12537835476024
2006-04-27,199.41503643988995
2006-04-28,198.95006200968757
2006-05-01,199.5246427395209
2006-05-02,200.63029683411472
2006-05-03,201.43622621865694
2006-05-04,202.10455628462205
2006-05-05,203.99597379092094
2006-05-08,205.33514520039307
2006-05-09,205.70904209920337
2006-05-10,206.03436207401944
2006-05-11,206.87953019596185
2006-05-12,202.97108314608002
2006-05-15,196.71777367150713
2006-05-16,195.0360323213697
2006-05-17,192.47855469744408
2006-05-18,187.37899864678775
2006-05-19,187.50106024833636
2006-05-22,178.2373733182434
2006-05-23,183.4731786137564
2006-05-24,181.78585656390442
2006-05-25,182.9102346921856
2006-05-26,187.6888799524244
2006-05-29,189.34202458684783
2006-05-30,185.67398664838677
2006-05-31,186.34467317145518
2006-06-01,186.40617537946113
2006-06-02,188.19701432826034
2006-06-05,187.70422094569517
2006-06-06,183.54410178604186
2006-06-07,182.75755848526592
2006-06-08,177.90296502764647
2006-06-09,180.3225136291899
2006-06-12,178.95125059986887
2006-06-13,173.2896797450392
2006-06-14,173.1521238568018
2006-06-15,178.55015251088818
2006-06-16,178.62027028082338
2006-06-19,179.27451222328466
2006-06-20,178.7826474320245
2006-06-21,178.39635739888186
2006-06-22,180.24622110888674
2006-06-23,180.47314289130787
2006-06-26,180.3673978939711
2006-06-27,180.56759220704333
2006-06-28,179.9190864526141
2006-06-29,181.63563276404426
2006-06-30,184.03360485154195
2006-07-03,185.22016955800507
2006-07-04,185.85597098642012
2006-07-05,184.26186491994926
2006-07-06,185.38594813232146
2006-07-07,185.0198028299257
2006-07-10,184.9208269761733
2006-07-11,183.85264056928813
2006-07-12,184.57090909024683
2006-07-13,182.11303484368148
2006-07-14,180.00617964390707
2006-07-17,177.71391020553625
2006-07-18,177.08615146839756
2006-07-19,179.46014954604556
2006-07-20,179.99010308642033
2006-07-21,178.32356736731023
2006-07-24,179.48957330923906
2006-07-25,180.17964509710725
2006-07-26,180.64320959317328
2006-07-27,182.63968318726057
2006-07-28,182.28462989609596
2006-07-31,183.3167810295069
2006-08-01,183.06906743346474
2006-08-02,183.67640312854013
2006-08-03,182.62985442324225
2006-08-04,183.2200747792925
2006-08-07,182.70989165532328
2006-08-08,183.0492263323773
2006-08-09,182.5623417992077
2006-08-10,181.65798169363066
2006-08-11,182.16921797752912
2006-08-14,182.43997734379485
2006-08-15,182.81035611100074
2006-08-16,183.7826276079386
2006-08-17,184.42853451777611
2006-08-18,184.57909351685512
2006-08-21,184.59388481715192
2006-08-22,185.21427467786347
2006-08-23,185.50137289633852
2006-08-24,185.01831658352003
2006-08-25,185.61134865144666
2006-08-28,185.7595550749889
2006-08-29,186.51873756197116
2006-08-30,187.3274838925037
2006-08-31,188.00173396952704
2006-09-01,189.0265535700636
2006-09-04,190.0876871179455
2006-09-05,190.19978489482037
2006-09-06,188.86348966089054
2006-09-07,187.0772821249325
2006-09-08,187.4663287101863
2006-09-11,185.4923465279615
2006-09-12,186.66137062162863
2006-09-13,187.70499352505897
2006-09-14,188.62905212396632
2006-09-15,189.56404503157694
2006-09-18,189.64192370929504
2006-09-19,189.90422473249575
2006-09-20,190.2072361652718
2006-09-21,190.73675001334146
2006-09-22,189.11157986910032
2006-09-25,189.17310348215764
2006-09-26,190.7826462489344
2006-09-27,192.02164414274168
2006-09-28,192.60747600136213
2006-09-29,193.17471624907648
2006-10-02,193.29358823031836
2006-10-03,192.68650769335926
2006-10-04,193.45602849453454
2006-10-05,195.12662821325853
2006-10-06,195.6045065913878
2006-10-09,195.5951223497502
2006-10-10,197.1861330742995
2006-10-11,197.34684985432008
2006-10-12,198.57656236895463
2006-10-13,199.73246994862444
2006-10-16,200.46314742690865
2006-10-17,198.92601983283345
2006-10-18,200.47133342368022
2006-10-19,200.40795481523423
2006-10-20,201.075616209134
2006-10-23,201.55078661337024
2006-10-24,202.06295124924458
2006-10-25,202.84586947924072
2006-10-26,202.92729361530434
2006-10-27,202.1189555862582
2006-10-30,201.66117930850373
2006-10-31,202.78377502963934
2006-11-01,203.90300670379418
2006-11-02,203.70818543424272
2006-11-03,204.03205323802018
2006-11-06,205.28815918655962
2006-11-07,206.277617116002
2006-11-08,206.19424459763704
2006-11-09,206.66850784872636
2006-11-10,207.10427541071834
2006-11-13,207.3323361843316
2006-11-14,207.8186263284947
2006-11-15,208.55148848474204
2006-11-16,208.99906290402595
2006-11-17,207.93100237340485
2006-11-20,207.6568652223103
2006-11-21,209.01025012323186
2006-11-22,209.64683990569023
2006-11-23,209.56048615433753
2006-11-24,208.10128337758852
2006-11-27,205.9507566613895
2006-11-28,204.43245389894304
2006-11-29,207.63263920518472
2006-11-30,208.2863552462784
2006-12-01,207.5793358726102
2006-12-04,207.86888201983155
2006-12-05,208.85466135866682
2006-12-06,209.47935699252432
2006-12-07,209.9111862491346
2006-12-08,209.9930892557658
2006-12-11,211.39287454141987
2006-12-12,211.584528992021
2006-12-13,212.5808177231199
2006-12-14,214.018763338864
2006-12-15,215.2898676609832
2006-12-18,215.51328267239109
2006-12-19,214.39685973233554
2006-12-20,215.87034231636395
2006-12-21,216.2178853958739
2006-12-22,216.49463347980105
2006-12-25,216.49463347980105
2006-12-26,216.48385703897904
2006-12-27,217.94080278570883
2006-12-28,218.64101534319772
2006-12-29,218.809626118678
2007-01-01,218.809626118678
2007-01-02,220.54780406638073
2007-01-03,220.96255866941837
2007-01-04,219.40073839938333
2007-01-05,219.03159394411762
2007-01-08,219.00856528033464
2007-01-09,219.89770164862279
2007-01-10,218.71576026956828
2007-01-11,220.93809067867838
2007-01-12,222.11861768783996
2007-01-15,224.5911245104751
2007-01-16,224.42180893977957
2007-01-17,224.4653489060473
2007-01-18,225.01905721265084
2007-01-19,225.57619364131816
2007-01-22,226.54406039596367
2007-01-23,226.16668608961487
2007-01-24,227.5994649447268
2007-01-25,227.33791319405415
2007-01-26,226.6151597513824
2007-01-29,226.8810403549195
2007-01-30,227.36893352528185
2007-01-31,226.82958854429825
2007-02-01,228.91857341016467
2007-02-02,230.7471005455327
2007-02-05,232.10155215856417
2007-02-06,232.82803903974337
2007-02-07,233.30442645094587
2007-02-08,232.12574881175496
2007-02-09,233.18206686599495
2007-02-12,232.3129269128152
2007-02-13,232.5168502374129
2007-02-14,233.91894357125042
2007-02-15,234.10986180731757
2007-02-16,233.99224751736108
2007-02-19,235.14655511914063
2007-02-20,234.88790418547924
2007-02-21,234.80963734226083
2007-02-22,235.79494756640787
2007-02-23,235.59966476092802
2007-02-26,236.38188173852842
2007-02-27,228.08005062450525
2007-02-28,224.7241398435657
2007-03-01,223.19958031644373
2007-03-02,223.32619686331762
2007-03-05,217.5151190723741
2007-03-06,221.0285111576889
2007-03-07,223.50749625193237
2007-03-08,227.09798235061464
2007-03-09,227.49725022273202
2007-03-12,227.68354083412405
2007-03-13,226.1139831065473
2007-03-14,220.74207211378356
2007-03-15,224.52847940534974
2007-03-16,224.75737676238685
2007-03-19,227.72352517144392
2007-03-20,228.84402803421813
2007-03-21,230.53414085456492
2007-03-22,232.63271778259127
2007-03-23,233.06724621589515
2007-03-26,232.89002300251957
2007-03-27,232.61288237798453
2007-03-28,231.23503674684366
2007-03-29,233.30762026140854
2007-03-30,234.11843923792517
2007-04-02,234.9067681377608
2007-04-03,237.2003886269591
2007-04-04,238.59880619068235
2007-04-05,238.6073026585726
2007-04-06,238.6073026585726
2007-04-09,238.73882365271243
2007-04-10,240.83262835948892
2007-04-11,240.9449132678282
2007-04-12,239.53215873883366
2007-04-13,240.57072213743766
2007-04-16,242.28679080107733
2007-04-17,242.20943906475966
2007-04-18,241.55178210569974
2007-04-19,239.3804413127203
2007-04-20,241.40500240746138
2007-04-23,242.5017302540345
2007-04-24,239.99424871533088
2007-04-25,241.37681944421877
2007-04-26,241.84108447623603
2007-04-27,241.56549313830112
2007-04-30,241.96745176458927
2007-05-01,241.965626287404
2007-05-02,243.24191272482244
2007-05-03,243.2163065419176
2007-05-04,244.56008342853866
2007-05-07,244.7576331912273
2007-05-08,243.63328903892253
2007-05-09,243.983151695475
2007-05-10,244.44726489724485
2007-05-11,243.811281747617
2007-05-14,244.36497209382978
2007-05-15,244.22660441358153
2007-05-16,244.30218068828145
2007-05-17,245.09214936593702
2007-05-18,245.790342461515
2007-05-21,246.8901390940866
2007-05-22,247.42961115880243
2007-05-23,249.2919079407619
2007-05-24,248.11134395799354
2007-05-25,247.2796451607565
2007-05-28,247.70236881455907
2007-05-29,247.97978410513187
2007-05-30,247.36786833445413
2007-05-31,250.14057114567024
2007-06-01,252.06049340450758
2007-06-04,251.94112671369578
2007-06-05,251.01178050324305
2007-06-06,247.97837133736272
2007-06-07,244.82808184528122
2007-06-08,244.2633457826222
2007-06-11,245.90584784519484
2007-06-12,245.51090654688863
2007-06-13,245.0129996204451
2007-06-14,247.26202731106443
2007-06-15,249.15105855230442
2007-06-18,248.91259069331755
2007-06-19,248.90229967901968
2007-06-20,249.772284430677
2007-06-21,248.06409015709207
2007-06-22,248.31832219513575
2007-06-25,246.86497194779525
2007-06-26,246.1597303208182
2007-06-27,244.25359098834693
2007-06-28,246.9303728360014
2007-06-29,247.7833191173009
2007-07-02,248.11133124816996
2007-07-03,250.13924210910022
2007-07-04,250.93848486429732
2007-07-05,250.7101269948136
2007-07-06,250.59894103434038
2007-07-09,251.92408005247268
2007-07-10,250.18829371230606
2007-07-11,249.0360310649779
2007-07-12,251.05990053174878
2007-07-13,252.34147904178013
2007-07-16,252.38975190274064
2007-07-17,252.05360844396762
2007-07-18,250.4319343543795
2007-07-19,252.32289286683354
2007-07-20,251.98901210407143
2007-07-23,252.13185331036604
2007-07-24,250.5820159518035
2007-07-25,248.16267879696758
2007-07-26,242.9122867851251
2007-07-27,238.79157991439246
2007-07-30,239.06549038340503
2007-07-31,243.18445863038505
2007-08-01,238.1783909142825
2007-08-02,238.61024545014155
2007-08-03,237.12673187853733
2007-08-06,232.15484588520152
2007-08-07,233.59329541820506
2007-08-08,236.74660017966363
2007-08-09,234.66949505796876
2007-08-10,228.05348725867827
2007-08-13,230.9358571825918
2007-08-14,229.2526982539719
2007-08-15,226.1447514676105
2007-08-16,216.77581008050484
2007-08-17,216.70697278747497
2007-08-20,221.06093865546242
2007-08-21,220.77729839554075
2007-08-22,225.22981508943903
2007-08-23,228.1084029036326
2007-08-24,228.06168637178538
2007-08-27,230.0515613236478
2007-08-28,226.7540800578979
2007-08-29,226.67014345181258
2007-08-30,229.08556915160054
2007-08-31,232.51394770123008
2007-09-03,233.75129568230952
2007-09-04,235.5891279486836
2007-09-05,232.8598397067387
2007-09-06,232.8034393925951
2007-09-07,230.04071084423774
2007-09-10,226.85786505203083
2007-09-11,229.72701810063398
2007-09-12,229.89880919052752
2007-09-13,229.36301948032332
2007-09-14,227.2692237384584
2007-09-17,223.81558675894954
2007-09-18,223.88348087586624
2007-09-19,228.8360348196413
2007-09-20,227.47935512276337
2007-09-21,228.6929038015415
2007-09-24,229.09015026279565
2007-09-25,226.62869290488499
2007-09-26,227.35926852522618
2007-09-27,228.00323508943498
2007-09-28,226.8898731701739
2007-10-01,228.4724939198021
2007-10-02,231.1357834652613
2007-10-03,231.8103498463639
2007-10-04,232.56222705987565
2007-10-05,234.3764691765771
2007-10-08,235.50807644439314
2007-10-09,235.7381581915136
2007-10-10,236.91276633197165
2007-10-11,238.34301447373997
2007-10-12,238.2074945409131
2007-10-15,237.8180775236869
2007-10-16,235.7133900876102
2007-10-17,237.65428545437496
2007-10-18,235.948787629655
2007-10-19,235.03952589843504
2007-10-22,230.94461159732447
2007-10-23,234.59119002139948
2007-10-24,233.8643759169933
2007-10-25,235.53796005092508
2007-10-26,235.9082105287589
2007-10-29,237.54214462383308
2007-10-30,236.06193751739966
2007-10-31,239.27957627531333
2007-11-01,238.02670900096768
2007-11-02,236.5482351188226
2007-11-05,233.7448112254254
2007-11-06,235.29176282214283
2007-11-07,234.13203623272906
2007-11-08,231.23979358589673
2007-11-09,227.5038682856924
2007-11-12,224.60309712637348
2007-11-13,224.296168562095
2007-11-14,225.84114891734222
2007-11-15,222.64856724791508
2007-11-16,219.7125285932565
2007-11-19,214.54536614379623
2007-11-20,213.80502751146997
2007-11-21,207.00247669874608
2007-11-22,206.29494685323453
2007-11-23,209.12321852768494
2007-11-26,210.07175385017158
2007-11-27,208.52315089735052
2007-11-28,212.1556717896129
2007-11-29,213.05470712855112
2007-11-30,216.09614515645507
2007-12-03,215.50050451834105
2007-12-04,211.11161244148528
2007-12-05,213.2038567590154
2007-12-06,213.93900091175465
2007-12-07,215.82105660705204
2007-12-10,216.39068069675346
2007-12-11,217.0048167051657
2007-12-12,216.80029140407086
2007-12-13,212.8954056870608
2007-12-14,212.59230106947967
2007-12-17,207.03210155134818
2007-12-18,206.5805246476052
2007-12-19,206.26141204824197
2007-12-20,206.74398256417152
2007-12-21,208.99993573821786
2007-12-24,209.5628764509694
2007-12-25,209.5628764509694
2007-12-26,209.26220902804076
2007-12-27,209.9852780638135
2007-12-28,209.95508873252564
2007-12-31,211.20182160279725
2008-01-01,211.20182160279725
2008-01-02,210.06475274317214
2008-01-03,208.16623270579012
2008-01-04,204.53353697622512
2008-01-07,200.90572836948843
2008-01-08,201.82291738529537
2008-01-09,197.46145217208968
2008-01-10,194.13823490278804
2008-01-11,192.7652882391867
2008-01-14,193.66088410647518
2008-01-15,189.33065479994804
2008-01-16,185.61624107015484
2008-01-17,186.6455242892775
2008-01-18,184.72047626127556
2008-01-21,176.69982122918023
2008-01-22,176.55289970928257
2008-01-23,175.56186712808412
2008-01-24,181.324798494823
2008-01-25,184.81781371453076
2008-01-28,182.51373257136717
2008-01-29,186.1460103184175
2008-01-30,185.2893066930272
2008-01-31,184.91871419388067
2008-02-01,189.3651149210156
2008-02-04,192.19585251727528
2008-02-05,188.13717252264348
2008-02-06,186.87899377140081
2008-02-07,184.87009958714083
2008-02-08,185.9849996813847
2008-02-11,184.68770856319506
2008-02-12,189.0470307376233
2008-02-13,189.51730222049943
2008-02-14,191.4684288628976
2008-02-15,188.9834641100142
2008-02-18,190.99171688565895
