Date,WORLD ex ISRAEL SMALL CAP
2013-10-18,1566.8859597981177
2013-10-21,1572.4128102027187
2013-10-22,1568.547076806282
2013-10-23,1559.2679771921023
2013-10-24,1564.1941792161838
2013-10-25,1564.1421696953246
2013-10-28,1563.0353446093043
2013-10-29,1567.1259116739332
2013-10-30,1558.9923516676863
2013-10-31,1573.5048862803287
2013-11-01,1578.2256918882747
2013-11-04,1586.6390028597484
2013-11-05,1586.7826910168128
2013-11-06,1582.323614326456
2013-11-07,1576.2395497599807
2013-11-08,1591.3794036698614
2013-11-11,1590.5271627632765
2013-11-12,1585.312378441592
2013-11-13,1594.815121109642
2013-11-14,1596.3661641236806
2013-11-15,1601.7400873472648
2013-11-18,1592.1141877200687
2013-11-19,1582.9512601082808
2013-11-20,1586.1699203579565
2013-11-21,1597.3874651235947
2013-11-22,1596.1987143766094
2013-11-25,1598.531839473028
2013-11-26,1598.2624326423897
2013-11-27,1600.3241797393632
2013-11-28,1600.3706555154747
2013-11-29,1599.5767493264868
2013-12-02,1596.3175116197672
2013-12-03,1584.7665064123667
2013-12-04,1582.2008950437757
2013-12-05,1571.0259333397335
2013-12-06,1577.1928604423408
2013-12-09,1576.3842565700336
2013-12-10,1567.3535613324627
2013-12-11,1547.3792377196241
2013-12-12,1544.6882259590284
2013-12-13,1549.5251045101074
2013-12-16,1556.9910146328102
2013-12-17,1559.3969882837762
2013-12-18,1570.4762128432137
2013-12-19,1578.1119758448187
2013-12-20,1594.1662338995548
2013-12-23,1602.9725781458128
2013-12-24,1610.5894766152694
2013-12-25,1610.8112699892536
2013-12-26,1612.4005893731057
2013-12-27,1608.689418846654
2013-12-30,1609.914507876513
2013-12-31,1617.7986193310337
2014-01-01,1617.7986193310337
2014-01-02,1620.4213926146174
2014-01-03,1632.5618139208627
2014-01-06,1623.4048750440763
2014-01-07,1635.2724440550664
2014-01-08,1639.3764051970786
2014-01-09,1639.5396327190722
2014-01-10,1644.4137715976854
2014-01-13,1636.3065167193204
2014-01-14,1641.0229081432406
2014-01-15,1659.7592131837746
2014-01-16,1658.6899079313314
2014-01-17,1662.642711053464
2014-01-20,1662.2491193583676
2014-01-21,1668.3870733735725
2014-01-22,1671.8463814667803
2014-01-23,1646.4092531036733
2014-01-24,1611.0468586454779
2014-01-27,1591.542684226115
2014-01-28,1605.7895306212617
2014-01-29,1602.1835355796081
2014-01-30,1619.7426555015263
2014-01-31,1622.459730087111
2014-02-03,1580.2500283194229
2014-02-04,1580.3171902149995
2014-02-05,1576.4421177114973
2014-02-06,1588.0708529384444
2014-02-07,1602.9629053893295
2014-02-10,1604.9536565916137
2014-02-11,1616.2202854184798
2014-02-12,1634.184847125106
2014-02-13,1635.978666922866
2014-02-14,1639.0669299404717
2014-02-17,1641.9012109601867
2014-02-18,1647.467331146723
2014-02-19,1638.6294846238984
2014-02-20,1648.4978695824511
2014-02-21,1651.6013317898107
2014-02-24,1663.2532668837916
2014-02-25,1664.9913485029942
2014-02-26,1673.803599853451
2014-02-27,1676.8590139696084
2014-02-28,1667.4348138030855
2014-03-03,1654.6924237996648
2014-03-04,1687.4835291839695
2014-03-05,1689.122847721561
2014-03-06,1681.6230074656448
2014-03-07,1677.32499348451
2014-03-10,1667.1017869967413
2014-03-11,1660.4876532531694
2014-03-12,1651.9967097391584
2014-03-13,1637.2473876950755
2014-03-14,1632.7428814080624
2014-03-17,1642.6860208036317
2014-03-18,1661.9255811871399
2014-03-19,1654.447282091964
2014-03-20,1661.054730043859
2014-03-21,1656.719516976154
2014-03-24,1643.5286297597763
2014-03-25,1647.5992838462864
2014-03-26,1635.0633108649006
2014-03-27,1640.9042939411818
2014-03-28,1644.9473345236815
2014-03-31,1663.3014120860178
2014-04-01,1676.2148455633112
2014-04-02,1684.3832924471458
2014-04-03,1681.646325134523
2014-04-04,1667.7560845850664
2014-04-07,1639.8736716911014
2014-04-08,1636.5448774295908
2014-04-09,1648.987580945994
2014-04-10,1618.2411865202203
2014-04-11,1594.408744756036
2014-04-14,1599.2891476307216
2014-04-15,1599.3717849775533
2014-04-16,1621.6225453234958
2014-04-17,1627.1306446977615
2014-04-18,1628.2755941539997
2014-04-21,1634.5395291884204
2014-04-22,1649.5460051474922
2014-04-23,1641.2694513101821
2014-04-24,1642.5686245307186
2014-04-25,1623.7756145720157
2014-04-28,1613.8342776475913
2014-04-29,1623.9983859669323
2014-04-30,1625.7344388326399
2014-05-01,1629.5896530181142
2014-05-02,1634.6528761949503
2014-05-05,1631.6370927693085
2014-05-06,1617.8549474807191
2014-05-07,1612.2287673815465
2014-05-08,1614.3326429501474
2014-05-09,1626.6260449042888
2014-05-12,1647.789806824215
2014-05-13,1647.2813194592975
2014-05-14,1635.4411325315205
2014-05-15,1619.749516887725
2014-05-16,1619.3469455239876
2014-05-19,1624.5513561866583
2014-05-20,1616.0428924998014
2014-05-21,1626.6884867042018
2014-05-22,1639.969886357619
2014-05-23,1653.7334066567346
2014-05-26,1657.2831645526092
2014-05-27,1673.2586212663787
2014-05-28,1672.9493977316708
2014-05-29,1676.8045078115586
2014-05-30,1670.4662687744672
2014-06-02,1677.6041624930626
2014-06-03,1672.814153887144
2014-06-04,1678.5727254619383
2014-06-05,1695.2769789429708
2014-06-06,1706.3227598229614
2014-06-09,1718.7865676129613
2014-06-10,1720.8058020844644
2014-06-11,1717.8514382284682
2014-06-12,1711.8602540106967
2014-06-13,1715.0485331870025
2014-06-16,1710.6204257756738
2014-06-17,1721.2325350270708
2014-06-18,1726.5153939099494
2014-06-19,1727.7867039932783
2014-06-20,1736.0919528039524
2014-06-23,1732.6978514450552
2014-06-24,1719.3401207286688
2014-06-25,1719.5141410828398
2014-06-26,1727.1614543972264
2014-06-27,1726.921230908093
2014-06-30,1730.2970949704443
2014-07-01,1744.9947389487313
2014-07-02,1745.7973484629258
2014-07-03,1759.8674862539979
2014-07-04,1763.0705621979848
2014-07-07,1743.073486627736
2014-07-08,1724.0187993449194
2014-07-09,1721.0927881203536
2014-07-10,1711.008412552563
2014-07-11,1709.672899276882
2014-07-14,1714.6691990582772
2014-07-15,1710.3695472869163
2014-07-16,1718.3168399864633
2014-07-17,1705.3677808238463
2014-07-18,1717.8820053454112
2014-07-21,1711.7247047927174
2014-07-22,1730.1566779258085
2014-07-23,1734.179178332761
2014-07-24,1733.4419218303249
2014-07-25,1728.8413952826315
2014-07-28,1723.1971489643363
2014-07-29,1725.8561281094294
2014-07-30,1728.0127729338985
2014-07-31,1699.015038269879
2014-08-01,1684.009868946373
2014-08-04,1690.1542976913033
2014-08-05,1688.320328517977
2014-08-06,1686.310440903166
2014-08-07,1682.451747123287
2014-08-08,1679.9634481261287
2014-08-11,1700.8968836813378
2014-08-12,1699.7979087950632
2014-08-13,1706.9837693084507
2014-08-14,1712.6799781871814
2014-08-15,1712.3254563728242
2014-08-18,1732.3649519612209
2014-08-19,1746.2142918830432
2014-08-20,1746.8304322782844
2014-08-21,1751.7194019690928
2014-08-22,1756.2386262218379
2014-08-25,1767.8419654557308
2014-08-26,1775.4674824799197
2014-08-27,1776.5589830675017
2014-08-28,1771.9876657517766
2014-08-29,1779.325839286404
2014-09-01,1783.6920510573175
2014-09-02,1786.3622493641326
2014-09-03,1783.3666375641226
2014-09-04,1798.2912354201264
2014-09-05,1801.1140630182047
2014-09-08,1797.774462430575
2014-09-09,1787.2319141329936
2014-09-10,1788.497186033141
2014-09-11,1790.2683176669086
2014-09-12,1779.5132878784768
2014-09-15,1767.1107895654347
2014-09-16,1769.2390167834349
2014-09-17,1770.3667882153165
2014-09-18,1779.8054432378717
2014-09-19,1782.0215491209185
2014-09-22,1762.904723002327
2014-09-23,1745.5349885184035
2014-09-24,1759.9226795334512
2014-09-25,1749.0014183257208
2014-09-26,1759.4370748313022
2014-09-29,1758.6270409039657
2014-09-30,1750.9349759451661
2014-10-01,1735.8881691029787
2014-10-02,1723.6351691419961
2014-10-03,1748.592414303437
2014-10-06,1740.232518178056
2014-10-07,1709.9061235722559
2014-10-08,1713.0162703414196
2014-10-09,1680.1833726732248
2014-10-10,1659.9728650030502
2014-10-13,1640.981663968459
2014-10-14,1648.8926881919085
2014-10-15,1637.5982071166613
2014-10-16,1644.2066947850392
2014-10-17,1656.5669008210325
2014-10-20,1672.8462097295069
2014-10-21,1707.1340598916863
2014-10-22,1708.4892821911494
2014-10-23,1725.9445149856479
2014-10-24,1727.1634382627228
2014-10-27,1718.568047007014
2014-10-28,1741.7380532431218
2014-10-29,1742.104399291388
2014-10-30,1762.294776908979
2014-10-31,1795.9711940229652
2014-11-03,1796.1450908139202
2014-11-04,1779.45617854771
2014-11-05,1792.5333645603055
2014-11-06,1802.5870737270207
2014-11-07,1806.815212058523
2014-11-10,1811.6384987693177
2014-11-11,1813.9635284432375
2014-11-12,1810.679564050682
2014-11-13,1802.3261668848209
2014-11-14,1802.4329394400916
2014-11-17,1797.2533294322507
2014-11-18,1799.8090987404391
2014-11-19,1787.3862312832198
2014-11-20,1797.548868825265
2014-11-21,1824.6679919536507
2014-11-24,1831.7795070067048
2014-11-25,1828.435469485621
2014-11-26,1825.5288872683673
2014-11-27,1827.9299842572923
2014-11-28,1813.078345230615
2014-12-01,1792.6742959344638
2014-12-02,1811.992517990287
2014-12-03,1835.287395555769
2014-12-04,1814.3687805919963
2014-12-05,1838.52202394787
2014-12-08,1824.8446368228913
2014-12-09,1816.5604195391836
2014-12-10,1789.4205075960988
2014-12-11,1794.3033365990464
2014-12-12,1764.449778804084
2014-12-15,1750.2551184295871
2014-12-16,1739.7118092153903
2014-12-17,1784.8277550624273
2014-12-18,1827.5008559120863
2014-12-19,1841.539540400045
2014-12-22,1847.978635067885
2014-12-23,1861.7315156304367
2014-12-24,1865.7283741159888
2014-12-25,1864.9155893174336
2014-12-26,1875.7658322028137
2014-12-29,1880.0619407297304
2014-12-30,1877.2039436076022
2014-12-31,1878.539623448184
2015-01-01,1878.539623448184
2015-01-02,1883.5666907420757
2015-01-05,1871.8954353406248
2015-01-06,1850.6926512369866
2015-01-07,1876.5840134669618
2015-01-08,1906.6022674152796
2015-01-09,1893.2777482435117
2015-01-12,1887.7641847913717
2015-01-13,1895.0091617394417
2015-01-14,1886.2154093346417
2015-01-15,1903.2383345503088
2015-01-16,1932.566853544029
2015-01-19,1917.822445846587
2015-01-20,1922.4444477985242
2015-01-21,1923.1349802481802
2015-01-22,1972.6049492495486
2015-01-23,1999.7278294907078
2015-01-26,2013.3173964127645
2015-01-27,1987.4411662483876
2015-01-28,1979.421383772308
2015-01-29,1984.9623790963265
2015-01-30,1977.9692857705804
2015-02-02,1982.8626098032216
2015-02-03,1992.6288240658243
2015-02-04,1994.81443186238
2015-02-05,2015.8507236237217
2015-02-06,2022.6379651016614
2015-02-09,2015.4844621243926
2015-02-10,2025.6689058292025
2015-02-11,2023.0673371457679
2015-02-12,2040.3925859112755
2015-02-13,2047.6113764458944
2015-02-16,2049.609388425478
2015-02-17,2051.9138423104573
2015-02-18,2069.5165863574935
2015-02-19,2066.7473008395127
2015-02-20,2078.3162448245876
2015-02-23,2081.7716594281696
2015-02-24,2087.361182881986
2015-02-25,2091.2588436590977
2015-02-26,2115.412977296515
2015-02-27,2112.586502832169
2015-03-02,2121.965711789427
2015-03-03,2115.1285574609083
2015-03-04,2127.037338242372
2015-03-05,2139.523042020791
2015-03-06,2147.384732869765
2015-03-09,2149.6229421912844
2015-03-10,2150.393973120652
2015-03-11,2183.702913098895
2015-03-12,2201.3442411576248
2015-03-13,2212.6441420195893
2015-03-16,2215.481059755957
2015-03-17,2209.2735089741186
2015-03-18,2220.360099472098
2015-03-19,2226.0234755467823
2015-03-20,2218.8684202255645
2015-03-23,2198.214624761122
2015-03-24,2200.7567896333953
2015-03-25,2160.163424030757
2015-03-26,2159.5709132526567
2015-03-27,2170.0167149906306
2015-03-30,2199.5223849160325
2015-03-31,2210.3583203658186
2015-04-01,2204.05303191324
2015-04-02,2194.132408941159
2015-04-03,2195.9357070731194
2015-04-06,2183.881206108393
2015-04-07,2209.918214043159
2015-04-08,2235.4398273765705
2015-04-09,2256.1478684137273
2015-04-10,2276.068649892566
2015-04-13,2283.5053567342998
2015-04-14,2268.4380019812147
2015-04-15,2293.256510749097
2015-04-16,2276.6828198875223
2015-04-17,2234.5261412060827
2015-04-20,2248.1276895339356
2015-04-21,2255.579546012847
2015-04-22,2260.335542415302
2015-04-23,2254.4061309603853
2015-04-24,2244.822094244608
2015-04-27,2234.230921305035
2015-04-28,2219.910414581204
2015-04-29,2176.120671140066
2015-04-30,2137.9088278545223
2015-05-01,2138.945412171737
2015-05-04,2158.229382952257
2015-05-05,2133.2986868792573
2015-05-06,2106.0755112855095
2015-05-07,2122.8961948482665
2015-05-08,2156.8564982282537
2015-05-11,2173.816967214411
2015-05-12,2153.797586009596
2015-05-13,2145.118338035837
2015-05-14,2154.6389935186808
2015-05-15,2149.7774008568294
2015-05-18,2172.138203873442
2015-05-19,2210.6964915068506
2015-05-20,2217.2871212533923
2015-05-21,2216.859120063103
2015-05-22,2229.6881898529086
2015-05-25,2229.736533243793
2015-05-26,2229.2285240999395
2015-05-27,2246.9749761320213
2015-05-28,2235.2693527536208
2015-05-29,2216.954779951489
2015-06-01,2232.2487892921054
2015-06-02,2197.6492104148188
2015-06-03,2183.9109979554855
2015-06-04,2163.2953396810785
2015-06-05,2188.5175669109253
2015-06-08,2161.6428974005094
2015-06-09,2149.6969363064577
2015-06-10,2168.0681372822405
2015-06-11,2183.5544861690337
2015-06-12,2170.9887747823864
2015-06-15,2159.315192134099
2015-06-16,2171.277242972108
2015-06-17,2168.85318829592
2015-06-18,2157.456665289884
2015-06-19,2171.5987356122682
2015-06-22,2174.0217965806182
2015-06-23,2217.8643344500506
2015-06-24,2202.413730438923
2015-06-25,2198.179887055707
2015-06-26,2202.5383778625346
2015-06-29,2153.139733222907
2015-06-30,2161.3755368883503
2015-07-01,2178.4644178284248
2015-07-02,2171.241456946384
2015-07-03,2167.7232087463085
2015-07-06,2155.763589831027
2015-07-07,2175.737085595528
2015-07-08,2122.3672155274076
2015-07-09,2136.4668652099363
2015-07-10,2137.0680842328097
2015-07-13,2188.45011562269
2015-07-14,2202.795651523882
2015-07-15,2203.1220767836467
2015-07-16,2227.4771401510607
2015-07-17,2228.1352571643583
2015-07-20,2221.3892426566676
2015-07-21,2204.30222070873
2015-07-22,2208.304278123011
2015-07-23,2180.838229715747
2015-07-24,2163.3157584933283
2015-07-27,2114.6081900801846
2015-07-28,2141.5431732553648
2015-07-29,2160.33610048386
2015-07-30,2179.5317686646085
2015-07-31,2169.695302217591
2015-08-03,2178.450959811989
2015-08-04,2179.5707131451827
2015-08-05,2198.6663464429416
2015-08-06,2174.8090953002643
2015-08-07,2159.8041705872192
2015-08-10,2177.9432221184156
2015-08-11,2149.416669767971
2015-08-12,2114.792398888751
2015-08-13,2125.6096194037063
2015-08-14,2138.0185766916607
2015-08-17,2157.4428719037364
2015-08-18,2157.0156182417627
2015-08-19,2129.724318966129
2015-08-20,2064.2394871576616
2015-08-21,2005.1724917868653
2015-08-24,1890.020792161709
2015-08-25,1912.2634568057417
2015-08-26,1943.3097693303525
2015-08-27,2011.338867570005
2015-08-28,2028.9876489365618
2015-08-31,2026.095037980143
2015-09-01,1967.0454947663434
2015-09-02,1983.5762577929502
2015-09-03,2015.521934278132
2015-09-04,1988.6111993960885
2015-09-07,1981.5872497124792
2015-09-08,2007.2992002700073
2015-09-09,2010.0878847592248
2015-09-10,2000.1919561586985
2015-09-11,1995.211968071614
2015-09-14,1987.087354905682
2015-09-15,2003.118391467915
2015-09-16,2019.03705101776
2015-09-17,2023.6520510407472
2015-09-18,1993.7834275058035
2015-09-21,2018.6621112546482
2015-09-22,1998.1345229537217
2015-09-23,1991.0466467912483
2015-09-24,1955.2459699771532
2015-09-25,1972.2788056910608
2015-09-28,1927.8097545512244
2015-09-29,1906.9250167296254
2015-09-30,1946.9502522069442
2015-10-01,1945.0540160118233
2015-10-02,1956.5041674670047
2015-10-05,2006.1390178765414
2015-10-06,1998.2961797423243
2015-10-07,2022.0832222218942
2015-10-08,2026.066257596549
2015-10-09,2023.140394505421
2015-10-12,2018.3367888048833
2015-10-13,1997.373384625826
2015-10-14,1975.7702251690405
2015-10-15,2014.221601403775
2015-10-16,2013.089728827373
2015-10-19,2025.9057266805073
2015-10-20,2020.7643723817725
2015-10-21,2005.811114110807
2015-10-22,2045.013027870314
2015-10-23,2084.1768898977725
2015-10-26,2076.0304968323517
2015-10-27,2055.6327384980314
2015-10-28,2085.400796308416
2015-10-29,2091.4337068611767
2015-10-30,2080.3376545990036
2015-11-02,2103.5554804063318
2015-11-03,2121.392262852362
2015-11-04,2133.253959806816
2015-11-05,2133.997796907046
2015-11-06,2156.571889147919
2015-11-09,2141.125458904006
2015-11-10,2150.8099874686936
2015-11-11,2140.965947684021
2015-11-12,2104.3371443681303
2015-11-13,2095.0594510827773
2015-11-16,2109.8226108283193
2015-11-17,2128.2857563952334
2015-11-18,2148.3990425902653
2015-11-19,2138.7827577096605
2015-11-20,2158.241757828116
2015-11-23,2169.774808420945
2015-11-24,2169.6524381108816
2015-11-25,2186.371204384346
2015-11-26,2189.1229396784797
2015-11-27,2195.7960822785594
2015-11-30,2200.257449564116
2015-12-01,2206.579311340834
2015-12-02,2197.3215199438337
2015-12-03,2123.182862873985
2015-12-04,2126.254977005732
2015-12-07,2113.316983823712
2015-12-08,2092.414654006432
2015-12-09,2064.405113022954
2015-12-10,2068.231056746718
2015-12-11,2027.3047524230033
2015-12-14,2005.3108823082316
2015-12-15,2039.7933836055902
2015-12-16,2061.1637383148986
2015-12-17,2069.105492157979
2015-12-18,2051.0961786873204
2015-12-21,2042.5214659890796
2015-12-22,2046.6749945834158
2015-12-23,2086.8049565059373
2015-12-24,2076.7215611838405
2015-12-25,2075.936630007063
2015-12-28,2070.04560179337
2015-12-29,2101.285562313676
2015-12-30,2090.5305918100926
2015-12-31,2085.2426225392487
2016-01-01,2085.2426225392487
2016-01-04,2058.3957438059565
2016-01-05,2071.4246781093784
2016-01-06,2039.0419380640114
2016-01-07,1979.3140122663578
2016-01-08,1944.7427445977403
2016-01-11,1941.8001657649456
2016-01-12,1940.575635277939
2016-01-13,1909.651730087718
2016-01-14,1908.9979722355074
2016-01-15,1861.431236725152
2016-01-18,1860.836577142214
2016-01-19,1851.7976219766792
2016-01-20,1830.29353105404
2016-01-21,1840.0684469943333
2016-01-22,1891.6471835598238
2016-01-25,1870.7228759200723
2016-01-26,1891.7276685106726
2016-01-27,1881.1341541949892
2016-01-28,1868.532990685107
2016-01-29,1930.5014331887203
2016-02-01,1926.9457306349339
2016-02-02,1892.6103799805314
2016-02-03,1872.2582843291568
2016-02-04,1863.0680394184571
2016-02-05,1830.6790033240138
2016-02-08,1792.711201426619
2016-02-09,1748.7354563579654
2016-02-10,1764.780292768713
2016-02-11,1727.9300605465787
2016-02-12,1753.9461259568145
2016-02-15,1790.7952188735887
2016-02-16,1814.6654059449897
2016-02-17,1846.9929893384967
2016-02-18,1859.599623153382
2016-02-19,1855.9172333763581
2016-02-22,1890.093764985516
2016-02-23,1877.0259543116485
2016-02-24,1881.1396503749975
2016-02-25,1899.576220260935
2016-02-26,1924.9179486383564
2016-02-29,1935.7486940546714
2016-03-01,1965.9238418385694
2016-03-02,1992.214830813382
2016-03-03,1995.0952935733524
2016-03-04,2000.7258638886979
2016-03-07,2014.7752028900584
2016-03-08,1969.1770304421334
2016-03-09,1979.5542843568678
2016-03-10,1952.1329704934292
2016-03-11,1986.9151647199046
2016-03-14,1997.956079083414
2016-03-15,1978.1135911943672
2016-03-16,1994.2261681657742
2016-03-17,1988.4030542826315
2016-03-18,2002.0720238159038
2016-03-21,2002.5451859763787
2016-03-22,2010.5647894665306
2016-03-23,1990.9181473233427
2016-03-24,1990.0380849152307
2016-03-25,1989.9286179452404
2016-03-28,1987.0812645351853
2016-03-29,2019.2920736330857
2016-03-30,2007.2425705229548
2016-03-31,2001.0798433632142
2016-04-01,1999.3417889981308
2016-04-04,1987.9350346015517
2016-04-05,1963.7425024067027
2016-04-06,1980.9319703060467
2016-04-07,1967.2155601540142
2016-04-08,1978.0217506562697
2016-04-11,1975.3516558454382
2016-04-12,1998.8594828872149
2016-04-13,2045.4772861866363
2016-04-14,2050.6966699169634
2016-04-15,2045.6242262738667
2016-04-18,2045.7593790018498
2016-04-19,2055.218264585466
2016-04-20,2062.5752018664307
2016-04-21,2061.7511966120155
2016-04-22,2075.804937843723
2016-04-25,2064.286984456756
2016-04-26,2068.9949361524573
2016-04-27,2076.5046432851505
2016-04-28,2065.922488746836
2016-04-29,2037.6488714222717
2016-05-02,2031.9614409437256
2016-05-03,2005.9556125341628
2016-05-04,1996.1409388163186
2016-05-05,2007.314145780073
2016-05-06,2010.4794949691893
2016-05-09,2012.8060020831888
2016-05-10,2032.432569606337
2016-05-11,2017.0580718216925
2016-05-12,2015.225983297665
2016-05-13,2017.4954834322743
2016-05-16,2028.7328397485578
2016-05-17,2020.0787459833407
2016-05-18,2027.6357743775277
2016-05-19,2025.7245376162953
2016-05-20,2047.917703707761
2016-05-23,2053.2656835280745
2016-05-24,2083.0212332804617
2016-05-25,2101.240853540389
2016-05-26,2095.7875482158356
2016-05-27,2115.0041579494755
2016-05-30,2114.0389461454856
2016-05-31,2121.6811827428965
2016-06-01,2118.989073711439
2016-06-02,2128.1414570655115
2016-06-03,2103.5317132768473
2016-06-06,2111.3027568098214
2016-06-07,2124.9170309166234
2016-06-08,2129.69079887071
2016-06-09,2129.8738180707924
2016-06-10,2098.480871233274
2016-06-13,2066.345478642623
2016-06-14,2060.3755110048064
2016-06-15,2063.946777183865
2016-06-16,2061.235289513494
2016-06-17,2057.5170753507514
2016-06-20,2083.542788449695
2016-06-21,2092.7587129373214
2016-06-22,2084.6772079215975
2016-06-23,2105.302045486463
2016-06-24,2043.6366540322545
2016-06-27,2002.094495296638
2016-06-28,2024.6399481231108
2016-06-29,2059.8703060835683
2016-06-30,2085.8472913563883
2016-07-01,2095.5783679032593
2016-07-04,2094.813080612586
2016-07-05,2069.66001450132
2016-07-06,2074.6259662512616
2016-07-07,2081.1064360673527
2016-07-08,2117.953130099446
2016-07-11,2141.76521249497
2016-07-12,2158.782271051616
2016-07-13,2152.6677152666553
2016-07-14,2157.121589616203
2016-07-15,2158.491090763635
2016-07-18,2165.6767519034165
2016-07-19,2169.437833546551
2016-07-20,2182.55568354302
2016-07-21,2181.6249058499907
2016-07-22,2188.0407598749607
2016-07-25,2186.917461897536
2016-07-26,2195.1502357639006
2016-07-27,2198.276743652116
2016-07-28,2184.3423897300318
2016-07-29,2186.1685357987844
2016-08-01,2180.1349093963217
2016-08-02,2153.114239150284
2016-08-03,2161.490097290867
2016-08-04,2173.8696718402025
2016-08-05,2199.672817531315
2016-08-08,2202.483714368465
2016-08-09,2204.448204075242
2016-08-10,2192.085821225109
2016-08-11,2197.2168531289994
2016-08-12,2202.4068401877507
2016-08-15,2209.4569374178623
2016-08-16,2182.657517880382
2016-08-17,2172.4914179701036
2016-08-18,2178.2167135996406
2016-08-19,2174.2128627484853
2016-08-22,2177.7289712682777
2016-08-23,2191.303984561175
2016-08-24,2191.433417272548
2016-08-25,2184.936029728851
2016-08-26,2182.6958785419606
2016-08-29,2204.1467334684457
2016-08-30,2203.124232990691
2016-08-31,2197.807945095256
2016-09-01,2195.7898989363007
2016-09-02,2217.510783274874
2016-09-05,2225.913265319673
2016-09-06,2223.015249139995
2016-09-07,2232.3356966422434
2016-09-08,2223.5334405182602
2016-09-09,2179.744711369687
2016-09-12,2185.517204964867
2016-09-13,2152.0189844718757
2016-09-14,2146.9338200869543
2016-09-15,2164.258370272455
2016-09-16,2174.9909078287924
2016-09-19,2184.62517332402
2016-09-20,2181.0997402898397
2016-09-21,2215.7291973795836
2016-09-22,2225.6408672423013
2016-09-23,2216.2826603117173
2016-09-26,2192.3934057739866
2016-09-27,2207.439498243934
2016-09-28,2223.926868250886
2016-09-29,2204.2555736599206
2016-09-30,2210.947043191986
2016-10-03,2211.124284396966
2016-10-04,2211.4226256599673
2016-10-05,2208.4455202787567
2016-10-06,2208.4786081019956
2016-10-07,2193.497039380141
2016-10-10,2209.2112202469075
2016-10-11,2200.3176287537867
2016-10-12,2203.4653767219643
2016-10-13,2192.5712244929405
2016-10-14,2197.2907284445705
2016-10-17,2194.326509158003
2016-10-18,2215.7875591864663
2016-10-19,2229.0711997369335
2016-10-20,2230.051859116091
2016-10-21,2236.2341512153075
2016-10-24,2238.932554823786
2016-10-25,2229.8312999355785
2016-10-26,2208.8239878830955
2016-10-27,2186.483763674416
2016-10-28,2184.173526667925
2016-10-31,2182.905517123451
2016-11-01,2156.170317318797
2016-11-02,2122.4396992888783
2016-11-03,2124.35319434984
2016-11-04,2115.3940903437024
2016-11-07,2160.5814188405493
2016-11-08,2161.3325989241102
2016-11-09,2198.6724860458166
2016-11-10,2229.9697241771346
2016-11-11,2246.1699620162244
2016-11-14,2286.3303065225336
2016-11-15,2294.79339859068
2016-11-16,2305.1479912203113
2016-11-17,2316.176520674835
2016-11-18,2335.750456310217
2016-11-21,2338.627863020772
2016-11-22,2360.21862416736
2016-11-23,2373.5610308281503
2016-11-24,2369.857546393384
2016-11-25,2368.5450890979378
2016-11-28,2357.9791151383256
2016-11-29,2349.930693819321
2016-11-30,2350.1884015245746
2016-12-01,2343.701013794114
2016-12-02,2333.3739667488844
2016-12-05,2341.207389930988
2016-12-06,2358.666473335053
2016-12-07,2373.4310720370086
2016-12-08,2426.9478982062897
2016-12-09,2443.9583034591856
2016-12-12,2415.8969133468213
2016-12-13,2416.9051317194644
2016-12-14,2393.5531465643926
2016-12-15,2434.176973656892
2016-12-16,2437.193631546362
2016-12-19,2442.7045515483296
2016-12-20,2464.3387182708434
2016-12-21,2446.675709947676
2016-12-22,2429.730719944761
2016-12-23,2436.5458501466264
2016-12-26,2436.8773070879024
2016-12-27,2444.6290629564596
2016-12-28,2447.1108084494226
2016-12-29,2433.3675210558176
2016-12-30,2420.268677421044
2017-01-02,2423.7879726987067
2017-01-03,2465.705582204679
2017-01-04,2481.138248296217
2017-01-05,2455.059129136371
2017-01-06,2451.6116449944493
2017-01-09,2442.7373086365455
2017-01-10,2449.0620389828105
2017-01-11,2473.9379481512274
2017-01-12,2433.512520668
2017-01-13,2450.030767370501
2017-01-16,2449.468089002783
2017-01-17,2418.820477167348
2017-01-18,2425.407656328458
2017-01-19,2424.7824373020235
2017-01-20,2419.776947890614
2017-01-23,2407.2788408941046
2017-01-24,2428.859793520318
2017-01-25,2451.165682980249
2017-01-26,2460.013334448365
2017-01-27,2446.7750736349094
2017-01-30,2429.682821343516
2017-01-31,2415.9671176081742
2017-02-01,2427.8199958203554
2017-02-02,2417.908982606551
2017-02-03,2443.9485576916286
2017-02-06,2440.1269362900384
2017-02-07,2447.6668333222974
2017-02-08,2449.9217134339783
2017-02-09,2473.5201251728404
2017-02-10,2499.006045282549
2017-02-13,2510.656338609675
2017-02-14,2523.743608144887
2017-02-15,2532.6332144501594
2017-02-16,2512.58386124919
2017-02-17,2518.8029545252875
2017-02-20,2522.4528692784565
2017-02-21,2553.8752718460264
2017-02-22,2543.7228542225052
2017-02-23,2528.627204017297
2017-02-24,2526.2773130851065
2017-02-27,2528.0128642207264
2017-02-28,2508.7847715975745
2017-03-01,2550.265396640019
2017-03-02,2537.4034977916167
2017-03-03,2526.702167053527
2017-03-06,2509.8336025393837
2017-03-07,2501.7076311229675
2017-03-08,2494.216608090453
2017-03-09,2481.863863331975
2017-03-10,2478.5068704880437
2017-03-13,2485.095541338219
2017-03-14,2478.6289592018666
2017-03-15,2505.671437138609
2017-03-16,2499.3550971972
