Date,WORLD ex EUROPE SMALL CAP
2004-06-18,1130.2560103863966
2004-06-21,1134.4516966830379
2004-06-22,1137.2280479837148
2004-06-23,1147.876794664045
2004-06-24,1146.885441623678
2004-06-25,1157.3567861482952
2004-06-28,1152.2149578004344
2004-06-29,1162.9252848060278
2004-06-30,1166.186576338473
2004-07-01,1159.262521204506
2004-07-02,1143.9544435391883
2004-07-05,1140.9302894572377
2004-07-06,1126.910756524022
2004-07-07,1121.3663375717947
2004-07-08,1103.7986359896788
2004-07-09,1112.2284465831508
2004-07-12,1111.4078926231307
2004-07-13,1117.0967648971093
2004-07-14,1103.8234900355897
2004-07-15,1105.0026017580174
2004-07-16,1098.0656732943592
2004-07-19,1099.4099836258615
2004-07-20,1110.7529167863872
2004-07-21,1103.0749453077665
2004-07-22,1096.1512925672193
2004-07-23,1096.4704771516158
2004-07-26,1081.6876980065995
2004-07-27,1095.305904817378
2004-07-28,1098.0083088467736
2004-07-29,1101.7767950491352
2004-07-30,1114.0395382267445
2004-08-02,1116.1695664722345
2004-08-03,1102.5011342875896
2004-08-04,1095.9573406482539
2004-08-05,1083.1372479917804
2004-08-06,1050.8088874318198
2004-08-09,1046.1949278074803
2004-08-10,1055.500383112119
2004-08-11,1062.2547168460173
2004-08-12,1048.4510346205873
2004-08-13,1034.7564916658873
2004-08-16,1046.5347206760491
2004-08-17,1052.5342309936805
2004-08-18,1069.744563881279
2004-08-19,1067.2881224716089
2004-08-20,1083.6550603622995
2004-08-23,1089.4023356743496
2004-08-24,1096.4966464878787
2004-08-25,1107.1784552961662
2004-08-26,1107.1227926734766
2004-08-27,1119.8282596192068
2004-08-30,1108.1323175988293
2004-08-31,1102.472101887441
2004-09-01,1110.2862897209955
2004-09-02,1120.5868794631376
2004-09-03,1120.6520600929377
2004-09-06,1122.8672122073624
2004-09-07,1133.5875902216637
2004-09-08,1123.5859733955142
2004-09-09,1124.138745601628
2004-09-10,1119.0147923021098
2004-09-13,1129.0143197017553
2004-09-14,1127.8498771292889
2004-09-15,1131.0712598704135
2004-09-16,1140.3983600434874
2004-09-17,1133.6424987169005
2004-09-20,1134.8152798906654
2004-09-21,1133.0999917206657
2004-09-22,1120.4169843903217
2004-09-23,1116.904164072694
2004-09-24,1116.0856992717393
2004-09-27,1101.8383883688473
2004-09-28,1107.8953038967438
2004-09-29,1115.2124625524505
2004-09-30,1113.8883943931094
2004-10-01,1133.3937648690994
2004-10-04,1154.7460588283711
2004-10-05,1150.7118217123564
2004-10-06,1158.8840834198293
2004-10-07,1149.5324310953552
2004-10-08,1132.6844932705606
2004-10-11,1138.4156989554351
2004-10-12,1139.9032460579688
2004-10-13,1132.6641180706617
2004-10-14,1113.8333994663924
2004-10-15,1111.53436816989
2004-10-18,1110.0733013036754
2004-10-19,1108.2898904472336
2004-10-20,1101.9318768882179
2004-10-21,1110.387612610696
2004-10-22,1100.0244623780181
2004-10-25,1090.10933757247
2004-10-26,1096.9863123407629
2004-10-27,1110.6560385094506
2004-10-28,1115.1624613556785
2004-10-29,1114.8964731666329
2004-11-01,1114.473642081235
2004-11-02,1120.0372430680527
2004-11-03,1125.8162277240922
2004-11-04,1131.0178476060958
2004-11-05,1135.6830749279397
2004-11-08,1128.3113784230593
2004-11-09,1136.3817644781625
2004-11-10,1137.04309991471
2004-11-11,1146.0967190998622
2004-11-12,1156.3968291378308
2004-11-15,1161.9258671727578
2004-11-16,1152.5658571851995
2004-11-17,1156.51660559153
2004-11-18,1156.8859092096877
2004-11-19,1142.1344168074338
2004-11-22,1147.9369349280348
2004-11-23,1147.7102587814409
2004-11-24,1150.669575659522
2004-11-25,1145.8821134389907
2004-11-26,1145.1167569836398
2004-11-29,1147.5499766016292
2004-11-30,1144.0248718118514
2004-12-01,1151.4091029565495
2004-12-02,1154.4422962450915
2004-12-03,1148.6776282216085
2004-12-06,1142.8708871853828
2004-12-07,1124.4124983155232
2004-12-08,1132.847329557864
2004-12-09,1128.5278525530248
2004-12-10,1132.9965334382316
2004-12-13,1135.878291400419
2004-12-14,1143.0417936162057
2004-12-15,1143.5535385416495
2004-12-16,1148.6930762657164
2004-12-17,1153.110288088279
2004-12-20,1138.8483589625962
2004-12-21,1151.9048335169125
2004-12-22,1156.0421396323266
2004-12-23,1149.1068707755335
2004-12-24,1149.700519225988
2004-12-27,1139.204506379056
2004-12-28,1153.5747301311078
2004-12-29,1153.2929501992267
2004-12-30,1155.2899799811019
2004-12-31,1159.866602249806
2005-01-03,1155.5746982009316
2005-01-04,1150.1080796995195
2005-01-05,1138.526531711763
2005-01-06,1148.4895504904468
2005-01-07,1153.6533161664827
2005-01-10,1156.0036906749745
2005-01-11,1147.4363240989085
2005-01-12,1141.9288446049236
2005-01-13,1145.2544653550183
2005-01-14,1163.1846665937717
2005-01-17,1168.8027998781677
2005-01-18,1179.729770694474
2005-01-19,1172.5311026803406
2005-01-20,1168.9928427631833
2005-01-21,1164.126238924392
2005-01-24,1154.7325440181555
2005-01-25,1160.6738801856927
2005-01-26,1168.8278414691315
2005-01-27,1171.9457134592617
2005-01-28,1168.7801928990257
2005-01-31,1182.451224124525
2005-02-01,1190.4358887794606
2005-02-02,1196.4462055392924
2005-02-03,1198.8734015803445
2005-02-04,1211.163396158381
2005-02-07,1220.5553269781935
2005-02-08,1224.7244215692385
2005-02-09,1208.2494991782191
2005-02-10,1202.3905755579929
2005-02-11,1214.1436572436505
2005-02-14,1209.827668592137
2005-02-15,1210.277834712761
2005-02-16,1208.8906079934568
2005-02-17,1193.275486169032
2005-02-18,1192.497850989645
2005-02-21,1194.2313552753458
2005-02-22,1168.105124330677
2005-02-23,1169.0023443381676
2005-02-24,1177.6110052252109
2005-02-25,1193.7342842441706
2005-02-28,1189.4691467413832
2005-03-01,1202.1051264121322
2005-03-02,1207.0740946246592
2005-03-03,1206.793660536113
2005-03-04,1208.74593381526
2005-03-07,1212.458713313328
2005-03-08,1194.6862461769806
2005-03-09,1186.9910942606284
2005-03-10,1174.9936556544958
2005-03-11,1174.037442057229
2005-03-14,1182.7503444214753
2005-03-15,1185.0430447689655
2005-03-16,1171.9029550883981
2005-03-17,1177.0237882370652
2005-03-18,1183.4753372621228
2005-03-21,1190.5184062047908
2005-03-22,1185.6096173043948
2005-03-23,1187.2407529306395
2005-03-24,1192.4356955345677
2005-03-25,1192.1753513934984
2005-03-28,1198.4901089441992
2005-03-29,1175.7167821093503
2005-03-30,1180.5900448643474
2005-03-31,1185.768140850253
2005-04-01,1186.080027365059
2005-04-04,1196.0001080509437
2005-04-05,1196.7677868647836
2005-04-06,1197.8283717170466
2005-04-07,1199.1704028752706
2005-04-08,1195.2769029339051
2005-04-11,1180.5036240109362
2005-04-12,1189.0860736333461
2005-04-13,1178.410506620091
2005-04-14,1167.6848225313574
2005-04-15,1137.909615077929
2005-04-18,1124.0323392344674
2005-04-19,1142.8133061398378
2005-04-20,1131.467282683748
2005-04-21,1140.081753119309
2005-04-22,1142.5399562503585
2005-04-25,1159.9475543351493
2005-04-26,1150.0872159419298
2005-04-27,1147.6791863316605
2005-04-28,1136.220318510324
2005-04-29,1144.3079098531077
2005-05-02,1157.4460972471386
2005-05-03,1150.487514746153
2005-05-04,1160.4716592608745
2005-05-05,1163.3692258325657
2005-05-06,1175.1260660531016
2005-05-09,1183.484774685793
2005-05-10,1169.1649776896643
2005-05-11,1175.385223386157
2005-05-12,1168.8829175336127
2005-05-13,1165.2766296449233
2005-05-16,1173.5926334948567
2005-05-17,1172.2219714420414
2005-05-18,1189.7268622343772
2005-05-19,1200.1929234387833
2005-05-20,1204.9055563815884
2005-05-23,1210.767716613732
2005-05-24,1212.5727132614438
2005-05-25,1198.5087768517167
2005-05-26,1214.3096376250373
2005-05-27,1218.1245792496836
2005-05-30,1228.7965200425542
2005-05-31,1243.96238779069
2005-06-01,1260.6783268225277
2005-06-02,1261.6326469619607
2005-06-03,1263.4413132952254
2005-06-06,1267.631232874933
2005-06-07,1268.9333801519467
2005-06-08,1261.3781750697663
2005-06-09,1277.1030506611817
2005-06-10,1285.872953753358
2005-06-13,1294.9747899110776
2005-06-14,1301.0251717342194
2005-06-15,1301.9820594706061
2005-06-16,1316.389084521549
2005-06-17,1304.8113708590872
2005-06-20,1311.1432956707733
2005-06-21,1312.6517400670293
2005-06-22,1315.4175814871148
2005-06-23,1312.3478049633757
2005-06-24,1298.6407011022563
2005-06-27,1286.5176028045041
2005-06-28,1312.9207774868344
2005-06-29,1316.004702724583
2005-06-30,1307.0920574409934
2005-07-01,1322.956930896019
2005-07-04,1332.0834800606847
2005-07-05,1341.3292880187728
2005-07-06,1335.3651042897372
2005-07-07,1333.614110946236
2005-07-08,1349.9011276848005
2005-07-11,1351.1611547109956
2005-07-12,1340.951682389916
2005-07-13,1346.3144739294912
2005-07-14,1341.9431557030732
2005-07-15,1348.795997182225
2005-07-18,1343.675810407435
2005-07-19,1361.381035476813
2005-07-20,1367.787860701393
2005-07-21,1353.4829236520127
2005-07-22,1365.324721824021
2005-07-25,1365.2305644154003
2005-07-26,1370.590666889337
2005-07-27,1370.1747775786196
2005-07-28,1375.7191019495178
2005-07-29,1367.872709509527
2005-08-01,1366.7213477897044
2005-08-02,1374.933408254956
2005-08-03,1357.5372236230562
2005-08-04,1336.0716142894141
2005-08-05,1320.887104283657
2005-08-08,1315.3130022898242
2005-08-09,1322.332665768337
2005-08-10,1329.1328546295695
2005-08-11,1337.7076555996207
2005-08-12,1332.7723882761134
2005-08-15,1345.958773363776
2005-08-16,1341.4981808023504
2005-08-17,1340.6483910375127
2005-08-18,1345.9132586143244
2005-08-19,1349.176720779505
2005-08-22,1353.3754236224795
2005-08-23,1354.5806147831092
2005-08-24,1347.9362810120233
2005-08-25,1347.1788158079478
2005-08-26,1334.8486136764932
2005-08-29,1341.282449536921
2005-08-30,1348.27855463914
2005-08-31,1353.0414653488447
2005-09-01,1345.5458632597408
2005-09-02,1333.0886039531192
2005-09-05,1339.9708973900945
2005-09-06,1354.013770827726
2005-09-07,1360.2580355689984
2005-09-08,1357.9072861510224
2005-09-09,1369.047070277922
2005-09-12,1388.6522702354641
2005-09-13,1380.503868316207
2005-09-14,1374.2939902418093
2005-09-15,1384.909021932003
2005-09-16,1391.330321350954
2005-09-19,1394.7772129888915
2005-09-20,1387.541006723987
2005-09-21,1368.310702630893
2005-09-22,1375.1596404238428
2005-09-23,1386.014265247324
2005-09-26,1402.7775117358717
2005-09-27,1400.3839827504974
2005-09-28,1401.607390186285
2005-09-29,1417.789483653603
2005-09-30,1415.226670301425
2005-10-03,1434.2334090106647
2005-10-04,1424.1587931456727
2005-10-05,1394.4340799928348
2005-10-06,1356.0997338736413
2005-10-07,1363.6125435343217
2005-10-10,1363.5542503928646
2005-10-11,1363.6870347406946
2005-10-12,1349.5525793847235
2005-10-13,1356.757826296079
2005-10-14,1354.2443193988668
2005-10-17,1360.190245349388
2005-10-18,1354.0426462221546
2005-10-19,1358.996340050765
2005-10-20,1348.663436253275
2005-10-21,1351.9157812803967
2005-10-24,1372.9392100994705
2005-10-25,1364.0262017718478
2005-10-26,1362.0533197311324
2005-10-27,1341.5321230032444
2005-10-28,1358.3516482728267
2005-10-31,1389.7450802799613
2005-11-01,1389.5046501311347
2005-11-02,1398.8642944566325
2005-11-03,1408.495070518816
2005-11-04,1432.3849595124484
2005-11-07,1440.6868605127536
2005-11-08,1438.6488500853084
2005-11-09,1442.8226551758728
2005-11-10,1442.5280225835538
2005-11-11,1454.736497427255
2005-11-14,1446.9341068807737
2005-11-15,1437.6720966245364
2005-11-16,1441.8534524298634
2005-11-17,1458.224489930005
2005-11-18,1468.0262680775143
2005-11-21,1474.629176729342
2005-11-22,1483.0204551604447
2005-11-23,1478.479935088981
2005-11-24,1477.917124327412
2005-11-25,1484.3190844019791
2005-11-28,1465.8570726997332
2005-11-29,1475.245811752189
2005-11-30,1477.8330744266418
2005-12-01,1508.4353211730659
2005-12-02,1517.4823750919795
2005-12-05,1511.1787572674593
2005-12-06,1508.6611644110458
2005-12-07,1511.7628745586142
2005-12-08,1496.232385763221
2005-12-09,1505.7794374914788
2005-12-12,1502.1472565399374
2005-12-13,1506.3354222007908
2005-12-14,1502.4024090244056
2005-12-15,1505.0246781093488
2005-12-16,1497.7645407157293
2005-12-19,1485.1200145922537
2005-12-20,1502.2763652981355
2005-12-21,1526.5029299777784
2005-12-22,1528.4451790854625
2005-12-23,1533.1419632910101
2005-12-26,1537.346867088539
2005-12-27,1520.6456485810518
2005-12-28,1525.3785865877637
2005-12-29,1535.2693765016795
2005-12-30,1531.6483908078349
2006-01-02,1520.9547576035482
2006-01-03,1518.8220636500153
2006-01-04,1520.2555260439287
2006-01-05,1528.5531877871572
2006-01-06,1539.829238678406
2006-01-09,1560.2067400866747
2006-01-10,1562.5732190663273
2006-01-11,1563.270533319958
2006-01-12,1570.672722130267
2006-01-13,1569.9799901728684
2006-01-16,1565.8338929060126
2006-01-17,1543.4171518592277
2006-01-18,1511.5844652513008
2006-01-19,1542.7733050972363
2006-01-20,1526.811399541495
2006-01-23,1492.903123336971
2006-01-24,1517.3085509566642
2006-01-25,1521.10807363168
2006-01-26,1541.4298223281164
2006-01-27,1568.6353902985218
2006-01-30,1578.3044442228518
2006-01-31,1576.500054651644
2006-02-01,1581.1127602373645
2006-02-02,1571.7677902814562
2006-02-03,1578.3991197461053
2006-02-06,1592.8207633778059
2006-02-07,1585.6776375341099
2006-02-08,1575.169284515084
2006-02-09,1573.540418500959
2006-02-10,1569.1566959473425
2006-02-13,1537.5153649108008
2006-02-14,1558.7866991987667
2006-02-15,1560.2827501019121
2006-02-16,1563.780514361334
2006-02-17,1544.7034380946905
2006-02-20,1528.7269934893636
2006-02-21,1544.8912944920835
2006-02-22,1560.5220289876386
2006-02-23,1569.2746189926359
2006-02-24,1587.3441797310113
2006-02-27,1598.1553736097262
2006-02-28,1575.5869957443751
2006-03-01,1580.8873344172362
2006-03-02,1569.6315817684672
2006-03-03,1557.8209280209408
2006-03-06,1549.7153180159817
2006-03-07,1545.2311703422408
2006-03-08,1537.1399613926762
2006-03-09,1543.9305589463388
2006-03-10,1558.876542138791
2006-03-13,1565.82524278944
2006-03-14,1569.5459778135996
2006-03-15,1577.0866247559463
2006-03-16,1556.8514055928622
2006-03-17,1563.5095316521497
2006-03-20,1568.3945390345186
2006-03-21,1565.1748472937636
2006-03-22,1581.253037387354
2006-03-23,1595.2505851358967
2006-03-24,1599.9989347190337
2006-03-27,1606.0740881978231
2006-03-28,1597.393297198994
2006-03-29,1627.3820861415127
2006-03-30,1615.1392594176234
2006-03-31,1621.555517870429
2006-04-03,1622.5727932305613
2006-04-04,1609.1360191550286
2006-04-05,1609.125344008929
2006-04-06,1622.078100305046
2006-04-07,1625.4699280289688
2006-04-10,1619.8342875229614
2006-04-11,1602.2277465857521
2006-04-12,1605.325817347649
2006-04-13,1610.4393688112789
2006-04-14,1610.5311749172056
2006-04-17,1579.9189773282342
2006-04-18,1610.9937379007465
2006-04-19,1619.5284471597708
2006-04-20,1615.1033199214758
2006-04-21,1608.8707489319145
2006-04-24,1595.1935338688415
2006-04-25,1595.6728345909805
2006-04-26,1595.7522168425535
2006-04-27,1581.5759494680262
2006-04-28,1576.894618758608
2006-05-01,1575.1909536858518
2006-05-02,1580.6654244840809
2006-05-03,1584.4203185094402
2006-05-04,1583.3036870527276
2006-05-05,1591.5778772074416
2006-05-08,1605.7094804137357
2006-05-09,1599.8730897617631
2006-05-10,1588.0976540953877
2006-05-11,1558.0413740066901
2006-05-12,1525.6032208737342
2006-05-15,1513.8131330864517
2006-05-16,1499.7743757282697
2006-05-17,1495.6908624659848
2006-05-18,1474.640318547491
2006-05-19,1486.5325353757846
2006-05-22,1455.5346420084536
2006-05-23,1441.9808723313672
2006-05-24,1450.3517585517693
2006-05-25,1467.0052201460298
2006-05-26,1484.1955918245103
2006-05-29,1481.8047260698063
2006-05-30,1444.2170231708972
2006-05-31,1452.4755218061428
2006-06-01,1465.1320356067
2006-06-02,1462.259567690555
2006-06-05,1435.1048629945308
2006-06-06,1426.0188544367463
2006-06-07,1415.8704552518793
2006-06-08,1409.487879509804
2006-06-09,1414.3822642649795
2006-06-12,1401.813388236332
2006-06-13,1369.1322943892426
2006-06-14,1372.0482461775819
2006-06-15,1409.9667394779021
2006-06-16,1412.738750682977
2006-06-19,1403.075708280831
2006-06-20,1393.2949297964262
2006-06-21,1399.8290577185558
2006-06-22,1411.5515147552305
2006-06-23,1418.0376650041705
2006-06-26,1423.6838601042375
2006-06-27,1407.5107394204706
2006-06-28,1409.0266830591645
2006-06-29,1443.530955381248
2006-06-30,1437.4697114790574
2006-07-03,1444.4299700762695
2006-07-04,1449.585278065415
2006-07-05,1438.037269830447
2006-07-06,1435.7095037342601
2006-07-07,1416.8305329565053
2006-07-10,1423.0786725362068
2006-07-11,1423.0768068936793
2006-07-12,1405.7695693052003
2006-07-13,1385.0158451065854
2006-07-14,1373.171236573796
2006-07-17,1373.5473544879078
2006-07-18,1361.3924064308274
2006-07-19,1377.6464492424498
2006-07-20,1362.6846172724731
2006-07-21,1339.9719263688096
2006-07-24,1363.3302347634815
2006-07-25,1376.5798736560712
2006-07-26,1372.7583266991503
2006-07-27,1360.0686361663575
2006-07-28,1379.856784811025
2006-07-31,1390.3295871195576
2006-08-01,1379.50863196401
2006-08-02,1386.7294282747569
2006-08-03,1393.3681046169017
2006-08-04,1381.654124303787
2006-08-07,1370.0825341768254
2006-08-08,1366.6850094782146
2006-08-09,1357.3797882820443
2006-08-10,1373.7221207225718
2006-08-11,1366.29613344381
2006-08-14,1372.7031718337041
2006-08-15,1390.8825473181575
2006-08-16,1403.8876385890765
2006-08-17,1408.4147662796452
2006-08-18,1416.0473251500714
2006-08-21,1397.3859140886136
2006-08-22,1413.4751837480408
2006-08-23,1406.84882659534
2006-08-24,1403.101591115845
2006-08-25,1405.7760849188423
2006-08-28,1402.202080192658
2006-08-29,1419.3877601626157
2006-08-30,1416.2057177442762
2006-08-31,1424.882568356202
2006-09-01,1428.1250235270159
2006-09-04,1431.5218854579152
2006-09-05,1448.500777351054
2006-09-06,1428.4249901192447
2006-09-07,1422.1535361608628
2006-09-08,1430.3567213321776
2006-09-11,1411.643921720659
2006-09-12,1425.7350693085828
2006-09-13,1433.5422415772402
2006-09-14,1423.8906057876413
2006-09-15,1435.8073019238943
2006-09-18,1433.4008743622517
2006-09-19,1428.4467564658678
2006-09-20,1432.0362404061893
2006-09-21,1425.593060041227
2006-09-22,1404.3299662952518
2006-09-25,1415.4180767379858
2006-09-26,1424.5177270717802
2006-09-27,1435.409457439927
2006-09-28,1441.2673626942349
2006-09-29,1436.9461881997488
2006-10-02,1424.4728115657047
2006-10-03,1418.9141387135214
2006-10-04,1431.750531208933
2006-10-05,1451.9251345920854
2006-10-06,1454.475601077591
2006-10-09,1457.8630777908272
2006-10-10,1462.0871803133753
2006-10-11,1448.0623808537562
2006-10-12,1467.1741790965934
2006-10-13,1487.4367480638723
2006-10-16,1503.8447533330807
2006-10-17,1497.1347928240175
2006-10-18,1499.6681529747207
2006-10-19,1500.3673817862243
2006-10-20,1493.402254517357
2006-10-23,1503.422825345896
2006-10-24,1501.9512971816966
2006-10-25,1504.7052974778403
2006-10-26,1508.2353517436009
2006-10-27,1490.5199569643592
2006-10-30,1488.728129201045
2006-10-31,1482.5991293942168
2006-11-01,1465.732423189496
2006-11-02,1460.7885318344233
2006-11-03,1470.237926480009
2006-11-06,1481.3488435267839
2006-11-07,1478.1793596452173
2006-11-08,1477.7949946274448
2006-11-09,1462.8752180984163
2006-11-10,1462.822568360854
2006-11-13,1461.420991475088
2006-11-14,1485.3146419868888
2006-11-15,1488.9608532681473
2006-11-16,1485.4761522377116
2006-11-17,1479.5056534304001
2006-11-20,1467.131863253002
2006-11-21,1471.9705699069596
2006-11-22,1477.037468275246
2006-11-23,1477.5551705034893
2006-11-24,1463.0293528179525
2006-11-27,1442.1073097987603
2006-11-28,1441.7267570994472
2006-11-29,1459.6180607396457
2006-11-30,1458.2374649241144
2006-12-01,1446.2605942915116
2006-12-04,1465.3947577799877
2006-12-05,1469.7882042311494
2006-12-06,1471.401907768829
2006-12-07,1469.2751215768144
2006-12-08,1463.8671091231533
2006-12-11,1474.4804258333097
2006-12-12,1464.8219062363178
2006-12-13,1468.0240384732206
2006-12-14,1481.4296560942228
2006-12-15,1488.1859522695106
2006-12-18,1478.457005251341
2006-12-19,1462.9738792764208
2006-12-20,1471.310394092401
2006-12-21,1467.4235131623407
2006-12-22,1465.3584919343612
2006-12-25,1463.0612880990336
2006-12-26,1475.4716798514069
2006-12-27,1489.3362448814325
2006-12-28,1485.159827623213
2006-12-29,1472.9902852776734
2007-01-01,1472.9902852776734
2007-01-02,1464.6916780881668
2007-01-03,1468.160863282225
2007-01-04,1480.081577167458
2007-01-05,1473.6829638769361
2007-01-08,1472.969816621094
2007-01-09,1474.4990162845659
2007-01-10,1475.3502628813733
2007-01-11,1492.415720825875
2007-01-12,1504.0262948762504
2007-01-15,1510.2944534350352
2007-01-16,1510.1345464318435
2007-01-17,1507.946884591677
2007-01-18,1496.9919311028893
2007-01-19,1507.9288262352593
2007-01-22,1501.4281272280139
2007-01-23,1503.6447796726031
2007-01-24,1522.332085988041
2007-01-25,1504.3940967005394
2007-01-26,1513.5673196697853
2007-01-29,1516.9816841117663
2007-01-30,1521.1864888635523
2007-01-31,1520.3251898507233
2007-02-01,1530.4861453727674
2007-02-02,1538.2767224225213
2007-02-05,1540.8591499969164
2007-02-06,1543.7573536385667
2007-02-07,1540.4966108873732
2007-02-08,1535.2945184453208
2007-02-09,1531.7319755553124
2007-02-12,1533.4549196255218
2007-02-13,1540.2407250854487
2007-02-14,1534.5710783600455
2007-02-15,1542.4177791944107
2007-02-16,1547.9458281058344
2007-02-19,1548.3581506533092
2007-02-20,1554.4625477259692
2007-02-21,1560.2315257712562
2007-02-22,1570.4777613720587
2007-02-23,1566.7614701479497
2007-02-26,1568.2948967116724
2007-02-27,1520.5015012181107
2007-02-28,1509.5298591150504
2007-03-01,1511.7519769443118
2007-03-02,1490.8883648197982
2007-03-05,1455.6757140898342
2007-03-06,1490.5470735677345
2007-03-07,1487.8339590413632
2007-03-08,1500.6744936376667
2007-03-09,1507.1250571205312
2007-03-12,1510.8074421114513
2007-03-13,1483.7475242101227
2007-03-14,1474.1975859688023
2007-03-15,1485.7782529194815
2007-03-16,1472.920727457891
2007-03-19,1483.67868611977
2007-03-20,1497.5243709175788
2007-03-21,1510.9953777932253
2007-03-22,1514.1710365720235
2007-03-23,1521.7050827816684
2007-03-26,1523.1547917188122
2007-03-27,1513.5363024860542
2007-03-28,1508.6174419556887
2007-03-29,1511.5915186668205
2007-03-30,1519.5350130114123
2007-04-02,1510.6569764274318
2007-04-03,1519.8187898227038
2007-04-04,1527.6047854203437
2007-04-05,1525.6194626320732
2007-04-06,1524.668606384341
2007-04-09,1533.7565600402663
2007-04-10,1532.722988958531
2007-04-11,1525.2598346647808
2007-04-12,1528.5176268537914
2007-04-13,1529.319948736694
2007-04-16,1540.4288599188644
2007-04-17,1535.8160373516905
2007-04-18,1535.5404500356153
2007-04-19,1519.7475488611333
2007-04-20,1529.9213252020284
2007-04-23,1534.6702230188955
2007-04-24,1524.9662472185814
2007-04-25,1526.5116906705366
2007-04-26,1535.5866870367443
2007-04-27,1528.89905440129
2007-04-30,1514.6399838477948
2007-05-01,1518.146782275496
2007-05-02,1537.4935350637409
2007-05-03,1545.1049065148234
2007-05-04,1547.9852175635433
2007-05-07,1551.0957312261346
2007-05-08,1559.923934025596
2007-05-09,1564.1793426366025
2007-05-10,1549.6105351243698
2007-05-11,1557.3634265700648
2007-05-14,1545.6081723875795
2007-05-15,1527.2673068367747
2007-05-16,1530.6039270785072
2007-05-17,1535.891129375846
2007-05-18,1539.284501133809
2007-05-21,1558.5413531751449
2007-05-22,1568.8482442648785
2007-05-23,1565.9384281859438
2007-05-24,1550.58254406449
2007-05-25,1551.1143309662928
2007-05-28,1555.6699182253108
2007-05-29,1562.1172080939227
2007-05-30,1572.920169685596
2007-05-31,1583.3620028410755
2007-06-01,1599.3020903384559
2007-06-04,1601.2062038753866
2007-06-05,1590.5358032784593
2007-06-06,1588.483599803973
2007-06-07,1571.8004906535296
2007-06-08,1584.5648973755278
2007-06-11,1582.8563004809196
2007-06-12,1570.363471530274
2007-06-13,1579.2949049969293
2007-06-14,1589.647820953083
2007-06-15,1600.3453495051524
2007-06-18,1597.7857639573067
2007-06-19,1599.3576541942875
2007-06-20,1585.412455603943
2007-06-21,1593.0971983809284
2007-06-22,1581.6996065241897
2007-06-25,1564.1368069684806
2007-06-26,1558.9744861404654
2007-06-27,1570.3065114377537
2007-06-28,1576.1055481422095
2007-06-29,1570.2530055385191
2007-07-02,1575.438307164633
2007-07-03,1581.0350254409032
2007-07-04,1581.091789813921
2007-07-05,1587.019138488559
2007-07-06,1587.5453777207929
2007-07-09,1592.7840875121124
2007-07-10,1567.2220570354898
2007-07-11,1560.137162541031
2007-07-12,1574.8516717326322
2007-07-13,1580.373700380744
2007-07-16,1573.3258308485777
2007-07-17,1573.1377744619015
2007-07-18,1564.5731176330287
2007-07-19,1571.749241744988
2007-07-20,1557.8157053611335
2007-07-23,1551.3995424443647
2007-07-24,1527.497977105741
2007-07-25,1536.1567053915032
2007-07-26,1503.1544113923555
2007-07-27,1481.433247012482
2007-07-30,1490.3061598218108
2007-07-31,1481.148293239115
2007-08-01,1467.6612139134677
2007-08-02,1474.284056292568
2007-08-03,1436.1835893975947
2007-08-06,1439.2019883316693
2007-08-07,1441.958077230711
2007-08-08,1453.8633368195462
2007-08-09,1454.536083204353
2007-08-10,1442.7717397338354
2007-08-13,1445.377045613457
2007-08-14,1431.0939354659463
2007-08-15,1410.935850275623
2007-08-16,1418.827139429677
2007-08-17,1406.7004305250525
2007-08-20,1428.2590851222417
2007-08-21,1437.6795310735827
2007-08-22,1447.9040628378195
2007-08-23,1444.2606189066516
2007-08-24,1448.1289943115507
2007-08-27,1444.4295131404294
2007-08-28,1418.350434338534
2007-08-29,1428.7909948655092
2007-08-30,1428.5769183172047
2007-08-31,1453.591591800244
2007-09-03,1457.84176253111
2007-09-04,1469.4620075494947
2007-09-05,1446.1126214247686
2007-09-06,1443.5027837932216
2007-09-07,1424.4587867576495
2007-09-10,1405.4565036249098
2007-09-11,1417.504793025196
2007-09-12,1409.3398055152127
2007-09-13,1406.7549180043725
2007-09-14,1417.0505499588028
2007-09-17,1409.111571432551
2007-09-18,1431.0801160708663
2007-09-19,1446.5390283959541
2007-09-20,1432.6034976050203
2007-09-21,1431.761750621964
2007-09-24,1426.9899092348612
2007-09-25,1424.367506459886
2007-09-26,1435.5351876184397
2007-09-27,1448.7099109276185
2007-09-28,1436.2101772525841
2007-10-01,1453.373112876084
2007-10-02,1472.8615727828603
2007-10-03,1470.2589955879537
2007-10-04,1473.462618462229
2007-10-05,1494.1112237893433
2007-10-08,1494.9938450610018
2007-10-09,1503.5138558058563
2007-10-10,1496.1552995613363
2007-10-11,1484.039774982522
2007-10-12,1496.3201687291448
2007-10-15,1481.380653828228
2007-10-16,1470.5659103443986
2007-10-17,1464.068274917204
2007-10-18,1467.06589304981
2007-10-19,1440.5421720761528
2007-10-22,1449.0817405381074
2007-10-23,1455.1800149547148
2007-10-24,1451.5695570934947
2007-10-25,1435.9735102563611
2007-10-26,1449.2640423782516
2007-10-29,1458.1081957445238
2007-10-30,1451.853375103485
2007-10-31,1466.5978246254795
2007-11-01,1440.6388709814175
2007-11-02,1430.319746715412
2007-11-05,1414.1147699715934
2007-11-06,1421.0758473459648
2007-11-07,1385.4669750836645
2007-11-08,1375.6736907295585
2007-11-09,1365.2722171567787
