Date,BRAZIL MINIMUM VOLATILITY (USD)
2004-11-29,1932.5373964762598
2004-11-30,1972.371244803091
2004-12-01,2001.3730368400513
2004-12-02,1990.9317113916047
2004-12-03,2032.4208815362151
2004-12-06,2038.8612556346616
2004-12-07,1990.0299145226481
2004-12-08,1980.2301388199164
2004-12-09,1941.5021697398818
2004-12-10,1991.810554489942
2004-12-13,2019.830953413142
2004-12-14,2050.2607477811184
2004-12-15,2051.1087797525392
2004-12-16,2075.7847031416272
2004-12-17,2066.866729700048
2004-12-20,2079.096959736514
2004-12-21,2114.6996834246233
2004-12-22,2091.0349909567667
2004-12-23,2111.8015879828254
2004-12-24,2119.256851857161
2004-12-27,2119.7262538881523
2004-12-28,2134.318163976642
2004-12-29,2146.4605766309587
2004-12-30,2172.915234252708
2004-12-31,2171.2790029016146
2005-01-03,2143.337585435999
2005-01-04,2060.4558704754795
2005-01-05,2047.560424874038
2005-01-06,2011.8787917580241
2005-01-07,2029.1433693456186
2005-01-10,2031.3417082673986
2005-01-11,2012.501909768554
2005-01-12,2012.3672936853357
2005-01-13,2040.6354287724528
2005-01-14,2046.5871750642495
2005-01-17,2028.5009768925886
2005-01-18,1997.885362569437
2005-01-19,2015.7296852525828
2005-01-20,1957.2198610725104
2005-01-21,1990.1949542778107
2005-01-24,2026.411104151243
2005-01-25,2027.1670866560557
2005-01-26,2048.5053478657937
2005-01-27,2022.1790512840241
2005-01-28,2020.1416929410618
2005-01-31,2076.64647198384
2005-02-01,2086.0165449619412
2005-02-02,2104.066339076805
2005-02-03,2150.117212091888
2005-02-04,2222.5006829543536
2005-02-07,2214.390924364737
2005-02-08,2190.829098074708
2005-02-09,2250.2264237519266
2005-02-10,2238.306999856131
2005-02-11,2247.259194502142
2005-02-14,2279.889725110553
2005-02-15,2297.6322867667063
2005-02-16,2253.6999840739595
2005-02-17,2319.4789493975522
2005-02-18,2291.60774371773
2005-02-21,2293.0639223326443
2005-02-22,2304.090463610663
2005-02-23,2348.778919626565
2005-02-24,2433.570299739211
2005-02-25,2406.750389708413
2005-02-28,2421.5667529889834
2005-03-01,2388.5914642989865
2005-03-02,2384.2587193163913
2005-03-03,2397.9984464647273
2005-03-04,2446.430480910196
2005-03-07,2465.749407689404
2005-03-08,2400.8796937289944
2005-03-09,2339.852182486275
2005-03-10,2306.5613264720278
2005-03-11,2315.810926563016
2005-03-14,2266.0533962984778
2005-03-15,2213.6196480343706
2005-03-16,2253.609061024302
2005-03-17,2283.6606558165363
2005-03-18,2265.9313018782927
2005-03-21,2229.955201257364
2005-03-22,2201.3750844844103
2005-03-23,2131.6838423183663
2005-03-24,2179.2289188282734
2005-03-25,2179.2289188282734
2005-03-28,2129.707644607228
2005-03-29,2113.125438470935
2005-03-30,2173.426880502236
2005-03-31,2217.381785636946
2005-04-01,2234.8677813155764
2005-04-04,2185.348723522129
2005-04-05,2193.961028310754
2005-04-06,2193.8453172898176
2005-04-07,2233.5262834857126
2005-04-08,2210.7892362864227
2005-04-11,2229.3844290792035
2005-04-12,2207.613941615653
2005-04-13,2220.462112203264
2005-04-14,2130.0893992068054
2005-04-15,2077.6221856788284
2005-04-18,2078.2317332454445
2005-04-19,2154.901060240718
2005-04-20,2140.5803743864267
2005-04-21,2144.316629599614
2005-04-22,2131.083447244243
2005-04-25,2178.0578431568442
2005-04-26,2205.7981829264404
2005-04-27,2204.288258948557
2005-04-28,2127.407626233931
2005-04-29,2132.561709687243
2005-05-02,2158.8694961728834
2005-05-03,2161.2291449478726
2005-05-04,2243.220668979893
2005-05-05,2246.515836172526
2005-05-06,2271.3130697694905
2005-05-09,2280.136712553075
2005-05-10,2220.4099219712807
2005-05-11,2195.006037912578
2005-05-12,2145.7745042761694
2005-05-13,2129.9060688540185
2005-05-16,2164.1019002458265
2005-05-17,2172.5062128370605
2005-05-18,2221.427430612693
2005-05-19,2236.60182244793
2005-05-20,2209.2534739089288
2005-05-23,2204.931581017401
2005-05-24,2221.0560551899803
2005-05-25,2241.5624795237645
2005-05-26,2242.957642892763
2005-05-27,2302.3190128495935
2005-05-30,2324.970460058678
2005-05-31,2295.4912846872435
2005-06-01,2321.1811965785937
2005-06-02,2383.5539889652423
2005-06-03,2411.5350959663647
2005-06-06,2303.45721440362
2005-06-07,2266.531396469064
2005-06-08,2276.209350190737
2005-06-09,2224.637487890967
2005-06-10,2260.421893749893
2005-06-13,2271.5888128531305
2005-06-14,2341.0956092465453
2005-06-15,2330.1213061727967
2005-06-16,2372.0960554563553
2005-06-17,2428.423228109479
2005-06-20,2428.4016096918594
2005-06-21,2405.8549085590266
2005-06-22,2414.5033846535007
2005-06-23,2344.101005569196
2005-06-24,2339.8985102606553
2005-06-27,2376.998927672402
2005-06-28,2399.9018089358374
2005-06-29,2409.0287624325565
2005-06-30,2391.108024153481
2005-07-01,2432.7889818138524
2005-07-04,2377.4411125390634
2005-07-05,2385.45682790332
2005-07-06,2349.054418220369
2005-07-07,2341.6556951780058
2005-07-08,2378.348133109006
2005-07-11,2412.0652098252394
2005-07-12,2463.468711263593
2005-07-13,2465.4966675733936
2005-07-14,2461.1170002337767
2005-07-15,2419.21880764379
2005-07-18,2442.765500549447
2005-07-19,2432.169532353203
2005-07-20,2448.1224282305648
2005-07-21,2490.246061609534
2005-07-22,2445.2936838569135
2005-07-25,2329.558490375952
2005-07-26,2308.4504763331133
2005-07-27,2383.4914905064547
2005-07-28,2436.3569151902093
2005-07-29,2452.834196209472
2005-08-01,2485.9559976891883
2005-08-02,2566.809573536342
2005-08-03,2595.3819506788636
2005-08-04,2578.657898152981
2005-08-05,2593.5117955769133
2005-08-08,2614.3859637582113
2005-08-09,2648.8918972007577
2005-08-10,2715.0616447102657
2005-08-11,2646.27687645256
2005-08-12,2604.718814578095
2005-08-15,2668.654211437499
2005-08-16,2638.7034947600505
2005-08-17,2651.4445007460195
2005-08-18,2602.0878186821337
2005-08-19,2504.9994228067876
2005-08-22,2595.3027283020933
2005-08-23,2557.4631411963337
2005-08-24,2558.191626296345
2005-08-25,2575.683156286875
2005-08-26,2561.595131930258
2005-08-29,2605.561700522857
2005-08-30,2639.800189905257
2005-08-31,2700.197892700961
2005-09-01,2702.7792067105484
2005-09-02,2749.5714851513
2005-09-05,2782.2072344613316
2005-09-06,2820.767646763693
2005-09-07,2820.4649892908637
2005-09-08,2839.034614560211
2005-09-09,2873.3439652799593
2005-09-12,2878.434246576746
2005-09-13,2831.4528563725703
2005-09-14,2846.031045713462
2005-09-15,2887.7309892552066
2005-09-16,2940.6773731009343
2005-09-19,2971.059920933034
2005-09-20,2986.473647491096
2005-09-21,3055.4922665354206
2005-09-22,3040.20689851247
2005-09-23,3086.7144406157963
2005-09-26,3096.7836731206617
2005-09-27,3090.149990977207
2005-09-28,3133.6458617646686
2005-09-29,3140.0202700366212
2005-09-30,3194.731248679489
2005-10-03,3198.788009999666
2005-10-04,3164.7240762892698
2005-10-05,3001.201016689057
2005-10-06,2902.7934162906367
2005-10-07,2974.575897919332
2005-10-10,3013.673127141863
2005-10-11,3054.6229980442185
2005-10-12,3057.085300505696
2005-10-13,2940.5610382910595
2005-10-14,2935.7782764165945
2005-10-17,3038.390178786239
2005-10-18,2910.2232746649943
2005-10-19,2887.036576963429
2005-10-20,2845.9975053113244
2005-10-21,2895.871070483814
2005-10-24,2970.2235793965933
2005-10-25,2934.989045821539
2005-10-26,2955.7458468715126
2005-10-27,2885.919418080873
2005-10-28,2918.56911250222
2005-10-31,3032.8999757498286
2005-11-01,3104.06051296286
2005-11-02,3117.6377470744583
2005-11-03,3139.4871744392335
2005-11-04,3101.3744432223075
2005-11-07,3169.8273959494295
2005-11-08,3181.632671626568
2005-11-09,3210.0193272719725
2005-11-10,3202.6323436998405
2005-11-11,3196.3681169849206
2005-11-14,3140.458482319539
2005-11-15,3131.345385839447
2005-11-16,3160.878261125765
2005-11-17,3243.7607513140706
2005-11-18,3207.4448097876557
2005-11-21,3222.9221209364136
2005-11-22,3213.1338758063844
2005-11-23,3304.691681513989
2005-11-24,3296.7068305606567
2005-11-25,3303.606152689755
2005-11-28,3286.219125139049
2005-11-29,3330.286426466731
2005-11-30,3335.237352560674
2005-12-01,3394.2238220922004
2005-12-02,3435.1684008389643
2005-12-05,3445.484124389304
2005-12-06,3530.421876512995
2005-12-07,3448.713528385853
2005-12-08,3370.1126443486846
2005-12-09,3349.8703655653403
2005-12-12,3350.084179700261
2005-12-13,3390.7073088084007
2005-12-14,3368.090032481985
2005-12-15,3314.708831685764
2005-12-16,3290.0670364227844
2005-12-19,3218.0726909312916
2005-12-20,3237.3081978682753
2005-12-21,3342.737364936499
2005-12-22,3344.558265296739
2005-12-23,3315.2703501314345
2005-12-26,3292.0674410751
2005-12-27,3295.844936078826
2005-12-28,3286.837535636442
2005-12-29,3292.3734509448645
2005-12-30,3305.0608245515887
2006-01-02,3316.592324116178
2006-01-03,3401.257688867594
2006-01-04,3512.3929244666574
2006-01-05,3558.758058683276
2006-01-06,3622.308386248611
2006-01-09,3643.2313395653973
2006-01-10,3631.53208706046
2006-01-11,3681.9805797314007
2006-01-12,3680.954256814963
2006-01-13,3694.0068541526934
2006-01-16,3746.4695637954264
2006-01-17,3664.2334209655874
2006-01-18,3588.3791764776524
2006-01-19,3686.3016934519987
2006-01-20,3741.090579341487
2006-01-23,3754.9518497378067
2006-01-24,3869.924218168081
2006-01-25,3854.41349985879
2006-01-26,3933.9369284024333
2006-01-27,3940.736717926258
2006-01-30,4008.84414487975
2006-01-31,4011.3561967330247
2006-02-01,4016.8555112473446
2006-02-02,3910.5546298900936
2006-02-03,3862.1156441061994
2006-02-06,3947.240563785411
2006-02-07,3852.369781690527
2006-02-08,3830.0659064056904
2006-02-09,3909.31778765495
2006-02-10,3950.5775076524155
2006-02-13,3860.529347449711
2006-02-14,3921.0732711395685
2006-02-15,3992.5248234744386
2006-02-16,4131.88482731155
2006-02-17,4166.88043089451
2006-02-20,4176.885204455316
2006-02-21,4153.951005593184
2006-02-22,4108.835861846491
2006-02-23,4155.618781962901
2006-02-24,4154.847995442566
2006-02-27,4152.904570588529
2006-02-28,4157.571848026793
2006-03-01,4216.048645888792
2006-03-02,4229.536195689624
2006-03-03,4237.16877610859
2006-03-06,4144.761043129426
2006-03-07,3940.6865044415895
2006-03-08,3909.507783175013
2006-03-09,3825.6640355588165
2006-03-10,3881.3688016963547
2006-03-13,3932.2927407485677
2006-03-14,4017.0764937052018
2006-03-15,4093.049109392603
2006-03-16,4136.362121182161
2006-03-17,4099.21052493403
2006-03-20,4086.810896421173
2006-03-21,3969.146439598411
2006-03-22,4013.7022982379067
2006-03-23,3986.424586267819
2006-03-24,3986.229966467091
2006-03-27,3941.6819826841224
2006-03-28,3779.6012648169767
2006-03-29,3844.090853292008
2006-03-30,3930.962067455927
2006-03-31,3946.5651391244814
2006-04-03,4092.4790228322613
2006-04-04,4155.377450684868
2006-04-05,4166.296188986588
2006-04-06,4188.786931151977
2006-04-07,4127.359086638804
2006-04-10,4074.9280831201454
2006-04-11,4025.553068436511
2006-04-12,4051.5098467021644
2006-04-13,4032.084993000967
2006-04-14,4032.084993000967
2006-04-17,4088.400507828491
2006-04-18,4204.565381350585
2006-04-19,4293.8826248545565
2006-04-20,4277.487748598278
2006-04-21,4288.093090123728
2006-04-24,4249.093332254532
2006-04-25,4257.018630408588
2006-04-26,4326.397624498056
2006-04-27,4256.581375137237
2006-04-28,4347.12116580933
2006-05-01,4370.633239422481
2006-05-02,4462.353633726911
2006-05-03,4450.151057801468
2006-05-04,4456.992745165039
2006-05-05,4560.742104211799
2006-05-08,4577.565484667625
2006-05-09,4626.0400697039195
2006-05-10,4622.4584302278645
2006-05-11,4467.860114487464
2006-05-12,4317.119280148211
2006-05-15,4095.074329754948
2006-05-16,4158.928430163486
2006-05-17,4007.300700379585
2006-05-18,3892.1301302534134
2006-05-19,3901.451423527643
2006-05-22,3600.0631983981525
2006-05-23,3672.9760930377893
2006-05-24,3520.9140971060665
2006-05-25,3645.8710310827846
2006-05-26,3832.647453665467
2006-05-29,3845.221825807378
2006-05-30,3581.774849434175
2006-05-31,3600.163229611759
2006-06-01,3752.2547866164978
2006-06-02,3817.2492582266054
2006-06-05,3701.621497216996
2006-06-06,3612.418311690734
2006-06-07,3516.323554444473
2006-06-08,3510.170643951858
2006-06-09,3497.6994981040566
2006-06-12,3354.4658585385873
2006-06-13,3189.7874250051163
2006-06-14,3247.301022479171
2006-06-15,3278.4493343816725
2006-06-16,3458.681284223373
2006-06-19,3444.1019726542345
2006-06-20,3403.061620477737
2006-06-21,3505.171371954155
2006-06-22,3492.629267355226
2006-06-23,3508.1995570577456
2006-06-26,3538.388095014246
2006-06-27,3494.37879548013
2006-06-28,3523.211909715585
2006-06-29,3725.6449733665936
2006-06-30,3836.5246808004413
2006-07-03,3956.696236934828
2006-07-04,3950.2791854143984
2006-07-05,3807.6218409006697
2006-07-06,3834.597714517112
2006-07-07,3832.8744356504976
2006-07-10,3821.839012267225
2006-07-11,3825.5745295963297
2006-07-12,3777.9783690213994
2006-07-13,3652.887063042325
2006-07-14,3641.343288865974
2006-07-17,3570.606386612843
2006-07-18,3606.06611563797
2006-07-19,3797.2501911837358
2006-07-20,3719.8790611506606
2006-07-21,3689.1213877504747
2006-07-24,3789.6236732019897
2006-07-25,3829.449993290396
2006-07-26,3796.6435233729862
2006-07-27,3861.770367682441
2006-07-28,3893.0269122229174
2006-07-31,3877.238145836285
2006-08-01,3811.2434089921608
2006-08-02,3894.6384301869857
2006-08-03,3914.2884216759644
2006-08-04,3984.2333418378935
2006-08-07,3948.5420778171174
2006-08-08,3919.3700574910968
2006-08-09,3897.612802924886
2006-08-10,3930.3853672774217
2006-08-11,3892.4039189081127
2006-08-14,3857.9858745265615
2006-08-15,3965.4842725892504
2006-08-16,4048.100153634986
2006-08-17,4047.9313241328186
2006-08-18,4028.1292899598543
2006-08-21,3996.1901039261684
2006-08-22,3983.869500918764
2006-08-23,3874.681417869083
2006-08-24,3855.3535117221836
2006-08-25,3861.9131296722535
2006-08-28,3932.901409093236
2006-08-29,3946.198331530322
2006-08-30,3992.8434513455513
2006-08-31,3960.7386620787006
2006-09-01,4043.221298066621
2006-09-04,4115.432433566336
2006-09-05,4072.0843495716276
2006-09-06,3982.5681831462184
2006-09-07,3950.234644196991
2006-09-08,3938.0498735041383
2006-09-11,3840.933523828576
2006-09-12,3886.2545815186277
2006-09-13,3936.4971226860666
2006-09-14,3922.1028875999496
2006-09-15,3930.684359823234
2006-09-18,3986.8886128915933
2006-09-19,3944.8906390443312
2006-09-20,3866.5458490289375
2006-09-21,3770.547200817652
2006-09-22,3705.545509468496
2006-09-25,3723.274717296846
2006-09-26,3808.569636411675
2006-09-27,3865.293427187717
2006-09-28,3906.087947490588
2006-09-29,3914.9344299567633
2006-10-02,3982.1762540687646
2006-10-03,3930.4007498447286
2006-10-04,4031.3878851214517
2006-10-05,4075.9985107521684
2006-10-06,4079.1684346497022
2006-10-09,4127.851289289096
2006-10-10,4184.268880647109
2006-10-11,4133.546674641874
2006-10-12,4139.310392989039
2006-10-13,4221.088808499499
2006-10-16,4263.586418713301
2006-10-17,4198.304424120752
2006-10-18,4208.60096964361
2006-10-19,4211.932167702684
2006-10-20,4157.724814519221
2006-10-23,4217.386261226087
2006-10-24,4223.013901168548
2006-10-25,4219.242890084928
2006-10-26,4231.584039265183
2006-10-27,4189.65269922606
2006-10-30,4147.926059635689
2006-10-31,4191.118980071895
2006-11-01,4229.254924529192
2006-11-02,4221.462244901489
2006-11-03,4260.2188993774125
2006-11-06,4348.847093456776
2006-11-07,4345.414636089342
2006-11-08,4354.887953519699
2006-11-09,4325.368212952648
2006-11-10,4304.792752934237
2006-11-13,4293.9885621558715
2006-11-14,4392.953955293852
2006-11-15,4406.745787479077
2006-11-16,4401.966990102492
2006-11-17,4369.944177876184
2006-11-20,4380.0668190109445
2006-11-21,4403.248046696257
2006-11-22,4449.628013071405
2006-11-23,4458.2696488697975
2006-11-24,4418.623351449352
2006-11-27,4331.459326639325
2006-11-28,4317.492236048311
2006-11-29,4405.150495549572
2006-11-30,4410.630156957683
2006-12-01,4339.960741769779
2006-12-04,4458.378150035807
2006-12-05,4542.815467281576
2006-12-06,4559.037200872975
2006-12-07,4557.6163351006535
2006-12-08,4569.780061267368
2006-12-11,4600.708700486351
2006-12-12,4560.827187838845
2006-12-13,4599.797426211024
2006-12-14,4660.882780952824
2006-12-15,4645.632672902815
2006-12-18,4641.918315833366
2006-12-19,4611.775035690996
2006-12-20,4616.3006842652585
2006-12-21,4593.9825615504715
2006-12-22,4594.194019957883
2006-12-25,4594.578078593735
2006-12-26,4637.984534332968
2006-12-27,4732.229043327031
2006-12-28,4756.561368443205
2006-12-29,4770.9313079403755
2007-01-01,4770.9313079403755
2007-01-02,4860.4283671696185
2007-01-03,4783.669421678455
2007-01-04,4724.48767648342
2007-01-05,4547.935712056033
2007-01-08,4603.2917441198515
2007-01-09,4527.087836631168
2007-01-10,4524.448536779038
2007-01-11,4595.692432141293
2007-01-12,4641.616663201554
2007-01-15,4638.299263116856
2007-01-16,4594.723638671398
2007-01-17,4628.258468410374
2007-01-18,4603.986347925939
2007-01-19,4701.850691472865
2007-01-22,4714.380841904795
2007-01-23,4762.840929772305
2007-01-24,4818.357260420588
2007-01-25,4822.3215882089
2007-01-26,4769.08487234519
2007-01-29,4672.702806462749
2007-01-30,4724.456943692982
2007-01-31,4784.745647271815
2007-02-01,4826.795791488876
2007-02-02,4858.283693651447
2007-02-05,4874.83247688564
2007-02-06,4896.618871611103
2007-02-07,4864.938799082534
2007-02-08,4847.863157152611
2007-02-09,4785.307537650526
2007-02-12,4718.439417519981
2007-02-13,4831.103659788591
2007-02-14,4936.282176111737
2007-02-15,4954.8915288154085
2007-02-16,4926.8093790250605
2007-02-19,4925.043159898695
2007-02-20,4924.101694061677
2007-02-21,4947.120759492578
2007-02-22,5011.390152840948
2007-02-23,4928.4174649341085
2007-02-26,4957.758631345938
2007-02-27,4635.430035807647
2007-02-28,4652.805080113304
2007-03-01,4595.024908955902
2007-03-02,4512.460194830916
2007-03-05,4362.576419601693
2007-03-06,4590.035591212355
2007-03-07,4569.4395723658245
2007-03-08,4667.995839165697
2007-03-09,4735.368239537884
2007-03-12,4742.985641983565
2007-03-13,4618.644389988477
2007-03-14,4627.138418860564
2007-03-15,4651.971314048897
2007-03-16,4608.598067015337
2007-03-19,4716.162113653273
2007-03-20,4766.755760498589
2007-03-21,4900.9056467840555
2007-03-22,4925.452124623661
2007-03-23,4918.578795951278
2007-03-26,4936.944786137583
2007-03-27,4875.120397442511
2007-03-28,4779.933004269385
2007-03-29,4901.692177886918
2007-03-30,4970.59519903648
2007-04-02,4939.671392279469
2007-04-03,5043.3154170213365
2007-04-04,5077.806268210072
2007-04-05,5107.100282009332
2007-04-06,5107.100282009332
2007-04-09,5158.916671650361
2007-04-10,5180.696100154722
2007-04-11,5135.992348554053
2007-04-12,5144.110827327249
2007-04-13,5231.12747232363
2007-04-16,5322.806504836259
2007-04-17,5325.855807674841
2007-04-18,5310.7814725876315
2007-04-19,5330.190787633807
2007-04-20,5415.503222125224
2007-04-23,5412.648368844111
2007-04-24,5355.449637731944
2007-04-25,5437.77426762738
2007-04-26,5388.037535401225
2007-04-27,5356.102959441971
2007-04-30,5321.206704404496
2007-05-01,5318.589931990232
2007-05-02,5394.742947588637
2007-05-03,5507.250621885045
2007-05-04,5522.2659923989095
2007-05-07,5491.230749684975
2007-05-08,5502.373281468165
2007-05-09,5627.12800745606
2007-05-10,5533.4130311208155
2007-05-11,5588.218029455601
2007-05-14,5545.507855976565
2007-05-15,5591.001161974708
2007-05-16,5833.587613234055
2007-05-17,5840.163497348919
2007-05-18,5903.085155553032
2007-05-21,6000.511757539771
2007-05-22,5982.703473861959
2007-05-23,5956.866028575711
2007-05-24,5730.443406038035
2007-05-25,5885.6950508825685
2007-05-28,5944.5351928845785
2007-05-29,5949.830456794112
2007-05-30,5969.677046647509
2007-05-31,6009.742079836565
2007-06-01,6220.266031691728
2007-06-04,6182.789348354436
2007-06-05,6135.5329603324935
2007-06-06,5916.7957950616865
2007-06-07,5907.463784395347
2007-06-08,5905.126370819351
2007-06-11,6032.3192614535465
2007-06-12,5971.198735143777
2007-06-13,6094.90936153802
2007-06-14,6199.611588471486
2007-06-15,6367.36866990858
2007-06-18,6389.508031989669
2007-06-19,6403.362808590885
2007-06-20,6338.183014766391
2007-06-21,6336.349980262169
2007-06-22,6286.0789334421315
2007-06-25,6202.977608951503
2007-06-26,6147.257584282963
2007-06-27,6168.496715482626
2007-06-28,6236.739295659665
2007-06-29,6288.03054761644
2007-07-02,6415.097671933984
2007-07-03,6461.807312380954
2007-07-04,6471.186469676682
2007-07-05,6485.937765439147
2007-07-06,6562.129295161214
2007-07-09,6574.211069244889
2007-07-10,6522.869303971625
2007-07-11,6609.650761053419
2007-07-12,6821.600361821851
2007-07-13,6841.243500222874
2007-07-16,6841.309270682269
2007-07-17,6876.943841932738
2007-07-18,6889.753308439908
2007-07-19,6976.701480369395
2007-07-20,6875.09682008968
2007-07-23,7012.263731429163
2007-07-24,6760.870758955738
2007-07-25,6642.789562614858
2007-07-26,6387.526019600508
2007-07-27,6166.06626993255
2007-07-30,6415.75430052741
2007-07-31,6409.550800252403
2007-08-01,6342.083199877126
2007-08-02,6424.974688560077
2007-08-03,6237.979196346291
2007-08-06,6168.944955547676
2007-08-07,6258.502431019957
2007-08-08,6502.173247016765
2007-08-09,6221.890997229897
2007-08-10,5986.993917778255
2007-08-13,6025.902482310619
2007-08-14,5777.635848777151
2007-08-15,5549.954865670455
2007-08-16,5140.617571675596
2007-08-17,5347.543083183056
2007-08-20,5502.683096517719
2007-08-21,5516.013238679967
2007-08-22,5764.447291682002
2007-08-23,5836.150480988527
2007-08-24,5953.6026975538625
2007-08-27,6041.4379454964765
2007-08-28,5833.378793148968
2007-08-29,5918.622383669295
2007-08-30,5985.175737458146
2007-08-31,6212.9697374674
2007-09-03,6245.082712785266
2007-09-04,6278.31267379689
2007-09-05,6161.064979981894
2007-09-06,6209.401974415378
2007-09-07,6217.354385949939
2007-09-10,5952.156967599189
2007-09-11,6176.28017148618
2007-09-12,6216.479971820907
2007-09-13,6352.424044273865
2007-09-14,6329.561691962395
2007-09-17,6249.922955425264
2007-09-18,6531.152438606801
2007-09-19,6734.489716158158
2007-09-20,6724.525509751186
2007-09-21,6838.139049014009
2007-09-24,6920.387794288131
2007-09-25,6910.367755774709
2007-09-26,7072.832581244233
2007-09-27,7245.306509350158
2007-09-28,7191.238985168623
2007-10-01,7476.597002471572
2007-10-02,7465.438889021633
2007-10-03,7304.780197168554
2007-10-04,7306.898670839575
2007-10-05,7610.459930527709
2007-10-08,7676.997104628568
2007-10-09,7770.8316611491755
2007-10-10,7715.113484110069
2007-10-11,7640.147404815221
2007-10-12,7588.473273349013
2007-10-15,7645.379462704527
2007-10-16,7393.697564100578
2007-10-17,7661.393148733812
2007-10-18,7674.28278410006
2007-10-19,7406.3914643346025
2007-10-22,7349.220838244163
2007-10-23,7638.554571348244
2007-10-24,7607.385636122751
2007-10-25,7638.138799334697
2007-10-26,7896.429732920108
2007-10-29,8059.208830943431
2007-10-30,8004.213063282679
2007-10-31,8162.890080807347
2007-11-01,7975.858608094296
2007-11-02,7940.430534550372
2007-11-05,7834.948941277675
2007-11-06,8106.593580787018
2007-11-07,7979.399328025432
2007-11-08,7987.816613327725
2007-11-09,7972.189342491509
2007-11-12,7544.294421858509
2007-11-13,7759.399426614521
2007-11-14,8101.599050613978
2007-11-15,8054.974146268405
2007-11-16,8044.395121645517
2007-11-19,7727.551991574315
2007-11-20,7708.654997964346
2007-11-21,7375.8466690379855
2007-11-22,7456.3082878847135
2007-11-23,7378.696028614959
2007-11-26,7087.761704106958
2007-11-27,7084.174926224016
2007-11-28,7559.101173075305
2007-11-29,7621.322331125456
2007-11-30,7780.911427507372
2007-12-03,7791.191060577526
2007-12-04,7706.108434799673
2007-12-05,7925.175606996925
2007-12-06,8080.139412998438
2007-12-07,8118.677990684332
2007-12-10,8158.292696993829
2007-12-11,8006.525827167572
2007-12-12,8014.418796501493
2007-12-13,7754.526391294237
2007-12-14,7673.462190930789
2007-12-17,7246.031898059957
2007-12-18,7438.3007447989185
2007-12-19,7565.495096923099
2007-12-20,7544.005794832148
2007-12-21,7674.861876597051
2007-12-24,7703.899104144291
2007-12-25,7703.899104144291
2007-12-26,7884.026668045934
2007-12-27,7856.98482634677
2007-12-28,7891.755633085739
2007-12-31,7781.803082692187
2008-01-01,7781.803082692187
2008-01-02,7670.583090862497
2008-01-03,7717.732914114093
2008-01-04,7453.93664486085
2008-01-07,7425.338948057989
2008-01-08,7689.01097662853
2008-01-09,7681.0459044757845
2008-01-10,7817.0794862735975
2008-01-11,7667.222831713089
2008-01-14,7816.521958384088
2008-01-15,7441.369650949306
2008-01-16,7164.4301175212695
2008-01-17,6967.277490575406
2008-01-18,6973.393486182174
2008-01-21,6402.7510348080705
2008-01-22,6776.970303883831
2008-01-23,6559.774443641067
2008-01-24,7031.886806021976
2008-01-25,7066.641427697344
2008-01-28,7212.431469086545
2008-01-29,7283.260521309762
2008-01-30,7336.631568566653
2008-01-31,7283.84754493716
2008-02-01,7508.779158820229
2008-02-04,7514.799943941849
2008-02-05,7474.133125675004
2008-02-06,7234.601449806389
2008-02-07,7225.740672422167
2008-02-08,7212.40820563022
2008-02-11,7386.676768268576
2008-02-12,7636.161220732094
2008-02-13,7712.280192689521
2008-02-14,7595.975786158248
2008-02-15,7516.912800494742
2008-02-18,7756.435083911348
2008-02-19,7720.923028442931
2008-02-20,7875.429849567992
2008-02-21,7981.409417491294
2008-02-22,8083.323741283908
2008-02-25,8181.643557427201
2008-02-26,8304.790741967247
2008-02-27,8474.941086309138
2008-02-28,8473.81098914985
2008-02-29,8103.388516588135
2008-03-03,8221.824927898468
2008-03-04,8126.536013276952
2008-03-05,8283.646095445627
2008-03-06,8100.285191882984
2008-03-07,7840.135301944651
2008-03-10,7570.753248232448
2008-03-11,7832.662731289779
2008-03-12,7872.740133041918
2008-03-13,7822.185385118145
2008-03-14,7788.119130707651
2008-03-17,7445.403473975217
2008-03-18,7744.545785572579
2008-03-19,7405.549108291255
2008-03-20,7271.927778357608
2008-03-21,7271.927778357608
2008-03-24,7410.171402278876
2008-03-25,7564.236033039819
2008-03-26,7581.937294086611
2008-03-27,7511.053963696421
2008-03-28,7406.534466026714
2008-03-31,7453.560471418333
2008-04-01,7652.796208482439
2008-04-02,7837.6800892130395
2008-04-03,7917.886742109918
2008-04-04,8009.725677139186
2008-04-07,8042.661336149323
2008-04-08,8093.583481815368
2008-04-09,8013.942797042108
2008-04-10,8070.925641245295
2008-04-11,7923.237104368659
2008-04-14,7925.613281932226
2008-04-15,7990.0972772573
2008-04-16,8202.95806820259
2008-04-17,8328.203602631844
2008-04-18,8363.14630972932
2008-04-21,8358.129425320365
2008-04-22,8411.623639176223
2008-04-23,8342.455278679296
2008-04-24,8244.215412054955
2008-04-25,8311.451475064203
2008-04-28,8349.258330393519
2008-04-29,7983.401629766499
2008-04-30,8493.729574826479
2008-05-01,8647.538538971754
2008-05-02,8926.40416042804
2008-05-05,8952.098914917513
2008-05-06,8969.219856378619
2008-05-07,8801.056614761295
2008-05-08,8786.004908708795
2008-05-09,8740.502921305027
2008-05-12,8933.417628985055
2008-05-13,8977.60116643149
2008-05-14,8924.696057201782
2008-05-15,9101.00253995373
2008-05-16,9299.01967946566
2008-05-19,9394.629387793193
2008-05-20,9337.469017086867
2008-05-21,9244.2974288604
2008-05-22,9195.211676507794
2008-05-23,9067.131835408312
2008-05-26,9087.420912201156
2008-05-27,9001.80898529528
