Date,INDIA MINIMUM VOLATILITY (INR)
2008-05-19,5854.746619322281
2008-05-20,5786.05595273436
2008-05-21,5747.407473607648
2008-05-22,5641.795354395817
2008-05-23,5586.75828261631
2008-05-26,5465.63933373488
2008-05-27,5425.952435376288
2008-05-28,5553.501615885732
2008-05-29,5470.223660262013
2008-05-30,5562.360838049782
2008-06-02,5438.146503654931
2008-06-03,5385.044578439054
2008-06-04,5211.476965186928
2008-06-05,5327.685384412098
2008-06-06,5301.531652179837
2008-06-09,5138.469603561135
2008-06-10,5062.97854056968
2008-06-11,5152.204075809048
2008-06-12,5164.871901089737
2008-06-13,5126.5342545353315
2008-06-16,5184.74859081655
2008-06-17,5292.77120801433
2008-06-18,5229.7583131994725
2008-06-19,5133.2527157191635
2008-06-20,4975.067263559873
2008-06-23,4878.024404914698
2008-06-24,4771.628672119598
2008-06-25,4811.812262237311
2008-06-26,4888.459709876911
2008-06-27,4659.228592996894
2008-06-30,4551.611937480049
2008-07-01,4360.716295185481
2008-07-02,4566.912485534242
2008-07-03,4384.297386381019
2008-07-04,4489.729325457056
2008-07-07,4526.7192077474565
2008-07-08,4494.21638803281
2008-07-09,4701.5150844605105
2008-07-10,4712.123761092476
2008-07-11,4590.594224568312
2008-07-14,4558.891490155056
2008-07-15,4332.428342126544
2008-07-16,4311.679607878845
2008-07-17,4496.7634521217715
2008-07-18,4638.520008587062
2008-07-21,4725.194902247512
2008-07-22,4825.654052460633
2008-07-23,5138.72175887702
2008-07-24,5082.473916753392
2008-07-25,4950.565545242306
2008-07-28,4931.975937064756
2008-07-29,4753.709665428128
2008-07-30,4930.984666673069
2008-07-31,4915.677849483642
2008-08-01,5028.67170492895
2008-08-04,5014.414993143624
2008-08-05,5190.473198761668
2008-08-06,5218.205719759256
2008-08-07,5248.578182167795
2008-08-08,5253.598657797733
2008-08-11,5342.296468761359
2008-08-12,5235.683302682016
2008-08-13,5183.001894020563
2008-08-14,5037.700117787782
2008-08-15,5037.700117787782
2008-08-18,4926.73652142628
2008-08-19,4903.046957890115
2008-08-20,4936.996259136338
2008-08-21,4817.569122752905
2008-08-22,4869.354613020504
2008-08-25,4844.327084152249
2008-08-26,4863.0960051429665
2008-08-27,4833.858504497097
2008-08-28,4755.059475192918
2008-08-29,4887.482910896949
2008-09-01,4862.627540082942
2008-09-02,4989.230654715003
2008-09-03,4989.230654715003
2008-09-04,4960.301512673658
2008-09-05,4844.295834328368
2008-09-08,4988.481595261142
2008-09-09,4936.619021131861
2008-09-10,4858.508599800368
2008-09-11,4713.468975064668
2008-09-12,4629.622366557558
2008-09-15,4447.41574408308
2008-09-16,4350.384482486256
2008-09-17,4322.923065292572
2008-09-18,4346.531268734425
2008-09-19,4597.872578594209
2008-09-22,4628.248963912884
2008-09-23,4500.753900169591
2008-09-24,4504.7413874012655
2008-09-25,4423.162350306329
2008-09-26,4287.500519552978
2008-09-29,4108.008224848829
2008-09-30,4174.068044338699
2008-10-01,4263.9571203029
2008-10-02,4263.9571203029
2008-10-03,4112.005632575501
2008-10-06,3823.3012574108257
2008-10-07,3770.4568508998236
2008-10-08,3651.835964391694
2008-10-09,3651.835964391694
2008-10-10,3391.1699320748226
2008-10-13,3612.2789206093175
2008-10-14,3674.5819956565447
2008-10-15,3486.125450486616
2008-10-16,3415.374628357398
2008-10-17,3239.513128236854
2008-10-20,3279.52165141583
2008-10-21,3391.659294003475
2008-10-22,3224.866603902741
2008-10-23,3094.5721991544256
2008-10-24,2763.809723045533
2008-10-27,2653.3561334791057
2008-10-28,2808.45191064078
2008-10-29,2815.2096777090164
2008-10-30,2815.2096777090164
2008-10-31,2990.6465390724716
2008-11-03,3182.4632269582344
2008-11-04,3337.2121424945285
2008-11-05,3240.199359259571
2008-11-06,3147.974270056896
2008-11-07,3223.172716425845
2008-11-10,3396.900721398088
2008-11-11,3159.0665295118356
2008-11-12,3006.447528423599
2008-11-13,3006.447528423599
2008-11-14,2968.937649513016
2008-11-17,2911.223300763787
2008-11-18,2788.35237682671
2008-11-19,2730.717602727402
2008-11-20,2651.250633228091
2008-11-21,2769.0760933854767
2008-11-24,2778.2733978376446
2008-11-25,2744.054554977065
2008-11-26,2850.2872154462057
2008-11-27,2850.2872154462057
2008-11-28,2816.027184025575
2008-12-01,2747.74276942768
2008-12-02,2732.896808162284
2008-12-03,2742.3637772964466
2008-12-04,2852.5884881914135
2008-12-05,2813.133432514894
2008-12-08,2869.912146207618
2008-12-09,2869.912146207618
2008-12-10,3033.0981288245634
2008-12-11,3043.2868343353543
2008-12-12,3035.1532556794996
2008-12-15,3120.4242101925047
2008-12-16,3194.9487141974964
2008-12-17,3127.6569360794724
2008-12-18,3292.9921383310675
2008-12-19,3295.1218016732423
2008-12-22,3204.381646804465
2008-12-23,3081.2438180657628
2008-12-24,3090.635501762785
2008-12-25,3090.635501762785
2008-12-26,3018.329923799317
2008-12-29,3072.719877686142
2008-12-30,3126.3618828397866
2008-12-31,3095.1875380037795
2009-01-01,3159.500337471169
2009-01-02,3178.0665159698674
2009-01-05,3244.536045248309
2009-01-06,3260.9482044330057
2009-01-07,3078.1544383848864
2009-01-08,3078.7851431156278
2009-01-09,3094.2885339018108
2009-01-12,2985.070191363462
2009-01-13,2951.2359216259956
2009-01-14,3036.520338710922
2009-01-15,2933.053770022091
2009-01-16,3012.936169822747
2009-01-19,3021.871170236884
2009-01-20,2936.7322385349917
2009-01-21,2873.9398826216316
2009-01-22,2853.1530295898733
2009-01-23,2795.604151657483
2009-01-26,2795.604151657483
2009-01-27,2901.2165612882827
2009-01-28,2979.9390988611626
2009-01-29,2962.1399271567366
2009-01-30,3005.2315694115728
2009-02-02,2920.5761738422916
2009-02-03,2939.0110085632423
2009-02-04,2951.2833850334982
2009-02-05,2934.491645943102
2009-02-06,2996.6114870987976
2009-02-09,3070.0741572009288
2009-02-10,3085.8683488190873
2009-02-11,3075.9671979378513
2009-02-12,3040.5965687360817
2009-02-13,3087.8875559747394
2009-02-16,2991.4045707364394
2009-02-17,2872.5605080169507
2009-02-18,2852.9837891674547
2009-02-19,2879.6845417352615
2009-02-20,2827.466445374385
2009-02-23,2827.466445374385
2009-02-24,2810.980991718651
2009-02-25,2830.296378087219
2009-02-26,2816.1295803115236
2009-02-27,2755.870193050792
2009-03-02,2643.0260377218924
2009-03-03,2602.5889855578307
2009-03-04,2648.189315830634
2009-03-05,2574.16372934994
2009-03-06,2605.8607227355847
2009-03-09,2553.0998028356034
2009-03-10,2553.0998028356034
2009-03-11,2553.0998028356034
2009-03-12,2612.31161162465
2009-03-13,2716.925977289892
2009-03-16,2773.7906058414674
2009-03-17,2747.8093787100097
2009-03-18,2783.1030008111666
2009-03-19,2843.9908920560697
2009-03-20,2825.0599435232143
2009-03-23,2950.8871338702966
2009-03-24,2938.1632087100497
2009-03-25,2980.5166614654036
2009-03-26,3077.4794805120346
2009-03-27,3124.1833781285586
2009-03-30,2970.7594517767666
2009-03-31,3056.49243898759
2009-04-01,3080.5406297999293
2009-04-02,3224.8600749282627
2009-04-03,3224.8600749282627
2009-04-06,3272.018498713509
2009-04-07,3272.018498713509
2009-04-08,3358.903203766291
2009-04-09,3366.308576720121
2009-04-10,3366.308576720121
2009-04-13,3404.2756567496303
2009-04-14,3404.2756567496303
2009-04-15,3526.641159664854
2009-04-16,3441.8081504159168
2009-04-17,3454.4092442674832
2009-04-20,3416.796904443171
2009-04-21,3388.3206307123714
2009-04-22,3360.4654375376936
2009-04-23,3474.496602783073
2009-04-24,3532.378223052161
2009-04-27,3500.702414807268
2009-04-28,3387.8162604986596
2009-04-29,3522.941429105231
2009-04-30,3522.941429105231
2009-05-01,3522.941429105231
2009-05-04,3698.7344820955173
2009-05-05,3733.300204411146
2009-05-06,3670.3953281018094
2009-05-07,3727.2830254555724
2009-05-08,3662.1664582674675
2009-05-11,3594.5645891808645
2009-05-12,3711.885442522771
2009-05-13,3651.4861066356543
2009-05-14,3623.6492756094535
2009-05-15,3724.583092020414
2009-05-18,4446.677995803491
2009-05-19,4427.257917729017
2009-05-20,4463.932287186649
2009-05-21,4387.606692996546
2009-05-22,4438.381670826583
2009-05-25,4446.622534420725
2009-05-26,4291.271634068364
2009-05-27,4460.363241136071
2009-05-28,4490.471703785487
2009-05-29,4598.985939758162
2009-06-01,4700.609883543704
2009-06-02,4683.236303774094
2009-06-03,4714.293759665393
2009-06-04,4764.0442279528515
2009-06-05,4821.344184459176
2009-06-08,4635.785036412228
2009-06-09,4759.510122933181
2009-06-10,4898.671703654877
2009-06-11,4824.737235365662
2009-06-12,4753.229504538454
2009-06-15,4709.01585543763
2009-06-16,4769.040322169164
2009-06-17,4594.518440110491
2009-06-18,4500.887732511525
2009-06-19,4581.116304839185
2009-06-22,4463.6930493107375
2009-06-23,4476.493474267911
2009-06-24,4536.719431178456
2009-06-25,4483.248689884357
2009-06-26,4618.762205926505
2009-06-29,4632.183069377356
2009-06-30,4562.8951809525215
2009-07-01,4604.277262210316
2009-07-02,4622.440871765163
2009-07-03,4705.457947442915
2009-07-06,4431.879100343138
2009-07-07,4506.249788760321
2009-07-08,4397.046967114952
2009-07-09,4435.305354517055
2009-07-10,4322.987525455681
2009-07-13,4287.282105198883
2009-07-14,4414.810606079733
2009-07-15,4570.153584481094
2009-07-16,4580.023008020038
2009-07-17,4703.346796893112
2009-07-20,4857.327413435477
2009-07-21,4796.603840915993
2009-07-22,4711.448160923724
2009-07-23,4859.956109712869
2009-07-24,4945.183204234664
2009-07-27,4965.434678745391
2009-07-28,4951.2117284057
2009-07-29,4866.948372375342
2009-07-30,4953.693609649839
2009-07-31,5053.111824423485
2009-08-03,5148.248650865545
2009-08-04,5110.896678794854
2009-08-05,5142.606983124789
2009-08-06,5001.000951858207
2009-08-07,4888.093248251324
2009-08-10,4833.971892462479
2009-08-11,4857.371604527834
2009-08-12,4809.170544027304
2009-08-13,4964.189928800115
2009-08-14,4922.981237202248
2009-08-17,4669.32019733635
2009-08-18,4748.5275706386265
2009-08-19,4674.656397783317
2009-08-20,4757.160063769094
2009-08-21,4847.956827912416
2009-08-24,4946.3420534738125
2009-08-25,4945.218392741602
2009-08-26,4947.564965317511
2009-08-27,4956.291171054158
2009-08-28,5006.8463981352015
2009-08-31,4946.864605555857
2009-09-01,4900.993422600498
2009-09-02,4910.280879567367
2009-09-03,4904.308930757755
2009-09-04,4987.141143583162
2009-09-07,5096.66724260822
2009-09-08,5103.528890223535
2009-09-09,5088.515440935062
2009-09-10,5063.392681764361
2009-09-11,5069.336109093193
2009-09-14,5038.177006068131
2009-09-15,5122.223650043493
2009-09-16,5214.617556714406
2009-09-17,5234.164487537962
2009-09-18,5267.953424281747
2009-09-21,5267.953424281747
2009-09-22,5341.578739088889
2009-09-23,5303.633034616991
2009-09-24,5338.1312778140955
2009-09-25,5358.486266701965
2009-09-28,5358.486266701965
2009-09-29,5388.281154296017
2009-09-30,5451.706193675824
2009-10-01,5469.15343297928
2009-10-02,5469.15343297928
2009-10-05,5436.785781910264
2009-10-06,5542.880425100442
2009-10-07,5530.932421737407
2009-10-08,5622.672484917019
2009-10-09,5553.741407721814
2009-10-12,5634.622322188506
2009-10-13,5634.622322188506
2009-10-14,5741.0062178354465
2009-10-15,5715.613545353442
2009-10-16,5724.751402001811
2009-10-19,5726.870652346638
2009-10-20,5717.216223048336
2009-10-21,5600.413059085629
2009-10-22,5511.009294108424
2009-10-23,5570.400966113296
2009-10-26,5548.860004465901
2009-10-27,5434.541783078011
2009-10-28,5351.938573848962
2009-10-29,5322.99807589362
2009-10-30,5327.841397515234
2009-11-02,5327.841397515234
2009-11-03,5148.451843113594
2009-11-04,5308.834302959293
2009-11-05,5367.354638166911
2009-11-06,5403.219828446016
2009-11-09,5549.384277191962
2009-11-10,5520.1849024151015
2009-11-11,5653.669353490436
2009-11-12,5568.905524705689
2009-11-13,5658.014805056479
2009-11-16,5734.749524483149
2009-11-17,5735.6771367071115
2009-11-18,5744.42119890108
2009-11-19,5625.844501814387
2009-11-20,5703.272340135695
2009-11-23,5777.591112480736
2009-11-24,5792.306849428466
2009-11-25,5853.433978302199
2009-11-26,5747.233746305712
2009-11-27,5671.331182461591
2009-11-30,5752.105816842425
2009-12-01,5859.367521973751
2009-12-02,5847.218768455384
2009-12-03,5922.650001927043
2009-12-04,5874.87387379183
2009-12-07,5808.198350265855
2009-12-08,5860.973252072333
2009-12-09,5858.66269589889
2009-12-10,5850.154390809615
2009-12-11,5849.263520653547
2009-12-14,5838.012085777024
2009-12-15,5761.413373990399
2009-12-16,5783.507305373258
2009-12-17,5777.833644242702
2009-12-18,5768.528875334824
2009-12-21,5728.011402036389
2009-12-22,5758.367492688942
2009-12-23,5888.540519914768
2009-12-24,5944.740020456949
2009-12-25,5944.740020456949
2009-12-28,5944.740020456949
2009-12-29,5927.864598598949
2009-12-30,5902.312473806326
2009-12-31,5956.7131617029445
2010-01-01,5956.7131617029445
2010-01-04,6028.556730804196
2010-01-05,6077.352113942858
2010-01-06,6153.882722966929
2010-01-07,6135.128443775169
2010-01-08,6136.399680920374
2010-01-11,6223.452434219201
2010-01-12,6127.686766479624
2010-01-13,6173.843453499387
2010-01-14,6189.744119912509
2010-01-15,6172.712695503506
2010-01-18,6225.679019942905
2010-01-19,6119.769755412588
2010-01-20,6090.361759016887
2010-01-21,5936.5990225924525
2010-01-22,5869.818767928543
2010-01-25,5843.598018979662
2010-01-26,5843.598018979662
2010-01-27,5642.757127135982
2010-01-28,5671.997699765012
2010-01-29,5691.876842344202
2010-02-01,5703.6804897889
2010-02-02,5649.450239350034
2010-02-03,5773.554306227175
2010-02-04,5660.644516194151
2010-02-05,5493.836498488613
2010-02-08,5517.852297858854
2010-02-09,5577.536431232937
2010-02-10,5555.020826921918
2010-02-11,5624.044209552028
2010-02-12,5624.044209552028
2010-02-15,5619.105467499879
2010-02-16,5708.347829353133
2010-02-17,5761.3664723023785
2010-02-18,5736.110742415638
2010-02-19,5696.594838774847
2010-02-22,5713.052136882579
2010-02-23,5717.817236048897
2010-02-24,5690.746659007182
2010-02-25,5672.533117239228
2010-02-26,5769.932743684512
2010-03-01,5769.932743684512
2010-03-02,5862.430972891303
2010-03-03,5964.552916161552
2010-03-04,5961.880898260382
2010-03-05,6013.032824534741
2010-03-08,6071.320475055518
2010-03-09,6028.208081852903
2010-03-10,6080.321131391201
2010-03-11,6061.439207480658
2010-03-12,6070.294080748686
2010-03-15,6038.127986880882
2010-03-16,6108.655156508489
2010-03-17,6169.073059372571
2010-03-18,6145.251401466331
2010-03-19,6161.4048389966165
2010-03-22,6101.738131783992
2010-03-23,6127.537930436454
2010-03-24,6127.537930436454
2010-03-25,6172.245587164772
2010-03-26,6238.665675623397
2010-03-29,6301.762469834611
2010-03-30,6234.776323976697
2010-03-31,6267.852905218466
2010-04-01,6285.291483006503
2010-04-02,6285.291483006503
2010-04-05,6424.872344476874
2010-04-06,6402.877815540121
2010-04-07,6415.104878872078
2010-04-08,6368.9864748251
2010-04-09,6431.002865185159
2010-04-12,6374.966077406927
2010-04-13,6360.552593222914
2010-04-14,6360.552593222914
2010-04-15,6341.203694706484
2010-04-16,6333.845389892633
2010-04-19,6211.100565405508
2010-04-20,6273.225144917172
2010-04-21,6301.097976682726
2010-04-22,6331.415339854758
2010-04-23,6354.078723888611
2010-04-26,6373.751931287606
2010-04-27,6369.875033304015
2010-04-28,6286.093633714519
2010-04-29,6300.286241896368
2010-04-30,6386.0510835085815
2010-05-03,6314.225348991637
2010-05-04,6217.241393617547
2010-05-05,6157.850805640195
2010-05-06,6094.6453715891585
2010-05-07,5959.4918584497345
2010-05-10,6178.641853982554
2010-05-11,6061.27676256027
2010-05-12,6124.338748734276
2010-05-13,6166.1903220705735
2010-05-14,6087.809806977785
2010-05-17,6026.388781372511
2010-05-18,6031.996868850333
2010-05-19,5802.756045188504
2010-05-20,5791.152779403089
2010-05-21,5739.6453266705985
2010-05-24,5744.197142501918
2010-05-25,5534.0541631135675
2010-05-26,5674.77535857753
2010-05-27,5761.247529127188
2010-05-28,5944.6483960241385
2010-05-31,5984.92388815367
2010-06-01,5796.153793926335
2010-06-02,5869.842655842811
2010-06-03,6003.045168094089
2010-06-04,6001.986345148963
2010-06-07,5895.583180110826
2010-06-08,5888.950970458331
2010-06-09,5895.746701840564
2010-06-10,5993.949533432567
2010-06-11,6037.698201376085
2010-06-14,6147.478801006458
2010-06-15,6162.022245915462
2010-06-16,6155.169447170744
2010-06-17,6223.599366300477
2010-06-18,6251.714757351031
2010-06-21,6376.564649658757
2010-06-22,6287.503684747318
2010-06-23,6330.491713835367
2010-06-24,6300.272620824987
2010-06-25,6302.850467210154
2010-06-28,6358.557168999867
2010-06-29,6250.843750267899
2010-06-30,6311.204856768259
2010-07-01,6238.536101073599
2010-07-02,6202.648473038818
2010-07-05,6183.347431285566
2010-07-06,6215.765748897353
2010-07-07,6153.264092132005
2010-07-08,6229.368165577472
2010-07-09,6277.842192057485
2010-07-12,6278.119199758982
2010-07-13,6291.177276000715
2010-07-14,6282.12657548446
2010-07-15,6283.9847730187175
2010-07-16,6280.544551981771
2010-07-19,6230.106170785015
2010-07-20,6172.253732557106
2010-07-21,6210.1108563101925
2010-07-22,6259.141974726266
2010-07-23,6272.5101624298
2010-07-26,6215.739306462271
2010-07-27,6279.7426151070395
2010-07-28,6260.836236989085
2010-07-29,6311.277617879505
2010-07-30,6279.098316463235
2010-08-02,6358.27601131167
2010-08-03,6369.278157926206
2010-08-04,6401.873401115233
2010-08-05,6369.739180357914
2010-08-06,6376.987074024497
2010-08-09,6422.55154961536
2010-08-10,6354.296872280784
2010-08-11,6277.318255757038
2010-08-12,6290.883465542849
2010-08-13,6329.924614624274
2010-08-16,6296.489578413658
2010-08-17,6318.8167625968945
2010-08-18,6408.156689510695
2010-08-19,6463.978503777127
2010-08-20,6440.795377736314
2010-08-23,6469.251060268963
2010-08-24,6407.433672385329
2010-08-25,6358.409836549704
2010-08-26,6392.922158243382
2010-08-27,6320.381333025485
2010-08-30,6313.994476255042
2010-08-31,6303.374257199891
2010-09-01,6395.619387959369
2010-09-02,6411.954166496777
2010-09-03,6445.546710544484
2010-09-06,6539.436139012944
2010-09-07,6525.483149780926
2010-09-08,6566.16025323686
2010-09-09,6620.800812016454
2010-09-10,6620.800812016454
2010-09-13,6741.588863144161
2010-09-14,6752.188577543208
2010-09-15,6835.961262158842
2010-09-16,6835.1635088441235
2010-09-17,6936.239361195447
2010-09-20,7063.585213088263
2010-09-21,7122.031046614332
2010-09-22,7138.011669521504
2010-09-23,7115.075227396228
2010-09-24,7244.754983101295
2010-09-27,7284.580693076199
2010-09-28,7266.912627072611
2010-09-29,7271.648302568666
2010-09-30,7294.8279509591885
2010-10-01,7492.7432936009445
2010-10-04,7496.850252246305
2010-10-05,7475.546119873115
2010-10-06,7513.5234261168525
2010-10-07,7510.060449072232
2010-10-08,7467.458977975085
2010-10-11,7496.33243880681
2010-10-12,7402.9990964913895
2010-10-13,7579.4972854977295
2010-10-14,7567.103625902313
2010-10-15,7432.645104472155
2010-10-18,7406.412937672929
2010-10-19,7375.797122042868
2010-10-20,7330.64752084775
2010-10-21,7486.184708455327
2010-10-22,7409.923300850896
2010-10-25,7489.866891509482
2010-10-26,7434.384342615411
2010-10-27,7345.434999452894
2010-10-28,7314.707396588886
2010-10-29,7353.079371534088
2010-11-01,7450.59094182395
2010-11-02,7494.663871766013
2010-11-03,7548.041887993325
2010-11-04,7674.948314896691
2010-11-05,7716.822978394638
2010-11-08,7647.462893423445
2010-11-09,7687.318565778111
2010-11-10,7648.316997965672
2010-11-11,7555.718877286023
2010-11-12,7376.568002251917
2010-11-15,7349.241028777493
2010-11-16,7192.784553872855
2010-11-17,7192.784553872855
2010-11-18,7213.041006582162
2010-11-19,7086.841440085885
2010-11-22,7186.862328478451
2010-11-23,7092.06830876202
2010-11-24,6988.376321888337
2010-11-25,6934.078789546016
2010-11-26,6837.179123772069
2010-11-29,6892.78595728606
2010-11-30,6965.122802101187
2010-12-01,7138.880745854386
2010-12-02,7152.165373899735
2010-12-03,7156.168438760893
2010-12-06,7168.868237270501
2010-12-07,7237.089805985532
2010-12-08,7102.824351030521
2010-12-09,6930.73494621137
2010-12-10,7052.558610834624
2010-12-13,7091.178234401491
2010-12-14,7156.49194832761
2010-12-15,7024.809680588659
2010-12-16,7066.371980980752
2010-12-17,7066.371980980752
2010-12-20,7055.553341624558
2010-12-21,7103.658729703982
2010-12-22,7111.438980469728
2010-12-23,7097.466667942761
2010-12-24,7149.126398372204
2010-12-27,7132.023018405954
2010-12-28,7170.457881738001
2010-12-29,7243.671531895099
2010-12-30,7301.29961438073
2010-12-31,7376.587245039263
2011-01-03,7385.943665839566
2011-01-04,7349.42585719741
2011-01-05,7239.570341250963
2011-01-06,7189.551153142874
2011-01-07,7022.339095238395
2011-01-10,6847.061488000632
2011-01-11,6889.781307090148
2011-01-12,6978.014890848477
2011-01-13,6878.967050223035
2011-01-14,6747.815119699183
2011-01-17,6714.411971494148
2011-01-18,6818.538937725462
2011-01-19,6763.982867899949
2011-01-20,6768.73660606934
2011-01-21,6732.028309016222
2011-01-24,6774.480327465457
2011-01-25,6736.6775453033015
2011-01-26,6736.6775453033015
2011-01-27,6653.254739350343
2011-01-28,6519.0867221732515
2011-01-31,6505.379806275742
2011-02-01,6432.216704708842
2011-02-02,6443.412909105753
2011-02-03,6521.037374045661
2011-02-04,6394.14603822958
2011-02-07,6397.276722323745
2011-02-08,6325.508917903698
2011-02-09,6204.017583873874
2011-02-10,6163.437144884753
2011-02-11,6241.480064467722
2011-02-14,6427.711167140888
2011-02-15,6444.173428248833
2011-02-16,6433.440711480148
2011-02-17,6513.384399435658
2011-02-18,6459.019474824042
2011-02-21,6549.332267409693
2011-02-22,6438.906313593756
2011-02-23,6421.18682609967
2011-02-24,6212.91106242985
2011-02-25,6267.784624070396
2011-02-28,6319.194092804315
2011-03-01,6569.328343279171
2011-03-02,6569.328343279171
2011-03-03,6582.914924758336
2011-03-04,6602.392341247585
2011-03-07,6523.779110647196
2011-03-08,6559.788990220525
2011-03-09,6572.537070870519
2011-03-10,6511.0717697519385
2011-03-11,6451.225616255863
2011-03-14,6576.699260942605
2011-03-15,6450.100773097741
2011-03-16,6539.439425256446
2011-03-17,6477.0557888344265
2011-03-18,6418.30933659254
2011-03-21,6418.049154234811
2011-03-22,6482.193528005661
2011-03-23,6568.170376302929
2011-03-24,6620.620140542972
2011-03-25,6762.13259160418
2011-03-28,6761.346794475454
2011-03-29,6838.542099688752
2011-03-30,6921.196696523835
2011-03-31,6994.499662138031
2011-04-01,6986.680008065897
2011-04-04,7060.826220014075
2011-04-05,7104.077065837861
2011-04-06,7148.865565430436
2011-04-07,7125.6285830215575
2011-04-08,7097.20187550133
2011-04-11,6981.659934768393
2011-04-12,6981.659934768393
2011-04-13,7105.109350055435
2011-04-14,7105.109350055435
2011-04-15,7049.372807087283
2011-04-18,6944.535128867294
2011-04-19,6945.779110697582
2011-04-20,7100.282864812172
2011-04-21,7093.046290118403
2011-04-22,7093.046290118403
2011-04-25,7085.242522542757
2011-04-26,7079.586647960914
2011-04-27,7059.054277051219
2011-04-28,7016.590240037737
2011-04-29,7050.799096051505
2011-05-02,6978.247544871198
2011-05-03,6802.323759624538
2011-05-04,6762.7120074301865
2011-05-05,6618.589242952662
2011-05-06,6722.182184465732
2011-05-09,6726.928855038932
2011-05-10,6725.321031256886
2011-05-11,6749.936775292569
2011-05-12,6646.99587460551
2011-05-13,6738.499413290137
2011-05-16,6661.920542745748
2011-05-17,6604.956426960839
2011-05-18,6582.092574875887
2011-05-19,6590.0110718782435
2011-05-20,6645.657087907851
2011-05-23,6504.522947709373
2011-05-24,6510.437016951823
2011-05-25,6456.698917504566
2011-05-26,6536.3505629740275
2011-05-27,6597.085999301533
2011-05-30,6638.0464166918155
2011-05-31,6749.438050953508
2011-06-01,6820.766522641164
2011-06-02,6800.232569890396
2011-06-03,6764.132110191219
2011-06-06,6777.454151170807
2011-06-07,6809.3771969679265
2011-06-08,6782.981663929056
2011-06-09,6764.200035441575
2011-06-10,6737.829865175744
2011-06-13,6737.209665389256
2011-06-14,6791.396106648729
2011-06-15,6732.1997883812155
2011-06-16,6666.668006674275
2011-06-17,6632.88254960292
2011-06-20,6496.848540218915
2011-06-21,6544.304940033938
2011-06-22,6535.122622498156
2011-06-23,6551.432407574307
2011-06-24,6711.218047870111
2011-06-27,6783.368569544717
2011-06-28,6793.810030592207
2011-06-29,6874.638315082205
2011-06-30,6938.644909765194
2011-07-01,6956.933667650362
2011-07-04,7014.529112081189
2011-07-05,7005.541743483134
2011-07-06,6968.832365589306
2011-07-07,7093.625948668709
2011-07-08,7054.326885264871
2011-07-11,6986.149146250638
2011-07-12,6873.361901002547
2011-07-13,6970.321637090255
2011-07-14,6986.218878557661
2011-07-15,6970.52457217541
2011-07-18,6952.106232252223
2011-07-19,7008.980477809005
2011-07-20,6949.724607819236
2011-07-21,6909.183177253988
2011-07-22,7028.286346529139
2011-07-25,7057.210098684029
2011-07-26,7006.743298622659
2011-07-27,7007.1559418226525
2011-07-28,6964.252654378233
2011-07-29,6912.5438090037205
2011-08-01,6970.944921774051
2011-08-02,6915.015560115207
2011-08-03,6860.537346067982
2011-08-04,6750.174026416004
2011-08-05,6605.972617880617
2011-08-08,6511.712370018956
2011-08-09,6423.112537427284
2011-08-10,6515.706818171769
2011-08-11,6463.30868901759
2011-08-12,6422.159829319854
2011-08-15,6422.159829319854
2011-08-16,6384.432287008663
2011-08-17,6419.784357201357
2011-08-18,6269.682504338085
2011-08-19,6188.442994781075
2011-08-22,6250.089144361686
2011-08-23,6285.767790887939
2011-08-24,6186.717069973616
2011-08-25,6147.715926144809
2011-08-26,6042.8997034044605
2011-08-29,6204.215463134997
2011-08-30,6270.578648898817
2011-08-31,6270.578648898817
2011-09-01,6270.578648898817
2011-09-02,6340.770587816244
2011-09-05,6280.737532182072
2011-09-06,6294.782784073378
2011-09-07,6366.804800988492
2011-09-08,6380.61897071777
2011-09-09,6250.18566164905
2011-09-12,6087.781464321243
2011-09-13,6030.701382812174
2011-09-14,6088.304562036452
2011-09-15,6167.756230858262
2011-09-16,6201.248029300727
2011-09-19,6096.683879480333
2011-09-20,6162.72754041812
2011-09-21,6136.916370877558
2011-09-22,5794.413573909599
2011-09-23,5780.399663033287
2011-09-26,5720.9738960713075
2011-09-27,5872.95951953467
2011-09-28,5911.331949351384
2011-09-29,5944.6710281776
2011-09-30,5878.913341750179
2011-10-03,5792.037921499865
2011-10-04,5688.18934551826
2011-10-05,5681.03100845434
2011-10-06,5681.03100845434
2011-10-07,5797.0325578656175
2011-10-10,5886.619469142832
2011-10-11,5845.63944737476
2011-10-12,5988.391667185836
2011-10-13,5933.641418092885
2011-10-14,5986.817607997633
2011-10-17,5979.120945151165
2011-10-18,5876.7753604682075
2011-10-19,5993.155004179232
2011-10-20,5868.227590954249
2011-10-21,5818.747032393628
2011-10-24,5898.541942681675
2011-10-25,6013.100764999029
2011-10-26,6040.297786717918
2011-10-27,6040.297786717918
2011-10-28,6258.55665638935
2011-10-31,6256.432147518933
2011-11-01,6131.3397034221025
2011-11-02,6152.982635045163
2011-11-03,6173.685098802172
2011-11-04,6201.09820024627
2011-11-07,6201.09820024627
2011-11-08,6139.5877580017695
2011-11-09,5999.955748633482
2011-11-10,5999.955748633482
2011-11-11,5978.156118790939
2011-11-14,5950.054692786114
2011-11-15,5808.717175495297
2011-11-16,5751.256808403435
2011-11-17,5637.131907592233
2011-11-18,5575.700636983264
2011-11-21,5384.469793572945
2011-11-22,5386.795231325058
2011-11-23,5285.215813504026
2011-11-24,5375.957063501424
2011-11-25,5324.818171735239
2011-11-28,5477.028058790622
