Date,KOREA MINIMUM VOLATILITY (KRW)
2004-10-28,1952.5630160736273
2004-10-29,1969.9273164643394
2004-11-01,1969.734163855954
2004-11-02,2007.7490495327936
2004-11-03,2026.133627942632
2004-11-04,2014.3599113043397
2004-11-05,2036.706962710625
2004-11-08,2008.835143933951
2004-11-09,2006.2779703008518
2004-11-10,2027.8338041780205
2004-11-11,2027.7554860249886
2004-11-12,2085.8130962214536
2004-11-15,2118.882322624948
2004-11-16,2102.2126693247233
2004-11-17,2153.055057497429
2004-11-18,2160.078553229795
2004-11-19,2137.840077491227
2004-11-22,2113.9455837689256
2004-11-23,2136.319438337768
2004-11-24,2170.0869415914945
2004-11-25,2182.649827137423
2004-11-26,2170.294679951984
2004-11-29,2195.5295851567353
2004-11-30,2232.9262905570004
2004-12-01,2220.2957395280987
2004-12-02,2247.6091175111383
2004-12-03,2237.088979384065
2004-12-06,2217.3560976488284
2004-12-07,2185.0061415780124
2004-12-08,2166.556010750625
2004-12-09,2148.19932543771
2004-12-10,2091.8150827026197
2004-12-13,2107.5245810357724
2004-12-14,2133.597267598593
2004-12-15,2170.3919433375604
2004-12-16,2188.487621421249
2004-12-17,2175.8336006861136
2004-12-20,2204.735567668484
2004-12-21,2212.3889283326725
2004-12-22,2221.909602815769
2004-12-23,2210.0581855397713
2004-12-24,2228.298607990971
2004-12-27,2222.8657808589105
2004-12-28,2241.68783077491
2004-12-29,2239.484770698783
2004-12-30,2266.063957394047
2004-12-31,2279.854725295499
2005-01-03,2271.4295331746725
2005-01-04,2253.856300990825
2005-01-05,2229.7392083499044
2005-01-06,2170.6179960692366
2005-01-07,2180.622989290628
2005-01-10,2192.829076587388
2005-01-11,2235.8895674799137
2005-01-12,2237.893580831272
2005-01-13,2272.0132735226152
2005-01-14,2295.5895369617338
2005-01-17,2335.116169019905
2005-01-18,2325.706840634247
2005-01-19,2323.8522107302006
2005-01-20,2317.152769985115
2005-01-21,2329.504856286858
2005-01-24,2345.931737159113
2005-01-25,2330.1566961009216
2005-01-26,2348.392035328438
2005-01-27,2337.745127885629
2005-01-28,2341.5681993301764
2005-01-31,2362.9266902487975
2005-02-01,2347.5054802159993
2005-02-02,2343.4702682453267
2005-02-03,2369.3554596378603
2005-02-04,2375.9055422463657
2005-02-07,2401.0394287881804
2005-02-08,2401.624334860967
2005-02-09,2401.624334860967
2005-02-10,2371.0119996643266
2005-02-11,2380.39986346353
2005-02-14,2436.3808194238445
2005-02-15,2443.6053574522016
2005-02-16,2452.0807434214057
2005-02-17,2451.9707372324056
2005-02-18,2478.812631846193
2005-02-21,2475.702601163761
2005-02-22,2501.883139898122
2005-02-23,2500.554353073543
2005-02-24,2536.774774140317
2005-02-25,2552.5896228366323
2005-02-28,2588.9138774675157
2005-03-01,2599.2437084000544
2005-03-02,2571.842268826445
2005-03-03,2591.976437478354
2005-03-04,2587.898486987817
2005-03-07,2586.70390380464
2005-03-08,2575.6036496791294
2005-03-09,2613.933066032465
2005-03-10,2580.977694089633
2005-03-11,2646.497233604041
2005-03-14,2629.0311694922384
2005-03-15,2550.2114621385663
2005-03-16,2559.1924391350426
2005-03-17,2547.495456969344
2005-03-18,2559.750801879185
2005-03-21,2548.509474771839
2005-03-22,2540.0505437059155
2005-03-23,2507.9027722254295
2005-03-24,2468.368376630452
2005-03-25,2493.504311018808
2005-03-28,2519.418339351664
2005-03-29,2456.5997044486985
2005-03-30,2439.055136268725
2005-03-31,2480.12232150884
2005-04-01,2532.7059116378923
2005-04-04,2519.3639898723654
2005-04-05,2519.3639898723654
2005-04-06,2529.5486249330083
2005-04-07,2529.8150501978257
2005-04-08,2533.4071527944234
2005-04-11,2522.851511480217
2005-04-12,2516.063269309526
2005-04-13,2534.0637718058456
2005-04-14,2443.510925048082
2005-04-15,2419.077080063726
2005-04-18,2381.0405977905803
2005-04-19,2411.6474135768135
2005-04-20,2440.7680223528
2005-04-21,2448.7787547676867
2005-04-22,2458.2305902088133
2005-04-25,2482.0209526457234
2005-04-26,2491.5212806583145
2005-04-27,2450.103168751177
2005-04-28,2420.7217459241456
2005-04-29,2433.0493160058923
2005-05-02,2444.213973660462
2005-05-03,2423.7830272756805
2005-05-04,2471.2630367900338
2005-05-05,2471.2630367900338
2005-05-06,2494.8668882618927
2005-05-09,2467.1793538246334
2005-05-10,2468.139885273093
2005-05-11,2436.8713330241844
2005-05-12,2432.2986655843524
2005-05-13,2424.994601607304
2005-05-16,2428.343172718804
2005-05-17,2447.4488844025627
2005-05-18,2460.6204745489376
2005-05-19,2507.3646880349042
2005-05-20,2509.690378416712
2005-05-23,2504.4958333441045
2005-05-24,2511.554983707963
2005-05-25,2493.7597692222807
2005-05-26,2493.8171814088673
2005-05-27,2533.5411290591496
2005-05-30,2543.0158748750987
2005-05-31,2532.338587841558
2005-06-01,2526.3402115836234
2005-06-02,2527.345163643377
2005-06-03,2560.811716076206
2005-06-06,2560.811716076206
2005-06-07,2548.2033513929996
2005-06-08,2564.757991087099
2005-06-09,2601.0241268209174
2005-06-10,2602.291866355462
2005-06-13,2586.756676195073
2005-06-14,2588.3257860113836
2005-06-15,2622.9930694815116
2005-06-16,2620.0608444078766
2005-06-17,2622.7559955224947
2005-06-20,2599.3766849646377
2005-06-21,2582.6077239012156
2005-06-22,2622.432461388899
2005-06-23,2639.6422336570004
2005-06-24,2605.6726894544545
2005-06-27,2571.754262520462
2005-06-28,2558.4188944187013
2005-06-29,2558.9565265571737
2005-06-30,2554.3216938856976
2005-07-01,2577.0591642101217
2005-07-04,2553.698003073009
2005-07-05,2529.968140700715
2005-07-06,2545.918546870851
2005-07-07,2558.172992681553
2005-07-08,2543.315756652079
2005-07-11,2606.36030253939
2005-07-12,2631.3145165833844
2005-07-13,2642.2046638224424
2005-07-14,2685.8044968679014
2005-07-15,2649.0821697792285
2005-07-18,2670.877322946366
2005-07-19,2686.8921108180834
2005-07-20,2684.9647028941763
2005-07-21,2710.0515023175785
2005-07-22,2757.432661808163
2005-07-25,2782.3852267085203
2005-07-26,2770.0116467796347
2005-07-27,2756.7961664720415
2005-07-28,2795.4067368374185
2005-07-29,2808.3688622151662
2005-08-01,2815.9663154633495
2005-08-02,2838.071272530417
2005-08-03,2852.390169372388
2005-08-04,2860.785849510255
2005-08-05,2811.415941734679
2005-08-08,2806.5666415490286
2005-08-09,2831.358377900827
2005-08-10,2822.299701117214
2005-08-11,2869.35467053973
2005-08-12,2886.04520798694
2005-08-15,2886.04520798694
2005-08-16,2842.463203019066
2005-08-17,2826.858905760057
2005-08-18,2785.8434294897343
2005-08-19,2774.382749887069
2005-08-22,2835.9324933590206
2005-08-23,2836.5526028703352
2005-08-24,2782.3622772332283
2005-08-25,2799.6949406652097
2005-08-26,2764.45742559395
2005-08-29,2711.994970755917
2005-08-30,2727.3827611829406
2005-08-31,2734.959295437133
2005-09-01,2816.0560130292456
2005-09-02,2838.9651085645246
2005-09-05,2843.1947155426615
2005-09-06,2864.4145245353125
2005-09-07,2902.348084640709
2005-09-08,2901.391193987665
2005-09-09,2925.13795227623
2005-09-12,2937.0240928502
2005-09-13,2947.6703614427556
2005-09-14,2971.251565587165
2005-09-15,2983.5101197393665
2005-09-16,2990.54137953092
2005-09-19,2993.446227884034
2005-09-20,3025.1364738458565
2005-09-21,3042.6129120446
2005-09-22,3056.5371503549036
2005-09-23,2989.605412200694
2005-09-26,3041.894069792969
2005-09-27,3039.3034265703377
2005-09-28,3084.5011853646647
2005-09-29,3101.827159896216
2005-09-30,3066.832124955677
2005-10-03,3060.9541525072714
2005-10-04,3111.5113036581506
2005-10-05,3079.571178991085
2005-10-06,3011.3972716117805
2005-10-07,3023.0537992340915
2005-10-10,3083.2943102261565
2005-10-11,3095.761863812101
2005-10-12,3036.5961252012476
2005-10-13,2949.0506673708232
2005-10-14,2953.733009504384
2005-10-17,2923.071854414562
2005-10-18,2941.7197153083243
2005-10-19,2870.1215382877103
2005-10-20,2884.7648195355046
2005-10-21,2924.771916742114
2005-10-24,2920.494503647613
2005-10-25,2923.4536136797083
2005-10-26,2943.3419990681177
2005-10-27,2919.5330550312447
2005-10-28,2863.542060283548
2005-10-31,2909.478234469973
2005-11-01,2966.6219989627175
2005-11-02,3027.473026958424
2005-11-03,3040.6178100716215
2005-11-04,3029.702844809936
2005-11-07,3007.90345641077
2005-11-08,3026.1909886711214
2005-11-09,3046.0889480762676
2005-11-10,3060.446758754485
2005-11-11,3134.265639666503
2005-11-14,3142.6263369012336
2005-11-15,3135.7029810978142
2005-11-16,3146.138572494721
2005-11-17,3161.3716809753064
2005-11-18,3182.039212535817
2005-11-21,3170.4957639288973
2005-11-22,3116.7953267140456
2005-11-23,3232.8072408842645
2005-11-24,3242.2228543899564
2005-11-25,3235.3531497777353
2005-11-28,3222.992291094495
2005-11-29,3195.533138067467
2005-11-30,3250.788687471791
2005-12-01,3268.1901983989674
2005-12-02,3260.140565382566
2005-12-05,3265.1592471948506
2005-12-06,3279.862836294634
2005-12-07,3285.933038307494
2005-12-08,3290.3699572136834
2005-12-09,3286.47692833649
2005-12-12,3338.2974834194147
2005-12-13,3366.6668448737373
2005-12-14,3377.3609149954814
2005-12-15,3370.3302002810906
2005-12-16,3317.4697657578913
2005-12-19,3373.703250951955
2005-12-20,3379.4397318050846
2005-12-21,3396.973813755992
2005-12-22,3394.5387405170545
2005-12-23,3434.479323918111
2005-12-26,3459.305617604518
2005-12-27,3480.27499960825
2005-12-28,3434.6866443910158
2005-12-29,3465.5917724182345
2005-12-30,3464.3918346229666
2006-01-02,3473.641258688058
2006-01-03,3491.749151799819
2006-01-04,3546.2227204815367
2006-01-05,3572.0215100507753
2006-01-06,3593.686391161734
2006-01-09,3613.391922835214
2006-01-10,3571.878616570791
2006-01-11,3564.574003211252
2006-01-12,3618.0650346880757
2006-01-13,3588.5444521367517
2006-01-16,3599.9126623612447
2006-01-17,3518.5091131088107
2006-01-18,3452.570649024139
2006-01-19,3502.2898825625416
2006-01-20,3425.2683333289774
2006-01-23,3404.9080997547208
2006-01-24,3486.660894804633
2006-01-25,3534.4596194662186
2006-01-26,3522.623947114993
2006-01-27,3602.6134290037066
2006-01-30,3602.6134290037066
2006-01-31,3667.174508579457
2006-02-01,3649.426806337633
2006-02-02,3616.454633053741
2006-02-03,3540.9389434948826
2006-02-06,3595.4407819985145
2006-02-07,3542.736463080826
2006-02-08,3476.499748271008
2006-02-09,3508.804563461208
2006-02-10,3574.694710372632
2006-02-13,3498.356734925208
2006-02-14,3536.697941406122
2006-02-15,3475.458658007314
2006-02-16,3507.485474297629
2006-02-17,3559.1464224545944
2006-02-20,3602.080776082477
2006-02-21,3601.6300647783582
2006-02-22,3551.0982663408104
2006-02-23,3612.7063398090495
2006-02-24,3650.442753528764
2006-02-27,3655.629751345493
2006-02-28,3632.8021969357223
2006-03-01,3632.8021969357223
2006-03-02,3647.956696462303
2006-03-03,3560.9301965752384
2006-03-06,3587.566777106529
2006-03-07,3523.1812021700575
2006-03-08,3495.046486433159
2006-03-09,3488.1485604372633
2006-03-10,3514.415386236267
2006-03-13,3550.441487623937
2006-03-14,3537.9714466957025
2006-03-15,3566.466838188516
2006-03-16,3577.35837423111
2006-03-17,3594.4903250690263
2006-03-20,3616.489262147658
2006-03-21,3590.114300899435
2006-03-22,3515.234951013847
2006-03-23,3527.6234787504263
2006-03-24,3533.871136869399
2006-03-27,3568.6802971995958
2006-03-28,3567.106076883404
2006-03-29,3585.798411731574
2006-03-30,3587.4551268477667
2006-03-31,3656.658948337391
2006-04-03,3699.2015208288813
2006-04-04,3740.3620752212864
2006-04-05,3775.5492745055644
2006-04-06,3821.5853373237196
2006-04-07,3831.874708087703
2006-04-10,3818.6138637926347
2006-04-11,3772.370506259601
2006-04-12,3732.442775288393
2006-04-13,3768.9165593007724
2006-04-14,3837.560893015291
2006-04-17,3833.509151508252
2006-04-18,3851.976442930214
2006-04-19,3907.5560040657915
2006-04-20,3881.561040877309
2006-04-21,3917.0601795007074
2006-04-24,3894.999047544324
2006-04-25,3884.1187819156085
2006-04-26,3934.592005502911
2006-04-27,3935.691432171893
2006-04-28,3870.1594188165154
2006-05-01,3870.364590815604
2006-05-02,3927.128981081622
2006-05-03,3937.000671601462
2006-05-04,3959.5383114233778
2006-05-05,3959.5383114233787
2006-05-08,4045.7516715193046
2006-05-09,4029.099894000457
2006-05-10,4046.1285160130083
2006-05-11,4031.5332918967974
2006-05-12,3981.5095015720894
2006-05-15,3844.928332165748
2006-05-16,3760.6131358802495
2006-05-17,3834.233724000586
2006-05-18,3696.103680870501
2006-05-19,3730.423642040778
2006-05-22,3639.6660785506324
2006-05-23,3638.68120433676
2006-05-24,3616.564469899795
2006-05-25,3533.86122526882
2006-05-26,3622.963668203798
2006-05-29,3633.1641891587724
2006-05-30,3588.41783580684
2006-05-31,3588.797281491074
2006-06-01,3548.670883267153
2006-06-02,3584.011051798526
2006-06-05,3589.3080927070046
2006-06-06,3589.4984160588633
2006-06-07,3481.7444596303094
2006-06-08,3330.5290296029875
2006-06-09,3360.9191697169713
2006-06-12,3353.576636309239
2006-06-13,3247.8370136226076
2006-06-14,3285.5565243833257
2006-06-15,3278.506775426821
2006-06-16,3398.91544773351
2006-06-19,3352.918775747283
2006-06-20,3300.7188336058216
2006-06-21,3289.8996627831034
2006-06-22,3335.1479532944963
2006-06-23,3302.1587076621654
2006-06-26,3313.689455275216
2006-06-27,3338.3055701132735
2006-06-28,3320.896751985252
2006-06-29,3375.0437172733464
2006-06-30,3508.5232160676223
2006-07-03,3505.006854354894
2006-07-04,3490.0903563420234
2006-07-05,3463.937841015344
2006-07-06,3410.8385701938873
2006-07-07,3443.7774936448063
2006-07-10,3527.243124642782
2006-07-11,3509.852458545685
2006-07-12,3490.6294979850895
2006-07-13,3455.467635252453
2006-07-14,3367.1375251694853
2006-07-17,3367.1375251694853
2006-07-18,3301.5146924081905
2006-07-19,3298.313938402139
2006-07-20,3417.530293428664
2006-07-21,3414.482475873136
2006-07-24,3384.7810582417947
2006-07-25,3440.0109473248845
2006-07-26,3428.0804923391393
2006-07-27,3478.7075984940657
2006-07-28,3479.5274582319416
2006-07-31,3477.2999626614687
2006-08-01,3458.2055668951402
2006-08-02,3452.165039224348
2006-08-03,3438.7007850910736
2006-08-04,3469.1644189187246
2006-08-07,3451.9490943080527
2006-08-08,3505.757539841702
2006-08-09,3530.632986766364
2006-08-10,3507.4857010871533
2006-08-11,3463.427753942176
2006-08-14,3462.708518667401
2006-08-15,3462.8878035653333
2006-08-16,3507.4232850199655
2006-08-17,3528.9545905600876
2006-08-18,3531.4329753911175
2006-08-21,3508.485770824947
2006-08-22,3544.3626413247516
2006-08-23,3530.247692183992
2006-08-24,3488.7819337267556
2006-08-25,3505.329951014915
2006-08-28,3494.4958547676206
2006-08-29,3544.3499308791565
2006-08-30,3530.5378207118088
2006-08-31,3559.6142858464355
2006-09-01,3575.5049464549534
2006-09-04,3598.4981323359675
2006-09-05,3607.714372840813
2006-09-06,3590.327510305464
2006-09-07,3570.889426101874
2006-09-08,3580.7056214266668
2006-09-11,3532.7000664148145
2006-09-12,3518.5420588692677
2006-09-13,3533.8536186137903
2006-09-14,3594.101653160247
2006-09-15,3605.478073244491
2006-09-18,3644.171081670088
2006-09-19,3660.6302904417034
2006-09-20,3647.245040006345
2006-09-21,3669.50469170483
2006-09-22,3623.5585631294853
2006-09-25,3655.9575017522257
2006-09-26,3621.79308013577
2006-09-27,3666.0039141832785
2006-09-28,3680.220759147325
2006-09-29,3673.47074044055
2006-10-02,3686.0664242332996
2006-10-03,3686.2608472737675
2006-10-04,3630.9000700349643
2006-10-05,3629.752866221367
2006-10-06,3631.0913411759875
2006-10-09,3520.721560162338
2006-10-10,3556.0409017172105
2006-10-11,3551.825862552398
2006-10-12,3569.7264033961105
2006-10-13,3615.23602886945
2006-10-16,3629.1589345420375
2006-10-17,3616.1851000643637
2006-10-18,3619.0036632010947
2006-10-19,3608.5254828994453
2006-10-20,3633.8451407967414
2006-10-23,3630.6227903736662
2006-10-24,3643.908548740299
2006-10-25,3679.0758387249257
2006-10-26,3705.4024741879302
2006-10-27,3704.2381835546025
2006-10-30,3689.886888375089
2006-10-31,3723.3798554956406
2006-11-01,3759.983268281602
2006-11-02,3785.829781302667
2006-11-03,3799.0277381132905
2006-11-06,3761.7293848482304
2006-11-07,3802.5393765876956
2006-11-08,3794.0604462798515
2006-11-09,3836.9549784334345
2006-11-10,3837.1552887266616
2006-11-13,3823.0641583781876
2006-11-14,3857.6907321831673
2006-11-15,3840.8687713947393
2006-11-16,3859.4727087644055
2006-11-17,3858.5697910866725
2006-11-20,3857.3248500685536
2006-11-21,3878.980004388077
2006-11-22,3921.4888201450617
2006-11-23,3913.020317895106
2006-11-24,3905.0203332265937
2006-11-27,3932.7636944629658
2006-11-28,3903.595596665045
2006-11-29,3935.9104712796716
2006-11-30,3955.681815956732
2006-12-01,3967.8213419563162
2006-12-04,3955.0008290965256
2006-12-05,3949.8014939612135
2006-12-06,3973.6793335967445
2006-12-07,3970.9706409320106
2006-12-08,3904.2804401533103
2006-12-11,3881.555144061739
2006-12-12,3871.0617330083537
2006-12-13,3889.7356640307885
2006-12-14,3996.5292732882876
2006-12-15,3991.099761847029
2006-12-18,4013.7370187130828
2006-12-19,3981.4570008062287
2006-12-20,4039.8630537795248
2006-12-21,4018.4518204970464
2006-12-22,4022.590419572643
2006-12-25,4022.590419572643
2006-12-26,4012.776712979323
2006-12-27,3967.9305405764967
2006-12-28,3999.793037502604
2006-12-29,3998.28773904763
2007-01-01,3998.28773904763
2007-01-02,4031.42557621844
2007-01-03,3952.9875476538164
2007-01-04,3896.6633231544597
2007-01-05,3864.9317153831594
2007-01-08,3822.6112278106016
2007-01-09,3821.879546364676
2007-01-10,3769.53393044307
2007-01-11,3795.5870464584873
2007-01-12,3839.7159936074504
2007-01-15,3850.845744580255
2007-01-16,3871.699991686626
2007-01-17,3847.520056604263
2007-01-18,3872.53397994234
2007-01-19,3825.4597168631485
2007-01-22,3817.304444760878
2007-01-23,3822.741074964185
2007-01-24,3885.7702276830805
2007-01-25,3876.5485670241683
2007-01-26,3846.5988583378153
2007-01-29,3825.6768027176413
2007-01-30,3832.8267269048993
2007-01-31,3805.080347342814
2007-02-01,3894.0316021701256
2007-02-02,3971.713608433618
2007-02-05,3992.9741818623966
2007-02-06,4025.4761595704786
2007-02-07,4014.558504581629
2007-02-08,3991.235092195285
2007-02-09,4007.831374996407
2007-02-12,3963.5962752431737
2007-02-13,3965.8926832574125
2007-02-14,4014.2198611513595
2007-02-15,4043.0765623824277
2007-02-16,4040.766979692079
2007-02-19,4040.551230480712
2007-02-20,4036.5680541516963
2007-02-21,4029.2526585249284
2007-02-22,4065.0376156710136
2007-02-23,4080.2065104575886
2007-02-26,4083.1811724709555
2007-02-27,4042.9620956613726
2007-02-28,3933.59720028788
2007-03-01,3933.59720028788
2007-03-02,3922.617748989916
2007-03-05,3768.721479966429
2007-03-06,3854.837369856671
2007-03-07,3874.5949358610765
2007-03-08,3920.1317749645673
2007-03-09,3917.2772720378216
2007-03-12,3970.1065048403143
2007-03-13,3957.5681330404655
2007-03-14,3872.9872854974974
2007-03-15,3936.9983349127656
2007-03-16,3931.6714315230765
2007-03-19,3975.8436293779105
2007-03-20,3995.1581292164424
2007-03-21,4006.262100163031
2007-03-22,4026.153469028705
2007-03-23,4019.7170990032164
2007-03-26,4015.1709386104467
2007-03-27,4011.4674045976913
2007-03-28,3990.1225442022505
2007-03-29,4013.5278714620326
2007-03-30,4030.500365801003
2007-04-02,4062.0421211918097
2007-04-03,4064.339427235555
2007-04-04,4107.519300627384
2007-04-05,4121.468093313183
2007-04-06,4125.412710861742
2007-04-09,4148.941159488261
2007-04-10,4140.542598576528
2007-04-11,4177.445918769489
2007-04-12,4212.36890449945
2007-04-13,4209.78735633644
2007-04-16,4231.749943496584
2007-04-17,4243.367570114309
2007-04-18,4269.243473186199
2007-04-19,4220.1713018385835
2007-04-20,4281.47877262615
2007-04-23,4317.487135899913
2007-04-24,4330.690073401632
2007-04-25,4292.10963691979
2007-04-26,4313.778507654975
2007-04-27,4291.658156215743
2007-04-30,4300.337479160508
2007-05-01,4295.720906450728
2007-05-02,4330.83394980225
2007-05-03,4365.689152998892
2007-05-04,4377.857114263877
2007-05-07,4437.794546591691
2007-05-08,4439.995417222264
2007-05-09,4466.4102865300565
2007-05-10,4469.278700182617
2007-05-11,4463.686894867394
2007-05-14,4490.203109939273
2007-05-15,4470.437123613939
2007-05-16,4511.467383937229
2007-05-17,4525.636613695271
2007-05-18,4491.935609925232
2007-05-21,4535.564830737785
2007-05-22,4561.150786107672
2007-05-23,4563.4456206628465
2007-05-24,4563.4456206628465
2007-05-25,4565.512533250572
2007-05-28,4600.499269486658
2007-05-29,4606.273531348479
2007-05-30,4567.590448553627
2007-05-31,4690.3911332004445
2007-06-01,4719.332074740941
2007-06-04,4764.196151775478
2007-06-05,4778.572231085588
2007-06-06,4782.438389848602
2007-06-07,4806.8634343741005
2007-06-08,4725.725813519004
2007-06-11,4708.076941442169
2007-06-12,4754.951824713276
2007-06-13,4728.258001546151
2007-06-14,4869.26696596731
2007-06-15,4876.596602527379
2007-06-18,4935.434254730025
2007-06-19,4935.454626566823
2007-06-20,4897.61886510682
2007-06-21,4901.266136634119
2007-06-22,4832.941641157345
2007-06-25,4823.144890392053
2007-06-26,4798.420885155505
2007-06-27,4759.376725275197
2007-06-28,4798.0344844192505
2007-06-29,4800.270758376339
2007-07-02,4858.060890643856
2007-07-03,4964.367675209796
2007-07-04,5031.145728503859
2007-07-05,5040.134496830018
2007-07-06,5062.139733287324
2007-07-09,5106.441422141124
2007-07-10,5150.048478975721
2007-07-11,5125.737201766376
2007-07-12,5172.634834974136
2007-07-13,5308.913912593816
2007-07-16,5292.2098146751205
2007-07-17,5293.36280156285
2007-07-18,5255.664941037985
2007-07-19,5285.56606970598
2007-07-20,5381.079190400597
2007-07-23,5407.461909050237
2007-07-24,5418.716581875979
2007-07-25,5470.067706167618
2007-07-26,5347.8053245413375
2007-07-27,5109.400666197947
2007-07-30,5152.454233606128
2007-07-31,5232.087342792473
2007-08-01,5008.3483719156175
2007-08-02,4992.122739645472
2007-08-03,5053.332145874332
2007-08-06,4977.177513870651
2007-08-07,4987.646043232221
2007-08-08,5094.087670062022
2007-08-09,5102.810337384762
2007-08-10,4845.291389152723
2007-08-13,4930.268344739997
2007-08-14,4857.677534765379
2007-08-15,4857.417055515298
2007-08-16,4513.285719600968
2007-08-17,4355.97675085231
2007-08-20,4608.510822241001
2007-08-21,4612.502079404172
2007-08-22,4670.285001490547
2007-08-23,4798.3112891298915
2007-08-24,4779.306882115259
2007-08-27,4829.567038838559
2007-08-28,4888.925694014015
2007-08-29,4864.6868591705515
2007-08-30,4923.814364861183
2007-08-31,5016.2277705879
2007-09-03,5043.614531084468
2007-09-04,5020.550559186213
2007-09-05,5005.8028128603655
2007-09-06,5062.672884957914
2007-09-07,5067.297478533915
2007-09-10,4951.508598918774
2007-09-11,4999.138363661846
2007-09-12,4944.1355374997665
2007-09-13,5049.043116605404
2007-09-14,5131.771937645328
2007-09-17,5143.444378643312
2007-09-18,5050.45981418153
2007-09-19,5233.339403319107
2007-09-20,5281.145736383007
2007-09-21,5290.16871749061
2007-09-24,5290.16871749061
2007-09-25,5290.455914489388
2007-09-26,5290.16871749061
2007-09-27,5378.596927346345
2007-09-28,5406.566745997307
2007-10-01,5463.1237763364015
2007-10-02,5590.782021000092
2007-10-03,5590.782021000092
2007-10-04,5530.942835514653
2007-10-05,5517.3949406946
2007-10-08,5566.213225803355
2007-10-09,5575.364674671556
2007-10-10,5679.175988130271
2007-10-11,5717.5547886244085
2007-10-12,5582.052957307058
2007-10-15,5600.931365319182
2007-10-16,5519.053952947576
2007-10-17,5463.063660616276
2007-10-18,5539.679782464946
2007-10-19,5467.039521576548
2007-10-22,5300.745041954656
2007-10-23,5385.98461840644
2007-10-24,5348.192979378125
2007-10-25,5482.319639253537
2007-10-26,5646.215167330068
2007-10-29,5741.447458908733
2007-10-30,5723.393871343443
2007-10-31,5797.126590037588
2007-11-01,5773.792289411534
2007-11-02,5646.894527766794
2007-11-05,5643.797039814339
2007-11-06,5734.819616699661
2007-11-07,5728.470799524919
2007-11-08,5560.100058273198
2007-11-09,5663.895122005321
2007-11-12,5505.88287703259
2007-11-13,5489.102469097411
2007-11-14,5623.2468751401275
2007-11-15,5551.448899562753
2007-11-16,5458.882367415797
2007-11-19,5364.47010337542
2007-11-20,5281.680992105967
2007-11-21,5066.4474963773255
2007-11-22,5048.185661188437
2007-11-23,5008.800033980898
2007-11-26,5218.2486694395775
2007-11-27,5223.2875970577625
2007-11-28,5149.389271508548
2007-11-29,5263.545637583184
2007-11-30,5319.060951557181
2007-12-03,5292.976006533809
2007-12-04,5374.063978210407
2007-12-05,5437.30826311709
2007-12-06,5477.0295903351625
2007-12-07,5462.772218118477
2007-12-10,5387.4141143931965
2007-12-11,5475.47062939622
2007-12-12,5470.802684325615
2007-12-13,5441.113999433905
2007-12-14,5350.188361512763
2007-12-17,5211.397971633527
2007-12-18,5225.745844754554
2007-12-19,5225.467731617527
2007-12-20,5181.61007171672
2007-12-21,5315.700805058931
2007-12-24,5398.376699925334
2007-12-25,5398.376699925334
2007-12-26,5353.876906225232
2007-12-27,5320.083755392466
2007-12-28,5307.820500720614
2007-12-31,5313.849076707304
2008-01-01,5313.849076707304
2008-01-02,5180.4873595947765
2008-01-03,5172.000774044032
2008-01-04,5188.720532122191
2008-01-07,5098.585487302739
2008-01-08,5106.344092516332
2008-01-09,5153.2065874477585
2008-01-10,5083.935609368297
2008-01-11,4980.215598411611
2008-01-14,4950.308865464419
2008-01-15,4914.8793774999585
2008-01-16,4781.7631615082355
2008-01-17,4808.89145850684
2008-01-18,4851.423252030211
2008-01-21,4711.671898782274
2008-01-22,4515.174237683828
2008-01-23,4571.649569027426
2008-01-24,4636.159570747219
2008-01-25,4726.709280347701
2008-01-28,4578.021933811353
2008-01-29,4657.191786459245
2008-01-30,4563.710000692549
2008-01-31,4639.91792622657
2008-02-01,4655.398101154116
2008-02-04,4775.292691967778
2008-02-05,4799.614840408906
2008-02-06,4799.614840408906
2008-02-07,4799.614840408906
2008-02-08,4799.614840408906
2008-02-11,4635.7536893547285
2008-02-12,4629.039667349269
2008-02-13,4584.640710414962
2008-02-14,4739.89750069758
2008-02-15,4696.7320529288
2008-02-18,4703.265401420701
2008-02-19,4763.028440226242
2008-02-20,4675.995103906275
2008-02-21,4721.389633726392
2008-02-22,4673.143096541313
2008-02-25,4753.977376207756
2008-02-26,4743.480974315205
2008-02-27,4779.358531579635
2008-02-28,4826.989559828185
2008-02-29,4749.450227101741
2008-03-03,4623.594756583139
2008-03-04,4629.531982852288
2008-03-05,4612.265280339136
2008-03-06,4657.643582869866
2008-03-07,4524.334816852159
2008-03-10,4423.482467531904
2008-03-11,4439.4001175690955
2008-03-12,4482.0133629009215
2008-03-13,4327.225946321802
2008-03-14,4246.992928511978
2008-03-17,4058.2622529415635
2008-03-18,4141.86803257454
2008-03-19,4232.386111594312
2008-03-20,4224.041297743026
2008-03-21,4273.492364847785
2008-03-24,4347.843545600977
2008-03-25,4485.6143516914635
2008-03-26,4451.197679228331
2008-03-27,4453.396407864414
2008-03-28,4490.7710291369585
2008-03-31,4507.896063583329
2008-04-01,4533.958824423523
2008-04-02,4699.088761242479
2008-04-03,4742.9142550327015
2008-04-04,4752.102152365296
2008-04-07,4771.95210823795
2008-04-08,4720.528565073637
2008-04-09,4720.528565073637
2008-04-10,4771.261856976871
2008-04-11,4807.038482096818
2008-04-14,4732.39272238569
2008-04-15,4698.573613419052
2008-04-16,4727.9483139229205
