Date,BRAZIL MINIMUM VOLATILITY (BRL)
2004-11-30,1944.0624170361339
2004-12-01,1971.8478850722677
2004-12-02,1962.0810137096564
2004-12-03,2003.0385749176685
2004-12-06,2008.4550945761466
2004-12-07,1958.8780476660006
2004-12-08,1947.5275891656822
2004-12-09,1908.419385842456
2004-12-10,1957.9790787810048
2004-12-13,1985.8221282822078
2004-12-14,2016.2167523750948
2004-12-15,2017.9394955378957
2004-12-16,2042.010678819681
2004-12-17,2033.5160191818943
2004-12-20,2044.7321899636086
2004-12-21,2079.565636046922
2004-12-22,2056.4370152604215
2004-12-23,2076.566857619397
2004-12-24,2083.89773281352
2004-12-27,2084.810222142683
2004-12-28,2099.1152806071473
2004-12-29,2111.1060048277736
2004-12-30,2137.2240570401705
2004-12-31,2135.614701575532
2005-01-03,2107.335136809365
2005-01-04,2024.047717509923
2005-01-05,2011.5087034214082
2005-01-06,1975.8387056681206
2005-01-07,1993.2246085548586
2005-01-10,1995.101714747679
2005-01-11,1977.2156915335968
2005-01-12,1977.5312289176009
2005-01-13,2005.6998996021218
2005-01-14,2011.8712347622711
2005-01-17,1993.7871176572582
2005-01-18,1963.8739874294924
2005-01-19,1982.157524096977
2005-01-20,1923.7129573386305
2005-01-21,1956.5350075886463
2005-01-24,1992.4248700774797
2005-01-25,1993.168173517165
2005-01-26,2014.7299763768165
2005-01-27,1988.4964163423579
2005-01-28,1987.1858440846802
2005-01-31,2043.4235727667485
2005-02-01,2051.51275461474
2005-02-02,2069.784393452959
2005-02-03,2115.0153433555874
2005-02-04,2188.535522687248
2005-02-07,2180.5497007300637
2005-02-08,2157.34795586195
2005-02-09,2216.8271349588704
2005-02-10,2205.6954140095713
2005-02-11,2215.3183637971947
2005-02-14,2247.8270807433373
2005-02-15,2265.7257300597307
2005-02-16,2223.1002331581667
2005-02-17,2289.5418856485085
2005-02-18,2261.337140388541
2005-02-21,2261.9476838890396
2005-02-22,2271.3157682454653
2005-02-23,2315.310107568133
2005-02-24,2399.2025941594115
2005-02-25,2372.532201413893
2005-02-28,2388.2509232905645
2005-03-01,2355.906818384351
2005-03-02,2352.074288628307
2005-03-03,2365.2595925756054
2005-03-04,2413.049934863007
2005-03-07,2432.1976355574106
2005-03-08,2367.9862765063585
2005-03-09,2307.1379544028814
2005-03-10,2275.0508385451003
2005-03-11,2282.700637511447
2005-03-14,2233.8535059765786
2005-03-15,2181.72019606225
2005-03-16,2222.1749311009867
2005-03-17,2251.063925043252
2005-03-18,2233.66980507529
2005-03-21,2198.151342966424
2005-03-22,2168.6405166770255
2005-03-23,2100.4121587559935
2005-03-24,2146.9517810460106
2005-03-25,2146.9517810460106
2005-03-28,2098.1916211739695
2005-03-29,2082.7363158901367
2005-03-30,2142.4635443266675
2005-03-31,2185.0569595285356
2005-04-01,2202.2572208733554
2005-04-04,2153.58742395845
2005-04-05,2162.826426818384
2005-04-06,2162.937343062364
2005-04-07,2203.0663204514276
2005-04-08,2178.9840917195274
2005-04-11,2197.851766831076
2005-04-12,2178.154226758446
2005-04-13,2191.4516124680154
2005-04-14,2102.213938334263
2005-04-15,2050.892362561766
2005-04-18,2050.8430609944826
2005-04-19,2126.8814284457153
2005-04-20,2112.0944401031156
2005-04-21,2115.7809748191225
2005-04-22,2102.844817239681
2005-04-25,2148.7432943156487
2005-04-26,2176.3377015085407
2005-04-27,2175.746128396549
2005-04-28,2100.0129428287587
2005-04-29,2105.9815907081884
2005-05-02,2131.0786869098047
2005-05-03,2133.8396158943133
2005-05-04,2215.833893672058
2005-05-05,2219.457436055601
2005-05-06,2242.2937407189975
2005-05-09,2250.141477501039
2005-05-10,2190.467216758798
2005-05-11,2166.113015237746
2005-05-12,2117.465127004756
2005-05-13,2101.3509673790404
2005-05-16,2134.685386425593
2005-05-17,2142.528297917666
2005-05-18,2191.041470152626
2005-05-19,2205.6089673725724
2005-05-20,2178.619675147944
2005-05-23,2173.789149712482
2005-05-24,2189.960708836299
2005-05-25,2210.188861373488
2005-05-26,2211.5644975942605
2005-05-27,2270.868666998073
2005-05-30,2294.148702814235
2005-05-31,2264.941634008422
2005-06-01,2291.1570639662036
2005-06-02,2352.345126483456
2005-06-03,2378.7509937503337
2005-06-06,2271.2866136817274
2005-06-07,2233.8100766749776
2005-06-08,2243.393055691211
2005-06-09,2192.297971194945
2005-06-10,2228.040971241903
2005-06-13,2239.364138355351
2005-06-14,2308.0878926322234
2005-06-15,2297.084205067018
2005-06-16,2338.586278561922
2005-06-17,2393.866437101713
2005-06-20,2393.6619740006595
2005-06-21,2371.260936852733
2005-06-22,2379.940081633354
2005-06-23,2309.075453183356
2005-06-24,2305.2013385996825
2005-06-27,2341.269457647613
2005-06-28,2363.84711651625
2005-06-29,2373.176693969122
2005-06-30,2354.5416001152994
2005-07-01,2395.616708968567
2005-07-04,2340.5866805461487
2005-07-05,2348.043673747712
2005-07-06,2311.681676480206
2005-07-07,2303.491311637561
2005-07-08,2339.0350348078487
2005-07-11,2373.398820833428
2005-07-12,2425.747316476772
2005-07-13,2428.3523348664926
2005-07-14,2424.862551904459
2005-07-15,2383.4469187672735
2005-07-18,2407.0366737880768
2005-07-19,2396.0421554566024
2005-07-20,2412.073261382877
2005-07-21,2452.1513241653447
2005-07-22,2406.5320752307753
2005-07-25,2291.578272453663
2005-07-26,2271.8445042351887
2005-07-27,2345.1974645148107
2005-07-28,2398.4322665645923
2005-07-29,2415.4537856656175
2005-08-01,2448.394829887403
2005-08-02,2528.149376795154
2005-08-03,2556.7410521789093
2005-08-04,2541.0119512303413
2005-08-05,2556.32187502835
2005-08-08,2576.34806500656
2005-08-09,2610.154353871085
2005-08-10,2675.3289313834816
2005-08-11,2607.584091959811
2005-08-12,2566.458142119331
2005-08-15,2628.63815495251
2005-08-16,2599.4258786524065
2005-08-17,2612.8606519281
2005-08-18,2564.0158791660574
2005-08-19,2467.472322047811
2005-08-22,2556.6977817533984
2005-08-23,2518.7692533938266
2005-08-24,2519.3486720380793
2005-08-25,2536.698371783969
2005-08-26,2522.7083359369635
2005-08-29,2565.407155174945
2005-08-30,2600.2359881857765
2005-08-31,2660.2412664588956
2005-09-01,2661.311228643719
2005-09-02,2706.9289306377277
2005-09-05,2738.9515127906852
2005-09-06,2776.367284804754
2005-09-07,2776.0693913192595
2005-09-08,2793.7586652077957
2005-09-09,2827.6983797965754
2005-09-12,2832.222720791286
2005-09-13,2785.8149730051286
2005-09-14,2800.6476897439925
2005-09-15,2841.9138317901734
2005-09-16,2894.328686882816
2005-09-19,2924.01195020627
2005-09-20,2938.382031390168
2005-09-21,3006.2013535764177
2005-09-22,2990.9407900640817
2005-09-23,3037.3506679447273
2005-09-26,3046.9792237198767
2005-09-27,3040.0767876826753
2005-09-28,3082.333671846758
2005-09-29,3088.5432751223616
2005-09-30,3143.0521961575573
2005-10-03,3146.04289685197
2005-10-04,3111.9792744112488
2005-10-05,2951.9353012268066
2005-10-06,2855.9039135578773
2005-10-07,2928.4138909271182
2005-10-10,2966.3215171182364
2005-10-11,3007.9036011336684
2005-10-12,3010.32824353494
2005-10-13,2897.3095428278853
2005-10-14,2892.2179651943347
2005-10-17,2993.718571361904
2005-10-18,2867.04340092924
2005-10-19,2845.1924385380944
2005-10-20,2803.6273502951885
2005-10-21,2852.3757991285324
2005-10-24,2925.3530630890186
2005-10-25,2889.856557856331
2005-10-26,2909.0007768049777
2005-10-27,2838.9090989634633
2005-10-28,2870.5330023660567
2005-10-31,2983.019383276814
2005-11-01,3053.873950654843
2005-11-02,3067.2316675557217
2005-11-03,3090.7101924016806
2005-11-04,3052.633285175405
2005-11-07,3118.5055124093697
2005-11-08,3129.676558240771
2005-11-09,3157.706561828376
2005-11-10,3151.5688961433684
2005-11-11,3145.1746097331984
2005-11-14,3089.6731314672115
2005-11-15,3080.7074057626596
2005-11-16,3109.279020703747
2005-11-17,3191.3846069701262
2005-11-18,3155.461814475525
2005-11-21,3169.9636138700916
2005-11-22,3159.351729706686
2005-11-23,3249.341614192273
2005-11-24,3243.176702751057
2005-11-25,3249.9914000589097
2005-11-28,3232.4436804215725
2005-11-29,3276.8508211161334
2005-11-30,3282.744931598392
2005-12-01,3340.6680667641717
2005-12-02,3379.9542750080304
2005-12-05,3387.617376675789
2005-12-06,3471.3116697264586
2005-12-07,3391.4514081670777
2005-12-08,3312.2840561209796
2005-12-09,3293.1024015312555
2005-12-12,3293.6860018510984
2005-12-13,3334.390721335775
2005-12-14,3311.6225770989213
2005-12-15,3259.937900627182
2005-12-16,3237.8748070821143
2005-12-19,3167.6522788125817
2005-12-20,3186.0950583289637
2005-12-21,3287.8036601075105
2005-12-22,3289.1992693319617
2005-12-23,3261.1489041364653
2005-12-26,3239.0363659997392
2005-12-27,3242.941506713835
2005-12-28,3234.172268249638
2005-12-29,3241.3364942335515
2005-12-30,3253.827193633296
2006-01-02,3265.7002733274267
2006-01-03,3348.5049826224013
2006-01-04,3455.921322622397
2006-01-05,3499.8509650116143
2006-01-06,3562.462567639191
2006-01-09,3582.6751370983006
2006-01-10,3572.87979176125
2006-01-11,3624.3912354995105
2006-01-12,3624.5173376664884
2006-01-13,3637.182272959486
2006-01-16,3689.9676551273615
2006-01-17,3608.8854556766937
2006-01-18,3532.5653198245636
2006-01-19,3630.4359643827074
2006-01-20,3683.991271126013
2006-01-23,3696.6673276815764
2006-01-24,3810.142540577908
2006-01-25,3794.8714281908224
2006-01-26,3874.595670272194
2006-01-27,3881.577135054135
2006-01-30,3948.5320451141038
2006-01-31,3952.322927862302
2006-02-01,3956.3195570065436
2006-02-02,3850.1534115724867
2006-02-03,3802.9091173762754
2006-02-06,3886.7747303889632
2006-02-07,3792.8736665990295
2006-02-08,3770.771283744118
2006-02-09,3847.6260984993737
2006-02-10,3892.3350219091294
2006-02-13,3803.564123968244
2006-02-14,3865.6701582918886
2006-02-15,3937.5027942631746
2006-02-16,4074.464804361281
2006-02-17,4109.722220287326
2006-02-20,4120.283967809324
2006-02-21,4095.4977132582285
2006-02-22,4052.388208746381
2006-02-23,4097.771477944189
2006-02-24,4095.4722785173494
2006-02-27,4093.5566265792236
2006-02-28,4098.15720532134
2006-03-01,4156.263579632644
2006-03-02,4169.100465802203
2006-03-03,4175.685492126903
2006-03-06,4084.597647963541
2006-03-07,3883.210933863755
2006-03-08,3852.0900337825324
2006-03-09,3769.604961040943
2006-03-10,3823.589158077911
2006-03-13,3875.2050872451114
2006-03-14,3959.3243308810843
2006-03-15,4036.4387219015543
2006-03-16,4078.9999888802067
2006-03-17,4041.4501850701977
2006-03-20,4030.6609369162843
2006-03-21,3914.612117762784
2006-03-22,3959.9816555564894
2006-03-23,3932.441119594654
2006-03-24,3931.736340055243
2006-03-27,3886.7370987331688
2006-03-28,3726.33823013148
2006-03-29,3790.930133062399
2006-03-30,3874.7000708176956
2006-03-31,3890.0729850426133
2006-04-03,4031.8040273307383
2006-04-04,4094.473768766592
2006-04-05,4106.707330469571
2006-04-06,4131.429762857026
2006-04-07,4072.5304765326614
2006-04-10,4019.6869140680196
2006-04-11,3970.5138592434473
2006-04-12,3999.3470922983274
2006-04-13,3981.5931720272083
2006-04-14,3981.5931720272083
2006-04-17,4037.603865225456
2006-04-18,4153.311815128992
2006-04-19,4240.978401775378
2006-04-20,4224.872973344142
2006-04-21,4235.34786501359
2006-04-24,4197.1007285025735
2006-04-25,4204.79360744107
2006-04-26,4275.034696338151
2006-04-27,4204.654353981473
2006-04-28,4296.012732409171
2006-05-01,4319.2483781974415
2006-05-02,4409.3544423002395
2006-05-03,4395.220635695767
2006-05-04,4403.3861920872105
2006-05-05,4504.5481400016015
2006-05-08,4521.87119877815
2006-05-09,4568.133999332737
2006-05-10,4563.92922454057
2006-05-11,4412.060333070468
2006-05-12,4263.317899384925
2006-05-15,4042.7593693209346
2006-05-16,4107.2782199974345
2006-05-17,3957.075442550233
2006-05-18,3845.600006478087
2006-05-19,3853.843556507549
2006-05-22,3556.5172561043523
2006-05-23,3627.6540141749724
2006-05-24,3476.3734087543735
2006-05-25,3601.826747197743
2006-05-26,3788.31571889503
2006-05-29,3799.8086763901965
2006-05-30,3538.793060541536
2006-05-31,3556.1016931865283
2006-06-01,3707.998314652102
2006-06-02,3773.4484072753003
2006-06-05,3657.70888432015
2006-06-06,3571.4763436249978
2006-06-07,3475.213599307714
2006-06-08,3471.1578954007023
2006-06-09,3458.638301106826
2006-06-12,3315.2096446473874
2006-06-13,3151.988075917741
2006-06-14,3206.891731247001
2006-06-15,3237.6524347330533
2006-06-16,3416.420758821374
2006-06-19,3401.558559984126
2006-06-20,3360.3709723820625
2006-06-21,3462.0522777734477
2006-06-22,3449.1650025275376
2006-06-23,3464.2515156969425
2006-06-26,3493.3506554661153
2006-06-27,3451.498377705283
2006-06-28,3481.5281947355315
2006-06-29,3683.183216250268
2006-06-30,3790.99340242368
2006-07-03,3910.2258525329626
2006-07-04,3902.9964228961135
2006-07-05,3761.7507909395677
2006-07-06,3789.1049358775886
2006-07-07,3786.3453313448135
2006-07-10,3776.459331458532
2006-07-11,3780.953581800086
2006-07-12,3733.8474458093337
2006-07-13,3611.0740185088753
2006-07-14,3598.865915986132
2006-07-17,3529.377175887854
2006-07-18,3565.489027374861
2006-07-19,3756.118739892233
2006-07-20,3677.7060425824243
2006-07-21,3646.1884614436162
2006-07-24,3744.6357238847895
2006-07-25,3783.8979366237786
2006-07-26,3750.8678445902365
2006-07-27,3814.4014269314475
2006-07-28,3846.4637525298094
2006-07-31,3830.9619316725293
2006-08-01,3765.8591964210605
2006-08-02,3846.8373558555277
2006-08-03,3865.1097713499425
2006-08-04,3933.84917790302
2006-08-07,3899.1001461995816
2006-08-08,3870.654576106842
2006-08-09,3849.525787565472
2006-08-10,3882.4890390523633
2006-08-11,3844.0707122351105
2006-08-14,3809.3984337257707
2006-08-15,3915.0795793204916
2006-08-16,3997.045389122732
2006-08-17,3997.201650784499
2006-08-18,3976.3129929880306
2006-08-21,3945.5555411240493
2006-08-22,3932.099297191479
2006-08-23,3823.561903801186
2006-08-24,3804.687390516783
2006-08-25,3810.910632511101
2006-08-28,3880.6150486751962
2006-08-29,3893.0769355555676
2006-08-30,3938.143695421664
2006-08-31,3908.799252720481
2006-09-01,3991.6592616522535
2006-09-04,4063.3402577562233
2006-09-05,4019.870208290999
2006-09-06,3931.0254966248067
2006-09-07,3899.1104206837563
2006-09-08,3884.2901911052777
2006-09-11,3789.809013364612
2006-09-12,3835.684766510708
2006-09-13,3884.09295489413
2006-09-14,3868.2252627605276
2006-09-15,3876.5307830885267
2006-09-18,3931.881495631287
2006-09-19,3889.9332603690536
2006-09-20,3810.4988868128617
2006-09-21,3716.50060525729
2006-09-22,3652.2202489271103
2006-09-25,3670.445149848365
2006-09-26,3756.3202173982386
2006-09-27,3812.01927999025
2006-09-28,3853.645781702423
2006-09-29,3862.2251422938534
2006-10-02,3928.4473775776805
2006-10-03,3876.863468564389
2006-10-04,3977.82542036521
2006-10-05,4022.156136677815
2006-10-06,4023.9434665971294
2006-10-09,4071.383758290084
2006-10-10,4126.350484445108
2006-10-11,4076.1718229858925
2006-10-12,4081.855539215945
2006-10-13,4161.380587995447
2006-10-16,4203.172724296183
2006-10-17,4140.635305635221
2006-10-18,4149.671022556949
2006-10-19,4153.204218728748
2006-10-20,4100.663830344945
2006-10-23,4160.498060053324
2006-10-24,4166.17063823001
2006-10-25,4162.229268045492
2006-10-26,4175.396534124348
2006-10-27,4134.871451956598
2006-10-30,4093.080382725373
2006-10-31,4135.608630264256
2006-11-01,4174.528102109117
2006-11-02,4166.836260241675
2006-11-03,4206.86887085853
2006-11-06,4294.157589624555
2006-11-07,4288.9401573689665
2006-11-08,4296.200687847964
2006-11-09,4265.234334837054
2006-11-10,4244.416684065163
2006-11-13,4232.447346552823
2006-11-14,4329.796277394094
2006-11-15,4343.389823846378
2006-11-16,4336.640465629677
2006-11-17,4304.443288535528
2006-11-20,4314.414201874735
2006-11-21,4337.3205109996825
2006-11-22,4383.077031712628
2006-11-23,4391.941683045522
2006-11-24,4354.014754092357
2006-11-27,4267.396764835044
2006-11-28,4254.85541485463
2006-11-29,4342.442026259262
2006-11-30,4347.91947219243
2006-12-01,4278.293702960925
2006-12-04,4394.467104556426
2006-12-05,4477.513583082977
2006-12-06,4494.835567629846
2006-12-07,4493.191673465223
2006-12-08,4504.931077482557
2006-12-11,4534.814084339607
2006-12-12,4493.302792681939
2006-12-13,4532.022797386991
2006-12-14,4592.4761853168075
2006-12-15,4577.59903483856
2006-12-18,4573.775558786645
2006-12-19,4544.732937141722
2006-12-20,4550.176018244683
2006-12-21,4527.423756327441
2006-12-22,4528.055926322187
2006-12-25,4528.392280641289
2006-12-26,4572.3842036005535
2006-12-27,4664.35468361781
2006-12-28,4692.394674550359
2006-12-29,4706.570761506261
2007-01-01,4706.570761506261
2007-01-02,4792.53644330354
2007-01-03,4715.4891738429205
2007-01-04,4655.07622620337
2007-01-05,4479.971706709418
2007-01-08,4535.695999323853
2007-01-09,4459.00508354658
2007-01-10,4458.350374902807
2007-01-11,4527.874135587268
2007-01-12,4573.639889988415
2007-01-15,4570.356231511753
2007-01-16,4525.2124318179185
2007-01-17,4559.052226525468
2007-01-18,4534.563020525218
2007-01-19,4630.524618880853
2007-01-22,4642.317321460951
2007-01-23,4691.950797413926
2007-01-24,4748.118460688219
2007-01-25,4752.024999149058
2007-01-26,4700.4460934946665
2007-01-29,4607.523008583458
2007-01-30,4659.485497983341
2007-01-31,4719.838759567761
2007-02-01,4764.117137743958
2007-02-02,4796.749544693818
2007-02-05,4815.042311664192
2007-02-06,4837.099589421103
2007-02-07,4802.24680194444
2007-02-08,4786.142647435555
2007-02-09,4723.046936022291
2007-02-12,4656.655769932872
2007-02-13,4770.324414011911
2007-02-14,4873.933377226316
2007-02-15,4891.782384096551
2007-02-16,4863.735500061622
2007-02-19,4861.991892382713
2007-02-20,4861.062479356689
2007-02-21,4884.35981502126
2007-02-22,4947.464784912257
2007-02-23,4865.426912914381
2007-02-26,4894.476999260521
2007-02-27,4573.544207730313
2007-02-28,4590.814219056081
2007-03-01,4536.123749849516
2007-03-02,4453.426824750369
2007-03-05,4303.761739691956
2007-03-06,4529.755622106383
2007-03-07,4508.907530282494
2007-03-08,4606.774772772942
2007-03-09,4673.25917077361
2007-03-12,4682.78574816755
2007-03-13,4557.321982426273
2007-03-14,4565.58697065138
2007-03-15,4590.761191141199
2007-03-16,4545.13655905579
2007-03-19,4652.828472635777
2007-03-20,4703.493212425486
2007-03-21,4838.136659745923
2007-03-22,4863.606822782061
2007-03-23,4856.941466416966
2007-03-26,4877.232297966373
2007-03-27,4815.097966869079
2007-03-28,4720.51662296631
2007-03-29,4843.920225396883
2007-03-30,4912.149555011696
2007-04-02,4881.315485757651
2007-04-03,4983.128895519017
2007-04-04,5016.157118266362
2007-04-05,5045.022107854187
2007-04-06,5045.022107854187
2007-04-09,5095.215117982655
2007-04-10,5116.734785936769
2007-04-11,5071.29974545824
2007-04-12,5080.970224426024
2007-04-13,5166.741001559315
2007-04-16,5257.685199132492
2007-04-17,5257.338372554868
2007-04-18,5244.160928094999
2007-04-19,5262.289815807952
2007-04-20,5347.223563258996
2007-04-23,5343.4197099518615
2007-04-24,5286.8409083855695
2007-04-25,5366.923615554137
2007-04-26,5318.12355718386
2007-04-27,5288.045109359658
2007-04-30,5254.218983431829
2007-05-01,5251.6351530982
2007-05-02,5327.86603881496
2007-05-03,5438.204960311941
2007-05-04,5452.840070739288
2007-05-07,5423.753782292375
2007-05-08,5434.001719465854
2007-05-09,5557.29992218158
2007-05-10,5465.263389274548
2007-05-11,5519.230622598077
2007-05-14,5477.388179589952
2007-05-15,5522.607708316427
2007-05-16,5762.422193053904
2007-05-17,5770.513372837076
2007-05-18,5832.019007090794
2007-05-21,5927.638692946911
2007-05-22,5909.937806893191
2007-05-23,5883.292227660181
2007-05-24,5659.219418789794
2007-05-25,5814.454425120099
2007-05-28,5873.641372542451
2007-05-29,5877.89282501214
2007-05-30,5899.185727327125
2007-05-31,5936.507423595137
2007-06-01,6147.081807694521
2007-06-04,6109.129794348932
2007-06-05,6062.307772643264
2007-06-06,5846.569440661539
2007-06-07,5837.348191480135
2007-06-08,5835.2980551018745
2007-06-11,5962.243819740799
2007-06-12,5902.039764363078
2007-06-13,6024.662651784476
2007-06-14,6128.5602629125715
2007-06-15,6293.8185645630465
2007-06-18,6316.754737443188
2007-06-19,6330.490045070258
2007-06-20,6266.2880513909295
2007-06-21,6263.509426934269
2007-06-22,6213.122608018335
2007-06-25,6131.741084746982
2007-06-26,6075.801602592592
2007-06-27,6098.188923769975
2007-06-28,6166.866784086922
2007-06-29,6217.813087034978
2007-07-02,6345.62782097218
2007-07-03,6390.99967859551
2007-07-04,6398.578246136008
2007-07-05,6412.881653162031
2007-07-06,6488.353657168877
2007-07-09,6500.299600251515
2007-07-10,6450.1372627687715
2007-07-11,6535.194910060452
2007-07-12,6744.655422263644
2007-07-13,6765.9611769252215
2007-07-16,6764.693389633442
2007-07-17,6798.113317313675
2007-07-18,6809.488916511756
2007-07-19,6895.560190976943
2007-07-20,6794.132194787521
2007-07-23,6931.357673334536
2007-07-24,6679.246700742669
2007-07-25,6564.859769143679
2007-07-26,6311.7880888790805
2007-07-27,6093.723969236206
2007-07-30,6342.022397840055
2007-07-31,6337.088467250172
2007-08-01,6271.996365778522
2007-08-02,6352.352635094795
2007-08-03,6166.481916795876
2007-08-06,6096.44441277078
2007-08-07,6182.9374944536385
2007-08-08,6425.209613463655
2007-08-09,6147.097378976118
2007-08-10,5914.929834987711
2007-08-13,5952.484803753362
2007-08-14,5707.381463290739
2007-08-15,5486.406597839493
2007-08-16,5079.60701413286
2007-08-17,5282.705962481162
2007-08-20,5436.48761544815
2007-08-21,5451.540895339272
2007-08-22,5698.419440147657
2007-08-23,5769.393263676982
2007-08-24,5884.667177782907
2007-08-27,5970.7657568491
2007-08-28,5764.875955424634
2007-08-29,5849.4907698308325
2007-08-30,5916.117097621797
2007-08-31,6142.152444459828
2007-09-03,6174.350686017009
2007-09-04,6205.685731638036
2007-09-05,6089.516437392548
2007-09-06,6137.660505274436
2007-09-07,6145.521037157937
2007-09-10,5884.992936973497
2007-09-11,6104.694017585194
2007-09-12,6144.632280475241
2007-09-13,6279.248928659013
2007-09-14,6256.22023052324
2007-09-17,6176.5385519378815
2007-09-18,6453.846776374022
2007-09-19,6656.906469778829
2007-09-20,6645.69460496712
2007-09-21,6756.1871249681535
2007-09-24,6836.757879149188
2007-09-25,6829.168161710932
2007-09-26,6990.694735326449
2007-09-27,7161.976417724284
2007-09-28,7105.052179174358
2007-10-01,7386.067933645259
2007-10-02,7375.1997016937985
2007-10-03,7215.404383488108
2007-10-04,7215.028467648512
2007-10-05,7516.068570617301
2007-10-08,7581.37218807973
2007-10-09,7676.552971880333
2007-10-10,7624.431602115493
2007-10-11,7555.190139045529
2007-10-12,7504.090615985125
2007-10-15,7559.031270664579
2007-10-16,7309.379124658857
2007-10-17,7573.104789695622
2007-10-18,7584.622000283145
2007-10-19,7319.782818333971
2007-10-22,7263.832440347021
2007-10-23,7551.2604187064135
2007-10-24,7520.4316124277375
2007-10-25,7550.368041920641
2007-10-26,7806.617529619413
2007-10-29,7967.712755762395
2007-10-30,7913.583772796447
2007-10-31,8072.1077926877115
2007-11-01,7887.03903501067
2007-11-02,7852.005490322129
2007-11-05,7745.063234581172
2007-11-06,8012.652056034646
2007-11-07,7888.165987367348
2007-11-08,7899.539278224463
2007-11-09,7882.747635299318
2007-11-12,7457.9590610890655
2007-11-13,7670.3050003875005
2007-11-14,8008.190462460646
2007-11-15,7962.103126866686
2007-11-16,7955.367091002173
2007-11-19,7641.217813141569
2007-11-20,7622.531941555748
2007-11-21,7294.467720115826
2007-11-22,7374.996092314733
2007-11-23,7298.8591908827275
2007-11-26,7013.431615191937
2007-11-27,7005.935028865244
2007-11-28,7474.086527150396
2007-11-29,7534.455134546384
2007-11-30,7693.250140091678
2007-12-03,7702.809464283152
2007-12-04,7617.882787237098
2007-12-05,7835.525601544163
2007-12-06,7989.023273619996
2007-12-07,8026.06094998634
2007-12-10,8064.797010294599
2007-12-11,7914.425923333892
2007-12-12,7921.015178280828
2007-12-13,7663.075046746438
2007-12-14,7581.744352802724
2007-12-17,7158.844274651609
2007-12-18,7350.832961919719
2007-12-19,7474.877462224213
2007-12-20,7454.2867648105175
2007-12-21,7585.893284056282
2007-12-24,7614.593906032282
2007-12-25,7614.593906032282
2007-12-26,7794.199714629922
2007-12-27,7767.150669192218
2007-12-28,7801.433319935944
2007-12-31,7692.739192781783
2008-01-01,7692.739192781783
2008-01-02,7582.346750665266
2008-01-03,7629.401413412177
2008-01-04,7368.019250096132
2008-01-07,7337.099639130575
2008-01-08,7597.916338622351
2008-01-09,7587.329128867412
2008-01-10,7719.2793689673235
2008-01-11,7572.964669372306
2008-01-14,7721.186687325347
2008-01-15,7351.628750802486
2008-01-16,7080.339434105082
2008-01-17,6883.637158902121
2008-01-18,6888.098420264663
2008-01-21,6323.250540292758
2008-01-22,6693.4475307684725
2008-01-23,6476.858150785758
2008-01-24,6946.97147008166
2008-01-25,6981.30640349178
2008-01-28,7125.622583753033
2008-01-29,7196.6931204464445
2008-01-30,7250.734341832105
2008-01-31,7198.056553684967
2008-02-01,7419.749679954306
2008-02-04,7425.699078323112
2008-02-05,7385.514435062463
2008-02-06,7150.071705518397
2008-02-07,7142.126375406953
2008-02-08,7129.930973727914
2008-02-11,7302.56679587616
2008-02-12,7552.097270020761
2008-02-13,7628.098578156878
2008-02-14,7512.980964825024
2008-02-15,7438.914695938709
2008-02-18,7675.163110432218
2008-02-19,7641.543775590891
2008-02-20,7794.280270822518
2008-02-21,7903.205257234432
2008-02-22,8002.791064500258
2008-02-25,8098.67914618923
2008-02-26,8219.547745714592
2008-02-27,8389.736110309477
2008-02-28,8388.404266087698
2008-02-29,8025.759292800697
2008-03-03,8145.286134423389
2008-03-04,8056.181632354659
2008-03-05,8209.994353389704
2008-03-06,8028.641283439941
2008-03-07,7768.520102211424
2008-03-10,7502.095473467718
2008-03-11,7763.152427836367
2008-03-12,7803.13472754049
2008-03-13,7754.673587547459
2008-03-14,7721.0179156320655
2008-03-17,7381.109130986365
2008-03-18,7677.169895818695
2008-03-19,7340.153769742449
2008-03-20,7204.791404262345
2008-03-21,7204.791404262345
2008-03-24,7338.151866079112
2008-03-25,7491.517821630789
2008-03-26,7507.717904921736
2008-03-27,7436.014781960058
2008-03-28,7336.253836339256
2008-03-31,7379.212779148556
2008-04-01,7578.869870455406
2008-04-02,7761.588329836761
2008-04-03,7843.310940890839
2008-04-04,7935.010066965882
2008-04-07,7967.729980698548
2008-04-08,8019.4689715464865
2008-04-09,7941.362320397947
2008-04-10,7995.485585760555
2008-04-11,7850.005192598306
2008-04-14,7850.756751171974
2008-04-15,7914.342355450285
2008-04-16,8130.112110214379
2008-04-17,8255.084462533323
2008-04-18,8289.527639114402
2008-04-21,8284.554917075342
2008-04-22,8338.551239518987
2008-04-23,8270.635509471174
2008-04-24,8173.428801759324
2008-04-25,8241.514835294616
2008-04-28,8280.598193048705
2008-04-29,7918.23018452446
2008-04-30,8429.62001116168
2008-05-01,8582.268045294735
2008-05-02,8856.278347733036
2008-05-05,8880.85804340693
2008-05-06,8896.753404091294
2008-05-07,8731.018651563212
2008-05-08,8718.263079351364
2008-05-09,8675.428136792138
2008-05-12,8865.621356912678
2008-05-13,8910.37029977834
2008-05-14,8857.021534526812
2008-05-15,9034.992810672502
2008-05-16,9235.64622714501
2008-05-19,9334.202976533747
2008-05-20,9276.373186984978
2008-05-21,9182.401780345783
2008-05-22,9133.644684064453
2008-05-23,9009.242439131312
2008-05-26,9032.043707137951
