Date,SOUTH AFRICA MINIMUM VOLATILITY (ZAR)
2008-04-30,3932.5876313788062
2008-05-01,3881.4215680480197
2008-05-02,3917.5620060376837
2008-05-05,3950.8348092045107
2008-05-06,4017.8387276881936
2008-05-07,4079.4052487147483
2008-05-08,4041.047685815207
2008-05-09,3997.1059510838195
2008-05-12,4027.852790448552
2008-05-13,4046.840691633162
2008-05-14,4026.9853370633095
2008-05-15,4062.032653182012
2008-05-16,4130.425201035935
2008-05-19,4152.022125914187
2008-05-20,4068.7027112883993
2008-05-21,4050.4177188904196
2008-05-22,4037.691980751888
2008-05-23,4020.656190027232
2008-05-26,3967.4979066305236
2008-05-27,3930.5597097179925
2008-05-28,3946.814917146938
2008-05-29,3955.481003476981
2008-05-30,3932.4832619200615
2008-06-02,3872.589052651129
2008-06-03,3873.232219481483
2008-06-04,3825.947819708068
2008-06-05,3829.9837216059054
2008-06-06,3845.7078749450043
2008-06-09,3754.214244378894
2008-06-10,3664.8497391941196
2008-06-11,3582.4577985258043
2008-06-12,3586.4350071627127
2008-06-13,3567.3682978459187
2008-06-16,3587.9742739902695
2008-06-17,3585.3491393969284
2008-06-18,3530.4245388309046
2008-06-19,3576.6845384747276
2008-06-20,3490.9423887805956
2008-06-23,3435.9756191067086
2008-06-24,3420.4521254385036
2008-06-25,3518.59708074939
2008-06-26,3530.2206784283226
2008-06-27,3550.582558203508
2008-06-30,3560.7155589590498
2008-07-01,3473.316622233374
2008-07-02,3487.410189655284
2008-07-03,3419.388511758641
2008-07-04,3434.1222309075893
2008-07-07,3440.8804207825415
2008-07-08,3382.267515045608
2008-07-09,3455.5222199138193
2008-07-10,3414.3406851511995
2008-07-11,3433.6375151500242
2008-07-14,3435.4262323143575
2008-07-15,3363.625040316374
2008-07-16,3452.356564349613
2008-07-17,3663.3473011864453
2008-07-18,3600.146615904415
2008-07-21,3543.6360339720827
2008-07-22,3550.713210030438
2008-07-23,3588.91521686574
2008-07-24,3578.652498167918
2008-07-25,3535.9665666529877
2008-07-28,3585.9338734029698
2008-07-29,3650.9562018025413
2008-07-30,3740.0770221597218
2008-07-31,3807.7644192014855
2008-08-01,3668.8277904475726
2008-08-04,3632.268724774586
2008-08-05,3626.0812224852402
2008-08-06,3641.4151090143223
2008-08-07,3583.561469556971
2008-08-08,3495.9876300510177
2008-08-11,3536.7157401740815
2008-08-12,3476.919589812938
2008-08-13,3443.760299218085
2008-08-14,3588.5897488627957
2008-08-15,3505.6883726509454
2008-08-18,3550.3612716587795
2008-08-19,3404.762304862186
2008-08-20,3448.674888114425
2008-08-21,3507.2382493861314
2008-08-22,3557.6371453335605
2008-08-25,3498.8951064420385
2008-08-26,3467.093186736354
2008-08-27,3562.719109268834
2008-08-28,3693.1795849571836
2008-08-29,3677.5825035770345
2008-09-01,3563.769267621154
2008-09-02,3571.758828985105
2008-09-03,3529.6503716127804
2008-09-04,3467.5028459889286
2008-09-05,3362.662473838603
2008-09-08,3549.0820384512217
2008-09-09,3455.6945079617417
2008-09-10,3382.842907909041
2008-09-11,3267.7116376984973
2008-09-12,3379.2551723150364
2008-09-15,3326.7337726065716
2008-09-16,3231.595120272369
2008-09-17,3158.9337910686095
2008-09-18,3099.3580283908186
2008-09-19,3361.2099443929733
2008-09-22,3449.3593924522474
2008-09-23,3211.3829020654593
2008-09-24,3246.3024081228646
2008-09-25,3256.9007521456065
2008-09-26,3255.905263731902
2008-09-29,3073.1413708350788
2008-09-30,3186.8620161097224
2008-10-01,3136.523975486705
2008-10-02,2982.269880829327
2008-10-03,2975.286772924645
2008-10-06,2615.7797872360743
2008-10-07,2674.6514030404437
2008-10-08,2512.6796075401753
2008-10-09,2599.5207605196338
2008-10-10,2457.6667718808067
2008-10-13,2576.089472001917
2008-10-14,2740.275193894581
2008-10-15,2499.713774170381
2008-10-16,2180.8457274383813
2008-10-17,2177.2983267571913
2008-10-20,2202.5211124384477
2008-10-21,2150.04351045863
2008-10-22,1942.6427127884876
2008-10-23,1916.7660208665552
2008-10-24,1857.8988488368423
2008-10-27,1859.5731485209637
2008-10-28,1980.7888325937981
2008-10-29,2233.511998416366
2008-10-30,2306.619360162742
2008-10-31,2397.869659000297
2008-11-03,2408.4365698889187
2008-11-04,2494.987095127307
2008-11-05,2429.5249612861235
2008-11-06,2283.4684869338203
2008-11-07,2217.7489307557844
2008-11-10,2336.207023816558
2008-11-11,2180.8192289114795
2008-11-12,2133.895887958366
2008-11-13,2105.4268468739765
2008-11-14,2235.9424183757533
2008-11-17,2174.434202732079
2008-11-18,2146.38032176871
2008-11-19,2140.192653628411
2008-11-20,2012.3401514156149
2008-11-21,2028.9555911749867
2008-11-24,2190.101457089599
2008-11-25,2350.498994071703
2008-11-26,2360.463488373024
2008-11-27,2425.495559352199
2008-11-28,2365.9752794388824
2008-12-01,2253.1696032527066
2008-12-02,2180.157694553085
2008-12-03,2201.784040793954
2008-12-04,2252.8607325461
2008-12-05,2194.5996999019285
2008-12-08,2370.496312845171
2008-12-09,2401.904031398501
2008-12-10,2453.6975923664268
2008-12-11,2465.5622978517613
2008-12-12,2356.0464374771163
2008-12-15,2373.837579419511
2008-12-16,2355.3252656132927
2008-12-17,2533.498123484458
2008-12-18,2615.4807917073576
2008-12-19,2528.0915895110984
2008-12-22,2520.579503482001
2008-12-23,2550.6068790116065
2008-12-24,2509.445383001663
2008-12-25,2509.445383001663
2008-12-26,2508.8004471540653
2008-12-29,2601.469435277442
2008-12-30,2662.172282471202
2008-12-31,2699.6536816482912
2009-01-01,2699.6536816482912
2009-01-02,2662.5125229320356
2009-01-05,2733.268994511445
2009-01-06,2778.034563704823
2009-01-07,2696.56070770579
2009-01-08,2601.237386050956
2009-01-09,2597.805506451191
2009-01-12,2530.547483889073
2009-01-13,2501.3296242625656
2009-01-14,2403.8078808245828
2009-01-15,2366.9653188307952
2009-01-16,2438.550233242951
2009-01-19,2370.540880036316
2009-01-20,2313.00191347941
2009-01-21,2320.8735766834366
2009-01-22,2326.948644093034
2009-01-23,2244.6979834663916
2009-01-26,2307.535932572528
2009-01-27,2409.010772206265
2009-01-28,2479.312253055683
2009-01-29,2418.036876632425
2009-01-30,2363.124444535635
2009-02-02,2287.8427996291875
2009-02-03,2337.147318379669
2009-02-04,2409.389444785726
2009-02-05,2392.9421846137698
2009-02-06,2525.1324879611016
2009-02-09,2578.037508527644
2009-02-10,2535.524234599492
2009-02-11,2461.0495441324456
2009-02-12,2408.531775688408
2009-02-13,2398.842692838718
2009-02-16,2357.161729572867
2009-02-17,2276.850970856339
2009-02-18,2272.103774237837
2009-02-19,2321.274845913239
2009-02-20,2214.1681942512846
2009-02-23,2261.8874364193994
2009-02-24,2236.952232087688
2009-02-25,2241.1724100092815
2009-02-26,2322.269196860945
2009-02-27,2188.4696350408544
2009-03-02,2082.060519131263
2009-03-03,2049.210963778347
2009-03-04,2080.016167262347
2009-03-05,2031.2495520162684
2009-03-06,2025.0262267757596
2009-03-09,1984.5523487901846
2009-03-10,2070.169976787605
2009-03-11,2172.246504864188
2009-03-12,2247.041261832805
2009-03-13,2283.5190943423872
2009-03-16,2323.9243426485455
2009-03-17,2252.8279982874305
2009-03-18,2265.480528015705
2009-03-19,2443.045092656142
2009-03-20,2457.7635824840354
2009-03-23,2564.6495672140622
2009-03-24,2560.914324908261
2009-03-25,2605.9242350103914
2009-03-26,2592.073798128255
2009-03-27,2494.0784611101885
2009-03-30,2402.4828277588776
2009-03-31,2497.1576599873683
2009-04-01,2585.519692510473
2009-04-02,2708.7435851348328
2009-04-03,2711.146337660077
2009-04-06,2682.5013311673138
2009-04-07,2634.9451737283216
2009-04-08,2626.848708457988
2009-04-09,2730.76494205487
2009-04-10,2730.76494205487
2009-04-13,2739.979900205387
2009-04-14,2760.887916610839
2009-04-15,2712.532490488322
2009-04-16,2749.8966700413116
2009-04-17,2724.1376075209573
2009-04-20,2611.8926432276958
2009-04-21,2556.077274881289
2009-04-22,2605.4742346610237
2009-04-23,2662.6668250638145
2009-04-24,2720.205285959805
2009-04-27,2749.375345503269
2009-04-28,2781.3652369255215
2009-04-29,2841.7552488277083
2009-04-30,2840.9412593943407
2009-05-01,2844.716875362231
2009-05-04,3007.6839420328306
2009-05-05,2978.5496130777187
2009-05-06,2973.6822886245304
2009-05-07,2953.7156841719516
2009-05-08,2986.783022543507
2009-05-11,3002.063488832533
2009-05-12,3001.0969216296967
2009-05-13,2911.274581957863
2009-05-14,2894.316141910928
2009-05-15,2929.796566159457
2009-05-18,2950.8652575047545
2009-05-19,3057.779862664636
2009-05-20,3139.8735484281056
2009-05-21,3010.8339187477272
2009-05-22,3130.44211307968
2009-05-25,3117.5038747205904
2009-05-26,3090.4161861130206
2009-05-27,3172.07144878554
2009-05-28,3195.38271626159
2009-05-29,3225.834613486831
2009-06-01,3320.7467532770956
2009-06-02,3295.806748975909
2009-06-03,3235.625225503735
2009-06-04,3288.66992386857
2009-06-05,3281.507124216712
2009-06-08,3182.2240810489147
2009-06-09,3230.5827325076875
2009-06-10,3256.255668033369
2009-06-11,3246.174731203043
2009-06-12,3220.0403408267175
2009-06-15,3214.440717372449
2009-06-16,3247.615118364997
2009-06-17,3138.410223200796
2009-06-18,3151.936642961635
2009-06-19,3169.401431587524
2009-06-22,3076.473036240074
2009-06-23,3052.1934114619853
2009-06-24,3199.500683777768
2009-06-25,3190.499659680259
2009-06-26,3282.006710648131
2009-06-29,3323.830150003246
2009-06-30,3369.1585654946057
2009-07-01,3431.0823621145437
2009-07-02,3347.364250311831
2009-07-03,3333.3070076497957
2009-07-06,3240.264816376802
2009-07-07,3290.5295827033938
2009-07-08,3238.8394626948393
2009-07-09,3255.0312106368665
2009-07-10,3250.3240638675843
2009-07-13,3224.373186997347
2009-07-14,3289.6919489523625
2009-07-15,3393.223005623215
2009-07-16,3414.5319344811937
2009-07-17,3420.6281561874084
2009-07-20,3522.835253843004
2009-07-21,3591.7876112428353
2009-07-22,3623.052225991481
2009-07-23,3653.802966114979
2009-07-24,3594.2535968368384
2009-07-27,3601.5031777506015
2009-07-28,3534.1602282084164
2009-07-29,3478.4770040970575
2009-07-30,3553.5144741008553
2009-07-31,3555.8330666455113
2009-08-03,3663.36877814857
2009-08-04,3609.5965106299645
2009-08-05,3546.2385809412535
2009-08-06,3527.937023057714
2009-08-07,3570.6871447369085
2009-08-10,3552.5594669439242
2009-08-11,3495.811929044269
2009-08-12,3501.3522243566135
2009-08-13,3534.0813122237155
2009-08-14,3496.3056996548735
2009-08-17,3399.1324696765228
2009-08-18,3470.5961616579752
2009-08-19,3462.0191049485843
2009-08-20,3567.0304422784548
2009-08-21,3669.487052622924
2009-08-24,3753.322457056582
2009-08-25,3744.1066031615874
2009-08-26,3720.710750889906
2009-08-27,3724.752569640719
2009-08-28,3811.5257571645766
2009-08-31,3766.868758809101
2009-09-01,3755.432710923453
2009-09-02,3689.1733527037322
2009-09-03,3729.5209776504253
2009-09-04,3801.614470748508
2009-09-07,3858.4913231928795
2009-09-08,3911.907184166305
2009-09-09,3923.969188043239
2009-09-10,3877.789167323336
2009-09-11,4006.107403768203
2009-09-14,3932.307390135003
2009-09-15,3971.4783815521987
2009-09-16,4061.757046030265
2009-09-17,4121.480162312481
2009-09-18,4081.9427084849335
2009-09-21,4020.746049666341
2009-09-22,4096.517706454301
2009-09-23,4034.641785809184
2009-09-24,4026.8293136075167
2009-09-25,4034.0167821599307
2009-09-28,4052.1379482241646
2009-09-29,3989.764185984738
2009-09-30,3930.920269496254
2009-10-01,3884.260363451845
2009-10-02,3815.9475509350946
2009-10-05,3886.4046996524644
2009-10-06,4017.427180844811
2009-10-07,4016.2591276356625
2009-10-08,4086.333037091268
2009-10-09,4074.2093645336518
2009-10-12,4169.169808511654
2009-10-13,4154.363986859258
2009-10-14,4239.040407726769
2009-10-15,4258.200242156589
2009-10-16,4151.594125870535
2009-10-19,4198.9699630504565
2009-10-20,4197.100436999019
2009-10-21,4202.542541720212
2009-10-22,4178.001477725091
2009-10-23,4177.303575825011
2009-10-26,4106.6614549464675
2009-10-27,4012.5625868891793
2009-10-28,3910.275092532544
2009-10-29,3965.945919622408
2009-10-30,3914.5311641487197
2009-11-02,3834.7640816074722
2009-11-03,3775.3109551982575
2009-11-04,3883.0736076908343
2009-11-05,3918.607507928971
2009-11-06,3948.6839373499383
2009-11-09,4074.8147679884755
2009-11-10,4102.9353200107225
2009-11-11,4176.635991970957
2009-11-12,4141.24433106442
2009-11-13,4114.128439809334
2009-11-16,4197.21132027518
2009-11-17,4129.617490530236
2009-11-18,4169.081859554551
2009-11-19,4064.471394503903
2009-11-20,4016.716755550759
2009-11-23,4148.208080972021
2009-11-24,4152.111279255222
2009-11-25,4227.321044098629
2009-11-26,4070.657058946489
2009-11-27,4103.973052969605
2009-11-30,4110.1378747882745
2009-12-01,4219.534227914757
2009-12-02,4247.691271490592
2009-12-03,4216.369552916529
2009-12-04,4147.256997325651
2009-12-07,4125.588074454694
2009-12-08,4101.503892092375
2009-12-09,4029.9330807043857
2009-12-10,4097.954970156315
2009-12-11,4129.830393582609
2009-12-14,4212.140727712323
2009-12-15,4197.013275098089
2009-12-16,4218.065909048759
2009-12-17,4156.23803562764
2009-12-18,4129.224701863752
2009-12-21,4057.5710000744584
2009-12-22,4076.677859883194
2009-12-23,4171.078559964495
2009-12-24,4221.933764180122
2009-12-25,4221.933764180122
2009-12-28,4296.119771306176
2009-12-29,4298.7171449931175
2009-12-30,4266.758093286709
2009-12-31,4334.100471521235
2010-01-01,4334.100471521235
2010-01-04,4384.736740825194
2010-01-05,4411.17440882603
2010-01-06,4394.476271799858
2010-01-07,4315.373830280204
2010-01-08,4333.363875454331
2010-01-11,4342.19728314415
2010-01-12,4290.240225240944
2010-01-13,4289.213543478982
2010-01-14,4282.14742809202
2010-01-15,4281.207345557536
2010-01-18,4288.245219332346
2010-01-19,4295.714384567293
2010-01-20,4235.828067040724
2010-01-21,4199.0868971505715
2010-01-22,4115.245083919313
2010-01-25,4126.155091929963
2010-01-26,4098.402413285854
2010-01-27,4098.757526770591
2010-01-28,4142.126667885952
2010-01-29,4174.945939696331
2010-02-01,4162.640518242778
2010-02-02,4216.294988435871
2010-02-03,4230.814746654578
2010-02-04,4099.329238536188
2010-02-05,3988.0045420472393
2010-02-08,4000.5706752120045
2010-02-09,4071.571808260833
2010-02-10,4044.6046101277884
2010-02-11,4069.0474282444766
2010-02-12,4045.5052473158617
2010-02-15,4096.134797785225
2010-02-16,4135.313364734565
2010-02-17,4213.19918192274
2010-02-18,4216.7792562698005
2010-02-19,4159.860614309625
2010-02-22,4152.218615774682
2010-02-23,4125.689839095353
2010-02-24,4099.385690095765
2010-02-25,4059.51521124489
2010-02-26,4197.706090571209
2010-03-01,4248.013370445564
2010-03-02,4311.760928352468
2010-03-03,4395.6103140887735
2010-03-04,4431.024356989773
2010-03-05,4452.8173357469595
2010-03-08,4525.258479192475
2010-03-09,4513.769125693978
2010-03-10,4537.822598030428
2010-03-11,4475.818631554629
2010-03-12,4534.3283197469655
2010-03-15,4508.070758112504
2010-03-16,4571.83218049235
2010-03-17,4680.261943555481
2010-03-18,4747.0668850573575
2010-03-19,4682.897430236174
2010-03-22,4687.874009654385
2010-03-23,4666.592576153767
2010-03-24,4627.297423990408
2010-03-25,4598.310034792046
2010-03-26,4590.511357953515
2010-03-29,4607.303805444338
2010-03-30,4606.371127903648
2010-03-31,4638.434968438483
2010-04-01,4715.444931773185
2010-04-02,4715.444931773185
2010-04-05,4747.697603286887
2010-04-06,4792.173303726125
2010-04-07,4819.121181390217
2010-04-08,4739.256992057999
2010-04-09,4794.24403719452
2010-04-12,4790.513713926604
2010-04-13,4715.184245597746
2010-04-14,4748.830027164983
2010-04-15,4766.899578483271
2010-04-16,4653.846120474497
2010-04-19,4584.270326633591
2010-04-20,4653.603800428269
2010-04-21,4654.414190335385
2010-04-22,4571.5995003745875
2010-04-23,4623.295152954966
2010-04-26,4734.019202998563
2010-04-27,4713.008015152802
2010-04-28,4591.039559229497
2010-04-29,4693.153357819414
2010-04-30,4711.8855322031295
2010-05-03,4687.56805536855
2010-05-04,4518.081354611931
2010-05-05,4419.198017338051
2010-05-06,4388.14859040682
2010-05-07,4223.771787934868
2010-05-10,4500.006081848997
2010-05-11,4480.6767362189075
2010-05-12,4648.216759560008
2010-05-13,4613.8202610593535
2010-05-14,4481.110173334572
2010-05-17,4480.359145646279
2010-05-18,4519.173845808819
2010-05-19,4323.767305508088
2010-05-20,4096.373333358538
2010-05-21,4134.392904279562
2010-05-24,4242.051773824786
2010-05-25,4078.5220931119547
2010-05-26,4398.66051612061
2010-05-27,4437.558600182081
2010-05-28,4470.289622802929
2010-05-31,4419.463731499368
2010-06-01,4402.614321357002
2010-06-02,4413.640946036379
2010-06-03,4398.699209966496
2010-06-04,4264.920990318889
2010-06-07,4189.811463206594
2010-06-08,4191.989000527538
2010-06-09,4277.013347503642
2010-06-10,4322.3573234107125
2010-06-11,4289.845402749889
2010-06-14,4410.732127846875
2010-06-15,4488.087109123906
2010-06-16,4498.556571784724
2010-06-17,4537.1437015460815
2010-06-18,4591.880412879665
2010-06-21,4620.91650671043
2010-06-22,4558.6504952555015
2010-06-23,4537.52107485581
2010-06-24,4453.31543891348
2010-06-25,4450.970664823213
2010-06-28,4494.852642533073
2010-06-29,4381.096492691278
2010-06-30,4316.513848253939
2010-07-01,4230.23366009094
2010-07-02,4300.536780450068
2010-07-05,4303.320163598069
2010-07-06,4442.419242481546
2010-07-07,4447.483809113801
2010-07-08,4492.145625869528
2010-07-09,4506.156830153934
2010-07-12,4481.281452826759
2010-07-13,4569.718712348051
2010-07-14,4578.051355855075
2010-07-15,4575.983888692042
2010-07-16,4574.650446095434
2010-07-19,4492.654904853216
2010-07-20,4518.591540661083
2010-07-21,4649.671083963828
2010-07-22,4772.312166613189
2010-07-23,4781.793268004574
2010-07-26,4859.806810344047
2010-07-27,4869.631641275986
2010-07-28,4830.019630343769
2010-07-29,4865.413509972506
2010-07-30,4854.628468733415
2010-08-02,4950.414444207812
2010-08-03,4879.484725330066
2010-08-04,4857.359450599494
2010-08-05,4871.705024614718
2010-08-06,4861.426598907293
2010-08-09,4888.34969774081
2010-08-10,4805.784047905774
2010-08-11,4717.96302034357
2010-08-12,4722.510270252449
2010-08-13,4697.097419943312
2010-08-16,4733.820191036898
2010-08-17,4765.4041855177065
2010-08-18,4695.283754952599
2010-08-19,4691.002664168384
2010-08-20,4606.431699019287
2010-08-23,4654.493223142582
2010-08-24,4618.100951807094
2010-08-25,4537.473076631369
2010-08-26,4641.23282468901
2010-08-27,4623.780369018271
2010-08-30,4689.653642179363
2010-08-31,4709.959548369192
2010-09-01,4854.299519176264
2010-09-02,4881.630774873006
2010-09-03,4920.098526287997
2010-09-06,4911.877851432295
2010-09-07,4834.825317899079
2010-09-08,4878.033074664939
2010-09-09,4930.38434966087
2010-09-10,4969.768315618634
2010-09-13,5080.4410627493935
2010-09-14,5119.498988186924
2010-09-15,5124.046987586175
2010-09-16,5066.24075120534
2010-09-17,5035.219792646421
2010-09-20,5127.399937037782
2010-09-21,5152.059781361285
2010-09-22,5208.682518514275
2010-09-23,5188.583499020364
2010-09-24,5221.132354731356
2010-09-27,5273.34838129355
2010-09-28,5305.515643691456
2010-09-29,5352.7032495987305
2010-09-30,5411.176903921858
2010-10-01,5415.409268341027
2010-10-04,5318.172752233
2010-10-05,5453.116531012814
2010-10-06,5480.762153492459
2010-10-07,5418.4140377157855
2010-10-08,5452.915452863255
2010-10-11,5442.665354691426
2010-10-12,5488.927802715464
2010-10-13,5616.372839875939
2010-10-14,5626.633934587661
2010-10-15,5552.58953511239
2010-10-18,5536.105586164621
2010-10-19,5430.93403102604
2010-10-20,5480.00098077497
2010-10-21,5560.9722824360815
2010-10-22,5447.729838164274
2010-10-25,5462.930374960682
2010-10-26,5450.837589799348
2010-10-27,5311.560258770623
2010-10-28,5389.112660623082
2010-10-29,5474.070690764292
2010-11-01,5463.352254841968
2010-11-02,5522.222113396313
2010-11-03,5592.1169967824035
2010-11-04,5705.566125287156
2010-11-05,5734.844965936372
2010-11-08,5661.764714011302
2010-11-09,5764.3659687622785
2010-11-10,5706.315462471962
2010-11-11,5644.047375307765
2010-11-12,5663.456737619238
2010-11-15,5623.289442097123
2010-11-16,5525.390265495197
2010-11-17,5566.911335230818
2010-11-18,5608.242973047599
2010-11-19,5570.692795757682
2010-11-22,5574.812426494535
2010-11-23,5439.243995107477
2010-11-24,5499.740341773523
2010-11-25,5527.574928076223
2010-11-26,5415.919779032336
2010-11-29,5359.989164835009
2010-11-30,5300.713828994041
2010-12-01,5418.439676866543
2010-12-02,5581.190321838708
2010-12-03,5673.6302510526
2010-12-06,5724.272649160005
2010-12-07,5702.056820917593
2010-12-08,5658.433319871967
2010-12-09,5709.285509654711
2010-12-10,5714.377735693687
2010-12-13,5704.037875906237
2010-12-14,5744.1081862205565
2010-12-15,5773.523580533721
2010-12-16,5750.601737123098
2010-12-17,5726.14973214267
2010-12-20,5737.1947609289155
2010-12-21,5815.229556074152
2010-12-22,5833.115822737076
2010-12-23,5863.768875014897
2010-12-24,5853.420731159776
2010-12-27,5850.470877456687
2010-12-28,5918.713578037933
2010-12-29,5987.753741302276
2010-12-30,5979.652042538477
2010-12-31,6042.499256453773
2011-01-03,6070.1108623834725
2011-01-04,5996.231782762746
2011-01-05,5936.607980038437
2011-01-06,5871.472470622568
2011-01-07,5868.441768637196
2011-01-10,5757.563956632315
2011-01-11,5766.114593868112
2011-01-12,5832.369366836076
2011-01-13,5838.856340039996
2011-01-14,5759.516260984185
2011-01-17,5739.495696932782
2011-01-18,5717.633499632055
2011-01-19,5630.818113639815
2011-01-20,5476.955813382517
2011-01-21,5516.804530838507
2011-01-24,5547.3628621332855
2011-01-25,5484.992536168257
2011-01-26,5497.970260575938
2011-01-27,5550.985653113399
2011-01-28,5349.084536273801
2011-01-31,5282.768699444183
2011-02-01,5356.571230547706
2011-02-02,5413.817339568147
2011-02-03,5336.7046994391085
2011-02-04,5386.584321453101
2011-02-07,5335.615151674283
2011-02-08,5388.734693186825
2011-02-09,5350.592802529971
2011-02-10,5229.99324577486
2011-02-11,5308.550539235445
2011-02-14,5299.466551177764
2011-02-15,5307.099458781004
2011-02-16,5355.180878322421
2011-02-17,5383.181408766686
2011-02-18,5465.6295330831235
2011-02-21,5527.075532498829
2011-02-22,5484.831941349063
2011-02-23,5410.732680596756
2011-02-24,5385.369696285532
2011-02-25,5505.534784379115
2011-02-28,5606.12532445318
2011-03-01,5552.9839665165255
2011-03-02,5633.0934685424945
2011-03-03,5628.612073591848
2011-03-04,5651.512388133037
2011-03-07,5674.190873601803
2011-03-08,5601.617929845111
2011-03-09,5641.273474618553
2011-03-10,5485.985578930488
2011-03-11,5547.4151546826215
2011-03-14,5568.289091023512
2011-03-15,5344.405877923492
2011-03-16,5371.788627859092
2011-03-17,5327.714842283925
2011-03-18,5355.200421709515
2011-03-21,5399.417424895841
2011-03-22,5491.161525762397
2011-03-23,5508.148759856574
2011-03-24,5660.654904716749
2011-03-25,5664.749343083008
2011-03-28,5641.966486570474
2011-03-29,5714.505016693919
2011-03-30,5863.767801345739
2011-03-31,5879.435833180632
2011-04-01,5966.040155193031
2011-04-04,6001.094502159237
2011-04-05,5985.416307914649
2011-04-06,6077.165997027475
2011-04-07,6044.785502372573
2011-04-08,6075.335519285546
2011-04-11,6052.441068920482
2011-04-12,5914.364211626506
2011-04-13,5871.432777318821
2011-04-14,5812.361988845303
2011-04-15,5759.426558426074
2011-04-18,5606.971309320113
2011-04-19,5685.723911208708
2011-04-20,5885.861610387369
2011-04-21,5958.577872784043
2011-04-22,5958.577872784043
2011-04-25,5942.42276843072
2011-04-26,6002.869783855347
2011-04-27,6038.213665547067
2011-04-28,6086.847725108878
2011-04-29,6176.787501934905
2011-05-02,6202.445846804565
2011-05-03,6037.9790656857695
2011-05-04,5932.27020452576
2011-05-05,5802.858708019901
2011-05-06,5911.804990679267
2011-05-09,5805.215529034466
2011-05-10,5855.880647918315
2011-05-11,5769.182412092197
2011-05-12,5626.214971930962
2011-05-13,5622.214282560293
2011-05-16,5683.844867339875
2011-05-17,5612.5019416951345
2011-05-18,5676.640650912247
2011-05-19,5738.392777207944
2011-05-20,5697.543037400472
2011-05-23,5547.744745846195
2011-05-24,5663.604557716941
2011-05-25,5603.294683546691
2011-05-26,5658.05950861677
2011-05-27,5797.389893689095
2011-05-30,5769.510479243287
2011-05-31,5926.763148970529
2011-06-01,5950.343585807342
2011-06-02,5939.874785640019
2011-06-03,5905.145748473404
2011-06-06,5872.480772786164
2011-06-07,5935.666105078726
2011-06-08,5893.707642440341
2011-06-09,5876.962183161322
2011-06-10,5778.781340033287
2011-06-13,5785.998206153658
2011-06-14,5798.360039031778
2011-06-15,5769.659273981605
2011-06-16,5718.911028432687
2011-06-17,5733.660655874508
2011-06-20,5743.986294436159
2011-06-21,5817.615752484375
2011-06-22,5776.142350459962
2011-06-23,5595.191660470652
2011-06-24,5616.298249086885
2011-06-27,5667.840175916884
2011-06-28,5753.49647707786
2011-06-29,5814.510327293976
2011-06-30,5892.720276731311
2011-07-01,5934.32368320561
2011-07-04,5992.498661961488
2011-07-05,6015.2662359718215
2011-07-06,5989.903862799958
2011-07-07,6061.324060133303
2011-07-08,5985.908740156658
2011-07-11,5862.0647010400135
2011-07-12,5847.670953855077
2011-07-13,5943.594924331295
2011-07-14,5918.852321442391
2011-07-15,5925.449521470357
2011-07-18,5800.50616158903
2011-07-19,5862.584516961913
2011-07-20,5907.383905307674
2011-07-21,6001.662571329133
2011-07-22,5972.000096499756
2011-07-25,6009.282270031864
2011-07-26,6072.826056413415
2011-07-27,6007.944910582483
2011-07-28,5962.505326319066
2011-07-29,5936.804925265683
2011-08-01,5989.802224892264
2011-08-02,5923.345778846145
2011-08-03,5862.2712849251375
2011-08-04,5613.717465888914
2011-08-05,5579.55302563351
2011-08-08,5340.2115465480065
2011-08-09,5155.601539801947
2011-08-10,5250.667663718939
2011-08-11,5393.101129899217
2011-08-12,5437.956751353128
2011-08-15,5564.241132287629
2011-08-16,5535.950483417574
2011-08-17,5612.074606381184
2011-08-18,5402.342413025848
2011-08-19,5477.700132370638
2011-08-22,5480.571376156031
2011-08-23,5428.553651944571
2011-08-24,5438.532833158727
2011-08-25,5376.321436195904
2011-08-26,5444.7918456673015
2011-08-29,5716.373895269695
2011-08-30,5688.584025890496
2011-08-31,5876.083257384607
2011-09-01,5911.84209311765
2011-09-02,5770.858241487212
2011-09-05,5681.178050616492
2011-09-06,5601.26298866048
2011-09-07,5740.85592243478
2011-09-08,5818.292974213745
2011-09-09,5645.365826971603
2011-09-12,5482.024082136924
2011-09-13,5557.757354198653
2011-09-14,5574.533377983296
2011-09-15,5626.31445207558
2011-09-16,5617.539372098205
2011-09-19,5412.169578812306
2011-09-20,5472.199941299251
2011-09-21,5312.272798198498
2011-09-22,4957.225138258908
2011-09-23,4859.186760495675
2011-09-26,4967.861436496521
2011-09-27,5290.507283948272
2011-09-28,5246.698563607705
2011-09-29,5102.067622695182
2011-09-30,5052.458667148001
2011-10-03,4964.302615301829
2011-10-04,4812.460607945362
2011-10-05,4982.678762529605
2011-10-06,5028.905940645889
2011-10-07,5171.863601047963
2011-10-10,5290.41185529634
2011-10-11,5231.8862024543805
2011-10-12,5340.466519448659
2011-10-13,5219.015409610114
2011-10-14,5260.381840313041
2011-10-17,5219.296953234187
2011-10-18,5161.788517766757
2011-10-19,5215.095932763089
2011-10-20,5031.0148103198135
2011-10-21,5150.747801447873
2011-10-24,5272.262970799201
2011-10-25,5331.253579708871
2011-10-26,5276.394943149696
2011-10-27,5545.619270652832
2011-10-28,5629.876943385192
2011-10-31,5442.368668801017
