Date,CHINA MINIMUM VOLATILITY (CNY)
2014-04-02,1303.236390614347
2014-04-03,1305.3442295070429
2014-04-04,1298.0400960584586
2014-04-07,1302.324918489392
2014-04-08,1316.1423732157061
2014-04-09,1328.9595855092884
2014-04-10,1343.8578836710508
2014-04-11,1327.712599644383
2014-04-14,1327.3109912135176
2014-04-15,1309.0115721969694
2014-04-16,1305.3793578878158
2014-04-17,1311.4717057610583
2014-04-18,1311.3385713344626
2014-04-21,1311.001713446044
2014-04-22,1308.4467753327872
2014-04-23,1298.7165803317969
2014-04-24,1303.5871567775673
2014-04-25,1287.4434756746061
2014-04-28,1276.879087312984
2014-04-29,1290.4922023626684
2014-04-30,1288.1022306899993
2014-05-01,1288.0693279443317
2014-05-02,1295.4065617869064
2014-05-05,1289.470593817118
2014-05-06,1289.5170320830618
2014-05-07,1275.9876345401858
2014-05-08,1279.4138247837816
2014-05-09,1272.527920444997
2014-05-12,1289.210606956095
2014-05-13,1296.2989600000474
2014-05-14,1311.3917483142059
2014-05-15,1310.7545955394967
2014-05-16,1309.2393377931285
2014-05-19,1311.539721076171
2014-05-20,1308.1544852191741
2014-05-21,1316.5310738897103
2014-05-22,1336.546941447986
2014-05-23,1339.982750375019
2014-05-26,1339.6124904413762
2014-05-27,1334.8337942991127
2014-05-28,1342.2416006222613
2014-05-29,1334.497241268167
2014-05-30,1335.8015214230547
2014-06-02,1335.6466827694862
2014-06-03,1355.6034989509344
2014-06-04,1347.6419235230355
2014-06-05,1351.106168122132
2014-06-06,1346.6038001467293
2014-06-09,1358.0190297540694
2014-06-10,1372.7514105332607
2014-06-11,1365.9946166253362
2014-06-12,1366.166732218961
2014-06-13,1373.1105658517188
2014-06-16,1373.3784072354476
2014-06-17,1369.276173387784
2014-06-18,1365.3463107529537
2014-06-19,1361.1593535601714
2014-06-20,1363.57119175522
2014-06-23,1346.6615011000913
2014-06-24,1352.3239863574704
2014-06-25,1355.0986165683762
2014-06-26,1374.2690922309828
2014-06-27,1374.2720899478009
2014-06-30,1380.4651873292773
2014-07-01,1380.4428057917032
2014-07-02,1396.9979817017345
2014-07-03,1403.140952713236
2014-07-04,1403.122490977563
2014-07-07,1403.9202872142553
2014-07-08,1411.129108611375
2014-07-09,1392.532079959059
2014-07-10,1397.7525847837046
2014-07-11,1395.3340555616076
2014-07-14,1405.1384478800185
2014-07-15,1413.66423927535
2014-07-16,1415.6894455075897
2014-07-17,1417.6065932784095
2014-07-18,1413.5943641976824
2014-07-21,1406.1101793848086
2014-07-22,1429.3968811677985
2014-07-23,1443.581764714199
2014-07-24,1452.5505306908835
2014-07-25,1453.9523484633205
2014-07-28,1460.8057682581193
2014-07-29,1465.4152891620565
2014-07-30,1463.3360812316741
2014-07-31,1462.925390567643
2014-08-01,1450.0792131844203
2014-08-04,1460.56246348445
2014-08-05,1458.1122955103351
2014-08-06,1460.9575365394555
2014-08-07,1449.7805764379414
2014-08-08,1445.7111249554223
2014-08-11,1462.6472361021138
2014-08-12,1466.8110283482833
2014-08-13,1481.053736115067
2014-08-14,1470.6988795824686
2014-08-15,1477.1838966197995
2014-08-18,1477.501119508551
2014-08-19,1482.6804721085061
2014-08-20,1481.7098336057572
2014-08-21,1470.9603689107232
2014-08-22,1480.861222823573
2014-08-25,1476.134283963497
2014-08-26,1468.8810633127546
2014-08-27,1463.4317019619673
2014-08-28,1451.8345764656447
2014-08-29,1456.1121758292275
2014-09-01,1455.9672841024394
2014-09-02,1461.7700759793004
2014-09-03,1495.4811889243902
2014-09-04,1499.579614756583
2014-09-05,1499.532265022167
2014-09-08,1506.392715443713
2014-09-09,1506.393587671748
2014-09-10,1480.1559571683747
2014-09-11,1477.1935340708187
2014-09-12,1476.8919384871933
2014-09-15,1460.381409208191
2014-09-16,1442.6402746939755
2014-09-17,1459.0122573462017
2014-09-18,1449.6987822530975
2014-09-19,1449.1712738845133
2014-09-22,1430.303440834583
2014-09-23,1422.752564909491
2014-09-24,1439.0621773048567
2014-09-25,1433.1379153122311
2014-09-26,1424.7234665085557
2014-09-29,1402.2284014663433
2014-09-30,1387.451826399135
2014-10-01,1387.4250727381407
2014-10-02,1387.9692670830302
2014-10-03,1392.5209927616072
2014-10-06,1406.4167050170477
2014-10-07,1416.6078895956043
2014-10-08,1408.4322115205855
2014-10-09,1420.9744341481783
2014-10-10,1395.4682937016769
2014-10-13,1389.538226487517
2014-10-14,1392.3809790848543
2014-10-15,1396.6600601919884
2014-10-16,1383.7407484675837
2014-10-17,1389.4191333448478
2014-10-20,1396.9450824914752
2014-10-21,1392.3640299045917
2014-10-22,1407.9466957527718
2014-10-23,1402.9666650931188
2014-10-24,1402.125231671017
2014-10-27,1391.2329415503134
2014-10-28,1413.8681228353144
2014-10-29,1431.3651835411931
2014-10-30,1428.6073450432139
2014-10-31,1447.4271379067472
2014-11-03,1439.1474793049729
2014-11-04,1438.62935986182
2014-11-05,1429.2249423825203
2014-11-06,1427.8168957971425
2014-11-07,1419.8962094178876
2014-11-10,1424.6368464684538
2014-11-11,1426.6226196659297
2014-11-12,1431.0019724181004
2014-11-13,1440.5073136611632
2014-11-14,1445.2374783571481
2014-11-17,1424.4811029167265
2014-11-18,1416.561433522459
2014-11-19,1408.8263568327545
2014-11-20,1410.058617712585
2014-11-21,1415.4597921046432
2014-11-24,1450.5279481680695
2014-11-25,1453.3317960474842
2014-11-26,1473.6099442141517
2014-11-27,1469.2289961190568
2014-11-28,1479.2820953791775
2014-12-01,1444.8210510769702
2014-12-02,1471.5351712827958
2014-12-03,1460.1053742212432
2014-12-04,1491.7789171042182
2014-12-05,1500.5260224292508
2014-12-08,1516.8525276076223
2014-12-09,1466.8702279448792
2014-12-10,1479.713813152194
2014-12-11,1464.4524665941374
2014-12-12,1463.7404045266235
2014-12-15,1455.1981653940095
2014-12-16,1444.2025603772345
2014-12-17,1445.0318847281405
2014-12-18,1452.850286729396
2014-12-19,1460.4651859116755
2014-12-22,1482.5538783359477
2014-12-23,1476.0734941625767
2014-12-24,1468.3297499272023
2014-12-25,1468.2559287288527
2014-12-26,1468.2513290984377
2014-12-29,1502.3281964853227
2014-12-30,1491.4310627208865
2014-12-31,1504.8684681999541
2015-01-01,1504.8684681999541
2015-01-02,1526.840855331733
2015-01-05,1520.6110612024722
2015-01-06,1509.4119032757596
2015-01-07,1514.0619782187082
2015-01-08,1527.152325820722
2015-01-09,1537.741533419518
2015-01-12,1529.2324622714489
2015-01-13,1536.4048784880479
2015-01-14,1530.920364839537
2015-01-15,1541.563372115907
2015-01-16,1532.7270352094235
2015-01-19,1479.0344293495634
2015-01-20,1502.9363406412037
2015-01-21,1536.4292372356329
2015-01-22,1536.6040875354267
2015-01-23,1558.1575506161853
2015-01-26,1555.7805681726595
2015-01-27,1539.6145025265223
2015-01-28,1538.7801891049853
2015-01-29,1521.9827073068404
2015-01-30,1520.4152347137601
2015-02-02,1508.655266563764
2015-02-03,1524.540123198378
2015-02-04,1527.926377804158
2015-02-05,1531.546483476035
2015-02-06,1524.1661838124758
2015-02-09,1512.3603884381375
2015-02-10,1516.1414701630679
2015-02-11,1511.0332579645496
2015-02-12,1525.493162501237
2015-02-13,1539.5398083466516
2015-02-16,1536.3321428844238
2015-02-17,1539.4025781815049
2015-02-18,1541.7548020840266
2015-02-19,1541.9923607919657
2015-02-20,1541.6756321771036
2015-02-23,1542.0225815285069
2015-02-24,1541.1825935419477
2015-02-25,1543.558348637774
2015-02-26,1558.6546481303264
2015-02-27,1553.666926790984
2015-03-02,1561.4111192252901
2015-03-03,1539.6820278695889
2015-03-04,1530.736294089836
2015-03-05,1527.7998110768829
2015-03-06,1527.6086500781944
2015-03-09,1525.7862982029096
2015-03-10,1507.8949535700713
2015-03-11,1496.8565770233927
2015-03-12,1504.3235909830253
2015-03-13,1510.4995102602047
2015-03-16,1520.6704810525332
2015-03-17,1527.4015355587487
2015-03-18,1543.218938085674
2015-03-19,1551.8482885691915
2015-03-20,1550.8508734367035
2015-03-23,1552.5716116984293
2015-03-24,1543.2991628858676
2015-03-25,1542.1129363412867
2015-03-26,1541.4878531004497
2015-03-27,1546.6501869282731
2015-03-30,1581.046092267519
2015-03-31,1591.933163280466
2015-04-01,1615.8174278402341
2015-04-02,1634.4401770270092
2015-04-03,1634.3912537202377
2015-04-06,1634.433250626726
2015-04-07,1634.637213100818
2015-04-08,1732.0219348987155
2015-04-09,1768.8492416207778
2015-04-10,1787.6317438807823
2015-04-13,1842.353612549474
2015-04-14,1800.8168261800236
2015-04-15,1815.243145317286
2015-04-16,1837.3628237397988
2015-04-17,1824.9041633249233
2015-04-20,1782.1087006027744
2015-04-21,1832.3448263488992
2015-04-22,1857.0949691920855
2015-04-23,1854.6585152669272
2015-04-24,1855.141796965309
2015-04-27,1876.0661977692253
2015-04-28,1875.4018945027515
2015-04-29,1866.6000013089986
2015-04-30,1842.4357506128265
2015-05-01,1842.5068014242627
2015-05-04,1846.7105558919304
2015-05-05,1812.0734400273523
2015-05-06,1798.0073957295635
2015-05-07,1762.740648154851
2015-05-08,1795.109416769084
2015-05-11,1813.531504318948
2015-05-12,1795.0639908053204
2015-05-13,1786.9610482621974
2015-05-14,1781.571410133733
2015-05-15,1802.444744111616
2015-05-18,1793.3924911419192
2015-05-19,1813.7125745209908
2015-05-20,1795.2008135625022
2015-05-21,1780.111551375155
2015-05-22,1805.3400048660083
2015-05-25,1805.0239964244577
2015-05-26,1836.818477104769
2015-05-27,1830.2121888490565
2015-05-28,1782.489513971069
2015-05-29,1776.7103744769406
2015-06-01,1798.6420808514076
2015-06-02,1786.212147963101
2015-06-03,1785.342632426125
2015-06-04,1786.1116960328743
2015-06-05,1775.3770661023293
2015-06-08,1778.6481844355376
2015-06-09,1744.81930157972
2015-06-10,1725.2785166151493
2015-06-11,1737.5367006024592
2015-06-12,1763.0621016982502
2015-06-15,1730.0418738956678
2015-06-16,1694.998263933359
2015-06-17,1713.0639299256566
2015-06-18,1702.6442968650674
2015-06-19,1693.9774144840133
2015-06-22,1715.418680427046
2015-06-23,1747.4095166956843
2015-06-24,1756.6485976024703
2015-06-25,1744.1292484172293
2015-06-26,1702.5264025208853
2015-06-29,1662.7237619202747
2015-06-30,1689.6924420051437
2015-07-01,1689.44616013371
2015-07-02,1674.234750996514
2015-07-03,1644.9784050432986
2015-07-06,1584.801864927501
2015-07-07,1538.9360245206387
2015-07-08,1452.480167055632
2015-07-09,1518.0440148507325
2015-07-10,1570.8986492681847
2015-07-13,1594.6119967370876
2015-07-14,1580.0587414563943
2015-07-15,1562.1041483800384
2015-07-16,1571.434554324316
2015-07-17,1590.781906228208
2015-07-20,1582.9900861932315
2015-07-21,1598.2731084362215
2015-07-22,1580.357691803689
2015-07-23,1593.2259225084815
2015-07-24,1574.2243026188019
2015-07-27,1511.5510041381604
2015-07-28,1507.340919327039
2015-07-29,1517.5251491836852
2015-07-30,1511.6630541364063
2015-07-31,1520.3714675259384
2015-08-03,1504.7604606336224
2015-08-04,1507.1453858432205
2015-08-05,1511.7128024170809
2015-08-06,1505.3977361369957
2015-08-07,1515.7374926961172
2015-08-10,1528.9520489753404
2015-08-11,1527.1409987466
2015-08-12,1495.2571951225996
2015-08-13,1495.695435501184
2015-08-14,1500.1284605940214
2015-08-17,1496.5689632925173
2015-08-18,1473.7719966764737
2015-08-19,1460.7163668856058
2015-08-20,1423.8435940424101
2015-08-21,1399.1873936314003
2015-08-24,1315.9118302728527
2015-08-25,1311.742652614901
2015-08-26,1300.787592963954
2015-08-27,1359.1182847112436
2015-08-28,1354.8744026077347
2015-08-31,1330.7488821233337
2015-09-01,1293.5056980341485
2015-09-02,1272.4224867408432
2015-09-03,1272.2013924765977
2015-09-04,1271.3701548878307
2015-09-07,1263.7124954617714
2015-09-08,1306.9428000763376
2015-09-09,1358.2933705846651
2015-09-10,1338.4533927631426
2015-09-11,1331.8593923590072
2015-09-14,1332.0329945746007
2015-09-15,1322.6247795144495
2015-09-16,1347.7809588318
2015-09-17,1351.6464837261576
2015-09-18,1362.6089180991435
2015-09-21,1350.588123151563
2015-09-22,1350.7568726960576
2015-09-23,1316.7223816497683
2015-09-24,1313.2558336094883
2015-09-25,1313.0894247518704
2015-09-28,1313.2635875074968
2015-09-29,1278.9244613452913
2015-09-30,1302.9631296161535
2015-10-01,1302.9631296161538
2015-10-02,1338.491139237308
2015-10-05,1358.0792468629381
2015-10-06,1358.540122218176
2015-10-07,1403.593740693843
2015-10-08,1385.3815158290038
2015-10-09,1398.5082470129187
2015-10-12,1416.8258834184105
2015-10-13,1410.7885481778976
2015-10-14,1399.8382721903147
2015-10-15,1424.526487116443
2015-10-16,1431.6746121452188
2015-10-19,1440.1722391296344
2015-10-20,1439.0684986928516
2015-10-21,1438.3927359679747
2015-10-22,1431.721587972859
2015-10-23,1448.9702905851505
2015-10-26,1451.6173201877875
2015-10-27,1446.7798235187618
2015-10-28,1429.2633171556963
2015-10-29,1415.2148852653322
2015-10-30,1417.1289006537688
2015-11-02,1398.6366114147575
2015-11-03,1408.20660395513
2015-11-04,1435.6259389621232
2015-11-05,1439.8110934575668
2015-11-06,1431.3813141553726
2015-11-09,1424.5966078038373
2015-11-10,1401.1939844067026
2015-11-11,1395.896334561773
2015-11-12,1419.240636037485
2015-11-13,1394.8842318370237
2015-11-16,1372.1657241119206
2015-11-17,1381.4486909306738
2015-11-18,1381.80494396124
2015-11-19,1399.4015891176987
2015-11-20,1409.2477247413065
2015-11-23,1400.4956006316945
2015-11-24,1397.4459049532154
2015-11-25,1395.1651087495593
2015-11-26,1390.8640367085059
2015-11-27,1363.3648564888388
2015-11-30,1357.0070995251165
2015-12-01,1378.3696967148458
2015-12-02,1386.789422877948
2015-12-03,1382.8805111476502
2015-12-04,1369.8484559043986
2015-12-07,1370.4940205113949
2015-12-08,1356.3361249670436
2015-12-09,1345.5376162612044
2015-12-10,1337.7256747176464
2015-12-11,1318.7582792282153
2015-12-14,1313.7286178362506
2015-12-15,1318.5081981423336
2015-12-16,1338.7807654609182
2015-12-17,1351.7298979350362
2015-12-18,1343.0075475952747
2015-12-21,1350.4179967750417
2015-12-22,1353.0604492501398
2015-12-23,1369.4888733786552
2015-12-24,1372.453312756834
2015-12-25,1372.453312756834
2015-12-28,1357.5471225430006
2015-12-29,1362.628136448588
2015-12-30,1353.3656259164798
2015-12-31,1358.3412665429046
2016-01-01,1358.3412665429048
2016-01-04,1313.0007348608735
2016-01-05,1304.540425504267
2016-01-06,1293.1813502437533
2016-01-07,1245.5648815534319
2016-01-08,1247.2090468334818
2016-01-11,1203.985561048596
2016-01-12,1199.2385339018049
2016-01-13,1204.7424804757818
2016-01-14,1194.4316271977902
2016-01-15,1169.5629007378604
2016-01-18,1157.959392225299
2016-01-19,1183.2562019616794
2016-01-20,1139.661729158064
2016-01-21,1117.3623232925731
2016-01-22,1153.125906009614
2016-01-25,1164.6735989565282
2016-01-26,1134.6024606720302
2016-01-27,1143.3481881523746
2016-01-28,1149.2065353187415
2016-01-29,1173.3882451872232
2016-02-01,1173.9068229542331
2016-02-02,1162.492436255628
2016-02-03,1135.389169292051
2016-02-04,1146.6278197966033
2016-02-05,1145.4627300818686
2016-02-08,1143.863505820547
2016-02-09,1142.1501611141225
2016-02-10,1143.5495710146715
2016-02-11,1101.960072607709
2016-02-12,1086.080949243269
2016-02-15,1125.3971369346682
2016-02-16,1143.7321236213581
2016-02-17,1134.1113407200482
2016-02-18,1162.4498492263417
2016-02-19,1161.700331489431
2016-02-22,1175.777895094578
2016-02-23,1165.5745515066446
2016-02-24,1153.0556608919867
2016-02-25,1127.573200427812
2016-02-26,1151.1274297748987
2016-02-29,1134.1470017110933
2016-03-01,1155.9169114135575
2016-03-02,1190.7390373905605
2016-03-03,1189.947963997034
2016-03-04,1208.6318765846745
2016-03-07,1213.808486817215
2016-03-08,1198.507295626333
2016-03-09,1193.6933531932957
2016-03-10,1190.842323205044
2016-03-11,1212.7386712862549
2016-03-14,1226.5118039812437
2016-03-15,1215.2868733480145
2016-03-16,1212.1674397759652
2016-03-17,1234.1499302769942
2016-03-18,1247.464000673902
2016-03-21,1253.3904051295385
2016-03-22,1251.2629767639735
2016-03-23,1244.451492304594
2016-03-24,1232.3606109144969
2016-03-25,1232.3606109144969
2016-03-28,1231.714598554591
2016-03-29,1230.7417950678434
2016-03-30,1260.8610808406338
2016-03-31,1268.3198765157076
2016-04-01,1252.4565962822962
2016-04-04,1252.271475155607
2016-04-05,1236.50065552295
2016-04-06,1239.6094633677296
2016-04-07,1239.4804038599477
2016-04-08,1244.9420617462101
2016-04-11,1252.4338260643963
2016-04-12,1257.886619704572
2016-04-13,1292.6664486518544
2016-04-14,1296.8664019096288
2016-04-15,1299.3019836174697
2016-04-18,1286.8595949288783
2016-04-19,1298.2232265980608
2016-04-20,1279.9945150292829
2016-04-21,1296.251043753963
2016-04-22,1284.034312441429
2016-04-25,1270.6051838167043
2016-04-26,1271.47146393031
2016-04-27,1267.9368573537915
2016-04-28,1269.3470894118234
2016-04-29,1257.6658219864764
2016-05-02,1255.7654325662747
2016-05-03,1237.070409887576
2016-05-04,1234.7402194682684
2016-05-05,1225.3228800723748
2016-05-06,1203.4391020268952
2016-05-09,1201.8582917517342
2016-05-10,1203.0582734407114
2016-05-11,1200.470240768041
2016-05-12,1194.8205163704297
2016-05-13,1183.8674357049279
2016-05-16,1192.3596136488434
2016-05-17,1204.6440021649341
2016-05-18,1192.3775511808235
2016-05-19,1180.7378692522068
2016-05-20,1186.044722568569
2016-05-23,1186.1327481266856
2016-05-24,1188.4349184461767
2016-05-25,1209.9253818358275
2016-05-26,1211.6710373527587
2016-05-27,1221.0359543273546
2016-05-30,1226.7295776680164
2016-05-31,1236.6772424339958
2016-06-01,1232.4067609568203
2016-06-02,1236.2131288772262
2016-06-03,1238.855717834532
2016-06-06,1248.7653788661773
2016-06-07,1268.2666884202865
2016-06-08,1267.1445015517138
2016-06-09,1266.342864777401
2016-06-10,1240.761500160933
2016-06-13,1216.381505356336
2016-06-14,1213.5855372193316
2016-06-15,1221.2673446837714
2016-06-16,1203.5659304025241
2016-06-17,1209.848214273025
2016-06-20,1225.4476516773227
2016-06-21,1234.5983054954268
2016-06-22,1245.2710558795602
2016-06-23,1247.874581907542
2016-06-24,1219.0760736532848
2016-06-27,1217.4844342849942
2016-06-28,1217.7523056920763
2016-06-29,1235.8694946001501
2016-06-30,1260.2368568478364
2016-07-01,1259.090071924407
2016-07-04,1268.285267310437
2016-07-05,1253.901363924725
2016-07-06,1235.7284088966508
2016-07-07,1251.630788343993
2016-07-08,1244.0176831031845
2016-07-11,1268.2935302925027
2016-07-12,1285.957760405058
2016-07-13,1290.8217362193275
2016-07-14,1303.7155203457532
2016-07-15,1305.8056723626078
2016-07-18,1312.1264152200472
2016-07-19,1303.1087732765973
2016-07-20,1311.6181837306315
2016-07-21,1317.8772906441923
2016-07-22,1312.840974320577
2016-07-25,1314.773393678817
2016-07-26,1319.7343194219513
2016-07-27,1324.9957517646892
2016-07-28,1323.8825029876296
2016-07-29,1305.3000180349593
2016-08-01,1322.9983047054332
2016-08-02,1321.5940306552238
2016-08-03,1309.3081389096708
2016-08-04,1311.7520410362174
2016-08-05,1326.5966959387958
2016-08-08,1344.3501139105622
2016-08-09,1347.026173029359
2016-08-10,1352.8587830239421
2016-08-11,1368.6800062712055
2016-08-12,1384.8078561053778
2016-08-15,1397.5826165865483
2016-08-16,1398.3134896343306
2016-08-17,1395.5898275350444
2016-08-18,1405.7761518482628
2016-08-19,1403.1755067294355
2016-08-22,1405.0731339706297
2016-08-23,1402.158743913642
2016-08-24,1394.5268281519272
2016-08-25,1392.5939541228963
2016-08-26,1401.777251075957
2016-08-29,1401.8910466141378
2016-08-30,1414.8655347315744
2016-08-31,1407.1612108403522
2016-09-01,1415.6999109571932
2016-09-02,1424.7673985271272
2016-09-05,1444.8645733674819
2016-09-06,1466.0692398578833
2016-09-07,1459.013615072707
2016-09-08,1467.7865535304206
2016-09-09,1463.5203321606389
2016-09-12,1419.892899309808
2016-09-13,1419.6825252949316
2016-09-14,1421.2231648864165
2016-09-15,1427.2610672722667
2016-09-16,1427.2228388376884
2016-09-19,1444.5738078353656
2016-09-20,1443.7604399578356
2016-09-21,1461.5689987456326
2016-09-22,1470.3854071006906
2016-09-23,1460.0053085670959
2016-09-26,1435.8651477054798
2016-09-27,1450.3523715778354
2016-09-28,1451.218310018614
2016-09-29,1454.4893732455173
2016-09-30,1429.41673996311
2016-10-03,1447.065803021381
2016-10-04,1452.8696077976706
2016-10-05,1458.3521357912387
2016-10-06,1467.1652058737925
2016-10-07,1461.2657670681608
2016-10-10,1465.1667515554036
2016-10-11,1448.2047440003323
2016-10-12,1437.0919144816
2016-10-13,1416.1492366016744
2016-10-14,1423.0641304692874
2016-10-17,1413.0600723529321
2016-10-18,1433.7126073600173
2016-10-19,1430.5539514566697
2016-10-20,1431.8862863548213
2016-10-21,1432.4833648708025
2016-10-24,1447.3329153437123
2016-10-25,1440.2425835210574
2016-10-26,1425.2015232236756
2016-10-27,1415.8366696861845
2016-10-28,1405.5361986412963
2016-10-31,1403.0943590179415
2016-11-01,1415.0319703757436
2016-11-02,1394.1666836898155
2016-11-03,1386.856826204785
2016-11-04,1385.5832899751606
2016-11-07,1402.7237028975067
2016-11-08,1411.74183442295
2016-11-09,1382.316863228095
2016-11-10,1392.100612418156
2016-11-11,1368.0414393631736
2016-11-14,1345.8330500782122
2016-11-15,1353.7639949864445
2016-11-16,1358.5501906575576
2016-11-17,1360.4335367832775
2016-11-18,1363.9723679910094
2016-11-21,1367.146251233513
2016-11-22,1382.9879617424099
2016-11-23,1383.6102358639887
2016-11-24,1379.7455730226843
2016-11-25,1387.0943587436652
2016-11-28,1400.5218129164004
2016-11-29,1397.102844598215
2016-11-30,1394.9593582772766
2016-12-01,1389.863546434151
2016-12-02,1376.9757015788612
2016-12-05,1372.429416169546
2016-12-06,1375.525669593045
2016-12-07,1381.309040652744
2016-12-08,1390.7776555606142
2016-12-09,1381.8557573028681
2016-12-12,1360.698758265084
2016-12-13,1367.1347167503548
2016-12-14,1364.022939275667
2016-12-15,1339.4026583692391
2016-12-16,1336.1931005221766
2016-12-19,1324.3129533530282
2016-12-20,1321.3847624015202
2016-12-21,1324.685546066665
2016-12-22,1309.339747142461
2016-12-23,1310.898916745781
2016-12-26,1310.846425469342
2016-12-27,1312.0138238872346
2016-12-28,1329.4726269193573
2016-12-29,1336.4671668203737
2016-12-30,1348.2516754507058
2017-01-02,1348.2516754507058
2017-01-03,1349.2221680867776
2017-01-04,1356.3898535728465
2017-01-05,1378.5628235829622
2017-01-06,1376.4093420909933
2017-01-09,1379.701890923702
2017-01-10,1390.7204057524443
2017-01-11,1394.1033674469595
2017-01-12,1391.6979075932472
2017-01-13,1396.264406372654
2017-01-16,1385.7387527602857
2017-01-17,1394.4699697784538
2017-01-18,1408.010568575861
2017-01-19,1404.4721720050884
2017-01-20,1392.9685009293346
2017-01-23,1398.699062060364
2017-01-24,1405.9990488515475
2017-01-25,1407.9181293892273
2017-01-26,1421.0540972569615
2017-01-27,1414.5108927977997
2017-01-30,1412.967953218871
2017-01-31,1413.9843037378894
2017-02-01,1412.276232646568
2017-02-02,1408.5683685490524
2017-02-03,1408.1175610784276
2017-02-06,1422.7316815459324
2017-02-07,1427.6851649826822
2017-02-08,1440.9968255728188
2017-02-09,1449.3206766900068
2017-02-10,1450.384902017606
2017-02-13,1465.7808560981991
2017-02-14,1460.5224826613303
2017-02-15,1477.2730176929347
2017-02-16,1490.2374481274135
2017-02-17,1477.740827062877
2017-02-20,1484.3641274770764
2017-02-21,1476.9780772570564
2017-02-22,1497.8718053039818
2017-02-23,1489.2570095271778
2017-02-24,1477.1894941377757
2017-02-27,1470.707144922089
2017-02-28,1465.7245708421467
2017-03-01,1466.4632374735927
2017-03-02,1461.0365938529417
2017-03-03,1453.4893701963763
2017-03-06,1458.7512246293895
2017-03-07,1463.835516280346
2017-03-08,1472.6954613454104
2017-03-09,1456.4207044850368
2017-03-10,1455.8341322641368
2017-03-13,1481.3983108999976
2017-03-14,1481.81802319881
2017-03-15,1480.908284313126
2017-03-16,1511.976589515709
2017-03-17,1518.3426397235532
2017-03-20,1527.0525284899804
2017-03-21,1525.266834916556
2017-03-22,1508.6769148396113
2017-03-23,1512.7671120422847
2017-03-24,1492.3016950470894
2017-03-27,1479.3905667779973
2017-03-28,1489.118545297716
2017-03-29,1488.768487676576
2017-03-30,1481.7800905685267
2017-03-31,1473.2556304230761
2017-04-03,1483.758628
2017-04-04,1480.919249
2017-04-05,1490.398835
2017-04-06,1480.681005
2017-04-07,1482.947648
2017-04-10,1481.054524
2017-04-11,1470.258511
2017-04-12,1480.62319
2017-04-13,1480.228593
2017-04-14,1480.155242
2017-04-17,1481.553924
2017-04-18,1464.189214
2017-04-19,1462.358748
2017-04-20,1476.259692
2017-04-21,1482.204904
2017-04-24,1488.266179
2017-04-25,1505.131556
2017-04-26,1506.376126
2017-04-27,1503.08281
2017-04-28,1503.934287
2017-05-01,1505.487127
2017-05-02,1502.78156
2017-05-03,1501.996896
2017-05-04,1492.512609
2017-05-05,1478.927685
2017-05-08,1491.432851
2017-05-09,1506.860116
2017-05-10,1517.787592
2017-05-11,1514.876481
2017-05-12,1512.211307
2017-05-15,1521.639165
2017-05-16,1533.191019
2017-05-17,1525.207862
2017-05-18,1513.85204
2017-05-19,1523.354025
2017-05-22,1539.460005
2017-05-23,1539.092553
2017-05-24,1540.607571
2017-05-25,1557.747111
2017-05-26,1558.589769
2017-05-29,1561.843426
2017-05-30,1559.706164
2017-05-31,1555.955522
2017-06-01,1565.167337
2017-06-02,1570.026623
2017-06-05,1567.738611
2017-06-06,1569.48328
2017-06-07,1584.680863
2017-06-08,1595.693872
2017-06-09,1579.212975
2017-06-12,1562.982184
2017-06-13,1563.385562
2017-06-14,1565.054034
2017-06-15,1546.642773
2017-06-16,1552.422982
2017-06-19,1576.98519
2017-06-20,1571.026508
2017-06-21,1573.517541
2017-06-22,1579.647187
2017-06-23,1586.461591
2017-06-26,1594.279817
2017-06-27,1586.876277
2017-06-28,1581.427374
2017-06-29,1583.13174
2017-06-30,1574.027974
2017-07-03,1580.406794
2017-07-04,1562.63169
2017-07-05,1571.516513
2017-07-06,1562.87189
2017-07-07,1557.116462
2017-07-10,1562.278739
2017-07-11,1586.120467
2017-07-12,1602.954712
2017-07-13,1621.13594009843
2017-07-14,1628.339624
2017-07-17,1630.468087
2017-07-18,1640.283396
2017-07-19,1654.754221
2017-07-20,1655.263812
2017-07-21,1648.12569
2017-07-24,1659.568826
2017-07-25,1651.568943
2017-07-26,1654.517928
2017-07-27,1655.942167
2017-07-28,1655.891706
2017-07-31,1664.094619
2017-08-01,1668.236259
2017-08-02,1669.64025
2017-08-03,1668.070451
2017-08-04,1673.734038
2017-08-07,1690.453936
2017-08-08,1698.157978
2017-08-09,1693.856259
2017-08-10,1669.046732
2017-08-11,1643.659242
2017-08-14,1668.561862
2017-08-15,1669.661681
2017-08-16,1686.907382
2017-08-17,1684.3971016444832
2017-08-18,1677.2283323230258
2017-08-21,1686.269934
2017-08-22,1704.401747
2017-08-23,1705.419777340126
2017-08-24,1718.0599
2017-08-25,1721.624603
2017-08-28,1720.143347
2017-08-29,1719.326866
2017-08-30,1738.681618
2017-08-31,1741.09269
2017-09-01,1746.13405
2017-09-04,1737.432319
2017-09-05,1738.313598
2017-09-06,1729.766387
2017-09-07,1738.382696
2017-09-08,1740.592801
2017-09-11,1756.692806
2017-09-12,1761.990185
2017-09-13,1765.215003
2017-09-14,1761.904348
2017-09-15,1759.957252
2017-09-18,1788.176728
2017-09-19,1786.190395
2017-09-20,1792.614094018625
2017-09-21,1787.558509
