Date,CHINA A INTERNATIONAL MIN VOL (USD)
2015-09-10,2580.428043304872
2015-09-11,2578.8785750684597
2015-09-14,2504.4795834066135
2015-09-15,2404.0873995058414
2015-09-16,2533.002953734709
2015-09-17,2475.688319076677
2015-09-18,2483.1879369116227
2015-09-21,2530.00322114889
2015-09-22,2547.6295033571905
2015-09-23,2493.536180442987
2015-09-24,2513.1601322509773
2015-09-25,2468.7267696021613
2015-09-28,2483.277090006949
2015-09-29,2437.5662246350635
2015-09-30,2455.1294294429567
2015-10-01,2455.129429442957
2015-10-02,2455.1294294429576
2015-10-05,2455.129429442958
2015-10-06,2455.1294294429586
2015-10-07,2455.129429442959
2015-10-08,2531.292602118489
2015-10-09,2561.103329458751
2015-10-12,2647.539174128252
2015-10-13,2646.4042867514945
2015-10-14,2611.0920679796623
2015-10-15,2673.0738439232696
2015-10-16,2712.376634115465
2015-10-19,2709.9943917277064
2015-10-20,2741.3302242314526
2015-10-21,2640.6819511467243
2015-10-22,2693.181225107905
2015-10-23,2739.922465172872
2015-10-26,2752.590217647314
2015-10-27,2753.8920396574213
2015-10-28,2699.1184775569077
2015-10-29,2714.4969227840306
2015-10-30,2734.4428228665884
2015-11-02,2680.370420283855
2015-11-03,2669.2357493410427
2015-11-04,2786.857728066623
2015-11-05,2827.1630569549784
2015-11-06,2878.5413165508908
2015-11-09,2913.348689465512
2015-11-10,2898.544938206887
2015-11-11,2906.3505509921765
2015-11-12,2889.2117555358022
2015-11-13,2849.476062515451
2015-11-16,2866.5887394935053
2015-11-17,2862.5076687593396
2015-11-18,2829.6233991662707
2015-11-19,2876.179013988763
2015-11-20,2882.449152395685
2015-11-23,2861.378948324614
2015-11-24,2860.687106189002
2015-11-25,2883.1572760566964
2015-11-26,2865.5247518652127
2015-11-27,2708.4225348206164
2015-11-30,2713.953880175058
2015-12-01,2734.887627415824
2015-12-02,2808.3904617503117
2015-12-03,2839.2979447659486
2015-12-04,2791.037700031321
2015-12-07,2802.4951978475433
2015-12-08,2744.7351187319096
2015-12-09,2747.10148590206
2015-12-10,2731.886128310006
2015-12-11,2707.7578860715607
2015-12-14,2770.8937616113967
2015-12-15,2765.8367065092625
2015-12-16,2757.489059512736
2015-12-17,2810.2429307826314
2015-12-18,2817.6716714329114
2015-12-21,2890.517812980909
2015-12-22,2903.212518472558
2015-12-23,2892.440375890944
2015-12-24,2866.3157230999172
2015-12-25,2873.5460709969784
2015-12-28,2790.79782346293
2015-12-29,2815.5155929744674
2015-12-30,2817.556459508692
2015-12-31,2791.497176943964
2016-01-01,2791.497176943964
2016-01-04,2582.9242144401887
2016-01-05,2579.8551396099842
2016-01-06,2612.244815635509
2016-01-07,2411.52167836139
2016-01-08,2457.37086213677
2016-01-11,2327.4435231424723
2016-01-12,2342.332739199896
2016-01-13,2288.160696420238
2016-01-14,2335.746367963957
2016-01-15,2257.866965170939
2016-01-18,2272.5906977360974
2016-01-19,2342.719296244711
2016-01-20,2309.993896253773
2016-01-21,2240.0179216341476
2016-01-22,2263.403973464399
2016-01-25,2280.419158151807
2016-01-26,2137.972829514416
2016-01-27,2126.7157546799212
2016-01-28,2069.8112138820375
2016-01-29,2136.9615075050124
2016-02-01,2108.1529539852636
2016-02-02,2153.8719172290203
2016-02-03,2149.8249270940983
2016-02-04,2177.1662180559383
2016-02-05,2162.001517837994
2016-02-08,2162.001517837994
2016-02-09,2162.001517837994
2016-02-10,2162.001517837994
2016-02-11,2162.001517837994
2016-02-12,2162.001517837994
2016-02-15,2175.6870889381257
2016-02-16,2238.840054010995
2016-02-17,2256.3567860435687
2016-02-18,2252.147965754468
2016-02-19,2250.4370173432744
2016-02-22,2300.479034964259
2016-02-23,2279.1400361578276
2016-02-24,2289.8740378381476
2016-02-25,2140.5437131447065
2016-02-26,2159.715213911742
2016-02-29,2090.4613658740805
2016-03-01,2129.633147451471
2016-03-02,2222.780076563571
2016-03-03,2231.882812321135
2016-03-04,2247.4594413608124
2016-03-07,2264.9557054097136
2016-03-08,2266.1723336182513
2016-03-09,2231.6977880702457
2016-03-10,2192.407026034702
2016-03-11,2195.5034398691114
2016-03-14,2239.9541304447116
2016-03-15,2238.366639821485
2016-03-16,2235.329542506093
2016-03-17,2277.9854704320865
2016-03-18,2326.6615195463696
2016-03-21,2372.4589361885237
2016-03-22,2355.349896702641
2016-03-23,2359.400927932631
2016-03-24,2318.9869161957727
2016-03-25,2334.220078765894
2016-03-28,2318.3633837030934
2016-03-29,2290.386167796299
2016-03-30,2365.5339575620264
2016-03-31,2370.8486579857604
2016-04-01,2370.7278295357123
2016-04-04,2370.7278295357114
2016-04-05,2405.445862470321
2016-04-06,2399.584599128499
2016-04-07,2365.627223295685
2016-04-08,2346.3491699956585
2016-04-11,2383.1167962733184
2016-04-12,2377.7418603145347
2016-04-13,2405.0389908990937
2016-04-14,2411.1379984549935
2016-04-15,2408.0544596442087
2016-04-18,2370.86313040529
2016-04-19,2380.040673202612
2016-04-20,2324.5515613490047
2016-04-21,2304.107359968178
2016-04-22,2311.0896026779815
2016-04-25,2301.4738664202314
2016-04-26,2318.2988337357133
2016-04-27,2310.0313152497283
2016-04-28,2310.6159864100528
2016-04-29,2308.666472468422
2016-05-02,2308.666472468422
2016-05-03,2363.096073129269
2016-05-04,2355.360797976911
2016-05-05,2359.3741282043834
2016-05-06,2294.8147262898387
2016-05-09,2242.475894384268
2016-05-10,2244.550715608455
2016-05-11,2266.8629106348785
2016-05-12,2268.836289338724
2016-05-13,2253.4073248947466
2016-05-16,2272.936999182329
2016-05-17,2263.1393482914905
2016-05-18,2238.3205398440223
2016-05-19,2230.957420026123
2016-05-20,2244.1700486403165
2016-05-23,2254.295608902392
2016-05-24,2233.819757241393
2016-05-25,2225.2944092164284
2016-05-26,2225.7096081222808
2016-05-27,2226.3053809141043
2016-05-30,2215.988909726513
2016-05-31,2289.527180258037
2016-06-01,2288.063766415708
2016-06-02,2295.3014045917434
2016-06-03,2310.3747490191195
2016-06-06,2316.1945744734985
2016-06-07,2312.8407462070095
2016-06-08,2306.1247275336336
2016-06-09,2306.1247275336336
2016-06-10,2306.1247275336336
2016-06-13,2229.1656717507435
2016-06-14,2234.301285538036
2016-06-15,2272.0507681157333
2016-06-16,2256.583431510602
2016-06-17,2269.3970164681878
2016-06-20,2276.0199776714244
2016-06-21,2268.6243286549507
2016-06-22,2289.0625562966748
2016-06-23,2281.0821756296064
2016-06-24,2240.7777582746985
2016-06-27,2266.2714241770564
2016-06-28,2277.4880946467833
2016-06-29,2285.030941797107
2016-06-30,2288.867101074032
2016-07-01,2284.9547694519074
2016-07-04,2321.4457583339827
2016-07-05,2326.51083890063
2016-07-06,2332.880994630363
2016-07-07,2338.134680127625
2016-07-08,2327.3050178183453
2016-07-11,2339.6424816935673
2016-07-12,2393.0625752878923
2016-07-13,2400.7260682584792
2016-07-14,2397.6634967480377
2016-07-15,2405.800950947919
2016-07-18,2389.025286924368
2016-07-19,2380.315527477301
2016-07-20,2379.214222166086
2016-07-21,2391.8582204717222
2016-07-22,2371.310210528903
2016-07-25,2374.6216812173175
2016-07-26,2407.0137873599915
2016-07-27,2367.5408452037477
2016-07-28,2386.412051579812
2016-07-29,2379.5713019267437
2016-08-01,2357.424816000379
2016-08-02,2367.8026366969084
2016-08-03,2377.0077817161696
2016-08-04,2376.121160291277
2016-08-05,2374.49184028646
2016-08-08,2392.5673821711703
2016-08-09,2410.3304420185796
2016-08-10,2406.6570827245423
2016-08-11,2397.3010922631065
2016-08-12,2437.7075312440693
2016-08-15,2503.654490589729
2016-08-16,2500.2675193363098
2016-08-17,2495.06008525714
2016-08-18,2490.6908155299507
2016-08-19,2482.248857486819
2016-08-22,2462.1804886364143
2016-08-23,2470.811350747671
2016-08-24,2460.0412308471036
2016-08-25,2443.499889580808
2016-08-26,2439.656876953185
2016-08-29,2435.443243917964
2016-08-30,2436.7016817595727
2016-08-31,2447.0002738413996
2016-09-01,2426.7626025692325
2016-09-02,2429.419720193447
2016-09-05,2433.6884864785447
2016-09-06,2451.080628773233
2016-09-07,2454.770954086725
2016-09-08,2457.5382598264946
2016-09-09,2437.152321174706
2016-09-12,2394.8208792390724
2016-09-13,2397.201426916045
2016-09-14,2383.550206917671
2016-09-15,2383.5502069176714
2016-09-16,2383.550206917672
2016-09-19,2403.810441768637
2016-09-20,2401.8520691110975
2016-09-21,2405.275190544325
2016-09-22,2424.911388419403
2016-09-23,2416.935902592632
2016-09-26,2374.000769421506
2016-09-27,2388.668659949636
2016-09-28,2382.940699528016
2016-09-29,2394.380543133822
2016-09-30,2402.142970133498
2016-10-03,2402.142970133498
2016-10-04,2402.142970133498
2016-10-05,2402.142970133498
2016-10-06,2402.142970133498
2016-10-07,2402.142970133498
2016-10-10,2419.681276093371
2016-10-11,2423.9626864840343
2016-10-12,2421.2630721289834
2016-10-13,2414.7013009528177
2016-10-14,2417.9522320506026
2016-10-17,2393.342863287976
2016-10-18,2421.0323470636927
2016-10-19,2418.395010630535
2016-10-20,2419.447068694238
2016-10-21,2413.1857021995597
2016-10-24,2434.1863869488184
2016-10-25,2435.333762529668
2016-10-26,2431.3028773337032
2016-10-27,2419.778092577291
2016-10-28,2410.7121667611573
2016-10-31,2410.9405828532363
2016-11-01,2425.8337526554446
2016-11-02,2411.573009150851
2016-11-03,2427.5762972374537
2016-11-04,2418.9732116876908
2016-11-07,2414.772629446541
2016-11-08,2425.6449631811925
2016-11-09,2412.6429538664165
2016-11-10,2432.558302199726
2016-11-11,2437.9668412722535
2016-11-14,2438.5941900395887
2016-11-15,2437.0918015487937
2016-11-16,2433.4659126274937
2016-11-17,2436.275013683744
2016-11-18,2413.318512261738
2016-11-21,2424.8781945975006
2016-11-22,2445.228379243103
2016-11-23,2445.4150981825746
2016-11-24,2447.200218450467
2016-11-25,2466.790203666751
2016-11-28,2480.1079897357104
2016-11-29,2493.628972670037
2016-11-30,2472.3263116775524
2016-12-01,2486.9461190429292
2016-12-02,2467.917716705485
2016-12-05,2443.9959807483738
2016-12-06,2442.1056628350752
2016-12-07,2450.7639253912766
2016-12-08,2448.968289390734
2016-12-09,2450.402814599598
2016-12-12,2388.1331463626498
2016-12-13,2392.0804656718647
2016-12-14,2377.715920715426
2016-12-15,2348.03348979821
2016-12-16,2348.1076152869027
2016-12-19,2351.3990734769145
2016-12-20,2333.092069266545
2016-12-21,2356.3358780387953
2016-12-22,2354.644971376621
2016-12-23,2335.0998165476176
2016-12-26,2339.968840674424
2016-12-27,2334.9971106813346
2016-12-28,2324.4585663940284
2016-12-29,2320.615138635076
2016-12-30,2334.4720139806586
2017-01-02,2334.472013980658
2017-01-03,2356.5373943823797
2017-01-04,2375.1951439204418
2017-01-05,2400.0473853832727
2017-01-06,2374.809328391207
2017-01-09,2385.070755505216
2017-01-10,2383.307028086347
2017-01-11,2362.5557576761425
2017-01-12,2355.8411746974534
2017-01-13,2356.5516200973957
2017-01-16,2354.169167991838
2017-01-17,2367.858246259067
2017-01-18,2389.825171905712
2017-01-19,2367.78034271047
2017-01-20,2386.0949783723277
2017-01-23,2400.561590641129
2017-01-24,2403.5554573960144
2017-01-25,2402.1408492453124
2017-01-26,2411.648990679522
2017-01-27,2411.648990679522
2017-01-30,2411.648990679522
2017-01-31,2411.648990679522
2017-02-01,2411.648990679522
2017-02-02,2411.648990679522
2017-02-03,2400.5192508173714
2017-02-06,2409.9386445760856
2017-02-07,2400.2214655784887
2017-02-08,2412.137257959845
2017-02-09,2423.423575165784
2017-02-10,2427.439155262085
2017-02-13,2444.891978394528
2017-02-14,2446.8695098226776
2017-02-15,2439.305426401713
2017-02-16,2455.4405379245454
2017-02-17,2436.452380103247
2017-02-20,2471.9758890117173
2017-02-21,2479.56025561869
2017-02-22,2487.587199300636
2017-02-23,2477.602585828581
2017-02-24,2480.662939805362
2017-02-27,2461.248836588624
2017-02-28,2468.8273282046316
2017-03-01,2467.678187870569
2017-03-02,2452.860206950466
2017-03-03,2446.1336007729988
2017-03-06,2461.638439490802
2017-03-07,2467.1613955648772
2017-03-08,2459.376151658553
2017-03-09,2440.8443973716053
2017-03-10,2441.3205207465476
2017-03-13,2465.2706258607845
2017-03-14,2462.057681207854
2017-03-15,2467.368672081882
2017-03-16,2482.759573373338
2017-03-17,2456.719651014295
2017-03-20,2465.151086338639
2017-03-21,2483.035365823755
2017-03-22,2480.4175900765154
2017-03-23,2486.6936770520033
2017-03-24,2503.405776403139
2017-03-27,2501.3449412045325
2017-03-28,2490.6852106922393
2017-03-29,2487.6090946127256
2017-03-30,2469.1658240117267
2017-03-31,2482.6400203833646
2017-04-03,2482.64002
2017-04-04,2482.64002
2017-04-05,2516.013884
2017-04-06,2520.445266
2017-04-07,2530.212755
2017-04-10,2527.739849
2017-04-11,2539.169686
2017-04-12,2537.193876
2017-04-13,2552.290169
2017-04-14,2530.282211
2017-04-17,2513.859119
2017-04-18,2509.620104
2017-04-19,2494.334053
2017-04-20,2507.761582
2017-04-21,2507.211344
2017-04-24,2477.572637
2017-04-25,2484.333537
2017-04-26,2485.175257
2017-04-27,2482.94989
2017-04-28,2473.440984
2017-05-01,2473.440984
2017-05-02,2466.651484
2017-05-03,2456.808153
2017-05-04,2448.795224
2017-05-05,2430.217522
2017-05-08,2404.900562
2017-05-09,2406.539632
2017-05-10,2391.345995
2017-05-11,2403.461651
2017-05-12,2423.232406
2017-05-15,2437.037789
2017-05-16,2468.526686
2017-05-17,2455.497322
2017-05-18,2448.274404
2017-05-19,2452.023577
2017-05-22,2450.274334
2017-05-23,2453.144238
2017-05-24,2452.332133
2017-05-25,2492.872812
2017-05-26,2492.130253
2017-05-29,2492.130253
2017-05-30,2492.130253
2017-05-31,2511.587393
2017-06-01,2516.894113
2017-06-02,2509.49274
2017-06-05,2506.360999
2017-06-06,2523.245468
2017-06-07,2556.507123
2017-06-08,2574.888412
2017-06-09,2582.529448
2017-06-12,2578.338975
2017-06-13,2585.58462
2017-06-14,2563.62867
2017-06-15,2558.892688
2017-06-16,2547.201834
2017-06-19,2565.758333
2017-06-20,2555.180483
2017-06-21,2582.144209
2017-06-22,2576.880815
2017-06-23,2591.046206
2017-06-26,2621.049191
2017-06-27,2637.349304
2017-06-28,2626.431651
2017-06-29,2647.806162
2017-06-30,2651.209629
2017-07-03,2637.895476
2017-07-04,2614.565711
2017-07-05,2637.076997
2017-07-06,2633.224653
2017-07-07,2630.701074
2017-07-10,2627.038873
2017-07-11,2636.749682
2017-07-12,2632.227551
2017-07-13,2649.211595944772
2017-07-14,2658.591725
2017-07-17,2628.37809
2017-07-18,2634.744646
2017-07-19,2672.601061
2017-07-20,2681.019949
2017-07-21,2677.323781
2017-07-24,2697.082161
2017-07-25,2683.713441
2017-07-26,2669.939123
2017-07-27,2683.390081
2017-07-28,2688.857518
2017-07-31,2704.310184
2017-08-01,2724.030067
2017-08-02,2711.532937
2017-08-03,2691.974918
2017-08-04,2682.931435
2017-08-07,2696.565153
2017-08-08,2705.494892
2017-08-09,2720.249818
2017-08-10,2722.627543
2017-08-11,2681.179107
2017-08-14,2706.765668
2017-08-15,2713.405791
2017-08-16,2703.954517
2017-08-17,2724.17477646199
2017-08-18,2726.7773867300853
2017-08-21,2741.486882
2017-08-22,2743.419321
2017-08-23,2741.7790941649423
2017-08-24,2727.991756
2017-08-25,2761.472575
2017-08-28,2797.978403
2017-08-29,2809.400205
2017-08-30,2811.068409
2017-08-31,2800.548522
2017-09-01,2816.304032
2017-09-04,2850.587666
2017-09-05,2844.940237
2017-09-06,2851.997898
2017-09-07,2850.86107
2017-09-08,2869.308115
2017-09-11,2846.439192
2017-09-12,2849.721387
2017-09-13,2855.975891
2017-09-14,2841.481291
2017-09-15,2846.739801
2017-09-18,2847.046132
2017-09-19,2827.7609
2017-09-20,2843.8607514627083
2017-09-21,2830.605882
2017-09-22,2828.805024
2017-09-25,2810.755622
2017-09-26,2806.354944
2017-09-27,2803.530651
2017-09-28,2792.560979
2017-09-29,2812.084777
2017-10-02,2812.084777
2017-10-03,2812.084777
2017-10-04,2812.084777
2017-10-05,2812.084777
2017-10-06,2812.084777
2017-10-09,2845.759818
2017-10-10,2876.426552
2017-10-11,2893.1753286960234
2017-10-12,2892.054138
2017-10-13,2900.886738
2017-10-16,2887.437727
2017-10-17,2876.7130486370984
2017-10-18,2896.7923492131936
2017-10-19,2890.599655
2017-10-20,2890.230973
2017-10-23,2889.2507569945733
2017-10-24,2904.853552
2017-10-25,2912.410146
2017-10-26,2918.334941
2017-10-27,2926.745141
2017-10-30,2915.167865
2017-10-31,2924.865022
2017-11-01,2921.467247
2017-11-02,2921.193653
2017-11-03,2903.329927
2017-11-06,2930.030569
2017-11-07,2947.013949
2017-11-08,2939.276067
2017-11-09,2954.877698
2017-11-10,2975.1293752475644
2017-11-13,2982.759228
2017-11-14,2956.937612
2017-11-15,2948.981196
2017-11-16,2967.171409
2017-11-17,2954.956524
2017-11-20,2977.705108
2017-11-21,3011.930305
2017-11-22,3020.245162
2017-11-23,2951.17772
2017-11-24,2944.26084
2017-11-27,2906.034382
2017-11-28,2917.592927
2017-11-29,2911.198181
2017-11-30,2858.248036
2017-12-01,2858.792897
2017-12-04,2867.215765
2017-12-05,2855.619185
2017-12-06,2843.597139
2017-12-07,2817.890391
2017-12-08,2834.847618
2017-12-11,2877.163994
2017-12-12,2845.015231
2017-12-13,2873.363158
2017-12-14,2865.816286
2017-12-15,2830.667866
2017-12-18,2828.96848
2017-12-19,2865.65283
2017-12-20,2883.577724
2017-12-21,2900.134163
2017-12-22,2903.629355
2017-12-25,2899.261892
2017-12-26,2921.183503
2017-12-27,2876.207822
2017-12-28,2902.893154
2017-12-29,2927.729992
2018-01-01,2927.729992
2018-01-02,2963.523444
2018-01-03,2980.662424
2018-01-04,2996.232075
2018-01-05,3000.971785
2018-01-08,3007.087092
2018-01-09,3009.010769
2018-01-10,3016.439699
2018-01-11,3017.107431
2018-01-12,3049.302917
2018-01-15,3061.736065
2018-01-16,3089.80404
2018-01-17,3079.733755
2018-01-18,3102.07703
2018-01-19,3118.01764
2018-01-22,3150.57320016556
2018-01-23,3186.1361722805655
2018-01-24,3193.511063
2018-01-25,3202.678628
2018-01-26,3225.167369
2018-01-29,3162.422875
2018-01-30,3130.591569
2018-01-31,3170.428744
2018-02-01,3139.328257
2018-02-02,3157.623954
2018-02-05,3166.997563
2018-02-06,3075.985388
2018-02-07,3018.570068
2018-02-08,2963.365123
2018-02-09,2868.384545
2018-02-12,2891.170631
2018-02-13,2915.396186
2018-02-14,2930.961326
2018-02-15,2930.961326
2018-02-16,2930.961326
2018-02-19,2930.961326
2018-02-20,2930.961326
2018-02-21,2930.961326
2018-02-22,2972.312617
2018-02-23,2995.1503
2018-02-26,3034.347788
2018-02-27,2988.408722
2018-02-28,2949.512839
2018-03-01,2961.300603
2018-03-02,2939.465272
2018-03-05,2937.88155
2018-03-06,2971.748903
2018-03-07,2966.654025
2018-03-08,2993.150462
2018-03-09,3013.429398
2018-03-12,3029.859576
2018-03-13,3007.196679
2018-03-14,3001.377777
2018-03-15,3009.899333
2018-03-16,2982.635112
2018-03-19,2989.1915547825274
2018-03-20,2998.811382
2018-03-21,2988.156015
2018-03-22,2964.493673
2018-03-23,2892.508691
2018-03-26,2894.079499
2018-03-27,2920.439782
2018-03-28,2867.961341
2018-03-29,2897.606232
2018-03-30,2909.0668754441194
2018-04-02,2901.187544
2018-04-03,2886.725487
2018-04-04,2857.827287
2018-04-05,2857.827287
2018-04-06,2857.827287
2018-04-09,2845.802686
2018-04-10,2902.291129
2018-04-11,2920.565846969673
2018-04-12,2899.9270696760345
2018-04-13,2874.040190442169
2018-04-16,2837.0881159532173
2018-04-17,2794.3285127781405
2018-04-18,2800.9588905264914
2018-04-19,2830.6400365979807
2018-04-20,2793.469826376901
2018-04-23,2783.9325670466624
2018-04-24,2835.251260795779
2018-04-25,2820.7263432868212
2018-04-26,2773.801771782996
2018-04-27,2780.7278906875435
2018-04-30,2780.727890687543
2018-05-01,2780.7278906875426
2018-05-02,2784.4707396265794
2018-05-03,2804.1784771468815
2018-05-04,2802.8397529250233
2018-05-07,2844.8421977774638
2018-05-08,2866.8186701046425
2018-05-09,2864.030798945882
2018-05-10,2892.360943670681
2018-05-11,2889.845764835874
2018-05-14,2913.842992168849
2018-05-15,2924.884950269692
2018-05-16,2906.1103337927448
2018-05-17,2881.4359375010017
2018-05-18,2902.7062849633026
2018-05-21,2910.888986821286
2018-05-22,2918.8814506921985
2018-05-23,2881.497666163556
2018-05-24,2863.6194749649394
2018-05-25,2865.574758187017
2018-05-28,2883.284664877215
2018-05-29,2847.978649919503
2018-05-30,2796.222584321301
2018-05-31,2851.7369712597833
2018-06-01,2810.8185988895366
2018-06-04,2842.5210736162517
2018-06-05,2872.582611269028
2018-06-06,2878.195773505522
2018-06-07,2864.128526274879
2018-06-08,2825.437431583943
2018-06-11,2815.0400529569656
2018-06-12,2852.44710976716
2018-06-13,2816.3182284589684
2018-06-14,2810.96058526333
2018-06-15,2789.136992331226
2018-06-18,2789.136992331226
2018-06-19,2693.575999780455
2018-06-20,2707.997875000112
2018-06-21,2680.0495917499807
2018-06-22,2688.6722159745823
2018-06-25,2650.1047762741164
2018-06-26,2604.2055060381063
2018-06-27,2533.7727102521794
2018-06-28,2489.7025444428
2018-06-29,2548.857317944821
2018-07-02,2473.207796460122
2018-07-03,2462.3299974482898
2018-07-04,2459.4191150188885
2018-07-05,2439.8562219055857
2018-07-06,2443.5492618095914
2018-07-09,2525.004772817282
2018-07-10,2530.1737430112453
2018-07-11,2480.109371715265
2018-07-12,2532.363467871985
2018-07-13,2538.354100462067
2018-07-16,2529.940066296002
2018-07-17,2515.513609476041
2018-07-18,2497.831274272926
2018-07-19,2469.1909024994247
2018-07-20,2512.469223524568
2018-07-23,2517.8693921549298
2018-07-24,2532.706069342663
2018-07-25,2548.0477708127123
2018-07-26,2523.3290014995796
2018-07-27,2498.509249897551
2018-07-30,2487.7128788814102
2018-07-31,2494.112176603258
2018-08-01,2459.3925603463567
2018-08-02,2400.820414115531
2018-08-03,2356.2618762598104
2018-08-06,2328.6359916243705
2018-08-07,2383.9648326830784
2018-08-08,2348.910593490164
2018-08-09,2405.3384534058964
2018-08-10,2399.976182074779
2018-08-13,2381.3043588769683
2018-08-14,2370.6328980843787
2018-08-15,2308.106368658202
2018-08-16,2296.131417168699
2018-08-17,2270.2547243532877
2018-08-20,2295.98750280778
2018-08-21,2342.3433828592842
2018-08-22,2321.8692864152476
2018-08-23,2317.596401323747
2018-08-24,2330.454952956134
2018-08-27,2402.7517417638105
2018-08-28,2402.1434613454303
2018-08-29,2381.807607470452
2018-08-30,2356.217633917744
2018-08-31,2343.943346475451
2018-09-03,2340.7692915734883
2018-09-04,2360.8821234764714
2018-09-05,2318.790838028279
2018-09-06,2299.372723132819
2018-09-07,2308.295336777955
2018-09-10,2272.9919900179602
2018-09-11,2268.018443331647
2018-09-12,2247.9503289969794
2018-09-13,2273.101502655002
2018-09-14,2272.6381227874444
2018-09-17,2239.7036171107216
2018-09-18,2279.0794844287457
2018-09-19,2314.629096606643
2018-09-20,2317.6333301416576
2018-09-21,2391.5628314665482
2018-09-24,2391.5628314665482
2018-09-25,2362.8795577917017
2018-09-26,2390.632714960352
2018-09-27,2387.4019944278116
2018-09-28,2410.577173954365
2018-10-01,2410.5771739543648
2018-10-02,2410.5771739543643
2018-10-03,2410.577173954364
2018-10-04,2410.5771739543634
2018-10-05,2410.577173954363
2018-10-08,2302.625329506413
2018-10-09,2292.833485436309
2018-10-10,2292.2049296979103
2018-10-11,2196.2623487346004
2018-10-12,2233.1782353147296
2018-10-15,2200.722772049553
2018-10-16,2186.4594912941525
2018-10-17,2190.955538333877
2018-10-18,2139.362795677179
2018-10-19,2201.355287879066
2018-10-22,2282.5501204315465
2018-10-23,2222.9262587990265
2018-10-24,2222.222378948229
2018-10-25,2215.5253149098035
2018-10-26,2203.935208138176
2018-10-29,2135.102222278496
2018-10-30,2155.1626099626296
2018-10-31,2184.0569313148235
2018-11-01,2201.546473905355
2018-11-02,2293.03082682275
2018-11-05,2260.211989145529
2018-11-06,2249.8614731874486
2018-11-07,2239.4212812643364
2018-11-08,2238.7968203048677
2018-11-09,2195.998098031508
2018-11-12,2208.807833407433
2018-11-13,2232.8340618349084
2018-11-14,2211.270722808815
2018-11-15,2236.2067338875863
2018-11-16,2235.3984399039996
2018-11-19,2255.2729180709202
2018-11-20,2215.0693517995924
2018-11-21,2220.738162277691
2018-11-22,2217.4314285314886
2018-11-23,2176.1492380760883
2018-11-26,2176.8571110360244
2018-11-27,2165.3616554995806
2018-11-28,2185.719463591242
2018-11-29,2173.9713980116576
2018-11-30,2198.0122659392473
2018-12-03,2273.5766852308593
2018-12-04,2294.460694489319
2018-12-05,2280.6113471221715
2018-12-06,2229.000033176446
2018-12-07,2225.7213997142517
2018-12-10,2197.448210249668
2018-12-11,2212.8131863644257
2018-12-12,2224.867174944328
2018-12-13,2260.8392058480276
2018-12-14,2223.3369601979293
2018-12-17,2219.0034731681108
2018-12-18,2207.611704502367
2018-12-19,2184.361726957354
2018-12-20,2167.1115784913145
2018-12-21,2146.763122164191
2018-12-24,2161.2592085190736
2018-12-25,2152.1777624885053
2018-12-26,2154.578995850569
2018-12-27,2152.85036885572
2018-12-28,2168.730298712769
2018-12-31,2168.7302987127696
2019-01-01,2168.73029871277
2019-01-02,2138.2250807134515
2019-01-03,2123.064171138631
2019-01-04,2159.276565712077
2019-01-07,2173.2836795308585
2019-01-08,2164.405515477913
2019-01-09,2191.906653004788
2019-01-10,2200.4150743748264
2019-01-11,2222.3716146141364
2019-01-14,2202.063361000154
2019-01-15,2239.724905294363
2019-01-16,2243.2975980354486
2019-01-17,2232.211157904466
2019-01-18,2272.8463949419897
2019-01-21,2276.102877941162
2019-01-22,2243.728477087379
2019-01-23,2254.347017688145
2019-01-24,2262.7069207396653
2019-01-25,2288.8795839461372
2019-01-28,2297.871831405588
2019-01-29,2314.6990668302437
2019-01-30,2306.388357479173
2019-01-31,2332.383787076158
2019-02-01,2344.587351358699
2019-02-04,2344.587351358699
2019-02-05,2344.587351358699
2019-02-06,2344.587351358699
2019-02-07,2344.587351358699
2019-02-08,2344.587351358699
2019-02-11,2360.8562336403525
2019-02-12,2378.467488558215
2019-02-13,2415.8704643608107
2019-02-14,2412.890671355928
2019-02-15,2371.5555236741375
2019-02-18,2433.6183719559262
2019-02-19,2423.888313237593
2019-02-20,2444.7282272715106
2019-02-21,2447.460427139417
2019-02-22,2472.3777296842663
2019-02-25,2603.931700363069
2019-02-26,2575.121390583667
2019-02-27,2582.2781103138877
2019-02-28,2581.2905142342493
2019-03-01,2626.377758534015
2019-03-04,2665.0204489471016
2019-03-05,2669.1515185764374
2019-03-06,2683.4993422467765
2019-03-07,2654.243430108836
2019-03-08,2568.996196638973
2019-03-11,2605.916285024615
2019-03-12,2629.9493647955323
2019-03-13,2602.305312980303
2019-03-14,2577.8364177726558
2019-03-15,2607.586099863981
2019-03-18,2678.098158167143
2019-03-19,2667.5674506964747
2019-03-20,2670.1592471934396
2019-03-21,2675.1185091229136
2019-03-22,2670.192014151897
2019-03-25,2613.046705049995
2019-03-26,2599.6128217372584
2019-03-27,2626.844099930774
2019-03-28,2609.96524798235
2019-03-29,2689.5445211129813
2019-04-01,2761.747355026133
2019-04-02,2756.704743430488
2019-04-03,2785.724691584405
2019-04-04,2811.9811373738535
2019-04-05,2811.981137373853
2019-04-08,2816.759896008509
2019-04-09,2827.6147747902755
2019-04-10,2840.6708874756005
2019-04-11,2784.880048736926
2019-04-12,2783.894283827015
2019-04-15,2778.750158242329
2019-04-16,2846.2373409016377
2019-04-17,2855.770342388411
2019-04-18,2831.0229558440615
