Date,MSCI USA Small Cap Momentum Index
2006-04-11,2204.1740756947893
2006-04-12,2228.6175097150194
2006-04-13,2237.325542104281
2006-04-14,2237.325542104281
2006-04-17,2246.8446421001254
2006-04-18,2302.1461600893313
2006-04-19,2341.30391234509
2006-04-20,2336.22382607601
2006-04-21,2342.6229454361314
2006-04-24,2327.9832024816296
2006-04-25,2307.2970659890334
2006-04-26,2307.720647084292
2006-04-27,2277.022543642533
2006-04-28,2271.923826779091
2006-05-01,2280.0637390529737
2006-05-02,2284.9483121386697
2006-05-03,2279.2807690810073
2006-05-04,2289.4839397066726
2006-05-05,2322.957981732114
2006-05-08,2327.6668213113576
2006-05-09,2333.8257089833482
2006-05-10,2340.772822197885
2006-05-11,2279.4426755267964
2006-05-12,2218.176316673504
2006-05-15,2197.4256743726746
2006-05-16,2198.9911056102537
2006-05-17,2147.809938291261
2006-05-18,2111.8845602093156
2006-05-19,2119.9346881851734
2006-05-22,2079.0704095579176
2006-05-23,2081.181235244077
2006-05-24,2059.8337720440195
2006-05-25,2118.747118376839
2006-05-26,2136.363225857069
2006-05-29,2136.363225857069
2006-05-30,2073.332381036088
2006-05-31,2096.3077706827626
2006-06-01,2147.964335978691
2006-06-02,2166.942647672245
2006-06-05,2091.3303593989085
2006-06-06,2070.66890689205
2006-06-07,2025.8825763589857
2006-06-08,1999.6973105711656
2006-06-09,1981.9256299931915
2006-06-12,1887.9223027432856
2006-06-13,1823.7660969024287
2006-06-14,1855.1866371356805
2006-06-15,1966.1865443258484
2006-06-16,1939.7226346547284
2006-06-19,1892.8103676993471
2006-06-20,1886.2109191761942
2006-06-21,1946.5669958557885
2006-06-22,1942.2335381458838
2006-06-23,1966.1328589776276
2006-06-26,1986.3453257113201
2006-06-27,1947.7668090633244
2006-06-28,1947.4016313427285
2006-06-29,2039.8330384566304
2006-06-30,2069.2464731071095
2006-07-03,2094.0098780947897
2006-07-04,2094.0098780947897
2006-07-05,2059.8448629681993
2006-07-06,2056.4315039284133
2006-07-07,2024.3683066037493
2006-07-10,2024.4830646016167
2006-07-11,2042.708889747351
2006-07-12,2019.2991392251113
2006-07-13,1968.9420911324044
2006-07-14,1957.3811001489803
2006-07-17,1930.9519750282152
2006-07-18,1931.3836557153445
2006-07-19,1999.034122590778
2006-07-20,1931.9950429588434
2006-07-21,1887.2640874924225
2006-07-24,1947.2293842409376
2006-07-25,1971.7294788802471
2006-07-26,1973.2205020795984
2006-07-27,1947.0806475526547
2006-07-28,1984.3496914460416
2006-07-31,1996.4639897771285
2006-08-01,1970.6976197715526
2006-08-02,1979.6373452512755
2006-08-03,2004.522641845386
2006-08-04,1987.687065037925
2006-08-07,1985.0128276150538
2006-08-08,1957.554743299051
2006-08-09,1939.7756275518043
2006-08-10,1942.8335113805724
2006-08-11,1915.1937742462035
2006-08-14,1908.0977134664636
2006-08-15,1955.9398189642247
2006-08-16,1989.089761629496
2006-08-17,1981.4049794691039
2006-08-18,1990.1212059057373
2006-08-21,1980.0512732848706
2006-08-22,1986.4445734189303
2006-08-23,1958.001547483802
2006-08-24,1952.3335567279148
2006-08-25,1959.9167622662349
2006-08-28,1968.9207551039015
2006-08-29,1986.588972105708
2006-08-30,1988.353786847079
2006-08-31,1998.6276372261657
2006-09-01,2014.8172829455798
2006-09-04,2014.8172829455798
2006-09-05,2049.6719128127875
2006-09-06,1999.1288241932791
2006-09-07,1984.2871363720917
2006-09-08,1980.7784241809863
2006-09-11,1942.226457863139
2006-09-12,1977.4012991712614
2006-09-13,2012.6051656365648
2006-09-14,1996.1501470020112
2006-09-15,1992.253388095608
2006-09-18,2006.8588511999294
2006-09-19,1989.7877217609746
2006-09-20,2004.2970446852887
2006-09-21,1995.9003872213038
2006-09-22,1976.9151771794427
2006-09-25,1986.434340344955
2006-09-26,2007.5400429727135
2006-09-27,2033.274298919657
2006-09-28,2027.0145998890089
2006-09-29,2016.039190269525
2006-10-02,2005.3235553952318
2006-10-03,1978.12986552191
2006-10-04,2020.8612441167227
2006-10-05,2066.218497210925
2006-10-06,2062.0707861492674
2006-10-09,2081.3472517095784
2006-10-10,2095.34109058782
2006-10-11,2082.3286315790992
2006-10-12,2129.217176524601
2006-10-13,2154.514555163073
2006-10-16,2188.970554815854
2006-10-17,2179.1029185032244
2006-10-18,2168.9282302656816
2006-10-19,2189.1531684831057
2006-10-20,2163.7158905461524
2006-10-23,2171.0221712418193
2006-10-24,2181.6397818241926
2006-10-25,2188.859181853313
2006-10-26,2201.387931590911
2006-10-27,2167.3232568859926
2006-10-30,2168.690197808083
2006-10-31,2145.290645461551
2006-11-01,2110.1281163610656
2006-11-02,2095.6259874990915
2006-11-03,2098.8853217930346
2006-11-06,2141.436774698371
2006-11-07,2147.4840664206495
2006-11-08,2154.122339603337
2006-11-09,2139.440243828317
2006-11-10,2137.232122219071
2006-11-13,2136.35139847568
2006-11-14,2162.8173979619696
2006-11-15,2176.1531610303064
2006-11-16,2159.9278406320686
2006-11-17,2169.7904650361197
2006-11-20,2176.226639139823
2006-11-21,2191.898118163125
2006-11-22,2197.80306192075
2006-11-23,2197.80306192075
2006-11-24,2192.0213673290223
2006-11-27,2140.7174280638933
2006-11-28,2148.2945886157663
2006-11-29,2179.531407824471
2006-11-30,2184.3160553305165
2006-12-01,2166.623293606136
2006-12-04,2210.388078281184
2006-12-05,2220.642251717544
2006-12-06,2222.5922332081755
2006-12-07,2210.9887239091017
2006-12-08,2212.677476734756
2006-12-11,2214.7452120504067
2006-12-12,2198.175076188884
2006-12-13,2200.4172759095077
2006-12-14,2207.2843461478897
2006-12-15,2199.44628292878
2006-12-18,2167.2905543444854
2006-12-19,2169.78447569763
2006-12-20,2175.0375331313617
2006-12-21,2164.1182793332337
2006-12-22,2158.991467441741
2006-12-25,2158.991467441741
2006-12-26,2172.115102909233
2006-12-27,2198.81567699169
2006-12-28,2190.3843076788585
2006-12-29,2170.4204561134184
2007-01-01,2170.4204561134184
2007-01-02,2170.4204561134184
2007-01-03,2170.041238515727
2007-01-04,2174.610569430078
2007-01-05,2155.8830658622196
2007-01-08,2175.368957914716
2007-01-09,2182.141174862946
2007-01-10,2190.5168791479514
2007-01-11,2225.92669440068
2007-01-12,2247.2944123725906
2007-01-15,2247.2944123725906
2007-01-16,2236.8897014155227
2007-01-17,2231.338131598453
2007-01-18,2190.6352071280826
2007-01-19,2215.6785295728228
2007-01-22,2196.503393008869
2007-01-23,2223.96042340976
2007-01-24,2247.388161799116
2007-01-25,2209.792141312324
2007-01-26,2213.193235257589
2007-01-29,2224.938134333182
2007-01-30,2246.8533017970863
2007-01-31,2258.196228622821
2007-02-01,2273.2752677055237
2007-02-02,2273.24679406941
2007-02-05,2262.954932616431
2007-02-06,2272.34667055919
2007-02-07,2292.8448697713607
2007-02-08,2300.9377065931044
2007-02-09,2273.945744458252
2007-02-12,2258.569531352432
2007-02-13,2285.9104664972733
2007-02-14,2290.6245553585672
2007-02-15,2292.390717768393
2007-02-16,2295.020919749153
2007-02-19,2295.020919749153
2007-02-20,2317.1186050718784
2007-02-21,2317.6301520099205
2007-02-22,2314.364502326217
2007-02-23,2302.766716054463
2007-02-26,2288.7827555430667
2007-02-27,2195.225810779865
2007-02-28,2210.2726464779475
2007-03-01,2205.4127192284727
2007-03-02,2152.8032485888198
2007-03-05,2092.689187020182
2007-03-06,2149.4918089297385
2007-03-07,2141.3448731035282
2007-03-08,2166.3532928255627
2007-03-09,2175.2082882077125
2007-03-12,2179.9074269720045
2007-03-13,2123.344161921841
2007-03-14,2141.0216550467258
2007-03-15,2164.555638056173
2007-03-16,2147.4593080308227
2007-03-19,2177.6532278190157
2007-03-20,2192.5752113700078
2007-03-21,2230.929020223053
2007-03-22,2238.007170867491
2007-03-23,2244.0972405156363
2007-03-26,2237.4738077115926
2007-03-27,2223.1919291683007
2007-03-28,2213.373221609565
2007-03-29,2218.0885371734566
2007-03-30,2221.518384406435
2007-04-02,2232.9179325091895
2007-04-03,2253.879201879533
2007-04-04,2258.3609644389558
2007-04-05,2270.576794161834
2007-04-06,2270.576794161834
2007-04-09,2269.954276795782
2007-04-10,2281.2881188938213
2007-04-11,2265.5126247964513
2007-04-12,2291.2957717805057
2007-04-13,2314.365885876995
2007-04-16,2339.7103991471163
2007-04-17,2339.207170629808
2007-04-18,2320.0015789013246
2007-04-19,2299.8680070614837
2007-04-20,2328.312228769994
2007-04-23,2332.445618259839
2007-04-24,2316.43300475365
2007-04-25,2348.0789717499165
2007-04-26,2348.7102585902617
2007-04-27,2345.230741327389
2007-04-30,2295.4426025656053
2007-05-01,2284.373271685066
2007-05-02,2330.3927944915586
2007-05-03,2338.275618287071
2007-05-04,2352.340921011846
2007-05-07,2342.7688191006328
2007-05-08,2337.3789992988022
2007-05-09,2342.5995691693097
2007-05-10,2295.000249144165
2007-05-11,2327.3526336430596
2007-05-14,2294.5171761839183
2007-05-15,2265.453216097784
2007-05-16,2270.837958250379
2007-05-17,2253.9005292297543
2007-05-18,2276.28995235672
2007-05-21,2309.843896087006
2007-05-22,2323.2764200601346
2007-05-23,2314.045952450441
2007-05-24,2274.728023314141
2007-05-25,2288.0315626302845
2007-05-28,2288.0315626302845
2007-05-29,2312.324492312883
2007-05-30,2339.463136393865
2007-05-31,2347.2531150531427
2007-06-01,2368.532418075353
2007-06-04,2391.678806774247
2007-06-05,2380.752413380997
2007-06-06,2354.8894078714848
2007-06-07,2301.111866052167
2007-06-08,2340.6493947777685
2007-06-11,2334.490283841607
2007-06-12,2296.8964659296207
2007-06-13,2336.190282012443
2007-06-14,2357.49692982448
2007-06-15,2393.4278222113226
2007-06-18,2388.1552411151392
2007-06-19,2407.3716760718585
2007-06-20,2369.460597604141
2007-06-21,2397.493667745284
2007-06-22,2370.2358671731918
2007-06-25,2343.3171099837914
2007-06-26,2339.6388329244382
2007-06-27,2375.4519968766863
2007-06-28,2392.7008361875723
2007-06-29,2398.1751839525537
2007-07-02,2441.903077820833
2007-07-03,2442.2708305553033
2007-07-04,2442.2708305553033
2007-07-05,2461.9995237820494
2007-07-06,2471.847037027144
2007-07-09,2473.964883334908
2007-07-10,2418.7442627061614
2007-07-11,2431.524480109745
2007-07-12,2472.325730130359
2007-07-13,2497.0531421535843
2007-07-16,2477.7139518722443
2007-07-17,2489.264857467654
2007-07-18,2469.2527135248624
2007-07-19,2489.6616609630646
2007-07-20,2441.2386986398037
2007-07-23,2435.1645844343398
2007-07-24,2351.888179166491
2007-07-25,2331.016394744836
2007-07-26,2247.184401233257
2007-07-27,2210.4785293259656
2007-07-30,2249.2977011046996
2007-07-31,2232.202202856148
2007-08-01,2232.769977721209
2007-08-02,2259.5936354566884
2007-08-03,2165.5563266176628
2007-08-06,2179.6254227788854
2007-08-07,2207.0844527352465
2007-08-08,2214.791544199832
2007-08-09,2116.2081228642946
2007-08-10,2173.550739596693
2007-08-13,2191.299785640821
2007-08-14,2144.7130114076353
2007-08-15,2090.286672657216
2007-08-16,2097.0395223065925
2007-08-17,2137.159060352913
2007-08-20,2165.5085008789274
2007-08-21,2187.9844111894363
2007-08-22,2246.5230061618954
2007-08-23,2234.52571461397
2007-08-24,2276.061340364165
2007-08-27,2251.3905498753484
2007-08-28,2161.995050238518
2007-08-29,2231.422333136136
2007-08-30,2219.9224212285026
2007-08-31,2260.640275922652
2007-09-03,2260.640275922652
2007-09-04,2280.6288321995667
2007-09-05,2259.1567732706158
2007-09-06,2257.856365422885
2007-09-07,2197.1220415135813
2007-09-10,2177.2537539877685
2007-09-11,2226.974339939192
2007-09-12,2207.5780669354926
2007-09-13,2223.4577032201737
2007-09-14,2230.5553351818794
2007-09-17,2218.211620970399
2007-09-18,2317.787096575231
2007-09-19,2359.6366860164862
2007-09-20,2334.734372780143
2007-09-21,2368.068986956259
2007-09-24,2344.7454863955995
2007-09-25,2357.3248391390653
2007-09-26,2373.757662982075
2007-09-27,2406.4401058808126
2007-09-28,2379.121807730866
2007-10-01,2428.8134794588836
2007-10-02,2436.466643623743
2007-10-03,2415.5000603842923
2007-10-04,2440.5932876013885
2007-10-05,2483.490026210127
2007-10-08,2476.400830708516
2007-10-09,2495.0338946455736
2007-10-10,2507.0910661480907
2007-10-11,2456.2949256467623
2007-10-12,2514.2602890000644
2007-10-15,2488.673163192819
2007-10-16,2466.318705737162
2007-10-17,2479.5791428982484
2007-10-18,2495.9608869544422
2007-10-19,2415.7510128139784
2007-10-22,2445.2632719403305
2007-10-23,2497.950591852783
2007-10-24,2470.1758823875
2007-10-25,2411.166905074118
2007-10-26,2449.528660726971
2007-10-29,2466.9125975025445
2007-10-30,2448.428818025482
2007-10-31,2478.152831971458
2007-11-01,2384.683837881715
2007-11-02,2422.0417706713015
2007-11-05,2395.14123982449
2007-11-06,2431.50957636771
2007-11-07,2364.579500789449
2007-11-08,2349.928863318961
2007-11-09,2323.2148662180903
2007-11-12,2245.5688614556966
2007-11-13,2349.145983785012
2007-11-14,2347.383761777183
2007-11-15,2298.0177265711654
2007-11-16,2306.8195307706346
2007-11-19,2230.568607138584
2007-11-20,2248.8082781808703
2007-11-21,2211.739227828852
2007-11-22,2211.739227828852
2007-11-23,2262.587732734593
2007-11-26,2224.7075980017626
2007-11-27,2254.038932585563
2007-11-28,2352.6437472840335
2007-11-29,2323.8074904471664
2007-11-30,2341.5288466969764
2007-12-03,2332.801493101426
2007-12-04,2320.8475432408427
2007-12-05,2355.0877423571183
2007-12-06,2400.327832339
2007-12-07,2395.5299897194395
2007-12-10,2407.451439861756
2007-12-11,2337.4847655173076
2007-12-12,2357.430013372491
2007-12-13,2360.044091440643
2007-12-14,2331.4687860133195
2007-12-17,2274.669118206848
2007-12-18,2302.271602667234
2007-12-19,2314.6915963112087
2007-12-20,2355.1467730142326
2007-12-21,2406.4032857286834
2007-12-24,2431.016155832449
2007-12-25,2431.016155832449
2007-12-26,2448.5514428582724
2007-12-27,2392.8754042478295
2007-12-28,2399.3652915821976
2007-12-31,2372.9945223831064
2008-01-01,2372.9945223831064
2008-01-02,2345.5323979954965
2008-01-03,2354.0235106988684
2008-01-04,2283.206900556607
2008-01-07,2267.6907581922237
2008-01-08,2226.5472550942045
2008-01-09,2242.578831579363
2008-01-10,2260.728557050604
2008-01-11,2221.421814052726
2008-01-14,2254.261374248059
2008-01-15,2199.905702871575
2008-01-16,2163.6844284525864
2008-01-17,2090.9280745891906
2008-01-18,2086.7206412023443
2008-01-21,2086.7206412023443
2008-01-22,2061.2323330166873
2008-01-23,2074.8389575808937
2008-01-24,2110.5121255894296
2008-01-25,2103.82237898572
2008-01-28,2135.9250368120142
2008-01-29,2142.6886097574893
2008-01-30,2114.4665922082863
2008-01-31,2161.957746333162
2008-02-01,2209.036752902172
2008-02-04,2199.5768867746706
2008-02-05,2127.4075682639723
2008-02-06,2097.898395377333
2008-02-07,2119.070093245881
2008-02-08,2134.927689290719
2008-02-11,2159.8427272021136
2008-02-12,2170.720465179552
2008-02-13,2218.7297966052574
2008-02-14,2180.5412330097242
2008-02-15,2171.634498478921
2008-02-18,2171.634498478921
2008-02-19,2182.9508228135114
2008-02-20,2195.9054777756223
2008-02-21,2164.666966373435
2008-02-22,2168.0290134829993
2008-02-25,2211.3890973949683
2008-02-26,2227.8947733870546
2008-02-27,2220.4174577781814
2008-02-28,2212.5757873276807
2008-02-29,2148.116360171756
2008-03-03,2149.716000515062
2008-03-04,2133.636709358204
2008-03-05,2159.41551942636
2008-03-06,2105.586834837853
2008-03-07,2072.5592681538487
2008-03-10,1998.6635514746808
2008-03-11,2083.0812451092443
2008-03-12,2079.1034053912003
2008-03-13,2114.509326013599
2008-03-14,2066.631682501039
2008-03-17,2004.9019090148531
2008-03-18,2107.590292284135
2008-03-19,2028.0395105643022
2008-03-20,2059.3007235665013
2008-03-21,2059.3007235665013
2008-03-24,2123.8092456210984
2008-03-25,2147.0482962381957
2008-03-26,2144.2298210155873
2008-03-27,2114.3936812674024
2008-03-28,2097.5080081320234
2008-03-31,2104.1838619117166
2008-04-01,2168.4575516308546
2008-04-02,2177.494249531679
2008-04-03,2191.4448663214457
2008-04-04,2212.642388421604
2008-04-07,2211.836931198047
2008-04-08,2219.331325888781
2008-04-09,2195.478648650816
2008-04-10,2222.8575577871993
2008-04-11,2173.9976788171252
2008-04-14,2175.124727797717
2008-04-15,2183.2665053853875
2008-04-16,2255.4614853075286
2008-04-17,2241.313750544417
2008-04-18,2289.9128272263765
2008-04-21,2295.9108396357824
2008-04-22,2258.5014533655194
2008-04-23,2275.1634688164318
2008-04-24,2272.4665397178446
2008-04-25,2307.511636880007
2008-04-28,2307.6052943599543
2008-04-29,2271.934748091311
2008-04-30,2272.254796569021
2008-05-01,2297.177810359377
2008-05-02,2306.636944299374
2008-05-05,2309.0724470803057
2008-05-06,2334.7322344652857
2008-05-07,2298.282538703295
2008-05-08,2318.9873751833243
2008-05-09,2321.052988180343
2008-05-12,2354.2236488410063
2008-05-13,2377.659766386234
2008-05-14,2374.036351530262
2008-05-15,2403.775235492207
2008-05-16,2415.505788873732
2008-05-19,2394.409108769723
2008-05-20,2393.29377602435
2008-05-21,2357.6665649681327
2008-05-22,2366.7764069088207
2008-05-23,2346.3282107656596
2008-05-26,2346.3282107656596
2008-05-27,2362.835077982052
2008-05-28,2405.3735808222355
2008-05-29,2406.715863026713
2008-05-30,2434.773984646131
2008-06-02,2440.03354727342
2008-06-03,2434.853860634962
2008-06-04,2433.3824134384736
2008-06-05,2510.3463327726618
2008-06-06,2459.46826484916
2008-06-09,2471.535477503381
2008-06-10,2441.8208896134934
2008-06-11,2425.7432208323403
2008-06-12,2417.423726066723
2008-06-13,2471.806730426625
2008-06-16,2504.6667094390023
2008-06-17,2524.7528231054716
2008-06-18,2524.1592024682686
2008-06-19,2528.329077031392
2008-06-20,2500.2084787178464
2008-06-23,2525.2380016829607
2008-06-24,2471.870674561482
2008-06-25,2480.156251153869
2008-06-26,2436.7414634130705
2008-06-27,2462.50367303585
2008-06-30,2469.3772383883293
2008-07-01,2475.0920896025646
2008-07-02,2369.6849442045664
2008-07-03,2335.3141039717543
2008-07-04,2335.3141039717543
2008-07-07,2310.359206988065
2008-07-08,2332.999748351655
2008-07-09,2315.4969848472056
2008-07-10,2358.617239082787
2008-07-11,2374.089933705199
2008-07-14,2369.4714503807368
2008-07-15,2339.794566319446
2008-07-16,2377.160041515755
2008-07-17,2340.244583444405
2008-07-18,2339.661092467513
2008-07-21,2382.2203077412732
2008-07-22,2368.7082698108943
2008-07-23,2324.3979622235283
2008-07-24,2277.65585991018
2008-07-25,2317.27163166035
2008-07-28,2304.0230811294764
2008-07-29,2335.567586850459
2008-07-30,2391.067101716709
2008-07-31,2361.7778856489654
2008-08-01,2350.835391987527
2008-08-04,2257.415386255978
2008-08-05,2282.772892400082
2008-08-06,2310.711421403536
2008-08-07,2280.748024502571
2008-08-08,2297.102852365301
2008-08-11,2298.1632201603006
2008-08-12,2291.003868310067
2008-08-13,2328.2496085496405
2008-08-14,2338.4282766238084
2008-08-15,2316.040135167474
2008-08-18,2287.28109783104
2008-08-19,2285.8219803423126
2008-08-20,2317.3419882833164
2008-08-21,2329.260660626614
2008-08-22,2334.244030279871
2008-08-25,2291.8153061837784
2008-08-26,2303.0924380331267
2008-08-27,2335.1100577263164
2008-08-28,2354.5979227742314
2008-08-29,2330.6854929752967
2008-09-01,2330.6854929752967
2008-09-02,2271.7678318605354
2008-09-03,2232.847357197467
2008-09-04,2161.4530870568456
2008-09-05,2171.2371381182834
2008-09-08,2162.2190198354433
2008-09-09,2046.996744436853
2008-09-10,2102.0964481401857
2008-09-11,2119.3532402472106
2008-09-12,2150.8830696547448
2008-09-15,2044.0860592329173
2008-09-16,2084.9412331531976
2008-09-17,1994.5928271272016
2008-09-18,2078.7719887554135
2008-09-19,2187.1944564468104
2008-09-22,2123.777177597579
2008-09-23,2077.5363430269595
2008-09-24,2054.1871852863833
2008-09-25,2075.323477623491
2008-09-26,2041.3330897002204
2008-09-29,1876.906451240049
2008-09-30,1954.795895193505
2008-10-01,1942.1710257900436
2008-10-02,1858.1363071830722
2008-10-03,1817.002426628632
2008-10-06,1754.340734285127
2008-10-07,1674.2346795231801
2008-10-08,1649.4061589955338
2008-10-09,1533.580269673581
2008-10-10,1579.7585198062159
2008-10-13,1715.9234845294754
2008-10-14,1681.3394100712903
2008-10-15,1539.472676949473
2008-10-16,1627.199367311067
2008-10-17,1613.5382488404487
2008-10-20,1675.8196775868576
2008-10-21,1638.4386635462427
2008-10-22,1562.1033532039837
2008-10-23,1531.8170884643157
2008-10-24,1483.2481113420665
2008-10-27,1427.409094780362
2008-10-28,1528.4103242240783
2008-10-29,1554.731546428257
2008-10-30,1620.801675899404
2008-10-31,1673.455258325742
2008-11-03,1675.9909889467172
2008-11-04,1691.0425272168904
2008-11-05,1617.9766147682774
2008-11-06,1579.1512141538838
2008-11-07,1604.9063766304894
2008-11-10,1586.032095461572
2008-11-11,1565.6039449840243
2008-11-12,1499.0717954250938
2008-11-13,1597.5312146601734
2008-11-14,1520.6672315474723
2008-11-17,1512.9789247511856
2008-11-18,1512.1434593030647
2008-11-19,1423.3775389980651
2008-11-20,1347.5367439428553
2008-11-21,1402.1055725676888
2008-11-24,1482.0954013871528
2008-11-25,1498.1258311575937
2008-11-26,1550.0903516674991
2008-11-27,1550.0903516674991
2008-11-28,1558.3718921903996
2008-12-01,1411.5394321048357
2008-12-02,1473.043477416238
2008-12-03,1505.1756600612782
2008-12-04,1463.7680007784736
2008-12-05,1522.328217669938
2008-12-08,1550.7449953180244
2008-12-09,1500.985981728841
2008-12-10,1516.5581190728635
2008-12-11,1457.1717035650254
2008-12-12,1502.6940212887826
2008-12-15,1465.511072085953
2008-12-16,1543.397459682011
2008-12-17,1546.7777608386928
2008-12-18,1536.8230708617928
2008-12-19,1542.8243883216846
2008-12-22,1521.1179866021284
2008-12-23,1509.174356812132
2008-12-24,1514.6499886261859
2008-12-25,1514.6499886261859
2008-12-26,1532.7544524963582
2008-12-29,1517.0688593175535
2008-12-30,1565.223350733553
2008-12-31,1601.1333865610188
2009-01-01,1601.1333865610188
2009-01-02,1608.0398248425995
2009-01-05,1591.3894917796467
2009-01-06,1589.5626136540236
2009-01-07,1548.2753558692568
2009-01-08,1559.2294224006207
2009-01-09,1513.5613433073142
2009-01-12,1491.635872402903
2009-01-13,1511.9368406274732
2009-01-14,1463.0095848512144
2009-01-15,1487.9348053528324
2009-01-16,1501.619864296982
2009-01-19,1501.619864296982
2009-01-20,1419.63480853295
2009-01-21,1479.3242979710735
2009-01-22,1451.6100077470242
2009-01-23,1452.3246787123603
2009-01-26,1454.572214049848
2009-01-27,1470.5090673610957
2009-01-28,1513.7369890376347
2009-01-29,1469.4373542346448
2009-01-30,1447.2661800158069
2009-02-02,1460.0307549028798
2009-02-03,1469.381526142548
2009-02-04,1454.0632807351471
2009-02-05,1478.0868216378517
2009-02-06,1516.227163724969
2009-02-09,1507.0040139778237
2009-02-10,1450.0149403028151
2009-02-11,1459.124285560721
2009-02-12,1464.3775620291922
2009-02-13,1452.5494262468785
2009-02-16,1452.5494262468785
2009-02-17,1408.1942090157308
2009-02-18,1390.6133705380869
2009-02-19,1363.1001658039052
2009-02-20,1350.7053209683147
2009-02-23,1308.6385665166897
2009-02-24,1353.5797279847231
2009-02-25,1331.3039636138772
2009-02-26,1302.0340962442522
2009-02-27,1285.6509887891364
2009-03-02,1231.1002716158946
2009-03-03,1210.1601504869482
2009-03-04,1232.995672137738
2009-03-05,1173.7279753906587
2009-03-06,1177.1283361484118
2009-03-09,1154.628266927428
2009-03-10,1219.708756587464
2009-03-11,1214.139062249368
2009-03-12,1281.9570962199805
2009-03-13,1290.4522946086402
2009-03-16,1267.2992052980842
2009-03-17,1314.8909981683878
2009-03-18,1352.2139870248193
2009-03-19,1333.462123503704
2009-03-20,1305.8674679641217
2009-03-23,1393.8227420183966
2009-03-24,1341.66347881399
2009-03-25,1369.585812153597
2009-03-26,1417.54396855161
2009-03-27,1377.666174780809
2009-03-30,1350.6077769113722
2009-03-31,1370.9044379816503
2009-04-01,1383.4057196111767
2009-04-02,1424.5774221792158
2009-04-03,1432.2003929048878
2009-04-06,1404.7962678954352
2009-04-07,1367.4717774180078
2009-04-08,1389.4123060018333
2009-04-09,1455.6757475598492
2009-04-10,1455.6757475598492
2009-04-13,1457.4200446665973
2009-04-14,1403.4916910061365
2009-04-15,1419.9710866833282
2009-04-16,1450.7337817377409
2009-04-17,1463.392467226023
2009-04-20,1396.5542380697505
2009-04-21,1432.4651519490694
2009-04-22,1422.2536203133304
2009-04-23,1412.2412256656369
2009-04-24,1437.5935489357998
2009-04-27,1419.6709147253164
2009-04-28,1436.3684158848998
2009-04-29,1480.6429755171082
2009-04-30,1457.0406727353911
2009-05-01,1449.4880724133861
2009-05-04,1498.1667572019471
2009-05-05,1483.4116811482554
2009-05-06,1490.6500702623928
2009-05-07,1471.145628395165
2009-05-08,1507.7772597665307
2009-05-11,1483.6806404853905
2009-05-12,1467.2245709310027
2009-05-13,1415.939651764355
2009-05-14,1433.5736725039271
2009-05-15,1419.9813521183057
2009-05-18,1462.9195544001748
2009-05-19,1450.1917692047793
2009-05-20,1431.7951771503158
2009-05-21,1411.6978278507383
2009-05-22,1405.4891510889688
2009-05-25,1405.4891510889688
2009-05-26,1462.6325723075847
2009-05-27,1428.452404752086
2009-05-28,1435.7270654510028
2009-05-29,1461.1879771092194
2009-06-01,1514.0709566124028
2009-06-02,1522.7148967039357
2009-06-03,1502.3344961068697
2009-06-04,1520.3351778098126
2009-06-05,1514.1711565440487
2009-06-08,1498.3468569322165
2009-06-09,1516.4962651983174
2009-06-10,1500.7780440272156
2009-06-11,1503.5016517170625
2009-06-12,1495.2458881836897
2009-06-15,1458.7369579015547
2009-06-16,1432.8538818498487
2009-06-17,1439.5088857270734
2009-06-18,1447.3590512633705
2009-06-19,1463.274279117624
2009-06-22,1403.9765813923489
2009-06-23,1398.4548328665608
2009-06-24,1424.8106530904113
2009-06-25,1466.5957851285764
2009-06-26,1473.2140995348288
2009-06-29,1485.9253203336923
2009-06-30,1481.6174763935753
2009-07-01,1497.7514129052847
2009-07-02,1446.3587684738845
2009-07-03,1446.3587684738845
2009-07-06,1429.5871539522018
2009-07-07,1402.597699019995
2009-07-08,1391.3233056059748
2009-07-09,1398.245439610636
2009-07-10,1400.4646095206572
2009-07-13,1429.9106451550526
2009-07-14,1443.5527560710857
2009-07-15,1492.6131348505198
2009-07-16,1511.9122556713808
2009-07-17,1511.4901600349124
2009-07-20,1533.1688462155307
2009-07-21,1526.1470664129488
2009-07-22,1531.8413823554063
2009-07-23,1574.1795212793627
2009-07-24,1578.7072050577333
2009-07-27,1581.285285041922
2009-07-28,1582.60961897097
2009-07-29,1577.5635564824481
2009-07-30,1597.538410297489
2009-07-31,1588.6656908208636
2009-08-03,1619.8555042891103
2009-08-04,1621.4243096533794
2009-08-05,1614.7855461625586
2009-08-06,1583.970949964022
2009-08-07,1618.174659900568
2009-08-10,1609.8600637061313
2009-08-11,1589.7269840754168
2009-08-12,1609.5101323174804
2009-08-13,1626.9961212491953
2009-08-14,1595.2263993288182
2009-08-17,1549.382241574484
2009-08-18,1573.9088295499857
2009-08-19,1585.0738719709002
2009-08-20,1606.6997898337113
2009-08-21,1633.9679955477998
2009-08-24,1627.7907765834145
2009-08-25,1641.2345846731569
2009-08-26,1641.0763589190099
2009-08-27,1646.2208010474196
2009-08-28,1643.8790216756984
2009-08-31,1625.7073198342198
2009-09-01,1581.290197182181
2009-09-02,1581.4985997992244
2009-09-03,1607.9356691990815
2009-09-04,1633.1403080542239
2009-09-07,1633.1403080542239
2009-09-08,1653.6324977595282
2009-09-09,1685.6104721818867
2009-09-10,1709.165955632591
