Date,ACWI HIGH DIVIDEND YIELD
2018-01-05,3273.7256868753266
2018-01-08,3290.679371527035
2018-01-09,3301.5496510005983
2018-01-10,3275.395080425894
2018-01-11,3264.6680330959325
2018-01-12,3259.3663848652413
2018-01-15,3240.8434677998894
2018-01-16,3254.7609151354254
2018-01-17,3268.825120023901
2018-01-18,3271.4673883180412
2018-01-19,3288.430404145135
2018-01-22,3299.54651757754
2018-01-23,3299.1895522795535
2018-01-24,3280.9174826889407
2018-01-25,3255.4872533042394
2018-01-26,3305.2337513177013
2018-01-29,3305.1175847363315
2018-01-30,3258.4097299543178
2018-01-31,3243.8334858338526
2018-02-01,3240.8638513684427
2018-02-02,3198.674318888706
2018-02-05,3117.1175003019644
2018-02-06,3096.9375524461684
2018-02-07,3120.906846962178
2018-02-08,3066.5826843136874
2018-02-09,3060.994408394947
2018-02-12,3092.56125767006
2018-02-13,3079.160921706217
2018-02-14,3096.479498482788
2018-02-15,3113.643298928351
2018-02-16,3132.749243151204
2018-02-19,3136.2235735072604
2018-02-20,3135.1022621265115
2018-02-21,3138.485844932339
2018-02-22,3134.303570437528
2018-02-23,3172.617274386787
2018-02-26,3203.2493993736175
2018-02-27,3186.9132125076535
2018-02-28,3158.508486155092
2018-03-01,3130.5513010337177
2018-03-02,3091.192081872035
2018-03-05,3110.55659904448
2018-03-06,3104.53729435362
2018-03-07,3095.8731817567773
2018-03-08,3130.3158899755244
2018-03-09,3154.5260441716005
2018-03-12,3164.4576951363697
2018-03-13,3140.223972538005
2018-03-14,3133.1102485068823
2018-03-15,3139.2374187418936
2018-03-16,3153.286294384619
2018-03-19,3113.315315800322
2018-03-20,3125.810182525705
2018-03-21,3123.341445279642
2018-03-22,3071.5619600385166
2018-03-23,3018.5764133279604
2018-03-26,3022.316218349591
2018-03-27,3039.4936479171147
2018-03-28,3049.049605210079
2018-03-29,3080.1406806245636
2018-03-30,3081.9043979388175
2018-04-02,3047.6704659475004
2018-04-03,3063.002839581698
2018-04-04,3063.090823525056
2018-04-05,3110.1543526515525
2018-04-06,3076.3817859735095
2018-04-09,3074.966046977158
2018-04-10,3102.6030235013773
2018-04-11,3087.9054470239844
2018-04-12,3109.2473573602615
2018-04-13,3107.617329836809
2018-04-16,3108.88735529477
2018-04-17,3128.506913533706
2018-04-18,3127.578785170197
2018-04-19,3112.6335109913
2018-04-20,3106.419003358125
2018-04-23,3117.2233545543927
2018-04-24,3104.799453295996
2018-04-25,3102.5218300858282
2018-04-26,3132.2674071079146
2018-04-27,3143.8402245978295
2018-04-30,3145.605580812786
2018-05-01,3154.3629742231383
2018-05-02,3143.9699800663584
2018-05-03,3131.0770013302986
2018-05-04,3155.622434714258
2018-05-07,3166.813484151502
2018-05-08,3174.167320152478
2018-05-09,3192.813349778256
2018-05-10,3206.5252093476834
2018-05-11,3207.072801367729
2018-05-14,3210.7682554564676
2018-05-15,3212.3717279040416
2018-05-16,3239.787166511229
2018-05-17,3237.8469787794106
2018-05-18,3235.392816208514
2018-05-21,3255.4953114632926
2018-05-22,3249.52009391336
2018-05-23,3249.6621009596774
2018-05-24,3237.031435126399
2018-05-25,3244.686805243262
2018-05-28,3247.989032546081
2018-05-29,3230.636208127931
2018-05-30,3236.425272961995
2018-05-31,3208.14264256081
2018-06-01,3226.6685617016965
2018-06-04,3237.9901504244067
2018-06-05,3236.121356601127
2018-06-06,3225.8672347260504
2018-06-07,3224.9643090940267
2018-06-08,3234.509408130389
2018-06-11,3231.775986529499
2018-06-12,3235.423015667968
2018-06-13,3225.2931094973037
2018-06-14,3255.9959861739967
2018-06-15,3259.4358753131633
2018-06-18,3235.649490650507
2018-06-19,3230.299701161391
2018-06-20,3231.2203626255905
2018-06-21,3205.50633492255
2018-06-22,3223.314647561852
2018-06-25,3182.509611511801
2018-06-26,3185.4268040860406
2018-06-27,3191.4367030671656
2018-06-28,3194.8304311443985
2018-06-29,3196.053587154147
2018-07-02,3195.396568768033
2018-07-03,3198.840736727702
2018-07-04,3205.683191858069
2018-07-05,3210.6586998854855
2018-07-06,3213.142640918843
2018-07-09,3223.8929424604107
2018-07-10,3250.5538954969393
2018-07-11,3219.1577694428406
2018-07-12,3243.874673935605
2018-07-13,3253.025398964502
2018-07-16,3238.7551798740924
2018-07-17,3246.5618988389992
2018-07-18,3259.0439726708387
2018-07-19,3257.3326309700215
2018-07-20,3244.3844754128013
2018-07-23,3242.5740768001724
2018-07-24,3266.5790818455253
2018-07-25,3278.859275328389
2018-07-26,3300.616149962589
2018-07-27,3306.6089701050714
2018-07-30,3300.701806373885
2018-07-31,3314.539659001539
2018-08-01,3308.133346380201
2018-08-02,3305.3624265409753
2018-08-03,3331.2705088568287
2018-08-06,3341.443250007077
2018-08-07,3344.3595439688806
2018-08-08,3341.2353845855487
2018-08-09,3349.4789594501876
2018-08-10,3352.522247412842
2018-08-13,3339.741110666888
2018-08-14,3361.589658245423
2018-08-15,3358.7787658311227
2018-08-16,3366.5826001888736
2018-08-17,3372.7675490324336
2018-08-20,3379.5978552599922
2018-08-21,3360.7503835316393
2018-08-22,3340.2082291358893
2018-08-23,3338.7337114275215
2018-08-24,3331.340354460734
2018-08-27,3341.333473740632
2018-08-28,3331.6197742618638
2018-08-29,3343.1387834708107
2018-08-30,3339.384316196364
2018-08-31,3332.139924417191
2018-09-03,3331.291725652252
2018-09-04,3326.3788649426065
2018-09-05,3306.103231527213
2018-09-06,3299.8369854947045
2018-09-07,3311.4508698701297
2018-09-10,3310.235842996472
2018-09-11,3313.2003136566764
2018-09-12,3322.2147347453533
2018-09-13,3322.2300626975643
2018-09-14,3331.673230689643
2018-09-17,3328.5471392902896
2018-09-18,3329.339513446823
2018-09-19,3337.2962547427724
2018-09-20,3341.4776980726124
2018-09-21,3363.004160788828
2018-09-24,3337.0607527563543
2018-09-25,3334.164641663573
2018-09-26,3343.7601449598806
2018-09-27,3367.647966825596
2018-09-28,3379.2963709825367
2018-10-01,3391.8800040236692
2018-10-02,3392.4486990124806
2018-10-03,3400.112060026939
2018-10-04,3380.2600156159006
2018-10-05,3369.9863078467947
2018-10-08,3374.7369320458997
2018-10-09,3372.908901235185
2018-10-10,3322.104665589388
2018-10-11,3221.7928948188087
2018-10-12,3238.3246096826474
2018-10-15,3227.1494964578683
2018-10-16,3271.134507994234
2018-10-17,3282.128860179453
2018-10-18,3277.2090866861486
2018-10-19,3288.75434116339
2018-10-22,3284.8865337052193
2018-10-23,3266.4204200876325
2018-10-24,3252.8199857955487
2018-10-25,3254.8212049789836
2018-10-26,3225.213481251891
2018-10-29,3236.0301401449706
2018-10-30,3267.8326941536225
2018-10-31,3295.74912096883
2018-11-01,3293.3799298019226
2018-11-02,3304.488638534187
2018-11-05,3317.5031626369105
2018-11-06,3322.0875218244737
2018-11-07,3342.6038555722016
2018-11-08,3359.6606953634455
2018-11-09,3362.3995714651037
2018-11-12,3363.579174178443
2018-11-13,3350.113254733015
2018-11-14,3330.7431160896354
2018-11-15,3336.057837698876
2018-11-16,3331.8638283733635
2018-11-19,3310.179761924119
2018-11-20,3277.376585515842
2018-11-21,3281.8891818865945
2018-11-22,3274.536679198258
2018-11-23,3282.1777041818727
2018-11-26,3310.0557550068584
2018-11-27,3331.8324128576173
2018-11-28,3358.7247704219385
2018-11-29,3341.2347995581713
2018-11-30,3374.0859860168775
2018-12-03,3392.05521354473
2018-12-04,3355.169062559003
2018-12-05,3333.394469530833
2018-12-06,3278.410181043312
2018-12-07,3260.6223909583864
2018-12-10,3233.260808320605
2018-12-11,3259.7064548546255
2018-12-12,3277.2954338038817
2018-12-13,3288.2038142890674
2018-12-14,3263.404931273075
2018-12-17,3216.1958902337765
2018-12-18,3181.6613221439084
2018-12-19,3162.093712058738
2018-12-20,3127.5193219533976
2018-12-21,3110.821319465532
2018-12-24,3064.130987570436
2018-12-25,3055.4919896102015
2018-12-26,3100.8371291629896
2018-12-27,3108.802631979555
2018-12-28,3126.151206345857
2018-12-31,3143.2091555036163
2019-01-01,3143.2787544077164
2019-01-02,3150.362884601346
2019-01-03,3117.383436658588
2019-01-04,3177.88388486651
2019-01-07,3180.0632336559784
2019-01-08,3202.4433834005185
2019-01-09,3198.7267054191075
2019-01-10,3207.918239649456
2019-01-11,3228.2557335104175
2019-01-14,3210.418371209602
2019-01-15,3239.2813015479974
2019-01-16,3245.7660876351147
2019-01-17,3258.7730582514837
2019-01-18,3298.761153856564
2019-01-21,3299.003553549427
2019-01-22,3282.3674543051284
2019-01-23,3286.504415555731
2019-01-24,3287.625837711397
2019-01-25,3294.501018022168
2019-01-28,3271.2733252460694
2019-01-29,3289.688816757157
2019-01-30,3303.0935632823152
2019-01-31,3322.2083775984497
2019-02-01,3331.534918261705
2019-02-04,3338.9444752715694
2019-02-05,3358.352553234867
2019-02-06,3364.092525247717
2019-02-07,3343.775913843389
2019-02-08,3346.124681449719
2019-02-11,3362.089048162698
2019-02-12,3380.8298877954994
2019-02-13,3394.9000620838597
2019-02-14,3389.559928214395
2019-02-15,3419.194685867252
2019-02-18,3418.345797436103
2019-02-19,3415.6812722398486
2019-02-20,3433.835590721662
2019-02-21,3434.772676788218
2019-02-22,3452.762339432099
2019-02-25,3455.805997689852
2019-02-26,3454.2164211860904
2019-02-27,3445.4029493481726
2019-02-28,3435.15748809242
2019-03-01,3442.12695209872
2019-03-04,3453.752340045038
2019-03-05,3453.28373863665
2019-03-06,3442.6666978456087
2019-03-07,3450.6570177409712
2019-03-08,3427.295771159685
2019-03-11,3456.701124508425
2019-03-12,3458.8548608034057
2019-03-13,3461.7029799418942
2019-03-14,3465.6093977091496
2019-03-15,3480.8693164821134
2019-03-18,3493.742231605048
2019-03-19,3495.9008941455704
2019-03-20,3477.317805922107
2019-03-21,3496.881602032891
2019-03-22,3490.460686163368
2019-03-25,3462.9678872327045
2019-03-26,3498.5182118265548
2019-03-27,3497.1198803082175
2019-03-28,3497.0290832553237
2019-03-29,3514.7648834203114
2019-04-01,3547.966718718836
2019-04-02,3556.023117922884
2019-04-03,3560.7619142655453
2019-04-04,3566.013444156784
2019-04-05,3572.7248916456338
2019-04-08,3568.7825121160795
2019-04-09,3555.692188592778
2019-04-10,3567.168455325272
2019-04-11,3553.692069710136
2019-04-12,3546.216434680202
2019-04-15,3554.421454880893
2019-04-16,3561.409869681496
2019-04-17,3553.3652592150934
2019-04-18,3560.892517248043
2019-04-19,3559.5023969622785
2019-04-22,3555.2190322836977
2019-04-23,3577.588187792149
2019-04-24,3562.7175396008715
2019-04-25,3571.348646982817
2019-04-26,3577.7481814571847
2019-04-29,3581.45197780449
2019-04-30,3584.963423553061
2019-05-01,3565.239779040159
2019-05-02,3567.8048573842184
2019-05-03,3586.1817773497737
2019-05-06,3559.474822880399
2019-05-07,3531.581127396853
2019-05-08,3516.493511895324
2019-05-09,3478.2653337187326
2019-05-10,3492.374594412
2019-05-13,3456.379471258368
2019-05-14,3475.5286970033007
2019-05-15,3489.5291787765836
2019-05-16,3524.985437249795
2019-05-17,3517.6510492488205
2019-05-20,3513.3582159269977
2019-05-21,3521.300019772921
2019-05-22,3527.746145826785
2019-05-23,3499.4344702852345
2019-05-24,3496.8694726661765
2019-05-27,3505.0113309026365
2019-05-28,3477.834083583261
2019-05-29,3458.903651112264
2019-05-30,3469.557203576656
2019-05-31,3432.7247417862923
2019-06-03,3451.089906025956
2019-06-04,3473.9553869720908
2019-06-05,3484.3273482388936
2019-06-06,3489.9641962951055
2019-06-07,3498.6418230334875
2019-06-10,3515.5818285921528
2019-06-11,3534.76436762394
2019-06-12,3530.275241741216
2019-06-13,3541.677973888214
2019-06-14,3546.497030625379
2019-06-17,3538.7928818581086
2019-06-18,3581.1777293119535
2019-06-19,3596.643405839677
2019-06-20,3606.635100042043
2019-06-21,3595.8437012795716
2019-06-24,3576.4213477138096
2019-06-25,3562.8847687038674
2019-06-26,3548.0768977666494
2019-06-27,3568.544179615592
2019-06-28,3577.3114979772936
2019-07-01,3616.4240275073357
2019-07-02,3634.705932951262
2019-07-03,3653.172029486714
2019-07-04,3657.374416245449
2019-07-05,3652.4221920323903
2019-07-08,3633.9885597647913
2019-07-09,3622.528479913313
2019-07-10,3621.2418138244775
2019-07-11,3621.1348889541923
2019-07-12,3624.401514972472
2019-07-15,3632.0892484196825
2019-07-16,3645.158037667747
2019-07-17,3628.902503432749
2019-07-18,3635.246363789366
2019-07-19,3637.957621830066
2019-07-22,3629.7638278633212
2019-07-23,3670.2193020109644
2019-07-24,3676.5478171719215
2019-07-25,3664.4541475745755
2019-07-26,3675.462341747363
2019-07-29,3671.7613996403816
2019-07-30,3650.3954291574623
2019-07-31,3628.4484068368074
2019-08-01,3629.100441345822
2019-08-02,3577.037351061431
2019-08-05,3481.4881733490856
2019-08-06,3481.6057683351205
2019-08-07,3477.7984652790833
2019-08-08,3526.1607100366377
2019-08-09,3517.567720477471
2019-08-12,3498.0782235893935
2019-08-13,3514.086283798636
2019-08-14,3472.692511554518
2019-08-15,3482.330344950944
2019-08-16,3521.3063533544805
2019-08-19,3559.7967262712277
2019-08-20,3544.4058662339303
2019-08-21,3569.0122501671385
2019-08-22,3568.5096738887355
2019-08-23,3518.1528683402776
2019-08-26,3519.098393565061
2019-08-27,3525.8119649034115
2019-08-28,3547.0462686265532
2019-08-29,3568.3309021414047
2019-08-30,3605.0016013770564
2019-09-02,3616.1470981341267
2019-09-03,3610.176802628467
2019-09-04,3628.185632094839
2019-09-05,3652.80802686606
2019-09-06,3668.957833852692
2019-09-09,3670.1595088475115
2019-09-10,3689.8403200386297
2019-09-11,3730.5515293793283
2019-09-12,3728.682393254763
2019-09-13,3718.294904373725
2019-09-16,3731.336002930636
2019-09-17,3716.4901880014154
2019-09-18,3711.787991020528
2019-09-19,3718.0351058650285
2019-09-20,3737.8910202575466
2019-09-23,3733.7128222804945
2019-09-24,3726.278196109417
2019-09-25,3728.6968888217248
2019-09-26,3745.099013388864
2019-09-27,3748.3116779128345
2019-09-30,3766.6829827440934
2019-10-01,3738.549019548911
2019-10-02,3666.467813859211
2019-10-03,3664.0655303070853
2019-10-04,3696.6866441965394
2019-10-07,3689.7467588540153
2019-10-08,3671.735682250628
2019-10-09,3675.0190914390128
2019-10-10,3685.331879047491
2019-10-11,3726.0345033521467
2019-10-14,3730.2108925245448
2019-10-15,3748.92358346553
2019-10-16,3748.0591812665803
2019-10-17,3736.8209311261776
2019-10-18,3733.8022916038963
2019-10-21,3749.5608347515154
2019-10-22,3764.1866330800913
2019-10-23,3773.922677800895
2019-10-24,3786.877486142299
2019-10-25,3793.512662029453
2019-10-28,3804.2868409136545
2019-10-29,3808.774794664932
2019-10-30,3807.98686687245
2019-10-31,3793.986426206965
2019-11-01,3817.541587590924
2019-11-04,3843.5815331060003
2019-11-05,3876.9986887058044
2019-11-06,3885.4997476472313
2019-11-07,3898.73226836714
2019-11-08,3901.8075034052745
2019-11-11,3881.379325183252
2019-11-12,3896.0595740684944
2019-11-13,3886.0009228931062
2019-11-14,3879.161805959926
2019-11-15,3889.5465373893767
2019-11-18,3886.3839258116786
2019-11-19,3880.5434390903856
2019-11-20,3868.9081923667845
2019-11-21,3861.8627924695256
2019-11-22,3881.1661409266
2019-11-25,3903.784393344156
2019-11-26,3903.685014995244
2019-11-27,3920.0402759583235
2019-11-28,3913.78159090442
2019-11-29,3887.959073558901
2019-12-02,3860.544777654909
2019-12-03,3840.4115793795454
2019-12-04,3860.49370442842
2019-12-05,3864.2894664981245
2019-12-06,3904.9272517801955
2019-12-09,3901.507505554719
2019-12-10,3890.59735731646
2019-12-11,3904.054991974941
2019-12-12,3922.412706277504
2019-12-13,3943.347432152059
2019-12-16,3969.605903852344
2019-12-17,3967.9483537768147
2019-12-18,3971.7351028372195
2019-12-19,3976.8819955159106
2019-12-20,4006.623922586108
2019-12-23,4006.4482392584086
2019-12-24,4000.9031622039743
2019-12-25,3999.9282806253036
2019-12-26,4002.4271100406886
2019-12-27,3998.5531765450505
2019-12-30,3967.059283020162
2019-12-31,3965.508278088924
2020-01-01,3965.262354161137
2020-01-02,3985.463192535817
2020-01-03,3979.800768549863
2020-01-06,3959.90744673017
2020-01-07,3968.4537435876678
2020-01-08,3973.0175383341802
2020-01-09,4001.884889796714
2020-01-10,3996.9475333791243
2020-01-13,4000.9235876878383
2020-01-14,4012.7651163071655
2020-01-15,4005.4169949092447
2020-01-16,4019.793681795169
2020-01-17,4054.7248570320216
2020-01-20,4060.426614325161
2020-01-21,4036.8665670883966
2020-01-22,4047.242764693379
2020-01-23,4037.117041286362
2020-01-24,4029.7010642593136
2020-01-27,3983.03244300927
2020-01-28,3994.4768215066088
2020-01-29,3982.677636315669
2020-01-30,3940.7646194507665
2020-01-31,3890.0987258675536
2020-02-03,3888.8459276150647
2020-02-04,3936.2418719257316
2020-02-05,3991.9040933421657
2020-02-06,4024.419517773553
2020-02-07,4008.9343769304614
2020-02-10,4019.8179025314525
2020-02-11,4040.6022259512038
2020-02-12,4057.772116517357
2020-02-13,4064.2083979808094
2020-02-14,4061.237557925081
2020-02-17,4066.7252668432625
2020-02-18,4042.4245454860193
2020-02-19,4065.062290225223
2020-02-20,4049.5227701392387
2020-02-21,4025.368047888894
2020-02-24,3921.963411183161
2020-02-25,3846.444261065671
2020-02-26,3827.8744007285873
2020-02-27,3681.21400197754
2020-02-28,3593.5726535504127
2020-03-02,3640.091061017834
2020-03-03,3612.4169338080796
2020-03-04,3719.646177527601
2020-03-05,3656.498445279515
2020-03-06,3549.2656755028906
2020-03-09,3296.580404765788
2020-03-10,3355.897416241364
2020-03-11,3280.8711568024064
2020-03-12,3029.9552649837683
2020-03-13,3134.647289926154
2020-03-16,2920.294452062487
2020-03-17,3058.132466759111
2020-03-18,2959.2154776158573
2020-03-19,2964.5607511771204
2020-03-20,2926.273991237998
2020-03-23,2779.9096193888677
2020-03-24,2967.1592657293495
2020-03-25,3048.299577098368
2020-03-26,3123.9546686717795
2020-03-27,3076.763204220305
2020-03-30,3139.8497752037492
2020-03-31,3155.671257374302
2020-04-01,3077.1728047443903
2020-04-02,3143.7744098365188
2020-04-03,3130.3269633195805
2020-04-06,3261.086371976631
2020-04-07,3263.139033188024
2020-04-08,3311.0351517543018
2020-04-09,3338.3704689576075
2020-04-10,3338.2255575503577
2020-04-13,3319.61185702768
2020-04-14,3367.2183895556122
2020-04-15,3301.3142067432636
2020-04-16,3308.3636062997607
2020-04-17,3395.7058287670793
2020-04-20,3364.859230534784
2020-04-21,3283.650373287391
2020-04-22,3329.1999577638303
2020-04-23,3345.5197961716926
2020-04-24,3354.96138690902
2020-04-27,3408.7393465924993
2020-04-28,3437.788448960931
2020-04-29,3477.7508341118405
2020-04-30,3413.3003463851355
2020-05-01,3339.082809560485
2020-05-04,3321.2675744919397
2020-05-05,3371.8029706271027
2020-05-06,3360.5317310930327
2020-05-07,3356.5655124752934
2020-05-08,3389.777833294874
2020-05-11,3403.0085898143325
2020-05-12,3362.5824385380793
2020-05-13,3323.0318796104725
2020-05-14,3309.0944247702496
2020-05-15,3312.9978533220574
2020-05-18,3387.217540396596
2020-05-19,3351.5657157020046
2020-05-20,3366.3783435524765
2020-05-21,3358.3849051288184
2020-05-22,3350.494660413867
2020-05-25,3367.791881620629
2020-05-26,3401.403126216109
2020-05-27,3440.9508222895906
2020-05-28,3440.408280805423
2020-05-29,3407.6718702353915
2020-06-01,3425.1336898619134
2020-06-02,3451.5339457366654
2020-06-03,3511.123796508942
2020-06-04,3478.686816495646
2020-06-05,3562.4591025024783
2020-06-08,3608.1774182684035
2020-06-09,3565.2991744425117
2020-06-10,3534.0055336833775
2020-06-11,3370.3723272245993
2020-06-12,3408.9281967828183
2020-06-15,3387.8056200275073
2020-06-16,3473.848718935877
2020-06-17,3470.183678260204
2020-06-18,3468.3106334877652
2020-06-19,3476.7511658743783
2020-06-22,3440.9812549896305
2020-06-23,3437.9800188410154
2020-06-24,3388.32100692728
2020-06-25,3414.1574859884513
2020-06-26,3379.7810826058435
2020-06-29,3388.756583032164
2020-06-30,3414.5072040253963
2020-07-01,3409.1440886164833
2020-07-02,3451.4876559455597
2020-07-03,3446.5395569455623
2020-07-06,3471.5288652206073
2020-07-07,3445.2132008728954
2020-07-08,3429.3844611988056
2020-07-09,3400.486417948282
2020-07-10,3421.313242553756
2020-07-13,3431.417184535293
2020-07-14,3443.7208350242436
2020-07-15,3476.1024794642094
2020-07-16,3466.4006237592744
2020-07-17,3479.354668379794
2020-07-20,3462.855585540058
2020-07-21,3480.608053055325
2020-07-22,3454.9076305854514
2020-07-23,3451.0366360873672
2020-07-24,3420.0596341245
2020-07-27,3404.5951159442407
2020-07-28,3428.1240772631963
2020-07-29,3422.2278161796894
2020-07-30,3389.073699226847
2020-07-31,3355.8008071697727
2020-08-03,3388.4209287347585
2020-08-04,3408.3130862603557
2020-08-05,3392.296509951594
2020-08-06,3402.771347316137
2020-08-07,3427.5512014522415
2020-08-10,3456.314727232211
2020-08-11,3474.831567191781
2020-08-12,3494.6981643315416
2020-08-13,3467.463533362422
2020-08-14,3463.912784650498
2020-08-17,3458.2259212276576
2020-08-18,3442.9248143101904
2020-08-19,3443.4255165756595
2020-08-20,3423.7392195695547
2020-08-21,3441.381797807654
2020-08-24,3472.0003277596543
2020-08-25,3465.7907508857506
2020-08-26,3467.9821063537406
2020-08-27,3470.131401687233
2020-08-28,3451.5766250769007
2020-08-31,3407.902905243302
2020-09-01,3399.043496335844
2020-09-02,3471.8141560890604
2020-09-03,3435.598488541345
2020-09-04,3428.1785339600215
2020-09-07,3433.4400992273145
2020-09-08,3410.7993851158244
2020-09-09,3433.157362381275
2020-09-10,3393.8877751457003
2020-09-11,3422.061018703011
2020-09-14,3440.807487441758
2020-09-15,3454.7886309039495
2020-09-16,3475.0316234039956
2020-09-17,3463.254514797543
2020-09-18,3435.4938741849182
2020-09-21,3393.7360525363206
2020-09-22,3398.333338300971
2020-09-23,3370.8613378015334
2020-09-24,3359.816989090734
2020-09-25,3379.451841994359
2020-09-28,3419.7236162542413
2020-09-29,3378.725414427421
2020-09-30,3392.771663023443
2020-10-01,3386.4516758257464
2020-10-02,3393.857762436432
2020-10-05,3415.699976922521
2020-10-06,3410.287325904038
2020-10-07,3444.2681883867695
2020-10-08,3479.124036153281
2020-10-09,3468.7123072570844
2020-10-12,3490.9927496837304
2020-10-13,3489.808785789275
2020-10-14,3478.4348442914934
2020-10-15,3466.4030400005427
2020-10-16,3472.29825200039
2020-10-19,3440.464390118801
2020-10-20,3420.6461784387097
2020-10-21,3402.3902701066445
2020-10-22,3434.2656253759556
2020-10-23,3441.6372928217625
2020-10-26,3407.8605545099517
2020-10-27,3368.52855929191
2020-10-28,3297.948325154062
2020-10-29,3320.5927795017947
2020-10-30,3315.30114546493
2020-11-02,3376.5357036525597
2020-11-03,3409.5498710825223
2020-11-04,3433.3091258849568
2020-11-05,3445.518295218563
2020-11-06,3438.3927181240274
2020-11-09,3550.9807975338153
2020-11-10,3605.801716815118
2020-11-11,3641.262266183852
2020-11-12,3591.0144463841048
2020-11-13,3618.403432762726
2020-11-16,3670.1504639702857
2020-11-17,3657.0296704453663
2020-11-18,3641.551194602429
2020-11-19,3636.360615851938
2020-11-20,3628.9340968919128
2020-11-23,3666.628930960731
2020-11-24,3702.061247998585
2020-11-25,3688.0952241473924
2020-11-26,3691.0099167290764
2020-11-27,3680.06224208533
2020-11-30,3626.8720900324442
2020-12-01,3639.8583851133435
2020-12-02,3647.4370917821475
2020-12-03,3637.606703517908
2020-12-04,3671.94852842345
2020-12-07,3669.5529798100997
2020-12-08,3688.62637926463
2020-12-09,3709.0304392192447
2020-12-10,3682.7507989875007
2020-12-11,3687.3487465592584
2020-12-14,3661.267342624009
2020-12-15,3664.4308421561855
2020-12-16,3669.501644342962
2020-12-17,3668.5165189054364
2020-12-18,3663.880474297854
2020-12-21,3623.729697961342
2020-12-22,3620.4058904104695
2020-12-23,3633.8103179271625
2020-12-24,3649.2671559593346
2020-12-25,3651.6394170328595
2020-12-28,3662.777146092107
2020-12-29,3672.9429420760102
2020-12-30,3669.8580096473943
2020-12-31,3700.9805681466723
2021-01-01,3701.0796877606676
2021-01-04,3688.3803675053864
2021-01-05,3699.123288630133
2021-01-06,3742.483616008445
2021-01-07,3767.216919271549
2021-01-08,3792.999255477773
2021-01-11,3817.308882068174
2021-01-12,3820.3064351588355
2021-01-13,3832.264695366354
2021-01-14,3852.5503441324595
2021-01-15,3845.8859913094093
2021-01-18,3842.7458464432793
2021-01-19,3848.296224616732
2021-01-20,3863.8430477364477
2021-01-21,3859.51495888374
2021-01-22,3821.373200375195
2021-01-25,3841.4701132642263
2021-01-26,3826.076069503299
2021-01-27,3794.225553550787
2021-01-28,3776.463772463321
2021-01-29,3700.84614759595
2021-02-01,3748.491563013922
2021-02-02,3795.488721637898
2021-02-03,3808.9771120106766
2021-02-04,3834.795150646048
2021-02-05,3835.475501601487
2021-02-08,3847.074984150433
2021-02-09,3834.2038607368477
2021-02-10,3829.905178100808
2021-02-11,3829.0786716096904
2021-02-12,3842.5837824277296
2021-02-15,3856.9093274267543
2021-02-16,3856.1863619573933
2021-02-17,3887.873190842767
2021-02-18,3862.316521163337
2021-02-19,3844.639420082449
2021-02-22,3842.081668261442
2021-02-23,3839.5951791121643
2021-02-24,3858.044644722916
2021-02-25,3819.4108509838134
2021-02-26,3761.2474418324196
2021-03-01,3836.461675401017
2021-03-02,3835.6982151920897
2021-03-03,3843.2155403722527
2021-03-04,3819.254237274134
2021-03-05,3890.999010162281
2021-03-08,3937.624120371638
2021-03-09,3935.972943729629
2021-03-10,3959.5737134318697
2021-03-11,3956.7788759407044
2021-03-12,3977.6865157463685
2021-03-15,4002.2254109649766
2021-03-16,4020.066973823442
2021-03-17,4007.6721073561453
2021-03-18,4012.633886049122
2021-03-19,3998.651504441832
2021-03-22,4005.533533898822
2021-03-23,3999.773489393953
2021-03-24,3990.5283103313445
2021-03-25,4027.697904028389
2021-03-26,4076.3044252795053
2021-03-29,4107.0557099579055
2021-03-30,4109.002888745634
2021-03-31,4084.664159240072
2021-04-01,4091.3389194790234
2021-04-02,4094.8144839497895
2021-04-05,4110.002246102322
2021-04-06,4103.488052921429
2021-04-07,4088.362497138368
2021-04-08,4094.7505010562118
2021-04-09,4098.889021330822
2021-04-12,4086.864493662489
2021-04-13,4074.1922513154273
2021-04-14,4073.1755345192
2021-04-15,4099.426744168634
2021-04-16,4122.229388445745
2021-04-19,4109.395400141532
2021-04-20,4084.598842585878
2021-04-21,4099.335868466592
2021-04-22,4090.79781245578
2021-04-23,4091.7655216847606
2021-04-26,4081.153944475609
2021-04-27,4074.9427942998395
2021-04-28,4066.7538351821563
2021-04-29,4072.886976972854
2021-04-30,4075.1130851155212
2021-05-03,4087.1686203911663
2021-05-04,4098.947961444893
2021-05-05,4129.9753949772585
2021-05-06,4147.621515619007
2021-05-07,4156.551924210795
2021-05-10,4171.180397777431
2021-05-11,4112.765416922876
2021-05-12,4099.147306387151
2021-05-13,4116.288254852822
2021-05-14,4132.949542503562
2021-05-17,4126.82768507735
2021-05-18,4111.276171629089
2021-05-19,4079.9537931111718
2021-05-20,4098.730761869806
2021-05-21,4118.556898384325
2021-05-24,4112.321398810962
2021-05-25,4099.879287123743
2021-05-26,4110.912449771179
2021-05-27,4112.722925962171
2021-05-28,4132.1328618979605
2021-05-31,4118.021641138724
2021-06-01,4119.272359436507
2021-06-02,4141.304179844704
2021-06-03,4166.961580322678
2021-06-04,4176.793852317771
2021-06-07,4164.236671818601
2021-06-08,4156.776827053371
2021-06-09,4158.64329773087
2021-06-10,4177.323451328077
2021-06-11,4203.122100163255
2021-06-14,4190.458353006486
2021-06-15,4196.685334364852
2021-06-16,4187.742833099442
2021-06-17,4204.277524638189
