Date,AC ASIA HIGH DIVIDEND YIELD
2017-09-14,5983.285936931228
2017-09-15,5952.390119728129
2017-09-18,5987.196493607109
2017-09-19,5977.476178763722
2017-09-20,5968.119745858418
2017-09-21,5989.988246133549
2017-09-22,5932.933293836159
2017-09-25,5931.891639612751
2017-09-26,5968.785347127347
2017-09-27,6007.785087388551
2017-09-28,5952.7982726340015
2017-09-29,5960.143182238577
2017-10-02,6015.95939912358
2017-10-03,6072.973124419322
2017-10-04,6087.659849181571
2017-10-05,6120.417465689486
2017-10-06,6123.7556421812105
2017-10-09,6114.847486856278
2017-10-10,6104.715759559497
2017-10-11,6106.75886252399
2017-10-12,6137.871378186332
2017-10-13,6158.022484319092
2017-10-16,6213.402986272652
2017-10-17,6215.738628832382
2017-10-18,6205.60446228277
2017-10-19,6133.361331739418
2017-10-20,6182.7150176570485
2017-10-23,6189.389787677863
2017-10-24,6171.855403063435
2017-10-25,6158.077953994019
2017-10-26,6213.699174970649
2017-10-27,6313.268764768967
2017-10-30,6293.29073736472
2017-10-31,6268.9999919229485
2017-11-01,6311.156050468032
2017-11-02,6273.359962220211
2017-11-03,6301.945645342021
2017-11-06,6290.080947456017
2017-11-07,6346.563256668233
2017-11-08,6342.525061085048
2017-11-09,6323.8904172225275
2017-11-10,6269.541468965593
2017-11-13,6239.234434853442
2017-11-14,6181.660132394311
2017-11-15,6104.910978438447
2017-11-16,6127.569532598276
2017-11-17,6166.549460885878
2017-11-20,6152.287453045841
2017-11-21,6229.599729112599
2017-11-22,6254.491391750985
2017-11-23,6221.182431206276
2017-11-24,6186.16666177238
2017-11-27,6167.450898738074
2017-11-28,6178.986078634562
2017-11-29,6195.45384522155
2017-11-30,6115.110934046588
2017-12-01,6148.161547535269
2017-12-04,6161.337781114651
2017-12-05,6163.841045117661
2017-12-06,6118.257111314183
2017-12-07,6117.371533075218
2017-12-08,6150.401237140207
2017-12-11,6164.588922944235
2017-12-12,6179.370961275197
2017-12-13,6213.167811832154
2017-12-14,6224.986024218798
2017-12-15,6174.097284375071
2017-12-18,6174.978385419319
2017-12-19,6160.466912501148
2017-12-20,6125.865024033204
2017-12-21,6138.025951779923
2017-12-22,6192.2880193296805
2017-12-25,6198.163519153795
2017-12-26,6171.540467269996
2017-12-27,6182.934694480237
2017-12-28,6195.6622192100185
2017-12-29,6178.913436463919
2018-01-01,6177.185098422642
2018-01-02,6219.664702363118
2018-01-03,6244.796501822617
2018-01-04,6256.376871740561
2018-01-05,6300.060632875652
2018-01-08,6358.891735361861
2018-01-09,6402.496200407623
2018-01-10,6378.7222436459915
2018-01-11,6341.602903131199
2018-01-12,6300.549994809444
2018-01-15,6270.143159661587
2018-01-16,6342.308745480978
2018-01-17,6341.251979923052
2018-01-18,6355.853743162853
2018-01-19,6421.390625522846
2018-01-22,6436.494114548058
2018-01-23,6492.6785056390545
2018-01-24,6451.926390608153
2018-01-25,6383.611874955432
2018-01-26,6451.514271303108
2018-01-29,6482.619283214571
2018-01-30,6380.84493884967
2018-01-31,6366.320617335438
2018-02-01,6374.576970293607
2018-02-02,6363.519371834303
2018-02-05,6293.019069603865
2018-02-06,6092.563884468873
2018-02-07,6105.7944256749815
2018-02-08,6132.376289352091
2018-02-09,6020.171806063924
2018-02-12,6019.499258360108
2018-02-13,6001.913338312482
2018-02-14,6032.279331557467
2018-02-15,6062.876139579193
2018-02-16,6093.764622305626
2018-02-19,6145.67051409482
2018-02-20,6127.545380873924
2018-02-21,6212.393294050474
2018-02-22,6164.333602589399
2018-02-23,6248.333560515426
2018-02-26,6294.792913229028
2018-02-27,6296.384292596465
2018-02-28,6278.564779923553
2018-03-01,6266.776753125552
2018-03-02,6149.494939507812
2018-03-05,6087.305946480194
2018-03-06,6117.300670647809
2018-03-07,6080.418663284905
2018-03-08,6152.038777093413
2018-03-09,6168.572247531791
2018-03-12,6276.987956794282
2018-03-13,6263.707287868014
2018-03-14,6260.380285185958
2018-03-15,6276.209417582394
2018-03-16,6290.784589742325
2018-03-19,6224.819834205437
2018-03-20,6243.612381226798
2018-03-21,6257.4957065243725
2018-03-22,6234.413477586477
2018-03-23,6089.888036721205
2018-03-26,6061.023745209985
2018-03-27,6150.183269744721
2018-03-28,6098.51056015412
2018-03-29,6122.421568357529
2018-03-30,6142.766263975411
2018-04-02,6138.201726136875
2018-04-03,6137.227784046336
2018-04-04,6075.935734992541
2018-04-05,6126.637496913544
2018-04-06,6125.053093866636
2018-04-09,6140.305689333986
2018-04-10,6162.898711814218
2018-04-11,6158.082016146893
2018-04-12,6161.532966521262
2018-04-13,6149.975594139024
2018-04-16,6102.888599282075
2018-04-17,6084.42751686689
2018-04-18,6109.619727021875
2018-04-19,6171.524394048359
2018-04-20,6144.239160725366
2018-04-23,6132.717115264865
2018-04-24,6142.97880988857
2018-04-25,6118.939854731952
2018-04-26,6125.9217479771605
2018-04-27,6173.448987990931
2018-04-30,6247.95811334819
2018-05-01,6281.56480173901
2018-05-02,6260.176408088874
2018-05-03,6225.860136817445
2018-05-04,6207.651165265704
2018-05-07,6210.8623502038445
2018-05-08,6276.094247109998
2018-05-09,6252.247263518344
2018-05-10,6257.729090371211
2018-05-11,6292.867617760605
2018-05-14,6327.991200378088
2018-05-15,6312.201744060224
2018-05-16,6354.173629044097
2018-05-17,6315.222767352017
2018-05-18,6334.067235837653
2018-05-21,6350.544333863626
2018-05-22,6337.50998518919
2018-05-23,6322.876753273243
2018-05-24,6329.967937398993
2018-05-25,6373.324341074997
2018-05-28,6395.613354843054
2018-05-29,6401.942494294014
2018-05-30,6275.8131890558925
2018-05-31,6292.182295130146
2018-06-01,6296.011341907631
2018-06-04,6372.764437401181
2018-06-05,6403.65801810799
2018-06-06,6369.642713141639
2018-06-07,6385.65508160788
2018-06-08,6349.955150589564
2018-06-11,6314.074946304652
2018-06-12,6325.7470757468045
2018-06-13,6320.248737871204
2018-06-14,6315.8419072196875
2018-06-15,6322.686488245694
2018-06-18,6300.367711723351
2018-06-19,6218.232415357414
2018-06-20,6223.462624216043
2018-06-21,6164.594585206534
2018-06-22,6141.972169327677
2018-06-25,6063.390832949482
2018-06-26,6071.796129023905
2018-06-27,6039.803617924359
2018-06-28,6021.34037105151
2018-06-29,6043.673144130452
2018-07-02,6018.182355200918
2018-07-03,5966.3963374909545
2018-07-04,5985.221750451527
2018-07-05,5937.918059950993
2018-07-06,5924.189182647869
2018-07-09,5988.691088507868
2018-07-10,6022.3167653186165
2018-07-11,5963.8861826011425
2018-07-12,5982.140210352107
2018-07-13,6031.788618509698
2018-07-16,6000.313729372825
2018-07-17,6010.105214756672
2018-07-18,6044.269456031232
2018-07-19,6042.472981226546
2018-07-20,6056.471360231799
2018-07-23,6081.244629987761
2018-07-24,6123.748297698272
2018-07-25,6172.377438143627
2018-07-26,6203.76748238283
2018-07-27,6232.625191409353
2018-07-30,6207.898650849691
2018-07-31,6190.152303374406
2018-08-01,6222.873065709198
2018-08-02,6170.963265631888
2018-08-03,6186.33511417128
2018-08-06,6219.752862686891
2018-08-07,6257.6686933547035
2018-08-08,6271.38517881894
2018-08-09,6287.378387744917
2018-08-10,6321.292467793867
2018-08-13,6213.058432608935
2018-08-14,6265.235551242924
2018-08-15,6266.026093732439
2018-08-16,6199.246200812132
2018-08-17,6210.263740183702
2018-08-20,6208.053992007974
2018-08-21,6159.5026103836335
2018-08-22,6137.416430113216
2018-08-23,6141.038548888197
2018-08-24,6103.7559382670825
2018-08-27,6154.984605212501
2018-08-28,6162.354759712311
2018-08-29,6178.243019510956
2018-08-30,6167.586953935544
2018-08-31,6168.2509964005385
2018-09-03,6135.0883547659805
2018-09-04,6164.314710973004
2018-09-05,6043.658585985189
2018-09-06,6019.9090438795265
2018-09-07,6029.42070099933
2018-09-10,5987.340768495345
2018-09-11,5989.078250399631
2018-09-12,5958.420643159717
2018-09-13,5991.404579207806
2018-09-14,6055.834593219286
2018-09-17,6004.113236541915
2018-09-18,6031.137305801323
2018-09-19,6100.990967343062
2018-09-20,6058.614299798439
2018-09-21,6145.514375579905
2018-09-24,6094.161667556491
2018-09-25,6113.997702161096
2018-09-26,6141.2226687235825
2018-09-27,6178.043039121471
2018-09-28,6231.961929847805
2018-10-01,6247.716853070243
2018-10-02,6196.954555792566
2018-10-03,6169.699004713776
2018-10-04,6102.623446977394
2018-10-05,6065.036986968192
2018-10-08,6049.892509266504
2018-10-09,6018.158841355816
2018-10-10,5991.522201582013
2018-10-11,5777.681106338385
2018-10-12,5848.1100007776195
2018-10-15,5766.957983287408
2018-10-16,5807.148633431057
2018-10-17,5871.60075153214
2018-10-18,5869.516334917027
2018-10-19,5857.361072618843
2018-10-22,5907.565341251658
2018-10-23,5803.53276473575
2018-10-24,5832.84436490819
2018-10-25,5762.953167838996
2018-10-26,5750.6546030360805
2018-10-29,5717.158539955508
2018-10-30,5731.804007060796
2018-10-31,5861.805479071392
2018-11-01,5785.882868921398
2018-11-02,5920.340201827961
2018-11-05,5834.19408038814
2018-11-06,5854.4719013115155
2018-11-07,5836.369637382492
2018-11-08,5893.770159412603
2018-11-09,5852.915173734228
2018-11-12,5896.07372490216
2018-11-13,5844.720848237348
2018-11-14,5835.873737932325
2018-11-15,5884.435982152829
2018-11-16,5847.9081851788
2018-11-19,5844.000034068514
2018-11-20,5811.2181139520135
2018-11-21,5805.045871059893
2018-11-22,5810.555943016965
2018-11-23,5842.047263888543
2018-11-26,5883.168567287848
2018-11-27,5915.561722237135
2018-11-28,5958.563526663096
2018-11-29,5908.1919487055675
2018-11-30,5945.967094206146
2018-12-03,6053.024143061814
2018-12-04,6022.013055360269
2018-12-05,5962.760944752988
2018-12-06,5846.079652132097
2018-12-07,5836.812985172667
2018-12-10,5751.7289530634835
2018-12-11,5757.924699347972
2018-12-12,5818.43987131165
2018-12-13,5877.281911305461
2018-12-14,5839.4862586193785
2018-12-17,5836.786246244455
2018-12-18,5771.002143523412
2018-12-19,5765.359015734499
2018-12-20,5719.496046303138
2018-12-21,5695.517267449699
2018-12-24,5697.935720575095
2018-12-25,5603.662826776779
2018-12-26,5616.293012984013
2018-12-27,5700.387306131354
2018-12-28,5710.827894625419
2018-12-31,5747.226408474109
2019-01-01,5748.427714728073
2019-01-02,5719.435161931415
2019-01-03,5701.14470604889
2019-01-04,5694.7970172122195
2019-01-07,5776.717428533779
2019-01-08,5789.716778207544
2019-01-09,5844.121534451992
2019-01-10,5853.4805391034815
2019-01-11,5917.155570413146
2019-01-14,5884.327019158285
2019-01-15,5974.210024068478
2019-01-16,5991.537737685283
2019-01-17,5983.435760184231
2019-01-18,6022.2051123248875
2019-01-21,6053.073800800506
2019-01-22,6034.731396626692
2019-01-23,6001.944506107175
2019-01-24,6048.06322450649
2019-01-25,6098.189313185194
2019-01-28,6081.621524315907
2019-01-29,6075.092164007424
2019-01-30,6084.86563553055
2019-01-31,6106.506485162593
2019-02-01,6093.096089734844
2019-02-04,6106.400526830063
2019-02-05,6113.339167998223
2019-02-06,6135.59002271246
2019-02-07,6134.301120313184
2019-02-08,6100.0490720659645
2019-02-11,6130.190683883157
2019-02-12,6161.509599675842
2019-02-13,6207.597987952824
2019-02-14,6223.548172632748
2019-02-15,6168.494129176407
2019-02-18,6208.217428088481
2019-02-19,6187.677147353585
2019-02-20,6232.49755140837
2019-02-21,6249.1248960358735
2019-02-22,6261.134131648871
2019-02-25,6295.595157288224
2019-02-26,6271.7879454309295
2019-02-27,6252.928612178285
2019-02-28,6183.441975976997
2019-03-01,6191.667099440379
2019-03-04,6247.282238158817
2019-03-05,6224.788975303462
2019-03-06,6218.686834302115
2019-03-07,6239.456325942642
2019-03-08,6142.405304490531
2019-03-11,6169.861344646967
2019-03-12,6211.710026305726
2019-03-13,6164.32665409829
2019-03-14,6146.341750996915
2019-03-15,6191.477119019059
2019-03-18,6249.492863852364
2019-03-19,6257.217565830988
2019-03-20,6250.824402153976
2019-03-21,6266.310637111621
2019-03-22,6343.454384643022
2019-03-25,6208.293365976716
2019-03-26,6283.08208342697
2019-03-27,6303.471734443904
2019-03-28,6279.173237396734
2019-03-29,6310.2629028065785
2019-04-01,6397.811741840526
2019-04-02,6423.076004534809
2019-04-03,6429.710198177218
2019-04-04,6442.258194810132
2019-04-05,6449.37879935107
2019-04-08,6427.191289521275
2019-04-09,6435.303018624515
2019-04-10,6430.746026540042
2019-04-11,6376.009559120739
2019-04-12,6354.148174241171
2019-04-15,6376.091693121647
2019-04-16,6420.559211328159
2019-04-17,6446.253083491908
2019-04-18,6447.797495545674
2019-04-19,6438.955096809269
2019-04-22,6427.826772290583
2019-04-23,6452.541895620092
2019-04-24,6435.1672252427425
2019-04-25,6449.660388911656
2019-04-26,6433.192819799599
2019-04-29,6465.128412376944
2019-04-30,6433.118740697832
2019-05-01,6418.180431809715
2019-05-02,6448.3429337061
2019-05-03,6464.706820463498
2019-05-06,6376.417588430957
2019-05-07,6395.955924822261
2019-05-08,6305.274907723353
2019-05-09,6188.610878573593
2019-05-10,6204.844923206753
2019-05-13,6166.405048925806
2019-05-14,6139.990191275951
2019-05-15,6130.06238836841
2019-05-16,6120.529165363807
2019-05-17,6085.714664427963
2019-05-20,6107.435734188212
2019-05-21,6086.730481079525
2019-05-22,6099.166823501161
2019-05-23,6069.551786334688
2019-05-24,6061.9003798250305
2019-05-27,6083.98324984957
2019-05-28,6095.858755039995
2019-05-29,6070.541033353671
2019-05-30,6095.4780646843665
2019-05-31,6072.008414008007
2019-06-03,6060.760918616322
2019-06-04,6039.1600191285515
2019-06-05,6084.118570986651
2019-06-06,6063.537154872575
2019-06-07,6052.522090408699
2019-06-10,6126.688587542426
2019-06-11,6174.201319800536
2019-06-12,6144.3018354127735
2019-06-13,6135.947325740718
2019-06-14,6151.347243007314
2019-06-17,6131.168865692633
2019-06-18,6183.2347749837545
2019-06-19,6286.217696198921
2019-06-20,6307.250546545809
2019-06-21,6277.043113237243
2019-06-24,6252.684890512044
2019-06-25,6238.9855957625405
2019-06-26,6220.995848260475
2019-06-27,6295.853133530092
2019-06-28,6279.4716421360645
2019-07-01,6377.199730559776
2019-07-02,6401.985782989871
2019-07-03,6372.229539571116
2019-07-04,6396.859405144914
2019-07-05,6412.980135087587
2019-07-08,6346.0716619491195
2019-07-09,6329.261236418697
2019-07-10,6327.334940764348
2019-07-11,6377.884012337091
2019-07-12,6380.089195344208
2019-07-15,6392.836363370646
2019-07-16,6416.425370255594
2019-07-17,6395.785884435837
2019-07-18,6349.475459557575
2019-07-19,6430.724485084116
2019-07-22,6399.630926596298
2019-07-23,6448.9983404892055
2019-07-24,6450.031583238288
2019-07-25,6436.287745099599
2019-07-26,6405.948571586172
2019-07-29,6354.869046445765
2019-07-30,6367.006112715642
2019-07-31,6314.211008863248
2019-08-01,6334.0995297036925
2019-08-02,6217.418922276199
2019-08-05,6038.755692721079
2019-08-06,5998.453801747772
2019-08-07,5981.505775546966
2019-08-08,6005.462498823582
2019-08-09,6026.834164309387
2019-08-12,6010.883104617969
2019-08-13,5900.294085769082
2019-08-14,5972.814083896852
2019-08-15,5980.455420886823
2019-08-16,6010.339428328862
2019-08-19,6062.300887206315
2019-08-20,6089.480456061041
2019-08-21,6083.420562271929
2019-08-22,6073.702451784424
2019-08-23,6071.899509813163
2019-08-26,5973.760425607442
2019-08-27,6017.578437860932
2019-08-28,6041.215786095843
2019-08-29,6040.6123742023665
2019-08-30,6146.80206418897
2019-09-02,6152.884592117166
2019-09-03,6133.523417809886
2019-09-04,6178.188334009145
2019-09-05,6224.297572795131
2019-09-06,6262.225214464475
2019-09-09,6274.139988337546
2019-09-10,6311.920754024054
2019-09-11,6426.875980712275
2019-09-12,6427.429706677497
2019-09-13,6429.217711465228
2019-09-16,6479.729457961067
2019-09-17,6416.190406820136
2019-09-18,6398.19977515082
2019-09-19,6382.18323900318
2019-09-20,6432.071851954098
2019-09-23,6432.963512520973
2019-09-24,6439.135854307196
2019-09-25,6422.62299521917
2019-09-26,6458.131805772421
2019-09-27,6423.371973855558
2019-09-30,6434.27435216801
2019-10-01,6472.8754869056065
2019-10-02,6430.370573170556
2019-10-03,6375.78523872986
2019-10-04,6368.3765494184845
2019-10-07,6355.44181453171
2019-10-08,6426.524342596849
2019-10-09,6374.337927735315
2019-10-10,6349.165159937962
2019-10-11,6416.200108307381
2019-10-14,6476.6261433222535
2019-10-15,6496.2061085458945
2019-10-16,6526.323785380918
2019-10-17,6494.414907206105
2019-10-18,6462.925274597502
2019-10-21,6488.14628728287
2019-10-22,6519.149148972986
2019-10-23,6517.660608021369
2019-10-24,6567.19897221789
2019-10-25,6562.530228865602
2019-10-28,6574.264155466192
2019-10-29,6598.538353983401
2019-10-30,6583.610412289361
2019-10-31,6596.287757965215
2019-11-01,6623.7048469178235
2019-11-04,6694.142949739192
2019-11-05,6817.727025468632
2019-11-06,6822.922369112834
2019-11-07,6857.070872958296
2019-11-08,6871.232913259893
2019-11-11,6779.843373409434
2019-11-12,6836.4294075573
2019-11-13,6774.907414932129
2019-11-14,6734.4382772863855
2019-11-15,6740.607039334083
2019-11-18,6764.882631487415
2019-11-19,6788.549927321986
2019-11-20,6749.8251849193975
2019-11-21,6687.776445403729
2019-11-22,6730.417812788858
2019-11-25,6764.922880792593
2019-11-26,6758.122118297145
2019-11-27,6780.960992279259
2019-11-28,6751.8979952536865
2019-11-29,6663.009102645879
2019-12-02,6679.099043059969
2019-12-03,6662.99906178971
2019-12-04,6622.412223787028
2019-12-05,6661.524542871202
2019-12-06,6718.763756325729
2019-12-09,6741.420609310298
2019-12-10,6710.874154990956
2019-12-11,6744.015455161323
2019-12-12,6763.497240564247
2019-12-13,6875.328072024902
2019-12-16,6849.083021405088
2019-12-17,6904.485030447103
2019-12-18,6924.847440866154
2019-12-19,6921.354695510427
2019-12-20,6936.504817653422
2019-12-23,6944.157434964264
2019-12-24,6923.3680092808545
2019-12-25,6917.9820761483625
2019-12-26,6922.390561675085
2019-12-27,6931.562030141061
2019-12-30,6907.834771393408
2019-12-31,6895.606621222051
2020-01-01,6895.828516853144
2020-01-02,6945.695684258507
2020-01-03,6964.753583318637
2020-01-06,6869.565208994089
2020-01-07,6924.037459517043
2020-01-08,6876.670350494101
2020-01-09,6972.785009306978
2020-01-10,6973.998123692239
2020-01-13,6991.837058999173
2020-01-14,7017.487348165127
2020-01-15,6965.061270202803
2020-01-16,6981.891151397278
2020-01-17,7049.93666244302
2020-01-20,7061.0402114116405
2020-01-21,6964.749999809566
2020-01-22,7017.789838109038
2020-01-23,6981.5062544824705
2020-01-24,6998.502917457492
2020-01-27,6972.070783070513
2020-01-28,6932.824323146186
2020-01-29,6878.851435620055
2020-01-30,6692.636938592082
2020-01-31,6650.719240878905
2020-02-03,6604.736793965273
2020-02-04,6685.564591486062
2020-02-05,6753.323329088882
2020-02-06,6921.1034721424285
2020-02-07,6882.4969325232805
2020-02-10,6868.6454247522
2020-02-11,6911.034968140342
2020-02-12,6947.288706829354
2020-02-13,6964.590922772595
2020-02-14,6969.340288788443
2020-02-17,6965.097487339625
2020-02-18,6883.52133081371
2020-02-19,6904.83438114245
2020-02-20,6863.493714929997
2020-02-21,6806.14852671941
2020-02-24,6732.519706681807
2020-02-25,6684.91077966059
2020-02-26,6607.681514062514
2020-02-27,6506.205517625464
2020-02-28,6376.838914625175
2020-03-02,6317.814018818943
2020-03-03,6302.60062093478
2020-03-04,6377.151175811763
2020-03-05,6413.808596137245
2020-03-06,6197.788018583074
2020-03-09,5893.986280326899
2020-03-10,5968.716424342433
2020-03-11,5907.660015988113
2020-03-12,5758.049831022066
2020-03-13,5569.610731696859
2020-03-16,5381.935634239093
2020-03-17,5377.503377656638
2020-03-18,5281.051291712908
2020-03-19,5185.179546198314
2020-03-20,5378.004059815136
2020-03-23,5150.724847586698
2020-03-24,5357.697910083903
2020-03-25,5623.8715501409715
2020-03-26,5534.491675460162
2020-03-27,5668.787092672341
2020-03-30,5610.67745419147
2020-03-31,5656.685807186297
2020-04-01,5548.866790991174
2020-04-02,5581.959203432559
2020-04-03,5606.920235646306
2020-04-06,5774.37297037709
2020-04-07,5845.306306807987
2020-04-08,5844.990982332409
2020-04-09,5835.892801403639
2020-04-10,5846.978778595899
2020-04-13,5834.675583416414
2020-04-14,5886.015692123326
2020-04-15,5882.644047713178
2020-04-16,5845.083701718748
2020-04-17,5934.651788919152
2020-04-20,5892.352626198532
2020-04-21,5797.882112684964
2020-04-22,5814.896155955099
2020-04-23,5867.763803453626
2020-04-24,5836.4437590977195
2020-04-27,5938.322923347312
2020-04-28,5977.531151113814
2020-04-29,6003.520309693903
2020-04-30,6009.143353917087
2020-05-01,5921.317499692083
2020-05-04,5828.615505221773
2020-05-05,5891.894222554955
2020-05-06,5946.59648647205
2020-05-07,5896.464454576697
2020-05-08,5926.71167867529
2020-05-11,6006.010795839889
2020-05-12,5910.540504826199
2020-05-13,5919.300444431826
2020-05-14,5825.894716430856
2020-05-15,5821.2695844247455
2020-05-18,5821.862959236661
2020-05-19,5879.5185396000315
2020-05-20,5861.0293796111155
2020-05-21,5866.880709049757
2020-05-22,5748.030913240498
2020-05-25,5775.63817243958
2020-05-26,5832.902496007486
2020-05-27,5867.434138579916
2020-05-28,5864.914692700922
2020-05-29,5790.573915062667
2020-06-01,5866.474085943715
2020-06-02,5883.076971876915
2020-06-03,5967.168457643635
2020-06-04,5918.534133236324
2020-06-05,6007.567544667035
2020-06-08,6106.016050996084
2020-06-09,6114.930939355172
2020-06-10,6103.927770238496
2020-06-11,5958.558547259541
2020-06-12,5939.1094978381
2020-06-15,5783.818700120367
2020-06-16,5982.343344864334
2020-06-17,5977.812015340916
2020-06-18,5979.174049009925
2020-06-19,5998.479622865897
2020-06-22,5927.817174112633
2020-06-23,5928.123298354981
2020-06-24,5952.902900339456
2020-06-25,5918.845427629846
2020-06-26,5942.198838746131
2020-06-29,5835.2072889888195
2020-06-30,5874.472825944438
2020-07-01,5849.905402811899
2020-07-02,5971.873930510482
2020-07-03,6003.979820341361
2020-07-06,6124.492419232644
2020-07-07,6068.755551730743
2020-07-08,6045.153838658201
2020-07-09,6060.561314958675
2020-07-10,5980.1696052653015
2020-07-13,6017.2970564767575
2020-07-14,5996.207977475553
2020-07-15,6021.993712693654
2020-07-16,5972.256121710452
2020-07-17,5985.265986907271
2020-07-20,5980.839125490386
2020-07-21,5981.515844595832
2020-07-22,5892.135121827079
2020-07-23,5888.264520704985
2020-07-24,5851.9405702274635
2020-07-27,5847.232173781183
2020-07-28,5889.830107054473
2020-07-29,5836.037455481815
2020-07-30,5815.598279845244
2020-07-31,5688.204388325381
2020-08-03,5718.735588602276
2020-08-04,5823.7020837391265
2020-08-05,5793.593589443805
2020-08-06,5853.416763168936
2020-08-07,5845.092105535302
2020-08-10,5880.094928391239
2020-08-11,5971.772452995268
2020-08-12,5996.8639211333675
2020-08-13,6006.951877939553
2020-08-14,6007.066654468392
2020-08-17,6011.445986881505
2020-08-18,5983.890103316616
2020-08-19,5982.981180998313
2020-08-20,5908.313610135734
2020-08-21,5980.815864582944
2020-08-24,5985.594749377599
2020-08-25,6018.6631610389495
2020-08-26,6028.024660558221
2020-08-27,5977.390727489088
2020-08-28,5952.419834727727
2020-08-31,5845.559936375184
2020-09-01,5844.031062904786
2020-09-02,5886.916235366694
2020-09-03,5911.0042018280865
2020-09-04,5895.28613690661
2020-09-07,5873.9883115643115
2020-09-08,5947.228629210788
2020-09-09,5879.3444744951885
2020-09-10,5880.242858682074
2020-09-11,5904.298826568366
2020-09-14,5940.354222261064
2020-09-15,5957.5382983851005
2020-09-16,5995.769694671213
2020-09-17,5962.709028293273
2020-09-18,5942.58522914621
2020-09-21,5962.68695016309
2020-09-22,5922.515275690697
2020-09-23,5899.229515612528
2020-09-24,5808.130216867059
2020-09-25,5823.262636079942
2020-09-28,5883.796021777541
2020-09-29,5841.003694919394
2020-09-30,5836.12405590901
2020-10-01,5843.30478158179
2020-10-02,5853.048051580967
2020-10-05,5865.346422096256
2020-10-06,5925.496468628425
2020-10-07,5962.136392578338
2020-10-08,5986.899474261242
2020-10-09,5940.604126679751
2020-10-12,5995.744644253469
2020-10-13,6040.680466033831
2020-10-14,6011.576882193037
2020-10-15,5997.805067363506
2020-10-16,5980.258969484698
2020-10-19,6003.192973363425
2020-10-20,5947.685396786612
2020-10-21,5998.649233935916
2020-10-22,6003.567952680569
2020-10-23,6033.503932173871
2020-10-26,6049.407218337971
2020-10-27,6000.53906034877
2020-10-28,5967.853416313108
2020-10-29,5974.279982005553
2020-10-30,5909.667979629514
2020-11-02,6005.580035698611
2020-11-03,6025.998601362276
2020-11-04,6058.551814895182
2020-11-05,6107.361193037989
2020-11-06,6135.490125192263
2020-11-09,6185.67030414081
2020-11-10,6332.104541585772
2020-11-11,6498.865089391106
2020-11-12,6427.79928086946
2020-11-13,6376.241167687815
2020-11-16,6469.8285402283955
2020-11-17,6507.357468996847
2020-11-18,6514.643714620905
2020-11-19,6506.332635804498
2020-11-20,6488.044952911784
2020-11-23,6541.536916931789
2020-11-24,6539.315842797937
2020-11-25,6541.178521760342
2020-11-26,6556.270492288218
2020-11-27,6559.399361900686
2020-11-30,6394.972551231127
2020-12-01,6422.422907324945
2020-12-02,6443.519873400841
2020-12-03,6435.406924546756
2020-12-04,6463.076320033214
2020-12-07,6461.215530779157
2020-12-08,6442.169270984849
2020-12-09,6506.849423405824
2020-12-10,6451.24142106635
2020-12-11,6507.629563589924
2020-12-14,6511.778068766628
2020-12-15,6470.308474798727
2020-12-16,6496.35531250255
2020-12-17,6461.070740702827
2020-12-18,6458.0415627063885
2020-12-21,6422.267287990723
2020-12-22,6380.410783568963
2020-12-23,6370.505828370392
2020-12-24,6430.162907054425
2020-12-25,6453.25856145212
2020-12-28,6486.805714762146
2020-12-29,6515.524589564601
2020-12-30,6523.272531823576
2020-12-31,6565.9372813503805
2021-01-01,6567.082465144211
2021-01-04,6580.010612590541
2021-01-05,6601.817960667149
2021-01-06,6614.62767723492
2021-01-07,6682.693961817545
2021-01-08,6808.454815007051
2021-01-11,6872.006606969921
2021-01-12,6875.95480184593
2021-01-13,6925.495736541484
2021-01-14,6959.148872538311
2021-01-15,6950.064447498257
2021-01-18,6914.1957962253
2021-01-19,6963.363004677405
2021-01-20,6986.673382596915
2021-01-21,7017.99916011116
2021-01-22,6927.625652828303
2021-01-25,6962.226384772035
2021-01-26,6873.5070875061065
2021-01-27,6931.040296874695
2021-01-28,6789.509762822122
2021-01-29,6641.839448968139
2021-02-01,6740.296365028027
2021-02-02,6830.990150695575
2021-02-03,6899.216343872084
2021-02-04,6888.281638251275
2021-02-05,6915.483219062948
2021-02-08,6963.864288392186
2021-02-09,6948.411903351115
2021-02-10,6964.477991288963
2021-02-11,6977.308795441181
2021-02-12,6982.078863170393
2021-02-15,7006.026624291297
2021-02-16,7053.650174547981
2021-02-17,7122.233773286482
2021-02-18,7042.158746822216
2021-02-19,7001.061583274425
2021-02-22,7026.241196400947
2021-02-23,7050.34164476637
2021-02-24,6988.680863058376
2021-02-25,7066.471831654472
2021-02-26,6915.408715732296
2021-03-01,7010.73401075225
2021-03-02,6995.364793739791
2021-03-03,7096.085449117028
2021-03-04,7031.5910943862455
2021-03-05,7107.494406768981
2021-03-08,7142.417518369362
2021-03-09,7160.298366456585
2021-03-10,7166.15694550246
2021-03-11,7184.56795821659
2021-03-12,7204.737347383679
2021-03-15,7256.030161219206
2021-03-16,7298.400416396501
2021-03-17,7276.9676570935835
2021-03-18,7343.310648153045
2021-03-19,7301.201396825294
2021-03-22,7292.57530406448
2021-03-23,7304.898028539673
2021-03-24,7208.836266820518
2021-03-25,7272.5920288030275
2021-03-26,7339.098929304067
2021-03-29,7425.505131764383
2021-03-30,7458.975434199431
2021-03-31,7348.088774185545
