Date,AC ASIA PAC ex JP HIGH DIVIDEND YIELD
2018-01-31,7417.555498298847
2018-02-01,7406.378981068431
2018-02-02,7388.916435035366
2018-02-05,7306.689833124988
2018-02-06,7066.212206950642
2018-02-07,7094.760052312236
2018-02-08,7090.4735602571045
2018-02-09,6973.527944237745
2018-02-12,6973.749791379651
2018-02-13,6982.037128099973
2018-02-14,7021.316227243297
2018-02-15,7070.419761948484
2018-02-16,7094.762314728004
2018-02-19,7140.1274408480085
2018-02-20,7141.9210578857455
2018-02-21,7261.082903924384
2018-02-22,7217.146491958247
2018-02-23,7293.828082595615
2018-02-26,7348.090639740621
2018-02-27,7341.798625193577
2018-02-28,7309.027879002373
2018-03-01,7311.606237129118
2018-03-02,7162.435946482952
2018-03-05,7077.019802173223
2018-03-06,7139.327893109861
2018-03-07,7088.82981411689
2018-03-08,7171.483326299168
2018-03-09,7222.873420657994
2018-03-12,7339.723686558826
2018-03-13,7311.6823957922215
2018-03-14,7293.245654416048
2018-03-15,7301.220926111285
2018-03-16,7324.807121119519
2018-03-19,7253.2408389317525
2018-03-20,7268.755883005789
2018-03-21,7287.492944295421
2018-03-22,7237.394756749398
2018-03-23,7079.51296387366
2018-03-26,7032.817083141696
2018-03-27,7119.387150739441
2018-03-28,7056.378726951252
2018-03-29,7082.493720528768
2018-03-30,7093.2271437123245
2018-04-02,7084.333585583496
2018-04-03,7091.618917193487
2018-04-04,7001.299201983722
2018-04-05,7064.418541558534
2018-04-06,7070.312465585567
2018-04-09,7109.156022659266
2018-04-10,7154.988211979779
2018-04-11,7134.393280310591
2018-04-12,7147.3452782126915
2018-04-13,7147.11908408241
2018-04-16,7077.673667830065
2018-04-17,7056.9564861966355
2018-04-18,7092.936462262761
2018-04-19,7176.926579623425
2018-04-20,7144.437566709178
2018-04-23,7125.235220719946
2018-04-24,7143.418433252404
2018-04-25,7113.19363046583
2018-04-26,7135.146364960939
2018-04-27,7195.277170898187
2018-04-30,7292.568168439707
2018-05-01,7332.523023388372
2018-05-02,7332.837887323054
2018-05-03,7282.817925215731
2018-05-04,7254.870392453639
2018-05-07,7269.969516441237
2018-05-08,7324.017629951185
2018-05-09,7317.946010644206
2018-05-10,7324.610977312543
2018-05-11,7377.270931793016
2018-05-14,7433.458692963426
2018-05-15,7400.935562328118
2018-05-16,7463.462578075824
2018-05-17,7437.448249109644
2018-05-18,7459.880454198824
2018-05-21,7499.459692106666
2018-05-22,7470.368180489991
2018-05-23,7426.666626822278
2018-05-24,7431.442018911549
2018-05-25,7484.281419797851
2018-05-28,7523.048630475991
2018-05-29,7520.307002048257
2018-05-30,7394.248701296039
2018-05-31,7409.977703419339
2018-06-01,7425.536349411458
2018-06-04,7505.916211655494
2018-06-05,7538.92308230048
2018-06-06,7508.368922870784
2018-06-07,7534.179277515078
2018-06-08,7462.41738896347
2018-06-11,7435.442074360897
2018-06-12,7443.399381859313
2018-06-13,7403.9619853891445
2018-06-14,7408.239569735594
2018-06-15,7408.441724343553
2018-06-18,7388.919963656349
2018-06-19,7276.737432420323
2018-06-20,7288.885520788588
2018-06-21,7215.215605414779
2018-06-22,7203.298758755641
2018-06-25,7102.067188822337
2018-06-26,7104.360676420263
2018-06-27,7076.652666929885
2018-06-28,7039.001849565242
2018-06-29,7088.995330354459
2018-07-02,7078.691922575517
2018-07-03,7024.338284392687
2018-07-04,7040.952625381387
2018-07-05,7002.122696071445
2018-07-06,6975.687482692884
2018-07-09,7064.20097509547
2018-07-10,7115.268928926192
2018-07-11,7032.723753860712
2018-07-12,7082.192242608091
2018-07-13,7125.135338667352
2018-07-16,7082.203567247305
2018-07-17,7062.763867512685
2018-07-18,7106.084755254539
2018-07-19,7101.348572784647
2018-07-20,7099.604542817474
2018-07-23,7117.281373047774
2018-07-24,7178.151885790668
2018-07-25,7229.2129945655815
2018-07-26,7251.168402565019
2018-07-27,7282.61508748787
2018-07-30,7256.761990834116
2018-07-31,7264.7025702614055
2018-08-01,7278.187203313399
2018-08-02,7202.001161685056
2018-08-03,7221.122312543723
2018-08-06,7283.738632656352
2018-08-07,7321.543869673039
2018-08-08,7339.998882810728
2018-08-09,7367.180273587098
2018-08-10,7412.413757529415
2018-08-13,7297.593406520352
2018-08-14,7328.659586768594
2018-08-15,7323.198856284567
2018-08-16,7260.970012962165
2018-08-17,7267.31590834495
2018-08-20,7291.562491867372
2018-08-21,7257.870673275777
2018-08-22,7217.971328544552
2018-08-23,7238.638689274492
2018-08-24,7190.057061146865
2018-08-27,7247.598948634122
2018-08-28,7248.465938578316
2018-08-29,7259.482940372977
2018-08-30,7236.535259817669
2018-08-31,7234.167837997373
2018-09-03,7194.8186154672285
2018-09-04,7220.765287930447
2018-09-05,7055.555049069031
2018-09-06,7034.791943918869
2018-09-07,7051.368582852221
2018-09-10,6968.5661596334785
2018-09-11,6970.908037526209
2018-09-12,6934.288902255232
2018-09-13,6994.193318313562
2018-09-14,7065.513395583221
2018-09-17,7003.4207722885085
2018-09-18,7022.170789445239
2018-09-19,7107.716578437745
2018-09-20,7063.751229781805
2018-09-21,7183.239315939265
2018-09-24,7110.507811925603
2018-09-25,7111.573003597519
2018-09-26,7139.042627348275
2018-09-27,7198.961377951555
2018-09-28,7260.824900891612
2018-10-01,7273.447365613407
2018-10-02,7169.092050179974
2018-10-03,7174.659979125262
2018-10-04,7082.433379344345
2018-10-05,7027.679127717589
2018-10-08,6994.105960190839
2018-10-09,6988.113205571824
2018-10-10,6957.085256776729
2018-10-11,6692.531256557975
2018-10-12,6785.946193305648
2018-10-15,6697.297771678953
2018-10-16,6724.431508461423
2018-10-17,6775.128673589514
2018-10-18,6789.96237463075
2018-10-19,6798.376584801768
2018-10-22,6862.240420658011
2018-10-23,6744.597757521429
2018-10-24,6775.693578120775
2018-10-25,6722.59468181632
2018-10-26,6665.572577118565
2018-10-29,6665.576811028785
2018-10-30,6693.976117004371
2018-10-31,6813.5235969468495
2018-11-01,6824.148280937513
2018-11-02,6981.427516191513
2018-11-05,6908.237803203381
2018-11-06,6921.201261228054
2018-11-07,6927.367853283496
2018-11-08,6991.174678363316
2018-11-09,6932.817725614622
2018-11-12,6967.542058476165
2018-11-13,6928.07810437267
2018-11-14,6888.5556675256385
2018-11-15,6942.25181126904
2018-11-16,6934.828786218157
2018-11-19,6912.092010959901
2018-11-20,6860.383377887847
2018-11-21,6868.37876597938
2018-11-22,6853.936588946101
2018-11-23,6886.960468491258
2018-11-26,6943.818524233161
2018-11-27,6961.105549253833
2018-11-28,7006.041199467714
2018-11-29,6960.948580140851
2018-11-30,6988.93307225287
2018-12-03,7133.822935553324
2018-12-04,7110.223774155744
2018-12-05,7050.023764731533
2018-12-06,6907.665123433576
2018-12-07,6896.771356596352
2018-12-10,6810.55179374529
2018-12-11,6825.672828279221
2018-12-12,6881.355455137225
2018-12-13,6966.305739991505
2018-12-14,6919.255675418417
2018-12-17,6923.9383356763665
2018-12-18,6851.146543928232
2018-12-19,6842.738849605272
2018-12-20,6798.0606943130315
2018-12-21,6788.002059834383
2018-12-24,6779.206096086332
2018-12-25,6756.522679467238
2018-12-26,6743.048300617668
2018-12-27,6772.281255202201
2018-12-28,6791.559038421255
2018-12-31,6839.610385513216
2019-01-01,6839.902010497988
2019-01-02,6742.264696942119
2019-01-03,6709.241163999826
2019-01-04,6783.483738872654
2019-01-07,6852.525215921073
2019-01-08,6865.315389949795
2019-01-09,6921.317348542135
2019-01-10,6935.676624791663
2019-01-11,6986.406360737337
2019-01-14,6926.436563605547
2019-01-15,7030.822717125949
2019-01-16,7077.678875746101
2019-01-17,7060.794296494494
2019-01-18,7124.4775602572045
2019-01-21,7139.702074752613
2019-01-22,7109.212522946568
2019-01-23,7091.121566367185
2019-01-24,7135.831632603557
2019-01-25,7196.929609905827
2019-01-28,7176.704973316103
2019-01-29,7190.485884932698
2019-01-30,7232.819947048069
2019-01-31,7256.261477557487
2019-02-01,7255.754815581225
2019-02-04,7252.930722799104
2019-02-05,7283.113473379802
2019-02-06,7310.226966675846
2019-02-07,7326.281689424136
2019-02-08,7326.300129261004
2019-02-11,7351.9608393015615
2019-02-12,7364.932558957288
2019-02-13,7428.596217297219
2019-02-14,7432.474879265946
2019-02-15,7369.454133686584
2019-02-18,7409.968775048801
2019-02-19,7381.218487339327
2019-02-20,7438.570277128385
2019-02-21,7470.727399155968
2019-02-22,7505.368533428633
2019-02-25,7543.594437960343
2019-02-26,7486.308891289656
2019-02-27,7449.279935673243
2019-02-28,7402.220683982597
2019-03-01,7421.348553989946
2019-03-04,7489.933818938672
2019-03-05,7487.578965112144
2019-03-06,7494.590228961139
2019-03-07,7542.393001263915
2019-03-08,7429.202653381357
2019-03-11,7447.300314670217
2019-03-12,7487.474801463782
2019-03-13,7447.9189187492175
2019-03-14,7430.801696751989
2019-03-15,7471.090110850759
2019-03-18,7545.444257901505
2019-03-19,7557.696887534557
2019-03-20,7518.95844785766
2019-03-21,7518.730713061396
2019-03-22,7577.770111155331
2019-03-25,7459.050673278784
2019-03-26,7507.678067507287
2019-03-27,7529.236711279767
2019-03-28,7564.252674822831
2019-03-29,7615.122917457192
2019-04-01,7702.661293163539
2019-04-02,7722.875121621698
2019-04-03,7737.001209035512
2019-04-04,7741.485659834326
2019-04-05,7729.810983783128
2019-04-08,7711.994393026277
2019-04-09,7732.267984690356
2019-04-10,7741.231270696771
2019-04-11,7678.840658214263
2019-04-12,7680.3256180739745
2019-04-15,7680.476225581374
2019-04-16,7725.7214479205995
2019-04-17,7723.900759035984
2019-04-18,7729.323854919443
2019-04-19,7727.522947009499
2019-04-22,7705.306481059885
2019-04-23,7738.506481262721
2019-04-24,7731.274334570504
2019-04-25,7736.484863153108
2019-04-26,7735.047553194113
2019-04-29,7776.46330715481
2019-04-30,7726.768767766329
2019-05-01,7708.568398151181
2019-05-02,7746.420897629052
2019-05-03,7774.519679827965
2019-05-06,7627.001264265392
2019-05-07,7664.580166263298
2019-05-08,7582.196867201785
2019-05-09,7449.8713635877175
2019-05-10,7480.356574949886
2019-05-13,7415.783693182396
2019-05-14,7378.204896906075
2019-05-15,7388.065594711818
2019-05-16,7406.65241806494
2019-05-17,7360.482939332608
2019-05-20,7412.25087554775
2019-05-21,7409.649805545067
2019-05-22,7420.196666271041
2019-05-23,7394.704697228998
2019-05-24,7374.5078358811215
2019-05-27,7397.304284256509
2019-05-28,7404.041873144707
2019-05-29,7372.805256456851
2019-05-30,7395.851588641057
2019-05-31,7376.450523413537
2019-06-03,7352.483772988019
2019-06-04,7327.254267180732
2019-06-05,7340.833440251488
2019-06-06,7335.002273028182
2019-06-07,7316.2939011132685
2019-06-10,7404.073562743249
2019-06-11,7455.803110974395
2019-06-12,7418.376107781669
2019-06-13,7432.6279346318415
2019-06-14,7443.927981126873
2019-06-17,7424.882568682661
2019-06-18,7516.424910343472
2019-06-19,7627.375379423439
2019-06-20,7655.169939129585
2019-06-21,7624.361500064086
2019-06-24,7602.38402431801
2019-06-25,7573.941778733711
2019-06-26,7578.527170603858
2019-06-27,7661.646965530716
2019-06-28,7637.5750700752415
2019-07-01,7704.993954509412
2019-07-02,7760.305414094363
2019-07-03,7763.231994403593
2019-07-04,7770.526509201314
2019-07-05,7787.295321997271
2019-07-08,7695.558321405032
2019-07-09,7664.321223493554
2019-07-10,7666.730403544061
2019-07-11,7721.1874518650075
2019-07-12,7714.866801905009
2019-07-15,7726.626006366588
2019-07-16,7766.052935544798
2019-07-17,7748.332537045831
2019-07-18,7719.052688799593
2019-07-19,7786.0092994515935
2019-07-22,7725.208344370873
2019-07-23,7773.825680570928
2019-07-24,7763.290425947836
2019-07-25,7755.020460126305
2019-07-26,7717.192982988996
2019-07-29,7672.2344438971695
2019-07-30,7667.010309775998
2019-07-31,7607.943764736314
2019-08-01,7583.161368179902
2019-08-02,7406.405692642688
2019-08-05,7178.8104577168415
2019-08-06,7120.772615705062
2019-08-07,7096.1845698136785
2019-08-08,7157.235504525393
2019-08-09,7145.268194363729
2019-08-12,7103.235307863367
2019-08-13,7029.431604072415
2019-08-14,7067.355072718674
2019-08-15,7102.430456401778
2019-08-16,7146.108524945109
2019-08-19,7225.446910011512
2019-08-20,7248.458758315835
2019-08-21,7248.634133178087
2019-08-22,7223.171233722017
2019-08-23,7224.500682001715
2019-08-26,7100.611543688184
2019-08-27,7135.219243011175
2019-08-28,7166.605617199751
2019-08-29,7193.466499235573
2019-08-30,7298.466528255473
2019-09-02,7294.497839924989
2019-09-03,7253.331727599635
2019-09-04,7365.930226802292
2019-09-05,7423.12885038797
2019-09-06,7468.235415760874
2019-09-09,7479.207479922548
2019-09-10,7496.791667552342
2019-09-11,7614.558220045605
2019-09-12,7608.1345473227175
2019-09-13,7619.928402507114
2019-09-16,7674.441994993703
2019-09-17,7581.0812626874
2019-09-18,7564.073184000577
2019-09-19,7519.267477659987
2019-09-20,7569.314613657228
2019-09-23,7551.40888412906
2019-09-24,7542.85098282194
2019-09-25,7513.13236575494
2019-09-26,7524.626687479468
2019-09-27,7499.440018187277
2019-09-30,7539.28205939632
2019-10-01,7542.52328938773
2019-10-02,7484.116288074129
2019-10-03,7444.017021679768
2019-10-04,7425.150878769106
2019-10-07,7427.176430598523
2019-10-08,7467.094491522754
2019-10-09,7403.8259566638435
2019-10-10,7394.902836780931
2019-10-11,7506.606229182012
2019-10-14,7574.412898037162
2019-10-15,7552.694324656413
2019-10-16,7584.184345273284
2019-10-17,7571.470067720209
2019-10-18,7535.722897507532
2019-10-21,7563.622133454006
2019-10-22,7592.898577976132
2019-10-23,7572.014932718629
2019-10-24,7625.748346827323
2019-10-25,7627.815533515616
2019-10-28,7659.480738927171
2019-10-29,7648.509228135282
2019-10-30,7622.279911378477
2019-10-31,7610.727733161364
2019-11-01,7649.010961901665
2019-11-04,7762.569856107899
2019-11-05,7874.6313948658335
2019-11-06,7855.198314596531
2019-11-07,7916.945257526849
2019-11-08,7907.9087213186785
2019-11-11,7769.2349862475185
2019-11-12,7819.357093965907
2019-11-13,7706.44879668919
2019-11-14,7667.112074723016
2019-11-15,7663.883623134287
2019-11-18,7702.0295633567575
2019-11-19,7751.925188705538
2019-11-20,7729.469082577182
2019-11-21,7628.50761653403
2019-11-22,7701.000107181126
2019-11-25,7764.002544401143
2019-11-26,7746.732082153528
2019-11-27,7789.891618486604
2019-11-28,7757.97404355209
2019-11-29,7638.891747820047
2019-12-02,7639.777362149758
2019-12-03,7594.906561667334
2019-12-04,7523.519608237556
2019-12-05,7562.982545470164
2019-12-06,7634.731417170968
2019-12-09,7649.986804871599
2019-12-10,7623.599041804117
2019-12-11,7683.882918325284
2019-12-12,7732.937758254348
2019-12-13,7844.46860566877
2019-12-16,7860.549685438472
2019-12-17,7905.001125279672
2019-12-18,7953.246124439873
2019-12-19,7939.42303645825
2019-12-20,7992.188964998238
2019-12-23,8001.717055835244
2019-12-24,7991.128677758562
2019-12-25,7993.28317906028
2019-12-26,7996.634184027171
2019-12-27,8030.277453711985
2019-12-30,8018.357264373439
2019-12-31,7982.089319688477
2020-01-01,7982.567252183447
2020-01-02,8039.764378497063
2020-01-03,8046.864142689447
2020-01-06,7977.695078351516
2020-01-07,8015.894907980033
2020-01-08,7981.078673019845
2020-01-09,8099.503015988977
2020-01-10,8105.752911351022
2020-01-13,8133.254767954029
2020-01-14,8153.803455561354
2020-01-15,8107.090297299457
2020-01-16,8147.519639053955
2020-01-17,8215.90668209017
2020-01-20,8191.581058222503
2020-01-21,8042.074544234283
2020-01-22,8118.473599295097
2020-01-23,8044.998308754537
2020-01-24,8056.317692879683
2020-01-27,8026.307752471401
2020-01-28,7966.577136769306
2020-01-29,7861.923504663303
2020-01-30,7640.605582903776
2020-01-31,7572.898892292321
2020-02-03,7520.137737932316
2020-02-04,7633.192236305905
2020-02-05,7704.167058959587
2020-02-06,7882.132948732817
2020-02-07,7818.480268616834
2020-02-10,7814.0298277117945
2020-02-11,7895.08450201906
2020-02-12,7954.942920048142
2020-02-13,7975.307748659572
2020-02-14,7996.068620349734
2020-02-17,8007.882644408504
2020-02-18,7934.648038156451
2020-02-19,8001.351932556322
2020-02-20,7949.897953826649
2020-02-21,7845.769294038415
2020-02-24,7684.8041140595715
2020-02-25,7645.213542275802
2020-02-26,7531.7052261652625
2020-02-27,7467.120268678311
2020-02-28,7252.9577395272445
2020-03-02,7219.861453360967
2020-03-03,7256.13217375786
2020-03-04,7309.09536895364
2020-03-05,7368.179910130477
2020-03-06,7117.365756338396
2020-03-09,6672.147052686118
2020-03-10,6795.193202814521
2020-03-11,6774.6089819264525
2020-03-12,6530.154963971278
2020-03-13,6458.039437674514
2020-03-16,6156.515755299798
2020-03-17,6213.062754128992
2020-03-18,6005.137436408866
2020-03-19,5831.501181277782
2020-03-20,6115.64519491489
2020-03-23,5761.554357363381
2020-03-24,6042.22236200816
2020-03-25,6305.903458363947
2020-03-26,6229.315746752131
2020-03-27,6242.454477362804
2020-03-30,6248.345984389556
2020-03-31,6366.092847196351
2020-04-01,6341.098533693362
2020-04-02,6428.80663454631
2020-04-03,6465.437570960917
2020-04-06,6654.5598334211045
2020-04-07,6728.11357734242
2020-04-08,6691.8713534439685
2020-04-09,6746.565874682278
2020-04-10,6756.847053029516
2020-04-13,6787.778812868913
2020-04-14,6833.390346770096
2020-04-15,6793.895249552043
2020-04-16,6758.228854357395
2020-04-17,6841.6879491900645
2020-04-20,6817.291015690726
2020-04-21,6676.712122592894
2020-04-22,6705.715695401002
2020-04-23,6755.995320360135
2020-04-24,6730.766924875578
2020-04-27,6862.091334128163
2020-04-28,6923.82910913929
2020-04-29,6973.690883766078
2020-04-30,7000.034740903284
2020-05-01,6876.188921201453
2020-05-04,6723.568564709487
2020-05-05,6821.75634104261
2020-05-06,6870.262779452713
2020-05-07,6857.116831671322
2020-05-08,6886.367190421758
2020-05-11,6962.397668932125
2020-05-12,6844.701992763315
2020-05-13,6860.941611659843
2020-05-14,6763.649580188403
2020-05-15,6775.705015373985
2020-05-18,6831.539667509469
2020-05-19,6924.405407879651
2020-05-20,6883.886385477943
2020-05-21,6896.122073742886
2020-05-22,6715.915248428065
2020-05-25,6754.858276067879
2020-05-26,6829.073652335766
2020-05-27,6782.831789123257
2020-05-28,6751.9370321231245
2020-05-29,6685.201903719319
2020-06-01,6862.330760423719
2020-06-02,6923.850692738149
2020-06-03,7017.798727521866
2020-06-04,6965.627121800866
2020-06-05,7072.709509138231
2020-06-08,7120.143695016757
2020-06-09,7154.600431931072
2020-06-10,7158.58072154897
2020-06-11,6965.533792568642
2020-06-12,6949.54566042869
2020-06-15,6789.392753514977
2020-06-16,6977.571622464509
2020-06-17,7025.55295633714
2020-06-18,7002.796453725741
2020-06-19,7047.27081937672
2020-06-22,6970.350339376802
2020-06-23,6961.29068823085
2020-06-24,6989.815782207486
2020-06-25,6967.92864509676
2020-06-26,6970.939475056799
2020-06-29,6865.483684773375
2020-06-30,6913.1965355442835
2020-07-01,6921.294757597853
2020-07-02,7104.975540248331
2020-07-03,7152.691585191001
2020-07-06,7287.712725629756
2020-07-07,7245.265305440485
2020-07-08,7215.224901136756
2020-07-09,7232.474125249457
2020-07-10,7120.405496511449
2020-07-13,7133.74374977099
2020-07-14,7078.941009744648
2020-07-15,7091.727038745879
2020-07-16,7025.185557210687
2020-07-17,7038.159773577512
2020-07-20,7050.859084149048
2020-07-21,7103.7330038301325
2020-07-22,6969.765156465144
2020-07-23,6958.652854295609
2020-07-24,6849.327458194618
2020-07-27,6776.008920090812
2020-07-28,6831.436581628749
2020-07-29,6819.442372701887
2020-07-30,6808.525749255401
2020-07-31,6756.707050368971
2020-08-03,6765.201054345272
2020-08-04,6857.664996872076
2020-08-05,6833.295814752962
2020-08-06,6895.487640495545
2020-08-07,6857.855189599857
2020-08-10,6893.818711846687
2020-08-11,6962.533364002811
2020-08-12,6981.619986015494
2020-08-13,6983.068660603094
2020-08-14,6999.5572144903
2020-08-17,7013.136110791084
2020-08-18,6988.860122767993
2020-08-19,6977.639765512898
2020-08-20,6890.463834129246
2020-08-21,6960.471741222953
2020-08-24,6987.649894172461
2020-08-25,6990.159863428135
2020-08-26,6991.348929032978
2020-08-27,6964.083291969711
2020-08-28,6908.2335554496385
2020-08-31,6792.610574520666
2020-09-01,6776.4795406623025
2020-09-02,6852.857338438579
2020-09-03,6851.738906101011
2020-09-04,6788.82039332545
2020-09-07,6780.52737629813
2020-09-08,6845.007498656167
2020-09-09,6775.870166235438
2020-09-10,6730.055490425709
2020-09-11,6740.382621142905
2020-09-14,6774.547399281366
2020-09-15,6810.716959413083
2020-09-16,6849.804664861497
2020-09-17,6792.811304048843
2020-09-18,6789.871800030087
2020-09-21,6769.286405046959
2020-09-22,6702.915056836895
2020-09-23,6694.568085066217
2020-09-24,6594.190242056926
2020-09-25,6616.050533172275
2020-09-28,6631.542843624602
2020-09-29,6570.807741207917
2020-09-30,6576.406162647682
2020-10-01,6615.092867792377
2020-10-02,6589.517084131735
2020-10-05,6604.16060610533
2020-10-06,6653.50683238285
2020-10-07,6691.685580749569
2020-10-08,6733.462842499555
2020-10-09,6704.009591976662
2020-10-12,6766.819660003323
2020-10-13,6809.257140807659
2020-10-14,6783.280121499774
2020-10-15,6756.793834723006
2020-10-16,6760.01033491491
2020-10-19,6763.1784159685785
2020-10-20,6701.035396432587
2020-10-21,6713.564387917816
2020-10-22,6751.651384640195
2020-10-23,6771.915191470012
2020-10-26,6784.6640342177925
2020-10-27,6696.037744094814
2020-10-28,6672.272989413843
2020-10-29,6658.4642497631685
2020-10-30,6615.524397855632
2020-11-02,6686.687158859824
2020-11-03,6771.911528183763
2020-11-04,6767.860257184827
2020-11-05,6882.99366193862
2020-11-06,6912.327230291535
2020-11-09,7032.33950661311
2020-11-10,7173.532707514549
2020-11-11,7376.8698977102695
2020-11-12,7266.459628277232
2020-11-13,7183.324400441003
2020-11-16,7229.441811952344
2020-11-17,7264.99458233645
2020-11-18,7293.810395749923
2020-11-19,7268.037030843021
2020-11-20,7258.026075238482
2020-11-23,7332.785627556637
2020-11-24,7356.2435716642
2020-11-25,7383.059968084665
2020-11-26,7413.741589910895
2020-11-27,7407.452458879253
2020-11-30,7243.8109409449835
2020-12-01,7277.08940901475
2020-12-02,7292.049209601537
2020-12-03,7307.186229517642
2020-12-04,7328.451442981586
2020-12-07,7332.406613550457
2020-12-08,7300.781652079099
2020-12-09,7370.568103017437
2020-12-10,7332.578827779372
2020-12-11,7381.735155073745
2020-12-14,7369.922183975915
2020-12-15,7308.145653931028
2020-12-16,7352.9460001652105
2020-12-17,7342.128342738736
2020-12-18,7346.016484948241
2020-12-21,7302.778582272917
2020-12-22,7246.480982585079
2020-12-23,7252.963347963754
2020-12-24,7319.36907161975
2020-12-25,7333.4255972381925
2020-12-28,7358.215837686975
2020-12-29,7362.8541386318875
2020-12-30,7389.0935327694615
2020-12-31,7421.501210383513
2021-01-01,7423.277699537569
2021-01-04,7466.8852399247635
2021-01-05,7525.163517834355
2021-01-06,7527.6162797864945
2021-01-07,7602.7565060370025
2021-01-08,7685.025919964863
2021-01-11,7746.2643621694815
2021-01-12,7739.478495400839
2021-01-13,7785.352287771726
2021-01-14,7825.518756289539
2021-01-15,7818.12942361418
2021-01-18,7779.447204097559
2021-01-19,7854.588894736226
2021-01-20,7872.148525434422
2021-01-21,7894.189990004038
2021-01-22,7789.838645443346
2021-01-25,7852.840207964113
2021-01-26,7789.353950308189
2021-01-27,7806.36480884873
2021-01-28,7643.508792759285
2021-01-29,7482.725179736035
2021-02-01,7588.607182536072
2021-02-02,7684.362836855363
2021-02-03,7700.669773640321
2021-02-04,7691.442861964052
2021-02-05,7707.794058640215
2021-02-08,7744.543580700547
2021-02-09,7718.207696231912
2021-02-10,7751.253091235798
2021-02-11,7780.521284287766
2021-02-12,7770.28083705322
2021-02-15,7809.831447140168
2021-02-16,7888.360235755658
2021-02-17,7983.260547170223
2021-02-18,7939.83067415497
2021-02-19,7905.286096489431
2021-02-22,7946.638638500419
2021-02-23,8014.156575736704
2021-02-24,7954.244791257253
2021-02-25,8072.2349964022
2021-02-26,7876.49599386324
2021-03-01,7984.7588164921235
2021-03-02,7950.932877147068
2021-03-03,8101.692951606785
2021-03-04,8039.13449324473
2021-03-05,8068.648373080723
2021-03-08,8132.831670553302
2021-03-09,8123.899230675906
2021-03-10,8090.138107138174
2021-03-11,8127.732431288333
2021-03-12,8155.912989611535
2021-03-15,8188.960740971271
2021-03-16,8225.891799851594
2021-03-17,8184.4673021971585
2021-03-18,8228.370660094684
2021-03-19,8135.61800144579
2021-03-22,8161.2285919535525
2021-03-23,8169.382927848473
2021-03-24,8114.997608770433
2021-03-25,8133.029051156922
2021-03-26,8215.019493501015
2021-03-29,8329.579723260233
2021-03-30,8358.844426582678
2021-03-31,8269.002964583344
2021-04-01,8268.539930201061
2021-04-02,8274.266674832352
2021-04-05,8256.18835776466
2021-04-06,8266.872426070871
2021-04-07,8222.167093501668
2021-04-08,8256.12462011519
2021-04-09,8223.977445368851
2021-04-12,8152.140064020779
2021-04-13,8159.333439583405
2021-04-14,8197.533089667837
2021-04-15,8242.35723817729
2021-04-16,8286.830039799584
2021-04-19,8294.991045509178
2021-04-20,8292.6789230587
2021-04-21,8248.503953104988
2021-04-22,8249.805034343779
2021-04-23,8257.197406293231
2021-04-26,8250.72250771753
2021-04-27,8253.967564403603
2021-04-28,8240.21182819568
2021-04-29,8245.055199278937
2021-04-30,8209.778218536485
2021-05-03,8137.159532831098
2021-05-04,8172.418019654652
2021-05-05,8224.612882890604
2021-05-06,8238.85527213749
2021-05-07,8273.113591624382
2021-05-10,8354.4968304342
2021-05-11,8204.988122759802
2021-05-12,8150.637408589945
2021-05-13,8070.811627735922
2021-05-14,8063.286981230127
2021-05-17,8009.299673421696
2021-05-18,8124.838161271564
2021-05-19,8043.363768872003
2021-05-20,8017.121924395845
2021-05-21,8046.0042827757115
2021-05-24,8016.642460179572
2021-05-25,8092.427445090025
2021-05-26,8124.794625723669
2021-05-27,8166.788484557517
2021-05-28,8221.448016698843
2021-05-31,8225.398910537022
2021-06-01,8236.343991563295
2021-06-02,8275.14754983966
2021-06-03,8287.454539244873
2021-06-04,8256.56948561546
2021-06-07,8249.247451069168
2021-06-08,8247.595310502635
2021-06-09,8229.785623614627
2021-06-10,8267.91795793351
2021-06-11,8330.256326693958
2021-06-14,8314.88711424606
2021-06-15,8290.099445414864
2021-06-16,8275.124671542824
2021-06-17,8313.39630926818
2021-06-18,8301.453396492483
2021-06-21,8170.803045565096
2021-06-22,8222.08553738422
2021-06-23,8240.313289267542
2021-06-24,8275.743126698322
2021-06-25,8302.449835553882
2021-06-28,8303.925442312622
2021-06-29,8267.397981709306
2021-06-30,8306.048350335494
2021-07-01,8268.655176604427
2021-07-02,8268.388712613512
2021-07-05,8319.28003864047
2021-07-06,8319.663310985747
2021-07-07,8313.121254365502
2021-07-08,8212.072413475886
2021-07-09,8175.706977155709
2021-07-12,8230.673400395277
2021-07-13,8308.623551188566
2021-07-14,8282.208486539022
2021-07-15,8362.448496907864
2021-07-16,8363.997855116895
2021-07-19,8258.191585677432
2021-07-20,8203.418243023265
2021-07-21,8206.63014977399
2021-07-22,8325.142357089324
2021-07-23,8318.865430522803
2021-07-26,8234.996776461225
2021-07-27,8191.491283222524
2021-07-28,8176.448066854822
2021-07-29,8176.3518689938455
2021-07-30,8123.49964574758
2021-08-02,8215.913356967314
2021-08-03,8233.68241451568
2021-08-04,8297.09202221579
2021-08-05,8289.53340217254
2021-08-06,8288.203149329744
2021-08-09,8296.185810476074
2021-08-10,8288.58162088069
2021-08-11,8326.606146171087
2021-08-12,8328.79141324433
2021-08-13,8260.7905270519
2021-08-16,8246.684192035696
2021-08-17,8216.748885278883
2021-08-18,8234.522964575826
