Date,AC FAR EAST ex JAPAN HIGH DIVIDEND YIELD
2011-05-13,4959.067087907978
2011-05-16,4884.016662373613
2011-05-17,4901.068971358793
2011-05-18,4899.4280459918855
2011-05-19,4913.893358972515
2011-05-20,4946.903431213377
2011-05-23,4895.814636762366
2011-05-24,4885.482056645298
2011-05-25,4883.517553528649
2011-05-26,4907.88330505602
2011-05-27,4898.241791321506
2011-05-30,4911.735048357426
2011-05-31,4958.495392734645
2011-06-01,4956.189929961415
2011-06-02,4898.2645128269
2011-06-03,4839.950191786954
2011-06-06,4815.752409508194
2011-06-07,4781.4483958309065
2011-06-08,4769.350381666513
2011-06-09,4780.595388001803
2011-06-10,4789.277454186585
2011-06-13,4768.245732961257
2011-06-14,4761.620154957185
2011-06-15,4823.364980198444
2011-06-16,4800.729274194797
2011-06-17,4725.493962205339
2011-06-20,4710.3110274842475
2011-06-21,4737.019324756885
2011-06-22,4714.110614432446
2011-06-23,4776.630923266091
2011-06-24,4817.78778325191
2011-06-27,4739.69963216665
2011-06-28,4722.284563719916
2011-06-29,4756.973590306235
2011-06-30,4801.163090392188
2011-07-01,4825.936246269974
2011-07-04,4875.8859205536755
2011-07-05,4880.10264582038
2011-07-06,4900.425979183672
2011-07-07,4875.067707840574
2011-07-08,4951.33951524675
2011-07-11,4972.459943224244
2011-07-12,4862.507637138102
2011-07-13,4865.511048490585
2011-07-14,4868.255082745044
2011-07-15,4877.313667935865
2011-07-18,4893.677135812257
2011-07-19,4852.258963895688
2011-07-20,4910.880195389403
2011-07-21,4848.9593421629725
2011-07-22,4924.700902934472
2011-07-25,4897.2563024435985
2011-07-26,4912.303812875698
2011-07-27,4954.255194289495
2011-07-28,4975.612095626111
2011-07-29,4920.790127432711
2011-08-01,5017.835586735373
2011-08-02,4946.13650756771
2011-08-03,4832.696345850669
2011-08-04,4838.05699548956
2011-08-05,4631.073775044222
2011-08-08,4503.286996505833
2011-08-09,4342.21948188394
2011-08-10,4431.636967398953
2011-08-11,4408.257101816331
2011-08-12,4412.917301528331
2011-08-15,4457.499275818183
2011-08-16,4466.962238918215
2011-08-17,4454.547639633037
2011-08-18,4447.556900096252
2011-08-19,4315.721210410555
2011-08-22,4339.062048286948
2011-08-23,4424.248435049655
2011-08-24,4363.2031282926755
2011-08-25,4405.112169009979
2011-08-26,4389.940664175665
2011-08-29,4415.340601010556
2011-08-30,4476.969329030919
2011-08-31,4562.313375373515
2011-09-01,4615.211014457112
2011-09-02,4587.443619605545
2011-09-05,4501.176222055756
2011-09-06,4510.057328811132
2011-09-07,4597.0817419155765
2011-09-08,4603.758925480326
2011-09-09,4677.756117031985
2011-09-12,4600.636570114157
2011-09-13,4522.804357391513
2011-09-14,4487.409423332641
2011-09-15,4484.6631299685705
2011-09-16,4565.18715362079
2011-09-19,4518.675714310834
2011-09-20,4494.569070009556
2011-09-21,4484.7846110900355
2011-09-22,4349.67997069905
2011-09-23,4243.842132987605
2011-09-26,4167.6743087136765
2011-09-27,4299.250373955591
2011-09-28,4293.79919259583
2011-09-29,4282.39300920743
2011-09-30,4314.605696641286
2011-10-03,4214.140173137382
2011-10-04,4130.609473939278
2011-10-05,4129.41266218435
2011-10-06,4244.25090698261
2011-10-07,4278.549836498205
2011-10-10,4242.3345475824235
2011-10-11,4343.5668170243525
2011-10-12,4322.76186127116
2011-10-13,4386.74052236168
2011-10-14,4318.5699193747905
2011-10-17,4431.79490362394
2011-10-18,4340.487018027232
2011-10-19,4346.557051620346
2011-10-20,4303.346120119682
2011-10-21,4257.9946259987155
2011-10-24,4388.702435129506
2011-10-25,4421.289129986739
2011-10-26,4462.998481797653
2011-10-27,4462.65404756052
2011-10-28,4501.241602379911
2011-10-31,4529.559284502452
2011-11-01,4532.015188475925
2011-11-02,4538.389288534508
2011-11-03,4476.090359194254
2011-11-04,4570.105064377896
2011-11-07,4553.643388707107
2011-11-08,4544.243363312017
2011-11-09,4649.63496901688
2011-11-10,4489.941188227372
2011-11-11,4490.093093775369
2011-11-14,4603.553653718114
2011-11-15,4617.579546172212
2011-11-16,4564.39343584546
2011-11-17,4548.135913030008
2011-11-18,4463.379843335884
2011-11-21,4412.617239562368
2011-11-22,4404.943483518704
2011-11-23,4375.051421762125
2011-11-24,4395.117086229169
2011-11-25,4365.3742618322885
2011-11-28,4417.971862522258
2011-11-29,4457.269970575015
2011-11-30,4418.581153101958
2011-12-01,4615.211535488674
2011-12-02,4631.679442296304
2011-12-05,4618.021231146693
2011-12-06,4583.254106199324
2011-12-07,4646.98762091013
2011-12-08,4643.930745571945
2011-12-09,4530.523301422486
2011-12-12,4604.379187051416
2011-12-13,4617.075368993101
2011-12-14,4659.3319208218745
2011-12-15,4554.392900623678
2011-12-16,4586.013996739948
2011-12-19,4541.824778389973
2011-12-20,4522.869728443975
2011-12-21,4663.38515679346
2011-12-22,4652.752169020818
2011-12-23,4717.541319886927
2011-12-26,4713.294338435529
2011-12-27,4697.670319680581
2011-12-28,4719.0549137804965
2011-12-29,4727.7706451012455
2011-12-30,4711.218202562696
2012-01-02,4688.044849613891
2012-01-03,4747.3770618575545
2012-01-04,4804.850704122694
2012-01-05,4864.166199370105
2012-01-06,4873.052254256722
2012-01-09,4892.4453182788775
2012-01-10,4931.490477903488
2012-01-11,4994.001514467551
2012-01-12,4956.992199409397
2012-01-13,5039.725032656192
2012-01-16,4973.439951561313
2012-01-17,5063.001056329106
2012-01-18,5036.319840444469
2012-01-19,5040.996503750444
2012-01-20,5042.530311004459
2012-01-23,4998.173375630708
2012-01-24,5021.443554828572
2012-01-25,5034.069040825795
2012-01-26,5024.5675332345545
2012-01-27,5057.024148821741
2012-01-30,5048.694726573208
2012-01-31,5123.229153648793
2012-02-01,5070.279306573336
2012-02-02,5164.601245284657
2012-02-03,5191.499628107504
2012-02-06,5197.308129136304
2012-02-07,5138.742854961692
2012-02-08,5213.317506436486
2012-02-09,5200.43207750914
2012-02-10,5182.721039433642
2012-02-13,5196.40994771624
2012-02-14,5224.53065110034
2012-02-15,5333.449791067168
2012-02-16,5296.962372284226
2012-02-17,5303.676064156537
2012-02-20,5279.547427874409
2012-02-21,5284.006011181656
2012-02-22,5323.202392564691
2012-02-23,5254.9340771811185
2012-02-24,5207.0840422437295
2012-02-27,5193.823582654972
2012-02-28,5247.909964784967
2012-02-29,5337.147719627887
2012-03-01,5301.381674338707
2012-03-02,5378.605349017634
2012-03-05,5288.739952802186
2012-03-06,5258.467018303808
2012-03-07,5218.794640325521
2012-03-08,5230.590546410387
2012-03-09,5319.386785308882
2012-03-12,5296.263105265655
2012-03-13,5366.424528867772
2012-03-14,5406.728804278928
2012-03-15,5374.074241073266
2012-03-16,5310.8120512876085
2012-03-19,5257.663289762296
2012-03-20,5226.0988129977095
2012-03-21,5240.315420133595
2012-03-22,5238.172676130016
2012-03-23,5190.216148637458
2012-03-26,5136.698674515745
2012-03-27,5226.681561056023
2012-03-28,5211.775781853851
2012-03-29,5147.311485405675
2012-03-30,5163.720631266995
2012-04-02,5162.285413683574
2012-04-03,5170.399310806416
2012-04-04,5237.162789038269
2012-04-05,5209.100864892365
2012-04-06,5217.569683718009
2012-04-09,5181.813941749524
2012-04-10,5159.326898600509
2012-04-11,5119.620967306849
2012-04-12,5139.316548634369
2012-04-13,5255.535710689318
2012-04-16,5236.626463862426
2012-04-17,5171.055512573252
2012-04-18,5214.930135164093
2012-04-19,5242.114415631558
2012-04-20,5197.441749980245
2012-04-23,5178.2360078846
2012-04-24,5156.268871117526
2012-04-25,5173.750120282582
2012-04-26,5176.195283806926
2012-04-27,5171.985474966462
2012-04-30,5245.794076491416
2012-05-01,5251.227375793971
2012-05-02,5350.9212012291955
2012-05-03,5328.64745340174
2012-05-04,5328.993183248508
2012-05-07,5242.847254986882
2012-05-08,5260.1618029125
2012-05-09,5228.169583766055
2012-05-10,5212.790263406208
2012-05-11,5167.283445166404
2012-05-14,5153.810344420478
2012-05-15,5204.590272039442
2012-05-16,5072.795930782043
2012-05-17,5115.0873910027685
2012-05-18,5019.330321794163
2012-05-21,5016.375669914113
2012-05-22,5063.980637666502
2012-05-23,5047.995697739428
2012-05-24,5039.119055430928
2012-05-25,5053.286108340001
2012-05-28,5077.699342813735
2012-05-29,5160.5547893459425
2012-05-30,5150.672434201092
2012-05-31,5175.238725816428
2012-06-01,5091.997530819143
2012-06-04,4940.4937086883265
2012-06-05,4986.527039786445
2012-06-06,5044.266750467062
2012-06-07,5054.730914361147
2012-06-08,5023.150958311464
2012-06-11,5100.930645987461
2012-06-12,5107.75334254301
2012-06-13,5088.720876255906
2012-06-14,5045.434172514585
2012-06-15,5122.552000925358
2012-06-18,5199.345081330333
2012-06-19,5175.700320286644
2012-06-20,5194.314639551981
2012-06-21,5167.098600952045
2012-06-22,5135.120461088942
2012-06-25,5124.162154960668
2012-06-26,5130.104738538863
2012-06-27,5190.317030628756
2012-06-28,5181.4752263610035
2012-06-29,5181.559154712838
2012-07-02,5251.030928747151
2012-07-03,5309.713216963441
2012-07-04,5346.212396766536
2012-07-05,5407.107993130898
2012-07-06,5418.730904376467
2012-07-09,5349.0341173400075
2012-07-10,5378.06229946813
2012-07-11,5384.801160947278
2012-07-12,5312.783662322642
2012-07-13,5316.092834010608
2012-07-16,5328.404783416047
2012-07-17,5399.651849384768
2012-07-18,5350.113084794565
2012-07-19,5433.543726122455
2012-07-20,5486.316174654766
2012-07-23,5395.765700621515
2012-07-24,5398.893877230322
2012-07-25,5363.975260395548
2012-07-26,5299.447328329084
2012-07-27,5373.642153393322
2012-07-30,5482.599465889127
2012-07-31,5531.224493738076
2012-08-01,5542.112380129526
2012-08-02,5574.6804484856475
2012-08-03,5480.492958577597
2012-08-06,5515.969013443856
2012-08-07,5520.232254189354
2012-08-08,5547.796625237284
2012-08-09,5629.650594933075
2012-08-10,5611.478382089497
2012-08-13,5586.601224714759
2012-08-14,5645.956660482449
2012-08-15,5628.251990672382
2012-08-16,5557.846620612408
2012-08-17,5577.667410738046
2012-08-20,5542.68374565258
2012-08-21,5506.100021556108
2012-08-22,5467.579732926853
2012-08-23,5455.698387984032
2012-08-24,5428.9956004037995
2012-08-27,5421.483442220363
2012-08-28,5382.6090497194145
2012-08-29,5399.163179514559
2012-08-30,5367.10828688594
2012-08-31,5339.638949700303
2012-09-03,5366.74749616819
2012-09-04,5357.405604298233
2012-09-05,5273.334213674289
2012-09-06,5260.959480870733
2012-09-07,5307.514513157045
2012-09-10,5322.344934395269
2012-09-11,5310.818171568679
2012-09-12,5346.950221872036
2012-09-13,5330.161774950257
2012-09-14,5370.559360697475
2012-09-17,5380.313390728264
2012-09-18,5394.8073964129535
2012-09-19,5449.59109474606
2012-09-20,5432.769680550957
2012-09-21,5461.7063923762535
2012-09-24,5476.87971332654
2012-09-25,5456.808564490715
2012-09-26,5463.205056961844
2012-09-27,5503.2440449748365
2012-09-28,5539.022140532967
2012-10-01,5506.223453940559
2012-10-02,5507.634136771276
2012-10-03,5521.718847969111
2012-10-04,5478.8520962329385
2012-10-05,5475.853131085838
2012-10-08,5460.394505846486
2012-10-09,5496.833698476213
2012-10-10,5489.70917715637
2012-10-11,5466.318161164646
2012-10-12,5480.782796334719
2012-10-15,5490.586597478408
2012-10-16,5467.890975271996
2012-10-17,5457.254126686674
2012-10-18,5495.961412340466
2012-10-19,5501.166332941546
2012-10-22,5489.26081364752
2012-10-23,5523.580699343588
2012-10-24,5515.702029787597
2012-10-25,5521.6300270840065
2012-10-26,5488.515248704793
2012-10-29,5492.636871924069
2012-10-30,5456.898878559497
2012-10-31,5491.26905048794
2012-11-01,5512.649429652731
2012-11-02,5585.41270596849
2012-11-05,5589.827918798199
2012-11-06,5587.621909759325
2012-11-07,5659.371514706943
2012-11-08,5583.545710978051
2012-11-09,5581.814592017587
2012-11-12,5583.9140121515975
2012-11-13,5522.240879628455
2012-11-14,5547.510694339712
2012-11-15,5456.4389714664
2012-11-16,5492.2675129060035
2012-11-19,5466.822514468726
2012-11-20,5479.725744947942
2012-11-21,5500.755410700882
2012-11-22,5512.418343689705
2012-11-23,5550.325812622588
2012-11-26,5556.203645624485
2012-11-27,5581.50082286404
2012-11-28,5573.046846636632
2012-11-29,5601.439251852332
2012-11-30,5639.721643058788
2012-12-03,5571.180010074196
2012-12-04,5574.957068923938
2012-12-05,5650.304478524896
2012-12-06,5681.937103526256
2012-12-07,5724.125817274393
2012-12-10,5734.979836004498
2012-12-11,5722.922667988822
2012-12-12,5764.792239818796
2012-12-13,5746.665908689432
2012-12-14,5747.11427970579
2012-12-17,5704.036168838694
2012-12-18,5694.398501797954
2012-12-19,5702.007180774907
2012-12-20,5698.0334345253705
2012-12-21,5679.638768753295
2012-12-24,5679.304409920879
2012-12-25,5696.417490961175
2012-12-26,5683.252916756557
2012-12-27,5697.139420041599
2012-12-28,5723.9991856669
2012-12-31,5742.436182248318
2013-01-01,5742.436182248318
2013-01-02,5823.21095710658
2013-01-03,5925.1538115632875
2013-01-04,5925.197263731511
2013-01-07,5878.927889035652
2013-01-08,5841.536126502643
2013-01-09,5875.662659090587
2013-01-10,5844.718371621075
2013-01-11,5772.5448764932935
2013-01-14,5783.675689496957
2013-01-15,5781.513474121286
2013-01-16,5779.89461445352
2013-01-17,5736.922728340736
2013-01-18,5836.730645124572
2013-01-21,5811.383394474465
2013-01-22,5838.907931722217
2013-01-23,5835.861846020034
2013-01-24,5778.947120056629
2013-01-25,5713.146346309398
2013-01-28,5714.922395012912
2013-01-29,5726.326921520391
2013-01-30,5713.537675695846
2013-01-31,5695.727654735101
2013-02-01,5652.924155912977
2013-02-04,5741.262085263431
2013-02-05,5677.858066268409
2013-02-06,5691.867729913154
2013-02-07,5725.205145865284
2013-02-08,5721.8006985702405
2013-02-11,5716.073480233739
2013-02-12,5680.83019832977
2013-02-13,5712.280127551504
2013-02-14,5786.818424650884
2013-02-15,5780.114388255941
2013-02-18,5772.874184966767
2013-02-19,5745.573097665025
2013-02-20,5796.180428038264
2013-02-21,5780.688105387
2013-02-22,5789.817422956022
2013-02-25,5764.66987637462
2013-02-26,5754.3976431695455
2013-02-27,5758.997835989694
2013-02-28,5848.077091012605
2013-03-01,5882.10950758938
2013-03-04,5783.933970677356
2013-03-05,5810.975748822056
2013-03-06,5878.130869866696
2013-03-07,5831.402048877946
2013-03-08,5923.546178311228
2013-03-11,5903.1775243457005
2013-03-12,5883.317945460244
2013-03-13,5868.057366694218
2013-03-14,5857.505919064809
2013-03-15,5788.240699588013
2013-03-18,5749.975575783211
2013-03-19,5774.253244282056
2013-03-20,5763.562944108053
2013-03-21,5779.791908093413
2013-03-22,5710.952527223488
2013-03-25,5824.441807066472
2013-03-26,5855.099646171951
2013-03-27,5932.021587674795
2013-03-28,5882.410897124612
2013-03-29,5895.774942380193
2013-04-01,5881.707038665513
2013-04-02,5889.074466639864
2013-04-03,5887.3448797290785
2013-04-04,5879.001213207222
2013-04-05,5722.331236708867
2013-04-08,5680.583384196191
2013-04-09,5692.967786352582
2013-04-10,5707.035126900923
2013-04-11,5736.30191816195
2013-04-12,5731.68416231368
2013-04-15,5684.020283176637
2013-04-16,5674.748873064976
2013-04-17,5700.8692517734735
2013-04-18,5682.804332332945
2013-04-19,5790.05270134649
2013-04-22,5827.243214914307
2013-04-23,5772.171642444487
2013-04-24,5848.159622336604
2013-04-25,5894.656764109227
2013-04-26,5904.637130188875
2013-04-29,5888.467398378248
2013-04-30,5908.606005902411
2013-05-01,5903.5793027037325
2013-05-02,5948.347682843419
2013-05-03,5921.213258046569
2013-05-06,6009.173704863675
2013-05-07,6020.574931827575
2013-05-08,6054.191003161432
2013-05-09,6102.488537794608
2013-05-10,6150.665828893292
2013-05-13,6092.197156796057
2013-05-14,6085.079653885411
2013-05-15,6152.122733640545
2013-05-16,6106.989237061941
2013-05-17,6148.243486263522
2013-05-20,6187.270786664325
2013-05-21,6151.431679837104
2013-05-22,6135.546856180346
2013-05-23,5985.210714561857
2013-05-24,5976.448457332283
2013-05-27,5996.776844059403
2013-05-28,6051.879695804155
2013-05-29,5958.809759856646
2013-05-30,5874.645738068494
2013-05-31,5877.382819545166
2013-06-03,5816.184018963222
2013-06-04,5819.725530972769
2013-06-05,5771.685908228659
2013-06-06,5663.295795700647
2013-06-07,5635.086513007618
2013-06-10,5630.783804157363
2013-06-11,5520.4106084150435
2013-06-12,5488.330635288977
2013-06-13,5406.121723721308
2013-06-14,5435.67719797013
2013-06-17,5492.581033801154
2013-06-18,5466.208850963369
2013-06-19,5429.502721055822
2013-06-20,5365.983721360361
2013-06-21,5353.2216441498085
2013-06-24,5253.925170974539
2013-06-25,5276.377355254659
2013-06-26,5412.218471880561
2013-06-27,5467.381461024574
2013-06-28,5579.70631815158
2013-07-01,5545.334724081034
2013-07-02,5529.3012127607135
2013-07-03,5442.414768099464
2013-07-04,5523.701814881542
2013-07-05,5629.066354879092
2013-07-08,5523.795428021302
2013-07-09,5589.331645631473
2013-07-10,5618.911497550034
2013-07-11,5695.3882539740725
2013-07-12,5661.839610466204
2013-07-15,5667.921625020639
2013-07-16,5618.020635558068
2013-07-17,5651.002442302426
2013-07-18,5642.653849683548
2013-07-19,5591.601779280252
2013-07-22,5577.066871778527
2013-07-23,5691.61529961239
2013-07-24,5675.835175700547
2013-07-25,5640.671714379442
2013-07-26,5640.278931495493
2013-07-29,5598.781074121828
2013-07-30,5606.804313625244
2013-07-31,5562.607917571674
2013-08-01,5608.718329997923
2013-08-02,5596.426970907227
2013-08-05,5621.06187716871
2013-08-06,5546.549348627592
2013-08-07,5483.0479218386745
2013-08-08,5476.005390503588
2013-08-09,5507.096009871888
2013-08-12,5615.748711279997
2013-08-13,5712.826930728714
2013-08-14,5690.733590432293
2013-08-15,5681.934239182532
2013-08-16,5647.853298796499
2013-08-19,5607.81878532508
2013-08-20,5464.128495320963
2013-08-21,5458.731282113844
2013-08-22,5475.274573030324
2013-08-23,5460.126696387351
2013-08-26,5494.440124807456
2013-08-27,5428.575558701317
2013-08-28,5405.0177370054125
2013-08-29,5506.819356368665
2013-08-30,5546.098826073368
2013-09-02,5634.390764482889
2013-09-03,5682.396945350945
2013-09-04,5639.718313800131
2013-09-05,5721.508053811241
2013-09-06,5715.147300154985
2013-09-09,5760.872228200965
2013-09-10,5807.055430867279
2013-09-11,5785.673095923305
2013-09-12,5786.963487729691
2013-09-13,5773.799013781535
2013-09-16,5821.18875460075
2013-09-17,5824.081269480585
2013-09-18,5809.38602245021
2013-09-19,5824.612326551185
2013-09-20,5834.342166346022
2013-09-23,5823.522509764717
2013-09-24,5778.745548517204
2013-09-25,5776.181328296754
2013-09-26,5752.637601107934
2013-09-27,5731.636882420814
2013-09-30,5657.435222659511
2013-10-01,5681.4496180858405
2013-10-02,5661.579238536688
2013-10-03,5708.284606446372
2013-10-04,5712.137119205404
2013-10-07,5694.0232723421495
2013-10-08,5719.393439842529
2013-10-09,5732.585685043279
2013-10-10,5725.882330654168
2013-10-11,5755.59200884047
2013-10-14,5734.404978317078
2013-10-15,5799.073083205683
2013-10-16,5785.516342958298
2013-10-17,5719.068738569782
2013-10-18,5738.614701189076
2013-10-21,5732.808385050812
2013-10-22,5684.737812417827
2013-10-23,5626.045693892596
2013-10-24,5595.805379709469
2013-10-25,5557.888629888692
2013-10-28,5591.186389708523
2013-10-29,5627.518147354996
2013-10-30,5696.060745919463
2013-10-31,5751.131867583827
2013-11-01,5777.671207433332
2013-11-04,5758.50135781691
2013-11-05,5742.6405572635385
2013-11-06,5728.081321077301
2013-11-07,5768.513537995456
2013-11-08,5741.38554440923
2013-11-11,5740.721648795926
2013-11-12,5700.848451964249
2013-11-13,5627.018097297974
2013-11-14,5640.636385983613
2013-11-15,5706.156367186925
2013-11-18,5791.779516918197
2013-11-19,5806.445463656336
2013-11-20,5819.675519556139
2013-11-21,5766.181036663451
2013-11-22,5746.427392468475
2013-11-25,5745.360778592867
2013-11-26,5724.698295386326
2013-11-27,5744.944666589183
2013-11-28,5742.712132435638
2013-11-29,5758.466693195176
2013-12-02,5807.914761918527
2013-12-03,5768.723633862169
2013-12-04,5744.70690990243
2013-12-05,5689.269764721193
2013-12-06,5674.765605185161
2013-12-09,5688.488381338277
2013-12-10,5646.922871816755
2013-12-11,5571.6534976198955
2013-12-12,5542.156708759266
2013-12-13,5544.937061275146
2013-12-16,5492.938300628624
2013-12-17,5509.479188622919
2013-12-18,5496.568450292885
2013-12-19,5502.591156757195
2013-12-20,5498.922676593262
2013-12-23,5498.251534752009
2013-12-24,5544.356957286685
2013-12-25,5545.064291585594
2013-12-26,5534.637720048756
2013-12-27,5513.7514267864835
2013-12-30,5502.19317761506
2013-12-31,5539.389295638103
2014-01-01,5539.389295638103
2014-01-02,5548.755967453579
2014-01-03,5467.774354539684
2014-01-06,5414.538260844884
2014-01-07,5425.5981593459055
2014-01-08,5473.368421521163
2014-01-09,5429.9148825581715
2014-01-10,5411.403799364053
2014-01-13,5440.9306725003025
2014-01-14,5417.567540822852
2014-01-15,5447.923585844851
2014-01-16,5452.819834301532
2014-01-17,5472.617791354677
2014-01-20,5443.377449463776
2014-01-21,5464.145302241095
2014-01-22,5474.161243658802
2014-01-23,5367.704506848537
2014-01-24,5329.7387878140535
2014-01-27,5236.918818191428
2014-01-28,5241.358065371844
2014-01-29,5269.55675817778
2014-01-30,5281.109417214275
2014-01-31,5312.308396676183
2014-02-03,5296.681593787913
2014-02-04,5218.933444961569
2014-02-05,5173.919982706364
2014-02-06,5183.161341113829
2014-02-07,5233.7004358827935
2014-02-10,5213.423737542345
2014-02-11,5269.146049132316
2014-02-12,5360.375933842798
2014-02-13,5296.362655760185
2014-02-14,5325.2603901666125
2014-02-17,5361.555631227967
2014-02-18,5330.2762714790315
2014-02-19,5338.753583047241
2014-02-20,5321.730944059664
2014-02-21,5329.367181123356
2014-02-24,5308.31491401835
2014-02-25,5311.75785046046
2014-02-26,5343.414388971947
2014-02-27,5392.025232477143
2014-02-28,5338.575092058207
2014-03-03,5311.321230034
2014-03-04,5331.392077494615
2014-03-05,5327.501879453808
2014-03-06,5327.37293019846
2014-03-07,5327.1628283352875
2014-03-10,5249.249265196094
2014-03-11,5262.881147474378
2014-03-12,5191.84929727182
2014-03-13,5200.953069282089
2014-03-14,5174.44664944264
2014-03-17,5182.723133876681
2014-03-18,5192.600577641975
2014-03-19,5189.369703448682
2014-03-20,5154.803296506832
2014-03-21,5206.802627198682
2014-03-24,5282.849735852798
2014-03-25,5298.3188419789
2014-03-26,5345.444853475754
2014-03-27,5397.611523166648
2014-03-28,5440.420986604846
2014-03-31,5458.555367577851
2014-04-01,5481.680356650473
2014-04-02,5497.238633688488
2014-04-03,5527.598957982822
2014-04-04,5537.473089097707
2014-04-07,5532.499627120165
2014-04-08,5562.687631365398
2014-04-09,5597.788298016718
2014-04-10,5593.785634427557
2014-04-11,5571.440460545012
2014-04-14,5595.5591522427585
2014-04-15,5562.893806643086
2014-04-16,5570.612650289434
2014-04-17,5579.637919888022
2014-04-18,5589.789000918134
2014-04-21,5596.353579751977
2014-04-22,5601.336628715774
2014-04-23,5546.534449088813
2014-04-24,5562.652192449092
2014-04-25,5494.364076260938
2014-04-28,5505.57861749732
2014-04-29,5568.524397007114
2014-04-30,5531.528710968557
2014-05-01,5533.449044350485
2014-05-02,5542.906038917398
2014-05-05,5517.999587996039
2014-05-06,5501.925123406736
2014-05-07,5481.917339581204
2014-05-08,5535.131247283681
2014-05-09,5577.745647566984
2014-05-12,5595.445705428873
2014-05-13,5638.183137757643
2014-05-14,5710.409300820492
2014-05-15,5713.587193481394
2014-05-16,5729.871182912594
2014-05-19,5726.840665834497
2014-05-20,5728.792812451673
2014-05-21,5762.969583583551
2014-05-22,5807.285516218937
2014-05-23,5823.06352078573
2014-05-26,5812.916966583087
2014-05-27,5820.836224986857
2014-05-28,5856.0674192798815
2014-05-29,5850.9294182956855
2014-05-30,5825.715262116454
2014-06-02,5840.515841054592
2014-06-03,5884.192584193205
2014-06-04,5858.0638001444695
2014-06-05,5868.426736797735
2014-06-06,5852.577730436213
2014-06-09,5894.686282725478
2014-06-10,5952.994972559162
2014-06-11,5939.262765458177
2014-06-12,5934.701328026724
2014-06-13,5968.918347854625
2014-06-16,5946.496540582029
2014-06-17,5944.171206664265
2014-06-18,5933.143024381374
2014-06-19,5921.038764468605
2014-06-20,5937.995799655839
2014-06-23,5875.432397753598
2014-06-24,5887.679124997037
2014-06-25,5861.246797823578
2014-06-26,5950.946511391141
2014-06-27,5933.734095325475
2014-06-30,5926.09761248861
2014-07-01,5934.539564449711
2014-07-02,6000.61865799756
2014-07-03,6029.102559276373
2014-07-04,6051.343254081963
2014-07-07,6052.6942140099245
2014-07-08,6057.9266209297975
2014-07-09,5998.881626498089
2014-07-10,6028.037549082259
2014-07-11,6032.850491816403
2014-07-14,6042.563660420073
2014-07-15,6087.765324763358
2014-07-16,6109.424882430625
2014-07-17,6119.52274663827
2014-07-18,6113.1961314546315
2014-07-21,6115.236801894363
2014-07-22,6196.1594100416605
2014-07-23,6262.34701588507
2014-07-24,6289.206548147934
2014-07-25,6290.787354665265
2014-07-28,6307.73584447721
2014-07-29,6342.032967838568
2014-07-30,6383.0238806098105
2014-07-31,6367.201590196481
2014-08-01,6287.810895759506
2014-08-04,6322.247413264817
2014-08-05,6327.271234349248
2014-08-06,6315.477176762273
2014-08-07,6306.585692439916
2014-08-08,6254.295124497374
2014-08-11,6331.791474301632
2014-08-12,6355.387774853742
2014-08-13,6397.021247766541
2014-08-14,6387.711017293979
2014-08-15,6415.566665574046
2014-08-18,6434.726380876413
2014-08-19,6488.489739899375
2014-08-20,6502.320645221974
2014-08-21,6479.518430662083
2014-08-22,6533.802854211339
2014-08-25,6565.171180746556
2014-08-26,6557.09142618116
2014-08-27,6562.20903067833
2014-08-28,6535.301238571043
2014-08-29,6530.455394600092
2014-09-01,6549.635523446715
2014-09-02,6541.475846233273
2014-09-03,6647.455809839793
2014-09-04,6726.606528831068
2014-09-05,6717.707275283384
2014-09-08,6732.554732812538
2014-09-09,6745.70758409525
2014-09-10,6653.288015249829
2014-09-11,6618.219641194923
2014-09-12,6588.43424701653
2014-09-15,6529.774621447172
2014-09-16,6474.502878565407
2014-09-17,6526.848592524872
2014-09-18,6505.287965971865
2014-09-19,6550.9127017857945
2014-09-22,6498.933955840567
2014-09-23,6471.147208345123
2014-09-24,6540.452942355963
2014-09-25,6522.619007762332
2014-09-26,6531.349507268858
2014-09-29,6451.514520653354
2014-09-30,6434.431574634092
2014-10-01,6447.030169106194
2014-10-02,6406.738842112687
2014-10-03,6510.910903646591
2014-10-06,6503.05966245945
2014-10-07,6499.02500412641
2014-10-08,6414.608045497831
2014-10-09,6474.698677420792
2014-10-10,6424.561856434667
2014-10-13,6375.5810880104955
2014-10-14,6373.713091071232
2014-10-15,6325.609206629703
2014-10-16,6252.98335696799
2014-10-17,6280.798756909605
2014-10-20,6315.17367921759
2014-10-21,6340.233981168072
2014-10-22,6420.455999675576
2014-10-23,6425.460933337218
2014-10-24,6402.996033619676
2014-10-27,6356.509156170885
2014-10-28,6398.981239466668
2014-10-29,6469.232214470318
2014-10-30,6507.609637837833
2014-10-31,6616.032648942073
2014-11-03,6621.560710145691
2014-11-04,6570.0074819436495
2014-11-05,6568.462273798702
2014-11-06,6587.088151340937
2014-11-07,6577.139584991629
2014-11-10,6609.080922026003
2014-11-11,6613.827964715865
2014-11-12,6585.010844413553
2014-11-13,6608.276500098249
2014-11-14,6597.565249600059
2014-11-17,6546.861117346499
2014-11-18,6500.218947938282
2014-11-19,6474.507633118409
2014-11-20,6464.615898901473
2014-11-21,6573.966200532404
2014-11-24,6644.186244513
2014-11-25,6612.464152404368
2014-11-26,6636.821748687076
2014-11-27,6644.956077004736
