Date,AC ASEAN HIGH DIVIDEND YIELD
2011-06-28,6569.600016049778
2011-06-29,6587.17423048014
2011-06-30,6644.0072521802485
2011-07-01,6699.998313208682
2011-07-04,6760.333584698509
2011-07-05,6777.260223022556
2011-07-06,6827.036771107357
2011-07-07,6827.278731953978
2011-07-08,6936.331589559198
2011-07-11,6996.217516071217
2011-07-12,6905.670655042092
2011-07-13,6923.265941452753
2011-07-14,6945.553262497078
2011-07-15,6947.208163982419
2011-07-18,6986.3135504032225
2011-07-19,6919.503493391598
2011-07-20,6978.350486678175
2011-07-21,6917.244822991782
2011-07-22,6994.755431273797
2011-07-25,7016.262374800554
2011-07-26,6978.243740531699
2011-07-27,7060.031802752459
2011-07-28,7080.60043426202
2011-07-29,7047.664079190765
2011-08-01,7191.945015317334
2011-08-02,7142.460189090397
2011-08-03,7053.057077592336
2011-08-04,7081.612073171862
2011-08-05,6910.665804077212
2011-08-08,6759.18545498663
2011-08-09,6610.678520313935
2011-08-10,6616.750238779342
2011-08-11,6600.646765927121
2011-08-12,6656.3724370754535
2011-08-15,6658.5793339751335
2011-08-16,6676.036406329035
2011-08-17,6672.032214710699
2011-08-18,6739.978065263974
2011-08-19,6617.209022909124
2011-08-22,6641.705191976282
2011-08-23,6716.330614121098
2011-08-24,6648.236036086628
2011-08-25,6687.803179616714
2011-08-26,6665.744873546376
2011-08-29,6608.255258580051
2011-08-30,6638.892325196349
2011-08-31,6746.169127520047
2011-09-01,6778.60481706459
2011-09-02,6858.537454605725
2011-09-05,6849.930364391052
2011-09-06,6875.151091472439
2011-09-07,6973.941091044775
2011-09-08,6983.498153089968
2011-09-09,7069.3891913083735
2011-09-12,6967.555294965049
2011-09-13,6892.960200323767
2011-09-14,6854.280200961247
2011-09-15,6819.574370598421
2011-09-16,6852.641483343164
2011-09-19,6798.008904673114
2011-09-20,6736.772288652194
2011-09-21,6718.831865002031
2011-09-22,6613.7721109149525
2011-09-23,6498.1680899119565
2011-09-26,6342.703971833404
2011-09-27,6433.24937183115
2011-09-28,6471.277154516648
2011-09-29,6437.3528639411425
2011-09-30,6577.801234356968
2011-10-03,6501.50408579742
2011-10-04,6423.81650799349
2011-10-05,6432.221914964617
2011-10-06,6525.889924725979
2011-10-07,6569.349899777306
2011-10-10,6538.557457578765
2011-10-11,6593.118805321778
2011-10-12,6591.99788895202
2011-10-13,6630.413237413439
2011-10-14,6625.8297860095345
2011-10-17,6777.911684382231
2011-10-18,6713.68065062629
2011-10-19,6702.533690420197
2011-10-20,6647.413886305179
2011-10-21,6532.049896381773
2011-10-24,6598.604939849848
2011-10-25,6656.447341055697
2011-10-26,6676.869267822301
2011-10-27,6692.96037513397
2011-10-28,6776.2074892190785
2011-10-31,6854.368386280034
2011-11-01,6837.8772135975405
2011-11-02,6824.981414551054
2011-11-03,6796.808695550515
2011-11-04,6881.758870241325
2011-11-07,6873.96005650165
2011-11-08,6871.345949117888
2011-11-09,6970.476737314316
2011-11-10,6854.377416389068
2011-11-11,6834.619880505412
2011-11-14,6966.954639456602
2011-11-15,7014.787915063527
2011-11-16,6993.166596872898
2011-11-17,6949.526488969711
2011-11-18,6865.3253345154
2011-11-21,6840.945193466893
2011-11-22,6865.142898390312
2011-11-23,6924.300721698549
2011-11-24,6926.02245855805
2011-11-25,6847.58161859118
2011-11-28,6858.664316194282
2011-11-29,6860.975442945088
2011-11-30,6883.882054943968
2011-12-01,7057.261388964913
2011-12-02,7116.1149845701275
2011-12-05,7097.254439036601
2011-12-06,7122.743453170871
2011-12-07,7149.047428051259
2011-12-08,7142.039122625277
2011-12-09,7021.6687089709685
2011-12-12,7086.038927085634
2011-12-13,7111.7226411325
2011-12-14,7154.262477625039
2011-12-15,7126.270865882731
2011-12-16,7153.035543165663
2011-12-19,7134.570486048324
2011-12-20,7111.219176607974
2011-12-21,7247.41714280117
2011-12-22,7266.785457561061
2011-12-23,7327.869629815446
2011-12-26,7332.812101724645
2011-12-27,7292.435234082777
2011-12-28,7389.566072221104
2011-12-29,7437.637309850965
2011-12-30,7405.480121158071
2012-01-02,7408.074203448266
2012-01-03,7433.712908371659
2012-01-04,7596.150389413503
2012-01-05,7621.116940483283
2012-01-06,7621.017309792214
2012-01-09,7619.872443699854
2012-01-10,7691.215797003365
2012-01-11,7782.424009530642
2012-01-12,7715.259537830091
2012-01-13,7828.521924503337
2012-01-16,7737.9239727189515
2012-01-17,7808.542645211588
2012-01-18,7786.990039832869
2012-01-19,7787.876865821044
2012-01-20,7832.309066317044
2012-01-23,7774.293422693092
2012-01-24,7786.384801207883
2012-01-25,7807.384473767222
2012-01-26,7770.833069408858
2012-01-27,7836.670736625114
2012-01-30,7781.14429583193
2012-01-31,7880.620508208813
2012-02-01,7797.2624879244095
2012-02-02,7939.977749412157
2012-02-03,8001.869956456965
2012-02-06,8076.151226226836
2012-02-07,7978.019659962457
2012-02-08,8053.253618427144
2012-02-09,7979.375915391202
2012-02-10,7954.392633722678
2012-02-13,8014.309430408848
2012-02-14,7997.347035897111
2012-02-15,8101.589174024934
2012-02-16,8038.943951064666
2012-02-17,8082.981522610116
2012-02-20,8093.10257249029
2012-02-21,8110.517957277089
2012-02-22,8139.433251033432
2012-02-23,8096.622799884951
2012-02-24,8054.859206307157
2012-02-27,7967.90802201017
2012-02-28,8020.1568795787025
2012-02-29,8157.1588365963
2012-03-01,8204.99127938711
2012-03-02,8370.838767894847
2012-03-05,8282.35781713442
2012-03-06,8254.303166312437
2012-03-07,8203.572439539663
2012-03-08,8221.755064088175
2012-03-09,8291.635016253045
2012-03-12,8229.79492375056
2012-03-13,8297.87536633389
2012-03-14,8357.244215076422
2012-03-15,8329.185112662393
2012-03-16,8260.163012326359
2012-03-19,8207.032759433334
2012-03-20,8201.538566283318
2012-03-21,8237.155706117037
2012-03-22,8212.476421840789
2012-03-23,8201.951310954373
2012-03-26,8128.1228379539325
2012-03-27,8236.914325909338
2012-03-28,8284.545230179589
2012-03-29,8271.653918080388
2012-03-30,8316.144980795714
2012-04-02,8356.349189908755
2012-04-03,8337.145186537886
2012-04-04,8386.351038550067
2012-04-05,8393.470666389965
2012-04-06,8398.458835589267
2012-04-09,8350.525729722633
2012-04-10,8340.849630375473
2012-04-11,8284.018830699346
2012-04-12,8330.903638298954
2012-04-13,8448.150360689711
2012-04-16,8439.673298269061
2012-04-17,8371.695648825336
2012-04-18,8426.280492763532
2012-04-19,8439.001010163542
2012-04-20,8409.392024175537
2012-04-23,8433.477211131254
2012-04-24,8416.179041526682
2012-04-25,8445.173429613958
2012-04-26,8464.637425523835
2012-04-27,8457.663388435503
2012-04-30,8509.837148519315
2012-05-01,8505.34062068463
2012-05-02,8575.783400968554
2012-05-03,8579.542053794705
2012-05-04,8580.862955162953
2012-05-07,8519.322749332747
2012-05-08,8574.99609490225
2012-05-09,8498.772926663392
2012-05-10,8516.873609205139
2012-05-11,8470.07560502304
2012-05-14,8433.968269752786
2012-05-15,8463.27435150638
2012-05-16,8283.609709111923
2012-05-17,8390.279840343594
2012-05-18,8249.671661311844
2012-05-21,8230.781200922813
2012-05-22,8321.744644653721
2012-05-23,8333.211548955811
2012-05-24,8309.614230839863
2012-05-25,8343.192391793598
2012-05-28,8402.78344122959
2012-05-29,8458.861972615794
2012-05-30,8516.105431067055
2012-05-31,8552.702003023067
2012-06-01,8451.706529631192
2012-06-04,8214.151196080958
2012-06-05,8264.446617878115
2012-06-06,8428.167755410492
2012-06-07,8412.912990403269
2012-06-08,8417.888082200981
2012-06-11,8504.464581635526
2012-06-12,8515.74004824144
2012-06-13,8473.041290844874
2012-06-14,8367.590220810036
2012-06-15,8422.927295605828
2012-06-18,8515.679522533675
2012-06-19,8565.49237776665
2012-06-20,8622.273332395194
2012-06-21,8576.609150281556
2012-06-22,8576.419964567742
2012-06-25,8594.431221900515
2012-06-26,8665.375492776171
2012-06-27,8798.344128413046
2012-06-28,8781.58671021592
2012-06-29,8694.537420898729
2012-07-02,8893.724953215133
2012-07-03,9020.12523273914
2012-07-04,9118.261323214063
2012-07-05,9280.476528051122
2012-07-06,9318.161458310802
2012-07-09,9213.68163456356
2012-07-10,9368.36138679591
2012-07-11,9425.024547416491
2012-07-12,9339.556960891925
2012-07-13,9405.662832073596
2012-07-16,9465.638870799809
2012-07-17,9540.6978046712
2012-07-18,9577.066001358022
2012-07-19,9562.243452065304
2012-07-20,9620.020620390647
2012-07-23,9542.458317281653
2012-07-24,9610.550376736186
2012-07-25,9565.709776201074
2012-07-26,9393.783052956313
2012-07-27,9482.292916296366
2012-07-30,9614.551894549733
2012-07-31,9618.412237316725
2012-08-01,9686.831413908161
2012-08-02,9742.272403983328
2012-08-03,9625.23133585066
2012-08-06,9646.973984798224
2012-08-07,9561.73798375034
2012-08-08,9635.100734937547
2012-08-09,9717.034420442822
2012-08-10,9714.30888960304
2012-08-13,9698.152730500437
2012-08-14,9760.11267438991
2012-08-15,9783.55421813806
2012-08-16,9735.423569604118
2012-08-17,9774.629452895195
2012-08-20,9753.21914969722
2012-08-21,9663.368792478579
2012-08-22,9655.725276682406
2012-08-23,9628.225032987573
2012-08-24,9654.226683610226
2012-08-27,9581.050813886704
2012-08-28,9511.227941573869
2012-08-29,9525.786276156092
2012-08-30,9513.692419829726
2012-08-31,9542.842287575011
2012-09-03,9589.540822012286
2012-09-04,9600.91099501537
2012-09-05,9473.698737598774
2012-09-06,9453.315949218184
2012-09-07,9432.835899796597
2012-09-10,9419.466145580927
2012-09-11,9382.064948037345
2012-09-12,9430.559959385782
2012-09-13,9435.437114532195
2012-09-14,9485.159411434533
2012-09-17,9507.672245192758
2012-09-18,9516.972081914
2012-09-19,9573.137461940936
2012-09-20,9575.195039362576
2012-09-21,9580.707935486746
2012-09-24,9542.646696327713
2012-09-25,9533.682085280028
2012-09-26,9546.676315197543
2012-09-27,9581.413899546262
2012-09-28,9807.44171838856
2012-10-01,9628.127795403203
2012-10-02,9646.054115583638
2012-10-03,9640.085108665373
2012-10-04,9605.818945343113
2012-10-05,9594.022105892302
2012-10-08,9608.40908889574
2012-10-09,9641.697176825046
2012-10-10,9577.226528041274
2012-10-11,9532.173416538157
2012-10-12,9537.2205089383
2012-10-15,9543.05417138568
2012-10-16,9510.936149998763
2012-10-17,9514.17846682148
2012-10-18,9563.123266499273
2012-10-19,9573.698900351566
2012-10-22,9514.665624723915
2012-10-23,9598.60082013924
2012-10-24,9581.154161617296
2012-10-25,9646.230427198388
2012-10-26,9641.608652747504
2012-10-29,9565.955761203833
2012-10-30,9554.826735980332
2012-10-31,9573.3750441209
2012-11-01,9563.559772897268
2012-11-02,9571.569830559372
2012-11-05,9586.820348388586
2012-11-06,9567.458818232048
2012-11-07,9613.213951939919
2012-11-08,9548.879380420121
2012-11-09,9544.06482915877
2012-11-12,9529.89902429644
2012-11-13,9526.59084633586
2012-11-14,9469.15058048232
2012-11-15,9372.979671930712
2012-11-16,9440.963204806405
2012-11-19,9354.677064137819
2012-11-20,9396.859180756694
2012-11-21,9419.771299387445
2012-11-22,9414.394082055815
2012-11-23,9367.946332999818
2012-11-26,9364.882799667672
2012-11-27,9416.062263997665
2012-11-28,9439.623373393559
2012-11-29,9475.939434099626
2012-11-30,9464.133612366539
2012-12-03,9397.640939425522
2012-12-04,9408.267038687192
2012-12-05,9462.018612930666
2012-12-06,9551.61422157163
2012-12-07,9629.568902907555
2012-12-10,9674.493136078563
2012-12-11,9701.282677453208
2012-12-12,9794.146120350253
2012-12-13,9739.46378966095
2012-12-14,9690.53042549733
2012-12-17,9626.110415046434
2012-12-18,9595.005956611074
2012-12-19,9613.383009529334
2012-12-20,9621.770303386738
2012-12-21,9603.731434678926
2012-12-24,9591.343267661701
2012-12-25,9614.525648375247
2012-12-26,9619.013753713196
2012-12-27,9694.966325604535
2012-12-28,9696.033651439384
2012-12-31,9731.801288641109
2013-01-01,9731.801288641109
2013-01-02,9832.012169984559
2013-01-03,9995.443231365962
2013-01-04,10008.832954369625
2013-01-07,9934.54075184926
2013-01-08,9938.483058660931
2013-01-09,9937.96580860328
2013-01-10,9813.077724016168
2013-01-11,9761.15381827503
2013-01-14,9855.547420610406
2013-01-15,9889.927819476852
2013-01-16,9916.411439889163
2013-01-17,9853.49288160716
2013-01-18,9990.868408183158
2013-01-21,9883.870240073014
2013-01-22,9843.768370188009
2013-01-23,9875.982597914619
2013-01-24,9826.949254337134
2013-01-25,9731.311105163317
2013-01-28,9684.555902417886
2013-01-29,9746.210398840258
2013-01-30,9716.60357119024
2013-01-31,9625.282654034045
2013-02-01,9605.516491868126
2013-02-04,9744.40874987741
2013-02-05,9764.763005743569
2013-02-06,9742.572254771423
2013-02-07,9838.83672900273
2013-02-08,9820.876863972353
2013-02-11,9819.90243581873
2013-02-12,9740.153271221016
2013-02-13,9845.08445442794
2013-02-14,9897.100846050804
2013-02-15,9850.7895441396
2013-02-18,9810.346770189626
2013-02-19,9809.87846668545
2013-02-20,9857.059817795109
2013-02-21,9884.51078913668
2013-02-22,9933.47373353985
2013-02-25,9902.407708607412
2013-02-26,9943.31283208579
2013-02-27,9933.154074090868
2013-02-28,10133.335337650851
2013-03-01,10201.147678124964
2013-03-04,10093.679271977366
2013-03-05,10111.44287583864
2013-03-06,10247.331067739851
2013-03-07,10224.666180387285
2013-03-08,10349.51070192057
2013-03-11,10285.213334816935
2013-03-12,10371.138691808881
2013-03-13,10418.043644186806
2013-03-14,10299.523978743797
2013-03-15,10169.674846163387
2013-03-18,10200.748944688441
2013-03-19,10270.65703901386
2013-03-20,10150.58205852178
2013-03-21,10164.513125868867
2013-03-22,9961.549081728115
2013-03-25,10188.914348572676
2013-03-26,10270.781674800603
2013-03-27,10410.796423785905
2013-03-28,10375.982345341754
2013-03-29,10388.103291918744
2013-04-01,10350.012474198746
2013-04-02,10434.700324420935
2013-04-03,10496.195731517926
2013-04-04,10482.68720464714
2013-04-05,10279.636985286304
2013-04-08,10257.79908952568
2013-04-09,10276.867671444354
2013-04-10,10313.171028471692
2013-04-11,10344.194472444915
2013-04-12,10407.318928143855
2013-04-15,10340.275519796618
2013-04-16,10318.841953056908
2013-04-17,10424.922951674707
2013-04-18,10434.938007904932
2013-04-19,10439.99314260497
2013-04-22,10494.873700561551
2013-04-23,10457.427508170333
2013-04-24,10500.336810653867
2013-04-25,10537.740805270278
2013-04-26,10492.95731687848
2013-04-29,10471.052609300395
2013-04-30,10516.746374984143
2013-05-01,10508.559378023423
2013-05-02,10590.874232512708
2013-05-03,10500.551251287854
2013-05-06,10662.851048824165
2013-05-07,10638.514637072163
2013-05-08,10682.825069343975
2013-05-09,10785.199188613055
2013-05-10,10862.310042922201
2013-05-13,10811.687244337796
2013-05-14,10831.592362911908
2013-05-15,10909.557582020041
2013-05-16,10795.687138752244
2013-05-17,10937.473930600137
2013-05-20,10988.881655927338
2013-05-21,10976.088394654842
2013-05-22,10971.02536267506
2013-05-23,10676.92013211757
2013-05-24,10651.38301695672
2013-05-27,10576.929329331902
2013-05-28,10672.88105848949
2013-05-29,10486.725959993204
2013-05-30,10275.645801200553
2013-05-31,10170.993053561879
2013-06-03,10058.960114311125
2013-06-04,10201.80552529691
2013-06-05,10093.516373942919
2013-06-06,9926.939570001261
2013-06-07,9984.33775031419
2013-06-10,9860.81042931825
2013-06-11,9549.181925732868
2013-06-12,9495.89802479581
2013-06-13,9396.32526890706
2013-06-14,9642.129611802935
2013-06-17,9655.106742275833
2013-06-18,9540.51157527415
2013-06-19,9624.178717944553
2013-06-20,9553.478298912605
2013-06-21,9443.26901831153
2013-06-24,9283.825035666787
2013-06-25,9435.300221368607
2013-06-26,9638.828082957407
2013-06-27,9781.609327769862
2013-06-28,9937.53321853519
2013-07-01,9879.697424539547
2013-07-02,9894.406092419506
2013-07-03,9754.652063759499
2013-07-04,9889.921953167957
2013-07-05,10003.299692825403
2013-07-08,9764.232058912925
2013-07-09,9882.605902020185
2013-07-10,9914.008755114333
2013-07-11,10013.88584419636
2013-07-12,9993.603195247502
2013-07-15,9976.795998660706
2013-07-16,9900.247606134564
2013-07-17,9859.900762003293
2013-07-18,9902.598397933027
2013-07-19,9899.261416302796
2013-07-22,9858.37688970796
2013-07-23,10001.130842160028
2013-07-24,9882.530170782326
2013-07-25,9712.723976034
2013-07-26,9771.67777218501
2013-07-29,9666.413467864673
2013-07-30,9648.683485442913
2013-07-31,9570.170547344253
2013-08-01,9665.700004956268
2013-08-02,9591.86516527528
2013-08-05,9636.054730715554
2013-08-06,9571.574154684586
2013-08-07,9529.095493159768
2013-08-08,9543.388710805835
2013-08-09,9565.008233354685
2013-08-12,9686.053415303879
2013-08-13,9818.049294329052
2013-08-14,9769.287424051308
2013-08-15,9649.348129637623
2013-08-16,9552.088720385942
2013-08-19,9286.906787597061
2013-08-20,9068.634497070241
2013-08-21,9007.611271852136
2013-08-22,9047.855450384415
2013-08-23,9041.609003341793
2013-08-26,9049.126764854087
2013-08-27,8879.588846196715
2013-08-28,8925.853811222127
2013-08-29,9106.309091434396
2013-08-30,9227.34850671122
2013-09-02,9270.41335326467
2013-09-03,9284.437249133083
2013-09-04,9175.700449428241
2013-09-05,9257.853562353552
2013-09-06,9274.72388878964
2013-09-09,9457.566584373646
2013-09-10,9493.175512883143
2013-09-11,9570.220404553153
2013-09-12,9599.566039767304
2013-09-13,9524.420454794254
2013-09-16,9657.707952538964
2013-09-17,9714.641793870956
2013-09-18,9710.382633559253
2013-09-19,9924.489987307454
2013-09-20,9881.513673156083
2013-09-23,9719.212674963579
2013-09-24,9630.391767144845
2013-09-25,9616.792436249945
2013-09-26,9610.34973704718
2013-09-27,9500.12067814316
2013-09-30,9345.076099537446
2013-10-01,9437.658334373447
2013-10-02,9399.87312762391
2013-10-03,9483.566225236918
2013-10-04,9528.760570386792
2013-10-07,9494.991211375143
2013-10-08,9528.264685523121
2013-10-09,9622.976154152717
2013-10-10,9714.518357334471
2013-10-11,9801.044938497706
2013-10-14,9746.212254696378
2013-10-15,9845.204736579697
2013-10-16,9847.099274926957
2013-10-17,9802.941780437319
2013-10-18,9847.403471505166
2013-10-21,9775.838761282277
2013-10-22,9711.251793377605
2013-10-23,9680.293885856343
2013-10-24,9716.332758937551
2013-10-25,9681.719167841367
2013-10-28,9716.873735615829
2013-10-29,9715.517734857214
2013-10-30,9695.735898222418
2013-10-31,9769.953458818261
2013-11-01,9750.995908639072
2013-11-04,9662.998198726666
2013-11-05,9711.784856524751
2013-11-06,9741.346075103897
2013-11-07,9847.512594981787
2013-11-08,9793.49037384422
2013-11-11,9700.745957817051
2013-11-12,9664.3799258927
2013-11-13,9587.528505583976
2013-11-14,9624.968367644602
2013-11-15,9631.85291672951
2013-11-18,9679.942290984036
2013-11-19,9680.313671268996
2013-11-20,9641.161322419845
2013-11-21,9537.18828671618
2013-11-22,9451.370216623483
2013-11-25,9452.031261540411
2013-11-26,9337.306448573669
2013-11-27,9342.754126044105
2013-11-28,9258.497135542042
2013-11-29,9274.933349878687
2013-12-02,9409.107724356052
2013-12-03,9352.042507139235
2013-12-04,9271.246105839517
2013-12-05,9173.910800773327
2013-12-06,9077.900711574837
2013-12-09,9126.533511726728
2013-12-10,9066.168258162706
2013-12-11,9080.092964104397
2013-12-12,8996.791090590155
2013-12-13,8937.33591738265
2013-12-16,8869.432348483679
2013-12-17,8948.39986180092
2013-12-18,8928.418051231161
2013-12-19,8957.628040131272
2013-12-20,8915.36543567721
2013-12-23,8875.393977002359
2013-12-24,8935.45801679366
2013-12-25,8932.767394228427
2013-12-26,8853.339806538204
2013-12-27,8789.535727187338
2013-12-30,8796.310953843831
2013-12-31,8848.851253214578
2014-01-01,8848.851253214578
2014-01-02,8786.887653183854
2014-01-03,8725.341609588593
2014-01-06,8661.11214551912
2014-01-07,8735.503305499651
2014-01-08,8827.977841316055
2014-01-09,8789.047249467454
2014-01-10,8754.037744025822
2014-01-13,8854.577100400846
2014-01-14,8813.928878138615
2014-01-15,8758.088352702076
2014-01-16,8793.230933826691
2014-01-17,8833.399063180988
2014-01-20,8790.678478353428
2014-01-21,8845.788137150785
2014-01-22,8899.087117593264
2014-01-23,8828.748956623891
2014-01-24,8754.915602283956
2014-01-27,8586.808404924705
2014-01-28,8598.40950810732
2014-01-29,8662.364640714844
2014-01-30,8665.8731262067
2014-01-31,8727.695324086018
2014-02-03,8707.074685174886
2014-02-04,8612.98401921675
2014-02-05,8626.396556592998
2014-02-06,8680.13233784599
2014-02-07,8715.89830598703
2014-02-10,8667.651941890437
2014-02-11,8709.197700861656
2014-02-12,8856.794514158117
2014-02-13,8802.248862277791
2014-02-14,8812.860781284759
2014-02-17,8923.139684202644
2014-02-18,8832.276780633596
2014-02-19,8840.048670818856
2014-02-20,8822.180744220595
2014-02-21,8809.259842303736
2014-02-24,8850.040738757833
2014-02-25,8829.799053897328
2014-02-26,8862.154731436114
2014-02-27,8890.827064701689
2014-02-28,8845.834306305267
2014-03-03,8855.100115531066
2014-03-04,8923.220690756638
2014-03-05,8974.230935794534
2014-03-06,8993.476877668378
2014-03-07,8945.114680419552
2014-03-10,8851.04210243318
2014-03-11,8928.175757857392
2014-03-12,8783.055889604278
2014-03-13,8839.579272899322
2014-03-14,8815.505389453001
2014-03-17,8841.010421257148
2014-03-18,8821.843134230587
2014-03-19,8814.323028224238
2014-03-20,8761.927969518843
2014-03-21,8798.013204322015
2014-03-24,8861.891275198728
2014-03-25,8853.243220598339
2014-03-26,8862.915830823486
2014-03-27,8910.382343371568
2014-03-28,9038.381240590801
2014-03-31,9066.374758916707
2014-04-01,9103.112082928765
2014-04-02,9148.979402463483
2014-04-03,9146.959927998756
2014-04-04,9098.45911004201
2014-04-07,9113.576294677341
2014-04-08,9128.579540233628
2014-04-09,9158.385418921549
2014-04-10,9123.251986128544
2014-04-11,9139.074922325239
2014-04-14,9175.964267008849
2014-04-15,9161.509269583676
2014-04-16,9240.321853330644
2014-04-17,9244.441765616066
2014-04-18,9253.736375259505
2014-04-21,9266.266073197025
2014-04-22,9271.525763473413
2014-04-23,9214.660635716009
2014-04-24,9236.671579413922
2014-04-25,9203.773648986697
2014-04-28,9162.954524565577
2014-04-29,9239.354732966289
2014-04-30,9213.863397033274
2014-05-01,9221.292164322964
2014-05-02,9260.959510484943
2014-05-05,9255.061791590784
2014-05-06,9214.619457368442
2014-05-07,9199.15106431565
2014-05-08,9220.73103392986
2014-05-09,9287.490785451018
2014-05-12,9303.219848942295
2014-05-13,9354.874533990947
2014-05-14,9515.329128670424
2014-05-15,9495.982205940289
2014-05-16,9558.968579572052
2014-05-19,9593.744030876343
2014-05-20,9516.811644641102
2014-05-21,9564.030135560348
2014-05-22,9595.107062680345
2014-05-23,9630.264372023592
2014-05-26,9580.950311383434
2014-05-27,9575.647579175415
2014-05-28,9563.065884544136
2014-05-29,9561.219167667328
2014-05-30,9453.889570521713
2014-06-02,9491.134703484791
2014-06-03,9556.215044863393
2014-06-04,9516.47395727449
2014-06-05,9529.253103938276
2014-06-06,9568.661837372956
2014-06-09,9592.098541251005
2014-06-10,9654.47240324637
2014-06-11,9631.154280252093
2014-06-12,9613.811949903768
2014-06-13,9647.660290614622
2014-06-16,9659.174171221484
2014-06-17,9680.54365793389
2014-06-18,9603.362644112576
2014-06-19,9625.944896198202
2014-06-20,9637.154755270092
2014-06-23,9626.305755680478
2014-06-24,9634.450917768925
2014-06-25,9580.333417119069
2014-06-26,9672.72022718009
2014-06-27,9642.437296697703
2014-06-30,9638.564209459122
2014-07-01,9629.820381040085
2014-07-02,9691.433256206261
2014-07-03,9722.85369711679
2014-07-04,9761.685798925655
2014-07-07,9856.60114176533
2014-07-08,9891.757549607793
2014-07-09,9900.620998010838
2014-07-10,9975.182734465725
2014-07-11,9965.433960044973
2014-07-14,9994.548041125765
2014-07-15,10010.866523477729
2014-07-16,10066.686378898332
2014-07-17,10115.971290205192
2014-07-18,10090.11955268543
2014-07-21,10118.000037114625
2014-07-22,10117.564843649077
2014-07-23,10200.421510895041
2014-07-24,10232.976978993242
2014-07-25,10273.065930894556
2014-07-28,10232.00090590025
2014-07-29,10230.448629631212
2014-07-30,10212.33633453678
2014-07-31,10141.694316955458
2014-08-01,10061.567499495133
2014-08-04,10174.256721988095
2014-08-05,10266.238402111794
2014-08-06,10214.38343278742
2014-08-07,10175.94856488895
2014-08-08,10118.945279036292
2014-08-11,10192.997648071003
2014-08-12,10245.509443563433
2014-08-13,10325.093433794844
2014-08-14,10350.431393994391
2014-08-15,10401.726620236865
2014-08-18,10418.02941652775
2014-08-19,10453.246305609571
2014-08-20,10493.19572349291
2014-08-21,10473.659038536733
2014-08-22,10538.975139313894
2014-08-25,10551.328242578447
2014-08-26,10565.00528734848
2014-08-27,10598.442309440692
2014-08-28,10546.548287057469
2014-08-29,10506.620738104466
2014-09-01,10519.360880710561
2014-09-02,10534.889206683341
2014-09-03,10595.244149193992
2014-09-04,10730.01369341912
2014-09-05,10722.622836518889
2014-09-08,10766.686177132287
2014-09-09,10763.448580969749
2014-09-10,10700.665699153258
2014-09-11,10694.916764780488
2014-09-12,10693.612297437898
2014-09-15,10587.220731040066
2014-09-16,10533.541655397947
2014-09-17,10557.55284655214
2014-09-18,10587.85289555949
2014-09-19,10710.867591579592
2014-09-22,10726.699724006317
2014-09-23,10693.42775476654
2014-09-24,10762.936719917594
2014-09-25,10768.923652189238
2014-09-26,10775.669158665716
2014-09-29,10735.436937942739
2014-09-30,10763.79814046154
2014-10-01,10767.622891488509
2014-10-02,10635.179785240274
2014-10-03,10760.633606642448
2014-10-06,10675.503110682046
2014-10-07,10574.583406892762
2014-10-08,10481.042468625921
2014-10-09,10591.442004526223
2014-10-10,10536.37952856969
2014-10-13,10370.48456094851
2014-10-14,10399.845661275082
2014-10-15,10257.947909783918
2014-10-16,10116.308764987267
2014-10-17,10241.554903957718
2014-10-20,10285.882408189333
2014-10-21,10332.302270288272
2014-10-22,10401.977451937928
2014-10-23,10469.827068568422
2014-10-24,10407.082473733935
2014-10-27,10378.174942133683
2014-10-28,10351.635536715632
2014-10-29,10428.48540959288
2014-10-30,10521.214628372712
2014-10-31,10729.900301721314
2014-11-03,10696.834449484892
2014-11-04,10553.068598749991
2014-11-05,10587.36133907528
2014-11-06,10675.5170988678
2014-11-07,10674.280018563792
2014-11-10,10652.991659456455
2014-11-11,10653.171576204231
2014-11-12,10584.931794101618
2014-11-13,10644.40727381372
2014-11-14,10610.795953994902
2014-11-17,10593.083519258147
2014-11-18,10624.01331910297
2014-11-19,10560.978134877016
2014-11-20,10505.544414373924
2014-11-21,10699.941847461592
2014-11-24,10738.889814418133
2014-11-25,10733.416638252096
2014-11-26,10741.86024426067
2014-11-27,10754.73555723235
2014-11-28,10662.741118378926
2014-12-01,10467.806696242738
2014-12-02,10567.432251463195
2014-12-03,10551.401313589997
2014-12-04,10430.359894791596
2014-12-05,10495.887249146228
2014-12-08,10369.41117017608
2014-12-09,10235.62926264734
2014-12-10,10312.689554443368
2014-12-11,10211.957685665986
2014-12-12,10083.078790292046
2014-12-15,9937.481813491984
2014-12-16,9735.655679214247
2014-12-17,9986.486780974057
2014-12-18,10200.084252035449
2014-12-19,10279.007735137502
2014-12-22,10470.662443794872
2014-12-23,10467.520704558661
2014-12-24,10494.039256812597
2014-12-25,10423.508298447356
2014-12-26,10465.70482419129
2014-12-29,10445.158428312709
2014-12-30,10457.315043375676
2014-12-31,10480.129546717915
2015-01-01,10480.129546717915
2015-01-02,10513.00728901712
2015-01-05,10445.64531726895
2015-01-06,10345.394155747876
2015-01-07,10497.19683817797
2015-01-08,10621.018925273876
2015-01-09,10559.233008522775
2015-01-12,10555.335243365866
2015-01-13,10517.214688276288
2015-01-14,10485.629028470243
2015-01-15,10744.56620071855
2015-01-16,10766.855156190675
2015-01-19,10653.733009291895
