Date,AC ASIA PACIFIC HIGH DIVIDEND YIELD
2011-09-06,3771.443541437718
2011-09-07,3850.537508972
2011-09-08,3870.9542320410064
2011-09-09,3929.3325276160776
2011-09-12,3863.2691191980534
2011-09-13,3834.3870810471753
2011-09-14,3785.319972706589
2011-09-15,3794.5497898352437
2011-09-16,3874.2674399305924
2011-09-19,3858.454729476405
2011-09-20,3820.257250279138
2011-09-21,3824.9482340962727
2011-09-22,3739.2234296272927
2011-09-23,3685.3228414355717
2011-09-26,3633.659286719637
2011-09-27,3738.6971470942194
2011-09-28,3753.3149700570366
2011-09-29,3725.768441513545
2011-09-30,3761.3347710035355
2011-10-03,3695.0747631366467
2011-10-04,3621.1009796589124
2011-10-05,3623.9324814263705
2011-10-06,3704.971656446452
2011-10-07,3748.3956214487894
2011-10-10,3736.968372500831
2011-10-11,3797.7002511032574
2011-10-12,3774.4547728750726
2011-10-13,3820.600317456724
2011-10-14,3770.9056950037843
2011-10-17,3864.604645504936
2011-10-18,3804.512295361649
2011-10-19,3809.4412278257755
2011-10-20,3785.4330434047506
2011-10-21,3751.4380148379096
2011-10-24,3849.0748562954236
2011-10-25,3841.2039782470974
2011-10-26,3854.4374227603134
2011-10-27,3894.3610978162383
2011-10-28,3925.9867522289164
2011-10-31,3900.8301222442105
2011-11-01,3885.5010542890836
2011-11-02,3839.7523673467435
2011-11-03,3823.9294726235084
2011-11-04,3892.163687878786
2011-11-07,3895.6624250121718
2011-11-08,3873.7208279799256
2011-11-09,3955.0899028834806
2011-11-10,3848.4984124190864
2011-11-11,3852.9147046148364
2011-11-14,3918.479427141678
2011-11-15,3927.324736012684
2011-11-16,3888.566633820225
2011-11-17,3881.6169308498374
2011-11-18,3812.2808644775537
2011-11-21,3772.665338153992
2011-11-22,3758.6644554835
2011-11-23,3731.1634119555015
2011-11-24,3727.5658732952793
2011-11-25,3702.924502331275
2011-11-28,3753.8330717734466
2011-11-29,3809.8205758000727
2011-11-30,3816.4760977406777
2011-12-01,3926.0362097562465
2011-12-02,3965.22502061085
2011-12-05,3974.846356282013
2011-12-06,3946.170311786908
2011-12-07,3996.6029137238174
2011-12-08,3995.865164197423
2011-12-09,3917.213037050269
2011-12-12,3981.110116516936
2011-12-13,3988.920138789991
2011-12-14,4003.713514015699
2011-12-15,3938.073193483134
2011-12-16,3955.103172876517
2011-12-19,3902.6809379773636
2011-12-20,3893.08873588481
2011-12-21,3988.1027434017333
2011-12-22,3979.47645796509
2011-12-23,4019.1854826464423
2011-12-26,4021.3635609008793
2011-12-27,4012.5590581784736
2011-12-28,4018.7704357034445
2011-12-29,4036.493776876781
2011-12-30,4050.3164045006897
2012-01-02,4040.9810611573776
2012-01-03,4075.0646560694872
2012-01-04,4161.30013632927
2012-01-05,4165.036439840581
2012-01-06,4158.070501836613
2012-01-09,4162.492540641051
2012-01-10,4197.862972021449
2012-01-11,4241.691831258495
2012-01-12,4198.450551255983
2012-01-13,4257.335849662253
2012-01-16,4205.372858541504
2012-01-17,4256.200729519699
2012-01-18,4230.282113943969
2012-01-19,4224.966479476282
2012-01-20,4254.764598420529
2012-01-23,4226.861947683795
2012-01-24,4236.081836062087
2012-01-25,4264.625309305104
2012-01-26,4256.407908092146
2012-01-27,4280.61894370909
2012-01-30,4266.915656389928
2012-01-31,4302.923277496447
2012-02-01,4271.112425631518
2012-02-02,4326.104473672857
2012-02-03,4335.416527557471
2012-02-06,4364.361573553067
2012-02-07,4320.38608407147
2012-02-08,4358.69803879942
2012-02-09,4347.8152687721
2012-02-10,4325.394980177798
2012-02-13,4349.240474872159
2012-02-14,4354.880056184341
2012-02-15,4441.408186409789
2012-02-16,4394.0428494972475
2012-02-17,4379.420043580429
2012-02-20,4394.202885572318
2012-02-21,4392.011360191142
2012-02-22,4405.752085503562
2012-02-23,4373.83186916479
2012-02-24,4339.606386169387
2012-02-27,4350.710864447769
2012-02-28,4363.507864752797
2012-02-29,4416.828731327303
2012-03-01,4395.336778530436
2012-03-02,4448.8811893328175
2012-03-05,4402.364886813049
2012-03-06,4390.399871041472
2012-03-07,4345.483433189957
2012-03-08,4346.399911550873
2012-03-09,4418.37513442059
2012-03-12,4382.20512137495
2012-03-13,4430.737194675245
2012-03-14,4461.575701489192
2012-03-15,4462.137256860175
2012-03-16,4435.705557542499
2012-03-19,4417.292841104806
2012-03-20,4389.7667062599085
2012-03-21,4377.479479943919
2012-03-22,4397.196970327939
2012-03-23,4372.832595613561
2012-03-26,4336.900413736715
2012-03-27,4401.081147694812
2012-03-28,4399.0906155246485
2012-03-29,4367.952199928258
2012-03-30,4361.761772034808
2012-04-02,4368.906055597996
2012-04-03,4350.657798800097
2012-04-04,4384.62075356956
2012-04-05,4386.908290897034
2012-04-06,4384.384359758774
2012-04-09,4364.61052690595
2012-04-10,4353.566459169708
2012-04-11,4316.437465289674
2012-04-12,4343.55990873682
2012-04-13,4418.998225633326
2012-04-16,4398.270055711769
2012-04-17,4355.805462435463
2012-04-18,4395.3971295477095
2012-04-19,4388.671349155497
2012-04-20,4357.923744387193
2012-04-23,4362.475995441928
2012-04-24,4336.437976429021
2012-04-25,4351.92801034174
2012-04-26,4361.176949974154
2012-04-27,4355.22401142571
2012-04-30,4399.3896139638
2012-05-01,4383.117378334757
2012-05-02,4430.337768797657
2012-05-03,4414.632422794127
2012-05-04,4415.319735726127
2012-05-07,4352.124001364325
2012-05-08,4368.07364038553
2012-05-09,4345.060856670487
2012-05-10,4339.533528670073
2012-05-11,4305.8677430202
2012-05-14,4322.521753406235
2012-05-15,4338.366723911105
2012-05-16,4258.827739782258
2012-05-17,4291.239414578251
2012-05-18,4184.3502867890575
2012-05-21,4176.862558654629
2012-05-22,4215.870275275277
2012-05-23,4201.155481203942
2012-05-24,4198.403948960593
2012-05-25,4204.254742189309
2012-05-28,4230.575719438133
2012-05-29,4284.885002145559
2012-05-30,4286.913962907988
2012-05-31,4301.302160554287
2012-06-01,4264.879737635173
2012-06-04,4152.025429101313
2012-06-05,4208.023201432489
2012-06-06,4245.179958758776
2012-06-07,4271.117976335099
2012-06-08,4232.118688556809
2012-06-11,4274.189790881656
2012-06-12,4280.904680555515
2012-06-13,4260.813089658319
2012-06-14,4238.2376834444785
2012-06-15,4287.59882784162
2012-06-18,4364.968536662993
2012-06-19,4348.911637652823
2012-06-20,4373.2808010066565
2012-06-21,4358.274311111833
2012-06-22,4336.3518317231665
2012-06-25,4340.400635318157
2012-06-26,4337.222941498216
2012-06-27,4386.959257613397
2012-06-28,4412.439823327345
2012-06-29,4411.633240462119
2012-07-02,4477.023608810837
2012-07-03,4509.696307296702
2012-07-04,4557.451880763598
2012-07-05,4604.27963802908
2012-07-06,4615.084365294286
2012-07-09,4568.260079507141
2012-07-10,4581.90145175199
2012-07-11,4589.519209961427
2012-07-12,4547.386433489149
2012-07-13,4555.510714045835
2012-07-16,4575.504175432083
2012-07-17,4624.069421345443
2012-07-18,4608.565842750847
2012-07-19,4688.574354325078
2012-07-20,4690.0668339871045
2012-07-23,4616.4635357165225
2012-07-24,4627.82687759458
2012-07-25,4592.760059660629
2012-07-26,4571.748631673946
2012-07-27,4623.587974248255
2012-07-30,4733.5654519393165
2012-07-31,4748.782524279025
2012-08-01,4747.827811615342
2012-08-02,4793.42246743113
2012-08-03,4700.306230567377
2012-08-06,4733.336360221925
2012-08-07,4739.781713124105
2012-08-08,4776.909783686825
2012-08-09,4817.933068734772
2012-08-10,4792.040726339025
2012-08-13,4765.508905709639
2012-08-14,4782.357425795317
2012-08-15,4779.935103071449
2012-08-16,4762.108456589591
2012-08-17,4791.548850639675
2012-08-20,4780.753253583808
2012-08-21,4760.439386207228
2012-08-22,4740.229143375425
2012-08-23,4732.080018352534
2012-08-24,4696.335922651179
2012-08-27,4684.45239063103
2012-08-28,4658.155170350177
2012-08-29,4671.309622200886
2012-08-30,4649.188448102184
2012-08-31,4612.379854491729
2012-09-03,4617.555237373129
2012-09-04,4600.860588448394
2012-09-05,4535.416967172897
2012-09-06,4537.224448397693
2012-09-07,4568.028636357165
2012-09-10,4573.392130303355
2012-09-11,4562.53333644716
2012-09-12,4593.62098657419
2012-09-13,4585.538625435721
2012-09-14,4594.223853792859
2012-09-17,4583.277216030908
2012-09-18,4605.605186092512
2012-09-19,4644.076491890018
2012-09-20,4641.324430445609
2012-09-21,4662.107788294353
2012-09-24,4677.437947378804
2012-09-25,4664.258952519366
2012-09-26,4664.5254496387
2012-09-27,4699.097535576223
2012-09-28,4696.218927251722
2012-10-01,4665.217669871873
2012-10-02,4658.402933086662
2012-10-03,4645.371867304899
2012-10-04,4636.435253414171
2012-10-05,4635.944975770823
2012-10-08,4647.593609954205
2012-10-09,4669.213477152012
2012-10-10,4650.229839947792
2012-10-11,4630.817768268329
2012-10-12,4632.108339326348
2012-10-15,4641.393678750356
2012-10-16,4635.20928546111
2012-10-17,4644.0364107451605
2012-10-18,4686.477014028697
2012-10-19,4688.206459115576
2012-10-22,4653.853118492772
2012-10-23,4670.171264687972
2012-10-24,4658.4499149507965
2012-10-25,4670.442586092141
2012-10-26,4650.394570317399
2012-10-29,4646.758328537197
2012-10-30,4627.018584624198
2012-10-31,4659.425272936553
2012-11-01,4651.650051393786
2012-11-02,4691.312048543912
2012-11-05,4709.469564039462
2012-11-06,4710.69663622933
2012-11-07,4763.613281022839
2012-11-08,4727.188550606937
2012-11-09,4730.529697704382
2012-11-12,4724.452666241811
2012-11-13,4676.545430569574
2012-11-14,4667.072064733329
2012-11-15,4609.120075142586
2012-11-16,4640.367427109732
2012-11-19,4639.720420391415
2012-11-20,4639.680948572982
2012-11-21,4634.832007576906
2012-11-22,4650.225263388023
2012-11-23,4662.5803086794795
2012-11-26,4671.31017498128
2012-11-27,4702.547491880478
2012-11-28,4703.669899168423
2012-11-29,4711.76645024046
2012-11-30,4731.407880291931
2012-12-03,4709.097951338907
2012-12-04,4710.503466455881
2012-12-05,4736.408991431085
2012-12-06,4776.368761899973
2012-12-07,4822.050083450742
2012-12-10,4828.388908370778
2012-12-11,4811.078641605019
2012-12-12,4815.693455387567
2012-12-13,4797.852686406407
2012-12-14,4797.850885775388
2012-12-17,4764.636586225928
2012-12-18,4775.681886019098
2012-12-19,4806.162262489836
2012-12-20,4812.82526583614
2012-12-21,4813.774276453684
2012-12-24,4795.437916315732
2012-12-25,4809.487343758923
2012-12-26,4791.354224977696
2012-12-27,4795.840801640845
2012-12-28,4824.141989750674
2012-12-31,4828.537597559155
2013-01-01,4828.638168383845
2013-01-02,4865.733428183962
2013-01-03,4952.6501027754875
2013-01-04,4978.794174114479
2013-01-07,4947.071228047001
2013-01-08,4932.760651498725
2013-01-09,4957.279955743486
2013-01-10,4939.88733714083
2013-01-11,4889.225903216282
2013-01-14,4890.982253452641
2013-01-15,4909.336278788996
2013-01-16,4900.716718663084
2013-01-17,4874.355823031908
2013-01-18,4942.172811230102
2013-01-21,4926.052834185628
2013-01-22,4961.363165608554
2013-01-23,4950.046636449828
2013-01-24,4899.917970224055
2013-01-25,4869.830164475703
2013-01-28,4870.6881804952345
2013-01-29,4918.328536749403
2013-01-30,4902.101549702993
2013-01-31,4907.231374591414
2013-02-01,4850.7990072068205
2013-02-04,4932.188628732432
2013-02-05,4880.614484088276
2013-02-06,4918.063607534664
2013-02-07,4973.7312243822325
2013-02-08,4977.078980079619
2013-02-11,4954.629166495216
2013-02-12,4959.619705102775
2013-02-13,4984.912311348584
2013-02-14,5044.638534896253
2013-02-15,5002.562686201491
2013-02-18,5056.0700433348975
2013-02-19,5063.2125086643
2013-02-20,5090.181031667091
2013-02-21,5063.921827673867
2013-02-22,5096.062743003341
2013-02-25,5103.401973371885
2013-02-26,5113.4537827593895
2013-02-27,5090.432735416263
2013-02-28,5178.055444947781
2013-03-01,5203.631725244665
2013-03-04,5137.938007853138
2013-03-05,5183.233272310954
2013-03-06,5244.412583041574
2013-03-07,5189.990026796398
2013-03-08,5234.884453057344
2013-03-11,5281.199879643641
2013-03-12,5275.791646840626
2013-03-13,5255.478650283958
2013-03-14,5247.006707236701
2013-03-15,5256.833491734412
2013-03-18,5203.559831059875
2013-03-19,5232.269665939883
2013-03-20,5205.782622727942
2013-03-21,5240.494737261245
2013-03-22,5197.20855622462
2013-03-25,5292.196908222143
2013-03-26,5291.517710041691
2013-03-27,5354.773186471178
2013-03-28,5301.574229588462
2013-03-29,5295.492821247671
2013-04-01,5252.732146695642
2013-04-02,5265.145014075981
2013-04-03,5278.992101177352
2013-04-04,5241.365437990742
2013-04-05,5133.417750617334
2013-04-08,5144.5400860326945
2013-04-09,5179.94432812108
2013-04-10,5209.9223116921
2013-04-11,5259.888157486289
2013-04-12,5269.635089143919
2013-04-15,5221.003839967468
2013-04-16,5174.302451831437
2013-04-17,5245.952345546833
2013-04-18,5196.855498936254
2013-04-19,5206.572170360298
2013-04-22,5251.809878967711
2013-04-23,5252.905085260594
2013-04-24,5340.334320664815
2013-04-25,5378.911358746371
2013-04-26,5377.380343123334
2013-04-29,5373.492713810023
2013-04-30,5414.561728693576
2013-05-01,5376.150317038096
2013-05-02,5398.100181670578
2013-05-03,5368.072036694435
2013-05-06,5399.701749563869
2013-05-07,5400.9839912989355
2013-05-08,5425.6570272345125
2013-05-09,5441.325374583297
2013-05-10,5435.634190699775
2013-05-13,5451.341173243063
2013-05-14,5435.716270094575
2013-05-15,5507.426733379032
2013-05-16,5451.372170072328
2013-05-17,5455.121961698443
2013-05-20,5498.099395606421
2013-05-21,5467.447385267641
2013-05-22,5430.558524007377
2013-05-23,5278.641476803995
2013-05-24,5224.570034689846
2013-05-27,5181.529294857933
2013-05-28,5219.450285544557
2013-05-29,5172.392854099304
2013-05-30,5086.50284385457
2013-05-31,5073.8838839984855
2013-06-03,5032.311913548367
2013-06-04,5025.597615464963
2013-06-05,4952.698265328538
2013-06-06,4868.61020817726
2013-06-07,4825.937165854695
2013-06-10,4835.814280707578
2013-06-11,4774.955372350161
2013-06-12,4765.542568814857
2013-06-13,4711.49245699422
2013-06-14,4761.801062744462
2013-06-17,4803.99156898606
2013-06-18,4755.232839300522
2013-06-19,4781.058615679494
2013-06-20,4670.9342674030895
2013-06-21,4687.631491922626
2013-06-24,4628.634314820498
2013-06-25,4629.795687763352
2013-06-26,4737.4789095617325
2013-06-27,4791.473851948283
2013-06-28,4841.690390588518
2013-07-01,4801.1932544451965
2013-07-02,4828.1496786823955
2013-07-03,4762.281961989641
2013-07-04,4829.4329552674335
2013-07-05,4896.593943245443
2013-07-08,4827.56920665609
2013-07-09,4909.303439693376
2013-07-10,4926.315945104694
2013-07-11,4953.259623729989
2013-07-12,4929.767268098325
2013-07-15,4937.2625842910675
2013-07-16,4928.7897329680545
2013-07-17,4948.063385911465
2013-07-18,4932.418271262456
2013-07-19,4881.504772760151
2013-07-22,4885.223464070308
2013-07-23,4950.750412489533
2013-07-24,4938.221070460425
2013-07-25,4914.142357209719
2013-07-26,4906.8969300296885
2013-07-29,4867.140441258559
2013-07-30,4853.785088936581
2013-07-31,4813.917308489377
2013-08-01,4844.104826561643
2013-08-02,4861.326496586027
2013-08-05,4876.356223431654
2013-08-06,4849.730608163805
2013-08-07,4781.106763775249
2013-08-08,4801.3561943466
2013-08-09,4826.729130390363
2013-08-12,4901.859627778032
2013-08-13,4954.691488997718
2013-08-14,4957.1741819733
2013-08-15,4937.068888309512
2013-08-16,4900.360502207466
2013-08-19,4869.463659488856
2013-08-20,4763.814572492125
2013-08-21,4757.545876947111
2013-08-22,4758.662944695974
2013-08-23,4771.662359487209
2013-08-26,4793.50103995705
2013-08-27,4759.177487870585
2013-08-28,4725.565017667727
2013-08-29,4792.179522615443
2013-08-30,4828.523797659018
2013-09-02,4894.033920654709
2013-09-03,4949.561371363053
2013-09-04,4938.765030889056
2013-09-05,4975.63285788795
2013-09-06,4984.134040535506
2013-09-09,5012.474129490006
2013-09-10,5060.030914041015
2013-09-11,5053.713280737284
2013-09-12,5054.624705979308
2013-09-13,5049.823163851474
2013-09-16,5088.035868885652
2013-09-17,5083.262106555559
2013-09-18,5073.402186874539
2013-09-19,5085.488803947972
2013-09-20,5084.813565152214
2013-09-23,5096.390823113497
2013-09-24,5059.467130120468
2013-09-25,5060.361893432363
2013-09-26,5062.570020363125
2013-09-27,5044.745848433493
2013-09-30,4972.061006943547
2013-10-01,4985.749034311107
2013-10-02,4961.101463466331
2013-10-03,4982.558414835993
2013-10-04,4987.360069491538
2013-10-07,4953.803706192353
2013-10-08,4966.594706811004
2013-10-09,4996.177604167456
2013-10-10,4997.683205177502
2013-10-11,5036.033264968889
2013-10-14,5020.2735501933985
2013-10-15,5082.512161892388
2013-10-16,5074.213502348182
2013-10-17,5044.174266019759
2013-10-18,5062.354642725257
2013-10-21,5080.264443918143
2013-10-22,5056.300461204519
2013-10-23,5010.203823033613
2013-10-24,4993.641016887461
2013-10-25,4967.388450020183
2013-10-28,5006.832590715545
2013-10-29,5007.45180327059
2013-10-30,5048.591114850831
2013-10-31,5100.7899519452485
2013-11-01,5109.963179160141
2013-11-04,5100.328848156221
2013-11-05,5109.366728025579
2013-11-06,5107.766436494504
2013-11-07,5141.824447509872
2013-11-08,5117.029027782683
2013-11-11,5099.912956713458
2013-11-12,5079.006658680558
2013-11-13,5022.890351259459
2013-11-14,5033.67869019521
2013-11-15,5081.239939053018
2013-11-18,5117.649783955623
2013-11-19,5118.965152484654
2013-11-20,5116.578345753671
2013-11-21,5057.88216633333
2013-11-22,5033.155109654316
2013-11-25,5043.162609562481
2013-11-26,5017.88030808013
2013-11-27,5007.504293865768
2013-11-28,5007.5967774223645
2013-11-29,5023.380294074232
2013-12-02,5040.9891419110745
2013-12-03,5015.059347050665
2013-12-04,4984.852980770422
2013-12-05,4927.645487519638
2013-12-06,4918.6751731053255
2013-12-09,4927.314070337963
2013-12-10,4912.404868267855
2013-12-11,4851.401639957908
2013-12-12,4802.074767018354
2013-12-13,4810.517901592242
2013-12-16,4775.255786957511
2013-12-17,4791.615404438506
2013-12-18,4773.293897493612
2013-12-19,4808.7008473224905
2013-12-20,4826.390475458917
2013-12-23,4833.570639109121
2013-12-24,4865.806290315751
2013-12-25,4866.121243913072
2013-12-26,4857.131358452172
2013-12-27,4839.444727624642
2013-12-30,4848.653035864092
2013-12-31,4876.551569263928
2014-01-01,4876.547600816089
2014-01-02,4898.771198792514
2014-01-03,4867.305158338464
2014-01-06,4822.687827336074
2014-01-07,4817.112046597997
2014-01-08,4859.613503653678
2014-01-09,4829.931276536936
2014-01-10,4820.645840492102
2014-01-13,4856.075298051366
2014-01-14,4803.986581776424
2014-01-15,4829.49413735154
2014-01-16,4832.456125199178
2014-01-17,4853.124524579477
2014-01-20,4836.305849465389
2014-01-21,4855.5026191553825
2014-01-22,4862.950474635108
2014-01-23,4766.223131969725
2014-01-24,4730.950226455713
2014-01-27,4663.304951569169
2014-01-28,4648.428019005119
2014-01-29,4693.516157068433
2014-01-30,4686.795323829445
2014-01-31,4719.199177746142
2014-02-03,4709.674531897802
2014-02-04,4626.835166167008
2014-02-05,4612.367205914111
2014-02-06,4629.946039283469
2014-02-07,4676.840307491259
2014-02-10,4678.680943817107
2014-02-11,4719.422435998108
2014-02-12,4800.939278108439
2014-02-13,4741.544941427394
2014-02-14,4769.149134347229
2014-02-17,4795.266856364894
2014-02-18,4784.753110282684
2014-02-19,4799.7745826411865
2014-02-20,4773.874782900455
2014-02-21,4789.0110537265
2014-02-24,4791.3015026345165
2014-02-25,4797.864832483528
2014-02-26,4809.799204856981
2014-02-27,4823.770344464897
2014-02-28,4775.036067908568
2014-03-03,4756.347895829492
2014-03-04,4776.4602546985325
2014-03-05,4798.3520567968135
2014-03-06,4798.011979353317
2014-03-07,4807.218002174215
2014-03-10,4741.859290058911
2014-03-11,4751.941901884787
2014-03-12,4687.252802284755
2014-03-13,4709.998353670491
2014-03-14,4662.131427664508
2014-03-17,4658.722435854938
2014-03-18,4690.091999476906
2014-03-19,4680.676435615724
2014-03-20,4640.807016372966
2014-03-21,4681.257647392052
2014-03-24,4731.3660896977635
2014-03-25,4745.864570879937
2014-03-26,4793.388614166977
2014-03-27,4832.770947383938
2014-03-28,4855.970736861406
2014-03-31,4879.028581040932
2014-04-01,4878.0329792251705
2014-04-02,4894.833191177046
2014-04-03,4921.472538458643
2014-04-04,4942.10219927431
2014-04-07,4927.2347377648175
2014-04-08,4946.350309656675
2014-04-09,4965.452613217883
2014-04-10,4968.255091258876
2014-04-11,4935.167623688485
2014-04-14,4942.36364006894
2014-04-15,4928.457216128033
2014-04-16,4950.89545838144
2014-04-17,4957.959166701499
2014-04-18,4967.660476520859
2014-04-21,4970.081720485197
2014-04-22,4977.981188716145
2014-04-23,4949.996446568304
2014-04-24,4954.876970443711
2014-04-25,4921.928605266417
2014-04-28,4920.849452420871
2014-04-29,4950.8150205781285
2014-04-30,4925.1001135062725
2014-05-01,4924.728110835212
2014-05-02,4930.421300417398
2014-05-05,4923.4206703923865
2014-05-06,4928.508988331714
2014-05-07,4893.662961217352
2014-05-08,4958.61511514135
2014-05-09,4998.637430961287
2014-05-12,4998.322492167131
2014-05-13,5049.264781289296
2014-05-14,5105.235442949821
2014-05-15,5107.789334798762
2014-05-16,5108.39025731548
2014-05-19,5091.80182931209
2014-05-20,5083.4449495941835
2014-05-21,5095.32493959238
2014-05-22,5143.8643740451935
2014-05-23,5164.7691940815885
2014-05-26,5167.511254771017
2014-05-27,5174.65599562021
2014-05-28,5199.605300943027
2014-05-29,5198.316235768152
2014-05-30,5166.134513141317
2014-06-02,5180.011264721806
2014-06-03,5194.478028814005
2014-06-04,5176.128665531157
2014-06-05,5182.905052972608
2014-06-06,5177.7054239056615
2014-06-09,5210.14568223015
2014-06-10,5252.533887847595
2014-06-11,5253.646628637568
2014-06-12,5247.4869664838
2014-06-13,5256.811340157262
2014-06-16,5237.578841240188
2014-06-17,5228.308995908192
2014-06-18,5215.799403450133
2014-06-19,5246.0868906994065
2014-06-20,5241.493745134828
2014-06-23,5225.722850283003
2014-06-24,5222.338175532838
2014-06-25,5197.71940334388
2014-06-26,5269.1072713174535
2014-06-27,5247.577917498245
2014-06-30,5230.0551975222625
2014-07-01,5245.35441137061
2014-07-02,5305.833922808083
2014-07-03,5320.259319783342
2014-07-04,5347.924500795392
2014-07-07,5345.441082715524
2014-07-08,5349.13817069478
2014-07-09,5300.867765786127
2014-07-10,5317.294094816319
2014-07-11,5323.107780692181
2014-07-14,5340.268515209954
2014-07-15,5374.549004816382
2014-07-16,5393.0594208949715
2014-07-17,5413.115630711361
2014-07-18,5410.08783270413
2014-07-21,5407.939627405987
2014-07-22,5465.041446687674
2014-07-23,5515.302054378729
2014-07-24,5526.6690789271415
2014-07-25,5538.435826661241
2014-07-28,5546.0361009221915
2014-07-29,5570.232806260925
2014-07-30,5586.571946354881
2014-07-31,5575.880424281886
2014-08-01,5509.472983784747
2014-08-04,5527.786610623415
2014-08-05,5520.045841479631
2014-08-06,5511.953243511972
2014-08-07,5512.714703535857
2014-08-08,5437.885707859226
2014-08-11,5495.274811423401
2014-08-12,5537.379940092197
2014-08-13,5549.64472268036
2014-08-14,5559.709909970632
2014-08-15,5585.207347592702
2014-08-18,5608.751287383218
2014-08-19,5659.717180666775
2014-08-20,5669.2670455128755
2014-08-21,5653.692081634858
2014-08-22,5681.305786726175
2014-08-25,5697.619067778518
2014-08-26,5694.403957497898
2014-08-27,5705.815521698744
2014-08-28,5692.828891170958
2014-08-29,5681.37985269588
2014-09-01,5699.010010167227
2014-09-02,5695.348913051808
2014-09-03,5760.989902927615
2014-09-04,5830.633942516921
2014-09-05,5821.172092273685
2014-09-08,5820.765038474743
2014-09-09,5820.264114745179
2014-09-10,5756.885263839309
2014-09-11,5721.493958118722
2014-09-12,5689.995817561653
2014-09-15,5647.059713387979
2014-09-16,5614.870802826379
2014-09-17,5632.247702238203
2014-09-18,5613.973466843535
2014-09-19,5648.749431130099
2014-09-22,5601.114040115951
2014-09-23,5589.013600582192
2014-09-24,5628.7143456652575
2014-09-25,5630.643472265277
2014-09-26,5604.612092553222
2014-09-29,5546.159873903035
2014-09-30,5529.5588492349525
2014-10-01,5540.954477078218
2014-10-02,5496.749846142177
2014-10-03,5552.543939984129
2014-10-06,5544.091769379032
2014-10-07,5550.378941713618
2014-10-08,5468.980189989506
2014-10-09,5511.037471183232
2014-10-10,5443.073036596278
2014-10-13,5415.0566557635475
2014-10-14,5416.226972735786
2014-10-15,5404.84967350499
2014-10-16,5346.871860108667
2014-10-17,5347.302540069721
2014-10-20,5406.542537296544
2014-10-21,5418.904645108662
2014-10-22,5496.375747798565
2014-10-23,5478.598876723752
2014-10-24,5481.4916907179895
2014-10-27,5472.212178059577
2014-10-28,5484.065107139569
2014-10-29,5547.815001866746
2014-10-30,5581.728258905568
2014-10-31,5670.178709904339
2014-11-03,5640.7406647482985
2014-11-04,5623.750146429642
2014-11-05,5613.994305582057
2014-11-06,5624.56322569833
2014-11-07,5651.589303934847
2014-11-10,5664.7826425168105
2014-11-11,5664.7038104745125
2014-11-12,5643.716670151295
2014-11-13,5653.850256995071
2014-11-14,5647.368786850912
2014-11-17,5597.950279659336
2014-11-18,5567.313286065682
2014-11-19,5508.481073605225
2014-11-20,5475.890852505622
2014-11-21,5560.454845517774
2014-11-24,5599.827117853505
2014-11-25,5558.342671008029
2014-11-26,5583.731008644554
2014-11-27,5586.736993488826
2014-11-28,5565.928404316763
2014-12-01,5444.3928914435755
2014-12-02,5520.44075342653
2014-12-03,5532.731563487919
2014-12-04,5538.285795254158
2014-12-05,5586.163642348812
2014-12-08,5598.164590798032
2014-12-09,5464.8343893718775
2014-12-10,5463.692985271233
2014-12-11,5428.427229770745
2014-12-12,5386.2364573993755
2014-12-15,5344.228859354899
2014-12-16,5246.081400400124
2014-12-17,5304.953846211486
2014-12-18,5402.598611153144
2014-12-19,5475.238655332391
2014-12-22,5577.597821874802
2014-12-23,5563.489711289431
2014-12-24,5566.933664308678
2014-12-25,5559.773021562298
2014-12-26,5578.553146966474
2014-12-29,5649.627173847899
2014-12-30,5626.030237372973
2014-12-31,5667.055031595744
2015-01-01,5666.822497049248
2015-01-02,5709.713963754067
2015-01-05,5717.225921587993
2015-01-06,5635.625624000618
2015-01-07,5683.518060673846
2015-01-08,5748.039680325402
2015-01-09,5780.798745466907
2015-01-12,5762.948296322936
2015-01-13,5787.03539176251
2015-01-14,5753.245507355715
2015-01-15,5899.759199828993
2015-01-16,5904.9298135199015
2015-01-19,5804.985381712633
2015-01-20,5850.939737434866
2015-01-21,5920.614340491657
2015-01-22,6038.936079174857
2015-01-23,6167.746508398532
2015-01-26,6141.282607672583
2015-01-27,6083.86605028235
2015-01-28,6114.099587448966
2015-01-29,6037.44148228371
2015-01-30,6062.547112209529
2015-02-02,6048.418431445316
2015-02-03,5998.970902751008
2015-02-04,6098.337333006343
2015-02-05,6108.522785100758
2015-02-06,6139.22602624991
2015-02-09,6125.117031239119
2015-02-10,6128.571967738321
2015-02-11,6092.6673634632025
2015-02-12,6080.5959660606295
2015-02-13,6154.464962065766
2015-02-16,6164.522424998996
2015-02-17,6168.035084205383
2015-02-18,6218.730591661699
2015-02-19,6199.709317525136
2015-02-20,6217.756635578502
2015-02-23,6211.488110583875
2015-02-24,6244.390423541333
2015-02-25,6265.671184878718
2015-02-26,6346.820359710044
2015-02-27,6313.436056323897
2015-03-02,6321.438832043134
2015-03-03,6309.644395034178
2015-03-04,6322.2003582223915
2015-03-05,6312.707264481604
2015-03-06,6405.745011322164
2015-03-09,6377.1944712269715
2015-03-10,6398.134508694167
2015-03-11,6412.914014163736
2015-03-12,6463.151212979476
2015-03-13,6499.366860240081
2015-03-16,6466.79663971237
2015-03-17,6468.878635777651
2015-03-18,6486.608059052631
