Date,AC ASIA ex JAPAN HIGH DIVIDEND YIELD
2005-02-01,2026.9025158022941
2005-02-02,2028.496199991644
2005-02-03,2054.4275482166495
2005-02-04,2062.5903740000153
2005-02-07,2092.5359501363173
2005-02-08,2101.563560623201
2005-02-09,2097.348212672968
2005-02-10,2075.267458032417
2005-02-11,2084.217058335446
2005-02-14,2097.4675756147526
2005-02-15,2100.322062987935
2005-02-16,2093.8273475581295
2005-02-17,2076.823447886432
2005-02-18,2088.5497652051286
2005-02-21,2090.834407539251
2005-02-22,2078.8333761373506
2005-02-23,2080.6491763797844
2005-02-24,2092.1737934712733
2005-02-25,2112.074168939218
2005-02-28,2117.3757974975083
2005-03-01,2142.1686089143595
2005-03-02,2133.7796073563786
2005-03-03,2139.323391237399
2005-03-04,2115.340070165786
2005-03-07,2134.5876166209805
2005-03-08,2109.251649216761
2005-03-09,2122.679705992929
2005-03-10,2101.1413907366646
2005-03-11,2103.051881198368
2005-03-14,2110.875428382791
2005-03-15,2090.1401838174224
2005-03-16,2079.0280677954565
2005-03-17,2076.3165734440054
2005-03-18,2096.6046146731323
2005-03-21,2114.5343442414837
2005-03-22,2097.591822605262
2005-03-23,2106.306665040817
2005-03-24,2093.7713016825414
2005-03-25,2100.6301112234314
2005-03-28,2110.8368989667547
2005-03-29,2073.9664134742375
2005-03-30,2063.0985420715515
2005-03-31,2079.3827660777147
2005-04-01,2103.7535634549217
2005-04-04,2123.264433402214
2005-04-05,2119.64095798026
2005-04-06,2118.064633110491
2005-04-07,2110.1969264871805
2005-04-08,2126.2162164250185
2005-04-11,2102.0429419458915
2005-04-12,2111.815856372683
2005-04-13,2120.9180904993386
2005-04-14,2109.692662046759
2005-04-15,2065.2027128602786
2005-04-18,2007.453059519997
2005-04-19,2020.9609501405168
2005-04-20,2025.3871317441192
2005-04-21,2021.9551518404642
2005-04-22,2036.9166122442073
2005-04-25,2057.8330107359398
2005-04-26,2073.818706002954
2005-04-27,2060.199334362684
2005-04-28,2070.9415839837816
2005-04-29,2067.252684790728
2005-05-02,2078.8938142132038
2005-05-03,2072.6844078977633
2005-05-04,2084.734229497314
2005-05-05,2105.010310241103
2005-05-06,2128.91093581905
2005-05-09,2129.2601060273523
2005-05-10,2115.9409434025038
2005-05-11,2115.211141872007
2005-05-12,2128.2861858401184
2005-05-13,2132.691733972269
2005-05-16,2125.884590791782
2005-05-17,2114.0911696286057
2005-05-18,2114.38900890706
2005-05-19,2139.2364326643233
2005-05-20,2150.7343253396516
2005-05-23,2133.8729000682715
2005-05-24,2138.670204936008
2005-05-25,2119.7679593991706
2005-05-26,2133.764023992514
2005-05-27,2150.237900099226
2005-05-30,2176.540966951776
2005-05-31,2192.9146060088883
2005-06-01,2193.3222079284474
2005-06-02,2200.80667859904
2005-06-03,2214.4702418301035
2005-06-06,2222.5552907162637
2005-06-07,2222.0906722377804
2005-06-08,2221.682764431079
2005-06-09,2248.2959059527257
2005-06-10,2276.666171294649
2005-06-13,2291.433027728586
2005-06-14,2289.190334246028
2005-06-15,2296.2640292011224
2005-06-16,2301.949514604685
2005-06-17,2285.6351325067662
2005-06-20,2300.081580121349
2005-06-21,2295.0873914769572
2005-06-22,2323.6088051584375
2005-06-23,2345.837341401987
2005-06-24,2333.0534246962175
2005-06-27,2302.3505145066215
2005-06-28,2321.211267724491
2005-06-29,2312.2601257448623
2005-06-30,2306.7645301407947
2005-07-01,2337.3525417096043
2005-07-04,2342.8162033713065
2005-07-05,2325.158232263405
2005-07-06,2323.697443033634
2005-07-07,2308.9241318647805
2005-07-08,2302.888252685177
2005-07-11,2312.2381836045765
2005-07-12,2303.8935327689887
2005-07-13,2333.434237650485
2005-07-14,2345.0117061922197
2005-07-15,2350.0559518285813
2005-07-18,2354.7675543114246
2005-07-19,2369.5502679908404
2005-07-20,2377.5461981196577
2005-07-21,2378.259933564159
2005-07-22,2408.894371018796
2005-07-25,2429.1639916470426
2005-07-26,2423.70514375692
2005-07-27,2416.701682347156
2005-07-28,2419.919803458891
2005-07-29,2409.080107172759
2005-08-01,2403.3105647261964
2005-08-02,2430.942413861913
2005-08-03,2426.064399598361
2005-08-04,2417.9813821088433
2005-08-05,2411.3539522588785
2005-08-08,2398.3414957062014
2005-08-09,2402.089069874936
2005-08-10,2398.596137946333
2005-08-11,2396.43124301346
2005-08-12,2403.3239985448954
2005-08-15,2397.505373542155
2005-08-16,2395.8471697233513
2005-08-17,2389.359867336724
2005-08-18,2385.7525287577832
2005-08-19,2376.657427651985
2005-08-22,2382.647487991098
2005-08-23,2382.0632368247225
2005-08-24,2342.894017647683
2005-08-25,2340.023282330642
2005-08-26,2328.8675730537243
2005-08-29,2307.0270541259674
2005-08-30,2329.015597425477
2005-08-31,2308.764763149997
2005-09-01,2304.881913899047
2005-09-02,2311.284337609167
2005-09-05,2319.096251153401
2005-09-06,2328.8149465545084
2005-09-07,2343.068684603585
2005-09-08,2351.982465165452
2005-09-09,2352.329456330733
2005-09-12,2389.306245084706
2005-09-13,2383.392183903255
2005-09-14,2376.507676592222
2005-09-15,2391.1359078436276
2005-09-16,2382.8055278152724
2005-09-19,2396.3709385016114
2005-09-20,2413.4898988692685
2005-09-21,2393.1135542977167
2005-09-22,2389.379947675275
2005-09-23,2387.9644972346105
2005-09-26,2413.18419121975
2005-09-27,2419.3660406184144
2005-09-28,2429.92436662481
2005-09-29,2455.901841938614
2005-09-30,2461.3436092451834
2005-10-03,2489.8082808277727
2005-10-04,2495.887999490804
2005-10-05,2478.5088997837556
2005-10-06,2404.588206328489
2005-10-07,2407.8077977066746
2005-10-10,2433.7487373532135
2005-10-11,2444.8560483739457
2005-10-12,2408.2111235083958
2005-10-13,2404.797636454058
2005-10-14,2366.8137107439193
2005-10-17,2359.641651692198
2005-10-18,2382.7402607286076
2005-10-19,2320.8620535637506
2005-10-20,2329.7451561990147
2005-10-21,2325.299186935978
2005-10-24,2320.6837709080205
2005-10-25,2299.7903406816163
2005-10-26,2313.931271832787
2005-10-27,2293.7773281035315
2005-10-28,2279.0877630688265
2005-10-31,2333.4853379757833
2005-11-01,2358.8984464315454
2005-11-02,2368.87893707686
2005-11-03,2381.533820939506
2005-11-04,2420.496095520358
2005-11-07,2409.0615349998043
2005-11-08,2414.382683104409
2005-11-09,2444.823569687077
2005-11-10,2444.002646376278
2005-11-11,2474.156172661321
2005-11-14,2470.6157880898313
2005-11-15,2468.5989660149303
2005-11-16,2468.8670886599866
2005-11-17,2463.99750085733
2005-11-18,2488.130406876762
2005-11-21,2480.5035112550604
2005-11-22,2466.253673562411
2005-11-23,2483.853898578496
2005-11-24,2485.7252202634877
2005-11-25,2492.115152605955
2005-11-28,2492.177667060889
2005-11-29,2484.151325771222
2005-11-30,2487.368738693665
2005-12-01,2502.601948653314
2005-12-02,2520.3769839066294
2005-12-05,2517.6113047731383
2005-12-06,2511.826322242336
2005-12-07,2542.227831153233
2005-12-08,2502.5810016980545
2005-12-09,2512.1536373232952
2005-12-12,2497.3492019076475
2005-12-13,2504.214335090455
2005-12-14,2488.0489085703957
2005-12-15,2508.6617844832977
2005-12-16,2496.8833770821584
2005-12-19,2524.763321890026
2005-12-20,2549.9675174074523
2005-12-21,2570.2656057144386
2005-12-22,2557.5033390979725
2005-12-23,2572.8627537672996
2005-12-26,2575.9504213685277
2005-12-27,2579.647096386515
2005-12-28,2557.8580506847297
2005-12-29,2587.366114336645
2005-12-30,2588.385941683171
2006-01-02,2579.213811811685
2006-01-03,2572.1796549207043
2006-01-04,2589.3455180850697
2006-01-05,2614.82642178919
2006-01-06,2603.2734648480923
2006-01-09,2650.801836359984
2006-01-10,2641.842019908215
2006-01-11,2650.2417267695914
2006-01-12,2681.009514323821
2006-01-13,2660.017016860051
2006-01-16,2647.8093367834354
2006-01-17,2640.7498363942864
2006-01-18,2603.3078818588347
2006-01-19,2626.844088539865
2006-01-20,2624.276915964887
2006-01-23,2569.44409537385
2006-01-24,2582.2539820842812
2006-01-25,2611.0569365137226
2006-01-26,2611.607296093746
2006-01-27,2666.0143766297747
2006-01-30,2675.8067140240323
2006-01-31,2673.101256133965
2006-02-01,2695.8839406506645
2006-02-02,2685.2353445239423
2006-02-03,2697.3456663515703
2006-02-06,2740.8919533861067
2006-02-07,2744.5154388779865
2006-02-08,2699.2978096456163
2006-02-09,2698.4639950488163
2006-02-10,2722.3420833104437
2006-02-13,2710.428471354589
2006-02-14,2728.0822470305716
2006-02-15,2726.676703823499
2006-02-16,2733.100127314102
2006-02-17,2733.2976669661093
2006-02-20,2746.1609143750165
2006-02-21,2745.612433099002
2006-02-22,2735.3207173293454
2006-02-23,2736.819330241302
2006-02-24,2765.3062798919573
2006-02-27,2789.7763100624843
2006-02-28,2769.510759339109
2006-03-01,2779.7581202283027
2006-03-02,2775.64820772232
2006-03-03,2750.79977211198
2006-03-06,2759.3152620008823
2006-03-07,2745.949831203126
2006-03-08,2708.2431883412555
2006-03-09,2714.9895182074906
2006-03-10,2728.3320806738107
2006-03-13,2737.105565059525
2006-03-14,2707.0183482727184
2006-03-15,2724.5953570452407
2006-03-16,2707.547249634539
2006-03-17,2719.5818762735644
2006-03-20,2735.6033806052783
2006-03-21,2740.8779673264294
2006-03-22,2718.018144111415
2006-03-23,2753.5343186871446
2006-03-24,2755.7721565946217
2006-03-27,2770.2744460538797
2006-03-28,2757.301840794773
2006-03-29,2772.725592411693
2006-03-30,2761.13359220214
2006-03-31,2779.3737836522796
2006-04-03,2795.041167196064
2006-04-04,2779.3165442956497
2006-04-05,2787.146687245034
2006-04-06,2846.9907699445466
2006-04-07,2869.308755054185
2006-04-10,2872.0896237996462
2006-04-11,2861.664364006122
2006-04-12,2853.3003334261584
2006-04-13,2882.0260321922397
2006-04-14,2902.0517874515176
2006-04-17,2874.764714590909
2006-04-18,2897.6788282285984
2006-04-19,2918.2247915297467
2006-04-20,2935.3283177594794
2006-04-21,2924.8800166399074
2006-04-24,2910.2230529099206
2006-04-25,2889.3557072092713
2006-04-26,2908.467407065938
2006-04-27,2892.221785787227
2006-04-28,2863.181483092329
2006-05-01,2861.361756778036
2006-05-02,2893.971814419657
2006-05-03,2931.0202161105312
2006-05-04,2919.0246052138928
2006-05-05,2910.2769170694264
2006-05-08,2964.5600716581166
2006-05-09,2937.272892787724
2006-05-10,2931.486417822349
2006-05-11,2921.8382998637708
2006-05-12,2884.295811578772
2006-05-15,2801.0907552169338
2006-05-16,2750.771109532881
2006-05-17,2807.314615716814
2006-05-18,2727.917134077253
2006-05-19,2752.476176234027
2006-05-22,2647.9900837314603
2006-05-23,2645.5056779644115
2006-05-24,2659.452211120249
2006-05-25,2632.825155447735
2006-05-26,2679.3122840497617
2006-05-29,2678.095353084297
2006-05-30,2628.783997321617
2006-05-31,2626.1250778223007
2006-06-01,2615.7422610390436
2006-06-02,2619.794760898315
2006-06-05,2595.8666609440133
2006-06-06,2621.9798553178234
2006-06-07,2578.3473704578146
2006-06-08,2521.9999856664463
2006-06-09,2535.045357698227
2006-06-12,2540.922922406249
2006-06-13,2486.3262974750187
2006-06-14,2480.532062989496
2006-06-15,2499.5311800918726
2006-06-16,2568.6735755121167
2006-06-19,2573.6140578970044
2006-06-20,2528.1775705082327
2006-06-21,2519.4700830996517
2006-06-22,2569.6373875502322
2006-06-23,2568.900463453582
2006-06-26,2571.518375531168
2006-06-27,2578.8526567982003
2006-06-28,2589.115559066756
2006-06-29,2612.9560196774814
2006-06-30,2622.1626559084075
2006-07-03,2630.1279759239583
2006-07-04,2645.774356139478
2006-07-05,2639.071066177301
2006-07-06,2630.9350529484477
2006-07-07,2623.7760264891754
2006-07-10,2654.123119123646
2006-07-11,2634.500836672895
2006-07-12,2641.8966950024387
2006-07-13,2616.387816816877
2006-07-14,2580.1368121653572
2006-07-17,2565.181372328304
2006-07-18,2566.513969606438
2006-07-19,2552.535186706146
2006-07-20,2590.6657593907066
2006-07-21,2583.453487014671
2006-07-24,2585.679961865401
2006-07-25,2604.4900291346066
2006-07-26,2610.911509556265
2006-07-27,2619.959282800195
2006-07-28,2613.1533109732886
2006-07-31,2614.7158996479047
2006-08-01,2610.0983722496617
2006-08-02,2604.499970008474
2006-08-03,2611.7664246706004
2006-08-04,2585.9687492438097
2006-08-07,2597.3523882916197
2006-08-08,2623.584527104217
2006-08-09,2639.786696010318
2006-08-10,2657.144606670554
2006-08-11,2657.21220117087
2006-08-14,2667.8266240184494
2006-08-15,2654.5529406421388
2006-08-16,2662.1832887897385
2006-08-17,2660.3268783945987
2006-08-18,2670.4919873455174
2006-08-21,2617.716067649708
2006-08-22,2665.517488998873
2006-08-23,2659.198223751219
2006-08-24,2645.8017286070276
2006-08-25,2655.4196919421556
2006-08-28,2630.7645239598114
2006-08-29,2656.805154489289
2006-08-30,2657.115255820066
2006-08-31,2672.682483613317
2006-09-01,2690.2897338999396
2006-09-04,2709.1609266810715
2006-09-05,2722.4236019988466
2006-09-06,2716.693356472552
2006-09-07,2715.8426101696177
2006-09-08,2729.1572707945556
2006-09-11,2699.8922434115984
2006-09-12,2696.1253516059514
2006-09-13,2718.011784558245
2006-09-14,2706.279241055695
2006-09-15,2739.319621027635
2006-09-18,2769.6303712017275
2006-09-19,2770.1085810515387
2006-09-20,2763.6380164079414
2006-09-21,2771.809584044905
2006-09-22,2740.556319470171
2006-09-25,2754.366351696541
2006-09-26,2759.3521871218013
2006-09-27,2777.664404878868
2006-09-28,2776.55855812164
2006-09-29,2775.038281910689
2006-10-02,2770.1435768928227
2006-10-03,2768.392646221781
2006-10-04,2756.7301732520054
2006-10-05,2788.311006592615
2006-10-06,2813.207766693684
2006-10-09,2785.5726652451413
2006-10-10,2816.3753089191755
2006-10-11,2812.807955574462
2006-10-12,2825.016898488007
2006-10-13,2860.265819826759
2006-10-16,2871.658990720907
2006-10-17,2852.295598022103
2006-10-18,2856.6325811599654
2006-10-19,2834.21954645801
2006-10-20,2855.6564188512098
2006-10-23,2866.107005615771
2006-10-24,2882.915133825762
2006-10-25,2881.999145233235
2006-10-26,2876.2975502330396
2006-10-27,2865.7513535684866
2006-10-30,2851.673753480043
2006-10-31,2848.5450730511407
2006-11-01,2864.5755153489713
2006-11-02,2887.640551463247
2006-11-03,2918.2182838397903
2006-11-06,2916.092493529951
2006-11-07,2923.402520207405
2006-11-08,2924.489996679641
2006-11-09,2932.862093166552
2006-11-10,2917.383920922079
2006-11-13,2919.8454610040826
2006-11-14,2936.0631010117736
2006-11-15,2945.6550830404813
2006-11-16,2968.518058035377
2006-11-17,2976.095621390199
2006-11-20,2958.774070768174
2006-11-21,2974.678668273235
2006-11-22,2989.775028204034
2006-11-23,2994.279078394367
2006-11-24,2968.308942073207
2006-11-27,2980.125275473316
2006-11-28,2928.5920411577863
2006-11-29,2961.3565053744524
2006-11-30,2974.3588737358755
2006-12-01,2962.0688145852673
2006-12-04,2970.2566488858124
2006-12-05,3000.153421835892
2006-12-06,3017.8290404100417
2006-12-07,3010.659251474822
2006-12-08,2980.3315772144792
2006-12-11,3007.5288354293016
2006-12-12,2983.7380209161824
2006-12-13,2978.896077631017
2006-12-14,3023.161672607189
2006-12-15,3064.376564201719
2006-12-18,3082.1863753245884
2006-12-19,2995.54471262971
2006-12-20,3037.4331869533066
2006-12-21,3033.687611832749
2006-12-22,3042.8389974029433
2006-12-25,3042.0513286935343
2006-12-26,3056.3353610847475
2006-12-27,3068.863218688047
2006-12-28,3085.2631289310143
2006-12-29,3096.7288712695645
2007-01-01,3096.7288712695645
2007-01-02,3105.863380064413
2007-01-03,3112.016832408109
2007-01-04,3107.3437392454853
2007-01-05,3115.1872765258595
2007-01-08,3081.0519647092024
2007-01-09,3090.156977782964
2007-01-10,3056.8869223546744
2007-01-11,3070.0163014948635
2007-01-12,3115.0168505009237
2007-01-15,3148.6814944303587
2007-01-16,3153.2385289455688
2007-01-17,3144.7588896150796
2007-01-18,3175.0412947948726
2007-01-19,3169.665051712936
2007-01-22,3184.6083556629405
2007-01-23,3160.1397984724927
2007-01-24,3212.830163405612
2007-01-25,3192.527376435291
2007-01-26,3179.291489562082
2007-01-29,3170.2114499991853
2007-01-30,3175.6387767417655
2007-01-31,3151.589605003822
2007-02-01,3168.427958225887
2007-02-02,3208.666458630252
2007-02-05,3228.5226273171256
2007-02-06,3245.852537459238
2007-02-07,3232.917855638907
2007-02-08,3226.892010189544
2007-02-09,3240.807282471706
2007-02-12,3225.90258122015
2007-02-13,3182.543651886109
2007-02-14,3194.0979179809437
2007-02-15,3221.7628399467526
2007-02-16,3227.3772162481378
2007-02-19,3218.503555940963
2007-02-20,3218.4445274654045
2007-02-21,3228.775455542666
2007-02-22,3241.465209099301
2007-02-23,3223.7749282021205
2007-02-26,3227.813509531786
2007-02-27,3175.158789402517
2007-02-28,3118.760146888905
2007-03-01,3085.9991382279904
2007-03-02,3093.095850733147
2007-03-05,2989.395926646049
2007-03-06,3041.6356276605757
2007-03-07,3048.7066715766673
2007-03-08,3097.7566443720407
2007-03-09,3110.1668624827576
2007-03-12,3120.2671473665646
2007-03-13,3126.939438718259
2007-03-14,3054.334737671241
2007-03-15,3093.3823855033115
2007-03-16,3073.984199316245
2007-03-19,3090.0741423183104
2007-03-20,3092.310027049367
2007-03-21,3115.365059100905
2007-03-22,3149.4292756073387
2007-03-23,3155.3063390624293
2007-03-26,3152.4031176041253
2007-03-27,3148.2138033152114
2007-03-28,3122.0821825351327
2007-03-29,3156.7793803851905
2007-03-30,3172.1320278148114
2007-04-02,3159.935767305561
2007-04-03,3187.784008512845
2007-04-04,3227.739455718257
2007-04-05,3215.223384472904
2007-04-06,3215.394360751533
2007-04-09,3248.774216690704
2007-04-10,3241.537988440321
2007-04-11,3254.14226456243
2007-04-12,3228.099425277217
2007-04-13,3212.6824166725214
2007-04-16,3230.954301404413
2007-04-17,3219.5915659247535
2007-04-18,3216.490416342312
2007-04-19,3147.831656572572
2007-04-20,3187.6576829717596
2007-04-23,3227.4223060904264
2007-04-24,3226.138146062772
2007-04-25,3208.4455266219516
2007-04-26,3239.3268152411806
2007-04-27,3210.2425169804296
2007-04-30,3191.2724800073015
2007-05-01,3203.2555785659147
2007-05-02,3219.599013914124
2007-05-03,3254.658254633251
2007-05-04,3306.8886198573177
2007-05-07,3312.8040199442476
2007-05-08,3319.02797049844
2007-05-09,3319.719768613573
2007-05-10,3349.8801603124557
2007-05-11,3323.339923456913
2007-05-14,3362.3731600352985
2007-05-15,3332.650486165662
2007-05-16,3349.259026754885
2007-05-17,3390.6666238743496
2007-05-18,3381.990947767559
2007-05-21,3418.322681553396
2007-05-22,3430.1464699581666
2007-05-23,3426.141682984271
2007-05-24,3434.622430946493
2007-05-25,3398.7621718490036
2007-05-28,3421.162567174574
2007-05-29,3422.1553604793467
2007-05-30,3416.565983895843
2007-05-31,3440.2612129711906
2007-06-01,3482.645621132567
2007-06-04,3498.495961259857
2007-06-05,3500.769490308447
2007-06-06,3494.502528151751
2007-06-07,3491.8249144276997
2007-06-08,3469.571833839044
2007-06-11,3489.6621141341043
2007-06-12,3504.5657323787336
2007-06-13,3485.938140993893
2007-06-14,3519.653281643156
2007-06-15,3534.4728073186393
2007-06-18,3564.4704299930368
2007-06-19,3557.5149174939625
2007-06-20,3618.0200603428743
2007-06-21,3645.2879054425175
2007-06-22,3613.13970508919
2007-06-25,3599.14568617101
2007-06-26,3579.431774528585
2007-06-27,3565.739941711451
2007-06-28,3585.430022496748
2007-06-29,3572.1137216473985
2007-07-02,3559.9300691642575
2007-07-03,3615.028900414383
2007-07-04,3630.4364349094426
2007-07-05,3639.5066851648135
2007-07-06,3638.5325224553067
2007-07-09,3695.43388501637
2007-07-10,3692.2087036541666
2007-07-11,3644.5190680439255
2007-07-12,3658.242742344796
2007-07-13,3710.1897041671514
2007-07-16,3697.3609792865864
2007-07-17,3707.8403080070157
2007-07-18,3667.2527201490443
2007-07-19,3673.489939578332
2007-07-20,3705.4303947069006
2007-07-23,3728.8843408308444
2007-07-24,3772.0890092589593
2007-07-25,3782.7350852248437
2007-07-26,3747.660310092496
2007-07-27,3625.5393502892966
2007-07-30,3615.359414557298
2007-07-31,3671.9648839392603
2007-08-01,3531.2995525267684
2007-08-02,3542.714097970041
2007-08-03,3546.059073583027
2007-08-06,3457.9994722360907
2007-08-07,3457.2858303793364
2007-08-08,3533.3420400719206
2007-08-09,3557.195478158731
2007-08-10,3456.5384203012068
2007-08-13,3502.725341881978
2007-08-14,3511.8353625087516
2007-08-15,3455.083868857626
2007-08-16,3322.6159470659195
2007-08-17,3250.98891453893
2007-08-20,3434.4277817336906
2007-08-21,3416.980245840036
2007-08-22,3450.7278539806334
2007-08-23,3509.337169557645
2007-08-24,3478.8168242653464
2007-08-27,3526.1154015844822
2007-08-28,3511.11953536853
2007-08-29,3472.3253830824024
2007-08-30,3521.6703445097096
2007-08-31,3604.545947767034
2007-09-03,3610.259073846712
2007-09-04,3595.2546174467966
2007-09-05,3586.19752821611
2007-09-06,3597.2133137625588
2007-09-07,3578.926405771937
2007-09-10,3542.551811490269
2007-09-11,3547.30344335001
2007-09-12,3551.648171871288
2007-09-13,3548.735077693385
2007-09-14,3584.807932531567
2007-09-17,3553.6646415845175
2007-09-18,3548.6608838155566
2007-09-19,3629.8754467325575
2007-09-20,3620.626384756803
2007-09-21,3657.044006871725
2007-09-24,3720.032245564946
2007-09-25,3686.621079265112
2007-09-26,3714.46989925858
2007-09-27,3765.241670420488
2007-09-28,3778.500714162536
2007-10-01,3808.822315792885
2007-10-02,3899.5458092035365
2007-10-03,3880.257092758219
2007-10-04,3838.64931686425
2007-10-05,3890.0236489142467
2007-10-08,3919.3666612604948
2007-10-09,3922.199700281504
2007-10-10,3937.360115702076
2007-10-11,3979.3442363719746
2007-10-12,3974.0912472985306
2007-10-15,4030.0381577767403
2007-10-16,4009.891188971446
2007-10-17,3991.9583185228325
2007-10-18,3979.2854350043585
2007-10-19,3968.422784207997
2007-10-22,3897.898605140678
2007-10-23,3928.7898763674516
2007-10-24,3920.6800276108847
2007-10-25,3950.0038599035224
2007-10-26,3983.5553666530536
2007-10-29,4090.225205948285
2007-10-30,4055.7506472750247
2007-10-31,4016.87633734788
2007-11-01,4020.3011203457
2007-11-02,3914.9574238858554
2007-11-05,3834.693914510744
2007-11-06,3840.9518920147375
2007-11-07,3822.7475636645013
2007-11-08,3722.1385401991515
2007-11-09,3749.6256116917903
2007-11-12,3667.904800044274
2007-11-13,3644.490491587661
2007-11-14,3719.592584228828
2007-11-15,3707.4544366589566
2007-11-16,3630.0093538310343
2007-11-19,3589.9792309561712
2007-11-20,3550.694849547448
2007-11-21,3442.0928285782256
2007-11-22,3429.5185451741786
2007-11-23,3457.326684818769
2007-11-26,3553.009927674772
2007-11-27,3495.8093689988123
2007-11-28,3505.223319867107
2007-11-29,3595.9501367901444
2007-11-30,3657.016335399403
2007-12-03,3653.6096004499746
2007-12-04,3659.2577751859685
2007-12-05,3725.6989356283198
2007-12-06,3762.2272012822928
2007-12-07,3746.679446104371
2007-12-10,3703.7506850888803
2007-12-11,3766.5684852532136
2007-12-12,3710.627936720066
2007-12-13,3658.042999183268
2007-12-14,3663.495677566134
2007-12-17,3565.4618392543066
2007-12-18,3551.4526508638173
2007-12-19,3590.037863090391
2007-12-20,3578.3588725613276
2007-12-21,3639.8554634654765
2007-12-24,3690.76074739054
2007-12-25,3699.700486404052
2007-12-26,3670.899969013375
2007-12-27,3668.052926003998
2007-12-28,3625.0140351912773
2007-12-31,3690.543355457773
2008-01-01,3691.558076033469
2008-01-02,3607.0580437811473
2008-01-03,3557.1112806619553
2008-01-04,3595.36602690376
2008-01-07,3521.805003601211
2008-01-08,3539.807343804008
2008-01-09,3601.287725790204
2008-01-10,3551.589267562987
2008-01-11,3526.0867039053596
2008-01-14,3513.30187773454
2008-01-15,3517.3189237874813
2008-01-16,3436.23250220885
2008-01-17,3456.727083722616
2008-01-18,3464.524485200437
2008-01-21,3377.072213692744
2008-01-22,3162.960989185032
2008-01-23,3259.387638347875
2008-01-24,3245.50831690386
2008-01-25,3367.033561707771
2008-01-28,3241.517433116417
2008-01-29,3287.0705295324283
2008-01-30,3262.1319289696557
2008-01-31,3275.277387992943
2008-02-01,3332.5424402545386
2008-02-04,3383.704695901823
2008-02-05,3425.010734945185
2008-02-06,3348.6816268064163
2008-02-07,3380.17496424597
2008-02-08,3385.864595781848
2008-02-11,3321.74472442645
2008-02-12,3313.6303476294006
2008-02-13,3335.8333135938183
2008-02-14,3427.965801303967
2008-02-15,3416.3379003318096
2008-02-18,3412.65405673448
2008-02-19,3432.0562462957314
2008-02-20,3403.8534848781533
2008-02-21,3419.4961661473453
2008-02-22,3400.689758302469
2008-02-25,3441.3580315890335
2008-02-26,3455.095718460809
2008-02-27,3460.4931641562716
2008-02-28,3441.9050085095973
2008-02-29,3412.1542919191866
2008-03-03,3325.3270068845504
2008-03-04,3333.1934455170713
2008-03-05,3317.999842684847
2008-03-06,3349.624579190104
2008-03-07,3284.3159719627492
2008-03-10,3229.348366531331
2008-03-11,3282.893164969466
2008-03-12,3280.5106269208295
2008-03-13,3165.326576364781
2008-03-14,3145.373128491166
2008-03-17,3020.8296786760457
2008-03-18,3039.9010032453307
2008-03-19,3113.8271546878973
2008-03-20,3142.832941894316
2008-03-21,3184.086500659777
2008-03-24,3280.133826558026
2008-03-25,3301.8809076500465
2008-03-26,3267.5849876967404
2008-03-27,3225.9273405474323
2008-03-28,3248.8287838184774
2008-03-31,3208.1202171886175
2008-04-01,3256.1642708641107
2008-04-02,3325.0819084841064
2008-04-03,3329.811876581503
2008-04-04,3302.2603110831756
2008-04-07,3333.5965555726298
2008-04-08,3305.9235331316927
2008-04-09,3272.103457670822
2008-04-10,3319.687944132046
2008-04-11,3353.519475931417
2008-04-14,3303.6075912100437
2008-04-15,3332.2309122033994
2008-04-16,3331.501221388304
2008-04-17,3371.2713165290324
2008-04-18,3387.9235896390023
2008-04-21,3379.198234521939
2008-04-22,3367.2187718432924
2008-04-23,3393.7101722920083
2008-04-24,3431.7954108473677
2008-04-25,3438.2538585190823
2008-04-28,3479.7519121071405
2008-04-29,3465.0428168726594
2008-04-30,3472.3187197900156
2008-05-01,3497.9810724303475
2008-05-02,3547.126876367653
2008-05-05,3518.706013941278
2008-05-06,3505.8192496272045
2008-05-07,3519.8298931615527
2008-05-08,3455.0438073803552
2008-05-09,3441.316099849481
2008-05-12,3421.5828581877504
2008-05-13,3467.754602619517
2008-05-14,3462.589513694886
2008-05-15,3496.5614191860604
2008-05-16,3518.98664414361
2008-05-19,3555.7288453166657
2008-05-20,3471.5809944590555
2008-05-21,3448.4152780074674
2008-05-22,3435.6278298979983
2008-05-23,3368.0133174814123
2008-05-26,3327.9207302581085
2008-05-27,3363.234034705658
2008-05-28,3362.176862485213
2008-05-29,3401.416530875769
2008-05-30,3407.435541788292
2008-06-02,3426.8295165642116
2008-06-03,3396.47647616154
2008-06-04,3398.9047293129897
2008-06-05,3394.080170400538
2008-06-06,3362.002455590406
2008-06-09,3310.366109586158
2008-06-10,3276.4085302199073
2008-06-11,3271.1887251682133
2008-06-12,3237.1368043361076
2008-06-13,3239.6164282271698
2008-06-16,3264.314413453129
2008-06-17,3268.8640816255916
2008-06-18,3271.444951048556
2008-06-19,3208.5350971166517
2008-06-20,3170.6315685556156
2008-06-23,3186.091121059253
2008-06-24,3136.031053260019
2008-06-25,3181.3212148360913
2008-06-26,3139.7911143493466
2008-06-27,3083.757591570143
2008-06-30,3087.736149532675
2008-07-01,3066.8694727507386
2008-07-02,3012.6817130859445
2008-07-03,3001.7822513449432
2008-07-04,2977.43538034524
2008-07-07,3017.9970332827006
2008-07-08,2934.6515180468964
2008-07-09,2974.5539652725374
2008-07-10,2968.1226649539817
2008-07-11,2993.9852831966955
