Date,ACWI ex USA IMI HIGH DIVIDEND YIELD
2017-03-08,1836.0970481113611
2017-03-09,1823.8766012201252
2017-03-10,1820.5668784309169
2017-03-13,1832.0900172538904
2017-03-14,1829.4402811575942
2017-03-15,1835.1120194276282
2017-03-16,1848.1074647405933
2017-03-17,1848.4049403151184
2017-03-20,1847.0090342342332
2017-03-21,1840.401700500655
2017-03-22,1830.2160804506484
2017-03-23,1842.340294331389
2017-03-24,1838.2583683446087
2017-03-27,1826.7062421622747
2017-03-28,1838.681385639737
2017-03-29,1853.5311102667158
2017-03-30,1860.6247380291968
2017-03-31,1855.2338943573566
2017-04-03,1855.7187767467915
2017-04-04,1855.3907202158084
2017-04-05,1858.2034329119185
2017-04-06,1856.9597054457804
2017-04-07,1858.1638520570352
2017-04-10,1860.65757915676
2017-04-11,1858.4496668329928
2017-04-12,1863.5632566000093
2017-04-13,1861.0797155716136
2017-04-14,1858.8202590562248
2017-04-17,1861.2165940699247
2017-04-18,1837.232266282863
2017-04-19,1828.7340750773633
2017-04-20,1828.8532945404313
2017-04-21,1834.8552708313907
2017-04-24,1843.6097672691158
2017-04-25,1844.0716105250428
2017-04-26,1850.9216088989285
2017-04-27,1841.9588298006418
2017-04-28,1838.0259618153084
2017-05-01,1836.5209487197055
2017-05-02,1848.9105392659
2017-05-03,1845.0702049244987
2017-05-04,1843.0485542613155
2017-05-05,1843.4866898315643
2017-05-08,1852.1595463872707
2017-05-09,1861.59983562187
2017-05-10,1873.4140134303989
2017-05-11,1868.1325085717474
2017-05-12,1868.7010916029026
2017-05-15,1872.5594255424933
2017-05-16,1865.3442148405707
2017-05-17,1845.5726392095248
2017-05-18,1832.731148961988
2017-05-19,1834.1967589136236
2017-05-22,1834.1048696230644
2017-05-23,1839.6667473375808
2017-05-24,1844.4314040190923
2017-05-25,1843.7313772068433
2017-05-26,1843.2910178753257
2017-05-29,1846.9941976012785
2017-05-30,1843.6237822223363
2017-05-31,1833.6618631995834
2017-06-01,1841.432691178852
2017-06-02,1846.0776889999943
2017-06-05,1847.1292514732097
2017-06-06,1839.0472912078865
2017-06-07,1835.2214486785856
2017-06-08,1840.0751040846908
2017-06-09,1846.0269786010008
2017-06-12,1833.3231317057027
2017-06-13,1841.5093520681814
2017-06-14,1837.3633285385326
2017-06-15,1834.5454103794605
2017-06-16,1839.280174643174
2017-06-19,1855.9172861943257
2017-06-20,1849.0993191965056
2017-06-21,1838.0204275888973
2017-06-22,1840.8675796406985
2017-06-23,1837.9549364732936
2017-06-26,1846.7644151630718
2017-06-27,1831.5815737514101
2017-06-28,1826.6997019744174
2017-06-29,1817.1467601649056
2017-06-30,1811.5286761564985
2017-07-03,1822.4073312350865
2017-07-04,1820.4707681990576
2017-07-05,1826.5119457560654
2017-07-06,1812.2309063663824
2017-07-07,1810.9891307488956
2017-07-10,1816.9223914963723
2017-07-11,1812.0774843363843
2017-07-12,1832.6066136974807
2017-07-13,1845.8415623594217
2017-07-14,1850.648937051577
2017-07-17,1850.4204906011123
2017-07-18,1831.6423954851148
2017-07-19,1847.4554617354663
2017-07-20,1835.4855055968794
2017-07-21,1826.2243239279744
2017-07-24,1824.1045018813243
2017-07-25,1823.1202721603368
2017-07-26,1830.5357641937687
2017-07-27,1828.7117548077733
2017-07-28,1808.0554583649293
2017-07-31,1800.9264991110608
2017-08-01,1811.0209766878393
2017-08-02,1807.7143081670263
2017-08-03,1808.150481837034
2017-08-04,1823.7231420180233
2017-08-07,1820.6832874930183
2017-08-08,1826.2756905328552
2017-08-09,1815.2569438007577
2017-08-10,1799.845056206739
2017-08-11,1780.5050662023305
2017-08-14,1792.8452148973615
2017-08-15,1797.647504526632
2017-08-16,1808.2362164262724
2017-08-17,1802.5627746525922
2017-08-18,1792.3386158621088
2017-08-21,1787.0238493117674
2017-08-22,1799.87911488468
2017-08-23,1792.446363369143
2017-08-24,1802.153108244221
2017-08-25,1800.9506921044429
2017-08-28,1790.461006964644
2017-08-29,1772.4469618461667
2017-08-30,1786.0695416985193
2017-08-31,1798.1958562985835
2017-09-01,1809.108898391052
2017-09-04,1796.321900256097
2017-09-05,1797.3917158302936
2017-09-06,1796.5627104542482
2017-09-07,1798.6220328256932
2017-09-08,1799.963660098698
2017-09-11,1814.3619170118823
2017-09-12,1822.2033042047628
2017-09-13,1819.117428824367
2017-09-14,1822.492832430252
2017-09-15,1817.7952915565838
2017-09-18,1821.5685683667798
2017-09-19,1818.386016127522
2017-09-20,1820.9279710245346
2017-09-21,1824.9876060907898
2017-09-22,1823.0670361758882
2017-09-25,1827.2374995878604
2017-09-26,1830.1652886658057
2017-09-27,1838.203861736317
2017-09-28,1830.0835988531574
2017-09-29,1836.2910386248357
2017-10-02,1849.1891304274188
2017-10-03,1853.6908627666862
2017-10-04,1855.3210080438369
2017-10-05,1861.4601536296032
2017-10-06,1858.4533005072426
2017-10-09,1859.167835948024
2017-10-10,1858.927108102049
2017-10-11,1857.279771809128
2017-10-12,1861.345048840692
2017-10-13,1870.9897803206704
2017-10-16,1876.0582362809507
2017-10-17,1872.99314082345
2017-10-18,1873.576478717584
2017-10-19,1862.3438785580927
2017-10-20,1868.5779219797985
2017-10-23,1870.969810336046
2017-10-24,1864.842292753268
2017-10-25,1854.1484495968828
2017-10-26,1870.1729723799817
2017-10-27,1886.3798856667493
2017-10-30,1884.7074810558445
2017-10-31,1881.5254271697265
2017-11-01,1894.039992695872
2017-11-02,1886.3620409357488
2017-11-03,1890.7755394240974
2017-11-06,1895.1552409541864
2017-11-07,1895.5668551055305
2017-11-08,1897.120104848159
2017-11-09,1883.7512283783676
2017-11-10,1873.8113188203988
2017-11-13,1859.7648359450548
2017-11-14,1841.0702576942967
2017-11-15,1826.201707424397
2017-11-16,1839.5214688620026
2017-11-17,1841.716638185041
2017-11-20,1846.9371475316777
2017-11-21,1864.1334259022594
2017-11-22,1864.4098452379142
2017-11-23,1858.7250658732623
2017-11-24,1851.5285258431447
2017-11-27,1847.0182624529934
2017-11-28,1851.2767243027638
2017-11-29,1857.0682315777547
2017-11-30,1843.6429922147552
2017-12-01,1845.1147033904185
2017-12-04,1854.9230353510281
2017-12-05,1852.6700960855437
2017-12-06,1844.5097513435533
2017-12-07,1840.0125476171731
2017-12-08,1848.972029582559
2017-12-11,1850.386837563263
2017-12-12,1859.836854232309
2017-12-13,1863.1783609996305
2017-12-14,1860.5162304706223
2017-12-15,1855.4843308592463
2017-12-18,1869.2687356707083
2017-12-19,1863.6794314510425
2017-12-20,1854.1622597681776
2017-12-21,1863.0403645751128
2017-12-22,1867.9115272574368
2017-12-25,1868.3298316688563
2017-12-26,1864.8086998883814
2017-12-27,1868.8861619036788
2017-12-28,1869.9764089087591
2017-12-29,1869.0982722272327
2018-01-01,1869.0771371131202
2018-01-02,1873.4723747647395
2018-01-03,1879.514431892861
2018-01-04,1890.6340277351073
2018-01-05,1909.020428650791
2018-01-08,1916.842022431655
2018-01-09,1925.8646584492092
2018-01-10,1914.9876256466912
2018-01-11,1907.8381682050526
2018-01-12,1908.5110262052408
2018-01-15,1904.9191059769369
2018-01-16,1913.2444803159474
2018-01-17,1912.1654961564786
2018-01-18,1917.4175721677113
2018-01-19,1924.7713341300519
2018-01-22,1928.6247896637476
2018-01-23,1930.4255438595767
2018-01-24,1925.9512589639962
2018-01-25,1913.7127694748954
2018-01-26,1924.7471079701093
2018-01-29,1927.0907718479864
2018-01-30,1903.6473420462155
2018-01-31,1899.408990681565
2018-02-01,1897.987169859615
2018-02-02,1882.0295614615559
2018-02-05,1854.3227067785608
2018-02-06,1809.8494367088024
2018-02-07,1831.3754913836178
2018-02-08,1816.0050865415728
2018-02-09,1792.3679471673286
2018-02-12,1804.31190649974
2018-02-13,1799.1182504961728
2018-02-14,1811.4382772181302
2018-02-15,1822.436887158049
2018-02-16,1834.0295257485282
2018-02-19,1836.5162636082875
2018-02-20,1842.5607271252088
2018-02-21,1856.6938004870706
2018-02-22,1851.16421036808
2018-02-23,1866.2458624930066
2018-02-26,1875.5709882641368
2018-02-27,1874.6390949737506
2018-02-28,1860.3198422773912
2018-03-01,1846.1980662393646
2018-03-02,1810.4854405877793
2018-03-05,1812.3650518496481
2018-03-06,1817.5438874619422
2018-03-07,1812.8132193942283
2018-03-08,1829.353902453495
2018-03-09,1838.6476145287409
2018-03-12,1852.0999079200578
2018-03-13,1838.330669793965
2018-03-14,1834.7363455750915
2018-03-15,1840.8134205937197
2018-03-16,1846.7330618168314
2018-03-19,1830.1193343330963
2018-03-20,1839.2223442896434
2018-03-21,1841.235769503816
2018-03-22,1820.9059381957422
2018-03-23,1797.0464531679368
2018-03-26,1786.6093544449782
2018-03-27,1803.6729746044343
2018-03-28,1801.2468824588013
2018-03-29,1814.6443206968524
2018-03-30,1816.216673060444
2018-04-02,1812.4998668739447
2018-04-03,1812.1044969633426
2018-04-04,1799.4339322279675
2018-04-05,1828.2897177515308
2018-04-06,1822.757160565358
2018-04-09,1820.1546552397517
2018-04-10,1831.4829788640513
2018-04-11,1825.427761762815
2018-04-12,1836.9020735595793
2018-04-13,1835.3435782485499
2018-04-16,1827.6533467331487
2018-04-17,1836.6587225505377
2018-04-18,1845.076321138645
2018-04-19,1851.239509933616
2018-04-20,1849.5834525668224
2018-04-23,1850.5205065785105
2018-04-24,1848.5420203366452
2018-04-25,1843.065415682984
2018-04-26,1858.7150523377607
2018-04-27,1868.9389809804031
2018-04-30,1876.9761457146694
2018-05-01,1880.084377111361
2018-05-02,1884.9334507190244
2018-05-03,1871.1855071064097
2018-05-04,1878.5258056116863
2018-05-07,1887.3926160071594
2018-05-08,1891.4386164691857
2018-05-09,1897.3064083613954
2018-05-10,1898.9768347965635
2018-05-11,1906.5989974884876
2018-05-14,1909.8062544957402
2018-05-15,1906.6199958547313
2018-05-16,1918.3459674368883
2018-05-17,1921.9687967444077
2018-05-18,1919.5164202523406
2018-05-21,1926.3658160435891
2018-05-22,1930.5881881743358
2018-05-23,1914.813994320436
2018-05-24,1907.3510274346986
2018-05-25,1911.946828561352
2018-05-28,1910.860299814276
2018-05-29,1894.8414466177699
2018-05-30,1888.0996899473535
2018-05-31,1881.5330309847682
2018-06-01,1892.04083168356
2018-06-04,1902.9436754664464
2018-06-05,1897.4449746577088
2018-06-06,1893.6469221736488
2018-06-07,1891.6387252809627
2018-06-08,1886.54768812557
2018-06-11,1888.50521236346
2018-06-12,1889.3428884297768
2018-06-13,1886.2749035096056
2018-06-14,1903.4906948430078
2018-06-15,1891.265549577131
2018-06-18,1879.5399451856724
2018-06-19,1865.4226306945984
2018-06-20,1871.0913017104867
2018-06-21,1855.098652169504
2018-06-22,1866.0752765345594
2018-06-25,1839.3827877476401
2018-06-26,1839.9350089687878
2018-06-27,1842.343942460062
2018-06-28,1833.0927210704651
2018-06-29,1847.0444937703314
2018-07-02,1838.2667521289784
2018-07-03,1842.8210412964315
2018-07-04,1849.1956189914772
2018-07-05,1850.2485150646562
2018-07-06,1850.000611400207
2018-07-09,1863.3884593766884
2018-07-10,1871.216316686448
2018-07-11,1850.2713829612928
2018-07-12,1864.8482891858087
2018-07-13,1870.5981387471008
2018-07-16,1862.7706382734336
2018-07-17,1867.4158278054333
2018-07-18,1876.1824302271916
2018-07-19,1872.0796956594468
2018-07-20,1870.8005328554848
2018-07-23,1872.264527623072
2018-07-24,1886.5250345794886
2018-07-25,1889.0697344483224
2018-07-26,1904.7244436525891
2018-07-27,1911.321029808388
2018-07-30,1908.8365727256908
2018-07-31,1914.034681310118
2018-08-01,1913.0429109552272
2018-08-02,1900.5831107667907
2018-08-03,1909.9368608892817
2018-08-06,1912.4773060260945
2018-08-07,1919.4465301659952
2018-08-08,1918.1245654532272
2018-08-09,1921.706431392611
2018-08-10,1915.055586700605
2018-08-13,1901.8592381528726
2018-08-14,1909.4219941815554
2018-08-15,1895.6266951980197
2018-08-16,1895.7549487304193
2018-08-17,1896.685103368836
2018-08-20,1902.5171489919555
2018-08-21,1900.0804480574266
2018-08-22,1896.0275628629558
2018-08-23,1891.5541581470113
2018-08-24,1887.577001112549
2018-08-27,1899.269532121458
2018-08-28,1896.4483058788
2018-08-29,1899.0398341232733
2018-08-30,1895.0793337533858
2018-08-31,1888.7715806495312
2018-09-03,1886.7288110032575
2018-09-04,1877.4727502313287
2018-09-05,1853.2215081572367
2018-09-06,1846.1725740469046
2018-09-07,1852.3085778766927
2018-09-10,1849.798122813775
2018-09-11,1852.1455365538436
2018-09-12,1854.5437963143734
2018-09-13,1857.491782871159
2018-09-14,1865.174726311625
2018-09-17,1864.569348072753
2018-09-18,1869.6144651858083
2018-09-19,1881.9551773695562
2018-09-20,1881.4959153638783
2018-09-21,1895.9657719623438
2018-09-24,1884.8041964346544
2018-09-25,1888.843810941651
2018-09-26,1895.7633327994913
2018-09-27,1909.817044156164
2018-09-28,1910.753494851079
2018-10-01,1914.580720672652
2018-10-02,1907.1203513632286
2018-10-03,1914.8545999782968
2018-10-04,1900.338675719755
2018-10-05,1888.5705010061656
2018-10-08,1880.843865107144
2018-10-09,1879.8540284101825
2018-10-10,1867.6857124865817
2018-10-11,1814.6713816529027
2018-10-12,1818.4923613454037
2018-10-15,1814.042262899524
2018-10-16,1837.2327483100573
2018-10-17,1840.6963969960923
2018-10-18,1839.4562706075787
2018-10-19,1839.756526642228
2018-10-22,1840.6007061014232
2018-10-23,1820.1605446373853
2018-10-24,1820.8149778485897
2018-10-25,1812.7143146383687
2018-10-26,1800.1400362068996
2018-10-29,1807.4067435951836
2018-10-30,1816.2519984447383
2018-10-31,1843.667597529752
2018-11-01,1844.8622515040581
2018-11-02,1857.6869897964998
2018-11-05,1856.992616996977
2018-11-06,1853.9840540514226
2018-11-07,1862.1262508294342
2018-11-08,1873.7226756603563
2018-11-09,1869.575190914908
2018-11-12,1866.2409601935515
2018-11-13,1865.0458513283763
2018-11-14,1854.77549682429
2018-11-15,1848.3037513757106
2018-11-16,1846.0693195540343
2018-11-19,1837.4287540886362
2018-11-20,1824.8935896287524
2018-11-21,1831.1293395514447
2018-11-22,1825.0272748704451
2018-11-23,1831.510127647826
2018-11-26,1841.344204639808
2018-11-27,1842.3598044699427
2018-11-28,1851.6799494441464
2018-11-29,1848.7971052638218
2018-11-30,1852.153266015226
2018-12-03,1869.9407886778895
2018-12-04,1858.918347133926
2018-12-05,1841.4085859438196
2018-12-06,1796.1253449255705
2018-12-07,1801.4557233201413
2018-12-10,1770.5110147889734
2018-12-11,1785.7200306742957
2018-12-12,1806.686169086847
2018-12-13,1813.2346139117915
2018-12-14,1804.1880600129864
2018-12-17,1792.5471505118526
2018-12-18,1774.6278940966688
2018-12-19,1773.7866327862089
2018-12-20,1757.5523609535128
2018-12-21,1754.2651357753525
2018-12-24,1749.8660390103573
2018-12-25,1742.0395924655122
2018-12-26,1742.1347097933974
2018-12-27,1733.6700080425653
2018-12-28,1754.9039389920229
2018-12-31,1762.2525578149214
2019-01-01,1762.3598412766344
2019-01-02,1761.3833686521011
2019-01-03,1758.947182012641
2019-01-04,1789.6945863657306
2019-01-07,1795.611681835413
2019-01-08,1804.5303366540172
2019-01-09,1818.9619358606983
2019-01-10,1826.1606641777616
2019-01-11,1832.749956336774
2019-01-14,1825.9439999213484
2019-01-15,1837.0742156110366
2019-01-16,1847.9779976952648
2019-01-17,1846.644959463174
2019-01-18,1869.7545878429926
2019-01-21,1870.5513622221658
2019-01-22,1865.5465473498223
2019-01-23,1862.1455332124528
2019-01-24,1871.464214655556
2019-01-25,1881.9461441153665
2019-01-28,1870.7747290138595
2019-01-29,1882.2719543735836
2019-01-30,1887.3249683596691
2019-01-31,1895.0311236929183
2019-02-01,1898.0392345534533
2019-02-04,1900.5862598377187
2019-02-05,1915.7414394035275
2019-02-06,1917.4084219002743
2019-02-07,1902.9996756168612
2019-02-08,1897.072859891067
2019-02-11,1903.7464662745422
2019-02-12,1911.7297748102549
2019-02-13,1918.3273344506968
2019-02-14,1913.8403838287413
2019-02-15,1927.9421880917507
2019-02-18,1931.322229006637
2019-02-19,1929.6127007880325
2019-02-20,1943.372912746243
2019-02-21,1943.784824608382
2019-02-22,1950.2273323607888
2019-02-25,1955.4313824843555
2019-02-26,1955.668326569654
2019-02-27,1954.794521642749
2019-02-28,1946.3355211364255
2019-03-01,1950.285977198937
2019-03-04,1963.2976690733085
2019-03-05,1964.1669339041455
2019-03-06,1963.8752142642606
2019-03-07,1960.5047023669752
2019-03-08,1943.18227468957
2019-03-11,1952.6732046015388
2019-03-12,1954.7046260725397
2019-03-13,1955.945587337495
2019-03-14,1961.818505831578
2019-03-15,1972.2741439033096
2019-03-18,1982.4982261796602
2019-03-19,1988.2043969223887
2019-03-20,1970.6483656940807
2019-03-21,1969.752046070452
2019-03-22,1964.204547635022
2019-03-25,1945.959422790804
2019-03-26,1959.665964046679
2019-03-27,1960.5333723659755
2019-03-28,1961.1973489770792
2019-03-29,1967.606731400311
2019-04-01,1991.3281762886165
2019-04-02,1997.802168675374
2019-04-03,2008.0822649212062
2019-04-04,2006.7733046353924
2019-04-05,2006.5510952062916
2019-04-08,2003.1238645016733
2019-04-09,1998.8010909481582
2019-04-10,2005.7098706716693
2019-04-11,1996.753766446223
2019-04-12,1994.0909449609346
2019-04-15,1998.3498112853272
2019-04-16,2006.3611261569297
2019-04-17,2006.574666858128
2019-04-18,2008.4341298987974
2019-04-19,2008.0456021350706
2019-04-22,2004.9190184508163
2019-04-23,2015.1143212295904
2019-04-24,2003.9093536407934
2019-04-25,2006.4517737929384
2019-04-26,2009.6489705901583
2019-04-29,2011.0226945660547
2019-04-30,2007.245169558361
2019-05-01,2003.5851866743146
2019-05-02,2003.2747660837235
2019-05-03,2011.8176567302244
2019-05-06,1990.8093511792144
2019-05-07,1980.0535010736219
2019-05-08,1968.0363654109233
2019-05-09,1940.2584137357107
2019-05-10,1943.9716329354205
2019-05-13,1928.294884562427
2019-05-14,1937.1819893209072
2019-05-15,1939.4688487600692
2019-05-16,1953.7609074692773
2019-05-17,1946.8629900294593
2019-05-20,1944.1411149018272
2019-05-21,1950.0430180467893
2019-05-22,1947.3705956473184
2019-05-23,1929.0932084998465
2019-05-24,1931.8315864039055
2019-05-27,1939.1305058667815
2019-05-28,1932.739031432186
2019-05-29,1918.3232578744735
2019-05-30,1926.2625016803572
2019-05-31,1916.8812954007217
2019-06-03,1918.2324764180667
2019-06-04,1925.2841389653634
2019-06-05,1927.4049995593214
2019-06-06,1929.5796869403912
2019-06-07,1939.102974761894
2019-06-10,1950.073524465139
2019-06-11,1965.0068260074636
2019-06-12,1957.051775830641
2019-06-13,1958.172251151861
2019-06-14,1956.9492985333375
2019-06-17,1950.609494059162
2019-06-18,1978.369336214829
2019-06-19,1991.2209787871657
2019-06-20,2000.5586786435047
2019-06-21,1993.0893107001289
2019-06-24,1986.2740944135573
2019-06-25,1984.0047988539
2019-06-26,1983.1661504898036
2019-06-27,1992.2588906576093
2019-06-28,1994.5733674601538
2019-07-01,2014.0147050120024
2019-07-02,2021.5480072568357
2019-07-03,2028.529755961024
2019-07-04,2033.3432704715333
2019-07-05,2028.2437209706015
2019-07-08,2019.8762434782593
2019-07-09,2011.4647745531058
2019-07-10,2008.8997084946072
2019-07-11,2011.1362738342718
2019-07-12,2008.3091005730594
2019-07-15,2011.0944464975662
2019-07-16,2016.582566445003
2019-07-17,2008.71885287654
2019-07-18,2001.4350552740436
2019-07-19,2010.0345875028706
2019-07-22,2007.4325182629946
2019-07-23,2024.9205690136027
2019-07-24,2024.012077420128
2019-07-25,2017.517234223513
2019-07-26,2015.4416994076073
2019-07-29,2014.1359360845624
2019-07-30,1997.4591376246299
2019-07-31,1995.5861481912075
2019-08-01,1992.3997322148482
2019-08-02,1951.0403051675748
2019-08-05,1905.5587005039567
2019-08-06,1895.4395337475535
2019-08-07,1893.1048466708717
2019-08-08,1917.2971809394085
2019-08-09,1913.2317017398402
2019-08-12,1905.3861513852673
2019-08-13,1907.394594623635
2019-08-14,1892.7753828938319
2019-08-15,1890.2411560703451
2019-08-16,1905.0601056718785
2019-08-19,1925.4785482656057
2019-08-20,1921.6643788870858
2019-08-21,1932.5621807581977
2019-08-22,1930.7829480604423
2019-08-23,1920.7696913229504
2019-08-26,1907.106386381621
2019-08-27,1915.1226964642763
2019-08-28,1917.9896864085392
2019-08-29,1929.7751080870466
2019-08-30,1950.1696625763518
2019-09-02,1956.3742609224296
2019-09-03,1951.189273269742
2019-09-04,1965.6468010195465
2019-09-05,1981.8827509128355
2019-09-06,1989.5084720355824
2019-09-09,1989.9615965277374
2019-09-10,2003.1583310664437
2019-09-11,2023.1868723677321
2019-09-12,2021.6925395092126
2019-09-13,2029.9088601692954
2019-09-16,2041.1035520041924
2019-09-17,2029.6777548816633
2019-09-18,2029.0559914601795
2019-09-19,2032.6784676547904
2019-09-20,2045.1025865722902
2019-09-23,2038.5972768706577
2019-09-24,2034.699606482755
2019-09-25,2028.3423954773837
2019-09-26,2037.0311116327614
2019-09-27,2040.8676178381859
2019-09-30,2046.122329433955
2019-10-01,2033.9626788193677
2019-10-02,1996.4667909801806
2019-10-03,1988.9680850802379
2019-10-04,1996.5875743092915
2019-10-07,2002.0893974940984
2019-10-08,1994.8184308862933
2019-10-09,1991.3181423050603
2019-10-10,1997.9858866626241
2019-10-11,2036.0821824612176
2019-10-14,2034.4889476678927
2019-10-15,2047.7429494373623
2019-10-16,2047.0352478036232
2019-10-17,2047.0576257735222
2019-10-18,2043.9666851061966
2019-10-21,2054.1183465005824
2019-10-22,2062.3747502080273
2019-10-23,2066.4946198808952
2019-10-24,2084.643950873061
2019-10-25,2086.9670677252716
2019-10-28,2093.425775898423
2019-10-29,2092.2041237130957
2019-10-30,2088.7720225702456
2019-10-31,2078.8121588375634
2019-11-01,2089.3578019578745
2019-11-04,2109.2316106940007
2019-11-05,2126.1591242459613
2019-11-06,2127.799628601462
2019-11-07,2137.9543937202607
2019-11-08,2134.072914116789
2019-11-11,2124.8626688027252
2019-11-12,2132.497900497027
2019-11-13,2120.2166685264256
2019-11-14,2112.0273483570204
2019-11-15,2117.5956752150696
2019-11-18,2119.931497593961
2019-11-19,2121.914834747576
2019-11-20,2113.3995084340813
2019-11-21,2105.0529480412074
2019-11-22,2115.258802819717
2019-11-25,2130.7132431122645
2019-11-26,2124.7972877323105
2019-11-27,2133.6611102391244
2019-11-28,2130.599991573117
2019-11-29,2114.3897617269427
2019-12-02,2098.872038441849
2019-12-03,2083.9558802092765
2019-12-04,2095.640354254383
2019-12-05,2097.6634540965056
2019-12-06,2120.8764751187555
2019-12-09,2123.4199173411153
2019-12-10,2117.9587842707197
2019-12-11,2126.688087065951
2019-12-12,2133.649647859652
2019-12-13,2162.43440210908
2019-12-16,2178.503721075201
2019-12-17,2177.366383063573
2019-12-18,2183.8619975551437
2019-12-19,2185.293405644749
2019-12-20,2194.636538103842
2019-12-23,2195.7761975340727
2019-12-24,2197.7565632868173
2019-12-25,2196.819736297455
2019-12-26,2198.0768548718747
2019-12-27,2200.306266764259
2019-12-30,2188.487354220332
2019-12-31,2185.0145427416414
2020-01-01,2184.698869344213
2020-01-02,2201.626315293267
2020-01-03,2201.324724206666
2020-01-06,2188.2464580783444
2020-01-07,2194.876059157346
2020-01-08,2193.7216565701697
2020-01-09,2206.3454968871197
2020-01-10,2208.3365142325456
2020-01-13,2206.4856789594974
2020-01-14,2209.3363359228692
2020-01-15,2200.8683517418644
2020-01-16,2207.5309853390945
2020-01-17,2227.961604721567
2020-01-20,2229.9141397196017
2020-01-21,2210.622934016203
2020-01-22,2214.8810106608075
2020-01-23,2199.745736783642
2020-01-24,2207.772440111568
2020-01-27,2170.972489311858
2020-01-28,2175.7224767516605
2020-01-29,2170.650092420773
2020-01-30,2134.4646987753613
2020-01-31,2113.64257378981
2020-02-03,2104.001941204411
2020-02-04,2130.731162537813
2020-02-05,2151.6015528108464
2020-02-06,2170.040091306396
2020-02-07,2156.752685518386
2020-02-10,2154.405304360306
2020-02-11,2174.157180540773
2020-02-12,2190.4175591023063
2020-02-13,2192.2399995235774
2020-02-14,2192.6467067379385
2020-02-17,2195.937511794304
2020-02-18,2183.652769473041
2020-02-19,2197.209001683608
2020-02-20,2181.6742511388284
2020-02-21,2165.9329134033137
2020-02-24,2103.845553715155
2020-02-25,2073.0451875734398
2020-02-26,2062.6887212948386
2020-02-27,1997.1359547907211
2020-02-28,1931.933112788321
2020-03-02,1927.204765133186
2020-03-03,1943.5800357673982
2020-03-04,1966.0788242417636
2020-03-05,1947.2284548781668
2020-03-06,1876.7156006797882
2020-03-09,1719.6095430154558
2020-03-10,1721.641284501623
2020-03-11,1706.3317229832446
2020-03-12,1555.7681209494756
2020-03-13,1561.5035307857654
2020-03-16,1476.1013625497703
2020-03-17,1499.106000609289
2020-03-18,1435.4219484335329
2020-03-19,1442.9198627142841
2020-03-20,1478.3866768353628
2020-03-23,1406.994455930618
2020-03-24,1521.1898831033723
2020-03-25,1588.1289684657738
2020-03-26,1598.5750961500223
2020-03-27,1565.0051755708662
2020-03-30,1579.1149040677499
2020-03-31,1615.1519501187247
2020-04-01,1586.465064738033
2020-04-02,1606.3401412279609
2020-04-03,1591.930873931948
2020-04-06,1644.4413809682633
2020-04-07,1673.5314139675318
2020-04-08,1671.9815701538541
2020-04-09,1698.5872098960454
2020-04-10,1700.0248490594374
2020-04-13,1699.1138786316337
2020-04-14,1699.8730134981308
2020-04-15,1656.3004182198536
2020-04-16,1650.4449398926274
2020-04-17,1684.0342956150446
2020-04-20,1678.6805862958913
2020-04-21,1631.9576820038512
2020-04-22,1655.8879899774267
2020-04-23,1678.2277642425167
2020-04-24,1666.3253752645276
2020-04-27,1699.279146759663
2020-04-28,1727.634155337082
2020-04-29,1763.2454133511112
2020-04-30,1734.7351436019153
2020-05-01,1700.4768808521328
2020-05-04,1671.9716341773044
2020-05-05,1704.6504429022755
2020-05-06,1701.2869945597727
2020-05-07,1703.9019472742968
2020-05-08,1715.8427361764625
2020-05-11,1716.1258137963782
2020-05-12,1705.889164013623
2020-05-13,1683.1009272122865
2020-05-14,1653.837307073327
2020-05-15,1661.6593500254294
2020-05-18,1710.4273160301168
2020-05-19,1716.375900926554
2020-05-20,1720.8944979432674
2020-05-21,1714.8014821494041
2020-05-22,1699.6952718258633
2020-05-25,1717.6669925443177
2020-05-26,1744.5423151763348
2020-05-27,1755.173901251253
2020-05-28,1762.1946267101748
2020-05-29,1731.408204903717
2020-06-01,1761.9372328435854
2020-06-02,1790.0214245381708
2020-06-03,1826.4767461429142
2020-06-04,1804.408258222183
2020-06-05,1847.3248326124303
2020-06-08,1865.5449702970566
2020-06-09,1849.6952487894469
2020-06-10,1841.91069906728
2020-06-11,1774.6529470483208
2020-06-12,1780.2371112940016
2020-06-15,1752.9310782650361
2020-06-16,1805.0912122222105
2020-06-17,1809.6076860488042
2020-06-18,1799.4461854045426
2020-06-19,1809.1324687863296
2020-06-22,1793.5674411609473
2020-06-23,1804.5567677269592
2020-06-24,1779.473218977468
2020-06-25,1779.7829409639792
2020-06-26,1773.838133207156
2020-06-29,1763.6734156821522
2020-06-30,1768.7542451481152
2020-07-01,1769.1888577369332
2020-07-02,1801.1637628695685
2020-07-03,1795.5441650987623
2020-07-06,1819.2759234070727
2020-07-07,1805.5872872205118
2020-07-08,1794.7708509824122
2020-07-09,1786.3779593336596
2020-07-10,1782.2958268906261
2020-07-13,1793.6939883750117
2020-07-14,1788.451764685541
2020-07-15,1804.4072477463214
2020-07-16,1796.0437870122548
2020-07-17,1794.0231706068666
2020-07-20,1795.47934619064
2020-07-21,1802.6994026643647
2020-07-22,1776.9957019225942
2020-07-23,1774.238559342259
2020-07-24,1757.243339120198
2020-07-27,1746.4523430222853
2020-07-28,1755.1798539679635
2020-07-29,1747.8294794296942
