Date,AC PACIFIC HIGH DIVIDEND YIELD
2011-07-06,3862.8109538709014
2011-07-07,3840.7597501037276
2011-07-08,3897.3393219961185
2011-07-11,3910.680889330073
2011-07-12,3845.8066771424415
2011-07-13,3850.281448168839
2011-07-14,3830.43699445498
2011-07-15,3828.1347211125603
2011-07-18,3839.280661315668
2011-07-19,3810.787976343473
2011-07-20,3872.742789147011
2011-07-21,3847.971623085321
2011-07-22,3907.2175919481965
2011-07-25,3868.7390302337385
2011-07-26,3880.1708538692596
2011-07-27,3902.1736061380193
2011-07-28,3894.3929478094583
2011-07-29,3851.048919132568
2011-08-01,3944.110370402558
2011-08-02,3871.1607716220356
2011-08-03,3768.483030072277
2011-08-04,3733.7581208614174
2011-08-05,3589.2772069499742
2011-08-08,3494.2085642410907
2011-08-09,3429.656288952471
2011-08-10,3518.0097674060653
2011-08-11,3507.5741275910655
2011-08-12,3529.3129679557437
2011-08-15,3561.8758558024433
2011-08-16,3559.207626737881
2011-08-17,3575.688887819915
2011-08-18,3566.598648950286
2011-08-19,3471.637150490347
2011-08-22,3468.9184043728665
2011-08-23,3537.6112927915665
2011-08-24,3502.547964321967
2011-08-25,3522.6014390707305
2011-08-26,3535.5513722869164
2011-08-29,3544.386237020709
2011-08-30,3590.7841588794417
2011-08-31,3648.753014405633
2011-09-01,3691.5897942131196
2011-09-02,3661.208483717024
2011-09-05,3602.8365379335905
2011-09-06,3581.864730609607
2011-09-07,3659.6996581219682
2011-09-08,3680.261750424279
2011-09-09,3733.895511417689
2011-09-12,3664.841702246526
2011-09-13,3635.9910857724744
2011-09-14,3588.4771786278598
2011-09-15,3599.626486731632
2011-09-16,3672.070011798761
2011-09-19,3650.8209855978257
2011-09-20,3619.9279874803556
2011-09-21,3621.923268748214
2011-09-22,3533.472544433001
2011-09-23,3478.922551703424
2011-09-26,3437.5154022524853
2011-09-27,3541.7795758746192
2011-09-28,3552.5717197960134
2011-09-29,3524.236694029744
2011-09-30,3558.3509879250396
2011-10-03,3491.977007823599
2011-10-04,3425.536368486999
2011-10-05,3433.0044338904777
2011-10-06,3514.173389967812
2011-10-07,3556.780622775576
2011-10-10,3548.481662584979
2011-10-11,3604.339494116734
2011-10-12,3586.4960419843715
2011-10-13,3624.539910678066
2011-10-14,3582.383508104053
2011-10-17,3668.4290746366614
2011-10-18,3612.839528536279
2011-10-19,3623.757424578593
2011-10-20,3597.823719175233
2011-10-21,3566.286112612672
2011-10-24,3661.547183267309
2011-10-25,3653.8315372041143
2011-10-26,3669.094094005278
2011-10-27,3704.3710125759153
2011-10-28,3730.8234769766846
2011-10-31,3712.365909151498
2011-11-01,3694.567006595555
2011-11-02,3655.450200403986
2011-11-03,3637.8809669683624
2011-11-04,3703.148640079919
2011-11-07,3703.111036912487
2011-11-08,3686.551621367794
2011-11-09,3760.8764714504723
2011-11-10,3656.8243902884415
2011-11-11,3664.4395341492664
2011-11-14,3725.506756167351
2011-11-15,3734.9158388004103
2011-11-16,3699.4368174693504
2011-11-17,3693.6037450685412
2011-11-18,3626.310259526721
2011-11-21,3585.5012697233637
2011-11-22,3571.8284548510396
2011-11-23,3542.3007942540416
2011-11-24,3542.549197499574
2011-11-25,3519.641985512974
2011-11-28,3569.6483959128136
2011-11-29,3621.299869218158
2011-11-30,3632.8131944756424
2011-12-01,3737.301548238414
2011-12-02,3775.7682272990337
2011-12-05,3782.9688142799328
2011-12-06,3753.7196002237024
2011-12-07,3802.6863332225944
2011-12-08,3802.127159319877
2011-12-09,3726.5205517206473
2011-12-12,3786.1752861880623
2011-12-13,3796.3794859158634
2011-12-14,3811.996701950335
2011-12-15,3748.98376745859
2011-12-16,3766.250517661822
2011-12-19,3716.3938542501396
2011-12-20,3708.0109698996116
2011-12-21,3799.871210863283
2011-12-22,3792.370629396841
2011-12-23,3831.563716698962
2011-12-26,3833.435183265625
2011-12-27,3824.595045551407
2011-12-28,3830.6899241171623
2011-12-29,3847.3981800484135
2011-12-30,3858.6955272569903
2012-01-02,3849.525677241875
2012-01-03,3883.6062917437343
2012-01-04,3961.990815449397
2012-01-05,3966.9332892776165
2012-01-06,3959.993611751229
2012-01-09,3964.0370607944683
2012-01-10,3999.3049865136427
2012-01-11,4040.2873905395377
2012-01-12,3999.761978399066
2012-01-13,4056.657456956669
2012-01-16,4008.8935050602254
2012-01-17,4058.3343899444353
2012-01-18,4033.2124479294316
2012-01-19,4026.499532155848
2012-01-20,4049.222733620753
2012-01-23,4021.3462800877437
2012-01-24,4030.306372026864
2012-01-25,4058.0702206703913
2012-01-26,4051.976598996027
2012-01-27,4076.1948228737024
2012-01-30,4061.9224748769716
2012-01-31,4098.642042162008
2012-02-01,4064.041838304038
2012-02-02,4114.201703654539
2012-02-03,4122.605655929981
2012-02-06,4147.918201209396
2012-02-07,4104.575356538341
2012-02-08,4137.467392068354
2012-02-09,4126.279993768482
2012-02-10,4107.188229560573
2012-02-13,4130.118173381954
2012-02-14,4134.686190132039
2012-02-15,4212.959263747184
2012-02-16,4169.624967548698
2012-02-17,4155.6038118765855
2012-02-20,4169.862562808017
2012-02-21,4169.539533351142
2012-02-22,4182.332581054785
2012-02-23,4152.212043242957
2012-02-24,4119.087483569915
2012-02-27,4127.331902969628
2012-02-28,4139.654031723568
2012-02-29,4192.891943155161
2012-03-01,4173.753805729475
2012-03-02,4226.904676385419
2012-03-05,4181.717807415485
2012-03-06,4168.908829391104
2012-03-07,4125.817150217845
2012-03-08,4125.816575846571
2012-03-09,4192.836470374133
2012-03-12,4158.828081802893
2012-03-13,4206.445861976089
2012-03-14,4233.281040941761
2012-03-15,4233.901526590709
2012-03-16,4207.628883660586
2012-03-19,4188.499153453699
2012-03-20,4161.732198187424
2012-03-21,4153.570966532796
2012-03-22,4171.052855483827
2012-03-23,4150.929459041997
2012-03-26,4118.260809011465
2012-03-27,4175.523538207498
2012-03-28,4175.355063724154
2012-03-29,4146.819290529974
2012-03-30,4143.337833407347
2012-04-02,4144.923872364368
2012-04-03,4130.41664907328
2012-04-04,4164.267683080964
2012-04-05,4167.293554150845
2012-04-06,4166.584281380161
2012-04-09,4149.564029963468
2012-04-10,4137.023298761769
2012-04-11,4102.442660733897
2012-04-12,4131.0583729494065
2012-04-13,4199.082461972617
2012-04-16,4182.786276849649
2012-04-17,4142.806162070176
2012-04-18,4178.469400203814
2012-04-19,4171.995500068316
2012-04-20,4144.807745210424
2012-04-23,4148.000340030167
2012-04-24,4127.169482410353
2012-04-25,4140.783254975607
2012-04-26,4149.136627405849
2012-04-27,4143.833244869515
2012-04-30,4185.927038362943
2012-05-01,4175.203498189603
2012-05-02,4220.091789284742
2012-05-03,4204.961355061251
2012-05-04,4204.320052199935
2012-05-07,4145.798623435179
2012-05-08,4159.937424820263
2012-05-09,4138.563282596877
2012-05-10,4134.748411287311
2012-05-11,4104.015046522397
2012-05-14,4118.836348752269
2012-05-15,4135.9698634583965
2012-05-16,4059.883558337164
2012-05-17,4086.8769233770963
2012-05-18,3985.3399281677634
2012-05-21,3979.6936698141385
2012-05-22,4016.9989525722676
2012-05-23,4000.397719127988
2012-05-24,3996.5986320532916
2012-05-25,4001.642224930035
2012-05-28,4027.846040130498
2012-05-29,4078.8833896382475
2012-05-30,4080.8992598108152
2012-05-31,4094.92063174211
2012-06-01,4060.0971632979663
2012-06-04,3952.91127439209
2012-06-05,4006.099827977106
2012-06-06,4040.3465898498066
2012-06-07,4063.779189000334
2012-06-08,4027.3740224388507
2012-06-11,4067.060834373385
2012-06-12,4074.904010716719
2012-06-13,4055.8066126043504
2012-06-14,4032.7091958555816
2012-06-15,4077.9419982790328
2012-06-18,4151.4231360244
2012-06-19,4138.5418632512265
2012-06-20,4159.313221641222
2012-06-21,4144.371734575116
2012-06-22,4123.879576984291
2012-06-25,4127.346061983053
2012-06-26,4127.440500924528
2012-06-27,4174.828648589325
2012-06-28,4194.702990870215
2012-06-29,4195.971218815347
2012-07-02,4257.760738293608
2012-07-03,4286.576441452005
2012-07-04,4332.225252302455
2012-07-05,4374.799734946266
2012-07-06,4384.580832065152
2012-07-09,4341.512581874647
2012-07-10,4355.230226820112
2012-07-11,4362.060951328257
2012-07-12,4321.313173818415
2012-07-13,4331.834124975564
2012-07-16,4350.600915431646
2012-07-17,4398.695692462674
2012-07-18,4385.835532468165
2012-07-19,4461.21688442316
2012-07-20,4466.35126634433
2012-07-23,4396.395776897064
2012-07-24,4407.255855354521
2012-07-25,4375.570866066736
2012-07-26,4351.793596845429
2012-07-27,4399.775098083491
2012-07-30,4503.595034363192
2012-07-31,4521.073443002817
2012-08-01,4523.753011589789
2012-08-02,4565.380551351049
2012-08-03,4479.526746908301
2012-08-06,4510.257009949626
2012-08-07,4517.3224085496195
2012-08-08,4553.343920090861
2012-08-09,4593.597517327443
2012-08-10,4569.509385252498
2012-08-13,4543.6642682272695
2012-08-14,4563.227466131057
2012-08-15,4561.008189536886
2012-08-16,4544.432271801433
2012-08-17,4569.996923381504
2012-08-20,4560.4142377483895
2012-08-21,4540.639533525996
2012-08-22,4519.5973390040035
2012-08-23,4510.167165608261
2012-08-24,4477.442182633114
2012-08-27,4466.00554101737
2012-08-28,4442.86131901226
2012-08-29,4454.932366127034
2012-08-30,4432.870029870653
2012-08-31,4400.9646058838425
2012-09-03,4405.658894587977
2012-09-04,4388.033606014797
2012-09-05,4327.2285117369565
2012-09-06,4330.210865903776
2012-09-07,4357.451288792482
2012-09-10,4361.360796663121
2012-09-11,4351.839053300823
2012-09-12,4381.435671961887
2012-09-13,4371.693294768862
2012-09-14,4379.300464511972
2012-09-17,4368.757884361065
2012-09-18,4385.9904338085025
2012-09-19,4424.19268818544
2012-09-20,4424.663076552682
2012-09-21,4446.619919625056
2012-09-24,4459.547282624299
2012-09-25,4445.689088764116
2012-09-26,4446.128912814721
2012-09-27,4479.915403496211
2012-09-28,4479.747105244527
2012-10-01,4451.013452151181
2012-10-02,4445.2178538996195
2012-10-03,4433.598626505028
2012-10-04,4422.443272543188
2012-10-05,4423.561645681581
2012-10-08,4432.915853780641
2012-10-09,4457.066588711877
2012-10-10,4440.272429597985
2012-10-11,4422.535044420525
2012-10-12,4423.287403804869
2012-10-15,4432.803011748066
2012-10-16,4426.464551594845
2012-10-17,4435.624502137573
2012-10-18,4475.193292873911
2012-10-19,4475.581496958042
2012-10-22,4442.9372014956925
2012-10-23,4459.719682678381
2012-10-24,4449.966237751444
2012-10-25,4461.4864716735765
2012-10-26,4442.3550385854705
2012-10-29,4439.047451482117
2012-10-30,4421.130097286157
2012-10-31,4453.30565642071
2012-11-01,4447.432715892195
2012-11-02,4485.078179982577
2012-11-05,4502.331981237588
2012-11-06,4505.008143117579
2012-11-07,4555.697514499852
2012-11-08,4520.302475501377
2012-11-09,4523.166831791927
2012-11-12,4519.328553724418
2012-11-13,4471.523922236493
2012-11-14,4466.030781508628
2012-11-15,4406.0302959045
2012-11-16,4432.328642963618
2012-11-19,4432.0671112288555
2012-11-20,4433.002174188139
2012-11-21,4428.971440355665
2012-11-22,4443.862756263473
2012-11-23,4456.999614897588
2012-11-26,4464.985182588339
2012-11-27,4495.0034683404165
2012-11-28,4497.430189582688
2012-11-29,4505.522794515525
2012-11-30,4525.432403870945
2012-12-03,4503.030237579752
2012-12-04,4505.382806592393
2012-12-05,4532.044594068458
2012-12-06,4569.219838560753
2012-12-07,4612.423566666107
2012-12-10,4618.965844746448
2012-12-11,4603.562318359476
2012-12-12,4609.39913672715
2012-12-13,4590.732267009967
2012-12-14,4588.6656301204885
2012-12-17,4554.173203751825
2012-12-18,4560.520631668316
2012-12-19,4582.006391517707
2012-12-20,4586.730294807402
2012-12-21,4588.221732383193
2012-12-24,4571.393357143938
2012-12-25,4583.133647199822
2012-12-26,4565.717434676032
2012-12-27,4569.169824722529
2012-12-28,4593.703899650946
2012-12-31,4598.0109709480885
2013-01-01,4598.0109709480885
2013-01-02,4636.853337292528
2013-01-03,4719.697132283883
2013-01-04,4739.11163230011
2013-01-07,4711.054914609351
2013-01-08,4700.331114803625
2013-01-09,4722.978803343405
2013-01-10,4707.2299719593675
2013-01-11,4659.857939799266
2013-01-14,4661.4019607560795
2013-01-15,4676.806905222752
2013-01-16,4671.808094472936
2013-01-17,4647.42403940152
2013-01-18,4709.625187425817
2013-01-21,4698.416704791795
2013-01-22,4731.565546390937
2013-01-23,4723.547128242529
2013-01-24,4674.433346736884
2013-01-25,4645.004322102575
2013-01-28,4645.104964943515
2013-01-29,4687.214605171498
2013-01-30,4670.683809350432
2013-01-31,4670.763531651765
2013-02-01,4621.90195379813
2013-02-04,4695.340046864142
2013-02-05,4648.610078979862
2013-02-06,4681.6280956413375
2013-02-07,4732.349041433943
2013-02-08,4737.736740803
2013-02-11,4717.121189934558
2013-02-12,4718.260979146349
2013-02-13,4747.068336770965
2013-02-14,4807.754007614457
2013-02-15,4772.544413576664
2013-02-18,4819.128191432625
2013-02-19,4824.903885515377
2013-02-20,4852.37451013439
2013-02-21,4826.092864036532
2013-02-22,4859.27748171787
2013-02-25,4863.935346580103
2013-02-26,4871.46503285967
2013-02-27,4853.290023640328
2013-02-28,4938.294458417332
2013-03-01,4961.979120230942
2013-03-04,4894.804740941401
2013-03-05,4940.624910448053
2013-03-06,4997.617736595536
2013-03-07,4948.725684263089
2013-03-08,4992.017971667615
2013-03-11,5028.274952275745
2013-03-12,5023.740908027661
2013-03-13,5000.240286930003
2013-03-14,4990.0405903489545
2013-03-15,4999.773957442267
2013-03-18,4950.837966382719
2013-03-19,4975.8746657454185
2013-03-20,4952.41507588316
2013-03-21,4983.125709734425
2013-03-22,4945.190439666623
2013-03-25,5034.316275356896
2013-03-26,5035.6004137829395
2013-03-27,5093.483563661041
2013-03-28,5039.845419119799
2013-03-29,5035.622996271955
2013-04-01,5001.213549129423
2013-04-02,5009.707373558853
2013-04-03,5021.071439359251
2013-04-04,4982.329188406998
2013-04-05,4869.797893527716
2013-04-08,4873.215795937268
2013-04-09,4914.033688441266
2013-04-10,4934.948962084606
2013-04-11,4979.984634235307
2013-04-12,4987.823277587384
2013-04-15,4940.232704956186
2013-04-16,4900.965104331515
2013-04-17,4965.163135512353
2013-04-18,4919.9119821799395
2013-04-19,4934.300146191457
2013-04-22,4974.980051098439
2013-04-23,4978.692345290449
2013-04-24,5062.830047250747
2013-04-25,5097.18187014217
2013-04-26,5093.200893528292
2013-04-29,5091.713486068223
2013-04-30,5132.690386232841
2013-05-01,5097.245597128405
2013-05-02,5119.543125385633
2013-05-03,5093.009211822156
2013-05-06,5123.673814156437
2013-05-07,5119.103535085743
2013-05-08,5145.605591178525
2013-05-09,5163.53935190416
2013-05-10,5155.021228779064
2013-05-13,5153.40650254606
2013-05-14,5143.485955987063
2013-05-15,5205.932772230271
2013-05-16,5158.3701242704155
2013-05-17,5163.321505163628
2013-05-20,5205.197227569204
2013-05-21,5178.544874755566
2013-05-22,5140.71665765956
2013-05-23,5007.070128080001
2013-05-24,4955.9653906354415
2013-05-27,4923.266762259219
2013-05-28,4957.330150636184
2013-05-29,4906.402578740825
2013-05-30,4830.037813144262
2013-05-31,4817.290891288705
2013-06-03,4780.034441698929
2013-06-04,4772.348191549607
2013-06-05,4702.705236378845
2013-06-06,4621.922413041172
2013-06-07,4583.351893716122
2013-06-10,4592.528856825513
2013-06-11,4537.769168705989
2013-06-12,4526.970899753162
2013-06-13,4475.600782249186
2013-06-14,4522.300202785459
2013-06-17,4562.7738742805805
2013-06-18,4515.97085387089
2013-06-19,4542.683683643929
2013-06-20,4437.787175024699
2013-06-21,4454.9966192000975
2013-06-24,4397.99569407197
2013-06-25,4398.709776071924
2013-06-26,4500.181105718953
2013-06-27,4550.725613607348
2013-06-28,4596.2884283819085
2013-07-01,4558.103398196303
2013-07-02,4585.158766851634
2013-07-03,4523.018022858738
2013-07-04,4587.881834734417
2013-07-05,4650.25421859187
2013-07-08,4586.363973695659
2013-07-09,4665.628582108968
2013-07-10,4682.9250785768445
2013-07-11,4709.104422848422
2013-07-12,4685.58514711456
2013-07-15,4692.92449396946
2013-07-16,4684.511111273815
2013-07-17,4703.526626829278
2013-07-18,4689.318579249077
2013-07-19,4640.164918376796
2013-07-22,4645.612151219987
2013-07-23,4709.3324469168065
2013-07-24,4697.576669713966
2013-07-25,4674.092980973008
2013-07-26,4668.3382701053115
2013-07-29,4630.478277016009
2013-07-30,4617.399926664179
2013-07-31,4578.399470808081
2013-08-01,4606.360941744066
2013-08-02,4624.611189329836
2013-08-05,4638.142384235848
2013-08-06,4615.111599064317
2013-08-07,4547.862982105885
2013-08-08,4567.790354136715
2013-08-09,4591.684556031764
2013-08-12,4665.975718450928
2013-08-13,4715.5882843507125
2013-08-14,4717.281766630117
2013-08-15,4699.33932883896
2013-08-16,4667.242870243819
2013-08-19,4641.386265714388
2013-08-20,4541.40216296083
2013-08-21,4536.89757114703
2013-08-22,4537.580351229996
2013-08-23,4549.7129572357835
2013-08-26,4571.900870383874
2013-08-27,4542.761288416547
2013-08-28,4510.053173834467
2013-08-29,4572.013356902702
2013-08-30,4604.935604078041
2013-09-02,4669.559047850505
2013-09-03,4724.992725368087
2013-09-04,4715.430470486249
2013-09-05,4750.315088402348
2013-09-06,4757.572163092518
2013-09-09,4785.165504509875
2013-09-10,4827.588244474182
2013-09-11,4821.930899294957
2013-09-12,4824.187189421759
2013-09-13,4819.333684122485
2013-09-16,4853.096978848263
2013-09-17,4849.652776194272
2013-09-18,4839.096795027721
2013-09-19,4845.60050341318
2013-09-20,4846.658974411317
2013-09-23,4859.504914249212
2013-09-24,4827.50732327504
2013-09-25,4829.07552652907
2013-09-26,4830.232506269832
2013-09-27,4812.610612432545
2013-09-30,4743.880957339372
2013-10-01,4757.35775530191
2013-10-02,4733.068872552749
2013-10-03,4753.144545063109
2013-10-04,4758.223786341431
2013-10-07,4727.44127177327
2013-10-08,4739.048826204274
2013-10-09,4767.070204444074
2013-10-10,4767.041522853531
2013-10-11,4802.912140490861
2013-10-14,4787.949196401478
2013-10-15,4848.790212738329
2013-10-16,4839.95854886502
2013-10-17,4812.881132630368
2013-10-18,4829.990238472448
2013-10-21,4847.932785637793
2013-10-22,4826.173152893717
2013-10-23,4780.228367498812
2013-10-24,4762.9156843460605
2013-10-25,4736.922726047351
2013-10-28,4776.039893319404
2013-10-29,4776.457143015459
2013-10-30,4815.728180512146
2013-10-31,4867.542014000582
2013-11-01,4876.382444737523
2013-11-04,4866.949134321399
2013-11-05,4875.855835374316
2013-11-06,4874.692869085298
2013-11-07,4906.465086741384
2013-11-08,4882.281574788855
2013-11-11,4867.893468398309
2013-11-12,4848.145798616508
2013-11-13,4794.407015313937
2013-11-14,4804.670759404937
2013-11-15,4852.36179331368
2013-11-18,4886.177787927497
2013-11-19,4886.995332682453
2013-11-20,4885.068776210752
2013-11-21,4828.3257560123
2013-11-22,4805.5124861512
2013-11-25,4814.9568428456705
2013-11-26,4791.484929261425
2013-11-27,4781.400191823738
2013-11-28,4781.5636228604735
2013-11-29,4795.436509741622
2013-12-02,4811.88874255898
2013-12-03,4787.627335482961
2013-12-04,4758.5987389728425
2013-12-05,4703.278873993672
2013-12-06,4693.647476981339
2013-12-09,4701.237472677734
2013-12-10,4687.301520248442
2013-12-11,4628.93258884947
2013-12-12,4582.395091253372
2013-12-13,4590.700052244344
2013-12-16,4556.679605814086
2013-12-17,4572.759983372887
2013-12-18,4555.536572407895
2013-12-19,4589.2322165339765
2013-12-20,4604.781130442154
2013-12-23,4611.285834058296
2013-12-24,4643.215980322041
2013-12-25,4643.370294699399
2013-12-26,4634.650819330693
2013-12-27,4616.877466144689
2013-12-30,4625.492616125449
2013-12-31,4651.860724415346
2014-01-01,4651.860724415346
2014-01-02,4674.445299366874
2014-01-03,4644.328671467826
2014-01-06,4601.852609296511
2014-01-07,4597.247861832245
2014-01-08,4637.606527721298
2014-01-09,4608.217287513039
2014-01-10,4599.598613646101
2014-01-13,4632.737788210497
2014-01-14,4582.626588944769
2014-01-15,4605.74696576268
2014-01-16,4609.088098240172
2014-01-17,4628.9362562534025
2014-01-20,4612.28176346594
2014-01-21,4631.184922877397
2014-01-22,4638.15270211897
2014-01-23,4545.840638325674
2014-01-24,4512.37332883321
2014-01-27,4449.698961329911
2014-01-28,4434.75033750275
2014-01-29,4478.30696225687
2014-01-30,4471.857236771885
2014-01-31,4502.543743311191
2014-02-03,4494.162857556222
2014-02-04,4412.959349709088
2014-02-05,4399.639861660402
2014-02-06,4416.185083083851
2014-02-07,4461.336746339465
2014-02-10,4463.081827144581
2014-02-11,4502.172726513944
2014-02-12,4579.940842056841
2014-02-13,4523.762729102839
2014-02-14,4549.374905483719
2014-02-17,4575.018458748766
2014-02-18,4564.727784881236
2014-02-19,4578.509764774305
2014-02-20,4553.687415937116
2014-02-21,4567.983704593764
2014-02-24,4570.385690562778
2014-02-25,4576.74167092835
2014-02-26,4588.640468496002
2014-02-27,4601.892119348183
2014-02-28,4554.666378188138
2014-03-03,4536.324850617943
2014-03-04,4555.304366176574
2014-03-05,4575.694166864696
2014-03-06,4574.225213062619
2014-03-07,4582.305458767832
2014-03-10,4519.544761593706
2014-03-11,4529.21542185376
2014-03-12,4466.451906965881
2014-03-13,4487.604884791822
2014-03-14,4441.8469761164215
2014-03-17,4437.915803653568
2014-03-18,4467.241461236336
2014-03-19,4459.714799568216
2014-03-20,4421.81831038973
2014-03-21,4461.032912442521
2014-03-24,4508.579760774178
2014-03-25,4522.017967100995
2014-03-26,4566.892152973211
2014-03-27,4604.187410703748
2014-03-28,4625.634225548669
2014-03-31,4648.034003618532
2014-04-01,4646.94814249406
2014-04-02,4662.285394605172
2014-04-03,4688.942898482815
2014-04-04,4709.235530044499
2014-04-07,4695.022122189023
2014-04-08,4713.5704974807995
2014-04-09,4731.816766518945
2014-04-10,4733.791169328732
2014-04-11,4702.060478418809
2014-04-14,4709.1766158858045
2014-04-15,4695.271395942397
2014-04-16,4717.89930556227
2014-04-17,4724.883589503815
2014-04-18,4733.9640820189925
2014-04-21,4736.454023281268
2014-04-22,4743.511417540416
2014-04-23,4717.665961998737
2014-04-24,4722.418591080126
2014-04-25,4691.506996845693
2014-04-28,4691.266089944846
2014-04-29,4720.239856660198
2014-04-30,4695.421867455886
2014-05-01,4694.826195518347
2014-05-02,4699.583679766814
2014-05-05,4692.436879342294
2014-05-06,4696.623579422175
2014-05-07,4663.469671900311
2014-05-08,4726.180497060799
2014-05-09,4763.019023112754
2014-05-12,4761.257625877793
2014-05-13,4809.277534514516
2014-05-14,4862.267958822929
2014-05-15,4864.308562093139
2014-05-16,4863.169474479898
2014-05-19,4841.952511491381
2014-05-20,4836.092786955051
2014-05-21,4848.175055376634
2014-05-22,4893.987951307182
2014-05-23,4912.423379903598
2014-05-26,4915.472840709884
2014-05-27,4923.937338226444
2014-05-28,4948.00407631052
2014-05-29,4947.693815763684
2014-05-30,4917.925412949742
2014-06-02,4930.130737560516
2014-06-03,4943.773661351747
2014-06-04,4926.594422619171
2014-06-05,4932.350434060882
2014-06-06,4926.005739276752
2014-06-09,4956.003087085898
2014-06-10,4997.394382251097
2014-06-11,4999.643261587919
2014-06-12,4993.684803834674
2014-06-13,5004.87225110085
2014-06-16,4986.638960430289
2014-06-17,4977.196342086209
2014-06-18,4966.1125046123225
2014-06-19,4995.929006714754
2014-06-20,4990.912798171068
2014-06-23,4975.278868216962
2014-06-24,4971.20142156915
2014-06-25,4946.982876631832
2014-06-26,5016.415998115187
2014-06-27,4996.082398168692
2014-06-30,4978.828542212711
2014-07-01,4994.528739146612
2014-07-02,5050.643009468722
2014-07-03,5064.835168255051
2014-07-04,5090.60349644208
2014-07-07,5088.149270253482
2014-07-08,5094.131808763325
2014-07-09,5048.795620709465
2014-07-10,5063.945600711137
2014-07-11,5071.475170390432
2014-07-14,5088.498152611689
2014-07-15,5120.936085004412
2014-07-16,5138.691063187607
2014-07-17,5156.615627755539
2014-07-18,5154.5068071312635
2014-07-21,5152.570158610918
2014-07-22,5207.258277712961
2014-07-23,5255.846623346268
2014-07-24,5267.324646198719
2014-07-25,5280.070343620287
2014-07-28,5287.828374328601
2014-07-29,5310.898804696896
2014-07-30,5325.956022221098
2014-07-31,5316.613066729675
2014-08-01,5254.559191957683
2014-08-04,5271.8577558235265
2014-08-05,5263.825935798645
2014-08-06,5256.623690183406
2014-08-07,5258.261299061493
2014-08-08,5187.518266636003
2014-08-11,5243.017379576251
2014-08-12,5282.813759081537
2014-08-13,5295.671378595416
2014-08-14,5303.998972764729
2014-08-15,5328.723445262312
2014-08-18,5351.025379087458
2014-08-19,5399.1753666872355
2014-08-20,5408.071423159279
2014-08-21,5393.8589618791675
2014-08-22,5420.912040540401
2014-08-25,5437.7980110493545
2014-08-26,5434.680791467478
2014-08-27,5445.199795440013
2014-08-28,5432.719072405607
2014-08-29,5422.06219358499
2014-09-01,5438.273884848288
2014-09-02,5434.645477794419
2014-09-03,5498.243418237285
2014-09-04,5565.242789881268
2014-09-05,5556.060393294202
2014-09-08,5555.662372834276
2014-09-09,5554.927421279307
2014-09-10,5494.760663188491
2014-09-11,5460.75986982424
2014-09-12,5430.570075888302
2014-09-15,5389.396059585058
2014-09-16,5359.944374818545
2014-09-17,5377.780632171002
2014-09-18,5359.27431150729
2014-09-19,5392.44622152796
2014-09-22,5346.893919901011
2014-09-23,5336.946650621904
2014-09-24,5374.355867022784
2014-09-25,5377.705595709257
2014-09-26,5351.274172954744
2014-09-29,5296.641873172075
2014-09-30,5280.4550661898165
2014-10-01,5291.3968337424185
2014-10-02,5248.317276628649
2014-10-03,5302.140477319825
2014-10-06,5293.500775851
2014-10-07,5300.802730687606
2014-10-08,5222.746468890736
2014-10-09,5262.115755599134
2014-10-10,5197.841551474155
2014-10-13,5171.020301953365
2014-10-14,5171.955257060219
2014-10-15,5160.992676321619
2014-10-16,5106.891587816329
2014-10-17,5106.295526013532
2014-10-20,5162.110269800574
2014-10-21,5173.126806580339
2014-10-22,5247.167855474444
2014-10-23,5229.784718434481
2014-10-24,5232.446165426295
2014-10-27,5223.902688468109
2014-10-28,5235.006502558206
2014-10-29,5296.304260048489
2014-10-30,5328.413691010813
2014-10-31,5412.424559544888
2014-11-03,5384.47196982776
2014-11-04,5368.678177106846
2014-11-05,5359.9733253482445
2014-11-06,5371.273526270927
2014-11-07,5397.8798003763595
2014-11-10,5410.2176199342275
2014-11-11,5410.172527270327
2014-11-12,5390.427075397481
2014-11-13,5400.659247742387
2014-11-14,5393.823291244432
2014-11-17,5344.184737673665
2014-11-18,5314.88423977584
2014-11-19,5259.235845120697
2014-11-20,5228.336850524049
2014-11-21,5309.116168229409
2014-11-24,5346.6821012338405
2014-11-25,5307.25441522355
2014-11-26,5331.3072722223815
2014-11-27,5334.252724921106
2014-11-28,5314.689291940672
2014-12-01,5198.695807043669
2014-12-02,5271.282134869751
2014-12-03,5282.257782325314
2014-12-04,5288.387753366736
2014-12-05,5334.451191791953
2014-12-08,5346.652225743679
2014-12-09,5219.385875962754
2014-12-10,5217.633007042396
2014-12-11,5184.628935027467
2014-12-12,5144.794823942068
2014-12-15,5104.532356096222
2014-12-16,5011.456138889213
2014-12-17,5067.081281847426
2014-12-18,5158.785130390835
2014-12-19,5227.703682735491
2014-12-22,5324.992663330135
2014-12-23,5311.981041037858
2014-12-24,5316.217012723021
2014-12-25,5309.272181131202
2014-12-26,5326.803630919236
2014-12-29,5395.268530804832
2014-12-30,5372.28896954868
2014-12-31,5410.944290858397
2015-01-01,5410.944290858396
2015-01-02,5452.211544098736
2015-01-05,5459.4484798787535
2015-01-06,5381.407691564258
2015-01-07,5427.272674288348
2015-01-08,5488.012008293493
2015-01-09,5520.156119418652
2015-01-12,5502.760190319252
2015-01-13,5526.091104418549
2015-01-14,5494.3160459824
