Date,ACWI EX USA HIGH DIVIDEND YIELD
2018-04-16,3502.981038369272
2018-04-17,3522.527351676721
2018-04-18,3541.1802907822116
2018-04-19,3551.8555929841214
2018-04-20,3548.9863504197856
2018-04-23,3550.2684556995514
2018-04-24,3549.168728801242
2018-04-25,3537.318168077422
2018-04-26,3567.5998146108464
2018-04-27,3587.2114826791303
2018-04-30,3605.0091413754376
2018-05-01,3611.48284027067
2018-05-02,3619.9074790629297
2018-05-03,3591.533463457756
2018-05-04,3606.8807556134866
2018-05-07,3623.934248626996
2018-05-08,3631.00939485796
2018-05-09,3645.168703554816
2018-05-10,3649.3479520869396
2018-05-11,3665.022704068296
2018-05-14,3673.584595994417
2018-05-15,3666.0158104947377
2018-05-16,3689.036916249606
2018-05-17,3695.1011647085725
2018-05-18,3688.4610903773337
2018-05-21,3701.7667123758292
2018-05-22,3710.405626889084
2018-05-23,3675.3344600359105
2018-05-24,3657.7028820158475
2018-05-25,3667.4860347234576
2018-05-28,3664.5306061741403
2018-05-29,3630.872122628648
2018-05-30,3619.327585769088
2018-05-31,3602.9012215528683
2018-06-01,3622.799005046327
2018-06-04,3645.1175425095203
2018-06-05,3632.7681802382044
2018-06-06,3625.943552272989
2018-06-07,3622.7952006800956
2018-06-08,3611.9675877990885
2018-06-11,3614.961101955139
2018-06-12,3614.906762567239
2018-06-13,3608.2506306645346
2018-06-14,3643.1390467469873
2018-06-15,3617.5468294639386
2018-06-18,3598.250700505494
2018-06-19,3572.218748413138
2018-06-20,3584.417543915348
2018-06-21,3551.918433228287
2018-06-22,3574.5677047926856
2018-06-25,3522.950675899248
2018-06-26,3525.3979178316417
2018-06-27,3532.044840813086
2018-06-28,3515.2691007079557
2018-06-29,3538.8672453878035
2018-07-02,3526.454099527947
2018-07-03,3537.398704597904
2018-07-04,3547.670011390288
2018-07-05,3553.418643606341
2018-07-06,3552.1438731165867
2018-07-09,3578.213383433537
2018-07-10,3593.501323405042
2018-07-11,3553.406579411284
2018-07-12,3579.076253905031
2018-07-13,3589.4065516378414
2018-07-16,3573.057993254941
2018-07-17,3582.5600104144146
2018-07-18,3594.259361359335
2018-07-19,3585.7218155334353
2018-07-20,3581.4543584072308
2018-07-23,3585.574889178356
2018-07-24,3613.8150455316145
2018-07-25,3617.2133990706216
2018-07-26,3647.04461291236
2018-07-27,3661.072927626887
2018-07-30,3658.342655250823
2018-07-31,3671.573335323536
2018-08-01,3665.0392640564
2018-08-02,3640.217148230671
2018-08-03,3661.357161758516
2018-08-06,3664.403119471149
2018-08-07,3677.128659929308
2018-08-08,3673.7743344866453
2018-08-09,3680.9898076798554
2018-08-10,3664.7810207940847
2018-08-13,3640.164729954401
2018-08-14,3653.539077287506
2018-08-15,3625.502787442921
2018-08-16,3627.1075994644493
2018-08-17,3628.223054541615
2018-08-20,3642.186949052601
2018-08-21,3636.831390042341
2018-08-22,3631.3214509762074
2018-08-23,3622.945582135493
2018-08-24,3615.5705966649057
2018-08-27,3640.728306404529
2018-08-28,3635.2392513600707
2018-08-29,3639.168471465039
2018-08-30,3628.69946042916
2018-08-31,3613.393180927096
2018-09-03,3609.5914095586404
2018-09-04,3588.5806104319877
2018-09-05,3541.110822428475
2018-09-06,3529.3125605712144
2018-09-07,3542.7794464100903
2018-09-10,3536.1675199117617
2018-09-11,3536.550652989701
2018-09-12,3540.349795844825
2018-09-13,3546.674341480851
2018-09-14,3559.906135140606
2018-09-17,3559.3168414702386
2018-09-18,3569.0792636645215
2018-09-19,3594.2410636959153
2018-09-20,3596.5230583337525
2018-09-21,3627.1345897848373
2018-09-24,3602.8400616979093
2018-09-25,3608.450746729692
2018-09-26,3623.184038494526
2018-09-27,3652.1569984828166
2018-09-28,3650.246339311011
2018-10-01,3656.424317794226
2018-10-02,3639.700463779715
2018-10-03,3654.1218170221846
2018-10-04,3627.8768807692445
2018-10-05,3607.9318056909774
2018-10-08,3593.736356770558
2018-10-09,3593.7409445600597
2018-10-10,3569.705903061347
2018-10-11,3469.472410533645
2018-10-12,3474.452243497852
2018-10-15,3467.7918659475276
2018-10-16,3509.6046654315605
2018-10-17,3512.4259829873563
2018-10-18,3505.8727376872166
2018-10-19,3509.0161481678183
2018-10-22,3511.5551035215058
2018-10-23,3472.6552128942685
2018-10-24,3470.9125991540927
2018-10-25,3458.748681368804
2018-10-26,3430.642653606664
2018-10-29,3445.4122410732584
2018-10-30,3461.379863318558
2018-10-31,3509.784396654927
2018-11-01,3516.789004550305
2018-11-02,3539.666220905753
2018-11-05,3543.400704312991
2018-11-06,3536.5303113302602
2018-11-07,3554.189360379174
2018-11-08,3577.022619467129
2018-11-09,3566.279236596566
2018-11-12,3560.986012269809
2018-11-13,3561.843759425386
2018-11-14,3546.3970617458613
2018-11-15,3534.282279363156
2018-11-16,3531.2153916092493
2018-11-19,3512.1292976336986
2018-11-20,3483.7928484740423
2018-11-21,3497.707424585688
2018-11-22,3485.529664759827
2018-11-23,3496.792250928239
2018-11-26,3517.110089944261
2018-11-27,3517.1535362655873
2018-11-28,3536.0717553461586
2018-11-29,3526.640554327193
2018-11-30,3529.8393079251855
2018-12-03,3561.2575900499814
2018-12-04,3543.821399220393
2018-12-05,3507.7968683143476
2018-12-06,3418.2095765281592
2018-12-07,3430.5060693152423
2018-12-10,3373.490110751935
2018-12-11,3403.4209301178457
2018-12-12,3444.5742627230184
2018-12-13,3455.887208093567
2018-12-14,3439.5405021096444
2018-12-17,3416.344706872169
2018-12-18,3381.2363278801877
2018-12-19,3381.316866503377
2018-12-20,3349.2590265507
2018-12-21,3342.920951287477
2018-12-24,3331.8658581305194
2018-12-25,3321.0970229949353
2018-12-26,3319.8266688762324
2018-12-27,3298.97991637698
2018-12-28,3342.8425092005336
2018-12-31,3354.9332141700515
2019-01-01,3354.933688848932
2019-01-02,3353.454621661594
2019-01-03,3348.984240296894
2019-01-04,3411.202889770939
2019-01-07,3413.8699623483417
2019-01-08,3427.851050112535
2019-01-09,3453.805793758695
2019-01-10,3469.8658900522455
2019-01-11,3477.9954016979245
2019-01-14,3463.4719021246724
2019-01-15,3486.86888567727
2019-01-16,3507.767410529032
2019-01-17,3505.0450464060063
2019-01-18,3551.4492912889623
2019-01-21,3550.3846526167217
2019-01-22,3541.2510453267723
2019-01-23,3535.2593842248443
2019-01-24,3551.357215365137
2019-01-25,3571.2532358975573
2019-01-28,3548.7566848637703
2019-01-29,3573.820113253637
2019-01-30,3583.4189640027903
2019-01-31,3601.1792544596838
2019-02-01,3608.0014211990274
2019-02-04,3611.2695576374535
2019-02-05,3642.9002049246737
2019-02-06,3644.7267243050355
2019-02-07,3615.680678248874
2019-02-08,3605.7783257788096
2019-02-11,3617.546808258526
2019-02-12,3635.408281213877
2019-02-13,3646.918499092336
2019-02-14,3637.1140140460893
2019-02-15,3665.8779166826725
2019-02-18,3671.1249239239683
2019-02-19,3667.8332060704424
2019-02-20,3696.816405316032
2019-02-21,3699.026649276324
2019-02-22,3712.1729700287074
2019-02-25,3723.900945317485
2019-02-26,3724.1097132246614
2019-02-27,3721.4505225427524
2019-02-28,3707.135859199156
2019-03-01,3713.0109671721975
2019-03-04,3732.542959375062
2019-03-05,3736.509254393208
2019-03-06,3736.6396400806784
2019-03-07,3731.944187812163
2019-03-08,3699.021821255835
2019-03-11,3716.6898987745108
2019-03-12,3719.761961915216
2019-03-13,3721.1831279372436
2019-03-14,3732.5274672573287
2019-03-15,3751.566464623449
2019-03-18,3771.8669708183124
2019-03-19,3781.4131427999746
2019-03-20,3746.3503086700457
2019-03-21,3745.422277821033
2019-03-22,3732.485225569425
2019-03-25,3701.61657577965
2019-03-26,3724.4761055385957
2019-03-27,3725.087746587058
2019-03-28,3729.0489031990965
2019-03-29,3740.134450404976
2019-04-01,3786.6761471081895
2019-04-02,3800.4006503478968
2019-04-03,3820.686827781099
2019-04-04,3819.054768839292
2019-04-05,3819.2905504911214
2019-04-08,3813.261035344586
2019-04-09,3805.42563344918
2019-04-10,3819.585788074536
2019-04-11,3800.087563668518
2019-04-12,3796.6612170720214
2019-04-15,3803.860515503799
2019-04-16,3819.303493323432
2019-04-17,3820.42287232186
2019-04-18,3825.054680676202
2019-04-19,3824.3114759524387
2019-04-22,3817.5829744502025
2019-04-23,3838.1883878232406
2019-04-24,3812.5538380725143
2019-04-25,3815.8087908064545
2019-04-26,3825.442060729245
2019-04-29,3827.960104637152
2019-04-30,3820.6878010390287
2019-05-01,3813.3206538212007
2019-05-02,3813.6530958743274
2019-05-03,3831.71231134454
2019-05-06,3794.0956558473276
2019-05-07,3767.9044054385217
2019-05-08,3746.6763248893344
2019-05-09,3693.3901019728996
2019-05-10,3698.9939843155344
2019-05-13,3670.8798891790652
2019-05-14,3688.98469944429
2019-05-15,3698.6124220890215
2019-05-16,3730.5180281353455
2019-05-17,3718.4011077911073
2019-05-20,3711.9192069189407
2019-05-21,3724.24468835573
2019-05-22,3718.318532091565
2019-05-23,3681.3818759766054
2019-05-24,3688.7955666251214
2019-05-27,3700.584605913774
2019-05-28,3685.779607905252
2019-05-29,3658.735413206082
2019-05-30,3674.7957072875033
2019-05-31,3658.0757104416634
2019-06-03,3665.611948049733
2019-06-04,3680.6954442388724
2019-06-05,3683.769271439359
2019-06-06,3688.358716403361
2019-06-07,3705.9955841255874
2019-06-10,3724.4551557130603
2019-06-11,3752.2314808029473
2019-06-12,3737.01197424634
2019-06-13,3740.7617478665347
2019-06-14,3741.829450963617
2019-06-17,3729.5320743561897
2019-06-18,3787.167915204342
2019-06-19,3808.1808118382746
2019-06-20,3824.6600840027613
2019-06-21,3809.0614846974663
2019-06-24,3796.6092639032736
2019-06-25,3789.9443939387024
2019-06-26,3787.306166646828
2019-06-27,3806.435547677059
2019-06-28,3812.0223962136406
2019-07-01,3846.21482710393
2019-07-02,3863.649272767211
2019-07-03,3881.128925768662
2019-07-04,3885.446196508092
2019-07-05,3875.531058787807
2019-07-08,3859.2670200862735
2019-07-09,3844.288663193075
2019-07-10,3837.414781980411
2019-07-11,3836.944973954142
2019-07-12,3828.779756076359
2019-07-15,3834.159154061715
2019-07-16,3846.6729882885384
2019-07-17,3834.8106697019116
2019-07-18,3824.9340376129344
2019-07-19,3839.86607184523
2019-07-22,3832.197068325571
2019-07-23,3867.541323417851
2019-07-24,3863.970711142938
2019-07-25,3851.825077643452
2019-07-26,3848.2744879319234
2019-07-29,3847.4118663685563
2019-07-30,3813.1194045660354
2019-07-31,3809.438506414321
2019-08-01,3809.560917564711
2019-08-02,3732.5564699243796
2019-08-05,3650.2416751624964
2019-08-06,3629.6590043217902
2019-08-07,3626.7328101287303
2019-08-08,3673.6165961609704
2019-08-09,3666.6669083531347
2019-08-12,3651.6713785385814
2019-08-13,3658.7172456173003
2019-08-14,3628.4425035253876
2019-08-15,3627.954300203389
2019-08-16,3657.454729366413
2019-08-19,3694.0410053229616
2019-08-20,3686.13041255623
2019-08-21,3707.0345715266667
2019-08-22,3701.905935900512
2019-08-23,3681.711800244211
2019-08-26,3659.7010541803666
2019-08-27,3675.8418003796455
2019-08-28,3683.425516783205
2019-08-29,3707.1567271193203
2019-08-30,3748.1456593887265
2019-09-02,3760.7163372513005
2019-09-03,3750.2003798664746
2019-09-04,3774.4583662546756
2019-09-05,3804.0270593261152
2019-09-06,3821.980586556822
2019-09-09,3820.485065471962
2019-09-10,3843.3661700895154
2019-09-11,3883.3354740352197
2019-09-12,3884.0514373504607
2019-09-13,3898.2538722515724
2019-09-16,3919.839102522591
2019-09-17,3898.5796456000526
2019-09-18,3898.7135950696006
2019-09-19,3905.4977523918656
2019-09-20,3931.0502973554753
2019-09-23,3918.0957187761715
2019-09-24,3912.381719570871
2019-09-25,3902.3304439440453
2019-09-26,3918.7189207802926
2019-09-27,3923.323467736934
2019-09-30,3934.668790863315
2019-10-01,3908.00432642444
2019-10-02,3834.8081909970283
2019-10-03,3822.2712711489603
2019-10-04,3839.616988322283
2019-10-07,3850.1224818731916
2019-10-08,3834.9729325318517
2019-10-09,3831.8354544446815
2019-10-10,3845.553666690834
2019-10-11,3915.627159087072
2019-10-14,3912.4103011188654
2019-10-15,3936.9790563050396
2019-10-16,3936.1860287701015
2019-10-17,3936.7402936522453
2019-10-18,3930.890393148136
2019-10-21,3950.6852636739054
2019-10-22,3966.153767105911
2019-10-23,3973.4054285027646
2019-10-24,4009.260089573982
2019-10-25,4013.3386110758047
2019-10-28,4024.237922119084
2019-10-29,4019.1898959555433
2019-10-30,4012.4896181523177
2019-10-31,3999.5969615243775
2019-11-01,4017.9841625229997
2019-11-04,4055.420626653132
2019-11-05,4082.172560998902
2019-11-06,4085.5440637821753
2019-11-07,4104.327930323503
2019-11-08,4095.931652152423
2019-11-11,4076.340539290779
2019-11-12,4090.699120911543
2019-11-13,4066.1791567072773
2019-11-14,4048.2399770575244
2019-11-15,4057.634823747437
2019-11-18,4065.263227706244
2019-11-19,4068.436204181564
2019-11-20,4052.610041695427
2019-11-21,4039.370882980694
2019-11-22,4058.0326564351217
2019-11-25,4087.2535593990533
2019-11-26,4073.319998157599
2019-11-27,4091.6060137592626
2019-11-28,4082.7035121833505
2019-11-29,4054.9197894300924
2019-12-02,4020.3002751706845
2019-12-03,3994.5307702857667
2019-12-04,4011.700977914062
2019-12-05,4016.007546016223
2019-12-06,4057.1121760702463
2019-12-09,4058.7908876356923
2019-12-10,4049.57613297056
2019-12-11,4068.2933221184644
2019-12-12,4081.0982928531766
2019-12-13,4133.900757434607
2019-12-16,4162.38385855753
2019-12-17,4161.734188272132
2019-12-18,4174.889792685065
2019-12-19,4174.940528219841
2019-12-20,4198.728770632537
2019-12-23,4198.6290682594445
2019-12-24,4199.4815035759675
2019-12-25,4197.278641948656
2019-12-26,4199.238929884834
2019-12-27,4203.200674975783
2019-12-30,4180.976868551738
2019-12-31,4174.181546475646
2020-01-01,4173.52164540107
2020-01-02,4202.784447630662
2020-01-03,4202.02495631846
2020-01-06,4177.0852482465425
2020-01-07,4187.76692072559
2020-01-08,4190.865873961416
2020-01-09,4217.479335291255
2020-01-10,4222.381212146269
2020-01-13,4219.95794492807
2020-01-14,4223.603514420477
2020-01-15,4209.036624467627
2020-01-16,4223.778527950897
2020-01-17,4264.86452155584
2020-01-20,4271.605639586743
2020-01-21,4236.722269001711
2020-01-22,4243.449272681258
2020-01-23,4219.699507955452
2020-01-24,4233.232173028373
2020-01-27,4166.943557265388
2020-01-28,4179.698217528995
2020-01-29,4169.598744306397
2020-01-30,4106.672962655392
2020-01-31,4065.467856795283
2020-02-03,4053.7041412453573
2020-02-04,4101.968034014716
2020-02-05,4139.54309969017
2020-02-06,4181.21385862588
2020-02-07,4157.6199676337465
2020-02-10,4156.609653864462
2020-02-11,4192.433444678633
2020-02-12,4220.212200081317
2020-02-13,4224.556197381761
2020-02-14,4227.945681564172
2020-02-17,4233.027193998322
2020-02-18,4212.871011882151
2020-02-19,4240.102139467275
2020-02-20,4211.069285935784
2020-02-21,4185.011951564016
2020-02-24,4071.120433574025
2020-02-25,4010.908332835988
2020-02-26,3993.7113923594106
2020-02-27,3871.6681085918376
2020-02-28,3744.265026501263
2020-03-02,3739.3565784613147
2020-03-03,3764.7432453311226
2020-03-04,3814.3716205484848
2020-03-05,3778.6118266389612
2020-03-06,3641.961616785087
2020-03-09,3343.027036507072
2020-03-10,3346.1328759340713
2020-03-11,3316.673374583565
2020-03-12,3024.5739378212384
2020-03-13,3069.275200673266
2020-03-16,2902.571495275789
2020-03-17,2958.830593090194
2020-03-18,2826.9908645341297
2020-03-19,2853.4970892743722
2020-03-20,2907.2299199894755
2020-03-23,2754.0592500726307
2020-03-24,2971.5816844773663
2020-03-25,3104.686487677112
2020-03-26,3127.3819437626926
2020-03-27,3058.9563871257665
2020-03-30,3088.7367741740545
2020-03-31,3156.1831757990626
2020-04-01,3090.972344392721
2020-04-02,3127.662903007363
2020-04-03,3108.415624240543
2020-04-06,3215.495495375333
2020-04-07,3261.140237313362
2020-04-08,3256.740367579924
2020-04-09,3307.04552075766
2020-04-10,3309.1353093701
2020-04-13,3303.323308406521
2020-04-14,3310.0548455678927
2020-04-15,3229.2162913511856
2020-04-16,3217.3123570754938
2020-04-17,3281.5283076112664
2020-04-20,3270.8008917258317
2020-04-21,3180.679834906624
2020-04-22,3223.0048454873013
2020-04-23,3257.9575421013756
2020-04-24,3242.833385224136
2020-04-27,3306.583178572821
2020-04-28,3360.0795806265023
2020-04-29,3427.6401437642476
2020-04-30,3375.561841167643
2020-05-01,3313.2494693679114
2020-05-04,3257.967697085379
2020-05-05,3317.223647475266
2020-05-06,3314.2609660223966
2020-05-07,3312.135052634089
2020-05-08,3334.707415851134
2020-05-11,3337.4342949471943
2020-05-12,3315.6636908719447
2020-05-13,3270.771653576828
2020-05-14,3220.8892621643795
2020-05-15,3232.8947764191253
2020-05-18,3317.3081130774144
2020-05-19,3332.4197300219475
2020-05-20,3340.960521150812
2020-05-21,3326.7160899825694
2020-05-22,3295.3830445412914
2020-05-25,3331.3212008340206
2020-05-26,3390.3330577314073
2020-05-27,3416.071057494837
2020-05-28,3429.7261775901998
2020-05-29,3367.3340442640947
2020-06-01,3423.9460622595757
2020-06-02,3478.0858639794715
2020-06-03,3545.7639454880964
2020-06-04,3501.638337689399
2020-06-05,3577.4058045095403
2020-06-08,3608.737257288444
2020-06-09,3583.4120475022846
2020-06-10,3567.3447876722234
2020-06-11,3441.9634088413904
2020-06-12,3453.4084988295554
2020-06-15,3403.9048607767018
2020-06-16,3503.2126349183263
2020-06-17,3511.204472823784
2020-06-18,3492.903010055404
2020-06-19,3512.102862470735
2020-06-22,3480.587984574982
2020-06-23,3501.1114851223206
2020-06-24,3455.7471703086
2020-06-25,3459.0004377491878
2020-06-26,3443.3869001153494
2020-06-29,3426.0367567484054
2020-06-30,3437.981846580748
2020-07-01,3436.2916739121324
2020-07-02,3499.650832510954
2020-07-03,3489.1352353313832
2020-07-06,3533.86697285381
2020-07-07,3506.6606603666423
2020-07-08,3486.7139317430065
2020-07-09,3471.9509063179153
2020-07-10,3465.434722554199
2020-07-13,3483.961013244482
2020-07-14,3476.7420144840107
2020-07-15,3505.798679508638
2020-07-16,3490.8027844702547
2020-07-17,3488.7563193126516
2020-07-20,3492.020384931867
2020-07-21,3501.8275316269896
2020-07-22,3452.30224929897
2020-07-23,3446.027169524796
2020-07-24,3414.191552283037
2020-07-27,3393.1505386973513
2020-07-28,3409.552599677385
2020-07-29,3396.2239848582008
2020-07-30,3345.3274958174984
2020-07-31,3303.098340747923
2020-08-03,3345.3496768557093
2020-08-04,3371.35012060741
2020-08-05,3374.508874132122
2020-08-06,3378.8692078784525
2020-08-07,3374.883808609461
2020-08-10,3399.0493226967633
2020-08-11,3454.1716904719788
2020-08-12,3482.536528907217
2020-08-13,3464.058195504512
2020-08-14,3450.7181470493574
2020-08-17,3447.4463267785736
2020-08-18,3439.325604330912
2020-08-19,3449.4818214283687
2020-08-20,3411.798726796786
2020-08-21,3426.352931603456
2020-08-24,3460.5640020037963
2020-08-25,3454.7526358139326
2020-08-26,3463.769161617066
2020-08-27,3445.670398690373
2020-08-28,3427.8326820043253
2020-08-31,3380.8303860864676
2020-09-01,3376.8844028593317
2020-09-02,3413.683360238931
2020-09-03,3395.0641928916903
2020-09-04,3369.4121786040787
2020-09-07,3391.0079687630246
2020-09-08,3383.763841806371
2020-09-09,3400.982632274589
2020-09-10,3376.2866897485533
2020-09-11,3388.465099340192
2020-09-14,3392.903295377434
2020-09-15,3416.296814787315
2020-09-16,3427.179920933469
2020-09-17,3408.6001264736487
2020-09-18,3387.589037632099
2020-09-21,3325.6704847296965
2020-09-22,3317.009718620781
2020-09-23,3313.561278307851
2020-09-24,3287.642472920608
2020-09-25,3285.573856489857
2020-09-28,3328.1838124223264
2020-09-29,3294.812639031602
2020-09-30,3298.6548040997795
2020-10-01,3292.885126348035
2020-10-02,3301.485822134842
2020-10-05,3324.3166680534364
2020-10-06,3338.690586529453
2020-10-07,3340.9688707455803
2020-10-08,3366.3971038364925
2020-10-09,3362.820033994516
2020-10-12,3380.929001125935
2020-10-13,3381.713086670125
2020-10-14,3374.6174314788454
2020-10-15,3338.7007325482314
2020-10-16,3349.151650419014
2020-10-19,3342.7665605768557
2020-10-20,3318.9680460049217
2020-10-21,3316.6921641252
2020-10-22,3326.6650285377495
2020-10-23,3344.5088502357967
2020-10-26,3321.5302490445283
2020-10-27,3280.854562540827
2020-10-28,3215.448991558347
2020-10-29,3214.2439804946944
2020-10-30,3205.7367296000684
2020-11-02,3255.472295004411
2020-11-03,3308.852974298058
2020-11-04,3337.436640000414
2020-11-05,3358.4526580758597
2020-11-06,3358.1511493365583
2020-11-09,3481.959785499338
2020-11-10,3563.4954639760936
2020-11-11,3619.228941830211
2020-11-12,3573.4433161323104
2020-11-13,3556.827942472284
2020-11-16,3607.8910595798925
2020-11-17,3620.11667425677
2020-11-18,3636.55053380663
2020-11-19,3614.6365562369188
2020-11-20,3620.7952141719734
2020-11-23,3643.7344283969046
2020-11-24,3687.505817669467
2020-11-25,3692.2944576493687
2020-11-26,3688.4469128421424
2020-11-27,3689.4130054258185
2020-11-30,3613.5705554907377
2020-12-01,3625.0577393050357
2020-12-02,3630.738088410886
2020-12-03,3631.561435412879
2020-12-04,3648.345071927529
2020-12-07,3649.5960176523577
2020-12-08,3652.10424905009
2020-12-09,3672.904022835142
2020-12-10,3668.124754245777
2020-12-11,3659.858809011849
2020-12-14,3655.329338506795
2020-12-15,3639.955935711647
2020-12-16,3667.8198262591413
2020-12-17,3671.8911972226856
2020-12-18,3663.2335193169947
2020-12-21,3600.497321518273
2020-12-22,3611.538524989191
2020-12-23,3637.0120827251067
2020-12-24,3649.6022645988783
2020-12-25,3653.628203439036
2020-12-28,3666.139394595367
2020-12-29,3690.472755148243
2020-12-30,3686.7236777367125
2020-12-31,3690.2328646826645
2021-01-01,3690.5165685912793
2021-01-04,3711.6183092518054
2021-01-05,3719.5989927651453
2021-01-06,3769.8991520803615
2021-01-07,3800.584625980975
2021-01-08,3834.1490124776274
2021-01-11,3836.527040307419
2021-01-12,3832.6081505853303
2021-01-13,3848.1156922275386
2021-01-14,3877.134887136567
2021-01-15,3862.6074314285706
2021-01-18,3854.3974886002848
2021-01-19,3861.2327625142666
2021-01-20,3873.449063055764
2021-01-21,3866.526341503271
2021-01-22,3835.4949006865418
2021-01-25,3838.568642029792
2021-01-26,3827.315989256243
2021-01-27,3807.304775658092
2021-01-28,3777.9873127000833
2021-01-29,3700.365939850078
2021-02-01,3739.253112440661
2021-02-02,3777.6012719193177
2021-02-03,3795.005582651446
2021-02-04,3802.005898613256
2021-02-05,3807.50391814968
2021-02-08,3827.572686939505
2021-02-09,3818.4619547225793
2021-02-10,3826.0246146759587
2021-02-11,3827.7992816570936
2021-02-12,3835.817969891884
2021-02-15,3869.676809465328
2021-02-16,3874.849684478419
2021-02-17,3883.228380606665
2021-02-18,3851.7765688245913
2021-02-19,3853.142455866601
2021-02-22,3851.245339524182
2021-02-23,3865.2433903929614
2021-02-24,3864.290282937615
2021-02-25,3862.4946486429253
2021-02-26,3787.510448487224
2021-03-01,3853.4811342586395
2021-03-02,3859.2966578295272
2021-03-03,3880.9887199581844
2021-03-04,3877.494471303369
2021-03-05,3895.664111944146
2021-03-08,3953.481962876071
2021-03-09,3961.8339255016263
2021-03-10,3971.371940522188
2021-03-11,3984.259782783294
2021-03-12,3990.8252369899924
2021-03-15,4006.118804381204
2021-03-16,4028.667828173914
2021-03-17,4005.253092569751
2021-03-18,4028.2373390369826
2021-03-19,4008.483549979811
2021-03-22,3999.3217518231913
2021-03-23,4002.481982737345
2021-03-24,3989.6326850917467
2021-03-25,4002.9251927384908
2021-03-26,4033.8498519575887
2021-03-29,4069.762793520296
2021-03-30,4077.5781504538863
2021-03-31,4056.098041478895
2021-04-01,4055.3407103543987
2021-04-02,4055.659968662757
2021-04-05,4062.93714931843
2021-04-06,4068.8477244432947
2021-04-07,4060.1632899623205
2021-04-08,4076.3032182090215
2021-04-09,4062.9258585848747
2021-04-12,4044.9758150408416
2021-04-13,4036.8137128895996
2021-04-14,4044.771799610481
2021-04-15,4077.0467673828293
2021-04-16,4108.9590671777805
2021-04-19,4112.746246736059
2021-04-20,4064.4543380892037
2021-04-21,4065.707231117174
2021-04-22,4075.4969835011852
2021-04-23,4070.6196365922956
2021-04-26,4074.5182536024477
2021-04-27,4063.982354283429
2021-04-28,4070.630075107084
2021-04-29,4064.2398574778726
2021-04-30,4050.7022066822883
2021-05-03,4050.2370948736448
2021-05-04,4042.938801534215
2021-05-05,4093.5445280871268
2021-05-06,4115.793379443522
2021-05-07,4140.807570902182
2021-05-10,4170.513864298768
2021-05-11,4110.554260108143
2021-05-12,4116.655285040683
2021-05-13,4100.543605214248
2021-05-14,4119.196773921109
2021-05-17,4114.417474442458
2021-05-18,4128.154048664146
2021-05-19,4079.01494510377
2021-05-20,4086.4091579374253
2021-05-21,4101.068061885954
2021-05-24,4090.6320064816964
2021-05-25,4090.7589807076392
2021-05-26,4099.4442764807
2021-05-27,4101.185341641687
2021-05-28,4131.6829326879515
2021-05-31,4111.047782814109
2021-06-01,4129.775296899971
2021-06-02,4147.633698135371
2021-06-03,4154.407099565993
2021-06-04,4161.875876781874
2021-06-07,4163.248800624102
2021-06-08,4163.902066896849
2021-06-09,4168.184715309532
2021-06-10,4175.808772491523
2021-06-11,4203.207084740116
2021-06-14,4198.309220248947
2021-06-15,4196.639934449074
2021-06-16,4201.980162718897
2021-06-17,4204.938286212304
2021-06-18,4172.289290018188
2021-06-21,4157.760044528222
2021-06-22,4175.297007294106
2021-06-23,4161.641911731795
2021-06-24,4174.8462192864445
2021-06-25,4188.143958263696
2021-06-28,4182.734607038224
2021-06-29,4175.165772972802
2021-06-30,4170.776906345425
2021-07-01,4169.272076348846
2021-07-02,4184.089954767508
2021-07-05,4195.754961111176
2021-07-06,4186.966683497699
2021-07-07,4204.74276343976
2021-07-08,4151.557236796176
2021-07-09,4174.748092453244
2021-07-12,4206.355112618052
2021-07-13,4227.2325924546785
2021-07-14,4223.729273241353
2021-07-15,4214.398259679243
2021-07-16,4209.041550306743
2021-07-19,4133.9351763437135
2021-07-20,4128.823195444647
2021-07-21,4156.298395599923
2021-07-22,4171.821566531203
2021-07-23,4193.848788840201
2021-07-26,4185.896718909437
2021-07-27,4178.461892122434
2021-07-28,4186.901796653173
2021-07-29,4200.231722296502
2021-07-30,4168.832007284965
2021-08-02,4194.532586633086
2021-08-03,4203.113515227612
2021-08-04,4206.9139210427575
2021-08-05,4209.531195319207
2021-08-06,4208.3119419780605
2021-08-09,4221.4692021169085
2021-08-10,4234.421012627471
2021-08-11,4264.404607888774
2021-08-12,4267.780937179557
2021-08-13,4264.080974977921
2021-08-16,4256.25480242641
2021-08-17,4259.558201672638
2021-08-18,4248.400342897004
2021-08-19,4190.0492983883405
2021-08-20,4185.871292641924
2021-08-23,4197.655058146161
2021-08-24,4207.02247824344
2021-08-25,4200.366835610593
2021-08-26,4182.34516525141
2021-08-27,4194.793508967596
2021-08-30,4205.7298209324135
2021-08-31,4210.176159793798
2021-09-01,4204.331645982407
2021-09-02,4205.738106722985
2021-09-03,4215.545819743564
2021-09-06,4231.424975626537
2021-09-07,4211.987066197904
2021-09-08,4184.091623379394
2021-09-09,4169.328486821418
2021-09-10,4171.528323145544
2021-09-13,4190.164136004195
2021-09-14,4180.404124988735
2021-09-15,4156.100793950558
2021-09-16,4147.811398637459
2021-09-17,4115.984553267476
2021-09-20,4058.5375835151076
2021-09-21,4070.205536401948
2021-09-22,4088.971823596008
2021-09-23,4109.482456555589
2021-09-24,4091.8399483477315
2021-09-27,4098.8438100199
2021-09-28,4061.827828965966
2021-09-29,4081.004564095746
