Date,AC FAR EAST HIGH DIVIDEND YIELD
2011-06-21,3389.7057192404363
2011-06-22,3397.322271283034
2011-06-23,3436.594418376431
2011-06-24,3464.637894960188
2011-06-27,3401.533773423632
2011-06-28,3395.2152542380495
2011-06-29,3420.7488802570183
2011-06-30,3442.4050980762913
2011-07-01,3462.750381729621
2011-07-04,3506.87140166852
2011-07-05,3514.1485174122636
2011-07-06,3551.617867973524
2011-07-07,3520.395879199978
2011-07-08,3578.480325173838
2011-07-11,3609.7379019416303
2011-07-12,3553.8601265674374
2011-07-13,3549.9076309301286
2011-07-14,3544.102429092604
2011-07-15,3553.2411881736953
2011-07-18,3568.0842772255373
2011-07-19,3528.022165929995
2011-07-20,3567.5965170008863
2011-07-21,3536.5593023873253
2011-07-22,3590.4883028790014
2011-07-25,3568.434070128911
2011-07-26,3577.100860146246
2011-07-27,3596.769393326697
2011-07-28,3597.383074787832
2011-07-29,3558.1722062298763
2011-08-01,3648.2885865708918
2011-08-02,3597.125649968439
2011-08-03,3521.2411653354156
2011-08-04,3496.6298382643927
2011-08-05,3371.6742730877704
2011-08-08,3304.20036500785
2011-08-09,3208.1192683270033
2011-08-10,3281.5383953497726
2011-08-11,3250.8674434923464
2011-08-12,3257.9698194137077
2011-08-15,3266.403081517697
2011-08-16,3274.2776499868787
2011-08-17,3267.924661328406
2011-08-18,3274.826922797101
2011-08-19,3187.070674474118
2011-08-22,3182.1768646726086
2011-08-23,3230.3310083007564
2011-08-24,3182.5354102575557
2011-08-25,3196.7323327318363
2011-08-26,3204.1832299509906
2011-08-29,3198.9462008484848
2011-08-30,3251.0515288247766
2011-08-31,3310.883079180908
2011-09-01,3345.4399066252704
2011-09-02,3326.4951748373214
2011-09-05,3280.718177988159
2011-09-06,3267.5638168273426
2011-09-07,3317.84991111817
2011-09-08,3332.0383220010685
2011-09-09,3394.2742258229177
2011-09-12,3364.0461320704453
2011-09-13,3334.3779142562944
2011-09-14,3308.8823967432054
2011-09-15,3303.491103395189
2011-09-16,3362.7573256954015
2011-09-19,3364.5063162271776
2011-09-20,3327.747447343176
2011-09-21,3332.086884721634
2011-09-22,3277.2775642516945
2011-09-23,3228.2891823836344
2011-09-26,3162.1665535067077
2011-09-27,3228.763395246525
2011-09-28,3251.6488858904054
2011-09-29,3239.6841985802344
2011-09-30,3270.289662173223
2011-10-03,3220.1974341925766
2011-10-04,3160.1806170480318
2011-10-05,3135.841168040622
2011-10-06,3192.97608330206
2011-10-07,3214.0013365030436
2011-10-10,3183.0705073321215
2011-10-11,3253.4003681793374
2011-10-12,3217.200567400834
2011-10-13,3273.5673050784158
2011-10-14,3205.24999571651
2011-10-17,3298.062038950295
2011-10-18,3237.3909601304076
2011-10-19,3226.1694542058417
2011-10-20,3213.1632652507074
2011-10-21,3176.550611756485
2011-10-24,3250.7759543376606
2011-10-25,3254.9348900631176
2011-10-26,3270.086201625847
2011-10-27,3279.7846798005703
2011-10-28,3316.386743798587
2011-10-31,3294.540848108505
2011-11-01,3300.144019068932
2011-11-02,3274.652760596856
2011-11-03,3251.4231193295645
2011-11-04,3310.477834684034
2011-11-07,3309.748238054856
2011-11-08,3283.9418587316145
2011-11-09,3373.039572721188
2011-11-10,3274.8514656298817
2011-11-11,3261.2728928834913
2011-11-14,3337.1083048254945
2011-11-15,3345.2939331045804
2011-11-16,3309.884953993118
2011-11-17,3306.9406455844905
2011-11-18,3252.204255129605
2011-11-21,3230.949787192343
2011-11-22,3224.11203436726
2011-11-23,3215.6268411188357
2011-11-24,3207.552511898829
2011-11-25,3188.0523676342727
2011-11-28,3205.014799441049
2011-11-29,3251.6635803413014
2011-11-30,3223.475775693063
2011-12-01,3329.5465425657762
2011-12-02,3346.481099112374
2011-12-05,3350.0615996689385
2011-12-06,3332.7249466331928
2011-12-07,3378.865018967566
2011-12-08,3380.4813047779267
2011-12-09,3315.449712787627
2011-12-12,3371.821597676119
2011-12-13,3383.091433956424
2011-12-14,3407.1202714419965
2011-12-15,3341.5303267304557
2011-12-16,3353.786086784816
2011-12-19,3323.1074182119273
2011-12-20,3305.3958654082444
2011-12-21,3384.304441194243
2011-12-22,3376.2006346133
2011-12-23,3406.771162081176
2011-12-26,3409.6036918790055
2011-12-27,3402.1267831049386
2011-12-28,3419.9791540220363
2011-12-29,3434.484807278739
2011-12-30,3445.04090568225
2012-01-02,3435.569089819717
2012-01-03,3457.6254458986186
2012-01-04,3523.557376718556
2012-01-05,3543.5681074014524
2012-01-06,3543.9323949403383
2012-01-09,3554.658122308235
2012-01-10,3572.0799364649947
2012-01-11,3609.05231580954
2012-01-12,3572.9354920213336
2012-01-13,3629.8377914926823
2012-01-16,3578.670284267974
2012-01-17,3624.4212092665243
2012-01-18,3609.50770434531
2012-01-19,3608.4484635989
2012-01-20,3636.360218462637
2012-01-23,3606.9191864799595
2012-01-24,3620.038204860354
2012-01-25,3629.429959937641
2012-01-26,3618.01666881727
2012-01-27,3644.4573963434286
2012-01-30,3640.929099886983
2012-01-31,3671.8402988353205
2012-02-01,3642.876169307355
2012-02-02,3697.729403085068
2012-02-03,3710.406627894675
2012-02-06,3730.017412231638
2012-02-07,3690.5616656036773
2012-02-08,3736.9188572802627
2012-02-09,3726.817549541813
2012-02-10,3713.083916424696
2012-02-13,3724.4333442177704
2012-02-14,3737.877713390153
2012-02-15,3823.864191129772
2012-02-16,3793.251929988283
2012-02-17,3784.6673695380987
2012-02-20,3776.809576874438
2012-02-21,3772.1804722863653
2012-02-22,3791.6989739403452
2012-02-23,3760.2344596871994
2012-02-24,3723.4089782191645
2012-02-27,3733.499353586649
2012-02-28,3758.3121751123103
2012-02-29,3794.701688870122
2012-03-01,3776.0008283773723
2012-03-02,3825.2723986235465
2012-03-05,3784.7612051013157
2012-03-06,3783.9340159230374
2012-03-07,3750.73943775767
2012-03-08,3753.7584236255957
2012-03-09,3810.701734028563
2012-03-12,3794.378114665342
2012-03-13,3821.293248055057
2012-03-14,3847.0570465430187
2012-03-15,3845.457091973207
2012-03-16,3813.919100514547
2012-03-19,3788.8422268688737
2012-03-20,3772.1432349777547
2012-03-21,3763.337533814434
2012-03-22,3786.4489598060404
2012-03-23,3746.902268110042
2012-03-26,3707.8295648582643
2012-03-27,3774.433347923216
2012-03-28,3765.8831986191103
2012-03-29,3733.6249124693704
2012-03-30,3723.6641238246107
2012-04-02,3735.6733819419615
2012-04-03,3720.7355211548224
2012-04-04,3748.5969516064597
2012-04-05,3739.1916749698307
2012-04-06,3734.6037922814944
2012-04-09,3714.7630497396267
2012-04-10,3712.0258287521287
2012-04-11,3675.999680464875
2012-04-12,3687.781944226914
2012-04-13,3766.3820668611834
2012-04-16,3745.9072939645143
2012-04-17,3700.2180044249285
2012-04-18,3737.128850491416
2012-04-19,3735.0339560596135
2012-04-20,3702.068231589206
2012-04-23,3709.1245230611107
2012-04-24,3675.9686141815623
2012-04-25,3691.9806091532464
2012-04-26,3694.1125253053483
2012-04-27,3680.71340675773
2012-04-30,3726.148818822628
2012-05-01,3704.8626048919264
2012-05-02,3758.236633000221
2012-05-03,3745.8158104333675
2012-05-04,3756.873210748821
2012-05-07,3694.8841229233726
2012-05-08,3717.2252807264717
2012-05-09,3692.918668239694
2012-05-10,3670.570936215096
2012-05-11,3639.2571810769878
2012-05-14,3643.7638544736865
2012-05-15,3659.899518764488
2012-05-16,3590.6617512949274
2012-05-17,3636.520617965726
2012-05-18,3563.2680850097377
2012-05-21,3553.49142418433
2012-05-22,3577.249679816832
2012-05-23,3580.0265653335605
2012-05-24,3572.339703927022
2012-05-25,3588.580648222133
2012-05-28,3602.8942168349
2012-05-29,3647.7041881794353
2012-05-30,3657.7403986719564
2012-05-31,3670.2515636709772
2012-06-01,3626.7421475625674
2012-06-04,3512.977104047061
2012-06-05,3551.1710265526094
2012-06-06,3581.6215118501364
2012-06-07,3595.557813586347
2012-06-08,3570.976602014583
2012-06-11,3625.1593312759655
2012-06-12,3624.5814046594924
2012-06-13,3605.3792768676785
2012-06-14,3588.1088012403147
2012-06-15,3636.1558104707833
2012-06-18,3690.0758357332975
2012-06-19,3665.593916284169
2012-06-20,3689.3080132349846
2012-06-21,3681.805705808292
2012-06-22,3665.336493860671
2012-06-25,3669.9121933268134
2012-06-26,3663.029002376663
2012-06-27,3699.6802248014974
2012-06-28,3730.3958306604577
2012-06-29,3713.5948864717056
2012-07-02,3765.2124735378497
2012-07-03,3802.8223936927843
2012-07-04,3840.726548146536
2012-07-05,3878.835953608814
2012-07-06,3889.578517718622
2012-07-09,3842.984555488178
2012-07-10,3854.927291819207
2012-07-11,3858.249999085256
2012-07-12,3823.682683213521
2012-07-13,3814.0131083225483
2012-07-16,3827.168844599596
2012-07-17,3860.10955666644
2012-07-18,3828.8572452122794
2012-07-19,3884.3902048222417
2012-07-20,3890.598807339457
2012-07-23,3827.055443576666
2012-07-24,3827.3233928337786
2012-07-25,3793.7286542745496
2012-07-26,3751.310044838371
2012-07-27,3790.559275524619
2012-07-30,3877.8036123002075
2012-07-31,3895.7065418105517
2012-08-01,3894.2519891551497
2012-08-02,3935.6992065946392
2012-08-03,3852.500874220672
2012-08-06,3886.453234174111
2012-08-07,3893.7993787848663
2012-08-08,3916.2683703047423
2012-08-09,3961.9891761962795
2012-08-10,3948.643357845674
2012-08-13,3933.337093817891
2012-08-14,3953.9134554926445
2012-08-15,3942.32743979317
2012-08-16,3909.8113674545934
2012-08-17,3936.381049666192
2012-08-20,3913.9685101792575
2012-08-21,3884.231788372989
2012-08-22,3869.140257650888
2012-08-23,3869.50152539448
2012-08-24,3845.0224202305285
2012-08-27,3836.2231310212414
2012-08-28,3803.128002716694
2012-08-29,3816.2683640029813
2012-08-30,3794.916548130505
2012-08-31,3753.4357444417806
2012-09-03,3763.4855643965825
2012-09-04,3758.4348680516764
2012-09-05,3698.000062029461
2012-09-06,3679.3291472800056
2012-09-07,3730.219176220991
2012-09-10,3740.3124331688036
2012-09-11,3730.2987856305735
2012-09-12,3758.443722244343
2012-09-13,3761.9430323940587
2012-09-14,3777.297753764083
2012-09-17,3777.2708639353227
2012-09-18,3799.982628464942
2012-09-19,3836.2025203383346
2012-09-20,3823.887668491379
2012-09-21,3835.4374303182526
2012-09-24,3852.7208604385883
2012-09-25,3838.9382249520368
2012-09-26,3838.7718636293143
2012-09-27,3863.35865443255
2012-09-28,3862.517439408413
2012-10-01,3835.343539811166
2012-10-02,3833.434235808386
2012-10-03,3824.3991315300423
2012-10-04,3806.0271535669963
2012-10-05,3795.4348291977644
2012-10-08,3806.2968231823543
2012-10-09,3818.401334854082
2012-10-10,3796.2701448941657
2012-10-11,3776.3223196265976
2012-10-12,3789.604366249445
2012-10-15,3796.4727244021988
2012-10-16,3788.9393839206105
2012-10-17,3787.000095625004
2012-10-18,3826.4695813788376
2012-10-19,3834.784071940936
2012-10-22,3818.9877119581492
2012-10-23,3835.7003544948884
2012-10-24,3823.9729667406204
2012-10-25,3833.6056907093243
2012-10-26,3811.2246131418747
2012-10-29,3805.058465592559
2012-10-30,3780.379581812431
2012-10-31,3808.355126921708
2012-11-01,3815.576942768345
2012-11-02,3864.9072593051405
2012-11-05,3873.086228576231
2012-11-06,3862.623860636707
2012-11-07,3909.919273441714
2012-11-08,3861.940204352596
2012-11-09,3863.9051344274294
2012-11-12,3852.5426120832976
2012-11-13,3821.0674372576714
2012-11-14,3816.042964012441
2012-11-15,3775.8228618554963
2012-11-16,3820.520539512998
2012-11-19,3817.6289242259613
2012-11-20,3813.834179336593
2012-11-21,3817.9346349725047
2012-11-22,3825.3664978835304
2012-11-23,3837.954282730911
2012-11-26,3845.400315072075
2012-11-27,3864.1412790190557
2012-11-28,3854.712018531467
2012-11-29,3863.8188529406043
2012-11-30,3880.105929930682
2012-12-03,3847.159388881428
2012-12-04,3851.9251101426876
2012-12-05,3881.8672303447943
2012-12-06,3912.1734498538076
2012-12-07,3943.829348835932
2012-12-10,3948.657664976038
2012-12-11,3931.7383014323223
2012-12-12,3944.8392358122383
2012-12-13,3930.559957761394
2012-12-14,3936.0810852762297
2012-12-17,3912.0039149923127
2012-12-18,3921.0701159245414
2012-12-19,3959.7576344672666
2012-12-20,3960.28495398894
2012-12-21,3958.031740651345
2012-12-24,3945.302817910062
2012-12-25,3959.947111602486
2012-12-26,3946.10440148855
2012-12-27,3950.7284960535417
2012-12-28,3971.6605622670772
2012-12-31,3977.8369726727274
2013-01-01,3977.8369726727274
2013-01-02,4004.7846497348223
2013-01-03,4069.701593705271
2013-01-04,4101.963904506885
2013-01-07,4071.02451877756
2013-01-08,4054.477413696203
2013-01-09,4072.311032861028
2013-01-10,4053.9110269299777
2013-01-11,4010.466623152674
2013-01-14,4012.417567497738
2013-01-15,4032.310471330765
2013-01-16,4011.6890005344862
2013-01-17,3979.0977095542426
2013-01-18,4050.834354508386
2013-01-21,4032.0524518783204
2013-01-22,4057.7861692700358
2013-01-23,4040.373811372279
2013-01-24,3997.926524590003
2013-01-25,3968.9664430942335
2013-01-28,3974.990007440885
2013-01-29,3996.2412992258282
2013-01-30,3993.7049352736076
2013-01-31,3999.896195156089
2013-02-01,3940.443902725045
2013-02-04,4014.67007247406
2013-02-05,3957.134098465858
2013-02-06,3994.5969304105693
2013-02-07,4033.026176453861
2013-02-08,4024.3564769085388
2013-02-11,4012.174044490453
2013-02-12,4018.986038869535
2013-02-13,4018.208588352144
2013-02-14,4064.748347102612
2013-02-15,4026.2757445015013
2013-02-18,4055.2287381528595
2013-02-19,4047.035169646703
2013-02-20,4076.6633346950384
2013-02-21,4078.205277243637
2013-02-22,4077.2111918866362
2013-02-25,4074.7674970854737
2013-02-26,4096.142362247723
2013-02-27,4068.331720479855
2013-02-28,4133.641657955501
2013-03-01,4151.8646547298795
2013-03-04,4110.9013567968395
2013-03-05,4116.070417891735
2013-03-06,4161.105851156541
2013-03-07,4112.354833139846
2013-03-08,4160.435824375306
2013-03-11,4191.626392974367
2013-03-12,4179.583007171493
2013-03-13,4168.166339263254
2013-03-14,4163.325587887933
2013-03-15,4141.970104267031
2013-03-18,4109.86353549548
2013-03-19,4153.7202671431105
2013-03-20,4132.42552129848
2013-03-21,4161.743869993464
2013-03-22,4108.548320326901
2013-03-25,4188.877377037456
2013-03-26,4197.3552459162975
2013-03-27,4250.547825802396
2013-03-28,4201.4731045772005
2013-03-29,4197.221580354857
2013-04-01,4152.085951011466
2013-04-02,4148.8448502411575
2013-04-03,4167.577255529025
2013-04-04,4154.626933835295
2013-04-05,4076.2045854842063
2013-04-08,4080.333008278305
2013-04-09,4078.604854743685
2013-04-10,4118.83480030704
2013-04-11,4150.75987129692
2013-04-12,4163.536381484437
2013-04-15,4128.277372969684
2013-04-16,4093.766381021307
2013-04-17,4141.887222309849
2013-04-18,4105.298191374361
2013-04-19,4139.700255709497
2013-04-22,4181.910907816833
2013-04-23,4150.451171294185
2013-04-24,4213.150335072621
2013-04-25,4250.194349019803
2013-04-26,4262.914057050479
2013-04-29,4238.345223589137
2013-04-30,4251.721412958468
2013-05-01,4235.645867691348
2013-05-02,4259.594969976137
2013-05-03,4229.827668754447
2013-05-06,4272.6586408205585
2013-05-07,4315.172247197973
2013-05-08,4328.853330118567
2013-05-09,4336.155886368974
2013-05-10,4356.852225491218
2013-05-13,4360.820897309256
2013-05-14,4347.033052965364
2013-05-15,4418.267585862498
2013-05-16,4373.75975416271
2013-05-17,4389.345300448637
2013-05-20,4421.816048159639
2013-05-21,4408.817939208485
2013-05-22,4396.682086409965
2013-05-23,4259.501485871881
2013-05-24,4241.657782335928
2013-05-27,4208.178702108312
2013-05-28,4239.440315628473
2013-05-29,4209.268936175413
2013-05-30,4117.467145496155
2013-05-31,4122.618092681208
2013-06-03,4078.2372712333045
2013-06-04,4083.3317443071896
2013-06-05,4037.745825596332
2013-06-06,3970.1792306673965
2013-06-07,3945.0466848152732
2013-06-10,3963.391125000146
2013-06-11,3906.3136462787593
2013-06-12,3895.135665126936
2013-06-13,3827.328901129813
2013-06-14,3850.14701630881
2013-06-17,3897.5237526710903
2013-06-18,3869.045374222378
2013-06-19,3877.289506398339
2013-06-20,3815.8982820347533
2013-06-21,3824.490774545988
2013-06-24,3761.746724360678
2013-06-25,3767.274974044653
2013-06-26,3845.742953444832
2013-06-27,3884.8213473618084
2013-06-28,3961.8006477050144
2013-07-01,3946.8809159231273
2013-07-02,3947.129744657743
2013-07-03,3912.495599214384
2013-07-04,3948.9044687912196
2013-07-05,4017.5876529748152
2013-07-08,3947.7422226103695
2013-07-09,4003.6395882019438
2013-07-10,4021.850877182241
2013-07-11,4057.8002600164177
2013-07-12,4044.021673965677
2013-07-15,4041.989851272893
2013-07-16,4018.41358921646
2013-07-17,4035.039002558654
2013-07-18,4028.9094342456815
2013-07-19,3987.43579157255
2013-07-22,3986.09381113726
2013-07-23,4052.5656712838336
2013-07-24,4039.499093645626
2013-07-25,4015.3026733273364
2013-07-26,3999.538204648814
2013-07-29,3955.832481200611
2013-07-30,3966.7135626547965
2013-07-31,3931.018017493354
2013-08-01,3969.6259230618975
2013-08-02,3986.4423339720893
2013-08-05,4001.8518290266097
2013-08-06,3975.45321463698
2013-08-07,3923.8323801781166
2013-08-08,3916.2071429222847
2013-08-09,3930.6235980356264
2013-08-12,3991.6883928937486
2013-08-13,4047.6350723342216
2013-08-14,4039.78427497602
2013-08-15,4025.473902834155
2013-08-16,3993.5287661199973
2013-08-19,3965.23958430787
2013-08-20,3871.6770167836344
2013-08-21,3864.634979875385
2013-08-22,3868.8123925407076
2013-08-23,3872.4012469735035
2013-08-26,3888.8343439765135
2013-08-27,3860.9247216725826
2013-08-28,3832.767649851981
2013-08-29,3889.5352227483113
2013-08-30,3914.2866931432986
2013-09-02,3951.7119172655002
2013-09-03,3998.7846270436776
2013-09-04,3980.7447293658997
2013-09-05,4025.0578014247026
2013-09-06,4024.8420503906773
2013-09-09,4050.955773854361
2013-09-10,4082.560043046846
2013-09-11,4068.524582229907
2013-09-12,4071.1549080473264
2013-09-13,4067.790665354007
2013-09-16,4093.426607379427
2013-09-17,4086.013147940321
2013-09-18,4083.1653423974863
2013-09-19,4087.525334790421
2013-09-20,4100.3326025193965
2013-09-23,4106.6431892333985
2013-09-24,4079.152093316372
2013-09-25,4071.773315976742
2013-09-26,4067.2344718819877
2013-09-27,4056.825459760423
2013-09-30,3999.6197455813713
2013-10-01,4010.2991989939987
2013-10-02,3994.5617486568535
2013-10-03,4014.1138309719418
2013-10-04,4015.1267466192307
2013-10-07,3996.5212533298723
2013-10-08,4009.5681217641027
2013-10-09,4031.7713145692646
2013-10-10,4036.497935617246
2013-10-11,4060.0590488245434
2013-10-14,4048.6581909875295
2013-10-15,4086.497275180354
2013-10-16,4074.3802270046185
2013-10-17,4041.716751532642
2013-10-18,4051.755345204062
2013-10-21,4053.5460788897185
2013-10-22,4019.0613603585716
2013-10-23,3986.6673301032615
2013-10-24,3973.505334269637
2013-10-25,3936.2752829841975
2013-10-28,3965.1876658920355
2013-10-29,3980.0309380037206
2013-10-30,4023.344943906003
2013-10-31,4057.946854035501
2013-11-01,4071.2210686027215
2013-11-04,4060.12006760338
2013-11-05,4053.9667685885097
2013-11-06,4050.290702446997
2013-11-07,4077.8051117751484
2013-11-08,4064.4394882668344
2013-11-11,4066.0548652206035
2013-11-12,4047.285620914954
2013-11-13,4008.4847652253343
2013-11-14,4012.145945084778
2013-11-15,4048.6303700508206
2013-11-18,4097.075769305126
2013-11-19,4100.757536679093
2013-11-20,4111.518604474476
2013-11-21,4076.856283799266
2013-11-22,4057.164652817782
2013-11-25,4062.1917999433817
2013-11-26,4045.0515790624613
2013-11-27,4047.5660081706897
2013-11-28,4049.1161729710648
2013-11-29,4060.7473289346754
2013-12-02,4087.9271474704865
2013-12-03,4071.460427132579
2013-12-04,4047.3021814538233
2013-12-05,4008.699867967227
2013-12-06,3992.223002670519
2013-12-09,4008.2282339511426
2013-12-10,3986.718453777749
2013-12-11,3946.0836645093473
2013-12-12,3919.5943236156277
2013-12-13,3916.950583300408
2013-12-16,3880.9008843547062
2013-12-17,3900.011350601799
2013-12-18,3895.4084466067675
2013-12-19,3903.9017443490916
2013-12-20,3900.2391847381937
2013-12-23,3900.8711886362553
2013-12-24,3926.189709146977
2013-12-25,3927.190149883824
2013-12-26,3924.6533460271394
2013-12-27,3910.264465198321
2013-12-30,3915.149069647221
2013-12-31,3937.4059579849
2014-01-01,3937.4059579849
2014-01-02,3951.5677313174583
2014-01-03,3912.605743489162
2014-01-06,3877.253487218551
2014-01-07,3880.492609018148
2014-01-08,3923.2172376572184
2014-01-09,3896.4807173131185
2014-01-10,3888.7272345202496
2014-01-13,3918.022875417861
2014-01-14,3889.2673319145447
2014-01-15,3915.592840158407
2014-01-16,3920.943168066474
2014-01-17,3938.9575612106696
2014-01-20,3921.0763772731057
2014-01-21,3932.856778701624
2014-01-22,3942.0885661815555
2014-01-23,3875.1020901999173
2014-01-24,3847.212930728822
2014-01-27,3768.4843500256275
2014-01-28,3764.3914697105943
2014-01-29,3804.5895273327096
2014-01-30,3796.2594091382925
2014-01-31,3828.003820750266
2014-02-03,3809.5423542714584
2014-02-04,3731.620755717068
2014-02-05,3725.330182472133
2014-02-06,3723.781069147591
2014-02-07,3770.108944982196
2014-02-10,3766.009230529942
2014-02-11,3794.4738080020625
2014-02-12,3863.167544701422
2014-02-13,3814.691940388388
2014-02-14,3827.7416810279615
2014-02-17,3849.2992505176817
2014-02-18,3841.737951190829
2014-02-19,3853.574012995452
2014-02-20,3828.8315480079305
2014-02-21,3844.0592660495554
2014-02-24,3831.486009433443
2014-02-25,3840.863735315584
2014-02-26,3856.7497729349193
2014-02-27,3882.1476399299772
2014-02-28,3847.69630052301
2014-03-03,3828.3025947008114
2014-03-04,3844.898804325146
2014-03-05,3852.7967491532772
2014-03-06,3851.58170793211
2014-03-07,3852.6154596006404
2014-03-10,3800.686385068988
2014-03-11,3815.8334831980806
2014-03-12,3760.2509351598264
2014-03-13,3770.0580515454158
2014-03-14,3739.177493343215
2014-03-17,3730.0479085887127
2014-03-18,3748.4467436403456
2014-03-19,3746.425574982583
2014-03-20,3714.881405242421
2014-03-21,3739.5181090435817
2014-03-24,3777.268774789324
2014-03-25,3785.5919804036694
2014-03-26,3819.6340254907254
2014-03-27,3859.2132041741197
2014-03-28,3881.398296179054
2014-03-31,3900.4391296724802
2014-04-01,3905.9635306206787
2014-04-02,3922.4669064890677
2014-04-03,3944.650514038366
2014-04-04,3952.229854936988
2014-04-07,3942.8497588220466
2014-04-08,3953.91365075707
2014-04-09,3958.2094317710003
2014-04-10,3955.401002913212
2014-04-11,3934.2166094037552
2014-04-14,3948.472783212932
2014-04-15,3933.2243357519183
2014-04-16,3947.2593012307557
2014-04-17,3954.672840841414
2014-04-18,3963.9419643952647
2014-04-21,3962.0060130030524
2014-04-22,3957.928314998365
2014-04-23,3934.7621392384876
2014-04-24,3940.5765489905098
2014-04-25,3908.7972400369968
2014-04-28,3906.11945968629
2014-04-29,3944.4787672534985
2014-04-30,3921.998747088385
2014-05-01,3930.456837608485
2014-05-02,3939.54785289896
2014-05-05,3924.4326541134947
2014-05-06,3916.257647723279
2014-05-07,3889.7020024021485
2014-05-08,3939.6322971112877
2014-05-09,3976.139269211269
2014-05-12,3979.7062671151884
2014-05-13,4014.9475756458623
2014-05-14,4068.1339558398195
2014-05-15,4071.6370371885855
2014-05-16,4071.979292929392
2014-05-19,4069.1553423347386
2014-05-20,4069.2211289917627
2014-05-21,4085.836749165754
2014-05-22,4120.560618034427
2014-05-23,4137.501813294196
2014-05-26,4138.277201011928
2014-05-27,4143.841610346973
2014-05-28,4171.627706085184
2014-05-29,4166.818136663977
2014-05-30,4144.435693900235
2014-06-02,4161.380885196811
2014-06-03,4188.68538702026
2014-06-04,4178.423014686212
2014-06-05,4180.633549633708
2014-06-06,4166.996737601902
2014-06-09,4192.16523448977
2014-06-10,4227.67447534042
2014-06-11,4239.028225562976
2014-06-12,4234.173588325245
2014-06-13,4255.765472674152
2014-06-16,4238.413854337935
2014-06-17,4240.433435402229
2014-06-18,4236.3532469111515
2014-06-19,4244.043182149535
2014-06-20,4250.748929584702
2014-06-23,4216.886325263068
2014-06-24,4224.107421405943
2014-06-25,4209.081821288016
2014-06-26,4265.586276173177
2014-06-27,4251.415508733422
2014-06-30,4251.749671971186
2014-07-01,4265.459302738137
2014-07-02,4315.999188341321
2014-07-03,4330.752165420645
2014-07-04,4349.189766413846
2014-07-07,4351.54834389447
2014-07-08,4358.075008309419
2014-07-09,4322.216864478648
2014-07-10,4343.163703964141
2014-07-11,4347.272002247461
2014-07-14,4354.542880012046
2014-07-15,4388.640382156085
2014-07-16,4394.7844796366735
2014-07-17,4393.189530320065
2014-07-18,4383.262533716944
2014-07-21,4384.6266216291915
2014-07-22,4437.683414228785
2014-07-23,4469.875668399755
2014-07-24,4477.3669715060705
2014-07-25,4487.436894210086
2014-07-28,4498.3500045850915
2014-07-29,4523.056343832918
2014-07-30,4543.819121291051
2014-07-31,4523.560926791809
2014-08-01,4468.557325249225
2014-08-04,4495.264357848726
2014-08-05,4479.2456474099135
2014-08-06,4468.358554371637
2014-08-07,4473.714791712006
2014-08-08,4417.351402271655
2014-08-11,4477.059429691983
2014-08-12,4498.148674649612
2014-08-13,4516.812237227099
2014-08-14,4523.769979649268
2014-08-15,4541.9737252824925
2014-08-18,4549.749357079661
2014-08-19,4590.290114952559
2014-08-20,4604.096109355453
2014-08-21,4593.169241024712
2014-08-22,4620.292134582228
2014-08-25,4640.915402783375
2014-08-26,4628.643660850343
2014-08-27,4634.054363411238
2014-08-28,4623.131263021565
2014-08-29,4610.818869579775
2014-09-01,4633.474453358773
2014-09-02,4626.297409222238
2014-09-03,4688.405608039845
2014-09-04,4740.661291543091
2014-09-05,4735.772767938459
2014-09-08,4745.545017974842
2014-09-09,4746.77776003637
2014-09-10,4694.542834171078
2014-09-11,4676.153466107033
2014-09-12,4653.020997735066
2014-09-15,4623.853292677418
2014-09-16,4591.52066576913
2014-09-17,4612.440190138964
2014-09-18,4600.320995548579
2014-09-19,4639.619983864416
2014-09-22,4613.726905024169
2014-09-23,4592.885625704514
2014-09-24,4630.536197659248
2014-09-25,4636.528826429114
2014-09-26,4627.8336213880475
2014-09-29,4583.854158380115
2014-09-30,4552.075750268784
2014-10-01,4560.075107266417
2014-10-02,4513.192296472821
2014-10-03,4576.689925904508
2014-10-06,4590.2502487187385
2014-10-07,4585.374851022584
2014-10-08,4521.149245959727
2014-10-09,4549.330700432682
2014-10-10,4518.094077466569
2014-10-13,4484.790418333816
2014-10-14,4468.663678311336
2014-10-15,4447.650281788395
2014-10-16,4391.916704711422
2014-10-17,4396.2112248264575
2014-10-20,4451.345507277885
2014-10-21,4450.757516653327
2014-10-22,4525.119351194485
2014-10-23,4511.889562268034
2014-10-24,4502.497791776756
2014-10-27,4491.324456564495
2014-10-28,4505.58961998381
2014-10-29,4562.769044897211
2014-10-30,4591.867444925735
2014-10-31,4673.561766932727
2014-11-03,4663.160938597254
2014-11-04,4652.808583105099
2014-11-05,4656.98445690443
2014-11-06,4654.538459826736
2014-11-07,4656.706901332477
2014-11-10,4673.907074092563
2014-11-11,4678.281805025855
2014-11-12,4659.013600084075
2014-11-13,4675.043276248349
2014-11-14,4673.283427907679
2014-11-17,4622.772923493679
2014-11-18,4598.41931035887
2014-11-19,4582.007972671405
2014-11-20,4574.689952512158
2014-11-21,4645.032817584345
2014-11-24,4682.137470308147
2014-11-25,4670.932167485104
2014-11-26,4684.1295347233245
2014-11-27,4684.187756373891
2014-11-28,4691.997775979443
2014-12-01,4607.5441053105005
2014-12-02,4654.067856406635
2014-12-03,4652.567486942412
2014-12-04,4652.721119579039
2014-12-05,4706.726537415646
2014-12-08,4716.50213801215
