Date,WORLD ex USA SMALL CAP EQUAL WEIGHTED
2011-10-27,2087.2824640534764
2011-10-28,2093.936051652687
2011-10-31,2070.230264543764
2011-11-01,2035.4474198440575
2011-11-02,2025.6598436162499
2011-11-03,2047.1559655610884
2011-11-04,2057.0494763542097
2011-11-07,2052.546413572276
2011-11-08,2045.2117023773753
2011-11-09,2051.7891000312407
2011-11-10,2021.3544235978832
2011-11-11,2036.2377907735777
2011-11-14,2047.9929847847939
2011-11-15,2039.9458396969942
2011-11-16,2023.3994979694783
2011-11-17,2010.6804312560314
2011-11-18,1994.9809026327948
2011-11-21,1956.3509141494942
2011-11-22,1947.3984057345024
2011-11-23,1931.9040187785106
2011-11-24,1925.8679326498857
2011-11-25,1920.7740616842118
2011-11-28,1951.4823133401499
2011-11-29,1980.3176508703498
2011-11-30,2007.3029166960678
2011-12-01,2003.1578390359655
2011-12-02,2021.0254213046696
2011-12-05,2043.698397709286
2011-12-06,2029.026317908492
2011-12-07,2042.1461824666385
2011-12-08,2026.0856166428655
2011-12-09,2016.359094551337
2011-12-12,2012.8716755336345
2011-12-13,2017.0001862987408
2011-12-14,1996.9176375593945
2011-12-15,1983.6808403678745
2011-12-16,1980.4021221455603
2011-12-19,1965.945002420137
2011-12-20,1987.9507620256327
2011-12-21,2000.062451003447
2011-12-22,1998.9676626899418
2011-12-23,2013.586157949094
2011-12-26,2014.1245682337758
2011-12-27,2013.5971177656318
2011-12-28,2013.262043141549
2011-12-29,2021.6296225887752
2011-12-30,2043.999839176613
2012-01-02,2055.6767849155526
2012-01-03,2080.2724663729964
2012-01-04,2102.3762853128746
2012-01-05,2096.334492334192
2012-01-06,2099.472403009546
2012-01-09,2096.8400137013723
2012-01-10,2111.0517429571596
2012-01-11,2125.6605861454027
2012-01-12,2117.8362093215233
2012-01-13,2137.5067424525964
2012-01-16,2140.556079119303
2012-01-17,2152.3611785880908
2012-01-18,2155.26668031199
2012-01-19,2167.1686813651013
2012-01-20,2178.9623558978114
2012-01-23,2184.6448600214976
2012-01-24,2171.1526622784054
2012-01-25,2183.404958569215
2012-01-26,2189.3343003979003
2012-01-27,2197.7384531259513
2012-01-30,2185.8382856080107
2012-01-31,2203.6313637438066
2012-02-01,2220.404540765987
2012-02-02,2241.032805876214
2012-02-03,2253.9895572089263
2012-02-06,2272.0491768404727
2012-02-07,2249.172068727375
2012-02-08,2264.469943051988
2012-02-09,2263.421098550656
2012-02-10,2256.1665727634236
2012-02-13,2265.9001325162817
2012-02-14,2261.5827101980512
2012-02-15,2281.9323947940056
2012-02-16,2267.72389448997
2012-02-17,2271.113867817804
2012-02-20,2278.25596216995
2012-02-21,2277.183129021562
2012-02-22,2278.4366510829996
2012-02-23,2275.881064490514
2012-02-24,2268.3563514372527
2012-02-27,2271.806829980604
2012-02-28,2271.674816485167
2012-02-29,2279.890084786562
2012-03-01,2278.9273141466065
2012-03-02,2298.8952236261603
2012-03-05,2281.270006610394
2012-03-06,2256.3948198910402
2012-03-07,2260.783877324591
2012-03-08,2268.652532789028
2012-03-09,2292.0211594871753
2012-03-12,2280.1971444818096
2012-03-13,2297.8378129310495
2012-03-14,2302.8947438493065
2012-03-15,2306.9715497803277
2012-03-16,2307.3398893000144
2012-03-19,2304.9022050532126
2012-03-20,2288.682997432605
2012-03-21,2282.0593830004364
2012-03-22,2274.5728374443497
2012-03-23,2274.9281227332203
2012-03-26,2279.029022930056
2012-03-27,2290.1399814203446
2012-03-28,2281.265444868156
2012-03-29,2272.4801009091866
2012-03-30,2281.0580599627133
2012-04-02,2291.4894582777033
2012-04-03,2275.8006025789377
2012-04-04,2264.0461185788004
2012-04-05,2263.903874701614
2012-04-06,2260.7800338427214
2012-04-09,2256.1093436700803
2012-04-10,2230.0968733116733
2012-04-11,2225.467558648903
2012-04-12,2246.445707239132
2012-04-13,2253.9114338698914
2012-04-16,2239.8391579792246
2012-04-17,2247.5626103047275
2012-04-18,2264.7332306316903
2012-04-19,2244.9960695114723
2012-04-20,2242.132091504153
2012-04-23,2225.2879207375186
2012-04-24,2218.1572229366407
2012-04-25,2240.7046832343167
2012-04-26,2245.318550966855
2012-04-27,2249.1722316698365
2012-04-30,2259.6200832163067
2012-05-01,2251.569913996742
2012-05-02,2267.7710552617145
2012-05-03,2255.2484912014984
2012-05-04,2238.7189903364165
2012-05-07,2215.2284593029394
2012-05-08,2206.261577398173
2012-05-09,2184.15136928535
2012-05-10,2193.7434291704326
2012-05-11,2182.2635361625166
2012-05-14,2156.4421678769763
2012-05-15,2134.2185759230065
2012-05-16,2103.9324555972357
2012-05-17,2115.3555579802623
2012-05-18,2078.593829568801
2012-05-21,2081.0353949531072
2012-05-22,2106.4730013685225
2012-05-23,2098.5987209938817
2012-05-24,2098.8454403999262
2012-05-25,2103.3060173228523
2012-05-28,2101.7362171709487
2012-05-29,2122.4366898601365
2012-05-30,2118.3984458370915
2012-05-31,2120.43451433577
2012-06-01,2085.8545446735457
2012-06-04,2040.5786546090635
2012-06-05,2062.053800061899
2012-06-06,2095.082967297808
2012-06-07,2109.7505890564307
2012-06-08,2098.3769610834306
2012-06-11,2101.2319737514067
2012-06-12,2096.445941690502
2012-06-13,2079.9804324270062
2012-06-14,2072.430496224732
2012-06-15,2093.121716770925
2012-06-18,2116.6649348935307
2012-06-19,2116.0465354458206
2012-06-20,2128.7601161101747
2012-06-21,2123.6126673688864
2012-06-22,2117.3404409058967
2012-06-25,2103.4304748642926
2012-06-26,2092.178681134951
2012-06-27,2110.213900021036
2012-06-28,2113.14452001449
2012-06-29,2132.0215815996166
2012-07-02,2162.508693591899
2012-07-03,2177.649339596165
2012-07-04,2198.9313374832104
2012-07-05,2208.444476723134
2012-07-06,2203.3578972395753
2012-07-09,2187.184331361119
2012-07-10,2187.8487608441974
2012-07-11,2179.451850700565
2012-07-12,2162.9833350002787
2012-07-13,2177.6155820658378
2012-07-16,2189.0095920244044
2012-07-17,2187.3953170480413
2012-07-18,2175.7586860268316
2012-07-19,2206.169699693267
2012-07-20,2197.4126833809523
2012-07-23,2150.211262695357
2012-07-24,2151.1418234675475
2012-07-25,2137.532855958483
2012-07-26,2153.259595472741
2012-07-27,2158.9222274047147
2012-07-30,2197.7898451151414
2012-07-31,2187.54062754035
2012-08-01,2182.555507510939
2012-08-02,2187.2020524273075
2012-08-03,2168.425222507593
2012-08-06,2185.5645082468163
2012-08-07,2195.6611058224744
2012-08-08,2212.3558517927554
2012-08-09,2224.8168406381965
2012-08-10,2228.0474724486116
2012-08-13,2215.1160922825293
2012-08-14,2225.8450081756732
2012-08-15,2227.44586019328
2012-08-16,2231.0302172913744
2012-08-17,2253.5026612021275
2012-08-20,2249.422431147964
2012-08-21,2249.6200618136245
2012-08-22,2237.511572396872
2012-08-23,2233.4908055095048
2012-08-24,2228.619657377829
2012-08-27,2228.390129335228
2012-08-28,2206.491966766528
2012-08-29,2210.586149132811
2012-08-30,2196.0143722740518
2012-08-31,2191.0196741070195
2012-09-03,2196.747094992977
2012-09-04,2189.6171610670062
2012-09-05,2172.114536498143
2012-09-06,2186.203465281573
2012-09-07,2208.5827754398456
2012-09-10,2219.411074182686
2012-09-11,2216.710661586188
2012-09-12,2230.0829087335237
2012-09-13,2235.314181396122
2012-09-14,2236.7806249483347
2012-09-17,2231.3993145631007
2012-09-18,2236.869617177427
2012-09-19,2251.175261157935
2012-09-20,2246.580012656917
2012-09-21,2252.893659215147
2012-09-24,2255.8287302942463
2012-09-25,2258.387860944462
2012-09-26,2247.034699372318
2012-09-27,2256.3216635659483
2012-09-28,2251.9245102584005
2012-10-01,2242.3025188584447
2012-10-02,2240.5973639050508
2012-10-03,2226.3375614485176
2012-10-04,2234.0047195332995
2012-10-05,2244.6208544859483
2012-10-08,2248.269120944514
2012-10-09,2241.5139506220917
2012-10-10,2218.3513724228014
2012-10-11,2209.446476396962
2012-10-12,2212.4789228123277
2012-10-15,2217.4910845046093
2012-10-16,2226.050311046017
2012-10-17,2239.5111974503334
2012-10-18,2250.3403926549813
2012-10-19,2247.0229667350377
2012-10-22,2242.579183416658
2012-10-23,2235.1710016813995
2012-10-24,2235.808551064869
2012-10-25,2245.504933935892
2012-10-26,2244.889758026268
2012-10-29,2237.296301510841
2012-10-30,2225.798485644672
2012-10-31,2231.174674931808
2012-11-01,2244.807069644977
2012-11-02,2263.9155301899355
2012-11-05,2265.05359260686
2012-11-06,2263.5758064226175
2012-11-07,2264.001434453376
2012-11-08,2251.137852370659
2012-11-09,2243.032446830199
2012-11-12,2228.9450104349708
2012-11-13,2215.90775678367
2012-11-14,2201.592742214418
2012-11-15,2177.912266629176
2012-11-16,2185.7639412482017
2012-11-19,2208.837026519473
2012-11-20,2207.7957795209827
2012-11-21,2206.8692667850173
2012-11-22,2220.6934275308954
2012-11-23,2221.6478484424456
2012-11-26,2225.3812145181046
2012-11-27,2232.970080274877
2012-11-28,2226.4075447387963
2012-11-29,2236.6090201588063
2012-11-30,2228.1117455761005
2012-12-03,2222.802663642788
2012-12-04,2227.13278903799
2012-12-05,2230.448526664283
2012-12-06,2256.188121316267
2012-12-07,2266.065341107297
2012-12-10,2267.991318791816
2012-12-11,2266.271404044951
2012-12-12,2270.1609551744514
2012-12-13,2260.7599077999234
2012-12-14,2261.716159248239
2012-12-17,2260.137341237978
2012-12-18,2266.9207067083125
2012-12-19,2286.48311213638
2012-12-20,2287.5434050972162
2012-12-21,2285.6877785276943
2012-12-24,2275.4680901627175
2012-12-25,2279.395982556494
2012-12-26,2279.72874481796
2012-12-27,2288.5881536711086
2012-12-28,2290.15111946562
2012-12-31,2298.8134872272694
2013-01-01,2300.497020215173
2013-01-02,2323.758552679943
2013-01-03,2349.360116497386
2013-01-04,2369.0663612674834
2013-01-07,2375.6044992051043
2013-01-08,2375.5452358771613
2013-01-09,2389.463507236703
2013-01-10,2381.4830679131064
2013-01-11,2361.902206995143
2013-01-14,2355.636931536565
2013-01-15,2364.779661095865
2013-01-16,2360.8025565780754
2013-01-17,2350.70777744374
2013-01-18,2372.333495941229
2013-01-21,2380.841007636452
2013-01-22,2395.3382311389187
2013-01-23,2388.0937378233925
2013-01-24,2369.3642598796796
2013-01-25,2361.008705353198
2013-01-28,2366.536847071855
2013-01-29,2364.5625724829297
2013-01-30,2356.9524987367176
2013-01-31,2355.9812285780495
2013-02-01,2345.0076684042665
2013-02-04,2356.322852222242
2013-02-05,2343.1672758102545
2013-02-06,2361.9738916910023
2013-02-07,2384.560363938493
2013-02-08,2393.58391733081
2013-02-11,2380.273041040707
2013-02-12,2381.691084394604
2013-02-13,2377.4478521767387
2013-02-14,2390.2694066360114
2013-02-15,2370.6863495796842
2013-02-18,2385.881187178561
2013-02-19,2405.3713883488404
2013-02-20,2403.995358592762
2013-02-21,2399.006898067423
2013-02-22,2412.0903547544663
2013-02-25,2410.6008645211077
2013-02-26,2423.373056457972
2013-02-27,2425.7276822666086
2013-02-28,2451.875523689507
2013-03-01,2448.034044493695
2013-03-04,2438.327516746086
2013-03-05,2452.4955042317097
2013-03-06,2470.842147631278
2013-03-07,2452.0077864985437
2013-03-08,2467.4205994969097
2013-03-11,2476.137525046796
2013-03-12,2469.7555386750046
2013-03-13,2474.937966736636
2013-03-14,2488.856200150312
2013-03-15,2513.7822841061793
2013-03-18,2510.98312091589
2013-03-19,2522.275827453353
2013-03-20,2508.707093787443
2013-03-21,2531.7612996130497
2013-03-22,2510.933204890281
2013-03-25,2530.6081522225845
2013-03-26,2535.659110784314
2013-03-27,2553.8892300765333
2013-03-28,2546.142064756606
2013-03-29,2538.900419297997
2013-04-01,2503.3232443464785
2013-04-02,2495.0663855945604
2013-04-03,2504.051924713748
2013-04-04,2476.23117439251
2013-04-05,2449.952866526495
2013-04-08,2458.463280294511
2013-04-09,2465.9564779950133
2013-04-10,2479.7503343159365
2013-04-11,2490.640589362309
2013-04-12,2489.6345314961018
2013-04-15,2457.4066109946725
2013-04-16,2435.609148776692
2013-04-17,2442.5831154054185
2013-04-18,2422.007871270107
2013-04-19,2428.787870035679
2013-04-22,2458.4974517943524
2013-04-23,2477.1395614445446
2013-04-24,2510.9642317310854
2013-04-25,2534.3655836894386
2013-04-26,2532.2586037564542
2013-04-29,2524.0140262476425
2013-04-30,2536.3545134005085
2013-05-01,2531.623647089996
2013-05-02,2538.112141966426
2013-05-03,2534.5910718973155
2013-05-06,2541.2084073216975
2013-05-07,2571.60426962106
2013-05-08,2585.5873319768752
2013-05-09,2587.566386154312
2013-05-10,2588.1913349764186
2013-05-13,2588.4429221627897
2013-05-14,2587.098902648474
2013-05-15,2588.7885810970342
2013-05-16,2574.7746800824584
2013-05-17,2594.6499025939365
2013-05-20,2614.7839659938554
2013-05-21,2609.4053113093514
2013-05-22,2591.660693936612
2013-05-23,2513.0923818273704
2013-05-24,2520.741899654628
2013-05-27,2498.075555618224
2013-05-28,2512.606389039441
2013-05-29,2518.0524754561907
2013-05-30,2478.149833140071
2013-05-31,2494.4318842557595
2013-06-03,2465.334489684768
2013-06-04,2465.801718346517
2013-06-05,2439.5036518064276
2013-06-06,2388.781065654131
2013-06-07,2377.4264989474364
2013-06-10,2410.551341812751
2013-06-11,2394.3326418296315
2013-06-12,2393.68685054544
2013-06-13,2372.9202063924176
2013-06-14,2382.86094508027
2013-06-17,2414.4430401453383
2013-06-18,2395.925752215387
2013-06-19,2413.1632962996623
2013-06-20,2356.3915907559563
2013-06-21,2355.371397852181
2013-06-24,2322.997241269507
2013-06-25,2326.567185936221
2013-06-26,2331.730481767345
2013-06-27,2353.7770331989386
2013-06-28,2380.7454735546394
2013-07-01,2395.749521778518
2013-07-02,2405.8507430105515
2013-07-03,2416.3832105494052
2013-07-04,2441.1453472999974
2013-07-05,2446.5919760852985
2013-07-08,2440.6969489354105
2013-07-09,2476.5839024066354
2013-07-10,2476.514377379702
2013-07-11,2488.375678867772
2013-07-12,2486.606025244691
2013-07-15,2487.2265240713405
2013-07-16,2486.9690448260544
2013-07-17,2493.4999625839496
2013-07-18,2500.366649805678
2013-07-19,2488.516379315901
2013-07-22,2509.870380574429
2013-07-23,2511.5195530067263
2013-07-24,2506.0573737195355
2013-07-25,2496.2340879417616
2013-07-26,2485.8073011220317
2013-07-29,2456.481692070016
2013-07-30,2471.3431720715294
2013-07-31,2450.388493152642
2013-08-01,2473.604427052887
2013-08-02,2495.0322376500835
2013-08-05,2509.9700282799004
2013-08-06,2507.9154455905696
2013-08-07,2491.0446219432874
2013-08-08,2496.646906135177
2013-08-09,2508.4509465275673
2013-08-12,2517.097783583899
2013-08-13,2529.88226044384
2013-08-14,2544.050910053414
2013-08-15,2524.966024543967
2013-08-16,2520.047671571384
2013-08-19,2522.888226126072
2013-08-20,2492.4870887861102
2013-08-21,2485.1731005484703
2013-08-22,2488.0614623507827
2013-08-23,2501.9870345854097
2013-08-26,2502.223108216548
2013-08-27,2482.573189922777
2013-08-28,2459.4535683163203
2013-08-29,2476.246494790198
2013-08-30,2469.2057720264297
2013-09-02,2486.4763626955946
2013-09-03,2509.468227403862
2013-09-04,2520.434964191587
2013-09-05,2527.496040860403
2013-09-06,2536.6330961276035
2013-09-09,2552.9109545502456
2013-09-10,2574.736933294317
2013-09-11,2583.557816634385
2013-09-12,2587.230738142706
2013-09-13,2597.7159241429435
2013-09-16,2604.6190042876055
2013-09-17,2603.100970975516
2013-09-18,2620.513061928311
2013-09-19,2625.213755971981
2013-09-20,2616.0765708624144
2013-09-23,2620.935504457835
2013-09-24,2626.508159568653
2013-09-25,2618.1925573355916
2013-09-26,2632.901026714203
2013-09-27,2633.710966094298
2013-09-30,2622.4552288243826
2013-10-01,2627.4112993190365
2013-10-02,2609.3413338311493
2013-10-03,2598.090203205449
2013-10-04,2594.950455643818
2013-10-07,2575.945868619924
2013-10-08,2573.4800248468555
2013-10-09,2590.2092133286214
2013-10-10,2603.6048994794246
2013-10-11,2619.5458278933993
2013-10-14,2619.2317452537104
2013-10-15,2638.950053210478
2013-10-16,2633.5151431135887
2013-10-17,2645.3730805014984
2013-10-18,2659.07355870044
2013-10-21,2679.3629573191497
2013-10-22,2675.0091997162685
2013-10-23,2658.3064619905003
2013-10-24,2666.3868908357217
2013-10-25,2654.7892038694795
2013-10-28,2653.7844827052313
2013-10-29,2648.344159954369
2013-10-30,2651.0018246435243
2013-10-31,2668.6539651211347
2013-11-01,2657.31113792152
2013-11-04,2659.0860368303165
2013-11-05,2668.525345585981
2013-11-06,2676.773377677125
2013-11-07,2680.382672545695
2013-11-08,2671.2196432339147
2013-11-11,2668.156754811818
2013-11-12,2661.308635477575
2013-11-13,2655.251700610885
2013-11-14,2664.672950697386
2013-11-15,2675.6690039116697
2013-11-18,2678.4840744950716
2013-11-19,2664.29357067184
2013-11-20,2671.427735396011
2013-11-21,2657.71942016398
2013-11-22,2649.1510609049874
2013-11-25,2655.1510944449915
2013-11-26,2650.252223506176
2013-11-27,2634.926920231189
2013-11-28,2639.5392376775108
2013-11-29,2641.651710954282
2013-12-02,2640.786141791144
2013-12-03,2626.847435478953
2013-12-04,2611.2558725530866
2013-12-05,2593.019521484929
2013-12-06,2591.959676503466
2013-12-09,2598.0697343817983
2013-12-10,2593.75963114423
2013-12-11,2578.7627273064704
2013-12-12,2557.5337000672575
2013-12-13,2559.278367264878
2013-12-16,2552.1740087723256
2013-12-17,2561.111330486307
2013-12-18,2562.5969010275317
2013-12-19,2577.446252638109
2013-12-20,2584.4811662825828
2013-12-23,2596.5098313453273
2013-12-24,2598.0152189487258
2013-12-25,2600.0926924490655
2013-12-26,2615.1983352299467
2013-12-27,2626.2340864890252
2013-12-30,2643.433233207962
2013-12-31,2653.731826609387
2014-01-01,2654.3819336941947
2014-01-02,2674.48348574723
2014-01-03,2694.082009048602
2014-01-06,2691.5677981641643
2014-01-07,2693.0512818273364
2014-01-08,2705.7189954699397
2014-01-09,2701.320106974049
2014-01-10,2716.4981428568053
2014-01-13,2737.5090287235853
2014-01-14,2708.9301310505816
2014-01-15,2738.050283164671
2014-01-16,2738.353108141413
2014-01-17,2762.6492877952564
2014-01-20,2768.873990739251
2014-01-21,2770.0733452209106
2014-01-22,2768.588725853648
2014-01-23,2728.4014024442145
2014-01-24,2694.6694525396438
2014-01-27,2649.9605118898844
2014-01-28,2656.5662054664
2014-01-29,2693.3782694392644
2014-01-30,2674.059207916495
2014-01-31,2688.6637703025804
2014-02-03,2650.898050630579
2014-02-04,2593.952652366728
2014-02-05,2607.3821700538965
2014-02-06,2624.474150983754
2014-02-07,2651.8421803417446
2014-02-10,2663.8253232655384
2014-02-11,2677.290539192422
2014-02-12,2706.70304776806
2014-02-13,2690.7950706426195
2014-02-14,2694.482874679544
2014-02-17,2710.967096930946
2014-02-18,2716.075169811956
2014-02-19,2708.62177223496
2014-02-20,2696.218652874516
2014-02-21,2715.4236729033423
2014-02-24,2730.711993458492
2014-02-25,2743.65122966828
2014-02-26,2739.8675730155423
2014-02-27,2733.500058644317
2014-02-28,2728.9262740136032
2014-03-03,2699.9957791611514
2014-03-04,2727.9586007895414
2014-03-05,2742.0938714267463
2014-03-06,2742.0262167747046
2014-03-07,2738.746693513518
2014-03-10,2721.82740182648
2014-03-11,2727.9297342512405
2014-03-12,2692.869297160035
2014-03-13,2695.3121220356284
2014-03-14,2660.436858305968
2014-03-17,2660.3725758816045
2014-03-18,2690.91943284124
2014-03-19,2683.6533605145196
2014-03-20,2659.241946096362
2014-03-21,2658.5101926483685
2014-03-24,2673.0226349515833
2014-03-25,2681.1108455164463
2014-03-26,2687.099750127412
2014-03-27,2711.7491748529515
2014-03-28,2723.2786516815395
2014-03-31,2740.1592149127127
2014-04-01,2744.470653394034
2014-04-02,2756.601608399098
2014-04-03,2762.554075563164
2014-04-04,2775.3433398964703
2014-04-07,2742.9901924765404
2014-04-08,2722.6694828268887
2014-04-09,2718.623960072512
2014-04-10,2712.3321150723673
2014-04-11,2675.6771744260063
2014-04-14,2667.6126571391687
2014-04-15,2659.102201512104
2014-04-16,2693.776063583456
2014-04-17,2702.7940584423895
2014-04-18,2708.8961790862486
2014-04-21,2707.9160771920974
2014-04-22,2714.0440083329263
2014-04-23,2718.588728570328
2014-04-24,2727.9715386111393
2014-04-25,2727.7954861859957
2014-04-28,2705.5446105630235
2014-04-29,2715.218952825656
2014-04-30,2711.9432154724504
2014-05-01,2726.828124941674
2014-05-02,2734.3493614815247
2014-05-05,2731.276177716084
2014-05-06,2736.0499973661426
2014-05-07,2697.5117030294696
2014-05-08,2716.714175275285
2014-05-09,2724.9634062665796
2014-05-12,2722.9446037390694
2014-05-13,2741.167907376621
2014-05-14,2748.140694879233
2014-05-15,2726.2001015052297
2014-05-16,2702.2169233151662
2014-05-19,2688.1387269398506
2014-05-20,2689.1996281771144
2014-05-21,2695.1893716828245
2014-05-22,2720.6645724431833
2014-05-23,2737.5465191153926
2014-05-26,2762.161122083977
2014-05-27,2769.223016685211
2014-05-28,2780.6782680804986
2014-05-29,2788.649830645682
2014-05-30,2783.6936056735294
2014-06-02,2804.8451928046065
2014-06-03,2797.6552196489292
2014-06-04,2800.0566126189447
2014-06-05,2806.9931640978884
2014-06-06,2822.335576435945
2014-06-09,2837.7703118993268
2014-06-10,2840.973164981431
2014-06-11,2851.1498904249793
2014-06-12,2853.85238359742
2014-06-13,2855.4980207969725
2014-06-16,2840.049535978031
2014-06-17,2843.693090293242
2014-06-18,2852.357409722893
2014-06-19,2869.2890107808475
2014-06-20,2872.0437947639994
2014-06-23,2873.6807806115876
2014-06-24,2862.7698904938843
2014-06-25,2845.120811588356
2014-06-26,2865.32749124173
2014-06-27,2852.3033270729525
2014-06-30,2869.2954208834935
2014-07-01,2885.4738732363785
2014-07-02,2895.502588736042
2014-07-03,2909.5409362244054
2014-07-04,2920.421794096218
2014-07-07,2905.783064250265
2014-07-08,2889.9063804524712
2014-07-09,2876.2051593427022
2014-07-10,2858.803680607669
2014-07-11,2857.258642777311
2014-07-14,2863.499604352136
2014-07-15,2865.4643093487484
2014-07-16,2882.295797840589
2014-07-17,2884.4185259996502
2014-07-18,2875.1299487585816
2014-07-21,2870.9447552473293
2014-07-22,2897.1480788738418
2014-07-23,2908.1064665686313
2014-07-24,2903.35372536479
2014-07-25,2914.3596710028633
2014-07-28,2913.4872003377363
2014-07-29,2918.5045944032076
2014-07-30,2906.5665491136897
2014-07-31,2884.2956387859076
2014-08-01,2851.065320421253
2014-08-04,2845.6805566043613
2014-08-05,2834.8344783579837
2014-08-06,2819.6148859519035
2014-08-07,2820.8475103627998
2014-08-08,2782.969236714679
2014-08-11,2828.712013414421
2014-08-12,2839.368697527865
2014-08-13,2842.369173174812
2014-08-14,2853.543687432893
2014-08-15,2857.685914664012
2014-08-18,2874.39166916036
2014-08-19,2895.1669876587107
2014-08-20,2894.1407985242977
2014-08-21,2905.0184023910956
2014-08-22,2903.640408560623
2014-08-25,2921.2166056168917
2014-08-26,2923.840734125555
2014-08-27,2935.9535855008303
2014-08-28,2930.7331755170344
2014-08-29,2933.185076050587
2014-09-01,2939.7618739272025
2014-09-02,2931.0471067843123
2014-09-03,2940.5744742365887
2014-09-04,2960.31410064791
2014-09-05,2958.1464273283214
2014-09-08,2949.092165525714
2014-09-09,2936.51964810577
2014-09-10,2927.2959715744673
2014-09-11,2917.877797028385
2014-09-12,2909.4489444357755
2014-09-15,2899.153092408736
2014-09-16,2888.800267046998
2014-09-17,2884.8080283636436
2014-09-18,2889.833028478428
2014-09-19,2906.080992824142
2014-09-22,2887.525392249387
2014-09-23,2871.7041980212425
2014-09-24,2880.0240771983745
2014-09-25,2888.7154037694154
2014-09-26,2879.14581086526
2014-09-29,2872.1752932022937
2014-09-30,2868.3306390588523
2014-10-01,2858.7247339454343
2014-10-02,2806.9439776956724
2014-10-03,2822.199694658337
2014-10-06,2838.5913069770063
2014-10-07,2808.428577576642
2014-10-08,2772.2967266589585
2014-10-09,2749.1800738849383
2014-10-10,2706.736722516986
2014-10-13,2677.010110200957
2014-10-14,2657.830972447668
2014-10-15,2638.038637390833
2014-10-16,2609.196889395519
2014-10-17,2622.3665866960914
2014-10-20,2655.149124025701
2014-10-21,2674.63285937326
2014-10-22,2713.739574865355
2014-10-23,2703.3951424103466
2014-10-24,2703.6249683025326
2014-10-27,2695.2937457201438
2014-10-28,2696.439104368206
2014-10-29,2713.77041406154
2014-10-30,2719.6359556307093
2014-10-31,2753.268275175934
2014-11-03,2738.6834017126475
2014-11-04,2733.454780340769
2014-11-05,2739.710481140812
2014-11-06,2735.233951831332
2014-11-07,2743.6362139378703
2014-11-10,2755.700405152069
2014-11-11,2750.8407595028284
2014-11-12,2740.5710123273884
2014-11-13,2735.541984962537
2014-11-14,2736.781357907117
2014-11-17,2721.990358694257
2014-11-18,2735.406160400692
2014-11-19,2716.082427581933
2014-11-20,2715.515266923797
2014-11-21,2764.218037661363
2014-11-24,2755.147690635349
2014-11-25,2759.2774729508396
2014-11-26,2757.3081496326017
2014-11-27,2744.9460282211444
2014-11-28,2735.0364783909527
2014-12-01,2724.769797489849
2014-12-02,2736.467138879592
2014-12-03,2756.545042848039
2014-12-04,2733.407858029876
2014-12-05,2749.9571948204525
2014-12-08,2745.6605307300083
2014-12-09,2715.8861306607396
2014-12-10,2699.154827175638
2014-12-11,2686.0662778886376
2014-12-12,2662.0887243374523
2014-12-15,2636.79275879936
2014-12-16,2619.5580876447943
2014-12-17,2646.4429949571354
2014-12-18,2697.731602144442
2014-12-19,2723.056886350019
2014-12-22,2723.7913285385703
2014-12-23,2733.74901224205
2014-12-24,2744.4143615866096
2014-12-25,2739.4226225163566
2014-12-26,2755.2001740150845
2014-12-29,2760.745719002639
2014-12-30,2769.7088340325986
2014-12-31,2784.8018995815983
2015-01-01,2785.072413737125
2015-01-02,2799.8493616084634
2015-01-05,2803.2535495325783
2015-01-06,2775.8077168937516
2015-01-07,2779.54483064982
2015-01-08,2810.5789669290066
2015-01-09,2814.2297295647404
2015-01-12,2810.86335212614
2015-01-13,2818.5707209717193
2015-01-14,2806.4345501036
2015-01-15,2870.613992396865
2015-01-16,2867.927016426636
2015-01-19,2854.743224213204
2015-01-20,2874.6289140922054
2015-01-21,2873.78836426548
2015-01-22,2908.9351632516077
2015-01-23,2952.7080056190953
2015-01-26,2958.5070331881025
2015-01-27,2952.7198310837393
2015-01-28,2966.448507574799
2015-01-29,2939.557490489006
2015-01-30,2970.055895210488
2015-02-02,2965.7692507975266
2015-02-03,2948.6420938182264
2015-02-04,2972.2789292525777
2015-02-05,2987.5459852880667
2015-02-06,2989.51064985275
2015-02-09,2998.076925415668
2015-02-10,2998.735757697666
2015-02-11,2979.5866592515645
2015-02-12,3008.8699018666202
2015-02-13,3021.490471954108
2015-02-16,3036.697572500951
2015-02-17,3038.8283335336655
2015-02-18,3068.996320659379
2015-02-19,3072.2608905912907
2015-02-20,3084.5576988527278
2015-02-23,3087.1776915819764
2015-02-24,3094.6401564253993
2015-02-25,3110.9552552380433
2015-02-26,3142.708398421401
2015-02-27,3148.828003543649
2015-03-02,3140.119937669017
2015-03-03,3140.5248383501016
2015-03-04,3152.7517925083484
2015-03-05,3168.5265185038443
2015-03-06,3190.371374465551
2015-03-09,3176.042694639021
2015-03-10,3178.4885824850526
2015-03-11,3210.1882628136395
2015-03-12,3225.067082697812
2015-03-13,3249.1879642564627
2015-03-16,3239.474464452207
2015-03-17,3224.951087103627
2015-03-18,3233.241254526039
2015-03-19,3245.234399727892
2015-03-20,3246.380888791576
2015-03-23,3242.8411211742236
2015-03-24,3255.43574698838
2015-03-25,3239.340209398236
2015-03-26,3226.0825949725354
2015-03-27,3219.5701807364335
2015-03-30,3228.834425606454
2015-03-31,3250.8412113274035
2015-04-01,3245.0024946563303
2015-04-02,3244.982731143861
2015-04-03,3252.8497671959262
