Date,EAFE SMALL CAP EQUAL WEIGHTED
2005-02-14,1820.1225900631543
2005-02-15,1821.5469532449417
2005-02-16,1807.8983253892077
2005-02-17,1803.8678417361552
2005-02-18,1803.3233379622293
2005-02-21,1806.4279323730743
2005-02-22,1794.7570163530795
2005-02-23,1783.110257531779
2005-02-24,1788.728606217018
2005-02-25,1805.0380866947962
2005-02-28,1816.7413358820652
2005-03-01,1828.9877979220255
2005-03-02,1833.5299286061272
2005-03-03,1833.3521359179865
2005-03-04,1834.512494648532
2005-03-07,1839.6129838455004
2005-03-08,1831.9085032726089
2005-03-09,1834.677772047576
2005-03-10,1822.1208530694462
2005-03-11,1828.4740285316893
2005-03-14,1827.2245661201468
2005-03-15,1834.506478814675
2005-03-16,1827.5845579795157
2005-03-17,1825.388959619676
2005-03-18,1840.9547861554292
2005-03-21,1844.147281674785
2005-03-22,1843.0977117591892
2005-03-23,1834.5232558274467
2005-03-24,1835.42234036404
2005-03-25,1834.2374778224998
2005-03-28,1839.1738756157647
2005-03-29,1820.2371991214743
2005-03-30,1805.8598787132194
2005-03-31,1825.2701178994835
2005-04-01,1833.5924893599527
2005-04-04,1832.709228109526
2005-04-05,1840.9275920053226
2005-04-06,1847.1255983762169
2005-04-07,1849.1613771775205
2005-04-08,1860.9340221154148
2005-04-11,1850.0290393943949
2005-04-12,1846.7655224868408
2005-04-13,1856.5173872527316
2005-04-14,1842.5391588106513
2005-04-15,1811.951442158434
2005-04-18,1756.1436855781585
2005-04-19,1781.4823466466378
2005-04-20,1788.1729047371339
2005-04-21,1772.9095590297509
2005-04-22,1798.2896496764913
2005-04-25,1810.004126363855
2005-04-26,1806.240183551626
2005-04-27,1794.0691082923272
2005-04-28,1791.9860149780982
2005-04-29,1800.6217722328206
2005-05-02,1808.3299479985726
2005-05-03,1803.0885449966224
2005-05-04,1803.6154930151502
2005-05-05,1807.967854592076
2005-05-06,1824.6118625341553
2005-05-09,1825.8207235630246
2005-05-10,1819.6000568089405
2005-05-11,1823.2173403037802
2005-05-12,1826.6603522961811
2005-05-13,1821.0148141846782
2005-05-16,1808.5735906477921
2005-05-17,1792.0836361781323
2005-05-18,1795.7845537301957
2005-05-19,1814.4329039625393
2005-05-20,1817.0385724138725
2005-05-23,1826.9543830319892
2005-05-24,1829.1363552096939
2005-05-25,1816.525413769763
2005-05-26,1824.8996152134266
2005-05-27,1831.8428882971557
2005-05-30,1848.6927261112478
2005-05-31,1869.2730491709042
2005-06-01,1882.2439238737916
2005-06-02,1884.1644311811358
2005-06-03,1903.2604233471648
2005-06-06,1908.142967830087
2005-06-07,1914.475824392198
2005-06-08,1915.5322722476706
2005-06-09,1915.4445439058197
2005-06-10,1928.1936560032252
2005-06-13,1934.2184763818234
2005-06-14,1933.1814776732715
2005-06-15,1935.3287577546864
2005-06-16,1948.5636446053682
2005-06-17,1945.7879427790065
2005-06-20,1952.9471921805966
2005-06-21,1961.5123624774792
2005-06-22,1960.997859615497
2005-06-23,1970.4075786612095
2005-06-24,1959.3378165594675
2005-06-27,1941.402084204341
2005-06-28,1959.326820932181
2005-06-29,1960.5950603903632
2005-06-30,1952.927460960488
2005-07-01,1965.1018780430786
2005-07-04,1978.7000339033796
2005-07-05,1973.9022544772156
2005-07-06,1978.819657918253
2005-07-07,1960.4957538704543
2005-07-08,1971.947143005531
2005-07-11,1977.6223080137854
2005-07-12,1974.7261257298012
2005-07-13,1982.436631763191
2005-07-14,1986.8150241256863
2005-07-15,1990.5320993913317
2005-07-18,1992.6593385952472
2005-07-19,1991.7491934244774
2005-07-20,1990.858032172541
2005-07-21,2006.0640968187108
2005-07-22,2006.1003452898406
2005-07-25,2018.60614869325
2005-07-26,2019.8456617305965
2005-07-27,2032.599811088713
2005-07-28,2033.2985176816676
2005-07-29,2035.7324523996522
2005-08-01,2034.228191427397
2005-08-02,2040.0430971085264
2005-08-03,2027.796190256215
2005-08-04,2012.4059352546653
2005-08-05,1994.8183018178045
2005-08-08,2001.2322068165724
2005-08-09,2017.1499180463522
2005-08-10,2040.1118825861797
2005-08-11,2042.6882644863767
2005-08-12,2045.3349444628946
2005-08-15,2053.0310679899803
2005-08-16,2063.9365775661836
2005-08-17,2057.4998175687147
2005-08-18,2060.3912061680267
2005-08-19,2062.628950124486
2005-08-22,2075.0034147498955
2005-08-23,2073.568314819816
2005-08-24,2060.7405992541258
2005-08-25,2053.5465188925505
2005-08-26,2058.482443853501
2005-08-29,2047.1515831140382
2005-08-30,2057.683007297225
2005-08-31,2057.4662665583014
2005-09-01,2065.200475776167
2005-09-02,2064.097580281882
2005-09-05,2077.6904103992756
2005-09-06,2076.7696640627328
2005-09-07,2080.291442205
2005-09-08,2074.4754707017605
2005-09-09,2092.474371925889
2005-09-12,2115.8313082022605
2005-09-13,2108.997164355204
2005-09-14,2119.5951243864974
2005-09-15,2134.686938691257
2005-09-16,2134.9183864034226
2005-09-19,2144.3011497643815
2005-09-20,2155.1642868102913
2005-09-21,2146.6122772928534
2005-09-22,2142.207354682457
2005-09-23,2144.3886282287253
2005-09-26,2163.2817735368744
2005-09-27,2152.551560200617
2005-09-28,2163.92853677143
2005-09-29,2172.1219825505536
2005-09-30,2172.6834058319732
2005-10-03,2187.7350160296337
2005-10-04,2194.5962041699268
2005-10-05,2177.395728517426
2005-10-06,2124.9653362295076
2005-10-07,2120.6479833216367
2005-10-10,2130.1204668840965
2005-10-11,2149.3582745218805
2005-10-12,2144.9408274437023
2005-10-13,2131.782058580931
2005-10-14,2118.5914604018362
2005-10-17,2117.8847836055925
2005-10-18,2114.3578046500675
2005-10-19,2079.9259828627305
2005-10-20,2093.9105085429237
2005-10-21,2080.8025405717626
2005-10-24,2099.1352310490624
2005-10-25,2107.1649684644044
2005-10-26,2113.52433659252
2005-10-27,2103.912621976286
2005-10-28,2100.1679955069308
2005-10-31,2135.346593693719
2005-11-01,2148.0247328498144
2005-11-02,2144.410413771733
2005-11-03,2158.182387107697
2005-11-04,2181.076917625566
2005-11-07,2192.947889142646
2005-11-08,2198.93109838901
2005-11-09,2195.662433523839
2005-11-10,2184.9519992945784
2005-11-11,2204.2083583498547
2005-11-14,2192.23539874821
2005-11-15,2181.1296501946913
2005-11-16,2180.506279078872
2005-11-17,2196.3395484443145
2005-11-18,2203.4372220020086
2005-11-21,2203.4348538988384
2005-11-22,2203.939470411874
2005-11-23,2207.37616031933
2005-11-24,2201.807460490773
2005-11-25,2209.851040032375
2005-11-28,2215.6246807653815
2005-11-29,2225.406099058719
2005-11-30,2230.9390440016455
2005-12-01,2251.018447562136
2005-12-02,2270.735423490759
2005-12-05,2279.446641864917
2005-12-06,2273.726745269247
2005-12-07,2287.1125160597853
2005-12-08,2261.3058726888503
2005-12-09,2279.1656774263593
2005-12-12,2291.596893737145
2005-12-13,2301.8453677957746
2005-12-14,2309.8619045097394
2005-12-15,2322.2058067095436
2005-12-16,2322.4715137368453
2005-12-19,2324.9464975519604
2005-12-20,2347.1424334343033
2005-12-21,2366.76283910366
2005-12-22,2366.8981631491124
2005-12-23,2373.1586447530694
2005-12-26,2383.3582791034787
2005-12-27,2377.8684944850243
2005-12-28,2383.762207549706
2005-12-29,2405.45516091359
2005-12-30,2404.3197804618535
2006-01-02,2409.30069236232
2006-01-03,2413.5035476295147
2006-01-04,2431.0109204702358
2006-01-05,2447.620621151727
2006-01-06,2465.8425294206977
2006-01-09,2484.622883738323
2006-01-10,2475.1231819581403
2006-01-11,2485.7356446476742
2006-01-12,2512.4582571509836
2006-01-13,2512.4161907876182
2006-01-16,2515.9315268022206
2006-01-17,2458.233107457765
2006-01-18,2377.9628203138273
2006-01-19,2436.4621374546996
2006-01-20,2429.4236023950684
2006-01-23,2360.976071261944
2006-01-24,2398.8809807153416
2006-01-25,2416.2632435581922
2006-01-26,2432.6860086793718
2006-01-27,2473.8561662908032
2006-01-30,2484.0730770135156
2006-01-31,2480.2813580909656
2006-02-01,2482.1265348106053
2006-02-02,2485.628459726593
2006-02-03,2490.349983618657
2006-02-06,2513.6200432131354
2006-02-07,2529.603680414018
2006-02-08,2492.300381938961
2006-02-09,2505.802965432498
2006-02-10,2497.502782612171
2006-02-13,2441.5836115655466
2006-02-14,2457.6717581121725
2006-02-15,2452.8941758086803
2006-02-16,2439.1847771828534
2006-02-17,2406.1395547059165
2006-02-20,2371.338833412728
2006-02-21,2414.866531114146
2006-02-22,2430.6001824949685
2006-02-23,2471.5539699059295
2006-02-24,2498.1910055835274
2006-02-27,2511.6078368352514
2006-02-28,2491.270804606017
2006-03-01,2474.6934446710966
2006-03-02,2455.405666646596
2006-03-03,2436.1753074585886
2006-03-06,2446.2332633936876
2006-03-07,2435.118839651293
2006-03-08,2411.045083023688
2006-03-09,2448.204486154861
2006-03-10,2451.3757855037343
2006-03-13,2476.862560360799
2006-03-14,2481.4279045772355
2006-03-15,2488.3365628435677
2006-03-16,2466.335649663942
2006-03-17,2486.674960426086
2006-03-20,2503.6595861835963
2006-03-21,2504.152960967467
2006-03-22,2519.8213709490938
2006-03-23,2526.6738798300644
2006-03-24,2530.0679895543467
2006-03-27,2544.2524694036856
2006-03-28,2541.658480876544
2006-03-29,2553.9643139814725
2006-03-30,2558.3470356462767
2006-03-31,2561.7993791024232
2006-04-03,2589.100548870663
2006-04-04,2577.3643602301295
2006-04-05,2568.0014458533847
2006-04-06,2593.6437098582064
2006-04-07,2610.007205913419
2006-04-10,2608.225039941026
2006-04-11,2594.0271649883207
2006-04-12,2579.2456231449437
2006-04-13,2582.809718165651
2006-04-14,2583.0893170955155
2006-04-17,2544.49225998558
2006-04-18,2559.7231337509647
2006-04-19,2564.8067734658243
2006-04-20,2565.2527364072566
2006-04-21,2567.496684741585
2006-04-24,2555.673100144007
2006-04-25,2565.8595902806246
2006-04-26,2570.573394342475
2006-04-27,2560.9980533597377
2006-04-28,2548.345490636912
2006-05-01,2557.403841052313
2006-05-02,2566.971896723641
2006-05-03,2571.628329471932
2006-05-04,2568.8224981651406
2006-05-05,2586.9253753460475
2006-05-08,2615.335978392927
2006-05-09,2609.180043699047
2006-05-10,2601.1487799963647
2006-05-11,2588.265378458081
2006-05-12,2549.615214390932
2006-05-15,2508.552368977331
2006-05-16,2467.3572293801217
2006-05-17,2464.7610027137007
2006-05-18,2412.032297202082
2006-05-19,2421.313336011156
2006-05-22,2337.3701565961446
2006-05-23,2350.0920075695126
2006-05-24,2343.115233884387
2006-05-25,2352.8893942367604
2006-05-26,2391.707047186492
2006-05-29,2394.6575007109063
2006-05-30,2356.1127257874828
2006-05-31,2343.099932987536
2006-06-01,2324.064459877222
2006-06-02,2338.230888690556
2006-06-05,2337.991730654183
2006-06-06,2286.9100024191116
2006-06-07,2260.602141037135
2006-06-08,2193.0907787711126
2006-06-09,2229.5519347438717
2006-06-12,2242.92495428315
2006-06-13,2172.180021272127
2006-06-14,2177.6128618917496
2006-06-15,2232.4130982135953
2006-06-16,2259.563453210922
2006-06-19,2268.9795384034337
2006-06-20,2252.5616056453473
2006-06-21,2238.2312377055196
2006-06-22,2270.0982404023757
2006-06-23,2269.9534038343463
2006-06-26,2265.494606829585
2006-06-27,2267.5714011079317
2006-06-28,2255.5680525922594
2006-06-29,2273.732708696445
2006-06-30,2300.20260000885
2006-07-03,2315.153201032303
2006-07-04,2326.299961259668
2006-07-05,2305.603381989621
2006-07-06,2305.608495644215
2006-07-07,2298.8567774813937
2006-07-10,2304.712003903408
2006-07-11,2284.0864290404043
2006-07-12,2266.3671903551412
2006-07-13,2241.744901453464
2006-07-14,2206.8608434118837
2006-07-17,2192.202625408451
2006-07-18,2139.9440352463453
2006-07-19,2144.5715386945367
2006-07-20,2184.116267375761
2006-07-21,2164.375247162284
2006-07-24,2162.493199737533
2006-07-25,2170.1345182713353
2006-07-26,2160.97631237353
2006-07-27,2180.4307557063466
2006-07-28,2194.72651588225
2006-07-31,2220.852144580146
2006-08-01,2217.637527587616
2006-08-02,2232.983824837569
2006-08-03,2224.830228526075
2006-08-04,2229.1181851525007
2006-08-07,2200.583741835817
2006-08-08,2209.831766210544
2006-08-09,2211.6214893061488
2006-08-10,2219.6507012683574
2006-08-11,2220.201114635978
2006-08-14,2233.806980353782
2006-08-15,2242.3727158219617
2006-08-16,2260.417838206183
2006-08-17,2268.2207577898635
2006-08-18,2278.3254837819777
2006-08-21,2265.753956467261
2006-08-22,2282.6772820640626
2006-08-23,2287.4223337758744
2006-08-24,2278.0243889311773
2006-08-25,2274.4657103414274
2006-08-28,2252.8424656037073
2006-08-29,2268.87506678945
2006-08-30,2263.2367682208333
2006-08-31,2275.0343654127046
2006-09-01,2281.482239185808
2006-09-04,2307.5320666975376
2006-09-05,2320.3038402997063
2006-09-06,2305.144853109884
2006-09-07,2290.347063434543
2006-09-08,2301.967487317687
2006-09-11,2267.261491723248
2006-09-12,2256.4645434604067
2006-09-13,2250.5432555461985
2006-09-14,2251.746703460998
2006-09-15,2260.942177315442
2006-09-18,2254.5544799152212
2006-09-19,2260.9433269771616
2006-09-20,2251.832806315323
2006-09-21,2261.6430192685334
2006-09-22,2241.249131223561
2006-09-25,2239.8891490773535
2006-09-26,2244.936002621907
2006-09-27,2266.327436943117
2006-09-28,2281.64648571973
2006-09-29,2287.7674209748043
2006-10-02,2287.633537197729
2006-10-03,2280.9916456300393
2006-10-04,2271.596784774569
2006-10-05,2294.416699946674
2006-10-06,2285.56151630733
2006-10-09,2283.085512325114
2006-10-10,2278.977014549959
2006-10-11,2255.0295133325703
2006-10-12,2266.823273336387
2006-10-13,2293.667771974162
2006-10-16,2321.3716004453117
2006-10-17,2313.7775451213793
2006-10-18,2329.6946435262557
2006-10-19,2335.683370024579
2006-10-20,2336.7157689122323
2006-10-23,2348.4431902448287
2006-10-24,2346.325218813423
2006-10-25,2346.9876962327908
2006-10-26,2349.1706314240123
2006-10-27,2342.0756054877893
2006-10-30,2324.030124645212
2006-10-31,2337.8479353878847
2006-11-01,2348.1332948786094
2006-11-02,2343.302847504827
2006-11-03,2343.3380872675884
2006-11-06,2344.707051519117
2006-11-07,2348.043463246623
2006-11-08,2330.111934375421
2006-11-09,2323.526244007159
2006-11-10,2320.61741323062
2006-11-13,2305.1189186192732
2006-11-14,2334.5286676361616
2006-11-15,2332.9309948202376
2006-11-16,2329.6852690387295
2006-11-17,2314.381549446446
2006-11-20,2273.3953191739693
2006-11-21,2280.0051299157276
2006-11-22,2310.8566577750007
2006-11-23,2312.6053637501086
2006-11-24,2293.7350731868687
2006-11-27,2289.161559959781
2006-11-28,2281.5815615847605
2006-11-29,2313.2325192964317
2006-11-30,2322.345778714735
2006-12-01,2320.176407230078
2006-12-04,2327.4018436925744
2006-12-05,2331.607542765493
2006-12-06,2345.2713264440717
2006-12-07,2351.0783781177
2006-12-08,2343.5825448630317
2006-12-11,2354.9960453243893
2006-12-12,2353.552338886897
2006-12-13,2361.2987584005095
2006-12-14,2373.498825149589
2006-12-15,2389.694458331161
2006-12-18,2390.14799916947
2006-12-19,2357.818860482288
2006-12-20,2378.153552624707
2006-12-21,2378.912673820059
2006-12-22,2372.7524164464653
2006-12-25,2363.464485193848
2006-12-26,2376.9592784746696
2006-12-27,2389.770331032924
2006-12-28,2389.3114318281328
2006-12-29,2388.850036665628
2007-01-01,2388.850036665628
2007-01-02,2394.5227539158263
2007-01-03,2402.1210343627863
2007-01-04,2409.2453408906913
2007-01-05,2409.822021612783
2007-01-08,2410.2563064321844
2007-01-09,2417.8971684479075
2007-01-10,2402.418009516487
2007-01-11,2413.939783412638
2007-01-12,2430.071593421998
2007-01-15,2454.969769248277
2007-01-16,2461.1231266698296
2007-01-17,2468.232076006363
2007-01-18,2475.7220558433837
2007-01-19,2485.9531996948963
2007-01-22,2496.9204445312375
2007-01-23,2487.424336064145
2007-01-24,2504.424303479384
2007-01-25,2491.2253133131308
2007-01-26,2490.752074263122
2007-01-29,2492.6483023820297
2007-01-30,2488.6434984228135
2007-01-31,2482.3262166867753
2007-02-01,2504.0799450681984
2007-02-02,2515.839408221343
2007-02-05,2529.6941902835997
2007-02-06,2536.491243015196
2007-02-07,2529.366226992974
2007-02-08,2512.2423578708795
2007-02-09,2525.086660832404
2007-02-12,2522.0441734839833
2007-02-13,2525.2853774486957
2007-02-14,2531.8621971415323
2007-02-15,2542.6084538734403
2007-02-16,2545.946014420551
2007-02-19,2555.0536892426267
2007-02-20,2549.604823282759
2007-02-21,2550.624504072442
2007-02-22,2567.27637231206
2007-02-23,2575.980831628846
2007-02-26,2591.3580624388055
2007-02-27,2540.647061179577
2007-02-28,2489.909892839767
2007-03-01,2484.0483127600824
2007-03-02,2483.224260524525
2007-03-05,2410.2490989044054
2007-03-06,2456.0796122445167
2007-03-07,2462.027831481887
2007-03-08,2495.2037712976453
2007-03-09,2497.481058306884
2007-03-12,2510.5807388982525
2007-03-13,2495.900798019109
2007-03-14,2439.5420805603635
2007-03-15,2460.327921651848
2007-03-16,2448.960355114708
2007-03-19,2458.598452770052
2007-03-20,2477.1183035819026
2007-03-21,2481.8627475602493
2007-03-22,2501.623406498059
2007-03-23,2507.9503345486382
2007-03-26,2509.4999037929965
2007-03-27,2502.433434334681
2007-03-28,2505.3740014982427
2007-03-29,2506.747415617121
2007-03-30,2517.914651819686
2007-04-02,2502.2081447504397
2007-04-03,2505.3609135631177
2007-04-04,2525.5844074583897
2007-04-05,2523.0030744292126
2007-04-06,2519.134449572559
2007-04-09,2528.2952928329682
2007-04-10,2534.5056776506417
2007-04-11,2531.3013025686073
2007-04-12,2520.477864813776
2007-04-13,2511.278780076436
2007-04-16,2515.288609381095
2007-04-17,2512.2447096773944
2007-04-18,2522.4735766200956
2007-04-19,2498.008885391324
2007-04-20,2501.2299656840796
2007-04-23,2509.4650784116952
2007-04-24,2500.2574591120965
2007-04-25,2499.800630295009
2007-04-26,2509.590603711512
2007-04-27,2509.692652818189
2007-04-30,2512.820521070634
2007-05-01,2512.258911308271
2007-05-02,2520.143605365388
2007-05-03,2521.753891952423
2007-05-04,2528.742916373058
2007-05-07,2542.530849065995
2007-05-08,2541.998350497434
2007-05-09,2548.3446092867493
2007-05-10,2546.200458778777
2007-05-11,2535.129456038494
2007-05-14,2528.3936072546103
2007-05-15,2507.9942769977547
2007-05-16,2495.5055788900354
2007-05-17,2500.0519463443143
2007-05-18,2489.878619287149
2007-05-21,2501.32870437058
2007-05-22,2517.515509690092
2007-05-23,2532.846431803056
2007-05-24,2524.4934657188755
2007-05-25,2509.298375944531
2007-05-28,2519.9406861800367
2007-05-29,2523.1037722589845
2007-05-30,2524.252667077114
2007-05-31,2545.3072975465966
2007-06-01,2564.3922700604953
2007-06-04,2564.8316074767567
2007-06-05,2561.341355813463
2007-06-06,2560.086944413649
2007-06-07,2547.4527656276996
2007-06-08,2538.4318341799562
2007-06-11,2543.852017937064
2007-06-12,2537.2905587016076
2007-06-13,2527.451816009862
2007-06-14,2547.7124493245565
2007-06-15,2560.314541765036
2007-06-18,2566.503894013262
2007-06-19,2563.7107714698095
2007-06-20,2568.6601439628844
2007-06-21,2566.105159646563
2007-06-22,2560.7146685727544
2007-06-25,2538.3727064519244
2007-06-26,2536.5821571459746
2007-06-27,2527.105267959868
2007-06-28,2548.969217448179
2007-06-29,2555.1796417164655
2007-07-02,2562.149040574004
2007-07-03,2572.043880168331
2007-07-04,2573.4276890661913
2007-07-05,2574.4519524653465
2007-07-06,2565.3769847934245
2007-07-09,2579.491977168384
2007-07-10,2572.576646977314
2007-07-11,2556.123813031703
2007-07-12,2555.325497136015
2007-07-13,2566.8747839582547
2007-07-16,2570.430490770323
2007-07-17,2565.2200242664326
2007-07-18,2549.905719877961
2007-07-19,2559.6434076278924
2007-07-20,2562.3334893813526
2007-07-23,2551.991101851864
2007-07-24,2551.6645790563666
2007-07-25,2545.712791168313
2007-07-26,2508.674937915614
2007-07-27,2474.274804341051
2007-07-30,2488.6769827913995
2007-07-31,2512.325013609228
2007-08-01,2465.939889702041
2007-08-02,2463.69108377374
2007-08-03,2454.54565104542
2007-08-06,2425.25853340161
2007-08-07,2414.2004892612713
2007-08-08,2406.703230046417
2007-08-09,2411.9093045906334
2007-08-10,2349.065433016186
2007-08-13,2373.9652578224927
2007-08-14,2380.114353451838
2007-08-15,2351.3598814065717
2007-08-16,2299.82058663584
2007-08-17,2238.5923311813485
2007-08-20,2277.5146571515734
2007-08-21,2296.633019133562
2007-08-22,2308.630259623805
2007-08-23,2335.466368199848
2007-08-24,2332.937420024387
2007-08-27,2344.931680272329
2007-08-28,2335.200090143207
2007-08-29,2315.7753875831436
2007-08-30,2327.1895554024013
2007-08-31,2368.7342269996566
2007-09-03,2377.3677610024843
2007-09-04,2381.547832588469
2007-09-05,2348.9013192932644
2007-09-06,2339.1340964490746
2007-09-07,2334.2609690030135
2007-09-10,2295.0564244984166
2007-09-11,2299.7428579553216
2007-09-12,2290.5389122120782
2007-09-13,2267.6367569451436
2007-09-14,2263.9954495252664
2007-09-17,2243.2948283934443
2007-09-18,2217.977145616082
2007-09-19,2255.4484577558865
2007-09-20,2249.3763407040888
2007-09-21,2241.1086626409347
2007-09-24,2246.6001372369337
2007-09-25,2240.49445812539
2007-09-26,2259.664995421664
2007-09-27,2285.721415557865
2007-09-28,2273.178129914812
2007-10-01,2275.353009342082
2007-10-02,2307.188028448576
2007-10-03,2321.1283737007143
2007-10-04,2328.5533397867166
2007-10-05,2341.639217245553
2007-10-08,2347.0227456655675
2007-10-09,2367.4744484615335
2007-10-10,2368.0094503907826
2007-10-11,2382.3339497954767
2007-10-12,2378.7602744443375
2007-10-15,2374.144970155386
2007-10-16,2349.2461075997962
2007-10-17,2339.9176682221996
2007-10-18,2355.449028466751
2007-10-19,2347.263054719748
2007-10-22,2320.588970902668
2007-10-23,2332.4524465998297
2007-10-24,2336.114192635061
2007-10-25,2326.2088730559017
2007-10-26,2335.7209686217657
2007-10-29,2354.857022744052
2007-10-30,2353.3362920189356
2007-10-31,2370.8270994546006
2007-11-01,2368.095421262082
2007-11-02,2348.1574506867146
2007-11-05,2315.699835359727
2007-11-06,2319.620946538099
2007-11-07,2295.301906065752
2007-11-08,2265.460706861317
2007-11-09,2250.301440217128
2007-11-12,2225.706421132975
2007-11-13,2213.4490774859587
2007-11-14,2234.451500757055
2007-11-15,2224.8344403583114
2007-11-16,2195.3559879254967
2007-11-19,2147.0291652699775
2007-11-20,2131.0142173493236
2007-11-21,2087.93129207
2007-11-22,2080.3628535695543
2007-11-23,2103.252272286029
2007-11-26,2115.4402540860146
2007-11-27,2113.3494220299185
2007-11-28,2135.480450023694
2007-11-29,2157.5649709079494
2007-11-30,2180.341422075067
2007-12-03,2188.6469165805947
2007-12-04,2153.0584806435054
2007-12-05,2165.3050996895627
2007-12-06,2174.7976921695445
2007-12-07,2185.5258926137526
2007-12-10,2183.2288852897286
2007-12-11,2192.802685033226
2007-12-12,2188.9852921491365
2007-12-13,2155.2876808484634
2007-12-14,2144.769671641117
2007-12-17,2090.9691399377657
2007-12-18,2086.995633206444
2007-12-19,2075.00033286379
2007-12-20,2071.8071470611567
2007-12-21,2083.346286765875
2007-12-24,2082.7373389870863
2007-12-25,2088.9006395404504
2007-12-26,2097.9474619286966
2007-12-27,2096.2898378688506
2007-12-28,2084.7976483201705
2007-12-31,2107.1270584936424
2008-01-01,2107.1270584936424
2008-01-02,2109.560956276741
2008-01-03,2101.285500409922
2008-01-04,2052.9673480410315
2008-01-07,2021.2137080156278
2008-01-08,2016.2892077573483
2008-01-09,2002.0666487017713
2008-01-10,1970.8567368543734
2008-01-11,1941.7261260535404
2008-01-14,1946.8662139797036
2008-01-15,1897.160213432191
2008-01-16,1848.7007579051867
2008-01-17,1869.8949165057184
2008-01-18,1878.6488743136392
2008-01-21,1820.7647391136695
2008-01-22,1759.9272645596277
2008-01-23,1781.6879997083547
2008-01-24,1824.1586434932922
2008-01-25,1870.5895279777153
2008-01-28,1835.0659529210516
2008-01-29,1872.312628377903
2008-01-30,1860.2342771720832
2008-01-31,1882.2061597219804
2008-02-01,1901.2210561905265
2008-02-04,1927.123095922422
2008-02-05,1910.6384780954104
2008-02-06,1874.0171514672888
2008-02-07,1872.0920841764491
2008-02-08,1865.3881979954776
2008-02-11,1863.256244168845
2008-02-12,1868.1531563608237
2008-02-13,1866.0077289425744
2008-02-14,1897.355831896883
2008-02-15,1891.4049068367397
2008-02-18,1906.6022629573336
2008-02-19,1919.0047730901283
2008-02-20,1894.448149352761
2008-02-21,1916.9342008728934
2008-02-22,1911.601999433487
2008-02-25,1926.7448130240787
2008-02-26,1925.067480626563
2008-02-27,1931.324634425151
2008-02-28,1920.2884333691425
2008-02-29,1909.1287157982033
2008-03-03,1867.6230359653305
2008-03-04,1852.2363366486754
2008-03-05,1845.0185075207269
2008-03-06,1854.1091840675701
2008-03-07,1818.8637947608918
2008-03-10,1788.2090035109095
2008-03-11,1797.0349770404102
2008-03-12,1811.158884308445
2008-03-13,1785.6560888934227
2008-03-14,1766.7738924527805
2008-03-17,1722.1168996618724
2008-03-18,1727.713529520453
2008-03-19,1737.9484258814364
2008-03-20,1742.4827138959047
2008-03-21,1761.6709162878376
2008-03-24,1753.2137323736358
2008-03-25,1783.5162517114666
2008-03-26,1788.0813351096583
2008-03-27,1795.78592928227
2008-03-28,1808.731196459921
2008-03-31,1802.3862064124467
2008-04-01,1826.4843730367656
2008-04-02,1844.5407886783898
2008-04-03,1845.736163423559
2008-04-04,1838.0806174590955
2008-04-07,1852.0153184612536
2008-04-08,1831.394051048381
2008-04-09,1814.7360785725125
2008-04-10,1799.6554089427955
2008-04-11,1806.3109892996888
2008-04-14,1783.3814333010482
2008-04-15,1791.5657513177455
2008-04-16,1804.8136776173908
2008-04-17,1810.8778529575636
2008-04-18,1820.8125091526447
2008-04-21,1822.6282842979035
2008-04-22,1813.7054419432202
2008-04-23,1822.1686615010387
2008-04-24,1822.069050345024
2008-04-25,1843.1731453563134
2008-04-28,1859.8969443859412
2008-04-29,1862.8224273145254
2008-04-30,1873.5672682814463
2008-05-01,1876.9665025074241
2008-05-02,1902.5015427022886
2008-05-05,1901.6996457555283
2008-05-06,1901.1911067091028
2008-05-07,1921.7031161110024
2008-05-08,1938.5096153079114
2008-05-09,1915.7504647187154
2008-05-12,1915.9082964648053
2008-05-13,1913.3050565432486
2008-05-14,1923.9423720580476
2008-05-15,1942.5020911620745
2008-05-16,1946.0566844557604
2008-05-19,1958.1931095263442
2008-05-20,1939.6059588532019
2008-05-21,1918.9585552578103
2008-05-22,1922.0774615467471
2008-05-23,1913.2451638125099
2008-05-26,1890.5405026700917
2008-05-27,1892.4469986780518
2008-05-28,1886.4956618256651
2008-05-29,1905.7891540178884
2008-05-30,1915.212196727517
2008-06-02,1918.1564553261755
2008-06-03,1911.5338691536706
2008-06-04,1916.745912230946
2008-06-05,1907.6586646017163
2008-06-06,1886.91375373416
2008-06-09,1857.640371529665
2008-06-10,1839.6197993504318
2008-06-11,1826.460522526251
2008-06-12,1814.743365746678
2008-06-13,1823.4587290009192
2008-06-16,1823.276767096521
2008-06-17,1829.998383339147
2008-06-18,1818.977445983673
2008-06-19,1799.0993610318037
2008-06-20,1778.4511245573099
2008-06-23,1770.164639415574
2008-06-24,1752.6995442117602
2008-06-25,1763.8104993362824
2008-06-26,1741.05145412423
2008-06-27,1727.7061350316649
2008-06-30,1725.960716837312
2008-07-01,1706.137503501226
2008-07-02,1671.0510194469348
2008-07-03,1661.0607752642916
2008-07-04,1659.0421570012556
2008-07-07,1665.4895120267972
2008-07-08,1633.0597114689592
2008-07-09,1642.4869206260828
2008-07-10,1632.0994976692105
2008-07-11,1615.136957170133
2008-07-14,1610.6512553134019
2008-07-15,1596.4348392034024
2008-07-16,1597.6583630436367
2008-07-17,1617.7648708238105
2008-07-18,1616.1887316262096
