Date,Malaysia ESG Leaders
2014-01-20,1388.5726061258763
2014-01-21,1390.5673358701595
2014-01-22,1386.2554323689226
2014-01-23,1378.511969139498
2014-01-24,1374.4281315481026
2014-01-27,1343.178744278678
2014-01-28,1354.2667447449417
2014-01-29,1358.739624776565
2014-01-30,1365.923733549423
2014-01-31,1365.923733549423
2014-02-03,1365.923733549423
2014-02-04,1353.7810916513683
2014-02-05,1365.1750120552924
2014-02-06,1371.9921773277892
2014-02-07,1381.4189867006628
2014-02-10,1385.2188087113443
2014-02-11,1397.2651445489093
2014-02-12,1402.282652312093
2014-02-13,1393.8792862219834
2014-02-14,1405.6796540644336
2014-02-17,1416.0861918275637
2014-02-18,1412.603814508848
2014-02-19,1421.919430134676
2014-02-20,1414.3123323371817
2014-02-21,1421.4098761840512
2014-02-24,1427.8469211081447
2014-02-25,1431.7378893328846
2014-02-26,1424.357158852997
2014-02-27,1431.5049992987226
2014-02-28,1436.6538150676436
2014-03-03,1425.632540563018
2014-03-04,1428.0602506456653
2014-03-05,1431.690751758127
2014-03-06,1445.3196863257074
2014-03-07,1442.6833821181074
2014-03-10,1422.792849687185
2014-03-11,1428.6807415398482
2014-03-12,1418.4014905371305
2014-03-13,1426.8728951694952
2014-03-14,1413.4931980432048
2014-03-17,1422.6022380561478
2014-03-18,1426.7535091792945
2014-03-19,1423.2878521511789
2014-03-20,1415.5684882579203
2014-03-21,1413.0435742860143
2014-03-24,1428.7718295398583
2014-03-25,1430.4790439692613
2014-03-26,1434.79012815978
2014-03-27,1443.7099174514879
2014-03-28,1454.6292719846326
2014-03-31,1456.1718754976337
2014-04-01,1456.2502414617024
2014-04-02,1453.575220033456
2014-04-03,1444.7517584541654
2014-04-04,1451.0060964985014
2014-04-07,1465.5544957367385
2014-04-08,1471.5661375997156
2014-04-09,1478.990003203171
2014-04-10,1485.7759416329372
2014-04-11,1475.0791624767694
2014-04-14,1469.5949299053561
2014-04-15,1473.667688871712
2014-04-16,1467.5154065889415
2014-04-17,1474.4064140280507
2014-04-18,1474.114812624913
2014-04-21,1479.8500430150668
2014-04-22,1475.889431636049
2014-04-23,1476.142354911446
2014-04-24,1473.0153882403745
2014-04-25,1471.0194056119185
2014-04-28,1469.2412445481943
2014-04-29,1478.312176125006
2014-04-30,1489.239607684723
2014-05-01,1489.239607684723
2014-05-02,1484.5744297444548
2014-05-05,1482.4471259442748
2014-05-06,1485.5513634291353
2014-05-07,1487.0469476837466
2014-05-08,1491.9117851510623
2014-05-09,1500.7046403023392
2014-05-12,1495.3423311916345
2014-05-13,1495.3423311916345
2014-05-14,1515.8632314185177
2014-05-15,1514.171243818441
2014-05-16,1513.3108492962315
2014-05-19,1528.1826575744567
2014-05-20,1519.4522937917861
2014-05-21,1517.0027933399358
2014-05-22,1520.5654355341912
2014-05-23,1513.5333937492794
2014-05-26,1507.4346340777308
2014-05-27,1509.974012680922
2014-05-28,1511.979893128903
2014-05-29,1520.9999421166315
2014-05-30,1514.7799699456489
2014-06-02,1499.7503528803368
2014-06-03,1506.7651958813972
2014-06-04,1495.1717886841266
2014-06-05,1500.7092711824776
2014-06-06,1501.8376393159658
2014-06-09,1508.3991894540618
2014-06-10,1515.4525537886796
2014-06-11,1512.289107244819
2014-06-12,1510.0579265835856
2014-06-13,1506.7058905488977
2014-06-16,1500.1018789438485
2014-06-17,1501.108693173974
2014-06-18,1498.1790940573314
2014-06-19,1513.444521197186
2014-06-20,1509.5039766568311
2014-06-23,1509.3913672289762
2014-06-24,1519.013709034374
2014-06-25,1511.565152773412
2014-06-26,1515.0440316707272
2014-06-27,1510.5200286536544
2014-06-30,1513.3219271114751
2014-07-01,1513.5039356238583
2014-07-02,1521.9535346351474
2014-07-03,1528.215242623355
2014-07-04,1528.2908114614006
2014-07-07,1534.013680031949
2014-07-08,1543.747619215223
2014-07-09,1542.836516736841
2014-07-10,1541.4872385506442
2014-07-11,1528.2134688474096
2014-07-14,1532.2450955680729
2014-07-15,1532.2450955680724
2014-07-16,1528.642928163683
2014-07-17,1529.8125718434542
2014-07-18,1518.4857200397048
2014-07-21,1520.8270126782718
2014-07-22,1518.3542024692294
2014-07-23,1523.5750062609557
2014-07-24,1525.3035594415107
2014-07-25,1524.6832701689702
2014-07-28,1524.68327016897
2014-07-29,1524.6832701689698
2014-07-30,1520.820540158805
2014-07-31,1511.2285444407394
2014-08-01,1499.2337968116353
2014-08-04,1516.4272317003392
2014-08-05,1525.339447424773
2014-08-06,1513.399269023642
2014-08-07,1505.5812558535747
2014-08-08,1484.4825078782549
2014-08-11,1496.0027544227246
2014-08-12,1498.8632923026503
2014-08-13,1503.9870082860573
2014-08-14,1515.0870141141781
2014-08-15,1529.2682745110221
2014-08-18,1527.5784369929997
2014-08-19,1536.0303558741434
2014-08-20,1538.947828459391
2014-08-21,1532.2026355451578
2014-08-22,1535.6869258463728
2014-08-25,1528.873326471909
2014-08-26,1528.959302560241
2014-08-27,1540.5009637774187
2014-08-28,1542.4517637914478
2014-08-29,1537.1931054537047
2014-09-01,1537.1931054537051
2014-09-02,1526.4050839018344
2014-09-03,1523.081466617894
2014-09-04,1528.5223942192276
2014-09-05,1526.7378333527936
2014-09-08,1533.1574257979144
2014-09-09,1526.4860521196267
2014-09-10,1519.8599186724268
2014-09-11,1519.7844753095899
2014-09-12,1508.804265011031
2014-09-15,1487.3542279253809
2014-09-16,1487.354227925381
2014-09-17,1488.3563800267195
2014-09-18,1487.3373349127537
2014-09-19,1488.690922083513
2014-09-22,1481.3031870029386
2014-09-23,1478.1656827475845
2014-09-24,1478.1194221399346
2014-09-25,1480.2340019340409
2014-09-26,1476.7621217711637
2014-09-29,1473.7755318892616
2014-09-30,1473.4560696548424
2014-10-01,1475.160126652839
2014-10-02,1482.8932302678675
2014-10-03,1481.8589000259929
2014-10-06,1481.8589000259929
2014-10-07,1478.7803402860925
2014-10-08,1464.7036807410414
2014-10-09,1480.9464062877773
2014-10-10,1453.6676516123835
2014-10-13,1442.0103461408637
2014-10-14,1437.8242689374636
2014-10-15,1428.6674885756936
2014-10-16,1411.8041648336086
2014-10-17,1430.010877320819
2014-10-20,1446.145056026194
2014-10-21,1443.4921221119625
2014-10-22,1443.4921221119625
2014-10-23,1449.4405788257804
2014-10-24,1450.8092119162234
2014-10-27,1456.7197657821769
2014-10-28,1459.2616921923504
2014-10-29,1473.7545370866703
2014-10-30,1470.4344374754248
2014-10-31,1476.341525335566
2014-11-03,1463.8417191270723
2014-11-04,1455.314811477539
2014-11-05,1441.640813195904
2014-11-06,1438.2973538432211
2014-11-07,1429.9994502913992
2014-11-10,1438.3026443260426
2014-11-11,1430.6183140018852
2014-11-12,1429.139283152235
2014-11-13,1426.7529048351498
2014-11-14,1422.5671756797665
2014-11-17,1418.1640383121712
2014-11-18,1425.9103793934642
2014-11-19,1425.0347020494362
2014-11-20,1418.6553267422069
2014-11-21,1411.3257539236274
2014-11-24,1434.0464621544008
2014-11-25,1437.682318652573
2014-11-26,1442.8452174618753
2014-11-27,1435.2457806200998
2014-11-28,1417.0876283145974
2014-12-01,1367.3033265888691
2014-12-02,1375.25998651127
2014-12-03,1347.5179736456926
2014-12-04,1331.4107813401292
2014-12-05,1328.7509339506641
2014-12-08,1316.1382480810944
2014-12-09,1318.8478147238739
2014-12-10,1338.6529361445703
2014-12-11,1320.2243852897582
2014-12-12,1313.397690276198
2014-12-15,1285.2221081960508
2014-12-16,1269.9840685687714
2014-12-17,1279.0917896460755
2014-12-18,1300.5482651828652
2014-12-19,1310.0772190997814
2014-12-22,1324.083424235664
2014-12-23,1326.779100901402
2014-12-24,1327.4541630450042
2014-12-25,1327.4541630450042
2014-12-26,1344.638195347884
2014-12-29,1341.8381929381378
2014-12-30,1341.6535645772979
2014-12-31,1339.5493375675824
2015-01-01,1339.5493375675821
2015-01-02,1326.6544038564991
2015-01-05,1306.4958940193762
2015-01-06,1282.3785693473337
2015-01-07,1267.867827823058
2015-01-08,1286.2998473794955
2015-01-09,1288.8160666937788
2015-01-12,1286.3453541659524
2015-01-13,1292.4482618902466
2015-01-14,1287.7115336746044
2015-01-15,1304.6938804866013
2015-01-16,1305.8487001304647
2015-01-19,1311.3732340047493
2015-01-20,1297.5109293208754
2015-01-21,1302.915661747019
2015-01-22,1311.82239088086
2015-01-23,1327.9773164079013
2015-01-26,1318.1611842342409
2015-01-27,1329.2547109467444
2015-01-28,1316.065372240921
2015-01-29,1303.727770821058
2015-01-30,1302.7961075184403
2015-02-02,1302.7961075184405
2015-02-03,1302.7961075184407
2015-02-04,1340.4223164650487
2015-02-05,1337.9796805777983
2015-02-06,1359.266179540356
2015-02-09,1353.3153067228209
2015-02-10,1344.7313371548162
2015-02-11,1326.9245133652312
2015-02-12,1315.208909946949
2015-02-13,1333.4256693342875
2015-02-16,1339.8670940676423
2015-02-17,1339.074914115031
2015-02-18,1327.5948866519157
2015-02-19,1327.5948866519157
2015-02-20,1327.5948866519157
2015-02-23,1322.3006691538642
2015-02-24,1325.6529840799296
2015-02-25,1337.8010040631154
2015-02-26,1349.875760679623
2015-02-27,1347.7954556783257
2015-03-02,1333.4811424471116
2015-03-03,1339.6088326269698
2015-03-04,1336.175336696299
2015-03-05,1321.437122806623
2015-03-06,1322.9088973981986
2015-03-09,1305.356886260832
2015-03-10,1296.9874539780346
2015-03-11,1288.9235774334468
2015-03-12,1297.2579829032716
2015-03-13,1296.7819610731644
2015-03-16,1290.3948441704779
2015-03-17,1297.8371962815916
2015-03-18,1299.0289241857338
2015-03-19,1306.7530873221717
2015-03-20,1296.5083696787858
2015-03-23,1299.977912661072
2015-03-24,1327.6243421261304
2015-03-25,1326.829529801321
2015-03-26,1328.2964214502779
2015-03-27,1314.1254065763853
2015-03-30,1313.2297436067945
2015-03-31,1322.0864861265777
2015-04-01,1322.573277605067
2015-04-02,1336.177945261341
2015-04-03,1339.3080429680813
2015-04-06,1357.8074378937451
2015-04-07,1364.175661982877
2015-04-08,1363.4037462458841
2015-04-09,1359.8346506109826
2015-04-10,1341.7948986651975
2015-04-13,1322.9256925858654
2015-04-14,1323.7902520993434
2015-04-15,1322.711366149189
2015-04-16,1347.7361536119597
2015-04-17,1359.5702910145042
2015-04-20,1364.7822766072777
2015-04-21,1364.6443060675635
2015-04-22,1368.8348213775082
2015-04-23,1361.69995768154
2015-04-24,1389.8641826978344
2015-04-27,1392.6206210461846
2015-04-28,1392.9998757507233
2015-04-29,1383.5483252847628
2015-04-30,1365.592680764168
2015-05-01,1365.592680764168
2015-05-04,1365.592680764168
2015-05-05,1351.3470243999852
2015-05-06,1361.6078192880948
2015-05-07,1341.928772122912
2015-05-08,1342.6680915203485
2015-05-11,1340.4974691833213
2015-05-12,1331.3362841538037
2015-05-13,1339.989251880371
2015-05-14,1349.4814597602744
2015-05-15,1360.8441183209109
2015-05-18,1368.8689110663138
2015-05-19,1350.8477135669361
2015-05-20,1345.0109303321292
2015-05-21,1336.582898066498
2015-05-22,1335.9336176068018
2015-05-25,1320.7026698522811
2015-05-26,1302.922503034984
2015-05-27,1292.9621764817512
2015-05-28,1293.1197822733404
2015-05-29,1278.22620666067
2015-06-01,1271.986292536728
2015-06-02,1264.5679313080536
2015-06-03,1272.4855221337748
2015-06-04,1265.4358930886247
2015-06-05,1259.9456089929192
2015-06-08,1239.5395559499307
2015-06-09,1236.6238396561894
2015-06-10,1246.778085128258
2015-06-11,1240.1361023132033
2015-06-12,1236.2851822470989
2015-06-15,1228.1662931576207
2015-06-16,1232.109010266427
2015-06-17,1230.5520013831679
2015-06-18,1241.199453660668
2015-06-19,1235.1839882799884
2015-06-22,1247.8275555302298
2015-06-23,1240.1389371264515
2015-06-24,1236.698608934201
2015-06-25,1225.1012336552944
2015-06-26,1217.0163693080724
2015-06-29,1198.0912359760723
2015-06-30,1211.5264293066532
2015-07-01,1233.3733388295955
2015-07-02,1227.0784286651858
2015-07-03,1227.1583725218634
2015-07-06,1205.5249621491275
2015-07-07,1203.787285675697
2015-07-08,1189.6794533006914
2015-07-09,1197.697877852608
2015-07-10,1209.2544666763904
2015-07-13,1204.205938963455
2015-07-14,1207.300554671863
2015-07-15,1210.3115044849535
2015-07-16,1209.1140212040655
2015-07-17,1209.1140212040655
2015-07-20,1208.4450055866619
2015-07-21,1215.3511407272704
2015-07-22,1214.6230826401004
2015-07-23,1207.2376892541845
2015-07-24,1206.1504777100804
2015-07-27,1194.9844354295606
2015-07-28,1187.2658289040803
2015-07-29,1188.3507550875267
2015-07-30,1183.5433850554286
2015-07-31,1197.2780819089464
2015-08-03,1200.756369646329
2015-08-04,1181.8045716599484
2015-08-05,1176.5472919620895
2015-08-06,1148.5903612380282
2015-08-07,1134.8647495505365
2015-08-10,1114.3830446489314
2015-08-11,1093.9383034326816
2015-08-12,1056.4129205146767
2015-08-13,1073.3704402100986
2015-08-14,1037.793928457596
2015-08-17,1014.102803389976
2015-08-18,1025.637956018444
2015-08-19,1024.4918711084104
2015-08-20,1013.8594683120658
2015-08-21,1004.0709157609219
2015-08-24,965.2405132341803
2015-08-25,989.7344625329591
2015-08-26,992.9178752275712
2015-08-27,1012.872805311463
2015-08-28,1025.894930070857
2015-08-31,1025.894930070857
2015-09-01,1027.1104847699985
2015-09-02,1001.5143811410301
2015-09-03,999.7272296995219
2015-09-04,988.5809451564396
2015-09-07,969.2589987640483
2015-09-08,973.7907625452434
2015-09-09,988.2681736575694
2015-09-10,990.1121227722952
2015-09-11,989.321914144994
2015-09-14,1016.4304944349811
2015-09-15,1022.7659809870886
2015-09-16,1022.7659809870886
2015-09-17,1053.4830380215735
2015-09-18,1064.6338874793846
2015-09-21,1031.2389958308506
2015-09-22,1018.8701216544566
2015-09-23,993.737577579432
2015-09-24,993.737577579432
2015-09-25,985.1376015925393
2015-09-28,973.9807042492877
2015-09-29,962.1864268425511
2015-09-30,983.2350558638043
2015-10-01,989.193313257947
2015-10-02,984.0654629909208
2015-10-05,1003.9710987862009
2015-10-06,1013.0597173890368
2015-10-07,1062.8309614007976
2015-10-08,1063.0011573276909
2015-10-09,1099.9062136203577
2015-10-12,1101.2903334684916
2015-10-13,1094.1376337927686
2015-10-14,1094.1376337927682
2015-10-15,1112.4414841153111
2015-10-16,1100.236040168788
2015-10-19,1095.6290825559984
2015-10-20,1071.107057252952
2015-10-21,1068.6243307277848
2015-10-22,1063.6148336537733
2015-10-23,1082.3836895363256
2015-10-26,1079.5108635679117
2015-10-27,1060.7862806706792
2015-10-28,1051.8744806171023
2015-10-29,1033.5220603550083
2015-10-30,1032.6096029173016
2015-11-02,1030.929646492285
2015-11-03,1041.7651229700678
2015-11-04,1049.714737650369
2015-11-05,1048.54706583171
2015-11-06,1041.775800869796
2015-11-09,1030.0660047115198
2015-11-10,1030.0660047115196
2015-11-11,1019.6318522363496
2015-11-12,1017.2795059865894
2015-11-13,1013.559665312282
2015-11-16,1011.6169117517235
2015-11-17,1016.0183181015005
2015-11-18,1010.3393393983044
2015-11-19,1023.1287900656848
2015-11-20,1038.7269998209406
2015-11-23,1041.5952241054613
2015-11-24,1057.0257120394551
2015-11-25,1069.6864674061687
2015-11-26,1068.207574434857
2015-11-27,1058.6240359150438
2015-11-30,1050.3813377842735
2015-12-01,1065.9322982368515
2015-12-02,1062.7544945415693
2015-12-03,1061.9910020202499
2015-12-04,1060.5536367521809
2015-12-07,1065.8827321012752
2015-12-08,1054.083961684933
2015-12-09,1046.9952396608385
2015-12-10,1043.060348639023
2015-12-11,1028.6041145558997
2015-12-14,1014.2690791669263
2015-12-15,1016.153975377415
2015-12-16,1021.8333181018577
2015-12-17,1037.337276807037
2015-12-18,1033.9218790987074
2015-12-21,1022.7332998881586
2015-12-22,1031.2251270528898
2015-12-23,1040.9474921019498
2015-12-24,1040.9474921019498
2015-12-25,1040.9474921019498
2015-12-28,1048.727795786452
2015-12-29,1056.6447836009304
2015-12-30,1059.8805724218132
2015-12-31,1059.7821838477537
2016-01-01,1059.7821838477537
2016-01-04,1027.1776797595
2016-01-05,1033.372941039579
2016-01-06,1023.0485546596202
2016-01-07,1016.1834839057902
2016-01-08,1017.3835356682534
2016-01-11,1007.8399046511746
2016-01-12,1002.8259477199091
2016-01-13,1009.51136895422
2016-01-14,1004.1991311700882
2016-01-15,1001.9791120373644
2016-01-18,999.2370352338776
2016-01-19,1008.5054243586645
2016-01-20,995.6066353649093
2016-01-21,988.4306675104356
2016-01-22,1022.3238269276998
2016-01-25,1022.3238269276995
2016-01-26,1022.5634615326406
2016-01-27,1034.7904162241184
2016-01-28,1045.590789661038
2016-01-29,1076.6383755992615
2016-02-01,1076.6383755992615
2016-02-02,1059.280465905591
2016-02-03,1044.1636217036648
2016-02-04,1073.912777423125
2016-02-05,1074.127482961011
2016-02-08,1074.127482961011
2016-02-09,1074.127482961011
2016-02-10,1073.0694429650252
2016-02-11,1065.4012032154815
2016-02-12,1061.833647547493
2016-02-15,1076.4075827473785
2016-02-16,1077.3430728492085
2016-02-17,1063.4278813165286
2016-02-18,1085.4048615488284
2016-02-19,1072.149550647489
2016-02-22,1076.0735570359186
2016-02-23,1078.1299099975831
2016-02-24,1068.6271511833977
2016-02-25,1067.0998793282372
2016-02-26,1070.4307470054832
2016-02-29,1068.1748711948908
2016-03-01,1083.4254857901597
2016-03-02,1096.6168701742267
2016-03-03,1102.0258214275748
2016-03-04,1110.224397019261
2016-03-07,1117.2579682061835
2016-03-08,1106.9952496580584
2016-03-09,1101.9004672982721
2016-03-10,1114.233215163992
2016-03-11,1121.8241481911002
2016-03-14,1119.182225454059
2016-03-15,1106.8957709281194
2016-03-16,1108.5442315344987
2016-03-17,1134.3122499111885
2016-03-18,1145.7761503174268
2016-03-21,1143.4280216387472
2016-03-22,1165.8072412068464
2016-03-23,1168.0771629728747
2016-03-24,1154.6378888465204
2016-03-25,1146.6472886138026
2016-03-28,1149.5627835285406
2016-03-29,1161.8044394718365
2016-03-30,1184.1475841980534
2016-03-31,1193.5360368034244
2016-04-01,1190.759355999319
2016-04-04,1196.8719443966909
2016-04-05,1187.7953125621957
2016-04-06,1190.1878007275147
2016-04-07,1198.481363531394
2016-04-08,1198.2755395230474
2016-04-11,1200.5864456856837
2016-04-12,1201.6048572337168
2016-04-13,1209.5535913909443
2016-04-14,1202.5337882970578
2016-04-15,1204.0493953378452
2016-04-18,1190.328473793655
2016-04-19,1197.8554554607038
2016-04-20,1203.0619216360728
2016-04-21,1204.4300696488392
2016-04-22,1199.3342279664955
2016-04-25,1193.8066742338835
2016-04-26,1173.9904995207035
2016-04-27,1177.26850932402
2016-04-28,1171.831163094424
2016-04-29,1169.9315225718392
2016-05-02,1169.9315225718392
2016-05-03,1146.9345660527326
2016-05-04,1138.4280628205197
2016-05-05,1126.098932186839
2016-05-06,1132.4665041203918
2016-05-09,1127.7552103659912
2016-05-10,1114.5065259279556
2016-05-11,1123.74707631782
2016-05-12,1126.7302144726439
2016-05-13,1112.5695337708935
2016-05-16,1107.108769186788
2016-05-17,1114.244627878126
2016-05-18,1111.628482244452
2016-05-19,1100.7385236985294
2016-05-20,1097.047233556535
2016-05-23,1101.1406264233049
2016-05-24,1083.9662721362515
2016-05-25,1091.4362841278937
2016-05-26,1096.574456830446
2016-05-27,1100.131188917132
2016-05-30,1084.6666394829215
2016-05-31,1078.871601611504
2016-06-01,1073.5265592018254
2016-06-02,1075.741285955019
2016-06-03,1081.0131081986915
2016-06-06,1100.1383705066423
2016-06-07,1120.8862606469795
2016-06-08,1117.847169990098
2016-06-09,1116.3008279567086
2016-06-10,1105.461556979628
2016-06-13,1094.5531565379654
2016-06-14,1091.0825243000954
2016-06-15,1093.9627820181856
2016-06-16,1087.4027070227808
2016-06-17,1093.3000041723806
2016-06-20,1109.4129182663944
2016-06-21,1120.6486866489993
2016-06-22,1120.648686648999
2016-06-23,1127.8539504270698
2016-06-24,1105.6533443515366
2016-06-27,1099.5008897911164
2016-06-28,1108.5151469709858
2016-06-29,1121.525398540708
2016-06-30,1129.9138243449884
2016-07-01,1135.473181454078
2016-07-04,1140.656425351312
2016-07-05,1128.352180774468
2016-07-06,1128.352180774468
2016-07-07,1128.352180774468
2016-07-08,1124.1636662223668
2016-07-11,1141.1837613411806
2016-07-12,1144.8404401784362
2016-07-13,1152.1963368797267
2016-07-14,1154.4222681231756
2016-07-15,1162.2273100131715
2016-07-18,1155.3233497438096
2016-07-19,1146.6220861195695
2016-07-20,1138.8331122926381
2016-07-21,1127.879298480629
2016-07-22,1122.6760613217198
2016-07-25,1124.267795505585
2016-07-26,1124.977732322433
2016-07-27,1123.611040695601
2016-07-28,1130.6473460443208
2016-07-29,1124.150070801508
2016-08-01,1143.656003049893
2016-08-02,1139.3129619020453
2016-08-03,1124.9932226966623
2016-08-04,1130.861899611576
2016-08-05,1144.947691449912
2016-08-08,1146.4529757785015
2016-08-09,1147.8664320238747
2016-08-10,1160.9906664779764
2016-08-11,1161.2960016647341
2016-08-12,1156.8008869266835
2016-08-15,1166.9627362349581
2016-08-16,1178.964808186033
2016-08-17,1168.4931633824267
2016-08-18,1176.215630720996
2016-08-19,1166.520201773065
2016-08-22,1165.573263512007
2016-08-23,1161.7270891847156
2016-08-24,1157.979435617227
2016-08-25,1160.5970834712355
2016-08-26,1163.7332125262928
2016-08-29,1154.1604490387886
2016-08-30,1150.6428696133364
2016-08-31,1150.6428696133364
2016-09-01,1140.2658386748149
2016-09-02,1138.6752201335667
2016-09-05,1148.5893521385722
2016-09-06,1152.0389595960658
2016-09-07,1157.8185429389428
2016-09-08,1161.72596146023
2016-09-09,1152.4320279423619
2016-09-12,1152.4320279423619
2016-09-13,1138.095409768518
2016-09-14,1123.542595983004
2016-09-15,1114.9259219359276
2016-09-16,1114.9259219359278
2016-09-19,1113.388238155177
2016-09-20,1114.4189214699384
2016-09-21,1115.3197141293967
2016-09-22,1130.3586963235853
2016-09-23,1132.2198355247456
2016-09-26,1129.122433148423
2016-09-27,1128.3927923426918
2016-09-28,1125.1872760446893
2016-09-29,1129.411760317085
2016-09-30,1115.2134945935688
2016-10-03,1115.2134945935688
2016-10-04,1124.8221018026056
2016-10-05,1122.5412288081418
2016-10-06,1122.7336473882804
2016-10-07,1117.7125216548732
2016-10-10,1118.0404977871158
2016-10-11,1114.7232914550086
2016-10-12,1105.8158211995517
2016-10-13,1099.978882814258
2016-10-14,1099.9381695717132
2016-10-17,1093.3237457840448
2016-10-18,1107.0478190925887
2016-10-19,1106.8338801913753
2016-10-20,1107.3263094361582
2016-10-21,1108.5339537293464
2016-10-24,1114.5825093910696
2016-10-25,1120.5527677192642
2016-10-26,1116.7500865473137
2016-10-27,1108.774799036994
2016-10-28,1106.151956427269
2016-10-31,1105.7987202429354
2016-11-01,1109.3702857011492
2016-11-02,1099.4569424578401
2016-11-03,1093.82340914689
2016-11-04,1088.70373555919
2016-11-07,1085.5553226573938
2016-11-08,1095.8678171370152
2016-11-09,1080.3338784233595
2016-11-10,1072.1544787460757
2016-11-11,1059.2515138585352
2016-11-14,1039.2421627424503
2016-11-15,1045.715470762856
2016-11-16,1042.203367882556
2016-11-17,1030.794909053871
2016-11-18,1024.3604237845402
2016-11-21,1022.9730891334029
2016-11-22,1022.0210928023866
2016-11-23,1016.9096869572993
2016-11-24,1011.5702972855227
2016-11-25,1011.9818088895219
2016-11-28,1009.3132921010633
2016-11-29,1008.3321131659682
2016-11-30,1007.4373156827759
2016-12-01,1010.5737042469973
2016-12-02,1013.8930755521739
2016-12-05,1013.0090365873657
2016-12-06,1018.9558638611314
2016-12-07,1020.1249190024225
2016-12-08,1030.559200822332
2016-12-09,1028.6279078702723
2016-12-12,1028.627907870272
2016-12-13,1029.9083714027404
2016-12-14,1025.6109723542868
2016-12-15,1018.2226237301936
2016-12-16,1017.8662102846181
2016-12-19,1012.8394929687494
2016-12-20,1014.1229469738097
2016-12-21,1012.6116259400856
2016-12-22,1009.0792477194271
2016-12-23,1005.6324888227285
2016-12-26,1005.6324888227288
2016-12-27,1006.2687033190485
2016-12-28,1011.2218379427361
2016-12-29,1015.2865696122167
2016-12-30,1016.4458704190329
2017-01-02,1016.4458704190331
2017-01-03,1012.0746614925291
2017-01-04,1015.7909314937428
2017-01-05,1025.8100102082624
2017-01-06,1037.6569796814554
2017-01-09,1032.4432826213383
2017-01-10,1034.6743692401674
2017-01-11,1037.8468750704108
2017-01-12,1041.5105527308635
2017-01-13,1038.482297091505
2017-01-16,1029.7638934982476
2017-01-17,1034.1361908801725
2017-01-18,1037.6220520947554
2017-01-19,1037.7272380095421
2017-01-20,1037.762301959132
2017-01-23,1042.601640109392
2017-01-24,1049.056952194552
2017-01-25,1048.657731444574
2017-01-26,1054.7330487678694
2017-01-27,1047.727259509437
2017-01-30,1047.727259509437
2017-01-31,1041.3396118508288
2017-02-01,1041.3396118508288
2017-02-02,1043.045856339593
2017-02-03,1048.9556451553271
2017-02-06,1056.004012712522
2017-02-07,1051.9739671726475
2017-02-08,1051.0303672802356
2017-02-09,1051.0303672802356
2017-02-10,1056.4506840500767
2017-02-13,1062.0673897834652
2017-02-14,1059.1751718006733
2017-02-15,1059.758303318439
2017-02-16,1058.0528406952058
2017-02-17,1055.1384809984575
2017-02-20,1055.6221797024825
2017-02-21,1056.0189050340352
2017-02-22,1056.8604133574104
2017-02-23,1053.2523036984
2017-02-24,1052.0490409689485
2017-02-27,1053.579436181991
2017-02-28,1055.5615598183933
2017-03-01,1055.2849523458995
2017-03-02,1064.4783108588995
2017-03-03,1060.2392851263212
2017-03-06,1070.4017617908876
2017-03-07,1075.1900912990477
2017-03-08,1071.40296959583
2017-03-09,1064.0701085189537
2017-03-10,1065.6448043422213
2017-03-13,1069.9408686412576
2017-03-14,1068.0725139345554
2017-03-15,1064.5402714848626
2017-03-16,1078.3501016680887
2017-03-17,1083.034476367808
2017-03-20,1088.699654798647
2017-03-21,1090.530099456474
2017-03-22,1088.2722431277123
2017-03-23,1085.6544161416123
2017-03-24,1085.3063708712984
2017-03-27,1086.9956202407732
2017-03-28,1091.9008075653462
2017-03-29,1090.1179624618776
2017-03-30,1090.1227822209878
2017-03-31,1083.4378163086255
2017-04-03,1086.608272461188
2017-04-04,1087.9857392504193
2017-04-05,1087.8474921765558
2017-04-06,1082.5294695862246
2017-04-07,1085.63735071239
2017-04-10,1085.6526873463306
2017-04-11,1085.3861332946658
2017-04-12,1089.8457460546736
2017-04-13,1089.641275565912
2017-04-14,1084.373292875672
2017-04-17,1089.296514074537
2017-04-18,1091.7431827596831
2017-04-19,1092.471753875013
2017-04-20,1096.4315952952445
2017-04-21,1103.3868305782448
2017-04-24,1103.3868305782448
2017-04-25,1116.9757104664725
2017-04-26,1126.4759130587224
2017-04-27,1128.6311178399164
2017-04-28,1131.7559092759677
2017-05-01,1131.7559092759677
2017-05-02,1141.9628406693446
2017-05-03,1141.3904650908262
2017-05-04,1133.6877500695246
2017-05-05,1132.72630167751
2017-05-08,1137.2734204445649
2017-05-09,1134.1911632385982
2017-05-10,1134.1911632385984
2017-05-11,1136.873554933016
2017-05-12,1139.2905086300284
2017-05-15,1146.3571694888644
2017-05-16,1143.8343351177193
2017-05-17,1143.4417797477797
2017-05-18,1138.090313053908
2017-05-19,1139.966791573134
2017-05-22,1147.9296585167338
2017-05-23,1146.0079420270572
2017-05-24,1147.162614246316
2017-05-25,1151.817479665061
2017-05-26,1153.6186386732647
2017-05-29,1148.2665600634461
2017-05-30,1148.4124020403526
2017-05-31,1148.8044464451084
2017-06-01,1146.3989653671767
2017-06-02,1156.7255110083524
2017-06-05,1166.9545372128896
2017-06-06,1169.8265723211723
2017-06-07,1169.9861336086963
2017-06-08,1170.3054705189654
2017-06-09,1174.8139871879462
2017-06-12,1174.8139871879462
2017-06-13,1172.0150476460221
2017-06-14,1177.2415911073233
