Date,KOREA ESG LEADERS
2011-04-26,1143.4136611322979
2011-04-27,1147.2387317722546
2011-04-28,1152.1816518772987
2011-04-29,1149.797948677293
2011-05-02,1167.676506104201
2011-05-03,1151.5247387577156
2011-05-04,1130.428516571456
2011-05-05,1130.428516571456
2011-05-06,1100.7992337898195
2011-05-09,1096.689574929109
2011-05-10,1096.689574929109
2011-05-11,1122.8335611392479
2011-05-12,1084.1923552087621
2011-05-13,1074.8205950806198
2011-05-16,1070.625707728717
2011-05-17,1075.867679929936
2011-05-18,1090.226851932251
2011-05-19,1072.3534284316272
2011-05-20,1087.6904541343445
2011-05-23,1043.4719814117886
2011-05-24,1053.862434161897
2011-05-25,1035.0206759740988
2011-05-26,1080.479830976249
2011-05-27,1089.7284282930088
2011-05-30,1089.8826494429484
2011-05-31,1112.2540332503963
2011-06-01,1116.3067723001557
2011-06-02,1098.6228295773435
2011-06-03,1099.9995301217218
2011-06-06,1099.9995301217218
2011-06-07,1090.7088482604238
2011-06-08,1089.58293187584
2011-06-09,1077.0946377989028
2011-06-10,1066.897115394473
2011-06-13,1070.95233743422
2011-06-14,1090.7710560564656
2011-06-15,1096.7037145614572
2011-06-16,1065.7471752339718
2011-06-17,1059.609026605047
2011-06-20,1051.4827613032583
2011-06-21,1071.315755125514
2011-06-22,1079.6419709601957
2011-06-23,1070.6047477889206
2011-06-24,1083.6347080477933
2011-06-27,1062.1051457639273
2011-06-28,1059.9871876074048
2011-06-29,1088.3848812533613
2011-06-30,1103.9117680152428
2011-07-01,1117.6024461933878
2011-07-04,1126.8222355043763
2011-07-05,1131.341789358553
2011-07-06,1137.0830321314397
2011-07-07,1148.2335116458987
2011-07-08,1157.7235684497539
2011-07-11,1147.837135539165
2011-07-12,1110.3662329448077
2011-07-13,1132.3817255964752
2011-07-14,1134.4553148935026
2011-07-15,1136.4808161664898
2011-07-18,1126.7174976781657
2011-07-19,1122.5859443846264
2011-07-20,1141.3233322247086
2011-07-21,1133.8480661024655
2011-07-22,1151.3451912183493
2011-07-25,1131.084170078466
2011-07-26,1148.542204750836
2011-07-27,1154.7126675299094
2011-07-28,1144.5315038988285
2011-07-29,1126.1038098154113
2011-08-01,1148.1373499191523
2011-08-02,1116.6820645067205
2011-08-03,1076.0600588186994
2011-08-04,1045.5744979814936
2011-08-05,1005.5076803505926
2011-08-08,955.5159671565505
2011-08-09,922.3801544939682
2011-08-10,926.3672623240681
2011-08-11,927.7391913900327
2011-08-12,905.9282068379013
2011-08-15,905.9282068379013
2011-08-16,958.8531680044192
2011-08-17,964.9203918105927
2011-08-18,955.4243444729268
2011-08-19,870.9037977328088
2011-08-22,850.6606080356794
2011-08-23,891.2657997998334
2011-08-24,876.9581140843673
2011-08-25,880.3231638649418
2011-08-26,897.439143673961
2011-08-29,934.274533454666
2011-08-30,944.8134289225355
2011-08-31,973.5252847355661
2011-09-01,975.1563304713036
2011-09-02,959.5569852587431
2011-09-05,905.1111181805994
2011-09-06,888.4930379179758
2011-09-07,925.4206014397035
2011-09-08,933.0443244518998
2011-09-09,913.7577294325014
2011-09-12,913.7577294325014
2011-09-13,913.7577294325014
2011-09-14,854.1049546588125
2011-09-15,861.2063731572777
2011-09-16,900.4977209406771
2011-09-19,868.5766836759425
2011-09-20,869.2667616409165
2011-09-21,883.0887046230085
2011-09-22,832.9057615179688
2011-09-23,790.6460194919422
2011-09-26,759.5430156823804
2011-09-27,819.8723807756675
2011-09-28,815.133822480549
2011-09-29,834.9752091180657
2011-09-30,832.0820360345139
2011-10-03,832.0820360345139
2011-10-04,786.5444671409567
2011-10-05,761.9468249312811
2011-10-06,789.4170160577129
2011-10-07,817.6273626081373
2011-10-10,821.0434468625399
2011-10-11,843.5356556677881
2011-10-12,853.1823955768901
2011-10-13,868.0456647537162
2011-10-14,878.7593132671897
2011-10-17,906.1328971600643
2011-10-18,886.0448232934872
2011-10-19,904.821696356123
2011-10-20,857.9176309838757
2011-10-21,879.9004817352826
2011-10-24,923.8466847187645
2011-10-25,923.5305724103904
2011-10-26,924.6810321945052
2011-10-27,955.4364094146651
2011-10-28,962.774613390903
2011-10-31,937.8955357498763
2011-11-01,929.5887961466025
2011-11-02,920.1736687646379
2011-11-03,896.3629693643799
2011-11-04,949.2071422677901
2011-11-07,935.0133209214707
2011-11-08,923.3872878890793
2011-11-09,928.9732896803881
2011-11-10,865.1300866668417
2011-11-11,890.7723126622614
2011-11-14,911.250632241268
2011-11-15,895.6097541886156
2011-11-16,871.0959866274911
2011-11-17,886.66880865184
2011-11-18,857.8514199145297
2011-11-21,846.3958666764408
2011-11-22,849.9041295047332
2011-11-23,823.7200816514945
2011-11-24,828.5307820751831
2011-11-25,814.5963452786996
2011-11-28,837.3255452599761
2011-11-29,863.0679355177255
2011-11-30,859.2612222029159
2011-12-01,898.5343503961838
2011-12-02,896.3604694362023
2011-12-05,898.2627053824165
2011-12-06,888.4050601797295
2011-12-07,891.3373093015667
2011-12-08,880.5914456060278
2011-12-09,847.4855154937911
2011-12-12,854.5901090010748
2011-12-13,836.1533507739975
2011-12-14,829.6025959522723
2011-12-15,806.6933786219153
2011-12-16,817.4570770626173
2011-12-19,777.4568504242352
2011-12-20,789.8632712299709
2011-12-21,830.8964831527967
2011-12-22,823.001483707825
2011-12-23,836.5118674006446
2011-12-26,828.296780455957
2011-12-27,812.2675870116306
2011-12-28,805.3479285917018
2011-12-29,808.537029507473
2011-12-30,808.537029507473
2012-01-02,808.1490950657274
2012-01-03,833.7168074443636
2012-01-04,830.08022768599
2012-01-05,829.7284666059144
2012-01-06,817.2099824237529
2012-01-09,810.4179418341279
2012-01-10,825.3846697255933
2012-01-11,819.700213068641
2012-01-12,828.4436261375428
2012-01-13,843.7271259564624
2012-01-16,837.6275087815101
2012-01-17,863.4701814935377
2012-01-18,870.749868752328
2012-01-19,881.7403251678442
2012-01-20,898.4650556471219
2012-01-23,898.4650556471219
2012-01-24,898.4650556471219
2012-01-25,901.2207785006724
2012-01-26,908.4191056146699
2012-01-27,910.3068921612806
2012-01-30,888.6960975234842
2012-01-31,901.204536808306
2012-02-01,907.6037150379819
2012-02-02,930.4711042741984
2012-02-03,926.0239212091307
2012-02-06,929.2786412235755
2012-02-07,932.7441110308192
2012-02-08,950.7990862928363
2012-02-09,961.6754271221139
2012-02-10,941.4687680634472
2012-02-13,944.8646881914428
2012-02-14,946.2656289149619
2012-02-15,957.3840096167872
2012-02-16,930.1669769622986
2012-02-17,940.4432993917376
2012-02-20,941.3247884410445
2012-02-21,939.9598393055749
2012-02-22,940.6107610829825
2012-02-23,935.1336141874264
2012-02-24,939.9389716866407
2012-02-27,919.6182037512898
2012-02-28,934.1312582260427
2012-02-29,952.9573567314319
2012-03-01,952.9573567314319
2012-03-02,959.5249584674314
2012-03-05,947.2876569077848
2012-03-06,936.2031615889136
2012-03-07,923.1180918398984
2012-03-08,939.8319363991528
2012-03-09,945.2278519417448
2012-03-12,934.9300217012412
2012-03-13,951.8921020893382
2012-03-14,957.1416846200299
2012-03-15,955.4414236286755
2012-03-16,949.6068931257429
2012-03-19,958.0710957207432
2012-03-20,953.3350149213026
2012-03-21,949.7833790805332
2012-03-22,949.3372825243181
2012-03-23,946.0342360601411
2012-03-26,935.2995746002254
2012-03-27,949.5602973820853
2012-03-28,944.8311101491119
2012-03-29,936.0367843523054
2012-03-30,934.6146745511173
2012-04-02,944.5392547335144
2012-04-03,957.0821003859521
2012-04-04,932.1840466836593
2012-04-05,943.8076561669865
2012-04-06,944.9067779474033
2012-04-09,918.3915916421505
2012-04-10,917.1091993172244
2012-04-11,917.1091993172244
2012-04-12,917.1177397143159
2012-04-13,935.7601013663696
2012-04-16,920.5018918986863
2012-04-17,914.5130794629325
2012-04-18,918.6001013907389
2012-04-19,914.8307610997755
2012-04-20,896.8634489607966
2012-04-23,897.2819690335922
2012-04-24,889.1644494826655
2012-04-25,886.0723033753706
2012-04-26,890.2402696555255
2012-04-27,894.1685584068838
2012-04-30,894.4245494823741
2012-05-01,894.4245494823741
2012-05-02,897.9630749067284
2012-05-03,900.3636695533382
2012-05-04,902.915149390627
2012-05-07,875.7407413335732
2012-05-08,882.9417266174117
2012-05-09,871.3875751063993
2012-05-10,866.7185335019118
2012-05-11,847.0209349781824
2012-05-14,846.7138162473029
2012-05-15,832.8698084438281
2012-05-16,802.0183142768384
2012-05-17,810.4741259492107
2012-05-18,780.1450625184967
2012-05-21,787.2744061057859
2012-05-22,802.0318961150339
2012-05-23,788.6684175326411
2012-05-24,783.521888834987
2012-05-25,783.0667524224003
2012-05-28,783.0667524224003
2012-05-29,804.1253622070798
2012-05-30,804.3022058674061
2012-05-31,800.2494862268959
2012-06-01,791.9890874090137
2012-06-04,761.8639800741454
2012-06-05,772.8659661677176
2012-06-06,772.8659661677176
2012-06-07,798.0211977389666
2012-06-08,788.5275188729541
2012-06-11,811.321432286166
2012-06-12,804.8209726904325
2012-06-13,807.5258409919944
2012-06-14,817.5711135490174
2012-06-15,817.6286797898505
2012-06-18,837.8176361188372
2012-06-19,835.9728990162516
2012-06-20,846.8436303033831
2012-06-21,840.5268479169598
2012-06-22,817.1025968030068
2012-06-25,807.5453225833177
2012-06-26,807.4572765445508
2012-06-27,806.1138081655965
2012-06-28,808.5328222699331
2012-06-29,834.1585364653818
2012-07-02,834.5362288576133
2012-07-03,853.0449787471972
2012-07-04,855.1727206000805
2012-07-05,858.2765674889287
2012-07-06,849.123517141765
2012-07-09,834.8352451981999
2012-07-10,827.7395935605316
2012-07-11,830.3040769752903
2012-07-12,800.5113958935115
2012-07-13,810.6111555192574
2012-07-16,812.6906996529345
2012-07-17,820.3348508481448
2012-07-18,806.9781315057155
2012-07-19,820.0689809794966
2012-07-20,822.443029982498
2012-07-23,802.7266898016874
2012-07-24,802.9074570502166
2012-07-25,788.1250062575044
2012-07-26,794.3449406393192
2012-07-27,822.4444525933854
2012-07-30,827.1556594778718
2012-07-31,848.7102614454044
2012-08-01,850.6129559277113
2012-08-02,844.7497235099979
2012-08-03,831.6955649690229
2012-08-06,854.3321036584434
2012-08-07,855.6660398819923
2012-08-08,862.1202984173556
2012-08-09,880.7178220868551
2012-08-10,877.2516986728886
2012-08-13,868.1445875660523
2012-08-14,882.9104729817001
2012-08-15,882.9104729817001
2012-08-16,881.3825924395122
2012-08-17,881.1905688870842
2012-08-20,881.3697598171963
2012-08-21,884.133524190017
2012-08-22,877.5459834759043
2012-08-23,879.5914621581379
2012-08-24,862.4067811806723
2012-08-27,874.6782506744573
2012-08-28,871.2662150374531
2012-08-29,873.8462810622694
2012-08-30,863.2714186722864
2012-08-31,859.7839395342803
2012-09-03,872.5022243589107
2012-09-04,869.5550020408319
2012-09-05,851.5539877585793
2012-09-06,854.9162839048388
2012-09-07,882.7711787529846
2012-09-10,878.1749329679236
2012-09-11,876.5179193601897
2012-09-12,889.6279560360712
2012-09-13,884.5064405641001
2012-09-14,923.4664006466577
2012-09-17,921.2541336236203
2012-09-18,919.9732140468925
2012-09-19,924.8219859810239
2012-09-20,912.2175905002678
2012-09-21,917.4077521917451
2012-09-24,909.7127450756095
2012-09-25,904.639766831942
2012-09-26,894.3481197530272
2012-09-27,901.6202885070213
2012-09-28,908.2810416961597
2012-10-01,908.2810416961597
2012-10-02,900.6751611716963
2012-10-03,900.6751611716963
2012-10-04,897.9967263398553
2012-10-05,903.4890031008814
2012-10-08,895.2428093218141
2012-10-09,892.2918879603899
2012-10-10,876.7587018986447
2012-10-11,874.6022319641116
2012-10-12,877.0403163140347
2012-10-15,873.7104736139235
2012-10-16,881.4423524419373
2012-10-17,891.7098502384606
2012-10-18,898.4435333968166
2012-10-19,895.9084514575031
2012-10-22,889.8870221148044
2012-10-23,877.870751087924
2012-10-24,871.2709746039516
2012-10-25,880.4570752929101
2012-10-26,864.0003179140539
2012-10-29,865.2758961765206
2012-10-30,872.3588874514397
2012-10-31,881.0781481629158
2012-11-01,870.7561119565396
2012-11-02,881.0156437626788
2012-11-05,877.3812747085759
2012-11-06,888.5530220327745
2012-11-07,893.3858874363563
2012-11-08,878.7422854624803
2012-11-09,873.1896211301728
2012-11-12,867.385496071848
2012-11-13,860.6114099409697
2012-11-14,864.8188610399225
2012-11-15,856.2477159583655
2012-11-16,849.4015764690432
2012-11-19,859.1312913103817
2012-11-20,868.9912290541014
2012-11-21,861.3181052621865
2012-11-22,865.9708271743574
2012-11-23,871.2933899860499
2012-11-26,873.2403533936682
2012-11-27,885.5833859206855
2012-11-28,876.6839137727612
2012-11-29,892.6369786065796
2012-11-30,889.9667257117826
2012-12-03,891.2982665265031
2012-12-04,886.5064516658346
2012-12-05,894.5743386352567
2012-12-06,895.024806959442
2012-12-07,899.2540950742999
2012-12-10,900.9197201874217
2012-12-11,911.8910428542924
2012-12-12,918.5121902413972
2012-12-13,931.6510082638433
2012-12-14,926.5744425424166
2012-12-17,920.9104073456542
2012-12-18,926.0829280618095
2012-12-19,926.0829280618095
2012-12-20,930.5897994477237
2012-12-21,929.2714284239009
2012-12-24,924.7430605806378
2012-12-25,924.7430605806378
2012-12-26,924.2727670225067
2012-12-27,922.749440839627
2012-12-28,925.8406543891431
2012-12-31,925.8406543891431
2013-01-01,925.8406543891431
2013-01-02,945.0007389155983
2013-01-03,944.3734219731379
2013-01-04,939.3558144473427
2013-01-07,939.9585036057348
2013-01-08,934.0626779746995
2013-01-09,928.1912172627248
2013-01-10,929.7116729265997
2013-01-11,925.6313493895029
2013-01-14,926.3307751375345
2013-01-15,919.5259103676248
2013-01-16,919.0060068707629
2013-01-17,922.6531737620583
2013-01-18,926.6828808481368
2013-01-21,928.3351618890665
2013-01-22,929.8681394694337
2013-01-23,917.6367530137032
2013-01-24,911.8496403125872
2013-01-25,904.5774078412014
2013-01-28,894.9964408359328
2013-01-29,908.8235094080359
2013-01-30,908.1549768075408
2013-01-31,903.6208162645722
2013-02-01,895.6280037217663
2013-02-04,905.774619975743
2013-02-05,893.2719874981341
2013-02-06,891.4055551851792
2013-02-07,893.7066782914878
2013-02-08,894.2451821785362
2013-02-11,894.2451821785362
2013-02-12,899.1622059822733
2013-02-13,916.470528037193
2013-02-14,920.8863980295336
2013-02-15,923.714711428719
2013-02-18,922.7974339609572
2013-02-19,925.082327244313
2013-02-20,945.7845064141401
2013-02-21,932.9795836101734
2013-02-22,939.0180719812095
2013-02-25,934.2885238921014
2013-02-26,929.7637477512811
2013-02-27,932.1835540555938
2013-02-28,946.0908811492981
2013-03-01,946.0908811492981
2013-03-04,931.0004272687078
2013-03-05,934.3050733673545
2013-03-06,939.6924019979072
2013-03-07,932.9991169095163
2013-03-08,935.3401250811281
2013-03-11,928.3862163361694
2013-03-12,920.4669736723704
2013-03-13,917.2874026238674
2013-03-14,907.0975984680957
2013-03-15,901.2429125187564
2013-03-18,892.1686532717999
2013-03-19,897.3498262265487
2013-03-20,883.7209510862505
2013-03-21,879.5960383074175
2013-03-22,875.8286058213863
2013-03-25,895.8775876240528
2013-03-26,900.3951085714951
2013-03-27,901.0430924402543
2013-03-28,898.0901467413522
2013-03-29,901.6462317626932
2013-04-01,899.9177139383764
2013-04-02,886.4099681851766
2013-04-03,886.7323125851626
2013-04-04,873.1737166324601
2013-04-05,849.4903565367989
2013-04-08,838.3730662706953
2013-04-09,837.902847574955
2013-04-10,845.8372867679126
2013-04-11,854.2026754895285
2013-04-12,836.85718246639
2013-04-15,837.4025252623237
2013-04-16,842.8095654295681
2013-04-17,839.8463623988707
2013-04-18,827.3204909839527
2013-04-19,841.5693083207489
2013-04-22,846.679234440184
2013-04-23,841.6276617270432
2013-04-24,851.8399818348844
2013-04-25,865.8667240724143
2013-04-26,858.0672476140578
2013-04-29,855.6434022996816
2013-04-30,871.1812264992476
2013-05-01,871.1812264992476
2013-05-02,864.0262938512819
2013-05-03,866.370146665775
2013-05-06,870.384831167003
2013-05-07,870.4542748061914
2013-05-08,878.7750653364121
2013-05-09,887.4279805835758
2013-05-10,863.922745789691
2013-05-13,861.1437208938751
2013-05-14,875.4381372702408
2013-05-15,873.9940067900457
2013-05-16,883.1829370977133
2013-05-17,883.1829370977133
2013-05-20,886.4939498908604
2013-05-21,890.2837995944675
2013-05-22,891.6721493612399
2013-05-23,865.4370444661541
2013-05-24,871.2231809337175
2013-05-27,877.3543037446319
2013-05-28,877.7800435776481
2013-05-29,879.9282697907975
2013-05-30,880.9400128699804
2013-05-31,879.5269287130544
2013-06-03,875.0991429195545
2013-06-04,877.8740549329924
2013-06-05,867.0360878755647
2013-06-06,867.0360878755647
2013-06-07,858.3407612328122
2013-06-10,857.5157199436693
2013-06-11,847.8364573272779
2013-06-12,839.8394628906447
2013-06-13,827.7703125897567
2013-06-14,835.8954176487526
2013-06-17,833.9064573626616
2013-06-18,836.7029079354936
2013-06-19,830.7857602500343
2013-06-20,803.174097634646
2013-06-21,784.7597050205527
2013-06-24,768.1280415089193
2013-06-25,762.8927876732944
2013-06-26,775.2893582853093
2013-06-27,795.5893970131286
2013-06-28,815.5256136636963
2013-07-01,821.3012612901416
2013-07-02,814.9318480881026
2013-07-03,797.6436044963299
2013-07-04,805.3627871064394
2013-07-05,805.1926009270096
2013-07-08,794.573540458106
2013-07-09,807.570306371417
2013-07-10,802.7565928999387
2013-07-11,839.354733141906
2013-07-12,836.1474355885188
2013-07-15,839.662013238471
2013-07-16,840.6713726972982
2013-07-17,844.8498743761836
2013-07-18,836.508634133874
2013-07-19,839.2436296667855
2013-07-22,844.3926608327833
2013-07-23,854.6930601479073
2013-07-24,861.580057278876
2013-07-25,857.0504295563984
2013-07-26,867.7694798106185
2013-07-29,861.8169213402145
2013-07-30,867.717851800486
2013-07-31,858.4234808546375
2013-08-01,863.6078167975054
2013-08-02,863.9776534964495
2013-08-05,867.1667904735907
2013-08-06,862.1190135071482
2013-08-07,848.1891851627346
2013-08-08,855.6062413821929
2013-08-09,852.4237719831215
2013-08-12,854.388798124484
2013-08-13,861.7819368904005
2013-08-14,863.6682222350006
2013-08-15,863.6682222350006
2013-08-16,863.1438294578846
2013-08-19,861.5369660987823
2013-08-20,845.8735894882715
2013-08-21,837.8621601934757
2013-08-22,825.8132711360066
2013-08-23,838.0466354677077
2013-08-26,846.6274953819578
2013-08-27,839.7330316750694
2013-08-28,837.3649344494991
2013-08-29,865.772863990905
2013-08-30,870.0784391988377
2013-09-02,879.5534270102493
2013-09-03,890.1395089499191
2013-09-04,894.616639760276
2013-09-05,898.7663637198924
2013-09-06,900.9679959047317
2013-09-09,926.7969595752215
2013-09-10,940.9460167341668
2013-09-11,942.5876863801327
2013-09-12,941.2930486515487
2013-09-13,933.2116177853018
2013-09-16,949.0385970225474
2013-09-17,951.2017599521557
2013-09-18,951.2017599521557
2013-09-19,951.2017599521557
2013-09-20,951.2017599521557
2013-09-23,974.1467206168857
2013-09-24,970.8445779342132
2013-09-25,962.379621989317
2013-09-26,965.7697054480161
2013-09-27,971.9698718304762
2013-09-30,959.8656699889383
2013-10-01,961.2247695113216
2013-10-02,961.4343741061439
2013-10-03,961.4343741061439
2013-10-04,966.2030555720324
2013-10-07,964.1757112304679
2013-10-08,970.1750560189749
2013-10-09,970.1750560189749
2013-10-10,968.2274656004537
2013-10-11,986.373227265461
2013-10-14,982.480542840205
2013-10-15,1001.394953909741
2013-10-16,998.6948695804144
2013-10-17,1009.0171925496314
2013-10-18,1022.8426114107048
2013-10-21,1018.7837793534801
2013-10-22,1017.4264279981312
2013-10-23,1006.1457914291951
2013-10-24,1009.5202875234623
2013-10-25,999.9783626324828
2013-10-28,1006.0792398629268
2013-10-29,1007.3919746366001
2013-10-30,1013.8692174444883
2013-10-31,995.9260928719684
2013-11-01,997.4468607163733
2013-11-04,984.0744334134471
2013-11-05,982.9291969312068
2013-11-06,982.9358876550609
2013-11-07,978.541527878013
2013-11-08,968.6986117045057
2013-11-11,957.5824848029665
2013-11-12,966.7729114099934
2013-11-13,949.4647298086791
2013-11-14,957.3113377431939
2013-11-15,984.9212436810612
2013-11-18,992.3271713430968
2013-11-19,1005.1071339419491
2013-11-20,995.0388049457381
2013-11-21,980.2932134299482
2013-11-22,990.3294802308967
2013-11-25,993.174706645307
2013-11-26,998.5775481022431
2013-11-27,1005.1480592423051
2013-11-28,1015.8617414384731
2013-11-29,1018.8025449416866
2013-12-02,1018.6422178880301
2013-12-03,1005.5303259045609
2013-12-04,995.9291452067594
2013-12-05,994.8814314460084
2013-12-06,1001.4719920289481
2013-12-09,1015.9641024574131
2013-12-10,1015.9303668672321
2013-12-11,1007.5224028882974
2013-12-12,1000.6848623616943
2013-12-13,998.2763168390014
2013-12-16,998.6788078506681
2013-12-17,1008.1223378172263
2013-12-18,1009.3892369660772
2013-12-19,996.1218465320857
2013-12-20,1000.1402001619084
2013-12-23,1008.1226090441018
2013-12-24,1015.9068217233132
2013-12-25,1015.9068217233132
2013-12-26,1015.2685596401525
2013-12-27,1025.4133842288973
2013-12-30,1035.8409449774238
2013-12-31,1035.8409449774238
2014-01-01,1035.8409449774238
2014-01-02,1023.8683518719494
2014-01-03,1002.3672464210163
2014-01-06,993.8800277766634
2014-01-07,992.2237593428026
2014-01-08,998.0415408581715
2014-01-09,990.7079090278693
2014-01-10,989.0448208930118
2014-01-13,993.3588958681428
2014-01-14,984.262840335077
2014-01-15,988.4307205347452
2014-01-16,991.3561811810223
2014-01-17,987.8823797522352
2014-01-20,987.7460519597417
2014-01-21,990.4221281830759
2014-01-22,990.4206543874251
2014-01-23,973.8768170896045
2014-01-24,962.0882413008283
2014-01-27,939.5198732008075
2014-01-28,948.6254026196539
2014-01-29,976.7046704613782
2014-01-30,976.7046704613782
2014-01-31,976.7046704613782
2014-02-03,948.6677089615039
2014-02-04,932.0807675909592
2014-02-05,948.4306116883397
2014-02-06,964.4203523112578
2014-02-07,973.1795884938083
2014-02-10,973.5949922848906
2014-02-11,976.0643920149727
2014-02-12,988.4929455581453
2014-02-13,983.2842920208761
2014-02-14,989.9665136044454
2014-02-17,999.5130675681493
2014-02-18,994.4358034911119
2014-02-19,993.041395387147
2014-02-20,974.4562873802397
2014-02-21,988.2273176599447
2014-02-24,979.1923955942202
2014-02-25,992.318501274047
2014-02-26,1003.4475520872453
2014-02-27,1006.4698048614932
2014-02-28,1008.823539954337
2014-03-03,1000.754289036019
2014-03-04,992.6634438631032
2014-03-05,1005.5286350254172
2014-03-06,1014.3191080664566
2014-03-07,1014.5259819698426
2014-03-10,999.2648754354053
2014-03-11,1002.9115710711042
2014-03-12,977.1811983177698
2014-03-13,982.5081233902816
2014-03-14,971.5906394975796
2014-03-17,979.52167780987
2014-03-18,981.940570105829
2014-03-19,982.8769675378499
2014-03-20,961.4972078440198
2014-03-21,966.0109814875267
2014-03-24,977.2791788771377
2014-03-25,975.8054141893625
2014-03-26,987.8145841678424
2014-03-27,988.0217206081493
2014-03-28,992.6925011668342
2014-03-31,996.4317024095021
2014-04-01,1009.6546151903952
2014-04-02,1014.643390046652
2014-04-03,1005.0825222814842
2014-04-04,1010.0785337622623
2014-04-07,1001.1746290386758
2014-04-08,1006.7432791333338
2014-04-09,1027.7725323100826
2014-04-10,1035.4438623774722
2014-04-11,1029.0535953265514
2014-04-14,1023.436077600493
2014-04-15,1017.736654826935
2014-04-16,1020.6321661506861
2014-04-17,1021.076335652171
2014-04-18,1029.8164085872322
2014-04-21,1027.9130907676886
2014-04-22,1035.622369622874
2014-04-23,1030.5986635293466
2014-04-24,1030.2511608101654
2014-04-25,1011.2967644829306
2014-04-28,1014.7080995723956
2014-04-29,1016.5502821532134
2014-04-30,1016.9840944270999
2014-05-01,1016.9840944270999
2014-05-02,1020.1109498412827
2014-05-05,1020.1109498412827
2014-05-06,1020.1109498412827
2014-05-07,1014.5896409919028
2014-05-08,1017.3900824429271
2014-05-09,1019.723882914785
2014-05-12,1019.7308111831167
2014-05-13,1035.7489285480017
2014-05-14,1044.8346309565536
2014-05-15,1049.3991684948207
2014-05-16,1050.3839437254576
2014-05-19,1048.6048388374363
2014-05-20,1044.5210285215587
2014-05-21,1039.298589143209
2014-05-22,1054.4038279166905
2014-05-23,1054.777702376278
2014-05-26,1048.782949078186
2014-05-27,1046.6419693374091
2014-05-28,1056.1874768048565
2014-05-29,1050.6942827071964
2014-05-30,1045.733929155093
2014-06-02,1048.49533364893
2014-06-03,1051.5416732160934
2014-06-04,1051.5416732160934
2014-06-05,1051.4543845727808
2014-06-06,1051.4543845727808
2014-06-09,1062.4819180472741
2014-06-10,1069.8945466008836
2014-06-11,1074.4095358478662
2014-06-12,1068.4888334085117
2014-06-13,1063.7096104418843
2014-06-16,1065.337753971167
2014-06-17,1067.5431062475404
2014-06-18,1060.2072669824572
2014-06-19,1072.2534430837022
2014-06-20,1056.8597406055603
2014-06-23,1064.994885004625
2014-06-24,1076.9627903017158
2014-06-25,1068.5314272195933
2014-06-26,1083.809417470425
2014-06-27,1081.0878387345808
2014-06-30,1090.5859942520792
2014-07-01,1088.0459536026237
2014-07-02,1099.2392899954139
2014-07-03,1095.4406789570266
2014-07-04,1093.650382298287
2014-07-07,1093.7793869263664
2014-07-08,1091.7265389360641
2014-07-09,1081.381548006078
2014-07-10,1080.4028937783228
2014-07-11,1063.4864822829925
2014-07-14,1069.3645818145903
2014-07-15,1072.2910470297002
2014-07-16,1067.4567347887305
2014-07-17,1073.30390464211
2014-07-18,1068.3119062791477
2014-07-21,1065.3055787037301
2014-07-22,1076.2330694813902
2014-07-23,1076.8822870071199
2014-07-24,1066.1391414624522
2014-07-25,1072.7784102280705
2014-07-28,1080.430839295741
2014-07-29,1086.954015083933
2014-07-30,1099.868548189652
2014-07-31,1095.7342587730964
2014-08-01,1092.9110903494643
2014-08-04,1100.8310358247757
2014-08-05,1095.0378251527145
2014-08-06,1081.9462601130315
2014-08-07,1076.5950318180987
2014-08-08,1066.527146839684
2014-08-11,1076.3413395604418
2014-08-12,1082.1280460421651
2014-08-13,1095.2263437147617
2014-08-14,1106.1831233646508
2014-08-15,1106.183123364651
2014-08-18,1100.3582814148335
2014-08-19,1111.9388790521732
2014-08-20,1104.883630968154
2014-08-21,1087.917146611693
2014-08-22,1103.7747844973906
2014-08-25,1103.3452748060017
2014-08-26,1111.924315819297
2014-08-27,1117.0716597318778
2014-08-28,1113.6871242499772
2014-08-29,1113.4013136855049
2014-09-01,1115.742853421717
2014-09-02,1102.4451743330574
2014-09-03,1096.9818558767192
2014-09-04,1099.4097943358763
2014-09-05,1085.8747791781661
2014-09-08,1085.8747791781661
2014-09-09,1085.8747791781661
2014-09-10,1085.8747791781661
2014-09-11,1063.2412415182089
2014-09-12,1066.2045330731164
2014-09-15,1054.2879930146478
2014-09-16,1063.2466242558282
2014-09-17,1076.3090077979396
2014-09-18,1064.7401907605017
2014-09-19,1067.2433678289167
2014-09-22,1061.7993387380363
2014-09-23,1065.2781888486472
2014-09-24,1064.5071857148967
2014-09-25,1059.43864790372
2014-09-26,1050.7455282023907
2014-09-29,1039.827307050338
2014-09-30,1029.100695251902
2014-10-01,1005.222948071339
2014-10-02,996.7031107308733
2014-10-03,996.7031107308733
2014-10-06,984.4562576857177
2014-10-07,990.3977743764723
2014-10-08,978.8100699239692
2014-10-09,978.810069923969
2014-10-10,968.2015917269722
2014-10-13,967.505075028906
2014-10-14,968.439183002197
2014-10-15,969.3355109679086
2014-10-16,968.9310512556435
2014-10-17,959.7322291079372
2014-10-20,982.68300061688
2014-10-21,975.9272004141906
2014-10-22,992.2712917886413
2014-10-23,981.0356530351926
2014-10-24,973.1392106489706
2014-10-27,990.0973931777818
2014-10-28,994.57920451817
2014-10-29,1018.3306237814588
2014-10-30,1004.4867096064446
2014-10-31,987.9348897884402
2014-11-03,977.5100721821203
2014-11-04,965.373691207462
2014-11-05,957.8278449082926
2014-11-06,963.4438608265402
