Date,BRAZIL ESG LEADERS
2011-03-17,1183.6264492875134
2011-03-18,1199.7086665138202
2011-03-21,1206.5405762479354
2011-03-22,1227.5437114105314
2011-03-23,1225.013937078808
2011-03-24,1231.5885410739686
2011-03-25,1231.7518559269115
2011-03-28,1223.1942023614754
2011-03-29,1229.3996386682184
2011-03-30,1269.0948497846246
2011-03-31,1302.113452148965
2011-04-01,1320.9873861566966
2011-04-04,1318.2799289032894
2011-04-05,1323.9787319248078
2011-04-06,1314.3981513967512
2011-04-07,1325.197534717765
2011-04-08,1320.8992900839503
2011-04-11,1311.7153303146126
2011-04-12,1292.568568363297
2011-04-13,1290.688219237887
2011-04-14,1288.2880982572399
2011-04-15,1297.3896118800978
2011-04-18,1275.7921102370124
2011-04-19,1297.6541405496196
2011-04-20,1325.531477086584
2011-04-21,1326.3771112027478
2011-04-22,1326.3771112027478
2011-04-25,1322.7917816258432
2011-04-26,1334.9776311274036
2011-04-27,1319.2790624613338
2011-04-28,1282.301178192992
2011-04-29,1310.115868968677
2011-05-02,1299.2963690783752
2011-05-03,1258.1749129190634
2011-05-04,1246.8793695127174
2011-05-05,1242.9147707396598
2011-05-06,1278.0022281029208
2011-05-09,1265.990319652105
2011-05-10,1280.3383698879923
2011-05-11,1258.7848524817953
2011-05-12,1254.1573541657135
2011-05-13,1223.9936218882387
2011-05-16,1220.9744636134135
2011-05-17,1217.2448249059166
2011-05-18,1209.5601801849068
2011-05-19,1208.029157271138
2011-05-20,1205.627277535596
2011-05-23,1190.2515400604361
2011-05-24,1216.0852475092292
2011-05-25,1210.9948917993363
2011-05-26,1231.6375917068738
2011-05-27,1247.9244944927373
2011-05-30,1244.5502533337915
2011-05-31,1262.6928852993394
2011-06-01,1243.7849832032523
2011-06-02,1259.9062772162351
2011-06-03,1267.606367027675
2011-06-06,1240.9337313688013
2011-06-07,1257.0598074858292
2011-06-08,1243.4410986878056
2011-06-09,1236.0507408739531
2011-06-10,1218.401827295787
2011-06-13,1216.98473360077
2011-06-14,1233.7370490039814
2011-06-15,1225.2264441583309
2011-06-16,1203.352734312818
2011-06-17,1207.7491333703665
2011-06-20,1211.0041011320209
2011-06-21,1218.8974075020267
2011-06-22,1222.2274789417265
2011-06-23,1219.1928453746766
2011-06-24,1210.3907677087498
2011-06-27,1211.5286914933247
2011-06-28,1252.4418270563315
2011-06-29,1267.1937495542143
2011-06-30,1277.170047366859
2011-07-01,1291.7399981340434
2011-07-04,1299.697814251279
2011-07-05,1284.705676244951
2011-07-06,1269.7661385984156
2011-07-07,1261.9587440127086
2011-07-08,1235.3184469784226
2011-07-11,1194.5443766053127
2011-07-12,1180.9583633718344
2011-07-13,1204.8686823608882
2011-07-14,1184.668653311435
2011-07-15,1173.741808400911
2011-07-18,1151.9074103344433
2011-07-19,1170.3989920019565
2011-07-20,1179.3369131572683
2011-07-21,1207.0763117452843
2011-07-22,1207.5560324073024
2011-07-25,1205.8011102867504
2011-07-26,1201.9894561602052
2011-07-27,1151.227809753002
2011-07-28,1161.5421383760086
2011-07-29,1178.5131743660404
2011-08-01,1178.087497976348
2011-08-02,1131.5236144253556
2011-08-03,1111.5144605389744
2011-08-04,1061.792042843919
2011-08-05,1067.7512518440858
2011-08-08,972.5252044626956
2011-08-09,996.0074032731669
2011-08-10,1009.2463458151828
2011-08-11,1032.1793351950307
2011-08-12,1046.6397228244216
2011-08-15,1077.0431741420737
2011-08-16,1079.4137849867045
2011-08-17,1102.1418796439275
2011-08-18,1051.4134093049017
2011-08-19,1036.584964734216
2011-08-22,1031.9892219239532
2011-08-23,1047.8802074521234
2011-08-24,1048.6090005553954
2011-08-25,1036.283720383529
2011-08-26,1048.0459508220756
2011-08-29,1080.0336806047114
2011-08-30,1099.4389635598989
2011-08-31,1125.8194787551972
2011-09-01,1158.3869849542139
2011-09-02,1110.945075583223
2011-09-05,1064.8730886254405
2011-09-06,1087.367087780697
2011-09-07,1089.5020782868362
2011-09-08,1110.9299652115085
2011-09-09,1065.5416524205057
2011-09-12,1041.9296868889949
2011-09-13,1030.6903104322287
2011-09-14,1034.2856138195405
2011-09-15,1048.7560650349758
2011-09-16,1068.3712467503003
2011-09-19,1023.1642494687163
2011-09-20,1011.2477781883405
2011-09-21,981.4764352400392
2011-09-22,922.9121704579849
2011-09-23,916.0127579067889
2011-09-26,939.0103724329418
2011-09-27,979.3936362919549
2011-09-28,965.4035475053493
2011-09-29,962.2743022471952
2011-09-30,939.219501499922
2011-10-03,908.4315875501646
2011-10-04,906.7838370136897
2011-10-05,929.5406471195763
2011-10-06,964.0854746121997
2011-10-07,974.0419146458532
2011-10-10,1015.0597375462685
2011-10-11,1017.7073127373645
2011-10-12,1011.5846843624723
2011-10-13,1035.2139571908072
2011-10-14,1050.3494813757852
2011-10-17,1039.1146313815277
2011-10-18,1047.9659416182035
2011-10-19,1054.1251567128602
2011-10-20,1020.4646898061156
2011-10-21,1050.898417896194
2011-10-24,1074.5590407068842
2011-10-25,1062.5812205289824
2011-10-26,1072.0867112587862
2011-10-27,1118.7503123705194
2011-10-28,1141.8830085351383
2011-10-31,1131.7833907114136
2011-11-01,1077.3475051261455
2011-11-02,1082.3476568474014
2011-11-03,1094.3332350241983
2011-11-04,1089.2544219104404
2011-11-07,1095.2936839057895
2011-11-08,1102.7363469875952
2011-11-09,1078.8014438700852
2011-11-10,1058.94036336743
2011-11-11,1091.486830857258
2011-11-14,1076.8992523494883
2011-11-15,1075.8324118787202
2011-11-16,1079.5929642415176
2011-11-17,1052.7284748913212
2011-11-18,1034.0600685414354
2011-11-21,1004.958415639907
2011-11-22,997.7009364623262
2011-11-23,964.1952920219752
2011-11-24,955.9754557507852
2011-11-25,954.0139510600378
2011-11-28,985.9835074709483
2011-11-29,981.9223212952969
2011-11-30,1045.4163139772643
2011-12-01,1077.0051097513347
2011-12-02,1073.7505389857881
2011-12-05,1095.506538388457
2011-12-06,1095.7993862214926
2011-12-07,1087.0821067859367
2011-12-08,1066.4668952367138
2011-12-09,1077.0904658597033
2011-12-12,1054.5193799428403
2011-12-13,1051.225475740944
2011-12-14,1026.7029180470631
2011-12-15,1030.2609323804609
2011-12-16,1034.741649296118
2011-12-19,1022.5936732153464
2011-12-20,1057.6105975623116
2011-12-21,1046.9949940677054
2011-12-22,1060.569179707795
2011-12-23,1065.259271271708
2011-12-26,1062.7905259270344
2011-12-27,1071.0759347209992
2011-12-28,1040.0389051204959
2011-12-29,1055.0778480925912
2011-12-30,1055.9546049158287
2012-01-02,1057.5175043051565
2012-01-03,1093.7733549928726
2012-01-04,1105.6871649110815
2012-01-05,1092.4165877948867
2012-01-06,1090.1643245851287
2012-01-09,1100.4304238861682
2012-01-10,1128.702730604667
2012-01-11,1129.1090619975414
2012-01-12,1140.7753432848867
2012-01-13,1126.6120016244604
2012-01-16,1144.5496893006327
2012-01-17,1151.4593860108341
2012-01-18,1173.944659890302
2012-01-19,1183.9811121088223
2012-01-20,1188.386600229119
2012-01-23,1188.7121698474741
2012-01-24,1175.2226278451938
2012-01-25,1176.923625518599
2012-01-26,1203.0084905690605
2012-01-27,1196.2152224320146
2012-01-30,1183.1541718927326
2012-01-31,1182.0947349971666
2012-02-01,1210.6837737160329
2012-02-02,1218.255348412747
2012-02-03,1227.9157208082506
2012-02-06,1233.077449944404
2012-02-07,1237.7977295626415
2012-02-08,1243.5293300726307
2012-02-09,1242.3032118750257
2012-02-10,1222.646497607416
2012-02-13,1250.3107767001643
2012-02-14,1243.2267814491436
2012-02-15,1244.4200397261332
2012-02-16,1249.2863183561728
2012-02-17,1268.2419481028912
2012-02-20,1267.3541343485315
2012-02-21,1267.3541343485315
2012-02-22,1271.0831974681064
2012-02-23,1260.0449643744432
2012-02-24,1264.1623474774894
2012-02-27,1255.9363208185232
2012-02-28,1280.527358157545
2012-02-29,1277.0891837390727
2012-03-01,1297.3149983826945
2012-03-02,1299.8058496325968
2012-03-05,1282.6767568497132
2012-03-06,1235.6058630597108
2012-03-07,1243.4813518413553
2012-03-08,1266.3810534434738
2012-03-09,1277.9888974122905
2012-03-12,1243.4029440958961
2012-03-13,1281.8751520505843
2012-03-14,1270.4829849808987
2012-03-15,1274.960347194548
2012-03-16,1275.5387460467673
2012-03-19,1272.6460238807174
2012-03-20,1246.2225793948705
2012-03-21,1240.7157063825744
2012-03-22,1227.97649855887
2012-03-23,1234.0936246097037
2012-03-26,1257.88239081683
2012-03-27,1258.7803063368126
2012-03-28,1233.3744970355235
2012-03-29,1216.7669013681514
2012-03-30,1215.0611216169507
2012-04-02,1228.7221321317888
2012-04-03,1224.5418381427728
2012-04-04,1197.4536344154242
2012-04-05,1196.5514938699298
2012-04-06,1196.5514938699298
2012-04-09,1188.977414084403
2012-04-10,1172.3049542871324
2012-04-11,1175.4358535841616
2012-04-12,1203.5903179339177
2012-04-13,1172.3712279980655
2012-04-16,1169.7455860409734
2012-04-17,1170.789790645227
2012-04-18,1162.7279683925242
2012-04-19,1151.0810786860047
2012-04-20,1159.647797800191
2012-04-23,1142.6212646180338
2012-04-24,1155.6760289648735
2012-04-25,1137.9290690847215
2012-04-26,1137.9598971484315
2012-04-27,1143.6955230158105
2012-04-30,1146.7810552240835
2012-05-01,1138.0398422668
2012-05-02,1131.9517786091205
2012-05-03,1115.2555026354955
2012-05-04,1099.5221238738834
2012-05-07,1103.9941542748709
2012-05-08,1087.0594578975374
2012-05-09,1071.9542045763044
2012-05-10,1081.1143639179813
2012-05-11,1088.1252390436362
2012-05-14,1040.653451825099
2012-05-15,1026.7906218728588
2012-05-16,1015.7823249211809
2012-05-17,990.4067135947881
2012-05-18,987.5242608505316
2012-05-21,1008.2902177168434
2012-05-22,998.0952607207154
2012-05-23,961.8390868972386
2012-05-24,979.8812134622849
2012-05-25,1004.4649517844815
2012-05-28,1024.0235651073513
2012-05-29,1008.423583871695
2012-05-30,995.7397496567676
2012-05-31,1008.6596715546253
2012-06-01,991.2159152817027
2012-06-04,988.3762284077977
2012-06-05,986.975441680076
2012-06-06,1019.8132715118334
2012-06-07,1012.2628153631416
2012-06-08,1009.9371573524307
2012-06-11,1014.8593154965779
2012-06-12,1028.1770505264194
2012-06-13,1029.3477611351275
2012-06-14,1025.042155330373
2012-06-15,1042.291878651766
2012-06-18,1028.6794544741872
2012-06-19,1053.6740354824
2012-06-20,1052.6733943970457
2012-06-21,1018.7882411918313
2012-06-22,1002.5448964226372
2012-06-25,982.5375793396363
2012-06-26,981.4233034395688
2012-06-27,988.1826510042104
2012-06-28,980.5722484210243
2012-06-29,1038.1238604645566
2012-07-02,1056.8901915424533
2012-07-03,1064.0995726286915
2012-07-04,1056.9339919590782
2012-07-05,1054.487493771884
2012-07-06,1044.4468788249922
2012-07-09,1049.2370925954629
2012-07-10,1019.0184390981331
2012-07-11,1016.3082414818543
2012-07-12,1005.2265758615993
2012-07-13,1024.0659758918569
2012-07-16,1016.7979707481651
2012-07-17,1026.5793217650566
2012-07-18,1042.7862984618137
2012-07-19,1053.3474866836716
2012-07-20,1041.916613441982
2012-07-23,1011.6383184431909
2012-07-24,1017.1862023681799
2012-07-25,1017.8350032837678
2012-07-26,1047.6668109232244
2012-07-27,1091.4883490364084
2012-07-30,1096.9333572832934
2012-07-31,1073.315323070828
2012-08-01,1073.5788294626975
2012-08-02,1060.775446549076
2012-08-03,1097.9421294954152
2012-08-06,1116.2105963331412
2012-08-07,1111.630120731942
2012-08-08,1128.5879741209887
2012-08-09,1124.970551855315
2012-08-10,1136.8127375326153
2012-08-13,1124.1266252636308
2012-08-14,1118.4705358451097
2012-08-15,1126.8615836905922
2012-08-16,1143.3575676563546
2012-08-17,1141.9889130930478
2012-08-20,1136.307522817096
2012-08-21,1132.044259150519
2012-08-22,1133.5642765498665
2012-08-23,1120.7672552440324
2012-08-24,1119.5020468294226
2012-08-27,1110.2028269443476
2012-08-28,1106.6844156662783
2012-08-29,1084.4837330864461
2012-08-30,1078.4095666243377
2012-08-31,1073.67233435929
2012-09-03,1084.3884002785899
2012-09-04,1068.4917646348351
2012-09-05,1080.3666753341422
2012-09-06,1101.4317944460274
2012-09-07,1105.694385447014
2012-09-10,1101.9830852403484
2012-09-11,1108.7630597876093
2012-09-12,1110.7539935910695
2012-09-13,1128.944889285791
2012-09-14,1148.6221771205805
2012-09-17,1134.2466094906936
2012-09-18,1130.5926657484708
2012-09-19,1131.1081773524857
2012-09-20,1124.7686101009062
2012-09-21,1126.4815613633396
2012-09-24,1128.2205768819179
2012-09-25,1090.1674060790428
2012-09-26,1084.9203614981272
2012-09-27,1083.759508784331
2012-09-28,1067.920516794581
2012-10-01,1080.2833236977865
2012-10-02,1080.1081469315764
2012-10-03,1067.757873008746
2012-10-04,1073.001638905627
2012-10-05,1081.7780387783437
2012-10-08,1085.076444597802
2012-10-09,1067.8293598985033
2012-10-10,1058.5563423881297
2012-10-11,1071.7934626190897
2012-10-12,1068.907006972423
2012-10-15,1070.4659679900235
2012-10-16,1080.5221299686632
2012-10-17,1083.2848682612128
2012-10-18,1080.6248118470596
2012-10-19,1072.4607606332004
2012-10-22,1068.280052114083
2012-10-23,1053.118391939062
2012-10-24,1062.8380194566976
2012-10-25,1072.189419814139
2012-10-26,1065.855247112827
2012-10-29,1066.9074275914277
2012-10-30,1074.714990760864
2012-10-31,1069.0460604657542
2012-11-01,1096.132558886483
2012-11-02,1095.943672866292
2012-11-05,1091.3291996671874
2012-11-06,1106.1757543675742
2012-11-07,1092.247052677857
2012-11-08,1075.0884359052413
2012-11-09,1064.4025179341863
2012-11-12,1063.000739513683
2012-11-13,1068.3530777120086
2012-11-14,1052.3799523927603
2012-11-15,1053.831475823201
2012-11-16,1048.6737906380795
2012-11-19,1069.69200577603
2012-11-20,1064.3711780649733
2012-11-21,1063.0734930592932
2012-11-22,1072.3800437207904
2012-11-23,1090.5773707240114
2012-11-26,1085.078282832921
2012-11-27,1074.6525733368
2012-11-28,1073.9754002479426
2012-11-29,1081.1744404176668
2012-11-30,1077.3723410160999
2012-12-03,1084.0003028238934
2012-12-04,1074.6710990079785
2012-12-05,1080.076714797485
2012-12-06,1090.755335817088
2012-12-07,1096.766014973213
2012-12-10,1102.0641421732923
2012-12-11,1115.3000950819994
2012-12-12,1112.6334345419623
2012-12-13,1115.6310499919687
2012-12-14,1111.270197379581
2012-12-17,1103.945273283486
2012-12-18,1114.1844209189592
2012-12-19,1138.8409197232259
2012-12-20,1141.9648064258558
2012-12-21,1142.8640858359313
2012-12-24,1140.8024939356571
2012-12-25,1140.8024939356571
2012-12-26,1147.3751231751658
2012-12-27,1137.9487177222095
2012-12-28,1151.798198302482
2012-12-31,1149.9980741341944
2013-01-01,1149.9980741341944
2013-01-02,1176.8789917907939
2013-01-03,1203.1790463515777
2013-01-04,1193.3001609570576
2013-01-07,1190.319656032312
2013-01-08,1177.4281342853644
2013-01-09,1187.2439655075373
2013-01-10,1185.3641193650012
2013-01-11,1181.1499069069403
2013-01-14,1192.5357858845632
2013-01-15,1174.9360702715055
2013-01-16,1179.153916976697
2013-01-17,1193.4278255690892
2013-01-18,1193.5843676010106
2013-01-21,1193.771167863183
2013-01-22,1192.31237601419
2013-01-23,1193.67482081544
2013-01-24,1194.0592188299454
2013-01-25,1193.089275341419
2013-01-28,1187.25427674174
2013-01-29,1199.4314735258633
2013-01-30,1185.0057484303063
2013-01-31,1202.3477333383896
2013-02-01,1209.1245416999413
2013-02-04,1193.1508053935163
2013-02-05,1204.4290555026382
2013-02-06,1187.7210796417155
2013-02-07,1191.611627417268
2013-02-08,1194.8362368190215
2013-02-11,1193.7160305409952
2013-02-12,1193.7160305409952
2013-02-13,1198.5779196798942
2013-02-14,1197.3256827055475
2013-02-15,1216.6880285690838
2013-02-18,1216.9192913525426
2013-02-19,1212.7229112363716
2013-02-20,1194.645676409161
2013-02-21,1179.3326633844276
2013-02-22,1202.7720695023743
2013-02-25,1206.767938050089
2013-02-26,1194.2848759013882
2013-02-27,1205.0750251322709
2013-02-28,1211.3300804105759
2013-03-01,1210.1300172747951
2013-03-04,1210.8099160921515
2013-03-05,1219.273213622683
2013-03-06,1237.4167965046647
2013-03-07,1245.6010411884597
2013-03-08,1266.411283549736
2013-03-11,1256.3655876379016
2013-03-12,1245.820025095144
2013-03-13,1241.4596632915989
2013-03-14,1234.843682147305
2013-03-15,1229.6620341521138
2013-03-18,1218.2866950375521
2013-03-19,1211.3448653866237
2013-03-20,1208.8426583354565
2013-03-21,1196.7828779552344
2013-03-22,1181.0329492941325
2013-03-25,1174.4490990630838
2013-03-26,1199.2941772583185
2013-03-27,1203.3679049422356
2013-03-28,1218.275182488989
2013-03-29,1218.275182488989
2013-04-01,1208.00714510065
2013-04-02,1196.512118689964
2013-04-03,1201.1236348233508
2013-04-04,1187.1827620888996
2013-04-05,1203.4238456473634
2013-04-08,1206.2351294367074
2013-04-09,1227.1963431509482
2013-04-10,1246.147451842562
2013-04-11,1245.825384359547
2013-04-12,1230.985592816331
2013-04-15,1203.8413925872924
2013-04-16,1216.348635806172
2013-04-17,1192.9696522619547
2013-04-18,1183.6828199340875
2013-04-19,1205.9758106542356
2013-04-22,1196.229786307151
2013-04-23,1211.0292551474674
2013-04-24,1204.5494233763827
2013-04-25,1210.6667901616363
2013-04-26,1196.0471893783986
2013-04-29,1198.381752338438
2013-04-30,1229.3330465319689
2013-05-01,1227.9819286309996
2013-05-02,1216.7202466698352
2013-05-03,1222.957733757675
2013-05-06,1216.0045434364938
2013-05-07,1235.0408388671285
2013-05-08,1243.9606643068346
2013-05-09,1239.3356871481565
2013-05-10,1226.531201983175
2013-05-13,1214.6129029306496
2013-05-14,1233.2520040512388
2013-05-15,1227.3490063110771
2013-05-16,1225.8984092221174
2013-05-17,1230.2774177720412
2013-05-20,1244.4175956007866
2013-05-21,1250.4655158890394
2013-05-22,1255.1056601050004
2013-05-23,1236.1473446659222
2013-05-24,1237.5726748394272
2013-05-27,1233.362424849284
2013-05-28,1229.27630006444
2013-05-29,1192.8397413337248
2013-05-30,1183.4579827313657
2013-05-31,1171.2598784147883
2013-06-03,1159.3096435389086
2013-06-04,1160.6264118818965
2013-06-05,1133.3794812870108
2013-06-06,1138.575850760701
2013-06-07,1128.3873304690965
2013-06-10,1112.351116997346
2013-06-11,1087.314799498612
2013-06-12,1080.794190950413
2013-06-13,1083.8370307985456
2013-06-14,1069.2780388167573
2013-06-17,1071.8930550169935
2013-06-18,1063.853199289467
2013-06-19,1042.7487461059886
2013-06-20,1000.4650826609618
2013-06-21,982.1371271941283
2013-06-24,966.4186564535426
2013-06-25,988.3224163290397
2013-06-26,1007.6879695775509
2013-06-27,1029.9508387356577
2013-06-28,1029.2195871776082
2013-07-01,1024.6925569666148
2013-07-02,985.3039836423735
2013-07-03,971.774582929667
2013-07-04,976.292386422139
2013-07-05,965.5469440634048
2013-07-08,966.7499853551872
2013-07-09,965.3826483593255
2013-07-10,969.2848153603867
2013-07-11,993.5428023962941
2013-07-12,986.2134255706562
2013-07-15,1007.3364447704879
2013-07-16,1012.0560886746981
2013-07-17,1019.6694752494831
2013-07-18,1026.1974242271283
2013-07-19,1014.3222643303712
2013-07-22,1031.1430937651342
2013-07-23,1046.8939592729052
2013-07-24,1030.860806905256
2013-07-25,1031.3707425093703
2013-07-26,1024.957647284513
2013-07-29,1018.9329427108054
2013-07-30,1012.1127040119118
2013-07-31,1003.0559424857041
2013-08-01,1016.002132223977
2013-08-02,1009.747090110064
2013-08-05,996.4117230108244
2013-08-06,979.6929365704914
2013-08-07,979.2435570006402
2013-08-08,1009.9301324732288
2013-08-09,1021.7119699864668
2013-08-12,1030.6365325712238
2013-08-13,1025.2857464231186
2013-08-14,1016.1103265950064
2013-08-15,994.5652081560692
2013-08-16,991.2112883600996
2013-08-19,970.7083815433269
2013-08-20,960.2677551262632
2013-08-21,948.985227631806
2013-08-22,938.4592764876152
2013-08-23,981.2528353699482
2013-08-26,971.0518370833507
2013-08-27,941.3509985584743
2013-08-28,960.7885780439528
2013-08-29,968.1873637831973
2013-08-30,973.6268964323924
2013-09-02,989.1860486530852
2013-09-03,971.0090055104336
2013-09-04,992.6571514334968
2013-09-05,1017.6317295070578
2013-09-06,1039.1723672195847
2013-09-09,1071.8365778131517
2013-09-10,1083.4910903023956
2013-09-11,1066.4041719755974
2013-09-12,1063.7228072218802
2013-09-13,1072.600916428564
2013-09-16,1080.813390443878
2013-09-17,1089.8243088941508
2013-09-18,1115.1958092343586
2013-09-19,1133.787689917431
2013-09-20,1111.3945711154818
2013-09-23,1124.313722144654
2013-09-24,1126.160826646101
2013-09-25,1108.0738201288063
2013-09-26,1106.9575296471037
2013-09-27,1109.9466127711637
2013-09-30,1096.541409572109
2013-10-01,1121.599562563436
2013-10-02,1121.5541601424488
2013-10-03,1114.3956976518152
2013-10-04,1123.414659842325
2013-10-07,1123.499937051707
2013-10-08,1122.6672310639851
2013-10-09,1130.703037652213
2013-10-10,1153.5346745427482
2013-10-11,1160.8907995332333
2013-10-14,1169.047422378457
2013-10-15,1169.6854530073392
2013-10-16,1184.3676067149656
2013-10-17,1186.6388106995885
2013-10-18,1195.1024927570745
2013-10-21,1187.5936219228113
2013-10-22,1199.5554799719907
2013-10-23,1179.3583790934667
2013-10-24,1163.7859506855998
2013-10-25,1164.2584630477108
2013-10-28,1167.715352823839
2013-10-29,1175.3927394540547
2013-10-30,1172.8062607326085
2013-10-31,1157.7419152905734
2013-11-01,1136.318048493387
2013-11-04,1153.3299877746947
2013-11-05,1120.182871845946
2013-11-06,1111.5661147858661
2013-11-07,1093.9106997972124
2013-11-08,1058.38186497662
2013-11-11,1065.3160028025807
2013-11-12,1058.1363165990006
2013-11-13,1068.4681406186799
2013-11-14,1088.757735558831
2013-11-15,1094.5214703300478
2013-11-18,1121.5188910993045
2013-11-19,1104.5443679279895
2013-11-20,1099.8991333350211
2013-11-21,1074.6638976741742
2013-11-22,1081.1911980328093
2013-11-25,1072.1219913536775
2013-11-26,1067.0723098427493
2013-11-27,1074.6983096215556
2013-11-28,1068.67957962199
2013-11-29,1074.6162532655503
2013-12-02,1048.413646210751
2013-12-03,1027.6120271093798
2013-12-04,1010.9364470134773
2013-12-05,1019.8924498031407
2013-12-06,1034.956611943234
2013-12-09,1043.6346264411839
2013-12-10,1043.523568085685
2013-12-11,1011.9953456823855
2013-12-12,1011.0644088657516
2013-12-13,1014.9943955800046
2013-12-16,1026.7257285928868
2013-12-17,1025.6046615605053
2013-12-18,1022.1193398438313
2013-12-19,1030.1494510940993
2013-12-20,1012.922316824447
2013-12-23,1018.7150431192321
2013-12-24,1025.412567367768
2013-12-25,1025.412567367768
2013-12-26,1027.977896910021
2013-12-27,1028.6528255401136
2013-12-30,1029.9925309122987
2013-12-31,1030.494593606184
2014-01-01,1030.494593606184
2014-01-02,1005.8095486220752
2014-01-03,1011.7371532441315
2014-01-06,1010.8997940164451
2014-01-07,1008.2446369736124
2014-01-08,1003.7975011478002
2014-01-09,972.4739220284603
2014-01-10,990.1406323331371
2014-01-13,995.1363223907199
2014-01-14,999.5073506686509
2014-01-15,1003.8262929196069
2014-01-16,987.2905314318958
2014-01-17,979.0074720407583
2014-01-20,982.4465989257163
2014-01-21,974.2091580075304
2014-01-22,986.2879990652865
2014-01-23,960.6451653402291
2014-01-24,939.3316938707865
2014-01-27,936.0654118386544
2014-01-28,937.8782598371779
2014-01-29,920.7814916617219
2014-01-30,925.2008789514779
2014-01-31,934.397423700067
2014-02-03,909.9204447486741
2014-02-04,927.4914441810727
2014-02-05,923.2015770062105
2014-02-06,953.0812309784881
2014-02-07,955.1508525576795
2014-02-10,942.7024591375065
2014-02-11,950.1332993505943
2014-02-12,946.496184409529
2014-02-13,940.3439573275504
2014-02-14,957.382023254072
2014-02-17,946.3849596919008
2014-02-18,927.0245373935334
2014-02-19,944.1305869936327
2014-02-20,950.861296489879
2014-02-21,959.9949214345728
2014-02-24,972.7718335634524
2014-02-25,959.448525137245
2014-02-26,956.9634916098877
2014-02-27,978.8037899800262
2014-02-28,974.577051101123
2014-03-03,970.9401818412298
2014-03-04,970.9401818412298
2014-03-05,966.8106890465386
2014-03-06,998.1298221153108
2014-03-07,971.6928750307519
2014-03-10,958.1208088051435
2014-03-11,962.8059408631943
2014-03-12,955.6744262002636
2014-03-13,949.8121721777167
2014-03-14,937.2020849271045
2014-03-17,950.9785254073084
2014-03-18,976.3066603424143
2014-03-19,984.9289379239401
2014-03-20,996.1198190954294
2014-03-21,1001.9111284902392
2014-03-24,1013.5104933040694
2014-03-25,1023.7965376535781
2014-03-26,1029.0620667589917
2014-03-27,1077.6947750551517
2014-03-28,1078.9277390018021
2014-03-31,1096.5230047694058
2014-04-01,1092.93105314093
2014-04-02,1115.2528785626848
2014-04-03,1102.5116089290511
2014-04-04,1110.7071805551257
2014-04-07,1138.2393317857454
2014-04-08,1141.516390250833
2014-04-09,1129.6075947411261
2014-04-10,1138.9109429779974
2014-04-11,1150.8050280125744
2014-04-14,1142.7844992440425
2014-04-15,1113.3441431444583
2014-04-16,1126.5726289785248
2014-04-17,1141.1961622527863
2014-04-18,1141.1961622527863
2014-04-21,1146.8097736403101
2014-04-22,1145.4815432979346
2014-04-23,1139.6069403830686
2014-04-24,1156.1891748038834
2014-04-25,1147.9337184821393
2014-04-28,1141.3629202291456
2014-04-29,1164.2621190680559
2014-04-30,1161.6861898560044
2014-05-01,1163.351876338603
2014-05-02,1186.5580779701224
2014-05-05,1194.5792714700399
2014-05-06,1192.4027867692523
2014-05-07,1202.275987025922
2014-05-08,1198.6409660501954
2014-05-09,1187.748435561531
2014-05-12,1206.5809221665413
2014-05-13,1206.2521812027726
2014-05-14,1211.7180648200358
2014-05-15,1196.7161456127305
2014-05-16,1207.7474238092775
2014-05-19,1195.9840908306626
2014-05-20,1175.2723001470051
2014-05-21,1167.7057612205904
2014-05-22,1179.306745567762
2014-05-23,1168.696616750801
2014-05-26,1170.3172603770893
2014-05-27,1149.7952052666888
2014-05-28,1159.18943055734
2014-05-29,1159.9701748469088
2014-05-30,1127.5514292821051
2014-06-02,1121.5855705608449
2014-06-03,1135.385979266768
2014-06-04,1121.3699112932986
2014-06-05,1122.4958474009595
2014-06-06,1168.9144035909992
2014-06-09,1202.7385662226557
2014-06-10,1209.7872214442739
2014-06-11,1218.139975285894
2014-06-12,1220.1870399990123
2014-06-13,1211.5181153133685
2014-06-16,1212.2947644080118
2014-06-17,1194.1465380991028
2014-06-18,1211.9197042791172
2014-06-19,1226.0361467353164
2014-06-20,1209.7121404473294
2014-06-23,1208.9613569228136
2014-06-24,1220.864138741881
2014-06-25,1203.0707035901291
2014-06-26,1198.831235287718
2014-06-27,1199.3232073191723
2014-06-30,1190.607616120117
2014-07-01,1189.0103655357682
2014-07-02,1175.1843436802362
2014-07-03,1187.7309613068205
2014-07-04,1198.2938586182347
2014-07-07,1190.7726307037785
2014-07-08,1186.5462568695325
2014-07-09,1186.1713607378201
2014-07-10,1209.355468902981
2014-07-11,1213.0512416325982
2014-07-14,1240.0730941219922
2014-07-15,1237.6515794720399
2014-07-16,1222.0099715025046
2014-07-17,1208.375109232108
2014-07-18,1239.1441426755396
2014-07-21,1259.8395081266274
2014-07-22,1271.1256736906503
2014-07-23,1259.0818075728023
2014-07-24,1274.1444398515434
2014-07-25,1264.7556752973574
2014-07-28,1259.4709360473307
2014-07-29,1252.315522154511
2014-07-30,1233.9536175807445
2014-07-31,1204.876333211804
2014-08-01,1219.3881767522291
2014-08-04,1231.825514223051
2014-08-05,1214.3684610504188
2014-08-06,1211.357457409452
2014-08-07,1206.050280538597
2014-08-08,1183.8510804862321
2014-08-11,1216.8402869919494
2014-08-12,1216.4126244930426
2014-08-13,1208.9267475651686
2014-08-14,1221.9512692185988
2014-08-15,1232.6895885175652
