Date,THAILAND ESG LEADERS
2014-01-20,1427.5124892899228
2014-01-21,1437.6744101881493
2014-01-22,1433.6803141064293
2014-01-23,1463.221673690759
2014-01-24,1466.6875391062822
2014-01-27,1431.160455860523
2014-01-28,1412.696735842862
2014-01-29,1412.8355798772723
2014-01-30,1398.7870079369766
2014-01-31,1408.362139838418
2014-02-03,1436.5926068052893
2014-02-04,1417.020248636987
2014-02-05,1423.9052506859634
2014-02-06,1436.6826586112495
2014-02-07,1437.536200185273
2014-02-10,1426.9176180896088
2014-02-11,1437.9002276062436
2014-02-12,1467.4955328249466
2014-02-13,1460.970374027846
2014-02-14,1460.9703740278458
2014-02-17,1499.785209537258
2014-02-18,1477.8405049115445
2014-02-19,1464.3956735639867
2014-02-20,1442.7878099359168
2014-02-21,1442.338685619846
2014-02-24,1437.6444509751864
2014-02-25,1444.2888141621936
2014-02-26,1445.8447105311782
2014-02-27,1462.8760146675459
2014-02-28,1471.1464501309588
2014-03-03,1495.7530902702842
2014-03-04,1505.938049229486
2014-03-05,1521.6913684303834
2014-03-06,1519.6123611436062
2014-03-07,1522.5527655158096
2014-03-10,1498.447379836309
2014-03-11,1520.9767552653107
2014-03-12,1503.3196090214997
2014-03-13,1528.8646666212771
2014-03-14,1526.7982925435908
2014-03-17,1539.9305659405522
2014-03-18,1545.1618608964181
2014-03-19,1542.8612787795273
2014-03-20,1521.889307556171
2014-03-21,1527.395722502996
2014-03-24,1518.4440101903815
2014-03-25,1514.0857157620792
2014-03-26,1516.4438684851134
2014-03-27,1508.0458500335155
2014-03-28,1529.092728943109
2014-03-31,1552.6819085417026
2014-04-01,1571.5956861259772
2014-04-02,1582.071011969368
2014-04-03,1566.4215513854508
2014-04-04,1564.587084053794
2014-04-07,1564.5870840537943
2014-04-08,1559.9850838143077
2014-04-09,1569.2105074507165
2014-04-10,1580.7785939135258
2014-04-11,1583.8257184826552
2014-04-14,1583.8257184826552
2014-04-15,1583.8257184826552
2014-04-16,1595.4450070533449
2014-04-17,1621.5177377599355
2014-04-18,1625.3531834301223
2014-04-21,1636.3783610811167
2014-04-22,1636.837228464158
2014-04-23,1643.6220958908505
2014-04-24,1633.52651088936
2014-04-25,1612.678922629395
2014-04-28,1619.9596697355955
2014-04-29,1631.7290045580814
2014-04-30,1621.573402392861
2014-05-01,1621.573402392861
2014-05-02,1634.5737541420058
2014-05-05,1634.5737541420058
2014-05-06,1616.0495402468555
2014-05-07,1612.912678511088
2014-05-08,1581.9058148709203
2014-05-09,1578.0947952273498
2014-05-12,1567.0899982184937
2014-05-13,1567.0899982184937
2014-05-14,1601.2155926275261
2014-05-15,1599.536092934348
2014-05-16,1617.3240624442096
2014-05-19,1624.2098947566278
2014-05-20,1587.9237126421235
2014-05-21,1593.441042234703
2014-05-22,1602.4684196864177
2014-05-23,1577.1234053322094
2014-05-26,1557.8675219478982
2014-05-27,1565.4701217894894
2014-05-28,1577.5532837222738
2014-05-29,1581.5308918604746
2014-05-30,1582.3582849854513
2014-06-02,1620.292997849582
2014-06-03,1650.3844665919523
2014-06-04,1641.3903780555902
2014-06-05,1645.5122253216953
2014-06-06,1651.2919321134395
2014-06-09,1658.355505944927
2014-06-10,1674.1277272619068
2014-06-11,1662.2769631865472
2014-06-12,1654.7664276706523
2014-06-13,1658.864338477731
2014-06-16,1673.9404988402805
2014-06-17,1661.3376890571233
2014-06-18,1636.8311951680241
2014-06-19,1657.0752845979755
2014-06-20,1661.2526297803413
2014-06-23,1656.637713326363
2014-06-24,1651.5034401132095
2014-06-25,1659.417083460478
2014-06-26,1669.9131375207533
2014-06-27,1672.7052522509853
2014-06-30,1673.0872294645892
2014-07-01,1673.0872294645897
2014-07-02,1690.9009804823233
2014-07-03,1694.555544702058
2014-07-04,1700.491881041963
2014-07-07,1708.2011921208466
2014-07-08,1720.3569238918994
2014-07-09,1719.5594023984775
2014-07-10,1733.4540112290622
2014-07-11,1733.4540112290629
2014-07-14,1756.9027894853157
2014-07-15,1743.770009080632
2014-07-16,1748.1862059296507
2014-07-17,1741.5027078873181
2014-07-18,1732.5338519280754
2014-07-21,1748.1984194451122
2014-07-22,1734.1772901298925
2014-07-23,1757.8296895349663
2014-07-24,1755.1152557912515
2014-07-25,1747.6772634818012
2014-07-28,1740.0067528465188
2014-07-29,1717.5129028406059
2014-07-30,1722.0863288040468
2014-07-31,1697.494524721712
2014-08-01,1692.7818969163936
2014-08-04,1723.3935156316122
2014-08-05,1734.5872821248515
2014-08-06,1720.1641725755899
2014-08-07,1725.5876232524386
2014-08-08,1724.666911232202
2014-08-11,1724.666911232202
2014-08-12,1724.666911232202
2014-08-13,1782.6195988749243
2014-08-14,1780.7514629075974
2014-08-15,1779.821269605678
2014-08-18,1770.9406606139992
2014-08-19,1767.835386261168
2014-08-20,1771.973142561361
2014-08-21,1763.6402872164797
2014-08-22,1772.1217505120019
2014-08-25,1784.9337934747052
2014-08-26,1780.4004731099533
2014-08-27,1799.3907463173039
2014-08-28,1789.3989841466762
2014-08-29,1786.5446458967356
2014-09-01,1790.0914825462694
2014-09-02,1785.2724267068231
2014-09-03,1810.2778260226657
2014-09-04,1813.0334685599114
2014-09-05,1817.7237890685726
2014-09-08,1820.421738559887
2014-09-09,1796.1296397786302
2014-09-10,1785.071111834929
2014-09-11,1775.0632983463843
2014-09-12,1772.873972669168
2014-09-15,1767.9394703403314
2014-09-16,1753.7750877848234
2014-09-17,1762.3022718557866
2014-09-18,1786.1928494919946
2014-09-19,1789.5874997900182
2014-09-22,1790.1024367266762
2014-09-23,1791.9742726591808
2014-09-24,1797.0512738958892
2014-09-25,1794.3903369413856
2014-09-26,1802.524719212343
2014-09-29,1781.5496401945659
2014-09-30,1775.4131580261653
2014-10-01,1776.5045413608882
2014-10-02,1758.3037427377055
2014-10-03,1747.684724894363
2014-10-06,1704.5340003661354
2014-10-07,1711.4380567601013
2014-10-08,1711.0705168154864
2014-10-09,1748.2208120837481
2014-10-10,1734.9493397951476
2014-10-13,1718.8643655127564
2014-10-14,1723.059457827775
2014-10-15,1718.3761260039262
2014-10-16,1698.1876081024586
2014-10-17,1704.4622914569602
2014-10-20,1728.7104094730846
2014-10-21,1726.3649429962418
2014-10-22,1728.9403264827636
2014-10-23,1728.9403264827636
2014-10-24,1744.625996201595
2014-10-27,1746.8318387284949
2014-10-28,1762.2951906969856
2014-10-29,1764.3626033018963
2014-10-30,1760.4002346236675
2014-10-31,1777.924529573324
2014-11-03,1774.7573063873326
2014-11-04,1775.846692525885
2014-11-05,1761.8096544661307
2014-11-06,1758.666573822628
2014-11-07,1748.5050765826838
2014-11-10,1745.5150559144295
2014-11-11,1755.4830494611165
2014-11-12,1749.4465263722707
2014-11-13,1768.8029241318134
2014-11-14,1764.0767246348353
2014-11-17,1760.7334496585327
2014-11-18,1773.0685204219783
2014-11-19,1772.6681474391644
2014-11-20,1763.6558822311204
2014-11-21,1791.4499143242838
2014-11-24,1802.181526298877
2014-11-25,1808.301562105374
2014-11-26,1808.4111839563286
2014-11-27,1824.3399777747122
2014-11-28,1822.8914106315035
2014-12-01,1828.385806485485
2014-12-02,1826.126826107989
2014-12-03,1814.1677230150456
2014-12-04,1815.8097357145944
2014-12-05,1815.809735714594
2014-12-08,1789.2893659984486
2014-12-09,1781.8643751224279
2014-12-10,1781.8643751224279
2014-12-11,1752.220497132831
2014-12-12,1741.6468884980422
2014-12-15,1722.082766751828
2014-12-16,1687.3949392645761
2014-12-17,1693.2104137701688
2014-12-18,1742.0139190160642
2014-12-19,1737.979726203551
2014-12-22,1760.8140924263805
2014-12-23,1759.1191748488939
2014-12-24,1751.0516537935416
2014-12-25,1728.7338446505316
2014-12-26,1739.3172599783243
2014-12-29,1721.730651452501
2014-12-30,1729.183429348415
2014-12-31,1729.183429348415
2015-01-01,1729.183429348415
2015-01-02,1729.183429348415
2015-01-05,1701.7080798889315
2015-01-06,1684.6113503542185
2015-01-07,1714.430035368714
2015-01-08,1749.6024858295334
2015-01-09,1749.1498728161646
2015-01-12,1743.5906007051517
2015-01-13,1746.3929843645872
2015-01-14,1733.912645349814
2015-01-15,1743.3120931685194
2015-01-16,1746.1395538095117
2015-01-19,1758.9334878451932
2015-01-20,1742.655846382862
2015-01-21,1747.2553165787044
2015-01-22,1776.5097106799797
2015-01-23,1815.5041947764098
2015-01-26,1810.3021012409909
2015-01-27,1815.0370906916326
2015-01-28,1808.4971570813066
2015-01-29,1790.7593885213857
2015-01-30,1782.128346364565
2015-02-02,1789.1890928215112
2015-02-03,1809.0537707767653
2015-02-04,1808.523215609135
2015-02-05,1813.525161225169
2015-02-06,1819.9873963187815
2015-02-09,1794.9582329625187
2015-02-10,1789.7416826141703
2015-02-11,1808.4014337142987
2015-02-12,1813.546800596292
2015-02-13,1814.1967032442876
2015-02-16,1807.754992177768
2015-02-17,1785.157146231622
2015-02-18,1799.224986913244
2015-02-19,1800.2203184796624
2015-02-20,1802.0757366712132
2015-02-23,1791.1036103689305
2015-02-24,1801.8278427960997
2015-02-25,1789.1423925944594
2015-02-26,1793.2992104253665
2015-02-27,1783.910721109081
2015-03-02,1787.129269406857
2015-03-03,1794.2755072720702
2015-03-04,1794.2755072720702
2015-03-05,1796.2481226788507
2015-03-06,1817.708659009954
2015-03-09,1793.2433175742187
2015-03-10,1752.6446314251457
2015-03-11,1760.126994112795
2015-03-12,1755.876471712688
2015-03-13,1754.3602966285466
2015-03-16,1727.6546368385552
2015-03-17,1736.0349777384642
2015-03-18,1760.4185058502662
2015-03-19,1781.9807902525556
2015-03-20,1783.4301920112948
2015-03-23,1789.9637633916252
2015-03-24,1782.5940429997956
2015-03-25,1779.2688143911494
2015-03-26,1763.7094139199774
2015-03-27,1764.4402580626054
2015-03-30,1772.3469757326025
2015-03-31,1785.4897201727263
2015-04-01,1805.491954264206
2015-04-02,1815.4078356865284
2015-04-03,1816.73058979699
2015-04-06,1816.73058979699
2015-04-07,1829.0870645461089
2015-04-08,1827.7896409425932
2015-04-09,1836.0350671118056
2015-04-10,1842.4098833243386
2015-04-13,1842.4098833243386
2015-04-14,1842.4098833243386
2015-04-15,1842.4098833243386
2015-04-16,1868.90783968185
2015-04-17,1861.2154080534078
2015-04-20,1853.5171269394928
2015-04-21,1870.727813447283
2015-04-22,1843.1978673107499
2015-04-23,1828.9073121555095
2015-04-24,1842.615700229904
2015-04-27,1809.5216010235765
2015-04-28,1795.5821973219684
2015-04-29,1773.7734196386177
2015-04-30,1768.3920972923454
2015-05-01,1768.3920972923452
2015-05-04,1768.392097292345
2015-05-05,1768.3920972923447
2015-05-06,1741.2131255625645
2015-05-07,1714.6532940628178
2015-05-08,1746.137461217102
2015-05-11,1730.770397495908
2015-05-12,1708.986435086974
2015-05-13,1731.1406085258113
2015-05-14,1723.7033731070594
2015-05-15,1736.7002797763914
2015-05-18,1746.496700410292
2015-05-19,1757.7022526272328
2015-05-20,1740.524290666516
2015-05-21,1755.748327299619
2015-05-22,1760.7834183776713
2015-05-25,1739.4514885437334
2015-05-26,1711.7467786286
2015-05-27,1707.6868882141907
2015-05-28,1702.6988376952386
2015-05-29,1707.7499543618098
2015-06-01,1707.7499543618098
2015-06-02,1676.4574874452644
2015-06-03,1692.7319677132245
2015-06-04,1711.878608479999
2015-06-05,1739.5736311806006
2015-06-08,1726.2541337150806
2015-06-09,1714.1275743423257
2015-06-10,1728.7430242809392
2015-06-11,1740.9477467890233
2015-06-12,1735.1793730757277
2015-06-15,1721.9167992384935
2015-06-16,1724.221675263062
2015-06-17,1736.2560184240945
2015-06-18,1734.4120082397608
2015-06-19,1698.5988059143672
2015-06-22,1723.1843347909958
2015-06-23,1715.8127667125257
2015-06-24,1732.5719063827028
2015-06-25,1730.5706476411565
2015-06-26,1732.6841907643804
2015-06-29,1723.0497266511322
2015-06-30,1710.5102226369438
2015-07-01,1710.5102226369438
2015-07-02,1690.6924903293502
2015-07-03,1689.810051776281
2015-07-06,1675.300956032258
2015-07-07,1681.7382850435342
2015-07-08,1666.0051343716407
2015-07-09,1675.228275951635
2015-07-10,1697.398354992424
2015-07-13,1703.2722637831073
2015-07-14,1699.5806760116118
2015-07-15,1699.7198942114276
2015-07-16,1688.8189742471277
2015-07-17,1697.1022584395168
2015-07-20,1669.290936824174
2015-07-21,1644.169423894223
2015-07-22,1647.9943122122904
2015-07-23,1633.7861566570728
2015-07-24,1614.908179960177
2015-07-27,1591.9323524053668
2015-07-28,1588.0025262507786
2015-07-29,1599.2015933681062
2015-07-30,1599.2015933681062
2015-07-31,1618.5506867641286
2015-08-03,1626.7288084431325
2015-08-04,1617.1191618315802
2015-08-05,1612.7611410785048
2015-08-06,1600.4915354335226
2015-08-07,1595.181699445024
2015-08-10,1593.8884042958975
2015-08-11,1575.5457223903845
2015-08-12,1575.545722390384
2015-08-13,1583.7847241919696
2015-08-14,1593.0105432268633
2015-08-17,1581.3116487011905
2015-08-18,1531.8427311154478
2015-08-19,1540.472529417729
2015-08-20,1538.5590262885685
2015-08-21,1524.0336259530384
2015-08-24,1445.9350586844546
2015-08-25,1496.1541251773158
2015-08-26,1494.110155064655
2015-08-27,1541.2824232271068
2015-08-28,1541.2667507458375
2015-08-31,1562.131132044308
2015-09-01,1547.4796755414102
2015-09-02,1567.3013338682913
2015-09-03,1581.1514719229865
2015-09-04,1562.088284571873
2015-09-07,1543.8133303441605
2015-09-08,1551.504190246959
2015-09-09,1571.762404791426
2015-09-10,1573.3331037969124
2015-09-11,1549.7977465326667
2015-09-14,1552.7529881461016
2015-09-15,1549.4684169222953
2015-09-16,1562.2122089551967
2015-09-17,1581.190241446351
2015-09-18,1587.1872080673024
2015-09-21,1574.6746169081766
2015-09-22,1553.6515414154867
2015-09-23,1529.2999778329215
2015-09-24,1527.777013490047
2015-09-25,1532.1089096684182
2015-09-28,1500.7686585194297
2015-09-29,1482.297000393155
2015-09-30,1487.2779440775953
2015-10-01,1479.4465487803072
2015-10-02,1476.587715344591
2015-10-05,1512.802676814124
2015-10-06,1529.726069434092
2015-10-07,1576.7354348928643
2015-10-08,1572.3187360581635
2015-10-09,1618.4660296446984
2015-10-12,1623.4708799138155
2015-10-13,1610.396458837538
2015-10-14,1597.554146386048
2015-10-15,1638.0768370982398
2015-10-16,1624.3216510803086
2015-10-19,1624.1306096761466
2015-10-20,1617.2848116239013
2015-10-21,1602.9191608535054
2015-10-22,1600.841207072211
2015-10-23,1600.8412070722109
2015-10-26,1604.8595696076568
2015-10-27,1601.6494637617218
2015-10-28,1583.1153653842803
2015-10-29,1546.4578843691124
2015-10-30,1552.6443882383019
2015-11-02,1581.312293838433
2015-11-03,1578.8574977616163
2015-11-04,1590.581039995416
2015-11-05,1575.8378464342563
2015-11-06,1576.2296169677143
2015-11-09,1547.1767919794597
2015-11-10,1541.8049247015274
2015-11-11,1538.1701661240995
2015-11-12,1535.8647324490569
2015-11-13,1534.9847614431446
2015-11-16,1540.9637268333727
2015-11-17,1537.967243079915
2015-11-18,1523.3842870430474
2015-11-19,1532.3440362055899
2015-11-20,1550.1829147275266
2015-11-23,1544.6292993025538
2015-11-24,1537.900736472794
2015-11-25,1537.2212779840224
2015-11-26,1514.9241907089322
2015-11-27,1510.2016869500294
2015-11-30,1511.7215389045964
2015-12-01,1525.868367420514
2015-12-02,1499.9409694484218
2015-12-03,1495.3163494793835
2015-12-04,1483.9592933316453
2015-12-07,1483.9592933316453
2015-12-08,1450.6930231823396
2015-12-09,1441.1037129113136
2015-12-10,1441.1037129113136
2015-12-11,1430.053819523898
2015-12-14,1414.4635530664764
2015-12-15,1452.8835542232107
2015-12-16,1447.3171889930466
2015-12-17,1450.8032718767497
2015-12-18,1413.3091194418894
2015-12-21,1392.0452817863704
2015-12-22,1386.828179074229
2015-12-23,1398.23805357899
2015-12-24,1406.6591327747435
2015-12-25,1404.364891344661
2015-12-28,1405.2687721963437
2015-12-29,1404.7592430060802
2015-12-30,1405.414887418611
2015-12-31,1405.4148874186112
2016-01-01,1405.4148874186114
2016-01-04,1371.526553885788
2016-01-05,1364.2228799466268
2016-01-06,1373.3242390845778
2016-01-07,1325.615422510471
2016-01-08,1356.0000782612176
2016-01-11,1342.952766817406
2016-01-12,1377.0162665205162
2016-01-13,1408.7272661658137
2016-01-14,1384.5394098627175
2016-01-15,1359.262824806686
2016-01-18,1359.116011752591
2016-01-19,1390.6621102682102
2016-01-20,1375.0154576724672
2016-01-21,1375.7404734800823
2016-01-22,1407.4473831032878
2016-01-25,1406.5470215670728
2016-01-26,1413.7373854251036
2016-01-27,1431.879960651268
2016-01-28,1444.89804012278
2016-01-29,1477.16588236687
2016-02-01,1474.9428253615786
2016-02-02,1449.0027147564329
2016-02-03,1454.6592874061369
2016-02-04,1477.3347107372035
2016-02-05,1493.2958053179748
2016-02-08,1488.3913313751825
2016-02-09,1474.8171060978607
2016-02-10,1486.3176711269543
2016-02-11,1470.6842893318249
2016-02-12,1449.8362701915603
2016-02-15,1461.8522066686808
2016-02-16,1464.089988865719
2016-02-17,1464.0702351820644
2016-02-18,1479.9343589763212
2016-02-19,1511.1226284312459
2016-02-22,1511.1226284312459
2016-02-23,1523.0489694295877
2016-02-24,1532.1981417173106
2016-02-25,1527.1669970778453
2016-02-26,1544.2199980909909
2016-02-29,1527.7718868752377
2016-03-01,1552.3214012359022
2016-03-02,1581.7755973009478
2016-03-03,1605.4163150986103
2016-03-04,1603.9873407805321
2016-03-07,1624.8234432969034
2016-03-08,1597.1543455104718
2016-03-09,1617.3395174116172
2016-03-10,1594.4070953413257
2016-03-11,1618.9115684222772
2016-03-14,1633.4419484253863
2016-03-15,1610.6371862341189
2016-03-16,1590.5998466398714
2016-03-17,1606.677871503405
2016-03-18,1606.7061916831847
2016-03-21,1623.3078100528787
2016-03-22,1621.5701670170852
2016-03-23,1633.609359927685
2016-03-24,1613.555347777337
2016-03-25,1591.6207334422936
2016-03-28,1579.789830324252
2016-03-29,1578.8689025941037
2016-03-30,1619.3070072168794
2016-03-31,1625.0490708146901
2016-04-01,1615.1636708398976
2016-04-04,1605.3655067788743
2016-04-05,1552.901279160065
2016-04-06,1552.901279160065
2016-04-07,1534.6377153557992
2016-04-08,1555.9560748592914
2016-04-11,1548.5838723008267
2016-04-12,1571.3029376654126
2016-04-13,1571.3029376654126
2016-04-14,1571.3029376654126
2016-04-15,1571.3029376654126
2016-04-18,1600.605252235473
2016-04-19,1623.0620020908525
2016-04-20,1619.352742326702
2016-04-21,1624.3819455274
2016-04-22,1605.0274651591076
2016-04-25,1601.0483627487517
2016-04-26,1614.5586095041187
2016-04-27,1602.8173473489073
2016-04-28,1594.0887199529557
2016-04-29,1613.0741733765367
2016-05-02,1613.0741733765367
2016-05-03,1604.59085290608
2016-05-04,1588.889652072127
2016-05-05,1588.889652072127
2016-05-06,1588.889652072127
2016-05-09,1589.9811151785166
2016-05-10,1582.8575190326485
2016-05-11,1563.4787167058876
2016-05-12,1582.1581823024528
2016-05-13,1570.3166435122448
2016-05-16,1579.8851374517542
2016-05-17,1594.0587480253455
2016-05-18,1574.6971744801979
2016-05-19,1553.8537199355644
2016-05-20,1553.8537199355644
2016-05-23,1551.708254935035
2016-05-24,1548.1604476165896
2016-05-25,1567.7638712746063
2016-05-26,1572.363653186683
2016-05-27,1585.970758231512
2016-05-30,1604.0658312007022
2016-05-31,1609.207347367955
2016-06-01,1599.8527032959605
2016-06-02,1606.1091358283195
2016-06-03,1625.2595057033325
2016-06-06,1646.3341571728045
2016-06-07,1651.877851618878
2016-06-08,1643.574878443672
2016-06-09,1618.78180465017
2016-06-10,1611.3557413202261
2016-06-13,1593.6884181925243
2016-06-14,1596.4756946648647
2016-06-15,1605.3926424827898
2016-06-16,1576.2260375195865
2016-06-17,1588.282194333973
2016-06-20,1587.7192863359296
2016-06-21,1601.797436128781
2016-06-22,1586.1348241786925
2016-06-23,1615.6371166164859
2016-06-24,1580.027476171054
2016-06-27,1592.6669828044878
2016-06-28,1606.9768575576538
2016-06-29,1618.6381215021522
2016-06-30,1627.1355256756901
2016-07-01,1627.13552567569
2016-07-04,1657.7099222818113
2016-07-05,1649.3066875960346
2016-07-06,1635.4419521626708
2016-07-07,1644.2794796658109
2016-07-08,1647.2047505775743
2016-07-11,1666.9532477604293
2016-07-12,1671.9533917796216
2016-07-13,1673.715940746704
2016-07-14,1692.0347446235596
2016-07-15,1694.4815709270154
2016-07-18,1694.4815709270154
2016-07-19,1694.4815709270154
2016-07-20,1718.0165781430621
2016-07-21,1707.2352147625995
2016-07-22,1714.2425138073904
2016-07-25,1712.832014114901
2016-07-26,1705.7611414699174
2016-07-27,1723.3241247673993
2016-07-28,1748.7894083551366
2016-07-29,1746.8443588601929
2016-08-01,1741.4799018219185
2016-08-02,1724.2163974243372
2016-08-03,1725.4720017100635
2016-08-04,1720.6305963200064
2016-08-05,1740.8172224511154
2016-08-08,1775.2954681213807
2016-08-09,1778.8187230859933
2016-08-10,1796.002821736068
2016-08-11,1810.4760678316939
2016-08-12,1810.4760678316939
2016-08-15,1812.9424359044758
2016-08-16,1802.117481913075
2016-08-17,1785.532867771655
2016-08-18,1810.567505013784
2016-08-19,1792.7746842037361
2016-08-22,1796.9650117151903
2016-08-23,1795.8199378776737
2016-08-24,1808.2105912906325
2016-08-25,1809.4938110465712
2016-08-26,1818.9378765056465
2016-08-29,1813.3357278260667
2016-08-30,1813.5769207772141
2016-08-31,1813.3568976112463
2016-09-01,1814.8032792677416
2016-09-02,1792.975313824168
2016-09-05,1762.0841528007957
2016-09-06,1763.1910426533
2016-09-07,1755.8234004646617
2016-09-08,1725.1904484802924
2016-09-09,1706.5670269405452
2016-09-12,1660.8132141390738
2016-09-13,1713.2711185208138
2016-09-14,1727.4170816623293
2016-09-15,1728.5090861594188
2016-09-16,1742.7913116565385
2016-09-19,1761.2234167614472
2016-09-20,1740.792699988217
2016-09-21,1757.074551489389
2016-09-22,1785.808867850485
2016-09-23,1770.49378400891
2016-09-26,1768.4798784267327
2016-09-27,1769.8414423875113
2016-09-28,1756.451474939755
2016-09-29,1764.1782975083556
2016-09-30,1755.6689984537686
2016-10-03,1763.945789756857
2016-10-04,1790.278853196136
2016-10-05,1782.4738914008476
2016-10-06,1787.2460723500355
2016-10-07,1774.9016153562677
2016-10-10,1712.7351638355922
2016-10-11,1676.3713807967952
2016-10-12,1618.062710987581
2016-10-13,1648.7071822804185
2016-10-14,1717.0046432169768
2016-10-17,1701.470843436336
2016-10-18,1705.2841009909819
2016-10-19,1709.567026393995
2016-10-20,1711.868121674661
2016-10-21,1708.69567597674
2016-10-24,1708.69567597674
2016-10-25,1722.3100113965759
2016-10-26,1707.0229308441724
2016-10-27,1704.2338506004862
2016-10-28,1699.117854982873
2016-10-31,1699.3093406566202
2016-11-01,1703.767032804552
2016-11-02,1698.1779941992677
2016-11-03,1688.8012436154745
2016-11-04,1679.1217271047349
2016-11-07,1696.9783384343707
2016-11-08,1708.3292432594494
2016-11-09,1706.1904819845315
2016-11-10,1707.7001055025619
2016-11-11,1670.556473343697
2016-11-14,1633.5086047934524
2016-11-15,1639.654476164707
2016-11-16,1629.1407239304588
2016-11-17,1635.9493634855862
2016-11-18,1622.555922538517
2016-11-21,1635.2593574024
2016-11-22,1647.274492252155
2016-11-23,1653.4291392022508
2016-11-24,1637.4937131727506
2016-11-25,1654.9014106960944
2016-11-28,1658.9557912068499
2016-11-29,1650.2360196497903
2016-11-30,1670.8008804075791
2016-12-01,1667.195207545398
2016-12-02,1661.4482926464325
2016-12-05,1661.4482926464323
2016-12-06,1669.9800016086554
2016-12-07,1678.5830988739262
2016-12-08,1686.4948561739661
2016-12-09,1681.6684849734772
2016-12-12,1681.6684849734772
2016-12-13,1685.536253186027
2016-12-14,1672.254697648468
2016-12-15,1662.47746284086
2016-12-16,1657.1206785898942
2016-12-19,1659.4547293855867
2016-12-20,1646.9906289658609
2016-12-21,1639.9344579478611
2016-12-22,1637.1992458186703
2016-12-23,1639.0666906521212
2016-12-26,1649.7851638623265
2016-12-27,1648.8485356321303
2016-12-28,1653.2144655168752
2016-12-29,1677.3241496249723
2016-12-30,1690.7649673177716
2017-01-02,1690.7649673177716
2017-01-03,1690.7649673177716
2017-01-04,1721.2944819617528
2017-01-05,1728.833393645589
2017-01-06,1727.0895285561521
2017-01-09,1718.4639097884685
2017-01-10,1732.375075138924
2017-01-11,1732.399183644672
2017-01-12,1735.5465454971454
2017-01-13,1740.9761433500696
2017-01-16,1728.6444383623784
2017-01-17,1731.8441725048256
2017-01-18,1727.030024960208
2017-01-19,1716.5803101509741
2017-01-20,1713.0372516957314
2017-01-23,1726.6250665018285
2017-01-24,1736.4803313576595
2017-01-25,1753.450393350713
2017-01-26,1768.5815932455107
2017-01-27,1761.2285166582071
2017-01-30,1757.4390268006448
2017-01-31,1748.8850524583822
2017-02-01,1754.534259293118
2017-02-02,1755.1944872220533
2017-02-03,1765.517859653558
2017-02-06,1780.7819252161044
2017-02-07,1776.2983525743693
2017-02-08,1789.1609795401644
2017-02-09,1790.472865252389
2017-02-10,1786.097960859002
2017-02-13,1786.097960859002
2017-02-14,1775.7573748861553
2017-02-15,1772.8706021306582
2017-02-16,1779.8930734977362
2017-02-17,1787.2247219264689
2017-02-20,1784.827054526487
2017-02-21,1766.3148620932411
2017-02-22,1779.5151472659861
2017-02-23,1772.151197450511
2017-02-24,1776.1490474357506
2017-02-27,1770.3801373097535
2017-02-28,1773.7875281603458
2017-03-01,1785.9369949539616
2017-03-02,1788.7313805794656
2017-03-03,1780.5908946540842
2017-03-06,1773.4125546454156
2017-03-07,1765.765531270914
2017-03-08,1768.8348100874082
2017-03-09,1759.3151205332986
2017-03-10,1751.0653192378668
2017-03-13,1760.490798773923
2017-03-14,1760.8503406826849
2017-03-15,1762.5031068677777
2017-03-16,1790.714949516092
2017-03-17,1805.18075382145
2017-03-20,1811.4862032034139
2017-03-21,1823.223878615022
2017-03-22,1815.3746861233462
2017-03-23,1820.6493689037404
2017-03-24,1829.0934296465352
2017-03-27,1841.2493477491196
2017-03-28,1847.9036126993228
2017-03-29,1847.9636348588526
2017-03-30,1855.8544029706268
2017-03-31,1853.1045404191482
2017-04-03,1857.0356112048066
2017-04-04,1860.2276453931559
2017-04-05,1861.6897742365156
2017-04-06,1861.689774236516
2017-04-07,1869.7563022729698
2017-04-10,1863.9373129574876
2017-04-11,1869.009910088921
2017-04-12,1887.9059850873596
2017-04-13,1887.9059850873596
2017-04-14,1887.9059850873596
2017-04-17,1882.7355651464763
2017-04-18,1872.6245876915584
2017-04-19,1857.5750234751652
2017-04-20,1867.011098956263
2017-04-21,1873.4242455677768
2017-04-24,1869.4171264433933
2017-04-25,1871.1618240850369
2017-04-26,1877.645151934437
2017-04-27,1862.138094500065
2017-04-28,1858.0346350820207
2017-05-01,1858.0346350820207
2017-05-02,1864.3330752088125
2017-05-03,1866.0970056030055
2017-05-04,1873.9173555780465
2017-05-05,1867.9015889302214
2017-05-08,1872.0591538836352
2017-05-09,1868.6926005738576
2017-05-10,1868.6926005738576
2017-05-11,1865.004895093864
2017-05-12,1861.8832057919983
2017-05-15,1855.9534709292382
2017-05-16,1857.8009575775977
2017-05-17,1863.2721624606695
2017-05-18,1854.8001604053989
2017-05-19,1867.2703800134752
2017-05-22,1879.0948372687517
2017-05-23,1886.7612859695878
2017-05-24,1886.2476118465042
2017-05-25,1892.298546972504
2017-05-26,1901.701595493081
2017-05-29,1894.284184125114
2017-05-30,1896.6607960766248
2017-05-31,1885.8835655530024
2017-06-01,1888.298259983166
2017-06-02,1891.469940845517
2017-06-05,1902.2250375977424
2017-06-06,1905.1737448194876
2017-06-07,1897.7511617846474
2017-06-08,1897.7953547246823
2017-06-09,1887.9382242500496
2017-06-12,1884.0087522867575
2017-06-13,1900.3967999413726
