Date,INDONESIA ESG LEADERS
2014-01-21,1074.2297470860701
2014-01-22,1086.1069582660805
2014-01-23,1091.1380962159608
2014-01-24,1067.59292766106
2014-01-27,1029.752327305334
2014-01-28,1037.735720266631
2014-01-29,1059.155163205138
2014-01-30,1055.183297029758
2014-01-31,1055.183297029758
2014-02-03,1041.8299199693383
2014-02-04,1034.9575820791513
2014-02-05,1045.4531511449754
2014-02-06,1058.8937269674293
2014-02-07,1074.6581422088398
2014-02-10,1067.0139579918157
2014-02-11,1075.3859345264373
2014-02-12,1088.927616115686
2014-02-13,1095.806028551909
2014-02-14,1115.0919265337036
2014-02-17,1133.207223048122
2014-02-18,1125.6571439907734
2014-02-19,1145.4658950214002
2014-02-20,1149.0420319874374
2014-02-21,1170.0192062202361
2014-02-24,1169.7098231767613
2014-02-25,1148.3623399752667
2014-02-26,1138.9327176726727
2014-02-27,1143.0237348249882
2014-02-28,1167.3374826699426
2014-03-03,1158.9387936279766
2014-03-04,1162.6093005321884
2014-03-05,1181.6305845633137
2014-03-06,1201.2202067635517
2014-03-07,1198.3930740777257
2014-03-10,1201.5689915311957
2014-03-11,1202.0879485281268
2014-03-12,1193.7403230753948
2014-03-13,1212.917640952512
2014-03-14,1278.4453991473197
2014-03-17,1277.7761854665164
2014-03-18,1249.536405409959
2014-03-19,1258.4132022728286
2014-03-20,1204.3271393552402
2014-03-21,1200.32347183194
2014-03-24,1209.0725005362108
2014-03-25,1203.8993968400264
2014-03-26,1208.1521321386626
2014-03-27,1203.88115911286
2014-03-28,1230.051352884586
2014-03-31,1230.051352884586
2014-04-01,1274.0391012506018
2014-04-02,1276.2374764239134
2014-04-03,1281.4627008005834
2014-04-04,1269.8189618746167
2014-04-07,1293.572663319991
2014-04-08,1297.329369876432
2014-04-09,1297.329369876432
2014-04-10,1244.715441835251
2014-04-11,1259.6537291285615
2014-04-14,1267.6697292795864
2014-04-15,1265.388102451253
2014-04-16,1266.0774640371371
2014-04-17,1278.2289047615434
2014-04-18,1278.2289047615434
2014-04-21,1278.8109315923384
2014-04-22,1272.8779436723478
2014-04-23,1260.6314492210602
2014-04-24,1263.7762211876561
2014-04-25,1265.342532409022
2014-04-28,1235.5142827705522
2014-04-29,1249.9329083557038
2014-04-30,1253.5189471301073
2014-05-01,1253.5189471301073
2014-05-02,1262.8881293947854
2014-05-05,1264.4215969769693
2014-05-06,1263.3467328166253
2014-05-07,1266.7320508948355
2014-05-08,1265.7493432120114
2014-05-09,1275.5409571631415
2014-05-12,1280.0766067223321
2014-05-13,1278.4559715272765
2014-05-14,1314.507193165664
2014-05-15,1314.507193165664
2014-05-16,1337.64078287922
2014-05-19,1342.3578673857003
2014-05-20,1293.9460059632954
2014-05-21,1297.2629179629366
2014-05-22,1316.5413258561875
2014-05-23,1307.2289186658459
2014-05-26,1308.193745529446
2014-05-27,1308.193745529446
2014-05-28,1304.7966365570808
2014-05-29,1304.7966365570808
2014-05-30,1259.1423833719175
2014-06-02,1257.8117323335453
2014-06-03,1264.4043035353955
2014-06-04,1246.2322321704949
2014-06-05,1249.6864036290883
2014-06-06,1253.520730932099
2014-06-09,1247.0392317813144
2014-06-10,1267.836347165165
2014-06-11,1272.1161454596136
2014-06-12,1259.7869459444514
2014-06-13,1256.6344349250226
2014-06-16,1239.1470480130154
2014-06-17,1242.09026614945
2014-06-18,1225.5961986946888
2014-06-19,1226.3793065525338
2014-06-20,1219.1127227159457
2014-06-23,1220.274253205552
2014-06-24,1223.842639238704
2014-06-25,1206.7554640242126
2014-06-26,1217.9133314327835
2014-06-27,1221.2920082168814
2014-06-30,1246.349042491113
2014-07-01,1250.386958613821
2014-07-02,1255.8793504544676
2014-07-03,1241.4946063682144
2014-07-04,1250.3333437634326
2014-07-07,1295.5290557365765
2014-07-08,1324.2125320805087
2014-07-09,1324.2125320805085
2014-07-10,1355.2254944266017
2014-07-11,1331.5192661725657
2014-07-14,1319.5325745351374
2014-07-15,1326.9913922419669
2014-07-16,1341.7607287559636
2014-07-17,1334.0184985908268
2014-07-18,1347.4881136314596
2014-07-21,1361.6014327012806
2014-07-22,1348.5896919223424
2014-07-23,1355.6595825858442
2014-07-24,1350.7065779901236
2014-07-25,1344.2785455570777
2014-07-28,1344.2785455570775
2014-07-29,1344.2785455570772
2014-07-30,1344.278545557077
2014-07-31,1344.2785455570768
2014-08-01,1344.2785455570765
2014-08-04,1340.0660988178442
2014-08-05,1342.9076917561936
2014-08-06,1315.9654108836205
2014-08-07,1314.1323866297444
2014-08-08,1311.5447804217404
2014-08-11,1343.4940891705944
2014-08-12,1344.7262238713606
2014-08-13,1355.206741260662
2014-08-14,1352.2280187855915
2014-08-15,1346.1573328835145
2014-08-18,1348.406408583309
2014-08-19,1347.9989718673794
2014-08-20,1356.7701450809202
2014-08-21,1362.663777394814
2014-08-22,1359.053846179689
2014-08-25,1349.8636492576704
2014-08-26,1343.4437222361348
2014-08-27,1353.058952539621
2014-08-28,1352.8954432933483
2014-08-29,1329.1729128440118
2014-09-01,1345.1219140057935
2014-09-02,1349.1511346639973
2014-09-03,1353.742481724372
2014-09-04,1346.2702592587534
2014-09-05,1352.0601519598035
2014-09-08,1366.527969739423
2014-09-09,1353.543213098206
2014-09-10,1334.3319094969581
2014-09-11,1326.7990378060133
2014-09-12,1325.5699948484516
2014-09-15,1308.1985286330025
2014-09-16,1297.488484567476
2014-09-17,1315.996442193765
2014-09-18,1331.1807896781165
2014-09-19,1340.748094090076
2014-09-22,1341.1593414281554
2014-09-23,1332.9006371783526
2014-09-24,1327.0803025657667
2014-09-25,1333.1663113677455
2014-09-26,1307.5275628172344
2014-09-29,1302.6716918923455
2014-09-30,1297.3642579620835
2014-10-01,1300.249860387882
2014-10-02,1252.884203320631
2014-10-03,1237.7649094069552
2014-10-06,1254.9007971718413
2014-10-07,1262.336127701628
2014-10-08,1236.1264804797117
2014-10-09,1252.36239772314
2014-10-10,1238.5030613517217
2014-10-13,1220.2083806880303
2014-10-14,1224.5582118801533
2014-10-15,1235.012905729265
2014-10-16,1228.172175391041
2014-10-17,1264.621621822436
2014-10-20,1276.7803580665634
2014-10-21,1277.7864968478093
2014-10-22,1288.8904307357886
2014-10-23,1296.9302819531529
2014-10-24,1288.534635434371
2014-10-27,1263.462522893333
2014-10-28,1252.39171051578
2014-10-29,1285.6901455988725
2014-10-30,1276.9241565037503
2014-10-31,1290.4989360211453
2014-11-03,1291.8656962117723
2014-11-04,1283.5484768773754
2014-11-05,1281.350716663092
2014-11-06,1270.7551629896745
2014-11-07,1250.2297302099566
2014-11-10,1245.6517372988576
2014-11-11,1267.2711149902898
2014-11-12,1274.8261710247903
2014-11-13,1275.6942791340173
2014-11-14,1277.9561083312858
2014-11-17,1278.9973251017002
2014-11-18,1295.8138974412677
2014-11-19,1301.8919779848966
2014-11-20,1286.6309773901976
2014-11-21,1294.0525923887246
2014-11-24,1307.4941713277142
2014-11-25,1295.5666429767407
2014-11-26,1300.9470697751533
2014-11-27,1301.7120307177586
2014-11-28,1297.2515909014917
2014-12-01,1296.0152074423272
2014-12-02,1298.9579786309173
2014-12-03,1291.1989715975521
2014-12-04,1291.5432009534554
2014-12-05,1297.1018606051516
2014-12-08,1278.5390442659775
2014-12-09,1275.453149201265
2014-12-10,1290.5187967941683
2014-12-11,1283.8840027020983
2014-12-12,1275.915535873551
2014-12-15,1237.639563459243
2014-12-16,1220.1812319990236
2014-12-17,1225.3945002487558
2014-12-18,1256.6702919136233
2014-12-19,1270.003771623803
2014-12-22,1272.297128225036
2014-12-23,1276.9472702123214
2014-12-24,1281.8253381936472
2014-12-25,1281.8253381936472
2014-12-26,1281.8253381936472
2014-12-29,1285.479234686878
2014-12-30,1293.3166553991873
2014-12-31,1299.738857604036
2015-01-01,1299.738857604036
2015-01-02,1287.4436872163817
2015-01-05,1268.3722717694907
2015-01-06,1252.5954403148016
2015-01-07,1254.4853428762667
2015-01-08,1260.8366313101299
2015-01-09,1267.4163964563304
2015-01-12,1262.0675050005557
2015-01-13,1272.2147632261153
2015-01-14,1256.0277870319273
2015-01-15,1270.6268453021014
2015-01-16,1262.5766033770353
2015-01-19,1263.0690893476424
2015-01-20,1273.423202388837
2015-01-21,1305.1814189437744
2015-01-22,1309.7201715956971
2015-01-23,1337.6076748582982
2015-01-26,1314.1632607795962
2015-01-27,1317.3264566493228
2015-01-28,1312.4495170380558
2015-01-29,1299.1212191040145
2015-01-30,1291.5270709295728
2015-02-02,1287.3809720763734
2015-02-03,1297.5166258915704
2015-02-04,1315.2052286895732
2015-02-05,1297.229536045428
2015-02-06,1313.2877441202152
2015-02-09,1314.9300916721488
2015-02-10,1307.3923607890886
2015-02-11,1313.586969506171
2015-02-12,1312.0335006008147
2015-02-13,1326.051378701023
2015-02-16,1313.6796482453535
2015-02-17,1316.280637264652
2015-02-18,1326.1061183719812
2015-02-19,1326.1061183719812
2015-02-20,1330.481693327343
2015-02-23,1329.6891251378481
2015-02-24,1328.793451371372
2015-02-25,1340.8126267692726
2015-02-26,1342.0743029622279
2015-02-27,1327.5783542137194
2015-03-02,1333.9701113003714
2015-03-03,1334.7164451177355
2015-03-04,1323.1470010467342
2015-03-05,1323.9716622734481
2015-03-06,1349.4640278218963
2015-03-09,1321.3020035805123
2015-03-10,1319.3487956638012
2015-03-11,1298.5850189003568
2015-03-12,1303.4153835446282
2015-03-13,1299.545541559673
2015-03-16,1301.7679331189402
2015-03-17,1305.996769493359
2015-03-18,1304.3075907003752
2015-03-19,1328.936691086353
2015-03-20,1319.6976290505547
2015-03-23,1331.307552064266
2015-03-24,1347.303716426507
2015-03-25,1333.3613158210333
2015-03-26,1321.740443743224
2015-03-27,1324.3362562913703
2015-03-30,1334.749468171649
2015-03-31,1358.5864452514409
2015-04-01,1343.0574808917067
2015-04-02,1341.518617360727
2015-04-03,1341.518617360727
2015-04-06,1354.3781108879493
2015-04-07,1359.5477926621031
2015-04-08,1348.0615006698213
2015-04-09,1356.4368251446044
2015-04-10,1353.6479386843075
2015-04-13,1342.5902462150389
2015-04-14,1335.4071072322877
2015-04-15,1341.9107878444863
2015-04-16,1348.0726044283313
2015-04-17,1342.3280655693654
2015-04-20,1333.8500831009187
2015-04-21,1346.8117193995001
2015-04-22,1347.3030350523911
2015-04-23,1341.6538706534222
2015-04-24,1346.2454382970159
2015-04-27,1283.3694326652421
2015-04-28,1274.6241472565516
2015-04-29,1235.1409091278888
2015-04-30,1221.9569093897412
2015-05-01,1221.9569093897414
2015-05-04,1245.0224327766375
2015-05-05,1248.2201235253842
2015-05-06,1254.6728970615668
2015-05-07,1242.0359383204006
2015-05-08,1255.5429316801808
2015-05-11,1250.3609945903931
2015-05-12,1251.2666881325408
2015-05-13,1268.7260290682154
2015-05-14,1268.7260290682154
2015-05-15,1261.130711864086
2015-05-18,1260.166806568936
2015-05-19,1272.945529964349
2015-05-20,1279.541621769721
2015-05-21,1294.2817499888813
2015-05-22,1290.4126147342488
2015-05-25,1279.227828963068
2015-05-26,1283.8291904370747
2015-05-27,1264.3347316929273
2015-05-28,1257.8901785809583
2015-05-29,1250.4907051129624
2015-06-01,1252.1102270695148
2015-06-02,1252.1102270695148
2015-06-03,1226.0801825486426
2015-06-04,1210.569773006333
2015-06-05,1216.3485311847694
2015-06-08,1185.0632347435017
2015-06-09,1161.6677347019481
2015-06-10,1168.1933953933783
2015-06-11,1164.903168121961
2015-06-12,1166.8299263830788
2015-06-15,1139.1121103256553
2015-06-16,1153.9859018689976
2015-06-17,1174.4200971927442
2015-06-18,1178.7053925369548
2015-06-19,1188.989427298499
2015-06-22,1181.0260439699834
2015-06-23,1178.1138507472185
2015-06-24,1173.743932955817
2015-06-25,1159.3478746272851
2015-06-26,1166.251948830453
2015-06-29,1157.4831527077924
2015-06-30,1166.1444209501951
2015-07-01,1162.397410901562
2015-07-02,1174.4665464549464
2015-07-03,1185.2352801576812
2015-07-06,1163.912746320665
2015-07-07,1159.180338178898
2015-07-08,1147.5526177269378
2015-07-09,1137.2206016306775
2015-07-10,1146.4770098447627
2015-07-13,1157.7077999960204
2015-07-14,1157.8533047071205
2015-07-15,1142.65233365604
2015-07-16,1142.65233365604
2015-07-17,1142.65233365604
2015-07-20,1142.65233365604
2015-07-21,1142.65233365604
2015-07-22,1154.5073632263438
2015-07-23,1143.8819456769784
2015-07-24,1128.250857027177
2015-07-27,1100.656938263751
2015-07-28,1085.2080592575023
2015-07-29,1088.0120642757024
2015-07-30,1088.9229627257819
2015-07-31,1113.2088733024434
2015-08-03,1121.3726693041026
2015-08-04,1117.1555530187702
2015-08-05,1142.4274370844087
2015-08-06,1131.6718944344855
2015-08-07,1120.6661469055528
2015-08-10,1116.9583164294634
2015-08-11,1077.8935477656482
2015-08-12,1022.4159427869118
2015-08-13,1055.0737330143502
2015-08-14,1055.5454463192098
2015-08-17,1055.5454463192095
2015-08-18,1033.22334287394
2015-08-19,1023.2969954648918
2015-08-20,1010.7232862637067
2015-08-21,975.456329946261
2015-08-24,924.2069299248493
2015-08-25,944.8073569648172
2015-08-26,943.0133697269468
2015-08-27,1011.132199282713
2015-08-28,1016.5399856900267
2015-08-31,1026.7962532864208
2015-09-01,993.2871979705449
2015-09-02,989.3870102717515
2015-09-03,994.9550003457895
2015-09-04,994.3751835748183
2015-09-07,951.2804093901763
2015-09-08,950.0426095199527
2015-09-09,956.7614559470268
2015-09-10,949.6968636033645
2015-09-11,954.811018329366
2015-09-14,961.1724694669315
2015-09-15,944.7932131463954
2015-09-16,938.3040085063656
2015-09-17,954.2931880882226
2015-09-18,956.646681367113
2015-09-21,947.6077322707504
2015-09-22,936.0473525321379
2015-09-23,895.2145995852753
2015-09-24,895.2145995852753
2015-09-25,880.0647916317859
2015-09-28,853.8998689352333
2015-09-29,873.5834456159182
2015-09-30,889.2539023738317
2015-10-01,890.3393045632279
2015-10-02,876.911433662411
2015-10-05,926.0499042759225
2015-10-06,985.1169292233134
2015-10-07,1029.9205552149767
2015-10-08,1028.743966531993
2015-10-09,1092.5516348443132
2015-10-12,1101.7973784847609
2015-10-13,1036.0015773857701
2015-10-14,1036.0015773857701
2015-10-15,1059.9533578462713
2015-10-16,1056.8383726660813
2015-10-19,1076.6751540877674
2015-10-20,1070.982684804312
2015-10-21,1066.9830021966263
2015-10-22,1068.344585003807
2015-10-23,1087.4946955722341
2015-10-26,1101.5180972144285
2015-10-27,1103.16009412623
2015-10-28,1093.298686354417
2015-10-29,1039.684394636005
2015-10-30,1025.7262030588056
2015-11-02,1033.7154482894216
2015-11-03,1061.9007724784624
2015-11-04,1082.9421184470516
2015-11-05,1071.8566626132056
2015-11-06,1068.8831170784654
2015-11-09,1042.9333378741262
2015-11-10,1030.3200581389951
2015-11-11,1030.9741443747223
2015-11-12,1033.8041451785784
2015-11-13,1032.8174467017243
2015-11-16,1018.0411359205933
2015-11-17,1035.1396693280008
2015-11-18,1036.0143462130654
2015-11-19,1042.1456753312352
2015-11-20,1060.9434024393756
2015-11-23,1047.8774159418742
2015-11-24,1054.7318938892492
2015-11-25,1066.8002716659646
2015-11-26,1069.2340597293685
2015-11-27,1054.16824945066
2015-11-30,1004.4905231144655
2015-12-01,1051.6616600514621
2015-12-02,1050.5475120679469
2015-12-03,1048.1668037472157
2015-12-04,1043.1518765280437
2015-12-07,1051.282335324232
2015-12-08,1026.7822348811535
2015-12-09,1026.7822348811535
2015-12-10,1023.3785327335029
2015-12-11,1001.1512666535052
2015-12-14,990.9801734675192
2015-12-15,1004.1736869013582
2015-12-16,1027.1718680193867
2015-12-17,1055.481853344303
2015-12-18,1032.0287758657803
2015-12-21,1047.076660394547
2015-12-22,1058.1954510829855
2015-12-23,1057.0968916711315
2015-12-24,1057.0968916711313
2015-12-25,1057.096891671131
2015-12-28,1068.8119099738362
2015-12-29,1063.1073623890563
2015-12-30,1065.253878350305
2015-12-31,1065.0606875852795
2016-01-01,1065.0606875852795
2016-01-04,1046.8265266210974
2016-01-05,1063.270278496054
2016-01-06,1068.0911644426656
2016-01-07,1046.3451503067238
2016-01-08,1052.0721001836896
2016-01-11,1033.3532184673836
2016-01-12,1050.2966979578978
2016-01-13,1066.3356451130794
2016-01-14,1051.573979671361
2016-01-15,1049.1650804614076
2016-01-18,1036.49596248754
2016-01-19,1048.6694008465
2016-01-20,1023.9142388011106
2016-01-21,1025.5870201560292
2016-01-22,1047.325126508284
2016-01-25,1057.0046081510104
2016-01-26,1049.311309954078
2016-01-27,1060.8709400334465
2016-01-28,1063.136177168526
2016-01-29,1081.4723707125315
2016-02-01,1092.169458709525
2016-02-02,1071.6924670201506
2016-02-03,1067.74695532658
2016-02-04,1102.1981061290644
2016-02-05,1156.0181859692173
2016-02-08,1156.0181859692173
2016-02-09,1142.573699984033
2016-02-10,1146.1774593089262
2016-02-11,1162.2639583464786
2016-02-12,1135.0957234153357
2016-02-15,1150.7087660042841
2016-02-16,1152.7504476868307
2016-02-17,1148.7616805623522
2016-02-18,1154.6880240368612
2016-02-19,1121.7974484247331
2016-02-22,1121.2774700804482
2016-02-23,1108.3246955109464
2016-02-24,1109.4374769501487
2016-02-25,1110.4240845744607
2016-02-26,1138.8722865350462
2016-02-29,1150.2595683054537
2016-03-01,1150.741360636853
2016-03-02,1173.3087851015953
2016-03-03,1182.0798770265678
2016-03-04,1193.4275204487658
2016-03-07,1195.195503605922
2016-03-08,1184.808115826202
2016-03-09,1184.808115826202
2016-03-10,1189.159866756881
2016-03-11,1197.982260804527
2016-03-14,1216.3410791928843
2016-03-15,1195.0755484509625
2016-03-16,1191.030093801351
2016-03-17,1214.5900008696578
2016-03-18,1217.0777661162103
2016-03-21,1218.5936904997166
2016-03-22,1212.2689261412647
2016-03-23,1201.1343197146043
2016-03-24,1187.655916191196
2016-03-25,1187.655916191196
2016-03-28,1162.431294157305
2016-03-29,1155.5847090894126
2016-03-30,1185.2827626572976
2016-03-31,1195.6584300760774
2016-04-01,1205.9912666358093
2016-04-04,1211.005453074421
2016-04-05,1202.4439075827763
2016-04-06,1200.1309943788497
2016-04-07,1210.740938722395
2016-04-08,1199.9038465740812
2016-04-11,1178.3544413021184
2016-04-12,1193.1666437020883
2016-04-13,1193.2048916526946
2016-04-14,1178.109589800104
2016-04-15,1191.4979565205485
2016-04-18,1205.578826189851
2016-04-19,1209.8923266252764
2016-04-20,1214.4391172226399
2016-04-21,1221.0882230919965
2016-04-22,1220.206278837085
2016-04-25,1209.141321836142
2016-04-26,1184.946138758587
2016-04-27,1183.2138616987945
2016-04-28,1179.1632840402672
2016-04-29,1176.123466633675
2016-05-02,1171.027709699715
2016-05-03,1173.6175656615562
2016-05-04,1171.6190846784432
2016-05-05,1171.6190846784432
2016-05-06,1171.6190846784432
2016-05-09,1152.1067027929487
2016-05-10,1162.7178381580175
2016-05-11,1169.1161891925378
2016-05-12,1168.1607115688298
2016-05-13,1153.5195221915624
2016-05-16,1146.782311291035
2016-05-17,1141.9274400849893
2016-05-18,1134.1233658478857
2016-05-19,1113.7118657825024
2016-05-20,1109.9271342968186
2016-05-23,1124.0422505403108
2016-05-24,1109.9963062716474
2016-05-25,1133.3516323283945
2016-05-26,1141.3731495382794
2016-05-27,1152.2091904987296
2016-05-30,1152.400878662119
2016-05-31,1139.5965829462955
2016-06-01,1149.7887141743913
2016-06-02,1147.4007676717315
2016-06-03,1159.4732813548965
2016-06-06,1197.1177539877892
2016-06-07,1215.7784719880644
2016-06-08,1208.7091179337237
2016-06-09,1194.831284907838
2016-06-10,1182.9049268018632
2016-06-13,1172.0382818709415
2016-06-14,1165.4535863550818
2016-06-15,1174.363885135618
2016-06-16,1174.580789518121
2016-06-17,1180.4971790573097
2016-06-20,1191.5507038550256
2016-06-21,1192.8320029905408
2016-06-22,1203.0457579381057
2016-06-23,1201.6390973179684
2016-06-24,1177.955357280471
2016-06-27,1178.753642371409
2016-06-28,1212.1494736345603
2016-06-29,1246.3015276394692
2016-06-30,1249.057221238301
2016-07-01,1246.7365267495345
2016-07-04,1246.7365267495345
2016-07-05,1246.7365267495345
2016-07-06,1246.7365267495345
2016-07-07,1246.7365267495345
2016-07-08,1246.7365267495345
2016-07-11,1280.2077646870887
2016-07-12,1293.7723407187818
2016-07-13,1308.3042385617211
2016-07-14,1287.5617499915368
2016-07-15,1301.782711698246
2016-07-18,1307.4491820417961
2016-07-19,1326.9504783569591
2016-07-20,1335.973392295277
2016-07-21,1320.2705859249374
2016-07-22,1312.724612040721
2016-07-25,1319.5503582564518
2016-07-26,1321.97089612075
2016-07-27,1343.9941330268766
2016-07-28,1349.192885209851
2016-07-29,1339.2982621578033
2016-08-01,1388.966201593091
2016-08-02,1380.4673993132935
2016-08-03,1364.9585092839122
2016-08-04,1369.4728377921438
2016-08-05,1391.5520297360874
2016-08-08,1409.5558433678066
2016-08-09,1398.2517507517798
2016-08-10,1393.270573337978
2016-08-11,1382.219959597366
2016-08-12,1373.7411147926698
2016-08-15,1360.4583020983262
2016-08-16,1373.9928098976463
2016-08-17,1373.9928098976463
2016-08-18,1397.0987399711657
2016-08-19,1372.0139334388834
2016-08-22,1373.2295034548051
2016-08-23,1367.3707339835537
2016-08-24,1365.3350750258714
2016-08-25,1381.1360432485078
2016-08-26,1380.0975740675415
2016-08-29,1350.509345369789
2016-08-30,1352.311270244926
2016-08-31,1361.4428732781118
2016-09-01,1347.8026430704783
2016-09-02,1354.7547250623732
2016-09-05,1369.6678529594412
2016-09-06,1380.430558950651
2016-09-07,1387.6159198232374
2016-09-08,1381.422961672671
2016-09-09,1352.1105481298812
2016-09-12,1352.1105481298812
2016-09-13,1330.3692246544013
2016-09-14,1306.9196049768943
2016-09-15,1350.0349145828525
2016-09-16,1342.8624789731714
2016-09-19,1362.5924225389356
2016-09-20,1361.6435163257154
2016-09-21,1373.7960293559645
2016-09-22,1395.0789664689578
2016-09-23,1396.9446889919298
2016-09-26,1393.2954119410533
2016-09-27,1428.6966466407343
2016-09-28,1416.4374216657159
2016-09-29,1427.1924494204006
2016-09-30,1395.619438856965
2016-10-03,1429.727934456114
2016-10-04,1427.9561299653867
2016-10-05,1410.1787390437019
2016-10-06,1403.6017007914995
2016-10-07,1389.7897899618947
2016-10-10,1385.0588778663187
2016-10-11,1386.8980508602608
2016-10-12,1381.1105466166223
2016-10-13,1372.0094730741257
2016-10-14,1397.4515913153496
2016-10-17,1395.7943266228656
2016-10-18,1407.4657202900044
2016-10-19,1403.2131203595018
2016-10-20,1400.342519102639
2016-10-21,1398.3224269430173
2016-10-24,1400.766550424457
2016-10-25,1392.0993576024766
2016-10-26,1388.3893033298423
2016-10-27,1396.5787647444815
2016-10-28,1393.4150984122077
2016-10-31,1394.934422072443
2016-11-01,1392.2111408611433
2016-11-02,1390.9818662579362
2016-11-03,1368.4122999392537
2016-11-04,1373.412445239821
2016-11-07,1375.7115895675129
2016-11-08,1404.6268443264175
2016-11-09,1378.5720379002457
2016-11-10,1383.4481494483844
2016-11-11,1292.5610219633363
2016-11-14,1244.328074034927
2016-11-15,1240.8457981401477
2016-11-16,1274.9455213664376
2016-11-17,1278.7259278953059
2016-11-18,1267.5645190497312
2016-11-21,1259.3975137625748
2016-11-22,1257.7397235690714
2016-11-23,1261.0297187304748
2016-11-24,1219.8291326648389
2016-11-25,1222.2428441908028
2016-11-28,1217.6816592282921
2016-11-29,1219.977903152604
2016-11-30,1220.2771231232584
2016-12-01,1243.360164201399
2016-12-02,1263.3321673334465
2016-12-05,1273.7800357244475
2016-12-06,1279.9986744509931
2016-12-07,1282.5417185717213
2016-12-08,1300.260647557427
2016-12-09,1297.6281652486464
2016-12-12,1297.6281652486464
2016-12-13,1300.158171634475
2016-12-14,1290.9203295969737
2016-12-15,1277.111261268757
2016-12-16,1263.5979593251059
2016-12-19,1259.6982005879818
2016-12-20,1246.1138935345016
2016-12-21,1235.493413319906
2016-12-22,1222.5581834303764
2016-12-23,1214.4912070858709
2016-12-26,1214.4912070858707
2016-12-27,1234.8395524814807
2016-12-28,1264.2373696405352
2016-12-29,1300.4724717183328
2016-12-30,1305.2880361999469
2017-01-02,1305.2880361999469
2017-01-03,1304.5850045453649
2017-01-04,1314.87490771624
2017-01-05,1326.634697040385
2017-01-06,1332.2292042176916
2017-01-09,1320.4008377596313
2017-01-10,1328.7876091630847
2017-01-11,1319.0866540409666
2017-01-12,1317.9527214673283
2017-01-13,1311.3941095284827
2017-01-16,1299.5913375758782
2017-01-17,1303.1386507634095
2017-01-18,1315.004256051459
2017-01-19,1314.4565552236877
2017-01-20,1292.9931407179788
2017-01-23,1296.1996111950034
2017-01-24,1309.849424613466
2017-01-25,1305.66769843938
2017-01-26,1317.0719061004675
2017-01-27,1315.145080687576
2017-01-30,1309.941718885623
2017-01-31,1304.2816626040058
2017-02-01,1318.7785342056598
2017-02-02,1325.742993781331
2017-02-03,1329.3210650186793
2017-02-06,1342.265758872688
2017-02-07,1338.8551964749042
2017-02-08,1332.370353974879
2017-02-09,1339.8332249384134
2017-02-10,1332.1113796766826
2017-02-13,1343.1471755316584
2017-02-14,1333.8732766958813
2017-02-15,1333.8732766958813
2017-02-16,1335.9136365503
2017-02-17,1321.5673995680083
2017-02-20,1325.2710125963804
2017-02-21,1325.2267662306826
2017-02-22,1331.993268316324
2017-02-23,1335.0039128884189
2017-02-24,1338.4846587336751
2017-02-27,1331.922704779568
2017-02-28,1335.2113014072727
2017-03-01,1325.6540142787364
2017-03-02,1331.3506562824027
2017-03-03,1328.4221765965299
2017-03-06,1343.4742807978932
2017-03-07,1343.8717750026835
2017-03-08,1336.2493230914674
2017-03-09,1338.0711347761062
2017-03-10,1333.126564064661
2017-03-13,1337.872572644592
2017-03-14,1343.706811698757
2017-03-15,1342.6042226621419
2017-03-16,1378.1005593906405
2017-03-17,1387.9575912021337
2017-03-20,1390.1170135312047
2017-03-21,1392.3247158470058
2017-03-22,1394.0277474200238
2017-03-23,1407.7844617037474
2017-03-24,1408.1329312629455
2017-03-27,1398.5306507574207
2017-03-28,1398.530650757421
2017-03-29,1415.2128774273283
2017-03-30,1413.9951306971377
2017-03-31,1402.2391621806642
2017-04-03,1416.4213933337676
2017-04-04,1430.483458838444
2017-04-05,1436.2744056966542
2017-04-06,1441.6902829561107
2017-04-07,1428.994285033271
2017-04-10,1429.0901315216186
2017-04-11,1426.0796542066767
2017-04-12,1434.9537079820027
2017-04-13,1419.829772746884
2017-04-14,1419.829772746884
2017-04-17,1396.1215762207396
2017-04-18,1407.3730028443654
2017-04-19,1407.3730028443654
2017-04-20,1410.1665792063502
2017-04-21,1445.605026655946
2017-04-24,1445.6050266559457
2017-04-25,1454.7670327262235
2017-04-26,1472.8204755466938
2017-04-27,1460.3919311248878
2017-04-28,1453.83202605855
2017-05-01,1453.83202605855
2017-05-02,1462.129379123474
2017-05-03,1457.6028774407114
2017-05-04,1472.4297604972528
2017-05-05,1472.7595707183248
2017-05-08,1486.8651133358126
2017-05-09,1475.5357388330788
2017-05-10,1468.208830329113
2017-05-11,1468.208830329113
2017-05-12,1475.292656810266
2017-05-15,1487.2078651366105
2017-05-16,1461.5888403092197
2017-05-17,1443.8385589357608
2017-05-18,1450.930991844399
2017-05-19,1504.7735587025963
2017-05-22,1501.1325866620175
2017-05-23,1492.041158250018
2017-05-24,1478.5064123498676
2017-05-25,1478.5064123498676
2017-05-26,1485.7173472293834
2017-05-29,1484.2721409895844
2017-05-30,1475.9208707692776
2017-05-31,1482.656065373664
2017-06-01,1482.656065373664
2017-06-02,1498.9298642900476
2017-06-05,1506.2992272964377
2017-06-06,1492.2538262281248
2017-06-07,1496.470854720992
2017-06-08,1488.5697843907856
2017-06-09,1476.4064835928134
2017-06-12,1482.9934392066987
2017-06-13,1490.196992943714
2017-06-14,1518.21520242781
2017-06-15,1509.5577296228043
2017-06-16,1492.2380133617132
